Index,user_id,item_id,rating
1639,181,408,1
1640,279,1151,2
1641,49,47,5
1642,296,855,5
1643,44,95,4
1644,92,216,3
1645,135,39,3
1646,13,66,3
1647,262,386,3
1648,7,676,3
1649,116,942,3
1650,318,474,4
1651,141,826,2
1652,269,13,4
1653,222,1044,4
1654,82,455,4
1655,279,254,3
1656,42,685,4
1657,145,1245,5
1658,184,161,2
1659,49,625,3
1660,177,243,1
1661,313,99,4
1662,32,290,3
1663,308,848,4
1664,145,448,5
1665,130,542,3
1666,130,806,3
1667,165,288,2
1668,249,255,3
1669,49,581,3
1670,195,300,3
1671,118,475,5
1672,130,316,4
1673,104,293,3
1674,201,1229,3
1675,142,82,4
1676,119,718,5
1677,303,94,3
1678,99,50,5
1679,306,14,5
1680,92,709,2
1681,227,295,5
1682,3,337,1
1683,94,820,1
1684,59,1107,4
1685,30,539,3
1686,262,821,3
1687,6,508,3
1688,311,716,4
1689,268,364,3
1690,262,553,4
1691,214,275,3
1692,16,56,5
1693,262,293,2
1694,293,132,4
1695,62,132,5
1696,94,346,4
1697,13,59,4
1698,240,313,5
1699,102,161,2
1700,83,301,2
1701,291,7,5
1702,312,28,4
1703,31,484,5
1704,291,70,4
1705,56,172,5
1706,109,588,4
1707,110,1246,2
1708,59,429,4
1709,246,1218,3
1710,65,196,5
1711,24,367,2
1712,92,115,3
1713,308,741,4
1714,301,660,4
1715,214,1129,4
1716,158,241,4
1717,269,674,2
1718,308,493,3
1719,32,151,3
1720,224,191,4
1721,215,423,5
1722,32,1012,4
1723,154,289,2
1724,201,509,3
1725,85,298,4
1726,180,68,5
1727,184,36,3
1728,188,218,5
1729,305,11,1
1730,144,508,4
1731,73,94,1
1732,194,205,3
1733,177,203,4
1734,276,273,4
1735,198,7,4
1736,108,290,4
1737,189,197,5
1738,73,56,4
1739,172,462,3
1740,120,546,2
1741,101,471,3
1742,5,102,3
1743,26,235,2
1744,268,1249,2
1745,276,773,3
1746,13,150,5
1747,7,401,4
1748,128,482,4
1749,104,7,3
1750,293,39,3
1751,256,25,5
1752,90,821,3
1753,275,69,3
1754,22,510,5
1755,312,494,5
1756,207,192,3
1757,264,504,5
1758,137,687,4
1759,185,740,4
1760,307,687,1
1761,42,176,3
1762,145,472,3
1763,189,634,3
1764,262,121,3
1765,251,148,2
1766,259,772,4
1767,239,58,5
1768,312,921,5
1769,92,15,3
1770,81,742,2
1771,311,419,3
1772,102,448,3
1773,249,746,5
1774,95,527,4
1775,19,655,3
1776,79,100,5
1777,189,751,4
1778,253,510,5
1779,201,919,3
1780,1,17,3
1781,214,42,5
1782,7,81,5
1783,234,132,4
1784,59,148,3
1785,13,354,2
1786,6,469,5
1787,82,14,4
1788,109,627,5
1789,305,50,5
1790,195,154,3
1791,277,279,4
1792,223,8,2
1793,92,81,3
1794,201,69,2
1795,94,58,5
1796,217,144,4
1797,244,148,2
1798,313,200,3
1799,181,874,1
1800,116,1216,3
1801,303,433,4
1802,117,151,4
1803,221,327,4
1804,46,307,3
1805,91,28,4
1806,151,317,5
1807,64,176,4
1808,90,553,2
1809,116,271,4
1810,291,1139,3
1811,62,111,3
1812,196,251,3
1813,303,120,2
1814,49,547,5
1815,307,1022,4
1816,303,176,5
1817,286,154,4
1818,291,501,4
1819,235,87,4
1820,254,379,1
1821,276,157,5
1822,135,1208,3
1823,57,243,3
1824,276,1157,2
1825,7,576,5
1826,250,404,4
1827,318,768,2
1828,234,808,2
1829,289,282,3
1830,87,1079,2
1831,50,823,3
1832,25,258,5
1833,18,496,5
1834,193,790,3
1835,263,510,4
1836,209,906,2
1837,207,716,3
1838,314,535,4
1839,250,338,4
1840,262,568,3
1841,95,172,4
1842,94,470,4
1843,59,583,5
1844,277,282,4
1845,303,1286,4
1846,271,714,3
1847,269,235,3
1848,148,140,1
1849,223,977,2
1850,210,357,5
1851,185,199,4
1852,174,80,1
1853,235,480,4
1854,276,939,3
1855,99,354,2
1856,308,163,4
1857,303,738,2
1858,224,873,2
1859,298,252,4
1860,44,208,4
1861,315,13,4
1862,215,197,4
1863,269,9,4
1864,42,195,5
1865,293,79,3
1866,246,68,5
1867,101,405,4
1868,92,665,3
1869,249,88,4
1870,60,525,5
1871,13,331,3
1872,271,750,4
1873,92,731,4
1874,254,188,3
1875,311,203,5
1876,263,197,4
1877,201,660,3
1878,279,79,3
1879,138,496,4
1880,209,251,5
1881,217,7,4
1882,261,340,5
1883,176,258,4
1884,303,1037,3
1885,81,169,4
1886,62,114,4
1887,72,530,4
1888,276,364,3
1889,88,750,2
1890,49,7,4
1891,263,117,3
1892,9,298,5
1893,92,528,4
1894,249,708,4
1895,262,754,3
1896,196,655,5
1897,207,1436,3
1898,256,771,2
1899,276,226,4
1900,134,313,5
1901,311,849,3
1902,181,1383,1
1903,203,148,3
1904,247,736,5
1905,313,745,3
1906,311,83,5
1907,251,1014,5
1908,227,411,4
1909,59,550,5
1910,201,206,2
1911,58,100,5
1912,249,723,4
1913,286,1316,5
1914,11,725,3
1915,7,228,4
1916,92,846,3
1917,160,56,5
1918,103,127,4
1919,11,110,3
1920,87,2,4
1921,45,763,2
1922,293,605,3
1923,291,732,4
1924,254,575,3
1925,49,334,4
1926,222,1284,4
1927,161,162,2
1928,268,1,3
1929,59,215,5
1930,177,209,4
1931,151,1298,4
1932,299,235,1
1933,29,332,4
1934,30,435,5
1935,297,182,3
1936,315,185,4
1937,23,172,4
1938,262,47,2
1939,321,496,4
1940,191,754,3
1941,106,778,4
1942,7,151,4
1943,178,678,3
1944,84,12,5
1945,94,168,5
1946,264,33,3
1947,239,529,5
1948,90,657,5
1949,261,875,5
1950,190,302,5
1951,112,289,5
1952,144,106,3
1953,199,258,4
1954,224,20,1
1955,85,501,3
1956,301,202,5
1957,145,743,1
1958,294,127,5
1959,130,206,3
1960,103,121,3
1961,152,412,2
1962,267,840,4
1963,286,231,3
1964,200,24,2
1965,5,211,4
1966,160,117,4
1967,6,357,4
1968,158,72,3
1969,297,736,4
1970,250,244,4
1971,57,760,2
1972,58,268,5
1973,23,1006,3
1974,301,1228,4
1975,307,265,3
1976,276,1095,1
1977,223,411,1
1978,92,24,3
1979,137,300,5
1980,164,117,5
1981,276,38,3
1982,213,294,3
1983,286,34,5
1984,232,197,4
1985,150,221,4
1986,21,103,1
1987,130,731,3
1988,222,441,2
1989,1,90,4
1990,189,1005,4
1991,49,38,1
1992,311,5,3
1993,36,307,4
1994,128,228,3
1995,151,89,5
1996,248,475,5
1997,95,1229,2
1998,213,609,4
1999,203,181,5
2000,308,863,3
2001,269,47,4
2002,198,100,1
2003,297,307,4
2004,305,189,5
2005,266,676,3
2006,197,229,3
2007,74,272,5
2008,127,294,4
2009,194,4,4
2010,177,56,5
2011,45,473,3
2012,57,28,4
2013,239,187,5
2014,268,94,2
2015,238,252,3
2016,201,1010,3
2017,131,1281,4
2018,270,97,4
2019,159,127,5
2020,230,202,4
2021,92,219,4
2022,318,356,4
2023,123,531,3
2024,267,403,4
2025,232,630,3
2026,5,382,5
2027,16,155,3
2028,180,762,4
2029,178,282,3
2030,319,313,5
2031,180,737,3
2032,270,736,5
2033,269,658,2
2034,293,496,5
2035,269,793,4
2036,54,685,3
2037,21,98,5
2038,303,209,5
2039,13,766,4
2040,314,95,5
2041,151,387,5
2042,230,378,5
2043,201,403,3
2044,95,1206,4
2045,270,370,5
2046,256,716,5
2047,80,582,3
2048,303,435,5
2049,312,121,3
2050,151,1006,1
2051,62,258,5
2052,189,1115,4
2053,77,195,5
2054,99,742,5
2055,291,1028,3
2056,293,748,2
2057,181,1342,1
2058,206,900,1
2059,83,338,4
2060,262,179,4
2061,253,216,4
2062,223,596,3
2063,108,50,4
2064,94,347,5
2065,293,779,1
2066,101,281,2
2067,267,980,3
2068,201,1245,4
2069,314,1263,2
2070,271,111,4
2071,314,276,1
2072,18,387,4
2073,207,4,4
2074,313,96,5
2075,21,299,1
2076,215,144,4
2077,279,1376,4
2078,234,1015,2
2079,296,248,5
2080,270,83,4
2081,210,161,5
2082,201,79,4
2083,5,376,2
2084,184,181,4
2085,104,411,1
2086,275,449,3
2087,185,269,5
2088,276,550,4
2089,279,1182,3
2090,216,69,5
2091,21,457,1
2092,16,471,3
2093,147,292,5
2094,291,250,4
2095,28,95,3
2096,29,539,2
2097,291,471,4
2098,7,580,3
2099,181,16,1
2100,297,218,3
2101,308,559,4
2102,87,211,5
2103,97,89,5
2104,21,596,3
2105,59,710,3
2106,238,756,3
2107,178,209,4
2108,186,470,5
2109,299,615,4
2110,10,504,5
2111,110,682,4
2112,109,101,1
2113,157,250,1
2114,267,386,3
2115,181,327,3
2116,207,87,4
2117,47,995,3
2118,148,114,5
2119,94,9,5
2120,60,222,4
2121,244,409,4
2122,276,246,4
2123,90,906,2
2124,234,20,4
2125,106,107,4
2126,216,697,4
2127,294,1199,2
2128,323,257,2
2129,140,268,4
2130,220,303,4
2131,67,64,5
2132,170,299,3
2133,230,142,4
2134,299,641,4
2135,7,581,5
2136,275,501,3
2137,44,250,5
2138,291,214,4
2139,11,741,5
2140,59,286,3
2141,174,395,1
2142,194,234,3
2143,57,204,4
2144,314,417,4
2145,201,197,4
2146,184,155,3
2147,194,792,4
2148,159,1037,2
2149,186,983,3
2150,181,979,2
2151,68,7,3
2152,286,721,3
2153,316,306,4
2154,280,781,4
2155,13,14,4
2156,211,127,4
2157,187,215,3
2158,71,134,3
2159,306,242,5
2160,64,684,4
2161,303,277,3
2162,198,135,5
2163,232,91,5
2164,98,47,4
2165,53,24,3
2166,299,971,2
2167,254,1116,3
2168,7,106,4
2169,12,300,4
2170,239,10,5
2171,238,111,4
2172,130,267,5
2173,90,662,5
2174,63,20,3
2175,40,268,4
2176,181,221,1
2177,298,152,3
2178,104,327,2
2179,42,185,4
2180,181,995,1
2181,258,288,1
2182,291,578,4
2183,148,70,5
2184,305,187,4
2185,184,71,4
2186,94,556,3
2187,158,1011,4
2188,7,528,5
2189,174,237,4
2190,158,190,5
2191,201,853,4
2192,276,43,1
2193,278,311,4
2194,229,347,1
2195,101,252,3
2196,63,1028,3
2197,275,520,4
2198,275,173,3
2199,62,1073,4
2200,230,234,4
2201,109,975,3
2202,73,357,5
2203,83,118,3
2204,4,361,5
2205,130,245,1
2206,64,778,5
2207,15,473,1
2208,244,89,5
2209,7,643,4
2210,219,347,1
2211,295,704,5
2212,293,288,3
2213,125,997,2
2214,279,487,3
2215,76,582,3
2216,272,48,4
2217,269,285,5
2218,244,380,4
2219,271,220,3
2220,321,287,3
2221,306,864,3
2222,224,332,3
2223,57,1047,4
2224,145,591,4
2225,85,277,2
2226,116,7,2
2227,52,95,4
2228,209,688,1
2229,145,260,4
2230,208,202,4
2231,160,187,5
2232,141,274,5
2233,260,990,5
2234,177,299,4
2235,82,231,2
2236,223,969,5
2237,107,271,2
2238,26,25,3
2239,297,1016,3
2240,244,167,3
2241,15,678,1
2242,286,709,4
2243,82,411,3
2244,167,364,3
2245,99,181,5
2246,56,196,2
2247,293,346,3
2248,7,650,3
2249,90,425,4
2250,228,475,3
2251,82,919,3
2252,43,151,4
2253,10,289,4
2254,197,515,5
2255,57,756,3
2256,246,82,2
2257,62,24,4
2258,323,223,4
2259,13,320,1
2260,268,63,1
2261,18,863,3
2262,271,410,2
2263,307,509,3
2264,54,298,4
2265,295,47,5
2266,194,237,3
2267,194,82,2
2268,311,385,5
2269,287,257,4
2270,290,82,4
2271,262,96,4
2272,279,491,5
2273,290,393,3
2274,145,393,5
2275,305,61,4
2276,269,156,5
2277,276,180,5
2278,323,298,4
2279,296,258,5
2280,18,965,4
2281,72,528,4
2282,224,949,3
2283,125,239,5
2284,244,652,5
2285,135,431,2
2286,138,211,4
2287,59,604,3
2288,221,1059,4
2289,13,451,1
2290,42,69,4
2291,10,340,4
2292,219,882,3
2293,60,604,4
2294,125,152,1
2295,63,50,4
2296,255,448,3
2297,311,172,5
2298,7,582,5
2299,7,127,5
2300,189,203,3
2301,59,470,3
2302,313,148,2
2303,234,161,3
2304,6,143,2
2305,305,960,1
2306,226,147,3
2307,204,340,5
2308,13,493,5
2309,186,281,4
2310,6,275,4
2311,269,82,2
2312,69,300,3
2313,259,959,4
2314,5,62,4
2315,181,1164,3
2316,135,449,3
2317,222,1207,2
2318,5,231,2
2319,286,258,4
2320,104,249,3
2321,303,65,4
2322,295,73,4
2323,201,686,2
2324,13,289,2
2325,184,100,5
2326,262,786,3
2327,234,614,3
2328,1,64,5
2329,325,485,3
2330,312,641,5
2331,207,810,2
2332,262,509,3
2333,239,478,5
2334,142,181,5
2335,296,242,4
2336,291,571,2
2337,13,488,3
2338,294,676,3
2339,69,174,5
2340,195,265,4
2341,121,509,5
2342,279,509,3
2343,49,17,2
2344,7,196,5
2345,280,472,2
2346,221,780,3
2347,175,96,3
2348,180,431,4
2349,311,1222,3
2350,44,120,4
2351,318,257,5
2352,59,588,2
2353,320,117,4
2354,256,939,5
2355,310,24,4
2356,236,265,2
2357,83,139,3
2358,280,128,3
2359,43,52,4
2360,18,494,3
2361,303,87,3
2362,91,427,4
2363,318,631,4
2364,275,258,3
2365,97,482,5
2366,174,160,5
2367,268,470,3
2368,188,769,2
2369,94,89,3
2370,7,44,5
2371,158,85,4
2372,256,765,4
2373,221,69,4
2374,196,67,5
2375,232,175,5
2376,159,685,4
2377,99,182,4
2378,175,71,4
2379,254,624,2
2380,326,22,4
2381,303,291,3
2382,270,53,4
2383,181,1001,1
2384,254,418,3
2385,56,235,1
2386,11,190,3
2387,162,181,4
2388,117,829,3
2389,268,52,3
2390,320,177,5
2391,6,294,2
2392,210,380,4
2393,151,969,5
2394,42,684,4
2395,62,365,2
2396,207,121,3
2397,59,70,3
2398,26,455,3
2399,234,705,5
2400,270,466,5
2401,97,484,3
2402,11,660,3
2403,5,377,1
2404,56,797,4
2405,305,923,5
2406,173,286,5
2407,67,1095,4
2408,213,12,5
2409,268,684,3
2410,36,883,5
2411,100,321,1
2412,269,729,2
2413,131,100,5
2414,308,298,5
2415,14,709,5
2416,284,305,4
2417,191,752,3
2418,222,29,3
2419,201,421,2
