Index,user_id,item_id,rating
2420,207,864,3
2421,303,1315,3
2422,52,1086,4
2423,305,529,5
2424,223,318,4
2425,22,79,4
2426,137,546,5
2427,292,328,3
2428,249,11,5
2429,269,616,4
2430,197,294,4
2431,42,603,4
2432,26,1016,3
2433,7,560,3
2434,193,435,4
2435,7,559,5
2436,299,186,3
2437,115,127,5
2438,59,433,5
2439,217,22,5
2440,279,709,4
2441,257,345,4
2442,279,789,4
2443,279,919,3
2444,63,222,3
2445,178,73,5
2446,90,1194,4
2447,111,313,4
2448,13,848,5
2449,94,625,4
2450,59,496,4
2451,179,905,4
2452,303,302,4
2453,299,516,4
2454,10,505,4
2455,62,464,4
2456,56,69,4
2457,92,289,3
2458,308,378,3
2459,13,144,4
2460,181,1348,1
2461,15,932,1
2462,244,155,3
2463,234,233,2
2464,15,127,2
2465,110,1179,2
2466,181,302,2
2467,236,313,4
2468,310,536,4
2469,37,55,3
2470,234,617,3
2471,303,369,1
2472,75,409,3
2473,197,518,1
2474,314,692,5
2475,187,523,3
2476,151,402,3
2477,268,264,3
2478,224,215,4
2479,292,195,5
2480,16,191,5
2481,99,597,4
2482,234,482,4
2483,303,323,1
2484,233,99,3
2485,66,249,4
2486,280,204,3
2487,301,174,5
2488,92,1142,4
2489,99,410,5
2490,221,1250,2
2491,97,98,4
2492,313,673,4
2493,58,109,4
2494,270,781,5
2495,13,476,2
2496,189,1,5
2497,67,147,3
2498,234,50,4
2499,40,880,3
2500,294,222,4
2501,293,629,3
2502,7,241,4
2503,87,775,2
2504,314,1289,2
2505,131,750,5
2506,296,48,5
2507,81,3,4
2508,151,186,4
2509,57,926,3
2510,234,134,5
2511,53,174,5
2512,280,544,4
2513,123,135,5
2514,109,797,3
2515,96,479,4
2516,236,286,5
2517,201,313,5
2518,174,471,5
2519,130,931,2
2520,151,15,4
2521,90,529,5
2522,59,12,5
2523,3,343,3
2524,310,845,5
2525,224,658,1
2526,4,357,4
2527,25,615,5
2528,11,517,2
2529,298,91,2
2530,59,170,4
2531,147,305,4
2532,314,1518,4
2533,256,413,4
2534,234,618,3
2535,246,8,3
2536,255,678,2
2537,92,106,3
2538,272,127,5
2539,104,269,5
2540,276,406,2
2541,276,34,2
2542,97,50,5
2543,150,121,2
2544,14,530,5
2545,23,170,4
2546,13,97,4
2547,165,325,4
2548,244,7,4
2549,95,416,4
2550,28,98,5
2551,259,269,3
2552,82,596,3
2553,28,173,3
2554,94,455,3
2555,276,384,3
2556,298,8,5
2557,151,210,4
2558,77,238,5
2559,200,241,4
2560,201,405,4
2561,193,332,3
2562,38,139,2
2563,291,226,5
2564,113,326,5
2565,313,191,5
2566,207,531,4
2567,214,151,5
2568,44,123,4
2569,18,154,4
2570,297,628,4
2571,279,116,1
2572,7,28,5
2573,115,92,4
2574,308,581,4
2575,62,138,1
2576,81,824,3
2577,293,1161,2
2578,13,781,3
2579,13,338,1
2580,41,28,4
2581,280,554,1
2582,287,249,5
2583,117,50,5
2584,178,106,2
2585,201,117,2
2586,256,1057,2
2587,221,204,4
2588,318,659,4
2589,262,11,4
2590,154,488,4
2591,186,385,4
2592,303,1095,2
2593,302,323,2
2594,198,179,4
2595,99,168,5
2596,229,313,2
2597,126,262,4
2598,72,226,4
2599,109,31,4
2600,34,242,5
2601,173,323,5
2602,156,276,3
2603,122,215,4
2604,276,583,3
2605,224,528,3
2606,208,88,5
2607,295,483,5
2608,279,65,1
2609,43,64,5
2610,89,197,5
2611,308,435,4
2612,315,305,5
2613,42,1041,4
2614,164,299,4
2615,7,153,5
2616,93,412,2
2617,125,1180,3
2618,70,50,4
2619,177,960,3
2620,75,476,1
2621,62,401,3
2622,130,366,5
2623,312,228,3
2624,158,414,4
2625,279,42,4
2626,210,58,4
2627,43,66,4
2628,151,490,5
2629,293,665,2
2630,293,36,1
2631,102,405,2
2632,276,291,3
2633,21,839,1
2634,194,663,4
2635,38,432,1
2636,92,453,1
2637,311,180,4
2638,198,214,4
2639,82,661,4
2640,267,238,4
2641,291,466,5
2642,151,692,3
2643,60,47,4
2644,92,79,4
2645,97,115,5
2646,314,1218,4
2647,319,338,2
2648,5,407,3
2649,15,685,4
2650,99,204,4
2651,123,192,5
2652,47,340,5
2653,222,135,5
2654,224,149,1
2655,58,284,4
2656,320,294,4
2657,268,135,4
2658,83,640,2
2659,106,692,3
2660,287,11,5
2661,305,186,4
2662,181,1320,1
2663,49,49,2
2664,6,221,4
2665,85,647,4
2666,128,736,5
2667,279,827,1
2668,271,630,2
2669,303,748,2
2670,249,124,5
2671,280,693,3
2672,207,827,3
2673,60,616,3
2674,21,184,4
2675,286,628,4
2676,145,183,5
2677,311,28,5
2678,25,228,4
2679,76,92,4
2680,246,406,3
2681,201,292,3
2682,235,647,4
2683,286,133,4
2684,48,174,5
2685,144,685,3
2686,5,24,4
2687,85,272,4
2688,286,7,4
2689,64,93,2
2690,151,429,5
2691,191,301,4
2692,287,56,5
2693,96,153,4
2694,125,615,3
2695,150,100,2
2696,93,15,5
2697,84,528,5
2698,318,50,2
2699,13,167,4
2700,213,471,3
2701,178,234,4
2702,128,418,4
2703,195,496,4
2704,13,570,5
2705,276,843,4
2706,54,268,5
2707,305,347,3
2708,14,474,4
2709,18,58,4
2710,263,921,3
2711,289,849,4
2712,194,321,3
2713,11,746,4
2714,298,842,4
2715,56,215,5
2716,13,844,1
2717,38,465,5
2718,308,165,3
2719,214,652,4
2720,102,300,3
2721,7,420,5
2722,61,328,5
2723,307,100,3
2724,21,590,1
2725,311,68,1
2726,95,1230,1
2727,303,182,5
2728,145,13,5
2729,50,253,5
2730,194,530,4
2731,145,1,3
2732,222,157,4
2733,7,188,5
2734,109,100,4
2735,90,631,5
2736,7,78,3
2737,181,1324,1
2738,201,332,2
2739,13,685,5
2740,82,73,4
2741,267,423,3
2742,194,1206,1
2743,269,106,1
2744,99,895,3
2745,235,1149,4
2746,200,665,4
2747,312,188,3
2748,145,50,5
2749,234,71,3
2750,213,48,5
2751,244,216,4
2752,316,588,1
2753,85,175,4
2754,124,50,3
2755,137,237,4
2756,13,567,1
2757,151,162,5
2758,187,116,5
2759,193,554,3
2760,49,741,4
2761,291,54,4
2762,316,292,4
2763,271,514,4
2764,194,404,3
2765,268,721,3
2766,277,1197,4
2767,301,606,3
2768,89,1048,3
2769,253,50,4
2770,102,732,3
2771,311,662,4
2772,201,943,3
2773,246,816,4
2774,172,488,3
2775,280,38,3
2776,43,1057,2
2777,311,661,3
2778,59,287,5
2779,268,83,4
2780,315,651,3
2781,145,299,4
2782,248,174,3
2783,327,191,4
2784,268,672,2
2785,297,286,5
2786,295,151,4
2787,13,877,2
2788,70,584,3
2789,145,460,1
2790,275,176,4
2791,48,259,4
2792,235,419,5
2793,83,413,1
2794,147,258,4
2795,92,521,4
2796,246,728,1
2797,43,284,5
2798,207,203,3
2799,234,485,3
2800,201,587,4
2801,286,689,5
2802,69,12,5
2803,237,494,4
2804,85,133,4
2805,276,85,3
2806,311,366,5
2807,320,399,3
2808,114,175,5
2809,42,121,4
2810,7,680,4
2811,154,302,4
2812,106,660,4
2813,313,71,4
2814,90,526,5
2815,94,186,4
2816,224,43,3
2817,44,230,2
2818,229,315,1
2819,151,480,5
2820,311,505,4
2821,320,202,4
2822,113,329,3
2823,255,859,3
2824,193,827,2
2825,276,789,3
2826,259,750,4
2827,204,172,3
2828,78,412,4
2829,85,98,4
2830,279,393,1
2831,222,323,3
2832,288,127,5
2833,42,606,3
2834,25,729,4
2835,119,213,5
2836,116,185,3
2837,123,13,3
2838,315,657,4
2839,142,243,1
2840,13,480,3
2841,201,326,2
2842,43,631,2
2843,195,387,4
2844,95,174,5
2845,130,332,4
2846,233,482,4
2847,44,530,5
2848,292,86,4
2849,176,294,2
2850,157,405,3
2851,207,787,3
2852,239,204,3
2853,251,144,5
2854,269,923,4
2855,178,148,4
2856,138,121,4
2857,30,82,4
2858,302,245,2
2859,34,690,4
2860,292,276,5
2861,271,11,4
2862,69,175,3
2863,42,456,3
2864,311,568,5
2865,183,241,4
2866,269,411,1
2867,288,196,5
2868,268,42,4
2869,308,634,4
2870,308,166,3
2871,57,831,1
2872,207,410,3
2873,271,211,5
2874,16,144,5
2875,90,603,5
2876,209,408,4
2877,299,238,4
2878,279,1228,4
2879,128,140,4
2880,307,173,5
2881,167,392,1
2882,22,791,1
2883,291,159,4
2884,194,705,2
2885,10,489,4
2886,95,128,3
2887,10,657,4
2888,59,855,4
2889,124,11,5
2890,7,133,5
2891,256,692,5
2892,85,629,3
2893,271,1266,2
2894,276,1416,3
2895,155,988,2
2896,318,476,4
2897,307,258,5
2898,28,7,5
2899,236,729,5
2900,38,672,3
2901,7,93,5
2902,255,217,2
2903,184,729,3
2904,154,175,5
2905,311,403,4
2906,116,301,3
2907,94,229,3
2908,221,508,4
2909,95,636,1
2910,44,56,2
2911,305,203,4
2912,207,508,4
2913,130,161,4
2914,98,163,3
2915,328,9,4
2916,178,218,3
2917,293,293,4
2918,162,742,4
2919,128,79,4
2920,307,1411,4
2921,269,514,4
2922,195,186,3
2923,327,533,4
2924,189,91,3
2925,206,1394,1
2926,95,143,4
2927,31,682,2
2928,94,157,5
2929,73,588,2
2930,256,819,4
2931,291,366,3
2932,222,153,4
2933,207,98,4
2934,222,298,4
2935,286,151,5
2936,116,262,3
2937,7,174,5
2938,148,495,4
2939,311,495,4
2940,178,255,4
2941,181,597,3
2942,123,847,4
2943,291,77,4
2944,237,528,5
2945,140,301,3
2946,290,222,4
2947,177,79,4
2948,65,202,4
2949,311,181,4
2950,125,796,3
2951,77,168,4
2952,58,960,4
2953,117,405,5
2954,248,127,5
2955,5,423,4
2956,254,286,1
2957,289,7,4
2958,241,294,3
2959,213,690,3
2960,99,508,4
2961,275,523,4
2962,168,284,2
2963,28,380,4
2964,144,31,3
2965,198,651,4
2966,181,1093,1
2967,221,268,5
2968,267,739,4
2969,129,303,3
2970,301,496,5
2971,94,33,3
2972,318,64,4
2973,298,477,4
2974,290,476,3
2975,16,942,4
2976,130,815,3
2977,181,304,1
2978,178,125,4
2979,42,506,3
2980,320,284,4
2981,138,151,4
2982,197,849,3
2983,215,157,4
2984,94,1119,4
2985,293,724,3
2986,79,246,5
2987,279,1492,4
2988,189,30,4
2989,233,806,4
2990,198,24,2
2991,222,172,5
2992,276,301,4
2993,70,417,3
2994,305,15,1
2995,201,370,1
2996,57,409,4
2997,13,314,1
2998,206,245,1
2999,125,173,5
3000,128,143,5
3001,92,763,3
3002,65,56,3
3003,236,506,5
3004,262,77,2
3005,90,958,4
3006,144,91,2
3007,63,841,1
3008,323,117,3
3009,197,176,5
3010,277,273,5
3011,176,288,3
3012,38,838,2
3013,99,546,4
3014,326,186,4
3015,59,663,4
3016,59,702,5
3017,26,15,4
3018,7,182,4
3019,112,354,3
3020,109,154,2
3021,121,405,2
3022,293,167,3
3023,297,198,3
3024,276,11,5
3025,222,210,4
3026,287,92,4
3027,62,443,3
3028,106,703,4
3029,276,1218,4
3030,230,210,5
3031,246,184,4
3032,22,511,4
3033,165,258,5
3034,161,174,2
3035,109,89,4
3036,305,87,1
3037,195,181,5
3038,7,193,5
3039,326,480,4
3040,77,125,3
3041,85,58,4
3042,186,588,4
3043,256,280,5
3044,84,529,5
3045,74,288,3
3046,102,432,3
3047,194,770,4
3048,267,114,5
3049,1,92,3
3050,16,504,5
3051,211,300,2
3052,90,31,4
3053,234,657,4
3054,60,1020,4
3055,92,947,4
3056,158,1,4
3057,87,1000,3
3058,276,104,1
3059,1,228,5
3060,42,143,4
3061,43,26,5
3062,299,1322,3
3063,130,200,5
3064,307,71,5
3065,147,339,5
3066,311,229,5
3067,296,286,5
3068,217,82,5
3069,80,886,4
3070,314,9,4
3071,64,527,4
3072,249,79,5
3073,21,298,5
3074,68,118,2
3075,215,151,5
3076,305,238,3
3077,308,417,3
3078,102,118,3
3079,189,120,1
3080,112,750,4
3081,130,622,3
3082,188,474,4
3083,56,585,3
3084,56,230,5
3085,20,11,2
3086,20,176,2
3087,222,25,3
3088,49,148,1
3089,307,431,4
3090,144,313,5
3091,23,404,4
3092,144,961,3
3093,160,3,3
3094,22,227,4
3095,79,508,3
3096,18,647,4
3097,151,481,3
3098,312,480,5
3099,256,29,4
3100,158,568,4
3101,311,141,4
3102,303,179,5
3103,25,478,5
3104,195,407,2
3105,152,147,3
3106,145,1001,4
3107,151,260,1
3108,194,576,2
3109,271,624,2
3110,162,121,4
3111,313,65,2
3112,6,532,3
3113,22,433,3
3114,13,915,5
3115,327,461,3
3116,200,402,4
3117,271,22,5
3118,269,478,4
3119,315,431,2
3120,178,121,5
3121,210,502,3
3122,76,135,5
3123,318,648,5
3124,279,1291,4
3125,75,121,4
3126,90,618,5
3127,44,174,5
3128,293,729,2
3129,217,195,5
3130,224,708,2
3131,246,121,4
3132,284,906,3
3133,301,172,5
3134,244,31,4
3135,95,395,3
3136,303,330,3
3137,198,640,3
3138,256,802,3
3139,46,690,5
3140,305,209,5
3141,83,364,1
3142,224,1208,1
3143,295,67,4
3144,116,248,3
3145,201,37,2
3146,155,748,2
3147,318,508,4
3148,274,288,4
3149,263,333,2
3150,145,172,5
3151,188,191,3
3152,119,313,5
3153,270,306,5
3154,262,91,3
3155,131,845,4
3156,250,260,4
3157,33,307,3
3158,37,183,4
3159,6,211,5
3160,85,517,5
3161,308,164,4
3162,42,746,3
3163,102,1025,2
3164,311,70,4
3165,181,1322,1
3166,17,508,3
3167,174,396,1
3168,125,150,1
3169,181,1364,1
3170,235,511,5
3171,1,266,1
3172,295,727,5
3173,56,194,5
3174,83,1035,4
3175,100,355,4
3176,106,828,2
3177,270,327,5
3178,181,680,1
3179,115,228,4
3180,286,771,2
3181,234,151,3
3182,16,92,4
3183,130,410,5
3184,271,121,2
3185,320,1157,4
3186,189,462,5
3187,313,31,4
3188,49,238,4
3189,60,79,4
3190,13,226,4
3191,1,121,4
3192,150,246,5
3193,13,548,3
3194,179,751,1
3195,222,426,1
3196,7,614,5
3197,157,1132,3
3198,193,368,1
3199,130,993,5
3200,166,322,5
3201,62,4,4
3202,253,183,5
