Index,user_id,item_id,rating
3203,261,117,4
3204,269,1020,4
3205,269,136,4
3206,322,197,5
3207,7,647,5
3208,112,748,3
3209,170,245,5
3210,271,823,3
3211,294,288,5
3212,151,522,5
3213,311,213,4
3214,26,257,3
3215,291,627,4
3216,26,7,3
3217,221,468,3
3218,318,204,5
3219,87,996,3
3220,279,88,1
3221,279,562,3
3222,207,14,4
3223,279,163,5
3224,230,238,1
3225,94,235,4
3226,293,931,1
3227,121,86,5
3228,198,180,3
3229,292,653,4
3230,92,781,3
3231,291,572,3
3232,48,690,4
3233,102,264,2
3234,1,114,5
3235,180,79,3
3236,255,879,3
3237,250,2,4
3238,119,716,5
3239,101,282,3
3240,244,220,2
3241,67,1,3
3242,291,99,4
3243,59,238,5
3244,311,73,4
3245,177,919,4
3246,1,132,4
3247,144,778,4
3248,1,74,1
3249,268,68,4
3250,232,705,5
3251,49,758,1
3252,102,313,3
3253,279,1093,4
3254,279,1493,1
3255,22,173,5
3256,122,715,5
3257,145,315,5
3258,119,1101,5
3259,261,259,4
3260,1,134,4
3261,94,45,5
3262,330,11,4
3263,291,741,5
3264,6,180,4
3265,188,88,4
3266,299,921,3
3267,253,203,4
3268,215,194,4
3269,291,273,3
3270,303,867,3
3271,6,477,1
3272,307,1110,4
3273,130,876,4
3274,95,483,3
3275,74,326,4
3276,13,305,4
3277,4,260,4
3278,261,294,4
3279,159,259,4
3280,137,55,5
3281,174,699,5
3282,286,158,3
3283,87,1183,3
3284,270,230,3
3285,91,172,4
3286,296,272,5
3287,125,483,4
3288,62,1118,3
3289,328,200,4
3290,296,510,5
3291,234,500,3
3292,237,100,5
3293,150,13,4
3294,301,610,3
3295,151,25,4
3296,271,8,4
3297,87,303,3
3298,293,1220,2
3299,113,294,4
3300,311,518,3
3301,181,123,2
3302,328,905,3
3303,110,301,2
3304,288,742,3
3305,111,887,3
3306,194,196,3
3307,239,605,4
3308,109,5,3
3309,291,824,4
3310,16,168,4
3311,14,357,2
3312,22,687,1
3313,207,746,4
3314,312,1299,4
3315,268,250,4
3316,68,411,1
3317,195,887,4
3318,271,50,5
3319,74,9,4
3320,308,802,3
3321,144,66,4
3322,195,14,4
3323,18,199,3
3324,13,918,3
3325,174,41,1
3326,109,159,4
3327,227,293,5
3328,233,357,5
3329,264,475,5
3330,205,678,1
3331,275,1066,3
3332,56,68,3
3333,78,1160,5
3334,130,682,4
3335,127,380,5
3336,130,568,5
3337,58,1100,2
3338,49,473,3
3339,13,273,3
3340,203,336,3
3341,330,136,5
3342,109,195,5
3343,186,406,1
3344,293,148,1
3345,280,1028,5
3346,143,331,5
3347,183,96,3
3348,60,699,4
3349,178,131,4
3350,297,216,4
3351,59,1117,4
3352,276,429,5
3353,179,258,5
3354,87,386,2
3355,198,1169,4
3356,119,54,4
3357,297,20,4
3358,1,98,4
3359,268,205,5
3360,279,174,4
3361,64,187,5
3362,119,1262,3
3363,75,1017,5
3364,27,742,3
3365,307,21,4
3366,37,685,3
3367,82,15,3
3368,244,238,5
3369,271,274,3
3370,174,1014,3
3371,210,135,5
3372,262,258,4
3373,320,68,5
3374,85,660,4
3375,311,348,4
3376,82,208,3
3377,1,186,4
3378,145,368,3
3379,276,401,3
3380,23,213,3
3381,64,515,5
3382,63,237,3
3383,293,227,2
3384,322,32,5
3385,74,285,3
3386,297,202,3
3387,82,216,4
3388,280,145,3
3389,200,227,5
3390,290,21,3
3391,43,820,2
3392,95,573,1
3393,181,20,1
3394,178,926,4
3395,81,476,2
3396,194,410,3
3397,325,402,2
3398,276,347,4
3399,207,133,4
3400,87,135,5
3401,331,7,4
3402,315,8,3
3403,106,435,3
3404,286,83,5
3405,87,157,3
3406,87,163,4
3407,286,655,3
3408,232,8,2
3409,254,380,4
3410,96,91,5
3411,232,1,4
3412,315,98,4
3413,43,553,4
3414,305,679,3
3415,61,690,2
3416,44,665,1
3417,92,1016,2
3418,168,255,1
3419,276,270,4
3420,328,568,3
3421,222,1053,3
3422,93,222,4
3423,330,235,5
3424,82,504,4
3425,2,314,1
3426,89,732,5
3427,38,216,5
3428,308,85,4
3429,24,153,4
3430,235,1464,4
3431,1,221,5
3432,222,715,2
3433,222,69,5
3434,43,114,5
3435,331,486,3
3436,223,322,4
3437,201,452,1
3438,158,271,4
3439,32,249,4
3440,314,90,2
3441,313,245,3
3442,102,576,2
3443,211,526,4
3444,268,425,4
3445,332,770,3
3446,38,508,2
3447,280,975,4
3448,10,463,4
3449,92,386,3
3450,268,374,2
3451,69,258,4
3452,210,96,4
3453,213,144,5
3454,254,50,5
3455,58,272,5
3456,327,210,3
3457,291,385,4
3458,291,324,1
3459,246,596,3
3460,11,714,4
3461,329,100,4
3462,86,258,5
3463,7,621,5
3464,246,80,2
3465,308,481,4
3466,54,820,3
3467,177,651,3
3468,10,655,5
3469,83,631,2
3470,145,993,3
3471,255,185,4
3472,18,607,3
3473,226,180,4
3474,234,616,2
3475,274,25,5
3476,293,156,4
3477,83,476,3
3478,295,173,5
3479,286,1039,5
3480,42,48,5
3481,208,204,3
3482,232,275,2
3483,267,94,3
3484,271,242,4
3485,125,97,3
3486,323,333,4
3487,305,56,1
3488,145,250,5
3489,38,1030,5
3490,202,515,1
3491,181,975,2
3492,332,566,4
3493,108,13,3
3494,194,520,5
3495,144,62,2
3496,194,1183,2
3497,148,172,5
3498,144,1147,4
3499,269,961,5
3500,290,71,5
3501,249,597,2
3502,65,676,5
3503,301,395,1
3504,267,546,3
3505,207,754,4
3506,201,777,1
3507,314,1095,3
3508,210,631,5
3509,22,456,1
3510,59,931,2
3511,92,715,4
3512,50,475,5
3513,188,159,3
3514,303,700,3
3515,197,288,3
3516,244,676,4
3517,44,88,2
3518,164,597,4
3519,11,230,4
3520,6,297,3
3521,186,925,5
3522,190,147,4
3523,184,1137,5
3524,85,269,3
3525,185,127,5
3526,44,257,4
3527,293,484,5
3528,150,1,4
3529,60,179,4
3530,75,147,3
3531,269,640,5
3532,138,493,4
3533,299,271,3
3534,92,928,3
3535,299,24,3
3536,292,183,5
3537,5,394,2
3538,62,559,3
3539,198,549,3
3540,288,1039,2
3541,152,272,5
3542,42,999,4
3543,64,333,3
3544,99,682,2
3545,59,121,4
3546,135,233,3
3547,7,22,5
3548,24,427,5
3549,144,747,5
3550,261,322,4
3551,201,475,4
3552,133,258,5
3553,110,245,3
3554,5,384,3
3555,139,268,4
3556,112,322,4
3557,234,596,2
3558,301,184,4
3559,291,1471,3
3560,285,216,3
3561,85,53,3
3562,275,183,3
3563,296,275,4
3564,271,197,4
3565,29,748,2
3566,221,172,5
3567,323,9,4
3568,111,340,4
3569,95,176,3
3570,207,170,4
3571,136,276,5
3572,124,616,4
3573,185,528,4
3574,167,404,3
3575,286,341,5
3576,84,322,3
3577,151,529,5
3578,264,401,5
3579,289,1,3
3580,144,64,5
3581,56,29,3
3582,23,528,4
3583,328,742,4
3584,125,785,3
3585,200,72,4
3586,249,23,4
3587,130,56,5
3588,140,319,4
3589,49,102,2
3590,158,483,5
3591,222,58,3
3592,194,213,2
3593,177,89,5
3594,7,268,3
3595,59,549,4
3596,145,411,2
3597,265,7,2
3598,248,282,2
3599,239,47,2
3600,319,879,5
3601,42,102,5
3602,301,1035,4
3603,326,69,2
3604,180,67,1
3605,280,99,2
3606,145,682,3
3607,214,79,4
3608,259,210,4
3609,57,864,3
3610,261,597,4
3611,136,298,4
3612,293,705,5
3613,194,470,3
3614,75,496,5
3615,202,172,3
3616,23,183,3
3617,38,403,1
3618,52,1009,5
3619,95,720,2
3620,65,97,5
3621,207,290,2
3622,201,2,2
3623,190,751,4
3624,162,685,3
3625,221,250,5
3626,92,134,4
3627,49,695,3
3628,102,391,2
3629,6,500,4
3630,152,25,3
3631,145,278,4
3632,328,271,3
3633,116,750,4
3634,90,237,4
3635,221,318,5
3636,128,283,5
3637,94,467,4
3638,221,1218,3
3639,281,332,4
3640,294,539,4
3641,300,948,4
3642,326,153,4
3643,62,28,3
3644,159,249,4
3645,76,811,4
3646,74,237,4
3647,81,411,2
3648,280,227,3
3649,224,22,5
3650,64,77,3
3651,194,756,1
3652,15,20,3
3653,43,328,4
3654,244,100,4
3655,327,805,4
3656,21,928,3
3657,83,254,2
3658,14,22,3
3659,318,610,5
3660,92,756,3
3661,222,1078,2
3662,62,157,3
3663,13,840,3
3664,271,300,2
3665,59,13,5
3666,208,514,4
3667,289,815,3
3668,279,249,3
3669,326,50,5
3670,73,12,5
3671,28,234,4
3672,6,95,2
3673,90,354,3
3674,96,519,4
3675,7,627,3
3676,254,649,1
3677,328,519,5
3678,247,751,3
3679,45,472,3
3680,323,127,5
3681,268,566,3
3682,291,816,3
3683,59,405,3
3684,200,409,2
3685,332,975,3
3686,239,612,5
3687,22,399,4
3688,267,147,3
3689,235,319,4
3690,87,70,5
3691,216,143,2
3692,268,121,2
3693,239,317,5
3694,269,922,5
3695,207,468,4
3696,270,148,4
3697,184,559,3
3698,304,271,4
3699,331,479,2
3700,157,283,4
3701,239,183,5
3702,261,339,5
3703,301,58,4
3704,145,339,3
3705,10,321,4
3706,48,308,5
3707,321,631,4
3708,32,591,3
3709,125,1036,2
3710,1,84,4
3711,21,742,3
3712,22,186,5
3713,292,324,3
3714,72,129,4
3715,256,642,4
3716,92,1095,2
3717,73,475,4
3718,290,274,4
3719,83,543,2
3720,56,597,3
3721,83,216,4
3722,215,22,3
3723,101,369,2
3724,328,521,4
3725,307,175,4
3726,201,23,4
3727,197,570,4
3728,26,286,3
3729,90,489,5
3730,98,517,5
3731,57,250,3
3732,163,288,3
3733,1,31,3
3734,104,324,1
3735,333,894,3
3736,311,22,4
3737,237,211,4
3738,44,603,4
3739,22,96,5
3740,213,546,4
3741,257,258,3
3742,327,300,2
3743,279,1017,3
3744,53,845,3
3745,85,97,2
3746,43,286,4
3747,181,7,4
3748,297,574,1
3749,201,651,4
3750,320,99,4
3751,94,180,5
3752,235,85,4
3753,305,131,3
3754,234,229,4
3755,328,591,3
3756,328,754,4
3757,258,323,4
3758,3,323,2
3759,16,70,4
3760,286,425,2
3761,327,702,2
3762,200,265,5
3763,207,131,3
3764,292,10,5
3765,214,179,5
3766,155,321,4
3767,106,213,4
3768,200,586,4
3769,305,216,5
3770,279,1113,3
3771,178,984,2
3772,331,133,3
3773,58,45,5
3774,167,1306,5
3775,151,191,3
3776,326,168,3
3777,297,443,2
3778,191,288,3
3779,81,471,3
3780,284,258,4
3781,5,267,4
3782,150,325,1
3783,257,59,5
3784,145,443,3
3785,271,191,5
3786,176,297,3
3787,158,38,4
3788,152,716,5
3789,232,638,5
3790,109,930,3
3791,243,660,4
3792,57,744,5
3793,145,1057,1
3794,235,275,5
3795,181,124,1
3796,145,182,5
3797,249,476,3
3798,44,11,3
3799,194,566,4
3800,109,218,4
3801,49,10,3
3802,269,210,1
3803,87,233,4
3804,314,791,4
3805,292,132,4
3806,7,300,4
3807,291,460,5
3808,292,176,5
3809,290,1028,3
3810,122,427,3
3811,17,151,4
3812,59,47,5
3813,29,689,2
3814,274,411,3
3815,190,340,1
3816,213,50,5
3817,14,111,3
3818,321,131,4
3819,221,1314,3
3820,195,100,5
3821,236,187,3
3822,92,619,4
3823,303,576,3
3824,42,210,5
3825,246,423,3
3826,181,823,2
3827,197,231,3
3828,181,369,3
3829,130,172,5
3830,276,1131,3
3831,252,742,4
3832,221,1067,3
3833,292,488,5
3834,177,124,3
3835,42,785,4
3836,1,70,3
3837,13,178,4
3838,76,276,5
3839,269,72,2
3840,3,331,4
3841,290,429,4
3842,159,815,3
3843,248,474,2
3844,214,1065,5
3845,30,181,4
3846,8,182,5
3847,238,118,3
3848,249,176,4
3849,264,1069,5
3850,98,655,3
3851,123,275,4
3852,181,688,1
3853,7,162,5
3854,119,269,3
3855,181,457,1
3856,138,483,5
3857,56,63,3
3858,291,122,3
3859,326,468,3
3860,92,175,4
3861,293,654,5
3862,162,1047,5
3863,303,549,3
3864,325,504,3
3865,267,654,5
3866,130,546,4
3867,216,577,1
3868,301,53,1
3869,91,423,5
3870,301,384,5
3871,291,672,3
3872,18,196,3
3873,195,1084,4
3874,222,939,3
3875,327,274,2
3876,254,577,1
3877,332,693,5
3878,267,55,4
3879,16,443,5
3880,158,79,4
3881,305,14,4
3882,87,67,4
3883,313,175,4
3884,43,498,5
3885,234,1035,3
3886,90,11,4
3887,230,196,5
3888,1,60,5
3889,262,185,3
3890,221,1407,3
3891,279,382,4
3892,211,678,3
3893,287,1016,5
3894,167,603,4
3895,119,154,5
3896,126,878,5
3897,60,474,5
3898,296,427,5
3899,300,243,4
3900,194,971,3
3901,83,186,4
3902,207,1242,5
3903,311,1116,3
3904,181,406,1
3905,130,550,5
3906,245,222,4
3907,168,235,2
3908,256,756,4
3909,1,177,5
3910,59,10,4
3911,223,258,1
3912,243,225,3
3913,148,1149,5
3914,10,48,4
3915,178,549,4
3916,295,4,4
3917,99,124,2
3918,334,117,3
3919,263,523,5
3920,230,402,5
3921,152,132,5
3922,189,45,3
3923,130,231,3
3924,334,282,4
3925,91,193,3
3926,244,97,2
3927,83,866,3
3928,222,217,3
3929,10,203,4
3930,173,300,4
3931,269,168,4
3932,292,100,5
3933,60,508,4
3934,197,431,3
3935,313,265,4
3936,234,506,4
3937,234,959,2
3938,154,484,4
3939,14,56,5
3940,201,1211,3
3941,181,359,1
3942,52,748,4
3943,308,579,3
3944,212,515,4
3945,13,42,4
3946,268,99,3
3947,119,245,4
3948,44,202,4
3949,126,884,5
3950,159,111,4
3951,90,301,4
3952,320,42,4
3953,301,25,3
3954,114,269,4
3955,9,691,5
3956,315,17,1
3957,137,195,5
3958,183,562,3
3959,297,301,4
3960,334,603,5
3961,18,954,3
3962,152,97,5
3963,184,498,5
3964,325,430,5
3965,39,315,4
3966,231,127,3
3967,302,309,2
3968,63,150,4
3969,201,375,3
3970,200,103,2
3971,13,94,3
3972,297,22,4
3973,201,844,2
3974,14,93,3
3975,240,343,3
3976,184,716,3
3977,216,12,5
3978,38,122,1
3979,257,276,5
3980,256,778,4
3981,200,229,5
3982,148,177,2
3983,249,22,5
3984,184,47,4
