Index,user_id,item_id,rating
3985,276,58,4
3986,268,432,3
3987,224,258,3
3988,145,25,2
3989,298,261,4
3990,244,743,5
3991,289,410,2
3992,59,132,5
3993,301,1112,4
3994,56,1090,3
3995,327,192,5
3996,285,288,5
3997,133,328,3
3998,71,346,4
3999,293,1132,3
4000,13,908,1
4001,1,27,2
4002,271,172,5
4003,286,269,5
4004,49,926,1
4005,290,153,3
4006,226,270,4
4007,104,122,3
4008,311,233,4
4009,60,178,5
4010,200,191,5
4011,128,276,4
4012,157,748,2
4013,303,460,4
4014,5,445,3
4015,268,540,1
4016,290,218,2
4017,181,1346,1
4018,189,276,3
4019,90,659,4
4020,321,134,3
4021,279,108,4
4022,197,770,3
4023,217,566,4
4024,193,682,1
4025,34,310,4
4026,293,157,5
4027,297,300,3
4028,24,742,4
4029,259,405,3
4030,303,1007,5
4031,326,282,2
4032,10,218,4
4033,334,635,2
4034,272,8,4
4035,76,1129,5
4036,13,300,1
4037,194,431,4
4038,256,291,5
4039,148,185,1
4040,276,318,5
4041,227,126,4
4042,311,553,3
4043,198,427,4
4044,13,180,5
4045,286,100,3
4046,271,451,3
4047,59,318,5
4048,328,655,4
4049,25,174,5
4050,90,971,4
4051,157,150,5
4052,106,69,4
4053,173,322,4
4054,276,1135,4
4055,276,76,4
4056,49,546,1
4057,115,234,5
4058,307,22,3
4059,82,218,3
4060,116,1082,3
4061,80,50,3
4062,59,381,5
4063,236,143,4
4064,56,174,5
4065,82,413,1
4066,82,69,4
4067,144,727,3
4068,7,526,5
4069,49,531,3
4070,1,260,1
4071,243,129,2
4072,313,488,5
4073,207,273,4
4074,334,222,4
4075,83,95,4
4076,162,230,2
4077,326,496,5
4078,236,686,3
4079,17,9,3
4080,92,1215,2
4081,82,147,3
4082,201,242,4
4083,223,237,5
4084,168,295,4
4085,186,977,3
4086,246,356,2
4087,62,135,4
4088,320,456,3
4089,48,603,4
4090,209,269,2
4091,236,1328,4
4092,92,673,4
4093,71,285,3
4094,5,167,2
4095,67,240,5
4096,188,554,2
4097,326,54,3
4098,234,462,4
4099,31,302,4
4100,228,886,1
4101,172,603,3
4102,314,1139,5
4103,297,652,3
4104,264,659,5
4105,118,174,5
4106,216,286,4
4107,290,1013,2
4108,256,278,5
4109,200,820,3
4110,49,312,3
4111,118,433,5
4112,293,195,3
4113,13,29,2
4114,42,405,4
4115,293,566,3
4116,125,158,4
4117,315,230,4
4118,296,83,5
4119,188,204,4
4120,201,4,4
4121,253,747,3
4122,315,531,5
4123,210,134,5
4124,119,1170,3
4125,151,509,4
4126,81,273,4
4127,324,748,5
4128,43,15,5
4129,298,432,4
4130,250,127,4
4131,286,1265,5
4132,203,294,2
4133,267,226,3
4134,194,735,4
4135,303,99,4
4136,193,195,1
4137,57,588,4
4138,92,672,3
4139,207,269,4
4140,325,154,3
4141,280,86,4
4142,197,449,5
4143,39,352,5
4144,197,510,5
4145,117,1,4
4146,132,922,5
4147,271,180,5
4148,222,433,4
4149,103,117,4
4150,201,26,4
4151,270,387,5
4152,104,100,4
4153,95,96,4
4154,130,204,5
4155,290,239,2
4156,314,833,4
4157,313,969,4
4158,295,722,4
4159,269,412,3
4160,49,1,2
4161,332,228,5
4162,301,11,4
4163,125,434,4
4164,336,66,3
4165,1,145,2
4166,327,230,4
4167,262,292,4
4168,313,205,5
4169,321,523,3
4170,248,185,3
4171,38,384,5
4172,224,778,1
4173,217,1222,1
4174,6,475,5
4175,331,47,5
4176,38,423,5
4177,1,174,5
4178,308,60,3
4179,207,642,3
4180,215,1039,5
4181,56,239,4
4182,109,1011,3
4183,10,124,5
4184,320,210,5
4185,269,180,3
4186,290,380,3
4187,311,205,5
4188,129,270,3
4189,109,281,2
4190,235,898,3
4191,335,328,3
4192,13,508,3
4193,201,558,2
4194,276,801,3
4195,81,118,2
4196,288,200,4
4197,263,97,4
4198,293,87,4
4199,136,117,4
4200,318,660,3
4201,295,405,5
4202,201,480,4
4203,232,708,4
4204,197,566,4
4205,313,180,5
4206,109,230,5
4207,168,596,4
4208,201,980,3
4209,222,554,2
4210,115,11,4
4211,334,224,2
4212,119,697,5
4213,198,385,3
4214,91,507,4
4215,62,281,3
4216,239,98,5
4217,324,1033,4
4218,201,823,3
4219,322,50,5
4220,107,305,4
4221,64,2,3
4222,28,50,4
4223,246,202,3
4224,168,1197,5
4225,34,259,2
4226,286,465,5
4227,184,521,4
4228,106,286,4
4229,198,1117,3
4230,291,53,5
4231,25,477,4
4232,1,159,3
4233,181,1393,1
4234,169,301,4
4235,60,172,4
4236,178,427,5
4237,149,327,2
4238,280,96,4
4239,205,984,1
4240,92,431,4
4241,244,369,4
4242,308,291,3
4243,235,684,4
4244,218,194,3
4245,307,313,5
4246,18,69,3
4247,23,215,2
4248,184,132,5
4249,244,237,5
4250,211,181,1
4251,236,696,2
4252,145,672,3
4253,235,648,4
4254,116,1016,2
4255,178,358,1
4256,11,561,2
4257,329,512,4
4258,183,405,4
4259,308,467,4
4260,207,576,3
4261,198,249,2
4262,100,750,4
4263,291,168,5
4264,115,762,4
4265,151,169,5
4266,305,403,2
4267,338,494,3
4268,292,525,5
4269,234,671,3
4270,234,584,3
4271,279,275,3
4272,234,638,4
4273,110,79,4
4274,106,273,3
4275,128,111,3
4276,298,151,3
4277,42,845,5
4278,128,747,3
4279,190,717,3
4280,1,82,5
4281,99,421,3
4282,313,208,3
4283,13,45,3
4284,305,302,4
4285,94,185,5
4286,271,204,4
4287,128,83,5
4288,267,50,5
4289,142,189,4
4290,1,56,4
4291,18,214,4
4292,188,234,4
4293,235,100,4
4294,303,408,4
4295,100,266,2
4296,178,302,4
4297,42,781,4
4298,18,488,3
4299,184,14,4
4300,293,521,3
4301,293,849,2
4302,198,156,3
4303,234,966,4
4304,181,1351,1
4305,194,153,3
4306,1,272,3
4307,265,279,2
4308,159,323,4
4309,332,229,5
4310,334,229,2
4311,126,258,4
4312,200,225,4
4313,63,246,3
4314,271,134,3
4315,179,316,5
4316,308,959,3
4317,270,70,5
4318,181,1198,1
4319,21,445,3
4320,326,675,4
4321,268,823,2
4322,109,845,4
4323,339,132,5
4324,244,95,4
4325,62,702,2
4326,321,615,5
4327,254,141,3
4328,295,423,4
4329,271,241,3
4330,7,519,4
4331,334,52,4
4332,136,14,5
4333,192,1160,4
4334,259,176,4
4335,244,509,5
4336,238,815,2
4337,73,127,5
4338,249,455,4
4339,320,291,4
4340,13,820,4
4341,10,283,4
4342,321,207,3
4343,201,991,4
4344,102,559,3
4345,190,742,3
4346,311,99,5
4347,309,333,3
4348,62,685,2
4349,116,187,5
4350,295,966,5
4351,234,72,3
4352,255,984,1
4353,161,582,1
4354,87,550,4
4355,59,559,5
4356,140,322,3
4357,224,301,3
4358,90,486,5
4359,14,792,5
4360,194,216,3
4361,222,501,2
4362,90,311,4
4363,328,43,3
4364,7,633,5
4365,151,228,5
4366,297,223,5
4367,207,529,4
4368,130,930,3
4369,314,743,1
4370,181,926,1
4371,13,509,5
4372,232,523,4
4373,201,87,3
4374,223,470,4
4375,18,602,3
4376,82,495,3
4377,144,403,3
4378,186,322,5
4379,250,174,3
4380,321,194,3
4381,28,12,4
4382,28,895,4
4383,151,405,3
4384,207,1102,3
4385,201,164,3
4386,6,509,4
4387,42,380,4
4388,221,895,2
4389,328,10,4
4390,270,159,4
4391,269,340,5
4392,216,249,3
4393,201,1424,3
4394,85,86,4
4395,95,843,4
4396,306,275,4
4397,256,235,3
4398,85,692,3
4399,11,312,4
4400,305,210,3
4401,181,321,2
4402,151,7,4
4403,296,961,5
4404,119,595,3
4405,314,929,3
4406,279,363,5
4407,188,357,4
4408,214,872,2
4409,234,209,4
4410,5,426,3
4411,1,80,4
4412,246,578,2
4413,294,979,3
4414,314,73,4
4415,312,98,4
4416,208,662,4
4417,43,382,5
4418,254,596,4
4419,3,294,2
4420,44,153,4
4421,25,742,4
4422,94,79,4
4423,262,406,3
4424,35,1025,3
4425,148,501,4
4426,70,423,5
4427,83,265,5
4428,5,222,4
4429,308,1028,2
4430,109,62,3
4431,49,173,3
4432,314,468,4
4433,334,1163,4
4434,269,205,3
4435,38,318,3
4436,102,222,3
4437,329,297,4
4438,305,1411,3
4439,236,289,4
4440,313,131,4
4441,332,284,5
4442,121,121,2
4443,60,183,5
4444,339,1030,1
4445,296,544,4
4446,11,720,1
4447,263,272,5
4448,303,203,5
4449,288,182,4
4450,291,17,4
4451,308,628,3
4452,13,755,3
4453,64,231,3
4454,277,24,4
4455,130,572,3
4456,293,386,2
4457,279,368,1
4458,189,253,4
4459,296,32,4
4460,305,169,5
4461,303,262,5
4462,95,211,3
4463,207,1098,4
4464,110,1248,3
4465,312,408,4
4466,279,1413,5
4467,15,301,4
4468,116,484,4
4469,198,51,3
4470,13,2,3
4471,332,232,5
4472,44,55,4
4473,62,716,4
4474,148,529,5
4475,303,421,4
4476,276,56,5
4477,311,484,4
4478,58,475,5
4479,85,488,4
4480,330,584,3
4481,181,1067,1
4482,301,515,3
4483,13,830,1
4484,127,268,1
4485,37,56,5
4486,314,924,5
4487,201,210,2
4488,198,511,4
4489,94,742,3
4490,209,258,2
4491,305,610,3
4492,67,405,5
4493,294,120,2
4494,246,98,4
4495,194,162,3
4496,307,393,3
4497,95,976,2
4498,268,252,3
4499,216,298,5
4500,5,453,1
4501,223,845,4
4502,293,124,4
4503,224,1119,3
4504,299,176,4
4505,130,71,5
4506,130,50,5
4507,54,313,4
4508,62,473,4
4509,312,495,4
4510,125,22,5
4511,318,357,4
4512,204,748,1
4513,182,293,3
4514,49,569,3
4515,69,56,5
4516,64,959,4
4517,325,179,5
4518,286,272,5
4519,116,880,3
4520,215,89,4
4521,46,333,5
4522,246,294,2
4523,213,25,4
4524,90,213,5
4525,110,188,4
4526,212,511,4
4527,57,1059,3
4528,57,825,1
4529,297,282,3
4530,276,176,5
4531,106,45,3
4532,151,66,4
4533,276,66,3
4534,269,76,3
4535,154,286,4
4536,210,219,3
4537,306,319,4
4538,324,471,5
4539,265,472,3
4540,85,389,3
4541,54,325,3
4542,18,498,4
4543,271,345,3
4544,123,22,4
4545,87,1189,5
4546,217,810,3
4547,198,148,3
4548,116,257,3
4549,131,274,3
4550,297,692,3
4551,266,874,2
4552,109,796,3
4553,189,480,5
4554,22,294,1
4555,234,471,3
4556,328,679,2
4557,56,79,4
4558,178,978,2
4559,216,226,3
4560,38,444,1
4561,219,179,5
4562,43,944,2
4563,279,1484,3
4564,236,507,3
4565,296,1009,3
4566,271,490,4
4567,206,903,2
4568,21,295,3
4569,318,47,2
4570,59,230,4
4571,151,175,5
4572,263,86,4
4573,308,193,3
4574,152,125,5
4575,123,165,5
4576,169,174,4
4577,294,10,3
4578,197,651,5
4579,263,892,3
4580,63,109,4
4581,206,362,1
4582,52,498,5
4583,316,213,5
4584,72,89,3
4585,189,705,4
4586,80,87,4
4587,198,746,4
4588,85,56,4
4589,194,56,5
4590,110,82,4
4591,99,741,3
4592,7,195,5
4593,323,546,2
4594,21,982,1
4595,334,93,4
4596,12,82,4
4597,43,235,3
4598,228,288,4
4599,109,90,3
4600,13,64,5
4601,178,288,5
4602,181,887,1
4603,123,606,3
4604,82,64,5
4605,138,285,4
4606,87,1182,3
4607,201,304,2
4608,70,202,4
4609,178,655,4
4610,327,558,4
4611,315,654,5
4612,251,55,3
4613,42,70,3
4614,311,482,4
4615,129,272,4
4616,307,193,3
4617,10,4,4
4618,338,211,4
4619,95,514,2
4620,342,1047,2
4621,342,792,3
4622,201,213,4
4623,32,276,4
4624,257,289,4
4625,14,175,5
4626,299,174,4
4627,6,134,5
4628,320,433,4
4629,305,257,2
4630,28,153,3
4631,308,609,4
4632,287,218,5
4633,62,421,5
4634,269,172,3
4635,119,628,4
4636,279,1142,1
4637,224,1442,3
4638,308,528,3
4639,151,435,4
4640,328,216,3
4641,295,493,5
4642,62,96,4
4643,59,1109,3
4644,255,258,4
4645,102,195,4
4646,128,660,2
4647,8,79,4
4648,197,1419,2
4649,217,578,5
4650,313,204,4
4651,162,298,4
4652,30,289,2
4653,260,319,2
4654,57,294,4
4655,334,86,4
4656,308,54,2
4657,210,255,4
4658,213,447,4
4659,189,1021,5
4660,220,306,4
4661,104,1241,1
4662,339,582,4
4663,28,184,4
4664,51,148,3
4665,244,157,4
4666,234,491,4
4667,275,588,3
4668,186,53,1
4669,99,1052,1
4670,269,131,5
4671,311,720,3
4672,270,1119,5
4673,286,1035,3
4674,311,94,3
4675,211,257,5
4676,239,671,5
4677,201,98,4
4678,43,403,4
4679,315,216,4
4680,53,924,3
4681,308,452,2
4682,338,613,3
4683,90,357,5
4684,303,327,1
4685,247,271,2
4686,144,303,4
4687,102,1030,1
4688,90,739,5
4689,72,527,4
4690,286,248,5
4691,201,32,3
4692,327,497,4
4693,141,125,5
4694,167,675,1
4695,262,217,3
4696,151,813,4
4697,13,859,1
4698,276,207,4
4699,246,1073,4
4700,298,98,4
4701,23,88,3
4702,94,700,2
4703,130,772,4
4704,5,403,3
4705,297,176,4
4706,178,250,4
4707,128,417,4
4708,270,281,5
4709,63,251,4
4710,42,357,5
4711,100,288,2
4712,334,100,5
4713,162,222,4
4714,184,1020,4
4715,13,625,2
4716,72,79,4
4717,213,8,3
4718,82,13,2
4719,314,735,5
4720,59,488,3
4721,14,313,2
4722,236,200,3
4723,325,240,1
4724,286,164,3
4725,268,768,3
4726,83,77,4
4727,313,230,3
4728,21,218,4
4729,325,656,4
4730,283,83,4
4731,223,323,2
4732,130,418,5
4733,28,282,4
4734,43,7,4
4735,293,559,2
4736,286,432,3
4737,176,272,5
4738,237,499,2
4739,332,451,5
4740,303,273,3
4741,286,13,2
4742,327,169,2
4743,262,50,2
4744,312,631,5
4745,102,734,2
4746,16,655,5
4747,23,90,2
4748,249,182,5
4749,18,209,4
4750,293,216,4
4751,308,607,3
4752,164,689,5
4753,306,1009,4
4754,327,655,4
4755,280,756,4
4756,106,97,5
4757,109,147,4
4758,156,58,4
4759,133,260,1
4760,23,511,5
4761,112,689,4
4762,116,313,5
