Index,user_id,item_id,rating
4763,271,13,4
4764,313,136,5
4765,240,898,5
4766,52,405,4
4767,280,202,3
4768,262,1278,4
4769,275,252,2
4770,187,732,3
4771,13,428,5
4772,268,946,3
4773,234,283,3
4774,16,151,5
4775,336,108,3
4776,235,435,5
4777,216,274,3
4778,246,215,2
4779,13,913,1
4780,21,439,1
4781,94,99,3
4782,82,275,2
4783,339,55,3
4784,59,1116,3
4785,217,685,5
4786,295,736,5
4787,170,328,3
4788,151,826,1
4789,13,212,5
4790,223,1,4
4791,246,196,3
4792,154,137,3
4793,158,144,4
4794,11,120,2
4795,18,630,3
4796,197,181,5
4797,235,433,4
4798,331,69,5
4799,244,278,3
4800,217,540,1
4801,312,134,5
4802,299,168,4
4803,234,1172,3
4804,224,632,2
4805,327,474,3
4806,184,780,4
4807,62,1107,1
4808,65,70,1
4809,101,928,2
4810,210,465,4
4811,144,237,4
4812,320,250,4
4813,311,692,4
4814,159,328,3
4815,128,77,3
4816,167,48,1
4817,291,558,4
4818,56,143,3
4819,38,392,5
4820,293,264,3
4821,115,69,1
4822,276,250,4
4823,280,225,4
4824,295,588,4
4825,26,321,3
4826,302,328,3
4827,145,109,4
4828,201,380,1
4829,57,252,2
4830,280,100,3
4831,310,258,3
4832,26,269,4
4833,308,4,5
4834,269,174,1
4835,262,71,4
4836,221,684,4
4837,263,521,3
4838,256,276,3
4839,1,229,4
4840,266,508,4
4841,59,127,5
4842,325,505,4
4843,327,133,4
4844,282,269,4
4845,151,300,4
4846,104,283,4
4847,291,1017,4
4848,276,770,4
4849,334,1108,4
4850,224,879,3
4851,64,1133,4
4852,58,42,4
4853,106,584,4
4854,159,258,4
4855,268,248,3
4856,318,286,3
4857,6,525,5
4858,327,431,3
4859,77,23,4
4860,95,15,4
4861,255,452,3
4862,144,328,3
4863,102,307,4
4864,269,1014,3
4865,184,172,4
4866,306,306,5
4867,49,732,3
4868,181,1347,1
4869,293,514,4
4870,330,121,4
4871,125,1074,3
4872,291,147,4
4873,269,214,3
4874,13,168,4
4875,305,76,1
4876,313,435,5
4877,307,229,5
4878,314,54,4
4879,269,529,5
4880,283,186,5
4881,158,8,5
4882,92,87,3
4883,85,842,3
4884,20,118,4
4885,193,393,4
4886,167,222,4
4887,201,1187,3
4888,125,346,1
4889,144,880,5
4890,234,628,2
4891,291,574,1
4892,224,977,2
4893,152,780,5
4894,71,462,5
4895,151,755,3
4896,135,229,2
4897,92,931,1
4898,95,33,3
4899,130,125,5
4900,269,405,1
4901,297,277,3
4902,62,527,4
4903,221,17,4
4904,11,743,2
4905,230,50,5
4906,159,930,4
4907,174,107,5
4908,97,7,5
4909,84,289,5
4910,63,948,3
4911,125,143,5
4912,160,126,3
4913,316,483,4
4914,32,117,3
4915,327,93,4
4916,13,856,5
4917,216,202,4
4918,92,1212,3
4919,1,140,1
4920,263,183,4
4921,5,173,4
4922,85,372,4
4923,194,519,4
4924,109,550,5
4925,201,198,4
4926,340,172,4
4927,49,117,1
4928,7,642,3
4929,239,286,1
4930,198,568,3
4931,237,23,4
4932,239,135,5
4933,5,241,1
4934,72,382,4
4935,297,480,4
4936,249,826,1
4937,25,127,3
4938,94,227,3
4939,195,591,4
4940,92,85,3
4941,85,709,5
4942,308,502,5
4943,311,117,4
4944,247,251,4
4945,235,792,4
4946,329,326,3
4947,338,79,4
4948,244,428,4
4949,187,70,4
4950,253,483,5
4951,194,62,2
4952,70,71,3
4953,203,332,5
4954,49,72,2
4955,308,673,4
4956,246,426,3
4957,280,231,3
4958,180,433,5
4959,110,1250,3
4960,327,811,4
4961,339,47,4
4962,194,132,3
4963,1,225,2
4964,36,319,2
4965,342,746,4
4966,260,1105,5
4967,40,754,4
4968,175,31,4
4969,62,827,2
4970,138,100,5
4971,252,9,5
4972,59,421,5
4973,110,540,3
4974,1,235,5
4975,334,269,3
4976,301,95,5
4977,63,6,3
4978,269,805,2
4979,151,357,5
4980,268,404,4
4981,199,473,4
4982,22,780,1
4983,28,441,2
4984,299,210,4
4985,317,326,3
4986,254,384,1
4987,178,245,3
4988,297,194,3
4989,90,966,5
4990,11,734,3
4991,325,514,4
4992,249,411,3
4993,18,964,3
4994,311,118,3
4995,334,293,3
4996,294,483,4
4997,297,86,5
4998,293,647,5
4999,294,876,3
5000,286,142,4
5001,308,569,3
5002,222,164,4
5003,49,721,2
5004,303,1090,1
5005,73,474,5
5006,93,845,4
5007,85,1101,4
5008,223,216,5
5009,42,1043,2
5010,234,212,2
5011,16,288,3
5012,13,319,4
5013,135,294,4
5014,168,411,1
5015,72,204,4
5016,144,523,5
5017,303,398,1
5018,128,215,3
5019,320,11,4
5020,267,684,4
5021,60,490,4
5022,189,694,4
5023,116,905,2
5024,249,240,4
5025,110,300,3
5026,201,1063,3
5027,180,121,5
5028,87,1072,3
5029,6,209,4
5030,63,301,5
5031,179,895,5
5032,148,98,3
5033,13,312,1
5034,15,278,1
5035,176,305,5
5036,102,66,3
5037,293,251,4
5038,42,204,5
5039,328,523,5
5040,206,333,4
5041,279,67,4
5042,158,42,3
5043,70,151,3
5044,271,661,4
5045,37,222,3
5046,279,1095,1
5047,250,200,5
5048,103,144,4
5049,50,1084,5
5050,128,1141,4
5051,336,577,1
5052,275,191,4
5053,95,173,5
5054,87,651,4
5055,21,678,2
5056,145,1217,2
5057,13,860,1
5058,312,676,3
5059,200,431,5
5060,102,67,1
5061,325,506,5
5062,221,1073,4
5063,2,297,4
5064,305,733,3
5065,275,969,2
5066,11,215,3
5067,341,876,4
5068,231,126,5
5069,269,474,4
5070,13,540,3
5071,102,809,3
5072,254,240,1
5073,234,486,3
5074,256,932,3
5075,249,58,5
5076,305,947,4
5077,262,15,3
5078,325,187,3
5079,184,836,4
5080,11,428,4
5081,40,258,3
5082,313,740,2
5083,276,1314,3
5084,101,1051,2
5085,236,699,4
5086,207,134,4
5087,215,82,3
5088,125,945,5
5089,120,282,4
5090,293,461,2
5091,160,93,5
5092,298,418,4
5093,326,444,4
5094,246,849,1
5095,278,301,2
5096,166,288,3
5097,328,4,3
5098,70,265,4
5099,298,465,4
5100,343,186,4
5101,205,313,3
5102,201,461,4
5103,276,1478,3
5104,91,264,4
5105,250,294,1
5106,68,405,3
5107,246,99,3
5108,10,704,3
5109,97,435,4
5110,99,118,2
5111,102,302,3
5112,70,152,4
5113,41,31,3
5114,178,179,2
5115,6,19,4
5116,89,246,5
5117,254,257,3
5118,94,402,4
5119,42,404,5
5120,130,566,4
5121,13,614,4
5122,286,642,3
5123,291,410,5
5124,214,121,4
5125,246,284,1
5126,130,413,3
5127,320,1210,4
5128,60,810,4
5129,141,744,5
5130,288,97,4
5131,145,750,4
5132,189,496,5
5133,130,55,5
5134,328,431,2
5135,177,1039,3
5136,201,281,2
5137,301,456,3
5138,136,56,4
5139,74,15,4
5140,169,429,3
5141,1,120,1
5142,100,302,4
5143,303,716,2
5144,216,498,3
5145,6,476,1
5146,329,98,4
5147,230,511,2
5148,113,321,3
5149,64,100,4
5150,13,876,2
5151,269,771,1
5152,6,154,3
5153,327,962,3
5154,179,345,1
5155,60,152,4
5156,222,250,2
5157,83,252,4
5158,330,51,5
5159,125,290,4
5160,181,286,1
5161,327,451,4
5162,161,14,4
5163,18,82,3
5164,24,372,4
5165,200,286,4
5166,73,202,2
5167,22,29,1
5168,96,8,5
5169,343,1107,3
5170,297,12,5
5171,279,1411,3
5172,110,202,2
5173,94,257,4
5174,72,176,2
5175,102,89,4
5176,119,684,4
5177,60,151,5
5178,295,404,4
5179,308,447,4
5180,312,1203,5
5181,343,55,3
5182,284,259,2
5183,276,563,3
5184,280,736,2
5185,311,310,4
5186,18,739,3
5187,87,209,5
5188,13,90,3
5189,58,1097,5
5190,224,243,2
5191,279,780,4
5192,56,568,4
5193,330,215,5
5194,7,92,5
5195,179,315,5
5196,64,239,3
5197,297,699,4
5198,21,424,1
5199,188,792,2
5200,91,195,5
5201,293,194,4
5202,94,727,5
5203,274,148,2
5204,57,282,5
5205,276,780,3
5206,216,651,5
5207,151,241,3
5208,62,8,5
5209,197,68,2
5210,59,385,4
5211,119,275,5
5212,118,324,4
5213,304,298,5
5214,26,9,4
5215,312,847,3
5216,308,965,4
5217,270,707,5
5218,297,31,3
5219,221,100,5
5220,116,760,3
5221,119,193,4
5222,177,300,2
5223,161,654,3
5224,303,235,4
5225,117,174,4
5226,327,216,3
5227,327,1098,4
5228,23,516,4
5229,181,1051,2
5230,48,661,5
5231,76,531,4
5232,189,129,3
5233,1,125,3
5234,312,144,1
5235,301,410,4
5236,306,476,3
5237,38,616,3
5238,223,298,5
5239,145,1292,1
5240,328,528,5
5241,174,458,4
5242,303,31,3
5243,23,83,4
5244,6,175,4
5245,173,938,3
5246,313,239,3
5247,38,780,4
5248,184,89,4
5249,44,155,3
5250,244,13,4
5251,13,263,5
5252,344,479,4
5253,40,340,2
5254,141,222,4
5255,144,286,4
5256,324,597,4
5257,222,700,3
5258,96,484,5
5259,90,199,5
5260,1,215,3
5261,270,379,5
5262,251,257,3
5263,246,109,5
5264,130,90,4
5265,326,318,5
5266,9,521,4
5267,221,32,4
5268,20,186,3
5269,37,79,4
5270,279,871,4
5271,163,56,4
5272,84,284,3
5273,201,676,2
5274,46,1062,5
5275,72,82,3
5276,117,176,5
5277,269,608,4
5278,148,214,5
5279,294,1067,4
5280,121,174,3
5281,20,172,3
5282,59,724,5
5283,108,125,3
5284,49,53,4
5285,294,678,2
5286,240,301,5
5287,299,602,3
5288,246,802,1
5289,13,788,1
5290,303,1508,1
5291,207,1283,4
5292,255,271,4
5293,195,477,2
5294,312,557,5
5295,144,302,3
5296,102,399,2
5297,297,515,5
5298,106,165,5
5299,291,421,4
5300,145,552,5
5301,89,936,5
5302,85,71,4
5303,282,271,3
5304,339,856,5
5305,135,227,3
5306,151,91,2
5307,221,467,4
5308,286,196,4
5309,116,195,4
5310,94,738,2
5311,144,172,4
5312,214,208,5
5313,234,519,5
5314,244,596,4
5315,222,739,4
5316,74,126,3
5317,45,127,5
5318,344,306,5
5319,116,887,3
5320,181,1362,1
5321,144,461,4
5322,189,1099,5
5323,53,228,3
5324,2,290,3
5325,299,739,3
5326,313,139,3
5327,274,275,5
5328,321,521,2
5329,134,539,4
5330,269,486,3
5331,94,655,4
5332,262,1220,4
5333,181,1265,1
5334,109,4,2
5335,12,96,4
5336,109,42,1
5337,90,307,5
5338,77,498,5
5339,314,620,3
5340,48,210,3
5341,305,1101,4
5342,198,357,5
5343,222,293,3
5344,207,186,4
5345,158,580,4
5346,255,551,1
5347,87,1047,3
5348,301,9,3
5349,279,1498,4
5350,299,343,3
5351,339,288,3
5352,13,782,3
5353,210,722,4
5354,200,528,4
5355,193,693,4
5356,297,678,3
5357,128,216,5
5358,311,38,3
5359,169,879,5
5360,174,82,1
5361,13,440,1
5362,95,378,4
5363,321,224,3
5364,180,83,5
5365,150,127,5
5366,332,233,4
5367,102,83,3
5368,263,678,2
5369,128,97,3
5370,239,288,2
5371,275,202,3
5372,311,471,4
5373,267,145,4
5374,253,210,4
5375,250,64,5
5376,284,339,3
5377,327,849,2
5378,11,90,2
5379,222,93,2
5380,299,26,4
5381,276,748,3
5382,274,496,5
5383,252,129,4
5384,244,1225,2
5385,75,820,3
5386,194,52,4
5387,328,627,3
5388,201,955,3
5389,253,198,5
5390,221,39,4
5391,334,317,3
5392,271,414,4
5393,158,525,5
5394,64,705,5
5395,294,24,4
5396,28,480,5
5397,269,959,5
5398,299,270,4
5399,151,655,4
5400,177,87,4
5401,269,15,2
5402,279,740,3
5403,332,673,5
5404,269,483,4
5405,91,682,2
5406,246,17,2
5407,290,418,3
5408,9,487,5
5409,217,797,4
5410,234,14,3
5411,292,1050,4
5412,65,1129,4
5413,222,231,2
5414,299,32,3
5415,279,685,3
5416,15,620,4
5417,68,178,5
5418,293,210,3
5419,43,931,1
5420,344,278,3
5421,56,368,3
5422,339,30,3
5423,144,518,3
5424,125,734,3
5425,12,735,5
5426,269,484,3
5427,90,179,5
5428,185,237,4
5429,243,275,3
5430,269,1091,2
5431,11,429,5
5432,13,88,4
5433,120,25,5
5434,198,402,3
5435,165,304,3
5436,138,98,5
5437,94,561,3
5438,293,188,3
5439,39,258,4
5440,159,237,3
5441,344,39,3
5442,69,1017,5
5443,230,673,3
5444,160,124,4
5445,44,228,5
5446,298,1142,4
5447,345,1160,3
5448,94,133,4
5449,121,122,2
5450,325,109,2
5451,160,1019,5
5452,205,333,4
5453,343,44,3
5454,321,1028,2
5455,102,986,1
5456,268,123,3
5457,19,153,4
5458,125,511,5
5459,332,1188,5
5460,90,132,5
5461,16,657,5
5462,316,50,1
5463,272,11,4
5464,85,380,4
5465,279,1118,3
5466,269,761,2
5467,75,696,4
5468,249,469,4
5469,311,671,3
5470,58,222,4
5471,254,99,3
5472,308,632,3
5473,125,1272,1
5474,49,40,1
5475,83,1101,2
5476,16,294,4
5477,94,214,5
5478,295,624,5
5479,152,866,5
5480,128,227,2
5481,119,235,5
5482,122,1268,2
5483,276,561,2
5484,251,109,4
5485,7,90,3
5486,184,275,5
5487,262,628,2
5488,279,13,3
5489,181,764,1
5490,21,56,5
5491,298,660,3
5492,98,321,3
5493,145,949,4
5494,164,458,4
5495,232,64,4
5496,184,126,3
5497,269,209,4
5498,26,100,5
5499,57,1093,3
5500,117,338,3
5501,297,97,5
5502,276,969,4
5503,119,1263,3
5504,345,722,3
5505,318,72,4
5506,246,410,1
5507,158,809,3
5508,178,651,4
5509,254,625,3
5510,21,106,2
5511,225,136,5
5512,41,486,4
5513,234,191,4
5514,78,289,4
5515,90,9,4
5516,313,415,2
5517,180,716,1
5518,344,462,2
5519,268,810,2
5520,195,227,3
5521,72,603,4
5522,31,135,4
5523,303,1267,3
5524,64,731,3
5525,62,89,5
5526,151,662,4
5527,189,1372,4
5528,213,79,5
5529,219,13,1
5530,345,708,3
5531,244,712,3
5532,220,288,5
5533,1,6,5
5534,239,923,5
5535,290,202,4
5536,194,523,5
5537,200,831,4
5538,346,213,3
5539,267,214,4
5540,100,340,3
