Index,user_id,item_id,rating
5541,42,521,2
5542,214,45,4
5543,264,320,4
5544,145,1102,1
5545,10,22,5
5546,299,71,3
5547,313,608,4
5548,209,242,4
5549,221,92,4
5550,293,646,3
5551,184,1012,3
5552,70,260,2
5553,90,30,5
5554,144,1169,4
5555,1,104,1
5556,21,288,3
5557,6,523,5
5558,248,181,4
5559,168,409,4
5560,234,878,2
5561,44,238,4
5562,296,1073,5
5563,296,96,5
5564,206,288,5
5565,76,100,5
5566,327,50,3
5567,308,811,4
5568,338,168,3
5569,125,238,3
5570,299,1074,3
5571,85,203,5
5572,77,431,5
5573,18,367,4
5574,293,572,2
5575,286,228,3
5576,246,568,4
5577,174,902,3
5578,268,163,2
5579,291,555,1
5580,151,478,5
5581,269,63,1
5582,11,97,4
5583,83,748,2
5584,83,125,5
5585,145,717,3
5586,56,426,4
5587,339,435,4
5588,35,242,2
5589,18,462,3
5590,194,708,3
5591,14,514,4
5592,345,651,4
5593,279,415,3
5594,12,471,5
5595,126,332,2
5596,16,22,5
5597,116,758,1
5598,220,325,1
5599,151,328,3
5600,280,11,5
5601,10,155,4
5602,73,1149,4
5603,180,213,5
5604,13,831,3
5605,181,1291,1
5606,92,132,3
5607,345,202,3
5608,269,482,3
5609,59,241,4
5610,322,508,4
5611,18,25,3
5612,343,135,5
5613,62,856,4
5614,144,528,4
5615,24,662,5
5616,108,282,3
5617,95,518,4
5618,276,383,2
5619,187,427,5
5620,13,315,5
5621,332,98,5
5622,12,172,4
5623,347,22,5
5624,201,8,3
5625,90,855,5
5626,193,1132,3
5627,99,203,4
5628,122,708,5
5629,15,742,2
5630,222,1239,2
5631,57,56,3
5632,332,595,4
5633,6,498,4
5634,339,58,3
5635,268,154,4
5636,102,202,4
5637,213,474,2
5638,73,196,4
5639,283,70,4
5640,122,212,5
5641,201,454,2
5642,298,652,3
5643,7,10,4
5644,314,29,5
5645,130,1277,4
5646,201,275,4
5647,304,681,2
5648,130,748,4
5649,118,176,5
5650,182,237,3
5651,13,794,4
5652,242,934,5
5653,69,1134,5
5654,77,153,5
5655,151,196,4
5656,279,202,4
5657,233,958,5
5658,284,682,3
5659,181,301,2
5660,286,419,5
5661,327,14,4
5662,256,195,5
5663,331,1100,2
5664,102,186,4
5665,119,338,1
5666,234,316,4
5667,295,378,4
5668,14,100,5
5669,184,1006,3
5670,216,721,4
5671,130,148,4
5672,130,229,4
5673,158,100,5
5674,222,972,2
5675,122,792,3
5676,59,14,5
5677,31,705,5
5678,254,501,3
5679,297,475,5
5680,193,328,3
5681,292,28,4
5682,1,49,3
5683,242,1152,5
5684,267,559,3
5685,82,705,3
5686,292,1039,4
5687,14,455,4
5688,308,511,5
5689,236,170,5
5690,334,4,3
5691,130,1215,2
5692,145,203,5
5693,156,205,3
5694,340,435,4
5695,94,385,2
5696,94,109,4
5697,168,988,2
5698,313,151,1
5699,96,645,5
5700,308,109,3
5701,94,393,3
5702,21,995,2
5703,5,234,2
5704,317,350,5
5705,102,62,3
5706,118,156,5
5707,276,786,3
5708,116,259,4
5709,81,93,3
5710,92,595,3
5711,250,111,4
5712,344,215,3
5713,320,148,4
5714,79,124,5
5715,94,313,4
5716,1,206,4
5717,128,966,4
5718,269,664,5
5719,318,795,2
5720,16,940,2
5721,54,276,5
5722,291,1109,4
5723,298,172,4
5724,234,292,4
5725,106,15,3
5726,114,1104,5
5727,299,137,4
5728,301,771,2
5729,73,7,4
5730,332,44,3
5731,308,1019,4
5732,187,28,4
5733,94,783,2
5734,15,137,4
5735,286,56,2
5736,222,756,4
5737,18,699,5
5738,68,245,3
5739,134,748,5
5740,334,1207,2
5741,243,223,4
5742,322,479,5
5743,334,481,5
5744,243,13,4
5745,268,16,3
5746,90,241,5
5747,267,484,5
5748,233,48,5
5749,77,4,3
5750,184,92,3
5751,148,596,5
5752,59,664,4
5753,110,734,2
5754,285,628,2
5755,244,101,5
5756,314,366,4
5757,303,654,5
5758,186,333,3
5759,92,785,3
5760,151,486,5
5761,6,188,3
5762,293,125,2
5763,194,51,4
5764,291,552,3
5765,87,790,4
5766,299,50,4
5767,56,1,4
5768,277,9,4
5769,174,823,4
5770,92,1047,1
5771,177,182,5
5772,41,751,4
5773,1,76,4
5774,113,262,2
5775,271,657,4
5776,323,7,2
5777,303,373,2
5778,138,238,5
5779,325,98,4
5780,106,64,4
5781,222,155,4
5782,345,367,4
5783,273,328,3
5784,144,1039,4
5785,157,127,5
5786,211,310,3
5787,56,31,4
5788,168,1016,5
5789,303,129,5
5790,76,258,3
5791,223,249,2
5792,60,28,5
5793,321,507,3
5794,141,932,3
5795,73,286,4
5796,226,480,4
5797,90,713,4
5798,272,172,4
5799,19,313,2
5800,145,286,3
5801,342,764,1
5802,224,322,2
5803,328,1126,3
5804,268,552,2
5805,179,354,4
5806,308,526,3
5807,267,693,4
5808,345,402,4
5809,6,213,4
5810,12,143,5
5811,210,160,4
5812,290,546,2
5813,293,300,2
5814,58,248,4
5815,303,181,5
5816,298,498,5
5817,347,501,4
5818,236,172,3
5819,102,121,3
5820,290,404,3
5821,92,123,2
5822,151,274,5
5823,6,432,4
5824,256,1289,4
5825,43,216,5
5826,189,632,5
5827,263,514,3
5828,22,117,4
5829,250,44,4
5830,269,188,2
5831,278,98,4
5832,155,294,3
5833,140,334,2
5834,18,190,4
5835,239,198,5
5836,104,342,3
5837,251,258,3
5838,72,64,5
5839,305,338,3
5840,72,566,4
5841,339,226,2
5842,1,72,4
5843,194,511,4
5844,316,549,5
5845,201,150,4
5846,206,1127,4
5847,48,187,5
5848,279,418,3
5849,94,153,5
5850,217,53,1
5851,94,765,3
5852,250,485,4
5853,79,288,3
5854,230,393,3
5855,128,64,5
5856,311,367,3
5857,76,518,3
5858,62,153,4
5859,6,515,4
5860,215,11,2
5861,145,569,4
5862,213,715,5
5863,94,1199,3
5864,10,294,3
5865,344,181,3
5866,53,100,5
5867,20,678,4
5868,207,294,3
5869,123,285,5
5870,256,1028,4
5871,174,94,2
5872,5,154,3
5873,308,488,4
5874,222,436,4
5875,200,7,4
5876,65,121,4
5877,7,485,5
5878,295,843,4
5879,63,111,3
5880,7,511,5
5881,198,11,4
5882,295,1503,2
5883,267,28,4
5884,91,99,2
5885,151,321,4
5886,13,302,5
5887,293,1098,2
5888,42,131,2
5889,328,1135,1
5890,14,519,5
5891,234,142,2
5892,230,154,4
5893,152,98,2
5894,164,313,5
5895,55,144,5
5896,318,1014,2
5897,3,332,1
5898,290,818,3
5899,125,175,2
5900,243,93,2
5901,21,670,3
5902,268,228,4
5903,7,654,5
5904,82,178,4
5905,318,524,3
5906,89,381,4
5907,301,123,4
5908,193,673,4
5909,1,185,4
5910,323,79,4
5911,21,219,5
5912,197,328,4
5913,184,15,3
5914,313,482,5
5915,109,823,3
5916,152,167,5
5917,297,629,3
5918,167,1147,4
5919,264,524,3
5920,280,571,3
5921,222,577,1
5922,21,591,3
5923,210,501,4
5924,280,230,3
5925,86,286,3
5926,320,174,4
5927,144,50,5
5928,256,97,4
5929,65,427,5
5930,198,429,4
5931,184,217,3
5932,151,709,5
5933,18,530,4
5934,43,724,4
5935,86,319,3
5936,242,305,5
5937,97,28,5
5938,114,195,4
5939,188,69,4
5940,301,230,4
5941,85,241,3
5942,129,313,3
5943,106,77,4
5944,261,748,3
5945,188,7,5
5946,13,208,5
5947,342,288,5
5948,299,286,4
5949,311,204,5
5950,125,813,1
5951,276,463,4
5952,13,421,2
5953,141,472,5
5954,222,550,3
5955,191,896,3
5956,144,516,2
5957,216,1047,3
5958,151,213,5
5959,144,845,4
5960,4,356,3
5961,96,64,5
5962,160,79,4
5963,49,369,1
5964,110,332,3
5965,209,351,2
5966,178,1004,4
5967,344,97,3
5968,11,203,4
5969,241,307,4
5970,239,312,2
5971,276,719,3
5972,18,191,4
5973,141,535,5
5974,18,971,4
5975,162,42,3
5976,342,591,3
5977,278,525,5
5978,102,217,2
5979,16,447,5
5980,343,82,5
5981,109,357,2
5982,301,732,4
5983,303,202,5
5984,250,378,4
5985,234,507,4
5986,217,68,3
5987,87,523,5
5988,95,26,3
5989,245,94,2
5990,95,289,2
5991,334,1008,4
5992,201,896,3
5993,126,323,3
5994,150,475,5
5995,59,871,2
5996,227,9,3
5997,169,603,5
5998,293,553,3
5999,201,190,4
6000,58,8,4
6001,303,840,2
6002,328,1106,2
6003,58,850,5
6004,299,101,2
6005,339,573,3
6006,235,198,3
6007,58,347,3
6008,291,455,5
6009,178,275,5
6010,99,1119,4
6011,296,292,5
6012,343,569,3
6013,18,513,4
6014,312,238,3
6015,62,294,1
6016,97,428,4
6017,215,64,4
6018,343,47,4
6019,334,223,5
6020,349,411,4
6021,311,433,3
6022,236,134,4
6023,27,596,2
6024,64,211,4
6025,144,713,4
6026,110,22,4
6027,109,665,5
6028,1,96,5
6029,267,597,3
6030,89,127,5
6031,59,258,3
6032,239,1245,5
6033,222,96,5
6034,8,294,3
6035,95,137,3
6036,280,566,4
6037,311,469,5
6038,11,521,2
6039,222,1226,4
6040,184,645,3
6041,17,1,4
6042,223,69,5
6043,64,429,4
6044,262,252,3
6045,87,154,4
6046,286,96,4
6047,207,53,1
6048,334,8,4
6049,79,937,2
6050,276,147,4
6051,314,328,4
6052,127,286,1
6053,94,203,5
6054,348,628,4
6055,348,370,4
6056,206,896,4
6057,85,508,2
6058,312,639,5
6059,59,1009,4
6060,344,1283,2
6061,188,211,4
6062,343,371,2
6063,184,972,3
6064,308,746,4
6065,62,298,4
6066,244,1017,4
6067,135,54,3
6068,14,151,5
6069,327,469,4
6070,148,71,5
6071,6,156,3
6072,52,257,3
6073,130,58,2
6074,222,413,3
6075,76,12,3
6076,44,317,4
6077,293,172,5
6078,95,32,1
6079,130,47,3
6080,12,97,5
6081,38,99,5
6082,13,409,3
6083,198,188,5
6084,328,144,4
6085,12,204,5
6086,241,750,5
6087,216,628,4
6088,201,357,4
6089,194,582,1
6090,72,45,5
6091,308,736,3
6092,128,427,5
6093,346,582,3
6094,178,546,3
6095,128,422,4
6096,44,82,4
6097,280,419,3
6098,13,910,2
6099,312,1021,3
6100,85,639,3
6101,222,313,4
6102,107,321,2
6103,5,436,5
6104,102,418,3
6105,309,326,5
6106,198,97,3
6107,339,97,4
6108,280,316,5
6109,303,325,1
6110,189,60,3
6111,279,1209,4
6112,293,68,3
6113,222,234,2
6114,184,855,4
6115,292,657,5
6116,323,1017,3
6117,303,450,3
6118,276,1210,2
6119,300,322,4
6120,59,972,4
6121,286,704,2
6122,249,13,4
6123,234,521,3
6124,83,294,3
6125,8,457,1
6126,279,1500,5
6127,200,218,5
6128,150,268,5
6129,257,305,4
6130,8,385,1
6131,28,100,5
6132,119,86,4
6133,155,328,2
6134,246,368,1
6135,273,345,3
6136,174,117,5
6137,230,125,5
6138,232,921,4
6139,198,323,2
6140,14,13,4
6141,276,448,4
6142,95,742,4
6143,103,126,5
6144,94,101,2
6145,234,1463,5
6146,267,187,5
6147,244,324,4
6148,279,577,1
6149,238,476,3
6150,158,228,5
6151,286,815,3
6152,195,298,4
6153,190,282,3
6154,92,42,4
6155,269,211,4
6156,188,628,5
6157,343,712,4
6158,343,375,2
6159,321,483,5
6160,45,121,4
6161,279,397,4
6162,23,483,4
6163,322,192,5
6164,13,318,3
6165,175,56,2
6166,91,331,5
6167,159,1002,3
6168,185,196,4
6169,244,179,5
6170,348,405,4
6171,296,950,4
6172,43,371,4
6173,16,230,5
6174,262,275,4
6175,102,686,3
6176,214,408,4
6177,277,151,3
6178,3,328,5
6179,119,526,2
6180,49,168,5
6181,63,288,3
6182,320,118,1
6183,92,825,4
6184,72,68,3
6185,271,133,4
6186,194,317,4
6187,13,898,1
6188,279,1495,4
6189,308,656,3
6190,253,568,4
6191,267,1401,4
6192,244,226,1
6193,295,401,3
6194,268,141,3
6195,344,119,5
6196,33,328,4
6197,344,619,4
6198,347,1035,3
6199,235,22,4
6200,313,114,4
6201,90,613,4
6202,72,12,5
6203,320,173,5
6204,271,435,4
6205,94,644,5
6206,194,648,4
6207,130,276,4
6208,340,1,5
6209,49,56,5
6210,307,143,3
6211,263,486,4
6212,1,213,2
6213,308,826,3
6214,151,464,4
6215,345,88,4
6216,265,328,4
6217,240,300,3
6218,82,191,4
6219,25,498,4
6220,151,100,3
6221,222,40,1
6222,197,385,2
6223,293,655,3
6224,280,404,3
6225,210,404,5
6226,234,213,3
6227,318,248,3
6228,104,544,3
6229,336,619,3
6230,308,475,4
6231,23,228,4
6232,234,850,2
6233,94,232,3
6234,1,233,2
6235,144,304,4
6236,295,1040,2
6237,130,228,4
6238,275,630,3
6239,63,250,5
6240,20,194,3
6241,354,462,3
6242,308,322,2
6243,145,185,4
6244,110,1206,3
6245,303,410,4
6246,317,300,4
6247,180,631,5
6248,343,76,4
6249,345,48,5
6250,301,89,2
6251,181,1312,1
6252,102,233,3
6253,64,222,4
6254,303,233,4
6255,41,313,3
6256,229,260,1
6257,144,855,4
6258,59,569,4
6259,191,313,5
6260,305,212,3
6261,14,408,5
6262,279,216,3
6263,316,735,4
6264,193,288,1
6265,216,231,2
6266,201,537,3
6267,348,240,3
6268,22,683,1
6269,104,823,1
6270,341,294,3
6271,169,172,5
6272,213,509,4
6273,101,840,3
6274,90,313,5
6275,159,831,2
6276,65,191,4
6277,114,204,3
6278,215,205,3
6279,184,259,3
6280,121,125,2
6281,279,992,4
6282,94,1074,2
6283,59,229,3
6284,73,479,5
6285,59,7,4
6286,254,472,3
6287,29,358,2
6288,145,553,3
6289,230,199,3
6290,234,731,2
6291,52,116,4
6292,218,33,4
6293,203,117,4
6294,99,346,4
6295,146,307,3
6296,59,100,5
6297,298,144,4
6298,343,655,5
6299,297,98,5
6300,119,866,3
6301,24,129,3
6302,181,824,1
6303,334,250,3
6304,32,250,4
6305,181,1384,1
6306,92,48,4
6307,197,748,3
6308,116,840,1
6309,251,121,4
6310,2,312,3
6311,158,68,3
6312,275,304,3
6313,145,174,5
6314,279,1487,1
6315,234,8,5
6316,193,234,3
6317,339,270,2
6318,64,8,4
6319,354,133,3
6320,215,239,3
6321,184,531,4
