Index,user_id,item_id,rating
6322,233,174,5
6323,222,182,4
6324,7,168,5
6325,90,435,5
6326,140,289,4
6327,315,223,5
6328,293,781,2
6329,240,288,5
6330,222,829,3
6331,311,378,5
6332,201,271,4
6333,161,56,3
6334,181,882,1
6335,311,951,3
6336,7,269,3
6337,43,241,4
6338,59,208,5
6339,323,246,4
6340,224,325,1
6341,318,197,5
6342,178,1012,4
6343,214,531,4
6344,49,313,3
6345,95,737,3
6346,345,174,4
6347,333,66,5
6348,174,255,5
6349,21,569,3
6350,328,402,3
6351,280,323,2
6352,308,233,3
6353,314,623,5
6354,292,510,4
6355,276,684,4
6356,237,1192,5
6357,7,285,5
6358,58,340,4
6359,62,1060,1
6360,151,224,5
6361,96,100,5
6362,354,242,5
6363,79,269,5
6364,91,131,2
6365,299,645,4
6366,344,283,4
6367,62,1136,3
6368,152,220,5
6369,92,1041,3
6370,342,723,3
6371,268,949,2
6372,234,501,4
6373,178,135,2
6374,267,470,4
6375,159,871,4
6376,236,79,4
6377,254,183,4
6378,238,181,3
6379,329,129,3
6380,293,282,2
6381,135,176,4
6382,204,258,2
6383,294,547,3
6384,151,494,4
6385,311,258,4
6386,244,1178,3
6387,270,596,5
6388,83,892,2
6389,296,1142,5
6390,301,483,4
6391,130,222,4
6392,102,173,3
6393,299,1227,1
6394,16,228,5
6395,334,461,3
6396,343,187,4
6397,256,1119,3
6398,21,217,3
6399,276,22,5
6400,315,234,3
6401,194,30,3
6402,244,54,2
6403,87,629,4
6404,49,213,3
6405,255,249,5
6406,325,865,3
6407,178,210,5
6408,279,167,3
6409,11,47,4
6410,311,82,5
6411,292,405,3
6412,58,1106,4
6413,57,866,3
6414,162,174,4
6415,310,832,1
6416,345,473,2
6417,354,257,3
6418,164,322,4
6419,117,421,5
6420,330,447,4
6421,339,475,5
6422,5,42,5
6423,82,11,4
6424,209,898,3
6425,214,285,5
6426,60,751,2
6427,220,301,4
6428,214,1039,4
6429,133,315,4
6430,13,764,2
6431,338,204,3
6432,178,193,4
6433,11,204,3
6434,186,591,4
6435,193,117,4
6436,264,516,5
6437,248,100,4
6438,178,284,4
6439,117,168,5
6440,224,569,3
6441,223,248,1
6442,162,50,5
6443,129,339,2
6444,7,432,4
6445,77,181,3
6446,279,662,2
6447,287,39,5
6448,157,273,5
6449,331,190,3
6450,177,1,3
6451,286,234,3
6452,10,656,5
6453,89,117,5
6454,327,143,4
6455,116,806,4
6456,207,313,4
6457,87,519,4
6458,28,174,5
6459,181,1128,1
6460,297,56,5
6461,246,100,4
6462,188,173,5
6463,119,486,4
6464,283,588,4
6465,188,210,4
6466,291,770,4
6467,109,278,3
6468,11,402,4
6469,248,928,3
6470,258,313,5
6471,256,576,3
6472,187,792,5
6473,291,175,2
6474,189,652,5
6475,313,163,2
6476,181,1371,1
6477,239,479,5
6478,119,546,4
6479,144,521,4
6480,305,298,4
6481,343,823,3
6482,326,732,5
6483,95,675,2
6484,279,408,5
6485,276,456,2
6486,345,151,5
6487,184,604,4
6488,277,129,4
6489,197,720,2
6490,253,294,4
6491,303,9,5
6492,296,654,5
6493,32,246,4
6494,279,530,3
6495,49,590,1
6496,95,474,4
6497,318,1032,3
6498,318,194,5
6499,286,683,5
6500,191,307,3
6501,48,50,4
6502,298,195,4
6503,171,245,3
6504,339,82,4
6505,81,926,3
6506,207,42,4
6507,269,153,3
6508,303,1071,2
6509,7,54,3
6510,339,198,5
6511,11,435,4
6512,23,421,5
6513,188,511,2
6514,137,327,4
6515,76,690,2
6516,38,720,5
6517,221,1035,3
6518,59,928,4
6519,13,814,5
6520,318,315,5
6521,342,607,3
6522,200,121,5
6523,269,654,4
6524,7,89,5
6525,136,847,4
6526,254,243,2
6527,183,483,5
6528,84,265,5
6529,151,193,4
6530,70,751,4
6531,314,938,3
6532,291,1239,2
6533,234,192,3
6534,38,67,4
6535,156,12,3
6536,56,228,3
6537,354,463,4
6538,311,178,5
6539,122,214,2
6540,314,591,5
6541,1,258,5
6542,230,209,1
6543,42,142,4
6544,328,750,4
6545,130,357,5
6546,267,464,5
6547,267,324,3
6548,190,300,4
6549,276,853,5
6550,193,465,3
6551,59,126,5
6552,347,416,3
6553,109,69,4
6554,296,948,1
6555,28,143,4
6556,351,340,1
6557,59,760,2
6558,318,503,4
6559,181,335,1
6560,48,654,5
6561,94,693,4
6562,215,450,2
6563,82,518,4
6564,155,325,2
6565,303,318,5
6566,23,28,3
6567,1,81,5
6568,303,416,3
6569,320,472,3
6570,57,410,3
6571,305,192,2
6572,293,144,4
6573,13,387,3
6574,327,215,4
6575,327,886,2
6576,299,367,4
6577,9,286,5
6578,111,326,3
6579,246,451,2
6580,260,1025,5
6581,293,239,3
6582,305,151,4
6583,116,1253,2
6584,124,166,5
6585,161,213,2
6586,198,15,3
6587,313,132,5
6588,268,717,1
6589,113,100,4
6590,42,281,3
6591,234,709,4
6592,128,609,4
6593,293,1101,3
6594,156,64,3
6595,194,808,2
6596,25,455,4
6597,282,258,5
6598,327,82,2
6599,64,56,5
6600,201,276,5
6601,314,126,2
6602,325,177,5
6603,136,747,4
6604,181,1318,1
6605,280,265,4
6606,271,283,4
6607,262,405,2
6608,6,205,3
6609,308,283,3
6610,6,133,4
6611,130,158,5
6612,85,289,3
6613,239,530,5
6614,122,553,3
6615,7,530,5
6616,334,59,5
6617,18,14,5
6618,95,132,3
6619,313,670,3
6620,279,412,3
6621,184,462,4
6622,102,685,3
6623,271,732,4
6624,10,64,4
6625,164,125,5
6626,276,230,4
6627,216,367,3
6628,49,628,4
6629,141,50,4
6630,114,191,3
6631,82,127,2
6632,207,1378,3
6633,55,56,4
6634,89,221,1
6635,334,474,3
6636,160,21,1
6637,311,326,2
6638,286,191,4
6639,23,177,4
6640,32,100,3
6641,332,156,4
6642,236,478,3
6643,251,50,5
6644,7,489,3
6645,59,134,5
6646,43,117,4
6647,99,258,5
6648,295,153,5
6649,1,78,1
6650,6,70,3
6651,13,894,1
6652,279,753,2
6653,11,735,3
6654,92,778,4
6655,257,151,4
6656,23,705,4
6657,320,411,3
6658,288,202,5
6659,234,921,4
6660,358,469,4
6661,13,341,2
6662,343,275,5
6663,326,646,2
6664,256,172,3
6665,90,272,5
6666,294,118,3
6667,321,30,4
6668,339,133,4
6669,205,289,4
6670,236,307,4
6671,244,747,4
6672,303,194,5
6673,6,481,5
6674,236,204,3
6675,90,269,5
6676,181,319,3
6677,193,268,3
6678,159,451,5
6679,312,675,5
6680,234,79,3
6681,214,7,5
6682,303,480,4
6683,7,657,4
6684,305,806,3
6685,18,89,3
6686,181,676,3
6687,180,421,5
6688,119,272,5
6689,160,432,3
6690,227,244,3
6691,189,1098,4
6692,291,1253,3
6693,54,327,5
6694,95,417,3
6695,318,239,4
6696,303,506,4
6697,340,405,5
6698,62,306,4
6699,279,702,4
6700,181,742,4
6701,197,187,5
6702,10,702,3
6703,296,279,4
6704,269,179,4
6705,5,422,4
6706,58,663,2
6707,343,20,5
6708,270,441,5
6709,312,1124,4
6710,310,748,3
6711,236,735,5
6712,13,452,3
6713,291,470,3
6714,92,281,3
6715,295,412,2
6716,346,245,4
6717,46,127,5
6718,62,100,4
6719,343,12,5
6720,103,300,3
6721,174,369,1
6722,85,566,3
6723,217,554,3
6724,31,504,5
6725,82,476,3
6726,91,265,5
6727,48,202,4
6728,130,3,5
6729,83,22,5
6730,59,188,4
6731,236,661,3
6732,152,255,5
6733,352,55,1
6734,262,790,3
6735,326,503,3
6736,145,200,4
6737,216,172,4
6738,233,57,5
6739,314,1520,3
6740,131,313,5
6741,307,427,3
6742,360,334,4
6743,292,124,4
6744,152,1028,5
6745,314,268,5
6746,160,175,4
6747,277,117,4
6748,318,49,3
6749,354,694,5
6750,294,250,5
6751,264,1270,2
6752,276,249,4
6753,222,1089,1
6754,218,504,3
6755,56,623,3
6756,13,25,1
6757,13,632,3
6758,292,151,5
6759,130,374,4
6760,24,508,4
6761,318,384,3
6762,93,275,4
6763,7,142,3
6764,144,293,4
6765,308,1046,4
6766,78,269,3
6767,276,228,4
6768,142,895,4
6769,234,294,3
6770,234,1123,3
6771,87,1190,4
6772,286,790,1
6773,318,934,4
6774,215,474,4
6775,68,1047,1
6776,7,423,5
6777,110,204,3
6778,346,62,3
6779,72,181,1
6780,303,160,4
6781,200,357,5
6782,262,845,4
6783,235,474,5
6784,326,526,5
6785,125,949,3
6786,7,156,5
6787,347,79,5
6788,13,416,3
6789,127,227,4
6790,13,502,5
6791,308,490,4
6792,222,672,1
6793,251,132,5
6794,109,742,5
6795,97,655,5
6796,222,94,3
6797,303,234,5
6798,295,1459,5
6799,325,143,1
6800,186,742,3
6801,68,1028,4
6802,15,696,2
6803,256,662,2
6804,28,271,4
6805,49,129,2
6806,127,300,5
6807,102,326,3
6808,144,900,4
6809,314,204,5
6810,293,153,4
6811,79,286,5
6812,315,302,5
6813,181,1202,1
6814,23,188,3
6815,83,323,4
6816,59,48,5
6817,294,7,4
6818,257,307,4
6819,49,3,3
6820,56,98,4
6821,43,225,2
6822,280,125,2
6823,346,4,4
6824,292,429,5
6825,151,1065,3
6826,178,849,3
6827,145,281,4
6828,327,90,3
6829,130,183,5
6830,213,11,4
6831,42,451,2
6832,268,1059,3
6833,279,727,3
6834,18,194,3
6835,312,57,5
6836,69,109,3
6837,112,306,5
6838,308,170,3
6839,325,474,5
6840,314,785,3
6841,327,949,4
6842,94,829,2
6843,222,419,2
6844,42,25,3
6845,296,685,4
6846,189,274,4
6847,280,381,3
6848,144,22,5
6849,109,245,3
6850,119,658,5
6851,172,697,3
6852,18,515,5
6853,222,364,1
6854,87,393,4
6855,244,208,5
6856,363,391,2
6857,332,148,5
6858,272,474,5
6859,95,523,4
6860,102,183,4
6861,294,299,3
6862,27,925,3
6863,164,984,4
6864,121,9,5
6865,340,204,4
6866,115,530,5
6867,334,72,3
6868,268,31,4
6869,60,514,4
6870,145,637,3
6871,90,6,4
6872,344,508,4
6873,98,70,3
6874,279,1000,4
6875,279,390,3
6876,157,407,4
6877,334,289,3
6878,307,527,5
6879,327,237,4
6880,308,116,4
6881,211,687,2
6882,189,173,5
6883,271,200,5
6884,342,1007,4
6885,328,188,5
6886,144,204,2
6887,43,298,4
6888,268,826,1
6889,149,269,5
6890,92,252,4
6891,339,214,3
6892,18,286,5
6893,169,181,5
6894,189,281,2
6895,254,238,3
6896,250,1014,4
6897,130,946,4
6898,172,657,3
6899,10,615,4
6900,216,95,3
6901,95,24,3
6902,360,116,3
6903,301,692,3
6904,345,121,3
6905,164,245,5
6906,323,744,5
6907,264,558,5
6908,197,340,2
6909,237,28,4
6910,196,306,4
6911,179,305,4
6912,342,132,5
6913,56,82,4
6914,346,187,3
6915,118,547,5
6916,332,1150,3
6917,250,742,3
6918,193,871,3
6919,293,447,4
6920,348,928,5
6921,339,12,5
6922,292,343,2
6923,209,349,2
6924,23,99,4
6925,49,258,2
6926,234,490,4
6927,201,447,5
6928,43,501,4
6929,290,550,3
6930,276,290,4
6931,346,322,3
6932,292,252,3
6933,363,405,4
6934,355,300,4
6935,351,879,5
6936,211,263,3
6937,332,696,3
6938,118,185,5
6939,308,483,3
6940,100,689,3
6941,241,880,5
6942,253,566,4
6943,292,919,5
6944,334,207,4
6945,223,255,4
6946,313,174,4
6947,244,1098,5
6948,299,501,3
6949,328,284,3
6950,18,71,4
6951,232,471,3
6952,311,174,5
6953,7,608,4
6954,201,708,4
6955,345,285,5
6956,184,1136,4
6957,130,49,4
6958,232,22,3
6959,46,288,2
6960,213,151,5
6961,210,216,4
6962,75,475,5
6963,90,323,3
6964,14,7,5
6965,1,212,4
6966,272,772,2
6967,332,1016,5
6968,117,597,4
6969,184,287,4
6970,79,813,5
6971,10,200,5
6972,119,144,4
6973,158,277,4
6974,59,570,4
6975,322,185,5
6976,129,995,2
6977,42,692,4
6978,298,496,5
6979,318,481,4
6980,293,134,5
6981,60,1126,4
6982,285,538,5
6983,345,919,2
6984,72,70,4
6985,342,25,2
6986,94,31,4
6987,223,717,1
6988,339,190,4
6989,130,346,4
6990,218,265,3
6991,362,333,5
6992,334,450,1
6993,176,751,1
6994,145,1212,2
6995,189,815,3
6996,60,485,4
6997,293,257,2
6998,306,100,4
6999,308,319,4
7000,130,53,3
7001,320,501,3
7002,321,1194,5
7003,155,319,3
7004,338,310,3
7005,214,325,3
7006,49,418,3
7007,57,1028,3
7008,236,185,5
7009,138,617,4
7010,232,173,4
7011,331,100,4
7012,297,157,2
7013,95,88,4
7014,268,333,4
7015,58,156,5
7016,299,378,3
7017,294,327,3
7018,286,1091,4
7019,234,601,3
7020,207,156,2
7021,269,492,4
7022,357,284,4
7023,255,53,3
7024,92,717,3
7025,13,161,5
7026,65,197,5
7027,17,237,2
7028,167,698,4
7029,313,609,3
7030,42,99,5
7031,65,210,4
7032,303,366,3
7033,233,98,5
7034,354,86,5
7035,268,1090,2
7036,7,226,5
7037,81,7,4
7038,323,886,3
7039,119,87,5
7040,299,418,4
7041,174,456,1
7042,8,89,4
7043,79,900,4
7044,232,215,3
7045,271,338,1
7046,356,313,5
7047,177,271,2
7048,181,458,3
7049,6,151,3
7050,363,1495,5
7051,117,751,5
7052,306,744,4
7053,90,494,5
7054,117,368,3
7055,181,1386,1
7056,233,418,4
7057,44,542,3
7058,13,303,4
7059,127,243,5
7060,92,561,3
7061,236,864,2
7062,234,660,4
7063,363,1168,2
7064,177,150,4
7065,117,121,4
7066,301,514,3
7067,194,1,4
7068,276,496,4
7069,221,1210,3
7070,363,673,2
7071,218,516,5
7072,85,414,4
7073,60,498,5
7074,188,233,3
7075,144,960,2
7076,184,88,3
7077,83,412,1
7078,194,631,2
7079,11,751,2
7080,178,1051,3
7081,318,1023,2
7082,328,132,5
7083,142,28,4
7084,293,657,4
7085,13,437,1
7086,246,231,1
7087,346,727,1
7088,323,199,4
7089,194,510,4
7090,99,123,3
7091,280,483,4
7092,314,1276,4
7093,305,943,2
7094,106,923,4
7095,174,383,1
7096,62,955,4
