Index,user_id,item_id,rating
7097,10,223,5
7098,234,526,3
7099,92,660,4
7100,361,273,3
7101,1,143,1
7102,332,258,5
7103,286,559,4
7104,308,805,4
7105,326,448,3
7106,323,22,5
7107,365,301,5
7108,23,315,3
7109,256,783,4
7110,3,334,3
7111,195,99,3
7112,236,223,5
7113,38,389,5
7114,95,505,3
7115,351,873,3
7116,271,83,4
7117,297,250,1
7118,91,351,4
7119,119,472,4
7120,42,1051,4
7121,270,703,4
7122,311,526,5
7123,94,562,3
7124,352,746,4
7125,350,174,5
7126,233,286,3
7127,250,1,4
7128,154,806,4
7129,255,569,1
7130,229,875,1
7131,332,1013,3
7132,58,237,4
7133,320,976,2
7134,307,169,5
7135,110,794,3
7136,244,818,2
7137,330,596,5
7138,343,474,5
7139,59,25,4
7140,64,173,5
7141,280,934,2
7142,283,627,4
7143,314,120,3
7144,336,13,3
7145,312,587,3
7146,222,411,3
7147,181,933,1
7148,270,741,5
7149,59,65,4
7150,174,63,4
7151,313,44,3
7152,264,208,5
7153,59,382,4
7154,301,511,4
7155,341,877,3
7156,60,1124,4
7157,303,849,3
7158,1,151,4
7159,13,786,3
7160,56,94,4
7161,59,175,4
7162,58,246,5
7163,234,95,3
7164,365,15,3
7165,164,148,5
7166,194,202,3
7167,151,425,4
7168,83,1043,3
7169,116,180,5
7170,49,347,3
7171,233,644,5
7172,102,271,2
7173,144,285,4
7174,71,475,5
7175,145,1077,3
7176,299,742,4
7177,263,79,4
7178,276,631,3
7179,308,968,4
7180,1,51,4
7181,269,435,3
7182,95,736,4
7183,311,708,5
7184,244,90,4
7185,313,318,4
7186,258,310,5
7187,123,485,5
7188,334,183,4
7189,130,743,2
7190,269,64,4
7191,328,451,4
7192,43,300,5
7193,130,12,4
7194,90,185,5
7195,12,132,5
7196,189,216,5
7197,207,135,2
7198,315,55,5
7199,5,139,3
7200,195,469,3
7201,88,302,3
7202,153,678,2
7203,148,1012,4
7204,270,155,5
7205,218,273,4
7206,145,674,4
7207,223,369,1
7208,222,4,3
7209,128,785,2
7210,192,127,4
7211,228,651,4
7212,354,191,4
7213,328,82,4
7214,344,716,3
7215,38,450,1
7216,269,137,4
7217,248,55,4
7218,310,304,5
7219,13,612,4
7220,130,335,3
7221,62,774,1
7222,135,77,4
7223,294,264,2
7224,89,813,5
7225,194,433,3
7226,94,39,3
7227,318,396,1
7228,151,223,5
7229,181,1120,1
7230,312,234,5
7231,177,175,5
7232,297,50,5
7233,313,162,3
7234,275,89,3
7235,293,202,3
7236,330,465,5
7237,323,100,4
7238,135,566,3
7239,229,358,1
7240,288,900,5
7241,295,1221,5
7242,162,151,3
7243,87,55,4
7244,128,378,5
7245,268,267,3
7246,282,302,5
7247,361,222,2
7248,280,286,4
7249,334,276,4
7250,361,387,3
7251,87,385,5
7252,344,175,5
7253,312,481,5
7254,130,1047,5
7255,357,222,5
7256,190,118,3
7257,308,192,5
7258,106,8,4
7259,357,928,4
7260,320,678,3
7261,217,117,4
7262,216,764,2
7263,230,633,4
7264,263,82,4
7265,233,495,4
7266,314,672,5
7267,204,310,1
7268,279,240,4
7269,188,195,3
7270,177,179,5
7271,181,330,1
7272,184,458,3
7273,86,872,3
7274,79,313,2
7275,53,181,4
7276,125,204,5
7277,326,528,3
7278,276,747,4
7279,238,300,4
7280,39,333,4
7281,201,175,2
7282,276,746,4
7283,13,334,1
7284,117,12,5
7285,301,651,5
7286,280,790,4
7287,3,350,3
7288,345,956,4
7289,174,393,4
7290,181,866,1
7291,290,158,5
7292,360,238,4
7293,247,257,4
7294,162,117,4
7295,43,336,4
7296,258,311,4
7297,348,819,4
7298,191,328,3
7299,215,483,4
7300,184,665,2
7301,114,157,2
7302,184,52,4
7303,49,821,1
7304,233,212,5
7305,345,173,5
7306,55,1089,1
7307,293,99,3
7308,13,353,4
7309,99,196,4
7310,49,325,3
7311,367,1012,4
7312,123,127,5
7313,194,383,1
7314,141,825,4
7315,323,150,4
7316,279,1180,2
7317,330,575,4
7318,109,1244,3
7319,177,318,4
7320,85,792,4
7321,248,249,4
7322,298,237,5
7323,276,139,4
7324,23,257,3
7325,52,657,5
7326,201,1194,4
7327,330,8,5
7328,268,403,4
7329,70,176,4
7330,280,53,5
7331,234,152,4
7332,13,759,2
7333,325,181,4
7334,268,269,4
7335,154,202,3
7336,222,689,4
7337,354,269,4
7338,42,222,4
7339,99,232,4
7340,96,170,5
7341,111,1024,3
7342,87,300,3
7343,328,349,2
7344,13,190,4
7345,347,227,4
7346,117,258,4
7347,229,286,4
7348,329,591,2
7349,345,508,4
7350,291,396,4
7351,320,1188,4
7352,94,34,1
7353,72,515,4
7354,218,695,3
7355,18,12,5
7356,346,1110,1
7357,218,762,4
7358,178,58,5
7359,334,302,5
7360,303,49,2
7361,145,1208,4
7362,42,925,4
7363,329,79,4
7364,286,11,5
7365,33,343,4
7366,326,79,4
7367,339,183,4
7368,308,521,3
7369,264,1225,3
7370,130,672,5
7371,114,183,5
7372,276,229,3
7373,11,383,2
7374,256,202,3
7375,273,311,4
7376,116,661,4
7377,13,137,5
7378,332,82,5
7379,6,479,5
7380,91,689,5
7381,79,137,4
7382,308,265,3
7383,10,651,4
7384,295,1401,5
7385,18,181,3
7386,49,299,2
7387,343,423,5
7388,92,423,3
7389,244,762,3
7390,363,288,4
7391,43,423,4
7392,201,1425,3
7393,84,31,4
7394,59,1047,2
7395,234,157,2
7396,300,328,3
7397,345,1082,2
7398,191,269,3
7399,268,114,5
7400,147,269,4
7401,71,222,3
7402,76,59,4
7403,232,462,4
7404,102,248,3
7405,205,326,4
7406,200,25,4
7407,311,431,4
7408,197,195,5
7409,356,937,2
7410,303,1016,3
7411,101,815,3
7412,119,1259,3
7413,264,56,5
7414,210,447,5
7415,276,63,3
7416,308,178,4
7417,64,181,4
7418,303,1014,3
7419,271,284,3
7420,201,513,3
7421,92,628,4
7422,54,333,5
7423,301,187,4
7424,81,410,4
7425,31,498,4
7426,21,234,5
7427,311,212,3
7428,264,792,5
7429,132,137,4
7430,307,463,5
7431,311,275,4
7432,22,403,5
7433,43,318,5
7434,201,61,2
7435,186,770,2
7436,125,475,1
7437,339,73,3
7438,145,120,2
7439,51,132,4
7440,130,84,4
7441,347,144,5
7442,110,715,2
7443,100,905,3
7444,311,470,3
7445,189,248,4
7446,365,1017,4
7447,44,227,4
7448,201,1098,2
7449,295,25,5
7450,193,276,4
7451,125,1093,1
7452,10,711,4
7453,276,272,5
7454,43,1053,3
7455,342,427,4
7456,14,211,4
7457,8,190,4
7458,280,144,2
7459,333,739,5
7460,11,721,3
7461,94,380,3
7462,8,686,3
7463,115,462,4
7464,264,559,5
7465,299,297,3
7466,299,1021,3
7467,268,483,5
7468,95,202,4
7469,24,25,4
7470,159,546,4
7471,174,312,5
7472,368,379,4
7473,293,943,2
7474,186,550,4
7475,250,582,4
7476,185,638,4
7477,234,566,2
7478,221,257,4
7479,187,659,5
7480,313,187,4
7481,116,199,4
7482,109,9,3
7483,174,412,1
7484,7,208,5
7485,371,97,5
7486,296,255,2
7487,280,82,2
7488,271,275,4
7489,110,791,2
7490,59,926,1
7491,217,576,1
7492,145,665,5
7493,334,204,4
7494,42,568,4
7495,200,143,5
7496,89,387,5
7497,311,588,4
7498,235,269,4
7499,287,156,5
7500,344,204,4
7501,43,289,4
7502,99,11,5
7503,145,159,4
7504,200,82,5
7505,269,316,4
7506,13,517,5
7507,184,208,4
7508,327,144,4
7509,218,517,3
7510,6,487,5
7511,279,792,3
7512,268,161,3
7513,85,124,5
7514,75,472,4
7515,18,483,4
7516,234,291,3
7517,196,238,4
7518,318,750,4
7519,2,281,3
7520,295,102,4
7521,276,81,4
7522,194,1409,2
7523,291,1078,4
7524,145,896,2
7525,160,762,3
7526,290,216,4
7527,174,1254,1
7528,327,435,4
7529,145,471,4
7530,83,465,4
7531,277,591,4
7532,214,56,5
7533,345,1315,3
7534,330,44,5
7535,328,1277,3
7536,6,131,5
7537,334,693,3
7538,156,192,4
7539,91,479,4
7540,130,22,5
7541,75,271,5
7542,328,265,5
7543,291,379,3
7544,222,815,2
7545,347,168,5
7546,328,510,5
7547,290,423,5
7548,12,157,5
7549,151,114,5
7550,294,603,5
7551,244,232,4
7552,130,63,4
7553,259,762,2
7554,58,425,5
7555,245,112,4
7556,184,1232,3
7557,122,727,4
7558,144,129,4
7559,305,357,5
7560,16,96,5
7561,1,175,5
7562,7,618,4
7563,16,546,4
7564,80,45,4
7565,173,294,5
7566,104,1017,1
7567,161,523,3
7568,179,1316,3
7569,12,71,4
7570,59,141,4
7571,339,636,4
7572,321,485,4
7573,201,204,4
7574,59,516,4
7575,56,118,4
7576,191,332,2
7577,65,318,5
7578,249,993,3
7579,145,229,3
7580,262,336,3
7581,235,52,4
7582,116,604,3
7583,49,476,1
7584,286,325,1
7585,221,588,3
7586,197,344,4
7587,198,23,4
7588,207,28,4
7589,345,251,5
7590,145,760,2
7591,316,1084,4
7592,77,179,5
7593,83,575,4
7594,328,55,4
7595,178,1035,4
7596,346,33,5
7597,89,26,3
7598,334,1315,4
7599,263,69,5
7600,53,199,5
7601,312,498,5
7602,213,1,2
7603,270,173,5
7604,85,690,2
7605,85,404,3
7606,184,949,3
7607,330,823,3
7608,230,1050,3
7609,184,255,3
7610,312,132,5
7611,322,179,5
7612,32,118,3
7613,184,1010,4
7614,18,180,4
7615,55,89,5
7616,373,588,3
7617,274,546,3
7618,363,97,2
7619,177,197,4
7620,87,796,4
7621,24,477,5
7622,137,261,5
7623,253,237,4
7624,298,200,3
7625,344,597,2
7626,305,638,5
7627,85,499,4
7628,44,168,5
7629,33,258,4
7630,293,8,3
7631,365,109,2
7632,90,42,4
7633,99,963,3
7634,176,250,4
7635,234,414,4
7636,308,515,3
7637,314,983,4
7638,85,1168,3
7639,137,50,5
7640,130,1016,4
7641,117,1057,2
7642,225,64,4
7643,109,117,5
7644,85,199,5
7645,15,924,3
7646,179,269,3
7647,154,333,3
7648,170,333,4
7649,49,202,3
7650,62,183,4
7651,343,1132,4
7652,43,866,4
7653,95,471,5
7654,116,294,2
7655,95,2,2
7656,223,120,2
7657,151,419,3
7658,291,1098,4
7659,303,79,5
7660,15,289,3
7661,308,443,3
7662,43,316,5
7663,334,77,3
7664,26,864,2
7665,130,779,4
7666,138,514,5
7667,234,237,3
7668,297,79,3
7669,335,324,1
7670,334,620,2
7671,276,597,3
7672,69,689,3
7673,297,864,3
7674,153,64,5
7675,184,699,5
7676,58,568,4
7677,178,480,3
7678,348,288,5
7679,62,173,5
7680,307,428,4
7681,222,946,2
7682,117,240,3
7683,10,705,4
7684,94,1032,2
7685,326,185,5
7686,59,739,4
7687,307,189,4
7688,339,431,4
7689,318,182,4
7690,321,494,4
7691,217,185,3
7692,72,435,5
7693,249,431,5
7694,299,1141,4
7695,13,888,2
7696,151,972,4
7697,235,705,5
7698,160,4,4
7699,12,15,5
7700,62,78,2
7701,314,42,5
7702,89,151,5
7703,230,582,4
7704,120,9,4
7705,316,614,2
7706,331,454,3
7707,40,271,2
7708,345,172,4
7709,55,1016,1
7710,92,1213,2
7711,73,28,3
7712,373,694,5
7713,373,707,4
7714,336,405,3
7715,325,484,5
7716,8,301,4
7717,141,237,4
7718,141,1258,4
7719,345,216,5
7720,87,88,5
7721,209,1105,2
7722,7,587,4
7723,290,98,4
7724,16,692,4
7725,175,176,3
7726,185,197,5
7727,328,331,4
7728,244,20,4
7729,181,1048,2
7730,246,840,4
7731,269,293,3
7732,246,385,1
7733,221,789,4
7734,130,150,5
7735,109,176,5
7736,174,332,5
7737,94,28,4
7738,85,1098,4
7739,48,522,2
7740,237,98,4
7741,293,23,4
7742,313,494,3
7743,178,70,4
7744,293,322,2
7745,6,528,4
7746,236,15,5
7747,38,393,5
7748,276,737,4
7749,143,328,4
7750,276,854,4
7751,90,693,3
7752,18,960,4
7753,251,222,4
7754,7,172,4
7755,44,106,2
7756,85,382,4
7757,184,13,3
7758,286,20,4
7759,56,219,5
7760,345,403,3
7761,45,1061,2
7762,73,156,4
7763,254,125,3
7764,184,202,3
7765,360,309,2
7766,214,236,5
7767,18,179,4
7768,57,1094,2
7769,363,616,3
7770,200,29,4
7771,148,228,4
7772,63,323,1
7773,270,66,4
7774,6,28,2
7775,291,834,3
7776,314,143,5
7777,82,520,3
7778,346,218,3
7779,103,222,3
7780,189,657,5
7781,154,182,5
7782,13,384,2
7783,291,1083,3
7784,148,473,5
7785,271,1091,4
7786,264,219,5
7787,154,50,5
7788,370,56,2
7789,27,298,4
7790,268,395,2
7791,82,480,4
7792,94,118,3
7793,342,1368,5
7794,299,889,3
7795,177,245,3
7796,44,185,4
7797,371,175,1
7798,186,237,2
7799,102,176,3
7800,43,238,2
7801,326,134,3
7802,243,713,3
7803,349,105,2
7804,82,25,2
7805,257,50,5
7806,14,70,1
7807,346,17,1
7808,6,467,4
7809,227,276,4
7810,157,298,4
7811,290,1336,3
7812,189,847,4
7813,86,889,5
7814,249,333,4
7815,42,211,4
7816,152,790,5
7817,328,1248,3
7818,193,485,5
7819,59,709,5
7820,293,228,3
7821,346,977,3
7822,207,183,2
7823,239,1020,3
7824,301,77,3
7825,248,183,5
7826,288,12,4
7827,303,451,5
7828,255,436,4
7829,210,202,5
7830,363,102,4
7831,299,479,4
7832,92,834,1
7833,323,327,4
7834,374,1047,3
7835,249,628,3
7836,222,401,2
7837,122,70,5
7838,122,511,5
7839,23,32,3
7840,10,696,4
7841,144,298,3
7842,196,663,5
7843,152,966,5
7844,157,740,2
7845,18,610,4
7846,107,258,4
7847,125,999,4
7848,334,475,4
7849,207,171,3
7850,85,480,4
7851,111,269,5
7852,12,191,5
7853,304,322,4
7854,342,544,1
7855,201,482,4
7856,333,748,4
7857,167,1126,5
7858,303,1224,2
7859,222,62,4
7860,6,136,5
7861,223,276,4
7862,340,1133,5
7863,70,546,2
7864,244,764,5
7865,355,310,4
7866,230,185,4
7867,295,210,4
7868,308,98,3
7869,210,49,3
7870,130,1228,3
7871,249,456,3
7872,215,230,3
7873,207,1118,3
