Index,user_id,item_id,rating
7874,136,313,2
7875,276,117,4
7876,216,824,3
7877,269,50,3
7878,293,466,3
7879,275,142,2
7880,136,1142,4
7881,112,347,1
7882,292,1014,3
7883,77,176,4
7884,314,941,3
7885,181,829,1
7886,200,33,4
7887,291,551,2
7888,301,152,3
7889,291,237,4
7890,334,716,3
7891,216,218,4
7892,358,482,2
7893,13,243,3
7894,100,289,3
7895,119,12,3
7896,268,558,3
7897,94,273,4
7898,200,205,4
7899,333,98,4
7900,256,161,5
7901,265,409,3
7902,268,108,3
7903,320,3,4
7904,90,178,5
7905,347,609,4
7906,286,405,3
7907,136,223,4
7908,344,537,4
7909,244,22,4
7910,350,1,4
7911,299,127,5
7912,221,129,5
7913,328,403,3
7914,181,21,1
7915,254,174,5
7916,158,566,3
7917,262,419,3
7918,243,1466,3
7919,230,7,3
7920,301,411,1
7921,104,347,2
7922,348,1,4
7923,208,302,1
7924,151,675,2
7925,105,258,5
7926,72,210,4
7927,322,89,3
7928,280,180,4
7929,10,367,4
7930,156,137,4
7931,372,159,5
7932,363,316,3
7933,178,866,4
7934,181,112,1
7935,346,232,3
7936,114,507,3
7937,14,14,3
7938,271,248,4
7939,354,847,3
7940,263,328,4
7941,258,893,1
7942,100,691,4
7943,259,12,5
7944,90,604,5
7945,130,367,4
7946,327,293,3
7947,57,173,5
7948,239,493,5
7949,318,305,2
7950,13,776,2
7951,339,32,5
7952,253,188,4
7953,311,199,4
7954,311,226,4
7955,283,42,5
7956,125,386,3
7957,361,26,3
7958,283,24,4
7959,334,210,3
7960,181,1390,1
7961,336,202,1
7962,254,222,4
7963,276,544,3
7964,89,83,4
7965,268,265,3
7966,311,748,4
7967,270,17,2
7968,344,196,4
7969,58,480,3
7970,328,31,4
7971,234,221,2
7972,60,633,4
7973,2,13,4
7974,321,180,4
7975,131,1,4
7976,307,91,4
7977,264,709,5
7978,181,1282,1
7979,102,403,3
7980,197,808,3
7981,308,487,4
7982,374,126,3
7983,6,117,2
7984,367,250,5
7985,299,257,2
7986,25,480,4
7987,87,208,5
7988,277,748,3
7989,332,655,5
7990,16,735,3
7991,236,419,5
7992,11,736,4
7993,1,107,4
7994,6,32,4
7995,72,124,4
7996,214,952,3
7997,305,52,2
7998,345,297,4
7999,269,902,5
8000,336,864,1
8001,314,402,4
8002,33,313,5
8003,345,1017,2
8004,346,392,3
8005,123,50,3
8006,161,286,2
8007,330,204,5
8008,234,781,2
8009,181,148,2
8010,262,238,4
8011,233,492,5
8012,200,294,4
8013,213,135,5
8014,130,596,4
8015,346,167,2
8016,142,362,3
8017,325,135,5
8018,83,28,4
8019,90,521,4
8020,13,530,5
8021,314,765,3
8022,361,275,4
8023,334,436,3
8024,314,147,4
8025,363,906,2
8026,92,183,4
8027,247,272,4
8028,230,51,4
8029,44,755,3
8030,98,209,2
8031,326,674,3
8032,303,96,5
8033,92,318,2
8034,12,196,5
8035,94,64,5
8036,327,288,4
8037,288,317,4
8038,373,724,5
8039,337,106,2
8040,179,301,4
8041,267,7,5
8042,241,332,3
8043,87,182,4
8044,311,679,4
8045,58,20,1
8046,276,77,3
8047,194,450,1
8048,236,51,5
8049,44,9,5
8050,354,480,4
8051,303,62,2
8052,134,300,3
8053,92,692,4
8054,338,604,4
8055,224,86,3
8056,341,880,5
8057,194,218,4
8058,94,1206,3
8059,332,300,5
8060,180,111,5
8061,321,709,4
8062,108,181,3
8063,199,242,5
8064,46,313,5
8065,85,855,3
8066,188,504,3
8067,174,333,4
8068,153,22,2
8069,119,188,4
8070,45,476,3
8071,287,346,5
8072,14,498,5
8073,189,21,2
8074,363,189,5
8075,367,246,4
8076,268,82,3
8077,14,181,5
8078,200,570,4
8079,91,529,4
8080,195,258,4
8081,194,559,2
8082,301,281,4
8083,60,272,4
8084,278,347,4
8085,181,1370,1
8086,344,477,3
8087,44,209,5
8088,38,225,5
8089,18,276,5
8090,91,82,5
8091,336,395,2
8092,305,156,4
8093,102,810,2
8094,181,1272,1
8095,156,317,4
8096,365,258,4
8097,32,122,2
8098,6,15,3
8099,236,756,1
8100,234,965,3
8101,232,498,4
8102,130,625,5
8103,291,41,4
8104,344,25,4
8105,222,232,4
8106,13,907,1
8107,378,554,3
8108,214,327,5
8109,279,762,3
8110,363,1007,5
8111,297,135,4
8112,13,232,3
8113,13,861,3
8114,87,79,5
8115,195,61,3
8116,158,11,4
8117,13,48,5
8118,189,121,2
8119,344,663,5
8120,14,922,4
8121,181,840,1
8122,181,1259,1
8123,94,50,5
8124,206,904,1
8125,89,707,5
8126,62,1128,2
8127,288,340,5
8128,329,515,4
8129,354,882,4
8130,291,101,4
8131,153,127,3
8132,285,168,4
8133,303,153,5
8134,13,505,3
8135,246,675,4
8136,93,476,4
8137,268,129,2
8138,325,1411,4
8139,226,7,4
8140,297,175,4
8141,344,451,4
8142,233,69,5
8143,87,684,5
8144,70,472,3
8145,181,1378,1
8146,260,300,3
8147,200,45,3
8148,246,720,1
8149,92,527,3
8150,330,50,5
8151,82,103,2
8152,299,496,3
8153,28,218,3
8154,64,83,3
8155,262,1054,2
8156,59,102,2
8157,294,325,3
8158,294,471,4
8159,344,58,3
8160,276,46,3
8161,21,974,3
8162,43,993,3
8163,72,644,4
8164,273,902,5
8165,54,1016,4
8166,276,265,4
8167,328,162,4
8168,90,813,4
8169,161,127,3
8170,305,245,1
8171,69,9,4
8172,273,900,3
8173,95,14,5
8174,177,289,2
8175,334,922,4
8176,64,420,3
8177,119,562,4
8178,23,419,3
8179,154,480,5
8180,271,25,3
8181,276,231,3
8182,60,671,4
8183,279,464,4
8184,42,12,4
8185,320,576,3
8186,279,226,4
8187,378,63,3
8188,347,465,3
8189,15,508,2
8190,328,370,3
8191,204,292,5
8192,378,367,3
8193,295,485,4
8194,255,763,5
8195,67,121,4
8196,328,443,4
8197,57,237,4
8198,20,405,3
8199,243,28,4
8200,94,1210,3
8201,328,371,4
8202,188,148,4
8203,308,204,4
8204,344,568,5
8205,130,685,3
8206,206,258,4
8207,119,111,5
8208,347,208,2
8209,151,514,4
8210,13,21,3
8211,373,598,3
8212,210,186,4
8213,144,274,3
8214,58,813,5
8215,76,474,5
8216,294,147,4
8217,184,77,3
8218,137,222,5
8219,311,527,4
8220,259,235,2
8221,43,597,3
8222,92,196,4
8223,254,162,3
8224,95,83,5
8225,104,475,4
8226,214,248,4
8227,128,790,4
8228,293,55,4
8229,195,1013,3
8230,11,135,4
8231,178,178,4
8232,270,156,5
8233,269,1480,1
8234,151,234,4
8235,174,1001,1
8236,151,428,5
8237,276,164,4
8238,130,333,5
8239,332,288,5
8240,189,143,5
8241,43,847,5
8242,188,13,4
8243,172,485,3
8244,262,44,2
8245,135,802,2
8246,304,275,4
8247,308,393,4
8248,342,1071,4
8249,76,333,3
8250,345,988,2
8251,303,257,4
8252,293,679,2
8253,2,280,3
8254,368,50,4
8255,344,707,4
8256,92,552,3
8257,40,303,4
8258,288,157,4
8259,233,117,3
8260,90,478,5
8261,112,325,1
8262,45,276,5
8263,3,341,1
8264,159,877,3
8265,59,501,1
8266,117,358,4
8267,207,150,3
8268,318,401,3
8269,22,999,4
8270,267,384,3
8271,124,157,2
8272,6,135,5
8273,69,48,5
8274,263,1444,3
8275,82,1001,1
8276,57,7,4
8277,13,869,3
8278,286,89,4
8279,151,1297,1
8280,262,270,3
8281,218,410,3
8282,372,219,5
8283,213,204,5
8284,77,276,2
8285,7,8,5
8286,299,582,2
8287,145,752,4
8288,205,258,3
8289,106,1,4
8290,314,138,5
8291,346,237,4
8292,286,1503,3
8293,339,101,3
8294,293,31,2
8295,180,69,4
8296,347,317,1
8297,237,153,3
8298,295,154,5
8299,216,204,4
8300,291,1046,4
8301,334,1172,3
8302,329,258,3
8303,146,262,4
8304,144,194,5
8305,92,531,4
8306,313,487,3
8307,315,46,4
8308,344,106,2
8309,270,1014,4
8310,230,969,4
8311,90,1101,4
8312,276,234,5
8313,325,168,3
8314,15,754,5
8315,324,298,5
8316,73,48,2
8317,232,315,5
8318,328,98,4
8319,128,588,5
8320,43,315,4
8321,27,281,3
8322,189,100,4
8323,296,15,3
8324,342,518,3
8325,332,332,4
8326,339,693,5
8327,297,448,3
8328,303,260,3
8329,181,324,1
8330,244,287,3
8331,151,506,4
8332,251,183,5
8333,159,225,4
8334,342,156,4
8335,194,117,3
8336,85,1167,3
8337,244,122,4
8338,251,237,5
8339,180,216,5
8340,363,71,3
8341,233,269,5
8342,297,238,5
8343,223,1300,1
8344,185,318,4
8345,308,87,4
8346,262,145,1
8347,297,235,2
8348,209,304,2
8349,295,1446,4
8350,224,212,1
8351,279,739,1
8352,361,652,4
8353,42,82,4
8354,293,27,3
8355,234,603,4
8356,350,228,4
8357,280,159,4
8358,174,49,4
8359,296,455,1
8360,374,685,4
8361,256,12,5
8362,106,223,4
8363,181,269,1
8364,314,693,3
8365,87,1074,3
8366,366,853,5
8367,75,108,4
8368,85,498,4
8369,270,286,5
8370,128,423,4
8371,299,485,4
8372,378,202,3
8373,290,473,1
8374,233,97,5
8375,293,405,1
8376,92,295,2
8377,299,715,4
8378,130,678,4
8379,184,258,3
8380,183,225,1
8381,280,7,4
8382,374,231,2
8383,254,259,2
8384,149,305,4
8385,291,1213,3
8386,181,276,2
8387,251,265,3
8388,276,1013,3
8389,67,1093,5
8390,269,919,4
8391,276,1172,4
8392,41,170,4
8393,276,1253,1
8394,95,878,1
8395,298,473,3
8396,289,473,1
8397,6,286,2
8398,327,1067,4
8399,234,604,5
8400,345,197,4
8401,197,779,2
8402,120,257,2
8403,293,616,3
8404,174,196,5
8405,178,682,3
8406,137,172,5
8407,128,300,5
8408,253,127,5
8409,88,321,1
8410,222,449,4
8411,247,111,5
8412,60,176,4
8413,92,313,5
8414,256,385,5
8415,343,25,2
8416,314,215,4
8417,115,172,4
8418,263,210,3
8419,305,249,3
8420,244,62,2
8421,267,568,4
8422,87,810,3
8423,330,181,5
8424,134,258,4
8425,13,61,4
8426,346,133,5
8427,108,121,3
8428,368,637,2
8429,305,660,4
8430,298,286,4
8431,256,49,4
8432,286,277,4
8433,286,107,1
8434,327,32,4
8435,201,128,2
8436,288,15,4
8437,308,610,4
8438,334,387,4
8439,204,315,4
8440,257,165,4
8441,347,435,5
8442,181,827,2
8443,13,784,1
8444,26,508,3
8445,118,511,5
8446,239,114,3
8447,339,589,5
8448,171,327,4
8449,378,8,4
8450,14,509,5
8451,62,33,1
8452,64,284,4
8453,269,177,5
8454,200,151,3
8455,370,265,5
8456,327,478,4
8457,10,509,4
8458,108,275,5
8459,311,365,4
8460,199,324,1
8461,363,55,5
8462,180,56,5
8463,60,194,4
8464,14,121,3
8465,18,136,5
8466,270,222,5
8467,268,17,3
8468,323,203,5
8469,334,502,3
8470,354,716,3
8471,336,571,1
8472,144,33,5
8473,226,169,5
8474,301,168,4
8475,99,685,3
8476,181,1289,1
8477,197,271,2
8478,312,357,5
8479,54,1012,2
8480,200,38,3
8481,69,1143,5
8482,5,40,4
8483,181,766,1
8484,303,80,4
8485,110,575,3
8486,299,208,4
8487,275,423,4
8488,210,200,5
8489,327,1097,4
8490,99,7,4
8491,64,240,1
8492,101,1034,2
8493,18,778,2
8494,301,159,3
8495,90,166,4
8496,213,2,4
8497,251,520,5
8498,295,99,4
8499,279,175,5
8500,64,636,4
8501,303,231,4
8502,184,196,4
8503,197,92,1
8504,315,156,5
8505,23,662,3
8506,291,56,5
8507,5,90,3
8508,146,1294,4
8509,254,90,1
8510,326,559,3
8511,290,91,2
8512,94,472,3
8513,189,484,5
8514,292,479,4
8515,194,425,2
8516,326,633,4
8517,16,761,2
8518,304,288,3
8519,221,721,5
8520,160,209,4
8521,80,58,4
8522,178,76,3
8523,62,147,3
8524,158,550,3
8525,344,313,3
8526,291,365,3
8527,112,302,4
8528,207,188,3
8529,13,457,1
8530,234,1,3
8531,260,272,3
8532,63,13,4
8533,325,640,3
8534,194,124,4
8535,71,56,5
8536,30,678,2
8537,291,4,4
8538,378,1267,3
8539,177,260,2
8540,21,292,3
8541,326,132,4
8542,244,508,4
8543,128,602,4
8544,276,779,2
8545,263,245,4
8546,323,255,4
8547,92,986,2
8548,276,282,4
8549,186,1277,4
8550,264,25,4
8551,161,274,2
8552,86,300,3
8553,303,91,5
8554,10,135,5
8555,301,407,2
8556,60,502,4
8557,377,443,4
8558,142,350,4
8559,374,591,4
8560,110,732,3
8561,352,182,5
8562,109,1013,3
8563,328,350,3
8564,181,283,3
8565,354,631,4
8566,334,1073,4
8567,181,1373,1
8568,54,121,4
8569,293,12,4
8570,279,1489,3
8571,138,111,4
8572,298,502,5
8573,318,66,4
8574,67,151,4
8575,301,160,2
8576,47,321,4
8577,304,682,3
8578,109,204,4
8579,189,505,5
8580,16,183,5
8581,269,645,4
8582,297,116,4
8583,373,139,3
8584,274,815,3
8585,123,511,5
8586,13,40,2
8587,61,342,2
8588,76,421,3
8589,284,313,3
8590,339,806,4
8591,5,153,5
8592,280,1047,3
8593,199,322,2
8594,343,143,4
8595,303,926,2
8596,232,276,5
8597,1,218,3
8598,151,417,3
8599,270,241,5
8600,269,272,3
8601,339,248,4
8602,46,328,4
8603,198,1014,2
8604,151,505,5
8605,184,478,4
8606,234,274,3
8607,348,742,4
8608,374,129,5
8609,221,53,4
8610,308,584,4
8611,268,746,3
8612,263,127,4
8613,83,795,3
8614,168,7,1
8615,284,344,4
8616,375,44,3
8617,91,435,4
8618,311,58,3
8619,204,191,4
8620,109,200,2
8621,201,70,3
8622,312,241,3
8623,215,183,5
8624,128,173,5
8625,13,351,1
8626,378,52,5
8627,345,949,3
8628,12,754,4
8629,54,406,2
8630,128,237,4
8631,223,1014,4
8632,197,33,2
8633,270,800,5
8634,373,154,5
8635,24,275,5
8636,214,1401,4
8637,16,27,2
8638,325,521,4
8639,243,221,5
8640,200,578,5
8641,343,702,4
8642,345,479,4
8643,327,645,4
8644,141,750,1
8645,13,73,3
8646,299,347,4
8647,181,922,1
8648,13,467,5
8649,276,227,4
