Index,user_id,item_id,rating
8650,189,483,5
8651,135,228,4
8652,256,1040,3
8653,84,151,4
8654,207,245,3
8655,189,96,5
8656,135,642,4
8657,84,523,4
8658,269,213,5
8659,307,154,5
8660,117,288,3
8661,43,648,5
8662,359,250,4
8663,373,2,4
8664,327,173,4
8665,326,82,3
8666,190,294,3
8667,72,520,5
8668,378,356,4
8669,91,338,4
8670,363,1267,2
8671,128,591,4
8672,252,268,5
8673,214,512,5
8674,303,249,4
8675,313,135,5
8676,239,168,4
8677,361,148,1
8678,94,447,4
8679,109,931,2
8680,298,311,3
8681,329,269,4
8682,66,117,3
8683,291,790,4
8684,175,629,3
8685,347,423,4
8686,291,155,3
8687,7,203,5
8688,201,285,4
8689,374,356,3
8690,303,326,2
8691,131,275,2
8692,186,1253,4
8693,347,1088,1
8694,184,588,5
8695,234,328,2
8696,293,147,2
8697,276,1239,1
8698,101,118,3
8699,269,497,3
8700,256,982,3
8701,305,602,3
8702,94,63,3
8703,327,650,4
8704,43,118,4
8705,347,268,4
8706,194,517,3
8707,281,989,2
8708,232,81,5
8709,42,88,5
8710,18,526,4
8711,55,678,3
8712,158,182,5
8713,288,13,5
8714,102,689,3
8715,323,249,3
8716,294,544,4
8717,268,232,3
8718,94,646,5
8719,157,3,3
8720,279,147,4
8721,90,475,3
8722,276,1073,3
8723,301,684,3
8724,191,343,3
8725,201,324,5
8726,213,448,4
8727,145,831,1
8728,65,135,4
8729,291,154,4
8730,379,69,4
8731,345,559,1
8732,62,179,4
8733,331,277,4
8734,43,54,3
8735,244,240,3
8736,279,469,4
8737,1,209,4
8738,313,417,2
8739,151,1074,2
8740,329,124,5
8741,332,354,5
8742,303,159,3
8743,249,472,3
8744,6,513,4
8745,1,259,1
8746,308,144,3
8747,174,577,1
8748,327,188,5
8749,332,271,4
8750,59,660,4
8751,130,959,4
8752,94,144,3
8753,280,117,5
8754,151,47,3
8755,249,169,5
8756,184,34,2
8757,344,315,5
8758,339,139,3
8759,74,1084,3
8760,347,69,5
8761,293,761,2
8762,308,234,3
8763,268,421,3
8764,328,185,4
8765,365,908,3
8766,200,15,4
8767,5,94,3
8768,318,509,5
8769,234,423,4
8770,118,816,3
8771,354,297,4
8772,130,405,4
8773,279,4,4
8774,198,217,4
8775,342,237,4
8776,195,1228,1
8777,48,988,2
8778,7,281,3
8779,64,318,4
8780,253,647,3
8781,99,56,5
8782,13,443,4
8783,151,775,2
8784,91,510,3
8785,343,211,5
8786,279,92,4
8787,57,248,5
8788,94,428,5
8789,42,28,5
8790,343,792,5
8791,144,209,2
8792,290,243,3
8793,100,316,5
8794,374,977,1
8795,249,684,4
8796,145,346,5
8797,379,705,4
8798,184,70,4
8799,94,657,5
8800,178,520,5
8801,303,1088,2
8802,21,774,2
8803,328,1042,3
8804,276,276,4
8805,77,50,4
8806,237,183,5
8807,5,389,1
8808,234,54,2
8809,22,502,4
8810,226,283,2
8811,199,678,1
8812,148,357,5
8813,326,612,2
8814,59,562,4
8815,94,206,4
8816,109,520,5
8817,329,276,4
8818,321,50,4
8819,174,655,5
8820,144,73,3
8821,56,186,3
8822,87,568,5
8823,269,387,3
8824,201,340,5
8825,165,419,4
8826,191,270,3
8827,190,628,4
8828,5,411,1
8829,169,308,3
8830,303,288,4
8831,69,151,5
8832,145,1040,1
8833,279,490,3
8834,1,108,5
8835,253,173,5
8836,77,265,3
8837,283,216,4
8838,224,1085,1
8839,336,117,3
8840,378,1284,2
8841,174,118,2
8842,296,98,5
8843,130,210,5
8844,1,262,3
8845,89,949,3
8846,58,204,4
8847,263,1473,5
8848,92,273,4
8849,67,743,4
8850,311,627,4
8851,234,727,3
8852,351,1316,4
8853,90,433,3
8854,194,1220,3
8855,222,819,2
8856,311,510,4
8857,59,1065,5
8858,195,421,4
8859,145,44,5
8860,38,1014,5
8861,186,71,5
8862,82,109,1
8863,264,436,3
8864,361,949,4
8865,200,173,5
8866,279,405,3
8867,7,505,3
8868,121,235,1
8869,301,380,4
8870,380,176,3
8871,332,7,4
8872,316,71,1
8873,7,266,4
8874,293,2,3
8875,18,792,5
8876,166,258,4
8877,373,849,3
8878,177,195,4
8879,254,15,3
8880,328,100,5
8881,344,111,4
8882,223,118,2
8883,189,607,4
8884,183,250,2
8885,276,1110,3
8886,194,509,3
8887,267,1073,5
8888,313,182,4
8889,10,498,5
8890,276,69,4
8891,60,729,4
8892,264,203,2
8893,116,531,2
8894,62,121,4
8895,345,313,4
8896,126,322,3
8897,90,423,5
8898,227,117,2
8899,271,713,4
8900,25,269,4
8901,361,1041,2
8902,85,971,3
8903,346,780,2
8904,338,56,3
8905,363,433,4
8906,217,1303,2
8907,159,245,5
8908,141,748,3
8909,49,122,2
8910,365,813,5
8911,373,25,4
8912,301,67,2
8913,149,312,1
8914,21,773,3
8915,357,742,4
8916,373,81,2
8917,82,281,3
8918,90,96,4
8919,327,198,4
8920,268,1157,1
8921,374,173,3
8922,83,783,4
8923,318,655,4
8924,216,693,3
8925,381,582,5
8926,333,316,5
8927,21,325,4
8928,279,195,4
8929,279,24,5
8930,349,370,2
8931,127,748,5
8932,56,95,4
8933,38,71,5
8934,276,879,3
8935,374,476,2
8936,248,198,5
8937,321,8,4
8938,344,268,3
8939,151,602,4
8940,194,284,3
8941,375,583,2
8942,380,197,3
8943,381,50,5
8944,103,527,5
8945,268,153,5
8946,232,651,3
8947,88,881,5
8948,11,268,5
8949,249,68,5
8950,67,276,4
8951,177,276,5
8952,234,96,2
8953,135,33,3
8954,345,845,3
8955,332,181,5
8956,346,561,3
8957,11,739,3
8958,239,654,5
8959,276,432,5
8960,214,294,3
8961,330,603,5
8962,363,182,1
8963,337,631,4
8964,244,411,4
8965,182,172,5
8966,43,393,4
8967,64,447,4
8968,116,421,3
8969,257,288,3
8970,130,4,2
8971,54,237,4
8972,312,603,5
8973,198,629,4
8974,279,732,3
8975,320,431,5
8976,1,12,5
8977,59,568,5
8978,257,221,3
8979,329,855,4
8980,58,1104,2
8981,43,486,4
8982,339,42,4
8983,344,45,5
8984,92,471,4
8985,200,313,5
8986,347,879,3
8987,18,732,3
8988,92,596,2
8989,358,1529,3
8990,87,231,3
8991,13,118,4
8992,305,154,4
8993,212,191,3
8994,41,746,3
8995,192,301,4
8996,344,421,2
8997,360,511,5
8998,365,124,4
8999,10,164,4
9000,234,847,4
9001,271,582,3
9002,109,96,5
9003,76,150,5
9004,59,1113,4
9005,381,212,5
9006,5,109,5
9007,279,386,3
9008,64,898,2
9009,41,435,3
9010,308,843,3
9011,85,661,4
9012,339,516,4
9013,95,510,4
9014,38,404,5
9015,347,735,2
9016,125,270,4
9017,345,295,4
9018,82,1101,4
9019,11,722,3
9020,239,79,3
9021,3,318,4
9022,56,179,3
9023,59,195,5
9024,119,930,3
9025,295,1135,4
9026,347,323,1
9027,291,46,4
9028,347,216,3
9029,337,257,3
9030,87,679,3
9031,381,281,2
9032,215,451,3
9033,177,948,2
9034,292,226,4
9035,314,1054,1
9036,256,294,3
9037,90,86,5
9038,267,622,3
9039,315,211,4
9040,62,209,4
9041,125,485,5
9042,345,317,4
9043,312,96,5
9044,201,68,2
9045,253,175,2
9046,152,204,4
9047,271,224,4
9048,313,1066,2
9049,99,363,4
9050,326,144,5
9051,26,343,3
9052,270,553,1
9053,206,873,3
9054,379,202,5
9055,70,527,4
9056,181,978,1
9057,94,156,5
9058,86,1175,5
9059,68,288,4
9060,60,71,3
9061,151,393,2
9062,22,435,5
9063,198,172,4
9064,96,474,4
9065,305,239,3
9066,301,182,5
9067,32,866,3
9068,279,114,5
9069,10,191,5
9070,279,207,5
9071,321,143,3
9072,10,496,5
9073,130,134,5
9074,26,871,2
9075,13,539,1
9076,49,594,3
9077,56,692,4
9078,318,127,5
9079,159,881,1
9080,130,940,3
9081,348,147,5
9082,243,582,5
9083,15,18,1
9084,85,514,5
9085,135,379,2
9086,286,512,2
9087,276,1274,1
9088,102,239,3
9089,293,871,1
9090,43,161,4
9091,290,622,3
9092,176,100,5
9093,226,14,5
9094,361,238,4
9095,38,383,2
9096,329,924,3
9097,378,65,3
9098,26,315,3
9099,5,230,3
9100,269,142,1
9101,43,275,4
9102,297,7,4
9103,151,735,5
9104,124,79,3
9105,23,405,4
9106,373,1135,3
9107,327,1141,3
9108,188,98,5
9109,69,591,3
9110,345,282,3
9111,194,417,2
9112,311,187,4
9113,204,286,3
9114,215,8,2
9115,18,970,3
9116,85,283,3
9117,96,173,3
9118,277,302,4
9119,327,25,2
9120,301,8,4
9121,33,895,3
9122,118,23,5
9123,280,542,3
9124,280,1479,3
9125,201,333,2
9126,7,570,3
9127,303,164,4
9128,69,748,2
9129,73,507,3
9130,296,10,2
9131,209,321,4
9132,94,420,4
9133,179,310,4
9134,188,38,3
9135,286,1113,3
9136,354,208,4
9137,119,385,5
9138,188,77,4
9139,184,124,5
9140,268,781,3
9141,125,28,4
9142,60,489,5
9143,220,343,3
9144,177,196,3
9145,129,307,2
9146,339,550,2
9147,378,289,5
9148,279,173,5
9149,314,105,4
9150,295,68,4
9151,145,105,2
9152,246,541,3
9153,234,117,2
9154,58,182,4
9155,108,237,3
9156,16,164,5
9157,139,303,5
9158,316,265,3
9159,337,230,5
9160,116,332,3
9161,92,376,3
9162,152,241,4
9163,168,748,2
9164,255,841,1
9165,265,181,2
9166,236,222,4
9167,326,659,4
9168,217,258,1
9169,312,209,3
9170,1,14,5
9171,287,591,5
9172,294,689,3
9173,314,255,5
9174,189,1403,4
9175,107,300,1
9176,267,250,5
9177,344,190,5
9178,151,65,4
9179,343,367,4
9180,10,385,4
9181,70,383,2
9182,109,131,1
9183,373,399,3
9184,378,1478,3
9185,125,64,5
9186,378,274,3
9187,41,98,4
9188,54,147,5
9189,213,514,5
9190,254,843,2
9191,334,245,2
9192,224,518,1
9193,31,493,5
9194,10,519,5
9195,125,25,1
9196,92,88,3
9197,194,26,3
9198,13,265,4
9199,279,578,4
9200,301,216,4
9201,2,303,4
9202,326,451,2
9203,188,205,3
9204,338,511,4
9205,328,482,3
9206,269,506,5
9207,125,407,2
9208,85,275,3
9209,92,181,4
9210,15,286,2
9211,374,162,2
9212,148,169,5
9213,54,257,4
9214,276,1228,1
9215,268,679,4
9216,385,1367,5
9217,56,181,5
9218,271,15,3
9219,308,184,4
9220,64,7,4
9221,330,38,4
9222,263,886,2
9223,244,180,4
9224,1,97,3
9225,156,211,4
9226,62,155,1
9227,271,170,5
9228,250,480,5
9229,295,419,4
9230,314,869,4
9231,346,72,3
9232,5,388,2
9233,347,87,3
9234,166,343,4
9235,194,366,2
9236,90,197,5
9237,193,174,4
9238,54,127,4
9239,201,265,3
9240,128,56,3
9241,342,974,2
9242,12,276,4
9243,276,121,4
9244,49,151,5
9245,377,354,4
9246,59,735,5
9247,219,303,4
9248,276,238,5
9249,59,125,3
9250,385,209,4
9251,373,290,5
9252,313,73,5
9253,308,205,3
9254,182,864,4
9255,1,44,5
9256,236,420,4
9257,321,474,4
9258,380,530,5
9259,288,887,5
9260,232,56,5
9261,90,203,5
9262,8,172,5
9263,308,1006,4
9264,303,210,4
9265,139,458,4
9266,145,1090,2
9267,90,962,2
9268,43,321,3
9269,66,471,5
9270,277,286,5
9271,293,82,4
9272,201,462,1
9273,267,449,3
9274,267,175,5
9275,279,101,3
9276,363,336,4
9277,340,418,5
9278,59,448,4
9279,64,216,4
9280,355,882,4
9281,208,430,4
9282,56,96,5
9283,84,237,4
9284,373,230,4
9285,74,100,4
9286,291,1244,4
9287,128,294,4
9288,186,554,1
9289,330,213,5
9290,293,208,3
9291,92,32,3
9292,18,57,4
9293,119,451,5
9294,99,237,5
9295,168,258,4
9296,43,50,4
9297,119,274,4
9298,151,837,4
9299,59,136,3
9300,230,153,5
9301,23,504,4
9302,131,14,5
9303,95,117,4
9304,85,8,4
9305,379,637,2
9306,25,135,3
9307,1,53,3
9308,314,1221,3
9309,181,740,2
9310,253,527,5
9311,172,478,3
9312,249,100,5
9313,344,87,4
9314,308,183,4
9315,330,1016,3
9316,130,353,1
9317,232,313,3
9318,378,196,4
9319,49,52,2
9320,313,448,3
9321,42,265,3
9322,313,100,5
9323,94,806,4
9324,7,567,1
9325,97,168,4
9326,235,292,3
9327,58,240,4
9328,325,325,1
9329,84,64,5
9330,60,186,4
9331,292,475,5
9332,94,258,5
9333,316,19,5
9334,94,483,5
9335,43,1,5
9336,218,654,4
9337,102,746,2
9338,367,760,4
9339,224,387,4
9340,7,637,4
9341,357,294,4
9342,296,277,5
9343,292,511,5
9344,79,370,2
9345,184,693,3
9346,382,127,3
9347,70,228,5
9348,38,218,3
9349,197,321,3
9350,7,624,4
9351,373,151,4
9352,378,215,4
9353,307,450,2
9354,350,530,4
9355,271,52,4
9356,13,854,1
9357,188,419,5
9358,178,22,5
9359,104,25,3
9360,320,278,3
9361,345,451,5
9362,64,582,4
9363,167,1309,1
9364,232,181,4
9365,89,737,1
9366,328,234,4
9367,295,737,5
9368,233,654,4
9369,235,346,4
9370,214,221,5
9371,374,111,2
9372,279,1133,2
9373,378,542,4
9374,249,198,5
9375,21,820,3
9376,125,1183,2
9377,6,125,3
9378,137,183,5
9379,194,185,4
9380,332,1218,5
9381,347,85,5
9382,1,163,4
9383,286,50,4
9384,181,149,1
9385,21,844,4
9386,299,318,4
9387,18,195,3
9388,232,194,4
9389,279,556,3
9390,57,975,3
9391,125,940,2
9392,194,527,4
9393,163,64,4
9394,257,237,2
9395,22,121,3
9396,64,229,4
9397,173,260,4
9398,265,15,3
9399,210,176,4
9400,291,174,5
9401,281,538,4
9402,79,301,3
9403,244,191,5
9404,248,210,3
9405,342,175,5
9406,236,111,4
9407,297,1296,4
9408,159,678,5
9409,255,565,1
9410,286,309,5
9411,318,88,4
9412,77,174,5
9413,109,252,5
9414,244,1045,5
9415,264,4,4
9416,128,190,4
9417,158,163,4
9418,83,609,4
9419,23,380,5
9420,214,313,4
9421,110,783,3
9422,308,219,3
9423,159,286,1
9424,113,327,5
9425,178,83,4
9426,254,214,1
9427,30,1007,5
9428,109,322,2
9429,73,923,3
