Index,user_id,item_id,rating
9430,291,567,5
9431,60,480,4
9432,296,238,4
9433,356,689,5
9434,362,258,4
9435,16,69,5
9436,318,501,4
9437,227,286,3
9438,271,54,3
9439,184,553,3
9440,256,1207,3
9441,210,73,5
9442,321,215,3
9443,221,623,3
9444,311,136,5
9445,130,254,2
9446,293,1147,4
9447,115,466,5
9448,207,187,5
9449,346,932,2
9450,168,123,3
9451,327,238,4
9452,31,321,4
9453,182,763,3
9454,224,724,3
9455,352,216,4
9456,105,272,4
9457,90,177,5
9458,311,161,4
9459,213,735,5
9460,60,660,4
9461,8,511,5
9462,126,289,3
9463,247,50,5
9464,217,174,3
9465,34,299,5
9466,109,223,4
9467,59,659,3
9468,177,403,5
9469,311,418,4
9470,181,256,1
9471,99,369,4
9472,3,300,2
9473,137,235,5
9474,20,1,3
9475,287,111,3
9476,224,751,3
9477,298,651,5
9478,287,240,2
9479,56,73,4
9480,345,866,3
9481,110,232,3
9482,83,720,4
9483,387,1166,3
9484,43,47,1
9485,363,183,4
9486,6,484,5
9487,347,288,5
9488,224,148,3
9489,299,959,2
9490,280,499,4
9491,256,728,4
9492,378,191,5
9493,262,22,4
9494,90,707,5
9495,363,802,2
9496,337,1133,4
9497,7,82,3
9498,28,228,5
9499,151,1197,5
9500,64,38,3
9501,25,151,4
9502,262,98,4
9503,181,125,3
9504,97,97,5
9505,385,606,4
9506,62,235,4
9507,271,192,5
9508,20,69,1
9509,81,274,3
9510,271,328,2
9511,261,1025,5
9512,363,134,2
9513,70,211,3
9514,201,406,1
9515,92,189,4
9516,92,191,4
9517,77,210,3
9518,95,204,5
9519,372,635,5
9520,239,497,4
9521,89,716,3
9522,13,514,5
9523,374,125,5
9524,332,97,5
9525,339,478,5
9526,249,121,3
9527,152,162,5
9528,222,7,5
9529,360,14,5
9530,374,1028,1
9531,85,1153,4
9532,145,928,3
9533,106,86,3
9534,298,993,4
9535,151,489,5
9536,102,358,3
9537,68,50,5
9538,374,292,4
9539,56,746,4
9540,151,231,1
9541,9,6,5
9542,113,976,5
9543,295,215,5
9544,347,300,5
9545,13,752,1
9546,303,582,4
9547,194,58,4
9548,168,25,5
9549,311,188,4
9550,330,275,5
9551,360,134,5
9552,11,744,4
9553,158,825,4
9554,215,210,4
9555,311,402,4
9556,142,89,3
9557,330,255,4
9558,280,420,3
9559,387,56,5
9560,260,326,5
9561,90,611,5
9562,263,318,5
9563,96,478,2
9564,303,476,3
9565,58,193,3
9566,1,210,4
9567,181,368,1
9568,59,692,3
9569,58,1069,2
9570,178,1283,3
9571,327,127,4
9572,253,282,4
9573,201,673,3
9574,201,1427,2
9575,145,924,2
9576,232,96,5
9577,77,69,3
9578,246,469,3
9579,342,191,5
9580,18,185,3
9581,174,29,2
9582,343,951,1
9583,318,12,4
9584,181,1385,1
9585,259,180,5
9586,328,483,5
9587,219,546,4
9588,54,273,4
9589,13,857,3
9590,296,485,5
9591,178,89,4
9592,364,690,4
9593,112,678,3
9594,292,484,5
9595,10,156,4
9596,265,742,5
9597,354,508,3
9598,308,822,4
9599,373,241,5
9600,276,941,3
9601,328,148,3
9602,6,458,1
9603,178,286,3
9604,82,310,4
9605,303,183,5
9606,339,231,2
9607,359,751,4
9608,200,174,5
9609,336,208,2
9610,378,151,3
9611,213,684,4
9612,381,647,4
9613,354,268,4
9614,36,882,5
9615,270,218,5
9616,62,118,2
9617,198,184,3
9618,363,237,2
9619,94,222,3
9620,151,736,4
9621,6,199,4
9622,378,793,3
9623,332,235,3
9624,294,826,1
9625,363,270,2
9626,150,50,5
9627,295,498,5
9628,366,448,5
9629,36,682,1
9630,311,515,4
9631,348,975,4
9632,118,436,5
9633,92,190,4
9634,280,449,3
9635,291,72,4
9636,13,615,4
9637,310,257,5
9638,5,227,4
9639,358,643,3
9640,303,67,5
9641,345,221,5
9642,276,366,3
9643,385,221,5
9644,174,66,5
9645,201,193,3
9646,56,51,3
9647,72,265,4
9648,342,56,5
9649,276,840,3
9650,361,498,4
9651,249,172,3
9652,293,158,2
9653,85,300,3
9654,21,121,1
9655,330,485,5
9656,328,231,2
9657,92,129,4
9658,369,948,2
9659,299,1039,4
9660,56,391,3
9661,322,318,4
9662,373,420,4
9663,316,289,2
9664,177,47,3
9665,276,751,4
9666,48,266,3
9667,385,524,5
9668,109,472,2
9669,69,333,3
9670,224,223,3
9671,49,101,3
9672,328,218,4
9673,56,383,2
9674,264,153,5
9675,10,703,5
9676,296,846,2
9677,215,238,2
9678,92,31,4
9679,270,13,4
9680,305,557,4
9681,59,169,4
9682,365,287,4
9683,387,218,3
9684,75,137,4
9685,178,367,4
9686,92,11,4
9687,208,381,3
9688,23,229,3
9689,58,275,5
9690,15,148,3
9691,18,186,4
9692,1,184,4
9693,87,96,5
9694,119,742,5
9695,13,720,4
9696,94,1044,4
9697,295,226,4
9698,169,260,1
9699,387,180,4
9700,339,673,5
9701,326,566,4
9702,357,7,3
9703,115,511,5
9704,151,503,3
9705,323,332,3
9706,110,779,3
9707,291,28,4
9708,360,195,3
9709,178,99,4
9710,158,176,4
9711,201,596,4
9712,22,176,5
9713,195,831,2
9714,6,183,4
9715,286,738,5
9716,184,231,3
9717,199,988,1
9718,263,294,2
9719,293,425,4
9720,13,887,5
9721,43,596,3
9722,1,157,4
9723,181,10,2
9724,366,672,5
9725,13,683,1
9726,230,607,3
9727,266,272,4
9728,323,245,2
9729,194,215,3
9730,168,472,3
9731,346,546,4
9732,99,676,4
9733,21,758,1
9734,303,186,4
9735,310,14,5
9736,268,139,2
9737,270,295,5
9738,263,134,5
9739,388,313,5
9740,207,1226,2
9741,267,552,3
9742,90,100,5
9743,11,9,5
9744,354,175,5
9745,43,49,4
9746,92,581,4
9747,321,135,4
9748,265,125,4
9749,80,269,3
9750,60,493,5
9751,79,6,4
9752,72,509,4
9753,373,427,4
9754,62,232,3
9755,327,233,3
9756,246,1101,5
9757,236,596,4
9758,269,139,1
9759,178,204,4
9760,387,514,3
9761,222,780,3
9762,37,24,4
9763,49,143,3
9764,235,135,4
9765,385,4,2
9766,89,694,5
9767,268,209,4
9768,13,269,2
9769,59,202,4
9770,378,272,4
9771,225,143,2
9772,386,455,3
9773,119,209,4
9774,272,22,5
9775,286,354,4
9776,190,269,4
9777,374,122,2
9778,178,465,3
9779,38,94,5
9780,374,581,4
9781,178,244,1
9782,29,1018,4
9783,359,831,3
9784,92,98,5
9785,244,168,5
9786,76,64,5
9787,344,1007,4
9788,387,199,4
9789,193,33,3
9790,292,628,3
9791,280,576,3
9792,238,1190,3
9793,290,164,4
9794,380,132,4
9795,83,768,4
9796,248,515,5
9797,178,183,4
9798,178,342,4
9799,373,89,5
9800,122,191,5
9801,174,862,1
9802,297,273,4
9803,378,1180,3
9804,299,1020,4
9805,184,511,4
9806,301,31,3
9807,178,1169,4
9808,276,1044,3
9809,321,276,3
9810,195,1089,4
9811,1,201,3
9812,239,1192,1
9813,149,308,2
9814,234,1149,3
9815,331,653,3
9816,344,244,3
9817,134,339,2
9818,128,322,2
9819,30,255,4
9820,178,566,4
9821,83,932,4
9822,200,685,4
9823,310,274,3
9824,389,955,4
9825,65,661,4
9826,330,208,5
9827,363,163,3
9828,208,211,5
9829,198,748,2
9830,179,272,5
9831,273,690,4
9832,85,492,4
9833,121,126,3
9834,14,813,2
9835,264,672,3
9836,340,265,5
9837,280,690,2
9838,314,1220,5
9839,67,827,3
9840,194,471,3
9841,18,463,4
9842,308,45,4
9843,89,93,2
9844,267,575,3
9845,222,125,5
9846,268,978,2
9847,210,25,4
9848,302,307,4
9849,207,540,3
9850,15,864,4
9851,125,116,4
9852,62,225,3
9853,260,682,4
9854,299,100,3
9855,351,313,5
9856,356,272,5
9857,297,143,5
9858,288,300,5
9859,249,174,4
9860,385,367,4
9861,373,625,4
9862,387,414,4
9863,381,191,5
9864,309,324,3
9865,45,15,4
9866,56,56,5
9867,55,254,2
9868,318,105,1
9869,95,554,3
9870,41,69,4
9871,379,520,5
9872,184,766,3
9873,201,544,2
9874,243,387,4
9875,293,401,1
9876,6,499,4
9877,321,124,3
9878,172,183,5
9879,76,1158,4
9880,197,690,3
9881,16,418,5
9882,299,216,5
9883,99,1067,4
9884,340,186,4
9885,64,1139,1
9886,181,834,3
9887,246,1,4
9888,80,194,3
9889,128,238,4
9890,201,684,3
9891,371,24,4
9892,95,403,1
9893,174,1053,5
9894,85,449,4
9895,387,692,1
9896,234,210,3
9897,21,860,2
9898,72,504,4
9899,13,124,5
9900,3,345,3
9901,344,288,4
9902,254,967,3
9903,326,399,4
9904,246,588,4
9905,272,498,4
9906,235,193,5
9907,237,83,4
9908,181,1017,1
9909,281,877,4
9910,99,100,5
9911,141,225,3
9912,296,172,5
9913,89,121,5
9914,259,313,5
9915,6,197,5
9916,128,151,3
9917,347,588,3
9918,7,177,4
9919,334,170,3
9920,234,928,2
9921,102,443,3
9922,7,471,4
9923,141,405,3
9924,31,514,5
9925,271,258,3
9926,254,610,2
9927,236,237,4
9928,52,287,5
9929,214,50,3
9930,315,504,3
9931,61,1127,4
9932,181,1057,2
9933,312,919,3
9934,87,39,3
9935,63,1008,3
9936,85,108,2
9937,256,181,4
9938,279,571,4
9939,26,117,3
9940,290,432,5
9941,236,1013,2
9942,387,520,4
9943,119,109,5
9944,346,809,3
9945,339,523,5
9946,222,529,2
9947,230,8,5
9948,329,338,2
9949,184,647,5
9950,292,855,5
9951,60,207,3
9952,246,895,5
9953,231,252,4
9954,144,762,3
9955,254,755,3
9956,5,397,2
9957,303,473,4
9958,151,203,3
9959,168,117,5
9960,323,151,4
9961,90,995,4
9962,354,657,4
9963,372,200,5
9964,339,67,3
9965,284,328,4
9966,349,847,4
9967,177,508,4
9968,289,24,4
9969,262,195,2
9970,318,419,5
9971,1,150,5
9972,380,177,3
9973,23,549,3
9974,65,173,3
9975,56,435,3
9976,210,403,4
9977,147,340,4
9978,339,28,4
9979,12,753,5
9980,2,308,3
9981,264,283,5
9982,345,315,5
9983,193,111,1
9984,301,7,4
9985,373,68,5
9986,94,38,2
9987,357,833,4
9988,26,237,3
9989,316,197,4
9990,293,164,4
9991,217,226,1
9992,145,413,3
9993,371,177,4
9994,286,477,3
9995,74,150,3
9996,178,195,4
9997,321,527,3
9998,337,742,5
9999,90,190,5
10000,56,189,4
10001,325,403,2
10002,336,845,1
10003,13,802,2
10004,64,202,4
10005,181,1087,1
10006,296,281,2
10007,387,58,4
10008,293,720,1
10009,183,1217,3
10010,204,1194,4
10011,329,300,4
10012,124,226,4
10013,43,516,5
10014,181,846,3
10015,308,755,3
10016,204,482,4
10017,196,111,4
10018,200,743,3
10019,94,942,4
10020,383,319,2
10021,49,1078,1
10022,268,357,4
10023,389,176,4
10024,343,118,2
10025,233,205,4
10026,328,693,2
10027,17,245,2
10028,178,8,4
10029,367,17,5
10030,7,450,4
10031,118,853,5
10032,28,222,5
10033,224,704,3
10034,290,755,4
10035,312,131,5
10036,389,109,3
10037,82,529,4
10038,301,686,4
10039,158,149,3
10040,270,747,5
10041,262,237,3
10042,190,222,4
10043,271,510,4
10044,207,328,2
10045,87,229,4
10046,293,845,2
10047,94,1,4
10048,11,185,4
10049,373,596,3
10050,334,1010,5
10051,385,79,3
10052,297,257,3
10053,330,97,5
10054,378,162,4
10055,222,368,1
10056,326,210,3
10057,49,406,2
10058,234,87,3
10059,233,568,5
10060,215,215,3
10061,109,393,4
10062,79,325,5
10063,271,866,4
10064,97,466,3
10065,169,133,4
10066,344,148,2
10067,253,742,4
10068,15,244,2
10069,330,58,5
10070,267,177,5
10071,342,257,2
10072,114,496,4
10073,87,318,4
10074,25,189,5
10075,113,322,3
10076,5,444,2
10077,94,588,4
10078,232,1128,2
10079,95,111,4
10080,65,526,4
10081,158,62,5
10082,201,325,5
10083,90,1197,4
10084,24,178,5
10085,311,965,3
10086,280,559,3
10087,73,100,4
10088,110,384,2
10089,178,257,5
10090,201,527,3
10091,210,484,4
10092,74,137,3
10093,271,1101,4
10094,380,1449,4
10095,360,303,3
10096,323,282,3
10097,381,495,4
10098,215,222,4
10099,328,661,5
10100,145,592,3
10101,293,76,3
10102,262,625,3
10103,213,678,4
10104,267,24,5
10105,159,748,3
10106,130,240,4
10107,318,160,3
10108,363,426,2
10109,102,797,2
10110,223,225,3
10111,339,154,4
10112,332,978,4
10113,158,229,3
10114,18,215,3
10115,134,259,2
10116,13,890,1
10117,236,148,4
10118,246,719,4
10119,11,652,4
10120,107,340,5
10121,312,482,5
10122,224,846,4
10123,106,285,4
10124,313,578,3
10125,94,537,4
10126,129,269,4
10127,314,406,3
10128,336,239,3
10129,192,252,1
10130,328,183,5
10131,224,287,3
10132,125,73,5
10133,178,500,4
10134,71,923,5
10135,130,1274,2
10136,186,257,4
10137,293,445,4
10138,312,269,5
10139,268,998,1
10140,168,257,5
10141,203,326,4
10142,347,328,4
10143,155,286,4
10144,43,946,4
10145,374,454,4
10146,164,926,2
10147,291,179,5
10148,320,1011,3
10149,313,405,3
10150,82,414,4
10151,181,819,3
10152,201,1039,3
10153,130,541,3
10154,237,479,5
10155,9,479,4
10156,295,1115,5
10157,279,432,3
10158,256,866,4
10159,305,178,4
10160,378,875,3
10161,269,985,3
10162,352,4,3
10163,50,286,2
10164,311,845,4
10165,60,98,4
10166,84,7,4
10167,308,514,4
10168,95,655,4
10169,165,69,3
10170,174,288,3
10171,343,483,5
10172,296,151,2
10173,276,141,4
10174,301,427,4
10175,181,928,3
10176,293,183,4
10177,5,402,1
10178,378,4,3
10179,279,1231,4
10180,244,953,4
10181,334,316,4
10182,279,1,3
10183,244,164,3
10184,294,248,5
10185,114,182,3
10186,178,271,4
10187,211,286,4
10188,387,942,4
10189,278,22,5
10190,110,806,3
10191,36,885,5
10192,135,443,4
10193,385,262,4
10194,91,181,5
10195,357,291,4
10196,254,504,3
10197,123,255,1
10198,327,294,3
10199,320,716,1
10200,308,582,3
10201,264,381,4
10202,342,574,1
10203,361,286,5
10204,268,7,4
10205,77,405,3
10206,387,32,5
10207,1,183,5
10208,49,231,3
10209,380,587,4
10210,248,186,5
10211,144,454,3
10212,221,128,3
10213,22,222,4
10214,201,77,2
10215,335,245,4
10216,390,990,4
10217,136,19,4
10218,276,682,3
10219,138,150,3
10220,80,423,3
10221,308,433,5
10222,218,12,5
10223,382,546,2
10224,269,70,1
10225,326,452,3
10226,288,177,3
10227,128,48,4
10228,85,45,3
10229,233,58,3
10230,14,172,5
10231,386,121,3
10232,13,153,4
10233,379,732,5
10234,345,903,3
10235,13,343,1
10236,322,194,5
10237,243,127,4
10238,276,577,2
10239,314,399,3
10240,109,866,4
10241,248,153,3
10242,200,473,4
10243,109,91,4
10244,49,116,4
10245,23,1005,3
10246,198,241,3
10247,151,322,2
10248,301,772,3
10249,297,102,1
10250,144,480,4
10251,152,191,5
10252,186,44,5
10253,119,147,4
10254,196,580,2
10255,109,423,4
10256,270,551,4
10257,344,5,3
10258,246,161,3
10259,133,322,2
10260,327,476,2
10261,270,288,5
10262,243,1368,2
10263,8,685,4
10264,244,258,5
10265,354,900,4
10266,267,771,3
10267,43,531,4
10268,141,471,4
10269,176,13,4
10270,269,856,5
10271,99,322,3
10272,350,153,3
10273,135,603,4
10274,121,98,5
10275,297,173,4
10276,85,655,3
10277,56,761,3
10278,374,427,3
10279,214,39,4
10280,21,565,3
10281,340,526,5
10282,303,376,2
10283,277,405,3
10284,279,209,5
10285,128,65,4
10286,193,362,3
10287,325,95,2
10288,325,164,1
10289,389,1119,3
10290,30,286,5
10291,280,568,2
10292,346,134,5
10293,59,611,3
10294,64,217,2
10295,9,340,4
10296,224,893,3
10297,239,124,5
10298,363,212,1
10299,229,349,4
10300,96,483,5
10301,72,356,4
10302,276,669,1
10303,318,575,2
10304,210,238,3
10305,178,455,3
10306,222,1438,4
10307,338,408,5
10308,13,301,1
10309,232,204,4
10310,41,100,4
10311,201,578,2
10312,331,868,4
10313,321,205,5
10314,336,1047,4
10315,385,435,3
10316,145,5,3
10317,269,195,3
10318,167,136,4
10319,13,597,3
10320,42,939,4
10321,347,1283,1
10322,373,114,5
10323,303,391,1
10324,130,281,4
10325,65,328,4
10326,311,132,4
10327,6,195,4
10328,387,200,5
10329,271,402,4
10330,190,291,3
10331,15,274,4
10332,286,229,1
10333,347,472,5
10334,322,216,3
10335,275,300,4
10336,347,280,4
10337,331,64,4
10338,296,14,4
10339,130,282,5
10340,94,946,3
10341,377,748,4
10342,6,488,5
10343,11,350,4
10344,338,484,5
10345,7,481,5
10346,179,750,1
10347,314,282,5
10348,382,531,4
10349,26,597,2
10350,234,136,4
10351,290,193,4
10352,280,95,5
10353,378,141,3
10354,291,496,5
10355,181,266,1
10356,279,265,5
10357,210,50,5
10358,249,161,3
10359,293,479,4
10360,189,618,2
10361,95,712,2
10362,303,125,2
10363,43,252,4
10364,303,219,5
10365,378,386,3
10366,314,274,3
10367,151,83,5
10368,88,301,4
10369,325,185,5
10370,234,401,2
10371,293,464,3
10372,334,311,4
10373,268,244,4
10374,108,21,3
10375,374,200,5
10376,174,248,5
10377,181,682,4
10378,262,949,4
10379,8,144,5
10380,327,583,2
10381,5,100,5
10382,70,298,5
10383,181,1068,1
10384,7,385,5
10385,279,820,4
10386,350,340,4
10387,302,879,2
10388,393,1219,4
10389,374,735,5
10390,23,427,5
10391,387,447,4
10392,234,32,3
10393,286,1182,2
10394,181,929,1
10395,13,154,5
10396,87,239,4
10397,57,844,2
10398,269,436,3
10399,251,612,5
10400,119,174,4
10401,349,744,2
10402,128,568,4
10403,22,550,5
10404,23,739,2
10405,16,654,5
10406,361,709,5
10407,389,249,3
10408,189,225,4
10409,135,185,4
10410,151,411,4
10411,25,520,3
10412,389,613,5
10413,336,999,2
10414,236,546,4
10415,264,216,5
10416,7,667,5
10417,350,657,5
10418,160,484,5
10419,380,186,3
10420,374,930,2
10421,303,545,2
10422,7,210,4
10423,357,235,4
10424,38,1,5
10425,311,946,4
10426,387,559,3
10427,279,810,2
10428,257,100,5
10429,82,472,3
10430,295,162,4
10431,222,144,5
10432,60,218,4
10433,312,485,4
10434,157,137,5
10435,303,24,3
10436,327,153,4
10437,7,498,5
10438,10,99,5
10439,299,17,1
10440,271,294,2
10441,70,1065,4
10442,332,291,4
10443,322,92,4
10444,328,628,3
10445,44,148,4
10446,188,326,3
10447,347,173,2
10448,307,183,3
10449,368,396,2
10450,373,843,3
10451,312,483,5
10452,276,449,2
10453,20,742,4
10454,145,684,5
10455,310,740,4
10456,159,103,1
10457,92,568,3
10458,380,241,2
10459,311,1093,5
10460,13,601,4
10461,60,420,4
10462,11,100,4
10463,373,94,2
10464,5,143,3
10465,314,724,2
10466,389,160,4
10467,10,194,4
10468,269,98,4
10469,313,657,4
10470,167,133,5
10471,203,271,3
10472,50,9,4
10473,38,257,1
10474,373,357,4
10475,286,952,2
10476,95,660,5
10477,380,313,4
10478,257,531,5
10479,379,616,2
10480,1,248,4
10481,54,597,2
10482,267,22,4
10483,131,19,4
10484,327,203,3
10485,180,156,5
10486,60,163,4
10487,367,774,4
10488,213,97,5
10489,373,520,4
10490,152,699,5
10491,211,876,2
10492,299,462,5
10493,361,402,3
10494,200,231,4
10495,193,2,3
10496,341,948,3
10497,174,28,5
10498,378,73,3
10499,313,97,4
10500,38,145,1
10501,271,318,5
10502,280,62,3
10503,271,44,4
10504,372,183,5
10505,109,356,4
10506,392,178,5
10507,118,184,5
10508,1,208,5
10509,342,240,3
10510,320,974,3
10511,10,588,4
10512,7,669,1
10513,250,92,5
10514,178,508,3
10515,376,237,3
10516,195,67,2
10517,189,275,5
10518,268,91,3
10519,122,175,5
10520,1,128,4
10521,188,79,5
10522,276,418,4
10523,262,929,3
10524,44,237,3
10525,301,519,4
10526,181,990,1
10527,28,294,3
10528,276,340,5
10529,186,117,5
10530,13,808,2
10531,311,761,3
10532,364,1048,5
10533,297,1217,1
10534,342,95,4
10535,357,258,4
10536,178,596,3
10537,269,531,5
10538,87,7,4
10539,128,1,4
10540,366,447,5
10541,393,1034,2
10542,187,747,4
10543,7,232,3
10544,13,705,5
10545,64,151,3
10546,239,516,5
10547,7,658,3
10548,236,153,2
10549,59,974,3
10550,379,554,4
10551,360,237,4
10552,286,1140,3
10553,293,155,2
10554,102,663,3
10555,77,523,5
10556,380,172,3
10557,307,402,2
10558,194,161,4
10559,189,732,2
10560,293,642,3
10561,343,303,4
10562,6,466,4
10563,96,1,5
10564,206,889,2
10565,224,277,3
10566,295,164,5
10567,145,273,5
10568,3,299,3
10569,271,517,3
10570,328,726,4
10571,122,187,4
10572,368,551,4
10573,389,204,4
10574,292,288,3
10575,296,750,5
10576,296,484,4
10577,151,172,5
10578,230,739,5
10579,378,197,3
10580,58,654,5
10581,249,137,4
10582,374,9,1
10583,125,236,1
10584,268,762,2
10585,320,1090,3
10586,276,436,4
10587,92,214,4
10588,158,50,4
10589,62,697,4
10590,198,318,4
10591,295,450,4
10592,22,948,1
10593,334,961,4
10594,51,64,4
10595,374,1011,4
10596,352,96,4
10597,222,783,2
10598,113,319,2
10599,115,642,5
10600,75,952,5
10601,314,597,4
10602,5,370,1
10603,120,924,4
10604,7,183,4
10605,296,298,1
10606,373,278,5
10607,178,117,4
10608,51,679,3
10609,287,461,5
10610,222,280,3
10611,302,270,2
10612,297,705,2
10613,348,294,4
10614,194,744,3
10615,54,748,5
10616,343,228,5
10617,180,403,3
10618,374,948,2
10619,95,385,4
10620,300,261,3
10621,283,709,5
10622,291,156,5
10623,181,937,3
10624,339,11,4
10625,94,68,4
10626,109,392,3
10627,201,99,3
10628,324,1094,5
10629,286,1194,4
10630,42,418,5
10631,286,596,3
10632,105,307,2
10633,42,367,2
10634,59,131,4
10635,312,489,5
10636,327,710,4
10637,137,472,4
10638,323,467,5
10639,332,449,4
10640,99,331,3
10641,279,90,3
10642,279,228,4
10643,346,415,2
10644,113,508,4
10645,197,89,5
10646,199,294,1
10647,164,331,5
10648,287,301,3
10649,250,71,5
10650,94,576,2
10651,152,845,3
10652,66,597,3
10653,337,371,4
10654,99,312,2
10655,75,597,3
10656,393,471,4
10657,198,193,4
10658,370,42,3
10659,83,407,1
10660,344,684,3
10661,222,357,4
10662,60,82,3
10663,303,294,4
10664,52,531,5
10665,88,315,4
10666,193,258,3
10667,178,98,5
10668,200,208,5
10669,387,1007,5
10670,151,732,4
10671,276,450,1
10672,183,88,3
10673,387,224,5
10674,9,527,3
10675,199,111,3
10676,327,1056,2
10677,60,605,3
10678,325,614,4
10679,7,101,5
10680,363,82,3
10681,305,482,2
10682,305,188,2
10683,2,307,3
10684,263,143,5
10685,125,136,5
10686,342,58,5
10687,290,498,4
10688,303,15,3
10689,299,936,4
10690,236,183,2
10691,334,1524,4
10692,316,64,4
10693,226,9,5
10694,195,779,2
10695,249,98,5
10696,286,1411,2
10697,308,1047,3
10698,222,247,1
10699,234,12,1
10700,269,401,3
10701,135,504,4
10702,293,474,5
10703,305,511,4
10704,301,215,5
10705,299,67,2
10706,234,170,5
10707,200,373,4
10708,60,61,4
10709,224,392,4
10710,7,504,5
10711,208,428,4
10712,160,32,5
10713,102,565,2
10714,294,742,4
10715,5,176,3
10716,42,1044,4
10717,378,155,4
10718,322,521,5
10719,339,514,3
10720,56,231,3
10721,117,928,3
10722,303,232,4
10723,295,602,5
10724,321,855,3
10725,295,98,5
10726,70,588,5
10727,7,136,5
10728,363,555,1
10729,113,242,2
10730,360,735,5
10731,303,276,4
10732,102,47,2
10733,314,155,5
10734,64,161,3
10735,276,649,4
10736,389,28,4
10737,146,347,3
10738,206,1430,1
10739,333,79,3
10740,295,157,5
10741,118,655,5
10742,276,4,4
10743,160,109,2
10744,101,1057,2
10745,250,969,5
10746,292,1010,4
10747,228,313,5
10748,12,684,5
10749,195,325,2
10750,393,15,3
10751,182,423,5
10752,346,128,2
10753,56,738,3
10754,339,479,5
10755,194,451,2
10756,374,182,5
10757,263,125,4
10758,16,160,4
10759,76,197,5
10760,334,1133,4
10761,52,15,5
10762,117,1016,5
10763,59,473,3
10764,91,618,3
10765,234,435,3
10766,128,58,3
10767,279,50,3
10768,141,546,4
10769,375,356,4
10770,100,1236,3
10771,222,8,1
10772,344,195,5
10773,334,200,4
10774,314,1503,3
10775,380,518,3
10776,200,584,4
10777,311,491,4
10778,219,132,5
10779,363,2,4
10780,342,189,5
10781,210,735,4
10782,92,159,4
10783,328,291,4
10784,178,25,3
10785,104,412,3
10786,374,880,5
10787,283,659,5
10788,102,831,2
10789,59,609,2
10790,117,742,4
10791,97,432,4
10792,186,327,3
10793,334,608,4
10794,130,284,2
10795,13,100,5
10796,144,1286,4
10797,102,98,4
10798,6,193,3
10799,181,1361,1
10800,163,98,4
10801,207,832,3
10802,293,71,4
10803,116,1089,2
10804,270,716,4
10805,250,184,1
10806,167,169,1
10807,121,137,5
10808,393,1285,3
10809,13,71,4
10810,274,255,2
10811,145,302,4
10812,393,318,3
10813,303,396,4
10814,303,122,4
10815,59,45,5
10816,295,812,4
10817,164,300,5
10818,43,966,4
10819,378,508,4
10820,91,327,4
10821,135,564,1
10822,213,357,5
10823,182,121,3
10824,229,750,2
10825,253,298,3
10826,64,64,4
10827,43,210,5
10828,44,1058,4
10829,356,748,4
10830,295,1133,4
10831,162,544,4
10832,30,688,3
10833,245,411,3
10834,125,498,5
10835,303,722,2
10836,254,429,4
10837,174,1033,1
10838,99,245,3
10839,111,272,3
10840,256,2,5
10841,21,595,3
10842,332,218,5
10843,130,1208,4
10844,345,1247,2
10845,184,582,4
10846,343,333,3
10847,305,204,2
10848,113,324,2
10849,283,238,5
10850,89,762,3
10851,80,699,3
10852,294,346,3
10853,214,856,4
10854,380,427,4
10855,379,8,5
10856,286,55,4
10857,347,806,3
10858,223,321,1
10859,320,1041,3
10860,382,276,3
10861,279,1230,3
10862,235,523,5
10863,72,423,5
10864,301,470,4
10865,190,405,4
10866,262,762,2
10867,254,35,2
10868,75,1150,4
10869,3,324,2
10870,343,727,4
10871,267,433,5
10872,141,288,3
10873,151,49,3
10874,328,22,5
10875,223,25,1
10876,10,695,3
10877,83,122,1
10878,347,239,5
10879,249,39,4
10880,305,100,3
10881,293,480,5
10882,227,116,4
10883,279,290,4
10884,181,1129,1
10885,393,126,4
10886,70,398,2
10887,342,657,5
10888,250,324,2
10889,198,636,3
10890,340,181,4
10891,259,108,4
10892,292,118,3
10893,387,31,3
10894,85,318,4
10895,343,191,5
10896,235,237,4
10897,296,210,3
10898,313,650,4
10899,216,7,5
10900,139,127,5
10901,297,625,3
10902,305,174,3
10903,43,792,1
10904,312,584,5
10905,288,276,4
10906,110,77,4
10907,130,94,5
10908,48,423,4
10909,262,143,3
10910,200,196,4
10911,16,99,5
10912,75,100,5
10913,59,823,5
10914,269,444,3
10915,95,151,4
10916,380,1444,1
10917,181,1134,2
10918,19,310,4
10919,85,212,2
