Index,user_id,item_id,rating
10920,332,728,4
10921,333,180,1
10922,1,242,5
10923,182,100,3
10924,235,174,4
10925,253,117,5
10926,285,313,5
10927,25,238,4
10928,33,292,4
10929,70,1035,3
10930,328,1015,3
10931,57,1071,3
10932,130,508,4
10933,262,778,4
10934,90,692,4
10935,293,91,2
10936,150,93,4
10937,263,205,5
10938,164,118,5
10939,128,686,4
10940,276,420,4
10941,62,475,4
10942,146,313,4
10943,201,20,2
10944,184,405,2
10945,267,642,4
10946,276,404,4
10947,222,432,3
10948,22,393,4
10949,234,945,3
10950,301,54,3
10951,7,435,5
10952,303,568,4
10953,65,239,5
10954,328,1109,3
10955,292,654,5
10956,394,67,5
10957,291,48,5
10958,393,402,3
10959,201,856,3
10960,365,894,1
10961,279,66,2
10962,280,92,3
10963,389,124,4
10964,363,228,3
10965,313,203,5
10966,96,435,3
10967,385,340,4
10968,21,687,2
10969,305,385,1
10970,308,28,3
10971,43,405,4
10972,336,742,3
10973,210,44,3
10974,64,238,4
10975,225,172,5
10976,292,173,5
10977,57,411,4
10978,221,272,5
10979,169,127,4
10980,385,474,5
10981,196,25,4
10982,311,715,2
10983,244,1107,2
10984,203,1,3
10985,307,746,4
10986,207,520,4
10987,321,514,4
10988,339,175,5
10989,85,211,5
10990,151,200,3
10991,131,286,5
10992,204,1022,5
10993,385,195,1
10994,92,930,2
10995,16,479,5
10996,378,1044,3
10997,10,447,4
10998,5,441,1
10999,151,414,5
11000,222,527,4
11001,60,88,4
11002,10,418,4
11003,360,197,5
11004,316,190,5
11005,378,123,3
11006,60,143,3
11007,394,42,4
11008,393,1206,3
11009,378,179,2
11010,94,282,3
11011,18,660,5
11012,130,833,4
11013,387,423,3
11014,92,238,5
11015,224,282,4
11016,172,582,4
11017,253,806,4
11018,178,746,3
11019,244,294,4
11020,370,116,3
11021,7,636,4
11022,177,1067,4
11023,343,163,5
11024,293,33,2
11025,308,705,5
11026,323,180,5
11027,317,328,4
11028,223,286,1
11029,279,433,4
11030,391,527,3
11031,178,454,4
11032,122,737,4
11033,296,22,4
11034,328,554,3
11035,177,878,1
11036,191,86,5
11037,280,157,3
11038,264,168,5
11039,99,69,4
11040,314,218,4
11041,352,7,3
11042,320,452,3
11043,294,355,4
11044,128,213,3
11045,381,378,4
11046,7,431,4
11047,149,896,4
11048,393,633,2
11049,125,198,3
11050,77,1028,1
11051,387,1019,4
11052,128,425,5
11053,276,727,3
11054,336,451,2
11055,323,289,2
11056,75,125,3
11057,324,754,5
11058,49,290,2
11059,258,751,5
11060,108,515,5
11061,94,921,5
11062,208,524,4
11063,210,243,2
11064,276,232,3
11065,201,443,3
11066,189,294,5
11067,332,249,3
11068,109,291,3
11069,274,478,5
11070,95,64,5
11071,392,333,4
11072,183,720,4
11073,293,619,1
11074,381,771,2
11075,385,661,4
11076,159,1025,2
11077,392,302,5
11078,130,1049,3
11079,385,99,2
11080,1,148,2
11081,372,672,5
11082,59,825,4
11083,222,239,5
11084,367,441,3
11085,42,1040,3
11086,141,151,2
11087,49,1009,3
11088,291,383,2
11089,115,763,2
11090,374,223,5
11091,173,242,5
11092,280,102,5
11093,60,511,4
11094,354,497,4
11095,320,188,4
11096,325,510,4
11097,145,7,5
11098,363,591,4
11099,5,69,1
11100,269,175,5
11101,268,182,4
11102,94,366,3
11103,116,286,3
11104,51,496,4
11105,263,95,5
11106,178,864,2
11107,363,658,3
11108,95,862,1
11109,90,367,4
11110,330,549,5
11111,7,483,4
11112,210,65,4
11113,120,405,4
11114,222,722,3
11115,130,66,5
11116,291,588,4
11117,276,672,3
11118,314,5,4
11119,43,63,3
11120,70,128,4
11121,216,4,5
11122,341,1527,4
11123,387,1097,3
11124,181,886,1
11125,385,1411,3
11126,393,539,3
11127,343,724,4
11128,385,224,2
11129,85,464,5
11130,13,363,3
11131,230,1192,4
11132,315,285,5
11133,269,7,3
11134,234,179,3
11135,149,310,2
11136,292,111,4
11137,294,748,3
11138,186,288,1
11139,326,204,3
11140,119,24,4
11141,163,234,3
11142,299,509,4
11143,117,307,5
11144,50,125,2
11145,280,448,3
11146,342,655,4
11147,94,731,3
11148,144,1016,3
11149,7,461,4
11150,308,70,4
11151,313,843,3
11152,257,116,3
11153,157,1,5
11154,1,112,1
11155,262,147,3
11156,42,736,5
11157,228,650,3
11158,277,15,4
11159,104,282,3
11160,18,237,3
11161,232,191,4
11162,144,96,5
11163,295,997,3
11164,279,652,4
11165,363,114,5
11166,165,181,5
11167,67,472,4
11168,275,95,3
11169,109,94,4
11170,60,673,4
11171,37,161,5
11172,378,159,3
11173,295,7,5
11174,181,262,2
11175,187,86,4
11176,145,39,4
11177,181,976,1
11178,127,449,4
11179,330,570,4
11180,174,845,5
11181,49,713,3
11182,279,105,4
11183,378,447,4
11184,307,81,5
11185,383,505,4
11186,70,48,4
11187,374,424,1
11188,334,1241,2
11189,380,154,3
11190,320,554,4
11191,363,366,2
11192,246,236,4
11193,263,144,4
11194,92,161,2
11195,303,1012,4
11196,275,662,3
11197,13,391,3
11198,43,432,3
11199,344,125,3
11200,219,114,5
11201,291,1188,4
11202,246,932,1
11203,21,118,1
11204,389,111,3
11205,58,283,1
11206,276,302,5
11207,190,748,3
11208,301,151,2
11209,313,831,3
11210,373,179,3
11211,328,570,3
11212,7,181,3
11213,104,248,2
11214,210,188,3
11215,130,669,4
11216,203,619,3
11217,94,390,5
11218,87,1187,2
11219,172,430,3
11220,373,228,4
11221,94,100,5
11222,222,670,3
11223,7,7,5
11224,188,485,3
11225,118,474,5
11226,105,286,4
11227,3,348,4
11228,368,436,3
11229,114,654,3
11230,235,213,4
11231,377,288,5
11232,296,504,5
11233,385,129,3
11234,3,351,3
11235,257,462,4
11236,398,514,4
11237,109,248,2
11238,119,250,2
11239,329,303,4
11240,346,31,4
11241,288,50,4
11242,56,815,4
11243,18,955,4
11244,194,175,3
11245,204,297,5
11246,11,291,4
11247,102,298,3
11248,271,58,3
11249,54,258,4
11250,187,175,2
11251,308,633,4
11252,290,118,4
11253,222,768,2
11254,293,1057,2
11255,43,17,3
11256,174,268,5
11257,293,181,3
11258,60,21,3
11259,94,82,4
11260,308,12,5
11261,30,28,4
11262,328,916,2
11263,389,429,4
11264,160,118,3
11265,307,101,3
11266,63,1011,1
11267,95,728,3
11268,293,69,3
11269,92,215,4
11270,41,423,2
11271,293,504,4
11272,379,452,3
11273,168,288,1
11274,201,847,2
11275,294,79,4
11276,186,225,4
11277,254,199,4
11278,378,148,4
11279,301,582,2
11280,312,496,5
11281,127,288,5
11282,11,216,3
11283,258,315,3
11284,311,592,5
11285,92,249,3
11286,161,215,2
11287,181,832,1
11288,18,188,3
11289,43,98,5
11290,312,967,3
11291,328,550,3
11292,280,50,3
11293,54,260,4
11294,325,305,2
11295,268,370,2
11296,389,845,4
11297,141,864,3
11298,301,66,4
11299,181,243,1
11300,387,773,4
11301,393,932,3
11302,38,211,1
11303,292,79,5
11304,234,91,5
11305,318,137,4
11306,80,208,5
11307,119,544,2
11308,308,5,4
11309,360,588,3
11310,151,79,4
11311,387,198,4
11312,271,425,2
11313,360,302,4
11314,378,546,2
11315,145,696,3
11316,357,125,5
11317,393,940,2
11318,85,89,4
11319,390,989,5
11320,109,1014,4
11321,1,193,4
11322,128,118,5
11323,145,895,3
11324,380,856,3
11325,298,69,4
11326,387,1115,3
11327,389,607,3
11328,206,750,3
11329,269,93,3
11330,15,9,4
11331,264,382,4
11332,135,183,4
11333,90,79,4
11334,342,108,4
11335,313,154,2
11336,340,205,4
11337,201,36,1
11338,303,739,5
11339,7,484,5
11340,354,1007,4
11341,85,702,2
11342,385,153,4
11343,145,713,4
11344,327,196,4
11345,246,145,1
11346,25,50,5
11347,368,219,2
11348,87,87,4
11349,7,550,4
11350,222,196,5
11351,276,1240,4
11352,195,46,3
11353,29,678,3
11354,313,156,3
11355,339,298,2
11356,393,128,3
11357,13,906,3
11358,279,120,1
11359,151,183,3
11360,286,168,4
11361,360,28,4
11362,275,496,3
11363,332,871,3
11364,312,443,4
11365,76,325,2
11366,246,547,4
11367,397,7,5
11368,147,751,2
11369,322,751,2
11370,8,568,4
11371,274,243,2
11372,339,188,4
11373,387,201,5
11374,42,183,4
11375,206,678,1
11376,276,403,4
11377,175,183,4
11378,201,187,3
11379,293,139,3
11380,23,747,3
11381,18,47,3
11382,307,153,5
11383,380,62,1
11384,194,286,1
11385,59,717,2
11386,311,193,5
11387,95,404,5
11388,288,69,5
11389,50,123,4
11390,117,588,3
11391,315,127,5
11392,259,357,5
11393,167,733,2
11394,79,7,5
11395,99,265,3
11396,174,950,3
11397,256,552,3
11398,18,428,3
11399,303,735,4
11400,66,280,4
11401,346,742,4
11402,54,827,3
11403,44,252,2
11404,184,69,3
11405,165,651,5
11406,211,357,2
11407,336,1057,4
11408,123,735,2
11409,274,208,4
11410,385,423,2
11411,13,230,3
11412,326,241,3
11413,351,984,5
11414,325,86,3
11415,250,195,2
11416,188,56,4
11417,64,879,3
11418,145,348,4
11419,126,302,4
11420,190,363,2
11421,261,359,5
11422,286,29,2
11423,284,887,4
11424,346,294,3
11425,83,63,4
11426,18,692,3
11427,303,742,4
11428,306,13,4
11429,373,747,4
11430,362,312,5
11431,360,283,4
11432,394,1210,3
11433,174,1028,4
11434,280,5,4
11435,60,523,4
11436,279,998,5
11437,323,772,3
11438,382,25,2
11439,399,813,3
11440,102,208,4
11441,286,993,2
11442,181,251,1
11443,59,597,2
11444,323,286,3
11445,390,124,4
11446,293,583,3
11447,201,1153,2
11448,92,961,4
11449,109,1039,2
11450,121,428,5
11451,295,82,4
11452,73,180,4
11453,101,121,4
11454,291,66,4
11455,293,209,3
11456,347,819,1
11457,72,203,3
11458,382,171,3
11459,180,28,3
11460,398,227,2
11461,331,705,2
11462,339,632,4
11463,398,181,4
11464,246,29,1
11465,173,1265,3
11466,303,184,5
11467,199,117,3
11468,374,931,3
11469,339,631,5
11470,244,204,4
11471,45,100,5
11472,315,603,5
11473,233,82,4
11474,264,183,5
11475,194,514,3
11476,303,237,5
11477,316,357,4
11478,91,230,4
11479,363,417,1
11480,117,109,4
11481,289,1016,5
11482,279,63,3
11483,13,665,2
11484,60,132,4
11485,276,595,2
11486,13,345,4
11487,361,183,4
11488,333,88,5
11489,197,62,2
11490,175,669,1
11491,339,1301,3
11492,336,282,3
11493,21,875,4
11494,309,938,4
11495,275,117,3
11496,243,286,4
11497,144,193,4
11498,115,32,5
11499,250,223,4
11500,186,988,4
11501,347,829,4
11502,378,549,3
11503,308,25,4
11504,265,477,3
11505,331,58,3
11506,130,742,5
11507,299,333,4
11508,54,741,5
11509,21,441,3
11510,130,39,4
11511,315,100,5
11512,243,268,4
11513,393,681,3
11514,276,1089,2
11515,336,655,3
11516,238,220,3
11517,296,923,5
11518,84,148,4
11519,18,968,3
11520,178,877,2
11521,158,286,4
11522,293,485,3
11523,387,208,3
11524,24,294,3
11525,48,511,5
11526,181,1374,1
11527,87,25,4
11528,382,474,5
11529,141,281,4
11530,178,187,4
11531,388,56,3
11532,90,14,5
11533,87,705,4
11534,172,1134,2
11535,13,261,1
11536,207,568,4
11537,270,1148,5
11538,252,275,5
11539,371,237,5
11540,318,158,5
11541,149,301,3
11542,148,509,5
11543,224,1044,3
11544,326,200,2
11545,87,64,5
11546,396,841,4
11547,389,715,3
11548,48,306,4
11549,201,636,2
11550,387,183,4
11551,325,193,4
11552,90,903,4
11553,156,124,3
11554,274,476,4
11555,326,563,3
11556,22,110,1
11557,152,67,5
11558,285,902,4
11559,18,193,5
11560,189,15,2
11561,144,181,4
11562,280,181,3
11563,14,603,4
11564,327,659,4
11565,262,447,3
11566,222,949,3
11567,198,410,1
11568,291,375,1
11569,125,63,3
11570,339,739,3
11571,249,245,2
11572,364,321,2
11573,312,659,5
11574,326,233,4
11575,262,781,3
11576,7,154,5
11577,277,121,2
11578,86,881,2
11579,13,816,1
11580,292,83,5
11581,231,846,4
11582,299,998,2
11583,360,79,4
11584,88,261,5
11585,182,471,4
11586,186,31,4
11587,343,684,3
11588,181,1388,1
11589,308,313,3
11590,231,151,1
11591,347,65,2
11592,64,9,4
11593,381,129,4
11594,276,307,4
11595,181,1284,1
11596,214,257,3
11597,311,239,3
11598,109,559,3
11599,83,452,3
11600,372,148,5
11601,369,271,5
11602,270,714,4
11603,94,685,4
11604,398,504,3
11605,311,1,4
11606,85,234,4
11607,334,1411,1
11608,94,170,5
11609,192,340,4
11610,56,433,4
11611,313,515,5
11612,72,127,5
11613,401,486,4
11614,255,259,3
11615,94,650,5
11616,396,291,4
11617,166,300,5
11618,398,69,5
11619,24,286,5
11620,335,260,3
11621,234,1050,3
11622,321,213,4
11623,385,767,1
11624,372,1083,3
11625,75,1001,1
11626,275,222,4
11627,72,177,4
11628,271,356,4
11629,188,717,4
11630,228,87,1
11631,217,840,1
11632,125,1000,3
11633,94,458,4
11634,326,141,3
11635,62,508,4
11636,373,204,5
11637,368,288,3
11638,313,67,1
11639,181,25,5
11640,357,118,5
11641,124,96,4
11642,276,203,4
11643,222,746,5
11644,36,269,3
11645,338,945,4
11646,323,300,2
11647,283,210,5
11648,8,56,5
11649,305,530,5
11650,140,258,3
11651,11,663,4
11652,255,833,4
11653,63,678,2
11654,194,44,4
11655,389,656,5
11656,91,322,4
11657,275,102,3
11658,352,173,1
11659,371,179,3
11660,330,72,5
11661,198,692,2
11662,365,7,2
11663,1,264,2
11664,64,1141,5
11665,87,63,4
11666,64,17,3
11667,179,303,1
11668,130,496,5
11669,269,276,5
11670,174,21,1
11671,303,118,2
11672,237,423,4
11673,249,108,3
11674,385,1353,4
11675,357,326,5
11676,299,482,4
11677,279,214,3
11678,217,281,2
11679,181,748,1
11680,319,302,4
11681,181,1009,1
11682,313,527,4
11683,248,11,5
11684,109,820,3
11685,269,525,4
11686,382,290,4
11687,378,1028,2
11688,210,185,4
11689,128,723,3
11690,363,472,1
11691,393,1048,3
11692,76,960,3
11693,102,510,4
11694,304,893,3
11695,360,194,3
11696,201,240,3
11697,254,951,4
11698,339,240,4
11699,234,73,2
11700,82,225,3
11701,383,464,4
11702,279,319,4
11703,89,845,2
11704,14,9,4
11705,286,1230,1
11706,181,260,1
11707,209,301,3
11708,330,47,5
11709,264,762,3
11710,267,578,3
11711,92,96,4
11712,303,574,1
11713,87,566,5
11714,393,88,3
11715,194,1058,2
11716,167,126,3
11717,90,1125,4
11718,69,150,5
11719,356,328,4
11720,92,393,3
11721,146,688,1
11722,363,1485,4
11723,269,1071,2
11724,119,199,5
11725,18,169,5
11726,171,1022,3
11727,325,340,3
11728,76,288,2
11729,114,520,3
11730,387,566,3
11731,291,1215,1
11732,396,148,4
11733,148,116,5
11734,11,597,2
11735,373,58,4
11736,369,988,3
11737,292,56,5
11738,128,280,1
11739,197,750,5
11740,216,15,3
11741,144,591,3
11742,374,824,4
11743,294,411,3
11744,389,1530,2
11745,301,161,3
11746,141,476,3
11747,299,222,2
11748,170,881,3
11749,85,327,3
11750,41,518,3
11751,393,683,4
11752,351,538,4
11753,308,177,5
11754,144,471,4
11755,332,928,5
11756,101,109,2
11757,60,492,5
11758,244,1039,4
11759,251,12,4
11760,125,692,3
11761,11,733,4
11762,7,166,3
11763,328,1041,3
11764,234,265,3
11765,181,1049,1
11766,44,5,4
11767,94,684,4
11768,363,62,2
11769,256,846,4
11770,205,269,3
11771,385,304,3
11772,328,696,3
11773,73,89,5
11774,354,180,3
11775,393,252,3
11776,393,763,5
11777,94,1089,2
11778,159,220,5
11779,339,65,4
11780,130,729,4
11781,274,742,4
11782,301,154,4
11783,293,151,4
11784,128,494,4
11785,102,597,3
11786,339,25,4
11787,90,471,4
11788,105,333,3
11789,185,28,5
11790,339,181,4
11791,222,288,4
11792,198,175,3
11793,63,300,4
11794,154,640,5
11795,256,370,3
11796,14,475,3
11797,90,1109,3
11798,21,834,1
11799,393,890,1
11800,38,118,5
11801,378,1037,2
11802,25,8,4
11803,178,739,4
11804,6,483,5
11805,276,168,5
11806,393,651,4
11807,1,219,1
11808,62,318,5
11809,224,1163,2
11810,85,340,3
11811,292,423,5
11812,304,310,3
11813,327,410,2
11814,373,506,4
11815,399,219,3
11816,261,988,3
11817,18,170,5
11818,158,403,4
11819,244,196,5
11820,72,121,3
11821,303,792,5
11822,37,22,5
11823,398,481,3
11824,327,200,4
11825,25,969,3
11826,222,9,5
11827,28,678,2
11828,387,144,3
11829,69,100,5
11830,342,1160,3
11831,141,1013,1
11832,268,474,5
11833,308,693,3
11834,293,92,4
11835,82,657,4
11836,82,458,1
11837,142,288,3
11838,264,844,1
11839,117,98,4
11840,233,276,5
11841,159,471,4
11842,227,1010,3
11843,244,1074,4
11844,234,77,3
11845,25,169,5
11846,296,56,5
11847,107,269,5
11848,13,501,5
11849,95,683,4
11850,216,108,4
11851,279,1032,3
11852,15,307,1
11853,380,1168,3
11854,181,825,1
11855,115,443,4
11856,363,569,2
11857,354,285,5
11858,95,366,4
11859,1,232,3
11860,145,406,3
11861,347,82,5
11862,312,275,5
11863,373,729,4
11864,245,473,2
11865,61,331,2
11866,397,1019,3
11867,7,185,5
11868,116,347,2
11869,122,470,3
11870,361,97,4
11871,379,402,3
11872,244,181,4
11873,318,162,5
11874,290,474,3
11875,200,560,4
11876,45,237,4
11877,225,418,5
11878,60,613,4
11879,55,685,1
11880,271,141,4
11881,387,564,1
11882,259,200,4
11883,119,1202,4
11884,279,1052,4
11885,312,8,5
11886,92,663,4
11887,158,803,3
11888,92,102,2
11889,327,517,2
11890,128,14,5
11891,67,7,5
11892,16,603,5
11893,87,97,5
11894,389,550,3
11895,393,62,4
11896,58,64,5
11897,308,160,4
11898,255,406,1
11899,121,249,1
11900,200,391,4
11901,13,219,1
11902,214,307,3
11903,399,591,3
11904,271,744,4
11905,266,124,4
11906,354,702,3
11907,336,276,4
11908,316,283,5
11909,87,521,3
11910,15,458,5
11911,246,470,4
11912,92,278,3
11913,379,443,4
11914,301,710,3
11915,229,748,3
11916,43,951,3
11917,351,1105,4
11918,203,24,4
11919,145,327,5
11920,268,735,3
11921,6,526,3
11922,294,105,3
11923,282,338,3
11924,379,192,4
11925,14,202,3
11926,94,624,2
11927,24,258,4
11928,391,188,3
11929,251,172,5
11930,267,475,5
11931,46,151,4
11932,292,285,4
11933,276,209,4
11934,222,142,2
11935,27,121,4
11936,402,257,4
11937,301,756,4
11938,167,1310,3
11939,7,562,5
11940,370,657,3
11941,320,159,4
11942,206,294,2
11943,326,67,2
11944,373,210,5
11945,201,57,4
11946,387,844,5
11947,59,490,4
11948,249,479,5
11949,314,1085,1
11950,280,1313,5
11951,354,1101,3
11952,12,28,5
11953,378,222,3
11954,60,180,4
11955,267,943,4
11956,354,61,5
11957,72,480,5
11958,256,77,3
11959,378,233,2
11960,7,191,5
11961,244,886,5
11962,303,300,1
11963,57,151,3
11964,334,216,3
11965,293,443,4
11966,388,816,4
11967,42,409,3
11968,18,393,3
11969,216,93,4
11970,250,948,3
11971,181,878,1
11972,210,257,5
11973,269,475,5
11974,399,284,2
11975,167,73,2
11976,336,49,4
11977,378,465,3
11978,263,215,4
11979,332,204,4
11980,271,411,1
11981,366,185,5
11982,268,169,5
11983,223,22,5
11984,156,180,5
11985,239,8,5
11986,7,683,4
11987,63,952,3
11988,345,443,5
11989,2,257,4
11990,164,619,4
11991,72,100,5
11992,301,273,1
11993,267,204,4
11994,276,315,4
11995,314,763,5
11996,56,195,5
11997,177,336,2
11998,311,183,5
11999,267,479,4
12000,117,143,1
12001,46,181,4
12002,43,705,4
12003,64,367,4
12004,399,1314,3
12005,354,276,3
12006,164,181,5
12007,296,274,4
12008,44,717,3
12009,301,849,4
12010,95,90,2
12011,1,236,4
12012,197,127,5
12013,232,234,3
12014,336,399,3
12015,305,190,3
12016,62,213,4
12017,389,507,5
12018,387,501,4
12019,81,412,1
12020,207,8,3
12021,338,663,5
12022,222,665,1
12023,299,916,3
12024,24,318,5
12025,7,399,4
12026,92,712,3
12027,29,98,4
12028,303,1222,3
12029,380,229,3
12030,264,745,5
12031,335,269,4
12032,244,475,4
12033,348,276,3
12034,217,363,1
12035,7,139,3
12036,343,306,4
12037,384,272,5
12038,378,396,4
12039,137,249,4
12040,92,46,4
12041,116,322,2
12042,101,24,4
12043,321,736,4
12044,77,52,5
12045,262,318,5
12046,312,615,4
12047,393,275,4
12048,268,246,5
12049,363,1099,2
12050,200,2,4
12051,62,845,3
12052,234,300,3
12053,393,1095,2
12054,77,144,3
12055,277,628,4
12056,240,289,4
12057,48,170,4
12058,197,578,3
12059,338,133,4
12060,113,277,3
12061,347,12,3
12062,315,180,4
12063,393,142,4
12064,379,1032,2
12065,136,42,3
12066,33,333,4
12067,82,479,4
12068,187,275,5
12069,111,896,2
12070,387,1012,4
12071,327,514,4
12072,373,487,4
12073,295,241,5
12074,379,401,3
12075,94,410,4
12076,378,1220,3
12077,343,458,5
12078,346,76,4
12079,10,160,4
12080,375,684,4
12081,158,244,4
12082,235,190,4
12083,21,859,2
12084,389,38,2
12085,345,333,3
12086,26,292,3
12087,213,200,5
12088,5,417,3
12089,58,950,1
12090,399,8,3
12091,395,151,3
12092,293,977,2
12093,188,732,3
12094,222,268,4
12095,3,330,2
12096,25,13,4
12097,308,309,1
12098,214,22,3
12099,42,79,5
12100,262,432,3
12101,255,405,4
12102,254,573,2
12103,94,96,3
12104,42,428,3
12105,299,1119,4
12106,109,68,3
12107,301,423,1
12108,57,1011,3
12109,263,177,4
12110,228,204,3
12111,342,204,4
12112,290,450,2
12113,311,485,1
12114,47,302,5
12115,378,284,3
12116,301,164,3
12117,72,581,4
12118,213,475,4
12119,192,1405,5
12120,339,23,5
12121,144,32,4
12122,42,234,4
12123,255,413,2
12124,224,662,5
12125,332,717,3
12126,315,732,3
12127,236,66,2
12128,301,1091,3
12129,374,159,4
12130,125,383,2
12131,21,665,3
12132,262,491,3
12133,328,332,3
12134,379,90,2
12135,7,227,3
12136,339,126,4
12137,197,286,1
12138,334,514,4
12139,379,164,4
12140,109,196,4
12141,320,742,4
12142,348,473,3
12143,152,51,4
12144,328,228,3
12145,6,459,2
12146,18,509,4
12147,374,761,3
12148,312,170,5
12149,308,161,3
12150,2,316,5
12151,4,294,5
12152,60,495,3
12153,368,96,3
12154,212,286,4
12155,48,427,4
12156,90,614,4
12157,271,311,3
12158,92,720,3
12159,269,183,3
12160,254,186,3
12161,92,109,3
12162,29,259,4
12163,279,384,4
12164,365,13,3
12165,308,199,4
12166,95,674,2
12167,25,197,3
12168,269,171,5
12169,269,527,5
12170,254,98,4
12171,253,95,4
12172,320,1081,4
12173,13,716,4
12174,102,167,2
12175,110,28,4
12176,399,1228,3
12177,64,71,3
12178,91,64,4
12179,122,423,4
12180,163,97,4
12181,301,88,4
12182,184,22,3
12183,1,252,2
12184,361,111,3
12185,293,64,5
12186,280,1015,3
12187,378,451,4
12188,393,1469,3
12189,331,305,5
12190,268,325,3
12191,206,260,3
12192,301,180,3
12193,63,412,3
12194,49,657,5
12195,18,629,3
12196,151,660,4
12197,109,183,5
12198,77,778,2
12199,320,90,4
12200,96,525,2
12201,160,123,4
12202,21,717,1
12203,354,70,3
12204,313,423,4
12205,197,258,4
12206,271,739,4
12207,227,150,3
12208,126,243,5
12209,250,477,3
12210,101,756,3
12211,15,476,4
12212,334,7,5
12213,6,238,5
12214,174,1032,3
12215,378,972,4
12216,256,9,4
12217,387,381,4
12218,7,589,5
12219,254,103,2
12220,63,979,3
12221,37,597,5
12222,95,142,4
12223,393,12,5
12224,63,106,2
12225,201,156,4
12226,146,302,4
12227,92,201,3
12228,13,317,5
12229,370,705,3
12230,314,64,5
12231,85,425,4
12232,160,926,2
12233,381,652,5
12234,199,276,4
12235,279,80,4
12236,144,1284,3
12237,381,724,3
12238,180,694,5
12239,299,115,3
12240,373,28,3
12241,40,243,2
12242,6,81,4
12243,7,501,5
12244,399,459,4
12245,95,185,3
12246,393,953,4
12247,378,1134,4
12248,156,346,3
12249,295,53,1
12250,328,736,3
12251,21,985,2
12252,366,860,2
12253,149,689,2
12254,213,628,5
12255,353,286,5
12256,373,386,3
12257,144,216,4
12258,215,70,3
12259,61,243,2
12260,181,1387,1
12261,363,959,1
12262,331,811,4
12263,62,176,5
12264,378,302,5
12265,95,699,2
12266,396,751,3
12267,234,76,2
12268,87,515,4
12269,128,136,5
12270,385,673,2
12271,327,382,3
12272,308,747,3
12273,279,1239,1
12274,320,869,4
12275,403,111,4
12276,405,56,4
12277,307,511,5
12278,354,155,2
12279,101,284,4
12280,141,117,4
12281,389,785,3
12282,194,588,4
12283,280,1459,4
12284,379,391,4
12285,303,1226,4
12286,198,654,5
12287,201,563,1
12288,70,542,2
12289,342,1048,1
12290,389,496,4
12291,147,690,4
12292,239,558,5
12293,342,4,4
12294,380,709,4
12295,331,933,3
12296,184,91,3
12297,62,815,3
12298,88,690,4
12299,362,336,2
12300,251,249,5
12301,325,492,4
12302,315,269,5
12303,303,1021,4
12304,343,919,5
12305,22,648,4
12306,310,251,5
12307,213,281,4
12308,327,239,3
12309,222,869,3
12310,269,5,2
12311,214,238,4
12312,303,55,4
12313,13,617,3
12314,385,1536,5
12315,168,1047,2
12316,20,597,3
12317,297,269,4
12318,393,456,3
12319,46,1024,5
12320,367,665,5
12321,328,546,3
12322,308,498,5
12323,116,260,2
12324,144,93,1
12325,363,347,3
12326,7,207,4
12327,221,118,1
12328,264,210,5
12329,267,88,4
12330,329,272,5
12331,85,1137,4
12332,326,443,5
12333,222,202,4
12334,367,436,4
12335,224,620,3
12336,378,304,4
12337,334,227,1
12338,345,1048,2
12339,381,694,4
12340,332,342,4
12341,399,73,3
12342,396,260,3
12343,256,226,5
12344,216,433,3
12345,357,819,4
12346,117,772,4
12347,345,93,4
12348,18,953,3
12349,141,328,4
12350,158,731,2
12351,328,1263,3
12352,344,12,5
12353,169,604,4
12354,389,792,4
12355,77,89,5
12356,10,176,4
12357,303,844,3
12358,313,228,3
12359,224,655,4
12360,218,789,3
12361,244,117,2
12362,13,546,3
12363,365,275,4
12364,214,12,5
12365,299,752,3
12366,230,186,4
12367,100,342,3
12368,354,382,5
12369,326,445,4
12370,315,48,4
12371,155,324,2
12372,259,98,4
