Index,user_id,item_id,rating
12373,244,217,5
12374,119,105,2
12375,175,483,5
12376,373,117,4
12377,274,277,4
12378,312,180,4
12379,401,117,3
12380,394,568,5
12381,95,622,4
12382,345,1016,3
12383,405,592,1
12384,291,715,5
12385,144,191,4
12386,234,499,4
12387,352,181,4
12388,330,80,2
12389,393,1047,3
12390,16,693,4
12391,368,567,3
12392,311,43,4
12393,48,195,5
12394,244,723,3
12395,44,474,4
12396,145,685,4
12397,314,288,5
12398,268,382,3
12399,308,1211,3
12400,305,134,5
12401,387,578,2
12402,344,433,4
12403,321,497,5
12404,97,429,4
12405,290,685,3
12406,64,663,3
12407,299,285,5
12408,39,900,3
12409,130,322,4
12410,397,108,4
12411,346,685,3
12412,15,471,4
12413,70,89,4
12414,64,156,4
12415,102,50,4
12416,342,584,4
12417,269,642,3
12418,234,168,3
12419,131,302,5
12420,344,9,5
12421,152,1014,2
12422,393,596,4
12423,14,275,4
12424,112,300,4
12425,280,538,5
12426,57,476,3
12427,49,508,3
12428,363,144,4
12429,400,328,3
12430,405,1582,1
12431,339,380,3
12432,49,737,1
12433,327,281,3
12434,303,43,3
12435,83,663,5
12436,303,139,3
12437,70,169,4
12438,81,1028,1
12439,392,258,2
12440,383,474,5
12441,201,589,3
12442,53,250,2
12443,382,183,3
12444,313,501,5
12445,308,79,4
12446,48,433,3
12447,6,208,4
12448,249,634,5
12449,405,171,1
12450,253,448,2
12451,168,323,3
12452,13,436,2
12453,308,589,4
12454,214,195,4
12455,59,118,5
12456,270,217,5
12457,1,200,3
12458,354,962,4
12459,92,559,3
12460,405,580,1
12461,227,7,5
12462,234,493,3
12463,323,328,3
12464,99,926,3
12465,207,144,3
12466,294,350,4
12467,200,1060,3
12468,260,538,1
12469,174,14,5
12470,298,71,5
12471,279,654,5
12472,405,1409,1
12473,292,234,5
12474,13,290,4
12475,297,267,3
12476,392,1143,4
12477,381,216,5
12478,207,59,4
12479,237,199,4
12480,274,83,5
12481,239,1203,5
12482,387,82,4
12483,234,289,4
12484,405,953,3
12485,273,319,4
12486,201,176,4
12487,299,95,3
12488,338,486,3
12489,286,289,5
12490,174,423,2
12491,145,217,3
12492,66,15,3
12493,345,356,3
12494,181,1343,1
12495,387,333,3
12496,175,9,4
12497,296,475,4
12498,62,180,4
12499,343,8,5
12500,13,281,3
12501,262,191,4
12502,234,1457,3
12503,309,303,2
12504,210,211,5
12505,230,443,4
12506,303,531,4
12507,320,123,4
12508,307,1140,2
12509,210,679,3
12510,303,705,5
12511,151,160,4
12512,239,152,3
12513,385,337,4
12514,229,258,2
12515,297,195,1
12516,1,180,3
12517,373,102,5
12518,151,64,5
12519,313,199,4
12520,208,523,4
12521,194,98,4
12522,292,207,5
12523,231,121,4
12524,373,451,5
12525,378,288,3
12526,328,515,5
12527,125,120,1
12528,37,363,3
12529,285,276,4
12530,280,195,3
12531,378,527,4
12532,271,419,3
12533,176,240,4
12534,339,607,5
12535,365,321,5
12536,42,280,4
12537,56,38,2
12538,178,134,3
12539,101,975,2
12540,269,809,1
12541,102,184,2
12542,59,431,4
12543,344,248,4
12544,299,702,4
12545,399,486,3
12546,391,264,1
12547,230,432,4
12548,23,13,4
12549,267,824,4
12550,286,577,2
12551,393,431,2
12552,389,490,3
12553,49,514,4
12554,286,554,4
12555,313,565,1
12556,126,319,2
12557,264,443,5
12558,326,944,2
12559,59,527,5
12560,157,1283,2
12561,345,283,4
12562,195,304,4
12563,26,476,3
12564,43,91,3
12565,151,287,4
12566,222,944,3
12567,321,199,4
12568,398,12,3
12569,381,403,3
12570,276,743,1
12571,308,1404,4
12572,367,100,5
12573,13,447,2
12574,96,1232,5
12575,312,604,5
12576,387,168,5
12577,41,174,4
12578,164,323,4
12579,311,425,2
12580,174,293,5
12581,159,872,1
12582,95,445,4
12583,145,683,3
12584,396,1025,4
12585,11,260,1
12586,76,1007,4
12587,392,492,4
12588,290,227,2
12589,64,212,3
12590,213,193,4
12591,311,232,3
12592,308,806,4
12593,393,812,3
12594,282,307,3
12595,43,153,5
12596,48,132,5
12597,256,51,4
12598,363,588,2
12599,363,156,3
12600,345,284,4
12601,308,463,4
12602,290,739,3
12603,184,137,5
12604,405,994,1
12605,144,410,3
12606,11,752,4
12607,405,387,1
12608,38,82,5
12609,393,349,3
12610,9,507,4
12611,200,768,4
12612,368,17,5
12613,195,771,2
12614,209,50,5
12615,337,135,5
12616,342,32,5
12617,387,448,3
12618,383,321,5
12619,303,245,3
12620,256,974,3
12621,345,1011,3
12622,130,358,4
12623,346,569,3
12624,89,739,2
12625,75,1151,2
12626,316,9,4
12627,251,15,4
12628,250,129,4
12629,286,404,5
12630,339,228,4
12631,135,325,4
12632,293,554,1
12633,315,709,4
12634,194,12,5
12635,49,1076,2
12636,361,14,4
12637,320,54,4
12638,144,300,3
12639,204,45,5
12640,132,275,3
12641,312,157,1
12642,233,313,5
12643,234,70,3
12644,193,1258,3
12645,244,135,4
12646,231,748,4
12647,344,228,4
12648,399,924,5
12649,109,172,5
12650,18,423,5
12651,49,462,2
12652,249,202,4
12653,399,1543,3
12654,177,100,5
12655,59,640,5
12656,327,494,4
12657,230,291,4
12658,394,174,5
12659,59,95,2
12660,16,564,1
12661,208,435,5
12662,387,697,1
12663,188,209,2
12664,399,372,3
12665,303,778,4
12666,246,402,3
12667,303,364,2
12668,384,355,4
12669,293,435,4
12670,153,321,3
12671,379,176,5
12672,92,94,3
12673,263,153,3
12674,368,320,5
12675,348,406,4
12676,94,234,5
12677,83,1028,4
12678,41,289,2
12679,145,727,2
12680,83,106,4
12681,270,275,5
12682,281,938,2
12683,378,276,4
12684,393,278,4
12685,85,213,4
12686,68,282,1
12687,62,249,2
12688,57,1095,2
12689,364,289,3
12690,299,423,3
12691,406,48,5
12692,200,840,4
12693,343,88,4
12694,303,558,4
12695,95,422,2
12696,125,194,5
12697,361,185,5
12698,374,363,3
12699,334,153,4
12700,296,124,5
12701,292,222,3
12702,115,543,2
12703,290,22,5
12704,194,195,3
12705,334,515,4
12706,392,165,5
12707,160,463,4
12708,42,1045,2
12709,150,628,4
12710,325,152,4
12711,106,22,4
12712,30,294,4
12713,257,1462,5
12714,249,235,4
12715,232,202,4
12716,216,1161,4
12717,232,272,4
12718,405,1432,1
12719,234,205,3
12720,401,638,4
12721,378,66,3
12722,334,285,4
12723,320,892,3
12724,323,508,4
12725,296,963,5
12726,303,729,3
12727,60,216,4
12728,379,735,4
12729,305,305,3
12730,279,1035,3
12731,405,190,2
12732,374,952,2
12733,373,127,2
12734,360,242,4
12735,115,82,4
12736,178,259,1
12737,402,111,4
12738,342,1128,5
12739,222,931,1
12740,234,242,4
12741,312,151,2
12742,297,245,3
12743,279,1271,4
12744,59,846,4
12745,160,161,3
12746,8,7,3
12747,91,161,3
12748,222,12,5
12749,380,59,4
12750,234,502,4
12751,324,283,3
12752,354,904,5
12753,13,694,4
12754,92,820,1
12755,371,55,4
12756,379,230,4
12757,276,317,4
12758,70,121,3
12759,138,116,2
12760,393,778,3
12761,145,1054,1
12762,128,209,4
12763,405,521,4
12764,59,506,5
12765,94,102,3
12766,103,50,5
12767,13,624,5
12768,6,423,3
12769,234,1198,3
12770,276,831,3
12771,405,1177,1
12772,148,507,5
12773,207,241,3
12774,144,19,4
12775,380,732,4
12776,406,479,4
12777,75,290,4
12778,71,276,4
12779,392,23,5
12780,43,95,4
12781,18,485,5
12782,135,475,4
12783,117,411,3
12784,12,381,4
12785,250,748,2
12786,43,956,1
12787,18,64,5
12788,280,586,4
12789,318,485,5
12790,405,1503,1
12791,115,475,5
12792,84,222,4
12793,171,302,4
12794,201,1227,1
12795,394,88,3
12796,176,1012,4
12797,122,570,3
12798,392,293,4
12799,59,708,4
12800,99,12,5
12801,347,222,4
12802,58,1019,4
12803,85,502,4
12804,18,99,5
12805,207,194,4
12806,305,81,3
12807,16,51,4
12808,13,885,1
12809,334,684,4
12810,313,194,4
12811,290,832,3
12812,295,570,3
12813,121,294,4
12814,304,343,3
12815,287,248,5
12816,224,1053,3
12817,117,628,5
12818,359,295,3
12819,405,524,1
12820,389,378,5
12821,327,806,4
12822,225,492,4
12823,160,1223,4
12824,233,1194,5
12825,299,135,4
12826,346,518,4
12827,312,205,5
12828,348,472,4
12829,405,570,1
12830,326,508,3
12831,200,929,4
12832,399,196,5
12833,7,393,4
12834,393,1092,3
12835,13,270,4
12836,214,216,4
12837,238,121,4
12838,178,510,4
12839,23,209,5
12840,244,290,3
12841,201,467,2
12842,17,125,1
12843,201,302,4
12844,200,802,4
12845,385,249,2
12846,389,836,4
12847,391,56,5
12848,399,402,3
12849,151,87,4
12850,248,294,3
12851,313,64,4
12852,5,79,3
12853,269,756,1
12854,331,702,3
12855,393,265,4
12856,109,294,4
12857,145,3,3
12858,262,122,2
12859,279,208,5
12860,276,427,5
12861,20,931,1
12862,399,1232,3
12863,144,956,4
12864,103,471,4
12865,11,395,2
12866,366,436,5
12867,276,14,4
12868,393,136,5
12869,298,197,4
12870,135,744,4
12871,275,28,4
12872,236,532,2
12873,119,1086,4
12874,49,423,2
12875,216,368,2
12876,250,357,4
12877,254,176,3
12878,250,23,4
12879,346,210,4
12880,311,329,4
12881,130,363,3
12882,389,504,4
12883,157,1302,5
12884,255,748,1
12885,147,345,4
12886,115,89,5
12887,232,461,5
12888,323,713,4
12889,92,748,3
12890,328,245,4
12891,276,145,3
12892,347,318,3
12893,117,56,5
12894,249,748,3
12895,7,542,4
12896,125,1,4
12897,405,721,1
12898,37,195,5
12899,7,599,1
12900,326,679,3
12901,234,523,4
12902,187,196,4
12903,313,473,3
12904,308,611,4
12905,246,369,3
12906,100,990,3
12907,263,99,3
12908,287,268,4
12909,401,199,3
12910,354,47,4
12911,354,149,5
12912,378,54,4
12913,336,738,1
12914,279,1120,3
12915,314,578,4
12916,361,655,3
12917,192,302,5
12918,379,480,5
12919,353,271,2
12920,225,1443,4
12921,379,98,5
12922,55,405,1
12923,186,939,5
12924,171,344,3
12925,294,1007,4
12926,402,255,4
12927,92,463,4
12928,235,197,5
12929,85,94,3
12930,38,252,5
12931,174,276,5
12932,95,588,3
12933,91,484,4
12934,374,195,3
12935,321,191,3
12936,354,213,5
12937,94,88,3
12938,299,950,2
12939,130,33,5
12940,375,761,3
12941,308,181,4
12942,293,414,4
12943,345,660,5
12944,48,172,5
12945,19,692,3
12946,23,71,3
12947,109,441,2
12948,1,250,4
12949,92,977,2
12950,215,258,3
12951,174,949,5
12952,148,163,4
12953,20,95,3
12954,379,135,4
12955,344,678,2
12956,81,124,3
12957,370,209,5
12958,244,72,4
12959,389,583,2
12960,397,194,3
12961,234,196,3
12962,214,32,4
12963,85,157,3
12964,95,768,1
12965,325,458,3
12966,383,641,4
12967,42,834,1
12968,60,659,4
12969,95,161,3
12970,188,392,5
12971,100,333,3
12972,244,209,4
12973,307,515,4
12974,249,24,4
12975,109,409,2
12976,46,327,4
12977,308,466,5
12978,284,286,4
12979,237,513,5
12980,276,1180,2
12981,348,245,4
12982,148,1039,2
12983,104,546,1
12984,392,179,5
12985,49,542,2
12986,378,301,3
12987,141,880,1
12988,363,746,4
12989,283,407,3
12990,286,77,3
12991,40,333,4
12992,279,250,3
12993,104,1226,3
12994,65,48,5
12995,314,122,1
12996,7,514,2
12997,6,486,4
12998,56,201,4
12999,239,701,5
13000,58,546,2
13001,139,246,4
13002,342,483,4
13003,7,404,5
13004,313,69,5
13005,299,181,3
13006,293,16,2
13007,215,185,4
13008,343,654,5
13009,399,531,3
13010,347,291,5
13011,138,519,5
13012,249,271,4
13013,174,197,5
13014,227,19,4
13015,286,1,4
13016,406,664,2
13017,192,257,4
13018,374,216,5
13019,7,630,5
13020,23,191,3
13021,83,1,4
13022,393,31,4
13023,361,12,4
13024,13,866,3
13025,104,751,4
13026,309,1393,2
13027,334,322,3
13028,10,435,5
13029,256,864,4
13030,1,85,3
13031,334,340,3
13032,130,286,5
13033,381,634,3
13034,235,188,4
13035,295,318,5
13036,10,706,4
13037,279,121,4
13038,344,845,3
13039,370,12,4
13040,193,553,4
13041,276,571,2
13042,347,841,3
13043,117,886,5
13044,405,210,5
13045,90,17,4
13046,267,685,3
13047,268,258,2
13048,325,107,2
13049,266,313,4
13050,95,568,4
13051,64,215,5
13052,373,485,4
13053,274,319,5
13054,303,998,3
13055,298,213,3
13056,354,736,5
13057,59,140,1
13058,289,685,4
13059,354,79,2
13060,344,274,2
13061,308,742,4
13062,145,38,3
13063,290,523,3
13064,188,632,5
13065,326,205,4
13066,378,942,3
13067,360,663,4
13068,373,20,2
13069,313,665,4
13070,220,286,5
13071,286,636,3
13072,207,2,3
13073,227,106,3
13074,239,1056,5
13075,87,183,4
13076,286,57,5
13077,25,427,4
13078,244,554,3
13079,92,173,3
13080,292,300,4
13081,332,879,4
13082,334,182,3
13083,295,1028,5
13084,342,100,5
13085,58,61,5
13086,387,288,3
13087,346,684,4
13088,381,914,1
13089,393,374,3
13090,405,465,1
13091,269,1065,5
13092,236,614,5
13093,389,98,4
13094,355,336,4
13095,354,318,3
13096,280,692,3
13097,392,276,4
13098,234,929,1
13099,255,455,2
13100,315,508,4
13101,336,154,5
13102,327,921,4
13103,43,175,2
13104,347,286,3
13105,292,194,4
13106,210,182,5
13107,320,97,5
13108,339,770,4
13109,13,196,4
13110,286,195,4
13111,165,332,4
13112,244,631,4
13113,5,418,3
13114,87,1089,3
13115,56,216,4
13116,87,73,3
13117,395,172,5
13118,346,673,3
13119,221,231,4
13120,280,210,2
13121,164,333,5
13122,373,1230,3
13123,354,953,3
13124,276,471,4
13125,151,684,3
13126,387,672,2
13127,354,705,4
13128,380,22,4
13129,383,425,4
13130,303,201,5
13131,194,198,3
13132,152,151,4
13133,342,523,4
13134,188,216,5
13135,102,164,3
13136,393,686,4
13137,139,508,4
13138,91,326,3
13139,308,238,5
13140,234,21,3
13141,268,183,4
13142,343,130,3
13143,226,28,4
13144,184,1195,3
13145,406,823,3
13146,151,584,3
13147,174,1230,1
13148,109,318,4
13149,57,264,2
13150,301,597,3
13151,398,199,4
13152,234,739,3
13153,276,1471,2
13154,374,815,4
13155,318,237,5
13156,163,286,3
13157,206,882,1
13158,401,135,1
13159,363,1019,5
13160,279,117,5
13161,336,692,3
13162,303,578,2
13163,92,1207,3
13164,62,664,4
13165,1,91,5
13166,232,747,3
13167,198,197,4
13168,405,692,5
13169,301,96,5
13170,216,72,2
13171,296,204,5
13172,288,64,5
13173,90,964,5
13174,276,806,4
13175,363,370,3
13176,195,1417,3
13177,85,568,3
13178,345,246,4
13179,387,461,5
13180,22,118,4
13181,94,546,3
13182,49,111,2
13183,363,346,4
13184,221,1012,4
13185,72,96,5
13186,92,53,3
13187,258,873,5
13188,125,577,2
13189,379,522,5
13190,148,7,5
13191,221,265,3
13192,312,593,5
13193,49,95,2
13194,181,1357,1
13195,230,526,3
13196,16,318,5
13197,234,85,2
13198,184,642,4
13199,124,550,4
13200,81,282,5
13201,330,1028,4
13202,370,238,4
13203,85,443,4
13204,248,324,4
13205,402,480,5
13206,265,410,4
13207,177,270,1
13208,392,1014,3
13209,62,1131,3
13210,399,742,4
13211,256,188,5
13212,274,713,5
13213,389,492,5
13214,336,67,4
13215,405,583,1
13216,65,582,3
13217,70,197,4
13218,87,409,3
13219,392,319,5
13220,231,405,4
13221,363,145,1
13222,62,1074,4
13223,313,134,5
13224,389,100,5
13225,383,475,2
13226,160,24,5
13227,58,228,5
13228,174,571,1
13229,301,153,3
13230,222,1267,3
13231,94,674,3
13232,158,636,4
13233,378,88,4
13234,332,934,2
13235,95,3,1
13236,83,117,5
13237,199,285,4
13238,381,13,4
13239,81,595,4
13240,407,433,4
13241,56,294,4
13242,393,836,4
13243,160,693,5
13244,334,845,2
13245,85,528,4
13246,188,1213,2
13247,311,15,5
13248,118,528,4
13249,18,19,3
13250,405,186,5
13251,360,251,5
13252,243,511,5
13253,118,218,5
13254,409,65,4
13255,291,1273,2
13256,97,79,5
13257,330,692,5
13258,201,670,4
13259,52,845,5
13260,322,12,4
13261,203,7,3
13262,314,237,5
13263,128,965,3
13264,379,417,5
13265,64,476,1
13266,299,182,3
13267,82,527,3
13268,328,423,4
13269,12,402,5
13270,312,705,5
13271,250,1161,4
13272,249,55,5
13273,145,763,4
13274,402,764,3
13275,181,1376,1
13276,49,123,1
13277,399,33,3
13278,321,198,4
13279,5,429,3
13280,269,120,1
13281,28,568,4
13282,315,238,5
13283,195,651,5
13284,85,1074,3
13285,119,182,4
13286,5,385,4
13287,92,551,2
13288,79,740,4
13289,274,294,3
13290,226,24,4
13291,91,174,5
13292,222,92,3
13293,405,78,2
13294,345,724,5
13295,158,82,5
13296,404,687,3
13297,181,103,1
13298,407,205,4
13299,60,197,4
13300,372,441,4
13301,18,966,2
13302,380,652,3
13303,86,327,4
13304,16,161,5
13305,121,631,4
13306,234,1020,4
13307,214,483,4
13308,276,809,2
13309,296,117,3
13310,398,423,5
13311,297,209,4
13312,279,224,4
13313,352,234,4
13314,372,874,4
13315,359,273,4
13316,263,186,4
13317,389,395,2
13318,70,139,3
13319,308,455,4
13320,269,44,3
13321,279,952,3
13322,130,176,5
13323,389,479,4
13324,345,471,3
13325,389,194,4
13326,15,7,1
13327,130,28,4
13328,354,929,4
13329,238,458,4
13330,313,521,4
13331,308,616,2
13332,388,5,4
13333,116,895,2
13334,232,98,4
13335,276,210,4
13336,280,237,3
13337,92,135,4
13338,189,268,4
13339,330,200,5
13340,92,67,3
13341,335,678,3
13342,194,281,2
13343,328,289,4
13344,294,260,4
13345,406,962,4
13346,175,215,5
13347,405,11,4
13348,200,183,5
13349,200,8,4
13350,299,778,4
13351,282,294,4
13352,85,160,3
13353,405,1578,1
13354,178,363,3
13355,82,220,2
13356,332,1244,4
13357,269,238,5
13358,38,79,3
13359,372,547,5
13360,401,609,3
13361,119,550,4
13362,130,174,5
13363,399,154,3
13364,292,144,5
13365,374,127,4
13366,102,568,2
13367,328,480,3
13368,184,410,3
13369,246,289,2
13370,43,402,4
13371,269,1101,4
13372,65,211,4
13373,115,310,3
13374,130,1207,1
13375,130,443,5
13376,7,396,4
13377,194,289,1
13378,37,11,4
13379,308,1021,4
13380,222,204,5
13381,87,33,3
13382,334,69,1
13383,185,86,5
13384,217,398,1
13385,13,271,1
13386,215,432,5
13387,345,49,3
13388,8,689,4
13389,223,742,3
13390,40,345,4
13391,314,1028,3
13392,234,193,4
13393,354,699,3
13394,327,1012,2
13395,6,59,5
13396,130,226,5
13397,393,527,3
13398,345,100,5
13399,256,406,3
13400,374,279,4
13401,385,1071,4
13402,184,1396,4
13403,380,923,3
13404,291,218,4
13405,7,205,5
13406,301,1,4
13407,35,259,4
13408,363,196,4
13409,271,1133,3
13410,84,291,3
13411,213,180,5
13412,230,276,5
13413,276,68,4
13414,301,566,3
13415,27,370,4
13416,268,73,3
13417,112,312,5
13418,85,658,3
13419,212,179,1
13420,90,149,3
13421,301,173,4
13422,291,1376,3
13423,315,12,5
13424,389,414,4
13425,197,190,3
13426,183,159,4
13427,299,73,2
13428,279,940,5
13429,194,526,4
13430,99,255,3
13431,308,1073,3
13432,295,1170,5
13433,181,1052,2
13434,102,101,4
13435,184,1398,5
13436,11,300,3
13437,16,300,5
13438,269,55,4
13439,393,1032,3
13440,2,315,1
13441,313,674,2
13442,385,290,3
13443,405,787,3
13444,323,15,3
13445,291,188,3
13446,395,315,5
13447,204,259,2
13448,345,289,3
13449,223,282,4
13450,173,292,5
13451,42,432,3
13452,326,655,5
13453,342,581,3
13454,377,100,3
13455,184,286,4
13456,130,393,5
13457,7,79,4
13458,378,866,2
13459,83,181,4
13460,311,234,4
13461,130,99,5
13462,387,693,5
13463,117,195,5
13464,276,127,5
13465,345,33,4
13466,405,414,1
13467,398,50,5
13468,193,684,4
13469,18,659,4
13470,311,921,4
13471,95,265,3
13472,336,1074,5
13473,297,272,5
13474,341,292,5
13475,290,105,2
13476,295,946,2
13477,379,50,4
13478,178,273,3
13479,409,1295,1
13480,119,83,4
13481,345,302,5
13482,409,1242,2
13483,328,1136,4
13484,28,145,3
13485,303,1011,2
13486,308,664,5
13487,10,275,4
13488,181,881,1
13489,405,172,5
13490,222,840,3
13491,343,250,5
13492,405,430,1
13493,192,276,2
13494,387,393,2
13495,54,871,5
13496,409,50,5
13497,224,135,1
13498,99,3,3
13499,291,794,4
13500,269,886,3
13501,106,88,3
13502,328,556,3
13503,59,428,5
13504,315,792,5
13505,346,831,3
13506,178,181,5
13507,180,1131,5
13508,344,471,3
13509,268,477,3
13510,383,663,5
13511,265,257,4
13512,308,44,4
13513,16,76,5
13514,230,183,3
13515,10,371,4
13516,214,23,5
13517,201,531,2
13518,90,512,4
13519,239,650,5
13520,406,239,3
13521,87,411,4
13522,352,657,4
13523,236,1102,4
13524,345,732,4
13525,339,347,4
13526,104,744,1
13527,409,223,4
13528,377,751,3
13529,144,1142,5
13530,210,662,2
13531,334,663,5
13532,57,100,5
13533,370,175,3
13534,312,435,4
13535,310,1022,5
13536,210,692,4
13537,339,1139,3
13538,19,382,3
13539,340,402,4
13540,387,46,3
13541,269,1133,1
13542,1,10,3
13543,361,1074,3
13544,254,75,1
13545,318,63,3
13546,279,391,5
13547,67,122,3
13548,405,773,1
13549,178,55,4
13550,392,285,3
13551,151,121,5
13552,22,692,4
13553,354,732,2
13554,350,324,4
13555,391,26,5
13556,385,663,4
13557,185,285,5
13558,222,1179,1
13559,246,403,4
13560,121,57,5
13561,213,603,5
13562,151,654,4
13563,141,295,5
13564,373,488,3
13565,326,436,3
13566,386,50,4
13567,68,471,3
13568,139,286,4
13569,334,1051,4
13570,413,222,4
13571,72,357,4
13572,207,174,4
13573,286,881,5
13574,293,843,3
13575,1,254,1
13576,392,534,4
13577,49,401,2
13578,409,48,2
13579,194,739,3
13580,201,774,1
13581,174,124,5
13582,256,7,4
13583,64,566,3
13584,378,29,3
13585,56,1036,2
13586,56,202,4
13587,234,1458,4
13588,407,196,4
13589,198,95,3
13590,5,372,3
13591,184,64,4
13592,6,124,5
13593,393,715,1
13594,406,156,5
13595,291,395,3
13596,66,475,2
13597,268,1095,2
13598,267,3,4
13599,253,83,4
13600,361,88,4
13601,378,411,3
13602,7,131,5
13603,276,693,4
13604,347,257,4
13605,305,129,3
13606,224,1039,5
13607,387,488,3
13608,276,547,4
13609,352,183,5
13610,254,97,5
13611,334,427,4
13612,222,240,2
13613,246,260,5
13614,62,227,1
13615,85,70,4
13616,11,710,2
13617,380,69,4
13618,80,199,2
13619,109,672,2
13620,280,322,4
13621,405,178,3
13622,44,434,4
13623,162,628,4
13624,363,473,4
13625,399,655,3
13626,399,959,3
13627,354,58,3
13628,227,1008,4
13629,374,124,3
13630,298,28,4
13631,95,48,4
13632,293,255,3
13633,94,246,4
13634,243,435,4
13635,44,118,3
13636,222,395,1
13637,407,50,4
13638,1,129,5
13639,389,216,2
13640,253,87,5
13641,290,204,4
13642,399,527,3
13643,251,298,5
13644,7,673,3
13645,244,69,4
13646,91,1050,3
13647,215,216,4
13648,99,871,2
13649,318,435,5
13650,403,121,5
13651,13,405,2
13652,268,67,3
13653,405,647,1
13654,224,720,4
13655,397,988,1
13656,311,778,4
13657,158,273,3
13658,373,699,4
13659,175,496,5
13660,113,286,4
13661,187,522,3
13662,201,221,3
13663,286,1047,1
13664,18,275,5
13665,234,558,4
13666,21,977,2
13667,308,578,2
13668,181,1379,1
13669,250,678,2
13670,378,175,4
13671,10,234,4
13672,127,450,5
13673,18,131,4
13674,102,675,3
13675,181,225,3
13676,336,232,3
13677,393,1446,5
13678,236,705,4
13679,16,182,5
13680,295,183,1
13681,405,789,1
13682,14,242,4
13683,146,300,3
13684,303,591,4
13685,407,249,2
13686,401,519,4
13687,296,815,3
13688,200,215,4
13689,379,284,4
13690,291,89,3
13691,236,58,2
13692,134,892,2
13693,384,689,4
13694,130,356,4
13695,224,1212,2
13696,378,576,3
13697,158,593,4
13698,243,813,4
13699,44,91,2
13700,85,708,4
13701,115,12,5
13702,251,596,3
13703,391,180,5
13704,164,823,4
13705,286,53,2
13706,244,367,1
13707,26,255,3
13708,244,724,4
13709,65,736,4
13710,286,88,4
13711,7,121,5
13712,135,79,3
13713,389,53,2
13714,406,318,5
13715,54,411,5
13716,293,215,4
13717,200,112,3
13718,308,127,4
13719,376,269,5
13720,101,50,4
13721,334,525,5
13722,367,334,4
13723,373,378,5
13724,308,64,4
13725,380,753,4
13726,385,82,1
13727,316,1039,5
13728,291,755,2
13729,399,588,5
13730,58,684,4
13731,332,409,3
13732,268,206,3
13733,196,286,5
13734,389,153,3
13735,357,1095,3
13736,369,181,5
13737,303,651,5
13738,94,405,3
13739,210,419,4
13740,200,1033,2
13741,409,288,1
13742,221,70,3
13743,405,1118,1
13744,256,4,5
13745,253,705,5
13746,121,192,4
13747,75,291,1
13748,286,1286,5
13749,152,313,4
13750,406,496,4
13751,388,147,4
13752,357,334,4
13753,391,134,4
13754,303,42,5
13755,326,88,2
13756,115,470,2
13757,241,292,4
13758,399,1279,3
13759,230,11,4
13760,203,151,4
13761,218,5,3
13762,347,230,4
13763,406,605,5
13764,71,289,2
13765,320,552,4
13766,409,200,2
13767,13,472,5
13768,49,588,4
13769,332,22,5
13770,374,237,5
13771,306,116,5
13772,213,1215,1
13773,393,294,4
13774,181,1330,1
13775,303,1178,2
13776,141,872,1
13777,178,96,4
13778,59,1110,4
13779,184,116,4
13780,271,518,4
13781,276,214,5
13782,256,120,1
13783,372,327,5
13784,255,288,4
13785,295,380,4
13786,66,21,1
13787,49,343,2
13788,59,419,2
13789,363,351,2
13790,327,652,4
13791,405,426,1
13792,151,227,5
13793,194,232,2
13794,373,842,3
13795,343,199,5
13796,293,603,5
13797,151,792,4
13798,320,77,3
13799,348,411,4
13800,271,530,4
13801,385,285,5
13802,339,98,4
13803,194,226,3
13804,152,286,5
13805,223,756,3
13806,160,604,4
13807,5,421,1
13808,331,59,5
13809,354,124,5
13810,406,85,2
13811,392,873,3
13812,137,15,4
13813,294,300,4
13814,279,52,3
13815,381,1439,3
13816,380,433,3
13817,56,769,4
13818,279,235,3
13819,269,423,4
13820,92,184,3
