Index,user_id,item_id,rating
13821,48,656,4
13822,59,1028,1
13823,308,175,5
13824,13,610,2
13825,346,732,3
13826,109,552,2
13827,82,276,4
13828,58,490,4
13829,59,729,4
13830,233,381,4
13831,244,1047,2
13832,295,655,5
13833,405,1338,1
13834,328,76,3
13835,409,99,3
13836,102,588,4
13837,311,528,4
13838,91,482,3
13839,102,445,2
13840,100,752,4
13841,367,551,3
13842,49,774,2
13843,22,386,3
13844,67,871,3
13845,374,540,3
13846,276,41,3
13847,90,328,3
13848,180,204,3
13849,334,160,4
13850,153,56,5
13851,59,528,4
13852,268,453,1
13853,87,403,3
13854,10,168,4
13855,181,1354,1
13856,70,189,4
13857,385,172,2
13858,189,510,5
13859,206,314,1
13860,116,65,2
13861,7,659,5
13862,376,289,3
13863,265,258,4
13864,136,100,5
13865,332,546,4
13866,393,546,2
13867,322,653,4
13868,201,50,4
13869,382,475,3
13870,64,746,5
13871,7,448,3
13872,385,503,3
13873,38,226,1
13874,347,685,3
13875,374,770,5
13876,290,54,3
13877,212,197,5
13878,405,1554,4
13879,324,332,3
13880,5,144,3
13881,329,147,3
13882,416,125,5
13883,305,268,3
13884,401,499,3
13885,175,660,3
13886,16,31,5
13887,313,649,3
13888,276,470,3
13889,216,28,4
13890,301,229,3
13891,194,188,4
13892,234,431,3
13893,4,288,4
13894,329,81,2
13895,270,471,5
13896,44,191,4
13897,312,52,5
13898,303,697,3
13899,249,216,4
13900,250,328,3
13901,232,318,5
13902,198,176,4
13903,280,663,4
13904,378,734,3
13905,408,689,3
13906,406,1126,3
13907,374,7,1
13908,242,361,5
13909,399,418,3
13910,193,815,3
13911,90,1193,4
13912,249,86,4
13913,402,16,3
13914,405,656,1
13915,201,89,3
13916,183,265,2
13917,166,894,4
13918,267,474,5
13919,49,172,1
13920,399,229,2
13921,94,76,4
13922,95,371,2
13923,59,476,2
13924,293,419,3
13925,241,350,2
13926,332,5,5
13927,405,1561,1
13928,410,300,3
13929,178,216,4
13930,358,896,4
13931,378,420,4
13932,405,440,1
13933,280,1478,4
13934,303,172,5
13935,189,381,3
13936,343,778,5
13937,22,226,4
13938,347,246,4
13939,10,497,4
13940,334,191,4
13941,18,497,4
13942,83,110,4
13943,407,211,4
13944,151,659,5
13945,370,511,4
13946,301,1028,5
13947,345,1,3
13948,244,950,1
13949,416,724,4
13950,393,227,4
13951,6,56,4
13952,59,447,5
13953,373,15,4
13954,398,520,5
13955,311,200,4
13956,279,201,5
13957,5,243,1
13958,199,405,2
13959,332,410,4
13960,283,288,2
13961,276,288,4
13962,328,636,3
13963,92,640,5
13964,234,322,2
13965,251,866,2
13966,399,148,4
13967,387,1069,2
13968,42,732,5
13969,94,583,3
13970,167,381,5
13971,279,1047,4
13972,398,493,5
13973,387,674,2
13974,269,636,3
13975,99,288,4
13976,27,246,4
13977,23,98,5
13978,250,813,5
13979,56,588,4
13980,77,483,4
13981,28,479,4
13982,13,847,4
13983,406,429,4
13984,77,357,3
13985,330,845,5
13986,378,739,4
13987,126,288,4
13988,350,616,4
13989,193,29,3
13990,405,722,1
13991,253,487,4
13992,230,176,4
13993,330,153,5
13994,243,173,3
13995,271,528,3
13996,64,633,5
13997,97,430,5
13998,160,447,4
13999,297,748,2
14000,314,1057,2
14001,254,448,3
14002,387,81,3
14003,125,174,5
14004,406,488,4
14005,223,252,1
14006,145,680,3
14007,158,137,5
14008,216,153,4
14009,379,294,3
14010,391,197,5
14011,405,540,1
14012,339,286,5
14013,56,849,2
14014,372,561,5
14015,387,651,2
14016,399,175,3
14017,49,1082,3
14018,367,56,5
14019,346,291,5
14020,119,829,5
14021,251,418,4
14022,90,501,5
14023,347,462,2
14024,10,475,4
14025,1,241,4
14026,343,708,4
14027,145,230,5
14028,294,125,3
14029,337,235,3
14030,216,1010,3
14031,7,564,3
14032,378,10,3
14033,99,827,3
14034,13,652,5
14035,308,486,4
14036,303,1048,4
14037,222,849,4
14038,295,86,5
14039,195,921,3
14040,130,597,4
14041,389,942,3
14042,137,51,1
14043,345,26,3
14044,222,276,5
14045,94,616,4
14046,334,22,4
14047,95,101,1
14048,357,864,5
14049,95,791,3
14050,339,522,5
14051,308,921,4
14052,56,70,4
14053,400,300,4
14054,379,523,4
14055,385,458,3
14056,222,82,4
14057,291,1157,3
14058,404,333,2
14059,303,44,4
14060,6,521,4
14061,363,307,5
14062,188,202,2
14063,334,505,4
14064,63,408,4
14065,291,106,4
14066,290,43,3
14067,13,294,2
14068,181,1151,1
14069,363,93,4
14070,57,281,4
14071,130,800,4
14072,416,250,4
14073,221,496,3
14074,264,683,2
14075,345,676,4
14076,95,657,5
14077,299,150,5
14078,409,197,3
14079,1,130,3
14080,228,427,4
14081,34,245,4
14082,115,471,2
14083,53,258,4
14084,413,271,4
14085,152,80,5
14086,393,742,4
14087,330,172,5
14088,19,201,3
14089,279,804,4
14090,399,732,2
14091,345,64,5
14092,92,475,5
14093,363,665,2
14094,411,172,5
14095,128,210,4
14096,401,273,2
14097,416,874,1
14098,144,393,4
14099,255,825,1
14100,360,222,2
14101,193,750,4
14102,7,260,1
14103,21,668,1
14104,23,518,5
14105,284,346,4
14106,99,402,4
14107,294,1013,2
14108,98,938,3
14109,41,153,4
14110,184,950,4
14111,59,547,3
14112,327,1075,4
14113,92,291,4
14114,125,648,4
14115,44,588,4
14116,286,1118,1
14117,184,237,4
14118,179,346,3
14119,14,845,3
14120,375,443,4
14121,177,334,3
14122,54,1088,3
14123,401,322,2
14124,263,526,5
14125,12,200,1
14126,279,184,5
14127,327,895,3
14128,257,130,2
14129,405,997,1
14130,29,270,4
14131,194,946,3
14132,276,156,5
14133,405,232,4
14134,160,228,2
14135,360,496,3
14136,94,949,5
14137,401,111,4
14138,374,385,4
14139,201,92,3
14140,85,1021,3
14141,345,387,4
14142,130,128,4
14143,85,632,3
14144,95,550,4
14145,405,1100,1
14146,30,538,4
14147,327,418,3
14148,223,143,4
14149,406,651,3
14150,311,775,3
14151,7,675,5
14152,207,1197,4
14153,347,182,5
14154,49,11,3
14155,92,728,3
14156,343,38,3
14157,293,751,3
14158,320,252,2
14159,331,503,4
14160,344,172,4
14161,203,50,5
14162,76,121,2
14163,256,566,5
14164,324,127,4
14165,130,184,4
14166,238,546,3
14167,406,645,5
14168,393,386,4
14169,389,1203,5
14170,5,185,3
14171,295,1188,3
14172,339,496,5
14173,43,191,5
14174,406,14,4
14175,378,230,3
14176,76,603,3
14177,119,568,4
14178,316,530,2
14179,99,107,3
14180,13,588,4
14181,339,1039,4
14182,406,463,5
14183,186,546,4
14184,271,185,3
14185,74,301,3
14186,374,87,5
14187,56,392,4
14188,277,181,3
14189,307,239,3
14190,194,443,3
14191,405,442,1
14192,268,385,3
14193,291,356,4
14194,222,399,4
14195,407,231,3
14196,344,191,5
14197,185,939,3
14198,270,569,4
14199,253,243,2
14200,407,785,3
14201,266,283,3
14202,303,1239,1
14203,378,500,4
14204,166,323,5
14205,181,980,1
14206,387,182,5
14207,216,421,5
14208,200,148,4
14209,221,161,3
14210,308,91,4
14211,270,509,3
14212,58,381,4
14213,379,1219,2
14214,243,531,4
14215,406,58,4
14216,363,87,3
14217,298,507,4
14218,62,125,4
14219,144,105,2
14220,286,161,2
14221,227,93,5
14222,174,1312,4
14223,158,373,2
14224,376,275,5
14225,269,512,5
14226,145,751,4
14227,339,772,4
14228,342,724,1
14229,279,238,4
14230,32,1016,1
14231,249,357,4
14232,385,1010,3
14233,249,42,5
14234,276,125,4
14235,159,1190,5
14236,417,3,4
14237,268,699,3
14238,417,781,3
14239,63,328,2
14240,7,273,3
14241,194,203,3
14242,82,140,3
14243,280,723,5
14244,294,475,5
14245,195,213,4
14246,194,222,1
14247,16,156,4
14248,393,342,5
14249,288,237,4
14250,283,455,4
14251,323,210,4
14252,294,895,4
14253,73,288,3
14254,405,72,3
14255,312,528,5
14256,371,746,4
14257,256,827,3
14258,87,732,4
14259,5,393,2
14260,72,161,5
14261,102,554,2
14262,398,172,5
14263,290,162,3
14264,6,470,3
14265,94,70,4
14266,137,250,5
14267,343,642,4
14268,112,754,4
14269,204,302,5
14270,92,576,2
14271,377,154,5
14272,334,443,3
14273,360,166,5
14274,92,148,2
14275,374,116,1
14276,197,289,4
14277,7,212,1
14278,299,511,4
14279,412,318,5
14280,301,673,4
14281,125,98,5
14282,130,195,5
14283,404,269,4
14284,406,469,4
14285,406,419,1
14286,349,455,2
14287,7,126,3
14288,235,7,4
14289,314,959,3
14290,381,1533,4
14291,151,1044,2
14292,43,751,2
14293,300,872,5
14294,263,432,2
14295,110,327,3
14296,405,135,5
14297,75,190,5
14298,344,245,3
14299,405,700,1
14300,296,845,5
14301,314,24,1
14302,303,208,5
14303,293,627,2
14304,102,99,2
14305,92,43,3
14306,410,312,2
14307,321,193,3
14308,27,978,2
14309,280,4,3
14310,110,367,3
14311,14,204,5
14312,342,274,2
14313,391,357,5
14314,416,348,3
14315,375,1073,2
14316,405,1434,1
14317,178,28,5
14318,409,497,3
14319,66,742,5
14320,286,25,3
14321,239,855,5
14322,75,151,5
14323,398,144,5
14324,10,269,4
14325,83,685,4
14326,80,234,3
14327,394,218,4
14328,27,475,2
14329,347,132,5
14330,332,831,3
14331,276,640,4
14332,80,215,5
14333,145,216,5
14334,397,1018,4
14335,393,169,3
14336,338,294,1
14337,81,151,2
14338,49,175,5
14339,325,432,5
14340,13,276,5
14341,95,627,4
14342,224,323,3
14343,59,186,5
14344,321,56,4
14345,7,619,3
14346,318,186,5
14347,109,237,4
14348,254,892,3
14349,106,1115,4
14350,307,408,5
14351,378,596,5
14352,343,156,4
14353,263,64,5
14354,76,23,5
14355,280,282,3
14356,214,268,2
14357,303,1118,3
14358,138,614,4
14359,49,185,5
14360,214,13,3
14361,305,258,4
14362,44,164,4
14363,289,405,2
14364,217,231,5
14365,199,286,5
14366,271,951,2
14367,18,1,5
14368,417,597,3
14369,397,178,5
14370,128,86,5
14371,200,559,4
14372,261,342,3
14373,154,462,3
14374,406,436,4
14375,24,56,4
14376,62,742,2
14377,264,433,5
14378,275,208,3
14379,405,96,3
14380,328,614,4
14381,3,327,4
14382,401,204,5
14383,72,172,1
14384,85,1149,3
14385,311,211,3
14386,311,86,5
14387,230,96,2
14388,201,56,5
14389,13,520,4
14390,280,40,5
14391,77,100,3
14392,130,567,2
14393,171,313,4
14394,222,1054,1
14395,409,659,5
14396,315,168,4
14397,189,474,5
14398,14,15,4
14399,385,629,2
14400,276,171,4
14401,322,1,2
14402,268,761,1
14403,189,79,3
14404,417,1095,3
14405,23,143,3
14406,405,1565,1
14407,216,1101,4
14408,339,642,5
14409,49,55,4
14410,91,504,3
14411,416,356,5
14412,99,66,3
14413,60,638,5
14414,405,734,2
14415,36,268,2
14416,216,282,5
14417,18,97,4
14418,21,671,5
14419,305,272,3
14420,233,257,4
14421,181,950,1
14422,307,449,4
14423,210,187,5
14424,200,1228,4
14425,1,255,2
14426,144,180,4
14427,280,54,2
14428,325,475,4
14429,256,742,5
14430,378,252,4
14431,125,1052,2
14432,269,152,4
14433,405,1469,1
14434,397,221,4
14435,14,42,4
14436,102,163,2
14437,130,534,5
14438,303,141,3
14439,292,320,5
14440,271,317,3
14441,412,218,3
14442,102,578,2
14443,213,132,5
14444,416,578,4
14445,325,175,5
14446,406,186,3
14447,249,919,5
14448,62,660,4
14449,409,1176,4
14450,60,499,3
14451,201,9,3
14452,301,241,3
14453,208,56,2
14454,200,717,4
14455,406,608,4
14456,382,98,3
14457,399,383,2
14458,269,1028,2
14459,405,964,1
14460,198,79,3
14461,307,655,4
14462,130,69,5
14463,311,89,5
14464,118,22,5
14465,48,28,2
14466,194,636,2
14467,59,1108,3
14468,374,1150,1
14469,14,176,1
14470,313,628,4
14471,180,732,3
14472,399,71,3
14473,186,100,4
14474,49,1068,3
14475,291,143,3
14476,342,255,4
14477,23,133,4
14478,373,269,5
14479,405,1250,1
14480,268,569,3
14481,405,214,4
14482,339,135,5
14483,293,866,3
14484,359,117,4
14485,234,135,4
14486,374,758,1
14487,243,655,4
14488,385,489,5
14489,346,1090,2
14490,405,450,1
14491,16,233,5
14492,354,414,4
14493,399,744,3
14494,326,403,3
14495,305,778,4
14496,387,169,5
14497,345,879,2
14498,303,226,4
14499,351,359,4
14500,60,13,4
14501,308,425,4
14502,271,1139,3
14503,242,291,3
14504,310,275,5
14505,248,179,3
14506,94,443,4
14507,234,451,3
14508,378,731,3
14509,299,724,3
14510,6,204,3
14511,305,1456,4
14512,361,340,3
14513,344,286,3
14514,248,484,2
14515,40,347,2
14516,143,347,5
14517,168,282,5
14518,296,121,5
14519,296,482,5
14520,316,234,1
14521,82,185,3
14522,405,127,5
14523,268,181,4
14524,344,79,4
14525,387,380,2
14526,389,1298,5
14527,293,467,4
14528,267,367,4
14529,308,264,2
14530,44,385,3
14531,303,26,4
14532,234,844,2
14533,112,303,4
14534,336,1012,5
14535,86,879,2
14536,399,986,3
14537,416,69,4
14538,83,684,4
14539,332,866,2
14540,286,268,4
14541,167,1307,2
14542,130,270,5
14543,94,566,2
14544,234,481,5
14545,44,214,5
14546,104,235,2
14547,387,1118,3
14548,363,767,2
14549,90,1206,2
14550,363,66,4
14551,409,199,4
14552,365,25,4
14553,343,980,5
14554,21,326,5
14555,280,722,3
14556,45,952,4
14557,201,331,4
14558,5,413,3
14559,276,732,4
14560,272,357,5
14561,334,888,2
14562,83,255,5
14563,234,202,3
14564,125,411,3
14565,406,588,4
14566,145,770,1
14567,399,62,3
14568,338,462,4
14569,64,1,4
14570,363,265,3
14571,99,762,2
14572,298,274,3
14573,102,94,2
14574,290,196,4
14575,354,57,5
14576,373,402,4
14577,15,937,4
14578,393,355,3
14579,115,187,5
14580,94,217,4
14581,299,151,4
14582,308,509,4
14583,11,194,4
14584,59,172,5
14585,278,269,5
14586,60,200,4
14587,378,133,5
14588,81,318,5
14589,26,979,3
14590,398,659,3
14591,286,329,4
14592,13,659,3
14593,261,410,5
14594,374,1407,2
14595,280,1168,5
14596,21,696,2
14597,130,298,5
14598,85,127,5
14599,239,603,5
14600,390,100,5
14601,345,132,5
14602,326,665,1
14603,297,423,3
14604,70,482,4
14605,343,196,4
14606,196,94,3
14607,313,56,2
14608,296,284,4
14609,220,682,4
14610,7,563,2
14611,361,1119,3
14612,385,447,3
14613,272,483,5
14614,144,65,4
14615,338,194,3
14616,417,551,3
14617,269,655,4
14618,301,105,3
14619,308,477,4
14620,312,543,5
14621,401,173,3
14622,183,203,3
14623,385,199,3
14624,291,401,4
14625,334,558,4
14626,363,561,2
14627,184,58,4
14628,104,288,2
14629,303,1258,2
14630,84,1040,3
14631,201,27,3
14632,327,64,2
14633,391,15,4
14634,189,31,3
14635,163,318,4
14636,406,501,5
14637,374,932,1
14638,363,1016,4
14639,401,527,4
14640,361,684,4
14641,373,404,4
14642,409,6,4
14643,295,504,4
14644,85,268,4
14645,276,268,4
14646,142,55,2
14647,206,990,1
14648,279,411,3
14649,291,1206,3
14650,193,301,4
14651,255,218,3
14652,268,211,4
14653,328,205,4
14654,3,307,3
14655,394,227,4
14656,228,655,4
14657,5,89,5
14658,102,393,3
14659,406,640,3
14660,280,468,4
14661,145,304,2
14662,323,172,5
14663,234,198,3
14664,279,1219,3
14665,70,185,4
14666,122,736,4
14667,276,742,4
14668,336,1059,3
14669,244,365,2
14670,413,306,4
14671,13,173,2
14672,57,225,3
14673,336,824,3
14674,256,722,3
14675,385,56,5
14676,163,216,3
14677,160,328,3
14678,385,48,5
14679,276,930,2
14680,151,164,5
14681,117,117,5
14682,412,28,4
14683,264,42,5
14684,373,105,3
14685,29,269,4
14686,385,216,2
14687,420,331,3
14688,110,658,3
14689,178,491,4
14690,392,538,2
14691,226,98,5
14692,145,69,5
14693,254,234,4
14694,130,217,3
14695,275,636,3
14696,383,603,5
14697,92,220,1
14698,8,183,5
14699,320,100,4
14700,298,202,3
14701,10,493,4
14702,110,759,3
14703,130,975,5
14704,300,257,4
14705,193,845,4
14706,405,719,1
14707,95,498,3
14708,416,272,5
14709,182,283,2
14710,374,1046,5
14711,222,160,1
14712,110,212,1
14713,378,655,4
14714,401,26,3
14715,71,151,1
14716,288,230,2
14717,350,176,4
14718,312,503,5
14719,339,469,5
14720,235,747,2
14721,323,248,3
14722,299,919,3
14723,381,97,4
14724,422,109,2
14725,109,849,2
14726,405,90,4
14727,289,471,4
14728,346,879,5
14729,314,377,3
14730,7,548,5
14731,145,79,5
14732,399,127,2
14733,58,257,5
14734,409,516,4
14735,405,1230,1
14736,99,628,4
14737,217,665,4
14738,411,651,4
14739,209,1137,4
14740,406,317,4
14741,346,158,2
14742,198,82,3
14743,313,98,4
14744,119,117,5
14745,162,254,3
14746,373,211,4
14747,181,150,1
14748,339,661,5
14749,292,535,3
14750,197,233,4
14751,303,430,4
14752,312,382,4
14753,371,663,5
14754,380,180,2
14755,95,432,3
14756,319,267,4
14757,363,546,3
14758,302,258,3
14759,283,50,5
14760,201,289,2
14761,312,474,5
14762,130,147,4
14763,117,214,5
14764,109,158,1
14765,268,568,3
14766,268,732,3
14767,141,1059,1
14768,276,169,5
14769,387,1008,4
14770,330,88,5
14771,67,833,4
14772,200,228,5
14773,279,489,2
14774,334,326,1
14775,301,864,4
14776,246,1222,3
14777,42,196,5
14778,279,25,5
14779,234,874,1
14780,305,655,4
14781,382,1534,4
14782,378,283,4
14783,230,181,4
14784,95,357,4
14785,399,22,3
14786,416,1188,3
14787,248,96,4
14788,97,174,4
14789,393,690,4
14790,320,33,4
14791,6,187,4
14792,1,103,1
14793,391,97,4
14794,246,151,5
14795,321,216,4
14796,393,1139,3
14797,269,614,3
14798,303,449,4
14799,264,345,4
14800,328,879,3
14801,59,866,3
14802,195,636,2
14803,280,942,5
14804,314,780,4
14805,85,154,4
14806,101,122,1
14807,122,464,5
14808,194,83,3
14809,405,206,1
14810,308,505,3
14811,315,340,4
14812,373,474,3
14813,126,682,1
14814,250,293,4
14815,314,772,1
14816,13,735,3
14817,201,597,2
14818,90,191,5
14819,393,789,1
14820,290,520,3
14821,385,168,3
14822,201,825,1
14823,323,215,5
14824,49,931,2
14825,293,1046,1
14826,195,823,4
14827,293,421,3
14828,413,124,5
14829,291,1210,4
14830,83,722,4
14831,417,147,4
14832,234,872,2
14833,125,87,5
14834,307,403,3
14835,188,127,4
14836,405,1531,1
14837,348,834,4
14838,344,1172,4
14839,373,704,2
14840,151,699,4
14841,16,28,5
14842,412,202,3
14843,248,290,3
14844,398,15,5
14845,410,882,3
14846,389,493,5
14847,290,1091,2
14848,312,656,5
14849,320,4,3
14850,274,117,4
14851,188,930,4
14852,83,692,4
14853,416,210,5
14854,327,258,1
14855,75,273,5
14856,347,871,4
14857,239,305,4
14858,129,258,2
14859,94,12,4
14860,342,220,1
14861,214,288,3
14862,321,484,5
14863,87,68,3
14864,200,1411,3
14865,416,43,1
14866,416,1035,3
14867,337,229,3
14868,5,400,1
14869,174,40,4
14870,189,513,4
14871,330,747,3
14872,366,218,3
14873,69,129,3
14874,268,715,1
14875,67,123,4
14876,178,15,5
14877,393,419,4
14878,193,689,2
14879,378,432,4
14880,405,695,1
14881,109,1028,4
14882,381,512,4
14883,388,184,4
14884,308,1421,4
14885,151,451,5
14886,409,59,5
14887,372,77,5
14888,276,408,5
14889,417,83,5
14890,328,79,4
14891,327,753,4
14892,189,639,4
14893,296,24,2
14894,117,313,5
14895,59,71,3
14896,285,455,4
14897,92,124,4
14898,296,179,4
14899,92,223,5
14900,11,573,3
14901,394,773,4
14902,298,185,3
14903,72,484,4
14904,44,378,3
14905,92,518,5
14906,94,969,4
14907,321,614,3
14908,144,197,4
14909,338,134,5
14910,79,13,3
14911,345,301,4
14912,374,147,3
14913,271,64,5
14914,11,277,5
14915,298,503,4
14916,279,541,3
14917,417,423,4
14918,44,96,4
14919,313,164,3
14920,224,294,4
14921,6,518,3
14922,334,421,4
14923,347,7,4
14924,150,147,4
14925,316,521,5
14926,321,89,3
14927,168,100,4
14928,290,436,2
14929,346,174,5
14930,1,118,3
14931,308,107,4
14932,92,678,2
14933,279,1110,3
14934,417,120,2
14935,412,175,4
14936,264,12,5
14937,113,246,5
14938,91,616,4
14939,321,647,3
14940,89,257,5
14941,249,222,4
14942,398,357,4
14943,263,162,5
14944,200,210,5
14945,417,578,3
14946,99,328,4
14947,181,1369,1
14948,385,408,5
14949,90,517,3
14950,197,161,4
14951,234,549,3
14952,318,414,4
14953,213,234,4
14954,177,22,4
14955,264,606,5
14956,393,500,4
14957,49,518,4
14958,102,144,3
14959,83,423,4
14960,363,217,2
14961,255,976,1
14962,89,283,4
14963,397,334,3
14964,416,1098,3
14965,222,71,4
14966,202,484,4
14967,13,483,5
14968,401,210,4
14969,288,178,5
14970,158,127,5
14971,85,523,4
14972,385,253,3
14973,151,482,4
14974,60,138,2
14975,405,92,1
14976,204,245,3
14977,21,245,1
14978,307,423,5
14979,222,15,3
14980,64,662,4
14981,327,197,4
14982,213,692,4
14983,91,234,5
14984,187,191,5
14985,257,949,3
14986,405,1176,3
14987,393,576,3
14988,405,639,1
14989,417,1044,3
14990,290,625,4
14991,270,872,5
14992,49,204,1
14993,308,133,3
14994,346,83,4
14995,145,470,5
14996,115,969,1
14997,214,461,4
14998,184,584,3
14999,312,588,5
15000,393,568,4
15001,328,211,4
15002,382,508,3
15003,223,111,4
15004,343,164,3
15005,146,346,4
15006,62,286,3
15007,29,343,3
15008,223,409,3
15009,342,558,5
15010,394,161,4
15011,181,1040,1
15012,349,823,4
15013,189,596,3
15014,145,574,2
15015,393,365,3
15016,311,125,4
15017,66,288,4
15018,268,928,1
15019,244,955,4
15020,189,135,4
15021,297,596,3
15022,330,427,5
15023,94,241,4
15024,314,395,2
15025,129,268,1
15026,314,68,4
15027,395,632,5
15028,271,95,4
15029,314,71,5
15030,251,427,4
15031,405,366,3
15032,7,626,5
15033,102,866,2
15034,145,100,5
15035,374,29,3
15036,282,305,4
15037,89,277,4
15038,393,363,3
15039,82,70,4
15040,405,470,1
15041,194,144,4
15042,257,301,3
15043,294,751,4
15044,214,132,5
15045,197,79,5
15046,82,1033,1
15047,276,94,2
15048,425,271,5
15049,183,227,4
15050,269,1168,2
15051,58,69,1
15052,56,993,3
15053,239,134,5
15054,308,168,4
15055,393,362,3
15056,254,140,4
15057,294,926,3
15058,276,74,3
15059,194,227,1
15060,276,566,4
15061,419,1451,4
15062,377,323,2
15063,284,324,3
15064,396,678,3
15065,305,83,3
15066,200,674,4
15067,125,781,3
15068,57,271,3
15069,23,222,4
15070,22,238,5
15071,279,236,5
15072,184,568,2
15073,44,433,4
15074,372,574,4
15075,379,655,5
15076,210,523,4
15077,293,632,3
15078,64,69,4
15079,409,201,1
15080,49,385,1
15081,283,125,5
15082,415,1524,5
15083,327,81,4
15084,65,435,4
15085,90,182,3
15086,397,325,3
15087,222,452,1
15088,361,466,4
15089,164,748,5
15090,151,433,3
15091,107,302,4
15092,325,835,5
15093,13,423,5
15094,158,222,3
15095,187,582,1
15096,42,172,5
15097,373,649,4
15098,344,660,3
15099,234,1455,2
15100,116,1257,1
15101,210,276,5
15102,328,356,3
15103,239,210,4
15104,372,325,4
15105,393,705,4
15106,183,273,4
15107,171,268,4
15108,297,24,4
15109,223,597,4
15110,49,878,2
15111,312,513,5
15112,184,805,3
15113,83,105,2
15114,199,948,1
15115,295,174,4
15116,314,819,4
15117,393,1314,3
15118,387,845,4
15119,101,237,5
15120,125,996,3
15121,422,671,4
15122,248,168,4
15123,311,523,5
15124,217,118,4
15125,405,1555,1
15126,406,213,2
15127,425,424,2
15128,137,117,5
15129,334,709,4
15130,379,211,5
15131,336,722,3
15132,311,208,4
15133,279,534,1
15134,145,298,1
15135,364,288,4
15136,227,475,4
15137,313,234,4
15138,185,223,4
15139,372,322,3
15140,326,265,4
15141,387,984,1
15142,387,436,4
15143,269,627,1
15144,399,128,3
15145,45,1,5
15146,125,864,3
15147,178,540,3
15148,18,224,5
15149,334,658,3
15150,181,277,1
15151,416,761,4
15152,316,180,4
15153,276,91,5
15154,168,222,5
15155,401,866,3
15156,425,748,3
15157,264,451,4
15158,406,523,3
15159,250,628,4
15160,110,195,2
15161,312,730,3
15162,400,259,3
15163,222,1059,1
15164,186,338,3
15165,92,288,3
15166,409,520,2
15167,344,213,4
15168,141,678,4
15169,216,234,4
15170,320,413,3
15171,201,319,2
15172,380,118,2
15173,27,515,4
15174,292,659,5
15175,306,269,5
15176,62,423,3
15177,49,108,2
15178,417,710,4
15179,112,316,5
15180,91,289,4
15181,342,952,3
15182,349,475,4
15183,423,744,4
15184,411,182,3
15185,194,25,2
15186,174,162,5
15187,181,948,1
15188,35,877,2
15189,312,1116,3
15190,399,436,2
15191,234,1454,3
15192,422,559,3
15193,87,491,5
15194,21,930,1
15195,322,313,5
15196,239,508,5
15197,269,414,3
15198,390,740,4
15199,425,191,3
15200,82,1028,2
15201,160,475,5
15202,270,684,4
15203,413,297,5
15204,422,922,4
15205,214,134,4
15206,401,284,3
15207,279,853,1
15208,313,1210,4
15209,125,275,5
15210,291,49,4
15211,365,1048,3
15212,409,214,4
15213,244,151,5
15214,276,379,3
15215,273,321,4
15216,411,209,4
15217,405,699,2
15218,47,292,4
15219,205,243,2
15220,268,825,3
15221,405,575,5
15222,87,186,5
15223,222,385,4
15224,393,781,4
15225,45,21,3
15226,18,126,5
15227,21,100,5
15228,92,164,4
15229,363,350,1
15230,393,783,3
15231,335,347,5
15232,43,684,4
15233,233,191,4
15234,94,61,5
15235,84,879,4
15236,387,432,4
15237,307,24,4
15238,13,482,5
15239,275,746,4
15240,405,422,1
15241,342,517,5
15242,184,72,3
15243,119,1197,4
15244,141,252,4
15245,198,509,4
15246,90,150,3
15247,8,687,1
15248,194,7,3
15249,268,189,4
15250,381,501,4
15251,378,1061,2
15252,222,252,2
15253,112,984,3
15254,303,763,4
15255,327,603,4
15256,332,1028,4
15257,399,946,3
15258,405,1353,1
15259,406,12,4
15260,26,410,2
15261,201,25,3
15262,247,1,4
15263,376,762,4
15264,338,483,4
15265,385,174,2
15266,317,271,3
