Index,user_id,item_id,rating
15267,393,1441,3
15268,350,211,2
15269,422,184,4
15270,1,54,3
15271,407,217,4
15272,327,234,5
15273,400,895,4
15274,130,588,4
15275,278,173,5
15276,391,203,4
15277,250,240,4
15278,299,553,3
15279,91,313,4
15280,27,100,5
15281,393,366,4
15282,417,42,4
15283,234,732,2
15284,416,277,5
15285,406,701,5
15286,239,690,1
15287,90,131,5
15288,49,294,1
15289,318,15,5
15290,328,294,3
15291,253,64,5
15292,1,267,4
15293,232,515,2
15294,402,7,4
15295,311,1232,4
15296,7,482,3
15297,102,748,3
15298,286,574,4
15299,1,24,3
15300,100,323,3
15301,348,15,4
15302,234,693,2
15303,342,297,3
15304,295,88,4
15305,172,178,3
15306,201,642,4
15307,328,282,3
15308,415,154,4
15309,198,196,3
15310,99,413,3
15311,315,186,4
15312,64,72,4
15313,344,284,3
15314,222,895,4
15315,11,109,3
15316,173,880,4
15317,406,414,2
15318,56,122,2
15319,184,252,2
15320,405,1227,3
15321,398,417,3
15322,144,176,4
15323,287,28,5
15324,222,810,2
15325,109,949,3
15326,407,428,3
15327,239,100,3
15328,132,124,4
15329,94,1223,4
15330,83,468,4
15331,293,56,4
15332,363,1010,4
15333,230,182,2
15334,56,432,5
15335,249,186,4
15336,21,319,2
15337,334,742,2
15338,42,194,5
15339,42,496,5
15340,187,433,4
15341,24,216,4
15342,7,645,4
15343,125,732,4
15344,194,623,1
15345,417,159,4
15346,63,268,3
15347,301,99,4
15348,90,1048,4
15349,354,152,3
15350,277,25,4
15351,18,451,3
15352,276,386,3
15353,223,294,4
15354,264,1103,5
15355,172,1172,3
15356,308,729,3
15357,135,653,4
15358,10,495,4
15359,92,655,4
15360,417,12,4
15361,299,198,4
15362,373,318,5
15363,326,670,3
15364,234,234,4
15365,276,1129,4
15366,24,100,5
15367,306,150,5
15368,387,317,4
15369,102,827,2
15370,94,1226,4
15371,297,204,3
15372,193,127,5
15373,62,448,2
15374,125,493,4
15375,174,575,1
15376,313,161,4
15377,336,1054,1
15378,276,665,3
15379,378,419,4
15380,339,402,3
15381,268,1477,2
15382,92,276,5
15383,42,215,5
15384,379,496,5
15385,398,284,2
15386,372,581,5
15387,16,284,1
15388,407,616,3
15389,151,318,5
15390,325,188,2
15391,181,1367,2
15392,246,83,4
15393,294,246,4
15394,39,345,3
15395,25,239,4
15396,303,367,4
15397,273,303,4
15398,382,1229,5
15399,248,854,5
15400,425,227,4
15401,85,1169,4
15402,23,219,1
15403,347,324,1
15404,312,190,5
15405,343,435,4
15406,22,554,1
15407,268,433,4
15408,82,671,1
15409,62,181,4
15410,150,273,4
15411,385,480,5
15412,354,607,3
15413,7,190,5
15414,201,385,2
15415,383,86,5
15416,345,481,3
15417,429,73,3
15418,303,38,1
15419,297,1007,4
15420,90,312,4
15421,363,5,1
15422,178,326,4
15423,226,150,4
15424,16,174,5
15425,295,747,4
15426,28,646,4
15427,249,686,5
15428,301,333,4
15429,363,184,3
15430,271,384,3
15431,22,407,3
15432,329,181,4
15433,206,895,5
15434,30,531,5
15435,308,89,5
15436,358,132,5
15437,405,451,5
15438,5,80,2
15439,383,137,5
15440,15,929,1
15441,92,1033,2
15442,422,919,5
15443,379,651,4
15444,201,241,2
15445,399,1274,1
15446,64,95,4
15447,328,322,3
15448,393,1183,3
15449,72,180,4
15450,349,237,2
15451,347,568,4
15452,268,105,2
15453,416,226,4
15454,6,471,2
15455,3,272,2
15456,235,520,4
15457,316,22,4
15458,331,182,4
15459,120,245,3
15460,407,194,4
15461,279,59,4
15462,294,1016,4
15463,239,432,5
15464,327,408,2
15465,360,157,4
15466,13,268,4
15467,234,433,2
15468,23,238,5
15469,399,323,1
15470,378,699,4
15471,334,396,4
15472,417,67,4
15473,250,1137,5
15474,276,5,3
15475,145,42,5
15476,428,307,4
15477,314,220,4
15478,327,264,2
15479,69,321,4
15480,237,502,4
15481,280,465,3
15482,301,419,3
15483,215,443,4
15484,26,322,3
15485,92,101,2
15486,374,28,5
15487,145,51,3
15488,168,15,5
15489,87,382,3
15490,24,475,4
15491,221,940,4
15492,224,318,5
15493,311,62,3
15494,412,427,4
15495,345,51,5
15496,176,948,4
15497,94,193,5
15498,328,85,1
15499,351,292,4
15500,412,92,3
15501,156,197,5
15502,399,94,5
15503,206,315,5
15504,334,577,2
15505,417,658,2
15506,200,580,2
15507,294,322,1
15508,177,172,5
15509,332,144,5
15510,248,194,4
15511,197,1228,4
15512,94,1004,3
15513,210,751,4
15514,416,1147,4
15515,318,796,3
15516,110,233,4
15517,130,255,4
15518,339,509,4
15519,379,855,4
15520,378,194,4
15521,313,29,2
15522,94,334,3
15523,115,496,1
15524,295,389,4
15525,374,450,4
15526,192,1137,4
15527,178,1300,3
15528,53,748,2
15529,345,739,4
15530,187,1119,3
15531,56,715,1
15532,201,321,3
15533,201,551,1
15534,374,692,5
15535,357,405,5
15536,62,20,4
15537,299,13,4
15538,345,269,5
15539,10,195,4
15540,130,168,3
15541,387,854,5
15542,290,133,3
15543,150,235,4
15544,149,321,2
15545,87,192,3
15546,200,276,5
15547,217,38,3
15548,393,2,4
15549,10,521,4
15550,379,216,4
15551,393,215,4
15552,328,504,3
15553,378,696,3
15554,212,427,4
15555,318,815,3
15556,311,315,5
15557,429,64,4
15558,345,405,4
15559,57,222,5
15560,6,248,3
15561,120,286,5
15562,311,1046,3
15563,293,366,2
15564,276,686,3
15565,268,484,4
15566,222,471,3
15567,393,792,1
15568,416,234,5
15569,389,662,3
15570,46,7,4
15571,280,387,4
15572,43,181,4
15573,230,144,3
15574,95,232,4
15575,308,197,3
15576,183,222,4
15577,13,402,4
15578,39,306,3
15579,393,110,2
15580,336,1017,5
15581,42,742,4
15582,201,1163,1
15583,76,385,2
15584,394,450,3
15585,116,344,5
15586,59,82,5
15587,128,949,4
15588,59,1118,2
15589,299,1073,4
15590,416,56,5
15591,427,938,5
15592,239,195,5
15593,38,916,5
15594,302,299,2
15595,18,162,4
15596,303,436,4
15597,193,155,4
15598,279,841,4
15599,193,443,4
15600,59,18,4
15601,401,137,3
15602,393,1165,3
15603,224,549,3
15604,402,127,5
15605,92,66,3
15606,84,385,4
15607,7,264,4
15608,347,96,4
15609,263,495,5
15610,356,300,3
15611,128,50,4
15612,317,331,4
15613,416,134,4
15614,123,487,3
15615,393,779,3
15616,177,338,3
15617,398,70,4
15618,257,224,4
15619,7,681,1
15620,32,245,2
15621,389,217,3
15622,318,1521,3
15623,16,606,4
15624,385,156,4
15625,95,747,5
15626,291,1219,4
15627,339,845,4
15628,203,248,5
15629,110,68,2
15630,56,451,3
15631,64,58,3
15632,70,432,3
15633,76,772,3
15634,58,923,5
15635,363,685,4
15636,390,181,4
15637,354,428,4
15638,1,86,5
15639,49,39,2
15640,380,527,4
15641,261,892,5
15642,102,181,2
15643,130,173,3
15644,181,1174,1
15645,363,152,5
15646,387,943,4
15647,198,182,4
15648,409,518,1
15649,204,1,2
15650,21,328,3
15651,339,1248,3
15652,186,717,3
15653,429,86,5
15654,365,150,5
15655,406,195,5
15656,60,161,4
15657,379,300,3
15658,380,64,3
15659,417,552,2
15660,72,479,4
15661,412,436,4
15662,269,763,1
15663,381,473,5
15664,391,474,5
15665,49,998,2
15666,348,313,5
15667,5,433,5
15668,329,655,4
15669,357,287,4
15670,427,682,5
15671,200,50,5
15672,338,174,4
15673,87,254,4
15674,194,616,3
15675,109,1157,4
15676,94,425,5
15677,308,72,4
15678,295,133,4
15679,334,168,5
15680,115,93,3
15681,158,183,3
15682,256,227,4
15683,23,546,3
15684,276,588,4
15685,13,420,4
15686,43,568,4
15687,397,1298,3
15688,418,362,1
15689,279,233,5
15690,427,341,5
15691,379,54,2
15692,399,168,3
15693,58,50,4
15694,399,114,4
15695,398,661,3
15696,193,259,2
15697,70,109,3
15698,381,83,4
15699,184,174,3
15700,269,665,1
15701,363,505,3
15702,44,216,1
15703,7,622,4
15704,106,313,4
15705,366,164,5
15706,18,70,4
15707,254,699,3
15708,201,123,2
15709,7,161,3
15710,423,237,4
15711,44,357,4
15712,423,315,4
15713,14,116,5
15714,7,428,5
15715,247,151,4
15716,309,242,4
15717,255,98,5
15718,354,659,4
15719,7,288,4
15720,85,209,4
15721,314,1136,5
15722,104,827,2
15723,116,264,3
15724,373,566,4
15725,92,93,4
15726,374,121,4
15727,92,963,5
15728,344,176,5
15729,387,1538,3
15730,83,94,4
15731,286,778,5
15732,383,513,5
15733,316,463,5
15734,73,1073,4
15735,54,50,5
15736,417,196,5
15737,299,294,2
15738,327,381,4
15739,181,1336,1
15740,10,13,3
15741,28,423,2
15742,347,699,1
15743,157,93,3
15744,116,582,3
15745,184,447,3
15746,287,276,4
15747,311,50,5
15748,361,203,5
15749,177,198,4
15750,18,479,4
15751,363,188,4
15752,271,237,4
15753,381,498,5
15754,287,117,5
15755,368,218,2
15756,346,143,3
15757,178,431,4
15758,21,688,1
15759,35,680,4
15760,85,1009,2
15761,385,114,5
15762,49,70,2
15763,309,306,2
15764,1,196,5
15765,276,196,4
15766,246,195,3
15767,119,254,2
15768,197,174,5
15769,393,420,3
15770,385,1129,5
15771,314,764,3
15772,399,578,2
15773,92,89,5
15774,289,926,3
15775,94,448,5
15776,295,42,3
15777,249,1103,5
15778,297,742,3
15779,305,289,4
15780,128,1063,2
15781,393,554,4
15782,326,564,3
15783,314,948,3
15784,246,585,1
15785,287,291,5
15786,59,109,4
15787,365,289,3
15788,401,462,4
15789,280,1401,5
15790,270,402,5
15791,363,940,2
15792,200,652,2
15793,13,805,4
15794,331,242,4
15795,222,200,3
15796,362,268,2
15797,338,792,4
15798,345,15,4
15799,164,276,3
15800,286,710,4
15801,95,7,5
15802,22,878,1
15803,387,152,1
15804,201,1169,4
15805,145,212,2
15806,290,144,3
15807,373,31,3
15808,417,135,3
15809,416,304,5
15810,290,699,3
15811,38,140,5
15812,295,159,4
15813,275,930,3
15814,64,451,2
15815,367,201,5
15816,330,277,4
15817,328,223,4
15818,16,134,4
15819,145,265,5
15820,233,31,3
15821,244,559,4
15822,320,739,4
15823,178,294,2
15824,347,294,1
15825,250,474,5
15826,181,1344,1
15827,363,387,1
15828,283,95,5
15829,56,168,2
15830,416,417,3
15831,98,116,5
15832,246,230,3
15833,21,473,3
15834,199,475,5
15835,293,1217,1
15836,376,14,4
15837,361,100,5
15838,293,1011,3
15839,130,798,1
15840,43,11,5
15841,262,709,5
15842,289,147,3
15843,95,69,5
15844,407,755,3
15845,328,531,4
15846,330,393,4
15847,293,347,2
15848,409,680,1
15849,286,290,3
15850,417,208,3
15851,394,232,4
15852,144,273,4
15853,393,728,3
15854,76,286,5
15855,305,207,5
15856,56,44,4
15857,22,455,5
15858,417,1023,4
15859,18,13,5
15860,234,276,3
15861,264,602,4
15862,379,133,4
15863,181,1392,1
15864,252,740,3
15865,296,240,1
15866,141,1142,1
15867,334,300,3
15868,60,558,4
15869,110,751,3
15870,346,1018,3
15871,272,521,5
15872,399,230,3
15873,275,118,3
15874,320,692,4
15875,209,766,4
15876,244,926,2
15877,417,631,3
15878,345,1014,3
15879,417,747,3
15880,407,466,3
15881,344,304,3
15882,222,409,3
15883,11,241,4
15884,318,140,4
15885,358,357,4
15886,385,1135,1
15887,40,294,4
15888,417,235,2
15889,7,72,5
15890,64,96,4
15891,378,258,4
15892,318,211,5
15893,102,840,2
15894,276,816,2
15895,42,977,2
15896,23,70,2
15897,20,121,3
15898,345,77,3
15899,21,242,3
15900,389,478,5
15901,250,135,5
15902,393,83,4
15903,254,419,4
15904,75,824,1
15905,429,1222,3
15906,420,19,3
15907,276,206,5
15908,234,7,2
15909,79,262,5
15910,308,385,4
15911,104,1011,3
15912,308,124,4
15913,200,147,5
15914,256,925,5
15915,222,1419,1
15916,429,495,3
15917,385,194,3
15918,207,322,3
15919,63,508,4
15920,344,303,4
15921,49,386,4
15922,151,605,4
15923,416,738,2
15924,321,663,2
15925,32,235,3
15926,128,265,5
15927,330,193,5
15928,269,346,2
15929,153,216,2
15930,316,318,5
15931,325,357,4
15932,1,39,4
15933,20,252,4
15934,95,651,5
15935,272,201,3
15936,349,412,1
15937,407,642,2
15938,335,271,4
15939,125,357,3
15940,256,125,5
15941,184,11,3
15942,307,474,5
15943,76,200,5
15944,405,1188,3
15945,262,755,3
15946,30,301,4
15947,94,961,4
15948,106,48,3
15949,13,414,5
15950,343,97,4
15951,313,498,5
15952,10,183,5
15953,234,421,1
15954,33,751,4
15955,7,389,4
15956,189,479,5
15957,305,921,5
15958,405,1207,1
15959,59,98,5
15960,354,603,5
15961,70,338,2
15962,3,354,3
15963,363,1228,2
15964,311,387,4
15965,268,665,2
15966,405,230,2
15967,57,597,3
15968,343,475,5
15969,354,664,5
15970,94,723,3
15971,297,95,3
15972,59,200,5
15973,244,1048,4
15974,57,199,5
15975,11,524,4
15976,104,150,5
15977,58,1102,1
15978,92,403,4
15979,406,662,3
15980,13,772,1
15981,417,64,5
15982,123,707,5
15983,387,227,4
15984,422,854,4
15985,405,62,1
15986,98,745,3
15987,206,1313,1
15988,332,326,5
15989,253,496,5
15990,309,300,3
15991,285,682,4
15992,401,654,3
15993,385,462,2
15994,383,14,5
15995,234,15,3
15996,346,785,3
15997,320,129,4
15998,123,704,3
15999,106,194,5
16000,213,121,5
16001,378,939,4
16002,405,771,1
16003,417,403,4
16004,248,678,3
16005,280,1060,3
16006,404,327,2
16007,405,1247,1
16008,59,39,4
16009,13,812,2
16010,272,469,5
16011,169,705,5
16012,378,723,3
16013,314,1089,1
16014,44,193,3
16015,15,889,3
16016,404,748,4
16017,160,564,3
16018,416,532,3
16019,104,312,3
16020,303,384,3
16021,331,81,5
16022,108,10,5
16023,416,220,4
16024,314,1517,4
16025,2,301,4
16026,271,1,3
16027,75,410,5
16028,405,188,1
16029,344,511,4
16030,64,12,5
16031,297,128,4
16032,314,7,4
16033,135,12,4
16034,94,223,5
16035,23,512,5
16036,354,344,5
16037,316,14,4
16038,276,333,4
16039,398,991,2
16040,326,554,3
16041,156,22,3
16042,262,332,3
16043,360,181,4
16044,408,683,3
16045,295,414,4
16046,151,1101,4
16047,401,198,4
16048,234,186,3
16049,402,126,4
16050,338,606,3
16051,312,136,5
16052,343,214,4
16053,1,164,3
16054,405,578,1
16055,330,71,5
16056,343,132,5
16057,82,482,4
16058,249,218,3
16059,318,326,4
16060,424,1346,4
16061,323,764,3
16062,343,498,5
16063,331,180,5
16064,297,108,4
16065,311,134,5
16066,141,120,4
16067,393,222,4
16068,275,144,4
16069,221,154,3
16070,249,591,5
16071,249,9,5
16072,181,1377,1
16073,429,511,5
16074,338,306,4
16075,58,483,5
16076,274,88,4
16077,16,602,5
16078,102,635,2
16079,162,597,4
16080,87,8,5
16081,280,69,4
16082,393,378,4
16083,346,94,3
16084,399,817,4
16085,274,111,4
16086,94,715,4
16087,101,123,2
16088,92,722,3
16089,211,455,3
16090,194,99,3
16091,28,89,4
16092,290,826,2
16093,327,421,2
16094,360,13,3
16095,339,525,5
16096,354,529,4
16097,251,476,2
16098,385,293,3
16099,56,747,4
16100,13,564,1
16101,432,222,4
16102,256,1061,4
16103,177,168,4
16104,92,144,4
16105,161,1266,2
16106,22,358,5
16107,111,333,4
16108,18,775,3
16109,421,474,4
16110,435,780,2
16111,286,1202,3
16112,8,210,4
16113,200,576,4
16114,58,150,4
16115,14,517,4
16116,307,197,4
16117,249,212,4
16118,7,334,5
16119,424,25,4
16120,429,628,3
16121,59,367,4
16122,267,227,3
16123,230,357,5
16124,73,81,5
16125,277,872,3
16126,151,1017,2
16127,8,258,5
16128,269,505,3
16129,91,318,5
16130,296,45,5
16131,401,603,4
16132,244,161,4
16133,126,752,3
16134,339,194,4
16135,222,302,3
16136,176,750,4
16137,228,327,1
16138,308,100,5
16139,119,616,2
16140,90,518,2
16141,401,385,3
16142,387,431,3
16143,328,157,5
16144,194,127,5
16145,246,117,3
16146,22,208,5
16147,257,1008,5
16148,375,566,4
16149,94,496,3
16150,190,1313,2
16151,354,199,4
16152,210,953,3
16153,6,511,5
16154,281,258,2
16155,174,415,3
16156,5,219,3
16157,405,1563,1
16158,145,266,3
16159,416,49,4
16160,327,89,4
16161,115,1008,5
16162,398,216,5
16163,378,418,3
16164,385,485,4
16165,178,228,5
16166,168,819,4
16167,109,762,3
16168,354,87,3
16169,416,866,4
16170,425,39,4
16171,374,265,5
16172,339,1113,4
16173,339,76,3
16174,41,1,4
16175,13,519,5
16176,305,550,3
16177,399,774,3
16178,418,313,3
16179,406,745,4
16180,299,143,3
16181,92,1014,3
16182,26,333,3
16183,344,237,3
16184,334,792,4
16185,287,201,5
16186,378,48,5
16187,91,134,4
16188,416,32,2
16189,303,551,2
16190,138,185,4
16191,363,128,5
16192,429,45,3
16193,393,196,4
16194,387,1014,3
16195,256,779,4
16196,104,147,3
16197,303,218,4
16198,2,313,5
16199,85,530,3
16200,264,238,5
16201,241,313,4
16202,343,269,4
16203,395,174,5
16204,200,660,3
16205,260,362,5
16206,52,427,5
16207,235,65,2
16208,159,756,4
16209,389,518,4
16210,320,7,4
16211,392,286,2
16212,18,318,5
16213,318,312,4
16214,315,187,4
16215,85,417,3
16216,125,69,4
16217,308,129,5
16218,391,924,2
16219,284,300,3
16220,286,640,5
16221,393,1091,2
16222,239,492,3
16223,297,183,4
16224,223,846,2
16225,180,423,4
16226,189,134,5
16227,58,198,3
16228,130,288,5
16229,95,402,3
16230,2,279,4
16231,345,25,3
16232,425,185,2
16233,38,419,5
16234,28,450,1
16235,397,894,1
16236,145,270,5
16237,216,405,3
16238,429,1016,4
16239,297,231,3
16240,162,710,4
16241,58,955,4
16242,151,1264,4
16243,38,1034,1
16244,276,559,4
16245,79,150,3
16246,361,517,5
16247,293,54,3
16248,398,204,4
16249,6,284,2
16250,416,404,3
16251,159,411,3
16252,328,432,1
16253,421,443,5
16254,197,226,4
16255,109,157,4
16256,204,336,1
16257,23,269,5
16258,284,332,3
16259,391,1101,4
16260,350,589,5
16261,429,735,4
16262,398,31,3
16263,311,493,4
16264,6,304,4
16265,416,721,3
16266,262,581,3
16267,406,612,5
16268,181,9,4
16269,416,895,4
16270,267,273,4
16271,346,121,4
16272,96,50,5
16273,94,1028,2
16274,226,1117,3
16275,286,155,4
16276,398,228,5
16277,374,280,3
16278,16,9,5
16279,177,433,4
16280,263,423,5
16281,411,1470,3
16282,58,318,3
16283,432,295,3
16284,94,175,4
16285,234,747,3
16286,59,218,5
16287,402,234,4
16288,417,588,3
16289,13,875,1
16290,299,522,3
16291,213,174,5
16292,421,156,5
16293,268,98,4
16294,263,269,4
16295,267,240,4
16296,194,94,3
16297,88,904,5
16298,406,1047,3
16299,366,443,5
16300,213,568,4
16301,345,535,3
16302,409,202,3
16303,311,168,4
16304,243,196,4
16305,4,50,5
16306,82,222,3
16307,424,261,3
16308,8,127,5
16309,327,588,4
16310,416,770,4
16311,87,238,3
16312,297,471,3
16313,405,350,1
16314,1,230,4
16315,392,98,5
16316,240,336,3
16317,269,254,1
16318,283,1487,2
16319,393,233,3
16320,433,302,5
16321,405,1046,2
16322,428,690,5
16323,363,402,2
16324,200,597,4
16325,391,195,2
16326,43,692,5
16327,330,133,5
16328,405,432,3
16329,327,735,2
16330,198,65,2
16331,130,111,5
16332,343,48,3
16333,371,174,4
16334,393,328,5
16335,373,97,3
16336,280,735,2
16337,102,385,3
16338,104,245,2
16339,338,582,5
16340,83,977,3
16341,15,591,2
16342,171,306,3
16343,276,135,5
16344,234,287,3
16345,243,317,5
16346,398,501,3
16347,145,983,1
16348,301,357,5
16349,8,188,5
16350,393,71,3
16351,58,123,4
16352,397,56,5
16353,18,609,4
16354,315,746,3
16355,344,208,5
16356,426,480,5
16357,435,240,3
16358,393,94,4
16359,79,251,5
16360,83,568,4
16361,153,323,2
16362,343,62,2
16363,321,515,5
16364,349,9,4
16365,398,276,4
16366,59,521,5
16367,72,87,4
16368,417,436,3
16369,13,377,1
16370,432,620,4
16371,399,550,3
16372,339,153,4
16373,303,1188,4
16374,405,775,1
16375,298,178,5
16376,359,24,3
16377,286,766,3
16378,250,321,5
16379,200,542,3
16380,189,194,5
16381,336,216,5
16382,325,493,4
16383,354,174,4
16384,262,588,4
16385,232,14,4
16386,145,631,4
16387,139,307,4
16388,94,550,1
16389,159,117,5
16390,274,1,4
16391,325,313,2
16392,436,238,3
16393,21,448,4
16394,262,140,2
16395,435,299,4
16396,194,504,2
16397,11,22,4
16398,417,742,2
16399,138,357,4
16400,95,178,5
16401,244,1054,3
16402,36,310,4
16403,340,423,4
16404,251,295,4
16405,249,300,4
16406,234,782,3
16407,326,172,4
16408,244,255,2
16409,343,382,3
16410,200,123,4
16411,154,89,5
16412,104,354,3
16413,425,318,2
16414,393,49,4
16415,95,181,4
16416,274,150,5
16417,347,1059,3
16418,271,310,3
16419,234,236,3
16420,347,298,5
16421,89,14,4
16422,195,1418,4
16423,406,482,5
16424,430,10,4
16425,336,1218,3
16426,359,270,4
16427,184,382,5
16428,291,619,3
16429,396,274,4
16430,10,132,5
16431,276,551,3
16432,222,662,3
16433,308,147,3
16434,373,206,4
16435,74,129,3
16436,64,199,4
16437,62,541,3
16438,217,827,2
16439,342,92,4
16440,87,576,3
16441,215,186,4
16442,322,489,3
16443,416,294,4
16444,401,294,1
16445,290,172,5
16446,234,1048,3
16447,115,181,4
16448,243,69,3
16449,363,155,2
16450,82,357,4
16451,189,174,5
16452,94,1153,4
16453,417,684,3
16454,426,603,5
16455,1,36,2
16456,183,485,5
16457,23,189,5
16458,320,849,4
16459,13,340,2
16460,422,325,2
16461,405,650,1
16462,184,250,4
16463,254,621,3
16464,264,230,4
16465,92,154,4
16466,255,444,3
16467,21,294,3
16468,347,1028,2
16469,168,281,2
16470,276,186,5
16471,344,1050,3
16472,406,675,4
16473,402,151,5
16474,387,116,3
16475,345,332,1
16476,334,631,4
16477,76,1156,3
16478,398,654,4
16479,157,293,5
16480,18,523,4
16481,280,780,4
16482,123,480,3
16483,387,418,3
16484,181,1165,1
16485,401,50,1
16486,11,455,3
16487,174,204,4
16488,193,1406,4
16489,393,1221,3
16490,137,257,5
16491,276,118,3
16492,361,739,4
16493,269,1438,3
16494,429,1119,3
16495,342,129,5
16496,378,321,3
16497,203,250,4
16498,250,89,4
16499,347,55,5
16500,399,173,3
16501,269,447,3
16502,405,1316,1
16503,370,659,4
16504,381,304,5
16505,333,276,4
16506,152,22,5
16507,402,479,5
16508,400,689,3
16509,116,903,2
16510,270,1210,5
16511,177,475,4
16512,13,185,3
16513,323,56,5
16514,393,737,2
16515,308,461,4
16516,128,98,4
16517,223,826,1
16518,432,742,4
16519,151,633,5
16520,221,1134,4
16521,189,638,5
16522,128,1039,4
16523,118,164,5
16524,284,340,4
16525,324,258,4
16526,18,135,3
16527,383,313,2
16528,398,191,4
16529,256,402,4
16530,221,685,3
16531,417,1036,3
16532,301,269,5
16533,207,433,3
16534,117,222,5
16535,184,57,5
16536,35,322,3
16537,158,216,3
16538,434,1060,3
16539,7,495,5
16540,216,1035,1
16541,85,509,4
16542,354,435,4
16543,393,672,3
16544,14,23,5
16545,181,1360,1
16546,325,435,3
16547,54,475,5
16548,299,546,3
16549,301,300,4
16550,118,32,5
16551,263,483,5
16552,338,100,4
16553,409,995,4
16554,435,380,3
16555,125,722,3
16556,294,245,3
16557,90,287,4
16558,345,550,3
16559,189,9,3
16560,18,241,3
16561,256,1086,5
16562,94,581,4
16563,398,64,4
16564,92,203,4
16565,100,348,3
16566,347,392,2
16567,409,270,2
16568,344,559,3
16569,369,114,5
16570,200,363,3
16571,417,1135,4
16572,389,404,5
16573,101,1093,1
16574,95,1219,1
16575,380,428,3
16576,10,420,4
16577,283,676,3
16578,63,924,3
16579,252,100,5
16580,330,763,5
16581,130,756,4
16582,34,332,5
16583,219,935,3
16584,437,165,4
16585,386,546,2
16586,7,520,5
16587,314,682,5
16588,436,161,4
16589,183,331,3
16590,1,23,4
16591,432,111,4
16592,162,943,4
16593,211,303,3
16594,301,276,1
16595,426,493,4
16596,2,299,4
16597,286,732,5
16598,298,203,3
16599,362,288,4
16600,372,448,4
16601,418,301,2
16602,254,612,3
16603,426,504,4
16604,393,403,3
16605,268,168,4
16606,344,183,5
16607,405,1275,1
16608,90,705,5
16609,92,226,3
16610,318,657,5
16611,64,509,3
16612,405,361,2
16613,92,328,3
16614,201,184,3
16615,188,66,3
16616,186,118,2
16617,428,340,4
16618,339,961,3
16619,334,268,4
16620,429,371,2
16621,405,551,1
16622,361,179,4
16623,62,328,3
16624,405,1113,1
16625,370,493,5
16626,342,287,3
16627,307,114,5
16628,303,167,3
16629,92,62,3
16630,334,313,4
16631,409,1021,4
16632,14,168,4
16633,416,475,2
16634,303,685,1
16635,125,496,5
16636,419,705,5
16637,13,217,1
16638,128,99,4
16639,258,243,3
16640,337,450,2
16641,267,780,4
16642,313,849,3
16643,194,210,3
16644,331,215,3
16645,59,699,4
16646,342,975,2
16647,52,235,2
16648,374,475,1
16649,324,300,5
16650,286,792,3
16651,30,231,2
16652,158,116,5
16653,367,326,4
16654,197,316,4
16655,94,135,4
16656,327,179,2
16657,374,576,3
16658,269,427,5
16659,237,603,5
16660,428,316,4
16661,222,1,4
16662,334,132,3
16663,198,631,3
16664,299,655,3
16665,361,762,2
16666,360,127,5
16667,256,834,3
16668,93,235,4
16669,405,1109,1
16670,313,441,3
16671,14,596,3
16672,234,1298,3
16673,1,224,5
16674,263,265,4
16675,199,687,1
16676,119,995,4
16677,421,124,4
16678,48,286,3
16679,52,93,4
16680,251,1028,3
16681,320,369,4
16682,280,715,2
16683,297,129,4
16684,229,302,5
16685,380,630,2
16686,385,500,4
16687,399,768,3
16688,52,275,4
16689,8,651,5
16690,387,1143,5
16691,56,258,4
16692,10,712,4
16693,125,926,3
16694,275,101,4
16695,416,427,5
16696,43,272,5
16697,221,173,4
16698,404,892,2
16699,84,194,5
16700,181,424,1
16701,299,710,4
16702,85,192,4
16703,417,979,3
16704,49,346,4
16705,417,1209,3
16706,206,891,2
16707,71,65,5
16708,103,96,4
16709,385,128,5
16710,374,234,4
16711,354,629,3
16712,438,476,5
16713,373,732,3
16714,437,1121,5
