Index,user_id,item_id,rating
16715,305,7,4
16716,385,965,4
16717,70,762,3
16718,291,769,1
16719,188,161,3
16720,299,662,4
16721,194,259,2
16722,279,465,5
16723,271,549,4
16724,262,358,3
16725,13,651,5
16726,222,719,1
16727,222,658,3
16728,174,67,1
16729,180,173,5
16730,405,785,1
16731,416,178,5
16732,13,24,1
16733,280,234,3
16734,334,1006,3
16735,167,290,3
16736,28,223,5
16737,200,432,5
16738,267,393,3
16739,90,148,2
16740,141,410,4
16741,10,186,4
16742,189,16,3
16743,416,768,3
16744,139,222,3
16745,375,39,3
16746,345,291,3
16747,389,736,5
16748,299,173,5
16749,389,778,4
16750,72,550,4
16751,378,100,4
16752,178,495,4
16753,125,83,4
16754,255,323,2
16755,244,456,3
16756,437,708,4
16757,292,168,5
16758,416,327,4
16759,154,143,3
16760,312,114,5
16761,405,581,3
16762,119,455,4
16763,201,1220,2
16764,7,579,4
16765,215,449,4
16766,60,507,4
16767,343,147,4
16768,15,1,1
16769,162,1012,4
16770,185,279,4
16771,286,546,1
16772,370,22,4
16773,71,50,3
16774,95,239,3
16775,378,1439,3
16776,429,709,4
16777,197,210,5
16778,10,199,4
16779,177,689,3
16780,354,153,3
16781,393,189,4
16782,269,433,3
16783,429,491,3
16784,112,307,4
16785,59,50,5
16786,373,1006,2
16787,288,357,5
16788,119,268,5
16789,216,357,4
16790,423,272,5
16791,159,121,3
16792,90,602,5
16793,109,121,5
16794,399,1135,2
16795,243,632,5
16796,13,673,3
16797,94,652,4
16798,361,234,4
16799,363,229,3
16800,213,229,4
16801,293,739,2
16802,118,193,5
16803,111,242,4
16804,195,235,3
16805,292,265,4
16806,13,287,1
16807,224,723,2
16808,200,692,3
16809,14,477,4
16810,299,136,4
16811,279,73,4
16812,345,716,3
16813,207,580,3
16814,235,515,4
16815,405,30,1
16816,312,173,3
16817,415,243,1
16818,422,258,4
16819,318,865,2
16820,233,193,4
16821,378,979,3
16822,437,1404,2
16823,2,298,3
16824,120,252,3
16825,437,190,3
16826,301,239,2
16827,269,843,3
16828,318,285,4
16829,181,1028,2
16830,44,204,4
16831,390,713,4
16832,346,1222,4
16833,292,223,5
16834,196,692,5
16835,399,1179,2
16836,363,9,3
16837,197,880,3
16838,291,540,3
16839,44,470,3
16840,263,648,5
16841,427,680,5
16842,234,1263,3
16843,102,286,3
16844,10,710,4
16845,27,508,3
16846,174,762,5
16847,346,53,1
16848,224,581,1
16849,312,265,1
16850,60,64,4
16851,184,606,5
16852,405,759,1
16853,174,1041,5
16854,95,393,5
16855,370,608,4
16856,380,185,4
16857,344,222,4
16858,236,298,4
16859,431,286,4
16860,272,288,4
16861,407,174,5
16862,113,1252,4
16863,363,474,5
16864,140,325,3
16865,331,514,3
16866,351,990,5
16867,265,151,2
16868,409,22,2
16869,22,172,4
16870,179,331,2
16871,254,655,4
16872,184,1397,3
16873,360,963,5
16874,234,484,5
16875,11,175,3
16876,221,824,3
16877,56,90,2
16878,71,135,4
16879,102,629,3
16880,417,99,4
16881,201,260,4
16882,244,584,5
16883,174,13,3
16884,413,255,3
16885,255,860,2
16886,347,215,4
16887,360,191,4
16888,345,748,2
16889,437,419,5
16890,398,479,4
16891,295,642,4
16892,429,941,3
16893,82,1126,4
16894,94,202,2
16895,14,655,5
16896,239,175,5
16897,58,558,5
16898,42,566,5
16899,271,289,4
16900,367,448,4
16901,354,321,2
16902,293,298,4
16903,285,514,3
16904,200,135,4
16905,223,975,1
16906,126,327,3
16907,271,642,5
16908,345,13,4
16909,224,51,4
16910,207,161,4
16911,291,1505,4
16912,361,531,5
16913,213,274,5
16914,75,1047,3
16915,287,98,4
16916,378,9,5
16917,121,515,4
16918,109,7,4
16919,334,652,5
16920,347,56,5
16921,399,1401,3
16922,1,73,3
16923,304,742,3
16924,345,98,5
16925,434,815,4
16926,158,433,3
16927,321,462,4
16928,49,738,3
16929,151,153,3
16930,7,223,5
16931,387,71,2
16932,409,664,4
16933,347,125,5
16934,118,17,3
16935,442,401,2
16936,286,127,4
16937,200,1049,3
16938,399,679,3
16939,42,63,4
16940,172,514,3
16941,389,517,4
16942,269,161,1
16943,267,545,2
16944,330,418,5
16945,406,396,3
16946,437,14,5
16947,407,969,4
16948,104,325,1
16949,390,304,5
16950,314,873,4
16951,406,503,3
16952,398,648,5
16953,159,289,2
16954,312,516,3
16955,312,195,5
16956,271,605,4
16957,95,496,4
16958,325,517,4
16959,314,418,5
16960,10,558,4
16961,405,1058,1
16962,178,323,3
16963,148,78,1
16964,422,126,4
16965,130,1136,4
16966,370,631,4
16967,336,124,1
16968,193,100,5
16969,176,50,5
16970,405,1317,1
16971,301,201,4
16972,126,313,5
16973,11,713,5
16974,279,719,4
16975,429,633,3
16976,428,875,4
16977,311,941,4
16978,363,169,5
16979,185,15,3
16980,417,132,4
16981,243,194,4
16982,399,295,4
16983,181,620,2
16984,7,259,3
16985,281,322,4
16986,416,1517,2
16987,316,132,4
16988,63,116,5
16989,222,161,4
16990,293,430,3
16991,59,142,1
16992,96,23,5
16993,328,503,3
16994,393,50,5
16995,244,738,4
16996,181,146,1
16997,239,836,5
16998,404,294,4
16999,380,496,4
17000,312,1039,5
17001,135,258,4
17002,401,435,5
17003,324,877,1
17004,62,1012,3
17005,432,237,5
17006,130,619,4
17007,82,151,2
17008,62,164,5
17009,435,431,3
17010,343,124,4
17011,222,2,3
17012,354,162,3
17013,367,288,5
17014,363,679,4
17015,58,195,4
17016,427,300,4
17017,405,1519,2
17018,145,549,5
17019,210,152,5
17020,405,1045,3
17021,361,524,4
17022,234,634,4
17023,291,294,5
17024,234,483,5
17025,200,258,4
17026,423,310,3
17027,398,1119,4
17028,194,193,4
17029,409,165,4
17030,256,1231,3
17031,1,67,3
17032,276,204,5
17033,60,505,4
17034,156,318,4
17035,436,73,4
17036,393,1169,5
17037,194,71,4
17038,405,959,1
17039,339,163,4
17040,160,137,4
17041,222,1029,1
17042,385,325,4
17043,210,864,3
17044,436,411,4
17045,224,300,4
17046,230,385,1
17047,54,118,4
17048,91,748,2
17049,297,197,3
17050,409,8,3
17051,301,385,3
17052,230,484,5
17053,8,176,5
17054,301,204,5
17055,407,655,4
17056,56,735,2
17057,22,230,4
17058,286,66,4
17059,202,173,2
17060,123,962,3
17061,311,195,4
17062,378,121,4
17063,276,101,4
17064,279,472,3
17065,95,226,4
17066,178,478,5
17067,56,25,4
17068,357,866,5
17069,201,693,4
17070,297,293,3
17071,92,508,5
17072,130,271,5
17073,354,511,4
17074,188,181,3
17075,301,231,2
17076,405,1217,3
17077,401,520,3
17078,389,402,3
17079,227,121,2
17080,391,530,5
17081,173,678,3
17082,342,1166,1
17083,94,603,4
17084,276,223,5
17085,72,135,4
17086,244,77,4
17087,269,499,4
17088,94,421,4
17089,135,939,4
17090,5,428,5
17091,130,689,2
17092,267,647,5
17093,32,259,2
17094,38,28,4
17095,279,248,4
17096,329,250,3
17097,109,388,5
17098,330,473,4
17099,276,1035,3
17100,164,121,5
17101,359,455,4
17102,196,8,5
17103,221,4,3
17104,14,50,5
17105,197,362,4
17106,94,288,3
17107,18,794,3
17108,435,1034,2
17109,13,27,3
17110,318,157,5
17111,385,385,1
17112,13,912,2
17113,374,204,4
17114,94,52,5
17115,183,450,3
17116,405,449,1
17117,92,582,5
17118,435,462,5
17119,230,97,5
17120,158,172,4
17121,201,1065,3
17122,23,1,5
17123,294,823,3
17124,406,642,3
17125,38,22,5
17126,119,511,5
17127,198,203,3
17128,268,134,5
17129,271,742,3
17130,99,694,1
17131,436,174,3
17132,208,402,4
17133,394,1079,3
17134,311,723,4
17135,22,997,1
17136,440,690,4
17137,372,649,3
17138,336,410,3
17139,117,1012,4
17140,392,321,5
17141,325,542,2
17142,409,480,5
17143,66,281,4
17144,344,246,4
17145,437,655,4
17146,239,705,4
17147,334,173,4
17148,442,385,3
17149,31,124,4
17150,357,984,3
17151,215,182,3
17152,115,1073,5
17153,90,1200,4
17154,102,5,3
17155,178,762,3
17156,70,96,4
17157,391,47,4
17158,325,554,1
17159,128,505,4
17160,426,1116,4
17161,60,416,4
17162,188,240,1
17163,13,201,1
17164,218,154,4
17165,393,380,2
17166,416,546,3
17167,393,1179,4
17168,325,127,5
17169,389,502,4
17170,339,302,4
17171,314,94,4
17172,303,462,3
17173,393,25,2
17174,389,1451,5
17175,44,274,4
17176,378,1046,3
17177,299,433,5
17178,49,583,4
17179,327,455,2
17180,360,207,4
17181,353,300,3
17182,385,705,3
17183,411,405,4
17184,383,19,4
17185,119,100,5
17186,130,881,4
17187,59,625,3
17188,435,443,3
17189,144,815,1
17190,340,174,4
17191,102,530,3
17192,251,181,4
17193,340,504,1
17194,442,31,3
17195,181,258,3
17196,169,234,4
17197,37,176,4
17198,167,1305,1
17199,190,333,4
17200,199,259,1
17201,160,23,5
17202,244,42,5
17203,99,409,2
17204,399,2,3
17205,94,824,4
17206,342,813,5
17207,409,339,2
17208,158,472,3
17209,303,1199,3
17210,23,527,4
17211,200,771,4
17212,332,295,3
17213,144,785,4
17214,24,109,3
17215,268,546,4
17216,328,1139,1
17217,406,199,5
17218,249,1016,3
17219,188,185,4
17220,1,65,4
17221,213,778,5
17222,385,42,1
17223,234,1400,3
17224,200,88,4
17225,405,169,1
17226,442,182,4
17227,79,290,3
17228,405,527,5
17229,117,1095,3
17230,387,744,3
17231,285,237,4
17232,353,316,5
17233,268,472,1
17234,232,474,5
17235,13,385,3
17236,308,660,3
17237,72,117,4
17238,60,234,4
17239,130,243,2
17240,262,815,2
17241,144,190,5
17242,393,1053,3
17243,406,527,4
17244,210,197,5
17245,210,300,4
17246,213,591,4
17247,239,89,4
17248,197,530,3
17249,236,549,4
17250,381,660,2
17251,389,498,5
17252,426,608,4
17253,18,151,3
17254,329,245,3
17255,416,107,5
17256,334,306,4
17257,198,527,4
17258,423,323,3
17259,181,459,1
17260,13,852,1
17261,246,628,1
17262,435,693,3
17263,239,488,5
17264,342,928,3
17265,278,306,5
17266,256,550,5
17267,393,591,5
17268,381,1400,3
17269,333,873,3
17270,13,238,3
17271,445,597,1
17272,429,431,5
17273,429,97,4
17274,178,619,3
17275,12,50,4
17276,283,209,4
17277,373,514,4
17278,79,1008,4
17279,348,1028,4
17280,15,933,1
17281,425,183,3
17282,63,306,3
17283,248,235,3
17284,394,181,4
17285,26,240,3
17286,151,484,4
17287,7,555,4
17288,222,81,1
17289,22,1001,1
17290,347,385,4
17291,198,228,3
17292,343,499,5
17293,10,483,5
17294,112,286,4
17295,44,21,2
17296,130,122,3
17297,1,190,5
17298,58,216,3
17299,141,1,3
17300,344,1165,1
17301,328,511,4
17302,406,181,5
17303,317,245,4
17304,393,303,4
17305,294,902,4
17306,445,195,2
17307,60,56,4
17308,226,209,3
17309,334,870,3
17310,401,196,5
17311,379,451,4
17312,182,222,3
17313,207,997,1
17314,397,324,2
17315,6,189,3
17316,241,887,4
17317,216,150,5
17318,126,1175,5
17319,222,300,5
17320,268,926,2
17321,256,368,1
17322,436,132,1
17323,343,69,5
17324,293,280,2
17325,378,471,3
17326,244,866,5
17327,378,1232,3
17328,435,756,3
17329,426,633,4
17330,338,603,5
17331,427,302,4
17332,407,157,2
17333,214,20,4
17334,416,1503,4
17335,74,121,4
17336,308,520,4
17337,121,508,4
17338,14,492,4
17339,81,544,2
17340,25,114,5
17341,308,58,3
17342,343,237,4
17343,346,455,3
17344,178,71,4
17345,320,403,4
17346,379,504,5
17347,342,1073,1
17348,250,69,5
17349,225,245,2
17350,244,52,4
17351,5,259,1
17352,133,304,3
17353,374,257,3
17354,372,12,4
17355,436,454,4
17356,194,941,2
17357,385,526,3
17358,396,106,4
17359,394,121,4
17360,195,271,4
17361,48,181,5
17362,63,225,2
17363,429,1113,3
17364,429,944,3
17365,329,12,4
17366,422,1017,4
17367,125,384,3
17368,412,4,3
17369,326,479,5
17370,242,1357,5
17371,312,156,3
17372,276,576,3
17373,293,206,4
17374,244,685,2
17375,351,750,5
17376,330,1044,5
17377,418,304,4
17378,392,1142,5
17379,257,405,3
17380,89,212,3
17381,387,444,4
17382,22,153,5
17383,416,819,3
17384,361,197,5
17385,242,237,4
17386,76,98,5
17387,193,210,4
17388,137,266,5
17389,10,56,5
17390,406,79,3
17391,7,604,3
17392,429,635,3
17393,417,725,4
17394,64,175,5
17395,430,527,4
17396,184,67,3
17397,342,179,5
17398,95,1018,3
17399,386,7,3
17400,221,24,5
17401,268,101,2
17402,109,215,3
17403,15,459,5
17404,425,825,2
17405,387,189,5
17406,268,1002,1
17407,224,1045,2
17408,125,94,5
17409,393,396,1
17410,330,588,5
17411,432,50,5
17412,230,140,3
17413,399,763,2
17414,417,195,5
17415,280,629,4
17416,233,923,4
17417,115,952,5
17418,282,879,2
17419,279,1312,3
17420,263,661,5
17421,442,54,3
17422,276,1220,4
17423,119,310,5
17424,73,318,4
17425,2,19,3
17426,97,192,1
17427,447,1034,2
17428,445,410,1
17429,268,238,3
17430,270,282,3
17431,227,25,4
17432,69,147,3
17433,411,196,4
17434,64,403,4
17435,421,915,4
17436,102,502,3
17437,153,510,3
17438,188,164,4
17439,87,161,5
17440,243,16,3
17441,320,895,4
17442,363,37,2
17443,197,550,3
17444,406,435,5
17445,110,11,4
17446,396,930,3
17447,438,1028,2
17448,13,783,3
17449,314,1032,4
17450,373,196,5
17451,43,271,3
17452,158,435,5
17453,357,713,5
17454,334,70,3
17455,151,702,3
17456,422,273,5
17457,313,604,4
17458,5,457,1
17459,373,651,4
17460,311,642,4
17461,429,693,4
17462,85,622,3
17463,277,93,4
17464,363,761,3
17465,313,155,2
17466,294,343,4
17467,20,568,4
17468,378,286,5
17469,216,200,5
17470,207,875,2
17471,328,690,3
17472,10,603,5
17473,281,682,3
17474,90,180,4
17475,311,41,3
17476,393,659,4
17477,11,726,3
17478,385,171,3
17479,387,48,4
17480,429,318,5
17481,339,159,3
17482,274,118,4
17483,334,708,4
17484,409,479,5
17485,268,122,2
17486,326,386,5
17487,178,16,4
17488,306,25,3
17489,395,365,5
17490,348,476,4
17491,269,194,5
17492,405,1029,1
17493,18,152,3
17494,279,434,4
17495,269,143,3
17496,271,430,5
17497,213,841,4
17498,294,1161,3
17499,276,423,5
17500,151,51,4
17501,343,194,5
17502,56,1092,3
17503,90,483,5
17504,406,209,1
17505,158,530,4
17506,181,1375,1
17507,381,100,4
17508,346,241,4
17509,275,627,3
17510,144,165,4
17511,380,181,3
17512,387,136,3
17513,256,685,5
17514,393,123,4
17515,92,248,4
17516,256,775,5
17517,422,926,2
17518,326,671,3
17519,271,265,5
17520,378,50,4
17521,308,966,3
17522,437,1262,3
17523,328,569,4
17524,207,100,2
17525,301,2,2
17526,435,746,4
17527,222,568,5
17528,56,169,4
17529,320,685,4
17530,334,1404,4
17531,442,98,4
17532,21,816,1
17533,7,496,5
17534,218,4,3
17535,393,394,5
17536,207,205,4
17537,279,638,4
17538,254,443,3
17539,178,696,4
17540,399,568,2
17541,25,432,2
17542,374,552,4
17543,200,1139,3
17544,160,7,3
17545,233,499,3
17546,387,441,1
17547,64,539,1
17548,186,226,5
17549,189,234,5
17550,296,309,1
17551,64,62,2
17552,435,115,4
17553,405,1248,1
17554,391,204,3
17555,425,38,3
17556,189,176,4
17557,379,196,4
17558,421,194,4
17559,86,288,3
17560,106,196,5
17561,297,201,4
17562,194,427,4
17563,449,971,4
17564,435,652,4
17565,74,324,3
17566,377,219,3
17567,57,456,3
17568,26,150,3
17569,90,83,5
17570,393,67,3
17571,393,756,4
17572,26,127,5
17573,354,483,4
17574,405,371,1
17575,447,121,5
17576,385,218,2
17577,435,141,2
17578,393,241,4
17579,301,194,4
17580,359,313,5
17581,296,268,4
17582,299,86,4
17583,328,579,3
17584,366,573,5
17585,59,274,1
17586,313,471,4
17587,292,408,4
17588,94,55,4
17589,429,1039,5
17590,250,688,2
17591,70,206,3
17592,203,304,3
17593,270,1471,4
17594,405,593,1
17595,346,265,4
17596,334,566,3
17597,363,809,4
17598,166,748,2
17599,249,28,4
17600,181,13,2
17601,292,125,2
17602,133,294,3
17603,329,483,4
17604,296,134,5
17605,328,199,4
17606,263,237,2
17607,135,265,3
17608,391,497,3
17609,42,118,4
17610,299,1132,1
17611,435,1028,2
17612,102,96,3
17613,22,154,4
17614,279,1501,1
17615,176,236,4
17616,109,295,4
17617,11,40,3
17618,325,197,4
17619,320,405,4
17620,348,100,4
17621,234,403,1
17622,21,291,3
17623,62,3,3
17624,381,77,2
17625,313,1050,4
17626,449,381,4
17627,389,1052,2
17628,328,164,3
17629,201,62,1
17630,158,516,5
17631,160,230,2
17632,92,845,3
17633,303,541,3
17634,321,607,4
17635,234,654,5
17636,81,98,5
17637,320,22,5
17638,246,55,4
17639,207,153,5
17640,202,286,1
17641,104,346,3
17642,233,423,4
17643,407,117,3
17644,408,748,5
17645,397,261,1
17646,28,665,3
17647,395,121,3
17648,136,515,5
17649,201,174,3
17650,82,405,3
17651,144,297,4
17652,305,175,4
17653,405,1435,1
17654,89,517,5
17655,394,508,4
17656,450,470,5
17657,256,1210,5
17658,99,748,4
17659,405,795,2
17660,346,967,2
17661,20,144,2
17662,38,550,2
17663,383,9,5
17664,262,393,2
17665,343,405,4
17666,308,618,4
17667,210,88,4
17668,264,175,5
17669,64,70,5
17670,293,53,3
17671,123,132,3
17672,1,100,5
17673,216,364,2
17674,312,611,5
17675,300,100,3
17676,417,32,2
17677,215,434,5
17678,13,349,1
17679,327,425,3
17680,450,783,3
17681,16,482,5
17682,25,633,4
17683,40,750,3
17684,254,258,4
17685,130,627,5
17686,338,516,5
17687,429,427,5
17688,437,173,4
17689,327,96,2
17690,279,721,5
17691,421,200,3
17692,177,470,5
17693,271,471,3
17694,91,515,5
17695,194,479,3
17696,265,300,5
17697,191,272,4
17698,21,258,4
17699,47,268,4
17700,85,451,4
17701,292,127,5
17702,435,217,4
17703,406,443,4
17704,354,1241,4
17705,115,9,5
17706,405,673,5
17707,312,183,5
17708,379,686,4
17709,267,67,3
17710,59,203,4
17711,194,660,3
17712,447,218,4
17713,378,896,4
17714,151,707,4
17715,416,479,5
17716,143,325,5
17717,429,109,3
17718,445,823,1
17719,69,508,4
17720,429,197,4
17721,276,977,2
17722,293,328,2
17723,347,73,2
17724,342,950,2
17725,303,755,2
17726,43,173,5
17727,389,29,2
17728,144,221,3
17729,85,479,4
17730,92,22,3
17731,158,117,3
17732,181,1395,1
17733,320,771,3
17734,125,208,3
17735,380,135,3
17736,321,100,4
17737,347,410,5
17738,357,237,5
17739,313,659,4
17740,114,482,4
17741,387,133,2
17742,327,423,3
17743,230,485,5
17744,42,72,3
17745,301,871,4
17746,181,952,1
17747,144,597,4
17748,406,99,5
17749,437,755,3
17750,420,283,5
17751,85,286,4
17752,90,652,4
17753,267,54,3
17754,342,122,4
17755,263,614,3
17756,49,1070,3
17757,198,33,3
17758,385,181,1
17759,276,774,2
17760,385,286,3
17761,47,323,2
17762,305,405,3
17763,141,322,4
17764,450,1147,4
17765,246,790,3
17766,50,325,1
17767,172,483,3
17768,412,135,4
17769,158,502,4
17770,72,230,1
17771,21,979,2
17772,341,288,4
17773,160,544,4
17774,157,147,5
17775,401,342,1
17776,181,879,2
17777,390,331,2
17778,373,494,4
17779,398,234,4
17780,145,477,2
17781,343,121,2
17782,64,214,3
17783,299,70,3
17784,234,208,4
17785,435,234,4
17786,405,1167,1
17787,336,153,5
17788,382,1142,3
17789,142,358,2
17790,363,218,2
17791,235,211,5
17792,405,396,1
17793,363,81,4
17794,60,606,4
17795,43,471,3
17796,437,86,4
17797,297,1014,3
17798,399,772,4
17799,311,576,3
17800,330,286,5
17801,305,201,3
17802,57,932,3
17803,208,208,4
17804,42,479,4
17805,320,276,2
17806,234,428,4
17807,214,187,4
17808,416,399,4
17809,85,237,3
17810,313,526,4
17811,387,561,3
17812,201,1008,3
17813,189,1117,5
17814,50,508,5
17815,303,1303,3
17816,59,564,2
17817,42,216,5
17818,423,258,5
17819,202,604,5
17820,42,1049,3
17821,178,196,4
17822,437,665,2
17823,437,239,4
17824,342,143,5
17825,245,50,4
17826,234,963,3
17827,407,200,4
17828,56,554,4
17829,6,506,4
17830,196,428,4
17831,263,163,5
17832,354,134,4
17833,95,591,5
17834,311,322,4
17835,326,98,5
17836,292,705,4
17837,318,138,4
17838,429,1136,4
17839,140,880,4
17840,134,751,5
17841,311,71,4
17842,342,13,3
17843,231,476,3
17844,326,969,4
17845,376,98,5
17846,346,405,3
17847,78,298,3
17848,311,420,1
17849,221,476,2
17850,356,892,1
17851,385,180,4
17852,26,294,3
17853,373,658,4
17854,417,226,3
17855,293,804,1
17856,417,636,3
17857,13,333,3
17858,435,386,4
17859,130,143,5
17860,374,405,4
17861,132,154,4
17862,332,95,5
17863,1,226,3
17864,70,191,3
17865,151,163,4
17866,345,325,1
17867,348,1120,3
17868,181,288,4
17869,276,409,3
17870,325,180,4
17871,239,954,5
17872,200,56,4
17873,325,525,5
17874,234,427,4
17875,151,356,2
17876,435,1217,3
17877,29,874,4
17878,393,1215,3
17879,416,1407,2
17880,94,17,2
17881,432,411,3
17882,405,1421,1
17883,56,728,3
17884,90,421,4
17885,95,229,3
17886,250,56,4
17887,42,95,5
17888,398,162,5
17889,193,56,1
17890,38,133,2
17891,331,11,2
17892,293,226,1
17893,29,302,4
17894,95,79,4
17895,194,568,2
17896,293,1042,3
17897,102,636,3
17898,405,1178,1
17899,174,768,1
17900,58,1103,5
17901,222,218,5
17902,426,614,4
17903,327,411,3
17904,186,300,5
17905,339,182,5
17906,21,148,1
17907,271,221,3
17908,445,628,1
17909,332,265,4
17910,72,51,4
17911,363,96,5
17912,6,269,4
17913,262,365,4
17914,22,194,5
17915,359,1,4
17916,446,332,3
17917,327,634,5
17918,59,209,5
17919,269,716,4
17920,58,311,4
17921,5,410,1
17922,213,238,5
17923,345,311,5
17924,303,765,3
17925,6,87,4
17926,405,1557,1
17927,103,69,3
17928,263,195,5
17929,118,421,4
17930,279,1247,2
17931,201,71,3
17932,174,216,5
17933,327,219,4
17934,145,195,5
17935,356,333,5
17936,31,79,2
17937,217,391,4
17938,234,1126,4
17939,314,1178,2
17940,85,418,3
17941,308,191,4
17942,130,385,5
17943,256,237,4
17944,417,563,2
17945,126,751,4
17946,301,631,1
17947,425,323,2
17948,81,756,1
17949,445,919,1
17950,151,1113,4
17951,342,1300,1
17952,399,389,3
17953,375,300,4
17954,181,284,2
17955,201,559,2
17956,128,284,3
17957,379,530,5
17958,435,252,2
17959,405,579,1
17960,437,197,5
17961,417,47,3
17962,276,8,4
17963,450,100,4
17964,114,100,5
17965,308,484,3
17966,45,1060,3
17967,193,147,2
17968,235,652,4
17969,293,710,3
17970,388,117,5
17971,10,127,5
17972,260,313,5
17973,198,154,4
17974,5,369,1
17975,449,291,2
17976,183,54,2
17977,268,55,4
17978,262,200,3
17979,293,1017,3
17980,95,1090,1
17981,161,187,3
17982,405,386,3
17983,18,432,4
17984,232,493,4
17985,246,3,2
17986,342,1009,1
17987,181,984,1
17988,1,243,1
17989,429,967,4
17990,106,684,4
17991,161,508,2
17992,374,150,4
17993,280,476,5
17994,102,930,2
17995,181,1333,1
17996,256,473,5
17997,224,962,2
17998,157,1258,5
17999,47,306,4
18000,144,531,5
18001,22,195,4
18002,222,127,5
18003,396,328,4
18004,59,101,5
18005,327,265,2
18006,156,11,2
18007,65,7,1
18008,320,161,4
18009,13,874,5
18010,59,33,3
18011,194,482,3
18012,263,528,4
18013,114,640,2
18014,130,717,3
18015,144,707,3
18016,119,40,4
18017,342,762,2
18018,436,133,3
18019,290,210,5
18020,417,29,2
18021,234,1078,2
18022,217,121,1
18023,439,125,3
18024,404,313,5
18025,94,541,3
18026,62,514,3
18027,44,412,1
18028,178,214,1
18029,62,216,4
18030,13,821,3
18031,223,300,3
18032,417,544,3
18033,181,873,1
18034,270,176,4
18035,425,475,5
18036,221,3,4
18037,59,427,5
18038,109,162,2
18039,82,8,4
18040,224,162,4
18041,150,410,4
18042,178,258,4
18043,109,546,3
18044,291,384,4
18045,291,24,5
18046,222,373,3
18047,10,133,5
18048,269,998,5
18049,108,14,5
18050,378,449,3
18051,405,510,1
18052,90,904,3
18053,89,268,5
18054,159,310,5
18055,450,58,3
18056,429,744,4
18057,315,31,3
18058,100,313,5
18059,393,55,4
18060,197,313,4
18061,314,795,4
18062,387,202,3
18063,85,420,4
18064,13,682,1
18065,290,588,4
18066,244,1209,3
18067,18,923,5
18068,130,44,4
18069,405,467,4
18070,330,22,5
18071,450,142,5
18072,315,194,4
18073,6,318,4
18074,178,597,4
18075,407,493,3
18076,325,286,4
18077,41,209,4
18078,181,308,1
18079,214,346,3
18080,342,134,4
18081,339,258,3
18082,405,765,1
18083,431,748,4
18084,379,2,3
18085,430,656,4
18086,63,126,3
18087,271,70,5
18088,406,40,3
18089,329,288,2
18090,425,172,5
18091,276,697,2
18092,295,1039,4
18093,57,321,4
18094,350,286,5
18095,413,628,4
18096,95,43,2
18097,24,9,5
18098,395,892,3
18099,150,278,2
18100,428,332,4
18101,393,27,4
18102,450,801,4
18103,115,431,4
18104,326,530,5
18105,270,237,1
18106,391,286,4
18107,442,554,2
18108,326,1231,3
18109,161,191,2
18110,19,258,4
18111,64,385,4
18112,15,411,2
18113,326,527,5
18114,249,168,4
18115,13,449,4
18116,445,204,3
18117,445,1591,4
18118,165,91,4
18119,367,452,4
18120,342,772,1
18121,328,639,2
18122,115,50,5
18123,299,276,4
18124,450,216,5
18125,326,197,1
18126,158,186,3
18127,354,651,3
18128,271,882,3
18129,327,13,2
18130,450,785,3
18131,401,100,4
18132,158,239,3
18133,426,211,4
18134,450,162,5
18135,405,1562,1
18136,293,649,4
18137,268,194,4
18138,334,476,3
18139,239,663,5
18140,418,269,5
18141,226,258,5
18142,384,343,3
18143,447,70,3
18144,405,768,3
18145,103,234,3
18146,389,136,4
18147,395,255,3
18148,450,144,5
18149,193,307,4
18150,313,586,2
18151,216,168,4
18152,303,248,2
18153,268,40,3
18154,308,154,4
18155,269,741,5
18156,181,337,1
18157,406,410,4
18158,145,301,4
