Index,user_id,item_id,rating
18159,392,166,5
18160,416,975,2
18161,56,7,5
18162,365,742,3
18163,34,329,5
18164,311,1035,4
18165,21,396,2
18166,18,514,5
18167,389,756,2
18168,82,294,4
18169,363,741,3
18170,293,426,1
18171,122,382,3
18172,407,222,4
18173,145,258,4
18174,206,690,2
18175,151,461,4
18176,87,1184,3
18177,450,462,4
18178,60,417,4
18179,425,83,2
18180,87,702,3
18181,82,289,1
18182,117,25,4
18183,342,508,3
18184,144,750,4
18185,276,562,3
18186,382,137,2
18187,349,1117,3
18188,62,462,2
18189,363,792,4
18190,43,285,4
18191,299,954,3
18192,431,538,4
18193,339,1244,4
18194,367,219,4
18195,268,198,4
18196,183,257,2
18197,425,250,4
18198,198,218,3
18199,299,52,4
18200,243,83,4
18201,192,277,3
18202,64,230,5
18203,278,294,4
18204,291,729,4
18205,387,294,2
18206,445,408,3
18207,13,828,1
18208,379,199,4
18209,425,313,1
18210,163,347,4
18211,297,326,2
18212,186,299,3
18213,425,56,5
18214,363,215,3
18215,6,276,2
18216,85,216,3
18217,15,744,4
18218,429,1296,2
18219,407,238,5
18220,385,29,1
18221,354,197,4
18222,249,83,5
18223,405,1175,1
18224,280,431,4
18225,409,965,2
18226,402,235,3
18227,373,82,1
18228,204,304,3
18229,363,461,3
18230,184,9,5
18231,13,787,3
18232,174,56,5
18233,119,741,4
18234,18,487,4
18235,432,274,3
18236,207,628,3
18237,307,195,3
18238,280,153,5
18239,294,825,3
18240,114,210,3
18241,59,582,4
18242,416,405,5
18243,303,158,3
18244,167,568,3
18245,449,137,5
18246,245,240,1
18247,286,824,1
18248,286,421,1
18249,155,292,3
18250,450,384,3
18251,416,842,4
18252,86,289,3
18253,13,450,3
18254,135,943,3
18255,301,222,4
18256,234,588,3
18257,102,79,2
18258,416,568,4
18259,280,977,3
18260,294,358,2
18261,59,764,4
18262,201,413,3
18263,374,1,4
18264,43,409,3
18265,450,739,4
18266,10,98,4
18267,200,125,5
18268,152,483,5
18269,11,94,3
18270,318,708,4
18271,18,234,3
18272,267,168,4
18273,158,410,3
18274,297,435,3
18275,13,839,1
18276,105,752,3
18277,330,174,5
18278,280,274,5
18279,185,515,4
18280,64,154,4
18281,267,172,5
18282,395,924,4
18283,263,168,5
18284,256,476,4
18285,311,1479,3
18286,60,77,4
18287,345,71,3
18288,128,282,3
18289,286,275,4
18290,344,472,3
18291,184,515,5
18292,7,480,4
18293,151,432,5
18294,42,230,5
18295,429,423,4
18296,123,482,4
18297,422,276,5
18298,305,246,3
18299,451,289,1
18300,21,741,3
18301,109,58,4
18302,92,28,3
18303,6,534,4
18304,1,154,5
18305,352,568,5
18306,138,318,5
18307,393,38,4
18308,7,307,5
18309,214,246,2
18310,230,228,2
18311,450,1269,4
18312,262,111,4
18313,1,214,4
18314,43,628,3
18315,204,1281,2
18316,5,435,4
18317,11,730,3
18318,194,692,2
18319,437,640,1
18320,184,143,3
18321,409,187,3
18322,385,922,4
18323,223,1197,3
18324,181,261,1
18325,322,272,4
18326,419,173,5
18327,224,196,4
18328,44,229,3
18329,291,244,2
18330,95,328,5
18331,378,241,4
18332,70,511,5
18333,271,516,4
18334,221,258,1
18335,299,543,5
18336,417,207,4
18337,379,1206,2
18338,351,754,5
18339,42,410,3
18340,312,4,3
18341,303,358,2
18342,244,301,2
18343,311,751,3
18344,252,7,4
18345,242,306,5
18346,442,14,1
18347,214,269,3
18348,343,961,4
18349,83,471,3
18350,295,435,5
18351,219,568,1
18352,95,241,3
18353,325,47,3
18354,435,4,4
18355,22,411,1
18356,46,909,5
18357,323,1050,5
18358,59,204,5
18359,406,1010,4
18360,224,727,4
18361,106,699,4
18362,200,755,5
18363,376,274,3
18364,380,1,4
18365,74,124,3
18366,74,333,4
18367,452,25,2
18368,313,946,3
18369,339,192,5
18370,382,9,4
18371,234,284,3
18372,222,591,4
18373,387,210,4
18374,313,550,4
18375,229,312,3
18376,113,678,2
18377,305,423,4
18378,442,39,3
18379,90,143,5
18380,234,194,5
18381,256,724,4
18382,94,768,3
18383,144,1285,3
18384,236,195,2
18385,3,264,2
18386,417,11,5
18387,93,477,5
18388,411,168,5
18389,405,1180,1
18390,425,429,4
18391,375,218,3
18392,429,133,3
18393,405,511,2
18394,214,509,4
18395,207,265,3
18396,389,1074,2
18397,271,117,3
18398,215,357,4
18399,18,705,3
18400,344,896,4
18401,433,173,4
18402,450,179,5
18403,27,295,3
18404,437,584,3
18405,327,589,3
18406,314,327,4
18407,119,977,3
18408,231,924,5
18409,450,38,4
18410,429,321,3
18411,95,191,5
18412,258,748,5
18413,279,1007,4
18414,338,212,4
18415,406,188,4
18416,177,294,4
18417,235,1119,3
18418,114,96,3
18419,181,268,1
18420,399,1220,2
18421,222,833,2
18422,269,216,1
18423,301,252,3
18424,370,257,5
18425,417,541,2
18426,442,229,3
18427,116,137,2
18428,42,413,1
18429,311,785,3
18430,46,538,3
18431,361,156,4
18432,59,513,4
18433,276,569,4
18434,148,713,3
18435,28,70,4
18436,325,234,3
18437,62,229,3
18438,178,241,5
18439,409,684,4
18440,280,73,3
18441,38,424,3
18442,339,603,5
18443,319,880,4
18444,359,405,3
18445,406,50,5
18446,405,1004,1
18447,23,710,4
18448,184,423,4
18449,114,186,3
18450,62,270,2
18451,416,92,3
18452,416,833,3
18453,90,318,5
18454,437,418,3
18455,406,826,3
18456,379,448,4
18457,340,71,5
18458,417,98,5
18459,174,272,5
18460,62,228,3
18461,447,69,4
18462,13,596,3
18463,85,163,3
18464,158,184,3
18465,59,183,5
18466,317,268,3
18467,399,42,2
18468,207,986,3
18469,279,1011,3
18470,442,452,3
18471,115,178,5
18472,236,443,4
18473,90,202,3
18474,347,827,1
18475,305,98,4
18476,449,286,4
18477,141,300,5
18478,97,32,5
18479,407,1028,3
18480,90,879,3
18481,102,444,1
18482,174,1139,2
18483,198,183,5
18484,126,260,1
18485,230,926,3
18486,141,106,5
18487,416,941,3
18488,342,23,5
18489,207,154,2
18490,194,192,5
18491,371,98,5
18492,303,820,3
18493,423,1134,4
18494,389,159,2
18495,332,127,5
18496,38,88,5
18497,297,137,5
18498,409,491,2
18499,328,470,4
18500,122,46,5
18501,201,39,1
18502,387,52,5
18503,60,529,4
18504,10,1,4
18505,254,211,3
18506,381,30,4
18507,217,1228,2
18508,322,591,3
18509,221,461,4
18510,367,258,4
18511,429,710,4
18512,28,436,5
18513,388,310,5
18514,110,748,3
18515,331,947,5
18516,87,118,4
18517,435,675,3
18518,297,687,2
18519,85,215,4
18520,207,1147,4
18521,280,135,4
18522,330,66,5
18523,93,815,4
18524,429,273,4
18525,108,137,5
18526,416,41,3
18527,280,132,4
18528,7,176,3
18529,301,199,4
18530,361,934,3
18531,119,845,4
18532,393,747,4
18533,392,1160,2
18534,407,478,4
18535,308,74,4
18536,375,77,4
18537,452,523,2
18538,58,408,5
18539,394,217,5
18540,13,604,5
18541,379,239,4
18542,318,229,1
18543,62,168,5
18544,410,286,4
18545,291,181,5
18546,330,419,5
18547,254,132,4
18548,387,2,4
18549,429,1425,3
18550,413,260,1
18551,425,759,2
18552,234,927,4
18553,234,673,4
18554,333,315,5
18555,82,199,4
18556,416,51,5
18557,13,589,3
18558,244,145,3
18559,345,846,4
18560,379,83,4
18561,454,493,2
18562,5,214,3
18563,325,526,3
18564,194,1093,3
18565,366,7,2
18566,13,481,3
18567,409,381,2
18568,290,449,1
18569,161,276,5
18570,338,132,2
18571,291,92,4
18572,416,506,5
18573,305,856,5
18574,416,284,4
18575,270,740,5
18576,453,1032,1
18577,130,268,4
18578,451,269,2
18579,167,204,4
18580,389,275,5
18581,311,44,3
18582,168,619,3
18583,253,89,4
18584,16,357,5
18585,264,654,5
18586,10,652,3
18587,454,1063,4
18588,414,100,5
18589,225,22,5
18590,389,71,4
18591,158,148,4
18592,95,286,5
18593,435,628,5
18594,7,418,4
18595,125,283,5
18596,100,292,2
18597,85,984,2
18598,413,301,3
18599,246,232,3
18600,347,475,4
18601,409,937,2
18602,323,243,1
18603,6,524,3
18604,414,264,3
18605,207,866,3
18606,207,978,3
18607,13,477,4
18608,453,421,4
18609,429,144,4
18610,429,499,4
18611,134,15,5
18612,239,207,5
18613,118,134,5
18614,216,9,4
18615,385,794,2
18616,128,763,4
18617,208,367,2
18618,295,115,5
18619,276,578,4
18620,249,249,4
18621,299,59,5
18622,59,732,3
18623,151,189,5
18624,378,405,3
18625,398,1450,5
18626,97,661,5
18627,323,875,3
18628,450,659,5
18629,380,474,4
18630,189,127,4
18631,117,257,5
18632,198,381,3
18633,435,273,5
18634,409,654,3
18635,128,614,3
18636,14,716,5
18637,95,716,3
18638,409,154,5
18639,450,252,3
18640,338,170,5
18641,201,655,4
18642,382,481,5
18643,174,138,1
18644,85,317,3
18645,82,481,5
18646,295,290,4
18647,407,161,2
18648,222,159,3
18649,194,780,2
18650,271,423,4
18651,3,349,3
18652,417,425,4
18653,75,742,1
18654,94,696,4
18655,320,1,3
18656,14,283,4
18657,450,1160,5
18658,314,1165,2
18659,268,800,1
18660,229,340,4
18661,197,259,1
18662,268,38,1
18663,42,77,5
18664,130,41,3
18665,412,173,5
18666,222,281,3
18667,248,405,4
18668,264,179,5
18669,435,760,1
18670,307,214,5
18671,118,217,3
18672,355,307,4
18673,445,123,1
18674,394,559,4
18675,83,35,1
18676,406,942,4
18677,373,1079,4
18678,429,455,3
18679,200,420,5
18680,405,530,1
18681,20,98,3
18682,24,358,3
18683,301,737,2
18684,366,56,5
18685,198,559,3
18686,16,629,4
18687,268,233,3
18688,432,546,3
18689,407,68,4
18690,41,181,4
18691,269,396,4
18692,246,930,2
18693,429,162,4
18694,405,652,1
18695,1,161,4
18696,56,164,4
18697,392,129,4
18698,181,472,1
18699,7,541,2
18700,214,324,5
18701,154,708,4
18702,327,313,4
18703,293,1226,3
18704,45,108,4
18705,178,458,3
18706,303,452,2
18707,119,717,3
18708,361,513,5
18709,298,596,3
18710,70,69,4
18711,151,420,5
18712,292,135,4
18713,416,71,4
18714,451,323,4
18715,393,725,2
18716,450,566,4
18717,197,665,4
18718,181,985,1
18719,378,921,4
18720,185,447,4
18721,130,230,3
18722,374,1042,5
18723,347,959,5
18724,237,185,4
18725,82,240,1
18726,387,69,3
18727,22,168,5
18728,145,933,1
18729,104,713,3
18730,267,294,3
18731,222,261,1
18732,262,923,4
18733,43,215,5
18734,275,451,3
18735,303,152,4
18736,144,160,2
18737,391,238,5
18738,452,1109,2
18739,330,77,4
18740,197,323,3
18741,409,181,4
18742,442,559,2
18743,210,179,3
18744,453,125,3
18745,184,517,4
18746,381,135,5
18747,447,823,3
18748,454,182,3
18749,16,195,5
18750,447,544,4
18751,233,56,5
18752,345,312,3
18753,405,1550,3
18754,301,831,4
18755,451,882,1
18756,5,364,1
18757,325,100,4
18758,345,972,4
18759,454,418,3
18760,328,474,4
18761,234,472,2
18762,450,496,5
18763,407,82,3
18764,374,230,5
18765,158,204,4
18766,286,949,4
18767,243,778,4
18768,305,527,5
18769,38,234,5
18770,393,100,1
18771,82,1164,2
18772,13,516,5
18773,325,507,3
18774,387,83,4
18775,286,423,4
18776,276,803,2
18777,312,968,5
18778,417,1039,3
18779,145,1002,1
18780,87,201,2
18781,332,120,4
18782,161,135,2
18783,450,679,1
18784,341,887,5
18785,56,77,3
18786,343,921,4
18787,365,948,1
18788,325,99,5
18789,168,742,5
18790,64,232,2
18791,185,275,4
18792,293,653,5
18793,216,652,4
18794,293,637,3
18795,269,176,2
18796,1,62,3
18797,275,946,3
18798,393,840,4
18799,337,1016,4
18800,253,79,5
18801,198,174,5
18802,450,387,5
18803,234,848,3
18804,174,347,4
18805,96,1154,5
18806,279,616,3
18807,156,48,4
18808,437,1113,4
18809,394,552,3
18810,295,395,4
18811,327,226,3
18812,318,517,3
18813,393,148,4
18814,332,53,3
18815,393,41,4
18816,44,147,4
18817,405,522,1
18818,154,527,4
18819,312,179,5
18820,26,13,3
18821,85,511,4
18822,234,1459,3
18823,436,658,5
18824,125,568,5
18825,429,219,4
18826,389,4,4
18827,453,98,4
18828,271,272,3
18829,234,751,2
18830,238,258,3
18831,371,79,5
18832,303,759,1
18833,263,188,5
18834,416,117,5
18835,354,52,5
18836,22,204,5
18837,198,1094,1
18838,452,152,2
18839,344,251,5
18840,435,160,5
18841,455,135,5
18842,195,55,4
18843,233,515,5
18844,174,597,3
18845,450,908,1
18846,65,429,4
18847,198,501,4
18848,417,628,3
18849,360,269,4
18850,261,1237,3
18851,416,1092,3
18852,347,25,2
18853,196,1118,4
18854,39,300,3
18855,405,1424,1
18856,438,15,4
18857,444,50,5
18858,49,100,4
18859,277,274,4
18860,125,88,5
18861,344,486,4
18862,334,628,4
18863,90,45,3
18864,280,655,3
18865,89,952,2
18866,346,186,3
18867,195,132,5
18868,399,274,3
18869,160,218,4
18870,193,260,1
18871,344,255,4
18872,17,744,3
18873,311,265,5
18874,160,603,4
18875,175,132,3
18876,413,7,3
18877,43,56,5
18878,396,986,4
18879,120,148,3
18880,379,4,5
18881,190,895,3
18882,99,978,3
18883,429,467,4
18884,193,352,1
18885,269,498,4
18886,435,188,4
18887,174,122,1
18888,13,109,4
18889,13,431,1
18890,116,730,4
18891,445,12,2
18892,314,781,3
18893,318,697,5
18894,58,13,3
18895,354,136,5
18896,158,235,1
18897,87,628,4
18898,294,749,3
18899,26,742,3
18900,378,12,5
18901,334,135,4
18902,279,40,4
18903,366,184,4
18904,406,1267,3
18905,255,441,2
18906,450,265,5
18907,232,919,3
18908,246,176,4
18909,361,435,5
18910,412,634,5
18911,449,1009,4
18912,450,1226,4
18913,64,311,2
18914,216,928,3
18915,265,591,5
18916,30,7,4
18917,429,410,4
18918,64,4,3
18919,403,258,4
18920,445,763,2
18921,269,597,1
18922,417,614,3
18923,301,179,3
18924,234,651,4
18925,104,331,3
18926,406,732,4
18927,206,309,2
18928,167,235,3
18929,70,625,3
18930,4,354,5
18931,330,161,4
18932,95,443,3
18933,181,841,1
18934,417,127,4
18935,454,633,2
18936,389,699,5
18937,158,154,4
18938,405,217,1
18939,157,268,5
18940,102,363,2
18941,327,1131,4
18942,379,23,4
18943,276,876,3
18944,200,140,4
18945,454,181,3
18946,308,226,3
18947,79,1017,3
18948,99,406,3
18949,292,190,5
18950,160,1,4
18951,296,652,4
18952,89,815,4
18953,299,175,5
18954,92,1012,4
18955,361,654,4
18956,303,1187,4
18957,416,959,5
18958,227,1017,4
18959,64,52,3
18960,435,554,3
18961,296,89,5
18962,303,229,3
18963,228,272,5
18964,319,333,4
18965,94,161,3
18966,321,14,3
18967,448,1294,1
18968,452,495,4
18969,267,80,4
18970,92,802,2
18971,337,121,5
18972,102,720,2
18973,279,273,2
18974,450,183,4
18975,310,222,3
18976,154,479,4
18977,83,405,5
18978,43,732,4
18979,268,97,4
18980,92,410,3
18981,43,77,3
18982,407,476,2
18983,234,1456,4
18984,164,237,2
18985,330,527,3
18986,373,709,5
18987,271,644,3
18988,130,295,3
18989,193,928,2
18990,160,50,4
18991,439,14,5
18992,307,186,5
18993,432,1047,5
18994,416,332,4
18995,145,739,2
18996,429,1224,2
18997,75,411,5
18998,405,88,3
18999,445,1245,1
19000,363,91,4
19001,436,433,5
19002,393,831,1
19003,173,879,5
19004,382,639,3
19005,336,1098,3
19006,416,64,5
19007,26,1008,3
19008,380,483,4
19009,436,1206,3
19010,303,809,2
19011,246,743,1
19012,73,518,5
19013,389,1518,2
19014,48,71,3
19015,334,319,3
19016,406,164,5
19017,267,228,5
19018,18,527,4
19019,314,739,5
19020,385,942,2
19021,246,265,4
19022,130,1273,2
19023,330,95,5
19024,5,209,5
19025,297,70,5
19026,87,120,2
19027,178,895,3
19028,332,684,5
19029,321,730,3
19030,437,451,5
19031,320,62,4
19032,447,148,4
19033,401,70,4
19034,251,288,4
19035,110,1188,4
19036,314,409,4
19037,94,1147,4
19038,436,503,4
19039,347,241,3
19040,452,134,3
19041,396,1,4
19042,130,202,5
19043,423,269,3
19044,276,581,4
19045,222,222,4
19046,280,288,5
19047,244,566,4
19048,295,371,4
19049,423,15,4
19050,168,259,2
19051,205,328,3
19052,183,294,3
19053,167,949,1
19054,452,736,3
19055,193,327,1
19056,349,288,3
19057,391,748,3
19058,398,58,4
19059,140,872,3
19060,440,886,5
19061,374,369,1
19062,320,38,4
19063,244,40,2
19064,308,686,4
19065,224,686,4
19066,397,327,2
19067,271,312,2
19068,11,51,4
19069,344,535,3
19070,109,1023,2
19071,199,989,1
19072,43,950,3
19073,181,147,1
19074,258,690,4
19075,450,1037,2
19076,60,478,3
19077,85,1131,4
19078,62,763,1
19079,362,294,3
19080,326,525,5
19081,176,270,4
19082,81,222,2
19083,95,560,1
19084,21,327,3
19085,416,174,5
19086,397,183,4
19087,129,288,1
19088,354,211,2
19089,409,203,5
19090,119,282,5
19091,224,1441,3
19092,301,743,2
19093,350,604,5
19094,325,133,3
19095,121,275,4
19096,396,977,3
19097,211,228,3
19098,52,742,4
19099,313,66,1
19100,448,360,4
19101,269,568,2
19102,326,603,4
19103,13,878,1
19104,286,91,4
19105,254,561,3
19106,392,8,5
19107,92,412,2
19108,392,511,5
19109,417,545,1
19110,401,65,4
19111,385,403,3
19112,214,185,5
19113,416,301,5
19114,87,4,5
19115,311,604,3
19116,210,127,5
19117,303,1210,1
19118,387,458,1
19119,354,740,4
19120,90,33,4
19121,144,942,4
19122,422,379,2
19123,26,926,2
19124,425,281,2
19125,130,68,5
19126,71,154,3
19127,407,746,4
19128,423,348,3
19129,374,717,3
19130,119,1261,4
19131,345,476,3
19132,43,879,4
19133,239,736,5
19134,145,431,5
19135,276,124,5
19136,68,125,1
19137,109,214,1
19138,347,127,5
19139,387,39,3
19140,125,1060,4
19141,393,54,4
19142,377,164,4
19143,265,934,3
19144,222,70,3
19145,258,289,2
19146,115,77,2
19147,405,318,5
19148,299,56,4
19149,405,670,1
19150,221,403,4
19151,211,69,3
19152,313,403,3
19153,398,65,3
19154,385,523,4
19155,299,170,5
19156,232,270,3
19157,130,721,3
19158,92,455,2
19159,326,48,3
19160,437,696,3
19161,395,64,5
19162,224,11,3
19163,200,393,4
19164,56,372,3
19165,354,584,5
19166,453,248,4
19167,27,325,2
19168,287,340,5
19169,115,269,3
19170,379,157,4
19171,334,449,3
19172,363,554,1
19173,106,956,3
19174,194,180,3
19175,72,38,3
19176,194,951,3
19177,181,278,2
19178,49,413,1
19179,357,977,5
19180,408,258,3
19181,92,209,5
19182,348,1061,5
19183,442,41,4
19184,194,64,5
19185,61,347,5
19186,48,228,3
19187,399,475,5
19188,58,89,3
19189,43,155,4
19190,455,629,3
19191,374,310,5
19192,115,22,3
19193,18,961,3
19194,409,87,3
19195,389,142,3
19196,11,191,4
19197,26,1009,2
19198,387,203,4
19199,236,69,5
19200,130,564,4
19201,244,739,3
19202,416,266,3
19203,193,194,4
19204,119,1160,5
19205,290,742,2
19206,307,82,4
19207,189,820,1
19208,391,127,5
19209,318,792,2
19210,342,815,4
19211,373,100,3
19212,326,86,2
19213,312,204,4
19214,314,88,5
19215,308,284,4
19216,269,1154,3
19217,374,168,1
19218,167,719,1
19219,81,147,4
19220,94,92,4
19221,82,513,4
19222,422,200,5
19223,303,268,5
19224,322,514,4
19225,213,100,5
19226,148,588,4
19227,270,181,4
19228,230,70,4
19229,85,95,4
19230,253,333,2
19231,251,252,3
19232,16,496,5
19233,373,559,3
19234,442,578,2
19235,5,391,4
19236,301,176,4
19237,344,295,3
19238,49,268,3
19239,255,234,5
19240,151,729,4
19241,23,50,4
19242,160,1073,4
19243,273,305,4
19244,7,653,4
19245,374,544,1
19246,58,120,2
19247,405,28,4
19248,271,485,4
19249,301,443,4
19250,394,228,5
19251,313,516,4
19252,262,1048,2
19253,326,615,4
19254,338,435,4
19255,160,1016,4
19256,299,607,4
19257,256,1090,2
19258,145,620,3
19259,391,507,4
19260,60,199,5
19261,328,7,4
19262,51,485,1
19263,62,14,4
19264,301,552,3
19265,91,97,5
19266,392,298,1
19267,184,742,3
19268,380,114,3
19269,222,120,2
19270,405,437,1
19271,389,151,4
19272,222,763,3
19273,14,285,5
19274,363,154,4
19275,298,99,3
19276,93,125,1
19277,380,465,4
19278,287,208,4
19279,301,120,2
19280,141,290,1
19281,335,288,4
19282,374,233,3
19283,222,403,3
19284,435,173,5
19285,274,471,4
19286,433,50,5
19287,297,118,3
19288,450,194,5
19289,377,1105,3
19290,293,924,2
19291,436,742,5
19292,22,871,3
19293,222,808,3
19294,37,948,4
19295,62,162,4
19296,389,1286,5
19297,448,262,4
19298,457,182,4
19299,235,79,4
19300,447,234,4
19301,454,161,4
19302,456,175,3
19303,6,100,5
19304,342,160,3
19305,397,117,3
19306,181,690,3
19307,334,408,4
19308,339,1,5
19309,425,259,1
19310,206,313,5
19311,379,82,4
19312,450,902,4
19313,417,762,3
19314,405,192,5
19315,96,96,4
19316,387,55,3
19317,62,921,2
19318,145,796,3
19319,258,272,5
19320,324,9,5
19321,339,196,4
19322,358,59,4
19323,125,50,5
19324,417,1047,4
19325,426,429,5
19326,287,748,4
19327,405,1586,1
19328,303,185,5
19329,25,275,4
19330,24,117,4
19331,60,1123,4
19332,416,734,3
19333,192,258,5
19334,406,647,5
19335,286,214,1
19336,283,194,4
19337,12,318,5
19338,414,294,2
19339,154,135,5
19340,91,357,5
19341,440,1038,5
19342,343,100,5
19343,267,727,4
19344,328,623,3
19345,433,325,2
19346,428,343,2
19347,60,443,4
19348,354,498,4
19349,343,188,4
19350,320,156,5
19351,410,748,2
19352,303,825,3
19353,64,125,2
19354,263,22,5
19355,174,476,4
19356,453,246,5
19357,125,801,3
19358,301,22,4
19359,416,246,4
19360,88,886,5
19361,451,294,5
19362,435,185,4
19363,287,250,3
19364,393,313,4
19365,184,164,3
19366,405,1318,1
19367,276,549,3
19368,420,302,4
19369,444,751,4
19370,417,23,3
19371,234,218,2
19372,394,117,5
19373,426,486,3
19374,34,286,5
19375,366,854,5
19376,114,179,5
19377,233,249,5
19378,354,479,4
19379,378,110,3
19380,92,925,3
19381,401,13,2
19382,148,993,4
19383,73,173,5
19384,55,257,3
19385,217,176,4
19386,94,810,3
19387,207,191,4
19388,123,143,5
19389,442,129,4
19390,99,472,3
19391,429,127,4
19392,76,327,3
19393,201,100,4
19394,436,226,4
19395,287,298,4
19396,157,508,5
19397,343,52,5
19398,437,652,4
19399,393,36,3
19400,206,340,3
19401,98,173,1
19402,425,210,3
19403,130,433,3
19404,450,1263,4
19405,85,250,3
19406,366,219,5
19407,379,270,3
19408,380,449,3
19409,397,657,5
19410,361,173,5
19411,347,721,5
19412,305,237,2
19413,181,986,2
19414,447,100,5
19415,398,152,4
19416,160,969,1
19417,214,340,3
19418,327,344,4
19419,293,747,2
19420,394,97,4
19421,449,282,3
19422,42,866,4
19423,264,671,4
19424,439,13,3
19425,222,215,4
19426,248,114,5
19427,82,1162,1
19428,388,326,5
19429,62,55,5
19430,390,328,4
19431,307,145,4
19432,55,273,5
19433,224,15,4
19434,15,815,1
19435,89,213,4
19436,250,96,2
19437,130,890,4
19438,374,651,4
19439,254,1133,3
19440,318,142,4
19441,186,596,4
19442,96,79,4
19443,311,451,3
19444,450,64,4
19445,452,435,3
19446,99,273,5
19447,308,492,3
19448,90,514,3
19449,65,216,4
19450,393,805,2
19451,450,1036,2
19452,367,379,4
19453,385,257,3
19454,150,458,4
19455,254,679,2
19456,330,73,5
19457,380,631,4
19458,274,164,5
19459,409,325,4
19460,238,298,5
19461,268,1065,4
19462,97,357,5
19463,221,76,4
19464,313,218,2
19465,10,144,4
19466,450,942,5
19467,109,380,5
19468,268,527,4
19469,354,131,3
19470,312,520,5
19471,145,238,4
19472,253,98,5
19473,354,692,2
19474,458,1101,4
19475,270,258,3
19476,429,1028,3
19477,381,133,5
19478,12,282,5
19479,13,678,3
19480,392,872,4
19481,52,475,4
19482,198,660,4
19483,262,736,3
19484,342,1163,3
19485,442,572,3
19486,314,111,4
19487,279,831,5
19488,288,318,4
19489,256,121,5
19490,401,473,1
19491,303,948,2
19492,280,1181,2
19493,99,338,4
19494,194,95,3
19495,347,98,5
19496,96,198,5
19497,405,941,1
19498,164,1025,4
19499,92,727,4
19500,381,485,4
19501,41,286,4
19502,303,286,5
19503,293,22,3
19504,311,318,5
19505,58,194,3
19506,338,480,5
19507,117,298,5
19508,407,163,3
19509,16,812,2
19510,92,725,3
19511,274,181,5
19512,129,327,3
19513,416,230,4
19514,308,675,4
19515,450,467,4
19516,447,68,5
19517,390,289,3
19518,239,340,5
19519,220,268,4
19520,339,411,2
19521,409,168,5
19522,276,154,4
19523,267,222,4
19524,13,210,3
19525,451,300,4
19526,430,129,5
19527,437,1153,5
19528,256,748,4
19529,303,507,5
19530,401,162,5
19531,437,118,2
19532,416,54,5
19533,295,191,5
19534,125,1249,3
19535,181,329,1
19536,219,215,5
19537,313,226,4
19538,383,483,5
19539,406,238,2
19540,222,248,4
19541,182,123,4
19542,184,254,2
19543,295,94,4
19544,256,831,4
19545,325,345,3
19546,160,864,1
19547,128,54,2
19548,437,499,5
19549,327,419,4
19550,116,993,2
19551,267,480,4
19552,378,665,2
19553,13,524,4
19554,48,425,3
19555,405,565,2
19556,307,462,4
19557,258,332,5
19558,181,763,1
19559,5,379,3
19560,416,287,4
19561,130,684,5
19562,184,942,3
19563,46,294,2
19564,378,328,3
19565,378,433,4
19566,407,418,4
19567,43,237,4
19568,246,1232,1
19569,398,393,5
19570,450,1212,4
19571,355,872,4
19572,397,322,1
19573,399,273,3
19574,343,729,3
19575,458,144,4
19576,456,715,3
19577,108,471,2
19578,405,228,1
19579,94,23,5
19580,296,269,5
19581,151,546,2
19582,102,1239,2
19583,314,246,5
19584,295,142,4
19585,345,235,3
19586,70,193,4
19587,63,1137,5
19588,325,483,5
19589,44,245,4
19590,268,554,3
19591,144,195,5
19592,308,692,3
19593,363,825,4
19594,334,840,4
19595,423,898,4
19596,436,845,5
19597,28,800,4
19598,82,519,4
19599,21,452,4
19600,451,872,2
19601,406,591,3
19602,406,713,4
19603,13,11,1
19604,346,176,4
