Index,user_id,item_id,rating
19605,151,1109,4
19606,406,490,3
19607,311,480,4
19608,76,89,4
19609,97,202,5
19610,1,188,3
19611,70,186,4
19612,412,480,4
19613,312,713,5
19614,399,1459,3
19615,92,2,3
19616,321,20,3
19617,296,435,5
19618,363,1074,2
19619,268,1079,3
19620,328,203,5
19621,43,71,4
19622,290,205,3
19623,417,769,1
19624,267,1471,2
19625,345,1047,4
19626,57,298,3
19627,393,21,3
19628,457,704,4
19629,305,183,4
19630,37,265,4
19631,210,210,5
19632,455,293,4
19633,49,179,5
19634,85,208,5
19635,193,722,3
19636,221,109,2
19637,59,566,4
19638,7,553,3
19639,435,696,3
19640,184,497,4
19641,215,179,4
19642,154,414,4
19643,426,430,3
19644,364,269,4
19645,250,117,3
19646,457,636,4
19647,393,70,3
19648,243,1281,5
19649,345,272,5
19650,429,26,3
19651,222,111,3
19652,44,176,5
19653,224,403,4
19654,344,301,4
19655,450,97,4
19656,401,661,3
19657,301,719,4
19658,442,38,3
19659,394,979,5
19660,13,842,2
19661,42,276,1
19662,454,487,4
19663,422,477,4
19664,450,762,3
19665,379,52,4
19666,454,484,3
19667,379,177,4
19668,18,921,5
19669,347,151,3
19670,312,609,3
19671,407,949,3
19672,148,204,3
19673,327,9,5
19674,220,319,4
19675,317,323,2
19676,405,541,1
19677,35,332,4
19678,49,219,1
19679,101,1047,2
19680,159,412,3
19681,381,175,5
19682,303,1047,2
19683,385,87,3
19684,56,402,5
19685,334,1137,4
19686,267,450,2
19687,228,690,5
19688,198,280,3
19689,286,1504,4
19690,58,32,5
19691,345,582,5
19692,208,186,4
19693,6,480,4
19694,424,9,5
19695,246,101,2
19696,401,225,1
19697,299,278,3
19698,226,250,4
19699,1,102,2
19700,347,223,4
19701,426,182,2
19702,144,655,5
19703,370,604,4
19704,396,322,4
19705,457,443,4
19706,59,511,5
19707,82,265,4
19708,198,455,3
19709,128,402,1
19710,399,400,3
19711,405,514,1
19712,372,286,5
19713,450,143,5
19714,330,70,4
19715,336,158,3
19716,299,393,2
19717,183,270,3
19718,447,879,3
19719,407,62,3
19720,7,515,3
19721,83,391,2
19722,1,69,3
19723,322,182,5
19724,320,50,4
19725,385,189,5
19726,444,906,4
19727,351,286,5
19728,360,423,4
19729,343,546,1
19730,21,931,2
19731,130,554,4
19732,261,304,3
19733,89,150,5
19734,94,8,5
19735,450,583,4
19736,348,924,4
19737,367,200,4
19738,381,49,2
19739,405,623,1
19740,401,501,2
19741,218,100,4
19742,378,172,4
19743,234,288,3
19744,402,48,5
19745,332,54,4
19746,345,126,5
19747,158,124,4
19748,429,464,3
19749,393,1043,3
19750,442,636,5
19751,387,268,3
19752,379,152,5
19753,416,254,2
19754,125,479,4
19755,82,174,5
19756,379,603,5
19757,286,472,3
19758,294,406,2
19759,450,480,4
19760,119,982,4
19761,405,216,2
19762,64,157,4
19763,313,414,3
19764,359,246,3
19765,363,403,3
19766,62,47,4
19767,310,181,4
19768,92,367,3
19769,276,628,4
19770,406,511,5
19771,90,155,5
19772,270,253,5
19773,181,925,2
19774,177,59,4
19775,121,181,5
19776,215,354,4
19777,294,1132,4
19778,426,526,4
19779,176,303,3
19780,405,87,1
19781,393,223,4
19782,407,182,4
19783,328,222,3
19784,462,682,5
19785,269,100,5
19786,450,846,3
19787,327,1100,4
19788,383,197,5
19789,339,265,3
19790,391,300,2
19791,90,547,3
19792,213,318,5
19793,320,184,5
19794,354,605,3
19795,152,157,5
19796,442,29,3
19797,378,636,3
19798,110,790,4
19799,407,147,4
19800,327,195,4
19801,363,101,1
19802,130,331,3
19803,457,775,3
19804,286,393,4
19805,416,607,5
19806,29,294,4
19807,188,864,2
19808,387,1199,5
19809,271,38,2
19810,382,717,3
19811,30,1013,3
19812,334,512,4
19813,222,270,2
19814,387,24,5
19815,459,934,3
19816,92,955,4
19817,276,262,4
19818,96,176,4
19819,7,491,5
19820,276,652,4
19821,14,18,3
19822,254,136,4
19823,452,191,5
19824,210,420,4
19825,407,265,3
19826,228,98,3
19827,82,202,4
19828,450,561,4
19829,235,494,4
19830,267,216,4
19831,453,697,4
19832,409,133,4
19833,102,102,3
19834,259,317,5
19835,435,576,3
19836,63,1009,4
19837,305,1104,4
19838,377,313,5
19839,299,1214,2
19840,7,118,2
19841,423,300,3
19842,271,31,4
19843,173,268,4
19844,279,1108,1
19845,398,176,4
19846,63,255,4
19847,38,526,1
19848,59,227,3
19849,317,351,3
19850,92,73,3
19851,392,632,5
19852,425,1314,3
19853,388,690,5
19854,39,347,4
19855,367,567,4
19856,417,200,4
19857,436,1522,2
19858,409,604,4
19859,457,192,5
19860,7,537,3
19861,92,476,2
19862,43,302,4
19863,417,131,4
19864,94,431,4
19865,374,210,4
19866,247,28,5
19867,301,1012,4
19868,299,475,4
19869,73,271,2
19870,10,698,4
19871,427,319,3
19872,449,1194,4
19873,392,847,4
19874,393,323,2
19875,194,235,2
19876,434,406,3
19877,221,33,4
19878,16,7,5
19879,416,936,5
19880,454,87,4
19881,243,137,3
19882,277,285,4
19883,363,1052,3
19884,384,347,4
19885,295,648,4
19886,207,181,3
19887,268,302,5
19888,116,914,2
19889,381,459,4
19890,450,487,4
19891,244,628,4
19892,436,157,5
19893,184,995,3
19894,416,22,5
19895,326,234,3
19896,455,755,3
19897,457,708,4
19898,303,483,5
19899,100,1238,2
19900,397,479,4
19901,268,582,5
19902,303,940,2
19903,130,218,5
19904,7,53,5
19905,11,12,2
19906,297,222,4
19907,59,707,3
19908,458,648,4
19909,102,350,3
19910,324,307,5
19911,275,226,3
19912,85,179,4
19913,56,64,5
19914,194,70,3
19915,350,193,4
19916,119,322,4
19917,223,332,4
19918,456,943,4
19919,454,1299,2
19920,234,589,3
19921,429,229,2
19922,378,1107,3
19923,460,10,3
19924,215,227,5
19925,129,245,2
19926,425,322,3
19927,32,257,4
19928,83,1165,2
19929,145,122,1
19930,60,842,4
19931,397,705,5
19932,23,357,3
19933,116,299,3
19934,455,282,3
19935,207,79,4
19936,318,69,5
19937,297,47,2
19938,13,258,4
19939,15,300,4
19940,438,50,5
19941,377,56,4
19942,412,193,4
19943,336,1230,2
19944,401,485,4
19945,336,926,1
19946,102,577,3
19947,117,1014,3
19948,291,284,4
19949,10,474,4
19950,110,550,3
19951,270,77,2
19952,389,705,5
19953,90,1020,5
19954,87,90,2
19955,13,379,1
19956,290,515,3
19957,286,167,5
19958,91,526,4
19959,384,748,4
19960,313,542,3
19961,425,273,4
19962,393,202,3
19963,75,118,3
19964,43,51,1
19965,208,70,3
19966,120,125,4
19967,295,496,5
19968,332,174,5
19969,186,95,3
19970,200,739,4
19971,370,153,2
19972,380,300,3
19973,20,87,5
19974,394,423,5
19975,452,641,3
19976,137,597,5
19977,241,302,3
19978,178,39,2
19979,204,874,3
19980,131,285,5
19981,59,173,5
19982,160,412,3
19983,44,161,4
19984,28,258,5
19985,436,546,3
19986,276,198,5
19987,275,435,3
19988,110,423,4
19989,456,294,1
19990,457,366,4
19991,406,24,3
19992,450,2,4
19993,234,434,3
19994,23,109,3
19995,21,320,3
19996,1,170,5
19997,436,66,5
19998,385,1021,5
19999,222,825,3
20000,391,222,2
20001,462,895,4
20002,268,288,4
20003,21,706,2
20004,207,527,4
20005,291,288,5
20006,60,524,4
20007,438,9,4
20008,297,69,3
20009,461,50,3
20010,447,252,3
20011,92,82,2
20012,28,443,4
20013,417,1550,3
20014,204,303,5
20015,201,658,3
20016,103,252,2
20017,321,190,4
20018,22,651,4
20019,279,407,4
20020,13,547,1
20021,198,198,4
20022,437,423,5
20023,404,328,4
20024,452,61,1
20025,409,527,4
20026,5,381,1
20027,450,237,5
20028,244,856,5
20029,308,482,5
20030,365,272,4
20031,72,7,1
20032,178,260,1
20033,222,1218,1
20034,313,391,3
20035,128,196,5
20036,322,188,3
20037,405,1066,1
20038,312,372,3
20039,421,238,5
20040,313,23,4
20041,168,9,1
20042,215,176,5
20043,168,930,3
20044,59,756,2
20045,374,466,5
20046,244,959,4
20047,385,486,2
20048,425,448,2
20049,200,419,4
20050,18,663,4
20051,59,64,5
20052,288,346,5
20053,177,23,5
20054,7,99,5
20055,145,688,4
20056,401,154,1
20057,189,89,5
20058,367,234,4
20059,119,755,1
20060,279,156,4
20061,324,322,4
20062,450,39,4
20063,246,831,1
20064,79,1022,5
20065,174,723,5
20066,255,322,2
20067,109,67,5
20068,199,508,4
20069,209,333,2
20070,314,1473,4
20071,190,539,2
20072,151,209,4
20073,109,173,5
20074,92,500,4
20075,435,343,5
20076,263,496,5
20077,90,609,5
20078,457,500,5
20079,234,1064,4
20080,329,282,3
20081,145,732,4
20082,4,271,4
20083,90,151,2
20084,194,939,3
20085,264,240,4
20086,231,289,4
20087,316,507,3
20088,416,1012,4
20089,83,597,2
20090,378,959,3
20091,94,7,4
20092,298,511,4
20093,92,56,5
20094,170,288,3
20095,435,434,2
20096,346,571,3
20097,189,198,4
20098,311,584,3
20099,276,734,1
20100,222,318,5
20101,417,250,4
20102,335,333,4
20103,459,596,3
20104,95,190,4
20105,13,757,3
20106,117,179,5
20107,409,173,3
20108,245,21,3
20109,247,269,4
20110,437,727,3
20111,230,141,4
20112,213,199,5
20113,116,872,3
20114,407,179,3
20115,299,606,4
20116,13,234,5
20117,331,475,3
20118,460,327,4
20119,18,404,4
20120,431,879,3
20121,346,147,4
20122,393,470,4
20123,95,597,3
20124,59,670,4
20125,389,510,3
20126,161,309,2
20127,435,410,5
20128,416,213,5
20129,313,662,3
20130,22,665,1
20131,276,325,3
20132,405,423,5
20133,70,175,3
20134,321,45,4
20135,363,44,3
20136,210,926,2
20137,459,194,3
20138,48,647,4
20139,251,1012,4
20140,385,1097,5
20141,224,366,3
20142,90,515,5
20143,335,258,1
20144,327,1019,3
20145,268,1476,2
20146,125,474,3
20147,398,663,2
20148,194,100,4
20149,64,300,3
20150,297,53,3
20151,450,778,3
20152,417,77,3
20153,1,38,3
20154,199,1,1
20155,249,250,4
20156,308,213,4
20157,316,191,5
20158,303,2,3
20159,347,273,5
20160,15,926,1
20161,134,316,4
20162,269,1017,5
20163,124,98,4
20164,379,179,5
20165,399,969,3
20166,139,1176,4
20167,457,243,2
20168,222,233,2
20169,316,276,2
20170,96,185,5
20171,334,945,4
20172,137,121,5
20173,334,531,5
20174,339,56,5
20175,1,9,5
20176,215,23,3
20177,405,1110,1
20178,336,41,3
20179,454,479,4
20180,159,918,4
20181,451,360,3
20182,7,565,4
20183,405,463,1
20184,144,173,5
20185,269,502,3
20186,255,245,1
20187,346,132,4
20188,387,184,3
20189,194,1045,2
20190,399,93,3
20191,50,288,4
20192,238,125,3
20193,322,150,4
20194,354,792,4
20195,385,455,4
20196,405,227,1
20197,207,1333,3
20198,312,512,3
20199,90,216,5
20200,59,1005,5
20201,250,50,5
20202,249,298,4
20203,214,527,4
20204,429,1545,2
20205,37,68,5
20206,180,729,5
20207,405,197,4
20208,250,687,1
20209,374,120,3
20210,43,211,4
20211,392,268,5
20212,457,527,5
20213,364,875,3
20214,405,393,4
20215,450,815,3
20216,144,213,4
20217,246,758,1
20218,346,550,4
20219,73,59,5
20220,344,73,3
20221,387,1537,4
20222,363,333,1
20223,268,284,3
20224,467,1017,2
20225,271,107,1
20226,233,509,4
20227,149,262,1
20228,43,278,3
20229,130,343,4
20230,304,294,4
20231,438,321,5
20232,9,276,4
20233,397,302,5
20234,73,135,5
20235,330,118,5
20236,457,1030,2
20237,256,98,5
20238,449,224,4
20239,426,527,3
20240,105,324,4
20241,468,926,2
20242,13,89,4
20243,84,245,4
20244,18,762,3
20245,328,448,3
20246,279,474,5
20247,181,137,2
20248,145,259,3
20249,102,667,3
20250,213,214,5
20251,106,1028,3
20252,450,708,4
20253,416,966,5
20254,308,23,5
20255,90,965,5
20256,207,15,4
20257,82,97,4
20258,347,597,3
20259,62,710,3
20260,91,211,2
20261,119,52,3
20262,222,183,4
20263,355,358,4
20264,99,815,2
20265,380,573,1
20266,160,405,3
20267,273,315,4
20268,116,193,4
20269,299,289,3
20270,130,305,4
20271,437,166,4
20272,422,1,3
20273,452,27,5
20274,64,405,3
20275,328,595,3
20276,94,525,5
20277,70,405,3
20278,457,164,4
20279,380,529,3
20280,423,355,3
20281,431,323,3
20282,62,9,4
20283,90,617,4
20284,339,269,5
20285,121,792,3
20286,458,191,5
20287,267,566,3
20288,181,294,2
20289,145,771,2
20290,179,893,2
20291,90,493,5
20292,223,620,2
20293,315,461,4
20294,363,258,3
20295,11,750,5
20296,293,549,3
20297,77,133,2
20298,450,400,3
20299,10,82,4
20300,109,1060,4
20301,466,308,1
20302,339,89,5
20303,280,77,3
20304,12,170,4
20305,92,208,4
20306,344,357,5
20307,426,199,5
20308,233,501,3
20309,393,316,5
20310,416,1478,2
20311,102,327,2
20312,426,651,4
20313,90,52,5
20314,439,242,5
20315,328,177,3
20316,393,99,3
20317,405,1391,1
20318,405,1168,1
20319,256,583,5
20320,90,127,4
20321,17,117,3
20322,360,10,5
20323,435,729,2
20324,272,79,5
20325,95,532,4
20326,74,354,3
20327,323,238,4
20328,437,5,2
20329,363,557,1
20330,389,526,3
20331,437,214,4
20332,10,510,5
20333,327,672,2
20334,249,114,5
20335,312,1167,4
20336,7,465,4
20337,437,50,5
20338,422,100,4
20339,159,273,5
20340,157,476,1
20341,64,168,5
20342,233,603,4
20343,28,11,4
20344,445,291,2
20345,447,300,4
20346,224,286,3
20347,401,248,3
20348,174,158,2
20349,83,64,5
20350,345,381,4
20351,59,845,5
20352,355,242,4
20353,393,161,4
20354,378,768,4
20355,276,98,5
20356,404,342,3
20357,259,179,4
20358,169,211,5
20359,301,607,4
20360,32,508,4
20361,405,949,5
20362,381,89,5
20363,174,433,5
20364,367,769,3
20365,322,64,5
20366,79,582,5
20367,435,216,3
20368,312,71,4
20369,186,243,2
20370,375,525,4
20371,430,253,1
20372,412,508,4
20373,399,228,2
20374,373,1113,1
20375,94,1118,4
20376,2,277,4
20377,378,724,3
20378,6,536,4
20379,268,391,3
20380,468,461,4
20381,158,20,4
20382,379,203,4
20383,4,300,5
20384,207,841,3
20385,432,250,1
20386,186,1016,5
20387,194,491,3
20388,81,1,4
20389,148,432,5
20390,416,202,4
20391,38,112,5
20392,195,47,5
20393,343,463,4
20394,378,231,3
20395,399,364,4
20396,426,848,4
20397,456,448,3
20398,299,204,4
20399,200,58,4
20400,257,324,5
20401,399,67,3
20402,75,413,2
20403,49,1066,2
20404,314,1229,2
20405,437,658,4
20406,389,965,5
20407,13,23,5
20408,11,168,3
20409,115,237,2
20410,345,196,5
20411,37,89,4
20412,332,106,4
20413,276,258,5
20414,422,358,2
20415,294,1079,2
20416,82,238,3
20417,430,237,5
20418,297,447,4
20419,18,403,3
20420,87,405,4
20421,201,223,4
20422,347,172,5
20423,55,597,2
20424,308,31,3
20425,373,215,4
20426,320,95,3
20427,437,283,1
20428,326,89,4
20429,312,653,5
20430,328,333,3
20431,330,67,4
20432,145,12,5
20433,95,815,3
20434,323,204,3
20435,158,430,5
20436,89,269,5
20437,176,347,4
20438,13,435,5
20439,144,68,2
20440,139,296,4
20441,182,257,3
20442,7,584,4
20443,82,588,5
20444,94,318,5
20445,65,378,5
20446,301,474,4
20447,313,768,3
20448,345,1221,3
20449,308,495,3
20450,292,20,2
20451,293,26,3
20452,460,257,2
20453,49,218,2
20454,437,485,4
20455,246,250,4
20456,402,245,1
20457,343,358,1
20458,416,168,5
20459,442,591,3
20460,349,20,5
20461,334,111,3
20462,243,14,3
20463,267,29,3
20464,458,318,4
20465,109,1222,4
20466,102,230,2
20467,416,85,3
20468,194,485,3
20469,269,928,1
20470,1,246,5
20471,406,22,3
20472,181,471,2
20473,269,425,5
20474,201,773,4
20475,411,451,4
20476,328,383,3
20477,333,300,4
20478,442,22,2
20479,197,188,3
20480,43,88,5
20481,457,720,3
20482,54,829,2
20483,37,550,4
20484,210,411,3
20485,11,370,3
20486,151,627,2
20487,212,382,5
20488,347,233,5
20489,380,183,4
20490,330,370,4
20491,284,301,5
20492,468,642,3
20493,292,214,3
20494,268,10,4
20495,299,473,3
20496,374,844,4
20497,59,83,4
20498,253,273,3
20499,117,743,1
20500,215,270,3
20501,223,929,3
20502,452,506,3
20503,91,520,4
20504,367,53,4
20505,301,42,4
20506,406,127,4
20507,246,38,2
20508,381,607,4
20509,268,710,3
20510,383,302,4
20511,413,326,3
20512,347,68,5
20513,459,1060,1
20514,339,45,5
20515,437,65,4
20516,339,179,5
20517,18,845,3
20518,356,326,4
20519,174,1074,4
20520,286,768,3
20521,264,204,5
20522,255,829,1
20523,234,419,4
20524,299,288,3
20525,184,657,4
20526,239,527,5
20527,459,216,3
20528,268,47,1
20529,373,195,4
20530,257,1472,2
20531,327,147,2
20532,17,150,5
20533,26,413,2
20534,2,282,4
20535,141,756,3
20536,271,495,5
20537,417,431,4
20538,204,242,5
20539,265,237,5
20540,144,24,4
20541,363,444,4
20542,22,187,5
20543,246,444,4
20544,13,550,4
20545,380,614,3
20546,194,642,2
20547,94,154,5
20548,42,1,5
20549,38,200,5
20550,277,237,4
20551,297,271,2
20552,343,175,5
20553,262,974,3
20554,330,1084,5
20555,224,1058,3
20556,430,547,2
20557,215,380,3
20558,13,538,1
20559,38,69,5
20560,334,174,4
20561,450,495,4
20562,299,345,4
20563,233,71,5
20564,262,1035,3
20565,222,450,3
20566,57,111,4
20567,406,187,2
20568,385,111,2
20569,373,949,4
20570,312,186,3
20571,324,872,5
20572,65,956,4
20573,250,501,5
20574,435,465,2
20575,308,648,4
20576,472,401,4
20577,216,122,5
20578,417,139,3
20579,435,929,2
20580,347,271,1
20581,373,414,3
20582,239,318,1
20583,406,1008,4
20584,160,844,3
20585,339,637,4
20586,145,554,3
20587,328,273,3
20588,348,831,4
20589,416,501,5
20590,334,1016,3
20591,280,158,2
20592,374,254,3
20593,387,403,3
20594,269,707,2
20595,405,1580,1
20596,258,333,2
20597,456,662,4
20598,87,132,5
20599,113,268,4
20600,453,356,2
20601,343,11,5
20602,151,136,4
20603,5,99,3
20604,151,1286,5
20605,150,151,4
20606,89,875,3
20607,299,185,3
20608,221,568,4
20609,219,269,5
20610,407,432,4
20611,222,636,4
20612,189,131,4
20613,239,91,4
20614,465,202,4
20615,43,283,2
20616,326,613,5
20617,458,387,4
20618,378,295,3
20619,160,640,3
20620,11,70,4
20621,472,11,5
20622,252,14,4
20623,125,364,3
20624,425,324,3
20625,200,99,5
20626,73,650,3
20627,450,382,3
20628,349,120,3
20629,145,150,5
20630,13,669,1
20631,405,1268,1
20632,116,1013,3
20633,277,844,4
20634,174,722,4
20635,363,568,2
20636,106,210,4
20637,13,475,3
20638,407,144,3
20639,420,137,4
20640,307,210,2
20641,70,181,4
20642,276,451,3
20643,405,999,1
20644,346,92,4
20645,13,889,3
20646,6,21,3
20647,459,134,3
20648,343,169,5
20649,87,791,2
20650,130,249,5
20651,18,6,5
20652,234,745,4
20653,181,931,1
20654,456,210,3
20655,76,769,1
20656,379,127,5
20657,379,517,4
20658,406,69,4
20659,346,302,3
20660,432,118,4
20661,376,197,4
20662,151,462,4
20663,450,518,4
20664,219,382,5
20665,280,1066,4
20666,406,825,4
20667,117,977,3
20668,437,501,4
20669,461,302,3
20670,387,114,5
20671,144,524,5
20672,249,1039,5
20673,405,308,1
20674,15,409,3
20675,289,151,2
20676,64,847,3
20677,158,797,3
20678,334,271,3
20679,298,471,4
20680,463,1132,1
20681,113,323,4
20682,383,237,4
20683,94,11,5
20684,339,461,5
20685,256,89,5
20686,399,413,2
20687,379,528,5
20688,402,511,5
20689,223,295,3
20690,90,889,3
20691,89,13,2
20692,42,387,3
20693,272,211,5
20694,346,394,4
20695,176,111,4
20696,450,110,4
20697,450,1203,3
20698,159,595,5
20699,174,846,5
20700,87,216,5
20701,270,183,5
20702,85,190,4
20703,282,689,2
20704,374,291,3
20705,342,111,3
20706,286,381,5
20707,339,447,4
20708,314,946,5
20709,472,193,5
20710,244,471,1
20711,224,28,4
20712,358,918,1
20713,234,23,4
20714,269,148,1
20715,60,593,5
20716,37,27,4
20717,393,317,4
20718,117,33,4
20719,200,188,4
20720,232,209,3
20721,130,1046,4
20722,110,315,4
20723,110,173,1
20724,399,746,5
20725,321,1331,4
20726,181,1363,1
20727,357,1,5
20728,406,183,5
20729,322,234,4
20730,290,1079,2
20731,430,234,4
20732,159,24,5
20733,428,750,5
20734,286,1280,5
20735,194,403,2
20736,145,242,5
20737,457,58,4
20738,369,168,3
20739,454,144,4
20740,417,1028,3
20741,94,739,2
20742,42,371,4
20743,390,515,4
20744,11,274,3
20745,286,125,4
20746,200,679,4
20747,398,167,3
20748,222,407,2
20749,435,597,3
20750,326,170,2
20751,119,591,4
20752,410,313,5
20753,221,64,5
20754,442,834,2
20755,115,596,1
20756,435,204,3
20757,18,378,3
20758,449,212,5
20759,193,246,3
20760,389,47,4
20761,429,208,4
20762,311,202,4
20763,472,877,3
20764,378,401,4
20765,130,1039,4
20766,99,28,3
20767,145,820,2
20768,272,746,3
20769,62,250,5
20770,452,276,1
20771,381,631,4
20772,373,421,4
20773,96,187,5
20774,350,204,4
20775,425,177,3
20776,26,1,3
20777,452,201,1
20778,399,41,2
20779,90,162,5
20780,30,242,5
20781,422,270,3
20782,286,186,5
20783,380,31,1
20784,64,81,4
20785,181,991,1
20786,41,474,5
20787,365,762,4
20788,233,584,4
20789,280,118,2
20790,92,456,2
20791,42,1047,4
20792,452,89,5
20793,154,474,5
20794,42,427,4
20795,121,124,5
20796,291,1073,5
20797,393,842,4
20798,144,1138,4
20799,102,778,3
20800,223,476,3
20801,286,47,4
20802,348,412,2
20803,188,568,4
20804,346,22,5
20805,98,629,5
20806,162,1011,4
20807,85,385,3
20808,459,358,2
20809,92,167,3
20810,108,304,3
20811,327,132,5
20812,309,331,5
20813,23,95,4
20814,43,742,5
20815,450,710,3
20816,234,1203,4
20817,108,718,4
20818,343,66,3
20819,305,963,4
20820,314,762,4
20821,319,340,3
20822,345,1053,3
20823,437,710,4
20824,225,1203,5
20825,401,71,2
20826,472,258,5
20827,312,633,5
20828,194,31,3
20829,450,660,4
20830,64,209,5
20831,65,65,3
20832,59,963,5
20833,447,9,2
20834,11,423,5
20835,256,38,4
20836,85,195,3
20837,471,95,4
20838,407,1118,4
20839,383,427,5
20840,214,752,2
20841,145,209,4
20842,389,475,5
20843,463,455,3
20844,405,1384,1
20845,177,154,4
20846,456,274,3
20847,174,388,1
20848,224,280,4
20849,244,410,4
20850,223,1291,3
20851,234,22,4
20852,393,497,4
20853,315,382,4
20854,450,152,5
20855,406,7,4
20856,414,678,1
20857,334,213,4
20858,158,173,5
20859,397,288,4
20860,457,385,4
20861,178,123,4
20862,474,8,5
20863,472,168,5
20864,417,422,3
20865,416,549,4
20866,137,181,5
20867,230,71,5
20868,295,720,4
20869,216,475,5
20870,433,682,2
20871,216,188,5
20872,280,699,4
20873,234,1200,3
20874,24,127,5
20875,281,288,4
20876,45,823,4
20877,13,51,3
20878,334,500,3
20879,471,140,5
20880,271,193,5
20881,432,871,2
20882,303,156,5
20883,436,787,5
20884,327,1,4
20885,307,286,3
20886,290,139,2
20887,94,274,4
20888,236,659,3
20889,405,53,2
20890,295,386,4
20891,149,326,3
20892,450,304,4
20893,351,751,4
20894,411,770,4
20895,335,313,3
20896,416,10,3
20897,324,288,5
20898,151,483,5
20899,334,347,3
20900,269,469,4
20901,95,415,3
20902,336,790,2
20903,95,1231,1
20904,131,124,5
20905,175,100,2
20906,472,449,5
20907,336,401,1
20908,109,179,4
20909,407,382,3
20910,309,1025,5
20911,466,354,2
20912,136,286,5
20913,294,122,3
20914,378,174,4
20915,342,727,3
20916,450,520,5
20917,410,289,1
20918,7,499,4
20919,169,213,5
20920,138,13,4
20921,405,753,1
20922,450,604,4
20923,398,993,3
20924,327,506,3
20925,222,623,2
20926,405,693,2
20927,303,872,3
20928,447,206,4
20929,66,24,3
20930,436,215,4
20931,334,429,4
20932,293,582,4
20933,119,597,4
20934,271,130,1
20935,105,288,4
20936,405,1530,1
20937,42,290,3
20938,429,636,3
20939,345,568,4
20940,331,223,4
20941,207,660,4
20942,255,200,3
20943,87,321,2
20944,174,742,4
20945,194,154,3
20946,13,329,2
20947,145,407,2
20948,201,53,3
20949,337,222,5
20950,334,239,3
20951,465,114,4
20952,1,22,4
20953,363,290,3
20954,435,1039,4
20955,223,1009,1
20956,119,50,5
20957,367,406,4
20958,10,216,4
20959,308,597,3
20960,189,423,5
20961,276,153,4
20962,303,321,3
20963,152,1054,1
20964,455,738,3
20965,308,712,4
20966,456,187,4
20967,98,523,5
20968,416,106,3
20969,5,21,3
20970,1,21,1
20971,407,510,4
20972,453,1157,2
20973,314,278,5
20974,403,546,3
20975,227,322,3
20976,110,1231,2
20977,44,946,3
20978,391,678,2
20979,291,685,5
20980,125,748,3
20981,394,383,2
20982,297,17,3
20983,150,324,4
20984,63,929,3
20985,13,804,2
20986,450,642,4
20987,474,602,3
20988,215,229,3
20989,75,301,4
20990,370,294,1
20991,167,1308,1
20992,178,2,4
20993,177,421,3
20994,288,22,5
20995,145,1288,4
20996,269,1148,4
20997,459,357,4
20998,274,71,4
20999,177,343,3
21000,374,135,4
21001,456,1248,3
21002,269,1479,2
21003,159,832,3
21004,460,744,3
21005,83,2,4
21006,373,527,4
21007,442,184,2
21008,194,456,1
21009,13,4,5
21010,87,230,5
21011,436,98,4
21012,412,526,4
21013,7,617,5
21014,138,435,5
21015,145,1047,3
21016,405,462,2
21017,327,88,2
21018,407,56,5
21019,42,15,4
21020,85,654,4
21021,417,449,3
21022,21,551,3
21023,7,219,1
21024,168,125,4
21025,90,303,4
21026,110,96,4
21027,276,380,3
21028,406,515,2
21029,429,1285,3
21030,437,663,5
21031,264,192,4
21032,144,20,4
21033,295,238,4
21034,145,673,4
21035,334,131,4
21036,386,1016,4
21037,346,572,5
21038,389,568,3
21039,280,1133,3
21040,455,724,3
21041,222,540,3
21042,24,249,4
21043,279,594,1
21044,444,916,3
21045,215,523,4
21046,193,187,4
21047,318,1120,3
21048,200,1,5
21049,447,760,4
21050,244,451,4
21051,144,470,2
21052,59,51,5
