Index,user_id,item_id,rating
21053,295,420,4
21054,23,408,5
21055,374,71,5
21056,317,313,4
21057,367,561,4
21058,198,187,4
21059,188,1263,3
21060,267,33,5
21061,201,448,3
21062,198,979,5
21063,151,98,4
21064,342,663,4
21065,407,416,3
21066,99,64,5
21067,405,1119,3
21068,407,371,2
21069,128,622,4
21070,178,197,2
21071,405,77,1
21072,472,826,3
21073,299,264,2
21074,457,156,5
21075,108,222,2
21076,394,561,4
21077,95,520,4
21078,291,825,4
21079,303,953,3
21080,450,494,3
21081,222,89,5
21082,363,428,5
21083,397,95,4
21084,21,123,4
21085,184,736,3
21086,324,255,4
21087,75,225,2
21088,389,604,4
21089,130,132,5
21090,276,197,5
21091,64,313,4
21092,27,50,3
21093,456,979,3
21094,340,588,5
21095,135,173,4
21096,125,211,3
21097,403,925,4
21098,290,15,4
21099,166,751,4
21100,417,692,4
21101,423,333,3
21102,21,767,1
21103,59,919,4
21104,352,273,2
21105,363,137,5
21106,288,180,5
21107,405,946,2
21108,406,633,5
21109,235,194,5
21110,340,486,4
21111,145,558,2
21112,109,231,3
21113,181,1339,1
21114,417,1014,4
21115,11,433,4
21116,426,428,2
21117,117,748,3
21118,312,89,5
21119,416,258,5
21120,410,538,3
21121,305,96,3
21122,95,127,4
21123,383,639,4
21124,452,121,5
21125,295,965,4
21126,383,135,5
21127,236,504,3
21128,373,155,4
21129,85,150,3
21130,406,692,3
21131,225,566,4
21132,465,216,3
21133,305,628,4
21134,265,1197,2
21135,160,169,4
21136,308,235,3
21137,106,274,3
21138,469,513,5
21139,246,210,3
21140,305,12,5
21141,342,123,5
21142,233,506,5
21143,300,456,4
21144,26,300,4
21145,200,515,5
21146,311,185,2
21147,11,749,5
21148,5,427,3
21149,329,197,4
21150,105,270,5
21151,329,705,3
21152,1,179,3
21153,298,183,3
21154,460,275,3
21155,403,148,5
21156,425,678,1
21157,21,453,2
21158,360,1197,3
21159,464,289,4
21160,56,151,4
21161,460,20,4
21162,378,49,3
21163,324,123,4
21164,110,69,4
21165,320,92,5
21166,334,430,4
21167,366,559,5
21168,331,1141,3
21169,239,484,5
21170,59,435,5
21171,197,232,4
21172,330,252,4
21173,405,175,1
21174,334,582,5
21175,442,230,3
21176,312,863,5
21177,230,621,2
21178,435,587,3
21179,90,632,5
21180,59,612,3
21181,416,928,3
21182,450,211,5
21183,313,624,4
21184,10,211,5
21185,342,248,3
21186,223,95,5
21187,249,1012,3
21188,383,272,3
21189,469,855,4
21190,90,474,5
21191,466,181,4
21192,128,193,3
21193,288,223,3
21194,198,173,4
21195,347,403,5
21196,280,546,4
21197,385,616,4
21198,125,728,3
21199,203,475,3
21200,49,91,5
21201,347,820,2
21202,319,307,4
21203,10,531,5
21204,422,448,4
21205,311,306,4
21206,406,30,4
21207,380,161,2
21208,244,32,2
21209,379,9,4
21210,406,735,3
21211,416,288,5
21212,327,959,5
21213,201,188,4
21214,472,1011,4
21215,255,831,4
21216,275,294,4
21217,437,479,5
21218,213,502,5
21219,271,239,3
21220,326,136,4
21221,339,675,4
21222,63,258,3
21223,222,772,2
21224,92,122,3
21225,243,7,3
21226,145,452,3
21227,345,117,4
21228,303,222,3
21229,474,410,2
21230,275,50,4
21231,21,263,1
21232,37,127,4
21233,299,19,1
21234,450,847,4
21235,38,681,5
21236,425,690,1
21237,104,1012,4
21238,303,678,1
21239,354,7,4
21240,99,342,1
21241,454,705,3
21242,126,272,3
21243,379,187,5
21244,311,216,5
21245,385,603,5
21246,405,669,1
21247,295,729,4
21248,59,404,3
21249,269,517,4
21250,224,556,1
21251,457,285,5
21252,476,715,4
21253,425,53,4
21254,222,769,2
21255,91,568,2
21256,327,508,2
21257,62,188,3
21258,398,4,2
21259,141,282,5
21260,389,64,4
21261,419,488,5
21262,343,427,5
21263,125,56,1
21264,181,235,1
21265,380,134,3
21266,312,276,4
21267,343,174,5
21268,385,1524,5
21269,457,758,2
21270,13,96,4
21271,399,684,3
21272,389,712,3
21273,344,7,4
21274,407,313,4
21275,395,338,4
21276,429,747,3
21277,418,344,1
21278,373,660,4
21279,378,1523,2
21280,307,83,5
21281,234,285,4
21282,389,50,5
21283,458,530,4
21284,435,171,5
21285,60,618,3
21286,87,789,3
21287,328,620,3
21288,402,222,4
21289,391,510,5
21290,267,944,3
21291,408,300,3
21292,472,233,4
21293,403,181,4
21294,271,756,2
21295,7,216,4
21296,246,25,3
21297,139,740,2
21298,389,558,4
21299,190,354,4
21300,257,269,3
21301,409,429,5
21302,402,32,3
21303,201,435,4
21304,452,186,1
21305,407,173,5
21306,412,117,4
21307,92,153,4
21308,339,403,3
21309,416,652,4
21310,326,208,3
21311,202,258,4
21312,13,838,1
21313,474,480,5
21314,246,420,3
21315,122,673,3
21316,276,591,3
21317,221,385,4
21318,75,235,4
21319,69,123,4
21320,218,173,3
21321,186,79,5
21322,445,121,1
21323,299,692,4
21324,180,778,2
21325,42,469,4
21326,13,559,1
21327,233,483,5
21328,79,306,5
21329,445,246,1
21330,94,381,4
21331,380,414,2
21332,450,559,3
21333,417,550,3
21334,138,187,5
21335,141,335,1
21336,184,221,5
21337,88,308,4
21338,474,68,3
21339,405,142,1
21340,405,559,5
21341,69,235,3
21342,385,81,3
21343,233,828,4
21344,131,276,5
21345,294,1088,1
21346,116,346,4
21347,476,792,4
21348,478,143,5
21349,429,282,3
21350,268,195,4
21351,373,778,5
21352,328,748,3
21353,411,186,5
21354,407,69,4
21355,303,720,2
21356,358,382,2
21357,286,411,2
21358,378,778,3
21359,216,221,4
21360,474,736,3
21361,328,326,4
21362,402,96,5
21363,265,323,3
21364,279,1485,4
21365,201,76,4
21366,399,546,2
21367,22,53,3
21368,327,874,3
21369,473,273,5
21370,159,588,2
21371,176,246,5
21372,176,343,2
21373,291,9,5
21374,18,654,4
21375,244,92,4
21376,421,657,4
21377,178,202,5
21378,339,91,5
21379,268,241,3
21380,454,286,3
21381,118,180,5
21382,278,882,3
21383,42,679,2
21384,313,684,4
21385,40,269,1
21386,202,423,3
21387,458,178,4
21388,474,1014,3
21389,450,1446,4
21390,119,813,4
21391,463,250,4
21392,279,229,4
21393,423,1011,3
21394,466,188,3
21395,474,528,5
21396,259,185,4
21397,49,1080,4
21398,200,495,3
21399,26,316,3
21400,321,61,5
21401,463,950,3
21402,157,255,3
21403,5,451,1
21404,249,283,5
21405,262,7,4
21406,453,73,4
21407,49,561,2
21408,291,420,4
21409,322,513,4
21410,442,873,2
21411,10,357,5
21412,303,198,4
21413,56,781,4
21414,293,290,2
21415,291,412,3
21416,151,939,4
21417,463,225,3
21418,303,324,3
21419,450,204,4
21420,216,25,3
21421,405,654,2
21422,24,300,4
21423,22,515,5
21424,363,431,2
21425,23,629,4
21426,466,265,3
21427,104,1115,4
21428,313,8,3
21429,447,180,5
21430,115,7,5
21431,62,866,2
21432,394,288,4
21433,130,658,5
21434,91,495,4
21435,368,89,4
21436,145,313,4
21437,376,663,3
21438,184,210,4
21439,6,200,3
21440,101,111,2
21441,91,614,4
21442,464,678,3
21443,347,118,4
21444,305,904,4
21445,455,56,5
21446,7,556,3
21447,378,559,4
21448,279,367,3
21449,244,86,4
21450,391,89,3
21451,342,209,5
21452,391,200,5
21453,266,268,4
21454,458,319,4
21455,276,86,3
21456,472,931,2
21457,320,164,4
21458,311,323,3
21459,10,162,4
21460,324,879,4
21461,286,597,3
21462,276,396,4
21463,396,595,3
21464,267,128,5
21465,318,405,2
21466,454,51,2
21467,461,259,2
21468,43,385,5
21469,399,140,4
21470,70,496,4
21471,450,904,5
21472,26,129,4
21473,25,141,4
21474,316,199,3
21475,321,87,3
21476,416,1521,3
21477,406,25,1
21478,474,176,5
21479,428,313,5
21480,450,1092,3
21481,10,161,4
21482,308,209,4
21483,389,484,5
21484,198,959,3
21485,436,1061,3
21486,457,825,5
21487,435,381,4
21488,13,237,5
21489,226,405,4
21490,424,294,5
21491,456,708,4
21492,327,405,2
21493,186,306,4
21494,326,174,4
21495,334,877,3
21496,454,315,4
21497,455,20,3
21498,158,659,5
21499,239,443,5
21500,386,281,3
21501,435,382,3
21502,377,358,3
21503,308,408,5
21504,361,781,2
21505,267,189,4
21506,417,176,5
21507,133,308,4
21508,268,654,5
21509,373,286,3
21510,60,366,4
21511,397,896,4
21512,389,410,3
21513,175,64,5
21514,269,393,1
21515,446,269,4
21516,472,689,4
21517,454,310,4
21518,11,659,5
21519,116,879,2
21520,474,518,4
21521,149,338,2
21522,189,44,4
21523,342,1014,1
21524,13,770,4
21525,44,143,4
21526,293,491,4
21527,332,182,5
21528,303,223,4
21529,323,475,3
21530,291,448,5
21531,118,288,5
21532,429,415,3
21533,407,1188,2
21534,438,269,4
21535,37,92,4
21536,374,1014,1
21537,45,225,4
21538,405,793,1
21539,291,761,3
21540,195,558,3
21541,178,300,5
21542,227,124,4
21543,92,117,4
21544,454,174,4
21545,315,178,4
21546,416,723,4
21547,177,161,3
21548,212,527,5
21549,411,88,3
21550,398,163,3
21551,418,331,3
21552,114,89,5
21553,175,661,4
21554,5,430,5
21555,363,631,1
21556,397,338,4
21557,450,281,4
21558,81,100,3
21559,364,988,2
21560,457,546,2
21561,119,294,1
21562,361,66,4
21563,56,483,4
21564,44,1,4
21565,99,92,4
21566,269,488,4
21567,405,1479,1
21568,425,222,5
21569,445,50,2
21570,406,42,5
21571,333,294,3
21572,359,408,5
21573,345,148,3
21574,416,560,3
21575,468,39,3
21576,59,56,5
21577,345,1096,3
21578,435,184,5
21579,346,110,2
21580,11,707,5
21581,102,201,2
21582,407,2,4
21583,58,496,2
21584,42,729,3
21585,270,584,5
21586,246,41,2
21587,16,948,3
21588,449,293,4
21589,351,288,3
21590,450,526,4
21591,201,379,3
21592,174,238,5
21593,398,435,5
21594,262,385,2
21595,447,91,4
21596,393,540,3
21597,371,234,5
21598,90,721,3
21599,436,537,4
21600,388,678,4
21601,363,1512,1
21602,308,186,4
21603,307,380,3
21604,280,1297,4
21605,196,70,3
21606,90,193,4
21607,18,65,5
21608,435,313,5
21609,83,580,4
21610,222,229,3
21611,454,164,3
21612,451,243,4
21613,256,225,4
21614,363,443,4
21615,87,38,5
21616,99,751,4
21617,254,1470,2
21618,295,181,4
21619,393,571,3
21620,463,24,3
21621,354,958,4
21622,314,595,3
21623,194,376,2
21624,478,122,2
21625,73,269,4
21626,1,187,4
21627,455,334,3
21628,60,1121,3
21629,395,237,4
21630,427,263,5
21631,2,111,4
21632,416,480,5
21633,72,318,5
21634,189,499,4
21635,222,63,3
21636,276,825,3
21637,32,222,3
21638,82,111,4
21639,347,70,2
21640,112,301,3
21641,130,450,2
21642,452,69,5
21643,308,48,4
21644,201,288,4
21645,273,316,4
21646,463,347,1
21647,101,181,4
21648,387,463,4
21649,435,616,2
21650,271,196,4
21651,455,531,3
21652,394,72,4
21653,65,393,4
21654,456,22,4
21655,271,87,3
21656,392,99,5
21657,102,338,2
21658,378,91,3
21659,269,537,5
21660,474,735,4
21661,463,242,2
21662,421,89,5
21663,418,302,2
21664,159,260,2
21665,259,147,4
21666,301,824,3
21667,270,50,5
21668,378,176,4
21669,43,290,4
21670,351,326,5
21671,374,100,5
21672,374,24,3
21673,346,273,4
21674,235,191,4
21675,18,79,4
21676,260,748,4
21677,249,175,4
21678,279,532,1
21679,95,98,4
21680,466,128,2
21681,354,419,4
21682,279,274,3
21683,256,1,5
21684,357,1047,4
21685,147,313,4
21686,354,638,4
21687,424,14,4
21688,198,693,3
21689,391,12,5
21690,208,97,4
21691,447,288,4
21692,470,475,4
21693,437,162,4
21694,246,393,3
21695,15,308,5
21696,393,1407,3
21697,160,182,5
21698,128,172,3
21699,253,328,4
21700,162,508,5
21701,370,322,3
21702,13,563,1
21703,457,45,5
21704,397,174,5
21705,222,475,4
21706,232,76,3
21707,421,466,4
21708,387,473,4
21709,476,1037,1
21710,250,331,3
21711,305,582,4
21712,463,593,1
21713,72,147,5
21714,85,529,3
21715,435,82,5
21716,412,487,3
21717,152,234,4
21718,59,205,3
21719,354,513,5
21720,311,23,3
21721,301,73,4
21722,123,9,5
21723,454,875,1
21724,296,191,5
21725,272,514,5
21726,395,313,3
21727,13,478,4
21728,437,683,2
21729,179,321,1
21730,254,94,3
21731,215,15,3
21732,435,52,5
21733,70,150,3
21734,460,297,3
21735,474,661,4
21736,354,707,4
21737,276,951,3
21738,99,829,4
21739,178,219,4
21740,480,190,5
21741,165,500,3
21742,434,369,4
21743,267,108,4
21744,360,23,5
21745,405,189,1
21746,119,710,4
21747,13,872,3
21748,38,742,5
21749,21,17,4
21750,151,52,5
21751,441,25,3
21752,453,566,3
21753,377,268,3
21754,327,559,2
21755,181,681,1
21756,393,845,4
21757,56,403,4
21758,6,494,4
21759,474,52,4
21760,178,176,4
21761,445,886,3
21762,11,228,3
21763,183,229,3
21764,347,831,1
21765,171,262,4
21766,284,306,4
21767,84,98,4
21768,255,100,3
21769,7,97,5
21770,65,365,3
21771,417,484,4
21772,70,403,4
21773,472,977,3
21774,250,271,4
21775,219,616,5
21776,450,139,5
21777,417,1119,3
21778,158,798,4
21779,92,704,3
21780,399,597,3
21781,249,53,4
21782,263,300,3
21783,116,1226,2
21784,384,989,4
21785,99,275,1
21786,267,65,4
21787,95,892,3
21788,370,514,4
21789,232,150,3
21790,152,783,4
21791,305,200,3
21792,15,303,3
21793,373,715,2
21794,42,1042,3
21795,342,133,4
21796,23,175,5
21797,226,25,4
21798,385,136,3
21799,75,1028,4
21800,379,100,5
21801,216,1218,3
21802,429,153,4
21803,44,591,4
21804,148,69,5
21805,64,32,1
21806,31,340,3
21807,343,137,4
21808,158,570,3
21809,458,496,3
21810,94,629,4
21811,479,680,3
21812,327,55,4
21813,221,470,3
21814,403,7,5
21815,151,69,4
21816,426,606,5
21817,230,418,5
21818,303,90,4
21819,181,813,2
21820,269,821,1
21821,450,200,3
21822,276,1079,2
21823,95,447,2
21824,49,1028,2
21825,145,635,4
21826,332,1315,2
21827,151,476,3
21828,7,135,5
21829,452,502,2
21830,417,765,3
21831,270,26,5
21832,327,10,4
21833,264,367,4
21834,437,191,4
21835,95,140,3
21836,419,306,5
21837,232,289,4
21838,313,474,5
21839,200,841,3
21840,354,516,5
21841,373,1078,3
21842,92,826,2
21843,157,1051,4
21844,357,744,5
21845,429,32,4
21846,352,89,5
21847,100,879,4
21848,474,1028,1
21849,425,288,5
21850,445,150,2
21851,97,189,4
21852,49,928,2
21853,429,569,2
21854,293,578,2
21855,406,589,5
21856,429,1014,3
21857,405,574,1
21858,416,929,4
21859,102,993,2
21860,118,1079,4
21861,454,1454,2
21862,422,50,4
21863,110,55,3
21864,276,1083,3
21865,380,736,4
21866,458,174,3
21867,463,21,1
21868,130,555,4
21869,432,405,4
21870,254,498,4
21871,409,276,4
21872,43,1054,3
21873,457,79,5
21874,437,98,5
21875,394,39,4
21876,436,715,4
21877,22,85,5
21878,329,892,2
21879,453,231,2
21880,450,367,3
21881,326,183,5
21882,193,366,4
21883,472,940,4
21884,398,182,4
21885,64,143,4
21886,381,656,4
21887,59,201,4
21888,365,315,4
21889,385,185,5
21890,457,679,4
21891,145,1287,2
21892,381,79,3
21893,201,234,5
21894,168,121,4
21895,392,199,5
21896,416,217,4
21897,417,169,3
21898,328,1112,4
21899,380,416,2
21900,391,64,5
21901,42,443,3
21902,2,258,3
21903,417,358,2
21904,342,15,3
21905,102,671,3
21906,343,559,3
21907,292,153,4
21908,440,1073,4
21909,200,280,4
21910,412,288,4
21911,389,401,3
21912,334,969,4
21913,299,813,4
21914,344,764,1
21915,215,134,4
21916,366,98,5
21917,124,209,3
21918,56,423,5
21919,454,945,3
21920,178,1315,4
21921,429,806,2
21922,115,121,3
21923,264,774,2
21924,344,815,2
21925,87,167,4
21926,275,210,4
21927,54,272,5
21928,280,31,4
21929,478,318,5
21930,392,200,3
21931,464,269,5
21932,173,331,4
21933,450,553,2
21934,380,1404,2
21935,457,949,3
21936,351,327,5
21937,465,50,4
21938,222,24,3
21939,193,73,3
21940,430,744,3
21941,279,809,3
21942,292,7,3
21943,429,794,3
21944,452,609,4
21945,401,280,2
21946,283,435,5
21947,1,135,4
21948,479,228,4
21949,457,53,4
21950,201,962,4
21951,249,273,4
21952,205,300,3
21953,385,1286,3
21954,381,673,3
21955,286,394,5
21956,180,658,5
21957,299,728,2
21958,256,620,3
21959,307,230,5
21960,429,568,3
21961,84,15,4
21962,452,467,3
21963,425,491,2
21964,118,675,5
21965,204,300,3
21966,456,568,2
21967,321,529,4
21968,43,496,5
21969,301,237,4
21970,344,972,4
21971,395,210,5
21972,403,123,3
21973,320,566,3
21974,141,1244,3
21975,363,699,2
21976,378,280,2
21977,405,400,1
21978,380,58,2
21979,234,630,2
21980,416,496,5
21981,416,1089,2
21982,406,787,3
21983,484,235,2
21984,295,1473,4
21985,290,230,4
21986,330,357,4
21987,343,117,2
21988,144,847,4
21989,254,102,3
21990,127,750,1
21991,454,507,3
21992,239,162,5
21993,246,138,1
21994,326,705,3
21995,94,510,5
21996,484,550,4
21997,440,1504,4
21998,409,489,5
21999,201,950,3
22000,240,272,5
22001,416,930,3
22002,268,227,4
22003,21,563,2
22004,274,846,2
22005,60,97,3
22006,59,9,4
22007,246,652,5
22008,268,480,5
22009,301,94,4
22010,172,612,3
22011,486,846,2
22012,13,216,3
22013,405,302,4
22014,456,963,4
22015,187,735,4
22016,378,195,3
22017,405,778,1
22018,189,196,5
22019,268,407,1
22020,468,1008,4
22021,318,205,3
22022,48,483,5
22023,299,346,3
22024,401,144,5
22025,442,546,3
22026,140,294,3
22027,290,683,2
22028,236,1401,3
22029,87,100,5
22030,357,280,5
22031,422,181,4
22032,193,412,3
22033,416,1007,5
22034,198,403,4
22035,484,70,5
22036,389,630,3
22037,468,209,5
22038,94,419,3
22039,407,399,3
22040,41,196,3
22041,292,24,4
22042,125,210,5
22043,387,4,3
22044,461,682,1
22045,230,501,3
22046,250,844,4
22047,398,1126,4
22048,83,66,4
22049,451,262,1
22050,387,357,5
22051,138,518,4
22052,60,661,4
22053,445,1187,3
22054,236,523,2
22055,450,523,5
22056,391,205,5
22057,332,1011,3
22058,274,762,5
22059,332,298,4
22060,290,434,4
22061,455,343,4
22062,276,1006,3
22063,389,497,4
22064,279,824,4
22065,385,659,4
22066,174,1,3
22067,334,1313,4
22068,280,215,3
22069,406,1021,5
22070,15,251,2
22071,457,237,4
22072,323,121,3
22073,276,653,5
22074,465,198,2
22075,297,508,4
22076,341,358,1
22077,293,416,4
22078,320,763,4
22079,52,864,3
22080,200,546,3
22081,171,340,3
22082,262,99,3
22083,177,806,4
22084,387,603,4
22085,151,448,2
22086,15,936,5
22087,13,800,1
22088,246,211,4
22089,326,608,4
22090,417,928,3
22091,313,185,5
22092,308,208,4
22093,177,654,4
22094,254,1263,1
22095,405,625,3
22096,368,56,4
22097,78,301,5
22098,411,709,5
22099,447,133,4
22100,407,1230,2
22101,484,195,5
22102,360,744,4
22103,24,55,5
22104,327,746,3
22105,200,826,4
22106,6,165,5
22107,474,180,5
22108,60,181,4
22109,11,259,3
22110,330,699,5
22111,244,581,4
22112,467,50,4
22113,267,364,2
22114,49,145,1
22115,194,628,3
22116,184,117,2
22117,444,1483,2
22118,346,431,5
22119,374,151,3
22120,102,56,3
22121,269,357,5
22122,123,504,5
22123,425,241,2
22124,448,269,5
22125,406,93,4
22126,89,7,5
22127,405,671,2
22128,417,421,4
22129,7,192,4
22130,295,229,4
22131,359,7,5
22132,413,181,5
22133,46,125,4
22134,406,430,4
22135,183,216,4
22136,465,109,3
22137,425,204,4
22138,125,294,4
22139,299,167,3
22140,128,191,4
22141,373,162,3
22142,183,212,4
22143,408,319,5
22144,11,414,3
22145,92,234,4
22146,474,134,4
22147,274,1063,4
22148,234,182,3
22149,346,616,1
22150,23,597,3
22151,453,7,5
22152,262,423,4
22153,455,214,3
22154,253,156,3
22155,54,340,4
22156,102,650,3
22157,345,170,5
22158,159,1278,3
22159,334,230,4
22160,110,402,4
22161,453,456,3
22162,417,392,3
22163,141,235,1
22164,362,323,2
22165,387,233,3
22166,210,154,4
22167,102,182,3
22168,399,407,3
22169,465,474,3
22170,60,121,4
22171,326,38,3
22172,405,31,1
22173,356,315,4
22174,367,218,4
22175,435,1109,3
22176,287,200,4
22177,442,79,3
22178,77,201,4
22179,164,258,5
22180,452,805,4
22181,184,402,3
22182,256,234,5
22183,193,274,3
22184,268,402,1
22185,417,101,3
22186,479,931,2
22187,16,467,5
22188,416,385,5
22189,95,183,5
22190,54,7,4
22191,429,193,4
22192,264,222,5
22193,480,175,3
22194,7,447,5
22195,450,685,4
22196,253,732,4
22197,267,176,5
22198,458,48,4
22199,399,187,3
22200,370,435,3
22201,58,176,4
22202,258,258,2
22203,253,523,4
22204,374,202,3
22205,276,1245,3
22206,279,712,5
22207,416,176,4
22208,268,100,3
22209,188,483,5
22210,249,742,3
22211,294,472,3
22212,200,451,4
22213,339,233,1
22214,411,304,3
22215,69,763,3
22216,156,357,4
22217,186,106,2
22218,18,60,4
22219,451,322,4
22220,405,664,1
22221,279,990,1
22222,296,521,4
22223,417,748,4
22224,339,257,4
22225,249,583,4
22226,326,177,3
22227,85,319,4
22228,5,135,4
22229,330,238,5
22230,336,33,3
22231,254,400,3
22232,405,653,1
22233,480,183,4
22234,206,361,1
22235,405,452,5
22236,30,258,5
22237,442,44,2
22238,410,898,3
22239,94,1091,3
22240,378,423,4
22241,184,166,3
22242,295,217,4
22243,253,182,3
22244,385,479,5
22245,474,317,4
22246,254,133,5
22247,467,150,4
22248,312,488,5
22249,185,690,4
22250,82,514,4
22251,22,996,1
22252,130,746,5
22253,409,321,2
22254,372,23,5
22255,77,511,2
22256,62,230,2
22257,354,1017,3
22258,308,123,3
22259,437,213,4
22260,237,705,3
22261,342,28,2
22262,409,97,5
22263,157,50,4
22264,352,100,4
22265,99,619,4
22266,446,748,2
22267,92,29,3
22268,200,1419,5
22269,197,399,2
22270,95,175,5
22271,196,66,3
22272,387,273,4
22273,117,122,2
22274,143,272,4
22275,372,185,5
22276,94,386,4
22277,276,50,5
22278,312,428,3
22279,259,1135,5
22280,151,466,5
22281,184,631,4
22282,484,300,4
22283,387,215,2
22284,125,79,5
22285,316,170,4
22286,23,202,3
22287,469,499,5
22288,214,708,4
22289,145,559,2
22290,20,498,3
22291,296,257,5
22292,178,274,4
22293,354,173,3
22294,405,1240,1
22295,487,1044,3
22296,363,653,3
22297,459,978,2
22298,357,270,5
22299,280,232,3
22300,130,472,4
22301,254,313,5
22302,429,24,3
22303,348,225,3
22304,60,144,4
22305,412,724,4
22306,286,285,1
22307,194,197,4
22308,259,475,5
22309,361,525,4
22310,279,660,4
22311,428,301,4
22312,458,925,3
22313,354,387,4
22314,405,622,1
22315,450,478,5
22316,304,313,5
22317,417,655,4
22318,458,517,4
22319,385,1128,3
22320,234,48,2
22321,263,100,5
22322,387,223,5
22323,95,451,3
22324,463,410,1
22325,92,356,3
22326,417,638,4
22327,145,800,2
22328,198,1142,5
22329,447,174,5
22330,213,685,3
22331,422,15,3
22332,298,864,3
22333,487,56,4
22334,391,31,2
22335,269,51,2
22336,403,866,4
22337,194,135,3
22338,385,151,2
22339,303,12,4
22340,262,660,4
22341,222,80,2
22342,143,333,5
22343,286,251,5
22344,280,388,2
22345,407,684,3
22346,345,11,4
22347,416,338,3
22348,158,120,1
22349,459,322,4
22350,429,611,4
22351,416,204,5
22352,301,588,5
22353,65,50,5
22354,378,326,3
22355,110,1218,3
22356,75,220,1
22357,344,509,4
22358,429,56,4
22359,486,471,5
22360,159,294,4
22361,334,346,5
22362,387,1240,5
22363,401,202,4
22364,305,748,3
22365,373,161,4
22366,227,288,2
22367,194,633,3
22368,457,727,4
22369,276,426,3
22370,393,48,2
22371,13,523,4
22372,303,216,5
22373,291,285,4
22374,393,172,5
22375,405,40,2
22376,145,380,3
22377,7,612,5
22378,287,845,5
22379,437,89,2
22380,185,181,4
22381,279,234,2
22382,335,305,4
22383,448,292,4
22384,417,81,5
22385,363,566,3
22386,334,277,3
22387,26,151,3
22388,373,132,3
22389,399,809,3
22390,75,756,2
22391,62,273,4
22392,102,185,3
22393,10,697,3
22394,184,127,5
22395,42,229,4
22396,236,210,2
22397,85,393,4
22398,21,567,2
22399,427,1296,5
22400,249,1047,3
22401,85,10,4
22402,125,659,4
22403,55,117,3
22404,314,378,5
22405,69,282,3
22406,468,69,4
22407,158,168,5
22408,195,127,5
22409,7,91,3
22410,152,215,5
22411,286,658,5
22412,381,493,4
22413,72,443,3
22414,464,482,5
22415,339,484,5
22416,474,484,5
22417,54,25,4
22418,455,255,2
22419,392,180,5
22420,385,152,3
22421,222,679,2
22422,378,226,3
22423,361,813,4
22424,286,552,3
22425,416,997,3
22426,289,254,1
22427,336,122,5
22428,59,276,5
22429,234,980,2
22430,277,276,4
22431,457,370,3
22432,85,416,3
22433,387,735,2
22434,373,1087,1
22435,327,2,2
22436,394,132,4
22437,373,48,5
22438,279,1195,1
22439,152,410,4
22440,291,581,5
22441,207,993,3
22442,466,349,2
22443,393,1178,3
22444,456,710,3
22445,7,588,4
22446,429,128,3
22447,45,762,4
22448,393,81,2
22449,234,530,4
22450,398,154,2
22451,400,321,4
22452,151,525,4
22453,5,449,2
22454,332,8,5
22455,429,134,5
22456,416,328,5
22457,268,27,4
22458,38,84,5
22459,417,7,3
22460,94,225,3
22461,120,15,4
22462,5,226,3
22463,424,989,2
22464,482,321,3
22465,411,258,4
22466,435,63,2
22467,379,684,4
22468,95,180,3
22469,343,1067,3
22470,323,479,4
22471,451,683,1
22472,187,663,3
22473,76,216,4
22474,92,1040,3
22475,222,209,4
22476,377,7,4
22477,13,824,3
22478,236,1039,2
22479,437,131,5
22480,97,1,4
22481,455,508,4
22482,144,242,4
22483,381,1407,3
22484,454,378,3
22485,471,596,1
22486,329,198,4
22487,87,780,4
22488,387,549,5
22489,354,287,3
22490,458,321,3
22491,303,517,5
22492,20,588,4
22493,426,505,4
22494,28,164,4
22495,113,328,5
22496,1,68,4
22497,332,293,4
22498,343,79,4
