Index,user_id,item_id,rating
22499,456,447,3
22500,251,22,5
22501,58,692,2
22502,235,69,4
22503,345,1226,3
22504,299,259,3
22505,332,12,5
22506,305,690,4
22507,130,469,5
22508,406,275,3
22509,96,174,5
22510,213,156,5
22511,212,199,5
22512,354,154,4
22513,317,264,4
22514,177,12,5
22515,435,225,3
22516,417,1215,2
22517,416,53,2
22518,152,371,4
22519,95,91,5
22520,454,153,3
22521,314,761,4
22522,407,88,3
22523,430,436,4
22524,153,294,2
22525,416,1041,3
22526,169,498,3
22527,487,280,5
22528,179,302,4
22529,21,872,2
22530,269,197,5
22531,102,672,1
22532,94,401,4
22533,320,586,3
22534,250,235,2
22535,7,660,5
22536,409,709,4
22537,222,651,4
22538,487,455,2
22539,304,286,1
22540,276,108,3
22541,94,451,4
22542,238,926,3
22543,270,546,4
22544,65,660,5
22545,327,484,3
22546,279,396,3
22547,322,196,4
22548,416,123,4
22549,271,118,3
22550,222,367,2
22551,363,222,5
22552,462,358,1
22553,471,477,5
22554,426,478,4
22555,373,633,4
22556,5,401,5
22557,389,95,3
22558,188,226,3
22559,280,161,4
22560,332,257,4
22561,182,191,4
22562,327,22,4
22563,354,955,3
22564,106,12,4
22565,55,181,4
22566,464,358,3
22567,35,261,3
22568,13,463,5
22569,207,224,3
22570,303,95,5
22571,21,680,1
22572,200,1219,3
22573,481,318,1
22574,13,327,3
22575,422,293,3
22576,406,769,1
22577,429,436,4
22578,38,445,2
22579,458,847,5
22580,42,173,5
22581,222,208,3
22582,2,295,4
22583,87,62,5
22584,27,286,3
22585,328,198,3
22586,115,183,5
22587,339,433,4
22588,339,383,1
22589,354,275,4
22590,431,988,2
22591,447,591,4
22592,119,1052,4
22593,183,77,3
22594,431,322,4
22595,62,431,2
22596,326,485,5
22597,271,479,4
22598,346,157,3
22599,439,257,4
22600,399,98,4
22601,91,612,4
22602,450,177,4
22603,130,769,3
22604,234,470,2
22605,166,984,5
22606,83,717,4
22607,276,473,4
22608,389,1147,4
22609,13,672,1
22610,463,311,4
22611,391,508,2
22612,293,742,2
22613,391,60,5
22614,279,153,5
22615,333,255,3
22616,405,1139,1
22617,414,310,4
22618,324,248,5
22619,487,597,4
22620,79,19,5
22621,221,23,4
22622,451,264,3
22623,385,1012,3
22624,379,89,4
22625,293,367,2
22626,450,742,4
22627,280,746,4
22628,327,151,4
22629,334,762,3
22630,263,1126,5
22631,487,470,5
22632,405,947,1
22633,7,294,1
22634,220,300,5
22635,11,56,4
22636,62,252,3
22637,389,80,3
22638,487,474,4
22639,365,342,2
22640,164,845,3
22641,145,988,1
22642,23,294,1
22643,311,483,4
22644,270,928,4
22645,94,647,5
22646,361,59,4
22647,173,321,4
22648,276,410,4
22649,18,476,3
22650,61,304,4
22651,72,134,5
22652,429,367,3
22653,151,286,5
22654,450,1044,4
22655,291,5,5
22656,135,98,5
22657,394,655,5
22658,5,405,3
22659,264,702,4
22660,339,1017,5
22661,354,100,5
22662,103,1089,1
22663,280,162,3
22664,44,98,2
22665,465,477,4
22666,308,143,4
22667,14,12,5
22668,293,313,4
22669,1,146,4
22670,456,231,2
22671,279,16,4
22672,314,1210,4
22673,423,977,1
22674,417,1018,3
22675,334,333,4
22676,467,762,3
22677,173,269,4
22678,311,276,4
22679,405,655,5
22680,460,129,3
22681,90,709,5
22682,435,841,2
22683,471,99,2
22684,279,398,4
22685,18,735,4
22686,435,123,2
22687,373,1147,4
22688,379,12,5
22689,346,29,4
22690,450,509,4
22691,115,4,4
22692,401,157,3
22693,472,118,4
22694,303,800,3
22695,399,265,3
22696,230,515,5
22697,416,366,4
22698,325,174,2
22699,69,475,3
22700,268,780,3
22701,343,23,5
22702,313,192,3
22703,87,575,3
22704,474,100,5
22705,339,451,3
22706,486,15,3
22707,469,484,5
22708,178,318,5
22709,83,846,3
22710,92,1073,5
22711,215,480,5
22712,130,54,5
22713,13,99,4
22714,112,879,4
22715,11,716,3
22716,454,607,2
22717,205,286,2
22718,295,660,5
22719,130,1151,3
22720,416,443,5
22721,311,622,3
22722,58,124,5
22723,378,845,3
22724,463,100,4
22725,401,528,5
22726,461,321,3
22727,418,315,2
22728,451,319,2
22729,75,123,3
22730,92,294,3
22731,432,123,3
22732,343,238,4
22733,38,70,5
22734,224,1221,3
22735,472,756,4
22736,381,526,4
22737,141,815,4
22738,307,215,4
22739,334,95,3
22740,454,746,2
22741,149,323,2
22742,474,474,5
22743,42,83,4
22744,229,245,3
22745,128,487,5
22746,392,297,4
22747,85,258,4
22748,458,591,3
22749,75,323,2
22750,10,50,5
22751,13,785,3
22752,325,211,3
22753,174,953,5
22754,463,10,1
22755,21,201,5
22756,151,137,5
22757,473,813,3
22758,409,162,4
22759,457,12,5
22760,412,70,4
22761,393,1074,3
22762,457,4,4
22763,269,154,3
22764,97,919,5
22765,130,1267,4
22766,321,633,5
22767,269,528,4
22768,280,56,5
22769,405,1566,1
22770,112,269,3
22771,58,11,5
22772,226,174,4
22773,196,257,2
22774,293,809,2
22775,352,195,4
22776,272,193,4
22777,340,946,5
22778,450,89,5
22779,256,1109,4
22780,487,76,4
22781,451,1392,1
22782,243,1,4
22783,393,391,3
22784,244,66,4
22785,402,25,4
22786,468,544,3
22787,276,1031,2
22788,349,10,5
22789,7,231,3
22790,328,553,3
22791,389,8,4
22792,468,405,2
22793,171,887,4
22794,65,185,4
22795,178,756,3
22796,178,846,3
22797,492,1021,3
22798,452,185,5
22799,416,1139,3
22800,458,410,1
22801,435,245,2
22802,415,328,5
22803,408,286,3
22804,398,158,3
22805,85,506,4
22806,463,3,2
22807,21,547,2
22808,334,61,3
22809,405,49,1
22810,461,1006,5
22811,178,764,3
22812,381,657,4
22813,484,554,4
22814,425,447,3
22815,28,670,4
22816,346,173,3
22817,20,866,1
22818,244,200,5
22819,286,1105,5
22820,181,1085,1
22821,459,181,4
22822,269,1135,2
22823,362,302,5
22824,401,237,3
22825,101,845,3
22826,177,693,4
22827,72,229,1
22828,406,526,5
22829,464,300,4
22830,152,1041,5
22831,198,871,1
22832,15,455,1
22833,84,111,4
22834,346,259,2
22835,128,328,2
22836,401,553,5
22837,268,399,3
22838,458,330,3
22839,222,282,4
22840,222,121,3
22841,293,111,2
22842,11,211,3
22843,405,648,1
22844,450,238,5
22845,1,176,5
22846,423,327,2
22847,478,151,5
22848,210,1012,4
22849,96,42,1
22850,144,257,4
22851,268,120,2
22852,65,294,4
22853,449,122,1
22854,373,366,4
22855,312,70,5
22856,89,187,5
22857,479,28,4
22858,429,826,3
22859,78,1047,1
22860,456,200,4
22861,334,89,4
22862,393,418,3
22863,311,768,2
22864,18,416,5
22865,429,170,5
22866,398,126,4
22867,463,103,1
22868,18,4,3
22869,435,300,2
22870,96,7,5
22871,446,883,3
22872,145,595,3
22873,445,504,3
22874,296,357,5
22875,42,385,5
22876,109,211,5
22877,358,584,4
22878,455,597,3
22879,141,121,4
22880,442,26,3
22881,405,772,1
22882,422,217,3
22883,276,942,4
22884,398,134,3
22885,197,333,2
22886,92,679,4
22887,451,331,5
22888,387,209,5
22889,151,382,4
22890,58,645,5
22891,486,823,4
22892,109,944,3
22893,318,238,3
22894,212,423,4
22895,270,60,5
22896,179,917,3
22897,299,1006,4
22898,348,409,4
22899,235,655,4
22900,84,1028,3
22901,18,45,5
22902,426,191,4
22903,328,380,3
22904,253,56,3
22905,122,193,4
22906,194,178,3
22907,404,243,3
22908,416,1495,3
22909,391,328,3
22910,23,14,4
22911,90,875,1
22912,59,232,3
22913,16,216,5
22914,110,849,3
22915,145,89,4
22916,227,294,3
22917,433,690,2
22918,130,501,5
22919,493,222,3
22920,301,143,4
22921,379,200,4
22922,222,546,3
22923,429,89,4
22924,450,29,3
22925,468,742,3
22926,308,473,3
22927,486,1014,3
22928,213,252,3
22929,380,1045,3
22930,291,1059,4
22931,274,924,3
22932,95,436,5
22933,7,201,2
22934,435,50,5
22935,281,333,3
22936,405,1210,1
22937,308,82,4
22938,407,660,3
22939,298,483,5
22940,301,550,3
22941,313,25,2
22942,195,59,3
22943,188,629,4
22944,456,3,4
22945,444,300,4
22946,24,238,5
22947,216,182,4
22948,437,433,3
22949,54,24,1
22950,128,942,5
22951,425,379,2
22952,125,323,3
22953,403,127,4
22954,288,544,5
22955,484,25,3
22956,65,168,4
22957,399,174,3
22958,407,4,4
22959,235,1021,5
22960,470,1097,3
22961,151,86,5
22962,60,195,4
22963,43,189,5
22964,389,152,4
22965,350,133,5
22966,336,168,5
22967,296,55,5
22968,299,191,4
22969,451,260,5
22970,14,920,4
22971,1,166,5
22972,320,627,4
22973,452,597,5
22974,405,1589,1
22975,128,838,5
22976,303,482,5
22977,158,546,3
22978,379,405,3
22979,387,64,3
22980,279,10,4
22981,343,77,3
22982,152,120,2
22983,189,1400,3
22984,189,172,5
22985,298,705,4
22986,387,1128,4
22987,60,385,4
22988,60,665,4
22989,336,1037,1
22990,311,465,4
22991,348,107,4
22992,437,466,2
22993,280,925,4
22994,249,1073,4
22995,234,183,4
22996,487,939,3
22997,459,846,4
22998,468,507,5
22999,407,869,3
23000,293,3,2
23001,435,226,4
23002,453,412,2
23003,416,259,2
23004,429,820,3
23005,419,286,4
23006,59,781,4
23007,468,294,3
23008,393,409,4
23009,330,864,4
23010,354,20,5
23011,403,240,1
23012,43,25,5
23013,437,969,4
23014,85,705,5
23015,378,117,3
23016,69,1142,4
23017,318,213,4
23018,254,1443,4
23019,332,815,4
23020,68,258,5
23021,346,89,4
23022,123,197,5
23023,406,453,2
23024,492,318,5
23025,451,875,2
23026,343,144,4
23027,101,1,3
23028,1,138,1
23029,102,175,4
23030,490,1,3
23031,436,102,4
23032,277,473,2
23033,262,169,3
23034,213,31,4
23035,343,155,1
23036,490,333,3
23037,458,939,4
23038,352,692,3
23039,407,859,3
23040,214,319,3
23041,416,423,4
23042,478,684,4
23043,264,269,5
23044,489,1293,5
23045,160,13,4
23046,37,665,3
23047,249,210,3
23048,424,683,3
23049,98,168,2
23050,213,286,3
23051,56,720,3
23052,313,837,4
23053,92,231,3
23054,384,878,4
23055,266,285,4
23056,328,241,5
23057,268,384,3
23058,15,306,5
23059,213,175,4
23060,394,154,3
23061,52,471,4
23062,445,475,5
23063,193,269,4
23064,465,481,4
23065,115,357,5
23066,435,257,4
23067,241,343,2
23068,74,313,5
23069,374,56,5
23070,434,546,5
23071,402,591,4
23072,200,282,4
23073,64,97,3
23074,244,111,4
23075,409,135,5
23076,187,97,3
23077,119,96,5
23078,403,410,2
23079,95,391,2
23080,457,228,5
23081,126,333,2
23082,276,1221,3
23083,486,221,4
23084,429,1443,2
23085,483,237,3
23086,130,888,3
23087,226,508,4
23088,271,1411,2
23089,293,240,2
23090,406,481,3
23091,472,250,5
23092,336,121,4
23093,308,432,4
23094,62,56,5
23095,1,247,1
23096,54,471,4
23097,406,715,4
23098,18,287,4
23099,453,568,3
23100,327,8,4
23101,299,895,2
23102,92,200,3
23103,452,1534,1
23104,308,254,2
23105,181,15,3
23106,433,748,4
23107,471,588,1
23108,221,335,4
23109,308,318,4
23110,100,300,4
23111,195,264,3
23112,94,642,4
23113,151,118,3
23114,151,631,3
23115,190,125,3
23116,393,808,4
23117,60,128,3
23118,94,190,5
23119,113,303,5
23120,373,480,3
23121,322,608,3
23122,394,550,4
23123,398,485,5
23124,332,11,5
23125,330,148,4
23126,117,237,4
23127,387,96,4
23128,1,89,5
23129,269,88,1
23130,9,615,4
23131,474,161,4
23132,145,1073,5
23133,490,9,4
23134,472,1210,3
23135,345,43,3
23136,128,873,1
23137,455,647,4
23138,110,33,4
23139,426,418,3
23140,472,625,4
23141,422,235,2
23142,92,198,5
23143,158,96,4
23144,450,15,3
23145,463,930,1
23146,458,152,5
23147,450,837,4
23148,327,4,4
23149,199,892,1
23150,293,258,3
23151,236,132,4
23152,279,129,1
23153,358,863,5
23154,226,527,4
23155,132,56,5
23156,271,392,3
23157,478,673,3
23158,119,831,2
23159,328,11,3
23160,404,259,5
23161,268,71,3
23162,11,577,3
23163,452,14,3
23164,428,289,4
23165,493,284,4
23166,194,90,3
23167,411,265,5
23168,313,328,4
23169,453,42,5
23170,94,943,3
23171,1,2,3
23172,336,94,3
23173,125,258,5
23174,175,193,4
23175,337,515,5
23176,393,997,1
23177,159,1095,5
23178,230,134,4
23179,487,1188,3
23180,301,144,4
23181,210,629,3
23182,246,412,1
23183,298,527,5
23184,437,1134,4
23185,344,272,5
23186,194,194,4
23187,76,324,4
23188,453,154,3
23189,196,108,4
23190,224,1401,1
23191,221,1090,3
23192,325,2,1
23193,445,87,3
23194,436,90,3
23195,429,640,3
23196,130,1034,2
23197,458,50,2
23198,380,770,3
23199,484,141,4
23200,270,713,5
23201,242,1,4
23202,253,588,5
23203,311,300,4
23204,482,988,4
23205,343,87,4
23206,13,739,4
23207,275,826,2
23208,305,163,3
23209,189,241,3
23210,301,76,4
23211,406,634,4
23212,293,89,5
23213,276,1047,3
23214,417,178,3
23215,288,427,5
23216,343,660,3
23217,468,31,3
23218,394,1033,3
23219,234,216,3
23220,389,174,4
23221,145,1132,3
23222,405,212,1
23223,313,525,5
23224,181,1349,1
23225,303,1270,1
23226,276,720,2
23227,155,990,3
23228,459,825,3
23229,397,513,5
23230,160,100,5
23231,403,471,5
23232,122,429,3
23233,146,258,4
23234,314,501,4
23235,244,537,5
23236,458,333,1
23237,286,417,3
23238,43,291,3
23239,395,342,4
23240,457,474,5
23241,400,304,4
23242,484,96,5
23243,376,514,4
23244,458,423,2
23245,286,475,4
23246,385,160,4
23247,450,65,3
23248,210,172,5
23249,222,79,5
23250,354,863,3
23251,416,708,4
23252,254,64,4
23253,267,231,4
23254,293,62,1
23255,210,23,5
23256,406,737,3
23257,312,1,5
23258,367,919,5
23259,43,82,4
23260,406,756,3
23261,373,392,4
23262,489,342,3
23263,313,480,5
23264,301,1074,2
23265,271,660,5
23266,14,127,2
23267,325,1,2
23268,308,30,4
23269,338,654,5
23270,450,49,5
23271,450,176,4
23272,162,11,4
23273,487,293,5
23274,407,269,3
23275,407,202,4
23276,405,552,1
23277,152,71,5
23278,305,88,2
23279,85,481,4
23280,446,294,1
23281,222,378,1
23282,389,172,5
23283,246,475,4
23284,174,221,4
23285,478,50,3
23286,474,921,3
23287,12,392,4
23288,438,237,5
23289,6,22,3
23290,213,181,4
23291,34,1024,5
23292,242,475,3
23293,207,137,3
23294,44,200,4
23295,71,64,4
23296,354,507,3
23297,435,550,3
23298,264,1074,4
23299,144,533,4
23300,479,168,5
23301,141,244,5
23302,325,272,3
23303,201,171,3
23304,263,316,5
23305,496,142,2
23306,344,955,4
23307,468,51,3
23308,394,554,4
23309,455,196,4
23310,250,288,4
23311,393,87,4
23312,398,95,5
23313,76,42,3
23314,440,283,5
23315,374,148,4
23316,380,71,4
23317,218,203,4
23318,25,479,5
23319,332,982,3
23320,13,83,2
23321,176,151,4
23322,194,503,4
23323,467,264,2
23324,455,161,4
23325,406,476,4
23326,494,64,5
23327,286,883,5
23328,100,328,4
23329,13,313,4
23330,64,265,4
23331,330,91,4
23332,326,491,4
23333,279,421,3
23334,335,902,5
23335,158,275,5
23336,452,173,4
23337,193,38,3
23338,151,528,5
23339,201,1422,2
23340,387,319,1
23341,360,45,4
23342,374,845,2
23343,71,257,5
23344,394,576,2
23345,417,727,5
23346,472,232,4
23347,268,369,1
23348,393,1120,3
23349,361,90,2
23350,271,218,3
23351,256,118,5
23352,457,471,4
23353,279,413,4
23354,396,288,3
23355,318,381,1
23356,50,319,5
23357,18,319,4
23358,385,865,4
23359,471,94,5
23360,378,87,4
23361,178,237,4
23362,314,794,4
23363,450,434,3
23364,433,657,5
23365,464,328,3
23366,77,97,2
23367,195,797,3
23368,455,300,4
23369,452,792,5
23370,422,410,5
23371,128,132,3
23372,181,1389,1
23373,373,648,4
23374,456,80,2
23375,326,720,2
23376,456,161,3
23377,59,216,4
23378,420,319,4
23379,178,472,4
23380,339,117,3
23381,435,136,4
23382,457,48,5
23383,184,528,5
23384,124,172,3
23385,483,144,2
23386,192,284,5
23387,73,255,2
23388,90,117,3
23389,168,126,5
23390,457,980,4
23391,145,510,4
23392,95,82,3
23393,19,319,4
23394,58,433,5
23395,21,322,3
23396,271,476,1
23397,195,753,3
23398,257,676,4
23399,430,9,3
23400,303,808,2
23401,271,12,4
23402,267,789,5
23403,5,443,4
23404,37,82,1
23405,313,823,3
23406,405,780,3
23407,385,24,3
23408,10,157,5
23409,15,928,1
23410,495,174,5
23411,454,82,4
23412,305,168,4
23413,328,739,3
23414,326,397,3
23415,432,246,4
23416,450,729,4
23417,301,527,4
23418,6,419,4
23419,198,690,3
23420,198,25,2
23421,452,488,4
23422,417,441,3
23423,207,291,3
23424,328,665,2
23425,379,461,4
23426,318,24,4
23427,90,175,3
23428,178,340,1
23429,449,1318,2
23430,323,741,3
23431,450,1184,1
23432,158,118,5
23433,495,167,4
23434,251,111,3
23435,145,1290,1
23436,224,276,3
23437,384,328,4
23438,486,689,2
23439,324,538,4
23440,234,174,3
23441,437,404,5
23442,13,462,5
23443,434,121,4
23444,293,503,4
23445,477,815,5
23446,333,435,4
23447,395,98,5
23448,454,245,3
23449,493,762,4
23450,481,210,4
23451,455,173,4
23452,374,819,3
23453,293,297,4
23454,58,501,2
23455,109,763,2
23456,6,50,4
23457,345,1117,4
23458,192,50,4
23459,454,172,2
23460,490,284,3
23461,56,183,5
23462,38,97,5
23463,280,98,5
23464,447,7,5
23465,313,496,5
23466,343,324,5
23467,479,174,5
23468,454,173,2
23469,311,729,4
23470,110,905,3
23471,23,414,3
23472,328,270,2
23473,416,105,2
23474,198,215,4
23475,94,25,3
23476,486,147,2
23477,6,520,4
23478,222,216,4
23479,15,14,4
23480,340,215,5
23481,460,286,4
23482,401,588,2
23483,457,631,4
23484,43,313,5
23485,353,328,2
23486,432,151,4
23487,445,845,2
23488,294,347,5
23489,429,1035,3
23490,457,699,4
23491,303,575,4
23492,493,69,5
23493,10,302,4
23494,387,50,5
23495,7,596,5
23496,312,434,3
23497,23,124,5
23498,256,232,3
23499,405,469,1
23500,284,262,4
23501,467,109,5
23502,426,754,1
23503,62,605,3
23504,486,476,3
23505,59,123,3
23506,361,475,4
23507,476,204,4
23508,493,751,5
23509,7,611,3
23510,106,211,4
23511,151,496,4
23512,339,650,4
23513,387,969,3
23514,345,696,3
23515,319,269,3
23516,131,251,5
23517,405,624,4
23518,487,658,4
23519,58,514,5
23520,280,94,2
23521,151,152,3
23522,363,752,5
23523,62,744,3
23524,460,289,4
23525,280,90,4
23526,497,234,2
23527,234,1447,3
23528,464,709,5
23529,456,443,4
23530,405,431,3
23531,326,501,3
23532,11,386,3
23533,269,723,1
23534,416,126,5
23535,20,423,2
23536,102,319,4
23537,295,91,5
23538,339,209,5
23539,200,1034,3
23540,60,210,4
23541,57,245,4
23542,473,1129,4
23543,473,257,4
23544,486,620,2
23545,363,469,2
23546,393,780,4
23547,487,121,4
23548,479,325,1
23549,291,8,4
23550,423,304,4
23551,406,28,3
23552,433,60,5
23553,13,768,4
23554,291,238,5
23555,274,274,4
23556,15,269,5
23557,468,71,5
23558,429,1203,4
23559,84,294,3
23560,435,254,3
23561,495,71,5
23562,42,228,4
23563,110,64,4
23564,80,303,4
23565,484,755,4
23566,94,260,2
23567,405,1111,1
23568,362,328,2
23569,457,871,1
23570,268,1074,3
23571,224,97,5
23572,312,69,4
23573,456,1,2
23574,396,329,2
23575,416,276,3
23576,232,133,4
23577,474,316,5
23578,48,480,4
23579,256,769,5
23580,332,159,5
23581,436,127,5
23582,62,241,1
23583,104,126,4
23584,256,568,5
23585,117,172,5
23586,378,1135,2
23587,399,91,4
23588,174,239,4
23589,406,831,2
23590,303,13,4
23591,357,10,5
23592,339,86,4
23593,318,605,4
23594,201,387,2
23595,315,56,5
23596,59,284,2
23597,457,597,3
23598,357,595,4
23599,468,283,4
23600,189,105,2
23601,472,181,5
23602,256,56,3
23603,373,1188,3
23604,181,845,3
23605,40,337,4
23606,484,53,1
23607,305,1513,2
23608,293,955,2
23609,244,281,3
23610,440,512,3
23611,368,181,4
23612,218,294,2
23613,100,1235,4
23614,6,169,4
23615,371,42,3
23616,301,405,4
23617,22,451,4
23618,158,745,4
23619,297,603,5
23620,497,840,3
23621,244,833,3
23622,331,694,4
23623,472,1091,4
23624,347,1,4
23625,488,480,3
23626,378,62,4
23627,331,482,2
23628,236,203,4
23629,396,591,3
23630,388,845,4
23631,498,475,3
23632,311,321,3
23633,493,61,4
23634,454,1003,2
23635,470,294,3
23636,297,265,3
23637,194,1412,2
23638,80,100,5
23639,214,427,5
23640,95,199,5
23641,422,590,2
23642,56,158,3
23643,177,121,2
23644,416,155,5
23645,456,479,5
23646,394,79,5
23647,401,318,4
23648,442,159,4
23649,256,1228,1
23650,207,12,3
23651,6,246,3
23652,268,158,2
23653,450,70,4
23654,370,98,4
23655,235,327,3
23656,207,562,2
23657,436,447,1
23658,256,1114,4
23659,165,15,5
23660,476,232,3
23661,101,924,4
23662,442,342,2
23663,178,1016,4
23664,255,672,2
23665,222,176,4
23666,495,139,2
23667,429,550,3
23668,416,197,5
23669,435,1419,2
23670,32,288,4
23671,478,282,3
23672,344,385,2
23673,104,10,2
23674,94,356,4
23675,255,118,1
23676,387,219,2
23677,379,158,1
23678,278,245,3
23679,294,332,3
23680,184,357,5
23681,440,515,4
23682,435,73,3
23683,316,173,1
23684,237,357,4
23685,236,211,3
23686,57,125,3
23687,391,460,4
23688,361,737,4
23689,377,316,4
23690,237,190,4
23691,125,1246,2
23692,87,48,4
23693,314,280,3
23694,487,501,4
23695,407,99,4
23696,495,674,3
23697,487,252,1
23698,474,649,4
23699,144,187,4
23700,315,25,5
23701,435,403,4
23702,308,708,4
23703,97,135,5
23704,249,203,5
23705,145,879,5
23706,110,94,4
23707,470,824,4
23708,346,7,2
23709,409,474,5
23710,450,728,3
23711,268,33,3
23712,44,135,5
23713,100,1237,3
23714,457,436,4
23715,402,1048,2
23716,429,403,4
23717,43,756,3
23718,194,357,4
23719,296,287,4
23720,463,864,3
23721,136,647,5
23722,395,328,4
23723,271,507,2
23724,43,939,3
23725,116,333,2
23726,104,845,3
23727,484,651,5
23728,394,455,4
23729,332,763,5
23730,18,520,4
23731,244,553,5
23732,385,674,3
23733,267,515,5
23734,26,276,4
23735,269,204,2
23736,60,510,5
23737,268,579,1
23738,415,56,5
23739,405,50,5
23740,397,504,5
23741,429,481,3
23742,201,1428,4
23743,72,525,4
23744,44,132,4
23745,416,1091,3
23746,91,988,2
23747,405,969,3
23748,313,486,3
23749,130,299,3
23750,336,63,2
23751,447,183,5
23752,59,59,5
23753,496,64,3
23754,434,275,3
23755,104,840,1
23756,497,1185,1
23757,488,568,3
23758,417,382,2
23759,347,187,5
23760,63,475,4
23761,452,420,3
23762,479,248,4
23763,246,853,5
23764,213,222,3
23765,437,393,3
23766,58,300,4
23767,405,185,4
23768,87,232,3
23769,488,510,4
23770,378,235,4
23771,21,878,2
23772,270,145,3
23773,198,168,4
23774,286,176,4
23775,383,81,4
23776,207,826,2
23777,472,400,5
23778,412,206,2
23779,7,682,2
23780,293,856,3
23781,75,845,3
23782,343,83,4
23783,436,392,4
23784,133,272,5
23785,338,301,4
23786,455,1174,3
23787,437,1211,4
23788,435,190,4
23789,290,403,2
23790,308,248,4
23791,436,895,4
23792,497,227,2
23793,287,50,5
23794,444,100,5
23795,406,596,3
23796,363,1035,2
23797,314,1152,4
23798,452,971,4
23799,92,742,3
23800,237,179,4
23801,52,22,5
23802,384,271,4
23803,456,818,3
23804,64,50,5
23805,16,143,5
23806,311,177,5
23807,94,77,3
23808,479,528,4
23809,328,823,3
23810,286,181,3
23811,487,672,4
23812,421,517,2
23813,453,188,4
23814,303,1157,2
23815,405,179,1
23816,230,570,4
23817,130,262,3
23818,186,829,4
23819,94,369,1
23820,497,363,2
23821,489,289,2
23822,432,763,5
23823,393,417,3
23824,454,88,4
23825,22,840,4
23826,251,64,5
23827,425,363,1
23828,429,705,4
23829,354,137,3
23830,230,609,3
23831,279,372,4
23832,268,124,4
23833,118,919,5
23834,417,508,3
23835,452,269,5
23836,406,222,3
23837,296,198,5
23838,92,91,3
23839,416,55,2
23840,181,989,1
23841,295,188,3
23842,181,1337,1
23843,22,932,1
23844,462,289,5
23845,59,606,4
23846,201,227,4
23847,264,194,5
23848,152,237,5
23849,7,529,2
23850,419,223,4
23851,234,47,2
23852,487,276,3
23853,363,760,1
23854,236,432,5
23855,239,675,5
23856,145,300,3
23857,13,606,4
23858,487,932,3
23859,391,288,3
23860,442,286,2
23861,64,162,3
23862,83,732,4
23863,90,302,5
23864,190,281,3
23865,404,289,1
23866,133,346,3
23867,423,1265,4
23868,62,554,1
23869,23,132,4
23870,194,229,1
23871,40,305,4
23872,312,206,5
23873,340,199,5
23874,469,610,4
23875,357,245,4
23876,334,345,2
23877,90,606,5
23878,5,257,5
23879,420,753,5
23880,236,483,5
23881,330,132,5
23882,328,399,2
23883,13,773,1
23884,416,554,3
23885,299,311,4
23886,128,340,4
23887,465,300,3
23888,18,168,3
23889,435,90,4
23890,455,511,5
23891,95,1091,3
23892,416,747,5
23893,342,606,5
23894,413,257,4
23895,417,715,2
23896,466,321,2
23897,450,174,5
23898,286,111,5
23899,436,746,5
23900,152,1301,5
23901,499,511,5
23902,499,210,3
23903,405,1592,1
23904,276,84,2
23905,437,483,5
23906,417,242,3
23907,82,168,5
23908,417,871,2
23909,416,402,5
23910,178,82,5
23911,126,315,4
23912,301,156,4
23913,311,549,2
23914,87,202,5
23915,200,69,5
23916,491,475,4
23917,267,455,3
23918,62,70,3
23919,84,274,4
23920,130,27,4
23921,276,264,3
23922,491,45,5
23923,276,750,4
23924,311,127,4
23925,370,856,3
23926,474,705,3
23927,301,91,3
23928,26,750,4
23929,334,310,3
23930,23,275,5
23931,450,1047,4
23932,272,98,4
23933,354,421,2
23934,194,546,3
23935,7,143,3
23936,13,200,3
23937,493,252,4
23938,75,926,3
23939,481,1089,3
23940,244,946,4
23941,311,63,3
23942,130,423,5
23943,268,222,4
23944,435,542,1
23945,346,141,4
