Index,user_id,item_id,rating
23946,498,176,2
23947,435,186,4
23948,117,678,4
23949,292,250,3
23950,472,120,5
23951,393,727,3
23952,442,168,4
23953,7,678,3
23954,378,744,3
23955,87,199,5
23956,267,64,5
23957,18,153,4
23958,95,31,4
23959,453,33,4
23960,432,315,5
23961,437,737,1
23962,487,117,5
23963,307,227,5
23964,129,286,5
23965,407,879,3
23966,388,111,3
23967,85,432,4
23968,16,282,5
23969,109,735,5
23970,347,157,5
23971,215,496,5
23972,280,176,3
23973,130,252,5
23974,456,737,3
23975,94,703,3
23976,21,300,3
23977,207,23,4
23978,64,22,4
23979,387,61,3
23980,416,11,4
23981,90,703,3
23982,207,179,4
23983,151,1039,4
23984,43,1047,3
23985,42,582,3
23986,164,293,4
23987,286,1375,5
23988,200,169,5
23989,404,343,1
23990,477,280,4
23991,379,701,4
23992,301,240,4
23993,11,258,5
23994,61,258,4
23995,85,527,4
23996,16,502,4
23997,456,460,3
23998,145,929,2
23999,27,244,3
24000,445,829,1
24001,407,244,3
24002,427,874,5
24003,39,313,4
24004,429,140,1
24005,456,933,3
24006,367,176,5
24007,319,268,4
24008,334,1014,2
24009,15,13,1
24010,486,874,3
24011,45,934,2
24012,2,242,5
24013,427,245,5
24014,325,137,5
24015,362,264,1
24016,297,114,5
24017,59,161,3
24018,416,297,4
24019,328,28,5
24020,472,151,3
24021,85,284,3
24022,426,132,4
24023,360,1,3
24024,296,293,5
24025,455,323,3
24026,406,63,3
24027,59,22,4
24028,21,674,2
24029,117,789,4
24030,196,202,3
24031,279,70,1
24032,85,57,5
24033,59,1021,4
24034,374,763,3
24035,75,477,4
24036,119,1034,3
24037,374,144,5
24038,493,431,5
24039,28,859,3
24040,312,463,5
24041,493,121,5
24042,276,240,4
24043,321,211,4
24044,371,210,4
24045,83,71,3
24046,467,268,5
24047,376,246,3
24048,271,526,5
24049,360,582,4
24050,394,679,3
24051,201,1011,3
24052,393,1244,3
24053,272,210,5
24054,176,475,5
24055,463,285,4
24056,311,100,1
24057,392,169,4
24058,281,308,1
24059,325,604,4
24060,495,153,5
24061,244,721,5
24062,313,322,3
24063,472,195,5
24064,456,218,4
24065,169,483,3
24066,460,532,3
24067,291,706,3
24068,312,187,5
24069,127,222,5
24070,234,430,4
24071,380,28,4
24072,450,723,3
24073,474,488,3
24074,343,744,4
24075,173,874,4
24076,16,95,5
24077,59,99,4
24078,432,410,4
24079,451,457,2
24080,388,769,3
24081,181,455,1
24082,376,198,5
24083,442,780,3
24084,435,674,2
24085,334,678,3
24086,387,790,1
24087,211,9,3
24088,184,378,4
24089,298,194,5
24090,64,768,2
24091,402,864,3
24092,393,3,3
24093,328,699,4
24094,364,294,5
24095,53,121,4
24096,184,183,4
24097,102,665,1
24098,474,191,5
24099,11,745,5
24100,234,153,3
24101,165,176,4
24102,417,428,3
24103,16,404,5
24104,462,332,5
24105,184,44,4
24106,30,259,4
24107,95,170,5
24108,20,181,4
24109,416,289,3
24110,456,68,4
24111,474,136,4
24112,425,298,4
24113,92,755,3
24114,373,265,4
24115,407,185,5
24116,379,736,4
24117,434,220,5
24118,342,282,1
24119,366,413,4
24120,308,510,3
24121,339,69,4
24122,495,89,3
24123,130,269,4
24124,121,479,5
24125,318,289,3
24126,284,347,5
24127,446,880,2
24128,125,195,5
24129,380,213,2
24130,408,288,4
24131,486,321,3
24132,455,582,2
24133,313,770,4
24134,144,196,4
24135,312,174,5
24136,210,94,4
24137,348,988,3
24138,276,402,3
24139,386,515,5
24140,395,596,2
24141,435,800,4
24142,385,896,5
24143,189,99,5
24144,230,79,5
24145,256,403,4
24146,396,1399,3
24147,345,56,5
24148,423,276,5
24149,343,152,4
24150,85,447,3
24151,399,84,2
24152,375,939,3
24153,393,237,4
24154,405,996,1
24155,395,257,5
24156,296,100,5
24157,346,748,4
24158,479,135,4
24159,280,29,3
24160,339,99,4
24161,436,1119,4
24162,291,31,4
24163,199,116,5
24164,60,174,4
24165,405,66,5
24166,128,121,4
24167,206,269,4
24168,380,95,4
24169,500,111,4
24170,451,984,4
24171,492,492,4
24172,123,435,5
24173,206,308,2
24174,424,275,5
24175,496,526,3
24176,426,490,4
24177,135,288,3
24178,38,402,5
24179,331,32,4
24180,472,763,4
24181,484,265,5
24182,154,919,4
24183,144,215,4
24184,369,50,5
24185,89,111,4
24186,493,82,5
24187,457,241,3
24188,299,88,3
24189,497,566,3
24190,232,531,4
24191,425,257,3
24192,412,408,4
24193,165,222,5
24194,339,88,4
24195,399,405,3
24196,94,728,2
24197,13,663,5
24198,276,931,2
24199,174,269,5
24200,272,50,4
24201,276,79,4
24202,83,508,2
24203,409,676,2
24204,420,275,5
24205,180,186,4
24206,407,629,3
24207,359,286,5
24208,474,48,4
24209,312,850,5
24210,43,111,4
24211,339,436,4
24212,320,226,4
24213,181,363,1
24214,397,332,2
24215,383,268,5
24216,476,72,4
24217,12,133,4
24218,385,451,1
24219,95,1101,2
24220,301,265,4
24221,387,226,3
24222,391,8,3
24223,472,747,5
24224,450,477,4
24225,457,722,4
24226,314,393,4
24227,346,215,3
24228,262,433,4
24229,451,682,4
24230,114,56,3
24231,184,176,4
24232,83,527,4
24233,13,350,2
24234,348,934,4
24235,193,310,4
24236,405,1099,1
24237,379,285,5
24238,291,290,4
24239,430,273,4
24240,349,596,2
24241,459,79,3
24242,90,607,5
24243,82,1163,2
24244,502,892,2
24245,373,136,4
24246,432,258,4
24247,236,476,3
24248,417,217,4
24249,195,982,2
24250,488,748,4
24251,450,419,5
24252,192,121,2
24253,15,252,2
24254,109,323,3
24255,97,204,5
24256,334,655,4
24257,109,265,5
24258,450,689,3
24259,172,606,3
24260,37,273,3
24261,284,307,4
24262,423,326,4
24263,11,654,3
24264,222,735,5
24265,118,559,4
24266,85,188,2
24267,379,62,2
24268,437,517,4
24269,396,829,3
24270,376,111,4
24271,181,974,4
24272,391,604,4
24273,363,159,1
24274,214,181,3
24275,178,322,3
24276,85,222,2
24277,13,342,4
24278,84,276,4
24279,452,554,3
24280,214,650,5
24281,398,732,4
24282,182,203,3
24283,22,167,3
24284,48,1065,2
24285,249,89,5
24286,428,908,4
24287,457,456,2
24288,301,203,4
24289,497,465,3
24290,452,171,4
24291,253,22,5
24292,373,403,3
24293,464,333,4
24294,97,431,3
24295,421,182,5
24296,181,1038,1
24297,480,203,4
24298,328,1483,4
24299,336,105,4
24300,91,498,3
24301,434,125,5
24302,336,732,3
24303,429,15,5
24304,424,689,1
24305,370,285,3
24306,420,251,5
24307,500,781,3
24308,407,448,4
24309,446,326,2
24310,487,739,2
24311,367,179,5
24312,223,866,4
24313,389,514,5
24314,16,79,5
24315,145,202,4
24316,33,245,3
24317,454,605,2
24318,405,1018,1
24319,450,582,4
24320,339,234,4
24321,346,117,4
24322,60,8,3
24323,289,21,1
24324,241,335,3
24325,275,515,3
24326,43,1023,3
24327,297,8,5
24328,466,331,5
24329,396,619,3
24330,264,676,3
24331,64,568,4
24332,474,257,3
24333,198,210,4
24334,503,181,5
24335,416,1037,2
24336,381,150,4
24337,275,154,2
24338,343,786,4
24339,90,837,5
24340,85,423,4
24341,18,211,5
24342,11,57,2
24343,474,77,5
24344,459,282,3
24345,279,146,1
24346,94,176,4
24347,450,270,4
24348,502,301,1
24349,393,69,4
24350,89,1074,5
24351,406,431,3
24352,283,175,4
24353,222,41,3
24354,189,283,5
24355,347,77,5
24356,406,3,3
24357,80,213,3
24358,64,603,3
24359,474,76,4
24360,378,619,3
24361,418,258,5
24362,95,596,2
24363,198,101,5
24364,194,498,3
24365,472,682,4
24366,64,11,4
24367,493,100,5
24368,472,318,5
24369,332,273,5
24370,392,1012,4
24371,284,748,3
24372,294,340,4
24373,142,408,4
24374,450,7,4
24375,303,29,2
24376,440,323,1
24377,411,720,3
24378,427,989,5
24379,458,717,1
24380,325,1003,3
24381,396,1028,3
24382,213,432,4
24383,303,1273,2
24384,488,434,4
24385,188,498,5
24386,310,1386,1
24387,250,1199,3
24388,141,259,1
24389,13,829,3
24390,406,427,4
24391,503,1316,1
24392,253,331,3
24393,92,240,2
24394,151,171,5
24395,399,722,2
24396,429,201,3
24397,175,234,5
24398,391,69,4
24399,472,609,5
24400,467,288,4
24401,292,58,5
24402,499,664,3
24403,496,132,3
24404,286,90,4
24405,419,514,4
24406,254,548,2
24407,435,367,3
24408,496,1074,2
24409,346,12,5
24410,354,1194,4
24411,173,305,5
24412,3,321,5
24413,387,135,5
24414,305,479,3
24415,354,189,3
24416,378,924,3
24417,339,317,4
24418,122,661,4
24419,188,28,3
24420,57,833,4
24421,251,685,4
24422,345,288,3
24423,203,288,5
24424,43,269,5
24425,313,178,5
24426,51,83,5
24427,158,209,5
24428,487,172,4
24429,405,1267,1
24430,135,56,4
24431,489,292,4
24432,450,155,4
24433,161,265,2
24434,342,732,3
24435,222,729,4
24436,340,88,5
24437,360,405,3
24438,344,137,5
24439,450,12,4
24440,416,82,5
24441,360,174,3
24442,407,316,4
24443,248,196,2
24444,450,774,4
24445,363,742,2
24446,493,879,4
24447,314,411,4
24448,433,194,5
24449,404,258,4
24450,327,1170,4
24451,430,288,4
24452,77,56,4
24453,294,476,3
24454,15,927,4
24455,438,121,5
24456,200,177,4
24457,479,55,4
24458,167,225,3
24459,295,230,4
24460,43,408,5
24461,450,383,2
24462,180,380,5
24463,415,180,5
24464,295,158,4
24465,66,741,4
24466,383,504,4
24467,346,951,2
24468,495,478,4
24469,392,170,5
24470,446,311,2
24471,214,318,4
24472,334,28,3
24473,416,531,5
24474,424,243,4
24475,366,445,5
24476,226,408,5
24477,425,7,3
24478,170,326,5
24479,469,136,4
24480,449,171,4
24481,487,218,2
24482,26,304,4
24483,11,317,4
24484,324,275,4
24485,92,71,5
24486,92,12,5
24487,244,660,4
24488,280,1035,4
24489,305,1015,1
24490,458,13,4
24491,453,233,2
24492,437,133,5
24493,1,30,3
24494,429,291,4
24495,426,510,4
24496,450,488,4
24497,345,28,3
24498,7,628,3
24499,494,183,5
24500,394,50,5
24501,18,486,3
24502,343,528,3
24503,334,50,5
24504,423,690,4
24505,465,496,3
24506,474,265,5
24507,489,321,3
24508,495,658,3
24509,500,1012,4
24510,305,153,3
24511,15,255,5
24512,504,163,4
24513,177,55,3
24514,288,345,5
24515,184,443,3
24516,193,402,3
24517,21,675,5
24518,493,423,2
24519,4,328,3
24520,222,73,4
24521,500,159,2
24522,174,1035,4
24523,94,569,1
24524,368,201,5
24525,484,343,2
24526,272,23,5
24527,453,97,3
24528,123,100,4
24529,293,933,2
24530,416,339,5
24531,85,170,4
24532,429,1079,2
24533,5,25,3
24534,261,301,4
24535,270,722,4
24536,398,63,2
24537,399,157,3
24538,378,792,4
24539,85,100,3
24540,336,762,5
24541,329,284,3
24542,456,431,4
24543,275,196,3
24544,495,413,5
24545,268,541,3
24546,378,380,3
24547,1,63,2
24548,301,29,4
24549,462,678,3
24550,481,66,3
24551,431,754,3
24552,435,943,3
24553,406,514,1
24554,347,235,2
24555,323,186,4
24556,95,449,3
24557,500,665,3
24558,130,248,3
24559,450,145,3
24560,426,525,4
24561,221,218,4
24562,503,69,4
24563,143,313,5
24564,125,216,3
24565,435,40,3
24566,472,685,3
24567,5,442,1
24568,8,233,4
24569,18,61,4
24570,440,751,3
24571,215,191,4
24572,16,941,1
24573,48,1064,4
24574,294,363,1
24575,231,255,3
24576,355,264,4
24577,64,310,4
24578,498,191,4
24579,311,215,4
24580,151,185,4
24581,125,369,3
24582,280,217,3
24583,40,286,2
24584,454,519,2
24585,399,318,5
24586,222,228,5
24587,194,625,3
24588,119,689,4
24589,331,124,4
24590,339,100,5
24591,102,168,3
24592,405,1547,2
24593,174,451,5
24594,396,300,3
24595,416,21,3
24596,251,472,3
24597,417,201,4
24598,405,207,1
24599,498,192,5
24600,167,726,1
24601,336,796,3
24602,478,276,5
24603,436,739,4
24604,450,401,3
24605,70,214,3
24606,361,333,2
24607,435,11,5
24608,372,1273,4
24609,405,1400,1
24610,207,298,3
24611,178,790,3
24612,7,98,4
24613,346,50,5
24614,119,762,4
24615,474,553,2
24616,5,186,5
24617,268,738,2
24618,234,1121,5
24619,299,190,5
24620,10,694,5
24621,94,722,2
24622,201,82,4
24623,85,28,4
24624,478,866,1
24625,268,164,2
24626,82,9,4
24627,339,702,4
24628,409,749,3
24629,347,164,3
24630,179,690,1
24631,479,286,1
24632,435,215,2
24633,456,498,4
24634,128,499,5
24635,94,475,5
24636,483,181,4
24637,405,557,1
24638,130,892,3
24639,425,252,2
24640,314,697,3
24641,483,900,3
24642,393,685,3
24643,268,229,2
24644,227,137,5
24645,282,262,4
24646,369,243,3
24647,303,53,3
24648,429,195,4
24649,269,239,2
24650,463,306,4
24651,450,301,4
24652,499,312,4
24653,505,193,3
24654,350,172,5
24655,437,484,4
24656,345,702,4
24657,387,98,4
24658,470,544,3
24659,246,238,5
24660,466,172,4
24661,409,9,4
24662,489,1238,4
24663,371,265,5
24664,283,202,5
24665,417,184,4
24666,62,655,3
24667,233,261,5
24668,141,7,5
24669,426,605,4
24670,463,274,3
24671,497,31,3
24672,102,409,2
24673,256,31,5
24674,437,216,5
24675,263,174,5
24676,315,428,4
24677,13,686,5
24678,234,5,3
24679,279,283,3
24680,177,358,2
24681,14,319,1
24682,110,401,3
24683,144,435,4
24684,405,76,3
24685,284,900,4
24686,500,836,5
24687,177,223,4
24688,13,417,2
24689,105,748,2
24690,399,1035,3
24691,487,43,3
24692,416,83,5
24693,354,509,5
24694,145,939,4
24695,450,468,4
24696,454,482,3
24697,446,288,2
24698,234,1168,2
24699,234,855,3
24700,421,516,5
24701,193,562,3
24702,416,633,4
24703,210,56,5
24704,307,401,1
24705,457,455,4
24706,160,1012,5
24707,417,764,3
24708,48,519,3
24709,466,566,3
24710,497,540,2
24711,426,318,5
24712,65,255,3
24713,301,118,4
24714,126,346,3
24715,166,294,3
24716,3,260,4
24717,313,77,3
24718,145,276,1
24719,399,1137,4
24720,387,293,4
24721,352,172,5
24722,417,792,4
24723,499,347,4
24724,463,988,2
24725,294,752,3
24726,453,578,3
24727,264,184,5
24728,506,470,4
24729,170,984,5
24730,322,156,4
24731,144,326,4
24732,450,157,3
24733,379,704,3
24734,456,12,3
24735,157,290,4
24736,493,886,2
24737,210,180,4
24738,32,240,2
24739,422,222,4
24740,459,295,3
24741,417,475,4
24742,279,181,3
24743,4,258,5
24744,65,651,4
24745,416,142,4
24746,436,96,4
24747,92,92,4
24748,495,797,4
24749,303,458,3
24750,303,381,4
24751,394,229,3
24752,493,11,3
24753,59,3,4
24754,49,82,1
24755,85,641,4
24756,482,289,3
24757,405,649,1
24758,87,22,4
24759,128,71,4
24760,14,921,5
24761,6,293,3
24762,221,386,3
24763,495,127,4
24764,294,307,3
24765,450,771,3
24766,456,1478,4
24767,342,223,4
24768,386,222,4
24769,373,156,2
24770,405,239,3
24771,181,983,2
24772,365,1420,2
24773,399,1246,1
24774,244,780,4
24775,216,412,2
24776,416,739,5
24777,331,214,3
24778,279,470,3
24779,437,229,3
24780,110,226,3
24781,90,1097,4
24782,496,183,2
24783,474,79,5
24784,110,56,1
24785,178,281,3
24786,409,264,1
24787,405,1346,1
24788,267,1090,3
24789,235,303,4
24790,399,651,3
24791,405,812,1
24792,455,2,4
24793,70,483,5
24794,500,1047,3
24795,452,498,4
24796,472,380,5
24797,488,33,2
24798,414,300,4
24799,11,405,3
24800,327,85,2
24801,327,1103,4
24802,354,1065,3
24803,405,791,1
24804,292,1142,4
24805,459,3,2
24806,270,531,4
24807,210,195,4
24808,453,11,5
24809,118,7,5
24810,301,665,2
24811,90,485,5
24812,457,640,4
24813,83,204,5
24814,394,208,5
24815,5,432,4
24816,500,294,3
24817,295,43,4
24818,145,486,3
24819,506,1046,4
24820,30,2,3
24821,103,204,3
24822,308,499,3
24823,455,465,3
24824,495,140,5
24825,317,322,3
24826,387,217,3
24827,128,222,3
24828,405,761,1
24829,16,4,5
24830,452,96,2
24831,216,313,5
24832,472,27,4
24833,497,242,1
24834,282,890,4
24835,233,640,2
24836,303,847,4
24837,62,875,4
24838,452,483,5
24839,128,197,4
24840,381,517,4
24841,319,306,4
24842,387,222,4
24843,474,610,3
24844,174,12,5
24845,463,1383,2
24846,448,303,4
24847,214,479,4
24848,185,1020,4
24849,416,77,4
24850,488,198,4
24851,200,226,4
24852,504,546,4
24853,456,1019,4
24854,227,324,4
24855,417,419,4
24856,158,89,5
24857,328,1313,4
24858,390,277,2
24859,457,742,4
24860,458,209,4
24861,444,678,3
24862,293,1208,3
24863,269,157,3
24864,488,405,3
24865,175,147,3
24866,4,210,3
24867,198,300,2
24868,416,317,5
24869,7,199,5
24870,355,360,4
24871,49,627,2
24872,505,140,4
24873,409,12,4
24874,387,547,4
24875,435,659,4
24876,291,469,5
24877,430,1347,5
24878,429,570,4
24879,18,951,3
24880,409,60,5
24881,22,862,1
24882,448,884,4
24883,443,271,4
24884,454,196,2
24885,357,105,4
24886,308,88,4
24887,474,646,4
24888,271,137,4
24889,11,692,4
24890,493,96,4
24891,429,280,2
24892,435,174,5
24893,448,896,5
24894,291,1478,2
24895,399,1231,3
24896,1,249,4
24897,487,232,4
24898,361,1103,4
24899,365,995,4
24900,7,229,3
24901,168,275,3
24902,37,174,5
24903,328,688,1
24904,409,210,4
24905,339,483,5
24906,404,331,3
24907,381,995,4
24908,128,652,3
24909,44,380,4
24910,94,1014,4
24911,337,471,5
24912,346,944,3
24913,90,661,5
24914,290,483,5
24915,181,924,3
24916,437,473,5
24917,407,218,4
24918,469,641,4
24919,92,54,3
24920,474,506,5
24921,94,179,5
24922,224,470,4
24923,497,575,3
24924,297,302,4
24925,59,615,4
24926,152,69,5
24927,85,1173,4
24928,429,1010,3
24929,264,288,5
24930,407,227,2
24931,419,257,4
24932,63,108,2
24933,397,483,5
24934,159,243,4
24935,499,181,3
24936,113,7,3
24937,100,678,3
24938,197,586,3
24939,308,237,3
24940,313,420,5
24941,499,514,5
24942,453,117,4
24943,474,508,3
24944,451,303,2
24945,381,1018,4
24946,318,1044,4
24947,505,989,1
24948,159,333,5
24949,151,70,4
24950,470,268,2
24951,354,660,3
24952,448,268,3
24953,363,11,5
24954,352,50,5
24955,345,111,4
24956,454,707,3
24957,468,498,5
24958,81,726,4
24959,495,230,5
24960,270,356,3
24961,378,684,3
24962,468,4,5
24963,456,660,5
24964,59,55,5
24965,385,145,1
24966,381,20,5
24967,474,322,4
24968,305,631,3
24969,66,127,4
24970,381,318,5
24971,397,615,5
24972,234,746,2
24973,186,934,3
24974,405,191,4
24975,405,67,5
24976,7,23,3
24977,339,150,4
24978,138,182,4
24979,357,147,5
24980,476,765,4
24981,58,185,2
24982,233,192,5
24983,398,953,3
24984,424,289,5
24985,429,549,4
24986,181,1002,1
24987,374,70,4
24988,487,237,4
24989,56,200,4
24990,457,118,4
24991,6,503,3
24992,151,181,5
24993,452,216,3
24994,320,2,4
24995,230,240,1
24996,379,93,3
24997,25,655,4
24998,93,866,2
24999,26,1014,3
25000,145,1291,3
25001,42,54,4
25002,177,50,5
25003,253,1016,3
25004,271,443,3
25005,311,121,4
25006,383,357,5
25007,425,302,5
25008,442,569,2
25009,262,235,2
25010,447,135,5
25011,234,1269,3
25012,218,168,4
25013,411,22,4
25014,431,307,3
25015,239,181,3
25016,457,127,5
25017,454,323,2
25018,456,177,4
25019,249,12,5
25020,7,583,2
25021,478,354,3
25022,407,405,3
25023,378,223,4
25024,464,194,5
25025,181,477,1
25026,286,924,4
25027,118,223,5
25028,144,281,3
25029,114,156,4
25030,498,127,4
25031,416,14,4
25032,484,228,5
25033,422,324,5
25034,497,627,3
25035,379,568,5
25036,479,88,4
25037,373,401,4
25038,505,591,4
25039,342,301,5
25040,268,597,2
25041,158,684,3
25042,250,333,4
25043,429,504,3
25044,130,246,4
25045,189,204,5
25046,404,1238,3
25047,458,792,4
25048,393,321,3
25049,466,232,4
25050,504,66,4
25051,117,763,5
25052,387,746,1
25053,283,168,5
25054,16,770,3
25055,406,921,4
25056,303,117,3
25057,296,125,5
25058,378,157,3
25059,194,481,3
25060,299,300,4
25061,301,403,4
25062,463,1164,1
25063,450,650,4
25064,235,512,5
25065,486,690,2
25066,399,496,3
25067,18,430,4
25068,488,58,3
25069,212,268,5
25070,21,669,1
25071,506,479,4
25072,341,1025,5
25073,405,726,1
25074,401,483,4
25075,457,664,4
25076,344,696,3
25077,500,244,3
25078,487,140,3
25079,90,70,5
25080,385,604,4
25081,450,288,3
25082,365,269,4
25083,417,1139,3
25084,130,765,4
25085,484,463,4
25086,339,357,5
25087,7,175,5
25088,392,346,4
25089,102,652,2
25090,149,286,5
25091,52,121,4
25092,470,919,3
25093,43,1035,4
25094,497,780,2
25095,437,276,5
25096,459,1047,3
25097,234,156,2
25098,291,367,4
25099,13,855,4
25100,379,1022,3
25101,177,153,4
25102,269,778,3
25103,497,260,4
25104,415,641,3
25105,405,2,1
25106,325,271,3
25107,360,124,5
25108,268,4,4
25109,201,1193,4
25110,239,185,4
25111,345,143,5
25112,145,236,1
25113,141,974,4
25114,497,943,4
25115,253,494,5
25116,262,421,4
25117,374,289,1
25118,22,105,1
25119,506,410,2
25120,338,607,4
25121,125,451,4
25122,311,176,4
25123,435,135,3
25124,458,346,4
25125,465,525,3
25126,59,357,5
25127,480,172,3
25128,123,462,4
25129,468,116,4
25130,214,223,3
25131,437,88,3
25132,425,515,3
25133,174,364,1
25134,505,99,4
25135,451,749,3
25136,507,343,5
25137,98,514,5
25138,1,269,5
25139,416,1336,1
25140,385,429,4
25141,271,179,4
25142,271,393,4
25143,390,275,5
25144,406,461,3
25145,327,154,4
25146,293,7,3
25147,468,469,4
25148,417,483,5
25149,358,511,2
25150,416,1400,4
25151,313,94,3
25152,343,521,5
25153,49,382,2
25154,450,95,3
25155,254,542,3
25156,402,124,4
25157,151,230,3
25158,499,238,2
25159,254,196,4
25160,417,728,3
25161,463,282,3
25162,450,1,4
25163,87,871,4
25164,316,923,5
25165,336,4,4
25166,60,357,4
25167,279,128,5
25168,18,402,3
25169,378,806,4
25170,417,778,4
25171,239,474,5
25172,417,1000,4
25173,94,192,4
25174,417,1207,3
25175,308,157,5
25176,279,1435,3
25177,267,385,3
25178,429,625,3
25179,497,252,3
25180,477,781,4
25181,423,347,3
25182,85,1010,2
25183,221,298,4
25184,203,100,1
25185,455,504,4
25186,276,354,4
25187,250,527,4
25188,236,591,4
25189,104,257,4
25190,44,100,5
25191,183,55,4
25192,8,518,4
25193,32,475,5
25194,291,823,3
25195,128,268,3
25196,447,258,5
25197,5,194,4
25198,399,452,3
25199,405,554,1
25200,372,262,4
25201,381,566,2
25202,334,1170,4
25203,250,313,5
25204,230,98,5
25205,318,161,3
25206,313,118,4
25207,279,99,3
25208,18,165,4
25209,468,411,3
25210,308,641,4
25211,326,8,4
25212,256,106,4
25213,385,1159,4
25214,389,519,4
25215,450,154,3
25216,2,283,5
25217,497,508,3
25218,298,294,3
25219,389,132,5
25220,504,179,1
25221,391,318,4
25222,504,807,4
25223,417,561,3
25224,130,235,4
25225,463,127,5
25226,268,128,3
25227,299,1506,4
25228,6,465,1
25229,378,7,4
25230,130,411,5
25231,276,1301,4
25232,488,154,3
25233,88,311,5
25234,207,276,2
25235,92,674,4
25236,490,993,1
25237,5,229,2
25238,486,287,4
25239,456,484,4
25240,327,70,4
25241,497,657,3
25242,330,63,3
25243,80,154,3
25244,64,475,5
25245,389,467,3
25246,399,1184,3
25247,120,258,5
25248,181,105,1
25249,95,168,4
25250,262,210,3
25251,95,28,4
25252,217,29,2
25253,421,7,3
25254,334,591,4
25255,1,32,5
25256,452,207,4
25257,298,58,4
25258,388,301,4
25259,191,300,4
25260,514,96,5
25261,399,188,4
25262,378,210,4
25263,56,550,4
25264,280,220,5
25265,184,381,4
25266,99,315,4
25267,505,713,3
25268,221,7,4
25269,377,338,3
25270,287,237,5
25271,297,430,1
25272,426,613,3
25273,330,98,5
25274,392,813,3
25275,276,415,3
25276,94,111,4
25277,425,751,2
25278,394,101,4
25279,94,528,5
25280,251,33,3
25281,234,180,3
25282,383,100,4
25283,83,832,3
25284,41,202,2
25285,334,428,4
25286,378,385,4
25287,142,333,5
25288,95,491,4
25289,169,495,3
25290,416,93,4
25291,457,219,4
25292,336,1041,2
25293,363,68,2
25294,271,523,4
25295,425,877,3
25296,312,632,3
25297,330,99,4
25298,493,925,3
25299,493,156,1
25300,472,71,2
25301,314,423,4
25302,490,257,3
25303,276,823,3
25304,429,211,5
25305,468,23,4
25306,23,961,5
25307,66,405,3
25308,61,327,2
25309,49,159,2
25310,503,659,5
25311,417,1232,2
25312,234,1051,2
25313,503,900,5
25314,393,1468,4
25315,74,351,3
25316,105,690,3
25317,232,117,3
25318,286,703,2
25319,145,156,5
25320,503,194,4
25321,303,11,4
25322,355,271,3
25323,292,523,4
25324,236,496,3
25325,264,1355,4
25326,59,483,5
25327,474,293,4
25328,452,588,3
25329,22,431,4
25330,416,257,3
25331,63,333,4
25332,271,98,5
25333,508,238,4
25334,2,276,4
25335,102,245,3
25336,435,376,2
25337,301,181,5
25338,76,1157,1
25339,436,504,4
25340,503,164,3
25341,511,346,4
25342,450,1020,4
25343,90,89,5
25344,338,513,5
25345,504,72,4
25346,514,15,4
25347,6,461,4
25348,498,54,2
25349,246,441,3
25350,371,423,5
25351,157,100,5
25352,216,280,2
25353,315,173,4
25354,457,57,4
25355,498,187,4
25356,207,483,5
25357,77,268,5
25358,90,300,3
25359,104,258,3
25360,23,588,4
25361,455,70,3
25362,60,494,4
25363,401,404,2
25364,224,284,3
25365,493,411,1
25366,399,97,4
25367,222,186,5
25368,153,50,1
25369,489,310,4
25370,504,678,4
25371,486,994,3
25372,233,47,5
25373,450,712,3
25374,96,194,2
25375,488,474,2
25376,417,774,4
25377,413,302,2
25378,244,215,4
25379,337,127,3
25380,497,274,3
25381,483,462,3
25382,70,24,4
25383,417,1041,3
25384,253,12,5
25385,87,866,4
25386,450,227,3
25387,404,739,4
25388,506,281,3
25389,504,1263,4
25390,191,891,3
