Index,user_id,item_id,rating
25391,477,709,5
25392,459,827,3
25393,267,732,4
25394,396,100,2
25395,201,751,3
25396,416,196,5
25397,425,156,5
25398,450,923,5
25399,312,493,5
25400,316,185,2
25401,201,455,3
25402,405,732,5
25403,200,984,3
25404,405,1439,1
25405,42,756,5
25406,85,205,4
25407,165,270,4
25408,484,560,4
25409,372,129,4
25410,360,328,3
25411,109,425,2
25412,347,432,4
25413,445,209,4
25414,167,318,5
25415,437,69,2
25416,254,435,3
25417,467,257,4
25418,307,56,4
25419,83,69,4
25420,279,132,3
25421,262,451,4
25422,480,615,4
25423,330,94,4
25424,325,434,5
25425,457,66,4
25426,330,28,5
25427,251,1016,3
25428,385,186,1
25429,311,562,3
25430,234,887,3
25431,266,25,3
25432,411,227,3
25433,472,758,1
25434,416,515,5
25435,425,32,3
25436,393,929,3
25437,83,233,4
25438,38,588,5
25439,92,409,3
25440,256,785,4
25441,435,86,4
25442,504,581,4
25443,83,15,4
25444,321,48,4
25445,11,508,4
25446,435,5,2
25447,472,568,5
25448,263,202,4
25449,214,64,5
25450,269,48,5
25451,438,181,4
25452,7,187,4
25453,281,304,5
25454,303,603,5
25455,506,229,4
25456,276,526,4
25457,486,882,2
25458,416,692,5
25459,402,182,5
25460,222,1016,3
25461,223,974,2
25462,62,50,5
25463,76,318,3
25464,413,236,4
25465,342,26,2
25466,385,1103,3
25467,194,562,2
25468,53,64,5
25469,415,754,4
25470,361,514,5
25471,237,408,5
25472,293,684,3
25473,404,348,3
25474,58,1101,5
25475,301,132,4
25476,208,194,5
25477,324,294,5
25478,11,79,4
25479,363,79,2
25480,109,79,5
25481,488,180,2
25482,276,192,5
25483,489,881,2
25484,210,517,4
25485,499,482,2
25486,177,92,4
25487,119,332,4
25488,428,331,4
25489,13,796,3
25490,311,783,3
25491,399,431,2
25492,469,153,4
25493,234,735,3
25494,436,642,4
25495,230,25,3
25496,438,118,4
25497,468,249,3
25498,383,654,5
25499,320,71,3
25500,76,7,4
25501,385,1160,2
25502,500,971,5
25503,270,90,5
25504,307,185,3
25505,121,165,4
25506,346,1135,4
25507,354,202,3
25508,425,68,4
25509,321,64,3
25510,384,316,5
25511,503,127,5
25512,13,827,3
25513,264,19,5
25514,249,588,3
25515,314,588,5
25516,406,923,3
25517,174,715,3
25518,193,82,2
25519,308,276,4
25520,479,1013,1
25521,191,900,4
25522,455,279,3
25523,506,494,5
25524,280,769,3
25525,210,568,4
25526,474,744,3
25527,94,187,4
25528,405,395,3
25529,213,143,5
25530,497,382,4
25531,500,469,4
25532,346,300,5
25533,214,127,4
25534,375,288,4
25535,381,961,3
25536,332,931,2
25537,64,82,3
25538,38,127,2
25539,389,127,5
25540,423,751,3
25541,391,774,2
25542,110,895,2
25543,215,271,4
25544,336,575,3
25545,454,404,3
25546,11,222,3
25547,18,91,3
25548,379,631,5
25549,343,614,5
25550,271,371,5
25551,91,132,3
25552,406,172,5
25553,506,465,4
25554,505,245,4
25555,190,471,5
25556,149,302,4
25557,446,888,1
25558,363,651,3
25559,442,42,4
25560,194,423,3
25561,405,560,1
25562,184,945,4
25563,113,424,1
25564,215,313,5
25565,468,13,4
25566,60,735,5
25567,437,747,4
25568,271,77,4
25569,60,435,4
25570,378,732,4
25571,417,1446,3
25572,274,866,4
25573,393,154,2
25574,450,1222,3
25575,331,1194,3
25576,461,269,3
25577,178,38,3
25578,169,684,5
25579,336,1437,2
25580,70,8,4
25581,34,324,5
25582,506,560,3
25583,151,1203,5
25584,194,736,2
25585,145,363,4
25586,352,129,5
25587,515,344,2
25588,275,71,3
25589,454,234,3
25590,31,268,3
25591,450,1152,5
25592,361,639,4
25593,487,255,2
25594,31,32,5
25595,409,153,4
25596,396,25,3
25597,447,748,1
25598,478,188,4
25599,293,588,3
25600,297,154,5
25601,469,605,4
25602,378,68,2
25603,395,231,4
25604,343,42,4
25605,301,739,2
25606,301,521,3
25607,406,175,5
25608,470,950,3
25609,326,435,3
25610,363,293,4
25611,130,692,5
25612,493,210,5
25613,59,770,4
25614,445,479,3
25615,496,318,4
25616,182,111,4
25617,64,511,4
25618,425,675,3
25619,276,343,4
25620,244,732,1
25621,227,1028,2
25622,305,971,4
25623,337,520,5
25624,466,546,4
25625,321,153,4
25626,387,277,4
25627,236,225,3
25628,10,606,5
25629,268,226,4
25630,416,750,5
25631,303,28,3
25632,429,673,3
25633,59,210,4
25634,186,1399,2
25635,393,717,3
25636,474,1009,4
25637,416,682,3
25638,308,1411,4
25639,451,1393,2
25640,470,546,4
25641,406,632,4
25642,145,767,2
25643,417,293,4
25644,486,257,3
25645,162,144,3
25646,450,101,5
25647,417,679,2
25648,179,307,3
25649,116,304,2
25650,342,423,4
25651,385,175,4
25652,43,97,5
25653,422,682,2
25654,314,996,4
25655,5,183,4
25656,487,710,4
25657,474,117,4
25658,102,210,3
25659,370,607,5
25660,346,746,3
25661,450,395,3
25662,145,1028,5
25663,58,310,4
25664,478,658,3
25665,437,124,5
25666,66,248,4
25667,389,167,3
25668,13,679,4
25669,113,948,3
25670,23,530,4
25671,450,1050,4
25672,136,137,5
25673,450,94,4
25674,468,258,4
25675,392,249,1
25676,387,161,1
25677,459,411,2
25678,489,457,3
25679,361,170,5
25680,498,474,4
25681,479,640,4
25682,512,265,4
25683,382,150,2
25684,235,83,4
25685,405,98,4
25686,206,748,4
25687,488,468,5
25688,347,240,5
25689,406,135,5
25690,330,451,5
25691,388,682,4
25692,276,62,2
25693,209,286,2
25694,59,675,5
25695,210,327,4
25696,293,25,3
25697,20,94,2
25698,66,508,4
25699,269,582,4
25700,62,512,4
25701,401,535,2
25702,290,496,4
25703,416,790,4
25704,45,820,4
25705,90,639,5
25706,239,512,5
25707,347,158,3
25708,450,272,5
25709,296,259,1
25710,230,951,5
25711,356,347,4
25712,389,90,3
25713,279,401,5
25714,275,62,3
25715,474,707,5
25716,5,440,1
25717,82,284,4
25718,451,270,4
25719,515,362,4
25720,327,328,2
25721,1,141,3
25722,18,519,4
25723,500,116,4
25724,293,250,3
25725,407,502,2
25726,196,340,3
25727,69,42,5
25728,296,663,5
25729,249,546,3
25730,339,410,2
25731,298,430,5
25732,223,930,2
25733,295,161,4
25734,170,323,3
25735,398,88,4
25736,360,483,5
25737,513,117,5
25738,385,425,3
25739,291,655,4
25740,233,14,4
25741,84,1,2
25742,374,252,3
25743,497,570,3
25744,178,24,3
25745,198,222,3
25746,119,56,4
25747,109,568,5
25748,244,521,4
25749,435,792,4
25750,487,12,5
25751,475,286,2
25752,256,79,5
25753,203,815,4
25754,406,148,3
25755,200,28,5
25756,308,19,3
25757,413,284,4
25758,224,313,5
25759,391,61,5
25760,249,423,4
25761,160,273,5
25762,327,475,4
25763,416,81,5
25764,504,370,3
25765,456,1267,4
25766,5,29,4
25767,450,629,4
25768,176,952,2
25769,350,185,5
25770,454,258,4
25771,73,32,4
25772,456,57,4
25773,177,268,3
25774,506,385,4
25775,344,291,3
25776,500,58,3
25777,24,180,5
25778,95,708,2
25779,497,188,3
25780,13,529,4
25781,271,127,5
25782,458,12,5
25783,456,423,3
25784,360,515,4
25785,339,678,2
25786,109,181,5
25787,18,284,3
25788,400,749,4
25789,478,48,4
25790,311,444,2
25791,262,1095,2
25792,313,428,3
25793,417,70,4
25794,94,763,3
25795,442,350,2
25796,346,636,3
25797,43,231,4
25798,45,756,2
25799,234,591,3
25800,43,196,4
25801,327,190,4
25802,78,257,4
25803,436,168,3
25804,105,264,2
25805,416,241,5
25806,463,249,2
25807,42,43,2
25808,523,114,5
25809,156,651,4
25810,378,501,4
25811,194,356,2
25812,157,934,2
25813,403,274,3
25814,267,164,3
25815,154,288,3
25816,429,124,4
25817,97,132,5
25818,500,237,3
25819,57,11,3
25820,308,231,3
25821,291,33,4
25822,417,708,2
25823,246,567,5
25824,447,151,3
25825,488,292,3
25826,295,60,5
25827,339,127,5
25828,415,479,4
25829,250,988,4
25830,417,56,5
25831,198,1,4
25832,430,293,3
25833,505,748,1
25834,512,23,4
25835,90,136,5
25836,144,1065,4
25837,48,294,3
25838,312,521,5
25839,276,691,4
25840,293,462,4
25841,435,153,3
25842,435,62,3
25843,280,507,3
25844,321,480,4
25845,445,844,2
25846,379,649,4
25847,387,1134,1
25848,222,521,5
25849,95,70,4
25850,457,229,4
25851,447,231,2
25852,493,652,5
25853,151,716,2
25854,398,94,2
25855,7,547,3
25856,474,172,5
25857,114,655,3
25858,253,202,5
25859,504,1437,2
25860,515,313,4
25861,518,124,3
25862,102,548,2
25863,497,258,4
25864,325,186,4
25865,158,39,5
25866,68,458,1
25867,309,319,4
25868,504,414,5
25869,425,583,3
25870,495,379,5
25871,405,374,1
25872,380,665,2
25873,387,147,2
25874,207,458,3
25875,110,215,3
25876,343,530,5
25877,116,511,4
25878,415,195,5
25879,85,194,4
25880,508,195,3
25881,477,15,4
25882,360,326,3
25883,268,324,4
25884,280,725,3
25885,407,519,4
25886,475,100,5
25887,102,231,2
25888,339,161,3
25889,95,463,5
25890,438,286,2
25891,417,20,2
25892,94,268,4
25893,23,100,5
25894,313,258,3
25895,406,276,4
25896,92,218,4
25897,495,56,5
25898,313,663,5
25899,113,124,3
25900,86,270,5
25901,416,331,4
25902,13,884,2
25903,392,134,5
25904,363,117,5
25905,249,741,4
25906,498,522,3
25907,303,258,4
25908,437,211,4
25909,118,79,5
25910,234,16,2
25911,334,642,5
25912,346,38,3
25913,280,1466,5
25914,194,121,2
25915,416,845,4
25916,495,451,4
25917,301,81,3
25918,505,498,5
25919,437,518,2
25920,186,754,2
25921,261,687,5
25922,308,118,3
25923,64,227,3
25924,455,321,2
25925,213,504,5
25926,499,661,3
25927,301,447,4
25928,26,246,4
25929,504,194,3
25930,387,470,3
25931,279,932,3
25932,103,405,3
25933,296,79,4
25934,7,449,3
25935,451,332,4
25936,167,96,5
25937,21,413,2
25938,393,802,3
25939,455,204,4
25940,31,175,5
25941,385,1066,4
25942,286,147,5
25943,59,642,5
25944,259,121,3
25945,428,896,4
25946,405,1221,1
25947,468,285,4
25948,328,62,3
25949,354,889,5
25950,446,303,2
25951,448,316,1
25952,56,399,4
25953,371,627,4
25954,96,195,5
25955,393,376,4
25956,201,772,5
25957,374,1215,1
25958,308,558,4
25959,383,1063,5
25960,116,268,5
25961,328,226,3
25962,178,685,4
25963,224,333,3
25964,270,5,5
25965,57,64,5
25966,374,1049,1
25967,167,478,5
25968,224,326,4
25969,193,781,3
25970,89,240,4
25971,409,483,4
25972,327,327,3
25973,347,756,2
25974,416,1074,5
25975,509,319,2
25976,326,657,5
25977,92,364,3
25978,495,391,3
25979,6,410,4
25980,472,739,5
25981,461,313,4
25982,122,180,5
25983,454,642,2
25984,518,1047,4
25985,494,237,4
25986,499,215,4
25987,472,255,5
25988,378,496,3
25989,387,91,4
25990,416,225,1
25991,361,430,5
25992,429,166,5
25993,373,423,2
25994,96,318,5
25995,307,181,5
25996,13,880,3
25997,387,151,3
25998,48,269,1
25999,275,99,3
26000,234,185,3
26001,68,286,5
26002,500,30,4
26003,473,547,3
26004,473,10,3
26005,177,11,4
26006,326,64,4
26007,366,561,5
26008,148,50,5
26009,49,1018,2
26010,90,972,4
26011,486,818,3
26012,479,422,3
26013,17,137,4
26014,64,436,5
26015,79,906,5
26016,516,199,3
26017,450,225,4
26018,407,635,3
26019,381,847,4
26020,479,161,3
26021,145,687,2
26022,321,510,5
26023,505,187,1
26024,201,956,4
26025,436,125,4
26026,256,684,5
26027,91,135,4
26028,358,558,4
26029,279,94,3
26030,312,176,4
26031,326,511,4
26032,301,502,4
26033,451,1296,3
26034,18,949,3
26035,94,90,3
26036,331,735,4
26037,72,212,5
26038,472,365,4
26039,421,11,2
26040,269,96,1
26041,406,641,5
26042,314,125,5
26043,303,137,4
26044,363,531,4
26045,518,291,3
26046,447,117,4
26047,145,23,4
26048,374,186,5
26049,333,513,4
26050,445,295,1
26051,383,340,5
26052,103,301,4
26053,346,180,5
26054,409,191,5
26055,75,678,3
26056,494,1,3
26057,326,651,4
26058,167,435,5
26059,271,286,4
26060,315,176,4
26061,416,283,5
26062,320,550,5
26063,307,204,3
26064,327,1007,4
26065,167,1304,4
26066,235,603,3
26067,279,624,4
26068,425,22,3
26069,221,358,3
26070,393,1258,3
26071,457,282,4
26072,145,877,2
26073,465,179,3
26074,472,88,2
26075,510,289,2
26076,325,50,5
26077,181,1359,1
26078,305,327,3
26079,361,502,4
26080,18,200,3
26081,214,154,3
26082,13,316,5
26083,387,47,4
26084,457,258,5
26085,487,136,5
26086,59,111,4
26087,145,789,4
26088,378,15,4
26089,305,64,5
26090,44,249,4
26091,348,126,5
26092,457,240,3
26093,359,298,5
26094,393,90,2
26095,294,619,3
26096,466,1313,3
26097,321,9,4
26098,174,1282,5
26099,132,175,3
26100,405,729,4
26101,5,378,1
26102,159,274,3
26103,279,444,3
26104,479,71,1
26105,435,154,4
26106,25,474,4
26107,374,161,5
26108,234,1133,3
26109,449,546,2
26110,430,302,4
26111,361,60,4
26112,328,70,4
26113,303,239,3
26114,479,748,3
26115,450,402,4
26116,434,756,2
26117,380,463,4
26118,476,781,4
26119,428,879,4
26120,474,234,5
26121,330,568,5
26122,269,77,1
26123,92,591,4
26124,351,300,5
26125,505,468,4
26126,379,233,3
26127,201,1268,4
26128,425,529,4
26129,22,231,2
26130,435,284,2
26131,406,71,3
26132,375,5,4
26133,327,12,3
26134,437,581,1
26135,466,350,4
26136,409,484,4
26137,202,204,3
26138,405,1253,1
26139,363,70,2
26140,394,84,4
26141,494,199,4
26142,486,6,4
26143,339,530,5
26144,383,531,3
26145,360,748,2
26146,232,246,4
26147,277,147,4
26148,416,347,4
26149,470,93,4
26150,22,367,1
26151,392,880,4
26152,271,505,4
26153,246,12,5
26154,389,997,3
26155,514,429,4
26156,280,239,3
26157,306,321,3
26158,524,151,1
26159,472,1469,4
26160,501,25,3
26161,15,50,5
26162,118,132,4
26163,495,1444,2
26164,125,790,4
26165,314,815,5
26166,13,155,2
26167,203,993,3
26168,405,1290,2
26169,376,427,4
26170,291,140,4
26171,244,941,4
26172,278,286,5
26173,210,435,4
26174,495,200,5
26175,325,28,3
26176,450,736,5
26177,43,479,4
26178,286,224,5
26179,481,313,4
26180,227,321,3
26181,525,1,4
26182,470,221,4
26183,250,676,5
26184,2,1,4
26185,221,156,5
26186,63,15,3
26187,128,133,5
26188,426,1204,4
26189,64,679,3
26190,389,474,5
26191,443,323,2
26192,521,81,1
26193,178,1101,4
26194,471,418,3
26195,52,117,4
26196,5,392,2
26197,181,877,2
26198,65,258,3
26199,379,191,5
26200,271,257,4
26201,170,348,3
26202,178,1157,3
26203,524,205,5
26204,56,234,4
26205,224,736,3
26206,193,94,3
26207,216,58,4
26208,271,1046,4
26209,524,89,5
26210,514,746,5
26211,158,293,4
26212,122,69,2
26213,128,655,3
26214,479,164,4
26215,454,11,1
26216,416,1426,5
26217,7,419,3
26218,486,123,3
26219,229,311,5
26220,416,268,4
26221,292,482,5
26222,470,293,4
26223,488,655,3
26224,71,175,4
26225,109,29,3
26226,445,480,3
26227,160,531,5
26228,178,95,5
26229,524,660,5
26230,447,642,4
26231,383,223,3
26232,181,336,2
26233,195,1416,2
26234,458,742,4
26235,308,15,3
26236,292,156,5
26237,130,982,1
26238,376,223,4
26239,483,250,3
26240,178,591,5
26241,213,655,4
26242,435,85,4
26243,405,1588,1
26244,40,245,3
26245,436,200,3
26246,393,257,4
26247,347,226,4
26248,178,238,4
26249,232,302,5
26250,524,285,3
26251,130,532,5
26252,184,512,4
26253,59,713,5
26254,13,646,4
26255,184,527,4
26256,479,385,2
26257,454,257,4
26258,230,265,5
26259,101,280,3
26260,428,988,1
26261,26,628,3
26262,454,197,4
26263,16,240,4
26264,405,573,3
26265,262,181,3
26266,13,689,2
26267,123,98,4
26268,62,1,2
26269,463,284,3
26270,151,781,3
26271,178,235,1
26272,405,1166,1
26273,13,347,5
26274,251,1098,3
26275,334,83,4
26276,325,768,3
26277,271,663,4
26278,416,329,3
26279,503,173,5
26280,64,431,4
26281,193,72,2
26282,22,449,1
26283,104,302,5
26284,336,388,1
26285,46,245,3
26286,429,485,3
26287,339,80,3
26288,378,693,4
26289,31,490,4
26290,271,614,4
26291,265,298,5
26292,381,283,5
26293,337,15,5
26294,467,240,3
26295,348,111,5
26296,64,748,1
26297,303,387,5
26298,497,385,3
26299,163,433,1
26300,470,246,2
26301,92,145,2
26302,475,347,4
26303,405,1590,1
26304,117,144,4
26305,354,753,5
26306,365,288,5
26307,10,221,4
26308,181,591,4
26309,457,1012,4
26310,373,655,5
26311,329,169,4
26312,276,797,3
26313,167,240,1
26314,102,566,2
26315,374,620,3
26316,417,123,2
26317,437,657,5
26318,195,1407,2
26319,387,97,2
26320,102,91,3
26321,506,1608,2
26322,327,211,3
26323,398,480,5
26324,57,763,5
26325,457,769,2
26326,486,3,2
26327,504,755,4
26328,217,33,4
26329,59,443,5
26330,417,273,3
26331,59,647,5
26332,484,778,5
26333,354,255,2
26334,441,9,4
26335,455,304,3
26336,104,313,4
26337,293,38,1
26338,10,432,4
26339,385,482,3
26340,374,974,4
26341,450,707,5
26342,246,208,4
26343,91,176,5
26344,518,25,5
26345,262,959,2
26346,492,483,2
26347,514,328,3
26348,393,876,3
26349,125,435,4
26350,440,971,5
26351,432,150,5
26352,270,335,3
26353,399,12,3
26354,378,248,3
26355,303,540,1
26356,474,285,5
26357,405,1148,1
26358,357,597,4
26359,479,436,4
26360,173,690,5
26361,181,475,2
26362,458,1261,4
26363,152,504,4
26364,374,924,5
26365,445,117,1
26366,298,134,5
26367,44,81,4
26368,346,366,2
26369,365,294,1
26370,262,40,4
26371,13,554,2
26372,343,89,3
26373,524,615,2
26374,394,128,3
26375,11,69,3
26376,116,306,3
26377,90,1195,5
26378,449,1006,4
26379,436,288,4
26380,84,225,4
26381,500,553,2
26382,327,1017,2
26383,285,302,5
26384,5,390,5
26385,456,50,4
26386,354,652,4
26387,142,124,4
26388,520,315,4
26389,508,69,3
26390,337,449,4
26391,95,193,3
26392,413,9,4
26393,303,3,3
26394,480,174,5
26395,60,1050,3
26396,67,25,4
26397,327,464,4
26398,122,582,5
26399,259,288,3
26400,519,1617,5
26401,496,156,3
26402,293,165,3
26403,222,31,5
26404,90,430,3
26405,267,229,4
26406,435,423,2
26407,495,235,5
26408,276,73,3
26409,116,116,3
26410,504,118,3
26411,514,189,5
26412,292,607,4
26413,450,60,3
26414,412,7,5
26415,508,144,3
26416,374,89,2
26417,437,218,2
26418,493,180,4
26419,26,126,4
26420,161,435,2
26421,405,525,1
26422,279,436,4
26423,148,89,5
26424,354,1197,3
26425,10,116,4
26426,321,175,3
26427,437,746,4
26428,435,751,4
26429,360,308,4
26430,495,216,4
26431,67,546,3
26432,354,515,3
26433,279,597,5
26434,463,1012,2
26435,234,602,4
26436,346,802,4
26437,398,735,4
26438,23,652,4
26439,435,1401,4
26440,456,369,3
26441,446,328,3
26442,43,140,4
26443,449,117,3
26444,299,484,4
26445,495,68,5
26446,267,926,2
26447,430,264,2
26448,94,809,2
26449,201,11,4
26450,453,172,5
26451,405,776,1
26452,393,1228,3
26453,222,388,2
26454,388,742,5
26455,495,44,3
26456,429,165,5
26457,316,168,3
26458,60,608,5
26459,363,72,1
26460,378,387,4
26461,453,384,2
26462,386,833,3
26463,468,251,4
26464,328,317,4
26465,6,504,3
26466,344,405,2
26467,72,582,4
26468,419,181,4
26469,453,427,3
26470,504,402,4
26471,483,249,2
26472,450,613,4
26473,206,262,1
26474,293,746,3
26475,94,66,2
26476,379,79,5
26477,455,778,4
26478,217,679,5
26479,435,161,3
26480,394,210,4
26481,280,1221,5
26482,450,465,4
26483,286,209,4
26484,459,274,4
26485,438,866,5
26486,504,215,4
26487,488,485,3
26488,442,82,3
26489,523,382,5
26490,417,206,2
26491,257,70,4
26492,479,230,4
26493,348,121,5
26494,72,15,5
26495,508,735,4
26496,246,95,3
26497,115,33,4
26498,139,460,3
26499,456,673,3
26500,450,747,4
26501,297,514,3
26502,442,943,4
26503,472,141,4
26504,327,321,3
26505,525,123,3
26506,472,501,3
26507,379,559,3
26508,523,153,4
26509,276,692,4
26510,466,2,1
26511,174,696,4
26512,94,586,1
26513,468,321,3
26514,230,28,5
26515,23,283,4
26516,487,143,3
26517,303,525,5
26518,314,1041,4
26519,181,934,3
26520,511,292,5
26521,382,56,5
26522,181,1162,1
26523,327,218,3
26524,255,685,3
26525,416,367,5
26526,248,7,2
26527,528,485,2
26528,378,651,4
26529,480,483,3
26530,504,199,4
26531,393,480,4
26532,38,1033,5
26533,393,559,3
26534,299,461,3
26535,284,272,5
26536,515,690,2
26537,234,4,4
26538,268,397,2
26539,327,285,4
26540,49,1072,1
26541,450,493,4
26542,14,96,4
26543,493,546,5
26544,417,265,3
26545,492,127,5
26546,484,926,4
26547,181,1026,1
26548,19,288,3
26549,85,197,5
26550,417,154,4
26551,193,300,4
26552,254,8,5
26553,194,405,2
26554,453,100,5
26555,497,100,4
26556,426,494,3
26557,305,121,3
26558,378,11,3
26559,298,23,4
26560,311,1042,3
26561,314,367,4
26562,205,315,4
26563,291,417,4
26564,429,216,4
26565,276,21,3
26566,233,378,4
26567,97,526,3
26568,406,215,3
26569,94,56,5
26570,56,210,5
26571,18,474,4
26572,308,591,3
26573,320,421,4
26574,32,248,4
26575,197,678,2
26576,245,133,2
26577,401,1016,3
26578,201,238,3
26579,254,78,3
26580,295,118,3
26581,498,197,5
26582,495,172,5
26583,528,239,5
26584,270,279,5
26585,399,559,3
26586,311,750,5
26587,416,219,4
26588,486,286,2
26589,296,523,4
26590,280,235,5
26591,429,31,3
26592,207,60,3
26593,16,469,3
26594,367,559,4
26595,433,59,5
26596,371,50,4
26597,83,322,3
26598,399,710,2
26599,493,298,3
26600,298,318,5
26601,263,690,5
26602,178,90,3
26603,112,321,3
26604,363,537,1
26605,6,321,3
26606,429,258,4
26607,286,144,3
26608,92,100,5
26609,499,742,4
26610,429,392,3
26611,497,82,4
26612,504,197,4
26613,123,483,4
26614,318,94,4
26615,313,404,4
26616,472,411,4
26617,126,328,5
26618,504,417,3
26619,130,82,5
26620,345,1008,3
26621,94,508,5
26622,469,530,5
26623,504,719,3
26624,504,281,4
26625,393,1185,3
26626,435,175,4
26627,518,919,5
26628,474,498,4
26629,504,934,4
26630,504,75,4
26631,497,864,3
26632,480,234,4
26633,286,216,4
26634,494,191,4
26635,311,724,4
26636,206,1434,1
26637,508,172,5
26638,314,11,5
26639,435,200,5
26640,422,53,4
26641,504,143,4
26642,347,982,1
26643,524,650,2
26644,474,196,5
26645,442,685,2
26646,197,684,4
26647,472,1095,4
26648,483,449,3
26649,425,841,1
26650,222,238,5
26651,450,123,2
26652,472,135,4
26653,263,87,4
26654,479,1244,3
26655,241,288,5
26656,445,248,1
26657,339,186,4
26658,456,1008,4
26659,18,9,5
26660,246,746,4
26661,265,245,4
26662,486,717,2
26663,95,971,3
26664,301,195,5
26665,532,58,4
26666,10,334,4
26667,13,613,4
26668,48,496,5
26669,26,181,4
26670,244,1079,2
26671,330,554,3
26672,458,288,3
26673,189,132,5
26674,160,671,5
26675,489,271,4
26676,180,258,5
26677,458,956,5
26678,354,66,2
26679,253,300,4
26680,429,137,5
26681,291,546,3
26682,257,245,4
26683,342,8,4
26684,436,325,3
26685,507,338,5
26686,472,578,5
26687,1,211,3
26688,530,527,4
26689,504,1442,3
26690,194,69,4
26691,416,746,5
26692,64,569,3
26693,287,9,5
26694,311,196,5
26695,396,742,4
26696,450,10,4
26697,276,558,4
26698,81,275,4
26699,406,204,5
26700,452,203,3
26701,280,765,4
26702,44,159,3
26703,531,990,5
26704,264,514,5
26705,524,1268,3
26706,7,574,5
26707,463,149,2
26708,279,71,3
26709,63,1012,3
26710,506,72,3
26711,503,137,5
26712,62,1009,4
26713,389,602,4
26714,86,328,2
26715,370,135,4
26716,232,603,4
26717,472,217,5
26718,478,496,5
26719,387,768,1
26720,7,616,4
26721,59,416,3
26722,399,554,3
26723,101,257,4
26724,321,83,4
26725,506,1219,2
26726,114,855,3
26727,145,117,5
26728,92,1011,3
26729,85,30,3
26730,425,17,4
26731,39,937,5
26732,42,720,4
26733,349,544,4
26734,102,501,2
26735,276,462,4
26736,270,727,5
26737,207,88,2
26738,151,782,4
26739,116,324,2
26740,456,273,3
26741,488,491,4
26742,81,1047,3
26743,176,25,3
26744,123,319,4
26745,213,511,4
26746,203,150,5
26747,230,237,5
26748,500,223,4
26749,92,143,3
26750,186,595,3
26751,374,106,3
26752,21,240,4
26753,417,118,4
26754,65,514,4
26755,459,336,2
26756,83,739,5
26757,266,286,4
26758,156,178,5
26759,256,185,5
26760,347,692,4
26761,236,216,5
26762,250,340,4
26763,353,272,5
26764,476,1188,2
26765,524,605,1
26766,496,633,3
26767,435,1074,2
26768,95,423,5
26769,118,53,5
26770,524,182,5
26771,401,430,2
26772,344,70,3
26773,200,107,3
26774,399,226,3
26775,459,121,5
26776,398,125,3
26777,73,171,5
26778,505,54,3
26779,518,284,4
26780,37,825,2
26781,130,261,4
26782,479,122,1
26783,190,898,2
26784,137,174,5
26785,351,245,3
26786,227,273,3
26787,382,332,3
26788,229,272,3
26789,109,216,3
26790,437,781,4
26791,452,1427,5
26792,479,655,4
26793,514,47,4
26794,450,514,5
26795,210,290,4
26796,409,478,4
26797,437,168,3
26798,409,1065,2
26799,343,1,5
26800,416,346,4
26801,342,131,5
26802,397,588,4
26803,458,284,4
26804,327,182,4
26805,268,729,3
26806,301,228,3
26807,502,683,3
26808,239,65,5
26809,467,100,5
26810,425,286,1
26811,361,129,4
26812,460,1115,3
26813,532,603,5
26814,363,1214,1
26815,373,432,5
26816,94,786,3
26817,314,1311,5
26818,234,69,4
26819,450,1041,4
26820,128,159,4
26821,5,101,5
26822,524,603,3
26823,338,443,5
26824,372,1109,4
26825,477,88,5
26826,456,985,3
26827,529,325,3
26828,464,705,5
26829,419,89,3
26830,251,429,4
26831,388,298,5
26832,198,763,3
26833,405,644,3
26834,354,193,3
