Index,user_id,item_id,rating
26835,483,313,2
26836,456,86,2
26837,497,765,3
26838,160,248,5
26839,345,1023,2
26840,500,133,3
26841,425,445,3
26842,19,887,4
26843,236,673,4
26844,301,127,4
26845,294,410,4
26846,74,328,4
26847,378,404,4
26848,144,69,5
26849,161,181,2
26850,474,210,5
26851,105,271,2
26852,417,16,3
26853,445,831,1
26854,303,518,4
26855,10,692,4
26856,474,756,1
26857,454,100,4
26858,119,329,3
26859,303,420,4
26860,174,210,4
26861,327,69,2
26862,184,1014,2
26863,447,5,3
26864,94,932,2
26865,455,529,3
26866,501,307,4
26867,506,50,5
26868,454,143,4
26869,392,59,4
26870,394,156,4
26871,145,738,3
26872,5,208,4
26873,524,1044,4
26874,346,576,3
26875,484,879,4
26876,401,632,4
26877,401,282,3
26878,6,522,5
26879,416,94,2
26880,495,29,2
26881,483,271,3
26882,44,25,2
26883,303,25,4
26884,274,98,5
26885,436,276,4
26886,508,188,4
26887,184,1167,5
26888,15,333,1
26889,474,496,4
26890,171,258,4
26891,360,50,4
26892,157,1244,3
26893,373,143,3
26894,148,209,5
26895,437,132,5
26896,42,934,4
26897,416,915,5
26898,393,815,4
26899,474,676,3
26900,493,250,4
26901,497,802,2
26902,429,184,4
26903,234,137,3
26904,70,300,4
26905,480,319,3
26906,256,815,5
26907,371,64,4
26908,371,655,4
26909,457,54,4
26910,405,957,1
26911,94,93,4
26912,405,416,2
26913,58,652,5
26914,495,109,5
26915,496,97,1
26916,330,729,5
26917,347,356,5
26918,392,650,5
26919,406,219,3
26920,326,483,5
26921,271,235,3
26922,488,605,3
26923,13,357,3
26924,92,421,4
26925,87,228,5
26926,18,972,3
26927,3,268,3
26928,256,741,4
26929,436,794,4
26930,92,160,4
26931,495,222,5
26932,112,339,4
26933,315,327,4
26934,476,238,3
26935,417,198,4
26936,333,153,4
26937,296,180,5
26938,194,820,1
26939,222,506,2
26940,504,404,4
26941,422,327,3
26942,399,582,3
26943,87,21,3
26944,203,283,5
26945,299,1005,5
26946,311,648,4
26947,86,888,4
26948,298,1,5
26949,275,408,3
26950,379,447,4
26951,101,742,4
26952,496,380,2
26953,297,237,4
26954,279,291,3
26955,517,284,2
26956,143,323,3
26957,77,250,3
26958,500,739,2
26959,286,121,3
26960,293,939,2
26961,346,56,5
26962,60,173,4
26963,125,705,5
26964,455,47,2
26965,511,313,5
26966,245,1033,5
26967,506,779,2
26968,509,50,5
26969,23,856,4
26970,193,508,4
26971,104,289,4
26972,527,152,2
26973,339,276,4
26974,1,40,3
26975,450,13,3
26976,464,326,4
26977,527,956,4
26978,368,313,5
26979,454,509,2
26980,271,520,5
26981,339,157,4
26982,160,410,4
26983,524,198,4
26984,7,656,3
26985,474,61,3
26986,339,428,5
26987,468,137,4
26988,321,1126,3
26989,332,264,3
26990,387,972,2
26991,332,456,4
26992,437,208,5
26993,485,289,3
26994,37,566,4
26995,532,95,5
26996,7,558,4
26997,491,19,4
26998,13,191,3
26999,489,272,5
27000,500,164,4
27001,437,794,4
27002,436,159,4
27003,500,1163,1
27004,311,423,5
27005,342,1167,1
27006,52,204,4
27007,429,1217,2
27008,519,352,5
27009,178,127,5
27010,43,133,4
27011,532,70,4
27012,92,651,4
27013,42,58,5
27014,109,411,4
27015,435,49,4
27016,296,303,4
27017,406,1202,3
27018,85,712,3
27019,429,164,4
27020,425,55,4
27021,91,603,5
27022,13,909,5
27023,497,152,2
27024,177,176,4
27025,327,298,3
27026,276,222,4
27027,456,69,4
27028,507,826,5
27029,303,544,4
27030,200,392,5
27031,358,318,5
27032,128,387,2
27033,514,402,4
27034,489,263,2
27035,389,780,3
27036,495,642,4
27037,161,186,4
27038,345,223,5
27039,459,1,4
27040,417,367,2
27041,351,1024,4
27042,363,216,3
27043,26,831,2
27044,109,809,4
27045,280,324,5
27046,299,962,4
27047,339,709,5
27048,94,993,4
27049,450,451,4
27050,184,708,4
27051,197,895,3
27052,439,405,4
27053,406,474,5
27054,476,944,2
27055,42,125,4
27056,328,12,5
27057,398,494,3
27058,497,588,4
27059,199,1326,3
27060,430,221,5
27061,105,313,5
27062,210,69,4
27063,393,761,4
27064,476,734,4
27065,205,1025,1
27066,385,8,5
27067,295,631,5
27068,223,591,3
27069,268,179,4
27070,408,315,5
27071,466,334,3
27072,416,25,4
27073,107,268,4
27074,405,419,4
27075,360,248,4
27076,75,114,4
27077,393,421,2
27078,385,496,2
27079,533,949,4
27080,102,38,2
27081,18,94,3
27082,508,568,4
27083,497,230,2
27084,184,654,4
27085,110,231,1
27086,62,436,3
27087,507,1034,5
27088,521,1016,3
27089,223,749,4
27090,313,167,3
27091,380,566,3
27092,393,239,4
27093,102,332,3
27094,235,701,4
27095,350,265,2
27096,345,534,4
27097,454,651,4
27098,104,290,4
27099,52,588,4
27100,416,785,3
27101,447,678,3
27102,208,996,3
27103,389,208,5
27104,532,369,3
27105,138,133,4
27106,354,661,4
27107,312,514,3
27108,502,294,3
27109,405,1587,1
27110,373,189,5
27111,502,879,3
27112,496,154,2
27113,473,276,4
27114,452,684,4
27115,398,49,3
27116,35,881,2
27117,453,268,4
27118,119,276,2
27119,509,288,5
27120,189,647,4
27121,381,139,3
27122,294,413,3
27123,429,692,3
27124,303,54,3
27125,472,552,5
27126,291,231,3
27127,312,654,5
27128,339,640,5
27129,246,679,2
27130,500,386,3
27131,435,118,2
27132,493,175,4
27133,298,79,5
27134,125,780,2
27135,450,418,4
27136,95,205,3
27137,472,395,3
27138,506,1016,4
27139,318,282,4
27140,465,28,3
27141,244,105,2
27142,380,699,3
27143,129,302,4
27144,486,597,3
27145,425,1464,2
27146,26,24,3
27147,417,1182,3
27148,389,610,5
27149,109,403,5
27150,275,135,3
27151,387,195,4
27152,91,182,4
27153,195,326,3
27154,61,748,2
27155,327,708,4
27156,533,477,4
27157,500,640,4
27158,6,47,3
27159,346,181,5
27160,230,568,3
27161,256,88,5
27162,318,378,4
27163,18,707,3
27164,269,185,5
27165,425,679,3
27166,406,198,2
27167,389,612,4
27168,367,183,5
27169,373,64,4
27170,184,738,3
27171,330,293,3
27172,385,143,3
27173,336,1496,1
27174,387,650,2
27175,198,56,5
27176,314,284,3
27177,426,524,4
27178,293,660,2
27179,268,89,4
27180,262,735,4
27181,524,66,3
27182,497,101,4
27183,233,196,5
27184,254,1183,4
27185,497,87,3
27186,532,216,5
27187,374,928,1
27188,44,448,2
27189,43,86,4
27190,338,708,5
27191,313,493,3
27192,303,550,3
27193,222,806,4
27194,487,265,5
27195,422,250,5
27196,331,958,5
27197,474,529,5
27198,503,54,2
27199,476,585,1
27200,429,591,3
27201,286,14,4
27202,426,835,3
27203,460,301,3
27204,370,195,4
27205,257,1160,4
27206,496,727,5
27207,230,95,5
27208,303,382,3
27209,363,322,2
27210,279,649,3
27211,320,66,4
27212,456,1168,4
27213,486,276,4
27214,374,226,5
27215,327,428,4
27216,1,270,5
27217,446,754,3
27218,291,403,4
27219,478,604,3
27220,393,494,4
27221,304,895,3
27222,453,17,4
27223,35,678,3
27224,194,693,4
27225,466,333,4
27226,385,134,5
27227,455,692,3
27228,524,95,3
27229,239,421,5
27230,498,258,2
27231,501,324,4
27232,214,100,4
27233,345,70,5
27234,479,752,3
27235,1,133,4
27236,473,508,2
27237,106,216,5
27238,405,769,1
27239,456,640,4
27240,85,512,3
27241,90,26,4
27242,13,321,2
27243,453,276,5
27244,521,179,4
27245,503,402,3
27246,144,244,3
27247,484,94,4
27248,381,99,5
27249,416,710,4
27250,514,175,4
27251,472,475,5
27252,42,175,2
27253,291,215,4
27254,275,132,3
27255,314,78,4
27256,417,255,3
27257,234,950,2
27258,426,1064,4
27259,267,655,4
27260,145,761,4
27261,327,1069,4
27262,417,39,3
27263,533,1177,1
27264,532,333,4
27265,425,327,4
27266,504,403,3
27267,459,222,4
27268,416,144,5
27269,417,562,4
27270,144,144,4
27271,474,181,5
27272,159,72,3
27273,187,651,5
27274,64,191,4
27275,437,58,4
27276,328,559,3
27277,60,433,4
27278,334,125,3
27279,409,615,5
27280,450,611,5
27281,193,237,4
27282,405,211,1
27283,327,686,4
27284,405,1307,1
27285,523,662,4
27286,207,756,2
27287,435,27,1
27288,445,1277,2
27289,505,66,4
27290,532,399,3
27291,311,504,4
27292,121,1266,4
27293,365,151,4
27294,416,393,4
27295,378,1048,2
27296,429,93,4
27297,314,1267,3
27298,487,45,5
27299,291,563,3
27300,373,499,4
27301,495,217,5
27302,116,191,4
27303,305,180,4
27304,320,82,3
27305,338,83,2
27306,62,91,4
27307,279,1266,1
27308,416,158,3
27309,454,79,4
27310,453,288,4
27311,190,15,4
27312,151,549,4
27313,484,597,3
27314,487,87,5
27315,437,381,5
27316,405,788,1
27317,181,358,2
27318,478,17,2
27319,97,183,5
27320,83,249,2
27321,183,176,3
27322,18,480,4
27323,387,511,3
27324,94,741,4
27325,177,469,4
27326,496,1133,3
27327,429,762,4
27328,347,117,5
27329,13,401,1
27330,405,404,4
27331,385,483,4
27332,407,455,3
27333,390,126,5
27334,407,1012,3
27335,232,514,4
27336,87,722,4
27337,383,89,3
27338,524,143,3
27339,222,271,4
27340,194,1011,3
27341,374,69,5
27342,70,83,4
27343,313,168,3
27344,497,94,3
27345,354,272,3
27346,454,1269,3
27347,305,170,4
27348,197,56,1
27349,504,1508,3
27350,496,921,5
27351,268,981,1
27352,96,181,5
27353,145,977,3
27354,373,66,4
27355,453,68,4
27356,183,1159,3
27357,334,197,4
27358,521,156,4
27359,308,68,4
27360,505,705,3
27361,3,288,2
27362,501,151,4
27363,32,313,4
27364,308,241,4
27365,307,660,3
27366,303,357,5
27367,83,411,2
27368,116,203,5
27369,459,8,5
27370,73,272,4
27371,495,392,5
27372,450,258,4
27373,107,313,2
27374,510,330,2
27375,303,455,3
27376,189,1065,5
27377,23,433,5
27378,293,433,3
27379,372,559,4
27380,15,118,1
27381,269,715,4
27382,222,257,4
27383,160,455,4
27384,287,682,4
27385,416,468,5
27386,391,659,4
27387,518,934,3
27388,44,24,3
27389,533,526,2
27390,463,993,2
27391,429,531,5
27392,378,716,3
27393,457,395,2
27394,467,1142,5
27395,210,482,5
27396,13,553,2
27397,286,1239,3
27398,146,328,3
27399,77,215,2
27400,215,196,4
27401,497,1555,2
27402,473,293,4
27403,58,741,2
27404,525,281,3
27405,301,196,4
27406,417,485,3
27407,183,210,3
27408,236,462,4
27409,276,331,4
27410,60,405,4
27411,8,229,5
27412,120,121,4
27413,26,302,5
27414,428,877,5
27415,533,50,5
27416,464,116,4
27417,497,549,4
27418,263,543,5
27419,437,97,3
27420,487,188,4
27421,102,771,2
27422,463,124,5
27423,469,194,5
27424,293,160,4
27425,478,81,4
27426,276,128,4
27427,487,549,4
27428,407,208,4
27429,416,783,3
27430,435,54,4
27431,424,127,4
27432,503,281,3
27433,58,171,5
27434,276,120,2
27435,505,422,3
27436,312,1126,4
27437,43,735,4
27438,451,292,3
27439,58,172,5
27440,53,568,4
27441,118,56,5
27442,407,230,4
27443,483,277,3
27444,327,222,2
27445,216,790,3
27446,437,42,3
27447,486,1202,4
27448,199,93,4
27449,94,1218,4
27450,447,286,2
27451,102,53,2
27452,178,405,3
27453,497,77,3
27454,487,541,3
27455,85,412,3
27456,379,575,2
27457,290,1285,3
27458,373,828,3
27459,202,481,1
27460,24,69,5
27461,407,1,4
27462,18,639,4
27463,264,217,3
27464,60,835,4
27465,236,685,2
27466,257,181,5
27467,44,678,3
27468,504,529,4
27469,106,280,2
27470,7,140,5
27471,514,302,5
27472,151,657,5
27473,377,98,5
27474,334,746,3
27475,254,28,4
27476,64,218,1
27477,43,217,2
27478,479,133,2
27479,363,58,3
27480,287,181,3
27481,416,931,3
27482,436,381,4
27483,479,405,4
27484,506,77,3
27485,290,926,3
27486,351,322,5
27487,380,670,1
27488,24,486,3
27489,478,369,3
27490,448,900,3
27491,457,114,5
27492,399,1139,4
27493,53,118,4
27494,296,61,3
27495,486,886,3
27496,151,275,5
27497,241,682,2
27498,418,899,5
27499,16,11,5
27500,371,117,3
27501,417,665,2
27502,43,1048,3
27503,267,550,4
27504,303,616,4
27505,8,228,5
27506,435,354,3
27507,348,291,4
27508,244,746,3
27509,497,99,3
27510,379,168,4
27511,521,69,3
27512,499,11,3
27513,151,603,5
27514,262,55,3
27515,344,280,3
27516,496,38,2
27517,188,5,4
27518,299,508,4
27519,487,161,5
27520,194,1041,2
27521,8,195,5
27522,432,1016,3
27523,200,982,2
27524,396,333,4
27525,454,686,2
27526,495,629,3
27527,270,257,4
27528,315,271,3
27529,308,469,5
27530,454,50,4
27531,476,1074,4
27532,416,684,5
27533,85,27,4
27534,347,460,3
27535,295,705,4
27536,260,288,3
27537,279,219,2
27538,133,313,3
27539,374,983,2
27540,13,527,5
27541,69,886,4
27542,251,313,5
27543,230,204,4
27544,283,49,4
27545,405,667,1
27546,308,430,4
27547,201,735,3
27548,339,508,4
27549,60,59,5
27550,390,319,5
27551,456,222,2
27552,152,720,5
27553,334,657,4
27554,524,1560,4
27555,397,22,4
27556,64,182,4
27557,123,286,5
27558,222,473,1
27559,183,226,3
27560,393,630,4
27561,53,546,4
27562,398,28,5
27563,256,210,4
27564,312,214,3
27565,409,166,4
27566,129,311,3
27567,215,203,3
27568,43,347,3
27569,102,29,1
27570,330,135,3
27571,474,481,4
27572,253,8,4
27573,532,132,5
27574,450,905,5
27575,109,64,2
27576,314,627,4
27577,287,426,3
27578,124,28,3
27579,474,244,4
27580,456,111,3
27581,493,79,5
27582,308,715,5
27583,346,369,3
27584,426,492,5
27585,487,679,2
27586,340,50,4
27587,246,24,4
27588,380,81,3
27589,466,315,5
27590,314,1471,4
27591,256,15,5
27592,343,177,4
27593,304,300,5
27594,452,234,3
27595,269,1397,4
27596,417,270,2
27597,7,677,3
27598,487,735,4
27599,433,333,2
27600,524,1154,1
27601,500,287,3
27602,486,718,3
27603,115,922,3
27604,471,1,4
27605,450,1479,3
27606,13,843,5
27607,495,133,3
27608,158,194,5
27609,385,169,5
27610,249,467,4
27611,382,180,5
27612,122,724,4
27613,324,260,5
27614,382,197,4
27615,497,56,4
27616,239,50,5
27617,417,943,3
27618,269,212,4
27619,159,319,1
27620,337,636,4
27621,500,1014,2
27622,141,313,5
27623,380,340,3
27624,447,484,5
27625,535,1,3
27626,221,407,2
27627,419,134,5
27628,524,234,4
27629,453,234,3
27630,455,257,4
27631,207,524,4
27632,145,410,4
27633,244,173,4
27634,459,147,3
27635,174,323,1
27636,317,748,5
27637,533,288,2
27638,429,185,4
27639,279,764,3
27640,345,294,3
27641,305,195,3
27642,520,283,4
27643,91,98,5
27644,158,399,3
27645,405,1108,1
27646,536,174,5
27647,460,322,3
27648,267,405,3
27649,7,100,5
27650,251,813,3
27651,401,762,2
27652,23,82,3
27653,382,14,3
27654,97,197,3
27655,513,472,4
27656,487,820,3
27657,523,186,3
27658,234,381,3
27659,454,56,3
27660,219,1014,3
27661,303,270,4
27662,486,125,3
27663,269,783,1
27664,118,135,5
27665,59,432,4
27666,431,300,4
27667,221,50,4
27668,524,942,4
27669,256,22,5
27670,286,737,4
27671,119,1260,5
27672,253,100,4
27673,178,97,5
27674,478,739,4
27675,151,770,4
27676,387,113,4
27677,215,50,5
27678,282,340,3
27679,389,451,2
27680,405,714,1
27681,434,1051,3
27682,469,134,5
27683,527,588,4
27684,169,331,5
27685,417,461,3
27686,514,748,2
27687,528,58,5
27688,316,730,4
27689,194,762,3
27690,394,31,3
27691,334,286,4
27692,416,13,5
27693,325,1232,1
27694,405,1571,1
27695,2,305,3
27696,181,1277,2
27697,426,616,4
27698,181,920,1
27699,213,185,5
27700,430,286,4
27701,459,864,4
27702,476,748,2
27703,25,143,3
27704,189,501,4
27705,405,971,1
27706,434,1095,5
27707,43,3,2
27708,480,347,3
27709,314,801,3
27710,60,582,4
27711,152,275,4
27712,442,710,5
27713,405,1200,1
27714,22,202,5
27715,239,961,5
27716,293,29,1
27717,507,117,3
27718,492,124,4
27719,16,947,4
27720,268,234,4
27721,500,827,2
27722,465,588,4
27723,524,479,4
27724,446,688,2
27725,455,1137,3
27726,455,727,3
27727,7,557,4
27728,330,210,5
27729,495,1110,4
27730,15,15,4
27731,94,509,5
27732,272,96,5
27733,87,144,4
27734,151,238,5
27735,130,98,5
27736,535,286,2
27737,346,184,1
27738,251,151,5
27739,109,77,4
27740,454,736,3
27741,59,423,5
27742,416,67,4
27743,437,480,4
27744,435,294,4
27745,476,328,4
27746,497,71,4
27747,308,201,5
27748,535,519,3
27749,130,939,4
27750,393,410,4
27751,276,959,4
27752,385,487,4
27753,484,234,4
27754,533,103,3
27755,286,588,5
27756,119,22,4
27757,458,86,5
27758,463,1117,1
27759,344,129,4
27760,439,282,3
27761,450,502,5
27762,398,274,3
27763,535,515,3
27764,502,890,2
27765,430,12,4
27766,92,620,3
27767,389,105,3
27768,239,499,5
27769,235,181,3
27770,99,125,4
27771,429,12,5
27772,279,978,1
27773,504,288,5
27774,469,10,5
27775,413,245,2
27776,177,200,4
27777,363,7,3
27778,253,343,4
27779,198,276,3
27780,438,280,5
27781,527,28,3
27782,271,703,3
27783,381,1117,4
27784,16,498,5
27785,472,720,5
27786,455,31,4
27787,384,313,5
27788,201,631,2
27789,454,272,5
27790,389,384,2
27791,487,69,4
27792,456,168,4
27793,393,465,4
27794,123,657,4
27795,416,879,3
27796,339,197,5
27797,297,258,5
27798,457,157,5
27799,262,1013,2
27800,293,1229,1
27801,130,929,4
27802,340,520,5
27803,451,1025,3
27804,339,227,2
27805,474,696,3
27806,489,343,5
27807,134,328,4
27808,533,275,4
27809,526,7,4
27810,75,427,4
27811,308,523,4
27812,324,749,3
27813,394,541,3
27814,429,1017,3
27815,267,810,3
27816,340,173,5
27817,75,304,2
27818,116,888,2
27819,262,582,4
27820,89,724,4
27821,387,176,3
27822,41,318,4
27823,387,455,4
27824,527,615,4
27825,358,529,3
27826,145,54,5
27827,500,1,4
27828,158,652,4
27829,393,356,3
27830,479,211,4
27831,504,276,3
27832,485,347,2
27833,389,234,4
27834,313,483,5
27835,405,1549,1
27836,487,1217,3
27837,10,480,5
27838,276,17,4
27839,59,508,5
27840,184,411,3
27841,313,1091,2
27842,450,792,4
27843,110,230,3
27844,404,678,4
27845,472,1248,4
27846,56,232,4
27847,334,371,2
27848,141,118,5
27849,524,423,4
27850,16,200,5
27851,269,659,4
27852,269,462,3
27853,70,161,3
27854,381,898,5
27855,90,427,5
27856,213,405,3
27857,358,268,3
27858,100,286,3
27859,181,1280,1
27860,152,161,5
27861,487,81,3
27862,160,202,4
27863,57,24,3
27864,116,900,4
27865,473,1142,5
27866,130,159,4
27867,519,1280,5
27868,436,400,3
27869,506,475,1
27870,54,291,1
27871,532,746,5
27872,391,276,3
27873,234,143,3
27874,184,401,3
27875,274,591,4
27876,301,47,4
27877,301,235,2
27878,427,688,5
27879,291,391,1
27880,218,712,3
27881,497,1042,3
27882,456,581,3
27883,243,423,3
27884,456,578,2
27885,533,328,4
27886,249,64,5
27887,262,785,3
27888,524,187,5
27889,246,1052,1
27890,533,595,2
27891,119,916,1
27892,427,292,2
27893,426,673,4
27894,70,313,4
27895,517,300,5
27896,532,769,2
27897,256,54,5
27898,110,586,3
27899,94,404,4
27900,398,159,3
27901,114,318,3
27902,479,616,4
27903,100,908,1
27904,527,963,4
27905,303,658,5
27906,343,229,4
27907,18,166,4
27908,121,628,3
27909,299,1050,4
27910,407,29,3
27911,64,179,5
27912,468,1168,2
27913,128,1048,2
27914,279,189,5
27915,95,506,3
27916,457,959,4
27917,198,121,3
27918,411,527,4
27919,320,288,4
27920,478,403,2
27921,537,28,3
27922,312,524,5
27923,497,228,3
27924,405,226,2
27925,256,1041,4
27926,254,768,3
27927,514,269,4
27928,216,215,5
27929,63,741,3
27930,327,715,4
27931,535,789,2
27932,479,489,5
27933,325,655,4
27934,328,172,4
27935,499,463,5
27936,6,482,4
27937,6,529,4
27938,215,300,3
27939,279,109,5
27940,21,436,4
27941,450,131,4
27942,210,821,3
27943,90,651,5
27944,535,836,5
27945,13,883,3
27946,374,741,3
27947,201,588,4
27948,391,334,5
27949,1,239,4
27950,85,153,3
27951,279,1087,2
27952,533,245,3
27953,504,77,4
27954,339,423,3
27955,257,198,3
27956,320,79,4
27957,512,1,4
27958,104,748,2
27959,466,882,5
27960,482,298,4
27961,90,306,4
27962,416,452,3
27963,347,404,4
27964,246,216,3
27965,305,286,4
27966,490,123,2
27967,145,257,5
27968,336,56,4
27969,490,764,1
27970,378,1407,3
27971,323,678,2
27972,234,474,4
27973,311,479,5
27974,303,340,5
27975,3,355,3
27976,21,976,1
27977,500,143,3
27978,332,1090,5
27979,308,522,3
27980,92,554,2
27981,38,188,2
27982,342,367,5
27983,341,259,3
27984,27,148,3
27985,103,250,4
27986,416,248,5
27987,378,1211,3
27988,453,298,4
27989,97,96,5
27990,194,50,3
27991,13,95,5
27992,279,1402,1
27993,370,183,4
27994,303,952,3
27995,65,63,2
27996,82,99,4
27997,82,740,2
27998,102,194,3
27999,533,582,3
28000,334,905,1
28001,195,413,3
28002,214,180,5
28003,360,306,4
28004,305,792,4
28005,311,357,5
28006,406,772,4
28007,250,179,4
28008,58,1105,2
28009,222,710,4
28010,537,526,3
28011,109,70,4
28012,505,195,3
28013,189,855,3
28014,497,161,5
28015,535,165,4
28016,504,693,4
28017,478,1521,3
28018,346,172,5
28019,303,508,4
28020,497,54,3
28021,7,27,4
28022,420,288,3
28023,21,301,4
28024,435,157,4
28025,497,501,2
28026,456,462,3
28027,269,518,4
28028,500,815,3
28029,373,385,3
28030,389,483,5
28031,407,291,4
28032,533,252,4
28033,181,982,1
28034,90,170,5
28035,118,513,5
28036,533,651,4
28037,447,111,3
28038,527,127,5
28039,435,338,2
28040,406,508,4
28041,472,288,5
28042,536,274,4
28043,514,609,4
28044,489,331,5
28045,405,627,1
28046,123,479,4
28047,276,158,3
28048,178,751,4
28049,145,566,5
28050,454,531,2
28051,36,358,5
28052,15,302,4
28053,109,1074,4
28054,216,82,4
28055,5,399,3
28056,437,217,3
28057,71,197,5
28058,327,502,3
28059,38,105,3
28060,534,1047,4
28061,295,125,5
28062,421,914,3
28063,508,223,4
28064,285,198,5
28065,427,1265,5
28066,435,128,3
28067,388,895,4
28068,435,38,2
28069,7,609,3
28070,385,871,1
28071,79,690,4
28072,405,702,1
28073,416,448,3
28074,405,643,1
28075,427,303,5
28076,518,14,3
28077,458,282,2
28078,342,124,4
28079,524,483,4
28080,200,179,4
28081,59,52,4
28082,532,348,4
28083,184,82,3
28084,504,419,3
28085,504,1135,4
28086,537,46,3
28087,313,430,5
28088,144,823,3
28089,272,42,4
28090,239,190,1
28091,145,450,3
28092,278,258,3
28093,87,502,5
28094,313,409,2
28095,459,252,4
28096,342,410,3
28097,408,347,3
28098,422,515,4
28099,506,88,4
28100,454,326,4
28101,497,217,4
28102,398,700,2
28103,279,1305,4
28104,260,882,5
28105,327,582,4
28106,511,271,5
28107,119,300,5
28108,293,302,4
28109,329,274,3
28110,449,276,5
28111,417,89,5
28112,291,1303,3
28113,299,529,4
28114,28,323,3
28115,484,255,3
28116,535,1093,4
28117,450,673,3
28118,416,917,4
28119,405,399,1
28120,468,132,5
28121,433,1598,1
28122,305,16,3
28123,425,98,4
28124,399,587,3
28125,452,517,2
28126,83,191,4
28127,491,657,5
28128,486,1514,4
28129,387,250,4
28130,18,781,3
28131,342,174,2
28132,406,206,1
28133,83,121,4
28134,144,87,5
28135,92,64,4
28136,408,539,1
28137,466,176,4
28138,379,527,3
28139,454,631,2
28140,507,323,5
28141,201,423,4
28142,442,1067,3
28143,184,20,4
28144,327,1073,2
28145,308,1126,3
28146,188,764,4
28147,233,527,5
28148,141,127,2
28149,469,1558,5
28150,274,282,5
28151,254,1469,3
28152,498,1426,3
28153,439,93,4
28154,291,763,4
28155,18,425,3
28156,51,603,3
28157,7,77,5
28158,130,31,4
28159,293,824,3
28160,262,473,2
28161,346,288,2
28162,223,924,1
28163,490,126,2
28164,194,9,4
28165,392,325,4
28166,454,427,4
28167,454,735,2
28168,26,1012,4
28169,275,1,4
28170,34,294,1
28171,407,1044,3
28172,469,173,4
28173,222,723,3
28174,450,56,4
28175,493,528,5
28176,200,89,5
28177,503,182,3
28178,332,597,5
28179,385,1428,4
28180,213,24,5
28181,214,172,3
28182,50,324,5
28183,271,602,3
28184,370,425,3
28185,450,940,2
28186,506,230,4
28187,533,450,5
28188,217,546,2
28189,445,147,2
28190,334,510,4
28191,378,182,4
28192,276,763,3
28193,92,800,3
28194,88,300,3
28195,373,4,4
28196,342,196,3
28197,151,378,4
28198,92,449,3
28199,18,132,5
28200,5,456,1
28201,474,72,3
28202,214,522,4
28203,180,153,1
28204,455,126,5
28205,201,582,5
28206,437,421,4
28207,153,265,4
28208,489,681,3
28209,428,300,5
28210,313,418,3
28211,313,840,2
28212,488,228,4
28213,318,869,3
28214,504,1415,3
28215,484,122,2
28216,347,252,2
28217,183,181,2
28218,373,208,4
28219,520,1051,3
28220,59,1050,2
28221,224,744,1
28222,443,258,5
28223,49,80,1
28224,14,750,3
28225,252,1,5
28226,220,305,4
28227,42,161,4
28228,103,255,5
28229,450,1192,5
28230,256,233,4
28231,357,820,4
28232,429,47,4
28233,406,179,5
28234,168,871,3
28235,466,748,2
28236,72,118,3
28237,457,380,4
28238,527,204,5
28239,453,156,5
28240,25,195,4
28241,393,89,3
28242,385,192,5
28243,435,1133,2
28244,254,265,3
28245,435,672,1
28246,363,859,4
28247,58,463,3
28248,537,602,3
28249,207,210,3
28250,180,733,5
28251,22,216,4
28252,373,110,3
28253,256,174,4
28254,504,28,4
28255,459,22,5
28256,495,53,1
28257,486,146,2
28258,437,748,4
28259,450,158,3
28260,485,307,3
28261,201,789,3
28262,16,510,4
28263,455,584,4
28264,43,317,2
28265,454,568,4
28266,44,429,4
28267,177,628,2
28268,457,428,5
28269,503,313,5
28270,387,769,1
28271,110,325,3
28272,450,203,4
28273,23,780,1
28274,127,62,5
28275,128,218,3
28276,497,562,2
