Index,user_id,item_id,rating
28277,133,749,4
28278,13,92,3
28279,343,508,5
28280,500,172,2
28281,7,405,3
28282,464,258,5
28283,348,323,5
28284,268,328,1
28285,391,462,4
28286,59,194,3
28287,311,651,4
28288,94,97,4
28289,230,427,5
28290,497,168,5
28291,297,117,4
28292,345,588,3
28293,332,322,4
28294,450,193,5
28295,534,455,5
28296,498,489,3
28297,208,739,4
28298,374,143,2
28299,275,416,3
28300,405,569,1
28301,110,802,3
28302,11,24,3
28303,389,131,3
28304,399,633,3
28305,104,508,2
28306,504,972,3
28307,409,514,5
28308,416,972,4
28309,474,11,5
28310,314,993,5
28311,328,589,4
28312,269,1006,3
28313,246,77,2
28314,497,655,4
28315,234,131,3
28316,328,649,3
28317,109,452,2
28318,425,474,4
28319,405,41,1
28320,405,70,3
28321,430,98,5
28322,533,724,4
28323,456,100,3
28324,95,94,5
28325,73,289,2
28326,405,1182,1
28327,497,105,2
28328,234,842,4
28329,49,692,1
28330,326,230,3
28331,344,459,4
28332,487,215,4
28333,489,302,5
28334,447,281,3
28335,56,1035,4
28336,64,183,5
28337,500,529,4
28338,85,1170,3
28339,11,580,5
28340,401,328,4
28341,2,14,4
28342,305,223,4
28343,354,423,4
28344,346,959,2
28345,99,845,3
28346,537,682,1
28347,181,760,1
28348,514,179,4
28349,450,612,4
28350,445,64,2
28351,13,292,5
28352,152,15,5
28353,348,546,3
28354,505,623,3
28355,374,872,5
28356,508,150,5
28357,246,413,4
28358,506,510,5
28359,321,530,4
28360,234,163,3
28361,363,895,3
28362,168,294,4
28363,5,168,3
28364,347,468,2
28365,62,715,2
28366,394,56,5
28367,488,662,4
28368,489,908,5
28369,406,211,5
28370,20,763,1
28371,476,33,4
28372,216,402,2
28373,442,482,3
28374,527,646,5
28375,230,1,5
28376,523,154,4
28377,96,216,4
28378,222,227,3
28379,486,270,2
28380,500,522,4
28381,537,557,3
28382,121,595,2
28383,252,410,5
28384,201,124,3
28385,271,864,3
28386,406,529,2
28387,393,870,3
28388,64,203,4
28389,269,53,1
28390,137,243,4
28391,527,64,3
28392,451,937,4
28393,291,232,4
28394,291,128,4
28395,233,223,4
28396,369,172,5
28397,514,83,5
28398,406,652,2
28399,172,772,1
28400,12,195,4
28401,451,299,1
28402,417,72,4
28403,254,423,5
28404,271,89,3
28405,487,73,3
28406,298,257,4
28407,82,211,4
28408,506,1014,3
28409,363,448,5
28410,102,235,3
28411,87,1041,4
28412,363,29,1
28413,488,333,4
28414,440,271,5
28415,541,756,4
28416,405,85,4
28417,537,504,3
28418,466,682,1
28419,528,358,2
28420,524,410,2
28421,497,79,4
28422,100,690,4
28423,249,1,4
28424,504,1004,4
28425,486,331,2
28426,286,707,5
28427,442,1183,3
28428,293,482,4
28429,82,462,4
28430,1,194,4
28431,7,391,3
28432,109,239,4
28433,407,345,4
28434,459,993,3
28435,393,404,3
28436,222,214,4
28437,163,272,4
28438,121,427,4
28439,254,678,3
28440,481,42,3
28441,291,236,4
28442,454,490,2
28443,363,603,4
28444,343,943,4
28445,160,474,4
28446,533,673,3
28447,382,7,2
28448,538,164,3
28449,374,550,5
28450,90,19,3
28451,381,682,2
28452,511,299,2
28453,450,1054,2
28454,293,732,3
28455,486,336,2
28456,405,548,1
28457,301,501,3
28458,537,1065,1
28459,59,176,5
28460,327,651,4
28461,343,180,5
28462,453,59,2
28463,429,264,3
28464,447,483,5
28465,60,95,4
28466,422,1199,3
28467,512,198,5
28468,279,395,4
28469,533,322,4
28470,421,174,5
28471,221,240,4
28472,387,1091,1
28473,488,200,2
28474,515,288,4
28475,360,170,5
28476,372,447,5
28477,200,195,5
28478,15,280,3
28479,504,443,3
28480,280,1041,5
28481,394,222,4
28482,325,191,3
28483,262,69,4
28484,417,286,5
28485,492,97,3
28486,450,134,3
28487,109,739,4
28488,64,269,5
28489,268,1091,2
28490,497,257,4
28491,305,215,2
28492,207,566,4
28493,532,655,5
28494,423,328,1
28495,303,151,5
28496,299,197,3
28497,373,163,4
28498,509,680,1
28499,236,151,2
28500,82,81,3
28501,409,496,5
28502,326,44,1
28503,392,344,4
28504,486,121,3
28505,508,13,4
28506,394,385,5
28507,524,702,4
28508,535,171,3
28509,10,527,4
28510,455,222,3
28511,361,53,2
28512,334,1041,3
28513,421,302,4
28514,94,183,5
28515,93,1,5
28516,506,520,5
28517,394,144,5
28518,267,408,5
28519,481,596,4
28520,181,360,1
28521,130,665,3
28522,205,875,2
28523,339,134,5
28524,474,199,5
28525,435,1044,4
28526,357,471,5
28527,94,41,3
28528,524,193,4
28529,535,506,5
28530,389,411,4
28531,246,572,3
28532,465,190,4
28533,240,245,4
28534,457,20,5
28535,373,144,3
28536,145,825,4
28537,64,195,5
28538,458,234,4
28539,393,1014,3
28540,327,172,4
28541,401,707,2
28542,84,866,4
28543,473,268,5
28544,435,710,4
28545,504,96,4
28546,200,54,4
28547,200,98,5
28548,256,117,5
28549,293,182,5
28550,277,742,4
28551,477,255,5
28552,276,1407,1
28553,28,200,2
28554,478,288,5
28555,537,150,3
28556,180,790,1
28557,537,203,4
28558,537,177,3
28559,95,179,3
28560,455,277,4
28561,59,489,4
28562,514,344,3
28563,12,202,4
28564,363,707,3
28565,219,855,5
28566,523,516,5
28567,429,179,3
28568,537,507,4
28569,126,311,4
28570,293,15,3
28571,499,213,3
28572,524,179,5
28573,458,952,2
28574,457,529,4
28575,45,50,5
28576,345,365,2
28577,370,114,3
28578,391,71,3
28579,236,275,3
28580,495,162,3
28581,145,379,3
28582,466,27,3
28583,458,182,4
28584,53,96,4
28585,351,880,2
28586,406,235,4
28587,42,219,1
28588,513,546,4
28589,298,133,3
28590,89,137,1
28591,455,1265,3
28592,125,41,2
28593,98,322,3
28594,90,18,3
28595,426,657,5
28596,535,662,3
28597,234,546,1
28598,246,1411,2
28599,457,64,5
28600,521,153,4
28601,503,153,2
28602,220,294,4
28603,442,403,4
28604,445,1528,2
28605,425,562,1
28606,435,255,3
28607,56,376,3
28608,425,597,1
28609,499,427,5
28610,393,56,2
28611,189,24,4
28612,532,412,2
28613,269,274,1
28614,354,604,4
28615,75,408,4
28616,194,414,3
28617,117,546,3
28618,406,411,4
28619,445,881,1
28620,154,482,4
28621,142,463,3
28622,450,99,4
28623,467,248,3
28624,185,276,4
28625,8,684,4
28626,380,512,3
28627,469,923,5
28628,299,275,4
28629,301,28,4
28630,542,206,2
28631,358,213,5
28632,500,319,4
28633,94,392,3
28634,291,79,5
28635,530,535,4
28636,185,111,4
28637,101,255,4
28638,99,358,2
28639,376,181,4
28640,255,281,1
28641,296,199,5
28642,320,568,4
28643,498,11,3
28644,450,607,5
28645,416,473,2
28646,521,100,3
28647,532,692,5
28648,21,261,1
28649,130,79,5
28650,217,79,5
28651,496,1401,3
28652,535,285,4
28653,67,24,4
28654,141,1283,3
28655,125,109,3
28656,59,149,4
28657,355,286,5
28658,454,215,4
28659,537,312,3
28660,501,127,5
28661,308,512,5
28662,9,690,1
28663,194,230,1
28664,87,781,5
28665,496,1444,1
28666,249,228,4
28667,144,476,2
28668,524,928,4
28669,466,550,3
28670,250,475,4
28671,436,1178,3
28672,164,370,5
28673,407,229,3
28674,178,298,2
28675,144,258,4
28676,416,12,5
28677,268,249,4
28678,399,747,5
28679,203,276,4
28680,487,194,5
28681,514,150,3
28682,339,203,4
28683,269,81,3
28684,279,139,3
28685,339,208,4
28686,195,152,3
28687,389,435,4
28688,363,849,2
28689,268,1037,2
28690,94,125,1
28691,360,205,5
28692,13,419,3
28693,95,649,4
28694,7,56,5
28695,58,732,3
28696,398,715,2
28697,472,374,2
28698,405,1558,1
28699,401,724,4
28700,312,671,5
28701,178,92,3
28702,234,610,4
28703,343,302,4
28704,308,71,4
28705,433,294,3
28706,339,735,4
28707,405,73,5
28708,495,163,5
28709,346,293,3
28710,393,274,4
28711,65,778,4
28712,537,206,1
28713,60,736,5
28714,392,488,4
28715,390,742,4
28716,497,174,4
28717,406,4,2
28718,332,370,2
28719,21,748,1
28720,83,1047,2
28721,498,302,3
28722,380,61,4
28723,130,407,2
28724,254,210,5
28725,429,1033,1
28726,255,447,3
28727,526,269,5
28728,62,729,3
28729,158,129,5
28730,293,252,2
28731,525,829,2
28732,57,249,5
28733,405,39,1
28734,234,140,2
28735,514,558,4
28736,512,318,5
28737,95,282,4
28738,458,293,5
28739,455,25,3
28740,58,512,3
28741,541,654,3
28742,194,182,3
28743,458,317,5
28744,445,959,5
28745,276,99,4
28746,215,288,2
28747,441,15,3
28748,207,237,4
28749,495,616,4
28750,250,270,4
28751,512,11,5
28752,5,50,4
28753,405,517,3
28754,115,96,3
28755,279,455,5
28756,236,56,5
28757,252,276,5
28758,322,23,5
28759,478,350,1
28760,24,176,5
28761,36,289,2
28762,242,331,5
28763,344,487,5
28764,523,242,5
28765,95,356,4
28766,489,682,4
28767,311,12,4
28768,135,234,4
28769,373,186,5
28770,318,376,3
28771,82,28,3
28772,339,29,3
28773,442,156,4
28774,417,1210,2
28775,295,738,4
28776,452,204,3
28777,524,127,5
28778,459,597,3
28779,537,570,2
28780,521,230,3
28781,354,14,4
28782,195,500,4
28783,49,13,3
28784,222,845,3
28785,255,982,2
28786,399,214,4
28787,325,961,4
28788,386,117,5
28789,474,1123,4
28790,178,249,3
28791,457,96,5
28792,95,63,3
28793,378,277,4
28794,412,56,5
28795,436,172,3
28796,222,132,2
28797,505,271,4
28798,351,343,3
28799,472,97,3
28800,318,628,4
28801,542,396,4
28802,60,153,3
28803,387,156,5
28804,405,1575,1
28805,399,975,2
28806,518,763,1
28807,393,423,3
28808,92,504,3
28809,487,294,4
28810,297,298,5
28811,164,866,5
28812,363,298,5
28813,184,25,4
28814,30,304,4
28815,112,323,3
28816,537,475,4
28817,187,214,4
28818,447,85,4
28819,311,8,4
28820,378,631,4
28821,537,134,5
28822,36,333,4
28823,527,1109,3
28824,141,279,1
28825,430,117,3
28826,197,39,2
28827,442,628,4
28828,532,1119,5
28829,494,107,4
28830,498,228,2
28831,154,191,4
28832,269,1011,4
28833,325,23,5
28834,532,345,4
28835,276,603,5
28836,271,570,3
28837,295,527,4
28838,545,554,3
28839,308,357,4
28840,399,432,3
28841,181,1132,1
28842,363,571,1
28843,309,334,4
28844,119,11,5
28845,506,463,3
28846,128,245,2
28847,463,221,5
28848,537,1085,4
28849,382,504,3
28850,497,1016,4
28851,253,685,2
28852,233,197,5
28853,402,529,4
28854,479,144,4
28855,459,1040,2
28856,532,96,5
28857,361,150,2
28858,405,1159,1
28859,44,71,3
28860,455,245,3
28861,391,294,2
28862,535,8,4
28863,429,602,5
28864,450,127,5
28865,416,588,5
28866,312,684,5
28867,223,682,4
28868,463,14,1
28869,361,504,4
28870,109,71,4
28871,174,111,5
28872,299,432,3
28873,447,447,3
28874,293,1248,2
28875,41,175,5
28876,62,238,5
28877,506,176,5
28878,52,237,4
28879,59,1119,4
28880,207,5,3
28881,521,288,3
28882,72,664,3
28883,237,9,4
28884,292,298,4
28885,379,398,1
28886,151,31,3
28887,276,100,5
28888,393,473,3
28889,514,4,4
28890,293,546,1
28891,94,83,4
28892,254,449,5
28893,58,175,5
28894,436,821,4
28895,486,220,3
28896,62,174,4
28897,206,691,1
28898,301,373,4
28899,494,194,4
28900,308,198,3
28901,193,541,1
28902,545,132,4
28903,44,231,2
28904,474,618,4
28905,356,316,4
28906,457,232,4
28907,144,333,3
28908,429,223,4
28909,506,97,4
28910,399,1090,2
28911,537,143,1
28912,233,8,3
28913,389,173,3
28914,506,402,4
28915,516,191,4
28916,504,234,3
28917,303,1510,3
28918,289,222,2
28919,450,428,4
28920,500,216,4
28921,405,1274,1
28922,344,202,4
28923,152,785,5
28924,479,54,3
28925,326,72,2
28926,353,326,2
28927,359,472,4
28928,151,561,3
28929,234,1044,2
28930,308,448,3
28931,532,338,3
28932,504,133,5
28933,344,647,4
28934,259,15,3
28935,482,257,4
28936,405,720,1
28937,453,416,2
28938,495,566,4
28939,201,438,1
28940,527,207,4
28941,454,837,2
28942,60,229,4
28943,95,779,3
28944,368,217,5
28945,15,930,2
28946,393,138,3
28947,389,69,5
28948,244,458,3
28949,279,190,3
28950,274,100,5
28951,505,651,3
28952,339,151,4
28953,254,227,4
28954,279,150,3
28955,474,42,4
28956,345,382,4
28957,539,382,5
28958,531,905,4
28959,380,435,3
28960,378,469,5
28961,151,517,2
28962,435,21,4
28963,290,484,3
28964,534,926,4
28965,128,82,5
28966,347,470,5
28967,536,2,4
28968,186,121,2
28969,43,778,5
28970,493,527,5
28971,410,886,2
28972,399,384,2
28973,399,234,3
28974,311,191,4
28975,545,222,4
28976,207,696,3
28977,18,588,4
28978,399,195,2
28979,293,460,3
28980,481,524,5
28981,401,1011,3
28982,450,378,5
28983,474,1172,4
28984,533,274,4
28985,45,596,3
28986,454,96,4
28987,300,876,5
28988,197,435,5
28989,456,523,4
28990,521,72,3
28991,249,789,5
28992,130,237,5
28993,532,301,4
28994,493,1278,5
28995,465,64,5
28996,84,543,5
28997,416,354,4
28998,287,4,4
28999,90,285,5
29000,295,421,4
29001,276,916,4
29002,151,1070,4
29003,246,993,3
29004,6,510,4
29005,466,269,2
29006,347,17,4
29007,59,673,5
29008,399,412,2
29009,187,65,5
29010,336,90,5
29011,458,307,4
29012,284,539,2
29013,458,1048,4
29014,132,523,4
29015,301,133,4
29016,198,208,3
29017,314,161,5
29018,233,91,3
29019,435,351,2
29020,190,823,2
29021,151,566,3
29022,152,354,3
29023,18,435,4
29024,271,135,4
29025,407,290,3
29026,291,1077,4
29027,363,271,4
29028,479,255,2
29029,240,873,2
29030,5,408,5
29031,514,1,5
29032,532,235,3
29033,498,1103,4
29034,13,79,3
29035,437,1075,4
29036,38,1035,5
29037,69,245,1
29038,442,12,4
29039,371,197,4
29040,211,457,4
29041,13,674,3
29042,104,316,4
29043,290,167,2
29044,270,7,4
29045,534,117,5
29046,221,402,2
29047,457,134,5
29048,404,300,4
29049,474,591,3
29050,44,69,4
29051,201,1224,2
29052,514,11,4
29053,542,648,4
29054,486,1589,3
29055,405,588,2
29056,293,133,3
29057,81,150,3
29058,193,1,4
29059,244,1132,4
29060,187,197,4
29061,94,750,4
29062,312,486,5
29063,206,1022,1
29064,533,475,1
29065,299,514,5
29066,308,1456,4
29067,547,328,4
29068,201,129,4
29069,392,270,4
29070,219,71,1
29071,496,746,3
29072,321,499,3
29073,337,125,4
29074,543,210,3
29075,303,328,3
29076,416,326,5
29077,367,145,3
29078,239,427,5
29079,6,493,5
29080,178,729,4
29081,201,1070,5
29082,269,1188,1
29083,82,283,2
29084,313,655,4
29085,533,122,1
29086,500,421,4
29087,497,268,4
29088,178,876,2
29089,406,168,3
29090,374,963,5
29091,108,127,4
29092,293,651,3
29093,10,274,4
29094,228,938,1
29095,393,95,4
29096,32,1023,3
29097,198,298,1
29098,406,468,1
29099,72,9,5
29100,15,866,4
29101,429,428,4
29102,437,674,3
29103,246,254,1
29104,398,85,4
29105,7,62,3
29106,256,794,4
29107,458,237,4
29108,290,629,3
29109,378,217,3
29110,12,242,5
29111,279,529,3
29112,339,195,3
29113,334,425,4
29114,59,135,5
29115,487,227,3
29116,527,99,3
29117,430,164,3
29118,254,71,3
29119,55,118,5
29120,409,855,4
29121,476,63,3
29122,271,441,3
29123,37,147,3
29124,207,319,3
29125,399,1393,3
29126,456,449,3
29127,58,189,3
29128,217,56,5
29129,425,325,3
29130,416,156,5
29131,423,696,3
29132,271,651,4
29133,455,97,5
29134,73,64,5
29135,266,275,5
29136,421,176,5
29137,435,111,3
29138,371,22,5
29139,243,1148,3
29140,21,406,1
29141,520,269,5
29142,213,942,4
29143,346,156,4
29144,416,916,3
29145,402,696,4
29146,246,81,5
29147,184,483,5
29148,537,844,4
29149,244,162,4
29150,416,627,5
29151,405,51,1
29152,533,303,4
29153,405,1425,1
29154,62,472,2
29155,474,183,5
29156,454,133,4
29157,508,239,2
29158,460,146,4
29159,533,847,3
29160,24,729,5
29161,81,121,4
29162,263,58,4
29163,541,28,4
29164,98,88,3
29165,533,218,2
29166,347,31,5
29167,416,87,5
29168,324,150,4
29169,233,204,5
29170,542,318,4
29171,227,1007,4
29172,399,143,5
29173,130,313,5
29174,234,195,2
29175,280,771,3
29176,253,15,4
29177,457,717,3
29178,401,316,5
29179,393,622,4
29180,479,523,4
29181,184,285,5
29182,311,31,4
29183,136,318,5
29184,488,243,3
29185,59,741,4
29186,334,423,5
29187,426,435,3
29188,479,50,4
29189,178,654,3
29190,18,213,5
29191,495,581,5
29192,222,396,1
29193,416,720,4
29194,428,323,3
29195,234,133,3
29196,221,732,4
29197,527,210,4
29198,401,197,4
29199,442,1098,4
29200,330,660,5
29201,504,25,4
29202,57,318,5
29203,151,154,4
29204,409,318,4
29205,176,325,3
29206,449,127,5
29207,455,428,4
29208,264,123,4
29209,456,286,3
29210,23,418,4
29211,416,985,3
29212,416,812,4
29213,548,273,5
29214,535,182,3
29215,307,419,4
29216,435,470,2
29217,268,1054,1
29218,354,32,3
29219,245,756,3
29220,13,849,1
29221,459,278,4
29222,405,1074,3
29223,217,373,2
29224,480,510,4
29225,474,237,4
29226,548,690,3
29227,178,280,4
29228,537,318,4
29229,416,98,5
29230,347,763,5
29231,532,938,3
29232,486,1093,4
29233,374,465,5
29234,457,15,4
29235,326,433,2
29236,104,181,5
29237,537,874,3
29238,486,1079,2
29239,201,546,2
29240,305,317,4
29241,268,72,3
29242,454,685,3
29243,320,1215,1
29244,325,654,4
29245,279,124,3
29246,318,763,3
29247,230,82,5
29248,145,356,4
29249,297,160,1
29250,268,1231,2
29251,121,313,5
29252,342,286,4
29253,507,682,5
29254,117,173,5
29255,450,294,4
29256,233,129,3
29257,263,222,4
29258,532,690,4
29259,435,1204,3
29260,292,209,5
29261,178,265,5
29262,307,135,4
29263,69,273,3
29264,334,488,5
29265,546,413,4
29266,269,931,1
29267,398,491,5
29268,508,502,4
29269,468,182,5
29270,263,498,5
29271,472,743,4
29272,13,339,3
29273,381,102,2
29274,361,673,4
29275,358,127,1
29276,375,185,5
29277,465,395,1
29278,7,29,3
29279,50,276,2
29280,130,974,4
29281,62,1134,2
29282,214,475,5
29283,32,271,3
29284,70,393,4
29285,533,161,4
29286,144,288,2
29287,36,875,3
29288,151,131,5
29289,401,272,3
29290,238,845,3
29291,429,448,3
29292,137,476,1
29293,180,684,5
29294,487,95,4
29295,466,357,4
29296,8,435,5
29297,486,285,5
29298,524,527,5
29299,201,505,3
29300,425,1597,3
29301,373,142,3
29302,548,636,4
29303,465,584,3
29304,338,175,4
29305,45,411,3
29306,26,14,3
29307,42,202,5
29308,158,985,4
29309,328,540,3
29310,452,161,5
29311,262,131,5
29312,274,69,5
29313,523,393,5
29314,409,89,5
29315,416,70,5
29316,59,462,5
29317,445,748,1
29318,352,385,4
29319,504,420,3
29320,59,403,5
29321,435,402,3
29322,492,511,5
29323,393,443,3
29324,537,687,1
29325,399,95,3
29326,450,469,4
29327,463,150,2
29328,327,919,5
29329,264,873,3
29330,495,501,3
29331,374,1134,4
29332,157,289,4
29333,103,257,3
29334,223,926,4
29335,524,467,4
29336,406,174,4
29337,468,98,5
29338,478,23,2
29339,188,157,3
29340,393,364,2
29341,399,38,2
29342,109,373,5
29343,380,306,4
29344,45,13,5
29345,454,228,3
29346,417,579,2
29347,339,180,5
29348,459,123,3
29349,222,941,3
29350,307,529,4
29351,292,180,5
29352,432,844,4
29353,474,171,4
29354,532,763,5
29355,264,185,5
29356,141,298,5
29357,435,80,2
29358,404,332,4
29359,533,82,4
29360,405,796,3
29361,532,532,3
29362,408,358,4
29363,385,144,3
29364,56,117,5
29365,299,474,5
29366,476,42,4
29367,301,746,3
29368,467,124,5
29369,537,663,3
29370,181,1097,1
29371,437,654,5
29372,327,865,5
29373,398,497,3
29374,110,41,4
29375,210,181,5
29376,249,237,5
29377,512,1459,4
29378,399,760,1
29379,535,181,4
29380,548,276,3
29381,147,937,3
29382,389,23,4
29383,545,399,4
29384,222,549,4
29385,503,88,4
29386,522,100,5
29387,330,197,5
29388,458,694,4
29389,201,95,3
29390,409,609,3
29391,378,403,4
29392,327,676,3
29393,176,741,3
29394,527,285,5
29395,391,544,4
29396,312,510,5
29397,254,588,3
29398,25,265,4
29399,7,552,4
29400,296,528,5
29401,393,117,4
29402,410,328,3
29403,433,12,5
29404,339,1110,4
29405,405,1579,1
29406,287,121,4
29407,496,42,5
29408,222,655,4
29409,393,479,4
29410,312,414,3
29411,184,97,2
29412,135,230,3
29413,542,214,3
29414,532,492,4
29415,456,133,3
29416,13,585,4
29417,26,546,2
29418,470,952,3
29419,508,73,3
29420,399,566,4
29421,521,241,4
29422,406,519,4
29423,129,678,1
29424,268,381,3
29425,417,685,1
29426,522,96,3
29427,7,600,4
29428,411,195,3
29429,213,257,4
29430,276,800,3
29431,174,739,5
29432,500,175,5
29433,497,1407,3
29434,456,61,4
29435,535,39,4
29436,487,196,5
29437,243,215,3
29438,484,422,3
29439,387,806,1
29440,450,208,5
29441,100,874,1
29442,394,433,4
29443,181,291,3
29444,311,732,4
29445,385,658,2
29446,506,603,5
29447,227,934,2
29448,288,234,4
29449,498,32,4
29450,184,215,4
29451,505,566,3
29452,217,541,3
29453,194,529,4
29454,443,327,4
29455,345,278,3
29456,499,750,5
29457,13,712,4
29458,221,79,4
29459,479,118,3
29460,450,290,4
29461,160,770,4
29462,533,405,3
29463,518,547,3
29464,10,333,4
29465,454,250,4
29466,454,566,4
29467,97,205,2
29468,490,15,1
29469,435,196,4
29470,85,134,5
29471,279,1499,4
29472,458,9,5
29473,429,77,3
29474,65,28,4
29475,504,295,4
29476,343,1073,4
29477,70,168,4
29478,521,202,3
29479,405,1112,2
29480,498,538,1
29481,487,260,2
29482,510,325,1
29483,413,275,5
29484,329,137,5
29485,303,50,5
29486,417,325,2
29487,327,772,3
29488,200,325,5
29489,517,1016,1
29490,535,212,4
29491,339,5,3
29492,389,954,4
29493,399,420,3
29494,137,260,3
29495,498,12,4
29496,378,632,5
29497,384,289,5
29498,525,411,3
29499,132,12,4
29500,534,237,4
29501,551,684,5
29502,538,963,4
29503,521,161,2
29504,181,413,2
29505,174,100,5
29506,338,216,4
29507,49,420,4
29508,498,515,4
29509,373,409,2
29510,95,275,3
29511,524,168,3
29512,293,810,1
29513,275,162,3
29514,295,417,5
29515,494,126,4
29516,417,386,3
29517,311,218,4
29518,277,925,4
29519,116,310,4
29520,328,232,3
29521,59,11,5
29522,437,91,3
29523,551,578,5
29524,378,720,2
29525,417,68,3
29526,452,458,1
29527,311,228,5
29528,527,634,5
29529,321,463,3
29530,13,110,3
29531,472,3,5
29532,435,637,4
29533,303,250,4
29534,429,366,3
29535,84,25,3
29536,24,421,5
29537,189,136,4
29538,194,837,4
29539,466,651,3
29540,488,520,4
29541,494,50,5
29542,339,649,5
29543,468,435,4
29544,360,165,4
29545,130,477,4
29546,492,185,3
29547,18,504,5
29548,438,845,4
29549,497,89,4
29550,487,586,2
29551,484,258,5
29552,521,232,3
29553,459,220,3
29554,297,283,4
29555,112,1106,4
29556,495,404,4
29557,9,294,4
29558,497,197,3
29559,7,446,2
29560,426,174,3
29561,69,246,5
29562,70,183,4
29563,21,281,2
29564,521,248,3
29565,515,292,3
29566,253,591,3
29567,472,368,3
29568,332,333,5
29569,395,378,5
29570,308,1154,2
29571,119,25,5
29572,84,317,3
29573,7,380,4
29574,340,417,5
29575,56,191,4
29576,291,946,4
29577,290,465,3
29578,551,756,1
29579,543,135,5
29580,387,593,3
29581,506,367,3
29582,479,1016,3
29583,3,320,5
29584,518,1017,3
29585,20,934,4
29586,544,326,3
29587,344,926,2
29588,488,186,4
29589,267,144,5
29590,276,271,4
29591,361,165,5
29592,487,202,5
29593,303,650,5
29594,537,529,3
29595,397,177,5
29596,450,1030,1
29597,473,7,2
29598,542,746,4
29599,435,474,3
29600,525,300,4
29601,303,1073,4
29602,90,174,5
29603,308,842,3
29604,60,418,3
29605,313,485,3
29606,458,521,4
29607,345,241,4
29608,467,340,3
29609,393,1040,3
29610,151,638,5
29611,471,969,2
29612,426,610,4
29613,347,276,3
29614,43,172,4
29615,506,678,3
29616,532,312,2
29617,160,201,5
29618,307,200,3
29619,450,632,5
29620,295,513,4
29621,535,489,4
29622,495,62,3
29623,22,988,1
29624,141,261,1
29625,524,742,3
29626,519,335,5
29627,291,12,5
29628,33,294,3
29629,90,317,4
29630,504,71,5
29631,363,121,2
29632,90,896,3
29633,346,2,5
29634,497,386,2
29635,234,1205,1
29636,339,474,4
29637,546,928,4
29638,445,313,2
29639,301,111,1
29640,332,1047,3
29641,504,716,4
29642,543,982,3
29643,496,1473,3
29644,416,264,3
29645,399,393,4
29646,119,226,3
29647,481,507,4
29648,543,83,4
29649,524,506,4
29650,299,811,4
29651,194,118,3
29652,293,942,4
29653,283,625,3
29654,450,663,4
29655,387,102,3
29656,498,218,3
29657,313,144,4
29658,474,346,5
29659,315,1065,4
29660,393,1224,3
29661,500,83,4
29662,452,259,2
29663,323,763,4
29664,206,359,1
29665,458,753,4
29666,101,841,2
29667,291,475,5
29668,429,805,3
29669,331,198,4
29670,222,391,3
29671,262,485,4
29672,405,519,2
29673,426,98,4
29674,363,88,2
29675,43,559,1
29676,393,843,3
29677,96,238,4
29678,548,322,4
29679,543,95,3
29680,336,1011,2
29681,263,204,4
29682,405,710,4
29683,64,237,4
29684,530,156,4
29685,450,878,2
29686,506,295,4
29687,454,210,4
29688,452,97,4
29689,109,122,2
29690,489,355,5
29691,215,636,2
29692,459,255,4
29693,226,507,2
29694,312,855,5
29695,416,316,3
29696,195,508,3
29697,523,83,5
29698,447,845,3
29699,551,405,3
29700,495,831,1
29701,450,132,5
29702,354,9,3
29703,315,276,4
29704,484,1,5
29705,535,923,4
29706,327,644,3
29707,336,125,3
29708,303,1142,4
29709,363,200,3
29710,393,1239,3
29711,286,763,2
29712,290,69,4
29713,399,48,3
29714,542,508,3
29715,480,298,2
29716,439,288,3
29717,435,834,5
29718,189,97,4
