Index,user_id,item_id,rating
29719,503,385,1
29720,211,1127,1
29721,407,172,4
29722,339,737,3
29723,2,287,3
29724,535,454,3
29725,92,1157,2
29726,249,309,3
29727,521,238,3
29728,416,249,3
29729,339,22,5
29730,332,824,3
29731,44,313,4
29732,48,528,5
29733,201,591,3
29734,178,578,4
29735,301,559,4
29736,407,28,4
29737,327,209,4
29738,92,7,4
29739,96,190,4
29740,301,1135,3
29741,405,707,1
29742,270,447,4
29743,14,238,5
29744,314,806,4
29745,308,195,5
29746,38,356,2
29747,421,117,5
29748,224,689,3
29749,90,762,3
29750,10,33,4
29751,184,747,3
29752,435,1231,2
29753,263,646,5
29754,161,22,2
29755,271,234,5
29756,10,245,4
29757,504,204,3
29758,270,794,4
29759,279,1361,3
29760,453,239,3
29761,16,509,2
29762,363,77,2
29763,276,298,5
29764,459,323,3
29765,364,262,3
29766,460,302,4
29767,48,183,5
29768,141,333,5
29769,186,568,4
29770,210,483,5
29771,451,995,1
29772,453,651,4
29773,379,153,4
29774,239,1204,4
29775,334,1198,3
29776,345,709,4
29777,535,953,5
29778,380,168,4
29779,474,517,4
29780,68,475,5
29781,217,720,3
29782,527,190,4
29783,437,179,4
29784,293,291,2
29785,276,974,2
29786,548,264,4
29787,157,269,4
29788,458,8,4
29789,553,505,5
29790,181,290,2
29791,526,315,5
29792,106,1242,4
29793,102,204,4
29794,399,153,2
29795,499,414,3
29796,295,105,4
29797,545,210,5
29798,433,322,2
29799,406,1220,3
29800,286,212,1
29801,378,200,3
29802,516,523,3
29803,543,79,4
29804,511,294,4
29805,216,943,5
29806,178,469,3
29807,508,218,2
29808,94,49,4
29809,138,487,3
29810,88,1191,5
29811,220,264,3
29812,370,176,4
29813,87,111,4
29814,313,449,3
29815,370,64,4
29816,374,176,4
29817,494,748,1
29818,430,100,5
29819,303,928,3
29820,194,28,5
29821,12,168,4
29822,16,109,4
29823,544,312,2
29824,347,333,5
29825,279,172,2
29826,311,209,2
29827,239,268,2
29828,99,345,3
29829,234,160,2
29830,506,222,4
29831,330,151,4
29832,286,217,3
29833,532,682,4
29834,429,457,1
29835,293,14,3
29836,389,81,3
29837,552,13,3
29838,537,1111,3
29839,387,737,3
29840,314,942,3
29841,508,436,4
29842,385,811,4
29843,329,185,3
29844,109,1035,2
29845,541,210,5
29846,504,50,3
29847,64,588,4
29848,237,485,4
29849,405,1184,1
29850,20,210,4
29851,487,4,4
29852,456,54,3
29853,85,193,3
29854,506,70,4
29855,508,209,5
29856,102,211,3
29857,268,11,4
29858,484,202,5
29859,151,845,4
29860,422,558,4
29861,314,685,4
29862,498,652,5
29863,417,222,3
29864,389,693,4
29865,269,632,4
29866,551,552,3
29867,343,231,5
29868,458,663,4
29869,551,13,1
29870,463,689,2
29871,109,449,5
29872,453,174,4
29873,280,200,5
29874,10,404,4
29875,506,1279,4
29876,545,101,4
29877,113,116,3
29878,15,243,1
29879,389,1444,3
29880,454,203,2
29881,178,1048,2
29882,439,475,3
29883,447,963,5
29884,197,22,5
29885,201,381,3
29886,380,423,3
29887,407,732,4
29888,429,755,3
29889,363,193,3
29890,498,171,3
29891,203,222,4
29892,465,1078,2
29893,7,258,4
29894,75,294,3
29895,267,182,5
29896,450,751,5
29897,537,1068,3
29898,454,654,2
29899,182,126,5
29900,532,373,3
29901,320,1522,3
29902,416,865,3
29903,472,559,5
29904,490,1128,4
29905,343,63,4
29906,450,1039,5
29907,474,493,4
29908,450,967,5
29909,99,201,3
29910,356,310,3
29911,399,1192,3
29912,478,219,2
29913,540,7,4
29914,314,699,5
29915,407,91,4
29916,72,628,4
29917,128,815,3
29918,442,800,3
29919,210,208,5
29920,85,99,5
29921,453,721,4
29922,455,318,3
29923,303,1013,1
29924,454,1107,4
29925,535,607,5
29926,234,1445,4
29927,425,230,4
29928,435,473,3
29929,175,419,5
29930,308,655,4
29931,325,502,4
29932,533,525,3
29933,538,202,4
29934,450,1603,3
29935,437,512,4
29936,280,1207,4
29937,298,118,4
29938,447,435,4
29939,293,831,3
29940,60,506,5
29941,541,399,3
29942,407,118,3
29943,482,301,4
29944,506,655,4
29945,85,14,4
29946,454,248,3
29947,269,66,1
29948,387,117,3
29949,507,892,5
29950,5,416,1
29951,342,68,3
29952,56,88,1
29953,222,468,2
29954,456,216,4
29955,207,248,3
29956,201,191,4
29957,22,184,5
29958,497,298,3
29959,328,186,4
29960,328,344,4
29961,343,931,3
29962,489,334,4
29963,486,299,1
29964,373,90,4
29965,138,194,5
29966,146,301,2
29967,407,400,1
29968,497,722,3
29969,213,478,5
29970,363,179,4
29971,405,1265,2
29972,347,50,5
29973,92,204,4
29974,7,593,5
29975,534,1028,5
29976,128,1035,3
29977,421,56,5
29978,326,96,3
29979,472,633,4
29980,503,514,3
29981,299,47,4
29982,449,170,4
29983,459,832,3
29984,545,73,4
29985,456,92,4
29986,327,550,2
29987,532,515,5
29988,497,155,3
29989,504,1136,5
29990,506,608,4
29991,381,259,2
29992,59,181,5
29993,372,452,4
29994,321,186,4
29995,392,114,4
29996,8,174,5
29997,244,655,5
29998,535,174,4
29999,129,882,2
30000,338,514,5
30001,389,393,2
30002,554,28,4
30003,409,1537,4
30004,144,117,4
30005,528,751,4
30006,250,237,2
30007,440,319,2
30008,457,168,5
30009,217,550,1
30010,227,460,2
30011,492,86,3
30012,125,399,3
30013,372,100,3
30014,230,650,4
30015,437,684,3
30016,244,246,5
30017,399,382,3
30018,405,1239,1
30019,521,291,1
30020,478,79,4
30021,24,8,5
30022,305,1073,1
30023,497,692,3
30024,382,258,2
30025,59,174,5
30026,450,472,4
30027,184,956,3
30028,346,358,4
30029,313,479,5
30030,533,357,3
30031,90,480,5
30032,357,117,5
30033,521,427,3
30034,553,511,5
30035,298,97,4
30036,128,497,3
30037,294,240,3
30038,128,26,4
30039,280,219,2
30040,70,95,4
30041,125,914,1
30042,132,127,4
30043,348,7,4
30044,412,114,4
30045,506,646,4
30046,330,470,5
30047,32,405,4
30048,125,585,4
30049,416,388,2
30050,495,1419,1
30051,464,181,3
30052,536,143,5
30053,269,644,5
30054,442,210,3
30055,365,1137,5
30056,547,316,5
30057,380,286,5
30058,437,672,1
30059,318,566,4
30060,90,1199,5
30061,10,174,4
30062,85,659,4
30063,385,273,2
30064,497,748,4
30065,347,1016,3
30066,425,853,4
30067,456,1220,3
30068,550,259,2
30069,421,213,3
30070,83,871,2
30071,453,471,4
30072,398,82,5
30073,380,217,2
30074,455,694,4
30075,556,327,5
30076,101,597,3
30077,249,125,3
30078,387,246,3
30079,57,126,3
30080,104,333,2
30081,426,607,4
30082,181,1114,1
30083,343,277,4
30084,425,943,4
30085,499,207,5
30086,293,177,4
30087,276,151,5
30088,374,743,1
30089,200,411,3
30090,234,463,4
30091,532,331,4
30092,120,117,3
30093,69,181,5
30094,13,68,3
30095,533,931,2
30096,500,1111,4
30097,85,182,4
30098,518,717,5
30099,421,175,2
30100,161,50,2
30101,442,281,3
30102,495,69,3
30103,500,1616,4
30104,346,77,4
30105,203,257,3
30106,299,538,3
30107,398,385,3
30108,48,523,5
30109,311,520,5
30110,95,210,5
30111,426,601,3
30112,347,28,4
30113,301,426,4
30114,184,66,4
30115,537,1073,3
30116,405,1522,1
30117,394,7,5
30118,10,129,4
30119,336,237,5
30120,124,154,5
30121,492,64,4
30122,189,238,5
30123,197,230,4
30124,100,880,1
30125,87,172,5
30126,505,79,3
30127,7,178,4
30128,429,581,2
30129,535,185,4
30130,269,182,4
30131,389,531,4
30132,96,98,5
30133,111,344,2
30134,391,132,4
30135,311,194,4
30136,276,802,3
30137,515,329,2
30138,484,318,5
30139,429,55,4
30140,305,735,4
30141,532,210,5
30142,445,871,2
30143,351,289,5
30144,368,569,3
30145,90,568,5
30146,264,286,2
30147,506,209,4
30148,360,936,4
30149,372,332,4
30150,269,69,1
30151,465,855,4
30152,476,435,3
30153,416,576,5
30154,503,607,5
30155,387,265,4
30156,467,108,4
30157,249,483,5
30158,234,211,3
30159,446,270,4
30160,409,175,4
30161,524,284,3
30162,425,229,3
30163,435,357,4
30164,511,333,4
30165,246,118,1
30166,519,349,5
30167,453,475,5
30168,460,311,5
30169,28,449,2
30170,426,836,3
30171,559,524,3
30172,294,331,4
30173,13,709,4
30174,454,131,3
30175,394,1371,2
30176,385,127,4
30177,459,111,3
30178,537,1139,2
30179,445,405,4
30180,378,111,3
30181,417,181,3
30182,354,709,5
30183,186,303,3
30184,435,961,1
30185,456,919,4
30186,550,405,4
30187,54,1,4
30188,501,1278,3
30189,251,117,4
30190,234,393,2
30191,375,183,5
30192,370,323,2
30193,79,268,5
30194,331,414,4
30195,151,582,5
30196,334,312,2
30197,495,679,3
30198,535,203,3
30199,457,218,4
30200,87,1177,1
30201,186,332,4
30202,85,191,4
30203,551,690,5
30204,472,755,4
30205,445,544,2
30206,237,178,4
30207,523,549,4
30208,474,195,5
30209,130,181,5
30210,405,956,2
30211,405,555,1
30212,454,434,3
30213,95,1133,3
30214,373,191,4
30215,16,237,5
30216,478,392,2
30217,313,50,5
30218,201,1073,2
30219,515,893,1
30220,541,420,4
30221,399,826,2
30222,389,605,5
30223,504,567,2
30224,533,546,3
30225,184,399,3
30226,328,561,3
30227,250,100,5
30228,201,729,2
30229,405,1104,1
30230,482,295,3
30231,416,357,5
30232,429,81,3
30233,269,241,1
30234,381,1401,4
30235,75,1,4
30236,262,100,3
30237,452,614,3
30238,452,494,5
30239,445,325,1
30240,532,205,5
30241,357,1034,2
30242,551,365,5
30243,336,383,1
30244,553,182,3
30245,293,636,4
30246,6,495,4
30247,486,748,2
30248,270,250,2
30249,433,754,3
30250,62,1091,3
30251,448,750,5
30252,326,790,1
30253,63,405,4
30254,496,420,3
30255,8,82,5
30256,393,415,4
30257,313,629,3
30258,234,102,2
30259,405,183,1
30260,271,699,4
30261,447,405,2
30262,553,523,4
30263,435,786,4
30264,222,338,1
30265,116,258,4
30266,487,540,2
30267,128,732,4
30268,524,490,3
30269,186,540,4
30270,125,513,4
30271,460,149,4
30272,450,474,5
30273,276,88,3
30274,160,508,5
30275,249,568,4
30276,504,186,3
30277,373,382,4
30278,94,808,2
30279,338,1,3
30280,551,864,5
30281,437,1090,1
30282,518,458,3
30283,113,50,5
30284,339,663,5
30285,494,507,4
30286,527,513,4
30287,264,211,5
30288,38,395,3
30289,370,484,4
30290,262,559,3
30291,130,894,4
30292,90,528,5
30293,188,462,4
30294,495,1183,4
30295,144,729,4
30296,94,204,4
30297,234,516,3
30298,299,251,5
30299,79,319,4
30300,535,70,4
30301,553,22,5
30302,94,716,3
30303,15,310,4
30304,506,732,4
30305,21,989,3
30306,334,405,3
30307,474,198,3
30308,271,269,4
30309,489,878,2
30310,332,328,5
30311,188,553,4
30312,450,765,3
30313,115,56,5
30314,293,497,4
30315,243,1465,3
30316,70,1146,3
30317,385,506,2
30318,417,324,1
30319,263,250,2
30320,251,118,3
30321,455,898,3
30322,455,174,4
30323,299,746,4
30324,457,845,4
30325,221,59,2
30326,13,170,5
30327,75,196,4
30328,472,658,5
30329,92,425,4
30330,82,424,1
30331,339,614,3
30332,504,616,4
30333,416,58,5
30334,435,72,4
30335,290,1047,4
30336,472,1119,5
30337,524,199,4
30338,529,331,4
30339,313,393,4
30340,416,795,2
30341,487,732,5
30342,437,144,2
30343,232,132,5
30344,453,50,5
30345,58,1089,1
30346,24,582,4
30347,94,143,4
30348,234,515,5
30349,269,428,5
30350,295,134,5
30351,293,204,3
30352,500,275,1
30353,560,7,3
30354,181,118,2
30355,456,101,3
30356,202,242,3
30357,181,749,1
30358,506,148,3
30359,458,357,3
30360,334,1312,4
30361,503,241,5
30362,57,748,4
30363,495,470,5
30364,465,283,3
30365,540,100,5
30366,444,912,4
30367,299,498,4
30368,452,162,3
30369,70,132,4
30370,122,269,5
30371,23,7,4
30372,526,283,3
30373,381,228,4
30374,320,1091,4
30375,276,144,5
30376,21,760,1
30377,343,930,1
30378,424,323,5
30379,417,65,4
30380,42,471,4
30381,87,449,3
30382,58,70,4
30383,118,551,5
30384,416,462,5
30385,92,78,3
30386,385,961,4
30387,452,60,1
30388,38,247,5
30389,128,692,4
30390,464,1598,3
30391,178,11,5
30392,486,872,5
30393,454,485,4
30394,99,121,3
30395,449,105,1
30396,371,180,4
30397,125,1185,3
30398,216,318,5
30399,116,297,3
30400,339,511,5
30401,79,116,5
30402,204,262,4
30403,26,405,2
30404,269,42,5
30405,548,248,4
30406,60,160,4
30407,561,51,3
30408,215,202,4
30409,537,70,4
30410,234,528,4
30411,211,520,4
30412,497,720,2
30413,5,162,1
30414,332,746,5
30415,500,120,3
30416,551,286,4
30417,33,682,4
30418,62,283,4
30419,24,11,5
30420,429,578,3
30421,554,8,4
30422,354,1063,3
30423,393,552,2
30424,423,9,5
30425,406,202,3
30426,269,315,4
30427,82,409,1
30428,102,450,1
30429,497,13,2
30430,259,781,3
30431,279,843,4
30432,244,64,5
30433,327,164,3
30434,466,902,5
30435,551,458,2
30436,178,763,4
30437,279,1121,4
30438,38,313,5
30439,394,746,2
30440,378,285,4
30441,450,482,5
30442,503,747,3
30443,551,31,4
30444,560,123,2
30445,303,619,3
30446,511,355,2
30447,425,244,1
30448,43,280,3
30449,536,230,5
30450,303,168,5
30451,447,1132,3
30452,519,327,4
30453,266,14,4
30454,56,862,3
30455,500,276,5
30456,530,476,4
30457,560,108,1
30458,269,218,2
30459,267,380,2
30460,431,245,4
30461,322,656,5
30462,178,354,4
30463,505,1285,3
30464,508,88,3
30465,326,33,2
30466,508,109,3
30467,60,212,5
30468,11,238,3
30469,458,57,1
30470,15,257,4
30471,533,345,3
30472,361,190,5
30473,537,588,1
30474,541,781,5
30475,526,301,2
30476,511,358,1
30477,378,153,4
30478,18,582,5
30479,1,256,4
30480,268,1046,3
30481,7,416,5
30482,405,141,2
30483,435,151,3
30484,327,72,2
30485,114,176,5
30486,537,697,2
30487,552,151,3
30488,397,127,5
30489,489,991,3
30490,267,124,5
30491,361,274,3
30492,201,31,1
30493,374,97,5
30494,5,95,4
30495,68,409,3
30496,334,231,2
30497,152,274,5
30498,416,143,5
30499,157,117,5
30500,450,1261,4
30501,373,165,5
30502,327,340,4
30503,450,614,4
30504,532,468,5
30505,373,497,3
30506,456,202,3
30507,109,413,3
30508,58,209,5
30509,429,168,5
30510,360,284,3
30511,536,204,4
30512,230,216,4
30513,286,805,3
30514,454,194,3
30515,504,132,5
30516,374,64,5
30517,501,1534,4
30518,380,654,4
30519,311,521,4
30520,533,118,4
30521,24,727,3
30522,463,597,2
30523,483,405,3
30524,379,195,3
30525,454,655,3
30526,110,340,3
30527,401,321,2
30528,501,298,4
30529,405,528,1
30530,277,619,4
30531,374,5,4
30532,512,313,3
30533,130,227,3
30534,500,56,5
30535,487,288,4
30536,308,699,4
30537,101,117,4
30538,527,653,4
30539,499,183,4
30540,82,826,3
30541,476,175,4
30542,294,298,5
30543,338,490,5
30544,263,879,2
30545,445,595,2
30546,201,121,2
30547,505,258,1
30548,535,508,5
30549,62,222,5
30550,200,549,4
30551,393,194,4
30552,68,111,3
30553,116,1254,2
30554,57,1096,3
30555,343,257,3
30556,500,3,4
30557,249,183,4
30558,537,291,2
30559,561,164,2
30560,235,196,3
30561,434,833,4
30562,251,281,4
30563,360,845,3
30564,114,180,3
30565,321,7,4
30566,293,941,2
30567,452,969,2
30568,545,710,3
30569,387,76,3
30570,416,140,4
30571,369,166,4
30572,534,591,5
30573,126,344,4
30574,450,700,1
30575,318,174,4
30576,297,83,4
30577,545,228,5
30578,244,174,3
30579,22,1003,1
30580,351,678,4
30581,189,656,4
30582,481,435,5
30583,349,15,4
30584,90,356,4
30585,429,151,5
30586,542,8,3
30587,308,96,4
30588,532,685,5
30589,504,416,4
30590,151,198,4
30591,479,840,1
30592,514,45,4
30593,532,586,4
30594,397,156,5
30595,401,168,1
30596,385,461,4
30597,540,50,5
30598,145,17,3
30599,454,97,4
30600,532,591,5
30601,131,242,5
30602,387,123,3
30603,497,250,3
30604,189,516,1
30605,456,282,3
30606,15,323,1
30607,345,655,4
30608,553,1451,4
30609,25,968,4
30610,455,228,4
30611,541,660,5
30612,82,456,1
30613,496,11,4
30614,521,659,4
30615,158,250,4
30616,405,556,1
30617,429,382,3
30618,533,69,4
30619,342,382,3
30620,400,307,3
30621,181,456,1
30622,344,8,5
30623,472,49,5
30624,374,1277,3
30625,405,1539,1
30626,500,316,3
30627,480,517,4
30628,463,741,1
30629,85,291,3
30630,23,386,4
30631,243,509,4
30632,249,317,5
30633,7,571,3
30634,370,661,5
30635,264,14,4
30636,59,762,4
30637,53,628,5
30638,75,111,4
30639,332,70,2
30640,387,20,4
30641,94,732,3
30642,186,1046,3
30643,545,25,2
30644,561,23,5
30645,474,194,5
30646,504,372,4
30647,416,775,4
30648,25,186,4
30649,320,679,4
30650,295,22,4
30651,328,601,4
30652,548,1051,4
30653,339,160,5
30654,503,97,4
30655,224,349,4
30656,327,960,5
30657,308,97,1
30658,394,4,4
30659,479,117,3
30660,363,625,4
30661,77,209,4
30662,316,183,1
30663,323,292,4
30664,391,504,5
30665,435,290,3
30666,85,310,3
30667,92,1028,2
30668,303,586,2
30669,60,168,5
30670,280,197,2
30671,468,8,4
30672,198,6,2
30673,434,844,3
30674,501,844,4
30675,249,117,4
30676,446,690,2
30677,483,286,3
30678,385,631,3
30679,94,864,2
30680,325,208,3
30681,537,3,2
30682,554,582,3
30683,262,294,2
30684,489,872,2
30685,380,38,2
30686,54,930,1
30687,246,1139,2
30688,541,699,4
30689,63,224,4
30690,506,662,5
30691,11,290,3
30692,554,229,3
30693,514,307,4
30694,299,1103,4
30695,533,180,3
30696,479,288,3
30697,267,1185,2
30698,416,526,5
30699,417,157,4
30700,379,427,5
30701,295,403,4
30702,76,77,2
30703,269,445,3
30704,22,211,3
30705,504,117,4
30706,279,60,4
30707,312,211,4
30708,221,222,3
30709,425,590,3
30710,207,281,3
30711,422,370,2
30712,410,269,5
30713,13,578,3
30714,454,692,5
30715,434,763,5
30716,500,662,2
30717,509,751,3
30718,305,480,5
30719,244,318,5
30720,198,411,1
30721,10,178,5
30722,474,1050,4
30723,541,423,3
30724,95,448,3
30725,386,685,4
30726,249,471,4
30727,380,139,1
30728,114,679,2
30729,256,151,5
30730,354,89,4
30731,339,130,4
30732,527,56,4
30733,246,173,5
30734,393,85,3
30735,508,115,3
30736,479,463,4
30737,506,1110,1
30738,200,866,4
30739,472,1053,4
30740,327,11,4
30741,318,56,3
30742,223,993,4
30743,474,633,4
30744,417,323,3
30745,472,455,4
30746,556,496,5
30747,181,1255,1
30748,41,216,3
30749,405,1444,2
30750,450,92,4
30751,363,54,3
30752,479,182,4
30753,226,224,4
30754,28,195,4
30755,343,1211,4
30756,433,1005,5
30757,10,11,4
30758,494,100,5
30759,234,1204,3
30760,486,109,3
30761,536,441,2
30762,13,404,5
30763,92,182,4
30764,346,496,5
30765,318,480,4
30766,185,514,5
30767,398,476,3
30768,265,240,3
30769,293,403,3
30770,40,879,2
30771,543,199,4
30772,274,1152,4
30773,530,1300,2
30774,551,950,2
30775,177,568,3
30776,497,240,4
30777,194,225,3
30778,343,739,3
30779,130,412,4
30780,328,645,4
30781,351,341,4
30782,504,384,2
30783,343,86,5
30784,551,260,5
30785,479,1039,4
30786,95,72,2
30787,374,318,2
30788,457,403,4
30789,526,875,3
30790,535,137,4
30791,505,56,1
30792,417,474,4
30793,551,576,2
30794,436,347,4
30795,552,252,2
30796,211,423,5
30797,377,508,4
30798,286,818,2
30799,194,86,3
30800,533,26,3
30801,320,588,3
30802,542,399,2
30803,144,654,4
30804,152,794,5
30805,94,53,4
30806,465,286,4
30807,301,39,3
30808,158,123,3
30809,447,204,4
30810,411,568,4
30811,538,191,5
30812,246,92,1
30813,463,596,3
30814,498,919,4
30815,545,524,4
30816,456,60,4
30817,537,459,3
30818,468,582,3
30819,479,421,4
30820,92,411,4
30821,7,507,5
30822,429,1110,2
30823,532,284,5
30824,528,748,3
30825,318,132,4
30826,402,50,4
30827,183,1090,2
30828,360,357,5
30829,551,223,4
30830,536,70,2
30831,125,372,1
30832,249,290,2
30833,429,505,4
30834,551,292,3
30835,525,121,4
30836,451,242,1
30837,84,1047,2
30838,487,195,4
30839,116,519,5
30840,213,479,4
30841,539,661,5
30842,533,411,2
30843,551,581,5
30844,365,271,4
30845,168,678,1
30846,274,211,5
30847,92,1214,2
30848,157,685,3
30849,548,118,5
30850,520,289,4
30851,7,646,5
30852,551,181,2
30853,479,249,2
30854,416,416,4
30855,10,182,5
30856,87,181,5
30857,85,610,3
30858,345,1012,3
30859,426,332,4
30860,213,118,4
30861,426,194,4
30862,527,124,4
30863,291,565,2
30864,343,1194,4
30865,551,22,5
30866,470,19,4
30867,489,330,4
30868,553,434,3
30869,253,689,5
30870,481,514,4
30871,409,207,3
30872,524,185,4
30873,499,176,4
30874,429,520,3
30875,293,463,4
30876,412,96,5
30877,501,249,3
30878,521,423,3
30879,537,58,4
30880,33,678,4
30881,13,1,3
30882,303,1232,3
30883,435,413,2
30884,480,191,4
30885,242,111,4
30886,234,970,4
30887,400,323,4
30888,94,923,5
30889,226,176,4
30890,435,42,3
30891,538,237,4
30892,78,327,1
30893,497,783,3
30894,506,53,4
30895,83,546,4
30896,92,642,3
30897,435,109,4
30898,429,702,5
30899,40,896,4
30900,249,478,4
30901,75,685,4
30902,456,238,4
30903,288,175,1
30904,561,143,1
30905,472,1,5
30906,144,271,2
30907,193,354,3
30908,537,661,4
30909,9,483,5
30910,82,418,4
30911,538,496,5
30912,563,1035,4
30913,18,478,5
30914,474,495,4
30915,554,696,3
30916,60,515,5
30917,326,780,2
30918,256,739,5
30919,409,156,2
30920,469,705,5
30921,504,94,4
30922,542,265,4
30923,286,819,3
30924,122,660,3
30925,519,909,5
30926,194,1207,1
30927,234,608,3
30928,497,1157,2
30929,385,384,1
30930,537,1050,2
30931,201,180,3
30932,527,201,3
30933,144,280,1
30934,566,177,4
30935,563,692,5
30936,194,22,5
30937,556,192,5
30938,488,210,4
30939,126,690,3
30940,452,648,4
30941,320,24,3
30942,35,358,1
30943,374,521,4
30944,24,41,5
30945,550,892,2
30946,343,357,5
30947,478,381,5
30948,474,996,3
30949,145,823,3
30950,446,334,3
30951,164,411,2
30952,455,515,4
30953,194,732,3
30954,533,659,4
30955,160,1197,4
30956,472,99,3
30957,342,357,3
30958,58,116,5
30959,533,845,4
30960,406,133,5
30961,276,461,4
30962,342,1103,3
30963,533,4,3
30964,234,319,3
30965,159,96,4
30966,496,141,3
30967,115,273,4
30968,548,887,4
30969,524,42,3
30970,121,127,5
30971,481,650,3
30972,378,144,4
30973,308,605,4
30974,305,70,4
30975,334,338,1
30976,246,1028,3
30977,115,177,5
30978,543,694,4
30979,256,288,5
30980,497,3,4
30981,515,243,3
30982,195,809,3
30983,378,21,3
30984,527,203,4
30985,532,242,4
30986,534,1034,3
30987,339,1526,4
30988,537,654,3
30989,466,95,2
30990,407,712,2
30991,354,281,1
30992,130,1089,2
30993,121,250,2
30994,491,273,5
30995,295,137,4
30996,382,177,4
30997,6,203,3
30998,184,529,4
30999,308,517,4
31000,484,69,5
31001,387,663,4
31002,7,665,4
31003,532,241,5
31004,407,403,4
31005,399,118,3
31006,378,1230,2
31007,71,357,5
31008,389,454,2
31009,520,300,4
31010,342,7,4
31011,467,1016,4
31012,109,177,4
31013,58,1048,1
31014,516,628,4
31015,60,491,4
31016,109,12,4
31017,492,187,5
31018,394,802,1
31019,518,685,5
31020,193,763,3
31021,401,83,4
31022,447,248,5
31023,409,1393,1
31024,385,650,5
31025,464,1226,4
31026,530,214,2
31027,92,230,3
31028,450,928,3
31029,338,208,3
31030,279,684,3
31031,216,156,5
31032,201,408,4
31033,389,527,3
31034,347,1039,5
31035,405,1179,1
31036,345,416,4
31037,561,7,5
31038,363,164,2
31039,28,56,5
31040,557,262,2
31041,380,751,3
31042,377,271,4
31043,15,282,3
31044,326,434,5
31045,305,941,2
31046,380,163,2
31047,496,87,5
31048,328,323,3
31049,457,1140,2
31050,503,561,5
31051,463,1014,2
31052,557,166,4
31053,542,496,4
31054,62,44,3
31055,402,1060,3
31056,244,754,4
31057,360,304,4
31058,521,228,4
31059,391,282,4
31060,18,461,4
31061,545,89,3
31062,222,11,5
31063,456,693,3
31064,389,631,5
31065,451,308,1
31066,141,823,3
31067,110,196,4
31068,417,380,3
31069,552,225,3
31070,503,382,4
31071,52,13,5
31072,147,270,3
31073,457,105,3
31074,149,337,2
31075,405,1231,1
31076,450,589,3
31077,219,258,5
31078,49,946,2
31079,474,603,5
31080,253,485,5
31081,342,298,3
31082,417,245,4
31083,481,216,5
31084,34,292,5
31085,66,50,5
31086,373,71,5
31087,48,185,4
31088,276,1194,3
31089,498,182,4
31090,541,763,3
31091,232,750,3
31092,454,496,4
31093,416,245,2
31094,453,214,3
31095,545,229,3
31096,168,597,3
31097,13,654,5
31098,435,713,5
31099,359,546,3
31100,533,427,4
31101,532,721,4
31102,345,298,5
31103,152,49,5
31104,374,183,4
31105,406,173,2
31106,312,608,5
31107,537,488,4
31108,346,375,1
31109,417,385,5
31110,276,915,4
31111,542,866,2
31112,75,405,4
31113,539,242,5
31114,524,161,4
31115,455,57,4
31116,31,875,4
31117,295,202,5
31118,429,83,4
31119,399,301,4
31120,49,42,4
31121,378,736,4
31122,381,705,5
31123,413,250,3
31124,479,175,4
31125,561,805,3
31126,124,144,4
31127,214,705,4
31128,385,507,3
31129,546,17,4
31130,417,340,3
31131,503,488,5
31132,484,56,5
31133,440,937,5
31134,223,125,3
31135,236,127,5
31136,308,214,2
31137,354,166,4
31138,145,762,3
31139,160,282,4
31140,536,727,3
31141,523,935,5
31142,548,458,3
31143,87,657,4
31144,437,1007,5
31145,41,195,4
31146,72,220,3
31147,454,70,4
31148,385,900,4
31149,382,100,4
31150,541,1,4
31151,457,651,5
31152,99,475,5
31153,497,550,4
31154,187,216,5
31155,101,1132,3
31156,543,179,4
31157,542,69,4
31158,18,42,3
