Index,user_id,item_id,rating
31159,145,412,4
31160,318,1012,4
31161,474,216,4
31162,22,94,3
31163,263,315,4
31164,201,425,3
31165,74,258,4
31166,406,421,4
31167,293,211,4
31168,456,721,4
31169,393,569,4
31170,291,566,4
31171,280,697,5
31172,15,676,4
31173,398,239,3
31174,472,38,4
31175,393,240,2
31176,189,246,4
31177,56,794,3
31178,496,39,5
31179,425,198,4
31180,277,1129,3
31181,530,692,4
31182,558,116,5
31183,563,233,4
31184,523,3,4
31185,542,56,5
31186,201,282,2
31187,556,170,4
31188,10,134,5
31189,56,11,4
31190,239,753,5
31191,452,79,4
31192,339,79,4
31193,174,1221,5
31194,130,420,5
31195,280,284,3
31196,457,483,5
31197,425,176,3
31198,361,269,4
31199,456,174,4
31200,226,713,5
31201,112,887,5
31202,483,199,3
31203,520,1028,1
31204,423,148,3
31205,207,111,3
31206,497,38,3
31207,532,1470,5
31208,545,472,5
31209,185,423,5
31210,532,562,5
31211,234,124,4
31212,551,132,5
31213,526,270,3
31214,463,15,4
31215,500,721,1
31216,451,690,4
31217,396,871,2
31218,193,476,2
31219,201,464,1
31220,274,685,5
31221,524,184,1
31222,138,15,4
31223,110,765,3
31224,339,4,4
31225,537,226,2
31226,332,369,4
31227,561,1101,3
31228,559,902,4
31229,343,168,4
31230,564,1399,2
31231,200,358,5
31232,474,521,5
31233,52,151,5
31234,57,820,3
31235,407,197,4
31236,504,258,5
31237,417,1247,3
31238,276,715,3
31239,30,172,4
31240,463,244,4
31241,286,930,2
31242,234,1169,4
31243,1,220,3
31244,524,554,4
31245,532,421,5
31246,405,1042,1
31247,405,265,2
31248,426,655,4
31249,269,58,2
31250,429,546,3
31251,560,1160,3
31252,450,591,4
31253,435,1103,4
31254,400,288,4
31255,405,1585,1
31256,544,1280,3
31257,122,956,4
31258,236,176,2
31259,16,642,5
31260,360,286,5
31261,447,926,3
31262,381,214,2
31263,535,433,5
31264,566,395,1
31265,528,423,1
31266,325,498,4
31267,548,311,3
31268,530,328,4
31269,313,633,5
31270,356,292,3
31271,494,289,1
31272,363,578,4
31273,99,22,5
31274,188,651,4
31275,474,170,4
31276,378,1181,2
31277,508,214,3
31278,334,305,2
31279,189,313,2
31280,264,856,3
31281,537,956,4
31282,497,127,5
31283,565,52,5
31284,209,1,5
31285,321,863,3
31286,425,187,3
31287,83,584,4
31288,10,137,4
31289,354,151,3
31290,454,318,5
31291,281,326,1
31292,104,628,4
31293,59,168,5
31294,128,690,3
31295,394,38,4
31296,479,58,4
31297,458,461,4
31298,552,336,3
31299,76,137,5
31300,334,640,4
31301,563,401,4
31302,551,561,5
31303,561,151,2
31304,536,265,5
31305,417,391,2
31306,406,117,4
31307,239,300,1
31308,118,320,5
31309,551,318,5
31310,7,286,4
31311,429,763,4
31312,251,978,2
31313,394,313,5
31314,573,194,4
31315,99,300,4
31316,506,663,4
31317,497,407,2
31318,450,385,4
31319,450,282,5
31320,69,236,4
31321,507,147,5
31322,275,257,3
31323,121,100,4
31324,308,56,5
31325,308,646,5
31326,523,50,5
31327,552,322,3
31328,499,136,4
31329,328,44,3
31330,541,560,3
31331,508,82,3
31332,537,242,3
31333,195,198,3
31334,453,424,1
31335,406,240,4
31336,549,866,4
31337,567,1019,5
31338,54,295,3
31339,485,538,3
31340,496,181,5
31341,532,155,4
31342,456,743,2
31343,363,831,1
31344,406,357,4
31345,243,1197,4
31346,144,319,3
31347,456,170,5
31348,332,237,5
31349,311,468,4
31350,352,12,4
31351,62,83,5
31352,194,8,3
31353,209,285,5
31354,500,28,3
31355,49,640,1
31356,444,515,4
31357,390,302,5
31358,118,55,5
31359,533,127,5
31360,201,803,2
31361,269,56,5
31362,561,204,3
31363,510,286,3
31364,567,636,4
31365,455,380,3
31366,7,613,4
31367,176,328,4
31368,569,111,3
31369,562,443,5
31370,291,998,1
31371,29,300,3
31372,416,237,3
31373,428,243,4
31374,144,1,4
31375,425,1596,2
31376,1,93,5
31377,489,687,3
31378,89,702,5
31379,416,1300,3
31380,92,120,2
31381,538,211,4
31382,425,566,2
31383,435,327,3
31384,56,173,4
31385,393,147,5
31386,459,250,5
31387,478,427,4
31388,303,1089,1
31389,488,419,3
31390,450,305,4
31391,417,1,4
31392,536,603,4
31393,84,95,4
31394,322,603,5
31395,276,755,3
31396,200,401,2
31397,236,9,5
31398,451,336,4
31399,502,338,4
31400,536,69,5
31401,435,584,3
31402,308,371,3
31403,416,934,2
31404,343,297,5
31405,337,380,4
31406,479,500,4
31407,184,508,4
31408,189,527,5
31409,321,60,4
31410,13,222,3
31411,87,281,4
31412,479,632,5
31413,437,12,5
31414,545,226,3
31415,195,1413,2
31416,397,345,4
31417,435,715,3
31418,70,208,4
31419,436,761,4
31420,104,13,3
31421,225,427,5
31422,419,617,4
31423,346,470,3
31424,543,513,4
31425,56,111,2
31426,187,428,4
31427,557,294,3
31428,138,513,5
31429,454,474,4
31430,561,343,4
31431,357,123,4
31432,457,172,5
31433,267,169,5
31434,406,212,2
31435,95,25,3
31436,450,275,4
31437,416,242,4
31438,299,129,4
31439,64,425,4
31440,339,235,3
31441,473,116,5
31442,221,108,3
31443,476,194,5
31444,452,99,3
31445,448,321,4
31446,428,272,5
31447,276,1042,1
31448,393,999,4
31449,416,1051,3
31450,496,136,1
31451,263,527,5
31452,479,127,5
31453,537,736,3
31454,537,470,2
31455,454,1,3
31456,378,257,4
31457,7,47,5
31458,43,660,4
31459,123,523,3
31460,151,761,3
31461,496,135,2
31462,406,434,5
31463,11,742,3
31464,424,172,3
31465,537,258,4
31466,42,924,3
31467,329,174,4
31468,567,252,1
31469,255,682,5
31470,441,288,2
31471,463,362,1
31472,498,512,5
31473,514,423,5
31474,311,501,5
31475,527,143,2
31476,94,22,4
31477,118,396,5
31478,484,293,5
31479,542,693,4
31480,308,24,4
31481,536,50,5
31482,89,321,4
31483,480,166,5
31484,463,1605,2
31485,456,505,4
31486,276,289,2
31487,239,132,5
31488,312,185,5
31489,313,95,3
31490,554,286,4
31491,6,501,5
31492,374,665,4
31493,474,203,5
31494,339,528,5
31495,184,651,3
31496,552,301,4
31497,109,1228,3
31498,457,31,4
31499,486,300,4
31500,435,825,3
31501,362,748,1
31502,234,1453,2
31503,501,282,4
31504,450,873,3
31505,487,68,5
31506,344,121,3
31507,535,1149,4
31508,505,151,3
31509,533,19,3
31510,6,259,1
31511,339,415,3
31512,576,9,3
31513,90,509,5
31514,264,202,5
31515,186,98,5
31516,291,569,3
31517,385,1007,3
31518,181,1331,1
31519,567,482,5
31520,417,174,3
31521,543,1262,2
31522,207,55,3
31523,399,69,3
31524,567,615,4
31525,532,500,5
31526,533,98,4
31527,354,116,5
31528,474,135,5
31529,206,1024,1
31530,130,1095,3
31531,399,186,4
31532,303,1110,1
31533,479,121,4
31534,533,435,4
31535,512,97,5
31536,434,1152,5
31537,18,177,3
31538,474,708,4
31539,119,168,5
31540,323,933,3
31541,305,793,5
31542,342,197,4
31543,60,12,4
31544,308,945,4
31545,44,450,2
31546,354,531,4
31547,529,873,4
31548,295,95,4
31549,387,194,3
31550,314,22,4
31551,429,48,3
31552,173,302,5
31553,308,494,5
31554,550,255,3
31555,537,681,1
31556,456,42,4
31557,313,1,4
31558,459,300,4
31559,523,1022,4
31560,453,79,3
31561,533,47,1
31562,5,452,1
31563,60,166,4
31564,561,584,3
31565,245,1047,3
31566,274,276,4
31567,194,1066,3
31568,471,8,5
31569,533,54,4
31570,379,385,2
31571,466,183,3
31572,251,282,4
31573,397,340,2
31574,491,190,4
31575,18,198,3
31576,343,703,4
31577,256,66,4
31578,306,756,3
31579,405,68,1
31580,202,1,3
31581,125,105,3
31582,504,82,4
31583,499,651,4
31584,401,194,4
31585,499,87,4
31586,495,507,4
31587,222,1139,3
31588,26,458,3
31589,140,302,4
31590,325,183,3
31591,286,390,1
31592,524,291,4
31593,535,735,5
31594,280,748,2
31595,405,1209,3
31596,460,14,5
31597,493,327,5
31598,510,294,3
31599,328,912,3
31600,174,764,4
31601,49,90,1
31602,506,227,4
31603,546,672,3
31604,90,543,3
31605,352,82,3
31606,192,108,4
31607,234,1450,3
31608,244,156,4
31609,63,676,3
31610,416,827,4
31611,208,310,4
31612,346,712,3
31613,268,1222,2
31614,417,218,3
31615,498,591,4
31616,429,161,3
31617,357,151,5
31618,406,559,3
31619,472,561,5
31620,334,297,5
31621,417,248,4
31622,392,255,3
31623,465,97,2
31624,495,1135,5
31625,474,173,5
31626,536,133,4
31627,405,427,5
31628,577,471,3
31629,246,559,3
31630,474,463,5
31631,406,234,4
31632,573,143,2
31633,456,720,3
31634,540,109,4
31635,261,125,5
31636,318,58,4
31637,347,1012,4
31638,336,111,3
31639,573,192,4
31640,554,546,3
31641,190,989,3
31642,532,538,4
31643,340,143,5
31644,130,100,3
31645,470,295,3
31646,416,298,4
31647,190,313,5
31648,92,265,4
31649,415,480,5
31650,1,8,1
31651,217,183,3
31652,271,357,5
31653,573,127,4
31654,542,367,4
31655,498,1083,3
31656,536,584,5
31657,49,698,2
31658,253,679,3
31659,533,240,1
31660,75,825,1
31661,198,98,4
31662,128,419,3
31663,466,117,5
31664,416,585,1
31665,553,478,4
31666,124,474,3
31667,73,382,4
31668,525,237,4
31669,56,78,3
31670,328,301,2
31671,90,954,4
31672,286,461,2
31673,449,273,4
31674,38,259,3
31675,276,391,2
31676,90,650,5
31677,110,1249,3
31678,29,286,5
31679,407,289,3
31680,496,222,3
31681,269,302,3
31682,174,417,4
31683,235,192,4
31684,72,194,4
31685,334,163,4
31686,506,550,4
31687,406,705,4
31688,2,291,3
31689,535,479,4
31690,262,288,3
31691,313,443,5
31692,178,819,2
31693,311,356,4
31694,539,19,5
31695,434,147,3
31696,474,461,5
31697,567,613,4
31698,463,235,2
31699,543,231,3
31700,513,265,5
31701,563,367,4
31702,326,654,1
31703,59,514,5
31704,290,125,3
31705,467,7,5
31706,496,1063,3
31707,457,144,5
31708,472,431,5
31709,214,166,4
31710,535,502,5
31711,454,12,3
31712,506,654,4
31713,299,58,3
31714,453,586,2
31715,244,268,5
31716,542,1218,3
31717,84,300,4
31718,422,127,4
31719,43,79,4
31720,235,431,2
31721,188,100,4
31722,62,195,5
31723,553,482,4
31724,478,161,3
31725,269,134,4
31726,257,129,4
31727,536,217,3
31728,518,370,4
31729,527,50,4
31730,449,702,5
31731,504,63,3
31732,339,942,4
31733,500,89,4
31734,189,13,4
31735,183,356,3
31736,99,471,4
31737,44,121,4
31738,497,625,3
31739,279,403,1
31740,354,216,3
31741,279,890,3
31742,1,205,3
31743,410,347,1
31744,409,1379,3
31745,293,591,3
31746,429,768,3
31747,579,1,4
31748,322,302,5
31749,514,318,4
31750,299,483,5
31751,363,264,3
31752,43,785,3
31753,109,164,5
31754,419,14,5
31755,574,300,4
31756,533,258,4
31757,49,96,1
31758,201,207,3
31759,465,12,4
31760,166,286,1
31761,417,73,3
31762,472,393,3
31763,188,97,5
31764,521,176,4
31765,498,23,4
31766,409,526,3
31767,474,653,4
31768,519,336,5
31769,393,173,5
31770,500,70,4
31771,312,208,5
31772,490,124,4
31773,308,568,5
31774,506,56,4
31775,151,204,4
31776,487,38,2
31777,402,273,4
31778,425,670,3
31779,401,153,2
31780,551,274,2
31781,393,825,4
31782,450,195,4
31783,311,639,4
31784,189,603,5
31785,290,435,3
31786,22,175,4
31787,385,444,1
31788,393,588,4
31789,407,100,5
31790,447,147,4
31791,171,315,4
31792,487,298,5
31793,474,684,4
31794,181,100,3
31795,454,58,4
31796,399,471,3
31797,385,739,1
31798,459,120,2
31799,70,576,2
31800,450,299,2
31801,405,1422,1
31802,561,582,4
31803,542,721,2
31804,452,491,4
31805,485,341,4
31806,342,194,3
31807,342,144,5
31808,523,792,4
31809,543,175,3
31810,59,61,4
31811,442,665,2
31812,21,854,5
31813,472,177,4
31814,136,204,4
31815,484,578,3
31816,334,937,3
31817,335,323,4
31818,417,855,2
31819,456,608,4
31820,409,382,4
31821,479,304,4
31822,296,294,1
31823,117,210,4
31824,551,237,4
31825,318,842,2
31826,454,603,4
31827,403,845,4
31828,344,322,2
31829,336,100,3
31830,194,73,3
31831,311,519,3
31832,421,87,4
31833,373,173,5
31834,426,488,5
31835,23,203,4
31836,560,203,4
31837,152,364,4
31838,60,609,3
31839,378,572,3
31840,164,100,5
31841,542,28,4
31842,537,516,3
31843,577,229,4
31844,328,755,3
31845,457,744,3
31846,234,873,3
31847,367,672,4
31848,521,474,3
31849,95,200,2
31850,399,58,3
31851,237,238,4
31852,130,215,5
31853,277,50,3
31854,483,612,3
31855,158,92,4
31856,1,234,4
31857,92,450,2
31858,417,214,5
31859,116,358,2
31860,16,234,5
31861,392,328,3
31862,340,662,2
31863,450,153,5
31864,426,204,3
31865,500,252,2
31866,29,480,4
31867,181,767,1
31868,479,101,4
31869,57,109,4
31870,401,9,3
31871,87,1049,3
31872,454,28,4
31873,131,293,3
31874,379,659,5
31875,528,193,4
31876,452,1089,1
31877,286,211,4
31878,517,283,4
31879,533,295,4
31880,511,895,4
31881,399,180,3
31882,50,1008,5
31883,533,879,3
31884,224,469,1
31885,567,302,4
31886,547,301,3
31887,234,178,5
31888,347,508,3
31889,85,229,3
31890,64,969,3
31891,267,235,3
31892,244,3,5
31893,378,1400,3
31894,342,699,4
31895,538,195,4
31896,297,13,3
31897,450,381,2
31898,286,179,5
31899,455,402,4
31900,141,292,1
31901,496,99,3
31902,531,323,5
31903,181,282,4
31904,519,1592,5
31905,504,428,3
31906,507,245,5
31907,285,100,4
31908,545,447,3
31909,496,509,3
31910,497,67,3
31911,503,405,3
31912,406,20,3
31913,13,13,5
31914,290,228,4
31915,116,252,2
31916,531,289,3
31917,363,317,5
31918,514,204,5
31919,442,318,4
31920,174,553,5
31921,472,229,5
31922,401,451,2
31923,532,1496,2
31924,161,132,1
31925,487,1035,4
31926,256,36,3
31927,109,125,5
31928,551,582,5
31929,207,514,4
31930,87,783,4
31931,425,307,4
31932,95,89,3
31933,299,255,2
31934,405,421,1
31935,538,956,3
31936,569,222,3
31937,3,258,2
31938,514,243,2
31939,327,1101,4
31940,555,168,4
31941,405,1518,2
31942,576,280,5
31943,244,1057,4
31944,347,258,4
31945,280,731,3
31946,534,930,4
31947,339,498,4
31948,425,144,4
31949,562,56,1
31950,327,273,2
31951,180,660,5
31952,215,99,4
31953,194,624,2
31954,84,203,3
31955,59,234,5
31956,497,1052,2
31957,84,597,3
31958,506,554,3
31959,276,323,3
31960,406,274,3
31961,561,469,4
31962,540,245,3
31963,156,187,5
31964,406,746,3
31965,94,80,2
31966,314,1014,3
31967,573,661,4
31968,222,284,3
31969,405,397,4
31970,293,550,1
31971,284,345,4
31972,187,660,5
31973,481,238,4
31974,299,732,4
31975,553,427,5
31976,548,255,4
31977,474,419,4
31978,279,81,4
31979,429,132,3
31980,545,810,4
31981,157,313,5
31982,291,975,2
31983,527,181,4
31984,458,180,4
31985,291,164,4
31986,459,225,3
31987,429,535,2
31988,562,636,2
31989,500,1324,2
31990,534,24,5
31991,1,105,2
31992,229,300,2
31993,299,652,3
31994,374,458,5
31995,211,491,3
31996,251,742,5
31997,524,707,4
31998,379,174,5
31999,222,569,2
32000,486,1017,3
32001,201,521,2
32002,545,54,4
32003,84,117,4
32004,151,609,4
32005,357,1277,5
32006,521,90,2
32007,338,474,4
32008,139,297,5
32009,455,191,5
32010,337,250,3
32011,194,997,3
32012,243,514,4
32013,313,88,2
32014,277,1283,2
32015,1,147,3
32016,424,427,4
32017,13,790,2
32018,508,443,4
32019,326,423,3
32020,441,751,4
32021,453,143,2
32022,62,98,4
32023,57,871,3
32024,366,217,5
32025,459,687,3
32026,354,98,3
32027,361,56,4
32028,115,23,5
32029,197,245,4
32030,577,284,4
32031,469,127,4
32032,251,275,4
32033,472,655,5
32034,484,924,5
32035,125,181,5
32036,95,77,4
32037,558,936,5
32038,239,498,4
32039,294,1081,3
32040,13,621,4
32041,307,395,3
32042,436,179,3
32043,532,1046,4
32044,200,68,5
32045,151,215,3
32046,71,248,3
32047,557,8,5
32048,332,123,4
32049,566,33,2
32050,276,358,3
32051,109,986,2
32052,530,322,4
32053,216,11,5
32054,493,746,4
32055,276,395,2
32056,567,7,4
32057,14,428,4
32058,478,98,5
32059,52,815,4
32060,58,640,5
32061,486,258,5
32062,450,231,3
32063,299,634,2
32064,564,333,3
32065,83,25,2
32066,399,43,3
32067,130,250,3
32068,381,16,4
32069,95,1188,2
32070,500,498,4
32071,561,501,3
32072,95,705,5
32073,495,1119,4
32074,457,230,4
32075,334,13,3
32076,253,895,4
32077,342,1170,3
32078,234,25,3
32079,72,228,1
32080,342,326,1
32081,406,72,3
32082,506,1073,4
32083,486,127,5
32084,556,520,5
32085,421,333,4
32086,509,310,1
32087,24,173,5
32088,534,595,4
32089,378,756,3
32090,447,1,3
32091,467,276,5
32092,137,1,3
32093,537,327,2
32094,543,85,2
32095,537,447,3
32096,334,127,4
32097,551,91,1
32098,354,169,3
32099,226,182,1
32100,505,402,5
32101,424,333,5
32102,151,26,3
32103,21,559,1
32104,498,1422,3
32105,401,172,3
32106,291,55,4
32107,398,229,3
32108,291,1217,3
32109,137,892,3
32110,343,58,4
32111,405,1442,1
32112,87,127,4
32113,523,1009,5
32114,280,729,2
32115,188,468,4
32116,472,473,4
32117,517,873,3
32118,370,107,4
32119,452,513,4
32120,466,302,5
32121,479,181,5
32122,86,683,5
32123,560,118,3
32124,294,269,5
32125,334,483,5
32126,385,508,2
32127,442,177,4
32128,158,544,2
32129,368,672,2
32130,416,689,4
32131,488,259,1
32132,13,871,2
32133,546,118,5
32134,521,173,4
32135,519,243,1
32136,85,143,4
32137,417,183,4
32138,276,634,4
32139,83,111,3
32140,472,748,5
32141,488,845,3
32142,200,760,4
32143,142,176,5
32144,533,283,3
32145,369,919,5
32146,280,174,3
32147,548,147,5
32148,286,969,5
32149,168,325,1
32150,405,504,2
32151,1,99,3
32152,28,227,4
32153,77,127,2
32154,572,300,4
32155,264,26,4
32156,181,977,1
32157,392,172,5
32158,454,661,4
32159,390,283,4
32160,474,132,4
32161,94,686,4
32162,195,143,5
32163,559,188,5
32164,393,64,4
32165,504,1439,4
32166,575,215,3
32167,49,433,5
32168,401,365,4
32169,222,1011,4
32170,536,271,3
32171,501,406,3
32172,301,109,5
32173,243,736,4
32174,537,151,2
32175,72,241,4
32176,503,233,5
32177,5,395,2
32178,483,538,2
32179,435,385,5
32180,493,235,2
32181,584,114,4
32182,189,630,4
32183,407,181,3
32184,560,319,4
32185,498,98,4
32186,280,315,5
32187,543,15,3
32188,535,22,3
32189,108,748,3
32190,113,237,3
32191,554,87,4
32192,430,1240,3
32193,504,237,3
32194,551,316,5
32195,385,256,4
32196,546,286,2
32197,493,343,3
32198,218,8,3
32199,379,205,5
32200,311,621,4
32201,102,436,2
32202,394,98,5
32203,564,750,3
32204,332,679,5
32205,455,24,3
32206,576,825,4
32207,87,1181,3
32208,457,143,5
32209,497,139,3
32210,16,531,5
32211,398,525,3
32212,378,203,4
32213,349,121,2
32214,278,315,4
32215,262,486,5
32216,311,416,4
32217,247,300,2
32218,72,655,5
32219,104,111,1
32220,288,880,1
32221,61,300,5
32222,398,502,3
32223,334,221,5
32224,301,568,4
32225,299,249,3
32226,236,692,4
32227,416,403,5
32228,64,196,4
32229,508,1,5
32230,6,530,4
32231,381,479,5
32232,200,758,3
32233,276,433,4
32234,201,1135,5
32235,346,100,3
32236,1,1,5
32237,320,241,4
32238,405,651,5
32239,543,1194,4
32240,318,26,5
32241,87,435,5
32242,41,414,4
32243,405,904,1
32244,533,234,2
32245,378,126,4
32246,18,98,5
32247,42,237,4
32248,92,5,4
32249,320,808,4
32250,407,565,3
32251,406,1065,2
32252,15,546,2
32253,394,265,4
32254,514,682,4
32255,526,346,3
32256,489,260,3
32257,148,151,4
32258,276,241,4
32259,454,118,4
32260,357,273,5
32261,387,127,4
32262,59,651,5
32263,425,340,4
32264,450,865,4
32265,435,211,4
32266,437,134,5
32267,416,194,5
32268,557,257,2
32269,222,175,3
32270,452,294,2
32271,16,385,5
32272,184,694,5
32273,405,606,3
32274,210,657,4
32275,181,307,1
32276,532,568,5
32277,498,1007,3
32278,246,198,4
32279,416,251,5
32280,343,57,5
32281,429,3,2
32282,551,566,5
32283,243,458,4
32284,361,83,3
32285,524,237,3
32286,588,31,3
32287,565,179,5
32288,538,405,3
32289,151,132,5
32290,497,792,3
32291,450,484,3
32292,500,584,1
32293,587,995,3
32294,506,490,3
32295,361,23,5
32296,145,515,5
32297,485,294,1
32298,469,654,4
32299,269,1040,1
32300,77,641,5
32301,569,1,4
32302,408,312,3
32303,429,157,4
32304,474,71,5
32305,488,70,3
32306,387,229,2
32307,506,28,4
32308,13,801,3
32309,249,135,5
32310,393,1063,4
32311,496,625,4
32312,323,873,3
32313,269,523,5
32314,373,214,4
32315,450,1033,3
32316,498,164,3
32317,488,28,4
32318,336,998,1
32319,94,797,2
32320,94,391,3
32321,438,100,4
32322,453,385,3
32323,14,210,5
32324,378,1042,3
32325,546,98,5
32326,553,131,5
32327,302,301,4
32328,380,182,3
32329,569,3,1
32330,479,190,4
32331,314,1519,4
32332,246,235,3
32333,446,302,4
32334,177,135,5
32335,458,469,4
32336,93,283,4
32337,363,650,2
32338,493,265,5
32339,100,349,3
32340,286,82,3
32341,85,955,4
32342,160,933,3
32343,20,174,4
32344,347,181,5
32345,567,1131,4
32346,59,410,3
32347,535,283,4
32348,503,654,5
32349,553,604,5
32350,524,866,2
32351,557,508,4
32352,305,135,3
32353,354,88,2
32354,457,549,4
32355,380,956,4
32356,567,1204,5
32357,272,205,5
32358,568,606,5
32359,387,8,4
32360,276,24,4
32361,504,51,4
32362,13,551,1
32363,405,1470,2
32364,393,1000,3
32365,449,410,3
32366,328,97,3
32367,184,639,3
32368,399,117,2
32369,568,835,4
32370,478,218,3
32371,574,315,3
32372,199,100,3
32373,569,283,4
32374,450,199,5
32375,193,23,4
32376,577,996,3
32377,529,323,4
32378,305,251,5
32379,290,176,4
32380,468,475,4
32381,504,396,2
32382,268,184,4
32383,346,183,4
32384,24,289,3
32385,12,591,5
32386,514,408,5
32387,474,7,5
32388,502,358,4
32389,363,380,4
32390,91,127,5
32391,536,21,3
32392,193,403,3
32393,64,144,3
32394,586,628,3
32395,492,186,3
32396,214,171,4
32397,556,479,5
32398,73,179,5
32399,308,275,4
32400,280,409,3
32401,271,546,2
32402,49,557,3
32403,514,1014,2
32404,311,133,3
32405,118,641,5
32406,497,810,3
32407,436,1468,5
32408,60,637,4
32409,405,1478,1
32410,468,612,4
32411,301,197,5
32412,184,203,3
32413,527,324,3
32414,157,286,5
32415,493,763,4
32416,560,756,2
32417,497,229,2
32418,90,990,3
32419,303,215,5
32420,378,686,4
32421,417,555,1
32422,164,515,4
32423,402,286,5
32424,467,298,4
32425,484,588,5
32426,201,231,2
32427,276,388,2
32428,363,423,3
32429,576,435,4
32430,181,117,2
32431,585,1488,4
32432,447,65,3
32433,119,412,4
32434,91,210,5
32435,541,465,4
32436,222,732,4
32437,455,1034,2
32438,429,356,3
32439,201,466,4
32440,464,301,4
32441,288,190,1
32442,435,752,3
32443,47,683,3
32444,587,748,1
32445,320,800,4
32446,378,729,4
32447,562,462,5
32448,59,610,4
32449,559,73,4
32450,416,1516,5
32451,291,941,4
32452,536,511,5
32453,13,795,2
32454,313,632,4
32455,489,873,3
32456,64,423,4
32457,532,1415,2
32458,216,569,3
32459,533,430,5
32460,145,294,4
32461,181,876,1
32462,405,184,1
32463,416,591,5
32464,524,541,1
32465,560,864,3
32466,399,1244,3
32467,393,243,4
32468,385,18,5
32469,508,216,5
32470,527,193,3
32471,494,322,2
32472,151,474,5
32473,416,9,5
32474,57,284,3
32475,44,737,1
32476,519,263,5
32477,522,523,5
32478,464,294,4
32479,416,469,4
32480,468,293,5
32481,28,609,3
32482,495,742,5
32483,588,721,5
32484,250,258,4
32485,334,68,3
32486,201,230,3
32487,506,82,5
32488,546,288,4
32489,234,432,4
32490,354,258,4
32491,138,12,5
32492,416,286,5
32493,551,121,5
32494,472,362,5
32495,13,603,4
32496,283,21,3
32497,369,890,3
32498,550,323,5
32499,536,582,2
32500,488,9,4
32501,486,936,3
32502,357,476,3
32503,402,515,5
32504,387,428,4
32505,299,915,4
32506,326,181,4
32507,503,714,4
32508,321,174,3
32509,478,145,1
32510,232,269,3
32511,521,182,3
32512,394,233,3
32513,545,22,3
32514,518,7,3
32515,532,734,3
32516,378,99,4
32517,416,918,4
32518,399,754,3
32519,206,749,2
32520,458,32,4
32521,402,10,2
32522,211,230,3
32523,207,462,3
32524,416,1,5
32525,294,237,4
32526,200,63,4
32527,342,125,2
32528,536,31,3
32529,392,515,5
32530,445,235,1
32531,489,689,5
32532,102,1240,2
32533,456,410,4
32534,109,722,3
32535,425,232,3
32536,417,518,5
32537,389,739,2
32538,500,535,3
32539,577,204,4
32540,517,111,3
32541,473,25,4
32542,493,98,4
32543,264,645,4
32544,201,1421,3
32545,318,70,5
32546,429,238,5
32547,428,312,4
32548,405,1193,1
32549,549,50,5
32550,269,191,5
32551,391,58,4
32552,357,220,5
32553,535,42,3
32554,561,53,3
32555,347,371,1
32556,536,387,3
32557,291,1,5
32558,215,1063,5
32559,201,1006,2
32560,343,950,3
32561,374,978,2
32562,320,570,4
32563,504,167,3
32564,520,274,3
32565,331,234,4
32566,38,1036,4
32567,345,226,3
32568,523,727,4
32569,389,642,4
32570,452,111,3
32571,551,161,5
32572,460,713,4
32573,325,82,3
32574,126,340,5
32575,334,151,4
32576,518,100,4
32577,283,294,4
32578,72,77,4
32579,189,207,5
32580,30,892,4
32581,278,313,5
32582,479,879,4
32583,336,1051,2
32584,462,271,1
32585,373,226,3
32586,440,921,5
32587,500,208,4
32588,110,258,4
32589,194,76,2
32590,454,121,4
32591,560,260,1
32592,311,539,4
32593,551,50,2
32594,263,699,4
32595,72,591,5
32596,561,109,1
32597,226,109,4
32598,401,1,2
32599,500,255,3
