Index,user_id,item_id,rating
34041,501,237,4
34042,597,824,3
34043,207,609,4
34044,330,216,5
34045,82,430,5
34046,49,262,5
34047,385,657,4
34048,405,94,5
34049,497,1419,2
34050,316,707,4
34051,214,608,4
34052,474,380,4
34053,207,239,3
34054,200,527,4
34055,321,132,5
34056,535,209,5
34057,195,1415,1
34058,351,323,5
34059,417,758,2
34060,561,671,3
34061,263,132,5
34062,267,62,3
34063,600,229,3
34064,543,86,4
34065,600,1110,3
34066,488,511,4
34067,523,707,5
34068,411,38,4
34069,201,923,3
34070,456,508,4
34071,339,527,4
34072,551,1267,4
34073,457,174,5
34074,414,346,5
34075,290,97,3
34076,533,202,4
34077,399,155,2
34078,406,573,3
34079,524,76,4
34080,399,395,3
34081,62,959,4
34082,13,433,4
34083,108,294,4
34084,303,715,4
34085,274,125,4
34086,421,674,5
34087,505,176,4
34088,517,269,3
34089,128,471,4
34090,452,660,4
34091,42,501,5
34092,524,642,4
34093,63,591,3
34094,537,770,3
34095,413,508,4
34096,509,879,1
34097,223,333,4
34098,454,968,2
34099,559,204,3
34100,600,127,5
34101,222,95,4
34102,490,237,1
34103,437,11,1
34104,500,1008,4
34105,381,529,5
34106,562,191,5
34107,13,7,2
34108,291,568,4
34109,222,365,4
34110,47,269,4
34111,122,11,1
34112,467,93,4
34113,47,258,4
34114,357,472,3
34115,524,178,3
34116,566,154,3
34117,151,847,5
34118,85,458,3
34119,309,304,3
34120,422,201,4
34121,493,172,5
34122,65,735,4
34123,7,215,4
34124,403,284,1
34125,577,393,4
34126,487,99,4
34127,523,652,2
34128,514,750,4
34129,107,286,2
34130,579,1074,3
34131,416,275,5
34132,561,458,4
34133,299,302,4
34134,194,659,4
34135,89,100,5
34136,575,181,2
34137,439,237,5
34138,429,225,2
34139,533,222,5
34140,573,427,4
34141,299,298,4
34142,474,923,4
34143,458,127,5
34144,269,200,4
34145,577,38,2
34146,256,808,4
34147,591,1099,5
34148,497,395,4
34149,7,572,3
34150,592,1623,4
34151,505,199,4
34152,251,405,3
34153,521,33,4
34154,485,313,4
34155,554,69,5
34156,405,1576,1
34157,318,892,3
34158,181,547,1
34159,331,238,4
34160,243,86,5
34161,435,697,4
34162,13,792,5
34163,537,11,3
34164,559,514,4
34165,1,75,4
34166,583,663,4
34167,568,185,4
34168,393,739,3
34169,544,332,3
34170,293,50,5
34171,495,550,3
34172,538,117,3
34173,405,1437,1
34174,63,282,1
34175,524,646,5
34176,141,293,2
34177,454,836,2
34178,407,525,4
34179,505,614,3
34180,543,190,5
34181,592,1315,2
34182,125,340,1
34183,514,367,5
34184,498,340,2
34185,537,95,1
34186,342,193,5
34187,503,1194,5
34188,392,288,4
34189,551,343,4
34190,487,779,2
34191,276,44,3
34192,57,826,2
34193,305,199,4
34194,389,763,1
34195,401,356,4
34196,449,244,4
34197,537,648,4
34198,389,40,3
34199,535,1396,4
34200,514,392,4
34201,264,1009,4
34202,16,427,5
34203,330,177,4
34204,354,956,4
34205,532,403,4
34206,264,656,4
34207,276,627,3
34208,68,25,4
34209,18,66,3
34210,582,250,3
34211,198,117,1
34212,309,1296,2
34213,250,325,4
34214,184,51,4
34215,158,744,4
34216,374,118,5
34217,216,408,3
34218,592,742,4
34219,518,236,3
34220,286,1288,4
34221,159,1049,4
34222,308,92,4
34223,536,199,3
34224,12,216,5
34225,174,662,5
34226,247,222,3
34227,493,191,4
34228,592,988,1
34229,518,222,5
34230,575,507,2
34231,351,301,3
34232,222,576,3
34233,198,143,3
34234,116,302,3
34235,151,492,3
34236,586,219,3
34237,495,465,5
34238,435,23,4
34239,523,514,4
34240,558,508,5
34241,525,685,4
34242,416,313,5
34243,397,273,4
34244,471,151,2
34245,21,243,2
34246,227,221,4
34247,529,269,3
34248,301,193,3
34249,85,510,4
34250,314,67,4
34251,13,791,5
34252,409,174,4
34253,405,739,2
34254,554,228,5
34255,476,288,4
34256,421,234,5
34257,197,172,5
34258,255,147,4
34259,190,591,4
34260,389,700,2
34261,268,658,3
34262,363,1,2
34263,109,597,2
34264,537,1105,1
34265,334,175,4
34266,508,173,4
34267,97,408,5
34268,593,211,4
34269,292,748,3
34270,42,402,5
34271,319,750,3
34272,603,174,3
34273,577,720,4
34274,559,294,1
34275,59,1101,5
34276,94,670,3
34277,608,1172,5
34278,46,50,4
34279,118,98,5
34280,423,628,4
34281,437,254,3
34282,592,288,5
34283,226,191,4
34284,102,127,2
34285,330,739,5
34286,318,255,4
34287,344,275,4
34288,451,1026,1
34289,280,156,4
34290,254,151,2
34291,537,13,4
34292,328,127,5
34293,204,170,5
34294,506,33,3
34295,552,471,3
34296,437,566,3
34297,456,179,5
34298,5,70,4
34299,480,237,2
34300,508,151,5
34301,400,306,3
34302,16,208,5
34303,579,168,4
34304,555,1054,3
34305,378,692,4
34306,450,354,4
34307,145,563,3
34308,542,238,4
34309,285,346,4
34310,523,208,5
34311,378,517,3
34312,405,586,4
34313,291,325,4
34314,474,283,3
34315,399,264,3
34316,514,1035,3
34317,523,269,5
34318,391,480,4
34319,276,572,3
34320,552,742,4
34321,7,237,5
34322,344,88,3
34323,92,1208,4
34324,519,908,5
34325,447,470,4
34326,523,285,5
34327,535,4,3
34328,378,1009,3
34329,200,568,5
34330,474,178,4
34331,394,449,3
34332,417,1183,4
34333,378,635,2
34334,409,877,2
34335,20,357,1
34336,161,473,1
34337,449,473,3
34338,407,483,4
34339,315,183,3
34340,201,181,2
34341,7,213,3
34342,354,1511,4
34343,472,567,4
34344,601,1073,2
34345,226,97,3
34346,293,248,3
34347,405,200,2
34348,316,187,2
34349,402,476,3
34350,457,234,5
34351,320,17,5
34352,472,477,5
34353,416,564,4
34354,429,218,3
34355,343,200,2
34356,237,180,4
34357,538,56,4
34358,577,218,3
34359,201,667,2
34360,33,348,4
34361,314,66,5
34362,554,542,3
34363,456,959,4
34364,244,468,1
34365,541,143,4
34366,555,546,3
34367,500,699,3
34368,379,622,5
34369,450,54,4
34370,13,441,1
34371,537,285,4
34372,256,147,4
34373,60,629,3
34374,215,228,5
34375,243,732,4
34376,21,874,2
34377,501,129,4
34378,292,98,5
34379,479,266,3
34380,601,181,5
34381,321,513,4
34382,385,851,5
34383,456,194,3
34384,83,477,2
34385,387,23,2
34386,425,178,3
34387,485,321,3
34388,607,487,4
34389,429,283,3
34390,29,79,4
34391,551,241,4
34392,432,100,3
34393,354,650,3
34394,384,333,4
34395,76,628,2
34396,569,151,5
34397,89,880,5
34398,214,156,5
34399,524,210,3
34400,407,993,4
34401,533,462,2
34402,560,478,4
34403,318,85,3
34404,484,143,4
34405,606,418,5
34406,449,1372,4
34407,588,432,4
34408,404,22,5
34409,397,171,5
34410,395,273,2
34411,580,148,4
34412,548,298,4
34413,123,289,1
34414,144,316,5
34415,13,914,2
34416,514,42,5
34417,99,405,4
34418,329,7,3
34419,586,187,4
34420,592,1134,5
34421,561,65,3
34422,495,88,4
34423,213,127,5
34424,498,59,4
34425,406,381,3
34426,160,185,5
34427,85,664,4
34428,524,172,3
34429,265,688,2
34430,495,84,3
34431,311,72,4
34432,487,367,3
34433,524,289,4
34434,201,665,2
34435,70,450,1
34436,130,449,4
34437,493,687,1
34438,479,195,4
34439,354,1119,4
34440,601,834,1
34441,136,275,4
34442,383,315,5
34443,494,9,2
34444,218,1073,5
34445,62,290,3
34446,303,470,4
34447,230,280,4
34448,248,69,1
34449,466,898,1
34450,404,754,3
34451,589,288,5
34452,272,183,4
34453,336,88,2
34454,233,194,4
34455,525,276,5
34456,455,265,4
34457,533,25,4
34458,6,516,4
34459,479,257,4
34460,453,509,4
34461,577,110,4
34462,470,813,3
34463,120,237,3
34464,428,329,3
34465,154,651,4
34466,437,70,3
34467,92,823,4
34468,506,792,2
34469,452,187,3
34470,299,209,3
34471,603,173,4
34472,151,211,5
34473,444,271,3
34474,221,763,4
34475,532,302,5
34476,352,17,2
34477,482,311,4
34478,313,820,2
34479,6,13,2
34480,392,248,4
34481,311,294,4
34482,155,332,2
34483,293,357,4
34484,568,1050,4
34485,392,173,4
34486,455,4,3
34487,293,483,5
34488,585,113,3
34489,436,287,4
34490,589,340,1
34491,276,239,4
34492,608,490,4
34493,338,650,5
34494,194,402,3
34495,327,100,4
34496,405,1078,1
34497,484,252,3
34498,453,367,2
34499,381,693,4
34500,577,1291,3
34501,605,527,4
34502,257,166,4
34503,399,928,2
34504,237,659,4
34505,283,820,4
34506,497,809,3
34507,551,991,2
34508,361,237,4
34509,147,319,4
34510,303,423,4
34511,130,5,4
34512,403,1047,2
34513,532,117,5
34514,293,356,3
34515,495,50,5
34516,474,615,4
34517,201,514,3
34518,486,696,3
34519,116,328,3
34520,119,823,3
34521,109,55,2
34522,472,924,2
34523,561,1074,3
34524,507,302,5
34525,326,609,3
34526,62,170,3
34527,592,1009,3
34528,104,273,3
34529,195,678,3
34530,479,535,3
34531,460,293,4
34532,526,754,2
34533,548,323,4
34534,518,1079,1
34535,216,403,3
34536,314,294,5
34537,528,82,4
34538,379,729,4
34539,194,183,3
34540,303,535,1
34541,312,165,5
34542,588,227,3
34543,603,11,5
34544,317,355,4
34545,13,494,4
34546,347,99,3
34547,303,413,2
34548,185,9,4
34549,405,364,1
34550,1,268,5
34551,168,685,3
34552,254,21,3
34553,537,60,3
34554,175,508,1
34555,370,923,4
34556,567,318,2
34557,422,742,2
34558,121,937,4
34559,579,89,3
34560,327,23,4
34561,207,684,3
34562,481,367,3
34563,116,655,4
34564,151,512,5
34565,373,181,5
34566,537,772,3
34567,214,249,3
34568,554,67,3
34569,361,258,3
34570,484,625,4
34571,360,100,5
34572,542,288,2
34573,470,137,3
34574,405,391,1
34575,199,7,4
34576,350,136,5
34577,279,554,1
34578,606,15,5
34579,553,199,4
34580,459,15,4
34581,7,590,2
34582,449,1404,5
34583,410,258,2
34584,585,463,5
34585,87,510,5
34586,589,289,3
34587,437,778,3
34588,280,313,3
34589,374,832,1
34590,35,328,3
34591,495,282,5
34592,13,833,2
34593,262,125,3
34594,304,278,4
34595,115,98,3
34596,128,25,3
34597,440,171,5
34598,478,41,3
34599,581,919,5
34600,437,95,4
34601,514,58,4
34602,547,311,2
34603,442,226,3
34604,95,1221,4
34605,378,300,4
34606,569,248,4
34607,442,810,2
34608,429,143,3
34609,588,71,4
34610,303,100,5
34611,514,170,3
34612,545,68,4
34613,561,1120,4
34614,74,7,4
34615,496,7,4
34616,350,258,3
34617,167,1225,3
34618,468,357,5
34619,554,82,4
34620,376,707,4
34621,519,299,5
34622,59,147,5
34623,600,1228,2
34624,592,408,5
34625,376,11,4
34626,484,135,4
34627,437,651,4
34628,457,507,4
34629,3,303,3
34630,269,151,5
34631,429,274,3
34632,43,686,3
34633,529,984,4
34634,535,603,4
34635,593,210,2
34636,59,650,5
34637,417,999,3
34638,539,367,3
34639,405,376,5
34640,325,114,5
34641,286,535,5
34642,1,34,2
34643,164,326,3
34644,455,447,4
34645,527,709,5
34646,537,937,3
34647,62,53,2
34648,313,739,3
34649,561,318,3
34650,27,118,3
34651,13,706,1
34652,270,583,5
34653,504,623,3
34654,406,452,2
34655,270,739,4
34656,193,1168,4
34657,94,132,4
34658,374,696,3
34659,204,318,5
34660,601,419,4
34661,292,528,5
34662,435,164,2
34663,606,241,3
34664,566,651,4
34665,235,175,4
34666,164,934,5
34667,121,582,2
34668,468,428,4
34669,437,1161,4
34670,493,115,4
34671,118,603,4
34672,280,126,3
34673,374,393,4
34674,524,474,4
34675,8,341,2
34676,587,347,3
34677,405,786,1
34678,68,275,5
34679,380,664,3
34680,297,55,4
34681,437,730,3
34682,509,687,1
34683,119,1166,5
34684,355,260,4
34685,249,1011,5
34686,553,265,5
34687,249,462,5
34688,537,352,1
34689,263,511,5
34690,536,163,5
34691,370,678,4
34692,372,79,5
34693,470,285,3
34694,28,760,3
34695,184,182,4
34696,158,181,3
34697,505,265,4
34698,152,1053,5
34699,382,507,4
34700,432,121,4
34701,345,747,3
34702,447,89,5
34703,454,195,4
34704,138,56,5
34705,363,590,3
34706,385,50,1
34707,522,79,3
34708,100,310,3
34709,383,517,5
34710,437,47,4
34711,109,628,2
34712,488,203,4
34713,593,5,4
34714,588,1047,3
34715,387,79,4
34716,58,269,4
34717,405,515,1
34718,181,1372,1
34719,606,186,5
34720,566,235,3
34721,416,1226,3
34722,69,50,5
34723,328,405,4
34724,222,642,3
34725,313,183,5
34726,608,1115,4
34727,119,537,5
34728,484,248,4
34729,434,347,1
34730,500,147,3
34731,551,1518,4
34732,358,324,4
34733,13,879,2
34734,548,649,4
34735,59,220,2
34736,198,55,3
34737,234,497,4
34738,497,452,2
34739,521,743,1
34740,136,303,4
34741,320,257,4
34742,595,1067,4
34743,385,208,3
34744,592,455,4
34745,361,98,5
34746,90,488,5
34747,453,318,4
34748,450,558,3
34749,334,1525,4
34750,21,925,2
34751,498,61,4
34752,312,166,5
34753,249,405,3
34754,568,475,4
34755,435,826,2
34756,96,486,3
34757,508,180,5
34758,588,144,3
34759,87,204,5
34760,566,7,4
34761,176,222,5
34762,18,95,4
34763,297,213,3
34764,181,104,1
34765,497,679,3
34766,523,289,4
34767,454,277,2
34768,561,42,3
34769,573,211,5
34770,514,210,5
34771,354,93,4
34772,395,343,5
34773,422,760,3
34774,533,286,4
34775,504,257,5
34776,607,529,4
34777,488,222,4
34778,381,1119,4
34779,462,321,5
34780,560,25,3
34781,77,175,4
34782,588,40,4
34783,429,365,2
34784,197,2,3
34785,608,661,3
34786,144,647,4
34787,454,419,4
34788,62,196,4
34789,201,483,3
34790,217,779,1
34791,221,273,5
34792,60,185,4
34793,543,194,3
34794,201,699,3
34795,498,525,4
34796,193,905,4
34797,498,1286,3
34798,184,1117,2
34799,507,405,5
34800,605,531,4
34801,321,654,4
34802,325,115,3
34803,194,655,5
34804,601,699,3
34805,503,156,1
34806,344,844,1
34807,72,476,4
34808,554,9,4
34809,552,864,3
34810,537,1009,2
34811,181,93,1
34812,445,174,4
34813,198,216,4
34814,393,186,3
34815,49,403,3
34816,269,111,1
34817,60,528,4
34818,248,50,5
34819,610,315,4
34820,327,117,3
34821,297,268,4
34822,293,294,2
34823,284,750,3
34824,393,821,3
34825,416,199,5
34826,75,1059,1
34827,399,50,3
34828,59,44,4
34829,21,984,1
34830,455,58,3
34831,230,447,1
34832,455,1136,3
34833,332,405,4
34834,144,1101,4
34835,450,241,4
34836,501,117,4
34837,276,1028,3
34838,488,523,3
34839,194,720,2
34840,566,755,2
34841,343,334,5
34842,399,1178,3
34843,417,815,4
34844,607,107,4
34845,488,8,3
34846,293,198,4
34847,321,657,4
34848,222,559,3
34849,611,300,5
34850,588,783,4
34851,270,244,3
34852,363,698,2
34853,545,231,4
34854,493,176,5
34855,7,80,4
34856,130,403,5
34857,364,261,2
34858,141,147,4
34859,405,132,5
34860,119,132,5
34861,222,1074,3
34862,528,50,5
34863,281,294,3
34864,218,183,5
34865,504,1110,2
34866,502,333,4
34867,253,125,3
34868,49,98,4
34869,543,53,3
34870,455,939,4
34871,594,744,3
34872,488,22,4
34873,7,51,2
34874,566,77,4
34875,416,203,3
34876,551,193,5
34877,421,96,4
34878,270,164,5
34879,23,161,2
34880,313,720,2
34881,556,132,5
34882,222,392,4
34883,342,478,3
34884,346,325,1
34885,243,694,4
34886,469,495,5
34887,506,250,2
34888,617,637,3
34889,388,569,5
34890,352,228,3
34891,440,582,3
34892,104,456,3
34893,6,310,2
34894,82,820,3
34895,445,310,1
34896,483,275,4
34897,483,12,2
34898,23,472,2
34899,293,1311,3
34900,297,288,3
34901,526,886,3
34902,417,472,2
34903,518,151,3
34904,553,89,5
34905,330,126,5
34906,521,1022,4
34907,58,474,4
34908,374,1051,4
34909,416,121,5
34910,506,611,5
34911,37,546,3
34912,532,404,5
34913,533,568,5
34914,13,193,5
34915,273,340,3
34916,484,451,4
34917,455,1,4
34918,144,135,5
34919,90,684,3
34920,330,866,5
34921,221,96,5
34922,500,517,4
34923,606,147,5
34924,238,286,5
34925,110,873,2
34926,18,157,3
34927,543,129,4
34928,332,470,5
34929,72,2,3
34930,234,321,2
34931,269,162,3
34932,503,248,4
34933,382,50,1
34934,405,1249,1
34935,476,186,5
34936,460,221,4
34937,269,660,1
34938,592,1187,4
34939,593,655,3
34940,559,435,2
34941,161,483,3
34942,506,193,4
34943,490,273,1
34944,188,281,3
34945,51,203,4
34946,592,201,5
34947,437,582,5
34948,293,233,2
34949,254,417,3
34950,567,606,4
34951,537,231,3
34952,393,951,3
34953,515,271,4
34954,222,28,5
34955,535,172,3
34956,504,38,4
34957,583,209,4
34958,542,63,3
34959,449,118,1
34960,518,595,3
34961,234,268,2
34962,557,343,4
34963,233,623,3
34964,545,680,2
34965,118,413,4
34966,565,640,4
34967,531,332,4
34968,582,750,5
34969,20,151,3
34970,299,1223,3
34971,405,562,1
34972,188,177,4
34973,417,669,2
34974,184,121,2
34975,608,150,3
34976,459,473,4
34977,376,268,3
34978,296,251,5
34979,527,22,5
34980,312,505,5
34981,551,755,4
34982,428,305,3
34983,36,873,3
34984,594,222,4
34985,437,736,5
34986,551,127,5
34987,405,215,5
34988,82,230,2
34989,507,310,4
34990,618,204,3
34991,207,712,4
34992,68,121,1
34993,353,332,5
34994,325,269,4
34995,532,266,4
34996,393,578,4
34997,521,250,3
34998,346,549,4
34999,11,719,3
35000,421,185,4
35001,586,1407,3
35002,537,201,3
35003,562,720,4
35004,394,1,4
35005,614,126,4
35006,52,762,3
35007,178,535,3
35008,381,95,4
35009,331,286,4
35010,429,679,4
35011,276,1170,4
35012,151,50,5
35013,493,150,5
35014,327,527,4
35015,151,499,5
35016,213,284,5
35017,63,828,1
35018,313,153,3
35019,504,499,4
35020,349,325,3
35021,577,380,3
35022,499,177,3
35023,416,50,5
35024,595,1134,5
35025,85,485,5
35026,586,174,4
35027,609,538,1
35028,378,161,4
35029,274,877,3
35030,263,1020,3
35031,389,181,4
35032,90,464,5
35033,497,1092,3
35034,264,88,3
35035,455,170,3
35036,110,2,3
35037,600,227,4
35038,618,100,4
35039,164,342,2
35040,532,750,5
35041,493,1126,2
35042,336,288,3
35043,334,324,4
35044,615,735,3
35045,193,199,5
35046,606,473,4
35047,550,254,1
35048,181,126,2
35049,328,180,4
35050,344,14,5
35051,457,186,5
35052,399,63,3
35053,610,11,4
35054,618,781,3
35055,239,489,5
35056,373,756,3
35057,592,184,5
35058,597,300,5
35059,587,261,3
35060,468,257,4
35061,508,211,3
35062,615,517,5
35063,303,56,5
35064,436,553,3
35065,339,521,4
35066,533,229,4
35067,250,153,2
35068,405,63,3
35069,95,71,5
35070,454,270,4
35071,411,732,4
35072,524,978,3
35073,26,222,3
35074,361,657,5
35075,437,151,5
35076,527,1333,3
35077,551,43,2
35078,600,554,4
35079,334,98,4
35080,283,393,4
35081,151,81,5
35082,566,727,4
35083,77,455,3
35084,403,748,5
35085,535,338,3
35086,518,546,4
35087,425,272,4
35088,577,443,4
35089,316,651,5
35090,158,252,3
35091,409,98,5
35092,618,185,5
35093,537,179,4
35094,246,219,5
35095,496,228,1
35096,599,282,5
35097,381,217,2
35098,455,288,2
35099,99,456,3
35100,314,202,5
35101,573,478,4
35102,59,393,2
35103,617,7,3
35104,568,525,3
35105,616,269,4
35106,608,65,5
35107,468,826,3
35108,399,338,1
35109,537,405,2
35110,95,539,4
35111,452,455,1
35112,95,586,2
35113,551,423,1
35114,44,871,3
35115,92,980,3
35116,198,161,3
35117,264,182,5
35118,603,172,5
35119,409,172,5
35120,227,1047,2
35121,618,367,3
35122,535,505,4
35123,489,264,4
35124,128,202,2
35125,615,170,4
35126,218,39,2
35127,470,847,3
35128,237,525,4
35129,593,172,4
35130,189,492,3
35131,437,1148,4
35132,178,1033,2
35133,374,642,1
35134,608,1153,3
35135,151,488,4
35136,23,185,4
35137,560,288,4
35138,566,196,4
35139,273,272,4
35140,416,498,4
35141,318,527,5
35142,374,1094,4
35143,566,485,3
35144,200,552,4
35145,454,191,4
35146,207,742,4
35147,200,756,3
35148,554,845,3
35149,254,204,4
35150,422,124,3
35151,163,269,3
35152,498,548,2
35153,57,546,4
35154,363,185,5
35155,524,712,4
35156,271,194,5
35157,536,49,3
35158,599,873,5
35159,589,995,1
35160,13,900,5
35161,164,742,5
35162,378,22,5
35163,583,265,4
35164,256,5,5
35165,145,816,5
35166,382,511,4
35167,551,692,4
35168,573,69,4
35169,277,111,4
35170,346,1025,3
35171,387,228,5
35172,280,751,3
35173,234,488,4
35174,365,100,5
35175,620,71,5
35176,280,1473,3
35177,591,191,5
35178,368,11,4
35179,524,192,4
35180,372,628,4
35181,506,86,3
35182,224,221,2
35183,13,565,1
35184,339,185,4
35185,334,288,3
35186,554,411,3
35187,221,566,3
35188,120,1,4
35189,593,1035,3
35190,618,93,3
35191,486,1134,3
35192,535,97,4
35193,614,287,3
35194,566,82,4
35195,3,329,4
35196,537,239,2
35197,196,382,4
35198,335,307,5
35199,589,327,3
35200,157,410,4
35201,21,443,4
35202,577,40,4
35203,586,928,3
35204,474,192,4
35205,487,462,2
35206,497,431,4
35207,537,606,3
35208,610,751,4
35209,487,402,4
35210,114,197,4
35211,508,506,5
35212,569,287,4
35213,197,11,1
35214,479,261,1
35215,456,325,3
35216,542,382,3
35217,506,342,3
35218,25,568,4
35219,399,64,3
35220,514,715,4
35221,499,1302,5
35222,330,31,5
35223,464,260,2
35224,393,926,4
35225,158,450,3
35226,484,665,4
35227,383,285,5
35228,292,492,4
35229,445,603,3
35230,323,619,3
35231,585,1512,5
35232,280,1112,4
35233,450,1402,2
35234,293,506,5
35235,253,81,4
35236,535,1166,4
35237,450,207,4
35238,523,794,4
35239,193,313,4
35240,385,492,2
35241,568,491,2
35242,94,160,4
35243,479,153,4
35244,145,934,1
35245,592,806,4
35246,611,350,4
35247,558,19,5
35248,347,97,4
35249,416,161,4
35250,178,313,5
35251,488,187,3
35252,435,831,2
35253,430,514,4
35254,551,944,2
35255,281,331,3
35256,115,847,4
35257,362,350,5
35258,373,175,3
35259,452,624,2
35260,201,458,4
35261,128,651,5
35262,399,977,3
35263,450,550,4
35264,3,317,2
35265,94,597,2
35266,600,2,3
35267,178,1314,3
35268,283,56,5
35269,363,559,3
35270,566,88,3
35271,87,80,4
35272,488,880,3
35273,588,260,2
35274,334,272,4
35275,60,602,4
35276,332,227,5
35277,416,375,1
35278,288,688,1
35279,72,405,3
35280,437,183,3
35281,35,258,2
35282,592,255,4
35283,200,1091,4
35284,385,1131,3
35285,145,1087,1
35286,497,1210,4
35287,444,313,4
35288,532,592,3
35289,504,97,4
35290,13,177,5
35291,363,226,1
35292,583,12,5
35293,190,685,3
35294,503,121,3
35295,114,485,3
35296,571,496,3
35297,559,4,4
35298,43,250,2
35299,472,218,4
35300,406,693,3
35301,486,284,2
35302,252,475,5
35303,195,877,3
35304,7,679,5
35305,325,190,4
35306,450,637,4
35307,291,123,4
35308,618,182,4
35309,286,336,5
35310,567,517,5
35311,385,238,5
35312,452,531,4
35313,4,329,5
35314,551,955,3
35315,64,190,4
35316,527,474,3
35317,530,483,3
35318,121,546,1
35319,301,82,5
35320,536,234,4
35321,553,485,3
35322,568,474,5
35323,425,357,5
35324,318,301,4
35325,357,24,4
35326,514,380,4
35327,463,112,1
35328,190,276,4
35329,618,28,4
35330,406,13,2
35331,537,558,4
35332,332,841,4
35333,388,266,5
35334,550,846,2
35335,503,498,5
35336,379,204,5
35337,2,294,1
35338,562,480,4
35339,608,9,4
35340,261,288,4
35341,580,358,4
35342,541,625,4
35343,619,245,4
35344,371,527,5
35345,425,1419,3
35346,130,452,4
35347,186,880,3
35348,429,833,3
35349,330,651,5
35350,498,649,3
35351,351,689,4
35352,328,155,4
35353,432,678,4
35354,452,654,2
35355,328,149,2
35356,484,151,4
35357,227,250,2
35358,278,288,5
35359,579,98,4
35360,272,604,4
35361,500,196,4
35362,417,674,2
35363,130,1079,3
35364,453,655,3
35365,520,678,2
35366,617,860,1
35367,206,300,1
35368,303,334,3
35369,125,191,5
35370,435,132,3
35371,509,258,4
35372,429,58,4
35373,239,150,5
35374,435,168,5
35375,457,411,3
35376,472,204,5
35377,393,476,3
35378,59,58,4
35379,500,235,5
35380,407,559,3
35381,537,210,3
35382,506,404,5
35383,554,742,3
35384,465,134,4
35385,56,323,3
35386,557,254,4
35387,210,423,5
35388,527,514,5
35389,1,144,4
35390,561,640,5
35391,461,121,2
35392,452,8,4
35393,474,221,4
35394,532,895,3
35395,536,724,4
35396,284,268,5
35397,268,506,4
35398,614,25,1
35399,13,442,1
35400,416,937,2
35401,592,847,5
35402,232,419,4
35403,13,845,3
35404,505,332,4
35405,580,300,3
35406,363,575,1
35407,217,210,4
35408,97,153,5
35409,1,271,2
35410,429,508,4
35411,451,337,2
35412,150,319,4
35413,116,20,3
35414,62,129,3
35415,452,168,4
35416,486,282,2
35417,378,575,3
35418,487,978,1
35419,326,232,2
35420,120,827,2
35421,210,99,4
35422,533,692,4
35423,486,762,4
35424,451,883,1
35425,403,685,4
35426,450,414,3
35427,613,258,5
35428,293,222,3
35429,537,136,4
35430,500,714,2
35431,327,546,2
35432,478,93,4
35433,339,427,5
35434,500,258,4
35435,543,770,4
35436,537,188,4
35437,268,1273,2
35438,538,97,5
35439,399,738,4
35440,373,748,4
35441,559,315,5
35442,622,2,4
35443,15,292,5
35444,621,404,3
35445,577,365,5
35446,435,455,3
35447,498,558,4
35448,276,739,2
35449,235,522,5
35450,174,147,4
35451,383,203,5
35452,303,170,5
35453,405,1569,1
35454,543,403,4
35455,222,326,4
35456,450,340,4
35457,151,504,4
35458,37,50,5
35459,601,623,1
35460,488,260,2
35461,263,194,5
35462,201,179,5
35463,423,313,4
35464,399,110,2
35465,535,357,2
35466,479,176,4
35467,216,423,4
35468,588,99,5
35469,534,456,5
35470,510,687,2
35471,23,155,3
35472,512,191,4
35473,222,620,3
35474,542,89,4
35475,538,196,4
35476,482,876,3
35477,515,322,3
35478,181,407,2
35479,24,919,3
