Index,user_id,item_id,rating
35480,81,111,3
35481,22,546,3
35482,537,191,4
35483,6,186,4
35484,44,405,3
35485,315,175,5
35486,94,230,2
35487,189,166,4
35488,561,141,2
35489,241,346,3
35490,557,271,4
35491,575,173,5
35492,601,176,2
35493,85,378,4
35494,297,1,3
35495,621,567,3
35496,303,1511,3
35497,359,748,3
35498,85,496,4
35499,328,1478,3
35500,58,127,4
35501,448,340,4
35502,268,466,3
35503,457,122,2
35504,496,659,3
35505,274,280,1
35506,521,1059,1
35507,506,274,4
35508,345,50,5
35509,586,926,4
35510,13,688,1
35511,222,66,4
35512,619,117,5
35513,24,357,5
35514,48,479,4
35515,524,518,3
35516,393,722,2
35517,144,318,5
35518,343,631,4
35519,426,1079,3
35520,267,179,5
35521,474,121,4
35522,423,302,5
35523,476,890,1
35524,486,460,4
35525,486,7,5
35526,99,238,4
35527,442,684,3
35528,484,227,5
35529,276,31,4
35530,426,185,5
35531,416,763,5
35532,187,213,4
35533,428,344,3
35534,317,299,4
35535,119,348,3
35536,268,727,2
35537,137,385,5
35538,116,47,3
35539,297,474,4
35540,385,959,3
35541,345,736,3
35542,109,174,5
35543,514,239,5
35544,403,117,4
35545,59,595,3
35546,70,99,4
35547,551,25,1
35548,220,995,3
35549,244,772,4
35550,545,568,3
35551,498,151,4
35552,432,108,3
35553,5,437,1
35554,622,845,3
35555,431,358,2
35556,488,230,3
35557,380,382,3
35558,518,924,3
35559,6,512,4
35560,91,389,2
35561,425,338,1
35562,407,97,4
35563,457,56,4
35564,218,55,4
35565,465,175,5
35566,188,54,4
35567,94,142,3
35568,551,471,5
35569,276,771,2
35570,92,157,4
35571,429,265,4
35572,422,257,4
35573,378,227,3
35574,474,87,4
35575,181,1245,1
35576,532,329,4
35577,459,1016,4
35578,13,183,4
35579,303,78,2
35580,405,1568,1
35581,348,118,4
35582,524,191,4
35583,466,873,2
35584,445,28,4
35585,532,38,3
35586,130,427,5
35587,417,326,4
35588,540,125,3
35589,114,483,4
35590,334,328,3
35591,295,96,1
35592,450,506,5
35593,506,951,3
35594,592,157,5
35595,75,25,5
35596,308,419,4
35597,385,346,3
35598,497,578,4
35599,535,58,5
35600,109,451,5
35601,536,229,4
35602,130,470,2
35603,295,109,4
35604,181,1054,2
35605,221,695,4
35606,401,481,3
35607,606,1110,2
35608,602,304,4
35609,35,879,4
35610,346,54,4
35611,453,157,4
35612,450,313,5
35613,435,895,3
35614,393,271,3
35615,540,1,3
35616,487,781,3
35617,314,796,2
35618,615,1021,5
35619,205,268,2
35620,496,528,4
35621,615,886,2
35622,197,526,5
35623,442,17,4
35624,274,9,5
35625,82,866,3
35626,313,461,3
35627,608,69,4
35628,342,238,4
35629,343,581,4
35630,620,444,3
35631,35,937,4
35632,117,423,4
35633,551,273,4
35634,11,180,2
35635,271,79,4
35636,379,251,5
35637,476,790,4
35638,315,513,5
35639,378,485,4
35640,224,239,4
35641,70,554,3
35642,393,283,3
35643,534,290,4
35644,527,631,4
35645,497,405,3
35646,405,716,1
35647,201,672,2
35648,50,1010,5
35649,422,307,4
35650,318,404,3
35651,479,97,3
35652,423,754,4
35653,436,708,3
35654,566,207,5
35655,429,159,3
35656,472,946,2
35657,582,258,4
35658,585,863,5
35659,472,418,3
35660,299,647,4
35661,160,15,2
35662,291,121,2
35663,574,272,4
35664,76,358,2
35665,504,84,3
35666,541,222,4
35667,297,191,3
35668,401,357,4
35669,447,31,4
35670,56,386,3
35671,537,762,3
35672,334,237,4
35673,586,28,3
35674,573,480,4
35675,351,311,4
35676,450,1221,5
35677,17,286,3
35678,116,253,3
35679,312,1516,4
35680,208,371,5
35681,308,294,3
35682,399,80,3
35683,535,178,4
35684,308,1252,3
35685,110,288,4
35686,132,151,3
35687,537,402,1
35688,523,181,5
35689,6,191,4
35690,144,15,4
35691,318,269,5
35692,358,582,5
35693,524,215,2
35694,109,940,3
35695,551,719,1
35696,280,13,5
35697,339,1153,4
35698,435,732,4
35699,488,1025,2
35700,293,1298,3
35701,435,433,5
35702,450,283,3
35703,62,568,3
35704,185,205,3
35705,450,692,4
35706,417,963,4
35707,59,137,5
35708,537,421,2
35709,121,742,5
35710,551,1067,2
35711,401,69,3
35712,504,699,4
35713,487,411,3
35714,506,300,3
35715,597,1152,4
35716,336,70,5
35717,94,432,4
35718,312,519,5
35719,606,620,4
35720,622,797,2
35721,312,432,5
35722,200,472,4
35723,283,151,4
35724,499,1101,5
35725,297,1073,3
35726,619,39,2
35727,422,288,3
35728,399,825,2
35729,128,1221,3
35730,561,218,3
35731,604,444,2
35732,193,25,4
35733,59,288,5
35734,622,106,2
35735,269,602,4
35736,480,114,4
35737,524,24,3
35738,136,283,4
35739,26,109,3
35740,102,82,2
35741,374,1033,4
35742,446,286,3
35743,5,151,3
35744,151,1098,1
35745,617,396,1
35746,579,328,3
35747,178,153,4
35748,329,323,2
35749,490,298,3
35750,474,175,4
35751,450,80,3
35752,621,542,2
35753,215,218,3
35754,334,287,3
35755,615,87,4
35756,459,19,3
35757,500,43,3
35758,561,205,3
35759,380,425,4
35760,174,747,5
35761,52,126,5
35762,548,281,4
35763,286,761,4
35764,279,1059,4
35765,479,147,3
35766,64,520,5
35767,543,371,5
35768,592,125,2
35769,438,220,4
35770,379,511,4
35771,606,96,5
35772,95,144,5
35773,378,70,4
35774,561,346,5
35775,201,1045,2
35776,487,79,5
35777,231,1,3
35778,476,216,4
35779,518,696,5
35780,617,565,4
35781,304,328,3
35782,417,167,3
35783,255,834,4
35784,452,1403,1
35785,601,174,4
35786,130,328,4
35787,23,230,4
35788,110,294,3
35789,429,209,4
35790,593,234,2
35791,622,756,3
35792,152,632,4
35793,284,938,3
35794,593,196,5
35795,474,276,5
35796,255,559,4
35797,293,230,2
35798,540,249,3
35799,417,173,5
35800,349,458,4
35801,181,1150,1
35802,226,69,4
35803,591,382,4
35804,346,1231,3
35805,586,568,3
35806,90,531,4
35807,592,354,4
35808,385,1121,4
35809,97,663,5
35810,417,91,2
35811,607,86,4
35812,534,1199,5
35813,94,98,4
35814,512,527,5
35815,557,127,4
35816,259,154,5
35817,404,879,3
35818,255,121,2
35819,427,937,5
35820,498,933,3
35821,246,132,4
35822,521,206,5
35823,499,8,5
35824,336,859,2
35825,100,347,4
35826,561,661,4
35827,82,181,4
35828,417,15,5
35829,429,502,3
35830,618,96,3
35831,624,471,4
35832,389,185,5
35833,457,111,3
35834,72,98,5
35835,476,712,3
35836,385,305,4
35837,327,92,4
35838,447,150,4
35839,532,11,5
35840,568,165,4
35841,327,65,2
35842,567,257,3
35843,234,404,4
35844,85,476,3
35845,13,740,1
35846,234,111,3
35847,378,143,4
35848,72,25,5
35849,591,322,2
35850,596,123,2
35851,234,609,3
35852,121,357,5
35853,159,1013,4
35854,356,331,3
35855,334,906,5
35856,324,875,3
35857,128,168,4
35858,189,317,4
35859,608,276,2
35860,590,754,3
35861,303,195,4
35862,551,1087,1
35863,475,313,2
35864,496,77,2
35865,222,1087,1
35866,174,140,4
35867,387,320,4
35868,151,497,5
35869,442,67,3
35870,458,304,4
35871,209,14,3
35872,496,774,5
35873,455,197,5
35874,257,1129,5
35875,592,1008,4
35876,188,877,2
35877,612,926,2
35878,15,690,4
35879,532,195,5
35880,603,931,2
35881,268,941,2
35882,439,895,3
35883,57,1073,3
35884,184,644,4
35885,90,811,4
35886,476,343,4
35887,387,93,5
35888,592,347,4
35889,87,824,3
35890,439,147,4
35891,84,546,3
35892,417,384,4
35893,526,676,5
35894,442,672,3
35895,600,583,3
35896,566,117,4
35897,495,357,5
35898,234,64,4
35899,535,813,5
35900,485,326,2
35901,130,62,4
35902,367,324,5
35903,222,1178,2
35904,518,13,4
35905,498,484,4
35906,416,712,4
35907,567,919,4
35908,585,730,3
35909,399,1219,3
35910,327,856,4
35911,455,627,3
35912,486,181,4
35913,537,215,3
35914,32,9,3
35915,272,423,4
35916,437,387,2
35917,214,175,5
35918,603,157,1
35919,398,197,5
35920,128,729,2
35921,504,56,3
35922,380,1065,4
35923,542,411,4
35924,624,278,4
35925,561,393,2
35926,95,968,5
35927,82,523,5
35928,515,307,4
35929,234,646,3
35930,569,302,4
35931,506,183,5
35932,276,655,4
35933,314,216,3
35934,189,209,1
35935,457,357,5
35936,465,656,3
35937,60,327,4
35938,426,208,4
35939,597,242,4
35940,452,419,4
35941,544,286,4
35942,54,255,3
35943,456,955,4
35944,592,251,5
35945,605,601,5
35946,151,741,2
35947,303,443,4
35948,13,733,5
35949,178,744,3
35950,489,270,4
35951,433,268,3
35952,344,210,4
35953,336,763,3
35954,594,286,3
35955,537,330,2
35956,593,609,3
35957,588,143,5
35958,620,1043,4
35959,130,1231,4
35960,90,310,3
35961,11,237,4
35962,504,728,3
35963,210,72,3
35964,481,659,5
35965,17,294,4
35966,615,1192,4
35967,127,271,5
35968,543,516,4
35969,470,50,5
35970,136,475,4
35971,49,1067,3
35972,533,484,3
35973,325,548,3
35974,606,210,3
35975,586,176,3
35976,42,419,5
35977,416,762,3
35978,551,748,4
35979,429,188,4
35980,606,763,5
35981,2,310,4
35982,417,264,2
35983,595,289,4
35984,435,717,3
35985,468,662,4
35986,368,145,2
35987,373,209,4
35988,295,427,4
35989,87,323,3
35990,481,780,1
35991,483,20,2
35992,410,315,4
35993,405,383,1
35994,387,659,4
35995,489,266,5
35996,500,988,3
35997,471,501,3
35998,279,1215,2
35999,279,1025,2
36000,425,305,3
36001,606,124,3
36002,224,1152,3
36003,457,372,4
36004,558,847,4
36005,562,418,5
36006,560,1,4
36007,601,257,2
36008,401,684,4
36009,60,650,4
36010,593,245,3
36011,561,537,4
36012,480,127,3
36013,579,655,3
36014,456,1328,4
36015,394,665,2
36016,554,951,3
36017,411,50,5
36018,394,780,2
36019,592,318,5
36020,429,117,4
36021,546,860,4
36022,236,318,5
36023,405,388,4
36024,537,721,2
36025,200,43,3
36026,481,505,5
36027,476,1118,3
36028,593,402,4
36029,493,127,3
36030,456,95,4
36031,91,483,4
36032,279,802,4
36033,311,173,5
36034,430,222,4
36035,620,930,2
36036,488,172,3
36037,569,676,4
36038,534,150,3
36039,616,300,4
36040,70,204,3
36041,592,1377,3
36042,363,1073,4
36043,298,603,5
36044,344,216,4
36045,293,49,3
36046,537,1019,1
36047,164,298,3
36048,104,3,3
36049,217,568,4
36050,504,723,4
36051,279,869,1
36052,290,318,4
36053,452,636,5
36054,188,121,4
36055,551,2,2
36056,280,66,5
36057,207,1225,3
36058,542,319,3
36059,42,283,3
36060,437,288,2
36061,201,42,4
36062,619,809,1
36063,489,883,2
36064,365,340,5
36065,200,423,5
36066,450,66,4
36067,489,1025,5
36068,493,275,1
36069,169,480,4
36070,592,187,5
36071,437,83,4
36072,430,56,4
36073,303,264,3
36074,590,150,5
36075,627,26,3
36076,235,692,4
36077,17,323,1
36078,293,1016,2
36079,399,622,4
36080,334,58,4
36081,518,118,5
36082,536,189,5
36083,483,107,3
36084,472,378,4
36085,202,318,1
36086,275,420,2
36087,496,378,1
36088,346,642,3
36089,60,205,4
36090,558,14,4
36091,13,732,5
36092,577,845,4
36093,436,581,4
36094,278,538,4
36095,197,322,3
36096,200,141,4
36097,524,1456,3
36098,621,833,3
36099,554,432,4
36100,83,4,2
36101,384,751,4
36102,244,50,5
36103,286,312,4
36104,163,879,2
36105,13,427,5
36106,537,194,3
36107,498,203,5
36108,588,258,4
36109,577,932,3
36110,350,50,5
36111,220,289,4
36112,585,1266,3
36113,559,191,5
36114,582,826,3
36115,216,789,5
36116,540,591,3
36117,441,259,3
36118,279,1206,5
36119,405,1399,1
36120,592,147,4
36121,194,1411,1
36122,508,176,4
36123,483,432,3
36124,533,528,4
36125,234,524,3
36126,527,87,3
36127,271,527,5
36128,399,423,3
36129,19,210,3
36130,417,96,3
36131,533,276,1
36132,393,826,3
36133,82,121,4
36134,144,1197,4
36135,536,561,3
36136,301,51,4
36137,221,282,4
36138,373,1133,3
36139,475,259,5
36140,56,67,2
36141,21,988,1
36142,623,50,5
36143,453,357,5
36144,628,270,5
36145,92,4,4
36146,421,4,3
36147,497,724,5
36148,523,9,4
36149,239,634,4
36150,561,92,3
36151,288,515,4
36152,567,1020,3
36153,577,727,5
36154,398,124,5
36155,551,550,5
36156,381,176,4
36157,321,432,5
36158,405,798,1
36159,465,603,4
36160,51,479,3
36161,288,216,4
36162,554,274,3
36163,623,275,5
36164,95,509,4
36165,621,263,1
36166,420,100,5
36167,617,294,1
36168,144,588,4
36169,601,276,4
36170,198,923,3
36171,391,646,4
36172,43,276,4
36173,435,228,4
36174,536,214,2
36175,580,329,3
36176,622,284,1
36177,537,172,3
36178,66,294,4
36179,354,1085,3
36180,435,12,5
36181,541,596,4
36182,291,369,3
36183,625,748,3
36184,145,312,3
36185,276,1056,4
36186,450,222,3
36187,532,545,2
36188,354,25,2
36189,489,301,3
36190,11,286,5
36191,431,327,3
36192,533,151,3
36193,465,22,3
36194,509,603,4
36195,315,523,4
36196,500,1226,4
36197,501,293,4
36198,130,436,3
36199,8,259,1
36200,347,176,3
36201,450,647,4
36202,347,655,5
36203,505,203,4
36204,207,284,3
36205,474,382,3
36206,450,192,4
36207,268,53,3
36208,499,539,1
36209,87,477,3
36210,447,157,4
36211,440,86,5
36212,508,219,1
36213,104,276,4
36214,579,111,4
36215,504,58,3
36216,291,416,4
36217,565,730,5
36218,62,387,2
36219,378,132,4
36220,178,783,4
36221,536,862,3
36222,18,125,3
36223,65,238,3
36224,533,193,4
36225,436,721,3
36226,374,95,4
36227,398,737,2
36228,486,13,4
36229,622,993,4
36230,500,325,3
36231,479,210,4
36232,23,79,4
36233,125,1115,3
36234,429,301,3
36235,463,288,1
36236,524,613,4
36237,535,591,4
36238,507,316,5
36239,346,333,4
36240,615,259,1
36241,532,1337,3
36242,463,257,4
36243,536,227,5
36244,342,1315,1
36245,497,1000,2
36246,425,1016,3
36247,433,340,3
36248,497,645,3
36249,280,367,5
36250,92,396,3
36251,87,728,4
36252,456,603,5
36253,449,9,4
36254,85,435,4
36255,59,581,5
36256,194,991,2
36257,589,678,4
36258,450,549,3
36259,474,1518,3
36260,152,487,5
36261,425,346,5
36262,460,303,3
36263,560,258,5
36264,614,117,3
36265,437,51,1
36266,516,902,5
36267,627,699,1
36268,344,124,5
36269,472,715,4
36270,449,1195,5
36271,311,794,4
36272,279,294,2
36273,409,213,4
36274,585,1524,3
36275,561,597,3
36276,541,181,5
36277,608,162,3
36278,343,90,4
36279,403,1012,1
36280,429,671,3
36281,196,285,5
36282,12,159,4
36283,592,425,5
36284,417,800,2
36285,575,483,3
36286,574,690,3
36287,532,831,2
36288,151,430,4
36289,417,825,4
36290,533,195,4
36291,553,151,5
36292,148,521,1
36293,445,1252,1
36294,332,234,5
36295,180,1046,2
36296,304,111,3
36297,425,201,3
36298,57,295,5
36299,608,419,4
36300,194,944,2
36301,548,258,4
36302,24,200,5
36303,487,226,3
36304,588,73,3
36305,532,121,4
36306,524,29,3
36307,56,523,4
36308,551,698,4
36309,479,179,1
36310,7,324,1
36311,297,249,3
36312,295,204,4
36313,395,181,5
36314,457,531,5
36315,305,686,3
36316,438,471,4
36317,232,166,4
36318,312,663,5
36319,233,432,3
36320,347,163,4
36321,600,1407,2
36322,259,97,4
36323,524,286,5
36324,344,89,5
36325,387,732,1
36326,402,455,3
36327,536,402,4
36328,394,364,3
36329,430,1007,3
36330,435,1128,2
36331,538,238,5
36332,249,257,3
36333,537,509,4
36334,2,309,1
36335,621,147,3
36336,501,475,5
36337,477,25,5
36338,195,740,3
36339,115,657,3
36340,553,492,3
36341,268,630,4
36342,234,517,3
36343,40,316,3
36344,194,87,4
36345,566,707,4
36346,233,234,4
36347,179,333,5
36348,229,288,4
36349,457,100,5
36350,459,100,1
36351,385,498,3
36352,393,79,4
36353,517,597,4
36354,566,772,4
36355,298,127,5
36356,153,258,5
36357,13,328,3
36358,487,748,4
36359,567,298,4
36360,254,554,3
36361,417,145,3
36362,308,928,4
36363,276,421,4
36364,215,195,5
36365,621,107,4
36366,451,288,5
36367,514,658,4
36368,428,347,4
36369,207,1028,3
36370,106,161,3
36371,629,284,4
36372,102,892,2
36373,524,277,3
36374,7,429,5
36375,472,234,4
36376,523,66,4
36377,280,1182,3
36378,437,770,3
36379,313,484,5
36380,583,268,5
36381,559,687,3
36382,286,476,4
36383,141,284,5
36384,331,682,5
36385,456,99,3
36386,184,79,3
36387,567,191,3
36388,60,265,5
36389,305,184,3
36390,405,1408,1
36391,569,117,3
36392,551,317,5
36393,608,489,5
36394,379,1,4
36395,497,187,5
36396,407,521,3
36397,429,250,2
36398,94,29,2
36399,385,191,2
36400,389,168,5
36401,193,895,1
36402,601,196,3
36403,455,1028,2
36404,328,117,4
36405,497,153,4
36406,537,875,1
36407,244,357,5
36408,486,879,3
36409,401,509,4
36410,495,496,5
36411,297,185,5
36412,56,946,4
36413,6,274,4
36414,493,95,5
36415,595,1059,4
36416,151,9,4
36417,177,1218,4
36418,69,265,4
36419,299,283,3
36420,82,834,1
36421,621,748,4
36422,59,1,2
36423,393,29,4
36424,521,144,3
36425,537,653,4
36426,379,271,3
36427,452,924,5
36428,350,479,5
36429,57,105,3
36430,506,175,5
36431,104,255,1
36432,52,285,5
36433,421,448,3
36434,457,8,5
36435,271,521,5
36436,54,328,4
36437,327,631,3
36438,469,483,5
36439,528,238,3
36440,367,563,4
36441,381,931,4
36442,465,87,4
36443,499,657,5
36444,429,387,4
36445,268,455,3
36446,533,282,4
36447,50,268,4
36448,591,740,4
36449,608,609,5
36450,79,93,2
36451,621,135,5
36452,85,345,4
36453,479,483,4
36454,537,749,2
36455,224,329,3
36456,346,250,3
36457,25,837,4
36458,59,746,5
36459,537,698,3
36460,380,521,2
36461,276,53,4
36462,539,153,5
36463,387,952,5
36464,189,162,3
36465,570,245,1
36466,553,474,5
36467,601,184,3
36468,450,136,5
36469,402,258,4
36470,627,179,5
36471,286,172,4
36472,553,177,4
36473,526,408,5
36474,537,275,4
36475,56,778,4
36476,385,1154,5
36477,601,496,4
36478,388,333,5
36479,555,249,4
36480,429,761,2
36481,487,128,5
36482,191,750,4
36483,416,696,3
36484,448,1602,4
36485,151,463,5
36486,308,679,4
36487,417,642,5
36488,479,100,3
36489,181,1338,1
36490,109,531,4
36491,585,212,5
36492,545,88,3
36493,589,259,5
36494,551,651,4
36495,318,1063,3
36496,562,501,5
36497,457,265,5
36498,580,1028,3
36499,145,342,4
36500,533,14,3
36501,450,610,4
36502,99,1,4
36503,436,1135,4
36504,423,546,2
36505,334,185,4
36506,588,423,3
36507,6,178,4
36508,59,649,4
36509,394,184,3
36510,483,109,5
36511,468,273,2
36512,318,739,5
36513,389,480,5
36514,110,1210,3
36515,487,620,3
36516,392,304,4
36517,290,265,4
36518,453,1017,3
36519,288,435,4
36520,610,483,5
36521,308,288,4
36522,385,675,5
36523,25,131,4
36524,301,43,5
36525,621,541,4
36526,319,689,3
36527,633,28,4
36528,518,273,5
36529,605,137,5
36530,496,133,5
36531,145,652,5
36532,186,203,5
36533,437,244,3
36534,38,405,5
36535,365,895,4
36536,514,357,4
36537,370,497,3
36538,104,405,3
36539,19,268,2
36540,411,181,5
36541,290,732,4
36542,11,86,4
36543,152,692,5
36544,70,568,3
36545,592,195,4
36546,453,210,4
36547,297,4,1
36548,181,818,1
36549,291,798,4
36550,382,1381,3
36551,553,481,3
36552,406,190,5
36553,506,234,5
36554,541,376,3
36555,378,409,2
36556,344,316,4
36557,608,97,3
36558,6,473,2
36559,506,58,4
36560,301,142,3
36561,31,328,2
36562,605,180,4
36563,627,1004,4
36564,452,510,4
36565,537,235,1
36566,516,50,5
36567,483,270,3
36568,595,825,2
36569,125,367,4
36570,267,31,4
36571,452,430,3
36572,608,265,3
36573,455,1197,4
36574,320,453,3
36575,500,729,4
36576,601,411,2
36577,276,393,4
36578,430,50,4
36579,503,435,3
36580,622,730,4
36581,472,588,3
36582,307,209,5
36583,389,1114,2
36584,565,170,5
36585,420,508,3
36586,85,301,4
36587,338,427,4
36588,537,613,3
36589,542,191,5
36590,536,501,3
36591,6,408,4
36592,541,196,4
36593,145,1215,2
36594,532,250,3
36595,145,572,5
36596,343,527,5
36597,442,273,4
36598,409,283,4
36599,327,79,3
36600,328,29,3
36601,618,2,2
36602,393,566,3
36603,433,507,4
36604,64,1140,1
36605,293,492,5
36606,489,988,3
36607,128,181,4
36608,592,264,2
36609,64,188,4
36610,21,145,1
36611,555,236,5
36612,561,1529,3
36613,590,864,1
36614,621,451,1
36615,526,919,3
36616,345,378,4
36617,178,506,3
36618,277,124,3
36619,276,658,4
36620,119,210,5
36621,543,735,4
36622,174,9,5
36623,548,31,5
36624,130,354,5
36625,454,693,2
36626,555,489,5
36627,276,1244,3
36628,354,489,4
36629,508,317,4
36630,26,1011,3
36631,506,538,3
36632,566,15,3
36633,605,582,4
36634,405,52,1
36635,292,844,5
36636,275,96,3
36637,615,289,2
36638,91,136,4
36639,529,321,4
36640,582,222,4
36641,125,520,5
36642,109,82,5
36643,327,202,4
36644,354,558,4
36645,625,739,3
36646,608,789,3
36647,449,269,5
36648,504,1030,3
36649,608,695,5
36650,244,82,3
36651,94,173,4
36652,297,151,3
36653,497,741,4
36654,618,237,4
36655,334,115,5
36656,432,24,1
36657,533,10,2
36658,87,89,4
36659,532,879,3
36660,450,35,2
36661,116,390,4
36662,350,515,5
36663,478,763,5
36664,592,197,5
36665,380,1113,4
36666,526,678,1
36667,493,50,5
36668,184,93,4
36669,177,288,5
36670,618,131,4
36671,621,554,4
36672,6,538,2
36673,614,100,5
36674,308,428,5
36675,181,1302,1
36676,622,755,4
36677,498,1070,3
36678,308,825,4
36679,92,780,3
36680,201,1069,2
36681,498,603,4
36682,514,257,4
36683,107,902,5
36684,163,300,3
36685,407,25,3
36686,28,176,5
36687,426,99,4
36688,249,480,5
36689,18,613,5
36690,378,796,2
36691,592,271,4
36692,517,275,5
36693,539,956,5
36694,461,255,2
36695,504,180,4
36696,506,796,3
36697,320,231,2
36698,599,471,4
36699,541,257,5
36700,44,211,4
36701,619,403,5
36702,479,282,5
36703,592,1025,1
36704,591,204,4
36705,632,188,4
36706,312,835,5
36707,250,181,4
36708,452,245,2
36709,593,65,3
36710,521,1012,3
36711,472,1036,4
36712,541,215,4
36713,291,85,2
36714,389,525,4
36715,268,204,3
36716,280,67,4
36717,380,712,2
36718,442,695,5
36719,378,703,4
36720,268,12,4
36721,450,507,5
36722,601,164,4
36723,335,748,2
36724,7,597,3
36725,588,25,4
36726,76,513,5
36727,221,469,3
36728,197,38,3
36729,314,99,4
36730,406,89,4
36731,320,368,3
36732,535,658,4
36733,350,214,3
36734,113,273,4
36735,463,116,5
36736,486,1272,3
36737,450,490,5
36738,182,181,5
36739,566,512,4
36740,385,200,3
36741,308,135,5
36742,207,33,2
36743,495,227,5
36744,256,657,5
36745,239,228,2
36746,553,1021,2
36747,577,12,4
36748,346,98,2
36749,600,38,3
36750,298,186,4
36751,504,579,4
36752,591,286,4
36753,184,283,5
36754,350,489,4
36755,520,25,4
36756,545,217,5
36757,378,807,3
36758,371,357,5
36759,622,479,4
36760,312,613,5
36761,605,284,2
36762,378,28,4
36763,600,526,4
36764,270,121,4
36765,158,55,4
36766,524,281,2
36767,579,408,3
36768,454,740,2
36769,174,1262,5
36770,365,235,2
36771,624,864,3
36772,474,73,3
36773,286,428,5
36774,222,508,3
36775,416,658,5
36776,65,88,4
36777,64,135,4
36778,410,340,2
36779,521,392,3
36780,568,6,3
36781,491,900,5
36782,537,92,3
36783,457,52,4
36784,279,922,3
36785,195,1193,4
36786,207,414,2
36787,23,432,4
36788,181,1340,1
36789,479,79,4
36790,441,683,2
36791,204,321,1
36792,463,544,4
36793,601,250,4
36794,551,447,5
36795,425,568,3
36796,532,470,5
36797,322,528,5
36798,416,7,4
36799,126,300,4
36800,605,15,5
36801,92,125,4
36802,453,742,3
36803,254,1,3
36804,498,121,2
36805,407,40,1
36806,620,268,4
36807,405,233,1
36808,478,412,4
36809,385,250,3
36810,312,1020,5
36811,557,872,5
36812,583,239,2
36813,73,153,3
36814,537,349,1
36815,104,534,2
36816,546,56,5
36817,533,1,4
36818,35,876,2
36819,623,523,4
36820,454,451,4
36821,294,100,4
36822,577,385,5
36823,500,930,3
36824,303,475,4
36825,538,240,2
36826,472,72,5
36827,622,12,5
36828,590,244,3
36829,151,381,5
36830,15,291,3
36831,535,204,5
36832,308,423,5
36833,170,687,3
36834,620,565,4
36835,551,384,1
36836,104,237,3
36837,458,473,4
36838,562,197,4
36839,109,88,4
36840,354,251,5
36841,316,172,1
36842,53,7,3
36843,256,1051,4
36844,1,119,5
36845,478,237,5
36846,250,751,2
36847,399,1480,3
36848,406,543,4
36849,560,281,3
36850,474,99,4
36851,303,762,4
36852,89,237,4
36853,455,405,3
36854,522,318,4
36855,618,496,4
36856,527,59,5
36857,585,707,5
36858,484,250,4
36859,271,659,3
36860,405,1224,1
36861,435,944,2
36862,586,403,4
36863,592,876,1
36864,305,202,3
36865,458,709,4
36866,56,176,5
36867,416,195,5
36868,621,181,5
36869,250,367,4
36870,363,572,2
36871,293,895,3
36872,617,132,1
36873,478,216,5
36874,608,193,4
36875,152,133,5
36876,581,847,3
36877,279,666,2
36878,1,26,3
36879,602,125,4
36880,615,644,4
36881,554,576,4
36882,543,202,4
36883,608,1113,3
36884,406,203,4
36885,527,19,3
36886,486,864,3
36887,342,873,3
36888,109,118,3
36889,234,429,4
36890,22,163,1
36891,336,284,4
36892,479,209,4
36893,478,357,5
36894,526,243,1
36895,257,381,5
36896,318,215,2
36897,504,98,5
36898,592,263,1
36899,466,455,3
36900,343,515,4
36901,496,532,5
36902,181,322,1
36903,572,1010,2
36904,493,754,3
36905,195,373,3
36906,301,1283,4
36907,385,1158,5
36908,145,1025,4
36909,391,546,3
36910,115,13,5
36911,454,107,3
36912,44,90,2
36913,457,425,4
36914,31,299,4
36915,535,630,2
36916,487,1446,3
36917,458,287,4
