Index,user_id,item_id,rating
38355,603,181,5
38356,609,878,1
38357,6,166,4
38358,62,405,3
38359,107,288,3
38360,535,44,4
38361,198,1244,2
38362,36,1026,5
38363,437,447,4
38364,267,218,4
38365,588,699,4
38366,254,1050,3
38367,405,58,1
38368,436,568,5
38369,484,257,5
38370,427,359,5
38371,13,763,1
38372,337,831,1
38373,276,47,4
38374,454,649,2
38375,160,192,5
38376,639,306,4
38377,18,134,5
38378,457,89,5
38379,234,531,3
38380,21,561,1
38381,7,403,4
38382,542,209,4
38383,300,288,4
38384,459,546,1
38385,600,228,3
38386,90,1134,3
38387,534,325,4
38388,385,131,4
38389,144,1226,4
38390,18,969,3
38391,531,312,5
38392,130,24,5
38393,642,1415,4
38394,595,597,2
38395,311,1041,3
38396,634,286,5
38397,603,748,5
38398,592,273,5
38399,324,289,5
38400,551,268,4
38401,550,304,3
38402,249,56,5
38403,389,191,5
38404,10,529,3
38405,577,655,4
38406,393,721,2
38407,56,97,3
38408,532,526,5
38409,556,64,5
38410,506,47,4
38411,600,226,4
38412,145,979,3
38413,621,559,5
38414,385,525,4
38415,412,64,4
38416,320,235,3
38417,585,224,2
38418,489,989,3
38419,634,124,3
38420,405,149,1
38421,280,79,4
38422,545,689,4
38423,534,742,5
38424,13,355,3
38425,269,365,2
38426,431,689,3
38427,450,4,3
38428,532,419,5
38429,16,1,5
38430,93,151,1
38431,621,293,3
38432,617,134,3
38433,146,319,4
38434,405,75,2
38435,297,230,2
38436,443,286,5
38437,588,316,5
38438,387,715,5
38439,99,117,5
38440,221,178,4
38441,374,1210,4
38442,221,181,4
38443,82,21,1
38444,634,221,1
38445,391,491,3
38446,226,652,3
38447,647,554,4
38448,479,189,2
38449,644,300,5
38450,206,343,1
38451,595,368,1
38452,207,70,3
38453,606,760,3
38454,588,652,2
38455,507,1089,5
38456,470,100,4
38457,187,69,4
38458,466,127,3
38459,585,1018,2
38460,26,121,3
38461,542,684,4
38462,151,965,5
38463,422,98,5
38464,494,1197,3
38465,399,551,1
38466,605,174,3
38467,327,204,4
38468,621,231,4
38469,246,576,1
38470,542,818,4
38471,536,139,4
38472,563,254,3
38473,223,284,2
38474,313,495,2
38475,498,483,3
38476,642,768,4
38477,380,152,2
38478,499,516,4
38479,271,648,4
38480,334,318,4
38481,493,273,4
38482,621,67,4
38483,374,554,2
38484,403,597,2
38485,416,662,4
38486,621,208,4
38487,335,342,2
38488,109,98,4
38489,151,632,4
38490,617,217,1
38491,346,276,1
38492,280,678,2
38493,650,630,5
38494,393,270,5
38495,592,689,2
38496,514,14,3
38497,537,182,4
38498,296,1160,4
38499,251,45,5
38500,184,845,3
38501,189,83,4
38502,308,367,4
38503,625,428,5
38504,553,641,4
38505,448,1176,2
38506,85,751,3
38507,590,126,5
38508,422,551,2
38509,450,302,5
38510,588,278,5
38511,644,823,4
38512,478,743,1
38513,262,443,3
38514,622,521,5
38515,626,324,4
38516,21,981,2
38517,378,528,5
38518,201,222,3
38519,435,176,5
38520,277,508,4
38521,612,9,3
38522,160,168,4
38523,487,300,5
38524,618,282,3
38525,587,873,3
38526,303,801,1
38527,593,66,5
38528,176,927,3
38529,642,210,5
38530,537,259,1
38531,458,192,4
38532,342,482,5
38533,319,259,2
38534,328,752,2
38535,144,70,4
38536,151,952,3
38537,642,135,3
38538,498,275,3
38539,198,265,3
38540,198,1245,4
38541,330,257,5
38542,311,530,3
38543,552,1620,3
38544,604,234,5
38545,276,274,3
38546,566,157,5
38547,63,302,3
38548,452,432,2
38549,296,282,4
38550,606,746,5
38551,459,148,5
38552,276,201,5
38553,194,483,4
38554,106,275,4
38555,495,288,4
38556,500,1018,3
38557,76,1019,3
38558,493,56,4
38559,525,595,2
38560,624,886,4
38561,429,91,3
38562,576,237,4
38563,508,1135,3
38564,2,273,4
38565,154,945,3
38566,363,682,1
38567,618,392,3
38568,231,471,5
38569,104,311,1
38570,639,58,3
38571,94,54,4
38572,239,428,5
38573,264,478,5
38574,650,517,3
38575,479,324,1
38576,118,210,5
38577,455,89,3
38578,457,470,5
38579,566,186,3
38580,13,286,3
38581,648,298,2
38582,436,216,4
38583,368,561,2
38584,592,1,4
38585,519,878,5
38586,284,690,3
38587,487,684,5
38588,622,105,3
38589,13,867,5
38590,521,11,4
38591,532,689,4
38592,151,14,5
38593,561,45,3
38594,417,24,3
38595,454,454,3
38596,405,356,5
38597,599,928,4
38598,301,702,4
38599,308,32,5
38600,387,515,5
38601,501,456,3
38602,271,845,1
38603,543,737,3
38604,556,288,4
38605,18,238,5
38606,643,154,4
38607,406,639,4
38608,450,121,3
38609,216,201,3
38610,561,14,3
38611,445,742,1
38612,601,290,3
38613,625,692,3
38614,637,829,2
38615,201,118,1
38616,406,712,3
38617,189,485,4
38618,561,1110,2
38619,577,1531,4
38620,474,963,5
38621,256,1046,4
38622,72,792,3
38623,334,902,4
38624,591,934,3
38625,421,100,4
38626,648,674,3
38627,135,260,3
38628,413,877,3
38629,394,391,4
38630,286,139,3
38631,305,315,5
38632,222,826,2
38633,271,190,4
38634,375,770,3
38635,13,413,1
38636,514,729,4
38637,561,715,3
38638,44,196,4
38639,313,892,4
38640,393,40,1
38641,543,28,4
38642,535,469,3
38643,559,210,4
38644,280,527,5
38645,638,50,4
38646,405,810,1
38647,344,708,4
38648,158,742,4
38649,633,778,2
38650,11,98,2
38651,57,472,1
38652,318,403,2
38653,487,111,3
38654,363,172,5
38655,94,518,5
38656,632,202,4
38657,532,601,3
38658,601,140,1
38659,378,787,3
38660,537,399,2
38661,497,651,4
38662,615,640,3
38663,142,514,5
38664,144,262,3
38665,552,7,3
38666,563,50,5
38667,198,185,3
38668,358,1021,5
38669,314,405,4
38670,3,322,3
38671,214,169,4
38672,551,527,5
38673,532,658,5
38674,647,748,4
38675,314,56,1
38676,59,1115,3
38677,450,430,4
38678,230,628,3
38679,437,212,3
38680,396,222,5
38681,643,229,3
38682,539,197,5
38683,551,98,5
38684,592,262,5
38685,622,194,4
38686,179,340,4
38687,618,79,5
38688,568,1203,5
38689,481,197,3
38690,535,514,5
38691,488,11,1
38692,650,514,3
38693,474,789,4
38694,651,292,2
38695,589,271,3
38696,554,252,4
38697,1,136,3
38698,481,153,5
38699,604,185,2
38700,592,272,5
38701,545,215,3
38702,487,956,4
38703,521,380,3
38704,648,304,5
38705,144,466,2
38706,497,526,3
38707,548,315,3
38708,308,11,5
38709,5,371,1
38710,178,50,5
38711,588,496,3
38712,378,234,4
38713,592,61,4
38714,627,300,4
38715,264,1474,2
38716,346,597,3
38717,181,844,1
38718,345,79,4
38719,81,237,4
38720,587,312,2
38721,422,665,5
38722,210,514,5
38723,543,71,4
38724,472,66,5
38725,543,748,3
38726,551,1079,1
38727,537,553,2
38728,592,32,5
38729,579,1047,3
38730,394,226,2
38731,92,1211,3
38732,501,313,3
38733,618,210,3
38734,561,98,4
38735,7,578,3
38736,363,1101,3
38737,210,15,4
38738,94,191,5
38739,136,744,5
38740,13,769,3
38741,405,603,3
38742,457,747,4
38743,399,237,3
38744,254,622,4
38745,62,357,4
38746,501,257,4
38747,393,824,3
38748,397,435,4
38749,243,708,3
38750,551,912,3
38751,1,257,4
38752,70,411,3
38753,311,509,3
38754,334,553,1
38755,457,655,5
38756,642,443,2
38757,210,392,3
38758,308,21,3
38759,634,150,3
38760,498,202,3
38761,18,627,3
38762,534,687,5
38763,393,273,3
38764,308,117,3
38765,503,640,1
38766,334,303,4
38767,567,181,1
38768,394,540,4
38769,188,22,5
38770,253,482,5
38771,128,770,3
38772,592,330,3
38773,618,50,5
38774,406,520,4
38775,568,1005,1
38776,628,302,5
38777,543,165,4
38778,639,170,4
38779,207,748,3
38780,523,8,5
38781,413,15,4
38782,398,87,4
38783,178,319,1
38784,234,290,3
38785,572,1171,3
38786,532,929,3
38787,354,59,5
38788,406,517,2
38789,373,275,5
38790,599,988,4
38791,73,213,4
38792,416,538,4
38793,180,12,2
38794,595,291,3
38795,560,1008,3
38796,479,241,3
38797,457,453,2
38798,417,402,4
38799,324,282,5
38800,612,924,5
38801,443,678,2
38802,279,760,3
38803,312,1451,4
38804,235,318,5
38805,305,664,2
38806,354,190,4
38807,99,367,4
38808,291,940,3
38809,549,288,4
38810,470,118,4
38811,449,61,5
38812,472,771,4
38813,472,384,3
38814,303,692,4
38815,317,879,3
38816,256,356,3
38817,194,174,4
38818,632,28,3
38819,466,344,5
38820,506,930,1
38821,474,513,5
38822,608,58,2
38823,472,228,5
38824,491,236,4
38825,606,33,4
38826,496,554,2
38827,566,856,5
38828,437,137,5
38829,479,197,4
38830,235,86,4
38831,496,89,5
38832,639,487,5
38833,496,418,3
38834,109,584,2
38835,297,243,1
38836,532,1226,4
38837,144,48,5
38838,234,613,4
38839,503,205,4
38840,43,588,4
38841,489,315,5
38842,264,603,5
38843,637,831,1
38844,213,463,5
38845,569,475,3
38846,472,90,5
38847,591,88,3
38848,303,98,5
38849,577,168,5
38850,606,288,4
38851,416,1132,2
38852,276,281,3
38853,222,929,1
38854,551,234,4
38855,570,302,4
38856,16,946,5
38857,452,781,3
38858,76,514,4
38859,295,69,5
38860,456,452,2
38861,256,451,4
38862,416,24,5
38863,629,9,4
38864,110,684,4
38865,514,510,3
38866,385,135,3
38867,594,14,4
38868,207,631,2
38869,621,576,2
38870,234,389,3
38871,630,871,2
38872,500,708,5
38873,542,655,4
38874,627,162,3
38875,395,97,5
38876,405,1222,1
38877,417,186,5
38878,435,167,3
38879,401,651,4
38880,300,300,4
38881,608,1119,5
38882,123,514,5
38883,505,553,4
38884,567,478,5
38885,523,72,4
38886,621,301,4
38887,295,228,4
38888,373,1228,2
38889,533,23,3
38890,503,318,5
38891,627,581,3
38892,593,501,2
38893,264,746,3
38894,110,421,4
38895,134,326,5
38896,326,219,2
38897,26,50,4
38898,455,71,3
38899,271,168,2
38900,279,558,4
38901,296,1284,4
38902,481,190,5
38903,619,62,1
38904,639,462,5
38905,545,208,3
38906,462,310,5
38907,541,15,3
38908,449,59,5
38909,435,924,3
38910,472,73,4
38911,269,173,1
38912,286,210,5
38913,463,270,3
38914,397,423,5
38915,194,380,1
38916,639,659,3
38917,548,327,3
38918,447,597,3
38919,642,97,4
38920,500,88,4
38921,363,174,4
38922,454,497,3
38923,479,70,4
38924,332,105,2
38925,479,185,4
38926,524,97,5
38927,622,693,4
38928,279,166,4
38929,526,1,5
38930,559,527,4
38931,137,748,4
38932,464,286,3
38933,342,208,4
38934,551,222,5
38935,234,88,3
38936,645,179,5
38937,97,82,4
38938,246,178,5
38939,334,484,5
38940,214,8,4
38941,534,825,4
38942,345,44,3
38943,554,174,5
38944,6,194,4
38945,601,740,4
38946,346,363,3
38947,433,474,3
38948,643,1101,3
38949,436,762,4
38950,295,213,5
38951,479,398,1
38952,110,689,3
38953,327,271,3
38954,543,186,3
38955,425,289,1
38956,597,298,5
38957,69,294,2
38958,409,461,3
38959,462,315,4
38960,450,1425,4
38961,185,25,4
38962,548,7,5
38963,234,313,4
38964,534,986,5
38965,519,748,2
38966,13,32,4
38967,642,1023,3
38968,207,185,4
38969,274,300,5
38970,210,393,3
38971,303,1145,2
38972,561,135,4
38973,452,479,5
38974,545,404,4
38975,642,133,5
38976,374,218,4
38977,442,635,4
38978,429,2,3
38979,642,50,5
38980,226,813,4
38981,644,294,4
38982,95,290,3
38983,144,327,3
38984,160,151,4
38985,318,193,3
38986,396,455,2
38987,295,196,5
38988,417,513,5
38989,13,204,5
38990,586,229,3
38991,381,121,2
38992,130,895,5
38993,194,81,2
38994,592,334,3
38995,618,378,4
38996,174,69,5
38997,341,682,3
38998,373,417,3
38999,654,4,4
39000,52,527,5
39001,595,1009,4
39002,76,1155,2
39003,414,301,3
39004,500,639,4
39005,622,168,4
39006,170,322,5
39007,537,301,2
39008,514,631,4
39009,643,546,3
39010,455,40,3
39011,527,517,5
39012,160,153,3
39013,504,318,5
39014,601,482,4
39015,394,416,5
39016,632,419,4
39017,102,72,3
39018,112,937,4
39019,321,212,3
39020,551,174,4
39021,545,55,3
39022,543,88,4
39023,161,100,4
39024,393,347,4
39025,76,172,5
39026,520,242,5
39027,315,645,4
39028,643,1149,3
39029,395,240,1
39030,605,754,3
39031,487,823,1
39032,470,508,5
39033,488,64,5
39034,476,367,3
39035,368,184,5
39036,536,1118,2
39037,328,315,4
39038,90,905,4
39039,81,619,3
39040,184,1061,3
39041,331,221,4
39042,493,59,5
39043,458,245,2
39044,244,763,4
39045,437,753,4
39046,21,7,5
39047,495,479,4
39048,178,155,4
39049,537,744,3
39050,360,64,5
39051,63,286,4
39052,634,596,3
39053,394,739,4
39054,551,240,3
39055,265,327,3
39056,639,709,3
39057,94,800,3
39058,279,1242,1
39059,118,800,4
39060,621,117,5
39061,363,206,2
39062,653,164,3
39063,529,1038,4
39064,541,225,4
39065,618,705,3
39066,13,5,1
39067,527,479,4
39068,277,293,4
39069,588,288,4
39070,286,132,5
39071,535,269,4
39072,316,69,3
39073,213,182,4
39074,267,180,5
39075,363,597,4
39076,293,159,3
39077,592,168,5
39078,308,49,3
39079,500,62,3
39080,514,109,3
39081,548,12,5
39082,290,252,3
39083,64,434,4
39084,146,331,5
39085,299,1226,2
39086,348,1060,3
39087,474,1016,3
39088,639,553,3
39089,368,292,4
39090,642,151,3
39091,620,625,3
39092,21,5,2
39093,191,339,3
39094,497,510,3
39095,543,187,4
39096,488,133,4
39097,66,237,4
39098,348,123,5
39099,276,9,5
39100,280,755,2
39101,565,10,5
39102,217,562,3
39103,65,15,5
39104,122,1044,5
39105,644,257,5
39106,521,258,4
39107,566,98,4
39108,604,413,3
39109,648,586,3
39110,653,573,1
39111,504,1522,3
39112,43,781,3
39113,580,281,2
39114,305,42,4
39115,401,97,4
39116,6,514,5
39117,588,1508,3
39118,71,282,3
39119,542,230,4
39120,606,22,5
39121,630,25,2
39122,456,922,4
39123,545,71,5
39124,559,528,4
39125,326,393,4
39126,637,595,3
39127,380,12,5
39128,497,95,4
39129,539,481,4
39130,561,241,2
39131,591,72,3
39132,406,665,3
39133,535,971,2
39134,619,241,5
39135,178,184,5
39136,650,843,2
39137,130,342,3
39138,94,219,4
39139,125,427,4
39140,493,7,3
39141,378,926,1
39142,293,65,3
39143,653,402,1
39144,465,478,4
39145,405,567,2
39146,567,617,4
39147,606,7,4
39148,385,745,4
39149,144,500,4
39150,592,319,4
39151,87,546,3
39152,90,863,4
39153,320,385,4
39154,125,300,5
39155,374,98,5
39156,585,1158,4
39157,378,294,2
39158,118,960,5
39159,422,436,3
39160,533,97,2
39161,532,353,2
39162,539,527,4
39163,561,93,4
39164,495,184,5
39165,533,313,5
39166,636,596,5
39167,388,259,3
39168,559,427,4
39169,474,435,5
39170,592,179,5
39171,555,326,4
39172,634,823,3
39173,159,195,3
39174,320,121,5
39175,119,986,3
39176,542,100,4
39177,363,171,5
39178,444,275,4
39179,110,376,2
39180,623,204,5
39181,553,603,5
39182,637,280,2
39183,104,345,4
39184,59,618,4
39185,389,616,4
39186,246,798,2
39187,561,959,3
39188,622,367,4
39189,653,444,1
39190,551,183,4
39191,592,345,4
39192,328,8,3
39193,458,1338,3
39194,437,281,1
39195,36,878,5
39196,407,423,4
39197,409,633,4
39198,555,271,3
39199,591,921,4
39200,13,332,3
39201,487,133,4
39202,415,323,2
39203,497,108,3
39204,391,421,2
39205,569,237,4
39206,465,319,3
39207,448,887,2
39208,450,686,4
39209,422,1007,4
39210,601,584,4
39211,587,343,4
39212,601,418,2
39213,181,326,1
39214,201,567,3
39215,592,28,4
39216,94,585,3
39217,13,737,4
39218,279,751,4
39219,151,1299,4
39220,230,420,5
39221,533,210,5
39222,465,475,3
39223,463,117,3
39224,533,1033,4
39225,618,549,2
39226,523,204,5
39227,500,181,3
39228,478,168,4
39229,187,736,4
39230,537,549,2
39231,413,269,4
39232,144,343,2
39233,560,975,3
39234,630,222,4
39235,14,628,5
39236,588,451,5
39237,532,197,5
39238,650,747,3
39239,514,735,4
39240,600,265,3
39241,551,12,4
39242,544,258,3
39243,286,749,3
39244,638,410,4
39245,334,176,3
39246,507,352,1
39247,622,72,3
39248,493,264,3
39249,193,343,1
39250,629,528,5
39251,405,536,1
39252,468,1014,3
39253,474,642,4
39254,343,3,4
39255,592,169,5
39256,450,775,4
39257,573,1012,2
39258,285,205,4
39259,255,264,2
39260,23,204,3
39261,588,428,4
39262,235,1193,4
39263,313,121,4
39264,363,56,5
39265,653,50,5
39266,92,1046,3
39267,346,168,4
39268,90,286,5
39269,625,602,3
39270,412,340,4
39271,627,157,4
39272,7,436,5
39273,654,423,4
39274,428,350,4
39275,343,283,4
39276,642,375,1
39277,399,926,2
39278,593,597,2
39279,151,661,4
39280,180,98,5
39281,10,664,4
39282,416,185,4
39283,488,111,4
39284,567,176,5
39285,417,97,4
39286,314,783,3
39287,332,210,5
39288,301,150,4
39289,279,425,4
39290,22,523,5
39291,409,631,3
39292,629,1109,4
39293,492,83,4
39294,334,855,3
39295,642,258,3
39296,1,237,2
39297,634,979,3
39298,405,57,1
39299,361,178,5
39300,269,192,4
39301,507,879,5
39302,549,225,3
39303,416,396,2
39304,653,1044,1
39305,535,435,5
39306,642,72,4
39307,609,901,1
39308,277,7,2
39309,354,50,4
39310,532,926,3
39311,409,618,4
39312,642,468,3
39313,466,62,3
39314,439,246,4
39315,405,379,1
39316,627,649,4
39317,405,1474,1
39318,222,225,1
39319,102,386,2
39320,618,143,4
39321,109,72,5
39322,312,515,5
39323,303,871,1
39324,181,919,1
39325,15,935,3
39326,213,483,5
39327,452,170,4
39328,393,4,4
39329,48,136,4
39330,130,65,4
39331,560,1333,3
39332,608,478,3
39333,353,245,4
39334,137,1117,2
39335,500,405,4
39336,327,26,3
39337,648,188,5
39338,210,235,3
39339,307,1,5
39340,435,684,4
39341,325,650,3
39342,130,763,5
39343,536,318,5
39344,524,469,4
39345,311,700,3
39346,450,312,4
39347,655,274,3
39348,333,168,4
39349,561,258,2
39350,104,307,2
39351,592,652,4
39352,326,216,2
39353,631,346,4
39354,555,147,4
39355,592,533,4
39356,531,358,1
39357,267,156,5
39358,293,203,3
39359,546,717,5
39360,611,303,3
39361,301,763,4
39362,450,205,4
39363,436,595,5
39364,108,255,2
39365,214,89,4
39366,344,1,3
39367,632,58,3
39368,592,137,5
39369,60,50,5
39370,327,403,3
39371,366,234,1
39372,334,634,4
39373,60,799,4
39374,269,403,1
39375,620,563,5
39376,567,504,4
39377,30,315,4
39378,493,181,5
39379,436,723,3
39380,456,672,1
39381,582,288,3
39382,141,126,5
39383,621,1012,5
39384,367,333,4
39385,537,1197,3
39386,145,123,4
39387,394,63,4
39388,271,580,2
39389,537,1069,2
39390,157,515,5
39391,557,1070,2
39392,461,347,4
39393,363,511,4
39394,596,288,4
39395,255,343,2
39396,271,282,2
39397,22,21,4
39398,455,678,3
39399,18,736,4
39400,136,525,5
39401,417,923,3
39402,276,1118,4
39403,66,295,3
39404,6,177,4
39405,532,1221,5
39406,99,763,5
39407,417,62,3
39408,385,664,3
39409,114,659,4
39410,622,66,3
39411,327,201,5
39412,247,259,3
39413,299,171,4
39414,406,919,2
39415,648,105,3
39416,384,300,4
39417,234,224,4
39418,62,199,4
39419,622,364,1
39420,601,21,3
39421,622,373,1
39422,454,1190,3
39423,447,153,4
39424,239,511,5
39425,256,282,3
39426,551,1376,1
39427,405,712,1
39428,488,496,4
39429,592,833,4
39430,647,326,3
39431,561,273,5
39432,332,651,5
39433,234,505,4
39434,181,883,1
39435,323,319,2
39436,416,209,5
39437,579,49,3
39438,178,809,4
39439,357,111,5
39440,496,33,4
39441,305,171,5
39442,525,111,4
39443,545,993,2
39444,470,248,3
39445,271,62,2
39446,617,89,4
39447,456,475,5
39448,600,403,3
39449,276,523,4
39450,200,496,5
39451,618,150,2
39452,400,294,3
39453,653,272,4
39454,561,228,3
39455,490,286,2
39456,69,237,3
39457,592,59,4
39458,385,187,4
39459,505,423,4
39460,449,100,5
39461,405,1225,1
39462,551,827,5
39463,592,64,5
39464,495,770,3
39465,194,580,4
39466,586,82,2
39467,587,300,4
39468,552,222,4
39469,130,527,5
39470,535,639,4
39471,234,175,2
39472,200,48,2
39473,9,402,4
39474,556,1065,4
39475,468,173,5
39476,561,461,3
39477,435,121,3
39478,600,210,4
39479,311,702,3
39480,225,604,5
39481,271,4,5
39482,503,38,3
39483,488,183,4
39484,435,546,4
39485,505,237,3
39486,430,165,4
39487,429,118,3
39488,650,552,4
39489,606,421,4
39490,655,126,2
39491,627,549,3
39492,314,1016,4
39493,378,1531,4
39494,651,306,5
39495,89,202,3
39496,503,558,5
39497,554,223,3
39498,536,54,2
39499,99,25,3
39500,193,294,1
39501,547,258,4
39502,642,501,2
39503,595,15,4
39504,221,346,5
39505,585,1535,4
39506,244,222,2
39507,642,966,5
39508,154,642,3
39509,495,195,5
39510,154,61,4
39511,648,154,5
39512,592,432,1
39513,128,478,5
39514,168,291,4
39515,347,245,5
39516,44,99,4
39517,493,117,5
39518,533,91,2
39519,601,1615,4
39520,627,720,2
39521,585,207,5
39522,488,211,4
39523,159,255,3
39524,574,245,5
39525,330,195,3
39526,539,58,3
39527,527,531,3
39528,638,127,2
39529,483,197,3
39530,174,340,5
39531,650,1474,3
39532,365,473,4
39533,437,154,4
39534,630,12,4
39535,621,151,5
39536,524,1204,3
39537,653,566,5
39538,234,1039,3
39539,321,604,5
39540,380,502,1
39541,505,133,5
39542,518,117,5
39543,105,302,5
39544,591,235,3
39545,503,186,5
39546,244,317,5
39547,125,201,3
39548,119,685,4
39549,387,619,1
39550,610,1558,3
39551,345,234,4
39552,286,174,4
39553,11,731,4
39554,497,72,3
39555,222,578,3
39556,475,315,4
39557,405,1583,1
39558,380,663,4
39559,504,323,4
39560,207,471,3
39561,621,300,3
39562,2,10,2
39563,342,135,3
39564,511,322,3
39565,607,847,4
39566,608,1124,4
39567,396,717,3
39568,575,194,4
39569,458,14,5
39570,41,516,5
39571,406,131,2
39572,640,385,5
39573,449,310,3
39574,190,310,4
39575,389,1098,4
39576,655,693,3
39577,436,186,3
39578,81,289,3
39579,655,1403,3
39580,181,1355,1
39581,643,189,4
39582,161,496,3
39583,455,100,4
39584,502,893,2
39585,601,127,4
39586,298,143,5
39587,638,161,4
39588,378,282,4
39589,13,403,2
39590,654,258,4
39591,593,100,5
39592,454,73,3
39593,378,1063,4
39594,553,111,4
39595,536,83,5
39596,379,563,2
39597,518,471,3
39598,7,527,5
39599,486,595,2
39600,592,823,1
39601,60,211,4
39602,450,81,4
39603,239,174,4
39604,545,739,4
39605,303,1153,3
39606,379,842,4
39607,108,284,3
39608,445,1010,1
39609,405,577,3
39610,542,588,4
39611,654,318,5
39612,480,603,4
39613,155,288,3
39614,339,199,5
39615,399,1086,3
39616,22,1002,1
39617,293,1048,3
39618,654,250,1
39619,429,475,4
39620,346,11,4
39621,49,270,2
39622,552,274,3
39623,217,300,4
39624,428,338,4
39625,627,704,4
39626,592,782,2
39627,483,230,5
39628,79,333,2
39629,297,347,3
39630,425,452,2
39631,621,249,5
39632,640,204,5
39633,43,1052,1
39634,14,124,5
39635,109,928,3
39636,369,268,5
39637,474,275,3
39638,548,117,4
39639,561,219,1
39640,637,363,2
39641,655,198,4
39642,620,148,3
39643,495,843,3
39644,524,181,3
39645,536,132,4
39646,545,135,4
39647,429,484,5
39648,416,419,4
39649,311,101,4
39650,311,684,4
39651,527,176,2
39652,58,12,5
39653,483,450,4
39654,639,166,3
39655,566,405,5
39656,125,751,5
39657,121,83,4
39658,592,820,3
39659,648,194,5
39660,409,482,4
39661,497,185,3
39662,555,269,5
39663,474,499,5
39664,312,207,5
39665,583,198,4
39666,462,288,5
39667,128,483,5
39668,456,346,5
39669,291,235,2
39670,455,518,4
39671,457,137,5
39672,403,370,3
39673,495,1118,5
39674,487,206,4
39675,246,204,3
39676,405,1053,5
39677,468,56,5
39678,234,177,3
39679,455,628,4
39680,501,288,4
39681,566,213,5
39682,308,531,4
39683,632,96,5
39684,495,145,4
39685,489,308,4
39686,620,281,5
39687,454,873,2
39688,551,479,3
39689,83,70,4
39690,548,532,4
39691,629,187,5
39692,448,902,4
39693,655,670,3
39694,308,65,3
39695,251,248,4
39696,213,192,5
39697,362,689,5
39698,486,111,4
39699,530,56,3
39700,632,159,3
39701,130,465,5
39702,264,1475,2
39703,268,151,3
39704,532,148,5
39705,407,648,3
39706,644,50,4
39707,16,58,4
39708,119,917,4
39709,95,207,5
39710,73,152,3
39711,354,135,3
39712,472,185,5
39713,402,475,3
39714,200,161,4
39715,579,183,4
39716,491,258,4
39717,642,596,5
39718,407,447,3
39719,343,449,5
39720,216,237,5
39721,496,50,5
39722,466,306,5
39723,534,820,3
39724,293,715,3
39725,433,303,4
39726,52,463,5
39727,592,236,3
39728,218,659,4
39729,501,124,4
39730,446,327,2
39731,530,163,3
39732,487,1019,5
39733,643,56,5
39734,312,526,5
39735,561,890,1
39736,328,449,3
39737,59,657,4
39738,560,597,2
39739,567,506,5
39740,319,751,3
39741,586,210,4
39742,481,678,3
39743,488,258,4
39744,307,739,2
39745,374,449,4
39746,99,591,4
39747,450,1286,3
39748,218,269,4
39749,279,663,3
39750,90,153,5
39751,505,161,3
39752,269,3,3
39753,429,22,5
39754,624,137,4
39755,385,254,1
39756,357,831,3
39757,450,525,3
39758,592,619,1
39759,270,226,4
39760,102,1228,1
39761,593,71,4
39762,567,497,5
39763,221,215,4
39764,542,23,5
39765,452,443,5
39766,487,28,4
39767,614,9,4
39768,528,181,5
39769,181,1152,2
39770,116,349,2
39771,622,252,1
39772,506,403,4
39773,130,531,5
39774,94,1073,5
39775,416,685,3
39776,315,209,5
39777,552,1152,3
39778,425,218,3
39779,460,294,2
39780,655,523,3
39781,537,649,3
39782,374,197,5
39783,533,133,5
39784,7,620,4
39785,366,671,5
39786,655,736,3
39787,592,682,4
39788,593,724,3
39789,504,1041,3
39790,606,530,4
39791,138,117,4
