Index,user_id,item_id,rating
39792,595,369,3
39793,555,117,4
39794,260,891,5
39795,23,19,4
39796,587,682,3
39797,251,250,3
39798,216,100,5
39799,201,127,5
39800,268,235,3
39801,504,543,4
39802,559,199,5
39803,346,91,1
39804,101,7,3
39805,47,288,2
39806,214,516,5
39807,361,707,4
39808,500,1009,4
39809,151,88,5
39810,324,293,4
39811,437,56,4
39812,42,203,4
39813,338,52,5
39814,417,940,2
39815,616,689,4
39816,650,309,3
39817,11,39,3
39818,525,252,3
39819,639,1020,4
39820,495,622,2
39821,511,948,3
39822,234,785,3
39823,59,199,4
39824,425,333,3
39825,601,588,3
39826,152,527,4
39827,618,161,4
39828,610,568,4
39829,621,1118,3
39830,593,182,2
39831,58,511,5
39832,638,554,3
39833,204,1296,5
39834,316,673,2
39835,620,682,2
39836,639,1194,5
39837,493,742,3
39838,457,739,4
39839,380,60,4
39840,576,56,3
39841,608,673,4
39842,506,1244,2
39843,655,53,2
39844,110,1247,2
39845,181,756,2
39846,280,155,5
39847,567,491,3
39848,603,429,5
39849,437,642,1
39850,497,721,3
39851,178,62,4
39852,497,19,4
39853,479,945,5
39854,535,129,5
39855,440,328,3
39856,213,56,5
39857,510,876,2
39858,587,1624,2
39859,416,73,3
39860,357,275,5
39861,536,52,3
39862,624,327,4
39863,283,204,4
39864,617,100,4
39865,1,131,1
39866,436,649,5
39867,358,639,4
39868,13,17,1
39869,387,190,5
39870,312,175,3
39871,342,756,3
39872,178,230,4
39873,405,55,1
39874,463,1033,2
39875,14,820,3
39876,279,151,4
39877,477,724,4
39878,625,166,3
39879,621,769,3
39880,535,116,3
39881,453,238,4
39882,217,222,5
39883,276,453,1
39884,417,625,4
39885,521,625,3
39886,640,732,4
39887,6,12,4
39888,429,319,3
39889,409,1194,5
39890,363,778,4
39891,99,332,3
39892,270,742,2
39893,381,344,3
39894,468,200,4
39895,655,66,2
39896,276,367,3
39897,44,631,1
39898,639,527,4
39899,201,226,3
39900,561,317,3
39901,655,281,2
39902,184,50,4
39903,608,332,4
39904,442,975,3
39905,648,69,1
39906,519,1062,5
39907,504,195,4
39908,593,125,4
39909,313,193,4
39910,615,69,4
39911,639,517,2
39912,125,412,3
39913,474,238,4
39914,234,40,2
39915,632,237,3
39916,16,204,5
39917,320,233,4
39918,536,449,4
39919,655,52,3
39920,654,558,3
39921,610,402,5
39922,41,430,5
39923,236,196,1
39924,570,326,1
39925,617,242,3
39926,360,271,2
39927,625,209,3
39928,568,988,1
39929,407,180,4
39930,588,220,5
39931,645,675,4
39932,234,606,5
39933,532,51,5
39934,533,83,2
39935,529,294,4
39936,655,224,3
39937,576,275,3
39938,551,975,5
39939,429,629,3
39940,612,322,3
39941,95,182,2
39942,655,918,2
39943,547,312,4
39944,450,77,4
39945,634,460,3
39946,616,750,5
39947,601,1079,3
39948,381,487,5
39949,593,584,3
39950,56,1057,3
39951,160,195,4
39952,650,197,4
39953,59,523,4
39954,394,402,4
39955,622,780,4
39956,130,315,4
39957,313,177,4
39958,116,748,2
39959,374,185,5
39960,151,953,5
39961,347,930,2
39962,89,275,5
39963,138,222,4
39964,643,143,4
39965,543,578,3
39966,100,1234,1
39967,308,602,4
39968,425,145,3
39969,640,239,5
39970,450,921,4
39971,327,1070,4
39972,484,230,5
39973,301,418,3
39974,590,100,5
39975,655,344,4
39976,627,740,1
39977,655,14,3
39978,527,208,4
39979,551,156,5
39980,295,97,5
39981,457,553,5
39982,502,678,3
39983,405,1468,1
39984,614,281,3
39985,596,294,4
39986,603,380,4
39987,381,1098,4
39988,503,526,3
39989,649,1,5
39990,409,481,3
39991,452,64,4
39992,60,705,4
39993,94,81,4
39994,658,276,4
39995,549,678,3
39996,316,482,3
39997,339,64,5
39998,380,100,4
39999,272,175,5
40000,435,9,4
40001,553,174,4
40002,377,682,3
40003,7,503,4
40004,535,727,4
40005,551,875,4
40006,315,203,3
40007,621,17,4
40008,566,218,4
40009,7,444,5
40010,223,257,4
40011,417,364,3
40012,533,756,4
40013,401,659,3
40014,655,935,3
40015,502,342,4
40016,351,332,5
40017,296,688,1
40018,180,196,5
40019,429,845,4
40020,207,202,3
40021,236,429,1
40022,456,196,4
40023,607,382,3
40024,533,58,4
40025,406,845,3
40026,555,302,3
40027,334,143,2
40028,181,1022,1
40029,592,306,5
40030,437,238,5
40031,445,100,2
40032,504,212,4
40033,399,542,3
40034,336,42,5
40035,648,411,2
40036,374,986,3
40037,323,288,3
40038,244,629,4
40039,448,286,2
40040,567,646,5
40041,373,472,3
40042,524,480,4
40043,554,43,3
40044,222,712,3
40045,416,651,4
40046,141,25,5
40047,450,1048,3
40048,615,199,5
40049,416,181,5
40050,614,288,2
40051,437,185,5
40052,585,971,3
40053,438,245,5
40054,585,1323,3
40055,530,60,5
40056,477,36,4
40057,371,435,3
40058,255,895,2
40059,639,210,3
40060,548,23,5
40061,85,328,3
40062,280,393,4
40063,416,676,5
40064,553,218,4
40065,399,1541,3
40066,554,14,4
40067,567,641,5
40068,307,1028,4
40069,653,257,3
40070,92,174,5
40071,141,985,4
40072,655,179,4
40073,303,824,3
40074,342,408,5
40075,656,689,2
40076,656,327,2
40077,374,566,3
40078,579,216,5
40079,621,63,1
40080,189,150,4
40081,387,558,4
40082,399,215,2
40083,10,530,4
40084,498,288,3
40085,405,433,4
40086,643,484,5
40087,616,315,4
40088,303,1023,2
40089,91,192,4
40090,620,501,4
40091,551,80,1
40092,109,111,4
40093,244,697,4
40094,63,1010,3
40095,592,215,5
40096,16,227,5
40097,92,116,3
40098,295,65,5
40099,440,750,5
40100,650,50,5
40101,592,1609,1
40102,626,682,3
40103,554,318,5
40104,606,265,4
40105,393,1539,2
40106,92,383,1
40107,533,72,2
40108,499,692,4
40109,298,168,5
40110,401,735,5
40111,503,482,5
40112,450,965,4
40113,450,26,5
40114,510,333,3
40115,121,118,2
40116,582,93,5
40117,562,477,4
40118,639,198,2
40119,621,100,5
40120,271,405,2
40121,542,210,3
40122,181,758,1
40123,561,732,3
40124,592,250,4
40125,524,781,1
40126,504,218,4
40127,653,226,3
40128,276,679,3
40129,553,1200,3
40130,479,173,5
40131,647,604,4
40132,56,226,4
40133,280,294,2
40134,245,597,4
40135,85,606,4
40136,587,259,4
40137,637,332,4
40138,612,15,4
40139,526,250,2
40140,620,240,5
40141,348,25,4
40142,13,128,1
40143,595,282,4
40144,279,169,5
40145,653,576,1
40146,300,409,4
40147,462,22,5
40148,26,313,5
40149,303,474,5
40150,201,318,5
40151,378,930,2
40152,468,1051,2
40153,450,651,5
40154,109,227,5
40155,622,132,4
40156,536,215,4
40157,247,1022,4
40158,618,168,5
40159,43,482,4
40160,505,77,3
40161,435,227,4
40162,537,735,3
40163,515,682,4
40164,29,182,4
40165,328,637,3
40166,660,82,2
40167,492,69,3
40168,521,268,5
40169,447,559,3
40170,200,193,4
40171,532,482,5
40172,642,1011,3
40173,343,68,1
40174,559,523,4
40175,201,218,4
40176,327,150,4
40177,625,169,5
40178,452,404,4
40179,566,96,3
40180,90,647,5
40181,524,684,4
40182,292,1073,5
40183,618,9,3
40184,561,8,3
40185,279,679,4
40186,618,241,4
40187,534,147,5
40188,462,300,5
40189,151,469,1
40190,241,689,3
40191,109,395,3
40192,160,922,5
40193,346,144,4
40194,504,106,3
40195,537,458,3
40196,463,107,3
40197,655,98,4
40198,164,252,4
40199,303,70,4
40200,179,288,5
40201,474,282,4
40202,610,489,4
40203,635,269,5
40204,445,1598,1
40205,504,386,3
40206,595,994,4
40207,115,240,5
40208,658,8,5
40209,582,124,4
40210,477,289,5
40211,619,332,4
40212,268,576,1
40213,392,58,4
40214,378,694,3
40215,622,722,3
40216,100,270,3
40217,125,430,4
40218,528,523,4
40219,659,66,4
40220,86,242,4
40221,447,96,5
40222,466,210,4
40223,655,726,2
40224,551,717,3
40225,495,54,5
40226,487,921,5
40227,417,433,4
40228,394,238,5
40229,655,945,2
40230,451,301,4
40231,496,173,5
40232,623,692,3
40233,152,1300,4
40234,336,1048,4
40235,339,174,4
40236,18,386,2
40237,555,357,4
40238,610,97,3
40239,354,186,4
40240,532,450,2
40241,305,179,1
40242,390,329,3
40243,69,7,5
40244,586,249,2
40245,561,229,3
40246,638,172,4
40247,585,1121,4
40248,484,562,3
40249,321,519,4
40250,436,47,4
40251,290,211,3
40252,341,1280,2
40253,363,201,2
40254,648,133,4
40255,624,242,4
40256,118,201,5
40257,276,411,4
40258,60,69,4
40259,307,588,4
40260,58,255,4
40261,543,226,4
40262,269,417,2
40263,523,476,3
40264,653,153,2
40265,488,238,1
40266,577,241,5
40267,176,237,3
40268,653,1210,2
40269,493,48,4
40270,477,778,4
40271,56,42,4
40272,330,69,5
40273,276,768,3
40274,308,665,4
40275,524,1454,3
40276,72,647,1
40277,639,962,1
40278,588,215,5
40279,437,90,3
40280,56,53,3
40281,393,144,3
40282,606,410,3
40283,629,162,5
40284,452,427,4
40285,241,270,3
40286,551,118,5
40287,495,924,3
40288,378,298,3
40289,234,480,4
40290,529,245,3
40291,239,745,5
40292,561,231,2
40293,90,234,4
40294,58,25,4
40295,7,591,3
40296,282,268,4
40297,621,383,2
40298,606,423,5
40299,146,340,4
40300,375,573,4
40301,293,77,2
40302,554,209,4
40303,655,185,4
40304,363,640,2
40305,627,724,2
40306,215,517,5
40307,559,318,5
40308,634,597,4
40309,336,785,1
40310,227,1067,4
40311,445,268,1
40312,334,79,4
40313,454,478,2
40314,226,236,3
40315,487,92,4
40316,261,245,4
40317,413,690,4
40318,643,820,3
40319,59,755,4
40320,279,1012,5
40321,634,129,4
40322,440,313,4
40323,622,432,5
40324,342,433,5
40325,640,1073,5
40326,478,1101,4
40327,638,181,5
40328,277,472,1
40329,623,483,5
40330,592,484,4
40331,648,1050,4
40332,650,521,3
40333,222,44,3
40334,336,1446,1
40335,218,642,3
40336,593,1028,3
40337,506,73,4
40338,133,902,3
40339,548,302,4
40340,604,201,3
40341,532,164,5
40342,264,116,4
40343,586,161,5
40344,551,591,5
40345,588,751,3
40346,629,269,3
40347,94,164,3
40348,385,521,3
40349,315,286,5
40350,497,183,4
40351,648,1244,3
40352,389,923,5
40353,276,193,4
40354,254,323,3
40355,420,478,3
40356,58,213,5
40357,599,237,5
40358,655,347,3
40359,188,118,3
40360,429,500,1
40361,615,707,3
40362,650,217,3
40363,239,1332,3
40364,650,7,4
40365,151,408,5
40366,104,750,5
40367,159,7,5
40368,330,205,3
40369,452,465,5
40370,506,147,3
40371,426,1451,4
40372,276,183,5
40373,577,11,2
40374,26,591,3
40375,297,752,4
40376,505,96,4
40377,538,183,4
40378,160,514,4
40379,660,392,2
40380,222,328,5
40381,629,332,4
40382,543,586,3
40383,393,771,3
40384,392,257,5
40385,226,89,5
40386,658,257,4
40387,471,422,5
40388,650,737,2
40389,654,821,3
40390,201,186,3
40391,537,53,2
40392,276,725,2
40393,648,554,4
40394,538,31,3
40395,85,582,4
40396,354,81,3
40397,614,546,1
40398,499,127,4
40399,492,286,4
40400,629,204,5
40401,363,284,2
40402,537,111,3
40403,582,181,4
40404,263,443,5
40405,585,70,5
40406,646,690,3
40407,201,273,2
40408,577,423,4
40409,381,887,3
40410,218,591,3
40411,361,79,4
40412,6,302,4
40413,437,482,5
40414,347,550,5
40415,65,179,3
40416,592,508,5
40417,551,172,2
40418,95,485,5
40419,183,230,5
40420,403,129,4
40421,480,504,4
40422,155,327,2
40423,324,259,5
40424,541,477,4
40425,221,286,4
40426,189,1402,4
40427,328,328,4
40428,334,134,5
40429,181,263,1
40430,599,111,5
40431,543,519,4
40432,642,1181,2
40433,434,819,3
40434,244,71,4
40435,324,475,5
40436,655,1158,3
40437,608,238,5
40438,566,327,3
40439,541,8,5
40440,644,243,4
40441,90,194,5
40442,523,167,4
40443,625,188,4
40444,378,180,3
40445,299,730,4
40446,119,255,3
40447,399,210,3
40448,197,307,3
40449,458,529,3
40450,52,473,4
40451,254,393,3
40452,214,298,3
40453,518,591,3
40454,490,151,1
40455,604,670,5
40456,6,309,2
40457,499,272,5
40458,30,50,3
40459,514,275,5
40460,648,797,3
40461,521,227,3
40462,133,243,3
40463,185,116,4
40464,472,56,5
40465,358,8,5
40466,262,1014,5
40467,645,1018,3
40468,593,692,3
40469,85,152,5
40470,524,494,4
40471,13,471,1
40472,643,117,3
40473,11,603,4
40474,299,1,3
40475,524,831,3
40476,577,203,3
40477,62,582,4
40478,296,111,3
40479,624,475,4
40480,532,252,4
40481,95,209,4
40482,7,384,3
40483,280,2,3
40484,452,211,2
40485,21,992,2
40486,334,42,4
40487,94,930,2
40488,234,317,2
40489,18,414,4
40490,403,864,4
40491,655,205,3
40492,474,211,5
40493,72,187,4
40494,629,463,4
40495,488,500,4
40496,7,487,3
40497,270,421,5
40498,660,167,2
40499,327,111,4
40500,54,307,4
40501,58,497,2
40502,61,333,3
40503,327,682,3
40504,592,705,5
40505,423,1238,3
40506,318,77,3
40507,397,641,5
40508,312,490,5
40509,489,327,5
40510,663,588,4
40511,605,1040,2
40512,653,436,1
40513,639,1121,2
40514,458,278,2
40515,374,1010,5
40516,524,451,3
40517,634,1199,1
40518,312,607,5
40519,1,109,5
40520,294,1134,3
40521,90,126,2
40522,145,316,5
40523,648,1072,2
40524,551,505,5
40525,562,66,1
40526,653,622,3
40527,324,1,5
40528,40,272,2
40529,601,671,4
40530,563,412,2
40531,615,127,5
40532,537,176,2
40533,328,182,2
40534,518,126,4
40535,532,501,5
40536,586,651,3
40537,565,1018,5
40538,201,233,4
40539,497,273,4
40540,415,322,4
40541,598,350,4
40542,532,292,4
40543,397,100,5
40544,498,186,4
40545,249,4,4
40546,642,1178,3
40547,588,723,2
40548,645,197,5
40549,295,740,4
40550,84,258,4
40551,169,204,3
40552,90,519,5
40553,354,286,4
40554,527,202,3
40555,18,753,4
40556,417,51,3
40557,13,299,3
40558,460,250,2
40559,484,849,3
40560,630,258,3
40561,389,416,4
40562,472,665,4
40563,653,1014,2
40564,130,578,5
40565,465,511,4
40566,472,7,5
40567,16,321,3
40568,70,429,3
40569,642,552,4
40570,648,98,4
40571,321,170,4
40572,646,304,3
40573,643,203,4
40574,191,331,4
40575,189,378,4
40576,457,191,5
40577,655,550,2
40578,82,678,1
40579,388,628,4
40580,336,15,4
40581,371,431,5
40582,421,82,4
40583,250,993,5
40584,493,455,5
40585,627,172,3
40586,541,118,4
40587,401,11,2
40588,152,66,5
40589,555,169,5
40590,486,1369,3
40591,650,399,3
40592,303,22,5
40593,339,74,4
40594,385,433,4
40595,332,756,2
40596,537,582,3
40597,271,487,4
40598,577,338,3
40599,625,213,4
40600,1,182,4
40601,655,303,4
40602,534,274,3
40603,47,874,3
40604,514,531,3
40605,493,483,5
40606,43,969,5
40607,640,720,3
40608,650,708,3
40609,660,96,3
40610,588,282,5
40611,227,129,5
40612,458,98,3
40613,267,141,4
40614,464,293,5
40615,301,163,3
40616,655,805,2
40617,13,667,1
40618,341,330,5
40619,567,306,3
40620,561,81,2
40621,606,549,4
40622,653,83,5
40623,372,176,3
40624,504,527,4
40625,655,58,3
40626,534,619,4
40627,360,172,4
40628,108,124,4
40629,363,747,5
40630,394,496,5
40631,219,936,4
40632,291,924,4
40633,650,480,5
40634,653,1140,1
40635,286,888,5
40636,617,590,1
40637,466,56,4
40638,234,845,3
40639,291,90,5
40640,623,629,3
40641,298,946,3
40642,363,550,4
40643,592,1039,4
40644,479,213,4
40645,425,24,2
40646,96,89,5
40647,498,136,3
40648,635,748,2
40649,608,337,4
40650,94,735,5
40651,514,483,4
40652,429,298,5
40653,474,697,4
40654,406,487,3
40655,487,412,1
40656,643,597,2
40657,593,83,5
40658,198,237,2
40659,311,64,5
40660,145,88,5
40661,524,1129,2
40662,293,402,2
40663,659,507,5
40664,655,162,3
40665,542,195,3
40666,505,510,3
40667,642,53,2
40668,449,936,5
40669,655,100,3
40670,472,68,5
40671,271,173,4
40672,643,928,4
40673,505,660,3
40674,373,746,4
40675,457,209,5
40676,526,343,3
40677,588,832,1
40678,527,652,4
40679,18,747,3
40680,497,24,4
40681,290,199,3
40682,373,1119,5
40683,161,640,2
40684,435,163,3
40685,489,261,2
40686,597,293,5
40687,504,660,4
40688,417,257,3
40689,458,651,3
40690,655,1651,4
40691,393,354,4
40692,535,210,5
40693,655,51,2
40694,457,568,4
40695,543,410,3
40696,442,367,2
40697,592,174,5
40698,601,186,4
40699,103,211,3
40700,416,319,5
40701,630,243,2
40702,500,996,1
40703,279,301,4
40704,39,748,5
40705,315,121,2
40706,437,265,3
40707,629,886,3
40708,370,480,4
40709,407,710,4
40710,515,323,3
40711,464,176,4
40712,419,615,5
40713,506,198,2
40714,592,919,5
40715,398,430,4
40716,326,616,5
40717,438,21,2
40718,379,131,5
40719,660,845,3
40720,385,183,3
40721,647,588,4
40722,514,988,2
40723,64,531,3
40724,605,133,5
40725,523,163,5
40726,545,1,5
40727,479,183,5
40728,646,682,3
40729,630,71,3
40730,363,709,4
40731,23,211,4
40732,94,654,5
40733,151,195,3
40734,398,2,3
40735,429,566,3
40736,373,166,5
40737,495,151,5
40738,72,471,4
40739,640,663,5
40740,659,646,4
40741,642,65,4
40742,616,272,5
40743,156,806,3
40744,593,158,3
40745,458,301,1
40746,236,750,5
40747,655,727,2
40748,592,1265,1
40749,200,483,5
40750,517,1,3
40751,194,371,3
40752,373,239,3
40753,504,223,5
40754,486,322,2
40755,224,582,4
40756,1,71,3
40757,653,157,5
40758,90,56,5
40759,500,464,4
40760,564,345,4
40761,13,492,5
40762,198,195,3
40763,457,22,5
40764,592,521,5
40765,650,751,2
40766,401,630,4
40767,10,319,3
40768,504,1444,3
40769,99,240,4
40770,618,477,2
40771,536,662,5
40772,660,510,3
40773,592,546,4
40774,524,516,4
40775,545,633,3
40776,213,455,4
40777,451,680,1
40778,49,57,4
40779,290,930,3
40780,171,305,2
40781,423,471,3
40782,291,974,1
40783,1,223,5
40784,114,615,2
40785,239,172,4
40786,493,65,4
40787,472,1090,5
40788,537,919,4
40789,401,25,4
40790,532,354,4
40791,401,1009,4
40792,141,676,5
40793,227,1143,4
40794,454,660,3
40795,450,934,3
40796,23,102,3
40797,399,660,3
40798,642,259,5
40799,525,125,3
40800,597,15,5
40801,173,687,1
40802,291,219,4
40803,591,1111,4
40804,85,23,4
40805,633,79,5
40806,268,574,2
40807,44,64,5
40808,437,946,3
40809,514,713,3
40810,585,1009,5
40811,514,70,5
40812,536,596,3
40813,560,246,5
40814,92,72,3
40815,387,193,5
40816,43,28,4
40817,11,15,5
40818,458,582,1
40819,493,12,3
40820,312,640,2
40821,461,285,4
40822,345,66,3
40823,548,654,5
40824,655,744,2
40825,18,549,4
40826,588,97,2
40827,586,496,3
40828,608,4,3
40829,538,381,3
40830,450,1444,4
40831,236,181,4
40832,250,116,4
40833,572,476,4
40834,267,209,5
40835,569,458,2
40836,453,1230,2
40837,582,7,5
40838,293,531,4
40839,119,340,4
40840,294,148,3
40841,664,179,4
40842,311,796,3
40843,645,175,5
40844,568,435,2
40845,542,127,5
40846,472,485,3
40847,606,455,2
40848,522,430,5
40849,526,748,1
40850,373,627,4
40851,536,135,5
40852,174,546,3
40853,457,1168,5
40854,406,451,2
40855,518,864,3
40856,406,5,4
40857,215,28,4
40858,633,234,4
40859,531,327,3
40860,495,452,2
40861,618,173,3
40862,537,573,2
40863,43,301,5
40864,399,399,3
40865,72,380,1
40866,72,685,4
40867,95,67,2
40868,561,642,3
40869,99,1079,3
40870,645,512,5
40871,363,1012,4
40872,627,685,3
40873,236,934,4
40874,23,131,4
40875,405,842,5
40876,541,651,5
40877,394,164,4
40878,664,89,5
40879,222,934,2
40880,523,194,5
40881,537,44,3
40882,540,323,3
40883,158,583,3
40884,343,4,5
40885,389,65,4
40886,663,181,4
40887,267,679,4
40888,625,546,2
40889,653,211,1
40890,21,438,1
40891,106,495,4
40892,387,92,4
40893,488,185,4
40894,347,290,3
40895,537,873,2
40896,551,1169,4
40897,649,1016,4
40898,231,597,3
40899,3,352,2
40900,592,1047,1
40901,213,756,2
40902,429,1048,2
40903,293,1041,2
40904,538,710,3
40905,645,523,5
40906,409,286,5
40907,85,732,3
40908,591,580,2
40909,244,1109,4
40910,429,96,4
40911,399,575,1
40912,536,1039,5
40913,528,615,4
40914,457,50,5
40915,577,58,4
40916,495,447,4
40917,622,1303,2
40918,577,545,3
40919,18,434,3
40920,659,601,3
40921,235,483,5
40922,490,150,5
40923,401,161,2
40924,13,638,3
40925,507,898,5
40926,501,1007,4
40927,601,71,1
40928,618,762,3
40929,142,186,4
40930,109,542,3
40931,638,144,5
40932,457,223,5
40933,313,215,4
40934,577,866,5
40935,330,100,4
40936,655,1097,3
40937,524,436,4
40938,538,735,3
40939,374,248,1
40940,207,196,4
40941,476,386,2
40942,523,934,4
40943,254,82,4
40944,639,1163,1
40945,525,250,3
40946,368,183,5
40947,656,245,1
40948,90,154,5
40949,469,215,4
40950,517,222,4
40951,62,380,5
40952,545,413,4
40953,472,21,3
40954,479,295,1
40955,161,204,2
40956,589,294,5
40957,492,212,3
40958,297,419,3
40959,643,443,4
40960,61,271,1
40961,655,509,3
40962,650,665,2
40963,49,358,1
40964,663,1047,4
40965,419,604,5
40966,345,762,5
40967,401,515,4
40968,90,387,5
40969,629,880,4
40970,16,583,4
40971,657,690,4
40972,629,195,4
40973,312,596,5
40974,642,1079,5
40975,157,597,3
40976,615,527,4
40977,328,204,3
40978,201,258,2
40979,629,207,4
40980,405,1091,1
40981,324,328,4
40982,405,83,1
40983,280,496,5
40984,409,523,4
40985,655,959,3
40986,276,82,4
40987,430,328,4
40988,524,301,4
40989,659,607,5
40990,463,477,2
40991,496,164,3
40992,116,11,5
40993,51,210,4
40994,477,553,5
40995,353,905,4
40996,655,685,2
40997,665,762,4
40998,506,261,3
40999,665,287,4
41000,311,660,4
41001,387,206,4
41002,49,324,4
41003,554,692,4
41004,334,865,2
41005,605,827,3
41006,343,50,5
41007,387,1018,3
41008,663,245,4
41009,450,71,3
41010,56,655,4
41011,303,251,4
41012,450,98,4
41013,320,204,5
41014,552,50,4
41015,529,326,4
41016,399,204,3
41017,13,895,1
41018,593,77,4
41019,595,930,2
41020,551,421,4
41021,416,137,3
41022,291,411,4
41023,268,622,3
41024,207,435,4
41025,493,171,5
41026,664,73,2
41027,275,432,4
41028,425,117,3
41029,181,300,3
41030,253,153,3
41031,593,451,3
41032,579,603,5
41033,97,434,4
41034,397,1001,1
41035,582,760,3
41036,77,31,3
41037,468,144,5
41038,618,959,4
41039,633,410,2
41040,445,55,1
41041,497,222,3
41042,303,85,3
41043,295,357,4
41044,637,1374,1
41045,514,680,1
41046,588,272,5
41047,435,845,3
41048,291,1012,4
41049,174,246,5
41050,500,45,4
41051,588,110,3
41052,104,591,4
41053,500,531,3
41054,506,55,4
41055,429,114,5
41056,598,313,5
41057,489,243,4
41058,102,612,4
41059,139,100,5
41060,237,134,5
41061,382,122,3
41062,514,470,3
41063,276,1098,4
41064,594,126,3
41065,158,576,4
41066,201,682,3
41067,125,172,5
41068,167,530,5
41069,643,712,3
41070,540,310,4
41071,332,845,3
41072,291,282,4
41073,297,529,3
41074,648,252,4
41075,241,310,4
41076,653,310,4
41077,614,1009,3
41078,255,56,5
41079,387,196,2
41080,518,1011,4
41081,429,233,3
41082,474,215,5
41083,89,235,5
41084,379,137,5
41085,555,120,4
41086,379,436,3
41087,623,88,4
41088,201,469,4
41089,514,65,3
41090,170,304,4
41091,308,614,3
41092,398,194,5
41093,116,479,4
41094,524,77,3
41095,429,631,4
41096,373,568,4
41097,550,125,4
41098,239,45,5
41099,567,156,5
41100,440,1105,5
41101,620,99,3
41102,345,639,4
41103,469,611,5
41104,317,354,4
41105,640,566,4
41106,466,96,5
41107,95,65,4
41108,437,1036,5
41109,484,431,4
41110,486,1375,3
41111,409,708,4
41112,425,689,2
41113,363,22,3
41114,201,303,2
41115,653,732,2
41116,573,185,3
41117,344,367,5
41118,584,172,4
41119,574,302,4
41120,13,657,4
41121,493,22,5
41122,12,161,5
41123,493,238,3
41124,443,687,3
41125,11,430,3
41126,500,475,5
41127,197,403,3
41128,608,961,4
41129,326,173,5
41130,642,240,3
41131,657,300,2
41132,541,432,4
41133,648,203,1
41134,660,252,2
41135,591,514,4
41136,177,322,2
41137,65,423,5
41138,500,135,5
41139,122,469,5
41140,343,176,5
41141,264,100,5
41142,299,792,4
41143,639,51,2
41144,363,691,3
41145,326,229,3
41146,295,561,5
41147,5,396,5
41148,532,305,3
41149,493,209,5
41150,410,316,4
41151,600,50,4
41152,467,117,2
41153,615,988,1
41154,334,856,4
41155,592,313,5
41156,621,881,2
41157,201,1128,4
41158,194,432,4
41159,393,291,4
41160,375,233,4
41161,541,62,4
41162,295,265,4
41163,454,435,2
41164,452,521,3
41165,59,184,4
41166,536,97,3
41167,619,226,5
41168,618,1468,3
41169,603,923,4
41170,561,285,4
41171,72,56,5
41172,457,59,5
41173,660,926,2
41174,96,127,5
41175,176,298,4
41176,342,846,2
41177,653,527,2
41178,118,175,5
41179,373,679,2
41180,541,121,3
41181,10,273,4
41182,331,1296,5
41183,197,241,3
41184,468,1012,4
41185,387,258,4
41186,148,132,4
41187,665,527,3
41188,458,289,2
41189,551,402,4
41190,542,150,2
41191,650,429,4
41192,352,156,4
41193,595,926,1
41194,40,310,3
41195,175,133,4
41196,425,823,3
41197,503,840,1
41198,655,1370,3
41199,378,1145,3
41200,622,15,4
41201,13,179,2
41202,457,819,2
41203,407,201,4
41204,58,651,4
41205,492,291,4
41206,234,28,4
41207,601,133,4
41208,639,212,4
41209,416,369,2
41210,452,490,4
41211,650,1119,3
41212,358,512,5
41213,532,9,5
41214,546,347,5
41215,577,1209,4
41216,666,56,4
41217,490,7,3
41218,655,476,2
41219,121,644,4
41220,60,230,4
41221,239,165,5
41222,592,342,2
41223,37,841,3
41224,577,4,4
41225,58,135,4
41226,501,118,3
41227,56,395,3
41228,646,346,2
41229,159,1023,2
