Index,user_id,item_id,rating
41230,605,237,3
41231,501,410,4
41232,59,479,5
41233,555,288,3
41234,608,301,1
41235,498,210,2
41236,131,269,5
41237,450,233,3
41238,644,121,5
41239,666,173,4
41240,515,258,4
41241,593,9,3
41242,642,623,4
41243,56,265,4
41244,648,33,1
41245,374,423,3
41246,392,209,5
41247,653,180,5
41248,380,265,3
41249,405,561,1
41250,409,1073,4
41251,609,314,1
41252,405,48,1
41253,234,197,5
41254,561,1230,3
41255,405,694,1
41256,405,1072,1
41257,660,184,3
41258,73,748,2
41259,498,56,3
41260,585,1344,3
41261,605,9,4
41262,429,742,4
41263,69,879,1
41264,244,949,4
41265,548,121,5
41266,55,79,5
41267,486,93,4
41268,666,1047,3
41269,552,117,3
41270,569,121,3
41271,655,273,4
41272,632,172,5
41273,357,304,5
41274,305,770,3
41275,592,253,1
41276,606,31,4
41277,524,435,4
41278,661,183,4
41279,389,661,4
41280,479,274,4
41281,195,1414,2
41282,70,173,4
41283,286,483,5
41284,401,174,4
41285,650,445,4
41286,379,238,5
41287,605,98,5
41288,534,823,4
41289,617,436,3
41290,125,122,1
41291,579,238,3
41292,566,461,4
41293,269,1444,1
41294,645,658,4
41295,405,1037,3
41296,655,1232,3
41297,524,44,4
41298,313,195,5
41299,655,1605,3
41300,455,275,4
41301,661,132,5
41302,648,178,4
41303,65,215,5
41304,484,168,4
41305,477,732,4
41306,587,326,3
41307,411,1197,4
41308,398,117,4
41309,280,402,4
41310,442,288,4
41311,498,222,3
41312,460,248,4
41313,388,508,3
41314,663,411,3
41315,622,165,5
41316,263,50,5
41317,205,322,3
41318,638,514,2
41319,301,797,4
41320,582,237,3
41321,387,321,3
41322,595,591,4
41323,158,238,5
41324,525,596,4
41325,116,1255,2
41326,653,181,4
41327,450,141,3
41328,663,658,4
41329,538,11,4
41330,662,515,4
41331,322,303,3
41332,487,471,3
41333,398,496,5
41334,248,22,2
41335,202,516,4
41336,650,95,3
41337,591,367,3
41338,135,1217,2
41339,70,28,4
41340,488,429,4
41341,82,412,1
41342,151,216,4
41343,567,133,4
41344,450,956,4
41345,246,431,3
41346,405,944,3
41347,627,399,3
41348,344,203,4
41349,664,433,3
41350,624,347,4
41351,222,1060,2
41352,276,759,1
41353,181,236,1
41354,279,210,4
41355,293,393,3
41356,601,476,1
41357,551,38,1
41358,639,971,4
41359,282,333,3
41360,524,845,5
41361,648,675,2
41362,353,331,4
41363,557,892,3
41364,363,408,5
41365,405,204,5
41366,486,236,3
41367,152,21,3
41368,457,623,3
41369,389,732,4
41370,545,181,5
41371,99,1132,4
41372,109,15,4
41373,634,275,3
41374,263,588,3
41375,454,431,3
41376,624,815,3
41377,574,1313,4
41378,463,147,3
41379,537,485,3
41380,661,131,3
41381,406,8,4
41382,655,508,3
41383,126,337,5
41384,240,353,1
41385,279,1486,1
41386,606,660,5
41387,536,496,5
41388,526,293,5
41389,560,134,5
41390,601,949,2
41391,90,10,5
41392,637,111,3
41393,91,143,4
41394,338,1124,4
41395,587,887,2
41396,621,755,3
41397,537,644,5
41398,614,410,3
41399,13,636,2
41400,331,269,5
41401,532,510,5
41402,355,324,4
41403,207,160,2
41404,75,56,5
41405,299,28,4
41406,659,272,4
41407,201,511,3
41408,634,1048,3
41409,130,934,4
41410,630,412,1
41411,405,201,1
41412,514,792,4
41413,496,1459,4
41414,586,156,4
41415,527,96,4
41416,374,222,4
41417,287,108,4
41418,405,1438,1
41419,248,283,1
41420,606,483,5
41421,483,1152,4
41422,262,402,4
41423,660,473,2
41424,224,676,3
41425,610,143,5
41426,85,230,3
41427,339,156,5
41428,454,414,2
41429,458,121,1
41430,602,871,3
41431,425,180,4
41432,242,1011,3
41433,283,433,4
41434,416,44,4
41435,608,506,4
41436,535,205,3
41437,579,303,3
41438,373,281,3
41439,542,501,4
41440,493,196,4
41441,210,315,5
41442,600,233,2
41443,396,546,4
41444,82,1,4
41445,660,97,3
41446,343,1140,3
41447,660,362,2
41448,11,662,3
41449,505,164,4
41450,6,71,4
41451,234,498,5
41452,378,245,3
41453,365,285,4
41454,644,326,5
41455,587,288,4
41456,648,507,1
41457,133,245,3
41458,660,1181,1
41459,667,234,2
41460,666,122,2
41461,7,631,4
41462,392,310,4
41463,58,151,3
41464,642,22,4
41465,26,111,3
41466,458,179,4
41467,334,736,3
41468,530,191,5
41469,536,169,5
41470,45,288,3
41471,655,533,2
41472,634,471,4
41473,524,380,2
41474,298,604,5
41475,565,70,5
41476,614,476,3
41477,388,773,3
41478,553,484,5
41479,540,596,4
41480,658,1,4
41481,667,285,5
41482,577,25,4
41483,9,371,5
41484,207,233,3
41485,37,96,4
41486,527,429,5
41487,427,990,5
41488,52,741,4
41489,346,520,5
41490,334,712,3
41491,268,1303,1
41492,74,690,4
41493,579,428,4
41494,624,258,4
41495,207,286,2
41496,640,952,4
41497,104,270,4
41498,486,273,3
41499,497,118,4
41500,479,588,1
41501,545,196,4
41502,178,1038,2
41503,99,975,3
41504,549,1047,3
41505,439,240,3
41506,191,340,4
41507,601,472,1
41508,459,472,5
41509,466,995,5
41510,159,326,3
41511,619,1314,3
41512,303,82,4
41513,518,300,3
41514,477,282,4
41515,592,631,3
41516,394,250,4
41517,641,59,4
41518,664,229,3
41519,60,482,4
41520,378,977,3
41521,650,243,2
41522,110,43,3
41523,459,174,4
41524,234,636,3
41525,592,283,4
41526,599,595,5
41527,666,223,3
41528,627,215,1
41529,62,463,4
41530,214,93,4
41531,561,172,2
41532,385,320,3
41533,487,17,3
41534,13,86,1
41535,639,70,3
41536,290,720,3
41537,466,294,3
41538,655,27,3
41539,196,1241,3
41540,527,467,3
41541,375,603,4
41542,200,118,4
41543,393,775,4
41544,521,229,2
41545,286,739,3
41546,286,137,4
41547,290,650,2
41548,109,508,4
41549,411,4,4
41550,380,462,4
41551,514,178,4
41552,661,480,5
41553,267,143,4
41554,254,465,3
41555,144,478,4
41556,615,194,5
41557,629,117,5
41558,659,569,2
41559,618,433,2
41560,224,356,4
41561,202,191,2
41562,655,517,4
41563,654,546,4
41564,399,549,4
41565,642,294,5
41566,393,755,3
41567,22,201,4
41568,474,971,4
41569,246,411,3
41570,193,69,5
41571,349,125,4
41572,542,47,5
41573,343,473,3
41574,450,491,3
41575,645,200,5
41576,667,223,5
41577,328,260,2
41578,474,12,5
41579,500,476,2
41580,158,367,4
41581,573,162,4
41582,429,804,3
41583,557,299,4
41584,458,183,4
41585,260,1243,5
41586,484,655,5
41587,194,209,3
41588,491,7,3
41589,535,527,3
41590,385,207,4
41591,413,471,4
41592,668,345,2
41593,664,187,5
41594,566,127,5
41595,621,417,3
41596,654,222,5
41597,86,338,1
41598,637,985,2
41599,561,179,4
41600,500,514,5
41601,90,141,5
41602,23,55,4
41603,398,432,3
41604,495,228,5
41605,661,97,4
41606,329,11,3
41607,664,659,5
41608,556,603,5
41609,655,628,3
41610,650,66,3
41611,590,1129,3
41612,404,310,4
41613,497,1303,2
41614,416,471,5
41615,368,98,3
41616,370,603,5
41617,385,430,5
41618,33,323,4
41619,490,473,2
41620,495,64,5
41621,353,346,4
41622,673,294,4
41623,90,134,5
41624,474,252,4
41625,55,22,5
41626,363,660,4
41627,514,228,5
41628,293,186,2
41629,450,185,5
41630,500,568,1
41631,363,195,4
41632,409,343,3
41633,620,288,4
41634,655,283,3
41635,435,214,4
41636,567,648,4
41637,416,239,5
41638,425,310,3
41639,264,156,2
41640,454,255,4
41641,343,657,5
41642,650,204,4
41643,472,768,5
41644,450,448,4
41645,579,269,3
41646,200,132,5
41647,250,222,4
41648,648,497,4
41649,450,169,5
41650,360,654,5
41651,417,582,3
41652,620,683,3
41653,643,87,5
41654,496,172,5
41655,459,7,5
41656,184,40,4
41657,653,87,4
41658,384,329,3
41659,609,304,5
41660,154,197,5
41661,256,1424,3
41662,643,794,3
41663,595,1259,3
41664,136,124,5
41665,519,1591,5
41666,271,347,3
41667,648,748,3
41668,567,60,5
41669,184,664,3
41670,666,1170,4
41671,662,291,2
41672,667,301,1
41673,90,610,5
41674,308,739,4
41675,655,36,2
41676,222,181,4
41677,399,454,3
41678,567,135,3
41679,654,66,4
41680,457,11,4
41681,664,118,3
41682,18,197,4
41683,493,271,1
41684,447,367,3
41685,453,1016,4
41686,459,1190,4
41687,631,289,4
41688,256,283,3
41689,11,646,3
41690,574,910,1
41691,671,947,3
41692,537,23,4
41693,405,553,1
41694,380,419,3
41695,619,288,3
41696,648,191,5
41697,116,1142,4
41698,569,125,3
41699,347,595,2
41700,62,128,2
41701,110,566,4
41702,250,95,5
41703,553,435,4
41704,662,50,3
41705,85,513,4
41706,500,25,3
41707,313,735,3
41708,605,318,5
41709,535,170,4
41710,270,324,2
41711,70,404,4
41712,669,505,3
41713,503,125,3
41714,484,313,5
41715,648,107,4
41716,201,269,3
41717,78,288,4
41718,409,285,4
41719,343,236,5
41720,171,346,4
41721,593,117,4
41722,479,356,3
41723,406,638,4
41724,379,188,4
41725,645,81,4
41726,537,268,4
41727,286,1502,2
41728,632,79,5
41729,548,14,1
41730,332,122,5
41731,661,118,4
41732,655,505,3
41733,537,427,4
41734,648,564,1
41735,405,1030,1
41736,582,1215,4
41737,99,173,4
41738,668,231,2
41739,217,181,1
41740,526,1084,5
41741,503,387,4
41742,99,210,5
41743,204,301,4
41744,537,170,3
41745,663,956,4
41746,429,53,1
41747,632,97,4
41748,624,285,5
41749,457,27,4
41750,618,597,4
41751,543,936,4
41752,401,507,4
41753,676,265,5
41754,533,12,4
41755,585,1485,3
41756,643,152,4
41757,407,479,4
41758,450,1441,3
41759,125,401,4
41760,217,472,3
41761,186,1083,1
41762,299,478,4
41763,653,1228,2
41764,510,258,4
41765,472,548,1
41766,643,216,4
41767,363,1009,2
41768,647,631,4
41769,268,1073,4
41770,663,7,4
41771,640,474,4
41772,62,723,2
41773,42,135,4
41774,641,514,4
41775,562,89,1
41776,660,462,2
41777,521,829,2
41778,648,685,5
41779,416,717,2
41780,659,602,4
41781,624,108,3
41782,586,239,3
41783,363,1157,2
41784,654,69,4
41785,485,319,3
41786,339,488,5
41787,648,118,4
41788,445,203,3
41789,291,1220,5
41790,328,118,3
41791,632,68,1
41792,419,100,5
41793,595,255,3
41794,499,182,2
41795,239,46,4
41796,487,273,5
41797,416,1054,3
41798,239,419,3
41799,663,117,4
41800,145,1023,1
41801,658,137,3
41802,455,471,4
41803,600,586,2
41804,425,171,3
41805,521,151,3
41806,599,815,3
41807,267,774,3
41808,429,123,4
41809,674,127,5
41810,450,1153,5
41811,450,328,4
41812,233,735,5
41813,509,302,5
41814,601,191,4
41815,666,203,4
41816,296,304,3
41817,44,67,3
41818,59,97,5
41819,494,222,5
41820,393,841,3
41821,561,100,4
41822,595,762,4
41823,77,252,1
41824,593,807,4
41825,380,708,3
41826,393,24,3
41827,514,73,4
41828,176,117,4
41829,233,100,4
41830,548,443,4
41831,374,322,4
41832,504,162,4
41833,479,283,4
41834,303,1092,1
41835,18,482,5
41836,637,471,2
41837,222,693,4
41838,457,181,4
41839,574,345,2
41840,551,476,5
41841,90,447,5
41842,1,46,4
41843,454,939,2
41844,629,317,4
41845,559,216,5
41846,450,421,4
41847,296,289,3
41848,94,944,1
41849,460,1,2
41850,397,192,5
41851,557,288,1
41852,200,385,5
41853,7,417,3
41854,595,237,3
41855,271,477,3
41856,589,538,5
41857,389,471,4
41858,393,628,4
41859,130,67,4
41860,606,144,4
41861,570,288,2
41862,393,477,3
41863,327,87,3
41864,470,458,4
41865,468,178,5
41866,535,604,4
41867,592,963,5
41868,314,106,2
41869,551,230,5
41870,90,64,4
41871,303,402,4
41872,606,28,4
41873,537,848,3
41874,203,258,3
41875,634,341,2
41876,653,502,2
41877,655,707,3
41878,44,163,4
41879,495,98,5
41880,279,591,2
41881,637,515,4
41882,409,1360,2
41883,313,744,3
41884,212,246,5
41885,503,297,5
41886,629,197,5
41887,269,661,4
41888,448,344,4
41889,416,31,5
41890,425,573,3
41891,592,339,3
41892,200,748,3
41893,380,258,4
41894,178,476,3
41895,592,11,5
41896,551,431,4
41897,344,1082,2
41898,417,559,4
41899,360,531,4
41900,585,1193,5
41901,270,213,5
41902,323,876,2
41903,464,603,5
41904,471,50,3
41905,305,282,3
41906,109,17,4
41907,221,1217,4
41908,183,380,4
41909,194,294,4
41910,3,271,3
41911,666,182,4
41912,501,7,4
41913,372,637,4
41914,524,504,5
41915,495,684,5
41916,583,276,4
41917,293,273,4
41918,615,22,4
41919,458,704,2
41920,332,450,5
41921,405,558,1
41922,405,1394,1
41923,504,141,3
41924,430,181,4
41925,188,566,5
41926,606,1518,4
41927,589,892,4
41928,59,106,4
41929,116,221,4
41930,115,124,5
41931,268,173,4
41932,666,638,3
41933,592,216,4
41934,316,515,4
41935,81,25,5
41936,472,254,4
41937,587,749,2
41938,350,183,3
41939,65,73,4
41940,397,199,5
41941,349,118,2
41942,53,257,4
41943,650,182,3
41944,308,962,4
41945,622,1,3
41946,519,330,5
41947,553,423,3
41948,271,603,4
41949,638,515,4
41950,628,938,5
41951,387,318,3
41952,552,412,2
41953,535,483,5
41954,506,66,4
41955,546,222,4
41956,488,98,4
41957,437,176,2
41958,531,288,1
41959,457,83,5
41960,601,287,1
41961,91,204,4
41962,447,27,3
41963,399,161,3
41964,162,403,3
41965,144,124,4
41966,630,250,1
41967,45,597,3
41968,664,478,5
41969,620,354,5
41970,18,411,3
41971,435,1215,3
41972,608,215,3
41973,70,264,4
41974,451,333,5
41975,655,280,2
41976,350,179,5
41977,453,975,2
41978,269,1073,3
41979,620,795,4
41980,297,582,4
41981,638,230,5
41982,576,514,5
41983,332,172,5
41984,630,191,3
41985,399,444,1
41986,650,140,2
41987,647,117,3
41988,488,265,4
41989,395,15,3
41990,69,298,4
41991,268,95,4
41992,627,182,4
41993,652,323,3
41994,437,603,5
41995,660,797,2
41996,642,826,5
41997,437,955,4
41998,436,313,5
41999,504,310,4
42000,537,265,3
42001,650,485,3
42002,153,325,2
42003,474,1113,3
42004,194,521,4
42005,514,28,5
42006,95,1228,3
42007,642,996,2
42008,393,118,4
42009,432,3,3
42010,284,754,3
42011,436,26,3
42012,328,685,4
42013,542,410,4
42014,526,282,3
42015,328,65,4
42016,460,127,4
42017,85,782,2
42018,660,546,2
42019,551,693,5
42020,504,208,4
42021,52,318,5
42022,577,560,3
42023,60,434,5
42024,603,183,4
42025,660,17,1
42026,405,516,1
42027,275,121,3
42028,645,434,4
42029,646,683,3
42030,301,210,4
42031,405,849,1
42032,625,265,3
42033,621,944,5
42034,46,100,4
42035,23,8,4
42036,660,63,2
42037,450,182,5
42038,113,255,5
42039,557,150,3
42040,666,183,5
42041,331,1017,2
42042,234,215,3
42043,622,1552,2
42044,234,166,5
42045,417,849,1
42046,677,286,1
42047,334,433,5
42048,271,177,3
42049,334,1426,4
42050,425,550,4
42051,593,815,3
42052,132,1154,3
42053,637,410,2
42054,293,234,5
42055,650,498,4
42056,59,503,4
42057,429,658,3
42058,268,56,4
42059,154,324,2
42060,106,739,3
42061,391,237,4
42062,321,32,3
42063,189,663,3
42064,99,105,2
42065,416,187,5
42066,455,475,4
42067,392,482,5
42068,477,1041,5
42069,457,197,5
42070,373,1066,4
42071,450,163,4
42072,435,117,3
42073,600,11,5
42074,619,651,5
42075,252,286,5
42076,643,282,3
42077,668,307,4
42078,435,358,4
42079,303,583,1
42080,457,77,4
42081,650,202,3
42082,219,4,4
42083,600,651,4
42084,484,679,2
42085,291,933,4
42086,608,199,1
42087,537,181,2
42088,190,121,3
42089,535,921,4
42090,422,287,3
42091,450,83,4
42092,500,250,4
42093,614,255,5
42094,15,925,2
42095,606,1039,4
42096,601,157,3
42097,496,1614,3
42098,638,89,4
42099,541,235,1
42100,524,1166,5
42101,577,1271,3
42102,387,625,2
42103,637,833,1
42104,597,225,4
42105,417,1011,3
42106,617,647,3
42107,682,924,5
42108,328,77,4
42109,628,874,5
42110,609,908,1
42111,521,475,3
42112,655,950,3
42113,623,234,4
42114,435,394,4
42115,606,214,4
42116,474,69,5
42117,358,1524,5
42118,592,100,5
42119,567,170,3
42120,291,423,4
42121,606,432,5
42122,200,91,4
42123,234,489,3
42124,593,220,3
42125,535,173,5
42126,234,504,4
42127,21,185,5
42128,613,471,3
42129,665,343,3
42130,204,146,3
42131,456,211,4
42132,245,894,1
42133,618,190,4
42134,235,195,4
42135,148,474,5
42136,607,180,4
42137,293,1286,4
42138,92,684,3
42139,292,665,3
42140,472,834,3
42141,622,568,4
42142,587,325,5
42143,158,231,2
42144,70,501,4
42145,405,774,1
42146,663,11,5
42147,343,193,4
42148,545,17,3
42149,432,117,4
42150,379,357,5
42151,332,121,5
42152,286,569,4
42153,276,735,4
42154,379,219,3
42155,650,435,4
42156,577,99,3
42157,354,248,4
42158,586,155,3
42159,414,302,5
42160,405,97,2
42161,659,258,4
42162,606,928,4
42163,422,260,3
42164,614,279,3
42165,478,238,3
42166,548,333,4
42167,602,50,5
42168,102,596,2
42169,549,515,5
42170,194,276,3
42171,500,274,3
42172,363,50,5
42173,38,452,5
42174,336,710,4
42175,406,504,4
42176,622,542,2
42177,92,274,4
42178,608,568,5
42179,58,249,4
42180,666,4,5
42181,249,96,4
42182,655,611,3
42183,423,340,4
42184,667,435,3
42185,653,1620,2
42186,407,183,4
42187,479,479,4
42188,503,210,5
42189,591,94,3
42190,496,1139,2
42191,606,709,5
42192,496,825,3
42193,380,1039,3
42194,664,1090,1
42195,618,132,4
42196,543,471,3
42197,527,93,4
42198,654,278,3
42199,94,501,4
42200,437,28,3
42201,246,1089,1
42202,506,539,4
42203,181,412,2
42204,344,96,4
42205,385,235,5
42206,81,596,3
42207,13,736,4
42208,268,802,3
42209,664,7,3
42210,106,14,4
42211,629,11,2
42212,393,1181,3
42213,655,210,3
42214,207,521,4
42215,474,1421,4
42216,535,133,5
42217,357,685,3
42218,43,174,4
42219,457,402,4
42220,659,96,4
42221,585,923,5
42222,543,44,3
42223,130,398,3
42224,587,892,3
42225,291,393,3
42226,230,223,5
42227,467,742,2
42228,533,685,4
42229,577,44,3
42230,469,64,5
42231,13,865,5
42232,151,265,5
42233,519,266,5
42234,393,105,3
42235,579,173,5
42236,405,853,1
42237,640,195,4
42238,334,155,2
42239,135,321,4
42240,587,342,1
42241,453,364,3
42242,246,748,1
42243,125,393,4
42244,97,603,4
42245,629,991,1
42246,663,603,4
42247,515,750,2
42248,430,462,3
42249,504,69,4
42250,67,1052,3
42251,660,313,4
42252,342,412,3
42253,655,576,2
42254,650,127,2
42255,303,150,5
42256,59,474,5
42257,639,692,3
42258,606,132,5
42259,544,749,4
42260,381,303,3
42261,551,979,4
42262,468,157,4
42263,447,1048,2
42264,293,129,3
42265,552,411,3
42266,437,180,4
42267,479,328,4
42268,296,186,3
42269,486,255,3
42270,592,331,3
42271,577,87,5
42272,417,399,3
42273,345,125,3
42274,459,969,3
42275,59,672,5
42276,43,12,5
42277,650,674,4
42278,502,680,3
42279,287,476,1
42280,28,322,2
42281,542,70,4
42282,85,419,5
42283,334,494,4
42284,13,656,5
42285,533,186,3
42286,513,405,3
42287,551,3,5
42288,655,1319,3
42289,417,63,3
42290,682,735,4
42291,660,432,4
42292,411,73,4
42293,503,216,5
42294,624,924,4
42295,669,537,3
42296,649,275,2
42297,608,658,3
42298,666,492,4
42299,616,299,3
42300,429,1,3
42301,621,41,4
42302,610,294,1
42303,614,122,3
42304,637,544,3
42305,457,540,3
42306,669,462,5
42307,627,586,3
42308,653,409,2
42309,497,248,4
42310,86,269,4
42311,178,124,4
42312,574,289,4
42313,599,535,4
42314,13,411,2
42315,479,188,2
42316,18,427,5
42317,403,477,4
42318,682,623,3
42319,144,405,4
42320,624,534,3
42321,288,173,3
42322,435,1225,3
42323,184,165,4
42324,319,332,4
42325,569,276,4
42326,407,255,4
42327,73,1,2
42328,514,19,4
42329,561,520,4
42330,267,186,5
42331,411,58,3
42332,494,479,3
42333,303,23,5
42334,474,699,4
42335,605,483,5
42336,664,732,3
42337,295,497,5
42338,472,343,5
42339,610,427,5
42340,633,183,4
42341,405,23,5
42342,546,349,4
42343,463,952,1
42344,374,619,3
42345,537,65,3
42346,116,355,2
42347,90,654,5
42348,528,178,4
42349,478,340,5
42350,145,284,4
42351,305,1485,3
42352,56,153,4
42353,642,80,5
42354,551,455,1
42355,153,181,1
42356,350,195,5
42357,287,710,4
42358,407,449,2
42359,298,153,3
42360,194,1091,3
42361,640,578,3
42362,588,172,5
42363,265,117,5
42364,577,651,5
42365,442,240,2
42366,625,248,4
42367,407,657,4
42368,655,252,2
42369,528,484,3
42370,308,321,3
42371,664,514,5
42372,165,260,3
42373,627,458,3
42374,659,419,5
42375,496,158,2
42376,537,317,3
42377,49,501,3
42378,653,1012,4
42379,537,525,3
42380,620,895,3
42381,548,1025,4
42382,313,503,5
42383,184,235,2
42384,196,1007,4
42385,537,512,3
42386,277,471,3
42387,422,452,3
42388,391,772,2
42389,617,185,5
42390,59,313,5
42391,332,77,4
42392,640,357,5
42393,618,71,4
42394,489,875,2
42395,552,291,2
42396,457,304,4
42397,566,483,4
42398,661,527,4
42399,232,170,5
42400,486,277,3
42401,682,215,4
42402,189,214,1
42403,641,83,4
42404,537,959,3
42405,664,466,4
42406,110,385,3
42407,23,479,5
42408,621,393,3
42409,314,151,4
42410,303,72,3
42411,378,715,4
42412,70,225,3
42413,466,326,3
42414,49,1079,1
42415,587,938,2
42416,682,265,3
42417,506,380,4
42418,655,1208,3
42419,13,568,3
42420,109,186,3
42421,326,180,1
42422,648,429,4
42423,682,325,4
42424,605,462,5
42425,587,902,2
42426,83,298,4
42427,436,785,2
42428,373,431,5
42429,591,238,5
42430,92,227,1
42431,522,179,5
42432,311,192,3
42433,541,50,5
42434,656,750,2
42435,144,55,4
42436,82,539,3
42437,188,294,2
42438,474,70,4
42439,588,318,4
42440,174,401,1
42441,442,449,2
42442,278,923,5
42443,666,206,4
42444,295,382,5
42445,495,1046,5
42446,476,83,3
42447,376,321,3
42448,188,742,5
42449,234,923,4
42450,199,323,3
42451,564,312,3
42452,595,678,1
42453,346,739,3
42454,385,428,3
42455,380,744,3
42456,1,169,5
42457,591,86,5
42458,514,214,5
42459,303,501,4
42460,159,364,1
42461,661,313,4
42462,627,732,3
42463,679,520,4
42464,291,456,3
42465,299,81,4
42466,298,484,4
42467,303,597,1
42468,97,195,5
42469,521,746,4
42470,655,1007,3
42471,308,153,5
42472,10,693,4
42473,311,1050,3
42474,474,60,3
42475,297,746,3
42476,346,55,5
42477,405,1570,1
42478,481,50,4
42479,373,169,5
42480,127,901,5
42481,212,645,3
42482,234,277,3
42483,351,310,5
42484,489,326,4
42485,290,174,5
42486,125,186,3
42487,342,378,4
42488,344,127,5
42489,608,98,5
42490,487,191,4
42491,300,264,1
42492,493,693,4
42493,451,880,1
42494,514,258,4
42495,630,477,4
42496,465,258,5
42497,122,135,4
42498,121,282,1
42499,411,229,3
42500,640,1016,3
42501,452,780,1
42502,373,95,5
42503,135,324,3
42504,586,200,4
42505,543,566,4
42506,130,1210,2
42507,523,25,4
42508,663,274,3
42509,381,640,5
42510,660,826,3
42511,474,604,4
42512,660,98,4
42513,87,1188,2
42514,489,752,5
42515,657,1009,4
42516,654,257,4
42517,136,9,5
42518,567,268,4
42519,308,603,5
42520,583,175,5
42521,559,187,3
42522,301,735,2
42523,533,333,4
42524,239,1098,5
42525,653,737,1
42526,601,58,1
42527,665,177,3
42528,301,742,4
42529,663,471,3
42530,532,26,3
42531,432,257,5
42532,478,231,1
42533,429,385,3
42534,252,290,3
42535,393,1168,3
42536,625,195,4
42537,43,491,4
42538,536,56,3
42539,405,697,1
42540,581,100,5
42541,627,117,3
42542,668,258,2
42543,537,307,3
42544,257,1022,2
42545,660,249,2
42546,545,729,3
42547,582,410,3
42548,290,121,4
42549,387,187,4
42550,587,338,4
42551,295,790,3
42552,257,313,5
42553,666,179,5
42554,521,235,3
42555,38,202,2
42556,145,352,4
42557,293,17,2
42558,94,250,4
42559,244,235,1
42560,263,180,4
42561,435,890,1
42562,597,713,2
42563,354,308,4
42564,158,455,4
42565,18,23,4
42566,659,855,2
42567,457,200,5
42568,605,191,5
42569,380,629,2
42570,271,381,3
42571,255,930,1
42572,388,288,5
42573,58,655,5
42574,642,1029,3
42575,598,750,5
42576,659,161,3
42577,421,50,5
42578,648,122,1
42579,264,525,5
42580,62,521,5
42581,389,66,3
42582,498,160,5
42583,559,163,4
42584,268,636,3
42585,447,1142,5
42586,161,428,3
42587,255,222,3
42588,537,468,2
42589,620,300,3
42590,389,300,3
42591,63,325,2
42592,537,202,3
42593,660,101,3
42594,567,604,4
42595,660,1178,1
42596,625,222,4
42597,671,250,5
42598,682,68,5
42599,524,81,1
42600,650,484,5
42601,618,192,5
42602,541,476,5
42603,632,470,4
42604,660,7,3
42605,421,219,3
42606,148,181,5
42607,534,756,4
42608,387,1129,4
42609,334,20,4
42610,450,187,5
42611,221,27,4
42612,256,679,3
42613,11,717,2
42614,505,496,5
42615,288,134,2
42616,613,64,5
42617,305,196,4
42618,592,81,4
42619,207,357,5
42620,452,603,4
42621,327,658,2
42622,605,340,4
42623,476,999,2
42624,559,519,5
42625,94,196,4
42626,457,756,2
42627,445,273,2
42628,640,12,5
42629,673,288,4
42630,539,22,3
42631,276,1267,4
42632,632,746,3
42633,406,524,4
42634,472,183,5
42635,343,65,5
42636,206,346,5
42637,160,461,5
42638,684,64,4
42639,163,357,4
42640,669,169,3
42641,606,68,5
42642,588,934,4
42643,627,86,3
42644,301,97,4
42645,63,480,3
42646,640,201,4
42647,588,531,3
42648,385,919,4
42649,347,100,3
42650,344,1137,3
42651,77,25,2
42652,634,293,3
42653,493,404,4
42654,305,165,4
42655,466,79,3
42656,161,272,5
42657,454,211,2
42658,546,185,4
42659,436,660,4
42660,350,173,4
42661,479,258,5
42662,5,398,2
42663,492,657,3
42664,301,340,4
