Index,user_id,item_id,rating
42665,682,352,1
42666,485,303,4
42667,542,531,4
42668,634,100,4
42669,262,411,2
42670,488,776,4
42671,488,890,1
42672,666,831,2
42673,554,939,4
42674,326,1,3
42675,518,1335,3
42676,437,588,3
42677,542,192,5
42678,407,177,4
42679,416,86,1
42680,503,729,3
42681,216,216,4
42682,643,89,3
42683,406,143,1
42684,169,321,3
42685,130,538,5
42686,286,184,3
42687,380,170,4
42688,597,50,5
42689,95,102,4
42690,267,47,5
42691,577,132,4
42692,591,516,3
42693,537,489,3
42694,655,1351,3
42695,326,441,2
42696,156,510,4
42697,229,896,4
42698,600,761,4
42699,566,384,3
42700,537,727,2
42701,311,735,4
42702,637,1344,4
42703,313,748,3
42704,417,122,2
42705,665,684,3
42706,528,588,2
42707,198,581,3
42708,360,25,4
42709,568,504,3
42710,450,661,3
42711,459,164,4
42712,279,176,3
42713,620,993,5
42714,492,531,4
42715,115,137,5
42716,178,679,4
42717,151,97,5
42718,466,273,4
42719,276,1109,3
42720,385,417,2
42721,178,144,4
42722,643,70,3
42723,685,269,3
42724,665,1040,4
42725,166,347,5
42726,579,56,3
42727,401,477,1
42728,6,168,4
42729,405,808,1
42730,109,202,5
42731,532,915,4
42732,600,62,4
42733,94,302,4
42734,342,531,3
42735,568,659,3
42736,665,346,2
42737,70,135,4
42738,107,259,2
42739,506,972,3
42740,341,872,4
42741,21,573,2
42742,606,172,5
42743,436,655,5
42744,642,142,4
42745,500,15,2
42746,374,558,1
42747,552,926,2
42748,94,1012,4
42749,505,526,5
42750,662,591,4
42751,653,388,2
42752,541,234,5
42753,495,157,5
42754,538,258,3
42755,435,68,4
42756,334,887,5
42757,608,144,4
42758,662,286,3
42759,538,187,5
42760,222,158,3
42761,50,544,4
42762,7,634,5
42763,673,269,4
42764,503,485,4
42765,551,5,4
42766,450,471,4
42767,542,175,3
42768,184,185,4
42769,349,1028,2
42770,506,731,4
42771,600,89,5
42772,682,92,5
42773,347,689,4
42774,532,364,3
42775,655,1046,3
42776,411,117,2
42777,332,406,3
42778,655,1169,3
42779,112,272,5
42780,181,1173,1
42781,515,328,2
42782,500,393,3
42783,600,540,3
42784,418,895,4
42785,395,196,4
42786,504,479,4
42787,630,257,3
42788,200,509,4
42789,462,11,5
42790,487,160,4
42791,214,508,4
42792,606,225,1
42793,543,855,4
42794,551,332,4
42795,474,601,5
42796,529,886,4
42797,380,9,3
42798,405,783,2
42799,474,289,3
42800,49,1074,2
42801,536,283,3
42802,591,48,4
42803,629,509,5
42804,533,100,5
42805,174,871,1
42806,676,520,4
42807,207,655,4
42808,610,331,3
42809,64,101,2
42810,380,194,4
42811,374,66,3
42812,94,1211,5
42813,284,310,3
42814,588,597,4
42815,639,512,2
42816,489,325,5
42817,592,461,4
42818,460,458,2
42819,354,533,5
42820,546,100,3
42821,621,172,5
42822,417,827,2
42823,125,376,3
42824,200,462,4
42825,314,470,3
42826,683,1483,3
42827,193,177,4
42828,510,300,5
42829,269,762,1
42830,577,1033,4
42831,220,258,3
42832,56,473,2
42833,617,767,3
42834,429,68,3
42835,276,455,4
42836,380,270,3
42837,524,52,4
42838,682,351,4
42839,16,98,5
42840,621,222,4
42841,653,395,1
42842,443,340,5
42843,334,181,4
42844,429,82,4
42845,691,603,5
42846,342,692,1
42847,94,418,3
42848,684,147,2
42849,595,508,5
42850,654,746,3
42851,561,724,3
42852,432,864,2
42853,334,675,4
42854,634,14,3
42855,524,55,2
42856,659,77,4
42857,543,4,4
42858,503,50,5
42859,436,628,5
42860,537,299,2
42861,363,95,3
42862,338,197,5
42863,682,1303,2
42864,626,294,3
42865,585,1021,3
42866,561,684,3
42867,653,1206,3
42868,665,476,4
42869,460,307,4
42870,655,1395,3
42871,660,402,3
42872,299,531,3
42873,458,589,4
42874,577,829,3
42875,684,38,3
42876,460,1251,3
42877,82,7,3
42878,269,1110,2
42879,550,50,5
42880,654,1035,4
42881,163,28,3
42882,668,554,3
42883,11,125,4
42884,519,325,1
42885,487,955,5
42886,372,288,5
42887,561,216,3
42888,299,274,3
42889,621,257,5
42890,52,25,5
42891,483,195,3
42892,610,288,3
42893,539,285,4
42894,294,151,5
42895,648,28,5
42896,85,121,2
42897,650,581,2
42898,624,1047,3
42899,552,988,3
42900,49,25,2
42901,566,673,4
42902,537,718,4
42903,499,357,5
42904,430,276,1
42905,634,235,3
42906,499,271,3
42907,541,142,5
42908,624,237,4
42909,18,614,4
42910,139,302,3
42911,331,304,5
42912,198,153,4
42913,378,479,4
42914,437,702,1
42915,661,178,4
42916,647,490,4
42917,629,7,2
42918,360,523,3
42919,352,653,3
42920,276,328,4
42921,352,144,5
42922,643,223,4
42923,622,144,5
42924,605,879,3
42925,271,205,5
42926,487,686,4
42927,345,287,4
42928,639,98,4
42929,618,655,4
42930,314,1469,4
42931,327,845,3
42932,625,183,3
42933,531,302,5
42934,369,316,5
42935,524,65,4
42936,586,233,4
42937,345,69,4
42938,632,480,5
42939,7,641,5
42940,433,919,5
42941,472,577,3
42942,386,982,3
42943,541,88,3
42944,459,678,4
42945,577,56,3
42946,459,301,2
42947,115,654,5
42948,498,448,4
42949,617,519,3
42950,521,121,2
42951,296,221,5
42952,60,675,4
42953,626,328,1
42954,502,895,4
42955,622,82,3
42956,655,1418,4
42957,83,409,4
42958,595,1312,3
42959,2,311,5
42960,536,172,5
42961,13,224,4
42962,666,202,5
42963,561,240,1
42964,463,126,4
42965,451,286,1
42966,5,204,4
42967,618,1058,3
42968,363,227,4
42969,375,1217,4
42970,407,132,4
42971,644,307,4
42972,100,1233,3
42973,683,248,4
42974,580,471,3
42975,391,100,4
42976,607,121,2
42977,271,69,4
42978,654,1285,4
42979,601,842,1
42980,682,1118,3
42981,617,184,1
42982,458,126,4
42983,515,302,3
42984,624,881,3
42985,631,313,4
42986,458,750,5
42987,11,738,3
42988,314,742,4
42989,496,143,3
42990,526,342,2
42991,592,257,4
42992,291,67,4
42993,358,1149,3
42994,41,97,3
42995,445,333,2
42996,650,637,3
42997,42,462,2
42998,641,124,4
42999,674,405,4
43000,618,318,5
43001,655,134,4
43002,533,211,4
43003,200,924,5
43004,174,623,3
43005,632,131,4
43006,551,157,4
43007,567,168,5
43008,138,602,4
43009,406,505,4
43010,548,460,4
43011,493,876,1
43012,407,143,4
43013,234,418,3
43014,85,504,4
43015,18,178,3
43016,537,990,2
43017,279,763,3
43018,256,319,2
43019,614,405,2
43020,327,98,4
43021,360,933,3
43022,200,443,5
43023,353,315,4
43024,456,763,4
43025,299,213,5
43026,629,1119,5
43027,259,298,4
43028,350,271,3
43029,73,175,5
43030,623,66,4
43031,661,443,4
43032,624,1017,3
43033,659,144,4
43034,209,271,2
43035,280,609,4
43036,92,436,4
43037,533,1041,2
43038,591,116,4
43039,479,172,4
43040,84,87,5
43041,308,613,4
43042,672,127,4
43043,524,568,4
43044,692,56,3
43045,573,275,4
43046,459,1051,3
43047,504,942,4
43048,625,584,3
43049,588,217,4
43050,601,12,3
43051,473,256,4
43052,279,625,3
43053,577,939,5
43054,580,405,2
43055,314,496,4
43056,275,625,2
43057,474,617,3
43058,437,161,2
43059,592,320,5
43060,313,683,3
43061,269,629,2
43062,535,52,4
43063,542,237,4
43064,13,367,3
43065,13,33,5
43066,561,243,1
43067,624,249,3
43068,650,507,4
43069,378,5,3
43070,551,313,4
43071,171,354,3
43072,435,577,3
43073,426,511,4
43074,546,7,5
43075,660,710,3
43076,590,744,4
43077,458,980,5
43078,342,965,4
43079,453,93,2
43080,426,654,5
43081,134,315,3
43082,570,324,2
43083,145,173,5
43084,650,77,3
43085,370,181,4
43086,330,1,5
43087,160,825,2
43088,346,127,5
43089,553,617,4
43090,679,174,3
43091,503,280,1
43092,128,465,4
43093,599,756,5
43094,184,451,4
43095,654,313,5
43096,6,303,3
43097,57,496,4
43098,236,191,4
43099,294,111,4
43100,115,479,5
43101,457,1037,2
43102,311,623,2
43103,661,436,4
43104,421,144,5
43105,532,1207,2
43106,666,792,4
43107,121,300,3
43108,378,86,4
43109,508,23,4
43110,666,301,4
43111,585,510,5
43112,148,56,5
43113,21,978,1
43114,545,257,5
43115,424,310,3
43116,234,496,4
43117,640,336,3
43118,207,92,2
43119,682,780,3
43120,671,385,5
43121,639,664,2
43122,350,168,5
43123,488,692,4
43124,354,582,4
43125,663,544,4
43126,314,747,1
43127,690,384,3
43128,13,684,5
43129,630,1047,4
43130,506,203,4
43131,194,474,4
43132,587,687,1
43133,537,955,4
43134,622,56,5
43135,442,174,4
43136,552,147,3
43137,690,364,3
43138,537,530,4
43139,521,50,4
43140,263,482,4
43141,236,207,3
43142,550,748,4
43143,390,845,2
43144,62,597,2
43145,673,344,5
43146,178,724,4
43147,328,1217,3
43148,161,1117,3
43149,70,597,3
43150,181,323,2
43151,567,299,4
43152,655,1045,3
43153,474,605,3
43154,554,678,3
43155,664,168,4
43156,148,549,3
43157,268,159,2
43158,387,446,2
43159,246,404,3
43160,48,194,4
43161,256,1208,3
43162,429,23,4
43163,234,436,3
43164,405,1232,1
43165,405,679,1
43166,588,118,3
43167,660,24,3
43168,505,172,3
43169,268,479,4
43170,643,208,5
43171,392,312,4
43172,666,174,3
43173,573,713,4
43174,689,273,3
43175,690,218,5
43176,665,65,4
43177,466,231,1
43178,639,387,3
43179,184,707,4
43180,87,195,5
43181,406,610,1
43182,461,319,3
43183,592,367,4
43184,60,227,4
43185,364,990,4
43186,314,655,4
43187,7,540,3
43188,416,431,4
43189,527,238,5
43190,663,47,4
43191,518,1040,3
43192,271,498,5
43193,497,418,3
43194,345,4,4
43195,363,90,5
43196,201,556,4
43197,268,559,2
43198,586,742,3
43199,686,28,4
43200,624,628,4
43201,450,239,5
43202,453,871,1
43203,281,301,3
43204,653,98,2
43205,11,332,5
43206,665,328,4
43207,527,60,4
43208,634,258,4
43209,627,273,4
43210,452,423,5
43211,615,529,5
43212,472,12,5
43213,537,923,3
43214,655,32,4
43215,558,253,5
43216,514,186,4
43217,606,150,4
43218,92,51,4
43219,296,480,5
43220,527,962,3
43221,592,702,4
43222,274,628,4
43223,532,508,4
43224,340,428,1
43225,399,506,3
43226,507,298,5
43227,439,7,4
43228,315,642,5
43229,435,152,4
43230,178,1258,4
43231,171,303,4
43232,665,588,4
43233,396,9,4
43234,178,625,3
43235,264,637,4
43236,452,48,5
43237,153,357,5
43238,302,748,1
43239,618,216,3
43240,496,53,3
43241,590,475,4
43242,655,525,2
43243,455,127,5
43244,40,876,3
43245,299,202,4
43246,554,11,4
43247,682,655,5
43248,616,678,2
43249,527,655,3
43250,348,243,3
43251,457,412,2
43252,451,259,4
43253,458,588,5
43254,480,96,4
43255,385,93,3
43256,541,877,1
43257,537,147,2
43258,210,763,2
43259,655,962,5
43260,667,651,5
43261,592,751,3
43262,295,216,5
43263,1,41,2
43264,508,474,5
43265,393,636,3
43266,674,294,4
43267,213,106,4
43268,478,1270,1
43269,22,568,4
43270,645,55,3
43271,128,684,4
43272,586,144,4
43273,329,879,2
43274,454,614,3
43275,441,294,4
43276,361,207,4
43277,532,330,4
43278,66,763,4
43279,378,53,3
43280,1,162,4
43281,389,238,5
43282,181,1326,1
43283,450,497,5
43284,693,181,3
43285,70,174,5
43286,201,286,2
43287,106,244,4
43288,546,457,1
43289,668,294,3
43290,551,176,4
43291,648,184,5
43292,660,846,2
43293,11,715,3
43294,31,136,5
43295,363,173,5
43296,311,282,5
43297,276,51,3
43298,668,403,4
43299,552,125,3
43300,184,213,5
43301,551,180,5
43302,586,358,4
43303,625,528,3
43304,639,168,1
43305,346,120,3
43306,621,722,4
43307,151,507,5
43308,500,619,3
43309,686,98,5
43310,563,237,5
43311,653,685,3
43312,334,81,4
43313,592,144,5
43314,682,509,2
43315,334,462,4
43316,65,98,4
43317,49,240,3
43318,193,218,4
43319,653,7,2
43320,535,56,3
43321,425,231,3
43322,686,474,5
43323,614,472,3
43324,371,181,3
43325,409,493,4
43326,279,203,2
43327,101,926,3
43328,642,44,3
43329,669,898,1
43330,222,619,4
43331,429,527,5
43332,516,250,4
43333,436,95,4
43334,624,919,4
43335,654,128,5
43336,119,405,4
43337,454,69,4
43338,643,262,3
43339,481,430,4
43340,110,272,4
43341,397,611,5
43342,608,76,4
43343,321,286,4
43344,406,237,1
43345,188,162,4
43346,429,921,2
43347,618,559,3
43348,38,155,5
43349,682,1045,3
43350,254,69,5
43351,463,224,3
43352,46,305,5
43353,650,629,3
43354,426,427,5
43355,629,566,5
43356,474,14,5
43357,685,286,1
43358,666,1098,4
43359,472,121,5
43360,650,196,4
43361,591,466,3
43362,590,255,1
43363,406,220,3
43364,173,299,4
43365,627,214,3
43366,89,50,5
43367,152,8,5
43368,559,1141,2
43369,80,531,4
43370,652,259,2
43371,158,226,3
43372,671,204,5
43373,211,1025,3
43374,537,209,4
43375,655,782,3
43376,473,321,2
43377,566,529,4
43378,411,318,4
43379,647,222,4
43380,307,62,3
43381,495,444,3
43382,586,33,5
43383,279,976,3
43384,530,183,4
43385,586,849,3
43386,666,258,4
43387,643,249,3
43388,455,9,4
43389,222,219,4
43390,566,97,3
43391,102,328,2
43392,561,234,3
43393,436,974,5
43394,665,7,4
43395,445,9,2
43396,665,1283,3
43397,489,1612,5
43398,606,83,5
43399,457,417,4
43400,605,255,2
43401,381,514,5
43402,221,576,3
43403,181,6,1
43404,169,499,3
43405,367,302,5
43406,565,30,5
43407,533,107,3
43408,639,202,2
43409,18,489,4
43410,6,472,1
43411,293,200,4
43412,389,99,5
43413,303,171,4
43414,487,333,3
43415,339,449,3
43416,291,124,5
43417,682,164,3
43418,181,1084,2
43419,472,41,4
43420,538,173,3
43421,619,825,2
43422,312,172,4
43423,45,257,5
43424,608,607,5
43425,673,303,5
43426,297,750,5
43427,688,288,5
43428,21,637,4
43429,378,42,4
43430,435,258,4
43431,224,193,4
43432,586,720,4
43433,95,960,2
43434,429,708,3
43435,634,7,4
43436,385,58,4
43437,25,404,3
43438,1,110,1
43439,13,650,2
43440,344,864,3
43441,342,93,4
43442,416,333,4
43443,524,197,4
43444,405,642,1
43445,661,727,4
43446,457,452,3
43447,2,269,4
43448,29,264,3
43449,403,106,2
43450,618,720,3
43451,160,285,4
43452,450,264,3
43453,600,562,3
43454,648,216,4
43455,334,116,4
43456,405,37,1
43457,44,298,2
43458,11,367,3
43459,268,70,3
43460,666,199,5
43461,325,58,3
43462,429,237,3
43463,406,747,2
43464,606,89,5
43465,619,313,5
43466,400,301,4
43467,663,286,3
43468,346,240,1
43469,648,523,3
43470,450,966,4
43471,604,5,2
43472,629,50,5
43473,14,302,5
43474,537,455,1
43475,279,137,4
43476,629,709,3
43477,207,411,3
43478,569,9,5
43479,661,425,4
43480,398,211,4
43481,684,553,4
43482,243,22,3
43483,21,817,3
43484,95,95,3
43485,690,25,3
43486,276,160,4
43487,584,82,3
43488,581,813,5
43489,537,1101,3
43490,551,76,4
43491,373,727,4
43492,554,58,4
43493,207,317,4
43494,305,845,3
43495,7,73,3
43496,299,48,4
43497,407,96,3
43498,178,77,4
43499,655,159,3
43500,617,607,4
43501,194,542,3
43502,102,273,3
43503,650,227,2
43504,232,655,4
43505,159,876,2
43506,503,1317,4
43507,697,294,4
43508,439,591,4
43509,280,486,5
43510,432,471,3
43511,618,66,4
43512,262,427,4
43513,608,693,3
43514,608,132,2
43515,524,520,3
43516,551,917,3
43517,532,1,5
43518,116,1020,3
43519,608,702,1
43520,643,228,4
43521,387,107,3
43522,548,39,5
43523,595,268,4
43524,430,318,5
43525,244,1188,4
43526,407,729,4
43527,495,1182,3
43528,500,1441,2
43529,455,423,5
43530,542,109,4
43531,360,275,4
43532,208,86,2
43533,527,209,4
43534,514,132,4
43535,660,2,2
43536,189,50,5
43537,677,237,4
43538,378,1058,3
43539,276,794,2
43540,341,895,4
43541,82,274,3
43542,286,316,5
43543,311,88,4
43544,486,628,3
43545,406,92,4
43546,566,80,3
43547,642,1028,4
43548,667,124,5
43549,522,654,4
43550,256,975,3
43551,593,275,3
43552,234,259,2
43553,102,655,3
43554,198,369,1
43555,533,371,3
43556,497,358,4
43557,532,559,5
43558,495,435,5
43559,606,203,5
43560,601,98,3
43561,693,499,4
43562,562,5,4
43563,683,895,2
43564,313,499,3
43565,343,536,4
43566,643,53,4
43567,94,328,3
43568,269,631,4
43569,689,879,2
43570,658,433,4
43571,201,228,3
43572,486,508,4
43573,582,121,3
43574,667,316,4
43575,648,240,2
43576,637,294,3
43577,580,546,1
43578,601,185,4
43579,568,162,2
43580,56,969,3
43581,271,924,3
43582,592,14,5
43583,561,895,1
43584,437,207,4
43585,40,259,2
43586,615,160,3
43587,13,22,4
43588,360,1134,3
43589,648,878,3
43590,677,405,4
43591,374,192,5
43592,508,153,3
43593,648,174,5
43594,198,73,3
43595,655,1016,3
43596,526,323,2
43597,476,168,5
43598,610,12,5
43599,650,219,3
43600,64,384,2
43601,531,895,2
43602,557,58,4
43603,533,236,4
43604,346,67,3
43605,577,447,3
43606,682,1107,2
43607,347,386,1
43608,615,632,5
43609,669,23,4
43610,90,208,3
43611,660,431,4
43612,561,811,3
43613,527,651,5
43614,370,172,4
43615,586,1047,3
43616,207,722,3
43617,299,487,5
43618,685,302,3
43619,80,514,3
43620,535,166,4
43621,339,657,4
43622,280,416,5
43623,409,367,3
43624,697,713,5
43625,368,670,3
43626,174,763,1
43627,2,255,4
43628,43,747,4
43629,293,404,4
43630,698,1063,2
43631,218,175,3
43632,620,246,4
43633,523,944,4
43634,670,482,5
43635,592,4,4
43636,153,182,5
43637,59,465,2
43638,101,370,2
43639,308,230,4
43640,359,268,4
43641,135,55,4
43642,192,235,3
43643,313,432,5
43644,664,79,4
43645,610,56,3
43646,654,1009,3
43647,151,748,2
43648,643,288,4
43649,222,424,1
43650,690,210,3
43651,303,269,5
43652,533,20,5
43653,10,197,5
43654,626,243,1
43655,474,614,4
43656,684,48,4
43657,484,204,5
43658,664,197,4
43659,305,48,5
43660,508,185,5
43661,626,286,5
43662,682,333,4
43663,648,79,5
43664,542,772,4
43665,617,569,1
43666,379,516,4
43667,365,277,4
43668,328,549,4
43669,186,291,4
43670,453,53,3
43671,64,91,4
43672,445,245,2
43673,629,135,5
43674,511,288,4
43675,356,307,4
43676,409,186,5
43677,643,150,5
43678,503,321,2
43679,374,172,3
43680,669,257,3
43681,496,191,5
43682,605,252,4
43683,406,53,4
43684,493,195,3
43685,320,1059,4
43686,429,52,4
43687,268,1098,3
43688,437,1599,5
43689,474,218,4
43690,618,385,4
43691,95,1126,4
43692,474,416,4
43693,374,979,3
43694,92,243,1
43695,294,313,5
43696,94,317,5
43697,685,991,1
43698,256,363,3
43699,405,843,2
43700,533,382,1
43701,425,895,4
43702,28,28,4
43703,626,988,1
43704,490,455,4
43705,189,863,4
43706,524,322,4
43707,487,97,5
43708,659,127,5
43709,618,423,5
43710,428,326,3
43711,270,535,5
43712,686,425,5
43713,291,780,5
43714,58,98,4
43715,406,123,4
43716,227,274,4
43717,85,822,3
43718,268,561,3
43719,58,199,4
43720,586,240,3
43721,90,1205,3
43722,592,854,5
43723,592,173,5
43724,622,1207,2
43725,619,720,4
43726,59,679,4
43727,568,615,5
43728,497,1228,2
43729,600,810,3
43730,506,215,5
43731,185,160,1
43732,405,447,4
43733,305,143,3
43734,323,23,5
43735,488,328,4
43736,198,727,4
43737,466,885,2
43738,312,945,5
43739,463,473,4
43740,655,1029,1
43741,130,64,5
43742,537,425,3
43743,391,498,4
43744,623,504,3
43745,692,1023,2
43746,693,273,3
43747,660,996,1
43748,244,80,3
43749,225,286,4
43750,177,186,4
43751,279,61,4
43752,295,809,4
43753,268,728,2
43754,347,183,3
43755,536,435,3
43756,426,197,4
43757,484,405,4
43758,269,530,3
43759,608,166,3
43760,409,209,5
43761,234,154,3
43762,627,1134,1
43763,629,660,5
43764,561,679,3
43765,450,527,5
43766,6,185,5
43767,374,1013,2
43768,344,281,3
43769,644,597,4
43770,504,4,4
43771,20,148,5
43772,189,118,1
43773,354,473,3
43774,539,170,5
43775,638,430,5
43776,485,330,3
43777,415,748,5
43778,465,423,3
43779,543,480,4
43780,354,311,5
43781,586,31,4
43782,354,303,5
43783,326,484,5
43784,584,40,4
43785,648,676,2
43786,665,24,3
43787,577,63,4
43788,543,529,4
43789,586,27,3
43790,343,134,5
43791,370,199,4
43792,505,191,3
43793,655,1585,4
43794,125,508,1
43795,181,1391,1
43796,469,306,4
43797,391,182,4
43798,635,13,2
43799,470,1067,4
43800,698,568,2
43801,587,339,3
43802,94,780,3
43803,590,15,3
43804,682,1089,2
43805,424,538,5
43806,560,411,3
43807,346,391,2
43808,690,790,3
43809,467,249,3
43810,642,570,1
43811,559,197,4
43812,250,248,2
43813,619,515,1
43814,474,291,4
43815,568,638,3
43816,479,318,5
43817,672,50,3
43818,234,66,3
43819,389,491,5
43820,642,63,3
43821,484,73,4
43822,174,126,5
43823,441,342,4
43824,262,1135,3
43825,559,511,2
43826,254,231,3
43827,610,7,2
43828,694,1050,3
43829,267,153,5
43830,543,163,4
43831,655,527,3
43832,330,102,4
43833,361,611,4
43834,588,174,3
43835,645,286,4
43836,606,125,4
43837,624,687,2
43838,94,679,4
43839,396,245,3
43840,182,50,5
43841,361,49,3
43842,492,772,1
43843,318,385,4
43844,538,42,1
43845,586,591,3
43846,450,731,3
43847,470,1,3
43848,303,143,4
43849,690,80,3
43850,174,178,5
43851,72,1147,5
43852,517,127,4
43853,500,268,5
43854,7,666,4
43855,318,618,3
43856,327,152,3
43857,468,111,4
43858,435,162,1
43859,1,66,4
43860,345,255,4
43861,239,462,5
43862,13,39,3
43863,311,66,4
43864,658,96,4
43865,552,1014,4
43866,682,597,1
43867,622,855,3
43868,654,678,4
43869,262,153,3
43870,664,663,4
43871,481,283,5
43872,545,549,4
43873,593,183,4
43874,606,161,4
43875,426,135,3
43876,269,255,1
43877,536,708,3
43878,680,20,4
43879,76,93,4
43880,561,52,4
43881,207,475,2
43882,295,381,5
43883,346,541,3
43884,234,765,3
43885,276,769,1
43886,21,259,2
43887,677,148,4
43888,427,258,4
43889,606,993,5
43890,401,511,2
43891,138,509,4
43892,234,650,3
43893,478,1048,4
43894,388,9,3
43895,232,100,5
43896,483,180,2
43897,683,268,4
43898,90,496,4
43899,634,508,4
43900,542,357,5
43901,198,431,3
43902,496,356,2
43903,408,313,4
43904,417,1416,2
43905,379,434,3
43906,554,173,3
43907,622,50,5
43908,291,117,5
43909,642,462,4
43910,295,465,4
43911,486,935,4
43912,222,1188,3
43913,345,485,4
43914,434,7,1
43915,642,527,4
43916,176,286,2
43917,151,93,5
43918,223,1016,5
43919,705,1043,5
43920,682,357,3
43921,85,710,2
43922,85,82,3
43923,655,698,4
43924,543,518,3
43925,524,416,4
43926,363,204,2
43927,537,281,1
43928,693,132,4
43929,230,121,4
43930,256,538,5
43931,653,474,4
43932,551,943,5
43933,592,12,5
43934,26,116,2
43935,398,602,4
43936,680,1012,3
43937,110,1090,2
43938,597,264,4
43939,705,578,3
43940,524,705,3
43941,84,628,3
43942,378,94,3
43943,567,209,4
43944,129,903,2
43945,502,687,4
43946,514,293,3
43947,524,950,4
43948,115,176,5
43949,416,1262,5
43950,244,433,5
43951,299,91,4
43952,690,276,3
43953,655,1379,3
43954,149,346,4
43955,268,191,4
43956,387,429,3
43957,541,174,4
43958,59,180,4
43959,650,238,4
43960,276,475,5
43961,437,275,5
43962,655,208,3
43963,527,7,5
43964,532,251,4
43965,650,449,3
43966,111,315,5
43967,197,183,5
43968,513,127,4
43969,91,601,4
43970,605,475,3
43971,521,22,4
43972,500,98,4
43973,334,629,4
43974,145,1051,2
43975,528,298,4
43976,535,61,3
43977,279,1037,1
43978,405,666,1
43979,499,157,3
43980,543,704,3
43981,562,416,5
43982,659,179,1
43983,611,896,3
43984,72,5,4
43985,478,65,4
43986,660,197,3
43987,141,1014,3
43988,442,1218,2
43989,655,1134,3
43990,323,50,5
43991,203,323,3
43992,640,750,5
43993,487,239,5
43994,9,242,4
43995,624,342,3
43996,236,328,5
43997,670,651,4
43998,701,285,5
43999,223,1051,3
44000,429,418,3
44001,624,333,4
44002,299,502,4
44003,257,286,5
44004,299,402,3
44005,218,648,4
44006,693,131,3
44007,565,638,4
44008,406,405,3
44009,671,233,4
44010,620,35,3
44011,538,566,3
44012,443,12,5
44013,592,305,4
44014,92,363,3
44015,671,581,2
44016,584,313,5
44017,653,196,2
44018,642,1076,2
44019,693,480,4
44020,492,285,4
44021,435,195,5
44022,160,483,5
44023,493,60,2
44024,694,432,4
44025,91,328,4
44026,699,748,2
44027,507,690,4
44028,639,197,3
44029,337,879,3
44030,623,435,5
44031,214,582,3
44032,653,230,3
44033,699,100,4
44034,694,191,5
44035,240,269,5
44036,144,514,5
44037,698,512,4
44038,279,480,3
44039,632,184,5
44040,458,143,4
44041,456,143,3
44042,336,204,5
44043,495,1469,5
44044,532,1188,4
44045,495,229,3
44046,298,211,5
44047,560,654,5
44048,658,458,3
44049,518,147,4
44050,545,419,3
44051,655,909,3
44052,619,350,3
44053,279,342,4
44054,521,431,4
44055,416,754,5
44056,301,12,4
44057,59,789,4
44058,62,569,1
44059,632,282,4
44060,102,68,2
44061,621,398,2
44062,653,448,4
44063,692,285,3
44064,349,100,4
44065,606,174,5
44066,519,259,1
44067,371,183,5
44068,545,182,3
44069,388,307,4
44070,486,124,5
44071,655,1008,3
44072,343,98,5
44073,457,1039,5
44074,1,77,4
44075,111,354,4
44076,704,205,5
44077,417,258,4
44078,524,584,1
44079,606,153,3
44080,200,62,5
44081,659,654,4
44082,595,1061,3
44083,507,750,5
44084,671,23,4
44085,405,193,4
44086,669,326,1
44087,487,685,3
44088,546,164,4
44089,149,874,3
44090,618,576,4
44091,608,133,4
44092,125,687,3
44093,472,28,5
44094,679,288,4
44095,582,3,3
44096,555,410,4
44097,417,357,5
44098,301,250,4
44099,347,202,4
44100,553,515,5
44101,393,68,4
44102,72,466,4
