Index,user_id,item_id,rating
44103,650,55,4
44104,301,393,3
44105,270,582,3
44106,279,1185,1
44107,436,92,3
44108,184,715,4
44109,373,435,4
44110,404,690,5
44111,338,215,3
44112,347,203,5
44113,647,328,3
44114,621,561,4
44115,650,692,3
44116,465,32,3
44117,322,258,4
44118,457,117,4
44119,59,185,5
44120,457,203,4
44121,435,15,3
44122,707,14,3
44123,609,258,3
44124,692,692,3
44125,499,275,3
44126,429,210,4
44127,160,589,3
44128,461,158,2
44129,234,1100,2
44130,623,659,5
44131,409,1093,2
44132,643,111,4
44133,589,286,3
44134,345,620,2
44135,195,386,2
44136,463,1163,4
44137,514,181,4
44138,498,212,3
44139,417,946,4
44140,389,283,5
44141,12,416,3
44142,476,1036,2
44143,653,1023,3
44144,487,550,3
44145,250,458,5
44146,210,443,4
44147,666,1266,5
44148,648,5,4
44149,543,111,4
44150,537,88,2
44151,268,831,3
44152,44,496,4
44153,435,31,5
44154,501,125,3
44155,224,687,2
44156,700,181,5
44157,194,88,3
44158,405,8,4
44159,682,94,3
44160,481,100,4
44161,145,447,5
44162,563,210,4
44163,200,410,3
44164,595,151,5
44165,704,209,3
44166,429,405,3
44167,618,97,5
44168,592,534,5
44169,457,70,4
44170,630,172,3
44171,23,214,3
44172,466,328,4
44173,643,24,4
44174,49,997,1
44175,64,273,2
44176,671,188,2
44177,685,319,2
44178,568,509,4
44179,411,1475,3
44180,178,7,4
44181,655,1607,3
44182,463,1377,4
44183,610,591,3
44184,518,820,2
44185,620,1,5
44186,697,331,3
44187,655,77,3
44188,655,500,2
44189,588,164,5
44190,94,951,3
44191,450,823,3
44192,141,619,4
44193,291,597,3
44194,450,274,4
44195,450,380,5
44196,474,664,4
44197,315,204,5
44198,664,469,3
44199,291,202,4
44200,85,132,5
44201,293,174,5
44202,269,792,4
44203,72,69,4
44204,592,307,4
44205,16,684,5
44206,627,939,3
44207,388,559,5
44208,548,234,4
44209,353,358,1
44210,249,421,5
44211,222,716,2
44212,490,926,2
44213,533,1016,3
44214,242,283,4
44215,244,68,5
44216,551,728,2
44217,504,448,5
44218,378,237,4
44219,686,187,5
44220,659,89,4
44221,500,611,5
44222,547,333,4
44223,222,816,1
44224,222,191,2
44225,5,216,1
44226,685,340,2
44227,704,354,4
44228,299,970,4
44229,479,281,3
44230,430,248,3
44231,405,1103,2
44232,110,88,4
44233,457,195,5
44234,405,1070,1
44235,113,9,3
44236,655,1538,3
44237,642,88,5
44238,692,287,3
44239,496,204,3
44240,666,529,5
44241,655,792,3
44242,642,139,1
44243,452,62,2
44244,102,49,2
44245,529,319,4
44246,655,284,2
44247,655,619,3
44248,235,1176,5
44249,187,179,5
44250,682,443,3
44251,405,684,3
44252,406,663,5
44253,648,471,4
44254,605,325,2
44255,397,855,4
44256,109,95,4
44257,455,64,4
44258,472,78,1
44259,158,1016,3
44260,687,245,3
44261,301,758,3
44262,263,1,5
44263,429,202,4
44264,531,688,1
44265,18,528,4
44266,682,940,2
44267,472,928,4
44268,627,1136,4
44269,299,77,3
44270,695,300,1
44271,657,151,4
44272,399,233,3
44273,182,150,3
44274,246,181,5
44275,693,289,3
44276,373,571,1
44277,457,231,4
44278,437,843,4
44279,593,193,4
44280,40,321,4
44281,85,136,4
44282,219,38,1
44283,543,239,2
44284,393,204,4
44285,60,684,4
44286,550,288,5
44287,234,443,3
44288,28,288,5
44289,388,596,4
44290,545,384,3
44291,542,273,3
44292,654,825,3
44293,582,50,5
44294,5,420,3
44295,655,733,3
44296,167,83,5
44297,653,967,2
44298,497,399,4
44299,328,692,4
44300,675,306,5
44301,405,1219,1
44302,533,22,4
44303,562,402,5
44304,650,650,2
44305,405,784,1
44306,524,403,4
44307,496,227,1
44308,658,772,3
44309,320,274,4
44310,661,676,4
44311,405,1044,4
44312,180,961,5
44313,90,454,2
44314,697,298,4
44315,291,100,5
44316,291,69,5
44317,378,125,2
44318,215,174,4
44319,543,170,4
44320,12,215,4
44321,666,699,3
44322,406,39,4
44323,645,59,5
44324,128,393,4
44325,632,150,2
44326,483,229,3
44327,151,628,5
44328,12,4,5
44329,479,727,5
44330,627,83,3
44331,457,792,4
44332,606,42,3
44333,59,616,5
44334,586,397,3
44335,361,168,4
44336,666,132,4
44337,72,222,1
44338,474,274,3
44339,633,172,3
44340,336,780,3
44341,141,871,3
44342,683,511,5
44343,568,478,4
44344,90,221,4
44345,621,250,4
44346,365,268,5
44347,589,749,3
44348,368,234,3
44349,523,509,4
44350,63,25,4
44351,181,1345,1
44352,255,325,1
44353,705,58,2
44354,373,510,3
44355,433,326,2
44356,639,305,1
44357,445,7,1
44358,116,323,3
44359,630,832,2
44360,480,89,4
44361,490,1386,4
44362,303,425,4
44363,587,350,3
44364,416,463,4
44365,13,818,3
44366,250,754,4
44367,650,1065,4
44368,634,748,3
44369,313,505,5
44370,269,496,5
44371,436,559,4
44372,682,1074,4
44373,43,294,5
44374,99,313,5
44375,201,196,4
44376,608,185,5
44377,405,480,4
44378,393,696,4
44379,435,105,3
44380,643,367,4
44381,194,507,4
44382,405,12,5
44383,440,350,5
44384,385,1069,4
44385,35,333,4
44386,697,301,5
44387,345,1281,4
44388,708,322,3
44389,534,273,5
44390,655,936,3
44391,301,462,2
44392,663,332,4
44393,569,473,4
44394,405,790,1
44395,537,168,4
44396,650,671,3
44397,621,180,4
44398,665,156,5
44399,444,9,5
44400,457,94,3
44401,671,748,3
44402,507,315,5
44403,64,288,4
44404,288,136,5
44405,56,443,4
44406,184,65,4
44407,551,685,1
44408,682,293,4
44409,217,403,5
44410,527,4,2
44411,398,174,5
44412,437,699,4
44413,534,294,5
44414,389,154,3
44415,416,472,4
44416,494,294,4
44417,622,472,3
44418,666,245,3
44419,561,702,3
44420,406,1194,4
44421,600,510,5
44422,184,1,4
44423,654,50,5
44424,655,1085,2
44425,284,751,3
44426,397,346,4
44427,246,172,5
44428,294,1011,2
44429,142,425,4
44430,601,225,1
44431,293,518,5
44432,487,96,5
44433,398,73,3
44434,445,118,2
44435,336,1183,1
44436,642,364,5
44437,56,373,4
44438,447,284,4
44439,619,405,3
44440,524,1152,3
44441,583,7,5
44442,207,69,4
44443,124,173,2
44444,655,481,2
44445,168,225,5
44446,307,70,4
44447,181,289,4
44448,655,1649,3
44449,325,200,2
44450,423,125,2
44451,707,663,4
44452,634,21,2
44453,20,378,3
44454,524,836,2
44455,661,95,5
44456,465,705,4
44457,569,508,3
44458,610,79,3
44459,629,340,2
44460,303,255,4
44461,313,211,5
44462,82,474,3
44463,548,1014,4
44464,474,208,3
44465,607,45,4
44466,592,1514,5
44467,623,648,5
44468,308,210,4
44469,383,345,2
44470,698,83,5
44471,618,596,4
44472,95,465,3
44473,567,484,4
44474,450,316,4
44475,450,166,5
44476,684,161,3
44477,627,69,3
44478,287,100,5
44479,409,192,4
44480,99,147,5
44481,537,64,3
44482,621,241,4
44483,202,269,4
44484,642,148,5
44485,495,143,1
44486,41,168,5
44487,602,988,4
44488,505,588,5
44489,655,672,2
44490,295,237,4
44491,450,125,4
44492,579,286,4
44493,617,175,4
44494,617,573,4
44495,686,180,5
44496,566,192,5
44497,609,288,2
44498,405,101,1
44499,90,218,5
44500,71,174,2
44501,642,68,3
44502,109,229,5
44503,599,1315,4
44504,346,423,4
44505,452,154,5
44506,618,239,3
44507,533,696,3
44508,450,535,3
44509,650,286,3
44510,533,204,4
44511,330,969,5
44512,346,842,1
44513,637,408,5
44514,682,50,5
44515,130,29,3
44516,94,228,4
44517,543,8,4
44518,476,80,3
44519,198,434,3
44520,637,255,3
44521,498,514,4
44522,457,405,5
44523,222,377,1
44524,624,741,4
44525,582,268,4
44526,393,1435,3
44527,87,153,5
44528,670,945,4
44529,56,501,3
44530,506,92,3
44531,435,566,4
44532,498,887,3
44533,655,213,4
44534,682,541,3
44535,648,399,4
44536,116,678,3
44537,111,302,5
44538,14,265,3
44539,457,732,4
44540,308,496,3
44541,472,569,4
44542,643,181,3
44543,595,929,2
44544,59,371,4
44545,506,224,1
44546,650,175,4
44547,505,204,3
44548,622,298,4
44549,682,122,3
44550,387,295,3
44551,14,923,5
44552,145,343,5
44553,709,219,4
44554,145,898,1
44555,621,268,4
44556,632,186,5
44557,704,381,3
44558,116,515,4
44559,659,659,3
44560,328,1107,3
44561,707,256,4
44562,664,81,5
44563,686,172,4
44564,233,633,5
44565,181,460,1
44566,707,716,2
44567,159,476,5
44568,660,625,3
44569,694,196,5
44570,262,283,3
44571,474,107,3
44572,650,143,5
44573,492,479,3
44574,409,661,5
44575,452,631,4
44576,38,401,3
44577,266,321,3
44578,535,153,4
44579,393,810,4
44580,525,15,4
44581,478,69,3
44582,435,239,4
44583,663,273,4
44584,92,258,4
44585,533,291,3
44586,90,133,5
44587,524,930,3
44588,628,305,5
44589,618,4,2
44590,553,135,4
44591,399,544,2
44592,524,72,4
44593,23,144,3
44594,551,595,2
44595,435,3,3
44596,148,227,4
44597,506,391,2
44598,334,879,3
44599,352,56,5
44600,609,125,4
44601,550,121,5
44602,276,184,4
44603,54,100,5
44604,204,316,4
44605,573,479,4
44606,504,651,4
44607,474,212,4
44608,167,288,3
44609,18,704,3
44610,693,1522,3
44611,401,566,5
44612,407,248,4
44613,592,405,4
44614,13,573,3
44615,530,582,4
44616,585,61,4
44617,234,416,4
44618,83,225,3
44619,541,1185,2
44620,361,794,3
44621,372,443,4
44622,456,226,2
44623,665,298,3
44624,426,50,4
44625,568,855,1
44626,506,241,2
44627,325,647,5
44628,257,275,4
44629,694,229,4
44630,552,286,4
44631,416,1441,3
44632,128,367,4
44633,569,826,3
44634,634,411,4
44635,8,227,4
44636,43,168,4
44637,705,827,4
44638,521,56,4
44639,346,385,5
44640,648,175,3
44641,201,317,3
44642,313,300,4
44643,588,94,2
44644,392,705,5
44645,325,32,3
44646,121,156,4
44647,588,419,5
44648,495,790,3
44649,705,400,4
44650,74,276,4
44651,622,47,3
44652,267,155,3
44653,577,407,4
44654,693,604,3
44655,474,168,3
44656,619,50,4
44657,590,14,5
44658,194,783,2
44659,420,603,4
44660,665,15,4
44661,276,546,3
44662,634,126,3
44663,432,815,3
44664,577,1,5
44665,532,636,5
44666,569,979,3
44667,269,508,4
44668,666,429,5
44669,389,506,4
44670,207,182,3
44671,653,509,4
44672,250,1426,5
44673,615,303,5
44674,385,46,5
44675,671,628,3
44676,276,313,5
44677,454,89,1
44678,297,984,1
44679,92,583,3
44680,426,705,5
44681,601,47,3
44682,378,1035,3
44683,210,234,4
44684,671,53,3
44685,487,742,5
44686,92,636,3
44687,478,160,2
44688,407,715,4
44689,709,564,1
44690,618,123,2
44691,300,881,5
44692,624,876,3
44693,362,245,4
44694,60,7,5
44695,682,1220,4
44696,665,172,4
44697,479,108,4
44698,642,769,5
44699,130,1279,4
44700,514,136,4
44701,352,39,5
44702,235,462,3
44703,378,410,3
44704,545,820,3
44705,59,198,5
44706,42,64,5
44707,645,87,4
44708,392,271,1
44709,457,65,5
44710,16,476,3
44711,537,243,1
44712,619,1016,4
44713,533,191,4
44714,711,421,4
44715,618,673,3
44716,632,483,5
44717,535,221,3
44718,44,102,2
44719,650,968,4
44720,417,106,2
44721,148,418,3
44722,416,737,3
44723,661,52,4
44724,603,229,4
44725,159,276,5
44726,497,731,3
44727,379,654,5
44728,666,474,5
44729,429,700,3
44730,660,527,3
44731,320,232,4
44732,561,578,3
44733,44,7,5
44734,664,450,3
44735,123,23,4
44736,638,238,4
44737,655,1017,3
44738,665,508,2
44739,293,638,4
44740,406,151,2
44741,378,318,5
44742,398,47,3
44743,639,724,3
44744,454,1035,3
44745,125,117,3
44746,474,511,5
44747,405,448,4
44748,109,81,2
44749,158,1067,4
44750,707,526,1
44751,655,728,2
44752,409,606,4
44753,454,237,4
44754,525,151,5
44755,308,203,5
44756,514,473,3
44757,454,879,4
44758,468,655,5
44759,405,1271,2
44760,633,322,3
44761,632,655,3
44762,506,68,4
44763,401,143,4
44764,663,1073,3
44765,117,596,3
44766,204,322,3
44767,636,740,4
44768,588,208,3
44769,635,301,3
44770,239,69,1
44771,449,1142,4
44772,183,202,4
44773,654,294,3
44774,233,498,5
44775,650,4,3
44776,655,97,3
44777,709,64,5
44778,537,135,5
44779,561,212,3
44780,709,769,3
44781,707,153,3
44782,200,582,4
44783,174,721,2
44784,503,275,5
44785,684,218,1
44786,621,746,4
44787,655,867,4
44788,313,142,3
44789,499,295,2
44790,501,1067,5
44791,235,50,5
44792,655,117,2
44793,682,97,4
44794,655,149,4
44795,667,318,5
44796,562,1039,4
44797,463,1197,4
44798,389,1036,2
44799,630,70,2
44800,442,27,2
44801,601,172,4
44802,621,174,3
44803,345,131,4
44804,87,926,4
44805,306,283,3
44806,72,402,4
44807,593,69,5
44808,248,250,3
44809,28,185,5
44810,581,181,3
44811,58,462,4
44812,658,98,4
44813,588,125,3
44814,91,750,5
44815,648,68,1
44816,622,46,4
44817,627,1074,3
44818,627,258,4
44819,710,627,4
44820,626,948,1
44821,480,213,5
44822,183,228,4
44823,642,195,3
44824,625,191,3
44825,361,451,3
44826,608,423,4
44827,524,578,5
44828,586,379,4
44829,417,393,4
44830,632,81,5
44831,498,183,4
44832,576,257,4
44833,13,761,4
44834,592,118,3
44835,337,181,2
44836,429,338,3
44837,602,127,5
44838,608,753,5
44839,509,754,1
44840,592,1097,4
44841,130,294,5
44842,338,525,4
44843,708,471,4
44844,416,27,4
44845,39,294,4
44846,59,1048,4
44847,279,31,3
44848,693,472,3
44849,598,292,4
44850,488,196,3
44851,665,111,4
44852,493,357,5
44853,334,744,3
44854,325,1149,4
44855,230,491,3
44856,458,696,3
44857,167,237,4
44858,393,290,3
44859,454,483,3
44860,605,300,2
44861,116,181,4
44862,466,258,4
44863,232,250,4
44864,528,402,4
44865,643,235,4
44866,45,1059,2
44867,707,676,4
44868,458,526,5
44869,634,313,5
44870,532,335,3
44871,478,300,3
44872,318,179,4
44873,499,605,1
44874,495,423,5
44875,442,117,3
44876,435,69,4
44877,707,866,2
44878,49,171,4
44879,694,419,4
44880,442,33,3
44881,60,204,4
44882,249,173,5
44883,705,298,5
44884,639,137,3
44885,490,93,4
44886,359,118,3
44887,452,947,5
44888,189,178,5
44889,265,756,4
44890,253,433,3
44891,694,300,4
44892,70,142,3
44893,429,181,5
44894,85,1136,3
44895,653,216,3
44896,506,173,4
44897,645,403,3
44898,537,1451,3
44899,104,871,2
44900,661,357,4
44901,618,356,2
44902,116,1039,4
44903,344,928,2
44904,540,1048,4
44905,693,427,4
44906,206,337,2
44907,82,367,4
44908,399,576,3
44909,178,735,5
44910,496,433,4
44911,561,1449,5
44912,592,121,4
44913,472,373,4
44914,399,451,3
44915,100,326,3
44916,201,346,4
44917,618,371,3
44918,588,781,2
44919,168,1012,5
44920,318,321,4
44921,268,525,4
44922,615,518,4
44923,248,1,3
44924,354,241,3
44925,70,408,4
44926,561,47,4
44927,569,16,3
44928,254,403,3
44929,301,576,4
44930,682,273,4
44931,614,717,4
44932,615,462,4
44933,705,622,4
44934,332,742,5
44935,141,1047,4
44936,479,177,4
44937,666,1045,4
44938,606,1280,2
44939,268,240,2
44940,570,690,3
44941,301,451,4
44942,435,159,5
44943,561,174,4
44944,684,88,4
44945,472,576,5
44946,378,79,4
44947,590,130,1
44948,373,380,4
44949,508,168,4
44950,450,1208,3
44951,618,215,4
44952,592,1281,3
44953,435,29,3
44954,221,1267,3
44955,493,71,5
44956,519,332,3
44957,456,135,4
44958,542,99,5
44959,648,195,5
44960,60,215,4
44961,56,227,3
44962,592,922,3
44963,699,1,3
44964,417,895,3
44965,393,168,4
44966,463,268,4
44967,474,45,5
44968,495,402,3
44969,405,143,5
44970,686,504,5
44971,618,1032,2
44972,13,670,3
44973,529,271,4
44974,463,472,3
44975,579,433,3
44976,643,100,5
44977,234,13,3
44978,59,212,4
44979,201,145,3
44980,318,722,4
44981,264,7,5
44982,230,266,4
44983,413,332,3
44984,686,357,5
44985,490,224,2
44986,622,705,3
44987,234,301,3
44988,586,254,4
44989,521,755,3
44990,655,271,3
44991,600,1188,3
44992,234,223,3
44993,704,316,4
44994,487,230,5
44995,504,631,4
44996,436,1048,2
44997,450,393,4
44998,381,132,5
44999,380,570,3
45000,373,83,5
45001,712,747,3
45002,488,612,4
45003,488,515,4
45004,663,924,3
45005,450,845,4
45006,612,237,3
45007,19,202,4
45008,194,419,2
45009,642,790,4
45010,683,264,2
45011,561,614,3
45012,617,429,3
45013,194,1044,2
45014,561,405,2
45015,474,497,5
45016,190,326,4
45017,398,495,4
45018,659,202,4
45019,343,179,5
45020,704,604,5
45021,198,69,4
45022,655,1067,2
45023,527,498,4
45024,655,572,2
45025,566,959,4
45026,577,208,4
45027,422,286,5
45028,608,318,4
45029,642,699,5
45030,189,934,2
45031,621,96,5
45032,559,502,4
45033,506,239,3
45034,569,15,4
45035,656,347,4
45036,514,215,4
45037,433,273,3
45038,399,564,3
45039,653,239,5
45040,226,203,5
45041,601,410,4
45042,456,421,3
45043,537,434,3
45044,459,332,3
45045,22,181,5
45046,320,89,4
45047,429,281,3
45048,487,403,4
45049,101,288,4
45050,633,385,4
45051,673,347,4
45052,534,1,5
45053,217,172,1
45054,297,168,5
45055,548,1278,4
45056,524,492,3
45057,648,385,5
45058,427,332,5
45059,648,290,3
45060,466,313,5
45061,330,15,5
45062,564,257,4
45063,102,95,4
45064,694,684,4
45065,552,248,4
45066,91,1126,1
45067,648,827,3
45068,152,173,5
45069,393,655,3
45070,694,193,4
45071,638,241,3
45072,394,257,4
45073,588,131,5
45074,665,307,3
45075,669,521,4
45076,456,845,3
45077,561,188,4
45078,38,409,5
45079,500,559,4
45080,655,1197,3
45081,158,866,2
45082,582,472,4
45083,189,165,5
45084,648,722,3
45085,344,285,5
45086,405,1036,1
45087,505,1,3
45088,680,276,5
45089,336,1079,1
45090,506,195,4
45091,661,1045,3
45092,429,90,4
45093,210,755,3
45094,650,313,4
45095,642,15,5
45096,186,356,5
45097,601,91,5
45098,600,530,4
45099,327,896,5
45100,537,321,3
45101,393,84,3
45102,347,159,4
45103,465,136,4
45104,303,746,4
45105,533,687,2
45106,541,1036,2
45107,514,313,5
45108,468,70,3
45109,626,289,1
45110,592,192,5
45111,700,144,4
45112,465,172,3
45113,417,1040,2
45114,585,1319,2
45115,343,1008,4
45116,327,86,4
45117,524,443,4
45118,407,315,4
45119,567,293,5
45120,201,185,5
45121,532,554,4
45122,389,285,5
45123,453,77,3
45124,18,189,5
45125,666,656,4
45126,248,180,3
45127,189,151,5
45128,548,717,4
45129,650,367,2
45130,653,748,5
45131,693,143,4
45132,664,210,4
45133,85,1174,3
45134,354,733,3
45135,505,294,3
45136,646,319,3
45137,653,405,3
45138,577,673,3
45139,193,153,4
45140,178,157,5
45141,13,453,2
45142,314,775,3
45143,683,286,2
45144,486,333,2
45145,479,270,4
45146,676,751,4
45147,405,1415,1
45148,505,210,4
45149,328,849,3
45150,344,71,3
45151,642,249,5
45152,385,173,4
45153,389,520,3
45154,549,472,3
45155,484,173,5
45156,246,672,4
45157,655,1252,3
45158,244,70,4
45159,643,77,3
45160,128,220,1
45161,18,631,5
45162,577,210,3
45163,276,42,4
45164,57,288,4
45165,533,294,4
45166,695,307,4
45167,506,425,4
45168,666,518,4
45169,393,132,2
45170,608,196,5
45171,190,148,4
45172,561,130,4
45173,387,774,3
45174,316,633,4
45175,94,710,3
45176,715,228,3
45177,181,109,1
45178,286,781,4
45179,701,316,5
45180,378,482,4
45181,588,85,5
45182,550,301,2
45183,625,179,4
45184,426,23,4
45185,60,9,5
45186,65,476,3
45187,100,269,4
45188,627,184,4
45189,499,902,5
45190,371,69,5
45191,311,404,3
45192,92,382,4
45193,587,269,3
45194,571,124,4
45195,177,258,3
45196,13,815,4
45197,492,131,3
45198,642,625,3
45199,561,12,5
45200,666,186,2
45201,254,1060,3
45202,456,1010,5
45203,622,166,5
45204,602,748,3
45205,577,949,2
45206,713,310,4
45207,311,755,4
45208,561,665,3
45209,537,479,4
45210,234,511,5
45211,668,286,4
45212,629,265,4
45213,195,276,4
45214,288,174,4
45215,474,182,5
45216,112,751,4
45217,667,1101,3
45218,149,1295,3
45219,664,169,5
45220,608,969,5
45221,713,539,3
45222,151,199,3
45223,271,131,4
45224,715,202,5
45225,586,672,2
45226,500,396,3
45227,429,496,4
45228,573,178,4
45229,698,497,3
45230,429,1218,3
45231,477,756,4
45232,387,434,5
45233,163,305,2
45234,592,294,3
45235,639,707,5
45236,392,250,3
45237,497,122,1
45238,181,1335,1
45239,533,504,4
45240,507,748,5
45241,399,628,3
45242,588,72,4
45243,437,1227,3
45244,64,650,3
45245,387,231,3
45246,450,609,5
45247,334,1132,2
45248,504,411,4
45249,181,683,1
45250,399,824,2
45251,497,28,3
45252,135,203,4
45253,619,258,5
45254,551,70,4
45255,653,22,5
45256,682,658,4
45257,484,51,4
45258,534,763,4
45259,192,25,4
45260,436,585,3
45261,329,295,4
45262,354,60,5
45263,412,651,4
45264,648,4,1
45265,640,4,4
45266,71,429,4
45267,690,85,1
45268,456,97,4
45269,661,531,4
45270,16,125,3
45271,654,969,5
45272,437,286,2
45273,707,640,2
45274,707,302,4
45275,561,132,2
45276,23,217,2
45277,327,447,4
45278,445,762,1
45279,716,318,5
45280,613,28,3
45281,363,69,3
45282,379,310,4
45283,569,748,2
45284,230,284,1
45285,622,737,5
45286,527,100,5
45287,538,275,4
45288,643,508,4
45289,144,282,4
45290,383,435,4
45291,506,715,2
45292,659,317,4
45293,506,802,4
45294,627,434,4
45295,236,100,3
45296,94,813,5
45297,659,181,3
45298,640,186,5
45299,190,508,3
45300,648,687,1
45301,569,225,3
45302,361,218,3
45303,713,1656,2
45304,606,56,5
45305,634,340,4
45306,682,1428,3
45307,149,1296,3
45308,24,79,4
45309,112,294,3
45310,406,136,4
45311,503,19,5
45312,425,1,2
45313,450,1091,4
45314,655,166,3
45315,167,512,5
45316,347,405,4
45317,293,192,5
45318,608,50,1
45319,14,191,4
45320,561,319,2
45321,154,211,4
45322,595,324,3
45323,200,622,3
45324,13,410,1
45325,536,746,5
45326,699,321,3
45327,158,408,5
45328,429,4,4
45329,407,561,4
45330,57,240,2
45331,405,1405,1
45332,668,354,4
45333,385,1252,5
45334,716,483,5
45335,566,1005,5
45336,416,425,4
45337,707,478,4
45338,11,29,3
45339,509,289,2
45340,13,775,4
45341,484,392,4
45342,622,558,2
45343,594,988,2
45344,497,545,3
45345,437,739,3
45346,586,436,2
45347,682,69,4
45348,478,196,3
45349,21,564,3
45350,519,1293,5
45351,499,300,4
45352,532,307,4
45353,524,604,4
45354,601,443,4
45355,593,470,2
45356,682,191,3
45357,679,181,5
45358,551,544,4
45359,665,427,5
45360,324,276,5
45361,655,1475,3
45362,697,273,5
45363,38,411,3
45364,659,735,3
45365,327,568,2
45366,711,64,4
45367,314,332,5
45368,586,237,4
45369,43,248,4
45370,102,88,3
45371,543,97,3
45372,25,495,4
45373,660,21,3
45374,588,399,3
45375,447,815,3
45376,89,49,4
45377,379,393,4
45378,711,684,3
45379,637,717,3
45380,263,98,4
45381,11,724,3
45382,145,66,4
45383,666,25,3
45384,661,408,5
45385,408,324,5
45386,656,286,1
45387,472,1110,5
45388,305,433,2
45389,347,943,4
45390,10,69,4
45391,561,447,3
45392,670,615,3
45393,603,1240,5
45394,495,90,4
45395,565,713,5
45396,640,168,5
45397,524,751,4
45398,342,251,5
45399,167,655,4
45400,659,402,3
45401,131,9,5
45402,616,1313,4
45403,224,660,4
45404,661,216,5
45405,672,281,3
45406,404,307,4
45407,6,79,3
45408,561,191,3
45409,681,898,4
45410,288,651,4
45411,660,202,2
45412,664,735,4
45413,64,559,3
45414,95,22,4
45415,545,79,4
45416,524,129,5
45417,178,460,2
45418,389,202,5
45419,416,395,2
45420,98,502,2
45421,453,552,2
45422,595,922,4
45423,437,1098,3
45424,291,1079,2
45425,633,276,3
45426,571,64,4
45427,152,153,4
45428,527,177,5
45429,449,742,3
45430,303,283,3
45431,633,317,3
45432,545,378,3
45433,526,50,5
45434,26,456,1
45435,5,438,1
45436,507,334,5
45437,694,195,4
45438,715,739,2
45439,588,154,4
45440,87,802,4
45441,87,47,3
45442,587,1483,4
45443,380,204,2
45444,523,116,5
45445,625,433,3
45446,29,268,5
45447,301,959,4
45448,708,268,3
45449,458,896,5
45450,472,69,5
45451,276,27,3
45452,373,24,4
45453,418,346,2
45454,663,985,3
45455,592,248,4
45456,642,235,2
45457,450,1220,5
45458,684,238,3
45459,622,577,2
45460,102,522,3
45461,523,866,5
45462,561,223,4
45463,90,836,5
45464,330,283,5
45465,633,651,3
45466,246,550,3
45467,477,1051,5
45468,267,230,4
45469,661,237,4
45470,591,100,5
45471,606,208,3
45472,651,242,5
45473,648,443,2
45474,269,196,1
45475,678,111,4
45476,514,200,2
45477,109,545,2
45478,370,423,4
45479,180,318,5
45480,585,970,3
45481,593,162,5
45482,343,747,4
45483,1,199,4
45484,139,676,4
45485,506,660,3
45486,640,64,5
45487,77,132,3
45488,293,1018,3
45489,658,724,3
45490,560,1014,4
45491,474,692,4
45492,663,741,4
45493,399,1540,3
45494,712,731,5
45495,660,1078,2
45496,370,613,2
45497,244,241,4
45498,393,258,4
45499,432,7,2
45500,543,24,3
45501,660,161,1
45502,628,300,5
45503,445,340,5
45504,524,79,4
45505,399,56,3
45506,181,1095,1
45507,243,724,3
45508,524,319,4
45509,653,378,3
45510,497,194,3
45511,546,322,4
45512,63,713,3
45513,561,1103,4
45514,396,237,4
45515,647,705,4
45516,487,651,5
45517,716,91,5
45518,655,393,2
45519,308,77,3
45520,374,229,5
45521,560,358,3
45522,588,559,5
45523,346,211,4
45524,655,958,3
45525,658,511,4
45526,276,375,1
45527,409,195,4
45528,610,699,2
45529,514,259,4
45530,367,670,4
45531,525,288,4
45532,673,311,4
45533,326,161,3
45534,417,498,4
45535,660,71,2
45536,94,201,4
45537,305,144,2
45538,168,280,4
