Index,user_id,item_id,rating
45539,383,484,4
45540,650,223,3
45541,393,1182,3
45542,671,1222,3
45543,66,286,1
45544,346,743,2
45545,716,275,5
45546,648,862,1
45547,249,275,4
45548,454,259,4
45549,181,24,1
45550,239,921,5
45551,600,450,4
45552,580,181,5
45553,671,1239,3
45554,189,654,3
45555,410,311,3
45556,698,50,5
45557,412,81,2
45558,292,199,5
45559,343,385,3
45560,156,515,3
45561,648,636,4
45562,465,169,4
45563,372,446,4
45564,686,204,4
45565,591,47,3
45566,655,321,3
45567,601,378,2
45568,711,652,4
45569,201,86,4
45570,653,2,1
45571,276,233,3
45572,575,427,4
45573,290,1035,4
45574,249,258,5
45575,417,831,2
45576,648,226,4
45577,660,50,4
45578,16,945,4
45579,171,690,3
45580,17,471,2
45581,276,552,3
45582,660,930,2
45583,313,419,3
45584,601,1135,2
45585,493,597,4
45586,130,38,4
45587,627,177,5
45588,593,159,4
45589,653,101,3
45590,545,183,4
45591,648,103,1
45592,474,514,4
45593,495,660,3
45594,699,1060,3
45595,699,324,4
45596,648,434,5
45597,49,1081,3
45598,627,546,3
45599,548,292,4
45600,639,638,4
45601,683,748,3
45602,386,323,4
45603,642,412,2
45604,551,696,2
45605,584,229,3
45606,201,137,4
45607,301,186,4
45608,622,552,2
45609,650,269,4
45610,12,174,5
45611,393,561,3
45612,379,56,5
45613,617,644,4
45614,313,661,4
45615,535,686,5
45616,313,102,3
45617,442,7,4
45618,560,89,5
45619,276,195,5
45620,715,410,4
45621,144,963,4
45622,294,879,4
45623,104,15,5
45624,456,559,3
45625,601,1047,1
45626,308,22,4
45627,334,899,4
45628,524,71,3
45629,385,557,2
45630,664,673,3
45631,548,928,3
45632,421,603,4
45633,446,306,3
45634,521,28,3
45635,230,132,5
45636,378,2,2
45637,619,300,5
45638,13,655,5
45639,312,479,5
45640,486,1129,4
45641,524,649,4
45642,479,1007,4
45643,535,657,5
45644,456,9,3
45645,109,238,2
45646,503,603,3
45647,661,168,5
45648,270,869,1
45649,381,59,3
45650,492,242,5
45651,495,219,4
45652,667,186,4
45653,682,399,4
45654,385,177,4
45655,618,676,2
45656,660,569,2
45657,461,304,4
45658,532,29,3
45659,608,275,5
45660,532,97,5
45661,276,709,4
45662,671,258,5
45663,198,652,3
45664,670,228,5
45665,331,1101,4
45666,552,257,3
45667,417,202,4
45668,334,124,5
45669,406,575,1
45670,639,66,3
45671,402,135,4
45672,693,655,3
45673,429,249,4
45674,588,810,4
45675,389,178,4
45676,13,891,1
45677,313,502,3
45678,486,475,4
45679,69,289,4
45680,661,428,4
45681,498,594,2
45682,660,603,4
45683,295,70,5
45684,655,1103,3
45685,719,673,3
45686,74,13,4
45687,94,72,3
45688,621,273,4
45689,506,749,4
45690,405,81,3
45691,299,727,4
45692,458,195,4
45693,43,8,4
45694,666,467,4
45695,593,659,5
45696,505,228,2
45697,391,258,3
45698,344,694,5
45699,535,655,4
45700,589,300,5
45701,533,792,3
45702,471,768,3
45703,561,430,3
45704,223,619,2
45705,330,708,3
45706,562,684,4
45707,145,1273,5
45708,130,392,4
45709,654,756,4
45710,479,511,5
45711,451,877,4
45712,537,4,2
45713,560,183,5
45714,276,67,3
45715,711,720,3
45716,83,319,1
45717,472,51,5
45718,624,288,4
45719,214,69,2
45720,379,178,5
45721,297,200,3
45722,450,1271,2
45723,663,925,3
45724,655,291,3
45725,577,531,4
45726,308,196,3
45727,503,10,5
45728,683,313,2
45729,344,709,5
45730,101,125,4
45731,526,332,2
45732,1,57,5
45733,682,51,5
45734,658,182,5
45735,478,959,4
45736,712,392,5
45737,145,454,1
45738,454,289,3
45739,598,898,4
45740,450,79,4
45741,214,191,4
45742,429,537,4
45743,648,924,1
45744,82,946,2
45745,642,71,5
45746,416,834,3
45747,705,196,4
45748,638,100,3
45749,661,423,4
45750,702,346,1
45751,590,282,2
45752,416,281,5
45753,694,9,5
45754,7,551,1
45755,622,380,4
45756,207,242,4
45757,686,185,5
45758,514,301,4
45759,524,573,4
45760,184,476,2
45761,642,1413,3
45762,693,39,3
45763,234,510,4
45764,501,1010,4
45765,664,678,2
45766,65,402,4
45767,450,1116,3
45768,342,319,4
45769,176,1008,4
45770,561,431,2
45771,622,685,2
45772,64,419,2
45773,436,367,4
45774,721,87,3
45775,709,227,2
45776,445,1097,1
45777,268,77,2
45778,562,806,1
45779,343,429,4
45780,524,709,5
45781,526,879,3
45782,60,393,4
45783,481,163,4
45784,38,1031,5
45785,455,69,4
45786,621,420,4
45787,63,813,5
45788,339,1267,3
45789,323,544,4
45790,40,328,3
45791,497,568,3
45792,107,264,3
45793,270,574,3
45794,450,278,5
45795,659,566,3
45796,1,50,5
45797,429,393,3
45798,659,670,2
45799,276,355,3
45800,269,448,2
45801,707,487,2
45802,605,521,5
45803,624,286,5
45804,493,260,1
45805,655,286,3
45806,640,382,4
45807,659,492,3
45808,662,6,5
45809,311,56,5
45810,551,144,5
45811,619,331,4
45812,393,871,3
45813,674,118,3
45814,269,133,3
45815,160,211,4
45816,308,50,5
45817,639,199,3
45818,198,382,4
45819,627,92,4
45820,159,301,2
45821,539,45,4
45822,405,859,1
45823,638,118,3
45824,409,1449,5
45825,145,181,5
45826,669,340,4
45827,608,16,2
45828,714,282,4
45829,378,918,3
45830,454,657,3
45831,372,696,4
45832,552,243,3
45833,539,357,4
45834,537,414,4
45835,208,66,4
45836,223,185,2
45837,561,121,3
45838,545,743,3
45839,561,568,3
45840,699,456,1
45841,669,523,4
45842,648,1047,2
45843,174,371,5
45844,496,1286,2
45845,235,1451,4
45846,308,1135,4
45847,510,243,3
45848,498,443,3
45849,448,271,4
45850,440,1194,5
45851,107,312,4
45852,503,427,5
45853,498,607,3
45854,686,205,5
45855,11,123,3
45856,379,566,4
45857,637,148,3
45858,699,760,3
45859,652,699,5
45860,354,429,3
45861,429,432,4
45862,543,214,3
45863,328,181,4
45864,158,227,2
45865,452,318,5
45866,699,983,3
45867,453,122,3
45868,234,619,2
45869,697,150,5
45870,690,67,4
45871,503,451,4
45872,267,1336,1
45873,642,959,5
45874,450,969,4
45875,495,91,2
45876,577,265,5
45877,709,195,5
45878,593,866,5
45879,174,244,4
45880,676,181,5
45881,644,258,4
45882,399,147,5
45883,559,322,4
45884,398,474,4
45885,577,582,4
45886,326,239,3
45887,83,393,5
45888,488,1039,4
45889,697,333,3
45890,339,81,5
45891,526,750,4
45892,626,332,3
45893,242,268,5
45894,682,182,4
45895,552,240,2
45896,334,508,3
45897,279,1321,4
45898,717,287,5
45899,373,1039,4
45900,65,69,3
45901,719,659,4
45902,26,274,3
45903,11,42,3
45904,712,1178,4
45905,612,118,3
45906,532,506,5
45907,682,80,1
45908,684,520,4
45909,273,347,4
45910,425,100,4
45911,537,288,2
45912,454,1203,2
45913,660,1035,2
45914,22,17,4
45915,664,223,4
45916,712,385,5
45917,305,172,4
45918,429,726,2
45919,592,421,5
45920,561,744,3
45921,128,490,5
45922,382,135,3
45923,487,42,3
45924,715,231,3
45925,678,181,3
45926,411,435,3
45927,279,517,4
45928,267,100,5
45929,450,277,3
45930,284,333,3
45931,463,258,5
45932,328,984,3
45933,435,1411,1
45934,648,393,4
45935,664,805,5
45936,496,98,4
45937,374,820,4
45938,407,203,4
45939,162,237,4
45940,593,781,3
45941,233,12,2
45942,230,294,5
45943,709,561,3
45944,536,71,5
45945,533,284,1
45946,217,233,4
45947,625,214,4
45948,716,235,2
45949,474,527,5
45950,718,756,5
45951,450,1248,4
45952,70,143,5
45953,474,230,3
45954,712,366,5
45955,188,288,4
45956,457,632,5
45957,682,1305,3
45958,696,1176,4
45959,699,16,3
45960,684,186,4
45961,577,100,4
45962,176,129,3
45963,367,7,5
45964,655,183,4
45965,690,174,4
45966,671,685,5
45967,99,931,2
45968,659,675,4
45969,217,636,2
45970,361,276,4
45971,684,121,3
45972,637,411,1
45973,537,782,3
45974,498,172,3
45975,407,223,4
45976,345,81,4
45977,538,144,4
45978,539,127,3
45979,721,879,4
45980,503,132,5
45981,92,268,4
45982,635,875,2
45983,159,628,3
45984,655,1226,3
45985,560,111,3
45986,422,129,4
45987,655,1108,3
45988,13,886,5
45989,707,166,3
45990,198,122,1
45991,405,960,1
45992,417,44,2
45993,537,655,3
45994,343,10,4
45995,369,900,4
45996,557,269,3
45997,344,4,4
45998,715,181,4
45999,285,222,4
46000,483,116,3
46001,453,258,4
46002,716,143,5
46003,144,751,4
46004,716,118,2
46005,334,203,4
46006,472,271,5
46007,436,748,3
46008,712,97,5
46009,318,210,4
46010,13,231,3
46011,2,284,4
46012,581,283,2
46013,275,472,3
46014,265,628,4
46015,553,615,5
46016,58,603,5
46017,637,50,4
46018,405,1407,1
46019,705,427,2
46020,605,293,3
46021,291,129,5
46022,642,1473,4
46023,102,226,2
46024,660,404,2
46025,251,210,4
46026,59,584,4
46027,52,107,4
46028,686,79,4
46029,456,53,4
46030,373,232,3
46031,116,1134,4
46032,588,133,5
46033,722,546,3
46034,246,67,2
46035,271,182,3
46036,665,71,4
46037,711,95,4
46038,455,17,3
46039,698,168,3
46040,655,1194,5
46041,634,819,2
46042,173,324,5
46043,190,597,2
46044,707,154,3
46045,466,144,5
46046,244,126,4
46047,658,510,3
46048,659,837,3
46049,7,625,3
46050,688,682,5
46051,249,248,5
46052,654,111,4
46053,483,380,3
46054,308,1045,4
46055,654,317,4
46056,487,216,4
46057,457,559,4
46058,201,1131,5
46059,7,204,5
46060,51,184,3
46061,642,541,5
46062,635,262,5
46063,332,628,4
46064,716,196,5
46065,716,159,4
46066,311,186,3
46067,406,194,5
46068,551,554,5
46069,551,217,1
46070,505,988,3
46071,458,685,3
46072,642,250,5
46073,717,748,3
46074,650,663,4
46075,659,520,3
46076,537,199,4
46077,716,194,5
46078,655,923,3
46079,416,713,4
46080,421,653,3
46081,145,164,4
46082,698,529,5
46083,627,284,2
46084,634,282,4
46085,682,763,4
46086,503,615,5
46087,455,934,3
46088,596,313,5
46089,694,610,4
46090,666,5,2
46091,59,430,5
46092,402,471,4
46093,222,451,3
46094,394,230,3
46095,504,393,3
46096,666,661,4
46097,56,233,1
46098,363,435,3
46099,532,125,5
46100,660,125,3
46101,656,316,3
46102,539,289,4
46103,13,157,3
46104,450,191,5
46105,655,25,3
46106,655,1128,3
46107,290,109,3
46108,654,168,4
46109,435,673,3
46110,51,655,3
46111,586,273,5
46112,186,684,4
46113,712,72,4
46114,655,402,2
46115,87,578,3
46116,239,171,5
46117,321,1050,3
46118,637,475,1
46119,13,896,5
46120,487,404,4
46121,682,1016,2
46122,715,216,4
46123,197,879,4
46124,698,95,3
46125,417,142,3
46126,617,136,3
46127,707,283,4
46128,659,385,5
46129,425,62,4
46130,617,497,3
46131,354,381,5
46132,538,423,4
46133,487,578,3
46134,615,949,3
46135,405,736,5
46136,308,942,3
46137,486,14,5
46138,41,58,3
46139,378,95,4
46140,407,188,3
46141,601,763,5
46142,676,271,3
46143,426,648,3
46144,721,984,3
46145,457,783,3
46146,109,234,4
46147,486,137,4
46148,102,269,2
46149,421,183,5
46150,458,467,4
46151,618,969,3
46152,697,302,5
46153,184,340,5
46154,682,742,3
46155,399,755,2
46156,535,71,4
46157,707,1281,4
46158,487,49,4
46159,491,696,3
46160,634,274,3
46161,295,84,2
46162,361,166,4
46163,393,153,3
46164,638,228,3
46165,405,464,1
46166,291,364,3
46167,504,65,4
46168,634,924,4
46169,334,23,4
46170,501,147,3
46171,256,988,4
46172,514,647,3
46173,721,687,3
46174,178,1047,2
46175,201,59,4
46176,524,304,4
46177,460,1380,3
46178,482,315,3
46179,693,53,4
46180,488,135,4
46181,21,379,3
46182,437,812,3
46183,655,20,3
46184,354,528,5
46185,303,491,4
46186,393,924,4
46187,344,11,3
46188,97,23,5
46189,326,367,3
46190,711,204,3
46191,588,728,3
46192,592,322,1
46193,447,260,2
46194,712,734,4
46195,480,209,4
46196,622,157,4
46197,665,234,3
46198,7,402,5
46199,567,603,5
46200,378,775,3
46201,712,1119,4
46202,254,386,2
46203,552,282,3
46204,593,241,5
46205,717,25,5
46206,399,68,3
46207,565,970,4
46208,690,98,5
46209,699,544,4
46210,666,79,3
46211,62,402,3
46212,178,484,4
46213,152,1136,5
46214,388,300,4
46215,622,809,2
46216,686,64,5
46217,345,300,3
46218,570,301,3
46219,401,275,4
46220,267,127,5
46221,648,218,3
46222,567,430,4
46223,41,357,4
46224,648,56,1
46225,314,158,3
46226,525,127,3
46227,670,650,2
46228,437,496,4
46229,533,15,4
46230,494,357,5
46231,378,597,3
46232,293,180,5
46233,622,1039,5
46234,44,222,4
46235,307,163,3
46236,622,142,3
46237,630,411,4
46238,591,127,4
46239,448,307,2
46240,525,475,3
46241,82,71,4
46242,303,298,4
46243,307,736,3
46244,426,483,5
46245,407,226,3
46246,151,133,5
46247,583,258,4
46248,398,203,4
46249,344,297,4
46250,305,269,4
46251,64,235,4
46252,537,292,2
46253,693,23,4
46254,386,840,5
46255,497,597,3
46256,622,408,5
46257,540,820,3
46258,236,64,5
46259,222,747,2
46260,545,491,3
46261,429,21,2
46262,217,586,2
46263,637,1226,2
46264,661,501,4
46265,70,88,4
46266,318,866,4
46267,64,185,4
46268,682,379,4
46269,595,330,4
46270,566,240,3
46271,664,513,4
46272,717,324,3
46273,187,423,4
46274,416,686,5
46275,194,674,2
46276,194,157,4
46277,365,476,4
46278,373,577,1
46279,655,172,4
46280,303,127,5
46281,698,478,4
46282,567,675,4
46283,650,194,4
46284,94,544,3
46285,591,662,3
46286,724,305,3
46287,152,871,3
46288,239,652,5
46289,324,331,4
46290,727,123,3
46291,215,56,5
46292,416,476,5
46293,676,354,4
46294,425,750,2
46295,374,403,2
46296,109,755,5
46297,521,1244,3
46298,565,166,4
46299,650,210,3
46300,178,64,5
46301,379,116,4
46302,147,304,5
46303,633,252,3
46304,721,289,3
46305,280,8,5
46306,532,228,5
46307,405,238,5
46308,705,560,2
46309,709,29,3
46310,638,449,2
46311,656,875,2
46312,498,806,3
46313,301,802,2
46314,478,655,3
46315,69,182,4
46316,43,566,3
46317,495,416,5
46318,666,302,5
46319,198,164,3
46320,684,934,3
46321,655,875,3
46322,715,33,3
46323,606,562,4
46324,617,667,2
46325,60,136,4
46326,472,313,5
46327,622,496,4
46328,357,473,3
46329,694,671,3
46330,650,969,3
46331,453,186,4
46332,537,741,2
46333,13,306,3
46334,642,29,5
46335,676,748,4
46336,711,269,5
46337,95,665,2
46338,665,216,4
46339,648,1092,1
46340,191,316,5
46341,198,108,3
46342,595,844,4
46343,102,258,4
46344,715,284,4
46345,577,85,3
46346,429,482,3
46347,674,282,5
46348,709,22,5
46349,143,1038,3
46350,391,168,4
46351,188,144,3
46352,487,727,3
46353,493,410,4
46354,557,327,3
46355,454,392,2
46356,7,545,2
46357,60,745,5
46358,624,328,4
46359,466,518,4
46360,348,974,4
46361,621,624,5
46362,388,258,5
46363,537,519,3
46364,721,333,3
46365,365,137,3
46366,280,229,3
46367,564,344,4
46368,617,774,1
46369,725,1197,3
46370,394,109,4
46371,684,371,2
46372,60,70,4
46373,593,280,3
46374,701,297,4
46375,506,761,2
46376,508,222,3
46377,514,486,3
46378,538,143,3
46379,38,78,5
46380,7,652,3
46381,96,83,3
46382,488,318,4
46383,601,64,4
46384,305,708,3
46385,535,98,2
46386,707,531,5
46387,601,125,1
46388,87,72,3
46389,181,476,4
46390,503,443,5
46391,346,64,4
46392,239,180,5
46393,164,405,5
46394,633,566,3
46395,151,82,3
46396,16,273,5
46397,497,577,2
46398,524,513,4
46399,416,840,4
46400,398,756,3
46401,488,96,3
46402,13,789,5
46403,718,841,4
46404,640,126,4
46405,682,546,3
46406,76,192,5
46407,314,318,5
46408,682,157,4
46409,250,322,3
46410,660,132,3
46411,357,455,5
46412,665,369,4
46413,533,150,3
46414,608,328,4
46415,460,276,5
46416,533,239,3
46417,280,1217,5
46418,573,144,4
46419,716,153,4
46420,334,740,3
46421,395,154,5
46422,569,236,4
46423,629,182,5
46424,291,985,3
46425,479,272,4
46426,279,1491,5
46427,706,245,3
46428,291,94,2
46429,94,1011,4
46430,407,193,3
46431,642,597,4
46432,109,405,5
46433,233,588,5
46434,545,393,4
46435,279,546,3
46436,216,169,3
46437,666,515,5
46438,680,408,5
46439,560,137,4
46440,456,427,4
46441,719,291,3
46442,577,69,4
46443,617,631,2
46444,708,1051,4
46445,658,31,3
46446,178,172,4
46447,643,69,3
46448,592,1085,3
46449,276,174,5
46450,588,739,4
46451,655,129,3
46452,693,25,4
46453,589,258,2
46454,454,528,4
46455,207,470,3
46456,363,816,1
46457,516,169,5
46458,501,922,4
46459,87,423,3
46460,707,83,3
46461,709,823,3
46462,579,65,3
46463,458,597,3
46464,711,343,3
46465,567,582,3
46466,276,346,4
46467,639,269,3
46468,424,288,1
46469,553,186,3
46470,24,12,5
46471,454,300,4
46472,435,720,2
46473,707,1176,2
46474,727,678,3
46475,295,186,5
46476,682,70,4
46477,643,173,4
46478,303,124,4
46479,108,405,3
46480,449,337,4
46481,691,1,5
46482,223,243,3
46483,474,486,4
46484,445,144,3
46485,561,425,4
46486,3,333,2
46487,497,66,3
46488,551,1217,1
46489,497,225,3
46490,655,960,3
46491,568,462,4
46492,637,273,3
46493,674,929,3
46494,393,245,3
46495,715,756,2
46496,566,12,4
46497,622,449,2
46498,707,427,4
46499,622,212,3
46500,417,234,4
46501,18,223,5
46502,347,192,4
46503,452,156,4
46504,620,674,3
46505,141,597,4
46506,406,1,4
46507,6,173,5
46508,660,434,3
46509,648,373,3
46510,705,265,5
46511,181,718,1
46512,62,1077,3
46513,727,441,2
46514,653,765,1
46515,417,95,5
46516,13,279,5
46517,682,188,4
46518,499,483,5
46519,663,284,4
46520,545,746,4
46521,269,649,2
46522,379,746,3
46523,711,1074,3
46524,676,313,4
46525,727,117,3
46526,654,181,3
46527,650,648,3
46528,697,683,1
46529,727,181,3
46530,344,516,5
46531,472,29,5
46532,655,1255,3
46533,192,813,4
46534,83,864,4
46535,85,657,4
46536,472,63,4
46537,663,405,3
46538,148,168,5
46539,271,847,4
46540,625,945,3
46541,639,191,3
46542,90,482,5
46543,140,873,2
46544,545,97,3
46545,324,411,5
46546,489,313,4
46547,6,268,3
46548,655,1344,3
46549,554,864,4
46550,682,651,4
46551,720,872,3
46552,564,472,4
46553,568,301,1
46554,432,1,2
46555,429,141,3
46556,416,28,5
46557,698,210,5
46558,450,455,4
46559,521,25,2
46560,162,79,4
46561,632,357,4
46562,575,50,2
46563,718,975,2
46564,141,346,1
46565,560,100,5
46566,213,164,5
46567,588,395,4
46568,478,26,5
46569,712,213,3
46570,645,956,4
46571,407,250,4
46572,436,265,3
46573,680,248,4
46574,729,328,3
46575,334,9,4
46576,537,47,4
46577,716,707,4
46578,694,199,5
46579,623,183,3
46580,693,333,3
46581,49,428,5
46582,694,50,5
46583,727,105,1
46584,299,513,4
46585,682,222,4
46586,532,771,3
46587,435,977,2
46588,296,127,5
46589,199,313,4
46590,7,230,3
46591,619,118,5
46592,328,1518,3
46593,659,699,3
46594,551,328,5
46595,466,346,3
46596,387,742,2
46597,174,905,3
46598,675,531,5
46599,399,179,3
46600,298,423,5
46601,650,659,3
46602,718,222,4
46603,476,85,2
46604,524,640,1
46605,650,233,2
46606,642,391,4
46607,380,1116,4
46608,136,127,5
46609,693,432,4
46610,648,24,3
46611,727,720,2
46612,145,894,1
46613,601,151,3
46614,586,238,2
46615,393,377,3
46616,554,220,3
46617,234,1369,3
46618,292,499,5
46619,659,762,3
46620,663,280,3
46621,727,1119,3
46622,521,191,4
46623,30,683,3
46624,650,195,4
46625,142,7,4
46626,499,132,4
46627,637,150,1
46628,592,181,3
46629,523,533,4
46630,716,836,4
46631,613,127,4
46632,655,656,3
46633,711,483,5
46634,52,919,5
46635,141,930,4
46636,606,748,3
46637,502,300,2
46638,609,319,1
46639,643,155,2
46640,540,294,4
46641,478,451,5
46642,405,1107,1
46643,600,241,5
46644,618,955,2
46645,557,887,3
46646,567,357,2
46647,727,68,4
46648,339,1135,2
46649,711,229,3
46650,416,707,4
46651,615,275,4
46652,501,840,4
46653,726,355,3
46654,56,229,3
46655,486,1086,3
46656,303,956,4
46657,590,9,3
46658,159,405,5
46659,704,304,2
46660,682,581,2
46661,716,602,5
46662,450,197,5
46663,561,180,4
46664,537,581,3
46665,416,815,4
46666,622,403,4
46667,639,274,1
46668,595,411,3
46669,655,175,3
46670,443,343,5
46671,639,796,1
46672,715,175,3
46673,81,186,5
46674,498,425,2
46675,164,282,5
46676,479,187,4
46677,542,625,3
46678,699,678,3
46679,694,200,4
46680,707,140,2
46681,655,330,2
46682,59,191,4
46683,284,687,3
46684,114,474,5
46685,115,317,5
46686,666,410,2
46687,655,516,2
46688,480,462,4
46689,567,811,4
46690,647,250,3
46691,676,688,1
46692,642,559,5
46693,643,420,4
46694,338,488,5
46695,622,143,4
46696,646,258,3
46697,568,603,5
46698,83,235,1
46699,315,23,5
46700,659,805,5
46701,654,56,4
46702,724,342,3
46703,256,678,5
46704,279,130,1
46705,579,676,3
46706,283,866,3
46707,464,984,2
46708,453,12,5
46709,327,99,4
46710,500,569,4
46711,566,393,2
46712,684,625,3
46713,727,125,4
46714,600,188,4
46715,174,70,5
46716,669,508,3
46717,234,173,3
46718,644,1610,3
46719,345,9,4
46720,634,287,3
46721,392,615,5
46722,301,678,2
46723,450,86,4
46724,243,151,3
46725,102,200,3
46726,557,322,3
46727,648,479,4
46728,502,751,3
46729,588,142,5
46730,593,846,2
46731,429,79,4
46732,21,853,5
46733,472,392,4
46734,600,541,1
46735,328,723,3
46736,655,1642,4
46737,339,939,4
46738,437,204,5
46739,524,111,5
46740,608,213,4
46741,450,432,4
46742,92,428,4
46743,291,93,4
46744,675,509,5
46745,638,265,5
46746,579,1446,2
46747,87,577,4
46748,274,258,5
46749,409,179,5
46750,504,485,4
46751,54,252,3
46752,437,318,4
46753,593,476,2
46754,679,327,4
46755,699,749,3
46756,561,277,3
46757,429,419,4
46758,665,97,2
46759,557,334,4
46760,722,124,4
46761,15,931,1
46762,331,302,5
46763,181,305,2
46764,555,762,4
46765,527,425,4
46766,645,203,4
46767,693,69,3
46768,686,234,4
46769,110,161,5
46770,513,250,3
46771,130,475,3
46772,630,255,5
46773,729,689,4
46774,303,281,3
46775,658,70,3
46776,655,38,2
46777,712,465,4
46778,247,64,5
46779,13,444,4
46780,391,213,4
46781,591,487,4
46782,611,333,4
46783,621,333,4
46784,728,508,4
46785,212,269,3
46786,457,629,4
46787,256,460,4
46788,313,452,3
46789,57,678,3
46790,542,13,4
46791,650,679,3
46792,653,282,3
46793,116,896,2
46794,397,688,1
46795,627,121,3
46796,590,515,3
46797,708,535,2
46798,618,966,4
46799,416,990,2
46800,614,1134,2
46801,397,989,1
46802,648,367,3
46803,419,405,3
46804,426,133,5
46805,43,473,3
46806,563,118,4
46807,450,287,4
46808,657,1,3
46809,588,602,3
46810,561,710,4
46811,693,1232,2
46812,608,655,5
46813,660,153,4
46814,453,24,4
46815,13,797,5
46816,487,747,4
46817,653,476,2
46818,458,208,4
46819,682,124,2
46820,683,350,2
46821,405,377,1
46822,406,228,3
46823,545,258,3
46824,201,637,3
46825,97,100,2
46826,468,195,5
46827,405,1572,1
46828,181,292,1
46829,664,172,5
46830,429,178,4
46831,688,339,5
46832,551,272,5
46833,679,121,2
46834,13,561,1
46835,269,122,1
46836,92,735,3
46837,653,458,2
46838,293,265,3
46839,567,493,4
46840,152,284,5
46841,268,257,4
46842,581,9,5
46843,716,160,2
46844,300,833,4
46845,486,275,4
46846,660,357,2
46847,256,243,4
46848,286,70,5
46849,562,98,4
46850,397,134,5
46851,533,31,3
46852,246,1188,3
46853,658,718,3
46854,716,499,4
46855,615,306,4
46856,707,467,4
46857,702,294,1
46858,193,580,4
46859,567,174,1
46860,263,602,4
46861,524,133,5
46862,455,747,4
46863,230,451,4
46864,436,441,3
46865,286,946,3
46866,405,1218,5
46867,272,654,5
46868,425,316,4
46869,682,1437,2
46870,727,367,3
46871,294,252,4
46872,655,187,5
46873,588,1428,5
46874,592,338,2
46875,581,221,2
46876,456,79,3
46877,691,294,4
46878,234,473,5
46879,455,12,3
46880,479,215,3
46881,333,269,2
46882,637,1102,3
46883,472,240,4
46884,108,740,3
46885,727,217,3
46886,643,94,4
46887,327,311,3
46888,546,690,2
46889,257,60,5
46890,23,194,4
46891,704,211,5
46892,389,396,3
46893,109,636,5
46894,603,385,4
46895,627,461,3
46896,351,312,5
46897,682,29,2
46898,35,748,4
46899,727,933,1
46900,637,744,4
46901,457,931,2
46902,303,845,4
46903,703,293,4
46904,314,53,1
46905,684,111,4
46906,271,73,2
46907,658,943,3
46908,437,614,5
46909,429,232,4
46910,101,979,2
46911,354,518,3
46912,411,208,4
46913,548,313,5
46914,674,25,4
46915,548,591,3
46916,711,1466,4
46917,637,405,1
46918,567,475,4
46919,716,416,3
46920,543,38,3
46921,694,121,5
46922,128,742,3
46923,417,1086,4
46924,216,79,4
46925,220,332,3
46926,352,92,3
46927,478,222,2
46928,121,135,5
46929,561,356,1
46930,634,50,4
46931,661,310,2
46932,87,1179,3
46933,610,271,1
46934,313,331,3
46935,506,578,3
46936,145,331,3
46937,49,77,1
46938,514,283,4
46939,299,1036,2
46940,308,506,4
46941,537,198,2
46942,343,1039,5
46943,629,64,5
46944,721,403,4
46945,345,293,4
46946,714,252,3
46947,709,28,5
46948,606,191,5
46949,430,258,4
46950,716,470,4
46951,616,260,3
46952,159,250,3
46953,113,289,2
46954,632,404,5
46955,184,492,4
46956,689,151,3
46957,391,661,5
46958,588,417,5
46959,658,515,5
46960,280,575,2
46961,711,699,5
46962,279,410,5
46963,665,133,3
46964,269,1428,5
46965,587,905,3
46966,592,483,5
46967,307,168,5
46968,623,298,2
46969,479,602,4
46970,187,23,4
46971,665,194,3
46972,474,50,5
46973,332,294,5
