Index,user_id,item_id,rating
46974,629,147,5
46975,647,134,4
46976,305,1,5
46977,429,468,3
46978,650,780,2
46979,717,293,5
46980,716,503,3
46981,579,709,5
46982,8,177,4
46983,664,481,5
46984,560,429,3
46985,343,127,5
46986,468,22,5
46987,269,509,4
46988,483,274,4
46989,585,171,3
46990,648,578,4
46991,707,186,3
46992,619,257,3
46993,648,265,4
46994,655,60,3
46995,73,268,3
46996,571,174,4
46997,394,411,4
46998,89,181,4
46999,529,310,4
47000,570,243,1
47001,490,475,4
47002,684,237,5
47003,684,94,3
47004,514,342,1
47005,144,651,4
47006,712,399,5
47007,535,447,5
47008,712,542,4
47009,483,480,3
47010,711,137,5
47011,567,836,3
47012,243,280,1
47013,727,585,2
47014,353,333,4
47015,738,188,3
47016,551,90,1
47017,648,117,2
47018,618,91,4
47019,695,882,4
47020,519,339,3
47021,468,25,5
47022,601,820,1
47023,488,659,3
47024,537,83,4
47025,56,144,5
47026,694,275,4
47027,41,276,2
47028,457,190,5
47029,659,661,5
47030,408,270,5
47031,314,65,4
47032,374,282,5
47033,493,188,5
47034,650,739,2
47035,170,258,3
47036,389,1197,3
47037,643,49,3
47038,719,126,2
47039,699,112,3
47040,41,1039,3
47041,689,471,4
47042,472,101,5
47043,21,983,2
47044,699,235,3
47045,11,25,3
47046,473,319,3
47047,78,237,5
47048,643,1074,2
47049,587,340,5
47050,665,127,4
47051,453,94,4
47052,618,44,4
47053,606,239,4
47054,234,56,3
47055,577,217,5
47056,383,514,5
47057,738,651,4
47058,169,683,3
47059,567,521,3
47060,311,581,3
47061,541,1074,1
47062,676,344,5
47063,466,22,5
47064,671,578,3
47065,339,144,3
47066,648,615,4
47067,619,55,1
47068,81,269,3
47069,588,315,4
47070,727,208,4
47071,559,69,5
47072,450,807,4
47073,101,278,2
47074,463,744,3
47075,721,317,4
47076,48,289,1
47077,386,273,3
47078,621,71,3
47079,679,357,5
47080,487,1,5
47081,504,70,3
47082,561,10,3
47083,640,249,4
47084,474,685,3
47085,379,186,5
47086,690,204,3
47087,599,975,5
47088,707,496,3
47089,671,576,5
47090,235,971,4
47091,655,228,3
47092,169,134,5
47093,479,472,1
47094,456,1057,3
47095,618,117,5
47096,498,156,5
47097,542,80,3
47098,270,200,5
47099,468,150,5
47100,655,610,4
47101,456,268,5
47102,642,1285,4
47103,586,250,3
47104,14,762,3
47105,76,6,5
47106,333,174,5
47107,648,568,5
47108,546,250,4
47109,379,63,2
47110,660,80,1
47111,719,66,3
47112,305,300,3
47113,342,98,3
47114,354,143,4
47115,343,67,3
47116,416,1058,5
47117,235,153,4
47118,222,678,3
47119,514,527,4
47120,479,198,5
47121,659,1119,4
47122,339,205,5
47123,543,474,5
47124,594,181,3
47125,467,273,4
47126,664,64,4
47127,468,191,4
47128,504,961,4
47129,410,873,4
47130,422,396,4
47131,90,660,4
47132,686,588,4
47133,480,705,4
47134,23,96,4
47135,77,1,5
47136,713,1431,3
47137,592,221,5
47138,632,423,4
47139,655,1629,3
47140,489,358,5
47141,666,864,3
47142,48,56,3
47143,736,181,2
47144,486,1171,3
47145,720,258,4
47146,262,278,3
47147,551,331,5
47148,504,88,3
47149,569,1014,3
47150,207,226,2
47151,181,885,1
47152,734,82,4
47153,276,382,4
47154,176,289,3
47155,144,357,4
47156,588,846,4
47157,270,665,4
47158,728,282,4
47159,654,284,4
47160,547,332,3
47161,339,1404,5
47162,640,684,4
47163,311,655,4
47164,147,750,5
47165,688,678,5
47166,84,744,4
47167,87,845,4
47168,425,686,3
47169,505,177,3
47170,514,156,4
47171,229,937,2
47172,195,358,2
47173,543,313,3
47174,524,118,4
47175,708,280,4
47176,405,770,1
47177,452,73,3
47178,607,485,3
47179,82,473,2
47180,637,546,1
47181,650,1126,4
47182,671,182,4
47183,374,412,4
47184,435,448,3
47185,370,136,4
47186,42,38,3
47187,437,402,2
47188,537,6,2
47189,550,328,5
47190,499,887,5
47191,524,382,3
47192,416,211,5
47193,201,65,4
47194,374,235,3
47195,707,1397,1
47196,712,728,4
47197,178,435,4
47198,235,1,4
47199,655,629,3
47200,536,472,3
47201,533,1047,3
47202,721,681,3
47203,701,304,4
47204,659,143,5
47205,470,150,5
47206,425,209,2
47207,658,318,4
47208,682,748,3
47209,653,416,1
47210,184,655,3
47211,526,328,2
47212,308,588,5
47213,661,709,4
47214,281,690,5
47215,543,302,4
47216,561,371,1
47217,606,628,4
47218,450,51,4
47219,327,663,4
47220,99,651,5
47221,393,949,3
47222,109,161,3
47223,346,1232,1
47224,141,100,4
47225,543,531,4
47226,705,50,4
47227,559,153,3
47228,705,172,3
47229,705,627,3
47230,276,1481,2
47231,532,346,5
47232,655,717,1
47233,639,155,3
47234,223,535,3
47235,618,692,4
47236,618,276,3
47237,239,632,5
47238,695,338,2
47239,650,222,4
47240,406,611,3
47241,184,591,3
47242,126,681,5
47243,442,217,3
47244,447,469,4
47245,392,345,4
47246,373,202,3
47247,194,29,2
47248,588,483,4
47249,345,303,4
47250,466,182,4
47251,210,684,3
47252,635,886,4
47253,79,258,5
47254,457,588,5
47255,51,136,4
47256,233,318,5
47257,313,28,3
47258,190,696,3
47259,574,310,4
47260,642,729,3
47261,43,418,4
47262,590,287,4
47263,655,150,3
47264,727,692,4
47265,730,298,4
47266,236,97,5
47267,688,332,5
47268,548,1089,2
47269,505,202,3
47270,486,880,5
47271,172,425,1
47272,743,321,2
47273,488,181,4
47274,74,340,5
47275,291,1209,1
47276,279,926,4
47277,399,79,3
47278,533,356,4
47279,78,880,5
47280,376,328,3
47281,698,177,1
47282,100,258,4
47283,539,303,5
47284,125,8,4
47285,622,597,5
47286,244,26,5
47287,41,238,5
47288,693,183,2
47289,110,326,4
47290,577,228,3
47291,222,571,2
47292,30,252,3
47293,100,900,4
47294,625,647,4
47295,686,170,5
47296,456,121,2
47297,682,356,3
47298,94,286,4
47299,707,170,5
47300,201,160,5
47301,472,1047,4
47302,682,573,4
47303,425,195,4
47304,717,268,5
47305,454,526,4
47306,173,334,4
47307,207,293,2
47308,650,198,4
47309,274,597,3
47310,716,163,4
47311,452,863,5
47312,393,203,4
47313,693,162,3
47314,653,77,3
47315,383,134,5
47316,553,136,4
47317,561,175,4
47318,650,234,4
47319,405,851,1
47320,577,140,4
47321,653,64,4
47322,615,211,5
47323,634,325,1
47324,630,595,5
47325,589,272,5
47326,588,386,2
47327,642,1219,4
47328,606,157,4
47329,301,68,4
47330,541,1053,3
47331,13,762,5
47332,318,1048,4
47333,151,1,5
47334,716,157,3
47335,378,755,3
47336,445,237,2
47337,577,8,4
47338,566,54,3
47339,271,747,3
47340,528,210,5
47341,286,198,4
47342,521,1014,3
47343,578,323,3
47344,611,344,5
47345,416,794,5
47346,64,31,4
47347,110,692,4
47348,705,233,3
47349,514,435,3
47350,554,222,4
47351,642,218,3
47352,151,642,3
47353,660,559,2
47354,703,294,2
47355,293,187,3
47356,604,200,1
47357,604,164,4
47358,639,313,1
47359,537,87,3
47360,698,485,4
47361,409,608,4
47362,593,4,4
47363,593,140,4
47364,721,305,3
47365,697,1059,2
47366,83,828,3
47367,675,305,4
47368,528,185,4
47369,586,761,3
47370,622,89,5
47371,533,197,5
47372,655,778,2
47373,276,29,3
47374,42,468,4
47375,537,32,3
47376,527,169,4
47377,671,405,3
47378,541,1078,4
47379,666,31,3
47380,508,154,5
47381,409,23,4
47382,711,25,4
47383,716,628,3
47384,721,632,4
47385,672,864,3
47386,234,44,3
47387,642,1,5
47388,677,150,3
47389,536,98,4
47390,7,668,4
47391,478,410,3
47392,655,739,4
47393,214,1017,4
47394,454,1105,3
47395,653,449,3
47396,308,151,4
47397,491,129,4
47398,697,123,5
47399,666,191,4
47400,742,258,5
47401,405,1441,1
47402,7,635,3
47403,454,742,3
47404,290,191,3
47405,181,932,1
47406,707,1628,5
47407,271,956,4
47408,328,229,3
47409,416,955,4
47410,498,53,4
47411,540,1014,4
47412,334,257,4
47413,145,678,2
47414,737,428,4
47415,708,1,5
47416,453,1170,3
47417,655,42,3
47418,679,169,3
47419,293,121,3
47420,334,710,3
47421,389,591,3
47422,708,938,3
47423,129,748,2
47424,478,568,5
47425,415,432,4
47426,537,404,3
47427,682,291,1
47428,313,696,3
47429,601,22,4
47430,579,82,3
47431,234,172,3
47432,533,237,2
47433,456,789,3
47434,551,24,5
47435,59,736,5
47436,655,1462,3
47437,439,293,3
47438,683,321,5
47439,651,268,2
47440,531,748,4
47441,276,219,4
47442,687,336,2
47443,280,71,4
47444,254,416,4
47445,297,211,4
47446,90,490,5
47447,527,466,2
47448,119,1244,3
47449,502,350,3
47450,514,431,4
47451,529,876,3
47452,642,56,4
47453,422,294,3
47454,343,7,5
47455,138,137,5
47456,541,941,4
47457,644,289,1
47458,630,295,4
47459,457,410,4
47460,142,259,3
47461,569,268,3
47462,497,204,3
47463,564,831,3
47464,459,258,3
47465,237,474,5
47466,711,488,4
47467,395,458,3
47468,467,327,4
47469,405,438,1
47470,484,746,4
47471,276,122,3
47472,426,168,3
47473,712,181,5
47474,279,710,4
47475,500,479,5
47476,655,1532,2
47477,213,69,3
47478,716,663,5
47479,303,111,3
47480,715,425,4
47481,342,3,2
47482,347,742,5
47483,588,873,3
47484,666,209,4
47485,567,192,4
47486,31,262,5
47487,661,222,3
47488,671,298,4
47489,659,393,3
47490,409,607,5
47491,69,1144,5
47492,716,471,2
47493,426,631,3
47494,354,855,4
47495,707,486,3
47496,354,246,4
47497,290,117,3
47498,403,472,4
47499,158,325,4
47500,705,385,4
47501,521,168,4
47502,605,282,4
47503,535,631,5
47504,536,82,4
47505,313,202,5
47506,338,286,4
47507,495,11,5
47508,733,10,3
47509,245,300,4
47510,734,204,4
47511,184,632,5
47512,500,775,1
47513,284,303,5
47514,303,395,2
47515,745,492,5
47516,42,926,3
47517,297,535,3
47518,435,182,4
47519,159,948,2
47520,435,206,5
47521,1,192,4
47522,268,208,4
47523,268,223,3
47524,637,535,2
47525,543,582,3
47526,265,748,5
47527,736,296,4
47528,552,1048,3
47529,235,923,4
47530,655,1131,5
47531,58,1084,4
47532,84,411,2
47533,664,127,5
47534,734,99,4
47535,26,148,3
47536,654,468,4
47537,291,1305,3
47538,521,7,3
47539,1,178,5
47540,478,843,5
47541,713,1434,3
47542,130,1088,2
47543,402,12,4
47544,360,1149,4
47545,354,109,3
47546,487,347,2
47547,653,517,1
47548,90,59,5
47549,62,1129,5
47550,604,48,5
47551,711,1152,1
47552,721,690,3
47553,379,514,3
47554,204,288,3
47555,394,28,4
47556,718,926,2
47557,405,659,4
47558,494,65,5
47559,676,948,1
47560,363,210,4
47561,638,234,4
47562,650,98,4
47563,708,326,4
47564,655,522,3
47565,690,239,2
47566,708,871,1
47567,456,234,3
47568,586,160,4
47569,405,1147,2
47570,169,50,5
47571,43,69,4
47572,537,942,3
47573,659,636,3
47574,268,860,1
47575,586,181,4
47576,405,745,1
47577,623,283,4
47578,62,949,4
47579,145,246,4
47580,745,190,5
47581,463,248,3
47582,645,91,3
47583,380,443,4
47584,615,526,4
47585,533,747,5
47586,664,268,3
47587,504,490,4
47588,200,202,5
47589,738,367,3
47590,694,48,4
47591,618,763,2
47592,130,1275,5
47593,207,1435,2
47594,389,1204,4
47595,320,122,3
47596,250,12,5
47597,655,806,3
47598,523,634,5
47599,442,144,4
47600,548,340,1
47601,601,673,1
47602,539,124,4
47603,270,1073,5
47604,422,151,4
47605,121,717,5
47606,123,64,3
47607,387,410,3
47608,685,334,1
47609,638,550,5
47610,683,900,1
47611,293,789,2
47612,592,150,5
47613,21,656,5
47614,328,427,3
47615,416,172,5
47616,506,1136,3
47617,92,193,4
47618,705,151,3
47619,504,53,4
47620,374,323,3
47621,566,163,5
47622,460,242,4
47623,620,975,3
47624,224,1381,3
47625,655,880,2
47626,450,606,5
47627,645,518,5
47628,565,652,5
47629,291,722,4
47630,650,183,4
47631,491,124,5
47632,533,1173,4
47633,655,1490,2
47634,321,357,4
47635,659,942,3
47636,188,678,3
47637,587,690,3
47638,1,5,3
47639,645,168,4
47640,606,1190,3
47641,537,882,4
47642,244,1,4
47643,686,134,5
47644,716,97,4
47645,660,164,2
47646,429,961,3
47647,343,288,2
47648,597,1534,1
47649,311,630,5
47650,712,790,4
47651,343,56,5
47652,637,1233,5
47653,625,255,2
47654,106,28,4
47655,486,248,4
47656,618,195,3
47657,716,484,4
47658,710,116,4
47659,313,63,4
47660,740,319,3
47661,59,458,4
47662,735,1,4
47663,83,56,1
47664,314,1074,3
47665,529,270,4
47666,351,989,4
47667,393,22,4
47668,253,1404,3
47669,684,722,2
47670,7,575,3
47671,653,214,3
47672,95,58,3
47673,385,1110,2
47674,232,1149,5
47675,693,11,4
47676,271,462,4
47677,235,179,5
47678,412,182,4
47679,588,433,5
47680,454,77,4
47681,538,385,3
47682,715,73,4
47683,551,1419,1
47684,543,56,5
47685,561,362,2
47686,705,8,3
47687,698,751,3
47688,437,707,3
47689,292,48,5
47690,7,672,1
47691,502,258,2
47692,645,627,2
47693,280,764,4
47694,560,489,3
47695,562,218,4
47696,429,1071,2
47697,590,125,3
47698,65,1044,3
47699,463,1244,1
47700,490,293,2
47701,619,568,5
47702,641,192,4
47703,648,177,5
47704,533,423,5
47705,520,286,5
47706,524,1113,3
47707,472,404,3
47708,298,208,5
47709,507,333,4
47710,222,180,3
47711,270,1074,5
47712,707,1171,3
47713,663,272,5
47714,716,381,4
47715,435,1268,5
47716,294,827,1
47717,43,699,4
47718,606,71,5
47719,458,134,5
47720,661,238,4
47721,13,87,5
47722,624,147,4
47723,610,275,4
47724,255,300,3
47725,455,276,4
47726,393,977,4
47727,697,1245,1
47728,620,740,5
47729,503,70,4
47730,453,9,3
47731,697,754,3
47732,67,235,3
47733,13,631,3
47734,665,748,4
47735,493,684,4
47736,472,1058,4
47737,167,735,4
47738,279,33,4
47739,536,188,3
47740,666,502,3
47741,478,616,4
47742,689,597,4
47743,515,900,4
47744,92,9,4
47745,634,756,3
47746,712,785,5
47747,712,82,5
47748,658,129,3
47749,305,684,3
47750,551,11,5
47751,342,327,4
47752,83,259,2
47753,459,1115,3
47754,664,92,4
47755,132,521,4
47756,586,468,3
47757,590,127,4
47758,234,1285,3
47759,457,473,4
47760,115,980,4
47761,222,294,3
47762,634,762,3
47763,43,550,3
47764,500,709,4
47765,60,378,4
47766,541,1442,1
47767,238,294,3
47768,363,208,4
47769,613,126,5
47770,734,419,4
47771,92,575,2
47772,695,301,3
47773,589,243,3
47774,82,1078,3
47775,624,1028,3
47776,94,928,3
47777,130,2,4
47778,683,306,3
47779,504,1084,4
47780,710,300,3
47781,644,293,4
47782,497,11,3
47783,480,661,4
47784,648,407,4
47785,151,290,1
47786,490,181,4
47787,184,223,4
47788,663,243,3
47789,527,182,5
47790,496,96,4
47791,469,582,5
47792,310,50,5
47793,144,98,4
47794,747,228,4
47795,699,495,3
47796,160,276,5
47797,7,434,4
47798,439,1328,4
47799,197,332,2
47800,59,321,4
47801,473,9,5
47802,655,753,3
47803,5,387,3
47804,189,175,5
47805,393,1051,3
47806,621,763,4
47807,103,181,4
47808,544,323,2
47809,655,1535,3
47810,59,774,2
47811,723,28,3
47812,497,373,4
47813,608,1183,1
47814,398,168,3
47815,607,498,4
47816,658,45,5
47817,606,25,5
47818,85,707,4
47819,739,359,5
47820,606,925,4
47821,474,86,4
47822,710,200,4
47823,243,477,4
47824,592,898,2
47825,536,62,4
47826,175,195,3
47827,655,1600,3
47828,188,928,3
47829,632,215,4
47830,653,506,2
47831,605,1226,4
47832,526,544,1
47833,711,707,5
47834,694,699,4
47835,178,229,4
47836,155,331,3
47837,316,531,5
47838,10,60,3
47839,506,423,5
47840,429,70,4
47841,740,748,3
47842,230,588,5
47843,503,753,1
47844,201,473,3
47845,145,111,3
47846,503,504,4
47847,655,1560,2
47848,669,82,4
47849,699,258,5
47850,374,1001,1
47851,179,300,4
47852,503,702,2
47853,749,2,4
47854,654,22,5
47855,332,230,5
47856,144,307,1
47857,10,708,4
47858,377,194,5
47859,617,145,1
47860,1,87,5
47861,748,154,3
47862,709,816,2
47863,487,1016,5
47864,459,117,5
47865,567,469,4
47866,675,1653,5
47867,632,181,5
47868,321,182,3
47869,603,1483,5
47870,537,1045,3
47871,676,169,5
47872,697,277,5
47873,661,200,3
47874,521,8,3
47875,276,72,4
47876,378,31,4
47877,630,895,4
47878,546,977,5
47879,648,238,3
47880,512,56,5
47881,548,344,1
47882,619,252,3
47883,301,546,4
47884,745,215,3
47885,405,45,1
47886,718,300,5
47887,490,1067,2
47888,457,235,3
47889,724,311,1
47890,618,11,4
47891,646,347,2
47892,707,995,4
47893,23,162,3
47894,378,674,3
47895,691,56,4
47896,234,1452,4
47897,321,283,3
47898,416,781,4
47899,121,411,1
47900,435,625,2
47901,655,700,3
47902,486,1082,2
47903,374,2,4
47904,493,183,5
47905,417,219,3
47906,716,969,4
47907,577,191,4
47908,694,22,5
47909,536,443,3
47910,222,56,5
47911,616,348,3
47912,735,258,4
47913,385,652,5
47914,63,596,2
47915,488,514,2
47916,577,194,4
47917,301,412,4
47918,405,351,1
47919,416,1469,3
47920,734,98,4
47921,747,25,3
47922,682,697,4
47923,715,217,2
47924,650,546,1
47925,488,724,3
47926,718,111,4
47927,621,109,4
47928,749,56,2
47929,373,946,5
47930,447,629,3
47931,748,528,3
47932,389,56,5
47933,608,136,3
47934,648,70,2
47935,680,274,3
47936,621,53,4
47937,326,419,3
47938,660,228,3
47939,462,259,3
47940,717,322,5
47941,587,691,4
47942,214,173,4
47943,280,528,3
47944,95,216,5
47945,13,668,1
47946,499,50,3
47947,311,499,4
47948,534,286,3
47949,266,319,2
47950,601,154,5
47951,399,31,3
47952,704,461,3
47953,69,234,5
47954,24,92,5
47955,654,13,1
47956,92,95,3
47957,644,291,4
47958,450,1435,4
47959,666,1011,4
47960,707,799,4
47961,716,187,3
47962,479,1608,2
47963,201,436,3
47964,339,131,5
47965,665,117,4
47966,328,597,3
47967,435,156,4
47968,646,1237,3
47969,749,125,5
47970,294,1012,4
47971,727,746,4
47972,655,1644,1
47973,486,298,3
47974,682,737,3
47975,453,496,4
47976,295,222,4
47977,585,1623,4
47978,350,435,5
47979,600,22,5
47980,682,327,3
47981,648,997,1
47982,653,234,3
47983,113,288,3
47984,279,1490,4
47985,440,70,4
47986,435,631,2
47987,479,24,3
47988,524,405,2
47989,405,794,5
47990,499,194,4
47991,653,451,2
47992,746,96,4
47993,654,963,4
47994,215,180,3
47995,537,42,3
47996,655,433,2
47997,378,213,5
47998,413,328,3
47999,532,451,4
48000,246,96,3
48001,654,268,1
48002,490,137,3
48003,506,67,3
48004,746,117,4
48005,718,591,4
48006,738,196,4
48007,85,65,3
48008,344,476,3
48009,89,731,3
48010,151,443,5
48011,666,636,4
48012,694,216,4
48013,286,301,5
48014,653,790,2
48015,393,1028,3
48016,357,760,3
48017,269,208,2
48018,573,10,4
48019,731,197,5
48020,417,232,3
48021,709,633,3
48022,515,1399,4
48023,699,224,3
48024,657,922,4
48025,586,202,4
48026,508,229,2
48027,716,1039,5
48028,546,234,4
48029,642,1480,1
48030,233,293,4
48031,708,751,4
48032,696,523,5
48033,611,751,4
48034,504,632,3
48035,455,270,4
48036,429,928,2
48037,577,71,5
48038,514,385,3
48039,233,371,5
48040,28,332,2
48041,692,1040,2
48042,690,64,5
48043,279,1488,4
48044,325,1523,4
48045,606,135,5
48046,332,96,5
48047,82,175,4
48048,495,944,5
48049,376,301,3
48050,276,235,4
48051,504,90,3
48052,488,168,4
48053,85,246,4
48054,577,147,4
48055,325,205,4
48056,701,100,5
48057,440,904,5
48058,716,191,5
48059,405,317,4
48060,734,166,3
48061,553,191,4
48062,629,984,3
48063,682,412,1
48064,549,100,4
48065,544,271,3
48066,561,1512,5
48067,733,253,3
48068,719,50,2
48069,164,222,4
48070,693,568,4
48071,641,303,3
48072,451,1265,4
48073,171,304,3
48074,439,121,2
48075,429,654,4
48076,207,546,3
48077,386,405,4
48078,1,238,4
48079,735,741,2
48080,653,520,3
48081,663,928,3
48082,606,326,4
48083,749,663,4
48084,450,761,4
48085,406,11,4
48086,606,194,4
48087,347,76,5
48088,490,246,2
48089,717,328,4
48090,737,186,5
48091,417,80,4
48092,627,4,2
48093,650,742,3
48094,514,582,4
48095,552,934,3
48096,643,501,4
48097,711,196,5
48098,315,324,3
48099,339,485,5
48100,405,563,1
48101,106,647,3
48102,450,67,3
48103,705,121,5
48104,551,216,5
48105,663,23,4
48106,595,294,2
48107,244,1136,3
48108,664,212,4
48109,586,29,5
48110,423,299,3
48111,561,980,3
48112,234,942,3
48113,393,930,3
48114,389,72,3
48115,378,254,1
48116,234,956,3
48117,514,393,3
48118,657,286,4
48119,548,284,3
48120,134,301,2
48121,616,333,2
48122,642,585,5
48123,749,366,4
48124,545,742,4
48125,699,300,3
48126,697,596,4
48127,299,152,4
48128,546,294,1
48129,608,25,4
48130,655,498,3
48131,280,1051,4
48132,557,325,3
48133,655,70,2
48134,721,259,3
48135,198,131,3
48136,712,812,4
48137,716,673,4
48138,2,274,3
48139,750,330,2
48140,457,472,4
48141,664,328,3
48142,663,268,3
48143,655,903,3
48144,320,145,4
48145,665,845,4
48146,552,25,3
48147,743,288,2
48148,564,300,4
48149,639,513,4
48150,653,696,1
48151,656,344,4
48152,525,1014,3
48153,49,181,1
48154,286,742,5
48155,483,318,3
48156,343,81,5
48157,409,430,4
48158,563,153,4
48159,32,111,3
48160,632,402,3
48161,682,317,4
48162,425,1595,2
48163,436,38,3
48164,694,504,3
48165,691,170,5
48166,694,197,5
48167,522,12,5
48168,721,191,3
48169,699,479,3
48170,66,825,3
48171,184,170,5
48172,633,110,3
48173,642,233,4
48174,532,1039,4
48175,689,125,3
48176,686,327,5
48177,327,7,3
48178,94,210,4
48179,707,286,5
48180,394,186,5
48181,739,69,5
48182,624,273,4
48183,721,82,4
48184,13,692,4
48185,514,403,3
48186,716,86,5
48187,682,205,3
48188,697,242,5
48189,56,578,3
48190,669,517,3
48191,627,226,1
48192,207,82,3
48193,694,1263,3
48194,682,75,4
48195,523,1,5
48196,194,871,2
48197,451,328,5
48198,384,302,5
48199,538,294,3
48200,251,300,4
48201,299,248,5
48202,747,108,4
48203,480,1007,4
48204,632,144,4
48205,738,318,5
48206,201,607,4
48207,691,8,2
48208,683,299,3
48209,361,742,1
48210,653,88,3
48211,577,549,5
48212,655,64,4
48213,721,749,3
48214,1,156,4
48215,743,273,3
48216,620,225,3
48217,294,743,2
48218,664,479,5
48219,535,962,4
48220,13,576,3
48221,682,554,3
48222,727,628,3
48223,648,173,5
48224,650,179,2
48225,654,288,3
48226,629,15,5
48227,503,739,1
48228,676,117,4
48229,532,796,5
48230,407,496,5
48231,655,906,2
48232,588,1053,3
48233,479,265,4
48234,634,932,3
48235,617,1019,4
48236,456,474,5
48237,655,740,3
48238,293,568,4
48239,738,151,4
48240,393,78,2
48241,222,1066,1
48242,186,38,5
48243,624,1048,4
48244,454,22,4
48245,38,717,1
48246,489,887,2
48247,747,208,5
48248,496,56,5
48249,85,87,4
48250,738,205,5
48251,715,70,3
48252,13,510,5
48253,537,392,2
48254,581,224,4
48255,503,285,4
48256,379,306,3
48257,533,663,5
48258,738,180,5
48259,749,49,4
48260,565,639,5
48261,699,325,5
48262,474,507,4
48263,334,91,4
48264,445,1012,1
48265,488,357,4
48266,727,259,4
48267,585,213,5
48268,661,603,3
48269,551,849,5
48270,561,559,1
48271,586,1042,4
48272,502,681,1
48273,479,96,4
48274,597,295,3
48275,642,89,2
48276,543,157,3
48277,548,1016,4
48278,605,260,4
48279,472,890,4
48280,450,479,4
48281,564,597,4
48282,256,387,4
48283,274,220,4
48284,7,202,3
48285,741,95,2
48286,588,230,1
48287,308,792,3
48288,393,944,4
48289,579,211,3
48290,268,1188,3
48291,479,380,3
48292,701,255,3
48293,487,790,3
48294,709,125,4
48295,748,748,4
48296,455,7,4
48297,522,192,5
48298,554,423,4
48299,545,199,4
48300,117,7,3
48301,693,403,2
48302,530,64,5
48303,704,152,2
48304,574,269,5
48305,250,1073,5
48306,121,472,3
48307,632,735,4
48308,472,391,2
48309,62,144,3
48310,269,818,3
48311,673,750,5
48312,389,615,4
48313,579,326,3
48314,215,168,5
48315,513,118,4
48316,479,111,4
48317,441,121,4
48318,590,13,4
48319,550,1620,4
48320,416,97,5
48321,655,239,2
48322,727,831,3
48323,251,60,4
48324,692,756,2
48325,345,461,3
48326,667,168,3
48327,561,432,5
48328,484,692,5
48329,721,135,3
48330,422,326,3
48331,6,502,4
48332,182,596,5
48333,405,441,1
48334,137,866,3
48335,405,61,1
48336,719,281,3
48337,453,49,3
48338,608,321,2
48339,458,255,2
48340,603,271,2
48341,655,92,3
48342,574,1062,5
48343,60,225,3
48344,500,72,4
48345,406,1203,2
48346,194,1410,2
48347,506,96,4
48348,648,143,4
48349,543,98,4
48350,370,269,5
48351,747,23,5
48352,135,452,2
48353,8,96,3
48354,198,820,1
48355,660,216,2
48356,738,183,5
48357,303,41,5
48358,363,854,1
48359,537,426,1
48360,452,659,4
48361,110,397,3
48362,145,597,4
48363,104,330,1
48364,680,845,4
48365,640,56,5
48366,489,874,2
48367,450,705,4
48368,584,449,2
48369,13,572,2
48370,716,496,5
48371,393,65,2
48372,593,661,2
48373,660,316,4
48374,331,178,3
48375,452,418,4
48376,457,948,1
48377,536,153,4
48378,517,538,4
48379,393,86,2
48380,450,821,2
48381,73,660,4
48382,714,181,5
48383,749,1,4
48384,699,276,3
48385,458,644,4
48386,5,447,3
48387,588,69,2
48388,207,216,5
48389,280,103,3
48390,597,763,4
48391,325,132,3
48392,659,157,4
48393,102,546,3
48394,537,469,3
48395,655,86,4
48396,664,778,3
48397,535,609,4
48398,429,207,4
48399,474,836,3
48400,537,445,3
48401,37,385,4
48402,727,33,3
48403,745,7,4
48404,659,172,3
48405,738,199,4
48406,654,116,4
48407,666,187,5
48408,291,756,3
48409,559,182,4
48410,690,649,4
