Index,user_id,item_id,rating
48411,269,8,2
48412,381,778,4
48413,716,96,2
48414,642,565,4
48415,643,410,4
48416,642,579,4
48417,642,444,1
48418,286,724,3
48419,577,728,3
48420,185,321,5
48421,303,829,2
48422,342,1070,3
48423,7,523,4
48424,537,1335,3
48425,660,67,1
48426,663,25,4
48427,58,181,3
48428,508,423,5
48429,534,121,4
48430,543,272,3
48431,617,288,1
48432,726,845,3
48433,648,67,4
48434,738,96,5
48435,218,42,4
48436,601,201,5
48437,85,174,4
48438,429,66,2
48439,141,257,3
48440,669,117,1
48441,43,186,3
48442,305,382,5
48443,653,55,3
48444,724,937,3
48445,413,936,4
48446,480,479,4
48447,3,344,4
48448,717,150,4
48449,465,181,3
48450,728,117,4
48451,533,566,4
48452,654,28,5
48453,592,1014,4
48454,722,118,4
48455,339,719,3
48456,537,705,3
48457,606,313,5
48458,657,628,3
48459,749,142,4
48460,345,1074,3
48461,244,158,3
48462,648,406,3
48463,270,319,5
48464,657,475,4
48465,692,100,4
48466,503,133,5
48467,683,302,5
48468,440,988,1
48469,653,136,1
48470,624,323,2
48471,628,845,5
48472,239,514,1
48473,515,748,2
48474,733,147,1
48475,580,289,5
48476,572,289,3
48477,398,127,4
48478,524,204,3
48479,234,222,3
48480,676,1527,1
48481,528,505,4
48482,690,163,3
48483,279,239,4
48484,187,8,5
48485,474,519,4
48486,624,1095,2
48487,405,1548,1
48488,537,1134,3
48489,650,281,2
48490,650,554,2
48491,450,622,5
48492,699,989,4
48493,618,124,1
48494,303,174,5
48495,733,676,4
48496,625,483,5
48497,201,1192,3
48498,385,1037,1
48499,593,322,2
48500,432,294,4
48501,593,568,4
48502,345,258,4
48503,541,732,3
48504,682,1091,3
48505,537,141,3
48506,5,228,5
48507,130,290,3
48508,268,294,3
48509,624,678,3
48510,378,1047,2
48511,554,238,3
48512,655,354,2
48513,718,240,1
48514,751,568,3
48515,104,124,2
48516,332,323,5
48517,387,678,3
48518,717,294,3
48519,537,93,3
48520,113,1251,5
48521,630,1023,4
48522,747,223,5
48523,454,694,2
48524,247,750,4
48525,707,124,4
48526,74,539,3
48527,712,783,3
48528,618,625,4
48529,312,137,3
48530,168,313,5
48531,309,258,5
48532,749,399,3
48533,452,180,4
48534,234,1221,4
48535,506,461,2
48536,730,332,3
48537,684,239,4
48538,640,318,5
48539,388,237,5
48540,707,45,4
48541,666,591,2
48542,405,439,1
48543,727,24,3
48544,26,815,2
48545,301,503,3
48546,223,117,5
48547,707,705,4
48548,94,121,2
48549,7,141,5
48550,707,1109,5
48551,78,871,3
48552,749,252,3
48553,654,216,4
48554,716,340,3
48555,505,435,3
48556,538,100,4
48557,212,735,4
48558,392,303,4
48559,478,7,1
48560,716,23,4
48561,543,1441,3
48562,238,538,4
48563,528,168,4
48564,489,316,5
48565,697,125,3
48566,711,1119,4
48567,528,203,4
48568,747,432,5
48569,714,255,2
48570,416,42,3
48571,572,277,1
48572,452,518,5
48573,561,751,3
48574,467,246,5
48575,625,480,4
48576,599,508,3
48577,129,242,4
48578,727,73,4
48579,705,64,5
48580,702,228,5
48581,617,563,1
48582,750,286,4
48583,17,919,4
48584,417,804,3
48585,398,604,5
48586,669,902,2
48587,429,559,3
48588,59,900,4
48589,554,820,2
48590,711,739,3
48591,178,180,3
48592,216,98,5
48593,373,184,4
48594,712,498,3
48595,586,541,3
48596,639,414,3
48597,643,550,3
48598,532,227,4
48599,648,181,5
48600,523,70,5
48601,653,572,2
48602,593,619,3
48603,40,300,3
48604,328,135,3
48605,378,509,4
48606,298,523,4
48607,506,503,4
48608,296,628,5
48609,404,683,4
48610,24,288,3
48611,756,63,3
48612,738,178,4
48613,561,971,3
48614,426,491,4
48615,632,705,5
48616,627,239,3
48617,710,22,3
48618,174,381,5
48619,334,506,3
48620,497,325,2
48621,399,203,4
48622,33,271,4
48623,666,523,4
48624,303,734,1
48625,654,79,5
48626,665,393,3
48627,293,780,3
48628,749,31,5
48629,429,584,4
48630,269,68,3
48631,615,178,5
48632,606,729,4
48633,485,328,2
48634,262,955,2
48635,649,1244,3
48636,536,213,5
48637,727,433,5
48638,545,551,4
48639,676,144,4
48640,373,496,5
48641,671,720,3
48642,389,824,3
48643,373,150,4
48644,645,183,4
48645,244,871,3
48646,254,616,1
48647,586,11,3
48648,655,44,2
48649,700,96,4
48650,537,24,1
48651,757,399,3
48652,682,723,1
48653,271,474,3
48654,703,7,4
48655,705,1,5
48656,629,423,5
48657,711,463,5
48658,747,48,5
48659,450,90,4
48660,621,401,1
48661,615,175,5
48662,344,742,3
48663,525,124,3
48664,601,153,4
48665,469,511,5
48666,52,100,4
48667,455,709,3
48668,260,258,3
48669,707,735,4
48670,407,209,5
48671,267,198,5
48672,479,510,4
48673,648,679,3
48674,756,367,4
48675,500,118,3
48676,669,127,5
48677,549,127,5
48678,594,50,3
48679,513,222,5
48680,480,258,3
48681,403,291,4
48682,178,79,4
48683,751,301,5
48684,388,100,3
48685,635,276,3
48686,487,423,4
48687,672,1028,4
48688,293,1421,2
48689,373,99,5
48690,417,451,4
48691,141,291,5
48692,627,191,4
48693,274,200,4
48694,682,862,1
48695,532,135,3
48696,531,245,4
48697,268,1118,3
48698,560,240,3
48699,437,428,5
48700,627,729,1
48701,618,191,4
48702,660,810,3
48703,42,239,5
48704,566,575,1
48705,234,9,3
48706,436,65,4
48707,62,245,2
48708,660,755,2
48709,499,690,4
48710,399,289,4
48711,568,132,2
48712,399,1217,4
48713,470,283,5
48714,551,117,5
48715,483,582,3
48716,591,172,3
48717,498,89,5
48718,567,659,4
48719,286,451,5
48720,585,1005,4
48721,658,151,5
48722,611,286,5
48723,181,833,1
48724,711,658,4
48725,545,230,5
48726,399,227,2
48727,466,268,2
48728,482,269,4
48729,692,321,3
48730,370,31,3
48731,577,65,5
48732,579,209,4
48733,337,228,5
48734,392,272,5
48735,639,471,2
48736,699,825,3
48737,488,732,4
48738,454,199,3
48739,622,118,1
48740,664,70,3
48741,11,690,4
48742,718,689,4
48743,621,128,4
48744,232,48,5
48745,130,455,4
48746,504,447,4
48747,536,474,5
48748,733,294,2
48749,639,1195,2
48750,7,670,5
48751,655,647,3
48752,313,615,4
48753,603,12,5
48754,757,196,4
48755,207,1272,3
48756,734,607,5
48757,476,1271,2
48758,456,357,4
48759,241,268,4
48760,256,628,5
48761,347,660,2
48762,655,234,3
48763,60,755,4
48764,455,382,3
48765,561,214,3
48766,83,993,2
48767,95,197,4
48768,588,132,5
48769,669,527,3
48770,487,378,5
48771,699,307,3
48772,380,357,4
48773,606,176,5
48774,452,212,2
48775,527,628,3
48776,566,161,4
48777,682,673,3
48778,472,1074,5
48779,717,100,4
48780,682,1222,3
48781,64,153,3
48782,636,1,3
48783,498,447,3
48784,495,186,5
48785,666,604,3
48786,92,758,1
48787,650,180,3
48788,326,663,1
48789,417,546,3
48790,346,234,2
48791,618,197,3
48792,499,521,4
48793,741,783,3
48794,556,12,5
48795,711,476,4
48796,588,83,5
48797,576,319,3
48798,503,740,5
48799,567,124,4
48800,690,194,4
48801,631,301,4
48802,517,258,5
48803,94,436,5
48804,24,98,5
48805,697,989,2
48806,217,62,2
48807,543,161,4
48808,481,86,5
48809,551,710,5
48810,177,60,4
48811,682,9,3
48812,442,231,3
48813,757,71,4
48814,640,919,5
48815,60,286,5
48816,342,487,5
48817,453,164,3
48818,756,603,5
48819,381,94,3
48820,99,120,2
48821,432,249,5
48822,618,82,4
48823,655,537,3
48824,280,728,3
48825,629,292,4
48826,4,11,4
48827,669,300,4
48828,593,174,4
48829,416,200,5
48830,198,64,4
48831,671,1073,3
48832,385,1499,5
48833,246,841,1
48834,524,965,4
48835,586,452,3
48836,62,699,4
48837,526,690,3
48838,57,473,3
48839,639,584,2
48840,500,211,3
48841,298,88,5
48842,307,164,4
48843,624,124,4
48844,401,508,3
48845,707,163,2
48846,677,323,4
48847,693,1145,2
48848,716,105,2
48849,751,178,5
48850,548,466,5
48851,587,266,1
48852,495,231,3
48853,654,204,4
48854,435,862,1
48855,353,327,2
48856,504,102,3
48857,495,768,3
48858,334,248,4
48859,200,455,3
48860,647,291,3
48861,589,323,2
48862,141,717,4
48863,655,529,4
48864,451,268,2
48865,62,127,4
48866,468,238,3
48867,327,302,3
48868,551,235,1
48869,664,462,4
48870,551,188,5
48871,435,748,4
48872,727,132,2
48873,698,491,2
48874,399,164,2
48875,585,736,4
48876,738,916,3
48877,64,98,4
48878,679,416,3
48879,747,1050,3
48880,505,50,3
48881,707,371,3
48882,727,419,2
48883,653,1188,1
48884,180,739,3
48885,627,949,2
48886,537,625,3
48887,510,681,1
48888,326,176,2
48889,556,513,4
48890,158,284,5
48891,682,1655,2
48892,484,111,4
48893,567,9,4
48894,374,934,3
48895,724,877,1
48896,286,934,3
48897,737,89,4
48898,634,13,4
48899,514,890,1
48900,672,931,1
48901,406,480,4
48902,619,307,2
48903,276,1,5
48904,650,1247,1
48905,314,25,3
48906,727,177,4
48907,7,605,4
48908,457,176,5
48909,693,631,3
48910,294,535,4
48911,490,50,5
48912,459,260,2
48913,716,405,4
48914,168,405,4
48915,318,196,3
48916,715,204,4
48917,405,674,1
48918,618,419,4
48919,660,120,1
48920,144,632,4
48921,682,447,2
48922,622,250,4
48923,284,289,3
48924,756,527,3
48925,718,273,3
48926,537,664,3
48927,90,340,4
48928,410,690,4
48929,501,741,5
48930,632,98,4
48931,276,1046,3
48932,197,1222,3
48933,307,483,5
48934,591,393,4
48935,514,652,4
48936,16,180,5
48937,501,342,4
48938,551,55,5
48939,459,1039,3
48940,610,477,2
48941,717,331,3
48942,627,554,2
48943,684,204,4
48944,527,14,2
48945,472,895,4
48946,648,505,4
48947,460,515,5
48948,629,202,4
48949,271,1120,2
48950,200,405,3
48951,152,121,5
48952,23,541,4
48953,655,294,3
48954,710,264,2
48955,474,659,5
48956,682,761,4
48957,326,127,1
48958,536,151,3
48959,445,818,1
48960,457,185,5
48961,369,358,3
48962,727,1217,3
48963,219,631,5
48964,653,550,3
48965,622,233,4
48966,531,286,5
48967,595,824,3
48968,557,180,5
48969,291,11,4
48970,712,746,4
48971,314,731,4
48972,707,151,4
48973,624,260,2
48974,496,1060,1
48975,474,26,4
48976,747,486,5
48977,588,588,4
48978,181,864,2
48979,643,519,4
48980,363,161,4
48981,22,1000,3
48982,648,403,4
48983,708,1047,2
48984,280,203,4
48985,22,566,3
48986,620,404,4
48987,653,742,3
48988,747,1375,4
48989,745,425,4
48990,344,118,3
48991,648,1376,2
48992,656,303,4
48993,203,742,3
48994,195,451,5
48995,94,433,4
48996,551,282,5
48997,537,310,3
48998,639,275,4
48999,606,428,3
49000,411,56,4
49001,655,1221,3
49002,499,251,5
49003,699,319,3
49004,58,773,4
49005,508,230,2
49006,507,257,5
49007,378,663,3
49008,301,271,4
49009,393,501,3
49010,639,300,3
49011,227,240,1
49012,672,476,5
49013,711,340,5
49014,668,29,3
49015,99,282,3
49016,553,661,5
49017,741,399,2
49018,458,474,4
49019,546,145,4
49020,630,930,3
49021,504,1277,4
49022,678,7,4
49023,316,89,1
49024,699,977,2
49025,532,44,5
49026,561,589,3
49027,665,249,5
49028,374,975,4
49029,452,615,3
49030,597,235,4
49031,664,234,3
49032,634,864,3
49033,311,944,4
49034,128,404,3
49035,533,205,5
49036,650,163,3
49037,627,597,3
49038,698,603,4
49039,727,1231,3
49040,447,11,4
49041,181,1319,1
49042,690,1207,3
49043,664,47,4
49044,605,176,4
49045,521,655,4
49046,146,1293,5
49047,568,213,4
49048,703,117,4
49049,500,412,1
49050,668,333,3
49051,486,150,3
49052,620,118,4
49053,562,230,1
49054,187,462,5
49055,7,452,5
49056,618,427,5
49057,622,217,4
49058,458,203,5
49059,385,1008,4
49060,650,154,3
49061,417,168,4
49062,602,181,5
49063,433,246,4
49064,600,269,4
49065,682,83,3
49066,747,783,1
49067,537,81,3
49068,711,692,3
49069,640,751,4
49070,563,181,4
49071,611,299,1
49072,660,1183,1
49073,666,684,4
49074,374,637,4
49075,5,250,3
49076,59,402,4
49077,635,1,4
49078,63,473,2
49079,537,337,3
49080,660,1074,1
49081,416,216,5
49082,715,174,4
49083,618,176,4
49084,332,56,5
49085,305,713,4
49086,11,504,3
49087,521,135,4
49088,97,133,1
49089,305,198,4
49090,745,520,3
49091,316,44,4
49092,658,56,5
49093,714,121,4
49094,650,82,3
49095,345,498,4
49096,740,289,4
49097,561,657,4
49098,736,532,4
49099,496,186,4
49100,493,405,2
49101,665,195,3
49102,393,393,3
49103,526,475,5
49104,102,73,3
49105,532,925,4
49106,751,248,5
49107,588,638,4
49108,474,44,3
49109,33,339,3
49110,401,315,4
49111,587,271,4
49112,752,286,1
49113,749,188,3
49114,659,269,4
49115,653,204,4
49116,387,22,5
49117,645,228,3
49118,291,246,5
49119,651,286,4
49120,615,631,4
49121,525,928,3
49122,632,234,3
49123,541,588,4
49124,249,403,4
49125,139,288,4
49126,561,183,5
49127,715,150,4
49128,710,751,3
49129,271,815,3
49130,10,170,4
49131,698,659,3
49132,690,794,3
49133,648,125,2
49134,256,182,4
49135,758,347,3
49136,374,1218,2
49137,59,179,5
49138,7,606,3
49139,457,180,5
49140,632,510,5
49141,666,1132,3
49142,13,163,3
49143,405,91,2
49144,654,246,1
49145,573,174,4
49146,607,475,4
49147,22,144,5
49148,391,490,4
49149,49,85,3
49150,292,491,4
49151,659,177,5
49152,486,1120,3
49153,749,1337,3
49154,658,527,5
49155,363,248,5
49156,655,293,4
49157,671,241,5
49158,666,530,3
49159,655,1140,3
49160,599,319,2
49161,610,117,4
49162,436,111,4
49163,655,167,4
49164,604,448,5
49165,568,494,4
49166,749,735,5
49167,378,780,2
49168,655,1602,3
49169,450,709,3
49170,7,386,4
49171,440,198,4
49172,592,479,4
49173,507,222,5
49174,142,294,3
49175,554,66,3
49176,145,826,2
49177,399,455,4
49178,334,537,4
49179,407,257,4
49180,504,40,4
49181,399,332,3
49182,634,1142,3
49183,716,133,5
49184,344,86,4
49185,655,346,4
49186,417,5,4
49187,132,251,4
49188,575,304,2
49189,207,125,4
49190,194,1408,1
49191,468,121,4
49192,537,670,2
49193,627,405,3
49194,58,367,5
49195,436,790,3
49196,741,69,4
49197,416,843,3
49198,88,880,3
49199,221,384,3
49200,537,1113,3
49201,749,154,5
49202,389,383,2
49203,716,144,2
49204,557,96,5
49205,312,427,5
49206,373,22,5
49207,747,116,4
49208,457,257,3
49209,350,89,4
49210,727,569,2
49211,84,273,4
49212,430,42,3
49213,399,385,3
49214,715,1011,4
49215,344,13,3
49216,655,654,3
49217,676,1654,1
49218,595,181,5
49219,524,558,4
49220,405,1297,1
49221,749,406,4
49222,223,1088,4
49223,60,513,5
49224,279,1027,4
49225,675,1101,4
49226,78,93,4
49227,119,826,4
49228,527,283,4
49229,633,121,3
49230,405,173,5
49231,43,367,4
49232,82,546,3
49233,590,286,5
49234,742,109,1
49235,733,1009,2
49236,654,173,5
49237,272,238,5
49238,748,22,4
49239,314,1012,4
49240,457,658,4
49241,130,321,5
49242,682,204,3
49243,594,319,3
49244,682,1232,2
49245,737,222,3
49246,474,648,4
49247,727,432,2
49248,230,498,5
49249,393,369,3
49250,515,687,3
49251,363,325,1
49252,332,38,2
49253,359,323,3
49254,650,63,2
49255,181,1117,2
49256,554,100,3
49257,749,151,5
49258,586,1273,4
49259,716,443,4
49260,92,49,3
49261,707,525,3
49262,267,56,5
49263,478,1,4
49264,676,962,4
49265,393,135,1
49266,718,1048,2
49267,741,435,4
49268,159,25,5
49269,311,1217,3
49270,561,956,4
49271,407,393,2
49272,393,5,3
49273,595,880,3
49274,374,240,1
49275,678,924,2
49276,328,230,3
49277,148,234,3
49278,758,135,5
49279,311,393,4
49280,630,322,3
49281,732,300,4
49282,627,76,3
49283,588,959,5
49284,344,494,4
49285,307,178,3
49286,476,648,4
49287,291,783,2
49288,630,96,4
49289,731,378,1
49290,403,222,5
49291,666,427,4
49292,642,575,3
49293,646,300,3
49294,423,329,3
49295,532,267,3
49296,724,266,1
49297,379,161,2
49298,595,820,2
49299,535,1136,4
49300,514,26,3
49301,627,11,4
49302,104,1028,2
49303,160,1142,5
49304,637,289,2
49305,451,1022,4
49306,608,487,4
49307,737,47,3
49308,752,272,4
49309,63,284,3
49310,102,219,2
49311,559,393,2
49312,592,193,5
49313,436,182,5
49314,435,1061,3
49315,151,33,5
49316,523,306,5
49317,624,1016,3
49318,751,305,2
49319,6,308,3
49320,738,175,4
49321,427,304,4
49322,198,480,4
49323,7,238,5
49324,670,15,4
49325,698,307,4
49326,486,129,4
49327,549,118,4
49328,721,302,3
49329,694,654,4
49330,504,245,4
49331,69,197,5
49332,701,315,5
49333,555,121,3
49334,535,1045,4
49335,634,106,3
49336,683,187,5
49337,608,660,5
49338,617,648,3
49339,504,465,3
49340,621,391,3
49341,435,569,3
49342,286,386,3
49343,58,405,2
49344,458,117,4
49345,449,248,4
49346,661,48,4
49347,49,396,4
49348,276,1482,4
49349,643,732,3
49350,194,737,4
49351,472,226,5
49352,731,168,1
49353,167,513,4
49354,660,201,3
49355,416,66,5
49356,353,270,2
49357,588,475,2
49358,658,844,3
49359,707,269,4
49360,5,145,1
49361,161,486,1
49362,592,844,4
49363,712,431,3
49364,524,47,2
49365,623,181,5
49366,524,209,4
49367,642,8,5
49368,537,495,2
49369,537,510,3
49370,545,575,3
49371,110,184,1
49372,405,420,5
49373,453,1273,2
49374,159,1258,1
49375,608,61,5
49376,655,475,3
49377,92,202,3
49378,537,1245,3
49379,505,125,3
49380,505,385,4
49381,632,17,3
49382,234,712,2
49383,640,85,5
49384,296,313,5
49385,567,653,5
49386,500,204,3
49387,561,443,4
49388,655,1288,3
49389,466,292,4
49390,294,1254,3
49391,517,105,1
49392,125,144,5
49393,435,172,5
49394,643,195,5
49395,682,942,2
49396,619,1231,2
49397,89,1119,3
49398,551,747,3
49399,694,98,5
49400,28,447,3
49401,13,164,3
49402,758,298,4
49403,554,265,4
49404,714,597,3
49405,538,28,3
49406,59,197,5
49407,629,301,3
49408,715,58,4
49409,429,493,4
49410,487,88,4
49411,625,134,4
49412,140,245,3
49413,13,635,1
49414,608,300,1
49415,95,237,2
49416,468,372,2
49417,667,313,3
49418,511,682,4
49419,719,223,5
49420,757,161,3
49421,599,888,5
49422,459,108,1
49423,352,86,4
49424,94,194,4
49425,659,192,4
49426,83,356,4
49427,642,82,5
49428,532,268,4
49429,458,58,5
49430,431,302,3
49431,397,172,5
49432,211,64,3
49433,37,405,4
49434,303,93,5
49435,682,3,3
49436,381,1,5
49437,207,9,4
49438,532,898,4
49439,738,265,4
49440,543,761,2
49441,399,307,3
49442,104,926,1
49443,90,530,3
49444,644,1620,4
49445,448,301,1
49446,463,926,1
49447,488,50,4
49448,588,658,5
49449,495,161,4
49450,520,302,3
49451,720,304,4
49452,437,143,5
49453,712,584,4
49454,682,802,2
49455,698,275,4
49456,234,99,5
49457,538,82,4
49458,757,100,3
49459,692,412,4
49460,727,949,3
49461,533,43,4
49462,503,662,3
49463,407,258,4
49464,128,955,5
49465,696,689,1
49466,566,230,2
49467,64,141,4
49468,468,462,4
49469,758,517,3
49470,244,1119,5
49471,705,300,5
49472,405,1499,1
49473,416,500,5
49474,262,90,4
49475,587,316,4
49476,711,283,4
49477,660,483,4
49478,346,403,3
49479,618,22,4
49480,708,328,3
49481,264,93,5
49482,654,124,4
49483,301,145,3
49484,664,636,3
49485,385,37,4
49486,479,688,1
49487,181,1102,1
49488,606,216,5
49489,207,461,3
49490,671,327,1
49491,506,210,5
49492,557,50,4
49493,655,1061,2
49494,279,845,1
49495,592,825,1
49496,758,127,5
49497,514,169,5
49498,462,272,5
49499,303,246,5
49500,707,165,3
49501,536,210,5
49502,722,300,3
49503,663,287,5
49504,586,586,2
49505,232,423,4
49506,750,301,4
49507,749,1089,3
49508,562,118,3
49509,696,312,4
49510,298,196,4
49511,550,688,3
49512,703,458,3
49513,617,444,4
49514,716,588,4
49515,716,181,4
49516,758,258,4
49517,666,257,3
49518,279,1170,1
49519,244,1095,2
49520,551,44,4
49521,128,1053,3
49522,347,24,3
49523,611,268,5
49524,643,255,4
49525,354,520,3
49526,747,303,5
49527,756,99,3
49528,690,523,4
49529,92,1,4
49530,297,32,4
49531,619,879,4
49532,51,144,5
49533,237,187,3
49534,660,542,2
49535,201,202,3
49536,655,319,3
49537,749,73,4
49538,618,684,3
49539,303,653,4
49540,603,294,4
49541,72,50,2
49542,411,228,3
49543,620,423,5
49544,521,385,3
49545,284,903,4
49546,495,431,5
49547,608,174,3
49548,614,294,4
49549,224,54,3
49550,694,517,4
49551,693,300,2
49552,206,1176,1
49553,665,357,4
49554,323,1012,4
49555,705,932,5
49556,256,82,5
49557,607,222,3
49558,648,71,3
49559,560,270,4
49560,579,381,3
49561,293,179,4
49562,642,627,3
49563,593,423,4
49564,619,127,4
49565,655,772,3
49566,587,270,4
49567,158,29,3
49568,90,699,4
49569,498,631,3
49570,655,19,2
49571,524,432,1
49572,329,333,4
49573,308,615,3
49574,73,433,4
49575,459,879,4
49576,201,97,2
49577,13,346,4
49578,757,7,4
49579,234,550,2
49580,627,631,3
49581,741,94,3
49582,217,1034,3
49583,342,421,3
49584,663,321,5
49585,640,342,5
49586,592,752,4
49587,715,156,4
49588,296,1007,4
49589,641,484,5
49590,479,89,4
49591,712,49,3
49592,478,975,4
49593,592,223,5
49594,484,181,5
49595,58,210,4
49596,741,1029,1
49597,676,315,4
49598,398,13,3
49599,709,265,4
49600,653,423,2
49601,503,26,2
49602,398,399,4
49603,642,417,3
49604,606,749,4
49605,758,272,4
49606,733,1129,4
49607,293,47,3
49608,82,304,3
49609,480,511,4
49610,592,900,4
49611,320,833,1
49612,450,500,4
49613,566,202,4
49614,591,300,3
49615,699,234,3
49616,741,1090,1
49617,642,1140,4
49618,405,955,1
49619,762,302,5
49620,610,313,4
49621,489,288,4
49622,650,608,4
49623,569,281,3
49624,271,202,4
49625,374,467,4
49626,56,89,4
49627,478,134,2
49628,100,886,3
49629,455,241,4
49630,157,120,1
49631,650,501,3
49632,329,286,4
49633,493,239,5
49634,498,137,3
49635,372,56,4
49636,543,252,3
49637,731,510,1
49638,629,87,5
49639,642,974,3
49640,487,82,5
49641,708,847,3
49642,450,396,2
49643,648,447,5
49644,592,853,5
49645,455,217,4
49646,121,744,3
49647,479,751,4
49648,758,597,2
49649,291,204,4
49650,751,316,4
49651,479,651,5
49652,466,1176,5
49653,355,328,4
49654,744,127,5
49655,92,55,3
49656,65,87,5
49657,312,177,3
49658,626,264,1
49659,345,237,4
49660,593,15,4
49661,405,1195,1
49662,314,790,4
49663,738,22,3
49664,699,271,3
49665,473,14,4
49666,712,796,4
49667,178,168,4
49668,622,385,5
49669,385,727,1
49670,95,196,4
49671,463,1017,2
49672,303,132,5
49673,394,73,3
49674,13,199,5
49675,472,1002,4
49676,533,300,4
49677,374,468,4
49678,417,465,4
49679,721,258,3
49680,280,76,2
49681,524,472,3
49682,754,676,3
49683,711,1221,4
49684,400,332,2
49685,664,708,4
49686,474,207,4
49687,450,202,4
49688,249,1069,5
49689,537,50,4
49690,749,554,3
49691,398,132,5
49692,103,487,4
49693,13,67,1
49694,222,145,2
49695,627,39,4
49696,182,178,5
49697,731,192,5
49698,376,154,4
49699,708,538,2
49700,416,99,4
49701,650,673,3
49702,586,228,3
49703,704,180,4
49704,121,1194,4
49705,305,287,3
49706,758,235,5
49707,65,655,4
49708,398,403,4
49709,534,3,4
49710,435,81,3
49711,268,655,4
49712,437,87,3
49713,654,172,4
49714,735,9,4
49715,504,238,3
49716,747,650,4
49717,339,7,4
49718,736,255,1
49719,683,308,3
49720,514,173,5
49721,476,692,3
49722,536,1140,1
49723,478,1221,2
49724,253,659,5
49725,753,673,1
49726,116,539,2
49727,24,71,5
49728,539,236,3
49729,518,412,1
49730,296,50,5
49731,286,17,4
49732,705,275,5
49733,506,432,4
49734,757,569,3
49735,524,837,2
49736,676,172,5
49737,618,497,2
49738,682,410,3
49739,553,1124,4
49740,167,238,4
49741,468,58,4
49742,248,89,5
49743,260,333,4
49744,393,73,4
49745,655,310,3
49746,708,934,4
49747,22,2,2
49748,303,282,3
49749,693,523,4
49750,561,58,3
49751,409,498,4
49752,537,236,3
49753,524,1124,3
49754,548,100,5
49755,588,404,3
49756,763,28,3
49757,189,990,3
49758,442,294,2
49759,599,948,4
49760,311,487,4
49761,674,288,3
49762,498,675,4
49763,617,475,1
49764,618,462,2
49765,409,275,4
49766,313,636,4
49767,279,797,4
49768,622,215,3
49769,711,345,4
49770,529,682,4
49771,495,385,3
49772,495,505,5
49773,540,250,4
49774,536,419,3
49775,425,188,3
49776,51,172,5
49777,346,216,3
49778,666,238,4
49779,362,1025,2
49780,566,511,4
49781,343,582,3
49782,12,98,5
49783,666,742,3
49784,464,321,4
49785,342,294,3
49786,659,648,3
49787,393,620,4
49788,657,346,4
49789,175,11,5
49790,290,419,4
49791,489,678,4
49792,758,587,4
49793,690,79,4
49794,79,902,3
49795,734,591,4
49796,94,215,4
49797,666,339,4
49798,553,8,3
49799,655,326,2
49800,598,308,4
49801,3,326,2
49802,648,430,5
49803,455,292,3
49804,524,124,5
49805,764,86,3
49806,537,294,1
49807,674,117,5
49808,276,1074,3
49809,552,748,4
49810,390,1296,2
49811,638,636,3
49812,767,1068,4
49813,393,42,4
49814,545,82,4
49815,393,1337,3
49816,383,1005,3
49817,681,259,2
49818,738,127,4
49819,524,94,2
49820,276,582,3
49821,429,435,4
49822,500,448,3
49823,100,294,4
49824,551,627,3
49825,639,427,4
49826,148,135,5
49827,655,612,3
49828,676,245,4
49829,414,325,3
49830,567,607,4
49831,454,162,3
49832,548,282,4
49833,666,181,2
49834,737,175,5
49835,763,588,4
49836,62,13,4
49837,536,1115,5
49838,92,245,4
49839,500,964,4
49840,469,490,5
49841,365,326,2
49842,537,628,2
49843,705,174,5
49844,721,50,5
