Index,user_id,item_id,rating
49845,47,289,4
49846,561,946,3
49847,587,353,2
49848,648,1003,4
49849,523,582,4
49850,620,8,3
49851,655,320,5
49852,537,975,3
49853,1,106,4
49854,712,568,5
49855,648,410,2
49856,741,54,3
49857,536,190,5
49858,498,293,4
49859,654,174,5
49860,504,731,3
49861,153,172,1
49862,8,187,4
49863,743,15,3
49864,60,1125,4
49865,538,12,4
49866,313,568,4
49867,618,1066,3
49868,246,185,5
49869,757,651,4
49870,532,824,4
49871,634,742,4
49872,374,846,2
49873,543,180,4
49874,717,980,4
49875,332,833,5
49876,682,809,2
49877,320,195,5
49878,541,585,2
49879,527,91,2
49880,608,172,1
49881,221,762,4
49882,484,222,5
49883,668,97,2
49884,622,31,3
49885,262,172,2
49886,376,288,3
49887,568,772,1
49888,561,608,3
49889,715,426,5
49890,457,14,4
49891,518,476,4
49892,293,510,3
49893,754,937,4
49894,592,8,5
49895,13,448,1
49896,524,612,3
49897,128,66,3
49898,527,528,3
49899,727,1657,3
49900,457,458,3
49901,732,873,5
49902,503,319,3
49903,767,486,4
49904,181,628,3
49905,480,1388,4
49906,16,302,5
49907,620,91,2
49908,234,836,4
49909,628,361,5
49910,645,209,5
49911,655,1436,2
49912,500,509,4
49913,458,286,4
49914,497,70,4
49915,551,195,5
49916,483,290,3
49917,727,1047,2
49918,395,89,5
49919,397,223,4
49920,728,871,2
49921,769,269,5
49922,648,225,1
49923,87,709,3
49924,21,437,1
49925,634,121,5
49926,566,215,3
49927,188,591,5
49928,425,200,4
49929,417,640,5
49930,553,238,5
49931,684,402,3
49932,230,504,3
49933,577,566,4
49934,720,995,4
49935,628,173,3
49936,448,327,2
49937,472,672,4
49938,699,1129,3
49939,320,946,5
49940,450,530,3
49941,416,807,4
49942,237,498,4
49943,665,1225,2
49944,528,56,3
49945,311,494,4
49946,486,1197,4
49947,94,1110,4
49948,275,169,3
49949,547,340,4
49950,606,91,5
49951,23,655,3
49952,244,609,3
49953,551,572,1
49954,691,98,4
49955,421,129,5
49956,271,511,5
49957,650,755,3
49958,455,98,4
49959,577,28,5
49960,315,520,4
49961,639,660,2
49962,75,831,3
49963,622,64,5
49964,437,514,4
49965,514,7,5
49966,744,603,5
49967,323,762,4
49968,233,521,5
49969,536,403,3
49970,717,301,4
49971,621,298,4
49972,561,157,4
49973,750,331,4
49974,17,126,4
49975,354,487,3
49976,209,16,4
49977,230,622,3
49978,582,477,4
49979,91,735,4
49980,57,258,5
49981,704,429,4
49982,671,986,2
49983,429,288,3
49984,324,292,3
49985,584,109,4
49986,524,895,4
49987,561,95,2
49988,145,1046,4
49989,59,1111,5
49990,101,820,3
49991,648,662,3
49992,293,371,2
49993,407,8,5
49994,331,1199,1
49995,495,265,5
49996,173,995,5
49997,537,385,2
49998,431,690,3
49999,13,82,2
50000,587,310,3
50001,82,133,4
50002,454,169,4
50003,389,427,5
50004,709,200,4
50005,655,979,3
50006,276,1140,2
50007,610,153,5
50008,212,86,4
50009,715,252,1
50010,416,1053,4
50011,344,269,4
50012,474,462,4
50013,744,237,4
50014,548,748,3
50015,154,515,4
50016,88,898,4
50017,618,485,3
50018,727,153,4
50019,487,772,3
50020,416,849,3
50021,605,276,4
50022,551,315,5
50023,758,810,3
50024,606,200,5
50025,188,1041,3
50026,1,167,2
50027,496,485,3
50028,472,540,3
50029,450,427,5
50030,344,95,4
50031,119,1016,5
50032,662,93,5
50033,715,732,3
50034,150,276,5
50035,94,435,4
50036,640,790,4
50037,463,319,1
50038,462,323,2
50039,731,183,1
50040,756,550,2
50041,719,660,5
50042,650,510,3
50043,417,216,3
50044,702,313,5
50045,659,23,5
50046,501,845,3
50047,318,732,5
50048,301,1013,3
50049,699,151,3
50050,545,96,5
50051,543,479,4
50052,709,187,5
50053,749,23,3
50054,682,127,5
50055,701,333,3
50056,490,302,4
50057,26,840,2
50058,642,1063,3
50059,339,549,4
50060,661,514,3
50061,452,88,2
50062,457,239,5
50063,618,125,3
50064,640,14,4
50065,597,283,5
50066,664,649,4
50067,266,245,1
50068,680,121,3
50069,16,158,4
50070,620,15,5
50071,227,127,4
50072,693,428,3
50073,280,1099,5
50074,521,184,4
50075,349,126,2
50076,704,50,5
50077,605,831,1
50078,629,172,5
50079,504,196,4
50080,464,302,5
50081,18,517,2
50082,554,125,3
50083,755,319,3
50084,279,1028,4
50085,408,1296,4
50086,498,435,3
50087,653,313,4
50088,267,411,3
50089,627,58,5
50090,758,431,3
50091,405,367,1
50092,224,92,1
50093,385,520,3
50094,252,149,5
50095,753,79,4
50096,731,357,5
50097,771,762,2
50098,644,328,4
50099,83,300,3
50100,450,481,5
50101,711,1014,4
50102,386,825,4
50103,318,540,4
50104,435,250,4
50105,119,252,3
50106,643,177,4
50107,294,1089,2
50108,653,197,3
50109,457,450,4
50110,514,430,4
50111,49,1036,2
50112,659,196,4
50113,659,153,4
50114,650,515,4
50115,312,506,4
50116,200,95,5
50117,738,210,5
50118,659,794,3
50119,477,369,4
50120,527,462,3
50121,276,890,3
50122,6,153,4
50123,669,174,3
50124,454,15,2
50125,101,1009,2
50126,450,936,5
50127,145,892,2
50128,618,1185,2
50129,416,322,3
50130,373,705,4
50131,768,173,5
50132,715,12,4
50133,298,284,4
50134,381,276,3
50135,619,281,4
50136,175,50,5
50137,758,892,2
50138,399,72,4
50139,682,808,4
50140,230,405,4
50141,566,288,3
50142,328,956,4
50143,503,452,1
50144,666,288,3
50145,716,82,5
50146,695,319,5
50147,196,411,4
50148,89,709,3
50149,482,748,4
50150,669,427,4
50151,717,290,3
50152,119,137,5
50153,222,393,4
50154,416,792,4
50155,601,840,2
50156,1,115,5
50157,773,169,5
50158,627,510,4
50159,236,427,5
50160,108,931,2
50161,606,183,5
50162,724,690,1
50163,554,151,4
50164,577,118,3
50165,627,582,3
50166,189,661,4
50167,13,881,2
50168,624,181,4
50169,64,228,4
50170,129,906,5
50171,749,879,4
50172,655,904,5
50173,758,7,5
50174,734,198,1
50175,551,95,5
50176,762,116,1
50177,42,523,5
50178,286,741,4
50179,436,1058,4
50180,514,48,4
50181,621,584,5
50182,525,762,4
50183,654,169,5
50184,184,396,3
50185,524,484,4
50186,749,144,5
50187,508,132,5
50188,487,1440,4
50189,387,27,1
50190,346,3,3
50191,308,134,5
50192,714,477,2
50193,234,770,4
50194,578,1264,3
50195,624,591,3
50196,655,124,3
50197,763,88,4
50198,425,2,2
50199,495,523,5
50200,757,226,3
50201,666,177,3
50202,716,491,4
50203,90,1005,2
50204,621,123,4
50205,340,584,3
50206,686,99,5
50207,506,294,4
50208,585,584,3
50209,523,477,3
50210,477,731,4
50211,288,632,4
50212,467,1,4
50213,545,379,4
50214,666,506,5
50215,561,790,1
50216,608,427,4
50217,135,327,4
50218,291,245,2
50219,455,96,4
50220,497,716,4
50221,453,254,2
50222,619,188,4
50223,409,733,4
50224,329,199,4
50225,158,283,5
50226,665,315,4
50227,487,566,4
50228,497,559,4
50229,339,568,3
50230,374,11,4
50231,708,864,3
50232,413,303,5
50233,270,251,5
50234,656,346,3
50235,59,622,4
50236,648,929,4
50237,747,173,3
50238,664,77,3
50239,234,357,4
50240,551,227,5
50241,435,219,5
50242,577,739,3
50243,734,174,4
50244,738,191,4
50245,466,327,3
50246,765,285,5
50247,452,66,4
50248,234,607,4
50249,134,302,2
50250,660,496,3
50251,643,423,4
50252,655,50,4
50253,660,825,2
50254,519,264,2
50255,7,68,4
50256,56,385,4
50257,543,742,3
50258,440,300,3
50259,426,178,4
50260,13,223,5
50261,667,527,4
50262,360,661,5
50263,450,73,3
50264,749,403,4
50265,551,1047,4
50266,541,527,3
50267,547,345,5
50268,405,564,1
50269,716,1,5
50270,233,504,5
50271,318,14,4
50272,211,205,5
50273,712,110,5
50274,727,155,3
50275,490,117,1
50276,558,20,5
50277,648,520,4
50278,561,515,3
50279,363,946,4
50280,275,434,3
50281,176,508,3
50282,664,484,5
50283,302,294,1
50284,249,31,4
50285,328,343,3
50286,682,15,4
50287,772,312,4
50288,495,101,5
50289,492,137,4
50290,378,220,2
50291,124,195,4
50292,286,340,4
50293,715,239,4
50294,582,455,1
50295,710,265,4
50296,70,289,3
50297,113,245,3
50298,749,11,5
50299,84,286,5
50300,416,619,4
50301,766,451,2
50302,669,310,4
50303,489,304,3
50304,640,210,5
50305,554,218,4
50306,756,117,4
50307,476,655,4
50308,756,178,5
50309,102,541,2
50310,704,178,5
50311,531,751,4
50312,487,31,5
50313,200,323,3
50314,758,177,5
50315,707,903,3
50316,665,185,4
50317,706,628,4
50318,720,906,4
50319,340,274,4
50320,588,645,5
50321,576,15,4
50322,435,7,4
50323,606,298,4
50324,525,289,3
50325,731,487,4
50326,198,27,2
50327,600,172,4
50328,63,287,3
50329,471,932,5
50330,621,385,5
50331,748,48,4
50332,506,208,4
50333,586,467,4
50334,586,790,3
50335,573,685,3
50336,393,51,4
50337,244,710,3
50338,378,393,3
50339,30,321,4
50340,669,118,2
50341,98,435,5
50342,293,686,3
50343,279,977,4
50344,268,652,4
50345,758,1142,5
50346,452,136,4
50347,699,1143,3
50348,429,642,4
50349,600,515,5
50350,725,264,1
50351,464,16,4
50352,764,223,3
50353,320,176,4
50354,290,31,4
50355,715,250,2
50356,561,607,5
50357,295,794,4
50358,385,529,4
50359,532,570,4
50360,655,547,4
50361,450,1028,4
50362,313,231,2
50363,435,561,2
50364,698,656,1
50365,659,498,3
50366,606,69,4
50367,197,554,4
50368,730,50,4
50369,379,395,2
50370,672,756,2
50371,26,250,3
50372,165,169,5
50373,301,71,4
50374,308,17,4
50375,49,239,2
50376,255,335,4
50377,352,176,5
50378,405,402,3
50379,524,583,4
50380,747,180,5
50381,536,707,5
50382,619,273,4
50383,62,1135,2
50384,586,153,2
50385,712,776,4
50386,610,705,3
50387,369,346,4
50388,654,109,3
50389,59,96,5
50390,72,972,4
50391,636,258,5
50392,699,413,3
50393,638,121,4
50394,145,62,2
50395,401,257,2
50396,187,134,3
50397,608,310,1
50398,733,1142,4
50399,179,1127,1
50400,500,59,4
50401,622,949,3
50402,154,258,3
50403,146,272,5
50404,435,568,2
50405,707,12,3
50406,514,172,4
50407,717,117,4
50408,176,319,3
50409,744,508,5
50410,661,196,3
50411,721,358,1
50412,6,89,4
50413,676,482,4
50414,399,470,4
50415,487,2,3
50416,699,285,4
50417,716,293,4
50418,216,22,5
50419,385,12,3
50420,767,478,4
50421,664,152,3
50422,279,778,4
50423,733,288,2
50424,137,411,5
50425,227,13,5
50426,758,248,4
50427,665,538,4
50428,774,1091,1
50429,460,1142,4
50430,462,237,5
50431,275,542,3
50432,750,270,4
50433,389,649,4
50434,457,148,4
50435,699,991,3
50436,586,676,3
50437,64,127,5
50438,507,313,5
50439,541,102,4
50440,164,307,5
50441,771,690,4
50442,536,740,4
50443,724,909,1
50444,561,746,3
50445,640,302,5
50446,31,271,4
50447,749,622,3
50448,394,797,3
50449,397,751,3
50450,671,925,3
50451,707,715,3
50452,452,197,5
50453,541,500,4
50454,774,1419,1
50455,683,358,2
50456,521,393,3
50457,373,259,5
50458,751,250,3
50459,642,1036,4
50460,711,763,1
50461,713,1127,3
50462,760,65,2
50463,763,200,4
50464,722,122,3
50465,751,472,2
50466,572,121,2
50467,643,163,4
50468,693,196,2
50469,488,414,2
50470,325,1203,5
50471,463,310,3
50472,540,258,4
50473,429,466,2
50474,660,265,2
50475,482,50,4
50476,145,31,5
50477,60,1060,4
50478,454,134,3
50479,504,219,3
50480,761,278,4
50481,456,23,4
50482,406,134,5
50483,556,481,5
50484,450,112,2
50485,38,400,1
50486,711,778,4
50487,721,328,5
50488,757,771,2
50489,655,1466,3
50490,746,128,3
50491,405,566,1
50492,279,671,2
50493,655,694,3
50494,765,237,3
50495,717,235,4
50496,763,1,4
50497,638,186,5
50498,411,210,5
50499,518,9,3
50500,687,749,4
50501,276,218,4
50502,533,823,4
50503,698,255,3
50504,705,554,2
50505,498,79,3
50506,59,369,2
50507,466,405,3
50508,693,423,3
50509,640,1244,3
50510,514,1160,4
50511,718,284,4
50512,682,41,3
50513,488,207,3
50514,548,237,4
50515,660,139,2
50516,574,900,4
50517,21,50,3
50518,751,418,5
50519,758,269,4
50520,747,531,4
50521,299,55,2
50522,693,673,4
50523,712,732,5
50524,694,641,4
50525,664,603,5
50526,761,289,2
50527,537,59,3
50528,586,76,5
50529,453,22,5
50530,18,702,3
50531,755,294,3
50532,719,392,4
50533,321,531,4
50534,79,676,3
50535,535,60,5
50536,611,313,3
50537,682,1440,2
50538,591,451,3
50539,684,181,4
50540,633,117,3
50541,345,191,5
50542,87,496,5
50543,707,712,3
50544,40,242,4
50545,648,230,5
50546,777,286,2
50547,537,1070,3
50548,655,288,3
50549,757,678,2
50550,495,188,4
50551,747,279,4
50552,738,95,4
50553,508,70,4
50554,567,511,2
50555,219,664,5
50556,26,249,2
50557,212,127,2
50558,527,855,2
50559,10,602,5
50560,435,983,2
50561,429,50,5
50562,715,399,2
50563,305,191,3
50564,259,181,4
50565,276,28,4
50566,561,644,3
50567,601,87,4
50568,402,19,4
50569,655,1639,4
50570,630,272,5
50571,398,589,3
50572,116,303,3
50573,666,496,4
50574,405,1229,1
50575,311,39,4
50576,680,1089,2
50577,271,504,3
50578,440,736,5
50579,560,12,5
50580,573,283,4
50581,474,288,3
50582,712,420,3
50583,654,431,4
50584,713,1176,3
50585,269,59,4
50586,653,578,1
50587,622,433,4
50588,542,864,3
50589,745,519,5
50590,660,386,2
50591,327,131,4
50592,389,499,4
50593,660,56,1
50594,313,157,3
50595,391,482,4
50596,666,430,4
50597,503,14,3
50598,332,222,4
50599,551,735,5
50600,13,160,4
50601,532,946,5
50602,757,2,3
50603,445,208,2
50604,682,304,1
50605,452,22,5
50606,554,294,3
50607,759,1016,5
50608,514,10,4
50609,730,748,4
50610,473,303,4
50611,655,831,2
50612,739,79,4
50613,215,692,3
50614,666,11,4
50615,518,10,3
50616,747,661,5
50617,222,51,3
50618,144,1010,3
50619,696,883,4
50620,642,624,3
50621,85,923,4
50622,605,121,1
50623,647,427,4
50624,551,68,2
50625,690,88,4
50626,543,1555,3
50627,456,46,3
50628,764,245,4
50629,650,232,3
50630,435,640,4
50631,776,422,2
50632,405,218,5
50633,389,94,2
50634,167,673,4
50635,605,118,3
50636,271,81,3
50637,435,424,1
50638,666,168,4
50639,620,416,4
50640,524,511,5
50641,543,1099,4
50642,731,393,5
50643,606,477,4
50644,465,1,4
50645,536,180,4
50646,303,1230,1
50647,704,486,4
50648,618,746,2
50649,666,924,2
50650,480,64,3
50651,374,156,2
50652,771,203,1
50653,669,347,3
50654,347,928,3
50655,545,541,4
50656,658,168,3
50657,537,638,3
50658,381,525,5
50659,625,588,4
50660,104,825,1
50661,551,182,5
50662,724,299,1
50663,641,434,4
50664,6,7,2
50665,437,412,3
50666,642,403,4
50667,551,186,5
50668,503,286,3
50669,602,148,4
50670,642,485,5
50671,145,859,3
50672,609,294,2
50673,622,67,1
50674,777,168,5
50675,709,164,3
50676,647,742,4
50677,554,21,1
50678,629,191,3
50679,399,1170,3
50680,405,1065,1
50681,545,151,4
50682,728,25,4
50683,469,520,4
50684,760,183,2
50685,429,190,5
50686,661,506,3
50687,168,252,1
50688,653,177,3
50689,80,237,4
50690,575,98,4
50691,554,132,4
50692,675,1255,1
50693,111,305,2
50694,92,432,3
50695,576,323,3
50696,749,121,3
50697,533,109,2
50698,555,748,4
50699,450,503,4
50700,455,1160,4
50701,22,161,4
50702,600,399,4
50703,94,553,3
50704,733,847,3
50705,758,288,4
50706,627,196,5
50707,102,13,3
50708,756,404,3
50709,780,70,2
50710,587,937,4
50711,717,291,4
50712,409,266,1
50713,773,72,3
50714,532,402,5
50715,416,401,2
50716,676,682,1
50717,757,260,3
50718,766,487,3
50719,712,4,4
50720,444,748,1
50721,694,448,3
50722,70,507,4
50723,538,79,4
50724,455,148,3
50725,572,13,4
50726,716,507,5
50727,716,1047,3
50728,606,248,5
50729,745,177,3
50730,560,847,4
50731,332,313,5
50732,699,109,3
50733,429,7,2
50734,133,750,4
50735,222,1440,3
50736,1,11,2
50737,727,343,3
50738,646,313,5
50739,361,727,3
50740,492,134,3
50741,299,60,5
50742,437,705,4
50743,470,471,5
50744,704,1296,4
50745,145,728,2
50746,774,195,3
50747,90,57,5
50748,510,313,5
50749,250,191,5
50750,571,964,4
50751,650,99,4
50752,699,277,3
50753,535,87,5
50754,719,742,4
50755,709,92,4
50756,658,1079,2
50757,604,56,2
50758,175,186,4
50759,391,603,5
50760,716,47,3
50761,276,943,4
50762,363,283,2
50763,751,487,5
50764,521,763,4
50765,437,219,3
50766,542,775,2
50767,340,66,5
50768,450,716,4
50769,586,427,3
50770,504,506,4
50771,761,147,4
50772,286,372,4
50773,709,229,2
50774,554,111,4
50775,693,572,2
50776,727,541,4
50777,664,52,5
50778,660,211,4
50779,334,169,4
50780,468,377,2
50781,726,819,3
50782,648,323,5
50783,429,603,4
50784,652,301,1
50785,592,261,1
50786,537,10,4
50787,728,322,4
50788,721,1392,3
50789,7,510,5
50790,554,216,3
50791,580,252,5
50792,1,245,2
50793,7,594,3
50794,677,307,5
50795,472,1035,4
50796,738,226,3
50797,109,732,3
50798,379,372,4
50799,406,727,3
50800,184,1008,4
50801,330,559,3
50802,542,15,2
50803,592,243,1
50804,537,739,1
50805,233,216,5
50806,357,411,3
50807,615,319,4
50808,669,114,5
50809,629,333,4
50810,766,1444,2
50811,655,216,4
50812,653,202,3
50813,645,640,4
50814,664,770,4
50815,347,15,2
50816,606,427,4
50817,664,425,3
50818,744,963,5
50819,68,1089,1
50820,605,288,5
50821,94,736,5
50822,7,640,3
50823,336,546,3
50824,621,122,2
50825,561,131,4
50826,389,420,3
50827,130,932,3
50828,761,294,3
50829,42,227,4
50830,72,233,4
50831,158,161,2
50832,128,274,4
50833,207,367,3
50834,295,385,4
50835,151,487,5
50836,314,401,3
50837,437,435,3
50838,660,663,2
50839,452,202,3
50840,450,82,3
50841,233,187,4
50842,293,527,4
50843,727,890,1
50844,279,170,3
50845,30,313,5
50846,116,289,4
50847,201,200,5
50848,81,284,3
50849,280,742,4
50850,642,120,3
50851,666,331,4
50852,505,154,1
50853,640,79,5
50854,497,164,4
50855,501,369,4
50856,537,123,2
50857,744,428,4
50858,645,188,4
50859,424,681,3
50860,561,91,4
50861,13,439,1
50862,110,808,2
50863,773,27,1
50864,7,387,3
50865,180,372,5
50866,407,235,4
50867,71,177,2
50868,294,323,3
50869,527,657,4
50870,629,81,3
50871,141,15,5
50872,714,871,3
50873,30,257,4
50874,650,444,2
50875,269,402,2
50876,765,15,2
50877,192,515,4
50878,474,945,4
50879,95,133,3
50880,774,739,2
50881,232,165,4
50882,399,340,2
50883,60,708,4
50884,152,278,4
50885,279,288,3
50886,761,924,4
50887,585,340,2
50888,387,474,5
50889,249,156,5
50890,655,474,3
50891,708,358,2
50892,711,1518,3
50893,614,458,4
50894,586,51,4
50895,378,762,3
50896,717,222,4
50897,613,1,4
50898,587,286,4
50899,779,284,3
50900,763,960,4
50901,655,24,3
50902,684,70,4
50903,409,1558,5
50904,495,155,3
50905,665,475,3
50906,474,478,4
50907,377,272,5
50908,319,346,3
50909,579,66,4
50910,752,748,4
50911,16,423,5
50912,460,847,3
50913,174,286,5
50914,766,53,4
50915,712,622,4
50916,220,269,5
50917,387,580,5
50918,603,449,4
50919,592,301,1
50920,727,826,2
50921,694,82,5
50922,406,96,5
50923,125,209,4
50924,360,187,4
50925,649,15,4
50926,407,72,4
50927,665,282,4
50928,677,126,1
50929,758,224,4
50930,472,122,3
50931,327,129,4
50932,276,202,4
50933,752,300,3
50934,676,50,5
50935,588,1,4
50936,301,1052,1
50937,587,878,2
50938,537,971,4
50939,576,137,3
50940,588,393,4
50941,737,180,4
50942,654,71,3
50943,405,816,1
50944,774,920,2
50945,764,118,3
50946,562,231,1
50947,37,172,4
50948,766,229,3
50949,661,117,4
50950,760,181,3
50951,115,229,3
50952,6,192,4
50953,399,132,3
50954,453,959,4
50955,428,268,4
50956,756,398,3
50957,776,769,3
50958,456,419,4
50959,303,813,4
50960,715,193,5
50961,223,309,4
50962,707,238,4
50963,764,140,3
50964,172,124,4
50965,560,496,3
50966,406,289,3
50967,711,230,3
50968,303,1135,2
50969,734,662,3
50970,682,556,2
50971,477,90,4
50972,303,670,2
50973,187,209,4
50974,655,1650,4
50975,497,96,4
50976,450,126,5
50977,219,223,5
50978,580,100,3
50979,665,833,3
50980,676,1,5
50981,328,153,2
50982,385,347,3
50983,470,235,3
50984,747,132,4
50985,201,515,5
50986,524,482,5
50987,59,510,4
50988,619,302,4
50989,533,596,2
50990,224,157,4
50991,643,1,5
50992,454,678,2
50993,326,515,5
50994,574,319,5
50995,327,31,2
50996,474,525,4
50997,372,5,4
50998,7,502,5
50999,722,7,4
51000,524,478,3
51001,95,405,3
51002,711,1285,3
51003,536,405,2
51004,711,588,4
51005,618,729,3
51006,745,285,1
51007,450,373,3
51008,665,191,3
51009,639,778,5
51010,727,809,4
51011,774,511,3
51012,615,523,5
51013,234,1170,1
51014,731,216,5
51015,778,94,2
51016,110,333,4
51017,763,367,3
51018,472,239,5
51019,627,318,5
51020,757,28,3
51021,406,368,2
51022,92,984,2
51023,671,591,3
51024,564,289,4
51025,343,26,3
51026,345,566,3
51027,624,123,3
51028,59,705,4
51029,49,182,3
51030,463,20,5
51031,707,492,2
51032,393,281,4
51033,299,820,3
51034,758,108,5
51035,679,64,4
51036,719,9,4
51037,416,252,4
51038,663,316,4
51039,435,125,3
51040,655,895,3
51041,58,169,4
51042,601,928,1
51043,417,290,4
51044,234,478,3
51045,272,204,4
51046,267,498,5
51047,559,55,4
51048,712,177,2
51049,92,743,2
51050,573,513,4
51051,385,318,2
51052,68,596,2
51053,761,1197,3
51054,73,187,5
51055,99,290,4
51056,382,134,3
51057,624,1120,4
51058,562,1,2
51059,409,945,3
51060,716,357,5
51061,655,289,3
51062,506,435,5
51063,407,656,4
51064,256,123,2
51065,616,873,3
51066,606,419,4
51067,683,1280,3
51068,116,902,2
51069,664,209,4
51070,743,224,5
51071,599,1277,4
51072,722,237,4
51073,110,393,3
51074,782,1216,2
51075,224,321,2
51076,655,521,3
51077,628,340,5
51078,664,180,4
51079,643,23,5
51080,665,31,3
51081,520,898,5
51082,468,246,5
51083,736,50,3
51084,758,619,4
51085,154,238,5
51086,586,318,3
51087,117,156,4
51088,314,717,3
51089,764,742,3
51090,517,761,5
51091,405,1228,1
51092,484,98,4
51093,588,731,2
51094,79,257,3
51095,758,58,4
51096,643,66,3
51097,463,121,3
51098,704,289,3
51099,102,856,2
51100,487,55,5
51101,738,63,3
51102,221,391,3
51103,312,657,5
51104,567,175,5
51105,625,202,3
51106,492,205,4
51107,286,4,5
51108,297,546,3
51109,786,276,1
51110,537,707,4
51111,416,412,2
51112,405,782,1
51113,195,60,3
51114,747,44,2
51115,477,237,4
51116,377,168,5
51117,711,741,4
51118,705,282,5
51119,618,68,3
51120,682,66,3
51121,198,186,5
51122,747,835,3
51123,704,154,3
51124,417,190,5
51125,754,284,3
51126,523,301,4
51127,328,778,3
51128,308,485,3
51129,430,674,4
51130,495,732,4
51131,715,82,4
51132,690,746,2
51133,764,820,3
51134,500,281,3
51135,716,661,3
51136,655,161,2
51137,588,578,5
51138,638,504,2
51139,180,747,4
51140,646,892,2
51141,399,673,3
51142,747,183,5
51143,663,258,3
51144,295,100,5
51145,244,144,1
51146,389,835,5
51147,97,83,1
51148,640,550,4
51149,213,458,4
51150,633,665,3
51151,682,87,5
51152,473,124,4
51153,680,9,4
51154,466,174,5
51155,395,472,3
51156,506,62,3
51157,601,123,1
51158,493,550,4
51159,506,69,5
51160,632,56,3
51161,758,1085,5
51162,18,957,3
51163,621,176,3
51164,608,699,5
51165,774,576,1
51166,275,1219,2
51167,457,216,5
51168,291,1067,4
51169,630,126,4
51170,758,56,5
51171,393,338,2
51172,92,186,4
51173,405,139,3
51174,773,64,4
51175,715,789,4
51176,291,636,4
51177,293,468,2
51178,395,215,5
51179,151,470,3
51180,517,335,3
51181,13,873,1
51182,286,884,5
51183,62,676,3
51184,548,185,5
51185,371,443,4
51186,312,194,4
51187,59,187,5
51188,76,223,2
51189,693,508,2
51190,92,1074,3
51191,747,292,4
51192,408,328,2
51193,325,210,2
51194,243,25,3
51195,474,116,5
51196,542,734,3
51197,551,356,4
51198,708,764,4
51199,465,143,4
51200,716,25,4
51201,233,50,3
51202,721,157,3
51203,4,327,5
51204,458,273,4
51205,472,43,4
51206,602,895,3
51207,553,513,4
51208,671,177,4
51209,121,276,3
51210,195,134,5
51211,92,789,5
51212,771,88,4
51213,642,99,2
51214,445,1008,1
51215,94,1225,3
51216,176,7,5
51217,311,238,4
51218,546,769,4
51219,650,91,4
51220,778,78,1
51221,267,742,3
51222,417,78,2
51223,459,748,4
51224,13,485,1
51225,327,792,4
51226,506,699,4
51227,709,82,4
51228,758,50,4
51229,704,191,3
51230,754,9,4
51231,435,187,4
51232,627,808,2
51233,250,943,4
51234,734,143,5
51235,256,218,3
51236,682,572,4
51237,723,174,4
51238,715,926,4
51239,450,280,4
51240,579,258,5
51241,642,815,4
51242,499,97,4
51243,671,356,3
51244,399,693,3
51245,5,409,2
51246,592,1023,1
51247,747,443,5
51248,181,116,1
51249,554,732,4
51250,401,151,1
51251,249,7,5
51252,721,357,5
51253,786,405,4
51254,328,357,4
51255,409,1099,4
51256,405,208,5
51257,588,485,5
51258,405,434,3
51259,639,648,3
51260,698,705,4
51261,566,582,5
51262,447,123,3
51263,624,111,3
51264,178,1,4
51265,716,502,3
51266,152,411,4
51267,95,389,4
51268,305,709,5
51269,592,265,4
51270,748,71,3
51271,401,748,3
51272,503,166,5
51273,698,190,5
51274,158,121,4
51275,543,919,2
51276,682,323,2
51277,221,42,5
51278,540,1226,4
51279,327,48,4
51280,347,188,5
51281,773,959,4
51282,201,1136,1
51283,711,509,4
