Index,user_id,item_id,rating
51284,626,748,2
51285,15,328,3
51286,734,210,3
51287,587,304,4
51288,52,302,4
51289,92,771,1
51290,584,165,1
51291,747,654,5
51292,766,357,4
51293,640,1054,1
51294,286,1074,4
51295,1,35,1
51296,267,82,4
51297,173,319,4
51298,596,13,2
51299,663,125,3
51300,453,80,2
51301,699,24,3
51302,472,64,5
51303,612,604,4
51304,749,64,4
51305,333,100,4
51306,554,121,4
51307,664,222,3
51308,11,527,4
51309,650,164,4
51310,654,265,5
51311,618,501,4
51312,687,678,4
51313,682,834,3
51314,466,908,4
51315,725,245,4
51316,493,647,4
51317,405,180,3
51318,534,978,4
51319,704,514,4
51320,592,845,4
51321,25,463,4
51322,717,302,5
51323,727,566,3
51324,559,233,3
51325,487,257,4
51326,681,539,4
51327,295,743,4
51328,655,1281,3
51329,686,1184,1
51330,456,188,4
51331,740,242,4
51332,643,168,5
51333,459,523,4
51334,497,475,4
51335,527,200,3
51336,436,83,5
51337,87,514,4
51338,671,554,4
51339,671,29,3
51340,784,269,5
51341,748,496,4
51342,532,795,2
51343,415,185,4
51344,758,865,4
51345,768,282,4
51346,521,97,3
51347,505,22,5
51348,582,763,2
51349,264,137,3
51350,409,647,5
51351,354,606,5
51352,541,553,4
51353,326,187,1
51354,642,1531,3
51355,184,692,4
51356,222,418,2
51357,334,569,2
51358,327,108,3
51359,291,550,4
51360,405,80,1
51361,409,528,4
51362,677,1,4
51363,588,121,5
51364,504,409,4
51365,719,7,2
51366,435,218,3
51367,664,203,4
51368,709,4,3
51369,627,568,2
51370,347,1047,1
51371,727,562,2
51372,276,790,3
51373,721,699,3
51374,243,125,3
51375,757,195,4
51376,682,328,3
51377,720,306,4
51378,650,72,2
51379,239,242,5
51380,447,144,5
51381,389,205,4
51382,653,82,4
51383,711,694,5
51384,495,204,4
51385,533,866,2
51386,676,508,1
51387,771,83,5
51388,724,300,3
51389,328,194,3
51390,344,751,4
51391,331,175,4
51392,522,510,5
51393,711,432,4
51394,770,477,4
51395,393,644,3
51396,257,121,3
51397,92,783,3
51398,682,181,5
51399,495,176,5
51400,715,298,4
51401,716,417,3
51402,408,294,5
51403,504,1210,3
51404,377,173,5
51405,161,284,3
51406,777,153,1
51407,42,467,3
51408,724,1176,1
51409,561,631,3
51410,653,223,3
51411,313,402,3
51412,416,65,5
51413,495,226,4
51414,480,257,4
51415,345,742,4
51416,184,485,4
51417,710,50,4
51418,533,367,2
51419,176,881,3
51420,445,127,2
51421,704,496,5
51422,551,411,1
51423,626,330,3
51424,780,433,1
51425,707,378,3
51426,497,1240,5
51427,562,73,4
51428,561,48,4
51429,788,568,3
51430,514,174,5
51431,398,588,4
51432,615,187,5
51433,674,50,4
51434,642,392,4
51435,561,217,3
51436,722,412,2
51437,630,298,5
51438,472,186,5
51439,279,781,3
51440,230,435,4
51441,588,275,3
51442,655,221,3
51443,788,723,3
51444,708,271,1
51445,76,129,3
51446,640,347,3
51447,80,205,5
51448,222,386,2
51449,566,203,4
51450,437,523,3
51451,211,705,4
51452,291,262,4
51453,176,150,4
51454,115,279,3
51455,766,483,3
51456,173,303,5
51457,56,204,5
51458,655,1062,3
51459,417,109,2
51460,59,190,5
51461,532,842,4
51462,201,431,1
51463,766,82,3
51464,709,739,3
51465,543,169,4
51466,618,203,3
51467,152,143,5
51468,456,414,3
51469,650,188,3
51470,452,194,4
51471,758,153,5
51472,770,301,4
51473,671,1217,4
51474,209,127,5
51475,614,756,4
51476,738,969,4
51477,434,471,2
51478,608,499,4
51479,749,625,3
51480,472,780,4
51481,470,7,3
51482,627,183,5
51483,655,732,3
51484,776,672,3
51485,318,188,3
51486,650,229,2
51487,712,949,4
51488,498,754,2
51489,462,292,5
51490,707,1257,2
51491,788,23,3
51492,757,157,3
51493,698,1149,3
51494,328,572,3
51495,145,690,4
51496,751,735,4
51497,417,1091,3
51498,457,729,4
51499,758,287,5
51500,452,462,4
51501,756,122,1
51502,498,381,3
51503,702,259,3
51504,615,23,5
51505,694,1205,3
51506,468,95,4
51507,517,1047,2
51508,535,14,3
51509,655,604,4
51510,682,272,5
51511,632,204,4
51512,353,750,4
51513,680,98,4
51514,499,307,4
51515,586,405,5
51516,771,237,5
51517,416,133,2
51518,379,183,4
51519,583,357,5
51520,413,50,5
51521,586,800,3
51522,731,205,1
51523,655,1196,3
51524,332,452,4
51525,308,61,3
51526,532,72,3
51527,532,619,5
51528,387,528,4
51529,262,546,2
51530,97,169,5
51531,648,152,5
51532,622,550,4
51533,773,239,4
51534,766,77,2
51535,468,172,4
51536,567,188,5
51537,773,229,3
51538,234,412,2
51539,49,287,4
51540,149,328,2
51541,343,318,5
51542,435,393,2
51543,458,654,5
51544,403,515,4
51545,207,1331,3
51546,782,250,4
51547,91,22,5
51548,539,286,4
51549,746,184,4
51550,628,288,5
51551,503,423,5
51552,676,13,1
51553,479,604,3
51554,492,654,4
51555,290,49,3
51556,453,410,4
51557,478,40,1
51558,31,811,4
51559,13,205,2
51560,592,589,5
51561,254,172,5
51562,297,42,3
51563,679,73,4
51564,653,105,3
51565,650,403,3
51566,747,87,5
51567,264,23,5
51568,593,26,4
51569,268,200,4
51570,357,126,5
51571,720,345,2
51572,479,264,3
51573,145,329,4
51574,509,301,2
51575,250,418,5
51576,39,307,2
51577,682,1028,3
51578,747,467,4
51579,561,719,1
51580,234,226,2
51581,536,96,4
51582,474,89,5
51583,648,1176,1
51584,697,628,4
51585,682,806,3
51586,726,274,4
51587,739,100,5
51588,500,1385,4
51589,621,125,4
51590,660,515,2
51591,139,1233,5
51592,549,411,3
51593,715,447,3
51594,486,20,3
51595,749,521,4
51596,789,1012,4
51597,334,255,3
51598,625,190,3
51599,743,100,5
51600,671,510,3
51601,405,384,3
51602,717,286,3
51603,201,581,3
51604,727,1411,2
51605,710,197,4
51606,279,230,4
51607,786,177,4
51608,388,323,4
51609,465,154,2
51610,666,96,3
51611,708,690,4
51612,299,194,3
51613,393,111,3
51614,749,222,3
51615,186,477,4
51616,1,137,5
51617,715,83,4
51618,211,199,5
51619,706,333,1
51620,85,478,4
51621,234,605,3
51622,621,539,1
51623,409,1369,4
51624,782,1600,3
51625,545,563,3
51626,716,238,4
51627,406,158,2
51628,741,5,3
51629,707,1107,3
51630,757,248,4
51631,435,541,4
51632,579,514,3
51633,498,449,3
51634,320,572,3
51635,399,239,3
51636,642,395,5
51637,710,99,4
51638,646,310,3
51639,606,117,4
51640,109,679,3
51641,548,882,4
51642,514,31,4
51643,559,385,4
51644,409,303,4
51645,334,164,3
51646,539,239,3
51647,758,303,4
51648,643,233,4
51649,672,1061,4
51650,561,523,4
51651,393,405,4
51652,504,1050,4
51653,178,156,2
51654,307,99,4
51655,122,1119,3
51656,669,276,2
51657,772,898,3
51658,749,944,4
51659,786,633,4
51660,11,526,3
51661,682,520,4
51662,640,151,4
51663,500,50,3
51664,790,380,4
51665,715,159,3
51666,456,180,4
51667,790,1074,3
51668,528,109,4
51669,466,11,3
51670,618,404,5
51671,697,124,5
51672,504,399,4
51673,659,647,3
51674,311,967,3
51675,164,751,4
51676,435,83,4
51677,323,222,3
51678,787,310,5
51679,542,208,4
51680,539,640,2
51681,31,1020,3
51682,128,88,4
51683,581,1375,5
51684,693,684,3
51685,712,1091,3
51686,298,504,3
51687,630,288,4
51688,771,258,5
51689,420,750,4
51690,643,482,4
51691,495,95,3
51692,561,97,3
51693,244,9,5
51694,234,806,2
51695,747,1194,5
51696,207,56,4
51697,6,527,4
51698,747,211,5
51699,532,24,5
51700,128,433,4
51701,690,90,1
51702,23,694,4
51703,222,226,3
51704,352,98,5
51705,782,1023,3
51706,407,286,4
51707,766,90,1
51708,695,313,2
51709,527,671,5
51710,327,732,1
51711,537,262,5
51712,622,184,5
51713,417,809,3
51714,670,174,4
51715,786,230,4
51716,499,301,4
51717,650,452,2
51718,303,5,2
51719,606,507,4
51720,171,269,4
51721,655,1192,4
51722,188,153,5
51723,716,95,4
51724,770,875,4
51725,6,519,5
51726,782,322,4
51727,122,1168,4
51728,749,837,5
51729,751,1011,4
51730,694,491,3
51731,773,91,4
51732,398,205,5
51733,577,665,4
51734,546,447,3
51735,701,750,5
51736,639,371,1
51737,94,1058,4
51738,655,1211,4
51739,783,288,3
51740,6,491,4
51741,766,98,3
51742,654,117,4
51743,733,293,4
51744,455,95,4
51745,540,281,3
51746,406,499,5
51747,454,659,2
51748,314,546,4
51749,393,544,3
51750,659,313,5
51751,551,198,5
51752,450,292,5
51753,524,211,5
51754,455,307,4
51755,391,22,4
51756,773,639,4
51757,680,169,5
51758,145,135,5
51759,268,627,3
51760,92,58,4
51761,297,27,1
51762,660,890,1
51763,537,1267,3
51764,92,282,4
51765,749,159,4
51766,378,468,5
51767,286,1119,3
51768,90,1196,4
51769,655,202,2
51770,593,173,5
51771,508,96,2
51772,314,15,5
51773,748,8,4
51774,420,513,5
51775,474,179,5
51776,705,2,3
51777,682,465,3
51778,648,502,5
51779,741,31,3
51780,145,1009,2
51781,777,357,5
51782,332,118,5
51783,648,49,2
51784,580,455,4
51785,495,433,4
51786,603,62,2
51787,708,873,5
51788,500,8,4
51789,493,201,5
51790,5,386,2
51791,682,1048,3
51792,600,177,5
51793,768,278,2
51794,661,498,5
51795,755,875,1
51796,409,504,2
51797,313,385,4
51798,574,333,3
51799,783,334,3
51800,198,4,3
51801,476,738,3
51802,385,654,5
51803,146,245,5
51804,690,226,3
51805,785,195,4
51806,474,436,3
51807,484,275,3
51808,610,735,3
51809,548,581,4
51810,561,198,3
51811,645,70,4
51812,665,866,3
51813,256,1042,5
51814,621,24,4
51815,715,627,3
51816,541,168,4
51817,694,1203,4
51818,363,1014,1
51819,454,293,4
51820,467,919,2
51821,541,259,1
51822,484,24,1
51823,535,628,4
51824,523,663,5
51825,151,473,4
51826,697,222,4
51827,504,392,5
51828,642,125,4
51829,653,492,4
51830,442,11,4
51831,655,518,2
51832,345,204,4
51833,90,676,2
51834,622,214,4
51835,658,429,4
51836,757,50,4
51837,625,250,4
51838,716,414,4
51839,422,475,4
51840,472,173,5
51841,234,11,2
51842,551,150,3
51843,74,302,4
51844,535,558,5
51845,305,408,5
51846,53,151,4
51847,655,684,3
51848,634,985,4
51849,543,550,2
51850,343,9,5
51851,724,346,1
51852,727,203,5
51853,502,259,3
51854,265,111,2
51855,305,1074,2
51856,537,724,3
51857,328,433,2
51858,751,736,5
51859,778,7,4
51860,399,697,2
51861,542,789,3
51862,642,731,5
51863,747,500,4
51864,703,147,3
51865,707,778,3
51866,782,938,3
51867,661,69,4
51868,747,1660,2
51869,109,317,2
51870,374,68,1
51871,663,96,5
51872,751,480,4
51873,630,620,4
51874,601,107,4
51875,654,81,2
51876,116,272,3
51877,514,294,3
51878,184,428,4
51879,714,237,3
51880,776,234,5
51881,749,145,4
51882,372,436,5
51883,217,96,4
51884,616,347,4
51885,347,686,5
51886,133,316,4
51887,152,739,5
51888,653,480,4
51889,650,523,3
51890,467,475,4
51891,715,92,3
51892,711,65,4
51893,440,310,3
51894,313,519,5
51895,621,825,3
51896,653,523,4
51897,316,286,5
51898,417,1288,1
51899,81,288,3
51900,592,122,4
51901,671,54,3
51902,384,327,4
51903,789,127,5
51904,650,172,4
51905,264,789,4
51906,660,243,2
51907,763,286,4
51908,128,161,5
51909,770,508,5
51910,637,1051,2
51911,291,820,4
51912,94,32,5
51913,328,744,4
51914,731,507,3
51915,407,214,4
51916,67,412,1
51917,609,890,1
51918,508,191,5
51919,751,419,4
51920,600,449,4
51921,69,1016,3
51922,244,109,4
51923,703,257,5
51924,711,404,3
51925,17,7,4
51926,279,728,4
51927,303,241,4
51928,498,554,3
51929,749,550,4
51930,642,722,3
51931,417,574,2
51932,428,1024,4
51933,646,315,4
51934,305,89,3
51935,398,510,4
51936,788,480,3
51937,553,100,5
51938,727,801,2
51939,707,694,4
51940,399,291,3
51941,561,550,1
51942,379,414,5
51943,659,448,4
51944,668,210,5
51945,95,692,4
51946,152,423,5
51947,752,313,3
51948,21,800,1
51949,429,480,4
51950,18,737,3
51951,270,815,4
51952,400,690,3
51953,299,7,3
51954,760,723,2
51955,630,118,4
51956,397,853,4
51957,378,135,2
51958,655,800,2
51959,634,840,2
51960,222,585,3
51961,116,50,3
51962,454,55,2
51963,749,105,1
51964,234,1330,3
51965,592,1017,4
51966,3,319,2
51967,595,9,4
51968,25,183,4
51969,720,315,4
51970,445,752,1
51971,488,493,3
51972,774,527,1
51973,622,294,3
51974,87,472,4
51975,254,126,3
51976,23,526,3
51977,574,347,3
51978,711,1117,4
51979,165,318,5
51980,660,195,4
51981,608,319,4
51982,548,642,4
51983,648,816,1
51984,62,81,4
51985,567,479,5
51986,201,685,3
51987,13,50,5
51988,684,401,3
51989,451,329,4
51990,258,286,5
51991,794,242,5
51992,758,192,4
51993,420,14,5
51994,561,380,2
51995,280,226,3
51996,433,323,1
51997,181,875,3
51998,416,592,3
51999,750,294,4
52000,528,77,3
52001,648,66,5
52002,363,38,3
52003,629,22,5
52004,22,688,1
52005,149,268,4
52006,437,692,4
52007,507,269,2
52008,442,234,4
52009,733,1173,2
52010,241,300,4
52011,505,307,4
52012,593,50,4
52013,784,307,4
52014,504,291,4
52015,450,422,3
52016,574,332,3
52017,695,260,4
52018,276,225,3
52019,58,1063,1
52020,664,286,4
52021,497,603,3
52022,543,118,3
52023,776,485,2
52024,635,255,4
52025,448,345,5
52026,774,89,2
52027,297,111,3
52028,69,302,4
52029,439,301,3
52030,711,215,3
52031,749,238,3
52032,721,393,5
52033,43,121,4
52034,663,762,4
52035,279,1480,3
52036,407,1090,2
52037,329,651,4
52038,592,657,4
52039,303,1509,1
52040,627,797,4
52041,593,357,5
52042,664,504,4
52043,530,487,4
52044,109,367,3
52045,474,1134,3
52046,758,95,3
52047,747,496,5
52048,693,419,2
52049,393,472,3
52050,22,712,4
52051,389,731,3
52052,498,693,3
52053,497,849,2
52054,727,312,3
52055,664,427,4
52056,71,744,4
52057,145,394,1
52058,758,197,3
52059,711,744,4
52060,499,520,3
52061,537,99,2
52062,402,204,5
52063,559,194,3
52064,90,1039,5
52065,666,662,3
52066,463,1067,2
52067,749,86,4
52068,607,511,5
52069,707,1007,4
52070,669,324,3
52071,695,1024,5
52072,342,844,3
52073,542,1061,2
52074,650,216,4
52075,174,386,1
52076,145,731,3
52077,474,475,4
52078,497,423,3
52079,68,763,1
52080,767,207,5
52081,698,194,4
52082,627,562,2
52083,323,294,3
52084,601,427,4
52085,652,395,3
52086,499,484,4
52087,611,269,4
52088,567,1451,3
52089,738,405,2
52090,420,86,5
52091,49,320,5
52092,136,15,4
52093,13,406,1
52094,720,1062,5
52095,533,230,4
52096,401,127,1
52097,613,509,4
52098,565,83,5
52099,768,340,2
52100,697,268,5
52101,456,1059,4
52102,239,42,5
52103,488,164,3
52104,521,96,4
52105,395,252,3
52106,445,591,2
52107,748,174,5
52108,570,305,5
52109,442,746,3
52110,758,81,5
52111,463,93,4
52112,629,199,5
52113,676,300,4
52114,551,708,1
52115,503,732,3
52116,239,482,3
52117,166,313,5
52118,372,875,4
52119,13,473,4
52120,536,566,5
52121,500,202,4
52122,253,1,5
52123,405,64,5
52124,624,270,3
52125,453,181,5
52126,794,887,4
52127,437,82,3
52128,159,829,4
52129,452,135,3
52130,280,471,3
52131,95,1047,3
52132,413,258,4
52133,620,928,5
52134,729,333,4
52135,297,90,4
52136,655,417,2
52137,380,582,4
52138,690,716,1
52139,551,204,4
52140,711,1118,4
52141,758,427,4
52142,56,22,5
52143,532,77,5
52144,532,676,5
52145,62,71,4
52146,305,528,4
52147,608,333,4
52148,569,19,5
52149,747,316,4
52150,439,100,3
52151,538,181,3
52152,780,662,5
52153,456,864,4
52154,147,301,5
52155,13,348,2
52156,379,163,4
52157,756,642,2
52158,738,357,4
52159,758,155,1
52160,501,591,4
52161,157,118,2
52162,682,252,3
52163,648,550,4
52164,676,257,5
52165,676,288,1
52166,542,427,5
52167,615,237,4
52168,588,566,2
52169,181,1047,2
52170,630,100,3
52171,697,1,5
52172,724,245,2
52173,514,64,4
52174,343,159,2
52175,721,655,2
52176,344,562,2
52177,649,291,5
52178,697,818,4
52179,459,568,3
52180,514,425,5
52181,246,809,2
52182,327,186,2
52183,606,195,5
52184,578,355,1
52185,437,842,4
52186,521,732,3
52187,787,899,3
52188,764,143,5
52189,444,245,4
52190,451,305,3
52191,6,317,3
52192,778,1273,3
52193,354,737,4
52194,472,82,5
52195,735,744,3
52196,541,755,5
52197,461,242,3
52198,207,204,3
52199,704,131,5
52200,345,274,3
52201,781,483,5
52202,737,12,4
52203,225,606,5
52204,654,54,3
52205,524,1553,3
52206,533,297,4
52207,653,819,3
52208,234,1446,3
52209,758,172,4
52210,660,22,4
52211,533,134,4
52212,534,15,4
52213,548,1244,4
52214,542,418,4
52215,456,506,4
52216,655,190,3
52217,94,42,4
52218,731,95,3
52219,666,13,4
52220,445,181,2
52221,195,234,5
52222,771,28,5
52223,711,716,5
52224,687,340,4
52225,450,869,4
52226,786,471,4
52227,741,70,4
52228,85,231,2
52229,457,9,5
52230,458,23,4
52231,707,211,3
52232,541,1084,4
52233,774,294,1
52234,591,357,5
52235,699,933,3
52236,788,754,4
52237,472,1034,3
52238,538,234,3
52239,627,810,3
52240,747,648,5
52241,339,124,4
52242,42,294,4
52243,402,13,3
52244,416,1020,5
52245,705,241,4
52246,779,257,4
52247,796,1074,1
52248,462,100,4
52249,774,229,2
52250,644,261,4
52251,690,663,4
52252,311,54,4
52253,595,109,2
52254,59,277,4
52255,543,720,2
52256,597,250,4
52257,543,656,4
52258,10,582,4
52259,767,98,5
52260,452,181,4
52261,727,204,3
52262,437,77,4
52263,407,228,4
52264,470,257,4
52265,727,195,4
52266,452,124,5
52267,773,559,2
52268,632,275,3
52269,256,471,5
52270,210,105,3
52271,648,559,2
52272,761,214,1
52273,484,136,5
52274,721,70,3
52275,602,257,4
52276,416,873,5
52277,414,343,2
52278,291,200,4
52279,406,561,3
52280,13,897,1
52281,755,689,3
52282,648,519,4
52283,60,615,5
52284,693,488,4
52285,756,1119,4
52286,655,345,3
52287,533,176,1
52288,85,845,3
52289,774,403,2
52290,763,238,4
52291,795,172,3
52292,130,808,5
52293,237,656,4
52294,794,118,2
52295,642,845,5
52296,619,174,4
52297,660,215,3
52298,417,447,3
52299,555,150,4
52300,622,679,3
52301,53,25,4
52302,788,185,4
52303,756,234,3
52304,313,47,3
52305,569,286,5
52306,178,1197,4
52307,224,70,2
52308,592,259,2
52309,790,154,4
52310,224,715,1
52311,604,637,4
52312,679,132,4
52313,496,109,3
52314,332,79,5
52315,128,392,3
52316,157,276,4
52317,144,474,4
52318,694,174,5
52319,153,79,5
52320,393,7,4
52321,640,134,5
52322,795,117,4
52323,648,510,5
52324,130,236,5
52325,756,753,2
52326,667,137,3
52327,567,194,3
52328,622,86,4
52329,547,315,4
52330,587,886,2
52331,517,823,2
52332,759,332,4
52333,537,221,3
52334,754,619,4
52335,672,225,2
52336,619,183,5
52337,371,194,3
52338,588,421,5
52339,600,684,4
52340,417,223,5
52341,641,865,5
52342,758,889,3
52343,232,582,5
52344,694,131,5
52345,271,302,5
52346,450,476,4
52347,363,187,2
52348,545,373,3
52349,721,294,3
52350,780,491,4
52351,222,1045,3
52352,694,226,3
52353,793,276,3
52354,721,215,4
52355,709,636,3
52356,622,28,3
52357,648,231,2
52358,518,544,3
52359,771,242,4
52360,506,746,5
52361,638,227,2
52362,434,975,5
52363,592,763,5
52364,405,715,1
52365,758,324,5
52366,709,174,5
52367,532,295,5
52368,561,693,3
52369,708,50,5
52370,782,683,1
52371,577,151,4
52372,681,288,1
52373,727,401,2
52374,736,246,4
52375,417,1539,2
52376,121,197,4
52377,417,100,3
52378,660,177,2
52379,623,79,5
52380,782,249,2
52381,276,590,2
52382,574,270,3
52383,718,1165,3
52384,711,713,3
52385,409,404,2
52386,428,1313,4
52387,308,382,4
52388,664,132,4
52389,453,693,5
52390,741,651,4
52391,637,926,2
52392,727,201,4
52393,774,673,2
52394,201,64,3
52395,614,1,5
52396,660,898,4
52397,746,196,4
52398,758,826,3
52399,773,37,3
52400,293,427,4
52401,101,412,2
52402,76,270,3
52403,486,591,4
52404,521,163,3
52405,346,669,1
52406,697,751,5
52407,506,181,5
52408,533,13,3
52409,774,54,1
52410,781,100,5
52411,435,562,5
52412,690,94,4
52413,642,1509,2
52414,316,435,2
52415,474,792,4
52416,495,386,3
52417,15,111,4
52418,589,682,4
52419,158,471,4
52420,570,748,3
52421,423,924,4
52422,380,121,3
52423,621,472,3
52424,793,1067,4
52425,780,202,4
52426,721,300,5
52427,152,781,5
52428,642,1503,2
52429,276,1208,3
52430,7,4,5
52431,364,286,5
52432,665,597,3
52433,669,749,3
52434,731,462,5
52435,501,546,4
52436,318,4,2
52437,741,77,3
52438,249,409,4
52439,399,5,3
52440,711,949,4
52441,782,984,2
52442,795,367,3
52443,218,176,5
52444,645,474,5
52445,422,275,5
52446,542,451,3
52447,782,329,3
52448,194,89,3
52449,506,94,3
52450,796,401,3
52451,796,184,1
52452,521,99,3
52453,222,422,2
52454,13,832,4
52455,533,71,4
52456,599,255,5
52457,738,195,4
52458,747,844,4
52459,774,172,3
52460,487,356,4
52461,637,325,1
52462,417,294,4
52463,748,228,3
52464,432,300,4
52465,629,684,5
52466,761,546,5
52467,705,38,5
52468,790,157,2
52469,497,163,2
52470,749,293,4
52471,491,100,5
52472,761,148,5
52473,721,715,2
52474,447,209,4
52475,450,443,4
52476,403,235,5
52477,295,168,5
52478,119,410,1
52479,676,132,5
52480,374,1217,2
52481,781,474,5
52482,784,678,4
52483,655,385,3
52484,599,1014,4
52485,607,483,4
52486,665,143,4
52487,546,590,4
52488,494,98,4
52489,693,118,2
52490,747,705,5
52491,545,121,5
52492,735,333,4
52493,642,1014,5
52494,705,28,4
52495,364,302,4
52496,389,186,2
52497,321,86,4
52498,758,64,5
52499,672,25,5
52500,746,231,2
52501,507,678,5
52502,634,1284,3
52503,500,234,3
52504,698,230,3
52505,379,710,4
52506,15,934,4
52507,7,544,3
52508,318,712,4
52509,790,1063,5
52510,537,433,4
52511,595,475,5
52512,536,136,4
52513,716,131,5
52514,655,536,3
52515,539,238,3
52516,425,385,2
52517,749,1047,3
52518,345,323,3
52519,43,625,4
52520,437,709,5
52521,87,944,5
52522,434,477,5
52523,344,169,5
52524,246,69,3
52525,614,871,2
52526,504,628,4
52527,622,90,4
52528,679,8,2
52529,621,810,3
52530,493,323,4
52531,551,762,5
52532,102,431,3
52533,372,201,2
52534,774,644,4
52535,487,282,4
52536,642,367,5
52537,789,475,5
52538,407,427,4
52539,749,199,5
52540,393,794,4
52541,505,174,4
52542,13,37,1
52543,625,173,3
52544,524,238,4
52545,660,117,3
52546,537,290,2
52547,666,855,4
52548,749,254,2
52549,703,275,4
52550,18,221,5
52551,404,689,2
52552,506,1089,1
52553,399,121,3
52554,608,480,3
52555,606,816,2
52556,782,1538,3
52557,709,385,4
52558,543,1524,4
52559,406,218,3
52560,604,184,3
52561,643,468,4
52562,727,549,3
52563,653,127,5
52564,575,127,2
52565,43,539,3
52566,625,357,3
52567,416,318,5
52568,747,474,5
52569,766,521,4
52570,696,305,4
52571,777,100,1
52572,325,182,3
52573,747,152,3
52574,655,81,3
52575,560,277,3
52576,296,256,5
52577,551,1139,4
52578,129,304,3
52579,476,67,4
52580,373,389,3
52581,684,1283,3
52582,563,862,1
52583,474,356,5
52584,653,756,1
52585,6,489,5
52586,742,321,3
52587,698,513,2
52588,495,158,3
52589,551,1443,5
52590,533,514,3
52591,406,478,4
52592,696,344,5
52593,307,228,5
52594,312,23,4
52595,373,50,5
52596,758,607,5
52597,735,276,4
52598,167,99,4
52599,734,751,4
52600,592,522,5
52601,764,71,5
52602,660,186,3
52603,766,202,3
52604,181,1350,1
52605,85,531,4
52606,303,569,3
52607,60,445,5
52608,747,939,3
52609,87,410,4
52610,643,209,5
52611,548,283,3
52612,586,841,3
52613,450,832,2
52614,655,306,3
52615,308,122,4
52616,559,257,3
52617,456,1222,2
52618,716,1203,2
52619,724,680,1
52620,474,23,4
52621,542,186,4
52622,54,346,4
52623,25,604,4
52624,650,495,3
52625,423,245,4
52626,693,1311,1
52627,796,418,4
52628,592,234,5
52629,654,473,2
52630,751,88,4
52631,374,742,5
52632,506,161,4
52633,200,596,4
52634,707,293,4
52635,361,705,5
52636,301,420,3
52637,537,466,4
52638,495,181,5
52639,557,300,4
52640,654,660,5
52641,650,496,4
52642,664,149,3
52643,741,1074,2
52644,425,538,2
52645,508,511,4
52646,540,111,4
52647,557,198,5
52648,608,44,4
52649,451,359,2
52650,655,1069,1
52651,758,684,4
52652,774,1028,2
52653,206,1432,1
52654,562,181,3
52655,363,282,2
52656,535,196,4
52657,407,215,3
52658,554,819,3
52659,470,13,4
52660,23,713,4
52661,429,191,5
52662,192,125,3
52663,642,451,5
52664,342,212,5
52665,425,121,4
52666,758,24,4
52667,391,174,5
52668,606,48,4
52669,417,260,3
52670,742,117,2
52671,714,472,2
52672,379,636,3
52673,42,284,3
52674,655,708,3
52675,704,654,5
52676,171,310,4
52677,330,385,5
52678,721,881,3
52679,181,981,1
52680,535,482,4
52681,703,258,4
52682,20,274,4
52683,178,333,3
52684,686,651,5
52685,798,94,3
52686,417,413,3
52687,683,303,3
52688,216,735,5
52689,479,1444,1
52690,442,219,3
52691,405,675,1
52692,476,26,4
52693,592,925,3
52694,798,1,4
52695,172,463,4
52696,518,280,4
52697,645,28,4
52698,733,279,2
52699,222,742,5
52700,749,578,3
52701,609,1012,1
52702,367,800,4
52703,643,200,3
52704,525,1047,2
52705,796,229,3
52706,398,186,4
52707,660,208,4
52708,405,921,1
52709,535,9,5
52710,527,647,5
52711,616,322,4
52712,358,1266,4
52713,704,662,3
52714,786,404,4
52715,788,229,3
52716,788,51,4
52717,750,306,4
