Index,user_id,item_id,rating
52718,664,175,4
52719,276,928,3
52720,346,97,4
52721,617,1073,3
52722,655,1368,5
52723,601,504,4
52724,279,28,2
52725,456,380,3
52726,196,153,5
52727,777,1,4
52728,614,841,2
52729,561,195,3
52730,328,133,5
52731,406,447,4
52732,749,172,5
52733,608,100,4
52734,143,294,3
52735,637,333,3
52736,230,371,4
52737,633,177,3
52738,682,1410,3
52739,707,730,3
52740,745,174,3
52741,536,713,4
52742,774,563,1
52743,536,498,5
52744,479,455,4
52745,94,4,4
52746,796,679,4
52747,276,185,4
52748,18,111,3
52749,394,386,3
52750,655,87,3
52751,610,95,2
52752,733,19,5
52753,350,132,5
52754,637,1,4
52755,542,122,3
52756,95,97,4
52757,758,689,1
52758,707,162,5
52759,715,475,4
52760,454,423,4
52761,177,216,4
52762,94,692,4
52763,798,998,3
52764,450,226,4
52765,326,194,4
52766,30,161,4
52767,222,402,4
52768,643,521,4
52769,10,701,4
52770,796,87,5
52771,764,321,1
52772,566,1437,2
52773,586,385,3
52774,758,752,3
52775,551,924,5
52776,708,21,1
52777,436,710,4
52778,757,743,2
52779,665,79,3
52780,110,366,3
52781,125,482,1
52782,731,194,3
52783,747,156,3
52784,645,433,4
52785,198,127,5
52786,288,1065,4
52787,181,1365,1
52788,402,237,4
52789,648,254,3
52790,405,42,1
52791,533,228,4
52792,683,316,4
52793,168,300,5
52794,671,1215,3
52795,234,279,3
52796,454,185,2
52797,458,514,5
52798,486,332,3
52799,29,326,2
52800,551,774,5
52801,640,1228,4
52802,645,963,4
52803,643,418,4
52804,671,559,4
52805,684,692,4
52806,625,154,3
52807,363,235,5
52808,48,357,5
52809,462,330,3
52810,716,392,2
52811,782,1390,3
52812,713,307,3
52813,543,1014,4
52814,184,7,3
52815,234,97,2
52816,655,324,3
52817,303,790,4
52818,314,433,3
52819,55,50,4
52820,747,1203,5
52821,682,259,3
52822,149,300,3
52823,724,1617,1
52824,791,289,4
52825,250,175,5
52826,760,216,2
52827,660,145,2
52828,788,235,3
52829,766,648,3
52830,160,237,3
52831,728,678,4
52832,655,249,3
52833,164,472,5
52834,588,724,2
52835,676,318,5
52836,802,135,4
52837,650,434,4
52838,650,627,2
52839,507,319,3
52840,629,258,4
52841,524,550,3
52842,733,7,3
52843,70,101,3
52844,665,319,4
52845,642,542,5
52846,308,285,5
52847,180,939,4
52848,642,143,5
52849,727,790,2
52850,468,42,4
52851,663,357,5
52852,342,276,3
52853,735,690,4
52854,593,631,3
52855,496,268,4
52856,195,582,4
52857,209,813,5
52858,563,781,4
52859,486,117,3
52860,630,276,1
52861,795,1036,2
52862,514,229,3
52863,25,98,5
52864,382,357,4
52865,49,432,5
52866,290,651,3
52867,758,391,3
52868,292,96,4
52869,709,96,5
52870,451,938,4
52871,93,121,3
52872,642,138,4
52873,551,448,4
52874,222,476,3
52875,608,448,5
52876,771,222,2
52877,503,432,5
52878,524,321,3
52879,148,8,4
52880,296,19,5
52881,758,163,5
52882,606,151,5
52883,389,671,5
52884,663,1324,3
52885,755,690,5
52886,798,988,3
52887,746,566,4
52888,560,318,4
52889,788,692,3
52890,647,255,4
52891,664,45,4
52892,733,121,3
52893,399,450,2
52894,343,197,4
52895,664,684,4
52896,435,331,5
52897,298,193,5
52898,714,289,3
52899,457,7,4
52900,504,357,4
52901,308,99,4
52902,787,361,3
52903,758,373,4
52904,275,470,3
52905,695,995,4
52906,696,315,5
52907,795,636,3
52908,223,820,4
52909,271,499,3
52910,785,209,3
52911,798,1119,3
52912,582,15,3
52913,506,676,1
52914,367,184,5
52915,236,133,5
52916,350,654,5
52917,279,948,3
52918,716,186,3
52919,292,631,5
52920,798,164,4
52921,623,227,4
52922,303,1052,2
52923,497,1177,1
52924,694,617,4
52925,679,69,4
52926,731,504,3
52927,622,94,2
52928,442,209,4
52929,450,939,4
52930,82,197,4
52931,800,742,4
52932,767,187,4
52933,664,480,5
52934,561,656,4
52935,499,12,5
52936,804,11,4
52937,411,230,3
52938,682,240,4
52939,22,384,3
52940,506,755,4
52941,751,1661,1
52942,650,1031,3
52943,595,1023,1
52944,76,70,4
52945,152,155,5
52946,424,50,3
52947,458,546,3
52948,538,210,3
52949,480,863,4
52950,705,373,3
52951,748,678,2
52952,294,181,5
52953,328,798,2
52954,13,758,1
52955,747,3,2
52956,688,326,5
52957,644,127,4
52958,731,153,3
52959,72,553,5
52960,125,269,1
52961,432,276,4
52962,675,650,5
52963,493,288,4
52964,2,237,4
52965,640,568,4
52966,435,100,3
52967,727,271,4
52968,705,568,5
52969,70,222,4
52970,354,865,3
52971,429,92,4
52972,501,685,3
52973,655,1099,3
52974,711,40,4
52975,253,192,1
52976,756,92,3
52977,84,466,4
52978,655,750,2
52979,668,311,4
52980,174,125,5
52981,693,650,3
52982,280,58,4
52983,798,274,5
52984,303,875,4
52985,548,3,1
52986,579,333,4
52987,727,765,2
52988,803,286,5
52989,92,47,4
52990,287,952,4
52991,682,687,2
52992,234,625,3
52993,189,61,3
52994,18,269,5
52995,665,181,4
52996,532,269,4
52997,487,258,5
52998,186,258,1
52999,796,1042,4
53000,802,294,4
53001,275,450,3
53002,697,689,4
53003,101,151,3
53004,395,50,5
53005,754,476,4
53006,345,220,3
53007,378,43,3
53008,416,159,1
53009,593,723,4
53010,648,172,5
53011,118,672,4
53012,119,354,5
53013,145,219,5
53014,201,1423,3
53015,180,785,4
53016,637,323,1
53017,721,989,3
53018,796,159,3
53019,6,257,2
53020,655,165,3
53021,654,276,1
53022,788,70,4
53023,593,761,2
53024,533,66,4
53025,670,232,3
53026,216,56,5
53027,536,480,5
53028,476,239,4
53029,336,26,5
53030,557,750,4
53031,405,231,3
53032,638,679,3
53033,467,10,4
53034,308,1515,4
53035,454,260,1
53036,551,739,4
53037,580,687,3
53038,194,488,3
53039,130,185,5
53040,437,30,4
53041,796,540,2
53042,633,405,4
53043,610,419,5
53044,501,24,3
53045,18,208,4
53046,675,347,4
53047,773,188,3
53048,92,974,2
53049,780,199,5
53050,757,4,5
53051,248,156,5
53052,505,31,4
53053,486,1302,3
53054,151,178,5
53055,537,678,1
53056,623,222,4
53057,472,2,5
53058,680,815,3
53059,475,902,5
53060,588,778,3
53061,551,72,5
53062,514,194,4
53063,582,411,1
53064,524,32,4
53065,628,333,5
53066,764,31,4
53067,536,493,4
53068,733,298,2
53069,278,515,5
53070,484,82,4
53071,780,98,1
53072,181,259,1
53073,712,842,3
53074,537,20,3
53075,233,511,5
53076,709,230,2
53077,294,324,4
53078,443,309,5
53079,122,1045,4
53080,780,467,3
53081,786,449,2
53082,83,31,5
53083,642,174,5
53084,381,742,4
53085,666,517,4
53086,740,322,3
53087,7,513,4
53088,719,778,3
53089,788,205,4
53090,643,205,5
53091,733,248,3
53092,387,919,5
53093,758,286,5
53094,360,321,3
53095,430,19,5
53096,405,728,4
53097,738,56,4
53098,301,249,3
53099,666,82,3
53100,592,312,2
53101,568,656,3
53102,519,313,5
53103,586,173,3
53104,727,747,2
53105,622,833,4
53106,629,467,5
53107,56,732,4
53108,615,855,4
53109,766,510,3
53110,759,300,5
53111,548,326,4
53112,296,297,4
53113,766,135,4
53114,796,527,3
53115,754,742,3
53116,327,44,3
53117,450,608,4
53118,796,154,3
53119,143,315,4
53120,374,228,5
53121,106,191,5
53122,608,28,4
53123,775,348,3
53124,495,472,5
53125,802,286,2
53126,655,257,3
53127,378,747,3
53128,689,7,5
53129,253,1039,4
53130,610,28,4
53131,244,1118,4
53132,804,546,3
53133,756,554,1
53134,638,403,3
53135,758,128,4
53136,751,652,4
53137,407,89,4
53138,804,31,4
53139,792,111,3
53140,537,1103,4
53141,425,669,3
53142,229,751,3
53143,735,813,4
53144,717,111,4
53145,694,178,4
53146,774,127,4
53147,504,725,3
53148,793,298,4
53149,642,1311,3
53150,405,29,4
53151,151,614,4
53152,592,678,2
53153,194,282,3
53154,251,471,3
53155,566,31,3
53156,637,338,4
53157,371,1,4
53158,730,109,4
53159,141,696,4
53160,385,283,2
53161,775,286,4
53162,618,70,3
53163,92,179,5
53164,562,161,3
53165,689,250,5
53166,663,1276,3
53167,295,79,4
53168,600,184,3
53169,751,85,3
53170,619,22,5
53171,593,660,5
53172,758,69,5
53173,684,742,4
53174,660,1411,2
53175,465,56,4
53176,398,498,5
53177,500,471,4
53178,454,956,2
53179,749,15,5
53180,54,117,5
53181,763,210,3
53182,546,53,5
53183,642,376,3
53184,34,990,5
53185,496,421,3
53186,487,25,1
53187,650,404,3
53188,645,4,4
53189,614,147,5
53190,752,271,5
53191,344,98,4
53192,526,288,4
53193,535,152,4
53194,290,1,5
53195,303,187,5
53196,714,685,4
53197,524,447,5
53198,636,9,3
53199,731,419,4
53200,604,127,4
53201,535,692,4
53202,85,232,3
53203,642,216,3
53204,735,628,3
53205,159,456,3
53206,513,323,5
53207,560,255,4
53208,650,1149,4
53209,709,2,4
53210,378,582,5
53211,299,154,4
53212,782,878,3
53213,634,315,5
53214,600,96,5
53215,389,197,5
53216,455,393,3
53217,592,191,5
53218,255,827,2
53219,715,87,4
53220,798,151,3
53221,43,581,3
53222,250,123,3
53223,675,874,4
53224,770,1,5
53225,497,552,3
53226,777,216,4
53227,774,28,3
53228,313,143,3
53229,437,698,2
53230,86,304,3
53231,724,304,4
53232,487,286,2
53233,763,11,4
53234,104,847,2
53235,727,539,2
53236,194,651,3
53237,535,1474,4
53238,786,86,4
53239,434,111,5
53240,735,25,4
53241,474,88,4
53242,741,280,3
53243,453,628,3
53244,406,284,1
53245,712,79,4
53246,334,172,3
53247,132,286,3
53248,671,231,3
53249,454,99,3
53250,744,628,2
53251,682,570,2
53252,601,143,3
53253,140,304,4
53254,777,690,4
53255,766,134,5
53256,746,546,3
53257,774,185,2
53258,758,634,5
53259,705,191,1
53260,151,971,5
53261,608,1009,4
53262,457,1210,4
53263,796,270,4
53264,712,660,4
53265,745,8,4
53266,758,1501,3
53267,537,322,1
53268,474,193,4
53269,738,208,4
53270,682,423,5
53271,442,576,2
53272,374,50,3
53273,241,895,2
53274,792,595,3
53275,747,494,5
53276,776,442,2
53277,445,330,2
53278,466,68,3
53279,800,127,4
53280,500,217,4
53281,718,820,2
53282,716,611,5
53283,223,339,4
53284,180,222,5
53285,557,12,5
53286,399,1210,2
53287,492,528,5
53288,593,161,5
53289,768,65,4
53290,654,283,5
53291,709,447,2
53292,663,1048,4
53293,675,258,3
53294,758,656,5
53295,605,100,5
53296,318,1050,4
53297,272,200,5
53298,35,327,3
53299,305,478,3
53300,738,172,4
53301,581,269,3
53302,630,975,4
53303,647,993,4
53304,682,167,2
53305,651,327,4
53306,73,82,2
53307,620,946,4
53308,406,196,2
53309,621,87,5
53310,697,283,5
53311,452,86,4
53312,666,603,4
53313,621,894,1
53314,629,523,3
53315,634,717,4
53316,763,375,2
53317,766,366,3
53318,201,972,3
53319,291,212,4
53320,463,751,4
53321,497,202,4
53322,161,316,5
53323,676,114,5
53324,793,121,3
53325,639,111,2
53326,551,1135,5
53327,527,673,4
53328,795,100,5
53329,643,99,4
53330,716,1050,4
53331,699,221,4
53332,268,405,2
53333,648,17,2
53334,396,125,3
53335,487,77,3
53336,659,649,3
53337,782,1658,2
53338,515,269,2
53339,318,514,2
53340,608,357,5
53341,405,1021,1
53342,774,871,1
53343,354,485,4
53344,327,95,3
53345,661,272,4
53346,638,510,3
53347,752,310,1
53348,663,50,5
53349,804,204,4
53350,533,125,5
53351,532,147,4
53352,181,744,2
53353,62,210,4
53354,749,736,3
53355,715,735,4
53356,158,188,4
53357,497,797,3
53358,641,268,4
53359,416,755,4
53360,188,180,5
53361,608,8,2
53362,655,632,3
53363,720,269,3
53364,618,1,4
53365,617,313,1
53366,193,161,3
53367,705,255,5
53368,502,243,3
53369,59,504,5
53370,624,1089,2
53371,342,496,4
53372,648,169,5
53373,484,294,4
53374,617,669,1
53375,548,245,4
53376,753,898,4
53377,508,357,5
53378,303,665,4
53379,727,54,3
53380,677,845,3
53381,754,819,3
53382,772,879,4
53383,454,961,1
53384,181,1252,1
53385,299,239,3
53386,276,387,3
53387,781,288,2
53388,355,1392,4
53389,429,63,2
53390,600,161,4
53391,429,1209,3
53392,354,270,5
53393,747,327,4
53394,559,508,3
53395,488,190,5
53396,92,1023,2
53397,320,825,4
53398,234,199,5
53399,708,313,5
53400,606,939,4
53401,796,164,3
53402,707,208,5
53403,492,482,3
53404,339,327,4
53405,617,480,4
53406,567,47,4
53407,193,755,4
53408,343,523,5
53409,727,294,4
53410,584,423,4
53411,804,82,5
53412,276,254,2
53413,76,1153,2
53414,685,325,3
53415,752,340,4
53416,114,168,3
53417,416,735,5
53418,688,336,2
53419,671,597,4
53420,523,430,4
53421,650,612,4
53422,406,115,4
53423,500,282,4
53424,541,91,5
53425,783,346,5
53426,429,340,5
53427,655,387,3
53428,299,512,4
53429,573,50,4
53430,397,181,4
53431,6,127,5
53432,779,471,4
53433,328,89,5
53434,798,719,1
53435,621,419,4
53436,457,161,4
53437,7,655,5
53438,98,152,3
53439,276,678,3
53440,647,257,2
53441,521,240,3
53442,487,652,5
53443,721,877,3
53444,331,268,5
53445,618,202,2
53446,552,1051,3
53447,391,458,4
53448,672,124,3
53449,684,1,4
53450,177,302,4
53451,796,193,3
53452,606,647,3
53453,578,343,2
53454,710,1039,4
53455,406,47,4
53456,764,527,4
53457,712,692,5
53458,503,268,5
53459,774,52,3
53460,659,195,4
53461,425,234,3
53462,463,301,5
53463,236,117,3
53464,96,144,4
53465,495,559,4
53466,545,29,3
53467,702,288,1
53468,624,905,4
53469,698,421,2
53470,706,100,1
53471,685,327,2
53472,620,98,4
53473,693,514,4
53474,743,297,5
53475,474,660,5
53476,645,488,4
53477,587,332,4
53478,790,174,4
53479,379,208,4
53480,658,117,4
53481,561,155,2
53482,204,268,3
53483,324,678,3
53484,724,310,5
53485,694,181,5
53486,524,50,4
53487,706,50,5
53488,642,463,3
53489,504,99,3
53490,474,566,5
53491,429,684,4
53492,44,197,4
53493,592,1199,5
53494,799,479,5
53495,95,707,3
53496,592,1073,5
53497,782,346,2
53498,650,96,4
53499,347,977,5
53500,585,10,3
53501,643,32,4
53502,691,50,4
53503,619,82,5
53504,595,358,2
53505,679,419,3
53506,804,1076,3
53507,534,405,3
53508,562,286,4
53509,592,328,1
53510,599,274,5
53511,85,173,3
53512,301,162,3
53513,534,546,4
53514,588,42,5
53515,707,631,4
53516,469,286,5
53517,90,1204,4
53518,430,137,3
53519,524,549,4
53520,327,709,4
53521,719,121,1
53522,588,184,4
53523,588,165,2
53524,796,431,4
53525,716,729,2
53526,505,71,4
53527,449,285,5
53528,546,751,3
53529,613,194,5
53530,745,527,3
53531,131,813,3
53532,115,282,4
53533,805,319,2
53534,773,92,4
53535,747,591,2
53536,506,42,3
53537,528,173,5
53538,776,168,5
53539,295,155,4
53540,543,70,4
53541,176,262,4
53542,721,527,5
53543,452,163,4
53544,544,343,2
53545,574,327,3
53546,592,1226,4
53547,392,244,3
53548,790,38,2
53549,690,281,3
53550,225,705,5
53551,339,238,5
53552,1,127,5
53553,409,300,3
53554,267,81,4
53555,383,193,4
53556,303,385,4
53557,608,305,3
53558,623,194,5
53559,625,403,3
53560,543,684,4
53561,621,1028,4
53562,805,715,4
53563,465,174,3
53564,250,933,3
53565,354,464,4
53566,724,880,3
53567,407,514,4
53568,670,480,5
53569,312,1192,3
53570,763,213,4
53571,171,286,3
53572,194,629,3
53573,767,495,4
53574,708,763,4
53575,751,778,3
53576,255,117,2
53577,358,1006,5
53578,350,23,5
53579,660,774,3
53580,56,596,4
53581,798,138,3
53582,539,69,5
53583,215,77,3
53584,774,105,1
53585,774,520,3
53586,690,12,4
53587,486,319,3
53588,92,8,5
53589,749,195,5
53590,591,517,4
53591,795,502,3
53592,757,693,4
53593,707,529,4
53594,804,318,5
53595,194,540,1
53596,201,183,4
53597,346,219,2
53598,145,1289,1
53599,325,480,4
53600,504,142,3
53601,682,38,3
53602,522,134,5
53603,15,220,4
53604,387,679,5
53605,564,323,3
53606,588,684,4
53607,758,316,5
53608,796,399,4
53609,378,568,4
53610,268,92,4
53611,465,404,2
53612,13,398,2
53613,268,578,2
53614,790,284,4
53615,655,594,3
53616,216,64,5
53617,122,1267,4
53618,10,185,5
53619,508,52,4
53620,497,208,3
53621,746,56,3
53622,119,181,4
53623,743,268,4
53624,747,502,5
53625,747,1028,1
53626,416,2,4
53627,782,246,3
53628,788,639,3
53629,354,171,4
53630,607,30,4
53631,538,153,4
53632,804,588,4
53633,424,435,3
53634,802,323,5
53635,751,856,2
53636,758,387,2
53637,698,222,4
53638,429,174,4
53639,407,135,3
53640,342,192,4
53641,437,111,3
53642,308,152,5
53643,647,72,4
53644,551,77,3
53645,447,298,4
53646,711,132,5
53647,125,70,3
53648,16,661,4
53649,690,376,3
53650,532,315,3
53651,492,192,3
53652,503,12,3
53653,236,255,3
53654,710,310,3
53655,796,1119,4
53656,145,930,2
53657,76,1071,3
53658,753,515,5
53659,750,271,4
53660,143,326,5
53661,447,498,4
53662,343,561,3
53663,508,1153,4
53664,766,228,3
53665,804,399,4
53666,435,743,3
53667,727,424,1
53668,764,77,4
53669,593,286,5
53670,345,715,4
53671,806,324,2
53672,671,431,2
53673,763,258,3
53674,553,520,5
53675,796,491,4
53676,790,412,4
53677,57,471,4
53678,666,300,3
53679,254,118,4
53680,715,53,1
53681,104,332,2
53682,786,429,4
53683,657,109,1
53684,658,603,4
53685,608,461,4
53686,391,173,4
53687,291,670,5
53688,463,845,3
53689,802,452,4
53690,387,62,2
53691,388,315,3
53692,659,76,4
53693,648,498,3
53694,510,457,2
53695,135,470,4
53696,450,631,4
53697,716,211,5
53698,493,890,3
53699,484,699,4
53700,763,461,4
53701,437,174,5
53702,417,55,5
53703,346,657,4
53704,548,331,4
53705,436,23,4
53706,222,156,4
53707,790,1183,2
53708,804,198,5
53709,707,191,5
53710,59,32,4
53711,514,747,4
53712,455,1171,3
53713,495,395,1
53714,363,552,4
53715,486,975,3
53716,58,153,5
53717,363,919,5
53718,655,466,3
53719,624,125,3
53720,281,289,3
53721,608,475,3
53722,796,517,2
53723,796,795,3
53724,425,168,5
53725,301,562,3
53726,452,729,1
53727,497,652,5
53728,605,873,3
53729,654,252,2
53730,675,311,3
53731,542,41,4
53732,524,186,3
53733,682,549,3
53734,554,595,3
53735,157,111,3
53736,689,222,5
53737,485,748,2
53738,42,369,4
53739,764,100,4
53740,435,45,5
53741,56,300,4
53742,159,67,1
53743,207,526,4
53744,501,13,4
53745,534,1327,2
53746,525,322,2
53747,591,1028,3
53748,381,418,3
53749,654,100,1
53750,221,151,1
53751,523,384,3
53752,698,434,4
53753,599,763,5
53754,611,262,4
53755,805,17,4
53756,562,143,5
53757,13,70,3
53758,804,433,4
53759,416,8,5
53760,5,450,1
53761,619,385,5
53762,601,163,4
53763,667,131,5
53764,733,242,4
53765,663,619,4
53766,585,1449,5
53767,712,699,5
53768,660,1020,4
53769,654,739,4
53770,458,147,2
53771,724,908,1
53772,91,657,4
53773,130,179,4
53774,269,163,2
53775,506,418,4
53776,687,264,3
53777,662,813,3
53778,768,1016,2
53779,497,233,2
53780,805,387,3
53781,60,479,5
53782,712,416,3
53783,769,15,3
53784,532,411,3
53785,699,929,3
53786,109,210,5
53787,256,284,4
53788,537,178,4
53789,751,659,5
53790,776,496,3
53791,130,827,4
53792,59,591,4
53793,125,746,3
53794,387,10,4
53795,378,269,4
53796,642,862,4
53797,660,68,4
53798,455,14,3
53799,711,732,4
53800,798,1224,2
53801,593,580,1
53802,804,231,4
53803,321,275,4
53804,521,402,3
53805,744,482,3
53806,606,175,4
53807,551,324,3
53808,658,952,2
53809,406,277,3
53810,724,288,4
53811,7,638,4
53812,504,1118,3
53813,244,118,2
53814,459,16,2
53815,379,210,4
53816,279,456,3
53817,798,196,3
53818,687,319,4
53819,340,179,1
53820,749,187,3
53821,475,70,4
53822,645,430,5
53823,428,1280,3
53824,458,181,2
53825,715,89,3
53826,89,1,5
53827,758,827,3
53828,25,23,4
53829,682,150,4
53830,592,744,3
53831,734,172,4
53832,796,742,3
53833,487,176,5
53834,716,866,3
53835,343,28,5
53836,498,464,4
53837,757,207,2
53838,733,1171,3
53839,265,100,5
53840,532,535,5
53841,394,578,2
53842,755,304,4
53843,747,497,5
53844,254,343,2
53845,59,684,3
53846,661,28,5
53847,537,614,3
53848,655,1171,3
53849,699,268,4
53850,738,69,5
53851,602,9,4
53852,727,187,5
53853,676,352,1
53854,267,579,3
53855,748,144,4
53856,486,10,4
53857,624,150,4
53858,592,344,4
53859,514,197,4
53860,758,1098,5
53861,243,116,4
53862,398,66,4
53863,24,402,4
53864,790,139,2
53865,796,871,1
53866,627,651,4
53867,308,274,3
53868,699,252,4
53869,793,824,3
53870,309,989,3
53871,787,269,3
53872,299,99,3
53873,690,712,4
53874,293,232,2
53875,758,765,2
53876,90,732,5
53877,92,658,3
53878,721,382,4
53879,786,187,4
53880,539,487,3
53881,533,1147,3
53882,216,396,3
53883,788,71,3
53884,121,237,5
53885,806,405,3
53886,727,284,3
53887,222,1035,2
53888,568,486,4
53889,741,228,2
53890,420,301,3
53891,630,1055,3
53892,374,225,3
53893,774,179,5
53894,380,549,3
53895,151,151,5
53896,416,154,4
53897,595,952,5
53898,357,1028,5
53899,763,151,4
53900,535,1039,4
53901,486,245,3
53902,601,156,4
53903,794,475,5
53904,775,258,4
53905,394,68,5
53906,655,48,4
53907,587,895,4
53908,221,174,4
53909,82,79,3
53910,807,399,4
53911,774,238,5
53912,711,401,3
53913,276,173,5
53914,327,523,4
53915,745,203,3
53916,194,516,3
53917,704,655,3
53918,489,748,4
53919,123,432,5
53920,659,182,4
53921,421,127,4
53922,654,385,4
53923,347,156,5
53924,671,33,5
53925,771,993,4
53926,807,419,5
53927,198,707,2
53928,323,179,4
53929,593,278,3
53930,222,363,2
53931,254,665,2
53932,650,849,2
53933,455,252,3
53934,290,527,4
53935,221,94,3
53936,735,147,1
53937,711,50,4
53938,303,386,4
53939,739,969,1
53940,280,384,4
53941,561,345,4
53942,758,412,5
53943,788,504,4
53944,806,629,3
53945,798,116,3
53946,470,360,2
53947,450,167,5
53948,748,196,3
53949,706,1,4
53950,3,325,1
53951,639,510,3
53952,145,1210,1
53953,279,198,3
53954,378,186,3
53955,707,382,3
53956,581,285,5
53957,655,1009,2
53958,561,46,4
53959,561,1015,2
53960,777,56,5
53961,766,588,3
53962,161,210,2
53963,342,499,5
53964,592,98,5
53965,695,346,5
53966,174,50,4
53967,751,1007,4
53968,782,288,4
53969,655,215,2
53970,693,357,5
53971,181,595,2
53972,591,381,4
53973,532,52,4
53974,569,405,3
53975,177,129,3
53976,276,624,2
53977,327,160,4
53978,499,198,5
53979,8,181,4
53980,773,56,2
53981,568,612,3
53982,807,117,4
53983,518,475,4
53984,717,274,4
53985,600,29,2
53986,627,673,2
53987,738,496,4
53988,727,356,3
53989,699,244,3
53990,268,156,3
53991,792,124,4
53992,109,834,3
53993,456,181,3
53994,611,873,3
53995,407,232,3
53996,488,269,3
53997,755,269,5
53998,177,340,4
53999,727,69,4
54000,704,302,4
54001,641,496,2
54002,287,1067,2
54003,648,215,2
54004,768,756,3
54005,291,1277,4
54006,757,89,4
54007,739,286,2
54008,682,977,3
54009,724,872,1
54010,22,290,5
54011,401,302,3
54012,557,298,5
54013,380,98,4
54014,83,862,4
54015,798,480,3
54016,643,790,4
54017,537,523,3
54018,218,186,3
54019,406,182,4
54020,417,452,2
54021,467,269,4
54022,682,100,3
54023,611,887,2
54024,561,168,4
54025,591,792,4
54026,741,785,3
54027,548,925,2
54028,16,172,5
54029,214,496,4
54030,543,134,5
54031,543,16,3
54032,746,232,3
54033,707,723,3
54034,577,77,3
54035,727,1088,2
54036,797,307,2
54037,372,299,4
54038,146,315,5
54039,109,748,3
54040,801,890,2
54041,459,249,2
54042,425,520,3
54043,385,53,1
54044,790,123,3
54045,551,66,2
54046,432,628,5
54047,704,735,4
54048,805,321,3
54049,313,465,3
54050,506,582,3
54051,748,258,5
54052,709,27,3
54053,459,815,4
54054,663,31,4
54055,749,69,5
54056,405,43,1
54057,145,176,5
54058,561,955,3
54059,37,827,3
54060,435,399,3
54061,305,285,5
54062,780,208,3
54063,640,231,5
54064,450,693,3
54065,416,295,5
54066,496,1229,1
54067,782,294,3
54068,45,282,4
54069,474,302,5
54070,326,385,3
54071,712,73,5
54072,796,932,4
54073,210,792,3
54074,655,265,3
54075,435,573,1
54076,653,722,1
54077,472,210,5
54078,748,135,4
54079,372,595,4
54080,698,489,3
54081,579,748,3
54082,776,127,5
54083,642,864,3
54084,796,496,5
54085,367,413,4
54086,499,313,5
54087,198,531,5
54088,578,1098,2
54089,325,529,4
54090,736,248,4
54091,207,302,4
54092,747,952,2
54093,393,385,4
54094,749,477,3
54095,782,310,4
54096,475,50,5
54097,809,678,2
54098,522,23,5
54099,608,549,4
54100,806,705,4
54101,489,892,3
54102,659,739,4
54103,535,654,5
54104,668,323,4
54105,543,102,4
54106,452,1383,1
54107,804,85,4
54108,59,792,4
54109,749,194,5
54110,681,304,3
54111,537,435,3
54112,561,367,3
54113,605,597,3
54114,125,72,4
54115,514,462,4
54116,234,30,4
54117,805,595,3
54118,711,111,2
54119,608,1039,5
54120,396,471,4
54121,697,336,3
54122,301,431,4
54123,399,15,5
54124,405,71,1
54125,743,311,5
54126,658,178,5
54127,796,765,3
54128,756,100,5
54129,711,735,5
54130,569,1284,2
54131,569,756,3
54132,189,4,5
54133,656,269,3
54134,92,1090,3
54135,342,381,5
54136,536,408,5
54137,690,159,3
54138,232,69,3
54139,82,286,4
54140,760,604,4
54141,807,385,4
54142,609,475,2
54143,782,308,4
54144,707,582,5
54145,290,323,3
54146,540,508,4
54147,489,1280,3
54148,707,1530,3
54149,327,338,1
54150,440,1265,5
54151,133,343,2
54152,312,10,5
54153,254,29,2
