Index,user_id,item_id,rating
54154,184,496,5
54155,579,245,2
54156,754,255,3
54157,809,289,1
54158,138,45,5
54159,133,269,4
54160,363,449,3
54161,804,49,2
54162,561,276,4
54163,561,203,4
54164,479,180,4
54165,378,106,2
54166,718,274,3
54167,778,265,4
54168,524,496,2
54169,711,10,5
54170,650,654,3
54171,124,7,4
54172,644,237,4
54173,745,286,1
54174,330,185,4
54175,586,127,4
54176,355,288,5
54177,201,396,3
54178,152,778,3
54179,100,272,4
54180,551,732,4
54181,788,708,2
54182,325,105,3
54183,7,145,1
54184,479,1142,5
54185,104,50,5
54186,365,846,3
54187,632,588,2
54188,748,514,4
54189,523,210,5
54190,291,21,2
54191,525,1315,4
54192,551,73,2
54193,533,871,2
54194,276,881,3
54195,661,173,4
54196,558,1068,2
54197,463,870,2
54198,727,282,4
54199,516,660,5
54200,525,405,4
54201,447,98,4
54202,604,558,4
54203,556,187,5
54204,804,192,4
54205,795,4,4
54206,622,156,5
54207,206,360,1
54208,733,1658,3
54209,484,7,4
54210,677,1240,5
54211,532,318,5
54212,95,177,3
54213,389,674,2
54214,671,5,2
54215,711,286,4
54216,627,96,3
54217,379,173,5
54218,535,721,3
54219,815,196,4
54220,159,988,3
54221,666,197,4
54222,785,22,4
54223,709,939,4
54224,360,210,4
54225,671,4,5
54226,468,100,5
54227,493,300,4
54228,321,611,4
54229,144,54,2
54230,307,172,5
54231,727,1218,4
54232,276,479,5
54233,659,664,4
54234,272,651,4
54235,804,550,4
54236,650,416,3
54237,634,1009,2
54238,711,248,5
54239,537,346,3
54240,593,966,5
54241,650,715,3
54242,527,70,4
54243,496,10,5
54244,7,601,5
54245,763,22,4
54246,51,134,2
54247,653,381,2
54248,354,238,4
54249,655,207,3
54250,617,219,4
54251,763,275,5
54252,712,402,4
54253,509,345,1
54254,293,589,4
54255,87,1185,4
54256,295,89,5
54257,606,99,4
54258,90,8,5
54259,508,98,3
54260,450,431,5
54261,642,90,4
54262,617,201,1
54263,648,202,5
54264,298,265,4
54265,621,1013,2
54266,501,405,4
54267,339,191,5
54268,524,402,2
54269,739,132,4
54270,802,447,2
54271,387,241,1
54272,679,291,4
54273,18,204,3
54274,606,531,5
54275,670,98,2
54276,807,465,4
54277,497,420,3
54278,389,1050,4
54279,220,340,4
54280,592,875,4
54281,804,1222,3
54282,642,313,5
54283,650,571,3
54284,675,312,2
54285,716,527,5
54286,727,72,3
54287,766,423,3
54288,655,1501,3
54289,625,257,4
54290,654,591,5
54291,748,319,3
54292,721,324,3
54293,807,471,4
54294,796,49,3
54295,545,31,4
54296,313,520,5
54297,817,748,4
54298,6,425,3
54299,82,822,2
54300,653,563,1
54301,677,457,1
54302,417,783,3
54303,641,89,4
54304,664,12,5
54305,782,678,3
54306,786,200,5
54307,532,4,5
54308,715,976,1
54309,553,638,3
54310,708,255,5
54311,404,245,3
54312,639,750,2
54313,749,951,4
54314,521,31,3
54315,506,478,4
54316,694,1455,3
54317,773,234,2
54318,387,856,5
54319,390,286,4
54320,804,213,3
54321,454,842,2
54322,553,190,5
54323,251,24,3
54324,89,475,5
54325,752,288,5
54326,807,250,4
54327,749,472,4
54328,756,161,3
54329,624,7,4
54330,662,319,3
54331,749,78,3
54332,328,192,4
54333,499,497,2
54334,276,3,3
54335,88,354,5
54336,450,1521,3
54337,600,181,4
54338,307,1065,3
54339,677,471,4
54340,440,329,5
54341,805,755,3
54342,721,1296,3
54343,805,747,3
54344,267,483,5
54345,84,486,5
54346,806,177,3
54347,436,763,4
54348,102,288,2
54349,569,685,4
54350,537,180,4
54351,399,779,4
54352,60,89,5
54353,633,128,3
54354,627,578,3
54355,109,391,2
54356,181,1328,1
54357,710,603,4
54358,476,88,4
54359,561,2,3
54360,771,154,2
54361,708,748,4
54362,751,50,5
54363,693,660,3
54364,5,235,4
54365,655,152,3
54366,666,270,3
54367,575,294,1
54368,716,837,4
54369,234,867,4
54370,805,176,4
54371,648,414,1
54372,712,739,4
54373,268,562,4
54374,698,205,4
54375,234,130,1
54376,13,586,3
54377,763,1268,5
54378,705,231,3
54379,382,23,5
54380,374,12,4
54381,287,652,4
54382,420,484,5
54383,821,742,4
54384,634,125,4
54385,197,82,5
54386,406,15,4
54387,770,255,4
54388,307,580,4
54389,708,304,4
54390,671,96,5
54391,409,205,3
54392,474,64,5
54393,130,944,4
54394,539,962,4
54395,738,380,3
54396,518,1114,2
54397,758,1111,4
54398,533,94,4
54399,368,100,4
54400,213,597,5
54401,104,271,1
54402,652,245,4
54403,795,235,3
54404,501,111,3
54405,773,384,2
54406,576,248,4
54407,642,755,3
54408,210,451,3
54409,708,148,4
54410,762,237,3
54411,358,855,3
54412,188,76,4
54413,711,731,4
54414,530,815,4
54415,655,302,4
54416,774,208,2
54417,263,133,5
54418,543,576,4
54419,325,482,4
54420,320,183,4
54421,539,133,4
54422,758,997,4
54423,591,210,3
54424,552,250,3
54425,763,742,4
54426,758,302,5
54427,758,480,5
54428,815,944,3
54429,213,582,4
54430,561,1035,3
54431,467,24,4
54432,452,496,5
54433,537,543,5
54434,422,561,3
54435,666,489,4
54436,680,15,3
54437,768,845,2
54438,796,576,3
54439,688,754,5
54440,43,131,3
54441,557,529,5
54442,492,100,4
54443,268,268,5
54444,221,227,3
54445,790,232,4
54446,28,573,4
54447,625,517,3
54448,818,302,5
54449,381,509,5
54450,712,1043,3
54451,587,355,3
54452,655,919,2
54453,805,475,5
54454,774,672,1
54455,627,55,4
54456,543,204,4
54457,788,601,4
54458,456,186,4
54459,514,97,5
54460,795,407,3
54461,673,328,4
54462,75,322,1
54463,459,989,5
54464,648,825,4
54465,7,506,5
54466,793,294,5
54467,747,91,5
54468,538,22,5
54469,814,565,3
54470,588,747,4
54471,255,443,1
54472,741,38,2
54473,805,576,4
54474,747,135,5
54475,761,678,2
54476,806,182,5
54477,773,1021,5
54478,495,417,3
54479,524,107,3
54480,655,275,4
54481,378,1101,3
54482,181,1161,1
54483,704,136,4
54484,650,526,4
54485,435,567,3
54486,290,28,5
54487,6,1,4
54488,50,15,2
54489,529,328,4
54490,495,132,4
54491,639,178,5
54492,798,932,4
54493,328,73,4
54494,693,509,3
54495,5,169,5
54496,517,333,3
54497,595,748,2
54498,184,301,3
54499,618,507,4
54500,606,747,4
54501,110,468,3
54502,716,425,5
54503,236,274,1
54504,812,288,4
54505,16,71,5
54506,682,79,4
54507,91,56,1
54508,792,1132,3
54509,391,483,3
54510,561,196,4
54511,320,732,3
54512,189,517,4
54513,90,322,4
54514,336,151,1
54515,424,740,5
54516,400,258,5
54517,815,386,2
54518,786,231,2
54519,709,293,4
54520,798,21,5
54521,734,482,2
54522,159,1092,2
54523,605,22,4
54524,742,181,3
54525,627,636,4
54526,244,1041,4
54527,335,322,4
54528,130,1245,3
54529,552,826,2
54530,721,755,4
54531,796,716,3
54532,633,5,3
54533,298,215,5
54534,753,96,1
54535,526,508,4
54536,699,1615,3
54537,221,809,3
54538,279,515,3
54539,805,527,3
54540,500,100,4
54541,292,2,4
54542,474,22,4
54543,305,431,4
54544,751,100,4
54545,378,709,4
54546,622,795,2
54547,658,32,3
54548,548,678,4
54549,633,1019,4
54550,566,204,3
54551,399,268,3
54552,688,259,5
54553,748,173,4
54554,383,238,5
54555,216,466,4
54556,776,436,4
54557,303,144,5
54558,655,1223,3
54559,121,347,3
54560,749,468,3
54561,545,569,3
54562,457,82,5
54563,627,27,3
54564,623,291,3
54565,655,89,4
54566,738,298,3
54567,615,428,5
54568,57,1001,1
54569,798,586,2
54570,342,262,2
54571,216,238,5
54572,230,496,5
54573,59,240,2
54574,730,300,3
54575,618,1048,3
54576,500,1160,5
54577,823,94,2
54578,545,99,4
54579,551,88,4
54580,806,407,3
54581,671,684,3
54582,568,242,4
54583,709,860,3
54584,659,356,3
54585,367,637,3
54586,664,196,4
54587,671,144,4
54588,622,395,2
54589,768,117,4
54590,655,770,2
54591,567,205,3
54592,676,845,5
54593,555,181,5
54594,715,318,5
54595,474,709,5
54596,489,333,4
54597,566,318,4
54598,417,82,4
54599,805,222,4
54600,630,174,3
54601,622,169,5
54602,354,478,5
54603,332,125,5
54604,796,488,2
54605,303,228,4
54606,751,56,4
54607,517,405,4
54608,748,710,3
54609,385,133,1
54610,682,294,3
54611,416,183,5
54612,766,99,3
54613,788,570,3
54614,576,50,4
54615,757,1090,2
54616,543,89,4
54617,59,644,4
54618,746,550,4
54619,268,88,2
54620,570,258,3
54621,158,233,3
54622,548,1013,3
54623,642,418,5
54624,305,749,2
54625,532,708,4
54626,521,109,5
54627,702,300,3
54628,710,142,3
54629,788,403,3
54630,101,411,2
54631,704,1454,3
54632,306,1514,4
54633,768,257,4
54634,1,16,5
54635,805,473,4
54636,626,313,5
54637,222,109,3
54638,234,492,3
54639,642,234,1
54640,747,205,5
54641,655,1421,3
54642,788,54,4
54643,790,449,2
54644,178,658,5
54645,7,433,5
54646,529,288,4
54647,222,185,4
54648,592,327,4
54649,83,38,5
54650,805,96,4
54651,226,509,4
54652,508,196,3
54653,787,292,3
54654,804,365,4
54655,322,654,5
54656,535,284,4
54657,665,214,4
54658,63,1,3
54659,378,59,4
54660,11,434,4
54661,404,66,4
54662,663,127,5
54663,620,820,4
54664,320,751,4
54665,724,344,1
54666,676,259,4
54667,303,1220,2
54668,710,313,4
54669,276,392,3
54670,488,1050,4
54671,659,629,4
54672,44,553,3
54673,665,815,4
54674,561,22,3
54675,684,386,3
54676,798,197,2
54677,655,921,3
54678,530,660,3
54679,671,742,5
54680,788,188,4
54681,42,151,4
54682,806,3,2
54683,694,423,5
54684,536,121,4
54685,749,732,4
54686,650,631,3
54687,720,749,3
54688,806,192,4
54689,122,190,4
54690,798,1089,3
54691,7,649,5
54692,682,282,4
54693,452,509,4
54694,200,71,4
54695,535,942,4
54696,660,33,2
54697,620,125,2
54698,772,326,4
54699,674,1,4
54700,790,376,2
54701,429,172,5
54702,747,153,4
54703,456,582,5
54704,794,50,5
54705,510,323,4
54706,299,153,3
54707,618,942,2
54708,795,186,3
54709,653,385,4
54710,435,821,2
54711,554,405,4
54712,313,588,4
54713,682,476,1
54714,671,161,5
54715,712,215,3
54716,660,680,2
54717,116,607,2
54718,450,602,4
54719,280,22,5
54720,178,720,3
54721,776,164,3
54722,727,542,2
54723,804,654,3
54724,234,520,4
54725,686,176,3
54726,254,432,2
54727,342,461,3
54728,42,318,5
54729,435,222,3
54730,780,133,5
54731,617,183,4
54732,809,272,5
54733,768,70,4
54734,764,1152,3
54735,224,699,4
54736,738,42,2
54737,769,546,4
54738,804,81,4
54739,660,106,2
54740,334,82,4
54741,803,271,2
54742,176,93,5
54743,425,118,1
54744,2,300,4
54745,550,877,4
54746,398,523,4
54747,531,338,1
54748,174,780,1
54749,608,939,4
54750,708,756,2
54751,788,194,4
54752,786,180,4
54753,97,186,3
54754,698,220,3
54755,158,10,4
54756,530,88,4
54757,499,474,4
54758,405,1261,1
54759,301,218,4
54760,606,250,4
54761,700,50,5
54762,796,168,5
54763,766,654,4
54764,655,955,3
54765,804,609,3
54766,354,42,2
54767,796,202,4
54768,454,98,1
54769,92,627,3
54770,20,496,5
54771,243,191,5
54772,151,652,5
54773,210,708,5
54774,181,285,2
54775,716,490,4
54776,236,50,3
54777,532,498,4
54778,757,217,3
54779,262,56,4
54780,422,672,3
54781,423,823,3
54782,556,294,2
54783,87,13,3
54784,611,355,1
54785,559,226,5
54786,756,176,4
54787,688,329,5
54788,825,111,3
54789,715,172,4
54790,629,381,4
54791,804,151,3
54792,519,351,5
54793,243,737,3
54794,552,932,3
54795,807,239,4
54796,216,655,5
54797,817,124,4
54798,543,715,3
54799,543,709,3
54800,627,423,3
54801,601,389,2
54802,764,597,4
54803,619,346,3
54804,294,117,4
54805,554,596,3
54806,571,462,4
54807,508,200,4
54808,345,268,4
54809,292,64,5
54810,773,433,3
54811,367,564,2
54812,773,238,4
54813,726,257,3
54814,655,297,4
54815,347,195,4
54816,292,248,4
54817,88,286,5
54818,207,143,4
54819,489,258,5
54820,711,1046,3
54821,360,1039,5
54822,709,470,3
54823,690,739,3
54824,796,26,2
54825,178,1011,3
54826,823,211,5
54827,608,64,4
54828,535,193,4
54829,776,21,3
54830,449,1011,4
54831,466,98,3
54832,567,183,4
54833,771,91,4
54834,760,278,4
54835,727,42,5
54836,350,483,5
54837,650,155,2
54838,164,471,5
54839,738,79,3
54840,487,272,5
54841,804,175,4
54842,130,329,4
54843,763,196,4
54844,596,181,4
54845,694,203,4
54846,716,521,3
54847,671,864,3
54848,807,636,4
54849,389,118,2
54850,521,967,3
54851,749,216,4
54852,712,722,3
54853,770,118,4
54854,625,516,3
54855,721,732,4
54856,805,447,4
54857,608,56,5
54858,610,50,4
54859,216,67,3
54860,513,50,5
54861,771,949,5
54862,425,398,1
54863,639,97,1
54864,286,462,5
54865,339,546,4
54866,25,929,4
54867,746,157,4
54868,25,430,4
54869,293,213,3
54870,749,781,4
54871,62,474,4
54872,653,128,3
54873,802,327,2
54874,472,132,5
54875,769,934,4
54876,534,149,2
54877,535,194,5
54878,62,652,4
54879,305,1018,5
54880,733,14,5
54881,727,131,2
54882,591,615,4
54883,815,173,5
54884,434,743,1
54885,429,1089,2
54886,343,276,5
54887,747,739,3
54888,682,11,4
54889,345,305,4
54890,653,930,4
54891,420,270,3
54892,541,418,5
54893,655,188,3
54894,268,39,3
54895,732,882,5
54896,711,724,5
54897,500,9,4
54898,184,1297,2
54899,758,527,5
54900,709,637,3
54901,593,143,4
54902,795,675,3
54903,264,201,5
54904,566,182,4
54905,642,254,4
54906,752,896,3
54907,464,248,5
54908,699,250,4
54909,661,647,4
54910,684,208,3
54911,70,538,2
54912,827,329,3
54913,270,123,5
54914,790,29,2
54915,537,234,3
54916,113,258,5
54917,748,86,4
54918,37,930,3
54919,634,763,3
54920,642,723,4
54921,655,1378,3
54922,393,357,2
54923,284,302,4
54924,708,597,2
54925,774,1182,1
54926,715,1045,2
54927,654,300,5
54928,671,12,5
54929,451,884,1
54930,416,378,5
54931,749,148,3
54932,727,95,4
54933,354,494,4
54934,178,233,4
54935,500,285,3
54936,823,81,4
54937,716,481,4
54938,416,191,5
54939,536,736,5
54940,796,174,5
54941,637,274,5
54942,825,423,5
54943,802,444,4
54944,184,220,3
54945,561,67,1
54946,751,272,4
54947,677,1245,4
54948,524,517,4
54949,806,654,5
54950,645,73,3
54951,642,153,3
54952,595,246,4
54953,774,31,1
54954,628,292,5
54955,644,323,4
54956,648,1,5
54957,254,629,2
54958,593,155,5
54959,65,1,3
54960,782,264,4
54961,473,302,4
54962,224,328,4
54963,435,1151,1
54964,586,23,2
54965,95,257,5
54966,554,275,4
54967,795,514,4
54968,416,729,5
54969,429,1228,3
54970,721,318,4
54971,625,208,3
54972,734,699,4
54973,749,389,3
54974,655,1053,1
54975,15,237,3
54976,712,136,1
54977,56,87,4
54978,479,31,4
54979,497,1,4
54980,653,195,5
54981,211,275,2
54982,629,729,4
54983,466,187,3
54984,477,846,4
54985,806,238,4
54986,144,1012,4
54987,268,230,3
54988,567,234,3
54989,796,636,2
54990,194,133,3
54991,378,218,3
54992,745,646,4
54993,751,131,5
54994,675,937,1
54995,60,617,4
54996,13,264,4
54997,793,1142,5
54998,804,254,4
54999,660,64,3
55000,554,71,4
55001,1,79,4
55002,43,258,5
55003,82,1063,3
55004,401,892,1
55005,781,322,2
55006,710,23,5
55007,201,315,3
55008,663,330,4
55009,23,62,3
55010,551,1621,1
55011,780,357,5
55012,611,334,5
55013,270,943,5
55014,766,494,3
55015,344,713,3
55016,655,1167,3
55017,686,521,5
55018,189,10,5
55019,796,5,4
55020,279,211,4
55021,565,1396,5
55022,807,1444,3
55023,522,543,4
55024,711,232,3
55025,616,331,4
55026,648,500,5
55027,82,1128,1
55028,656,322,1
55029,801,895,5
55030,128,73,3
55031,804,1488,3
55032,457,841,4
55033,805,42,2
55034,655,405,2
55035,805,90,2
55036,778,239,4
55037,234,552,2
55038,635,1025,2
55039,221,184,4
55040,334,1504,3
55041,736,515,5
55042,650,525,3
55043,514,116,4
55044,650,530,4
55045,435,264,3
55046,795,797,3
55047,280,88,3
55048,660,191,4
55049,85,924,1
55050,371,504,4
55051,791,299,2
55052,829,278,1
55053,639,727,2
55054,782,1279,3
55055,707,86,4
55056,585,59,4
55057,569,13,3
55058,194,143,3
55059,721,22,5
55060,749,134,4
55061,723,137,3
55062,759,678,2
55063,343,606,5
55064,373,390,3
55065,655,631,4
55066,602,121,4
55067,731,1,2
55068,406,191,5
55069,364,325,4
55070,266,237,3
55071,747,634,5
55072,7,474,5
55073,727,1273,3
55074,682,53,2
55075,222,237,4
55076,621,1029,2
55077,788,739,2
55078,588,678,2
55079,276,871,2
55080,501,952,4
55081,804,385,4
55082,745,183,3
55083,600,779,2
55084,773,191,4
55085,189,1401,4
55086,338,189,4
55087,14,81,5
55088,642,83,5
55089,468,724,4
55090,807,1050,5
55091,692,127,3
55092,715,265,5
55093,790,790,2
55094,592,466,5
55095,201,192,4
55096,70,15,3
55097,580,250,5
55098,498,1161,3
55099,783,876,4
55100,742,508,4
55101,469,474,5
55102,804,664,3
55103,665,105,2
55104,417,1016,4
55105,496,607,3
55106,596,682,4
55107,678,50,4
55108,581,127,5
55109,100,881,1
55110,541,402,3
55111,432,284,4
55112,804,663,5
55113,76,517,5
55114,592,188,5
55115,537,238,4
55116,650,373,1
55117,403,276,4
55118,545,173,5
55119,752,347,4
55120,486,151,2
55121,490,847,3
55122,442,64,5
55123,472,323,4
55124,782,248,4
55125,370,321,2
55126,655,887,3
55127,774,1305,3
55128,699,118,4
55129,643,12,5
55130,829,189,4
55131,521,172,3
55132,405,662,1
55133,753,359,4
55134,804,674,4
55135,666,151,2
55136,53,50,4
55137,807,99,5
55138,642,168,5
55139,758,428,4
55140,528,69,3
55141,7,356,4
55142,380,959,2
55143,712,662,5
55144,380,684,3
55145,782,687,2
55146,398,25,4
55147,18,492,4
55148,537,709,4
55149,630,300,4
55150,602,457,3
55151,387,789,4
55152,16,448,5
55153,648,94,5
55154,807,842,4
55155,811,301,5
55156,682,21,4
55157,681,286,5
55158,757,58,3
55159,804,405,4
55160,487,941,3
55161,527,183,5
55162,679,56,4
55163,739,96,5
55164,709,451,1
55165,543,147,4
55166,456,1547,4
55167,752,326,1
55168,435,64,5
55169,710,335,1
55170,722,151,5
55171,393,550,3
55172,666,729,4
55173,450,1053,3
55174,560,321,3
55175,807,271,3
55176,682,419,3
55177,178,293,4
55178,625,393,4
55179,747,1142,4
55180,186,298,3
55181,308,434,4
55182,270,93,5
55183,762,1662,1
55184,577,226,4
55185,655,974,2
55186,430,152,4
55187,523,722,3
55188,796,1049,4
55189,515,286,2
55190,804,194,4
55191,342,875,1
55192,366,201,5
55193,325,199,5
55194,429,655,3
55195,741,88,4
55196,377,234,5
55197,613,607,4
55198,682,238,3
55199,259,65,3
55200,664,192,4
55201,458,96,4
55202,758,742,4
55203,815,483,5
55204,830,385,4
55205,263,258,3
55206,119,9,4
55207,798,993,3
55208,586,69,4
55209,825,20,2
55210,685,873,2
55211,619,665,5
55212,346,708,3
55213,221,210,5
55214,805,761,3
55215,606,841,3
55216,742,1012,4
55217,380,222,3
55218,615,732,4
55219,255,273,2
55220,661,427,4
55221,790,109,3
55222,304,763,4
55223,764,9,4
55224,704,491,5
55225,201,1170,4
55226,145,1283,1
55227,694,97,5
55228,375,176,4
55229,497,181,5
55230,178,792,5
55231,13,835,3
55232,795,80,3
55233,271,625,3
55234,624,305,4
55235,326,226,5
55236,385,732,3
55237,703,1047,3
55238,663,876,3
55239,537,988,1
55240,545,550,3
55241,524,546,4
55242,826,336,4
55243,234,286,3
55244,731,1269,3
55245,642,577,4
55246,804,1079,4
55247,655,1322,2
55248,630,280,2
55249,751,70,4
55250,405,518,1
55251,666,333,3
55252,817,118,3
55253,454,724,3
55254,622,1079,2
55255,758,790,4
55256,826,313,5
55257,612,300,4
55258,629,319,4
55259,314,542,4
55260,712,99,4
55261,559,398,3
55262,457,215,4
55263,537,746,3
55264,831,877,2
55265,757,549,5
55266,405,453,3
55267,729,683,2
55268,806,483,4
55269,38,144,5
55270,567,212,2
55271,92,566,4
55272,389,657,5
55273,365,276,2
55274,343,462,4
55275,778,193,4
55276,437,186,3
55277,598,258,5
55278,659,7,3
55279,311,97,4
55280,302,358,3
55281,345,280,3
55282,674,125,5
55283,85,483,5
55284,374,15,3
55285,318,100,5
55286,712,220,5
55287,741,722,3
55288,653,455,3
55289,452,7,5
55290,693,581,3
55291,322,127,4
55292,110,642,2
55293,393,459,4
55294,142,315,3
55295,44,144,4
55296,703,50,5
55297,268,1413,2
55298,236,98,5
55299,713,340,3
55300,766,646,4
55301,660,1419,1
55302,525,597,3
55303,379,227,4
55304,782,1241,2
55305,521,95,3
55306,393,1035,3
55307,45,1001,3
55308,561,28,2
55309,819,1537,5
55310,711,909,4
55311,378,722,3
55312,580,1014,3
55313,312,499,4
55314,753,182,3
55315,786,238,4
55316,683,56,5
55317,577,55,3
55318,748,474,4
55319,473,129,4
55320,487,50,4
55321,130,156,3
55322,773,60,5
55323,695,270,4
55324,215,98,5
55325,539,610,4
55326,650,735,3
55327,747,28,4
55328,778,1035,1
55329,710,134,5
55330,655,651,4
55331,682,7,4
55332,627,227,3
55333,717,271,2
55334,372,98,5
55335,790,229,3
55336,587,750,3
55337,43,729,4
55338,678,282,3
55339,452,183,4
55340,707,1113,2
55341,749,295,3
55342,474,414,4
55343,667,504,3
55344,653,228,4
55345,617,238,3
55346,650,212,3
55347,474,520,5
55348,69,124,4
55349,132,285,4
55350,454,385,3
55351,303,8,5
55352,682,31,3
55353,655,425,3
55354,565,382,5
55355,524,7,2
55356,416,693,3
55357,733,237,3
55358,521,13,2
55359,668,283,5
55360,778,616,4
55361,407,274,3
55362,5,431,3
55363,8,688,1
55364,712,625,3
55365,586,77,3
55366,457,1028,3
55367,450,648,5
55368,573,657,4
55369,745,515,4
55370,804,451,2
55371,567,185,5
55372,828,1646,4
55373,655,1632,3
55374,735,332,3
55375,654,144,5
55376,808,333,4
55377,537,657,3
55378,327,286,2
55379,450,715,3
55380,788,98,5
55381,250,98,5
55382,626,923,5
55383,94,469,4
55384,85,735,3
55385,632,432,3
55386,271,697,4
55387,815,182,3
55388,545,732,4
55389,451,879,4
55390,752,690,4
55391,430,101,2
55392,521,159,3
55393,543,651,3
55394,416,215,5
55395,663,363,2
55396,597,127,4
55397,543,211,4
55398,509,326,4
55399,756,55,5
55400,707,116,5
55401,694,132,5
55402,487,432,3
55403,520,240,1
55404,561,705,3
55405,276,1016,3
55406,92,68,3
55407,537,116,3
55408,721,196,5
55409,545,176,4
55410,648,820,2
55411,450,215,5
55412,387,33,3
55413,593,98,5
55414,296,301,5
55415,301,685,3
55416,285,357,5
55417,747,79,4
55418,330,1035,4
55419,588,362,3
55420,85,596,3
55421,394,96,5
55422,344,276,4
55423,655,449,3
55424,561,652,5
55425,487,144,5
55426,474,205,5
55427,551,346,4
55428,109,527,3
55429,450,900,5
55430,621,871,3
55431,602,343,2
55432,666,32,4
55433,796,367,5
55434,299,169,4
55435,629,307,5
55436,528,1618,1
55437,450,254,3
55438,59,425,4
55439,773,53,3
55440,233,478,5
55441,752,905,2
55442,732,690,5
55443,807,528,4
55444,606,237,4
55445,506,880,1
55446,151,606,5
55447,367,50,5
55448,806,89,5
55449,450,210,3
55450,827,347,3
55451,757,117,4
55452,694,692,4
55453,805,581,2
55454,554,215,5
55455,567,203,4
55456,543,11,3
55457,559,196,5
55458,776,486,4
55459,145,347,3
55460,532,218,5
55461,543,636,3
55462,416,1135,2
55463,798,384,2
55464,588,554,3
55465,537,688,1
55466,588,471,5
55467,721,264,1
55468,291,84,3
55469,823,684,4
55470,649,1283,2
55471,804,186,4
55472,94,368,2
55473,346,1039,2
55474,634,122,3
55475,336,475,4
55476,661,615,4
55477,308,1065,5
55478,799,45,4
55479,197,177,5
55480,101,826,3
55481,85,1171,3
55482,387,186,2
55483,726,1014,1
55484,37,1027,3
55485,555,195,4
55486,660,748,3
55487,95,139,4
55488,249,209,5
55489,119,277,4
55490,456,197,4
55491,639,153,3
55492,56,62,5
55493,751,62,4
55494,669,302,4
55495,778,230,2
55496,623,163,3
55497,777,205,4
55498,748,654,4
55499,456,655,3
55500,562,133,2
55501,770,919,5
55502,825,1047,3
55503,804,473,4
55504,684,710,5
55505,548,751,4
55506,823,1217,1
55507,643,399,3
55508,514,1047,3
55509,698,284,1
55510,399,616,1
55511,441,7,4
55512,199,539,1
55513,374,1101,4
55514,488,245,3
55515,64,89,3
55516,493,192,3
55517,771,241,1
55518,518,847,5
55519,814,656,3
55520,276,25,4
55521,7,214,5
55522,606,924,5
55523,437,697,4
55524,741,241,4
55525,474,248,4
55526,639,716,1
55527,682,64,5
55528,692,204,5
55529,561,31,2
55530,329,39,2
55531,506,29,2
55532,655,248,2
55533,417,767,1
55534,746,38,2
55535,378,1,4
55536,655,1,2
55537,795,219,3
55538,736,257,3
55539,655,26,3
55540,793,844,4
55541,823,502,5
55542,698,191,2
55543,656,272,3
55544,694,31,4
55545,592,289,4
55546,831,96,5
55547,794,238,5
55548,661,79,5
55549,798,839,4
55550,595,346,4
55551,63,321,3
55552,798,1282,3
55553,262,417,2
55554,92,934,2
55555,347,91,1
55556,488,69,4
55557,645,211,4
55558,804,121,4
55559,124,117,3
55560,804,185,4
55561,634,137,3
55562,770,25,5
55563,275,624,3
55564,429,87,3
55565,804,141,3
55566,391,234,4
55567,392,294,4
55568,397,498,4
55569,478,77,1
55570,183,431,2
55571,568,319,2
55572,696,234,4
55573,578,678,3
55574,90,527,5
55575,429,378,3
55576,790,378,3
55577,695,311,4
55578,552,591,3
55579,709,218,4
55580,601,222,4
55581,814,100,4
55582,60,96,4
55583,828,887,4
55584,577,111,4
55585,796,746,3
55586,796,855,3
55587,606,1199,3
55588,694,157,4
55589,181,1321,1
55590,151,724,4
