Index,user_id,item_id,rating
55591,709,56,5
55592,658,181,3
55593,395,1,5
55594,213,213,5
55595,770,546,4
55596,7,671,5
55597,536,546,2
55598,618,790,3
55599,686,208,5
55600,345,738,3
55601,758,14,5
55602,588,28,5
55603,521,405,2
55604,707,133,2
55605,53,284,2
55606,637,936,4
55607,487,1011,3
55608,650,576,1
55609,495,234,5
55610,807,193,4
55611,459,172,5
55612,666,510,4
55613,756,423,3
55614,503,47,5
55615,829,1067,4
55616,246,432,3
55617,708,412,1
55618,749,826,3
55619,655,483,4
55620,745,222,2
55621,798,1249,4
55622,805,422,4
55623,599,845,5
55624,763,197,4
55625,378,1425,2
55626,521,748,3
55627,784,1038,3
55628,650,371,2
55629,720,302,5
55630,7,568,5
55631,815,183,5
55632,479,423,2
55633,805,470,5
55634,712,232,3
55635,823,739,4
55636,1,261,1
55637,682,699,3
55638,587,989,2
55639,586,185,2
55640,804,445,4
55641,35,326,3
55642,290,168,3
55643,761,181,5
55644,526,751,2
55645,682,281,3
55646,756,930,3
55647,653,152,2
55648,721,680,3
55649,758,271,4
55650,345,886,3
55651,666,28,3
55652,359,181,5
55653,653,674,3
55654,392,1007,5
55655,343,476,2
55656,373,418,5
55657,23,234,2
55658,457,318,5
55659,545,174,4
55660,581,275,3
55661,13,771,3
55662,655,1553,4
55663,279,21,3
55664,676,895,1
55665,13,58,4
55666,393,964,2
55667,644,322,5
55668,699,298,4
55669,790,56,4
55670,159,1014,4
55671,768,50,4
55672,825,369,3
55673,747,461,5
55674,665,405,3
55675,389,926,3
55676,682,779,3
55677,790,401,4
55678,741,82,3
55679,835,1,3
55680,625,181,4
55681,833,340,5
55682,833,544,1
55683,605,295,4
55684,689,111,3
55685,476,173,5
55686,679,204,3
55687,811,292,3
55688,237,58,4
55689,374,284,1
55690,344,235,3
55691,638,62,3
55692,601,131,4
55693,666,525,4
55694,146,336,5
55695,181,274,4
55696,727,202,4
55697,94,1046,2
55698,804,128,5
55699,725,258,4
55700,239,518,3
55701,715,826,2
55702,79,283,4
55703,144,116,4
55704,669,354,1
55705,523,1195,5
55706,416,315,3
55707,422,299,1
55708,183,177,5
55709,659,136,5
55710,727,38,1
55711,207,423,4
55712,782,243,3
55713,128,174,3
55714,758,282,3
55715,267,202,5
55716,222,68,4
55717,586,92,3
55718,373,12,5
55719,762,475,5
55720,556,134,5
55721,751,181,5
55722,609,408,5
55723,766,382,3
55724,770,300,5
55725,682,190,4
55726,768,1,5
55727,749,228,5
55728,749,501,4
55729,408,271,3
55730,548,295,5
55731,649,323,3
55732,537,480,4
55733,653,215,2
55734,551,28,4
55735,788,284,3
55736,354,811,5
55737,90,523,4
55738,10,499,4
55739,212,631,5
55740,452,384,2
55741,734,222,1
55742,823,31,5
55743,659,211,3
55744,804,210,5
55745,318,307,3
55746,85,221,2
55747,426,474,4
55748,695,288,4
55749,406,153,3
55750,495,79,5
55751,530,98,4
55752,747,492,4
55753,673,242,4
55754,89,736,3
55755,540,455,4
55756,234,1063,3
55757,279,636,5
55758,545,211,3
55759,749,250,3
55760,301,1230,1
55761,632,763,3
55762,468,126,3
55763,13,687,1
55764,244,708,4
55765,294,831,3
55766,790,1044,4
55767,666,234,3
55768,601,1028,2
55769,836,165,4
55770,774,537,2
55771,499,193,4
55772,233,23,5
55773,435,1047,3
55774,435,1185,1
55775,366,53,5
55776,429,430,4
55777,161,69,4
55778,707,221,4
55779,682,710,3
55780,18,175,4
55781,374,23,3
55782,101,717,3
55783,505,73,4
55784,593,118,4
55785,447,222,3
55786,659,173,4
55787,796,4,5
55788,653,300,4
55789,577,579,4
55790,2,100,5
55791,583,55,4
55792,714,50,5
55793,85,52,3
55794,766,174,3
55795,655,1074,3
55796,497,758,2
55797,774,293,1
55798,792,546,3
55799,699,13,4
55800,484,427,5
55801,697,295,3
55802,477,722,5
55803,765,127,5
55804,87,158,3
55805,619,144,5
55806,748,143,3
55807,645,11,4
55808,445,840,1
55809,823,210,4
55810,816,309,5
55811,753,484,5
55812,650,527,3
55813,667,880,3
55814,559,550,4
55815,207,1012,3
55816,694,645,4
55817,770,181,3
55818,682,619,3
55819,835,325,5
55820,698,153,2
55821,717,751,4
55822,550,252,1
55823,727,63,2
55824,13,602,4
55825,207,535,3
55826,624,358,3
55827,561,181,3
55828,450,657,4
55829,524,367,5
55830,405,1509,1
55831,629,322,3
55832,561,1149,4
55833,533,148,3
55834,605,496,5
55835,348,477,3
55836,428,271,2
55837,807,427,4
55838,385,405,2
55839,456,1009,5
55840,712,386,3
55841,82,235,1
55842,699,225,3
55843,320,172,4
55844,796,1090,4
55845,423,748,3
55846,125,388,2
55847,489,353,4
55848,693,942,2
55849,783,333,4
55850,468,96,5
55851,159,1048,3
55852,536,168,5
55853,694,393,3
55854,447,28,4
55855,201,715,4
55856,707,499,4
55857,435,191,4
55858,566,465,2
55859,94,181,4
55860,435,578,5
55861,752,1105,3
55862,275,22,3
55863,426,200,2
55864,249,242,5
55865,318,8,4
55866,496,393,1
55867,693,693,3
55868,222,78,1
55869,136,269,5
55870,711,144,2
55871,109,191,4
55872,535,381,3
55873,615,13,4
55874,733,146,3
55875,619,294,1
55876,486,1094,2
55877,591,732,3
55878,714,7,4
55879,487,100,5
55880,244,1053,2
55881,588,655,3
55882,409,486,3
55883,393,191,3
55884,766,230,3
55885,588,402,5
55886,790,52,4
55887,363,328,3
55888,684,728,2
55889,716,248,4
55890,389,59,5
55891,221,405,3
55892,494,528,3
55893,529,286,4
55894,370,494,3
55895,776,443,3
55896,770,295,4
55897,280,660,5
55898,543,303,4
55899,496,484,3
55900,461,9,5
55901,655,396,2
55902,381,443,5
55903,721,194,5
55904,751,734,1
55905,544,310,2
55906,77,154,5
55907,555,248,4
55908,521,154,2
55909,152,280,5
55910,74,307,4
55911,432,93,2
55912,658,654,4
55913,659,606,5
55914,826,1239,4
55915,686,182,5
55916,177,7,4
55917,593,385,4
55918,523,1041,4
55919,566,100,5
55920,90,211,5
55921,825,544,3
55922,782,690,4
55923,667,482,4
55924,378,58,4
55925,707,309,2
55926,796,117,5
55927,6,460,2
55928,640,369,3
55929,428,259,4
55930,648,111,5
55931,833,546,2
55932,561,451,2
55933,716,423,4
55934,738,136,4
55935,693,527,3
55936,747,997,3
55937,716,176,3
55938,445,744,2
55939,406,420,4
55940,823,191,5
55941,633,289,3
55942,407,588,4
55943,314,820,5
55944,630,983,3
55945,758,977,2
55946,225,215,5
55947,545,193,3
55948,618,421,3
55949,697,107,5
55950,537,979,2
55951,655,1647,3
55952,554,282,3
55953,772,321,5
55954,42,50,5
55955,483,151,2
55956,445,1011,1
55957,78,294,3
55958,716,111,4
55959,286,762,2
55960,188,519,4
55961,387,772,4
55962,201,81,1
55963,493,475,3
55964,524,748,2
55965,393,922,4
55966,815,357,5
55967,401,44,4
55968,644,1025,4
55969,437,521,4
55970,442,176,5
55971,500,257,3
55972,706,118,3
55973,387,129,5
55974,406,121,5
55975,830,413,1
55976,807,576,4
55977,458,285,4
55978,426,196,4
55979,221,485,2
55980,626,358,1
55981,347,293,5
55982,780,97,5
55983,567,847,4
55984,262,68,2
55985,805,443,5
55986,665,763,4
55987,450,88,5
55988,450,117,4
55989,593,164,4
55990,806,233,2
55991,749,1228,4
55992,766,127,5
55993,421,187,4
55994,721,875,3
55995,836,268,3
55996,659,50,3
55997,805,168,5
55998,264,47,5
55999,291,801,3
56000,654,1020,4
56001,682,654,4
56002,537,921,3
56003,838,298,3
56004,648,187,3
56005,459,25,2
56006,750,300,3
56007,601,1296,1
56008,537,14,4
56009,707,792,4
56010,471,404,2
56011,493,328,4
56012,796,176,5
56013,689,109,5
56014,477,49,5
56015,116,307,3
56016,506,642,4
56017,255,872,4
56018,402,1,5
56019,782,689,3
56020,234,653,3
56021,399,403,3
56022,710,318,4
56023,488,358,3
56024,206,272,5
56025,455,549,4
56026,737,127,5
56027,305,2,2
56028,839,237,3
56029,239,64,1
56030,790,771,4
56031,457,214,5
56032,716,445,3
56033,498,175,5
56034,823,7,5
56035,608,1101,4
56036,655,1005,4
56037,835,143,5
56038,659,316,4
56039,97,496,2
56040,585,529,3
56041,805,664,5
56042,363,67,1
56043,437,1091,3
56044,567,487,4
56045,790,566,3
56046,705,111,4
56047,128,869,3
56048,787,304,4
56049,761,1277,1
56050,724,361,1
56051,305,597,2
56052,308,657,4
56053,206,310,5
56054,64,271,3
56055,403,9,3
56056,840,479,4
56057,786,699,4
56058,82,475,1
56059,551,351,3
56060,759,258,4
56061,532,181,5
56062,194,393,2
56063,707,1018,3
56064,521,2,3
56065,551,147,4
56066,773,175,4
56067,1,45,5
56068,666,114,4
56069,210,230,3
56070,788,302,4
56071,452,52,3
56072,764,496,5
56073,712,787,3
56074,423,344,4
56075,625,380,3
56076,661,161,4
56077,707,952,3
56078,709,781,3
56079,660,250,4
56080,733,221,4
56081,271,238,4
56082,699,597,3
56083,119,286,5
56084,749,595,4
56085,529,258,4
56086,474,385,4
56087,479,629,3
56088,392,197,5
56089,230,205,3
56090,380,109,2
56091,432,845,4
56092,385,383,1
56093,387,68,4
56094,456,366,2
56095,472,172,5
56096,806,254,3
56097,747,967,3
56098,680,100,3
56099,428,286,3
56100,10,276,4
56101,453,369,2
56102,434,928,5
56103,332,983,2
56104,641,427,4
56105,595,298,4
56106,541,417,4
56107,370,134,4
56108,675,344,4
56109,674,763,5
56110,5,121,4
56111,798,563,2
56112,655,195,3
56113,774,834,1
56114,416,182,4
56115,697,129,5
56116,774,186,3
56117,796,728,3
56118,451,991,2
56119,796,1269,5
56120,760,819,1
56121,236,505,3
56122,16,15,5
56123,314,939,4
56124,771,707,4
56125,757,22,4
56126,775,264,4
56127,665,620,3
56128,484,829,2
56129,115,48,5
56130,840,152,4
56131,606,662,4
56132,630,409,3
56133,318,968,3
56134,654,736,5
56135,524,1065,1
56136,152,775,4
56137,545,391,2
56138,661,70,4
56139,536,486,4
56140,796,1001,2
56141,710,1101,4
56142,561,56,5
56143,199,9,5
56144,43,411,3
56145,763,879,3
56146,567,177,4
56147,416,1264,4
56148,629,327,3
56149,637,118,1
56150,406,655,3
56151,533,988,2
56152,7,470,3
56153,715,90,5
56154,526,742,3
56155,808,294,5
56156,297,215,2
56157,450,655,4
56158,749,173,5
56159,565,512,3
56160,542,433,3
56161,719,532,3
56162,450,269,5
56163,796,751,5
56164,383,182,5
56165,387,642,4
56166,655,174,3
56167,825,294,4
56168,768,1014,2
56169,632,276,2
56170,630,50,3
56171,727,91,4
56172,747,419,5
56173,38,410,3
56174,379,194,5
56175,343,223,5
56176,637,286,5
56177,757,588,3
56178,650,97,3
56179,627,553,3
56180,453,132,3
56181,840,845,5
56182,833,161,1
56183,763,164,4
56184,648,127,3
56185,437,378,4
56186,774,514,2
56187,790,172,4
56188,776,511,5
56189,823,1118,3
56190,833,156,4
56191,738,39,3
56192,541,843,4
56193,666,205,3
56194,816,258,3
56195,716,49,4
56196,83,566,4
56197,735,293,3
56198,690,431,2
56199,621,271,5
56200,43,354,4
56201,835,193,4
56202,218,466,4
56203,506,46,3
56204,299,98,4
56205,92,250,4
56206,183,62,2
56207,805,89,4
56208,358,179,4
56209,43,926,2
56210,426,432,3
56211,643,969,4
56212,826,431,5
56213,593,56,5
56214,7,566,4
56215,622,277,4
56216,653,11,2
56217,533,174,4
56218,781,127,5
56219,621,28,4
56220,767,100,5
56221,236,194,3
56222,770,253,5
56223,532,230,5
56224,782,1237,3
56225,738,393,3
56226,798,687,4
56227,699,1284,3
56228,385,219,1
56229,601,241,4
56230,605,528,5
56231,766,447,3
56232,115,284,2
56233,757,1210,2
56234,514,183,3
56235,301,50,5
56236,454,204,4
56237,524,618,3
56238,406,509,3
56239,740,288,4
56240,815,216,3
56241,799,50,4
56242,437,507,5
56243,745,1126,2
56244,741,98,5
56245,305,160,4
56246,840,423,5
56247,495,403,5
56248,756,1009,4
56249,788,1248,3
56250,643,715,5
56251,819,862,2
56252,684,734,3
56253,551,164,4
56254,366,200,5
56255,683,588,4
56256,683,887,4
56257,508,269,4
56258,638,98,3
56259,588,880,1
56260,186,820,2
56261,535,188,3
56262,722,147,3
56263,416,411,3
56264,363,234,3
56265,642,204,4
56266,650,134,5
56267,668,257,3
56268,758,512,5
56269,332,195,5
56270,354,313,3
56271,130,1019,4
56272,516,286,5
56273,746,523,3
56274,619,187,5
56275,480,272,4
56276,85,135,5
56277,392,189,4
56278,700,79,3
56279,650,476,2
56280,474,470,3
56281,447,56,5
56282,399,720,3
56283,743,300,4
56284,642,1049,3
56285,130,89,4
56286,782,1477,3
56287,447,156,5
56288,818,316,4
56289,117,96,5
56290,324,301,5
56291,764,11,4
56292,200,234,4
56293,711,315,4
56294,549,620,3
56295,561,921,3
56296,622,83,5
56297,324,327,4
56298,693,483,3
56299,815,524,4
56300,318,1204,2
56301,457,770,4
56302,507,894,5
56303,605,301,3
56304,807,405,4
56305,823,97,5
56306,580,249,5
56307,498,262,2
56308,660,62,2
56309,234,273,3
56310,455,53,1
56311,615,209,5
56312,1,48,5
56313,198,824,2
56314,42,273,3
56315,40,358,3
56316,49,93,5
56317,458,844,4
56318,833,673,4
56319,471,878,4
56320,740,938,1
56321,760,185,2
56322,716,192,3
56323,802,441,3
56324,816,343,4
56325,101,846,3
56326,748,183,4
56327,709,215,3
56328,621,410,4
56329,605,286,4
56330,555,21,4
56331,682,582,1
56332,518,276,5
56333,537,323,1
56334,747,99,5
56335,790,184,3
56336,814,185,3
56337,425,362,3
56338,280,928,5
56339,650,161,3
56340,326,498,5
56341,721,990,5
56342,13,630,2
56343,787,348,4
56344,637,149,2
56345,801,307,4
56346,256,1150,5
56347,463,508,4
56348,833,483,4
56349,504,298,4
56350,705,405,4
56351,779,411,3
56352,807,527,5
56353,531,690,5
56354,696,310,4
56355,805,200,5
56356,398,969,4
56357,711,99,3
56358,766,520,4
56359,451,325,3
56360,476,300,5
56361,417,444,4
56362,827,258,3
56363,667,461,4
56364,698,1299,2
56365,622,553,3
56366,269,831,2
56367,803,243,1
56368,733,284,2
56369,551,751,4
56370,438,864,3
56371,526,331,3
56372,643,663,4
56373,497,175,4
56374,495,1208,4
56375,802,300,4
56376,833,121,1
56377,487,572,1
56378,732,286,5
56379,618,785,3
56380,768,275,4
56381,22,430,4
56382,640,202,5
56383,450,180,4
56384,763,658,3
56385,474,628,4
56386,655,702,2
56387,757,685,3
56388,747,408,5
56389,788,301,2
56390,574,303,3
56391,599,260,1
56392,658,9,4
56393,830,739,4
56394,369,751,4
56395,326,391,4
56396,680,117,4
56397,545,578,4
56398,805,569,1
56399,666,945,4
56400,452,45,4
56401,711,966,5
56402,527,496,4
56403,294,597,3
56404,387,205,5
56405,476,4,4
56406,727,234,2
56407,149,678,2
56408,406,129,5
56409,378,1311,4
56410,746,226,4
56411,831,245,2
56412,823,33,3
56413,562,79,4
56414,654,926,4
56415,653,194,3
56416,755,259,3
56417,730,125,4
56418,776,648,3
56419,832,181,3
56420,650,288,3
56421,393,939,4
56422,642,49,4
56423,676,879,3
56424,404,323,3
56425,749,62,3
56426,694,210,4
56427,795,719,2
56428,807,1034,5
56429,708,846,2
56430,435,411,3
56431,835,708,5
56432,267,614,5
56433,6,242,4
56434,552,288,2
56435,609,243,1
56436,601,132,5
56437,398,235,2
56438,678,25,2
56439,751,483,5
56440,807,151,4
56441,435,1,5
56442,472,465,3
56443,591,508,4
56444,586,230,2
56445,524,393,3
56446,624,269,4
56447,734,111,3
56448,660,380,2
56449,830,69,5
56450,114,98,4
56451,707,630,3
56452,346,153,3
56453,271,47,3
56454,545,751,3
56455,810,301,5
56456,840,517,4
56457,339,168,4
56458,738,257,3
56459,632,156,3
56460,280,1114,4
56461,119,506,5
56462,225,194,5
56463,222,627,3
56464,534,21,4
56465,254,584,3
56466,786,318,5
56467,545,94,3
56468,255,760,1
56469,398,521,5
56470,145,642,3
56471,792,21,3
56472,659,604,4
56473,836,12,5
56474,256,526,3
56475,825,986,5
56476,87,179,4
56477,49,8,3
56478,378,417,3
56479,839,123,3
56480,805,248,4
56481,807,498,4
56482,771,275,5
56483,648,199,4
56484,490,741,4
56485,844,22,4
56486,758,385,4
56487,716,956,4
56488,406,32,5
56489,805,183,5
56490,399,380,3
56491,694,520,5
56492,650,1110,4
56493,201,568,3
56494,642,409,5
56495,693,282,4
56496,134,1,5
56497,749,843,3
56498,655,443,4
56499,697,748,5
56500,128,179,3
56501,788,237,4
56502,589,301,2
56503,74,245,3
56504,239,137,5
56505,742,250,3
56506,180,469,5
56507,587,351,2
56508,650,1118,3
56509,800,118,3
56510,403,928,3
56511,313,546,4
56512,401,582,4
56513,151,962,1
56514,608,462,4
56515,743,298,4
56516,162,147,4
56517,773,218,2
56518,843,186,2
56519,532,139,5
56520,659,481,5
56521,608,956,3
56522,634,628,4
56523,672,15,3
56524,562,141,4
56525,198,50,5
56526,387,385,3
56527,709,403,3
56528,532,316,4
56529,693,318,4
56530,429,756,2
56531,181,1394,1
56532,253,1025,3
56533,766,679,3
56534,713,689,3
56535,487,627,4
56536,840,647,5
56537,144,234,4
56538,563,403,4
56539,170,876,3
56540,711,89,5
56541,43,58,3
56542,398,591,3
56543,666,185,4
56544,178,66,4
56545,412,23,4
56546,520,100,4
56547,617,604,2
56548,708,147,4
56549,774,423,1
56550,527,153,5
56551,716,675,2
56552,655,116,2
56553,733,125,2
56554,331,506,2
56555,805,827,4
56556,496,417,1
56557,72,684,4
56558,699,181,3
56559,580,323,2
56560,753,483,5
56561,435,384,3
56562,309,690,3
56563,13,806,5
56564,254,871,2
56565,608,1204,2
56566,47,322,2
56567,733,1067,5
56568,640,68,4
56569,682,358,3
56570,711,277,5
56571,792,1011,3
56572,707,1381,3
56573,823,209,4
56574,664,160,3
56575,829,268,4
56576,579,877,1
56577,387,211,4
56578,458,189,4
56579,763,96,2
56580,669,348,1
56581,705,226,3
56582,747,29,1
56583,804,87,4
56584,454,322,2
56585,548,229,5
56586,769,824,2
56587,817,1,4
56588,535,612,4
56589,686,198,5
56590,611,346,5
56591,59,133,3
56592,487,125,5
56593,804,164,4
56594,607,474,4
56595,405,102,1
56596,363,675,3
56597,94,1188,3
56598,178,483,4
56599,13,675,5
56600,838,173,5
56601,807,622,3
56602,828,171,3
56603,449,763,2
56604,795,164,3
56605,802,559,2
56606,775,310,3
56607,752,270,4
56608,293,317,4
56609,577,425,2
56610,698,330,4
56611,92,466,4
56612,784,303,4
56613,551,232,5
56614,532,100,5
56615,639,59,3
56616,757,168,4
56617,724,271,2
56618,416,132,4
56619,655,65,2
56620,290,257,4
56621,636,313,5
56622,793,458,3
56623,834,269,5
56624,541,1315,1
56625,703,864,2
56626,738,153,4
56627,455,234,4
56628,196,13,2
56629,686,514,5
56630,798,748,5
56631,738,747,4
56632,301,157,2
56633,44,636,4
56634,286,728,3
56635,490,919,4
56636,666,471,4
56637,758,305,4
56638,601,183,4
56639,222,195,4
56640,280,167,4
56641,653,511,4
56642,286,204,3
56643,234,329,2
56644,181,1115,1
56645,764,756,3
56646,189,914,2
56647,487,692,5
56648,717,471,4
56649,301,363,4
56650,705,144,3
56651,836,896,3
56652,57,475,2
56653,561,503,4
56654,782,343,2
56655,744,28,3
56656,787,311,4
56657,699,455,3
56658,778,582,1
56659,271,208,4
56660,804,215,5
56661,804,33,4
56662,476,1180,3
56663,621,779,3
56664,846,1074,3
56665,797,50,5
56666,831,591,4
56667,314,70,1
56668,399,276,3
56669,761,1,1
56670,788,234,3
56671,766,419,3
56672,379,339,3
56673,698,507,4
56674,828,19,5
56675,780,508,3
56676,294,123,4
56677,188,151,3
56678,17,100,4
56679,564,50,4
56680,660,207,4
56681,807,420,3
56682,650,451,2
56683,655,133,4
56684,181,1323,1
56685,788,447,3
56686,619,29,1
56687,595,235,3
56688,671,568,5
56689,174,716,5
56690,805,108,3
56691,756,135,2
56692,843,452,2
56693,833,367,3
56694,109,54,3
56695,792,1335,4
56696,741,815,3
56697,764,323,3
56698,361,55,2
56699,694,632,4
56700,393,11,3
56701,642,1095,2
56702,763,237,3
56703,826,38,3
56704,344,122,1
56705,606,222,3
56706,687,748,3
56707,593,739,5
56708,465,615,3
56709,205,242,4
56710,592,293,5
56711,186,1033,3
56712,537,333,2
56713,763,176,4
56714,437,195,2
56715,703,259,1
56716,548,905,4
56717,663,678,2
56718,833,129,3
56719,751,380,3
56720,387,11,3
56721,567,173,4
56722,553,378,3
56723,186,887,4
56724,81,276,4
56725,825,283,2
56726,201,96,4
56727,181,1086,1
56728,279,514,4
56729,586,820,4
56730,246,223,5
56731,796,1228,4
56732,682,366,4
56733,682,568,3
56734,806,343,3
56735,599,748,4
56736,668,271,4
56737,533,257,4
56738,377,200,5
56739,804,202,4
56740,288,294,2
56741,835,393,5
56742,460,285,4
56743,814,200,4
56744,704,480,5
56745,838,596,5
56746,751,436,4
56747,697,682,2
56748,733,820,2
56749,751,405,3
56750,749,280,4
56751,179,691,3
56752,593,1119,5
56753,788,597,3
56754,788,73,3
56755,773,665,2
56756,363,151,4
56757,616,328,3
56758,709,89,3
56759,621,546,3
56760,336,628,3
56761,399,543,3
56762,293,163,4
56763,616,329,3
56764,846,94,4
56765,642,365,4
56766,7,186,4
56767,271,210,4
56768,298,276,2
56769,606,498,4
56770,487,318,3
56771,737,427,3
56772,712,421,4
56773,416,253,3
56774,686,528,5
56775,422,137,5
56776,571,604,3
56777,727,993,4
56778,450,1163,3
56779,308,507,3
56780,524,606,4
56781,642,946,2
56782,466,55,4
56783,830,82,3
56784,7,25,3
56785,378,207,4
56786,95,228,4
56787,256,796,5
56788,161,487,3
56789,833,187,5
56790,413,14,5
56791,439,307,3
56792,757,203,5
56793,750,269,4
56794,688,1234,5
56795,699,222,3
56796,379,712,3
56797,312,589,5
56798,605,124,3
56799,642,378,3
56800,761,261,1
56801,156,86,4
56802,704,170,3
56803,474,326,3
56804,715,455,3
56805,790,1132,2
56806,536,84,4
56807,328,662,3
56808,655,332,3
56809,405,943,1
56810,666,959,4
56811,846,627,4
56812,805,238,5
56813,756,418,3
56814,560,1405,4
56815,474,530,5
56816,567,1022,5
56817,674,300,3
56818,806,121,4
56819,739,216,4
56820,795,577,3
56821,506,248,2
56822,630,929,4
56823,804,205,4
56824,458,744,4
56825,774,240,1
56826,174,1086,5
56827,804,135,3
56828,690,742,3
56829,767,56,4
56830,664,227,3
56831,788,521,4
56832,666,423,3
56833,693,64,3
56834,778,262,4
56835,521,17,1
56836,568,493,3
56837,544,750,3
56838,730,15,4
56839,393,1249,4
56840,535,136,5
56841,151,1269,5
56842,116,340,3
56843,790,738,3
56844,158,823,2
56845,474,13,5
56846,606,100,5
56847,708,1117,4
56848,468,7,3
56849,729,879,3
56850,671,770,2
56851,684,781,3
56852,600,56,5
56853,399,55,2
56854,526,300,2
56855,780,887,4
56856,518,125,5
56857,389,428,3
56858,787,333,3
56859,846,57,2
56860,634,1,3
56861,653,763,1
56862,781,324,4
56863,766,188,4
56864,711,185,4
56865,682,4,3
56866,650,199,4
56867,716,205,5
56868,536,389,5
56869,215,234,4
56870,571,47,3
56871,803,748,1
56872,118,844,5
56873,130,42,4
56874,749,511,4
56875,632,161,3
56876,524,654,5
56877,67,125,4
56878,639,179,1
56879,128,715,4
56880,729,690,2
56881,1,25,4
56882,843,298,2
56883,449,1073,5
56884,346,1258,4
56885,807,143,4
56886,624,294,3
56887,738,186,4
56888,758,253,5
56889,676,916,5
56890,407,603,4
56891,440,312,5
56892,796,215,5
56893,319,261,3
56894,624,240,2
56895,230,214,4
56896,788,483,5
56897,757,265,3
56898,259,484,4
56899,690,216,4
56900,771,289,4
56901,840,732,3
56902,535,237,4
56903,160,497,4
56904,291,234,4
56905,472,1239,5
56906,405,626,1
56907,774,300,2
56908,579,186,3
56909,270,88,5
56910,181,828,1
56911,484,71,2
56912,648,123,4
56913,242,740,5
56914,606,652,3
56915,747,639,5
56916,263,357,5
56917,778,238,3
56918,626,268,4
56919,303,388,2
56920,658,518,4
56921,450,794,5
56922,87,273,3
56923,326,510,5
56924,720,333,4
56925,712,59,2
56926,443,358,1
56927,684,252,4
56928,531,890,1
56929,758,837,4
56930,423,591,5
56931,782,902,2
56932,655,96,3
56933,825,276,1
56934,450,951,4
56935,606,1047,2
56936,198,229,3
56937,308,365,3
56938,109,288,5
56939,807,584,4
56940,682,518,4
56941,235,207,4
56942,666,70,4
56943,637,124,3
56944,668,82,4
56945,639,237,1
56946,658,50,4
56947,516,212,4
56948,745,100,5
56949,615,792,4
56950,727,121,4
56951,656,338,3
56952,735,269,3
56953,64,186,4
56954,221,1011,4
56955,556,127,5
56956,539,963,4
56957,332,73,4
56958,201,144,4
56959,780,423,5
56960,670,657,5
56961,837,476,3
56962,566,403,3
56963,345,14,4
56964,60,131,4
56965,766,434,5
56966,778,780,3
56967,327,333,2
56968,85,526,4
56969,468,192,4
56970,670,479,5
56971,192,7,4
56972,23,235,1
56973,606,1010,3
56974,746,181,5
56975,813,294,1
56976,472,496,4
56977,334,238,4
56978,380,479,4
56979,566,763,4
56980,642,41,3
56981,371,77,5
56982,625,640,3
56983,727,248,5
56984,471,465,5
56985,606,1151,3
56986,90,65,4
56987,334,301,2
56988,621,735,4
56989,374,38,4
56990,501,1011,4
56991,640,778,4
56992,99,780,5
56993,712,575,3
56994,742,222,2
56995,95,495,4
56996,551,288,4
56997,406,170,3
56998,267,217,4
56999,834,744,4
57000,328,809,4
57001,276,405,3
57002,761,50,5
57003,450,568,4
57004,442,1188,3
57005,693,7,4
57006,256,546,4
57007,842,362,3
57008,532,496,5
57009,686,480,5
57010,442,62,2
57011,744,1134,3
57012,534,235,4
57013,334,19,4
57014,826,241,4
57015,474,150,5
57016,479,566,3
57017,727,210,3
57018,653,1028,2
57019,666,134,5
57020,389,584,4
57021,537,196,3
57022,577,29,3
57023,758,159,3
57024,417,179,4
