Index,user_id,item_id,rating
57025,795,8,5
57026,682,339,2
57027,701,257,4
57028,293,1333,4
57029,772,307,4
57030,597,678,1
57031,344,273,4
57032,334,1048,4
57033,806,522,3
57034,226,275,3
57035,268,60,5
57036,567,1252,3
57037,739,1429,5
57038,606,121,4
57039,694,153,4
57040,758,380,4
57041,495,449,5
57042,750,688,1
57043,715,276,3
57044,661,166,5
57045,580,222,3
57046,318,133,4
57047,718,471,5
57048,647,22,5
57049,452,371,3
57050,790,941,3
57051,62,69,4
57052,194,219,2
57053,645,447,3
57054,682,420,3
57055,393,412,3
57056,293,4,4
57057,435,25,5
57058,719,23,3
57059,338,269,4
57060,543,509,3
57061,542,11,2
57062,542,97,4
57063,5,374,3
57064,307,196,3
57065,130,1013,4
57066,846,377,2
57067,706,25,4
57068,666,318,5
57069,405,951,1
57070,727,197,3
57071,773,1475,4
57072,308,141,3
57073,750,358,3
57074,457,692,4
57075,734,56,1
57076,514,234,3
57077,712,202,4
57078,588,354,5
57079,501,121,4
57080,792,844,4
57081,655,1506,3
57082,782,1389,3
57083,82,496,4
57084,307,72,3
57085,644,333,3
57086,462,866,5
57087,173,332,4
57088,648,193,4
57089,405,708,1
57090,796,203,3
57091,291,413,4
57092,11,208,4
57093,749,603,5
57094,664,154,5
57095,184,724,4
57096,295,451,4
57097,829,192,5
57098,837,845,4
57099,498,168,4
57100,588,62,2
57101,758,4,4
57102,679,710,4
57103,773,52,3
57104,499,7,4
57105,393,1049,4
57106,551,202,4
57107,543,12,5
57108,796,322,3
57109,700,180,3
57110,487,366,3
57111,650,141,4
57112,658,408,5
57113,537,127,5
57114,790,583,2
57115,749,633,4
57116,458,20,4
57117,535,461,3
57118,665,1009,4
57119,327,367,4
57120,535,778,2
57121,642,465,4
57122,847,290,4
57123,796,419,5
57124,785,423,2
57125,506,665,2
57126,299,753,5
57127,374,17,2
57128,673,268,1
57129,201,886,1
57130,26,283,3
57131,715,955,4
57132,578,258,1
57133,719,282,4
57134,683,332,3
57135,792,24,3
57136,567,134,5
57137,334,283,4
57138,774,468,2
57139,796,278,4
57140,790,265,4
57141,490,292,3
57142,161,15,2
57143,176,405,2
57144,234,219,2
57145,327,336,2
57146,487,270,5
57147,16,152,4
57148,739,526,5
57149,772,678,4
57150,655,1170,3
57151,521,1013,1
57152,472,546,4
57153,715,117,3
57154,199,14,4
57155,434,274,5
57156,293,1209,2
57157,782,1643,2
57158,836,180,5
57159,770,244,4
57160,716,504,5
57161,296,315,5
57162,633,939,4
57163,642,1126,1
57164,843,665,3
57165,630,31,2
57166,796,29,3
57167,613,514,4
57168,754,744,3
57169,484,315,3
57170,450,28,4
57171,610,276,4
57172,389,346,4
57173,59,228,4
57174,716,568,4
57175,844,403,3
57176,776,439,1
57177,788,781,3
57178,747,163,4
57179,128,405,4
57180,605,223,5
57181,339,173,5
57182,527,11,4
57183,399,172,3
57184,682,125,4
57185,683,690,4
57186,94,477,2
57187,624,276,5
57188,60,209,5
57189,405,501,3
57190,161,315,5
57191,370,443,5
57192,665,1132,2
57193,592,936,4
57194,422,5,3
57195,268,3,1
57196,760,202,3
57197,586,188,2
57198,270,475,5
57199,50,327,3
57200,835,660,4
57201,699,23,4
57202,326,378,4
57203,690,396,2
57204,132,50,3
57205,763,629,5
57206,840,135,5
57207,848,164,5
57208,503,25,4
57209,354,306,5
57210,620,969,4
57211,648,840,1
57212,610,272,4
57213,125,111,3
57214,286,202,4
57215,733,287,3
57216,833,441,1
57217,325,495,3
57218,805,33,5
57219,457,162,5
57220,249,252,2
57221,766,131,3
57222,715,27,3
57223,663,351,2
57224,125,395,3
57225,703,410,4
57226,506,393,3
57227,128,685,3
57228,676,902,4
57229,838,732,4
57230,332,9,4
57231,648,928,4
57232,642,377,3
57233,18,963,5
57234,721,175,5
57235,595,304,3
57236,550,294,3
57237,710,182,4
57238,474,141,4
57239,758,249,4
57240,648,756,2
57241,665,125,4
57242,130,426,4
57243,324,458,4
57244,694,468,4
57245,652,282,4
57246,295,71,5
57247,437,478,5
57248,823,48,5
57249,807,1,4
57250,360,199,5
57251,547,313,5
57252,308,659,3
57253,118,558,5
57254,516,194,4
57255,308,1169,5
57256,1,251,4
57257,396,121,5
57258,643,162,3
57259,833,160,5
57260,846,382,3
57261,694,480,4
57262,763,627,3
57263,591,202,3
57264,313,125,3
57265,605,132,5
57266,727,380,3
57267,267,92,4
57268,773,268,4
57269,694,659,4
57270,533,527,4
57271,770,289,5
57272,661,191,4
57273,670,168,3
57274,131,137,1
57275,567,12,4
57276,713,313,3
57277,394,179,5
57278,650,705,4
57279,622,222,5
57280,780,510,4
57281,554,1,3
57282,715,380,3
57283,22,210,3
57284,692,238,4
57285,790,609,2
57286,848,294,5
57287,383,657,5
57288,548,277,3
57289,622,1181,4
57290,698,144,2
57291,92,210,4
57292,674,685,3
57293,151,956,4
57294,798,257,4
57295,805,216,2
57296,540,300,3
57297,654,1016,4
57298,663,473,3
57299,719,357,4
57300,741,234,4
57301,843,238,3
57302,807,946,3
57303,454,124,4
57304,798,365,3
57305,795,381,2
57306,805,240,3
57307,719,289,2
57308,758,685,5
57309,561,403,3
57310,717,475,5
57311,840,478,3
57312,560,1265,3
57313,782,987,3
57314,374,39,4
57315,586,215,4
57316,843,98,3
57317,290,180,1
57318,514,154,4
57319,311,650,3
57320,722,291,4
57321,837,220,4
57322,608,694,3
57323,207,96,3
57324,332,31,4
57325,102,411,2
57326,828,57,3
57327,551,205,5
57328,10,629,4
57329,506,328,4
57330,764,176,4
57331,704,607,4
57332,524,638,2
57333,666,248,3
57334,734,604,4
57335,48,529,4
57336,716,4,2
57337,822,1091,1
57338,429,101,4
57339,577,436,4
57340,815,153,4
57341,144,1013,1
57342,125,756,4
57343,825,7,5
57344,792,476,1
57345,193,122,1
57346,85,521,3
57347,587,308,3
57348,223,984,3
57349,749,294,2
57350,474,584,5
57351,731,662,3
57352,488,304,4
57353,711,222,3
57354,601,258,5
57355,788,435,3
57356,184,488,5
57357,387,89,5
57358,815,528,5
57359,846,60,4
57360,119,89,4
57361,830,233,3
57362,533,471,4
57363,683,62,4
57364,487,249,1
57365,568,187,3
57366,541,71,5
57367,615,208,4
57368,551,809,5
57369,381,294,5
57370,796,273,2
57371,325,134,4
57372,786,70,4
57373,565,213,4
57374,763,195,4
57375,393,17,1
57376,774,521,2
57377,344,478,4
57378,90,97,5
57379,456,32,4
57380,796,781,4
57381,533,187,4
57382,666,1110,3
57383,711,402,4
57384,293,67,3
57385,682,12,5
57386,455,118,4
57387,711,8,5
57388,666,264,3
57389,713,347,4
57390,60,23,4
57391,640,66,4
57392,699,14,3
57393,363,89,4
57394,847,185,2
57395,468,1016,3
57396,648,222,5
57397,442,154,4
57398,632,183,4
57399,749,168,5
57400,838,748,3
57401,619,550,5
57402,830,100,5
57403,681,258,1
57404,806,172,3
57405,83,243,3
57406,405,529,1
57407,109,655,3
57408,385,940,3
57409,660,176,3
57410,823,144,5
57411,774,649,3
57412,405,861,1
57413,416,136,5
57414,465,651,3
57415,782,1315,3
57416,576,815,3
57417,763,111,2
57418,786,216,4
57419,551,761,1
57420,791,327,5
57421,354,496,3
57422,747,588,5
57423,1,195,5
57424,716,570,3
57425,810,879,5
57426,276,431,3
57427,699,308,4
57428,641,285,5
57429,807,265,5
57430,109,365,4
57431,668,358,3
57432,790,786,3
57433,766,318,5
57434,846,1518,2
57435,727,184,3
57436,500,238,4
57437,761,258,4
57438,724,882,1
57439,846,90,2
57440,18,81,3
57441,629,286,4
57442,567,640,4
57443,768,288,4
57444,537,652,3
57445,625,405,3
57446,200,243,3
57447,608,11,5
57448,830,511,5
57449,564,292,4
57450,727,154,3
57451,749,378,5
57452,526,307,2
57453,560,1073,3
57454,758,297,4
57455,416,285,2
57456,749,175,3
57457,231,50,4
57458,758,716,2
57459,745,188,3
57460,748,193,3
57461,731,97,5
57462,102,334,2
57463,780,22,4
57464,758,121,2
57465,561,427,4
57466,62,82,4
57467,450,633,5
57468,788,327,3
57469,676,173,5
57470,796,520,3
57471,828,971,4
57472,345,518,4
57473,747,580,5
57474,660,349,3
57475,560,653,4
57476,833,831,1
57477,634,240,3
57478,715,755,2
57479,588,79,4
57480,416,157,4
57481,234,479,5
57482,639,216,3
57483,564,181,4
57484,807,1091,3
57485,804,396,3
57486,556,493,5
57487,719,237,2
57488,498,922,5
57489,792,291,2
57490,682,234,3
57491,804,993,2
57492,553,23,5
57493,151,170,5
57494,682,578,3
57495,771,4,1
57496,823,475,5
57497,588,1058,2
57498,636,121,5
57499,611,336,5
57500,542,732,3
57501,727,275,3
57502,188,673,4
57503,666,176,4
57504,653,233,3
57505,328,606,3
57506,70,755,3
57507,746,399,3
57508,563,678,2
57509,362,332,5
57510,358,638,3
57511,805,660,3
57512,834,282,4
57513,663,1245,4
57514,506,10,2
57515,478,467,5
57516,774,741,1
57517,540,222,4
57518,588,1044,4
57519,648,1110,3
57520,221,259,4
57521,642,404,3
57522,807,177,4
57523,543,114,4
57524,585,19,3
57525,406,10,3
57526,831,181,5
57527,756,138,2
57528,766,211,4
57529,428,322,4
57530,240,751,3
57531,763,507,4
57532,655,662,2
57533,334,337,4
57534,848,1126,5
57535,44,480,4
57536,746,431,5
57537,716,127,5
57538,487,833,4
57539,109,431,3
57540,745,480,3
57541,535,16,4
57542,269,663,4
57543,693,215,4
57544,412,186,5
57545,638,204,5
57546,738,751,3
57547,639,87,3
57548,487,1410,5
57549,457,582,5
57550,751,591,1
57551,592,242,5
57552,298,419,5
57553,760,162,3
57554,301,219,4
57555,102,476,3
57556,452,461,4
57557,85,589,3
57558,834,293,3
57559,194,72,3
57560,833,205,4
57561,549,237,4
57562,178,748,4
57563,828,921,4
57564,798,403,4
57565,562,504,4
57566,435,71,3
57567,225,510,5
57568,821,180,5
57569,401,312,3
57570,758,191,5
57571,805,386,3
57572,518,829,3
57573,835,157,4
57574,731,8,2
57575,749,182,3
57576,699,121,3
57577,666,519,4
57578,619,576,4
57579,790,1,3
57580,313,147,4
57581,540,293,4
57582,795,200,3
57583,761,288,4
57584,561,494,4
57585,769,258,3
57586,795,433,4
57587,779,222,4
57588,773,1188,2
57589,174,155,4
57590,393,710,4
57591,405,1581,1
57592,216,302,5
57593,682,173,4
57594,694,614,4
57595,29,12,5
57596,445,1199,1
57597,472,109,4
57598,843,615,3
57599,805,40,3
57600,437,436,4
57601,648,728,2
57602,601,204,2
57603,821,97,5
57604,380,554,2
57605,89,88,4
57606,577,31,4
57607,216,50,4
57608,396,840,3
57609,848,481,3
57610,826,172,5
57611,10,478,5
57612,833,52,3
57613,148,663,5
57614,227,285,4
57615,699,211,1
57616,834,258,4
57617,504,211,4
57618,553,519,5
57619,216,184,4
57620,796,485,4
57621,593,747,4
57622,547,338,2
57623,788,183,5
57624,833,204,1
57625,346,203,4
57626,756,409,2
57627,484,216,4
57628,660,739,2
57629,352,79,4
57630,655,285,4
57631,616,323,4
57632,708,1061,3
57633,216,66,2
57634,91,501,2
57635,783,335,3
57636,407,239,4
57637,757,241,3
57638,647,403,4
57639,715,69,4
57640,757,202,4
57641,460,224,4
57642,834,100,4
57643,484,237,3
57644,778,195,4
57645,622,101,5
57646,585,713,4
57647,666,436,3
57648,94,658,3
57649,42,491,3
57650,92,235,3
57651,697,282,4
57652,147,898,5
57653,332,327,5
57654,724,538,2
57655,504,1046,4
57656,551,410,5
57657,504,294,2
57658,453,684,3
57659,500,762,4
57660,393,623,3
57661,788,69,4
57662,90,385,4
57663,852,685,3
57664,788,451,4
57665,729,354,5
57666,682,724,4
57667,588,231,4
57668,49,372,4
57669,815,623,3
57670,815,603,3
57671,751,42,5
57672,851,1009,2
57673,758,578,4
57674,782,991,2
57675,648,483,5
57676,201,855,4
57677,56,1028,4
57678,141,276,1
57679,152,740,4
57680,849,928,5
57681,527,170,3
57682,528,83,5
57683,828,269,4
57684,472,597,5
57685,787,329,4
57686,655,1375,3
57687,417,373,3
57688,484,29,3
57689,673,272,5
57690,342,1057,2
57691,798,690,4
57692,660,347,3
57693,500,780,3
57694,647,213,3
57695,367,98,5
57696,405,38,5
57697,257,57,5
57698,790,367,4
57699,660,771,2
57700,397,680,1
57701,721,688,3
57702,102,396,2
57703,835,628,3
57704,789,93,4
57705,655,125,2
57706,804,228,4
57707,796,98,5
57708,207,223,3
57709,653,121,4
57710,90,402,5
57711,567,32,5
57712,276,993,3
57713,385,484,4
57714,435,28,3
57715,788,798,2
57716,506,187,5
57717,468,367,4
57718,643,824,3
57719,23,216,4
57720,694,604,4
57721,493,91,3
57722,334,56,4
57723,637,873,1
57724,688,338,5
57725,669,490,5
57726,182,48,3
57727,830,288,1
57728,851,27,4
57729,680,285,5
57730,805,1232,3
57731,634,922,4
57732,649,147,4
57733,840,465,4
57734,425,124,2
57735,378,623,3
57736,524,195,2
57737,121,298,2
57738,671,147,1
57739,406,152,2
57740,313,504,5
57741,276,518,4
57742,339,404,4
57743,840,166,5
57744,763,283,4
57745,837,225,3
57746,26,252,3
57747,178,607,3
57748,168,744,5
57749,621,1047,3
57750,773,45,4
57751,301,4,4
57752,13,197,4
57753,805,147,5
57754,303,319,5
57755,342,216,5
57756,804,1178,3
57757,815,131,2
57758,119,70,3
57759,595,1165,1
57760,194,173,5
57761,425,976,1
57762,821,275,5
57763,291,3,3
57764,838,181,5
57765,43,222,4
57766,693,98,4
57767,450,87,5
57768,758,100,5
57769,96,183,4
57770,405,288,5
57771,837,274,4
57772,392,260,1
57773,699,820,2
57774,419,79,4
57775,472,94,5
57776,87,535,4
57777,77,96,3
57778,794,514,5
57779,60,656,4
57780,606,103,3
57781,442,204,3
57782,638,431,4
57783,418,333,5
57784,623,127,4
57785,788,699,3
57786,56,237,5
57787,694,1035,4
57788,659,496,5
57789,551,603,5
57790,782,872,2
57791,528,294,3
57792,639,57,3
57793,716,48,5
57794,535,45,3
57795,680,195,4
57796,222,154,3
57797,484,150,4
57798,847,826,3
57799,833,127,5
57800,566,70,4
57801,642,231,3
57802,770,282,5
57803,53,156,4
57804,560,127,5
57805,796,357,4
57806,758,221,3
57807,268,290,3
57808,618,815,4
57809,798,832,4
57810,755,343,3
57811,318,40,4
57812,727,684,4
57813,645,483,5
57814,305,166,4
57815,151,194,4
57816,323,295,3
57817,655,1406,3
57818,796,121,5
57819,805,148,2
57820,545,588,4
57821,782,352,1
57822,20,143,3
57823,407,127,3
57824,557,253,3
57825,605,294,4
57826,286,382,5
57827,661,751,4
57828,562,4,1
57829,588,742,4
57830,831,333,4
57831,730,117,3
57832,813,289,4
57833,699,717,1
57834,830,225,3
57835,402,276,5
57836,773,769,1
57837,351,882,5
57838,109,168,3
57839,839,260,2
57840,833,854,4
57841,639,958,4
57842,796,417,4
57843,735,126,3
57844,370,52,4
57845,707,97,4
57846,498,664,5
57847,671,117,3
57848,758,1159,5
57849,749,117,4
57850,751,291,3
57851,499,191,5
57852,343,53,5
57853,767,141,4
57854,682,17,3
57855,213,170,5
57856,733,16,3
57857,94,464,5
57858,643,1012,4
57859,424,151,2
57860,588,367,5
57861,489,319,3
57862,798,367,3
57863,844,195,3
57864,703,471,4
57865,654,275,5
57866,767,172,5
57867,497,1030,1
57868,738,233,3
57869,492,1147,1
57870,689,15,5
57871,839,257,3
57872,312,1298,5
57873,167,241,5
57874,191,345,4
57875,648,432,5
57876,854,186,3
57877,551,763,5
57878,246,570,1
57879,425,174,3
57880,756,399,2
57881,334,607,3
57882,637,291,4
57883,848,69,2
57884,600,231,3
57885,600,230,4
57886,656,301,3
57887,683,312,3
57888,18,529,5
57889,838,318,5
57890,758,26,4
57891,616,286,5
57892,627,62,4
57893,271,493,4
57894,486,1047,2
57895,586,204,3
57896,109,564,3
57897,455,298,4
57898,387,101,4
57899,194,465,3
57900,838,72,4
57901,87,808,3
57902,663,333,5
57903,253,427,5
57904,645,216,4
57905,791,328,4
57906,537,730,3
57907,506,576,4
57908,668,300,4
57909,826,50,5
57910,840,1065,5
57911,839,244,3
57912,694,176,5
57913,287,815,3
57914,660,272,4
57915,848,32,5
57916,805,137,5
57917,815,451,3
57918,788,540,3
57919,846,566,5
57920,537,1010,2
57921,69,117,4
57922,380,208,2
57923,650,1060,3
57924,850,204,5
57925,487,1425,4
57926,757,1188,3
57927,815,405,4
57928,806,197,4
57929,806,204,5
57930,573,182,4
57931,699,147,2
57932,392,493,4
57933,655,1273,2
57934,659,367,3
57935,650,1039,3
57936,458,190,4
57937,405,1584,1
57938,367,5,4
57939,451,1280,1
57940,502,270,2
57941,286,1051,4
57942,763,127,4
57943,484,79,5
57944,674,323,3
57945,655,258,2
57946,745,98,5
57947,648,40,4
57948,72,191,5
57949,704,259,2
57950,490,410,4
57951,500,387,2
57952,747,478,4
57953,666,504,4
57954,854,979,4
57955,790,1119,4
57956,125,21,3
57957,5,365,1
57958,836,880,4
57959,13,455,3
57960,452,856,4
57961,409,327,2
57962,65,511,4
57963,367,164,4
57964,308,519,4
57965,361,228,4
57966,397,286,4
57967,405,855,1
57968,749,132,4
57969,406,86,4
57970,843,444,2
57971,233,133,5
57972,470,181,4
57973,637,293,3
57974,606,491,4
57975,749,659,5
57976,37,833,4
57977,234,951,1
57978,715,655,4
57979,793,150,4
57980,378,275,5
57981,707,100,5
57982,746,79,5
57983,158,449,2
57984,55,121,3
57985,486,1011,4
57986,835,654,5
57987,545,234,3
57988,648,930,3
57989,818,912,3
57990,715,591,4
57991,782,1394,4
57992,222,140,1
57993,299,396,4
57994,606,138,3
57995,774,22,2
57996,627,161,2
57997,829,318,5
57998,648,413,2
57999,758,483,5
58000,459,289,4
58001,552,815,3
58002,851,1245,4
58003,323,93,4
58004,655,531,4
58005,405,747,1
58006,711,257,3
58007,291,772,4
58008,839,825,4
58009,459,245,3
58010,805,32,4
58011,207,117,3
58012,738,71,3
58013,682,201,4
58014,387,298,3
58015,620,409,4
58016,670,511,4
58017,230,211,5
58018,637,1011,1
58019,458,1067,5
58020,312,509,5
58021,13,307,2
58022,13,227,5
58023,653,139,2
58024,622,1074,2
58025,629,690,2
58026,784,328,3
58027,854,475,4
58028,497,291,3
58029,21,444,3
58030,293,245,3
58031,814,559,3
58032,569,321,4
58033,405,1194,1
58034,383,132,5
58035,804,203,4
58036,468,170,4
58037,782,1244,3
58038,601,69,3
58039,849,143,5
58040,286,955,5
58041,858,331,3
58042,847,288,4
58043,848,529,5
58044,456,546,4
58045,639,615,5
58046,749,434,4
58047,833,379,2
58048,751,381,1
58049,378,255,4
58050,573,507,5
58051,796,546,4
58052,503,1,5
58053,92,307,4
58054,851,987,1
58055,49,161,1
58056,399,102,3
58057,766,559,4
58058,749,616,3
58059,689,298,4
58060,393,122,1
58061,591,655,4
58062,786,82,4
58063,732,938,1
58064,807,450,4
58065,201,654,3
58066,837,535,1
58067,655,1213,2
58068,89,222,5
58069,794,221,4
58070,592,881,1
58071,543,730,3
58072,694,239,4
58073,542,585,2
58074,117,1165,3
58075,805,12,4
58076,654,218,2
58077,484,229,5
58078,760,125,4
58079,655,813,3
58080,504,139,3
58081,144,127,4
58082,130,1280,4
58083,203,1049,2
58084,190,546,3
58085,452,58,3
58086,747,501,5
58087,340,180,3
58088,660,222,2
58089,684,118,4
58090,854,499,4
58091,697,473,5
58092,593,371,3
58093,716,472,3
58094,432,248,4
58095,320,147,4
58096,751,755,4
58097,393,280,4
58098,405,444,3
58099,709,129,2
58100,806,144,5
58101,686,127,5
58102,197,4,3
58103,440,242,5
58104,786,520,4
58105,782,326,5
58106,813,335,2
58107,521,186,4
58108,717,106,4
58109,607,213,4
58110,826,92,4
58111,181,1199,1
58112,222,477,2
58113,506,211,4
58114,56,421,4
58115,606,685,3
58116,87,1028,4
58117,853,1025,4
58118,388,591,4
58119,435,679,3
58120,328,227,3
58121,621,121,3
58122,738,230,4
58123,788,712,3
58124,92,1042,3
58125,293,275,3
58126,698,505,2
58127,663,69,4
58128,245,596,4
58129,722,307,4
58130,618,69,4
58131,122,1113,5
58132,543,192,4
58133,582,369,1
58134,682,56,4
58135,454,279,4
58136,640,233,4
58137,710,187,5
58138,144,147,3
58139,378,392,3
58140,533,408,4
58141,851,693,5
58142,727,507,2
58143,768,111,3
58144,167,831,3
58145,752,289,1
58146,825,988,3
58147,846,258,3
58148,697,928,3
58149,200,94,4
58150,112,891,3
58151,782,1644,2
58152,642,366,4
58153,378,708,4
58154,734,83,4
58155,725,300,4
58156,801,259,3
58157,654,238,4
58158,804,662,4
58159,843,448,4
58160,708,866,5
58161,674,304,3
58162,758,482,5
58163,633,333,3
58164,766,482,3
58165,659,176,4
58166,109,576,3
58167,436,217,4
58168,301,232,4
58169,825,841,4
58170,560,845,3
58171,851,11,5
58172,31,153,4
58173,804,157,4
58174,802,445,3
58175,539,1211,3
58176,844,90,3
58177,690,223,4
58178,850,208,5
58179,748,179,4
58180,826,182,4
58181,224,380,4
58182,721,288,3
58183,751,168,5
58184,758,764,1
58185,695,305,3
58186,815,496,5
58187,855,283,3
58188,780,300,3
58189,294,254,3
58190,189,181,3
58191,840,1266,5
58192,422,219,4
58193,748,188,4
58194,752,322,1
58195,617,675,4
58196,640,22,4
58197,597,323,3
58198,782,750,4
58199,109,715,2
58200,830,194,4
58201,840,252,4
58202,805,175,5
58203,746,50,5
58204,533,77,4
58205,484,385,4
58206,807,705,4
58207,650,79,3
58208,592,281,4
58209,705,286,3
58210,146,345,4
58211,573,258,4
58212,423,286,4
58213,417,1090,3
58214,524,1093,4
58215,277,258,4
58216,465,7,5
58217,400,269,4
58218,592,1129,5
58219,31,303,3
58220,8,403,4
58221,303,477,3
58222,835,131,5
58223,817,358,4
58224,747,4,4
58225,833,653,4
58226,854,87,4
58227,424,115,1
58228,234,358,1
58229,824,678,3
58230,776,276,4
58231,700,168,3
58232,303,230,3
58233,786,161,4
58234,7,180,5
58235,655,371,3
58236,95,781,2
58237,381,178,4
58238,215,433,3
58239,747,302,5
58240,788,82,3
58241,846,205,5
58242,694,356,4
58243,796,282,4
58244,782,1609,1
58245,705,1228,2
58246,639,357,3
58247,470,276,5
58248,806,157,3
58249,615,736,5
58250,293,150,3
58251,531,259,1
58252,566,165,5
58253,790,748,1
58254,642,225,4
58255,632,91,3
58256,629,98,5
58257,785,1050,3
58258,620,951,3
58259,717,246,5
58260,665,293,4
58261,533,476,2
58262,828,325,2
58263,487,58,5
58264,591,211,4
58265,639,12,3
58266,606,845,4
58267,277,762,3
58268,653,746,5
58269,835,50,4
58270,378,951,3
58271,378,961,3
58272,787,307,4
58273,758,686,3
58274,184,813,4
58275,160,61,4
58276,635,327,5
58277,747,693,5
58278,158,562,4
58279,852,473,3
58280,706,331,5
58281,804,95,2
58282,738,603,5
58283,709,568,4
58284,615,423,5
58285,766,52,4
58286,852,408,5
58287,843,636,4
58288,624,250,4
58289,753,510,4
58290,627,697,5
58291,827,268,4
58292,293,316,3
58293,757,144,4
58294,666,632,4
58295,59,687,1
58296,796,731,3
58297,117,410,3
58298,715,288,4
58299,189,952,5
58300,677,222,4
58301,734,582,2
58302,711,193,4
58303,345,124,5
58304,707,65,4
58305,747,1204,4
58306,122,403,4
58307,833,154,5
58308,592,332,3
58309,230,100,4
58310,679,241,3
58311,827,313,3
58312,632,233,3
58313,798,356,3
58314,245,210,3
58315,642,383,5
58316,849,172,5
58317,710,223,4
58318,775,270,2
58319,493,124,3
58320,489,332,5
58321,840,428,4
58322,758,434,3
58323,580,258,5
58324,682,154,5
58325,399,57,4
58326,376,357,4
58327,704,172,2
58328,797,328,2
58329,682,254,2
58330,476,208,5
58331,606,435,4
58332,727,680,3
58333,641,242,5
58334,845,311,4
58335,788,125,3
58336,326,4,1
58337,689,748,5
58338,853,302,4
58339,13,507,1
58340,603,419,2
58341,463,243,1
58342,795,771,3
58343,788,744,4
58344,158,175,4
58345,774,203,2
58346,201,1401,2
58347,621,940,3
58348,443,313,4
58349,506,568,5
58350,578,250,2
58351,738,385,5
58352,472,810,5
58353,715,111,3
58354,308,420,4
58355,839,281,3
58356,851,272,5
58357,465,8,4
58358,648,455,3
58359,707,956,5
58360,500,301,2
58361,254,167,3
58362,841,892,3
58363,663,134,5
58364,796,1040,3
58365,506,770,3
58366,859,111,4
58367,807,495,4
58368,862,50,5
58369,791,50,5
58370,312,610,5
58371,757,1035,2
58372,846,36,2
58373,238,405,4
58374,360,56,4
58375,655,746,3
58376,197,182,3
58377,1,153,3
58378,684,596,3
58379,826,161,3
58380,436,43,2
58381,339,136,5
58382,586,295,3
58383,682,218,3
58384,856,879,3
58385,733,224,4
58386,546,181,5
58387,558,15,3
58388,530,204,4
58389,474,943,4
58390,727,109,2
58391,813,538,3
58392,773,1187,3
58393,724,326,4
58394,648,168,5
58395,486,1,4
58396,763,69,4
58397,738,174,5
58398,825,298,5
58399,391,471,2
58400,26,678,2
58401,820,538,3
58402,417,79,3
58403,292,50,4
58404,709,452,3
58405,863,754,3
58406,732,324,2
58407,749,245,4
58408,563,70,4
58409,784,292,4
58410,653,654,2
58411,280,228,3
58412,42,660,3
58413,706,7,3
58414,179,914,5
58415,332,356,3
58416,39,272,2
58417,815,102,3
58418,606,93,4
58419,308,182,5
58420,357,407,3
58421,642,726,2
58422,548,898,1
58423,327,507,4
58424,699,405,3
58425,532,781,5
58426,844,423,3
58427,418,750,2
58428,790,230,4
58429,536,404,4
58430,622,396,1
58431,772,332,4
58432,619,17,1
58433,852,323,3
58434,707,602,4
58435,658,488,4
58436,49,1075,2
58437,756,3,1
58438,666,255,4
58439,690,237,4
58440,653,597,4
58441,437,629,3
58442,766,95,3
58443,373,433,3
58444,793,109,4
58445,768,332,4
58446,201,212,4
58447,422,447,4
58448,715,232,4
58449,835,610,5
58450,272,208,4
58451,429,847,3
58452,543,663,4
58453,689,121,5
58454,661,194,5
58455,552,405,3
58456,690,234,4
58457,643,211,4
