Index,user_id,item_id,rating
58458,776,569,3
58459,535,79,3
58460,571,194,3
58461,543,397,3
58462,633,1046,4
58463,786,240,1
58464,851,255,3
58465,412,211,4
58466,694,237,4
58467,846,136,3
58468,607,212,3
58469,653,193,4
58470,833,614,2
58471,381,462,4
58472,836,507,4
58473,851,544,4
58474,554,684,4
58475,722,678,3
58476,280,111,4
58477,823,233,4
58478,340,15,5
58479,391,148,3
58480,666,616,3
58481,499,153,4
58482,363,186,3
58483,405,60,1
58484,455,660,4
58485,650,69,2
58486,773,171,5
58487,582,475,5
58488,747,929,3
58489,5,189,5
58490,846,1411,4
58491,702,1127,2
58492,476,56,4
58493,690,233,3
58494,268,201,3
58495,393,184,4
58496,104,250,3
58497,632,1,3
58498,707,647,5
58499,494,86,3
58500,83,820,2
58501,639,651,4
58502,782,532,2
58503,389,588,5
58504,794,557,4
58505,436,1227,2
58506,587,323,4
58507,82,169,4
58508,280,385,5
58509,507,691,5
58510,452,127,5
58511,567,474,5
58512,405,727,1
58513,391,479,4
58514,802,1025,3
58515,355,329,3
58516,399,401,3
58517,643,1139,3
58518,118,258,5
58519,318,265,4
58520,102,265,3
58521,846,403,3
58522,244,1150,4
58523,804,675,3
58524,854,126,3
58525,390,13,2
58526,537,474,5
58527,795,742,2
58528,775,269,4
58529,158,810,4
58530,548,358,2
58531,798,465,4
58532,766,675,3
58533,368,777,2
58534,301,404,3
58535,498,83,3
58536,437,432,3
58537,830,22,5
58538,686,174,4
58539,59,633,3
58540,487,588,5
58541,445,644,3
58542,838,497,5
58543,12,228,4
58544,447,1326,4
58545,506,497,5
58546,14,173,4
58547,830,177,4
58548,508,234,4
58549,585,1558,5
58550,833,1214,4
58551,378,1053,3
58552,459,286,4
58553,643,404,4
58554,788,10,4
58555,582,293,5
58556,618,526,5
58557,308,567,4
58558,637,934,1
58559,433,293,3
58560,805,603,4
58561,676,64,5
58562,712,60,1
58563,573,347,4
58564,455,591,4
58565,714,15,3
58566,654,97,3
58567,606,12,2
58568,299,749,1
58569,398,429,4
58570,725,100,5
58571,691,478,4
58572,606,655,4
58573,417,810,3
58574,216,763,4
58575,788,53,1
58576,237,176,3
58577,749,841,3
58578,846,736,4
58579,804,1,5
58580,716,282,3
58581,850,490,5
58582,199,408,5
58583,389,945,4
58584,605,357,5
58585,397,210,4
58586,403,100,5
58587,665,109,4
58588,733,322,2
58589,230,168,4
58590,435,321,3
58591,345,65,4
58592,778,209,4
58593,391,628,4
58594,498,124,3
58595,790,572,3
58596,843,145,3
58597,479,148,2
58598,303,271,2
58599,766,674,3
58600,833,22,3
58601,450,1282,3
58602,489,268,2
58603,13,228,4
58604,177,642,4
58605,378,435,4
58606,216,673,4
58607,835,1153,4
58608,782,1379,3
58609,860,4,4
58610,561,673,3
58611,271,481,3
58612,623,121,4
58613,551,177,5
58614,756,1274,2
58615,407,756,2
58616,85,50,5
58617,435,926,3
58618,782,515,3
58619,553,1009,4
58620,412,150,4
58621,745,181,2
58622,743,879,4
58623,798,222,3
58624,116,315,3
58625,436,99,3
58626,825,864,3
58627,567,23,4
58628,749,231,4
58629,487,71,3
58630,472,386,5
58631,268,178,4
58632,716,526,5
58633,830,402,4
58634,360,297,4
58635,569,258,5
58636,848,152,5
58637,746,24,4
58638,642,292,2
58639,201,46,4
58640,379,141,4
58641,49,725,2
58642,712,26,2
58643,358,65,4
58644,744,238,4
58645,496,147,3
58646,508,91,4
58647,741,275,4
58648,776,22,5
58649,823,274,4
58650,694,378,3
58651,592,252,3
58652,566,684,4
58653,747,1067,2
58654,542,71,3
58655,22,89,5
58656,663,260,2
58657,806,24,3
58658,500,472,3
58659,642,66,5
58660,484,174,5
58661,787,259,4
58662,499,117,3
58663,627,70,4
58664,659,578,3
58665,774,258,1
58666,716,28,5
58667,667,192,5
58668,648,145,4
58669,78,25,3
58670,663,288,4
58671,328,318,5
58672,830,95,3
58673,625,168,3
58674,496,469,3
58675,585,18,2
58676,532,722,3
58677,524,498,5
58678,764,1221,4
58679,554,13,2
58680,826,684,3
58681,843,195,4
58682,766,951,3
58683,654,735,4
58684,845,903,4
58685,832,334,2
58686,59,662,3
58687,389,88,3
58688,854,409,2
58689,608,418,1
58690,599,276,2
58691,534,477,3
58692,683,133,5
58693,606,471,4
58694,61,269,3
58695,773,228,3
58696,472,174,5
58697,128,605,3
58698,293,469,4
58699,450,168,5
58700,407,158,2
58701,682,772,4
58702,640,180,5
58703,851,338,3
58704,707,900,4
58705,612,275,5
58706,488,707,2
58707,655,764,1
58708,682,121,4
58709,638,176,3
58710,727,265,4
58711,221,55,4
58712,595,546,4
58713,551,92,5
58714,608,742,4
58715,837,19,4
58716,529,322,4
58717,227,249,2
58718,665,9,4
58719,606,24,5
58720,795,240,2
58721,467,1226,4
58722,286,431,5
58723,682,47,1
58724,778,121,3
58725,588,161,4
58726,445,1081,1
58727,393,1016,5
58728,643,739,3
58729,627,802,2
58730,751,269,5
58731,373,213,4
58732,340,502,2
58733,405,545,1
58734,561,480,4
58735,774,135,3
58736,853,331,2
58737,788,218,4
58738,616,303,4
58739,727,50,4
58740,825,50,4
58741,593,106,2
58742,246,724,4
58743,853,245,3
58744,21,994,2
58745,856,678,3
58746,863,264,3
58747,436,327,5
58748,405,777,1
58749,392,50,5
58750,719,118,2
58751,846,1286,4
58752,642,871,3
58753,283,412,5
58754,828,753,4
58755,709,127,5
58756,592,939,3
58757,725,358,3
58758,766,493,4
58759,841,331,5
58760,843,183,5
58761,94,504,5
58762,553,56,4
58763,655,337,2
58764,660,99,2
58765,286,278,5
58766,297,228,2
58767,302,289,3
58768,561,215,3
58769,846,603,5
58770,666,856,5
58771,856,258,4
58772,755,302,4
58773,796,326,4
58774,659,131,4
58775,468,97,5
58776,757,193,4
58777,847,405,3
58778,782,1669,2
58779,807,612,5
58780,313,625,4
58781,696,313,3
58782,625,23,4
58783,524,414,4
58784,618,23,5
58785,774,849,1
58786,151,222,5
58787,759,298,4
58788,178,304,4
58789,798,142,3
58790,839,276,3
58791,486,327,3
58792,715,179,4
58793,826,1219,4
58794,606,129,3
58795,815,465,5
58796,425,343,3
58797,344,26,3
58798,308,671,4
58799,718,742,5
58800,514,13,3
58801,748,176,5
58802,381,134,5
58803,81,1059,3
58804,577,468,3
58805,472,742,5
58806,655,855,3
58807,807,22,5
58808,851,564,3
58809,621,578,5
58810,650,502,3
58811,766,272,4
58812,774,436,2
58813,841,748,4
58814,804,568,4
58815,380,651,3
58816,655,1147,3
58817,634,991,3
58818,727,378,3
58819,854,122,3
58820,857,294,3
58821,308,69,2
58822,711,420,5
58823,437,237,4
58824,727,386,2
58825,282,319,4
58826,434,151,5
58827,653,941,1
58828,850,202,4
58829,450,630,3
58830,846,674,4
58831,144,14,4
58832,864,71,3
58833,765,25,4
58834,682,566,3
58835,65,531,4
58836,249,327,4
58837,661,684,3
58838,625,498,4
58839,197,1420,1
58840,757,129,3
58841,545,1228,3
58842,346,1217,4
58843,804,522,3
58844,625,144,4
58845,823,659,4
58846,838,169,4
58847,85,238,2
58848,804,243,3
58849,710,192,5
58850,45,7,3
58851,863,301,4
58852,472,443,4
58853,718,546,4
58854,751,386,3
58855,655,311,3
58856,694,584,4
58857,447,1016,3
58858,311,645,5
58859,660,38,2
58860,167,615,5
58861,518,121,5
58862,760,50,3
58863,619,53,2
58864,798,662,3
58865,763,418,4
58866,722,458,4
58867,650,636,3
58868,763,98,4
58869,684,202,4
58870,796,393,4
58871,669,12,5
58872,690,120,1
58873,625,655,3
58874,601,210,4
58875,84,823,3
58876,653,575,1
58877,417,796,4
58878,788,76,3
58879,447,546,2
58880,806,150,4
58881,227,405,2
58882,298,820,4
58883,864,408,5
58884,682,384,2
58885,705,284,3
58886,751,748,2
58887,543,94,3
58888,183,94,3
58889,239,647,5
58890,711,143,5
58891,864,53,4
58892,865,1028,1
58893,648,368,2
58894,833,157,2
58895,753,499,3
58896,758,529,4
58897,551,779,4
58898,429,277,4
58899,778,738,1
58900,807,1483,4
58901,506,684,5
58902,297,156,4
58903,846,585,2
58904,606,307,4
58905,765,242,5
58906,841,288,3
58907,480,294,1
58908,343,154,5
58909,648,444,3
58910,544,331,3
58911,358,174,1
58912,847,238,2
58913,862,407,3
58914,672,815,4
58915,798,270,4
58916,712,623,4
58917,188,318,5
58918,683,682,1
58919,387,526,4
58920,357,687,3
58921,805,358,3
58922,16,87,4
58923,748,357,3
58924,786,234,3
58925,838,311,4
58926,403,118,5
58927,795,184,4
58928,279,550,4
58929,435,781,3
58930,693,606,4
58931,847,1172,1
58932,326,849,1
58933,788,1135,2
58934,811,304,5
58935,535,702,1
58936,848,584,3
58937,854,1014,3
58938,125,1270,3
58939,714,300,5
58940,757,423,3
58941,775,272,4
58942,864,642,3
58943,332,240,4
58944,826,188,4
58945,778,204,4
58946,807,1138,5
58947,825,832,3
58948,846,672,4
58949,537,338,1
58950,697,1160,1
58951,286,747,4
58952,798,1517,4
58953,703,237,5
58954,661,209,4
58955,743,222,4
58956,139,242,3
58957,567,1021,4
58958,752,311,3
58959,292,197,5
58960,648,15,1
58961,363,4,5
58962,475,127,4
58963,279,864,5
58964,663,742,4
58965,540,475,4
58966,370,193,4
58967,234,100,4
58968,829,250,3
58969,125,49,3
58970,598,343,2
58971,735,327,3
58972,669,258,2
58973,298,132,5
58974,417,501,3
58975,489,538,4
58976,716,412,2
58977,648,9,1
58978,524,419,1
58979,458,283,5
58980,790,191,3
58981,537,212,3
58982,727,232,3
58983,17,111,3
58984,294,268,4
58985,817,147,3
58986,268,423,2
58987,770,325,4
58988,767,176,3
58989,293,528,4
58990,254,142,3
58991,435,369,1
58992,535,511,3
58993,804,184,5
58994,255,546,3
58995,621,270,4
58996,419,50,5
58997,785,301,4
58998,515,1430,3
58999,618,98,5
59000,276,443,4
59001,773,100,4
59002,406,418,5
59003,834,762,4
59004,833,449,2
59005,645,427,5
59006,697,300,5
59007,337,50,5
59008,605,153,4
59009,58,313,5
59010,650,644,3
59011,645,134,5
59012,416,699,5
59013,775,331,4
59014,321,651,3
59015,757,24,4
59016,216,356,3
59017,535,213,5
59018,21,975,3
59019,288,528,4
59020,286,22,4
59021,474,131,4
59022,514,211,3
59023,851,760,4
59024,712,404,3
59025,234,125,3
59026,542,315,4
59027,334,931,1
59028,731,508,1
59029,786,183,4
59030,50,124,1
59031,758,1025,3
59032,741,25,3
59033,772,304,4
59034,727,775,4
59035,275,448,3
59036,308,194,5
59037,682,386,2
59038,795,1110,3
59039,868,204,2
59040,151,168,5
59041,103,118,3
59042,676,258,2
59043,717,282,5
59044,198,823,2
59045,42,1046,3
59046,786,143,4
59047,643,92,4
59048,293,663,3
59049,578,324,1
59050,437,450,3
59051,158,511,5
59052,802,56,3
59053,777,157,3
59054,718,879,2
59055,1,101,2
59056,854,273,4
59057,835,609,4
59058,784,286,3
59059,212,318,5
59060,94,417,3
59061,634,741,3
59062,830,633,4
59063,181,222,4
59064,345,1101,4
59065,458,250,1
59066,622,402,3
59067,122,83,5
59068,478,447,4
59069,427,328,4
59070,843,635,2
59071,733,459,4
59072,185,286,4
59073,711,1160,5
59074,301,318,5
59075,458,298,5
59076,832,326,4
59077,798,306,3
59078,436,340,5
59079,708,362,1
59080,434,283,3
59081,112,245,4
59082,668,752,4
59083,642,470,4
59084,851,527,5
59085,588,1469,3
59086,839,475,5
59087,741,202,3
59088,328,520,5
59089,312,673,5
59090,379,502,5
59091,308,653,5
59092,666,582,4
59093,532,833,4
59094,560,181,4
59095,573,22,4
59096,80,86,5
59097,867,660,4
59098,438,815,5
59099,776,661,5
59100,686,135,5
59101,585,740,4
59102,487,1074,1
59103,771,873,3
59104,796,427,4
59105,542,121,2
59106,851,172,5
59107,532,191,5
59108,852,118,4
59109,184,134,5
59110,579,194,5
59111,474,510,4
59112,838,480,4
59113,805,161,1
59114,655,582,2
59115,712,781,4
59116,658,1101,4
59117,782,1511,2
59118,828,1268,2
59119,85,357,4
59120,650,181,4
59121,313,489,4
59122,650,1,3
59123,409,530,4
59124,547,303,3
59125,796,56,5
59126,716,705,5
59127,435,108,1
59128,815,31,4
59129,314,72,2
59130,600,576,3
59131,717,358,2
59132,507,121,5
59133,756,325,3
59134,110,1182,2
59135,847,763,1
59136,619,295,4
59137,833,128,3
59138,548,13,1
59139,716,427,5
59140,268,588,3
59141,867,196,3
59142,201,173,3
59143,655,882,3
59144,665,215,2
59145,784,271,3
59146,457,709,5
59147,775,343,4
59148,627,51,5
59149,786,381,3
59150,758,441,3
59151,709,294,3
59152,682,659,1
59153,503,707,5
59154,334,217,2
59155,495,421,1
59156,682,991,2
59157,845,877,2
59158,70,63,3
59159,482,881,3
59160,553,197,5
59161,699,1068,3
59162,664,71,4
59163,682,720,4
59164,790,91,3
59165,196,762,3
59166,790,386,2
59167,864,50,5
59168,798,1049,3
59169,748,50,5
59170,512,273,5
59171,854,281,3
59172,627,12,4
59173,554,1042,3
59174,711,216,4
59175,593,1012,3
59176,846,519,4
59177,658,169,5
59178,786,132,5
59179,471,225,5
59180,655,512,3
59181,825,508,4
59182,417,668,2
59183,601,1540,2
59184,398,173,4
59185,825,1015,2
59186,867,480,5
59187,551,802,4
59188,703,222,4
59189,535,319,5
59190,650,228,4
59191,470,9,5
59192,727,658,5
59193,697,181,4
59194,780,172,5
59195,712,1469,4
59196,846,651,3
59197,859,25,4
59198,861,170,5
59199,334,154,4
59200,831,1,4
59201,805,223,5
59202,625,603,4
59203,632,684,5
59204,629,4,3
59205,694,228,4
59206,385,1022,3
59207,810,326,5
59208,94,69,3
59209,334,171,4
59210,44,447,4
59211,395,216,3
59212,221,121,2
59213,548,156,5
59214,867,23,5
59215,679,196,4
59216,830,227,3
59217,405,365,1
59218,391,48,4
59219,249,2,3
59220,798,29,4
59221,548,595,4
59222,865,928,1
59223,693,188,2
59224,653,97,3
59225,246,1039,4
59226,705,550,2
59227,454,114,3
59228,654,1,4
59229,782,1038,4
59230,202,195,4
59231,843,152,2
59232,405,202,4
59233,774,357,2
59234,846,601,5
59235,267,203,5
59236,319,682,3
59237,645,660,3
59238,289,742,4
59239,731,945,4
59240,179,902,1
59241,868,1031,1
59242,610,210,3
59243,300,1094,5
59244,572,124,5
59245,786,191,4
59246,434,628,1
59247,790,708,3
59248,711,568,3
59249,790,864,4
59250,276,1000,2
59251,225,603,5
59252,721,325,3
59253,363,120,1
59254,267,239,4
59255,334,1226,4
59256,276,783,1
59257,246,174,3
59258,588,51,4
59259,825,741,4
59260,119,259,4
59261,707,902,5
59262,598,312,5
59263,770,288,4
59264,434,287,5
59265,697,25,3
59266,843,159,2
59267,506,168,5
59268,765,286,5
59269,217,385,2
59270,151,208,4
59271,846,648,5
59272,610,183,4
59273,378,77,4
59274,497,195,4
59275,788,983,3
59276,530,195,3
59277,716,488,4
59278,767,506,5
59279,474,526,5
59280,221,1437,3
59281,659,524,4
59282,704,657,4
59283,10,59,4
59284,848,615,5
59285,455,289,3
59286,643,268,4
59287,805,154,5
59288,833,928,2
59289,523,1014,5
59290,330,202,5
59291,643,483,4
59292,373,941,4
59293,269,181,2
59294,418,327,1
59295,117,265,4
59296,500,69,4
59297,389,42,4
59298,854,925,2
59299,809,328,5
59300,355,306,4
59301,407,98,5
59302,788,121,4
59303,396,597,4
59304,796,615,4
59305,562,435,4
59306,804,403,3
59307,338,523,3
59308,701,50,5
59309,110,12,4
59310,545,546,3
59311,798,940,1
59312,276,820,3
59313,239,205,3
59314,639,83,4
59315,650,200,4
59316,343,234,1
59317,768,826,1
59318,588,443,3
59319,65,356,5
59320,786,15,3
59321,682,576,4
59322,648,931,2
59323,707,498,3
59324,127,228,5
59325,857,321,4
59326,690,168,3
59327,395,739,3
59328,832,471,4
59329,717,405,3
59330,773,14,5
59331,757,333,4
59332,750,881,2
59333,864,273,5
59334,591,428,4
59335,618,283,3
59336,18,956,5
59337,840,98,5
59338,796,381,3
59339,782,315,4
59340,561,71,2
59341,158,232,3
59342,624,295,3
59343,840,498,5
59344,686,181,4
59345,592,194,4
59346,537,464,4
59347,782,1258,2
59348,862,210,4
59349,504,773,3
59350,744,50,3
59351,532,1016,4
59352,575,321,3
59353,405,858,1
59354,679,70,4
59355,269,451,1
59356,557,532,5
59357,181,332,2
59358,786,465,4
59359,840,663,4
59360,265,107,1
59361,655,1198,3
59362,823,404,4
59363,320,240,3
59364,537,213,4
59365,795,831,2
59366,498,1073,3
59367,708,283,1
59368,846,193,5
59369,837,628,3
59370,843,403,2
59371,717,340,4
59372,841,270,4
59373,870,517,2
59374,805,1170,5
59375,804,209,3
59376,493,1,3
59377,766,431,3
59378,405,723,1
59379,535,64,5
59380,629,12,5
59381,305,486,5
59382,843,449,3
59383,48,524,3
59384,592,597,2
59385,293,97,4
59386,276,447,4
59387,571,657,4
59388,299,166,4
59389,181,1380,1
59390,828,1073,4
59391,815,96,5
59392,365,1,4
59393,505,604,5
59394,863,1294,4
59395,634,477,3
59396,820,289,2
59397,825,1291,2
59398,207,255,3
59399,843,227,3
59400,782,1386,3
59401,682,959,4
59402,843,205,4
59403,796,603,4
59404,472,33,5
59405,597,111,3
59406,738,511,4
59407,671,31,2
59408,655,845,2
59409,739,56,4
59410,774,254,1
59411,234,1021,4
59412,669,172,3
59413,722,13,2
59414,766,209,3
59415,236,655,3
59416,597,24,3
59417,757,179,4
59418,860,289,3
59419,715,1047,3
59420,772,313,5
59421,660,168,5
59422,527,211,4
59423,788,370,2
59424,839,1664,1
59425,372,44,4
59426,749,755,4
59427,577,307,3
59428,642,765,3
59429,659,204,4
59430,450,1303,4
59431,440,272,5
59432,843,151,2
59433,824,286,2
59434,686,12,5
59435,185,701,3
59436,308,131,4
59437,588,173,5
59438,324,270,5
59439,817,15,3
59440,233,121,4
59441,783,328,4
59442,256,554,4
59443,234,445,2
59444,541,676,3
59445,579,582,4
59446,586,121,5
59447,840,234,5
59448,109,222,4
59449,858,286,4
59450,489,751,5
59451,778,496,1
59452,707,224,4
59453,851,405,5
59454,828,301,2
59455,600,195,4
59456,823,229,3
59457,830,696,2
59458,262,418,3
59459,499,530,4
59460,268,259,3
59461,527,286,2
59462,87,27,4
59463,682,89,4
59464,549,181,4
59465,393,139,4
59466,634,1335,2
59467,45,151,2
59468,682,1090,2
59469,197,184,1
59470,495,144,4
59471,301,323,4
59472,868,398,1
59473,771,542,4
59474,271,40,1
59475,712,955,2
59476,489,1613,4
59477,38,501,5
59478,846,423,4
59479,299,165,4
59480,130,1276,4
59481,850,56,1
59482,104,127,3
59483,497,97,4
59484,749,183,5
59485,313,309,4
59486,698,283,2
59487,829,339,2
59488,64,751,2
59489,49,328,2
59490,818,1105,1
59491,462,136,4
59492,848,480,5
59493,145,890,2
59494,542,523,4
59495,761,222,4
59496,276,7,5
59497,115,741,3
59498,871,245,3
59499,416,509,5
59500,756,421,4
59501,796,974,3
59502,373,194,4
59503,437,292,5
59504,655,296,4
59505,532,310,4
59506,411,222,3
59507,761,1014,1
59508,757,205,4
59509,281,342,1
59510,22,228,4
59511,848,207,5
59512,766,504,3
59513,665,1061,4
59514,2,127,5
59515,825,472,5
59516,846,483,5
59517,6,298,3
59518,128,451,4
59519,394,216,3
59520,715,743,2
59521,11,54,3
59522,653,380,3
59523,749,176,4
59524,271,591,4
59525,495,202,4
59526,727,159,2
59527,293,285,5
59528,472,562,5
59529,453,48,4
59530,588,941,5
59531,607,311,4
59532,472,260,4
59533,854,79,4
59534,796,217,4
59535,62,708,3
59536,825,924,2
59537,862,505,4
59538,342,320,5
59539,805,423,1
59540,532,483,5
59541,303,773,4
59542,569,1197,4
59543,838,223,3
59544,357,322,3
59545,562,144,5
59546,830,651,4
59547,445,689,1
59548,846,796,1
59549,721,402,4
59550,290,596,4
59551,840,737,4
59552,830,183,4
59553,831,1063,4
59554,498,229,2
59555,807,679,4
59556,631,307,4
59557,279,44,1
59558,23,153,4
59559,783,345,4
59560,389,301,4
59561,59,290,3
59562,655,328,2
59563,468,180,5
59564,417,164,3
59565,862,127,5
59566,684,395,2
59567,708,274,4
59568,823,568,3
59569,786,199,4
59570,385,1017,3
59571,850,566,5
59572,674,315,3
59573,215,88,3
59574,460,279,2
59575,106,566,4
59576,811,294,4
59577,694,489,4
59578,683,911,3
59579,175,273,2
59580,851,240,4
59581,596,323,4
59582,269,464,3
59583,541,38,3
59584,710,1,4
59585,269,121,1
59586,709,181,4
59587,648,546,4
59588,587,313,5
59589,79,340,4
59590,378,13,3
59591,89,236,5
59592,766,1203,3
59593,608,207,5
59594,221,651,4
59595,870,952,3
59596,332,1042,4
59597,854,255,1
59598,854,291,2
59599,265,282,5
59600,554,378,4
59601,655,1071,2
59602,798,576,3
59603,405,1387,2
59604,773,204,3
59605,864,168,4
59606,773,47,4
59607,196,173,2
59608,846,1110,3
59609,847,434,3
59610,852,257,4
59611,764,588,5
59612,875,772,5
59613,783,260,4
59614,805,91,5
59615,867,211,3
59616,844,179,3
59617,500,300,4
59618,533,48,4
59619,18,603,3
59620,24,132,3
59621,592,730,4
59622,747,509,5
59623,503,744,2
59624,416,418,4
59625,560,1021,4
59626,567,647,5
59627,823,333,3
59628,664,717,1
59629,655,282,3
59630,660,100,3
59631,141,255,4
59632,707,1311,3
59633,775,307,4
59634,349,276,5
59635,137,1028,5
59636,605,143,1
59637,6,535,2
59638,32,298,5
59639,642,96,5
59640,661,189,4
59641,727,403,4
59642,343,189,4
59643,661,215,3
59644,821,181,4
59645,648,22,4
59646,727,156,4
59647,805,582,3
59648,254,62,3
59649,49,919,5
59650,605,126,5
59651,710,654,4
59652,303,833,2
59653,104,272,4
59654,497,167,2
59655,862,357,3
59656,492,193,4
59657,838,1115,4
59658,130,739,5
59659,699,111,3
59660,592,132,5
59661,553,153,5
59662,480,100,4
59663,789,1161,3
59664,415,531,5
59665,682,257,2
59666,731,56,2
59667,325,523,3
59668,463,137,2
59669,768,252,3
59670,694,528,3
59671,724,358,1
59672,664,588,3
59673,710,269,3
59674,650,187,2
59675,91,651,5
59676,846,1055,3
59677,694,230,4
59678,774,4,2
59679,794,24,5
59680,416,553,4
59681,565,462,4
59682,694,496,4
59683,797,781,5
59684,711,191,5
59685,21,260,2
59686,344,311,4
59687,683,915,2
59688,831,273,3
59689,709,145,3
59690,521,298,3
59691,807,127,3
59692,846,443,4
59693,606,196,4
59694,520,311,3
59695,539,372,2
59696,796,815,4
59697,160,1134,4
59698,876,294,4
59699,476,294,3
59700,334,896,5
59701,705,118,4
59702,429,483,5
59703,733,275,3
59704,453,196,4
59705,753,462,4
59706,601,288,1
59707,680,286,4
59708,655,403,2
59709,443,294,5
59710,716,478,4
59711,126,350,2
59712,758,202,5
59713,342,188,3
59714,582,151,4
59715,687,288,4
59716,323,993,4
59717,821,174,5
59718,727,866,3
59719,872,332,3
59720,160,150,4
59721,829,1018,2
59722,234,45,4
59723,472,215,4
59724,264,186,5
59725,627,205,5
59726,280,72,4
59727,680,515,4
59728,714,763,4
59729,200,742,4
59730,467,1012,3
59731,843,413,2
59732,32,268,5
59733,690,1042,4
59734,829,512,4
59735,576,475,1
59736,654,195,4
59737,757,684,4
59738,766,231,2
59739,758,554,3
59740,151,302,3
59741,579,204,3
59742,534,105,4
59743,276,148,3
59744,442,55,3
59745,831,340,4
59746,207,22,3
59747,844,71,3
59748,804,678,4
59749,788,204,3
59750,564,930,3
59751,643,50,4
59752,426,653,4
59753,303,1034,1
59754,846,555,2
59755,791,286,3
59756,246,1135,1
59757,566,219,1
59758,558,286,4
59759,864,708,3
59760,668,124,3
59761,843,416,2
59762,521,742,3
59763,347,369,4
59764,660,29,2
59765,659,58,4
59766,735,100,2
59767,450,332,4
59768,718,982,4
59769,574,262,5
59770,474,313,4
59771,620,769,4
59772,805,274,2
59773,385,217,2
59774,655,181,3
59775,875,169,5
59776,795,756,3
59777,747,282,2
59778,279,22,1
59779,845,750,3
59780,624,248,4
59781,536,164,4
59782,684,151,3
59783,279,1178,4
59784,804,259,4
59785,866,319,4
59786,835,216,4
59787,262,367,4
59788,834,275,3
59789,853,748,2
59790,407,508,4
59791,738,144,5
59792,679,184,4
59793,201,93,5
59794,694,449,4
59795,279,257,5
59796,608,283,4
59797,663,710,3
59798,452,132,2
59799,627,176,5
59800,6,132,5
59801,692,1054,3
59802,260,350,4
59803,527,197,4
59804,766,507,3
59805,682,255,3
59806,694,429,4
59807,497,1077,4
59808,645,673,3
59809,62,1130,4
59810,334,179,4
59811,854,318,5
59812,716,651,5
59813,868,738,2
59814,775,300,4
59815,234,116,2
59816,429,203,5
59817,727,783,3
59818,650,509,3
59819,429,729,2
59820,276,257,4
59821,285,194,4
59822,767,657,4
59823,2,285,5
59824,828,1196,2
59825,397,390,3
59826,812,1393,3
59827,643,470,4
59828,862,288,5
59829,298,479,5
59830,796,249,1
59831,833,208,3
59832,478,367,4
59833,868,562,2
59834,707,1251,4
59835,823,1107,3
59836,828,874,3
59837,506,90,2
59838,738,403,3
59839,777,117,5
59840,871,515,4
59841,666,432,3
59842,173,327,5
59843,543,29,2
59844,631,338,2
59845,630,7,4
59846,444,258,3
59847,470,286,4
59848,710,204,4
59849,709,161,5
59850,308,132,3
59851,393,496,5
59852,679,484,4
59853,864,208,4
59854,189,1315,3
59855,868,206,5
59856,560,132,3
59857,653,862,2
59858,652,538,4
59859,213,508,4
59860,387,1078,1
59861,104,895,2
59862,409,216,4
59863,864,1446,3
59864,297,92,3
59865,771,71,5
59866,860,283,4
59867,692,845,3
59868,545,202,4
59869,790,211,4
59870,457,91,4
59871,642,165,4
59872,805,83,4
59873,290,89,3
59874,393,206,3
59875,837,596,3
59876,794,847,5
59877,864,566,4
59878,653,222,3
59879,401,181,3
59880,102,117,3
59881,823,22,5
59882,854,287,3
59883,789,286,1
59884,825,742,4
59885,630,597,4
59886,5,446,4
59887,624,268,4
