Index,user_id,item_id,rating
59888,833,191,4
59889,418,328,1
59890,397,195,3
59891,410,905,4
59892,781,64,4
59893,803,690,4
59894,782,1383,3
59895,798,52,3
59896,486,235,2
59897,741,48,4
59898,538,223,4
59899,798,71,3
59900,800,864,4
59901,650,430,4
59902,458,509,4
59903,608,606,5
59904,391,9,5
59905,804,105,3
59906,766,192,4
59907,757,38,3
59908,537,1475,2
59909,230,135,2
59910,6,462,5
59911,13,748,4
59912,402,628,3
59913,463,253,5
59914,711,173,3
59915,263,465,4
59916,707,419,3
59917,798,118,4
59918,655,605,3
59919,818,286,4
59920,474,58,4
59921,493,462,2
59922,234,378,4
59923,425,82,3
59924,823,91,3
59925,454,492,3
59926,680,25,4
59927,751,194,5
59928,748,250,5
59929,698,968,1
59930,701,272,5
59931,708,284,5
59932,618,471,3
59933,803,887,5
59934,148,190,2
59935,416,1428,3
59936,380,356,2
59937,758,732,4
59938,766,168,5
59939,343,568,1
59940,818,328,4
59941,92,257,2
59942,804,739,4
59943,642,554,4
59944,73,683,2
59945,821,118,3
59946,745,531,3
59947,264,98,5
59948,712,243,4
59949,654,210,5
59950,94,959,5
59951,280,584,4
59952,811,748,3
59953,255,294,2
59954,634,283,2
59955,213,218,4
59956,537,97,2
59957,699,1375,3
59958,429,163,4
59959,870,481,4
59960,862,215,4
59961,877,382,3
59962,23,171,5
59963,568,1286,4
59964,648,678,3
59965,753,50,4
59966,853,326,2
59967,843,265,3
59968,608,508,4
59969,453,184,4
59970,643,514,3
59971,868,1480,1
59972,1,168,5
59973,682,455,4
59974,707,8,5
59975,800,457,2
59976,612,1,4
59977,804,125,4
59978,648,179,4
59979,542,959,3
59980,320,27,3
59981,637,741,1
59982,709,727,2
59983,861,294,3
59984,381,855,3
59985,796,291,4
59986,523,508,3
59987,763,469,4
59988,488,498,3
59989,746,578,4
59990,763,162,4
59991,363,719,3
59992,747,109,5
59993,727,2,4
59994,87,692,5
59995,299,517,4
59996,786,283,4
59997,831,272,5
59998,711,217,4
59999,844,627,3
60000,799,499,4
60001,211,596,3
60002,741,288,4
60003,857,898,5
60004,774,234,2
60005,738,202,4
60006,59,15,5
60007,846,33,5
60008,495,173,5
60009,489,948,2
60010,500,768,2
60011,618,151,3
60012,692,249,3
60013,293,693,4
60014,472,358,5
60015,807,501,3
60016,13,371,3
60017,814,674,3
60018,666,200,5
60019,99,116,2
60020,450,3,4
60021,295,735,5
60022,843,217,4
60023,95,51,4
60024,577,399,4
60025,721,173,5
60026,840,496,5
60027,666,284,3
60028,796,313,4
60029,303,479,5
60030,747,596,5
60031,751,432,4
60032,405,1035,1
60033,606,735,5
60034,417,125,5
60035,493,168,5
60036,843,603,2
60037,96,265,5
60038,128,131,5
60039,642,13,4
60040,873,292,5
60041,327,257,2
60042,610,1,4
60043,747,301,1
60044,565,165,4
60045,851,68,3
60046,70,229,3
60047,731,478,4
60048,387,1110,2
60049,712,378,4
60050,792,1015,5
60051,496,743,2
60052,860,715,4
60053,586,809,3
60054,493,182,5
60055,387,569,2
60056,158,1047,4
60057,576,125,4
60058,378,173,5
60059,843,655,3
60060,468,1,5
60061,268,79,3
60062,786,588,5
60063,508,318,4
60064,782,1025,2
60065,326,449,3
60066,548,343,4
60067,123,182,4
60068,823,374,1
60069,779,243,4
60070,436,204,5
60071,794,751,3
60072,747,265,4
60073,821,64,5
60074,296,1,5
60075,593,276,1
60076,17,475,4
60077,827,331,3
60078,731,132,3
60079,592,1184,5
60080,661,300,3
60081,393,181,4
60082,496,288,2
60083,851,111,3
60084,862,193,4
60085,782,1663,2
60086,815,199,4
60087,497,393,4
60088,784,312,3
60089,628,242,5
60090,294,1014,2
60091,787,347,4
60092,817,281,4
60093,117,11,5
60094,843,208,3
60095,833,151,4
60096,342,654,4
60097,537,970,3
60098,383,180,5
60099,592,469,4
60100,843,288,4
60101,593,157,3
60102,864,693,4
60103,207,11,3
60104,662,285,5
60105,176,919,2
60106,840,169,5
60107,378,317,5
60108,506,430,4
60109,723,1,3
60110,753,199,5
60111,307,505,3
60112,655,860,3
60113,708,237,5
60114,168,1,5
60115,59,466,4
60116,659,4,3
60117,305,863,4
60118,389,477,4
60119,806,923,3
60120,840,628,4
60121,828,923,3
60122,291,631,5
60123,469,65,4
60124,234,647,3
60125,145,55,3
60126,731,480,4
60127,641,305,5
60128,561,952,3
60129,530,100,4
60130,716,492,3
60131,535,215,4
60132,126,353,5
60133,694,519,4
60134,168,763,2
60135,609,259,1
60136,727,178,4
60137,684,435,3
60138,608,1262,5
60139,532,226,4
60140,543,198,4
60141,392,181,5
60142,144,248,4
60143,798,155,3
60144,452,472,5
60145,758,508,4
60146,862,168,4
60147,757,128,3
60148,772,327,4
60149,393,58,3
60150,867,135,5
60151,862,1011,5
60152,537,26,3
60153,716,610,4
60154,826,184,3
60155,741,215,4
60156,791,269,4
60157,753,194,4
60158,804,925,4
60159,677,748,4
60160,795,265,3
60161,850,8,5
60162,629,331,3
60163,486,264,3
60164,653,510,2
60165,533,824,1
60166,118,172,5
60167,16,100,5
60168,749,465,4
60169,637,922,1
60170,710,720,3
60171,698,465,3
60172,748,699,3
60173,91,205,5
60174,864,227,4
60175,548,346,4
60176,262,65,4
60177,616,346,3
60178,43,122,2
60179,545,204,4
60180,450,717,4
60181,796,807,2
60182,677,245,5
60183,291,158,2
60184,776,135,4
60185,852,151,4
60186,299,1258,2
60187,587,678,2
60188,523,95,4
60189,758,605,3
60190,846,217,4
60191,880,386,3
60192,653,357,4
60193,622,100,5
60194,561,426,1
60195,823,71,3
60196,466,288,4
60197,13,323,3
60198,311,570,4
60199,196,1022,4
60200,325,530,4
60201,569,300,3
60202,796,315,5
60203,417,162,3
60204,851,680,3
60205,878,283,3
60206,130,188,4
60207,757,326,3
60208,650,661,3
60209,625,286,4
60210,740,300,4
60211,49,209,5
60212,92,50,5
60213,7,9,5
60214,851,363,4
60215,665,685,2
60216,796,218,3
60217,653,386,1
60218,569,284,4
60219,561,484,4
60220,254,441,3
60221,421,879,4
60222,828,347,1
60223,353,301,3
60224,515,289,1
60225,709,550,3
60226,815,250,1
60227,290,692,5
60228,684,365,4
60229,251,7,3
60230,707,488,4
60231,608,126,1
60232,195,748,2
60233,528,541,3
60234,833,50,2
60235,577,143,3
60236,130,1,5
60237,194,211,4
60238,184,56,3
60239,854,32,4
60240,730,815,3
60241,178,222,4
60242,385,512,5
60243,629,328,3
60244,840,191,4
60245,714,405,5
60246,622,866,2
60247,113,257,5
60248,606,537,2
60249,435,476,3
60250,790,1282,5
60251,379,257,4
60252,389,501,5
60253,792,7,4
60254,870,642,4
60255,782,297,3
60256,690,211,3
60257,232,4,4
60258,393,373,4
60259,880,824,4
60260,51,50,5
60261,661,144,5
60262,295,227,4
60263,473,242,3
60264,877,31,4
60265,833,203,5
60266,763,97,3
60267,532,107,5
60268,710,89,4
60269,207,158,3
60270,828,730,3
60271,648,563,5
60272,747,82,4
60273,173,259,3
60274,841,353,1
60275,450,557,5
60276,643,129,5
60277,112,346,5
60278,805,472,2
60279,437,1206,4
60280,13,382,1
60281,378,566,3
60282,711,58,4
60283,795,1052,3
60284,524,132,4
60285,18,382,3
60286,574,883,4
60287,498,656,3
60288,747,50,5
60289,869,412,5
60290,880,307,4
60291,702,229,4
60292,846,433,4
60293,655,256,3
60294,833,328,2
60295,271,313,4
60296,746,230,1
60297,848,204,5
60298,552,515,3
60299,642,423,3
60300,545,405,4
60301,236,88,2
60302,595,544,3
60303,83,240,1
60304,868,568,1
60305,29,312,4
60306,655,773,3
60307,815,215,5
60308,416,625,5
60309,627,521,2
60310,479,546,2
60311,707,473,4
60312,664,1101,3
60313,670,659,5
60314,807,358,3
60315,527,511,5
60316,648,379,1
60317,807,630,4
60318,478,327,3
60319,17,243,1
60320,851,742,5
60321,642,949,1
60322,848,318,5
60323,537,52,3
60324,871,346,3
60325,878,582,4
60326,804,584,4
60327,360,479,4
60328,792,282,3
60329,623,211,3
60330,840,66,3
60331,210,1028,3
60332,786,172,5
60333,336,3,1
60334,56,441,4
60335,815,125,5
60336,655,203,3
60337,737,156,5
60338,760,682,3
60339,362,313,4
60340,642,843,3
60341,450,218,4
60342,606,168,5
60343,314,997,1
60344,640,428,5
60345,424,1084,5
60346,846,1044,4
60347,749,627,2
60348,786,7,5
60349,648,1228,3
60350,532,1092,2
60351,831,266,3
60352,790,47,2
60353,844,553,4
60354,735,285,4
60355,435,665,3
60356,833,657,4
60357,664,319,4
60358,551,1011,5
60359,829,13,4
60360,595,293,4
60361,389,847,4
60362,839,321,1
60363,301,481,4
60364,870,566,2
60365,257,921,5
60366,312,612,5
60367,481,173,4
60368,813,342,1
60369,394,22,5
60370,682,1035,3
60371,642,94,2
60372,314,150,4
60373,447,293,4
60374,256,732,5
60375,551,518,4
60376,826,566,3
60377,791,319,2
60378,551,1059,3
60379,727,483,4
60380,450,223,3
60381,577,54,4
60382,292,117,4
60383,643,276,5
60384,399,501,2
60385,334,1074,2
60386,774,650,1
60387,830,613,4
60388,654,332,4
60389,585,634,4
60390,435,572,2
60391,630,988,2
60392,851,1132,3
60393,481,479,4
60394,823,273,3
60395,862,974,2
60396,846,231,2
60397,265,50,2
60398,823,732,5
60399,489,890,5
60400,686,467,5
60401,291,977,2
60402,653,94,2
60403,841,286,5
60404,880,299,4
60405,821,126,5
60406,622,206,1
60407,481,207,3
60408,535,83,4
60409,804,1188,2
60410,237,174,4
60411,367,443,4
60412,328,58,4
60413,450,499,5
60414,880,398,3
60415,834,313,5
60416,682,185,4
60417,665,926,3
60418,828,903,4
60419,401,133,4
60420,262,496,4
60421,151,4,5
60422,566,273,5
60423,334,707,4
60424,276,80,3
60425,279,29,2
60426,62,952,3
60427,703,235,1
60428,655,468,3
60429,200,245,3
60430,87,451,4
60431,815,132,5
60432,787,690,5
60433,843,578,3
60434,864,54,4
60435,830,126,5
60436,537,490,4
60437,684,225,3
60438,524,508,5
60439,477,20,4
60440,498,150,3
60441,236,370,3
60442,474,430,3
60443,345,737,3
60444,804,222,5
60445,698,433,4
60446,401,484,3
60447,871,174,5
60448,155,326,2
60449,407,45,4
60450,741,475,3
60451,880,232,4
60452,399,238,1
60453,271,51,4
60454,372,678,4
60455,37,230,4
60456,487,66,5
60457,800,304,3
60458,165,328,3
60459,622,41,3
60460,392,313,5
60461,694,127,5
60462,840,117,3
60463,506,200,4
60464,417,246,4
60465,757,566,3
60466,815,735,5
60467,825,1117,3
60468,782,1405,2
60469,822,333,4
60470,269,232,1
60471,632,174,5
60472,721,179,5
60473,450,173,5
60474,642,166,5
60475,796,717,3
60476,411,9,4
60477,252,224,4
60478,59,472,3
60479,476,73,4
60480,870,521,3
60481,223,259,3
60482,710,330,3
60483,752,294,3
60484,455,8,4
60485,707,216,3
60486,685,337,2
60487,445,79,4
60488,308,156,4
60489,474,315,5
60490,715,128,3
60491,837,283,5
60492,833,479,2
60493,542,172,4
60494,815,185,3
60495,804,771,3
60496,312,740,4
60497,457,393,3
60498,695,242,5
60499,551,26,4
60500,678,287,3
60501,749,934,3
60502,683,340,4
60503,589,873,5
60504,881,54,4
60505,690,51,3
60506,851,1314,1
60507,851,238,5
60508,782,990,3
60509,181,331,1
60510,448,319,5
60511,344,132,4
60512,655,212,3
60513,62,271,1
60514,486,262,1
60515,689,763,4
60516,305,197,2
60517,707,950,2
60518,588,68,5
60519,387,7,5
60520,738,209,4
60521,715,685,3
60522,635,323,3
60523,200,1073,3
60524,429,470,5
60525,833,512,4
60526,653,163,4
60527,844,154,3
60528,705,79,5
60529,501,221,3
60530,286,117,2
60531,648,200,2
60532,622,423,3
60533,861,1227,4
60534,601,56,3
60535,417,420,4
60536,832,25,2
60537,409,428,4
60538,706,288,3
60539,747,951,2
60540,363,143,2
60541,537,1129,1
60542,798,819,3
60543,821,1084,5
60544,447,55,4
60545,638,82,2
60546,846,610,4
60547,738,418,3
60548,488,1,3
60549,713,898,3
60550,212,863,2
60551,59,655,5
60552,63,79,3
60553,498,486,2
60554,643,65,4
60555,697,979,5
60556,721,330,3
60557,184,473,4
60558,638,174,5
60559,495,4,3
60560,747,1003,1
60561,863,270,3
60562,125,202,5
60563,197,538,3
60564,848,196,5
60565,586,655,4
60566,453,423,4
60567,567,179,5
60568,376,603,4
60569,474,286,5
60570,593,699,4
60571,450,161,5
60572,862,405,2
60573,881,133,4
60574,868,581,2
60575,521,77,3
60576,374,628,3
60577,456,4,3
60578,160,955,4
60579,535,492,4
60580,843,102,2
60581,162,7,3
60582,764,191,3
60583,380,561,2
60584,666,520,3
60585,619,363,2
60586,215,132,5
60587,826,294,4
60588,699,129,4
60589,405,1073,1
60590,854,117,3
60591,833,715,2
60592,200,79,5
60593,450,1119,4
60594,184,403,3
60595,618,234,4
60596,851,192,4
60597,880,301,4
60598,805,420,4
60599,765,248,2
60600,804,657,4
60601,291,291,5
60602,870,54,2
60603,846,622,4
60604,671,27,3
60605,457,97,5
60606,231,313,3
60607,232,690,4
60608,805,856,4
60609,664,153,4
60610,786,709,2
60611,151,663,4
60612,551,187,5
60613,650,209,3
60614,724,272,5
60615,489,1265,2
60616,244,153,4
60617,545,968,5
60618,691,524,5
60619,495,380,3
60620,567,198,5
60621,92,156,4
60622,881,423,4
60623,487,1276,2
60624,632,508,2
60625,836,429,4
60626,788,162,3
60627,41,56,4
60628,694,177,5
60629,95,99,4
60630,605,678,1
60631,92,304,4
60632,864,1531,3
60633,798,810,3
60634,852,546,4
60635,749,431,5
60636,865,7,5
60637,151,56,4
60638,119,125,5
60639,781,223,4
60640,655,1400,3
60641,694,23,3
60642,741,273,3
60643,804,363,4
60644,642,78,3
60645,640,170,5
60646,372,218,5
60647,42,97,3
60648,374,789,4
60649,852,127,4
60650,758,411,4
60651,872,258,4
60652,181,411,3
60653,416,274,4
60654,798,87,3
60655,621,540,3
60656,536,380,4
60657,879,300,3
60658,268,452,1
60659,847,1050,3
60660,711,451,5
60661,658,730,3
60662,514,202,4
60663,268,188,4
60664,501,1081,3
60665,774,402,2
60666,145,358,4
60667,210,832,3
60668,622,405,4
60669,738,470,4
60670,805,648,4
60671,830,187,2
60672,178,164,3
60673,757,288,4
60674,188,199,4
60675,405,32,1
60676,844,228,3
60677,184,272,4
60678,803,754,2
60679,13,111,5
60680,870,511,3
60681,871,27,2
60682,233,614,4
60683,255,597,4
60684,257,113,4
60685,686,48,5
60686,69,288,5
60687,693,193,4
60688,508,1067,4
60689,719,318,5
60690,617,447,4
60691,655,591,3
60692,782,323,3
60693,532,931,3
60694,189,418,3
60695,524,1126,1
60696,869,846,2
60697,767,163,4
60698,618,187,5
60699,414,690,4
60700,200,609,3
60701,758,484,5
60702,294,538,5
60703,773,588,1
60704,494,286,4
60705,83,591,4
60706,196,845,4
60707,567,100,1
60708,378,167,4
60709,286,257,3
60710,869,310,4
60711,416,657,5
60712,545,203,4
60713,593,366,4
60714,749,82,5
60715,82,338,1
60716,468,699,3
60717,486,845,4
60718,717,50,4
60719,271,707,4
60720,650,205,4
60721,564,313,4
60722,198,518,3
60723,145,546,3
60724,249,181,3
60725,851,826,4
60726,815,135,2
60727,864,70,4
60728,608,848,4
60729,256,44,4
60730,697,286,4
60731,693,199,3
60732,763,5,4
60733,624,14,5
60734,823,471,3
60735,721,457,3
60736,862,474,5
60737,758,29,3
60738,264,235,5
60739,724,989,1
60740,90,644,5
60741,303,588,5
60742,621,1,3
60743,698,294,4
60744,846,520,5
60745,435,96,5
60746,398,183,4
60747,749,480,5
60748,784,270,3
60749,707,155,3
60750,655,135,4
60751,843,79,2
60752,872,323,2
60753,90,1203,5
60754,360,1142,4
60755,665,699,4
60756,294,273,3
60757,264,742,2
60758,44,427,3
60759,747,430,4
60760,846,55,5
60761,604,100,5
60762,482,346,3
60763,580,871,4
60764,833,211,3
60765,721,69,4
60766,43,124,4
60767,837,15,3
60768,188,265,5
60769,627,1135,3
60770,537,273,3
60771,94,372,4
60772,659,49,3
60773,497,451,2
60774,11,718,5
60775,880,791,2
60776,591,923,4
60777,550,924,4
60778,279,1205,3
60779,267,98,5
60780,629,111,5
60781,624,597,3
60782,481,204,4
60783,836,875,1
60784,201,17,3
60785,716,215,5
60786,883,792,4
60787,709,210,4
60788,308,661,4
60789,867,79,4
60790,206,682,3
60791,206,332,3
60792,796,542,3
60793,200,1217,4
60794,773,509,4
60795,343,208,4
60796,862,187,4
60797,280,750,5
60798,483,121,2
60799,566,228,2
60800,619,323,3
60801,519,680,5
60802,299,72,3
60803,60,134,4
60804,747,558,4
60805,474,651,5
60806,855,198,4
60807,198,405,2
60808,766,378,4
60809,843,219,2
60810,814,590,2
60811,49,1077,4
60812,711,255,4
60813,747,427,5
60814,653,944,2
60815,239,208,3
60816,778,174,4
60817,519,340,5
60818,397,50,5
60819,774,654,2
60820,849,15,5
60821,239,238,5
60822,682,1011,4
60823,90,198,5
60824,795,181,4
60825,703,845,4
60826,653,291,4
60827,239,1115,2
60828,621,143,2
60829,788,579,3
60830,776,474,5
60831,843,588,2
60832,394,658,3
60833,878,642,3
60834,15,275,4
60835,21,635,4
60836,665,100,3
60837,753,215,5
60838,870,466,4
60839,158,174,5
60840,707,533,5
60841,6,497,4
60842,405,1305,1
60843,13,751,5
60844,774,1110,1
60845,581,253,5
60846,568,530,3
60847,757,474,3
60848,14,507,4
60849,533,203,4
60850,421,172,5
60851,774,373,2
60852,468,47,5
60853,417,182,4
60854,689,328,5
60855,796,219,4
60856,301,284,4
60857,844,690,3
60858,247,7,4
60859,851,50,5
60860,812,326,4
60861,761,688,2
60862,346,161,3
60863,841,272,4
60864,582,257,3
60865,864,526,4
60866,500,283,2
60867,535,195,4
60868,495,121,5
60869,653,328,4
60870,650,22,3
60871,834,7,4
60872,867,956,4
60873,880,651,5
60874,716,648,4
60875,815,675,2
60876,11,699,4
60877,771,313,3
60878,393,692,3
60879,823,124,4
60880,442,979,3
60881,806,286,3
60882,442,195,4
60883,832,245,3
60884,94,527,5
60885,661,568,4
60886,514,25,4
60887,648,185,5
60888,215,204,3
60889,454,117,3
60890,815,471,2
60891,832,681,2
60892,665,147,4
60893,504,969,4
60894,712,506,3
60895,843,515,3
60896,7,549,4
60897,312,152,2
60898,57,930,2
60899,593,11,4
60900,829,153,4
60901,648,357,2
60902,881,550,3
60903,846,464,2
60904,269,775,1
60905,537,132,3
60906,727,101,2
60907,588,162,5
60908,559,12,3
60909,189,133,5
60910,788,195,3
60911,862,214,3
60912,442,769,1
60913,878,427,5
60914,774,559,1
60915,271,124,4
60916,505,1039,4
60917,684,117,4
60918,697,121,4
60919,684,82,5
60920,665,183,4
60921,201,358,1
60922,582,300,3
60923,537,896,3
60924,711,168,4
60925,880,820,3
60926,1,123,4
60927,799,258,5
60928,655,724,3
60929,881,671,3
60930,452,195,4
60931,314,412,3
60932,430,300,3
60933,854,216,3
60934,674,151,2
60935,707,869,1
60936,522,492,4
60937,696,307,5
60938,164,407,2
60939,669,879,2
60940,629,651,5
60941,295,50,5
60942,880,295,5
60943,665,294,2
60944,655,268,3
60945,749,385,3
60946,543,521,4
60947,872,815,4
60948,875,334,4
60949,556,178,5
60950,193,79,4
60951,693,651,3
60952,846,1050,4
60953,796,186,3
60954,332,660,3
60955,500,210,3
60956,21,358,3
60957,711,162,5
60958,484,472,4
60959,295,83,5
60960,389,1007,4
60961,883,7,5
60962,660,144,3
60963,455,44,3
60964,574,213,4
60965,830,403,4
60966,184,216,4
60967,45,926,3
60968,291,172,5
60969,768,354,3
60970,554,237,3
60971,620,147,3
60972,334,521,4
60973,10,192,4
60974,870,171,4
60975,796,433,2
60976,186,330,4
60977,880,769,3
60978,671,201,3
60979,432,109,2
60980,585,83,3
60981,574,316,4
60982,524,273,3
60983,805,661,4
60984,393,1180,4
60985,624,831,3
60986,711,762,3
60987,750,749,3
60988,828,960,5
60989,474,97,5
60990,753,22,4
60991,453,550,3
60992,303,744,3
60993,495,86,5
60994,543,702,2
60995,784,321,3
60996,592,655,5
60997,578,272,2
60998,456,125,4
60999,561,116,4
61000,14,523,4
61001,757,173,4
61002,851,153,3
61003,804,56,3
61004,864,11,5
61005,845,1592,3
61006,883,144,4
61007,741,393,2
61008,880,833,4
61009,392,463,3
61010,846,524,3
61011,774,176,4
61012,677,268,5
61013,294,301,4
61014,378,606,5
61015,854,237,3
61016,790,774,4
61017,128,319,5
61018,854,15,3
61019,607,211,5
61020,739,327,5
61021,526,276,4
61022,463,1060,2
61023,451,874,4
61024,447,1315,4
61025,727,434,5
61026,660,640,1
61027,363,933,2
61028,593,591,4
61029,592,149,4
61030,810,294,5
61031,553,367,4
61032,13,239,4
61033,804,62,4
61034,92,993,4
61035,828,313,3
61036,782,533,2
61037,416,148,5
61038,299,207,3
61039,751,708,4
61040,42,559,2
61041,655,729,2
61042,682,467,3
61043,727,27,4
61044,680,273,3
61045,450,229,4
61046,863,882,4
61047,186,689,4
61048,833,550,2
61049,584,161,4
61050,868,1,4
61051,666,106,2
61052,880,80,2
61053,738,650,3
61054,877,237,4
61055,883,68,4
61056,59,480,5
61057,22,732,4
61058,678,147,4
61059,201,895,3
61060,548,257,5
61061,769,748,2
61062,588,181,5
61063,451,307,4
61064,835,673,4
61065,484,28,5
61066,682,72,3
61067,807,252,4
61068,821,100,2
61069,514,384,3
61070,58,111,4
61071,339,503,4
61072,327,718,4
61073,245,258,4
61074,105,269,4
61075,577,82,4
61076,666,269,5
61077,764,1012,4
61078,502,264,3
61079,326,505,3
61080,18,392,3
61081,882,193,5
61082,57,194,4
61083,435,885,3
61084,397,8,4
61085,653,81,1
61086,774,68,3
61087,804,68,3
61088,328,302,4
61089,506,542,3
61090,85,313,4
61091,660,290,4
61092,678,1,5
61093,796,210,3
61094,715,161,5
61095,758,257,5
61096,847,108,2
61097,487,596,5
61098,643,231,2
61099,757,1273,2
61100,533,318,5
61101,757,450,2
61102,463,283,5
61103,730,742,3
61104,716,64,5
61105,405,731,3
61106,752,258,3
61107,835,162,5
61108,126,266,5
61109,881,663,5
61110,457,62,3
61111,782,296,3
61112,880,204,5
61113,622,1078,3
61114,627,288,3
61115,68,9,4
61116,791,288,3
61117,216,91,4
61118,229,898,5
61119,465,132,4
61120,751,434,4
61121,846,417,4
61122,664,326,2
61123,643,639,4
61124,768,300,5
61125,815,202,4
61126,620,140,4
61127,833,663,3
61128,776,760,3
61129,807,1615,4
61130,873,258,3
61131,861,714,4
61132,119,121,4
61133,215,272,3
61134,347,204,4
61135,655,233,3
61136,804,196,4
61137,664,162,4
61138,392,323,3
61139,840,506,5
61140,877,270,4
61141,164,825,4
61142,201,157,4
61143,81,456,1
61144,446,268,2
61145,94,1209,2
61146,747,675,2
61147,747,526,5
61148,435,447,3
61149,592,292,1
61150,7,615,4
61151,606,3,5
61152,779,181,5
61153,606,385,4
61154,308,853,5
61155,663,844,2
61156,833,488,5
61157,234,207,2
61158,870,134,4
61159,90,1202,5
61160,416,240,1
61161,206,1429,1
61162,682,1231,2
61163,823,237,4
61164,102,841,2
61165,733,296,2
61166,457,194,5
61167,524,449,3
61168,82,100,5
61169,779,15,4
61170,174,709,4
61171,830,205,5
61172,782,680,1
61173,676,345,2
61174,127,258,5
61175,615,638,5
61176,643,28,4
61177,884,116,4
61178,798,493,3
61179,491,286,4
61180,479,294,3
61181,601,1084,5
61182,749,541,3
61183,882,616,4
61184,509,307,2
61185,7,488,4
61186,463,880,4
61187,754,595,2
61188,790,660,3
61189,424,15,4
61190,864,775,1
61191,782,1007,3
61192,164,678,4
61193,861,949,4
61194,782,1652,1
61195,561,475,3
61196,363,47,5
61197,706,756,4
61198,481,70,5
61199,880,841,3
61200,749,358,3
61201,256,1033,4
61202,629,504,4
61203,60,517,4
61204,775,345,5
61205,81,475,5
61206,206,242,3
61207,606,179,5
61208,537,48,4
61209,807,751,3
61210,393,731,3
61211,26,841,2
61212,176,268,5
61213,479,1028,1
61214,38,243,3
61215,825,174,5
61216,786,89,4
61217,495,796,4
61218,669,50,5
61219,747,15,4
61220,833,93,4
61221,336,959,3
61222,823,222,3
61223,709,282,5
61224,639,747,3
61225,770,151,5
61226,373,172,5
61227,552,410,3
61228,666,613,5
61229,821,405,4
61230,881,1118,3
61231,85,697,3
61232,145,925,4
61233,774,712,1
61234,731,204,4
61235,149,272,3
61236,810,333,5
61237,817,129,4
61238,805,197,5
61239,497,189,4
61240,95,420,4
61241,666,111,3
61242,642,1066,3
61243,258,328,3
61244,705,318,5
61245,476,579,2
61246,703,9,2
61247,405,860,1
61248,664,631,4
61249,751,257,4
61250,738,177,4
61251,326,135,3
61252,13,491,4
61253,59,451,5
61254,796,448,4
61255,823,240,3
61256,834,292,5
61257,883,129,5
61258,353,343,2
61259,776,706,3
61260,457,193,5
61261,435,307,5
61262,757,181,3
61263,644,988,4
61264,788,429,3
61265,537,98,3
61266,187,241,3
61267,201,134,4
61268,749,1274,2
61269,752,301,4
61270,745,124,5
61271,222,246,4
61272,405,543,1
61273,555,25,4
61274,707,719,3
61275,707,58,3
61276,815,89,4
61277,442,228,5
61278,642,1030,4
61279,826,1091,3
61280,551,1039,4
61281,393,996,3
61282,698,654,1
61283,881,180,5
61284,268,358,3
61285,686,56,5
61286,487,713,4
61287,865,825,1
61288,755,748,4
61289,209,9,3
61290,711,676,5
61291,714,1016,5
61292,655,270,4
61293,883,727,3
61294,846,8,4
61295,727,729,2
61296,838,24,4
61297,417,211,4
61298,748,69,4
61299,833,159,2
61300,447,233,4
61301,705,228,3
61302,330,225,4
61303,654,249,5
61304,883,83,3
61305,835,458,4
61306,596,276,3
61307,567,136,5
61308,537,387,4
61309,457,288,4
61310,537,566,2
61311,859,249,5
61312,748,692,3
61313,652,288,2
61314,828,246,2
61315,721,303,3
61316,660,366,1
61317,667,272,5
61318,763,510,4
61319,639,702,2
61320,878,692,4
61321,843,474,3
61322,472,416,3
61323,774,230,2
