Index,user_id,item_id,rating
61324,343,408,5
61325,861,289,5
61326,805,537,5
61327,312,606,5
61328,770,678,2
61329,711,240,1
61330,811,690,5
61331,778,197,4
61332,643,204,3
61333,204,880,2
61334,863,1062,4
61335,64,111,4
61336,815,99,4
61337,770,7,5
61338,189,503,3
61339,648,477,3
61340,370,100,4
61341,141,1023,4
61342,815,94,3
61343,833,98,3
61344,399,66,3
61345,92,38,3
61346,654,336,3
61347,334,196,4
61348,830,790,1
61349,537,15,3
61350,628,326,5
61351,650,157,3
61352,500,94,2
61353,620,706,3
61354,838,276,4
61355,851,304,3
61356,847,658,3
61357,650,54,2
61358,848,419,5
61359,883,749,3
61360,861,52,5
61361,332,117,4
61362,184,487,4
61363,510,245,3
61364,865,929,2
61365,450,704,3
61366,721,471,5
61367,848,185,3
61368,456,127,5
61369,642,832,3
61370,620,145,5
61371,770,331,3
61372,474,66,4
61373,798,231,2
61374,738,926,3
61375,805,88,2
61376,70,473,3
61377,244,114,4
61378,350,480,5
61379,583,530,4
61380,830,99,3
61381,405,33,1
61382,406,528,4
61383,207,64,5
61384,833,111,2
61385,826,55,5
61386,753,211,4
61387,707,1008,3
61388,716,197,5
61389,425,540,2
61390,618,118,3
61391,741,401,3
61392,728,100,5
61393,58,1070,4
61394,877,949,3
61395,846,516,4
61396,825,595,3
61397,457,204,5
61398,757,31,4
61399,792,471,4
61400,848,423,4
61401,357,932,4
61402,492,56,5
61403,360,521,5
61404,811,258,5
61405,790,849,4
61406,264,447,5
61407,886,4,3
61408,562,127,5
61409,743,289,3
61410,715,546,4
61411,828,302,4
61412,608,865,4
61413,708,1280,1
61414,808,271,3
61415,881,49,5
61416,592,686,5
61417,250,28,4
61418,593,97,4
61419,659,215,4
61420,655,325,2
61421,674,252,2
61422,442,988,1
61423,589,689,4
61424,807,71,5
61425,215,226,4
61426,624,257,3
61427,708,126,4
61428,128,501,3
61429,771,197,1
61430,668,272,5
61431,537,117,2
61432,611,347,4
61433,116,640,3
61434,806,14,3
61435,843,402,2
61436,128,432,2
61437,254,168,1
61438,663,455,2
61439,864,716,2
61440,804,10,4
61441,733,137,5
61442,683,754,3
61443,862,198,5
61444,693,708,3
61445,880,54,3
61446,601,1063,3
61447,560,122,3
61448,747,97,5
61449,776,848,2
61450,64,625,3
61451,537,694,4
61452,617,615,3
61453,104,286,1
61454,837,289,5
61455,453,476,3
61456,881,53,2
61457,487,591,2
61458,804,932,3
61459,877,271,4
61460,790,282,4
61461,693,127,4
61462,727,1076,2
61463,599,872,2
61464,330,21,5
61465,605,14,5
61466,129,1176,4
61467,788,58,4
61468,868,91,3
61469,846,53,3
61470,144,9,5
61471,881,204,4
61472,256,591,5
61473,862,526,4
61474,470,258,4
61475,796,564,1
61476,846,216,4
61477,791,300,5
61478,541,526,4
61479,805,952,5
61480,756,566,4
61481,717,826,2
61482,663,1,4
61483,429,1118,4
61484,308,471,3
61485,694,523,4
61486,715,40,1
61487,878,511,4
61488,812,358,3
61489,535,30,4
61490,581,276,3
61491,862,216,5
61492,113,222,3
61493,659,1203,4
61494,474,939,4
61495,711,281,3
61496,881,559,2
61497,83,751,3
61498,770,358,3
61499,236,199,4
61500,458,28,3
61501,846,86,5
61502,168,473,2
61503,805,382,4
61504,290,825,3
61505,181,303,1
61506,833,640,3
61507,610,582,4
61508,178,31,4
61509,642,422,3
61510,627,47,2
61511,560,278,1
61512,851,1016,5
61513,807,384,4
61514,682,233,2
61515,299,313,3
61516,868,89,4
61517,832,328,3
61518,579,88,4
61519,663,1086,3
61520,222,470,3
61521,757,229,3
61522,828,10,3
61523,735,475,4
61524,562,132,4
61525,354,19,5
61526,531,300,4
61527,425,912,2
61528,810,313,5
61529,149,258,3
61530,274,318,5
61531,666,505,4
61532,299,244,2
61533,28,229,2
61534,454,610,3
61535,863,352,1
61536,405,854,1
61537,695,991,5
61538,662,1380,2
61539,820,748,1
61540,833,53,1
61541,727,1229,2
61542,606,508,4
61543,884,70,4
61544,472,24,5
61545,145,821,3
61546,880,50,5
61547,806,186,4
61548,520,690,5
61549,525,472,2
61550,878,659,4
61551,457,248,4
61552,807,1063,4
61553,92,546,2
61554,664,22,2
61555,795,554,3
61556,222,717,1
61557,804,414,4
61558,588,384,1
61559,22,4,5
61560,320,1047,4
61561,363,1215,1
61562,296,7,5
61563,824,991,3
61564,434,225,4
61565,844,1474,4
61566,6,474,5
61567,617,179,4
61568,712,102,4
61569,753,322,3
61570,137,289,3
61571,268,218,2
61572,389,82,4
61573,798,1270,3
61574,505,692,3
61575,534,331,4
61576,854,1077,3
61577,864,134,5
61578,749,88,4
61579,535,708,5
61580,354,209,3
61581,802,687,3
61582,862,181,5
61583,543,1199,2
61584,455,237,3
61585,495,232,5
61586,640,70,4
61587,821,15,5
61588,470,1134,4
61589,293,152,4
61590,883,311,4
61591,682,96,4
61592,593,200,5
61593,843,193,3
61594,711,1446,2
61595,761,127,3
61596,243,111,4
61597,200,378,5
61598,859,276,4
61599,458,187,5
61600,710,504,4
61601,567,195,3
61602,503,213,5
61603,711,219,2
61604,514,50,5
61605,692,328,4
61606,883,50,4
61607,716,102,2
61608,457,401,3
61609,594,483,3
61610,851,31,4
61611,740,286,5
61612,194,179,4
61613,423,322,3
61614,87,188,4
61615,249,144,4
61616,343,555,1
61617,308,200,5
61618,866,321,3
61619,490,127,5
61620,409,14,5
61621,788,200,4
61622,788,549,4
61623,782,268,3
61624,380,729,3
61625,424,1,1
61626,94,1045,4
61627,87,801,3
61628,316,192,1
61629,299,435,3
61630,851,772,3
61631,213,55,5
61632,747,481,5
61633,697,876,3
61634,587,880,3
61635,749,110,2
61636,537,713,3
61637,742,13,4
61638,864,219,4
61639,778,161,3
61640,637,275,3
61641,450,416,5
61642,664,276,5
61643,292,115,4
61644,747,923,5
61645,747,428,3
61646,343,510,5
61647,146,327,3
61648,846,659,5
61649,586,566,3
61650,805,550,3
61651,640,354,4
61652,847,225,1
61653,840,705,4
61654,796,233,4
61655,774,77,1
61656,405,1062,1
61657,735,124,5
61658,682,58,3
61659,514,587,4
61660,704,497,3
61661,717,846,4
61662,345,744,4
61663,796,2,5
61664,579,169,4
61665,486,995,4
61666,597,1,3
61667,838,249,4
61668,804,639,4
61669,445,302,1
61670,43,169,5
61671,769,831,1
61672,504,526,3
61673,561,50,3
61674,744,23,4
61675,425,355,3
61676,749,484,5
61677,666,709,4
61678,709,628,3
61679,435,790,4
61680,488,527,3
61681,807,505,3
61682,71,514,4
61683,291,773,3
61684,624,24,3
61685,733,129,2
61686,561,286,4
61687,836,216,4
61688,880,181,5
61689,50,547,4
61690,207,316,5
61691,659,13,4
61692,880,783,1
61693,347,137,2
61694,111,321,3
61695,42,86,3
61696,393,298,4
61697,717,1137,5
61698,216,747,4
61699,793,815,3
61700,850,173,5
61701,713,362,1
61702,886,175,4
61703,880,508,4
61704,385,47,4
61705,424,882,3
61706,880,721,1
61707,482,288,3
61708,634,127,5
61709,804,1285,2
61710,343,235,4
61711,749,1051,3
61712,655,1257,3
61713,854,289,2
61714,684,376,3
61715,56,280,4
61716,871,1197,3
61717,758,1052,5
61718,7,610,5
61719,805,343,5
61720,294,286,5
61721,640,338,5
61722,378,14,5
61723,486,924,3
61724,423,282,4
61725,580,748,2
61726,882,409,4
61727,668,538,5
61728,825,286,4
61729,757,210,4
61730,339,145,3
61731,398,56,4
61732,447,582,4
61733,222,455,3
61734,548,203,5
61735,433,358,2
61736,871,1119,3
61737,758,183,5
61738,883,135,4
61739,630,252,2
61740,280,619,4
61741,838,1005,4
61742,675,1007,4
61743,632,168,4
61744,736,1388,5
61745,207,692,3
61746,865,597,1
61747,751,3,3
61748,679,531,4
61749,601,238,2
61750,833,28,3
61751,591,25,4
61752,807,633,4
61753,523,412,3
61754,721,581,2
61755,392,663,4
61756,805,455,4
61757,332,840,4
61758,833,518,3
61759,201,58,4
61760,284,270,3
61761,243,283,3
61762,773,792,4
61763,640,304,4
61764,595,325,3
61765,509,343,3
61766,280,218,4
61767,222,356,4
61768,201,268,4
61769,516,431,3
61770,300,294,3
61771,655,730,2
61772,705,22,5
61773,502,261,2
61774,650,1035,2
61775,618,609,4
61776,540,220,3
61777,230,162,4
61778,486,1379,3
61779,863,902,5
61780,790,722,3
61781,763,961,5
61782,505,1409,3
61783,779,300,3
61784,525,257,4
61785,303,1407,1
61786,611,752,5
61787,26,475,3
61788,592,1048,3
61789,268,718,4
61790,758,122,4
61791,749,257,3
61792,303,73,3
61793,537,1084,3
61794,880,755,3
61795,529,749,4
61796,189,742,3
61797,837,237,3
61798,297,28,4
61799,758,489,5
61800,495,120,5
61801,864,892,3
61802,747,71,5
61803,880,1016,4
61804,167,493,4
61805,727,431,4
61806,338,498,4
61807,279,1072,4
61808,860,303,3
61809,790,111,3
61810,766,208,5
61811,749,523,4
61812,538,4,3
61813,846,132,5
61814,328,689,5
61815,207,871,5
61816,551,468,5
61817,514,648,3
61818,877,515,5
61819,866,306,4
61820,666,137,4
61821,670,949,2
61822,790,358,2
61823,325,1018,3
61824,796,873,3
61825,77,173,5
61826,512,258,3
61827,883,407,3
61828,291,774,3
61829,145,155,2
61830,44,109,3
61831,690,684,4
61832,716,965,2
61833,846,186,5
61834,851,109,4
61835,823,196,5
61836,414,748,3
61837,373,645,5
61838,711,1115,4
61839,868,448,2
61840,846,83,4
61841,429,214,3
61842,447,866,2
61843,18,143,4
61844,795,173,4
61845,884,275,4
61846,537,924,3
61847,846,92,4
61848,495,94,3
61849,877,274,4
61850,782,948,2
61851,823,140,3
61852,843,121,3
61853,642,202,3
61854,854,405,4
61855,883,867,5
61856,846,1168,4
61857,745,507,1
61858,796,810,3
61859,332,431,5
61860,405,47,5
61861,813,259,2
61862,764,14,4
61863,758,420,3
61864,738,229,3
61865,270,86,4
61866,648,423,4
61867,198,447,4
61868,450,417,4
61869,514,49,2
61870,666,222,3
61871,532,186,4
61872,870,48,4
61873,568,224,4
61874,621,80,4
61875,650,402,3
61876,620,623,4
61877,301,429,4
61878,380,228,3
61879,417,723,5
61880,716,946,2
61881,885,1311,2
61882,378,1438,3
61883,864,22,5
61884,743,338,1
61885,92,408,4
61886,398,692,4
61887,468,216,5
61888,828,61,5
61889,843,97,3
61890,286,821,4
61891,354,305,4
61892,624,15,4
61893,151,125,4
61894,708,596,4
61895,643,566,3
61896,840,462,3
61897,499,486,3
61898,587,243,3
61899,70,820,1
61900,741,290,3
61901,543,22,3
61902,655,789,3
61903,742,15,4
61904,748,517,3
61905,883,72,4
61906,665,432,4
61907,445,979,2
61908,557,268,5
61909,541,542,1
61910,645,268,4
61911,643,356,4
61912,648,831,1
61913,291,1248,4
61914,617,670,1
61915,854,1197,3
61916,653,258,3
61917,871,177,5
61918,82,87,3
61919,793,1187,2
61920,56,410,4
61921,59,151,5
61922,864,722,2
61923,833,675,4
61924,437,79,4
61925,472,161,5
61926,738,89,5
61927,747,736,5
61928,840,497,4
61929,699,880,3
61930,100,895,2
61931,130,196,5
61932,804,702,2
61933,849,288,5
61934,648,484,5
61935,637,866,3
61936,534,475,4
61937,860,211,3
61938,884,9,5
61939,75,460,5
61940,868,160,4
61941,435,230,3
61942,487,48,2
61943,704,347,4
61944,716,81,4
61945,665,423,4
61946,711,845,4
61947,870,663,3
61948,746,144,5
61949,383,479,4
61950,554,31,4
61951,655,1265,3
61952,778,234,3
61953,583,513,5
61954,848,209,5
61955,676,22,5
61956,854,268,3
61957,622,204,3
61958,655,55,2
61959,826,820,3
61960,428,886,4
61961,774,758,1
61962,879,237,4
61963,660,239,2
61964,618,582,4
61965,398,196,4
61966,796,197,3
61967,436,1028,4
61968,303,564,1
61969,643,505,4
61970,275,164,4
61971,840,945,3
61972,422,867,3
61973,200,951,5
61974,297,498,3
61975,666,133,3
61976,885,210,5
61977,699,978,4
61978,821,132,5
61979,846,708,3
61980,727,636,3
61981,535,496,5
61982,883,516,4
61983,682,67,4
61984,672,269,3
61985,884,269,5
61986,727,1042,2
61987,505,568,4
61988,673,315,5
61989,882,515,5
61990,788,271,3
61991,92,452,2
61992,399,9,3
61993,656,270,3
61994,429,411,3
61995,250,234,3
61996,881,601,5
61997,655,786,2
61998,727,928,3
61999,707,135,2
62000,872,106,3
62001,682,217,4
62002,327,184,3
62003,827,272,4
62004,95,1116,4
62005,450,483,3
62006,692,294,3
62007,690,496,4
62008,824,321,2
62009,788,56,3
62010,805,142,4
62011,84,477,4
62012,593,255,5
62013,764,696,3
62014,566,170,5
62015,885,405,4
62016,731,320,1
62017,798,62,4
62018,871,895,3
62019,130,95,5
62020,682,1084,2
62021,889,72,3
62022,566,419,2
62023,751,785,4
62024,721,111,4
62025,564,1034,3
62026,102,751,3
62027,830,50,5
62028,201,211,3
62029,852,597,3
62030,25,173,4
62031,243,285,5
62032,870,42,2
62033,138,209,4
62034,642,942,4
62035,788,432,1
62036,519,328,2
62037,747,216,2
62038,851,10,3
62039,592,885,2
62040,615,678,1
62041,465,100,3
62042,286,1101,5
62043,717,597,4
62044,889,659,4
62045,409,485,2
62046,862,230,3
62047,222,575,3
62048,298,210,5
62049,303,595,2
62050,399,241,4
62051,755,327,2
62052,591,196,4
62053,786,418,4
62054,488,182,3
62055,617,170,1
62056,843,1411,3
62057,397,318,4
62058,624,473,3
62059,710,268,4
62060,664,191,3
62061,782,258,4
62062,648,112,2
62063,577,173,5
62064,339,167,4
62065,672,275,5
62066,645,664,4
62067,838,385,4
62068,749,571,3
62069,1,191,5
62070,813,877,1
62071,279,364,4
62072,504,240,1
62073,669,1,5
62074,647,231,4
62075,833,444,3
62076,181,122,2
62077,126,678,3
62078,515,905,2
62079,676,1483,4
62080,600,385,3
62081,847,473,2
62082,391,76,3
62083,851,290,4
62084,698,511,2
62085,804,528,4
62086,536,141,4
62087,804,1074,1
62088,464,1025,2
62089,497,472,3
62090,385,1014,2
62091,230,22,5
62092,792,100,4
62093,774,2,1
62094,8,11,3
62095,590,237,3
62096,537,96,3
62097,102,294,2
62098,863,333,5
62099,48,215,4
62100,889,134,4
62101,647,88,4
62102,184,640,4
62103,886,819,4
62104,860,514,5
62105,109,282,3
62106,535,499,4
62107,601,508,4
62108,798,444,2
62109,622,674,2
62110,761,291,3
62111,838,179,5
62112,601,591,3
62113,865,245,3
62114,772,288,2
62115,386,127,5
62116,552,1047,3
62117,642,1047,3
62118,423,678,3
62119,889,160,4
62120,852,289,2
62121,307,64,4
62122,878,949,3
62123,334,73,3
62124,833,919,2
62125,378,707,3
62126,288,269,5
62127,592,48,5
62128,382,482,5
62129,201,1267,3
62130,59,89,5
62131,330,963,5
62132,766,212,5
62133,203,890,2
62134,771,709,5
62135,768,628,3
62136,845,313,4
62137,676,168,5
62138,863,315,5
62139,15,125,5
62140,699,1013,3
62141,854,382,4
62142,545,194,3
62143,881,790,3
62144,787,880,3
62145,435,928,3
62146,862,147,5
62147,561,428,4
62148,622,70,3
62149,774,515,2
62150,416,1189,5
62151,836,496,4
62152,698,625,3
62153,488,526,4
62154,125,153,2
62155,787,342,2
62156,659,69,3
62157,474,607,4
62158,889,654,3
62159,532,431,5
62160,747,347,5
62161,552,294,4
62162,505,190,4
62163,786,69,4
62164,459,676,3
62165,313,238,4
62166,604,443,3
62167,868,1035,1
62168,774,577,2
62169,409,879,1
62170,347,177,5
62171,747,409,1
62172,621,686,5
62173,409,714,3
62174,699,1011,4
62175,537,230,2
62176,749,133,4
62177,704,632,3
62178,425,879,2
62179,436,506,5
62180,59,69,5
62181,788,823,3
62182,244,214,5
62183,592,93,4
62184,551,71,4
62185,233,89,3
62186,566,191,4
62187,387,475,3
62188,782,1226,2
62189,452,530,3
62190,712,433,3
62191,581,515,4
62192,694,521,3
62193,22,127,5
62194,385,1495,3
62195,807,380,4
62196,363,65,4
62197,823,87,5
62198,609,877,5
62199,831,100,4
62200,782,1105,3
62201,610,283,3
62202,874,306,4
62203,886,781,4
62204,621,183,4
62205,532,520,5
62206,782,286,2
62207,749,496,5
62208,545,890,2
62209,782,989,3
62210,833,1016,1
62211,659,134,4
62212,474,657,5
62213,270,268,5
62214,889,65,4
62215,870,568,4
62216,879,282,4
62217,762,875,5
62218,450,505,5
62219,707,536,3
62220,862,1093,5
62221,638,685,4
62222,848,151,4
62223,429,88,3
62224,740,294,4
62225,868,265,3
62226,806,485,5
62227,731,588,3
62228,399,1396,4
62229,828,1153,3
62230,764,173,3
62231,666,319,4
62232,290,135,4
62233,214,960,2
62234,334,258,4
62235,577,64,5
62236,177,324,4
62237,402,9,4
62238,413,147,2
62239,684,274,2
62240,846,702,4
62241,679,143,2
62242,615,216,4
62243,632,50,5
62244,542,871,2
62245,694,1221,3
62246,751,95,5
62247,663,872,3
62248,561,474,5
62249,361,176,4
62250,720,1176,5
62251,489,750,5
62252,837,13,4
62253,257,61,5
62254,823,433,4
62255,296,181,5
62256,829,237,3
62257,592,178,5
62258,848,234,4
62259,862,491,3
62260,405,446,1
62261,885,428,4
62262,877,286,2
62263,486,1598,5
62264,867,318,5
62265,773,217,3
62266,436,1053,4
62267,889,58,3
62268,716,473,4
62269,477,294,4
62270,847,926,1
62271,774,56,2
62272,23,522,4
62273,345,118,3
62274,735,106,3
62275,884,322,3
62276,582,1033,2
62277,675,891,2
62278,435,22,4
62279,766,1126,4
62280,846,398,1
62281,215,552,3
62282,244,1467,5
62283,739,1431,5
62284,886,68,3
62285,378,381,4
62286,459,651,3
62287,748,222,4
62288,457,183,5
62289,802,672,3
62290,805,167,3
62291,650,420,3
62292,881,222,5
62293,179,1234,1
62294,883,239,3
62295,654,239,4
62296,878,172,4
62297,892,134,5
62298,44,133,4
62299,711,170,5
62300,848,1118,5
62301,328,720,3
62302,580,15,3
62303,234,238,3
62304,867,96,5
62305,298,333,5
62306,497,12,4
62307,119,82,2
62308,789,293,4
62309,709,405,3
62310,151,44,4
62311,380,515,4
62312,527,603,4
62313,758,546,3
62314,805,174,3
62315,789,9,5
62316,768,591,4
62317,857,300,3
62318,643,98,3
62319,694,492,4
62320,483,257,2
62321,712,1053,4
62322,606,969,5
62323,828,286,4
62324,872,597,4
62325,263,520,3
62326,577,7,2
62327,650,316,3
62328,843,23,2
62329,458,736,4
62330,271,48,4
62331,850,300,5
62332,758,547,5
62333,383,478,5
62334,397,109,4
62335,567,246,4
62336,763,209,4
62337,518,106,5
62338,661,433,5
62339,796,487,5
62340,393,463,4
62341,532,82,5
62342,313,514,4
62343,256,595,4
62344,653,425,2
62345,862,64,5
62346,630,310,3
62347,850,210,5
62348,804,679,4
62349,710,496,4
62350,413,286,5
62351,339,170,5
62352,450,528,5
62353,881,1124,4
62354,833,696,3
62355,566,122,2
62356,292,486,4
62357,880,228,3
62358,326,53,1
62359,119,288,4
62360,557,337,5
62361,663,1009,3
62362,489,339,3
62363,267,715,4
62364,743,303,5
62365,868,73,1
62366,886,147,5
62367,436,72,5
62368,524,216,5
62369,154,222,2
62370,251,535,3
62371,890,118,2
62372,787,245,3
62373,334,244,3
62374,600,679,2
62375,561,1018,3
62376,851,588,4
62377,892,273,4
62378,798,953,2
62379,833,628,4
62380,886,235,3
62381,491,237,3
62382,457,51,5
62383,178,246,4
62384,592,1143,5
62385,401,371,3
62386,676,9,2
62387,128,381,3
62388,699,1028,2
62389,870,255,2
62390,618,735,3
62391,234,663,4
62392,327,684,4
62393,889,168,4
62394,354,735,3
62395,534,243,3
62396,643,114,4
62397,80,483,5
62398,268,286,5
62399,435,1291,1
62400,224,980,1
62401,522,11,4
62402,889,762,3
62403,823,53,5
62404,739,661,2
62405,889,246,4
62406,669,194,3
62407,792,1197,4
62408,881,441,2
62409,773,531,5
62410,893,56,5
62411,843,625,2
62412,825,275,3
62413,692,763,3
62414,757,232,3
62415,825,122,1
62416,798,66,3
62417,452,237,2
62418,747,73,4
62419,703,628,4
62420,440,340,2
62421,290,405,2
62422,625,254,3
62423,885,1,5
62424,650,137,3
62425,838,96,4
62426,841,754,4
62427,783,264,4
62428,887,931,3
62429,592,544,4
62430,613,632,3
62431,886,233,3
62432,826,288,3
62433,863,1024,3
62434,653,366,2
62435,615,509,4
62436,727,174,4
62437,843,674,2
62438,489,324,3
62439,781,205,5
62440,756,1,4
62441,655,653,3
62442,854,505,4
62443,848,755,5
62444,314,132,4
62445,859,421,5
62446,882,204,5
62447,650,380,2
62448,526,277,2
62449,269,135,4
62450,881,13,4
62451,848,172,5
62452,537,76,3
62453,851,307,4
62454,664,528,5
62455,130,453,3
62456,663,123,3
62457,542,235,3
62458,648,619,3
62459,854,223,4
62460,798,163,3
62461,883,224,4
62462,891,546,3
62463,894,15,3
62464,303,554,2
62465,758,294,5
62466,321,197,5
62467,868,358,2
62468,347,174,4
62469,113,127,4
62470,867,174,5
62471,798,173,5
62472,886,160,1
62473,392,300,2
62474,399,99,3
62475,192,100,5
62476,634,331,4
62477,773,403,2
62478,771,1129,5
62479,821,213,5
62480,450,570,4
62481,87,94,4
62482,90,1045,2
62483,751,193,5
62484,174,1311,3
62485,741,673,4
62486,655,49,1
62487,593,471,3
62488,805,86,4
62489,758,123,1
62490,854,86,3
62491,747,1456,3
62492,608,269,3
62493,472,796,4
62494,437,170,5
62495,524,815,3
62496,314,722,1
62497,630,240,3
62498,868,109,3
62499,660,491,4
62500,783,269,4
62501,145,636,4
62502,748,237,4
62503,805,101,2
62504,412,24,3
62505,463,887,5
62506,617,646,4
62507,724,682,1
62508,653,70,2
62509,453,204,4
62510,555,340,4
62511,454,193,2
62512,893,147,3
62513,500,77,3
62514,805,212,3
62515,642,1146,1
62516,792,831,2
62517,810,331,4
62518,630,735,2
62519,749,87,4
62520,892,781,4
62521,889,819,2
62522,829,213,4
62523,766,639,3
62524,804,1028,3
62525,868,183,5
62526,286,931,4
62527,846,180,5
62528,846,317,3
62529,880,1291,3
62530,664,50,5
62531,666,286,5
62532,575,96,5
62533,7,573,5
62534,492,221,3
62535,22,926,1
62536,894,888,4
62537,354,83,4
62538,883,665,4
62539,880,396,2
62540,798,795,3
62541,435,571,2
62542,894,405,3
62543,860,294,2
62544,551,7,5
62545,805,771,5
62546,638,195,4
62547,578,222,4
62548,661,71,4
62549,215,87,5
62550,796,198,4
62551,754,359,3
62552,870,603,5
62553,69,172,5
62554,65,64,5
62555,405,198,2
62556,383,58,4
62557,716,265,5
62558,566,110,1
62559,854,1086,3
62560,881,89,4
62561,847,372,5
62562,752,306,5
62563,95,381,4
62564,561,209,4
62565,749,742,4
62566,601,405,1
62567,761,235,3
62568,625,238,4
62569,243,157,5
62570,224,553,4
62571,882,173,5
62572,716,632,4
62573,737,96,2
62574,881,1046,3
62575,840,48,3
62576,375,773,3
62577,425,522,3
62578,417,252,3
62579,854,603,4
62580,468,12,4
62581,880,72,3
62582,854,928,3
62583,648,227,3
62584,27,288,3
62585,778,98,4
62586,458,632,4
62587,174,724,5
62588,731,69,5
62589,579,732,4
62590,882,140,3
62591,11,372,4
62592,541,627,4
62593,846,755,3
62594,439,276,5
62595,854,22,2
62596,891,117,3
62597,790,98,5
62598,312,14,5
62599,788,693,2
62600,447,410,2
62601,802,443,4
62602,186,159,5
62603,200,449,5
62604,445,1143,4
62605,561,200,4
62606,781,204,4
62607,412,684,4
62608,864,966,4
62609,796,271,5
62610,877,60,5
62611,7,379,4
62612,102,55,3
62613,394,158,3
62614,645,513,5
62615,846,770,5
62616,847,1160,4
62617,686,451,4
62618,848,899,3
62619,881,294,3
62620,530,333,3
62621,815,596,5
62622,846,228,5
62623,867,258,3
62624,890,98,4
62625,780,526,5
62626,177,181,4
62627,543,233,4
62628,455,123,3
62629,627,713,2
62630,806,1071,4
62631,1,4,3
62632,405,526,1
62633,865,169,5
62634,715,376,2
62635,854,250,4
62636,313,82,3
62637,255,324,5
62638,692,168,2
62639,882,71,5
62640,629,655,5
62641,883,561,3
62642,561,539,1
62643,753,134,4
62644,60,501,3
62645,468,118,3
62646,537,646,2
62647,506,1407,2
62648,537,382,3
62649,1,263,1
62650,214,98,4
62651,671,257,5
62652,857,14,4
62653,892,151,4
62654,312,507,5
62655,796,9,3
62656,871,1385,3
62657,868,173,4
62658,804,188,4
62659,784,754,3
62660,90,270,4
62661,566,155,2
62662,42,71,4
62663,389,211,4
62664,393,1044,4
62665,456,403,2
62666,878,655,3
62667,145,227,4
62668,821,357,5
62669,741,496,5
62670,887,1012,1
62671,524,823,4
62672,863,303,1
62673,406,507,4
62674,551,461,3
62675,588,63,5
62676,870,386,4
62677,796,1101,5
62678,660,405,2
62679,840,529,4
62680,577,79,4
62681,655,209,3
62682,705,849,3
62683,484,449,4
62684,749,808,3
62685,474,490,5
62686,387,289,1
62687,559,515,4
62688,605,69,5
62689,559,144,5
62690,788,1,3
62691,468,471,3
62692,804,719,3
62693,402,117,3
62694,767,222,5
62695,751,849,2
62696,296,483,5
62697,545,426,3
62698,867,252,2
62699,696,1062,4
62700,666,544,4
62701,222,1220,4
62702,756,731,3
62703,481,322,4
62704,847,118,3
62705,506,873,4
62706,844,50,5
62707,814,448,3
62708,551,470,5
62709,411,449,3
62710,288,214,2
62711,455,1086,3
62712,687,988,3
62713,894,333,4
62714,679,268,4
62715,887,839,4
62716,894,246,4
62717,805,151,5
62718,871,747,3
62719,894,297,4
62720,622,209,5
62721,653,658,2
62722,543,391,3
62723,718,815,4
62724,435,1016,4
62725,334,950,3
62726,871,1345,3
62727,194,78,1
62728,648,13,3
62729,492,45,3
62730,852,820,4
62731,712,768,5
62732,586,85,3
62733,49,1017,3
62734,870,216,4
62735,327,1218,4
62736,642,1000,3
62737,727,1139,3
62738,637,24,2
62739,664,194,4
62740,655,269,3
62741,524,693,5
62742,825,120,3
62743,892,849,2
62744,758,213,5
62745,655,1623,4
62746,564,1016,2
62747,790,826,1
62748,785,12,4
62749,851,273,5
62750,763,157,4
62751,863,326,5
62752,846,239,4
62753,77,28,5
62754,763,70,5
62755,676,328,5
62756,536,1063,5
