Index,user_id,item_id,rating
62757,859,1014,4
62758,727,820,2
62759,846,1018,4
62760,276,260,3
62761,536,179,2
62762,646,893,3
62763,655,46,4
62764,647,831,3
62765,268,25,3
62766,361,70,4
62767,756,435,3
62768,708,25,3
62769,886,1303,1
62770,466,1607,5
62771,642,1136,4
62772,655,1278,2
62773,483,743,1
62774,606,405,4
62775,145,901,1
62776,881,183,4
62777,592,547,4
62778,411,276,3
62779,655,520,3
62780,795,97,2
62781,835,526,3
62782,751,1078,3
62783,881,161,3
62784,79,1,4
62785,768,151,2
62786,450,1115,4
62787,45,111,4
62788,634,1047,3
62789,26,369,2
62790,181,1163,2
62791,405,417,2
62792,870,770,4
62793,881,514,4
62794,728,546,2
62795,353,260,1
62796,876,48,5
62797,417,17,4
62798,857,325,1
62799,698,258,3
62800,261,326,4
62801,524,499,4
62802,761,295,4
62803,696,245,4
62804,681,690,4
62805,293,455,2
62806,880,348,4
62807,663,322,4
62808,886,232,3
62809,453,515,4
62810,632,591,4
62811,290,809,4
62812,889,488,2
62813,820,315,3
62814,339,515,5
62815,768,121,4
62816,113,325,4
62817,176,876,3
62818,786,99,4
62819,301,294,4
62820,1,203,4
62821,450,196,5
62822,63,1138,2
62823,487,289,2
62824,862,478,4
62825,600,570,4
62826,896,1101,2
62827,177,96,3
62828,843,542,2
62829,896,403,1
62830,378,40,3
62831,313,172,4
62832,864,13,4
62833,682,946,4
62834,598,691,2
62835,699,831,2
62836,660,385,3
62837,385,419,2
62838,561,1131,4
62839,690,8,4
62840,389,509,4
62841,864,386,3
62842,721,216,5
62843,873,300,4
62844,363,315,3
62845,457,196,5
62846,642,67,4
62847,393,344,3
62848,68,713,2
62849,5,406,1
62850,451,327,4
62851,488,173,4
62852,293,956,3
62853,460,313,4
62854,457,151,5
62855,253,655,4
62856,486,1322,3
62857,880,566,3
62858,13,531,3
62859,864,163,4
62860,693,1135,3
62861,506,399,5
62862,824,294,3
62863,210,654,5
62864,880,931,3
62865,312,660,4
62866,401,604,4
62867,487,150,5
62868,788,645,3
62869,881,135,4
62870,796,196,5
62871,374,1048,3
62872,636,100,5
62873,858,292,3
62874,554,22,4
62875,63,748,4
62876,738,214,4
62877,601,99,3
62878,52,1085,4
62879,864,222,4
62880,655,655,3
62881,838,143,5
62882,848,162,2
62883,878,794,4
62884,33,329,4
62885,692,25,4
62886,812,294,5
62887,757,156,3
62888,361,216,5
62889,554,230,5
62890,422,670,2
62891,637,121,4
62892,867,524,5
62893,864,173,5
62894,455,455,3
62895,109,209,1
62896,713,345,3
62897,758,474,5
62898,870,549,2
62899,618,443,4
62900,782,266,1
62901,747,480,5
62902,807,485,5
62903,187,83,5
62904,753,195,1
62905,298,526,5
62906,336,367,3
62907,852,930,3
62908,290,235,3
62909,761,326,1
62910,711,82,3
62911,825,870,3
62912,465,428,3
62913,43,70,4
62914,887,1015,5
62915,590,116,5
62916,844,318,4
62917,328,939,4
62918,407,675,3
62919,877,59,5
62920,630,756,4
62921,329,302,5
62922,661,972,3
62923,447,227,2
62924,293,218,2
62925,248,172,4
62926,10,654,5
62927,639,1465,2
62928,883,69,2
62929,881,179,5
62930,731,648,4
62931,889,1589,5
62932,642,944,5
62933,833,427,3
62934,686,97,2
62935,846,46,4
62936,313,58,3
62937,655,287,3
62938,592,1010,5
62939,773,2,3
62940,838,302,4
62941,640,496,4
62942,356,312,3
62943,846,1133,2
62944,727,1,3
62945,639,116,3
62946,788,228,3
62947,854,487,4
62948,727,206,3
62949,893,426,4
62950,402,483,5
62951,286,116,5
62952,691,631,4
62953,311,210,5
62954,896,108,3
62955,601,259,1
62956,858,181,2
62957,702,687,1
62958,640,47,4
62959,279,862,5
62960,424,100,5
62961,661,230,4
62962,605,117,2
62963,845,272,3
62964,592,890,1
62965,852,678,3
62966,682,1188,3
62967,846,1101,3
62968,804,972,3
62969,365,309,1
62970,606,1055,4
62971,790,173,3
62972,882,186,5
62973,870,1006,2
62974,653,657,4
62975,882,215,5
62976,410,354,3
62977,591,79,4
62978,193,121,3
62979,57,117,4
62980,634,222,3
62981,308,73,3
62982,552,284,3
62983,844,69,5
62984,790,42,5
62985,878,286,4
62986,510,322,3
62987,595,948,3
62988,660,1110,2
62989,764,28,4
62990,755,311,4
62991,248,98,5
62992,799,654,5
62993,631,334,2
62994,846,504,5
62995,560,268,4
62996,782,1283,2
62997,650,568,3
62998,868,452,2
62999,382,334,5
63000,883,53,5
63001,449,60,5
63002,712,755,4
63003,842,268,5
63004,835,215,4
63005,862,22,5
63006,766,496,5
63007,592,89,4
63008,606,55,4
63009,437,415,4
63010,386,597,3
63011,805,7,5
63012,796,173,5
63013,764,866,4
63014,655,1634,2
63015,555,129,4
63016,543,367,4
63017,848,125,5
63018,463,475,3
63019,303,128,4
63020,466,184,4
63021,450,133,5
63022,889,196,5
63023,666,866,2
63024,894,134,4
63025,861,86,5
63026,91,511,5
63027,90,212,4
63028,892,87,5
63029,541,511,4
63030,159,1221,5
63031,879,1,4
63032,505,102,1
63033,666,89,4
63034,828,83,3
63035,703,596,3
63036,479,526,4
63037,454,1126,2
63038,645,239,3
63039,663,682,3
63040,734,423,4
63041,728,147,4
63042,95,195,5
63043,234,832,2
63044,698,482,2
63045,606,963,5
63046,768,966,4
63047,662,985,4
63048,682,249,3
63049,582,1014,4
63050,889,886,3
63051,618,127,5
63052,537,448,3
63053,479,95,4
63054,846,400,1
63055,450,620,4
63056,504,440,3
63057,710,334,2
63058,806,162,3
63059,802,484,3
63060,886,108,5
63061,889,73,3
63062,194,387,2
63063,882,105,3
63064,385,98,4
63065,450,310,4
63066,804,63,4
63067,297,210,4
63068,896,281,2
63069,660,230,3
63070,846,1182,2
63071,846,837,5
63072,429,28,3
63073,666,144,3
63074,372,674,5
63075,249,407,3
63076,758,231,3
63077,9,201,5
63078,804,826,3
63079,653,294,2
63080,682,274,4
63081,896,67,2
63082,727,29,3
63083,630,687,3
63084,717,975,2
63085,796,232,3
63086,886,273,2
63087,493,173,4
63088,603,216,4
63089,883,882,4
63090,886,419,3
63091,853,873,3
63092,18,22,5
63093,365,591,4
63094,698,199,2
63095,181,884,1
63096,244,249,4
63097,666,1021,5
63098,869,312,2
63099,533,120,1
63100,678,1115,3
63101,896,310,4
63102,51,181,5
63103,846,739,4
63104,506,323,3
63105,740,269,4
63106,665,12,4
63107,551,796,4
63108,481,484,4
63109,749,197,4
63110,878,126,3
63111,745,258,5
63112,727,435,3
63113,870,487,4
63114,500,821,2
63115,753,504,3
63116,388,680,5
63117,871,259,3
63118,798,283,5
63119,892,441,3
63120,450,618,4
63121,536,423,4
63122,332,307,5
63123,764,15,4
63124,814,443,3
63125,897,1,5
63126,642,1209,3
63127,554,756,3
63128,328,915,3
63129,594,357,4
63130,878,22,2
63131,279,373,4
63132,706,294,4
63133,682,948,2
63134,751,485,4
63135,399,181,3
63136,405,1311,1
63137,657,118,1
63138,777,521,5
63139,796,928,2
63140,779,71,4
63141,75,1152,1
63142,214,357,5
63143,848,195,3
63144,763,505,4
63145,848,99,3
63146,724,678,2
63147,642,122,2
63148,682,25,4
63149,405,161,1
63150,847,180,2
63151,847,183,4
63152,370,222,3
63153,851,313,4
63154,853,879,4
63155,419,275,5
63156,843,511,3
63157,606,173,5
63158,734,165,3
63159,458,603,4
63160,659,98,4
63161,825,1016,3
63162,663,1051,3
63163,711,241,4
63164,894,269,3
63165,560,476,2
63166,655,1296,3
63167,844,109,2
63168,314,508,3
63169,831,250,5
63170,293,420,4
63171,518,288,3
63172,363,429,5
63173,820,264,3
63174,399,378,3
63175,561,675,3
63176,383,205,4
63177,815,404,4
63178,504,939,4
63179,537,486,3
63180,862,433,4
63181,658,7,4
63182,271,690,4
63183,513,252,5
63184,839,220,3
63185,705,720,5
63186,469,199,4
63187,727,239,4
63188,393,597,3
63189,890,237,3
63190,293,571,2
63191,679,223,5
63192,450,300,4
63193,622,482,3
63194,788,492,3
63195,642,356,4
63196,758,273,4
63197,664,302,4
63198,347,200,4
63199,833,597,1
63200,826,627,4
63201,864,603,4
63202,131,744,4
63203,653,53,2
63204,829,640,3
63205,828,213,2
63206,717,678,3
63207,345,87,5
63208,7,546,4
63209,690,554,3
63210,291,1090,2
63211,423,307,3
63212,787,324,2
63213,328,657,4
63214,830,97,4
63215,540,628,3
63216,75,1048,4
63217,13,202,5
63218,807,678,3
63219,707,212,4
63220,862,429,5
63221,507,250,5
63222,890,181,4
63223,823,160,4
63224,620,123,3
63225,158,217,5
63226,693,378,2
63227,421,709,4
63228,694,511,5
63229,271,480,4
63230,890,89,4
63231,632,385,4
63232,547,289,3
63233,684,168,4
63234,618,109,2
63235,14,473,5
63236,398,72,3
63237,705,623,5
63238,823,164,3
63239,864,123,4
63240,588,82,5
63241,696,906,3
63242,222,537,4
63243,796,1,2
63244,846,172,4
63245,880,597,3
63246,727,926,3
63247,577,161,5
63248,698,588,4
63249,541,404,4
63250,853,292,4
63251,746,449,1
63252,705,89,2
63253,890,340,4
63254,750,683,1
63255,788,474,3
63256,790,288,4
63257,867,1608,2
63258,897,597,5
63259,451,330,3
63260,707,606,4
63261,887,993,5
63262,374,572,2
63263,839,129,4
63264,833,434,3
63265,881,141,3
63266,463,819,1
63267,818,322,2
63268,704,175,3
63269,626,258,4
63270,840,97,3
63271,796,183,5
63272,524,241,5
63273,18,210,5
63274,141,409,5
63275,621,676,3
63276,354,602,3
63277,535,699,4
63278,710,874,3
63279,379,193,4
63280,741,423,3
63281,758,33,4
63282,727,246,4
63283,790,231,4
63284,764,432,5
63285,565,381,2
63286,698,648,4
63287,249,179,5
63288,868,232,1
63289,56,50,5
63290,881,281,3
63291,675,318,5
63292,537,272,4
63293,889,655,4
63294,890,163,3
63295,683,22,4
63296,586,451,4
63297,892,226,3
63298,807,73,3
63299,606,260,3
63300,747,268,5
63301,846,238,5
63302,398,202,3
63303,795,386,3
63304,233,127,5
63305,641,50,3
63306,393,687,3
63307,814,675,3
63308,655,1214,2
63309,793,288,4
63310,825,258,4
63311,826,232,3
63312,535,425,5
63313,880,1284,4
63314,149,245,3
63315,658,86,4
63316,887,369,5
63317,770,93,5
63318,505,471,4
63319,831,150,3
63320,852,841,4
63321,880,879,3
63322,749,232,4
63323,322,346,3
63324,728,285,4
63325,554,1012,3
63326,684,49,4
63327,863,242,4
63328,496,150,2
63329,862,121,5
63330,864,215,4
63331,508,208,5
63332,747,508,5
63333,234,557,1
63334,639,582,3
63335,617,1021,4
63336,758,780,5
63337,450,114,5
63338,47,301,4
63339,880,451,2
63340,677,678,4
63341,883,709,5
63342,442,68,3
63343,889,1103,2
63344,845,1434,4
63345,334,225,3
63346,749,96,5
63347,731,196,5
63348,846,606,4
63349,387,430,3
63350,7,443,5
63351,766,175,3
63352,830,523,4
63353,701,311,5
63354,430,528,4
63355,299,93,2
63356,70,684,3
63357,456,1017,4
63358,271,792,4
63359,194,657,4
63360,537,1005,3
63361,805,541,3
63362,271,763,3
63363,897,472,5
63364,374,527,4
63365,789,50,5
63366,653,179,4
63367,731,427,5
63368,773,176,4
63369,561,70,4
63370,561,86,4
63371,863,361,5
63372,685,299,2
63373,887,1,5
63374,13,750,5
63375,379,644,5
63376,85,1070,4
63377,399,144,3
63378,697,288,2
63379,881,112,2
63380,632,82,4
63381,889,728,3
63382,554,204,5
63383,373,80,3
63384,198,462,3
63385,727,167,2
63386,676,471,3
63387,387,248,4
63388,833,1231,4
63389,878,212,3
63390,623,210,5
63391,781,174,5
63392,13,817,1
63393,171,288,2
63394,758,657,5
63395,458,129,4
63396,374,756,3
63397,165,174,4
63398,313,654,5
63399,648,275,5
63400,901,275,3
63401,780,187,5
63402,727,369,2
63403,655,375,2
63404,545,98,5
63405,823,642,4
63406,489,902,4
63407,181,847,1
63408,894,302,4
63409,379,96,5
63410,825,515,4
63411,846,673,4
63412,545,423,4
63413,495,665,1
63414,43,542,3
63415,572,319,4
63416,760,1037,5
63417,880,1001,2
63418,627,100,5
63419,751,226,3
63420,417,172,3
63421,505,127,1
63422,780,511,5
63423,271,2,1
63424,293,175,2
63425,629,475,4
63426,543,792,4
63427,494,121,4
63428,13,506,5
63429,488,289,1
63430,843,672,3
63431,886,118,1
63432,757,432,3
63433,209,1086,4
63434,586,83,2
63435,509,268,2
63436,815,1078,2
63437,803,688,1
63438,774,774,1
63439,369,179,4
63440,655,1256,3
63441,889,381,4
63442,308,185,4
63443,212,87,5
63444,634,544,3
63445,788,809,3
63446,545,78,2
63447,553,559,3
63448,577,1517,3
63449,168,458,1
63450,896,525,5
63451,7,651,5
63452,829,855,4
63453,23,367,4
63454,889,1267,3
63455,648,183,5
63456,840,495,3
63457,399,388,2
63458,493,369,2
63459,871,241,3
63460,682,881,3
63461,388,302,5
63462,379,331,4
63463,660,254,1
63464,417,596,3
63465,840,285,4
63466,896,212,2
63467,305,729,3
63468,765,522,5
63469,746,1,4
63470,592,358,1
63471,314,283,4
63472,65,25,4
63473,682,98,4
63474,503,277,4
63475,892,1219,2
63476,716,601,4
63477,707,311,4
63478,484,274,4
63479,385,855,5
63480,774,692,1
63481,272,234,4
63482,585,165,4
63483,666,163,3
63484,487,222,4
63485,892,661,5
63486,867,498,4
63487,617,859,3
63488,723,169,4
63489,750,288,4
63490,827,690,3
63491,429,433,3
63492,599,288,4
63493,573,180,4
63494,665,257,3
63495,598,347,3
63496,676,890,1
63497,416,38,3
63498,574,340,1
63499,749,746,5
63500,716,393,3
63501,561,87,3
63502,749,322,4
63503,405,229,1
63504,647,121,4
63505,654,215,4
63506,410,323,3
63507,805,5,4
63508,491,284,3
63509,371,449,3
63510,779,21,5
63511,627,471,3
63512,283,91,5
63513,343,410,3
63514,201,468,4
63515,773,1240,3
63516,713,342,3
63517,236,179,1
63518,749,237,3
63519,545,117,4
63520,21,769,1
63521,42,941,4
63522,13,69,4
63523,848,95,5
63524,718,1047,3
63525,892,432,4
63526,870,704,3
63527,629,193,5
63528,116,603,3
63529,746,222,3
63530,864,245,4
63531,896,136,5
63532,875,923,5
63533,709,508,4
63534,698,172,5
63535,813,988,3
63536,878,402,4
63537,721,77,5
63538,493,151,3
63539,853,301,1
63540,899,208,3
63541,901,509,4
63542,741,478,5
63543,727,79,4
63544,782,681,3
63545,826,11,4
63546,142,147,1
63547,221,1098,4
63548,833,385,3
63549,896,752,1
63550,311,1297,4
63551,505,742,4
63552,291,173,5
63553,450,511,5
63554,592,333,5
63555,316,174,1
63556,548,79,5
63557,385,59,2
63558,666,607,4
63559,747,1159,2
63560,779,195,5
63561,840,79,4
63562,622,1408,1
63563,715,1215,1
63564,365,316,4
63565,798,805,4
63566,749,510,4
63567,657,282,3
63568,825,281,3
63569,398,178,5
63570,503,1475,5
63571,764,743,1
63572,648,431,5
63573,878,71,4
63574,705,826,4
63575,457,226,3
63576,141,407,2
63577,846,1239,2
63578,774,528,4
63579,702,227,4
63580,671,226,3
63581,380,215,3
63582,642,141,4
63583,602,1,4
63584,798,280,2
63585,690,581,2
63586,409,435,3
63587,766,568,2
63588,833,558,4
63589,763,144,3
63590,286,988,3
63591,551,597,4
63592,677,14,1
63593,875,514,5
63594,125,709,3
63595,640,346,4
63596,13,902,3
63597,495,1245,5
63598,661,8,5
63599,457,378,4
63600,848,165,5
63601,627,230,4
63602,824,292,3
63603,833,185,5
63604,655,238,3
63605,727,127,4
63606,428,294,4
63607,561,511,4
63608,882,559,3
63609,719,293,3
63610,339,655,4
63611,368,127,4
63612,579,1110,1
63613,288,197,5
63614,881,630,4
63615,584,431,3
63616,777,1079,2
63617,886,173,5
63618,831,174,5
63619,634,288,3
63620,844,216,5
63621,682,151,5
63622,840,531,5
63623,18,72,3
63624,748,153,4
63625,771,1,5
63626,782,1251,3
63627,22,62,4
63628,363,735,3
63629,650,214,3
63630,90,1136,3
63631,889,402,3
63632,699,340,4
63633,731,705,5
63634,506,855,4
63635,840,507,4
63636,880,802,3
63637,533,934,3
63638,519,350,5
63639,276,501,4
63640,699,191,3
63641,705,99,3
63642,648,1028,2
63643,717,280,4
63644,711,496,5
63645,429,473,3
63646,504,517,4
63647,618,962,1
63648,655,899,2
63649,867,295,4
63650,753,180,2
63651,64,132,4
63652,804,511,4
63653,715,697,2
63654,882,15,5
63655,629,132,5
63656,727,5,3
63657,263,260,2
63658,894,845,3
63659,823,692,4
63660,831,258,2
63661,846,578,3
63662,287,235,4
63663,826,802,4
63664,897,214,5
63665,493,24,4
63666,730,410,1
63667,787,750,5
63668,44,194,5
63669,805,725,3
63670,712,729,5
63671,405,168,1
63672,385,427,4
63673,406,672,2
63674,506,518,4
63675,279,100,4
63676,852,515,5
63677,577,627,5
63678,664,56,4
63679,453,4,4
63680,843,450,2
63681,75,508,4
63682,188,194,3
63683,429,72,2
63684,248,121,2
63685,830,313,5
63686,62,704,2
63687,592,346,4
63688,821,106,2
63689,891,50,4
63690,619,566,4
63691,298,199,4
63692,788,1277,3
63693,391,215,4
63694,878,530,5
63695,416,614,5
63696,664,702,4
63697,881,151,2
63698,595,222,3
63699,881,118,4
63700,764,13,2
63701,625,1020,3
63702,896,686,3
63703,145,106,4
63704,623,216,4
63705,568,479,5
63706,899,694,5
63707,262,650,4
63708,189,433,5
63709,738,161,4
63710,746,202,5
63711,470,1084,3
63712,717,307,5
63713,903,1132,3
63714,533,182,3
63715,604,218,3
63716,637,1244,1
63717,13,690,3
63718,848,640,1
63719,721,181,5
63720,580,348,3
63721,670,611,5
63722,782,298,4
63723,826,228,3
63724,758,20,4
63725,595,864,4
63726,586,54,3
63727,493,154,4
63728,655,251,3
63729,880,1267,4
63730,145,222,5
63731,846,232,3
63732,835,197,5
63733,899,209,5
63734,804,24,5
63735,822,926,2
63736,886,208,3
63737,212,317,5
63738,894,752,3
63739,394,771,4
63740,277,221,4
63741,784,898,4
63742,543,423,3
63743,621,367,3
63744,854,147,3
63745,889,81,4
63746,808,245,4
63747,699,127,3
63748,174,1091,3
63749,552,280,3
63750,565,515,5
63751,868,101,4
63752,693,79,4
63753,806,133,5
63754,880,118,3
63755,597,118,3
63756,606,678,3
63757,606,206,4
63758,774,826,2
63759,230,161,5
63760,588,117,4
63761,697,833,3
63762,776,635,4
63763,389,77,2
63764,851,132,4
63765,896,849,2
63766,894,255,3
63767,539,275,4
63768,805,99,2
63769,13,558,1
63770,896,744,3
63771,110,54,4
63772,498,10,5
63773,880,1518,2
63774,648,1029,2
63775,177,1110,3
63776,796,222,5
63777,804,181,5
63778,761,471,3
63779,442,410,4
63780,805,259,1
63781,561,238,4
63782,472,1014,4
63783,880,4,4
63784,886,357,4
63785,492,527,5
63786,452,815,2
63787,882,1015,3
63788,402,510,5
63789,507,50,5
63790,821,763,3
63791,379,381,5
63792,904,9,4
63793,886,3,3
63794,303,1182,2
63795,397,268,4
63796,533,143,4
63797,18,59,4
63798,833,665,3
63799,264,675,4
63800,819,303,4
63801,795,217,1
63802,889,1074,3
63803,545,566,4
63804,235,82,2
63805,456,1198,4
63806,378,239,3
63807,887,111,5
63808,889,576,3
63809,520,310,4
63810,537,539,1
63811,758,109,3
63812,587,877,2
63813,786,732,4
63814,291,249,4
63815,546,313,2
63816,617,345,1
63817,619,808,3
63818,401,471,4
63819,533,126,4
63820,357,456,3
63821,815,501,3
63822,587,330,3
63823,760,172,3
63824,823,1135,3
63825,883,30,4
63826,334,753,4
63827,886,7,5
63828,514,216,5
63829,177,678,3
63830,707,194,4
63831,774,926,1
63832,454,317,4
63833,732,305,2
63834,837,20,4
63835,43,546,4
63836,706,471,4
63837,758,186,5
63838,390,258,5
63839,883,194,3
63840,112,310,4
63841,659,792,4
63842,667,216,4
63843,500,407,3
63844,622,111,4
63845,868,403,2
63846,907,1057,3
63847,846,229,3
63848,766,729,3
63849,463,1606,2
63850,864,124,5
63851,487,546,3
63852,655,1268,3
63853,796,403,4
63854,303,866,2
63855,731,1503,5
63856,577,735,5
63857,543,13,3
63858,711,829,2
63859,568,641,5
63860,704,603,5
63861,839,950,4
63862,840,638,3
63863,871,337,3
63864,880,578,3
63865,870,238,4
63866,666,26,3
63867,682,393,4
63868,653,638,1
63869,791,322,4
63870,905,333,3
63871,774,200,2
63872,868,1028,3
63873,780,496,4
63874,553,611,5
63875,764,289,5
63876,456,461,4
63877,588,1240,5
63878,433,276,5
63879,697,50,5
63880,380,238,3
63881,339,222,4
63882,487,259,2
63883,846,1540,3
63884,795,3,2
63885,6,170,4
63886,6,223,4
63887,874,321,3
63888,63,259,3
63889,907,763,5
63890,757,155,2
63891,757,101,4
63892,833,1071,3
63893,904,289,5
63894,524,1041,2
63895,499,663,5
63896,826,101,5
63897,454,66,4
63898,711,52,5
63899,812,748,5
63900,406,132,5
63901,567,297,3
63902,655,1267,2
63903,763,73,3
63904,435,820,1
63905,345,781,3
63906,474,434,4
63907,798,1283,4
63908,896,458,1
63909,749,24,2
63910,659,490,4
63911,570,289,1
63912,276,575,2
63913,530,196,5
63914,862,276,5
63915,896,48,4
63916,233,435,5
63917,197,947,2
63918,757,658,2
63919,543,174,4
63920,801,326,4
63921,561,1478,3
63922,887,279,5
63923,659,88,2
63924,897,478,3
63925,715,405,3
63926,234,204,2
63927,727,196,4
63928,650,662,3
63929,854,535,3
63930,881,88,3
63931,826,432,3
63932,567,109,2
63933,792,129,4
63934,387,181,4
63935,505,1063,3
63936,553,275,5
63937,854,333,3
63938,774,227,5
63939,479,66,3
63940,317,678,2
63941,887,200,1
63942,303,21,2
63943,234,243,1
63944,226,513,3
63945,864,1135,3
63946,642,560,4
63947,850,172,5
63948,726,1059,5
63949,689,295,1
63950,682,135,4
63951,846,723,2
63952,826,53,5
63953,798,862,3
63954,830,181,5
63955,758,1007,5
63956,592,172,5
63957,881,642,4
63958,761,476,2
63959,894,1016,3
63960,846,748,3
63961,833,403,1
63962,751,1101,1
63963,322,505,4
63964,868,651,5
63965,263,199,5
63966,537,149,3
63967,280,550,2
63968,795,153,3
63969,387,477,1
63970,437,145,1
63971,491,319,1
63972,611,301,4
63973,468,297,4
63974,729,288,2
63975,871,781,4
63976,409,505,5
63977,501,411,4
63978,188,174,5
63979,815,713,4
63980,378,89,4
63981,627,68,4
63982,244,234,3
63983,870,52,2
63984,406,606,3
63985,659,97,5
63986,608,603,5
63987,666,480,4
63988,798,79,4
63989,774,161,2
63990,459,873,4
63991,201,1056,2
63992,580,1,3
63993,892,73,3
63994,553,480,5
63995,864,349,4
63996,794,1,4
63997,468,153,5
63998,840,513,5
63999,551,570,4
64000,715,79,5
64001,896,684,4
64002,881,282,4
64003,506,186,4
64004,535,223,5
64005,907,619,2
64006,630,237,5
64007,758,864,4
64008,543,515,4
64009,655,644,3
64010,896,713,2
64011,804,143,3
64012,795,581,4
64013,823,286,5
64014,757,570,3
64015,759,1,5
64016,293,429,4
64017,706,742,2
64018,181,410,1
64019,596,149,3
64020,639,549,2
64021,561,780,1
64022,737,173,4
64023,238,1258,1
64024,836,659,5
64025,108,7,5
64026,174,132,2
64027,890,172,5
64028,468,318,5
64029,738,88,3
64030,405,755,2
64031,255,7,2
64032,796,474,2
64033,875,171,5
64034,648,219,4
64035,792,696,3
64036,902,258,3
64037,821,435,4
64038,672,280,2
64039,643,42,4
64040,735,286,5
64041,629,300,4
64042,848,1101,5
64043,281,271,5
64044,500,735,4
64045,896,318,4
64046,661,219,2
64047,699,98,4
64048,506,8,5
64049,82,125,3
64050,855,60,3
64051,896,384,2
64052,833,552,3
64053,559,180,4
64054,312,648,5
64055,268,186,3
64056,588,1074,5
64057,344,22,3
64058,763,56,5
64059,830,202,5
64060,648,780,1
64061,851,932,3
64062,634,322,3
64063,645,772,3
64064,222,255,3
64065,567,679,4
64066,533,132,5
64067,804,615,5
64068,639,528,4
64069,738,474,4
64070,427,286,4
64071,373,197,3
64072,537,380,2
64073,796,38,5
64074,741,403,5
64075,859,762,5
64076,851,258,4
64077,533,88,4
64078,628,338,5
64079,894,638,3
64080,201,733,3
64081,417,171,3
64082,532,79,5
64083,821,318,5
64084,637,225,3
64085,897,127,5
64086,661,538,3
64087,294,281,3
64088,625,514,3
64089,293,235,3
64090,880,243,2
64091,4,324,5
64092,766,662,3
64093,595,336,2
64094,334,275,4
64095,497,590,2
64096,750,879,4
64097,891,591,4
64098,293,100,4
64099,841,323,3
64100,486,678,1
64101,815,393,4
64102,414,340,4
64103,682,246,5
64104,621,395,4
64105,617,269,1
64106,514,191,5
64107,898,288,4
64108,187,186,4
64109,877,640,2
64110,903,100,5
64111,901,1049,3
64112,503,226,5
64113,584,25,3
64114,734,318,5
64115,788,1273,3
64116,388,871,2
64117,655,301,2
64118,872,932,4
64119,692,1012,1
64120,765,971,4
64121,18,52,5
64122,846,540,2
64123,895,597,2
64124,18,716,5
64125,758,185,4
64126,507,597,5
64127,109,11,4
64128,663,183,4
64129,397,748,2
64130,690,121,3
64131,751,538,4
64132,271,539,1
64133,402,116,3
64134,566,736,4
64135,270,603,5
64136,456,1081,4
64137,553,1126,4
64138,896,325,1
64139,635,237,3
64140,603,176,2
64141,601,8,3
64142,618,65,3
64143,85,64,5
64144,655,79,5
64145,782,338,2
64146,705,225,4
64147,473,1007,4
64148,515,347,3
64149,868,176,4
64150,524,228,3
64151,907,100,5
64152,906,100,4
64153,682,26,3
64154,540,20,4
64155,276,531,4
64156,645,65,4
64157,868,202,3
64158,741,281,2
64159,497,790,2
64160,826,174,5
64161,221,578,4
64162,601,230,4
64163,524,1101,4
64164,655,1100,3
64165,835,281,4
64166,417,732,4
64167,222,654,3
64168,11,748,1
64169,862,11,4
64170,889,1134,4
64171,500,245,2
64172,454,468,3
64173,588,1180,2
64174,669,133,4
64175,442,150,4
64176,880,182,5
64177,789,294,3
64178,896,789,2
64179,621,240,4
64180,871,275,3
64181,899,216,5
64182,807,374,3
64183,75,988,2
64184,697,455,4
64185,429,672,2
64186,312,143,4
64187,769,1028,3
