Index,user_id,item_id,rating
67051,897,497,3
67052,256,50,4
67053,399,222,3
67054,846,967,3
67055,865,676,2
67056,940,272,4
67057,194,679,2
67058,640,461,4
67059,712,388,3
67060,846,727,4
67061,406,180,5
67062,911,496,3
67063,868,919,4
67064,817,546,4
67065,830,480,5
67066,766,393,3
67067,622,162,3
67068,847,404,3
67069,279,32,3
67070,608,22,4
67071,864,1228,3
67072,912,132,5
67073,610,127,5
67074,886,789,3
67075,937,275,4
67076,152,88,5
67077,868,117,2
67078,557,682,2
67079,1,42,5
67080,610,185,5
67081,882,33,2
67082,833,92,2
67083,706,181,4
67084,889,24,4
67085,835,313,5
67086,405,44,1
67087,748,326,3
67088,346,177,4
67089,825,117,5
67090,781,215,3
67091,860,300,4
67092,830,2,3
67093,394,252,3
67094,828,509,2
67095,253,490,5
67096,716,225,3
67097,606,111,4
67098,1,139,3
67099,790,25,2
67100,487,802,4
67101,479,509,4
67102,301,122,2
67103,846,469,2
67104,942,200,4
67105,798,97,1
67106,371,31,5
67107,846,190,5
67108,940,655,4
67109,529,343,3
67110,173,326,5
67111,806,216,4
67112,601,864,1
67113,443,260,1
67114,840,197,5
67115,305,275,2
67116,825,1244,5
67117,789,1,3
67118,592,472,1
67119,767,483,5
67120,913,1240,2
67121,896,25,3
67122,321,127,3
67123,831,316,3
67124,722,476,4
67125,890,625,3
67126,682,660,2
67127,730,327,2
67128,933,187,4
67129,258,877,3
67130,271,470,3
67131,429,65,3
67132,215,159,3
67133,766,386,3
67134,758,526,4
67135,593,288,4
67136,892,118,4
67137,805,655,3
67138,859,294,3
67139,710,299,3
67140,345,1007,5
67141,433,286,5
67142,831,7,5
67143,125,1204,3
67144,835,527,4
67145,537,1166,2
67146,932,55,3
67147,864,99,3
67148,938,122,1
67149,393,729,4
67150,911,381,5
67151,792,147,4
67152,903,288,4
67153,650,419,4
67154,774,201,2
67155,178,628,4
67156,843,191,3
67157,848,89,5
67158,896,481,4
67159,73,894,1
67160,880,40,2
67161,867,98,5
67162,830,612,4
67163,770,303,4
67164,437,101,3
67165,444,307,3
67166,161,929,1
67167,235,429,4
67168,469,161,3
67169,833,943,4
67170,671,56,1
67171,897,477,3
67172,17,628,1
67173,556,340,5
67174,865,268,4
67175,747,111,4
67176,883,212,5
67177,766,89,4
67178,843,675,5
67179,865,91,3
67180,753,294,5
67181,559,520,5
67182,194,79,3
67183,527,427,4
67184,903,191,5
67185,745,125,5
67186,389,302,5
67187,773,179,5
67188,655,5,2
67189,653,526,3
67190,551,294,4
67191,747,133,5
67192,688,359,5
67193,305,318,3
67194,450,96,4
67195,567,498,4
67196,435,44,2
67197,455,147,4
67198,92,385,4
67199,899,640,1
67200,893,148,3
67201,653,225,1
67202,864,87,5
67203,937,9,5
67204,542,627,3
67205,662,1652,3
67206,846,1311,2
67207,924,127,3
67208,805,631,5
67209,584,249,4
67210,905,300,4
67211,913,481,3
67212,379,1113,4
67213,659,568,4
67214,486,304,3
67215,128,258,2
67216,846,219,4
67217,779,109,3
67218,497,450,2
67219,825,293,3
67220,626,266,1
67221,637,301,1
67222,942,604,4
67223,452,663,2
67224,185,178,4
67225,881,117,5
67226,566,181,2
67227,826,510,4
67228,940,315,4
67229,642,742,5
67230,125,205,5
67231,911,98,2
67232,801,288,5
67233,141,1282,3
67234,681,1176,4
67235,587,689,1
67236,74,508,4
67237,144,56,4
67238,321,116,3
67239,902,50,5
67240,880,367,4
67241,885,195,4
67242,851,343,2
67243,301,205,4
67244,650,80,2
67245,795,42,3
67246,617,567,2
67247,701,328,4
67248,698,96,4
67249,645,186,4
67250,735,283,2
67251,854,1677,3
67252,291,98,5
67253,869,240,4
67254,642,780,5
67255,183,121,3
67256,544,288,2
67257,709,859,3
67258,885,56,3
67259,807,210,4
67260,442,433,4
67261,919,321,2
67262,826,678,4
67263,379,286,4
67264,654,153,4
67265,707,294,2
67266,828,1056,1
67267,588,1219,2
67268,435,687,2
67269,782,1380,2
67270,844,7,3
67271,378,98,5
67272,758,505,5
67273,826,570,4
67274,654,151,4
67275,474,467,4
67276,933,64,5
67277,401,286,2
67278,407,204,3
67279,325,383,1
67280,896,1018,3
67281,864,234,4
67282,910,845,4
67283,890,449,1
67284,886,218,3
67285,871,547,3
67286,733,117,2
67287,409,61,4
67288,881,94,2
67289,843,581,3
67290,643,169,4
67291,880,1053,3
67292,892,95,4
67293,710,510,4
67294,877,79,4
67295,537,714,3
67296,551,363,4
67297,942,423,5
67298,886,76,4
67299,41,96,4
67300,877,748,4
67301,933,447,2
67302,863,1679,3
67303,739,176,1
67304,887,91,5
67305,496,495,3
67306,671,779,3
67307,655,1473,3
67308,459,696,4
67309,474,174,5
67310,499,527,5
67311,915,300,3
67312,536,720,4
67313,870,395,3
67314,222,91,2
67315,850,121,5
67316,889,187,4
67317,622,210,3
67318,339,1258,3
67319,95,398,1
67320,503,130,5
67321,804,139,3
67322,472,432,5
67323,655,1129,3
67324,773,231,2
67325,896,20,1
67326,846,2,5
67327,621,432,4
67328,587,680,1
67329,452,842,2
67330,184,313,4
67331,892,596,3
67332,553,497,4
67333,846,588,4
67334,818,751,5
67335,583,708,5
67336,428,315,5
67337,734,193,4
67338,908,657,4
67339,846,654,5
67340,795,214,4
67341,910,237,4
67342,397,65,2
67343,181,596,4
67344,399,379,3
67345,521,751,3
67346,503,463,1
67347,802,53,4
67348,798,623,3
67349,894,1131,4
67350,894,511,4
67351,877,566,4
67352,916,81,5
67353,798,740,2
67354,620,313,5
67355,49,465,3
67356,703,508,3
67357,805,143,3
67358,871,22,5
67359,315,164,4
67360,760,739,4
67361,790,228,3
67362,940,66,4
67363,454,283,3
67364,868,81,4
67365,109,572,3
67366,933,156,4
67367,862,203,4
67368,892,110,3
67369,747,615,5
67370,561,542,1
67371,417,1230,2
67372,416,1119,5
67373,890,258,3
67374,885,173,4
67375,678,275,2
67376,648,161,3
67377,815,584,3
67378,568,234,3
67379,385,1456,4
67380,894,1560,4
67381,605,70,3
67382,474,96,4
67383,796,735,2
67384,894,257,3
67385,616,288,4
67386,798,603,3
67387,673,327,4
67388,919,596,3
67389,881,934,3
67390,917,471,4
67391,839,111,4
67392,923,237,4
67393,765,137,5
67394,815,174,4
67395,354,221,4
67396,934,1425,1
67397,926,286,4
67398,932,1266,4
67399,637,9,1
67400,181,678,2
67401,201,10,3
67402,899,282,5
67403,227,741,3
67404,778,568,3
67405,303,375,2
67406,768,310,4
67407,823,182,4
67408,690,435,5
67409,366,773,3
67410,320,185,4
67411,747,40,2
67412,222,67,4
67413,924,195,5
67414,882,660,3
67415,815,181,5
67416,943,58,4
67417,452,100,5
67418,503,694,5
67419,886,371,1
67420,884,165,3
67421,527,191,5
67422,794,269,5
67423,738,64,4
67424,825,243,4
67425,709,228,3
67426,424,286,4
67427,561,603,4
67428,478,11,4
67429,285,64,3
67430,417,231,4
67431,414,886,4
67432,686,173,5
67433,524,715,4
67434,932,679,2
67435,795,1199,3
67436,872,288,5
67437,924,273,3
67438,883,277,4
67439,864,161,4
67440,870,494,3
67441,745,204,3
67442,463,302,5
67443,907,317,5
67444,682,943,3
67445,782,1534,2
67446,751,917,2
67447,405,1577,1
67448,296,114,5
67449,499,588,4
67450,870,528,4
67451,541,584,3
67452,622,581,4
67453,880,722,3
67454,751,710,3
67455,480,443,4
67456,591,306,5
67457,676,295,1
67458,854,129,3
67459,776,195,3
67460,833,977,2
67461,551,1028,4
67462,860,347,4
67463,835,499,5
67464,846,1179,2
67465,693,121,2
67466,540,597,4
67467,622,484,3
67468,927,228,5
67469,655,170,3
67470,899,250,2
67471,551,226,5
67472,332,41,5
67473,693,157,4
67474,862,484,4
67475,456,952,4
67476,368,5,3
67477,655,1111,3
67478,561,1044,2
67479,116,246,5
67480,630,216,5
67481,837,275,4
67482,592,176,5
67483,882,225,5
67484,751,197,3
67485,919,462,3
67486,903,23,5
67487,840,144,3
67488,250,9,2
67489,669,151,5
67490,354,222,3
67491,896,1221,2
67492,650,622,3
67493,276,397,1
67494,104,246,3
67495,878,496,5
67496,921,932,3
67497,761,988,1
67498,592,224,5
67499,892,237,4
67500,867,250,4
67501,864,969,4
67502,682,683,2
67503,768,815,3
67504,31,1022,5
67505,744,340,3
67506,830,56,2
67507,305,326,2
67508,437,71,3
67509,901,929,4
67510,256,381,5
67511,788,621,3
67512,536,436,3
67513,846,387,3
67514,185,845,4
67515,833,511,4
67516,790,145,2
67517,59,524,3
67518,853,300,5
67519,782,873,4
67520,940,873,3
67521,370,137,4
67522,613,272,5
67523,298,50,5
67524,374,227,4
67525,383,660,4
67526,474,737,4
67527,276,385,4
67528,886,393,3
67529,27,930,2
67530,880,79,4
67531,416,550,4
67532,508,47,3
67533,634,473,2
67534,903,187,5
67535,764,121,5
67536,92,44,3
67537,627,328,4
67538,909,116,5
67539,541,659,5
67540,826,230,4
67541,627,358,3
67542,379,7,5
67543,398,231,2
67544,450,389,4
67545,868,98,4
67546,935,471,4
67547,618,52,3
67548,450,50,5
67549,327,181,4
67550,648,234,5
67551,425,12,5
67552,868,662,2
67553,825,1163,3
67554,840,515,5
67555,815,141,4
67556,907,620,4
67557,727,455,3
67558,933,98,5
67559,837,280,2
67560,495,1079,5
67561,301,233,4
67562,796,692,5
67563,561,1010,3
67564,773,958,4
67565,445,300,1
67566,360,223,5
67567,922,202,5
67568,664,664,4
67569,723,189,3
67570,658,42,4
67571,943,111,4
67572,889,1070,3
67573,716,418,4
67574,87,765,3
67575,907,274,5
67576,864,2,4
67577,708,473,1
67578,932,1305,2
67579,812,286,2
67580,843,582,2
67581,795,477,3
67582,889,755,3
67583,207,195,3
67584,610,172,4
67585,524,14,5
67586,939,931,2
67587,890,662,3
67588,6,531,4
67589,622,253,3
67590,344,546,3
67591,895,181,5
67592,840,257,3
67593,697,595,4
67594,823,90,4
67595,497,7,3
67596,401,428,4
67597,145,118,3
67598,751,704,2
67599,892,732,4
67600,880,44,4
67601,683,880,3
67602,181,1034,1
67603,684,158,3
67604,883,549,4
67605,870,179,4
67606,778,367,5
67607,747,234,5
67608,867,117,3
67609,829,222,4
67610,823,1267,4
67611,144,7,2
67612,741,118,1
67613,262,609,3
67614,130,326,5
67615,460,1067,4
67616,654,143,5
67617,406,122,3
67618,276,217,4
67619,58,137,5
67620,885,501,3
67621,731,613,2
67622,782,688,2
67623,854,4,2
67624,593,282,5
67625,788,120,2
67626,393,1076,3
67627,815,257,3
67628,889,223,4
67629,788,281,4
67630,462,326,4
67631,661,165,5
67632,394,358,3
67633,790,158,2
67634,548,56,5
67635,218,23,4
67636,604,7,4
67637,850,584,4
67638,886,1,4
67639,472,405,5
67640,671,265,3
67641,896,358,1
67642,586,581,2
67643,701,289,4
67644,665,202,3
67645,540,340,4
67646,286,42,4
67647,62,455,3
67648,618,218,3
67649,592,23,5
67650,222,167,3
67651,848,118,2
67652,843,551,3
67653,911,485,3
67654,864,747,3
67655,655,300,3
67656,239,531,5
67657,883,168,5
67658,303,1,5
67659,846,494,5
67660,446,245,4
67661,788,231,3
67662,608,317,5
67663,311,705,3
67664,344,431,3
67665,892,11,3
67666,573,157,4
67667,848,1021,5
67668,683,270,3
67669,896,175,2
67670,896,603,4
67671,833,7,3
67672,605,238,1
67673,943,11,4
67674,823,13,5
67675,872,363,4
67676,682,179,4
67677,38,637,2
67678,899,186,4
67679,916,46,4
67680,796,755,4
67681,936,1258,2
67682,650,478,4
67683,866,242,3
67684,882,243,4
67685,795,465,3
67686,921,313,5
67687,699,370,3
67688,458,204,4
67689,624,25,4
67690,796,1217,3
67691,908,133,5
67692,665,50,4
67693,577,313,4
67694,592,382,4
67695,853,259,3
67696,399,96,3
67697,846,554,4
67698,536,778,4
67699,917,50,3
67700,161,70,3
67701,715,135,2
67702,313,1470,1
67703,468,174,5
67704,894,713,4
67705,889,89,4
67706,680,269,4
67707,234,527,3
67708,731,136,4
67709,755,289,1
67710,690,1185,1
67711,665,473,4
67712,734,191,4
67713,162,179,3
67714,820,288,5
67715,886,801,3
67716,510,292,4
67717,776,564,3
67718,919,1136,2
67719,667,98,4
67720,806,1514,3
67721,928,496,5
67722,521,754,3
67723,655,458,3
67724,887,72,4
67725,741,204,4
67726,668,289,2
67727,747,606,5
67728,841,307,5
67729,727,760,1
67730,643,132,5
67731,601,436,4
67732,784,313,5
67733,773,198,4
67734,938,313,5
67735,731,521,1
67736,446,307,3
67737,339,396,4
67738,629,173,5
67739,756,274,3
67740,42,655,3
67741,275,380,3
67742,782,876,2
67743,932,614,4
67744,749,414,4
67745,413,327,3
67746,171,270,4
67747,564,1025,2
67748,536,79,4
67749,491,513,5
67750,357,121,5
67751,541,1047,2
67752,655,11,2
67753,194,204,4
67754,307,161,3
67755,901,12,5
67756,754,118,2
67757,336,1,3
67758,748,495,3
67759,795,209,5
67760,894,690,4
67761,489,885,4
67762,127,230,5
67763,445,257,2
67764,929,31,2
67765,95,8,5
67766,836,611,5
67767,505,132,5
67768,514,655,4
67769,650,218,3
67770,654,196,5
67771,802,263,1
67772,918,640,3
67773,851,301,3
67774,655,467,3
67775,541,140,5
67776,870,38,3
67777,43,257,4
67778,234,106,4
67779,763,462,5
67780,834,255,3
67781,621,7,4
67782,922,249,3
67783,474,924,4
67784,608,204,4
67785,622,588,4
67786,790,709,3
67787,504,187,3
67788,368,559,3
67789,864,780,2
67790,883,1591,3
67791,344,1048,3
67792,10,414,4
67793,880,746,4
67794,533,226,4
67795,13,903,3
67796,500,60,5
67797,518,129,5
67798,588,206,4
67799,328,903,3
67800,554,245,3
67801,759,937,4
67802,472,367,5
67803,788,223,4
67804,339,218,3
67805,643,674,3
67806,313,237,2
67807,886,388,1
67808,862,1117,4
67809,210,163,3
67810,577,102,4
67811,666,1071,3
67812,543,160,3
67813,870,1112,2
67814,929,517,5
67815,881,472,4
67816,715,227,3
67817,907,825,3
67818,805,106,5
67819,378,96,4
67820,910,245,2
67821,13,911,2
67822,835,543,5
67823,488,191,3
67824,868,150,5
67825,749,1615,4
67826,893,1,5
67827,814,665,4
67828,536,8,5
67829,244,58,3
67830,269,604,3
67831,862,117,5
67832,660,183,2
67833,77,519,5
67834,223,1284,1
67835,871,213,3
67836,299,515,4
67837,868,195,2
67838,630,323,4
67839,321,704,3
67840,896,515,3
67841,804,748,4
67842,845,268,3
67843,720,286,5
67844,738,203,3
67845,663,1017,2
67846,869,284,1
67847,727,199,4
67848,13,569,2
67849,894,344,4
67850,120,127,4
67851,868,178,5
67852,389,1168,3
67853,932,497,5
67854,550,1,3
67855,934,177,3
67856,792,1,4
67857,562,135,5
67858,639,213,5
67859,90,511,5
67860,464,299,4
67861,306,19,5
67862,749,223,4
67863,843,563,2
67864,846,493,5
67865,751,302,4
67866,600,232,3
67867,719,58,3
67868,867,289,5
67869,448,302,5
67870,854,55,4
67871,150,150,3
67872,923,472,4
67873,814,56,3
67874,408,327,5
67875,932,1184,3
67876,435,721,4
67877,451,335,4
67878,260,334,5
67879,503,503,3
67880,862,982,4
67881,897,172,4
67882,312,530,5
67883,395,286,4
67884,782,1302,3
67885,916,824,3
67886,894,355,3
67887,854,483,4
67888,931,237,3
67889,82,241,3
67890,893,405,5
67891,344,762,3
67892,458,519,4
67893,882,235,3
67894,738,423,4
67895,629,137,5
67896,918,428,5
67897,580,147,3
67898,655,980,2
67899,910,288,3
67900,851,291,4
67901,363,223,5
67902,790,208,3
67903,711,1170,3
67904,919,270,4
67905,774,118,1
67906,721,327,2
67907,862,179,5
67908,90,275,5
67909,311,96,5
67910,890,427,5
67911,533,169,4
67912,896,152,3
67913,869,50,4
67914,807,8,4
67915,97,69,5
67916,851,685,4
67917,942,261,4
67918,615,427,5
67919,694,1269,5
67920,826,449,4
67921,919,1047,3
67922,758,629,4
67923,187,707,5
67924,283,1009,3
67925,887,832,2
67926,618,183,4
67927,835,735,5
67928,757,222,4
67929,537,289,1
67930,709,441,4
67931,848,633,3
67932,903,1008,3
67933,885,233,3
67934,450,347,4
67935,13,288,1
67936,624,127,4
67937,483,283,5
67938,843,95,2
67939,907,282,4
67940,305,475,4
67941,886,71,4
67942,899,25,3
67943,897,951,3
67944,618,159,3
67945,299,480,4
67946,693,216,4
67947,667,238,3
67948,201,1426,2
67949,608,182,4
67950,210,655,5
67951,808,313,5
67952,409,1541,4
67953,825,546,5
67954,347,926,1
67955,921,282,2
67956,824,322,4
67957,938,240,2
67958,913,265,4
67959,708,150,4
67960,922,216,3
67961,930,121,4
67962,377,689,3
67963,276,586,3
67964,914,387,3
67965,881,678,2
67966,815,172,5
67967,881,178,3
67968,511,300,4
67969,921,720,4
67970,500,532,4
67971,495,511,4
67972,532,980,4
67973,918,204,1
67974,664,367,3
67975,943,570,1
67976,661,175,2
67977,790,248,4
67978,158,651,5
67979,435,527,4
67980,833,432,4
67981,465,48,3
67982,936,818,4
67983,868,419,3
67984,381,307,2
67985,347,418,4
67986,417,203,4
67987,524,521,4
67988,782,252,3
67989,758,144,4
67990,210,969,4
67991,932,967,4
67992,11,401,3
67993,716,22,5
67994,437,13,4
67995,319,358,3
67996,645,319,3
67997,915,1038,2
67998,940,289,3
67999,541,946,5
68000,508,710,4
68001,840,272,4
68002,760,928,1
68003,782,1666,2
68004,815,665,2
68005,913,237,4
68006,886,746,3
68007,788,620,3
68008,316,162,3
68009,508,524,5
68010,880,222,4
68011,406,629,3
68012,286,232,4
68013,653,307,4
68014,733,220,2
68015,896,872,3
68016,450,230,4
68017,768,471,3
68018,561,194,4
68019,457,371,4
68020,446,879,3
68021,846,230,3
68022,896,174,5
68023,846,716,3
68024,943,232,4
68025,621,1093,4
68026,619,181,4
68027,864,1217,3
68028,487,380,2
68029,505,123,3
68030,887,1473,1
68031,913,98,4
68032,707,1120,4
68033,339,639,4
68034,416,542,1
68035,754,328,3
68036,708,713,4
68037,577,568,3
68038,582,547,4
68039,788,164,3
68040,702,230,4
68041,786,423,5
68042,592,116,4
68043,700,28,3
68044,851,121,4
68045,823,1,4
68046,904,628,3
68047,665,631,2
68048,399,419,3
68049,713,344,5
68050,816,355,2
68051,922,56,1
68052,619,685,3
68053,801,300,5
68054,896,182,4
68055,804,227,4
68056,537,753,2
68057,655,1186,3
68058,807,684,5
68059,532,304,5
68060,901,196,4
68061,863,682,3
68062,890,135,5
68063,293,173,5
68064,672,109,4
68065,889,1006,4
68066,933,577,1
68067,62,466,3
68068,846,426,1
68069,788,657,4
68070,803,242,5
68071,661,181,5
68072,863,872,2
68073,709,192,4
68074,666,175,4
68075,875,71,2
68076,682,108,3
68077,899,265,4
68078,788,1518,3
68079,453,85,3
68080,757,271,3
68081,437,1063,5
68082,417,343,2
68083,896,217,2
68084,889,696,3
68085,454,632,3
68086,722,471,4
68087,901,168,4
68088,429,257,4
68089,834,288,5
68090,791,181,5
68091,311,496,5
68092,619,195,5
68093,896,880,4
68094,683,472,3
68095,798,423,3
68096,790,411,3
68097,13,158,1
68098,177,748,3
68099,7,341,3
68100,881,483,4
68101,786,125,4
68102,646,349,2
68103,880,140,4
68104,84,4,3
68105,787,1434,1
68106,897,177,5
68107,536,228,5
68108,942,427,5
68109,270,219,5
68110,846,415,2
68111,901,498,4
68112,60,237,4
68113,920,347,4
68114,102,947,3
68115,479,480,5
68116,870,447,4
68117,699,1187,4
68118,781,191,4
68119,919,298,3
68120,823,111,4
68121,334,246,4
68122,230,174,5
68123,286,41,2
68124,682,542,2
68125,392,589,4
68126,854,358,2
68127,618,420,3
68128,864,137,4
68129,758,152,5
68130,291,592,3
68131,59,219,5
68132,741,427,5
68133,567,187,5
68134,889,240,3
68135,851,1028,3
68136,485,301,2
68137,892,284,5
68138,764,294,3
68139,357,1048,2
68140,425,190,3
68141,756,53,3
68142,532,1428,4
68143,663,151,3
68144,487,248,1
68145,759,328,5
68146,298,121,4
68147,748,180,4
68148,850,742,5
68149,436,435,4
68150,932,229,4
68151,405,4,4
68152,593,153,5
68153,58,121,2
68154,798,486,4
68155,766,367,2
68156,47,303,4
68157,621,65,3
68158,747,483,5
68159,347,282,5
68160,805,769,2
68161,450,372,4
68162,931,678,3
68163,774,168,1
68164,922,395,4
68165,727,260,1
68166,654,381,3
68167,739,603,4
68168,930,148,1
68169,894,264,3
68170,455,568,4
68171,854,823,2
68172,409,1070,4
68173,897,409,4
68174,482,245,4
68175,805,225,1
68176,737,187,5
68177,620,174,5
68178,178,194,4
68179,894,1315,3
68180,618,1039,4
68181,308,479,5
68182,899,435,3
68183,623,286,2
68184,541,254,3
68185,776,438,2
68186,933,523,4
68187,935,846,4
68188,833,405,3
68189,654,1165,1
68190,913,234,4
68191,647,15,4
68192,942,487,4
68193,896,97,4
68194,416,846,3
68195,851,892,2
68196,836,134,3
68197,840,143,4
68198,897,603,5
68199,747,625,3
68200,533,549,4
68201,240,242,5
68202,425,217,1
68203,312,661,5
68204,887,871,5
68205,378,183,4
68206,916,82,4
68207,877,83,3
68208,881,129,4
68209,807,173,3
68210,625,484,4
68211,368,7,4
68212,839,1085,5
68213,894,346,4
68214,889,952,3
68215,655,461,2
68216,863,1237,4
68217,886,5,3
68218,655,240,3
68219,822,272,3
68220,222,100,5
68221,694,1020,4
68222,718,405,5
68223,789,1008,4
68224,275,473,3
68225,711,272,5
68226,840,632,3
68227,26,271,3
68228,102,384,2
68229,863,690,4
68230,727,233,4
68231,145,271,4
68232,419,191,4
68233,26,291,3
68234,669,222,3
68235,889,39,2
68236,577,1044,4
68237,556,323,2
68238,637,244,1
68239,799,690,3
68240,733,1114,3
68241,537,547,1
68242,788,193,4
68243,846,721,4
68244,200,380,5
68245,174,11,5
68246,355,1233,4
68247,592,92,5
68248,795,568,3
68249,907,828,5
68250,852,405,3
68251,793,456,3
68252,647,1014,3
68253,327,324,3
68254,682,551,2
68255,859,955,5
68256,464,257,4
68257,936,285,4
68258,385,215,2
68259,897,69,5
68260,911,423,4
68261,128,633,4
68262,748,425,4
68263,236,28,4
68264,72,654,4
68265,538,137,3
68266,883,1041,3
68267,846,479,4
68268,474,186,4
68269,642,472,5
68270,435,179,5
68271,889,212,2
68272,647,237,3
68273,4,359,5
68274,907,125,4
68275,760,841,3
68276,627,22,5
68277,435,298,4
68278,597,326,1
68279,145,228,4
68280,870,1042,2
68281,868,219,2
68282,279,193,2
68283,568,79,4
68284,562,385,2
68285,864,184,4
68286,822,410,1
68287,387,29,1
68288,782,1016,3
68289,929,419,4
68290,764,280,4
68291,551,128,4
68292,758,955,2
68293,887,410,4
68294,693,229,2
68295,119,28,5
68296,650,152,3
68297,717,126,5
68298,887,258,1
68299,929,134,4
68300,316,462,3
68301,639,174,4
68302,79,515,5
68303,807,121,4
68304,481,198,4
68305,303,293,4
68306,630,153,3
68307,356,322,3
68308,907,472,5
68309,790,235,1
68310,889,475,4
68311,465,528,3
68312,790,417,2
68313,535,427,4
68314,492,514,3
68315,919,937,4
68316,653,229,3
68317,268,143,2
68318,932,709,4
68319,709,747,2
68320,645,173,4
68321,660,474,2
68322,661,174,5
68323,838,300,2
68324,642,427,3
68325,592,87,4
68326,618,770,2
68327,665,69,5
68328,500,121,3
68329,821,509,5
68330,621,879,4
68331,886,22,4
68332,721,174,5
68333,632,99,5
68334,222,54,4
68335,907,301,4
68336,102,447,4
68337,764,276,3
68338,595,288,3
68339,474,197,5
68340,806,82,4
68341,823,428,5
68342,669,329,1
68343,870,90,4
68344,295,144,4
68345,625,210,3
68346,909,275,5
68347,865,845,1
68348,222,188,3
68349,537,699,4
68350,574,346,4
68351,896,798,2
68352,711,121,1
68353,752,316,3
68354,588,1061,5
68355,733,290,4
68356,840,611,4
68357,321,511,4
68358,886,96,3
68359,488,478,3
68360,766,183,4
68361,345,385,3
68362,532,313,5
68363,85,281,3
68364,783,872,4
68365,690,585,2
68366,787,898,3
68367,94,673,3
68368,788,12,5
68369,780,497,2
68370,665,274,3
68371,568,30,4
68372,11,83,5
68373,332,1157,4
68374,823,217,3
68375,806,153,4
68376,354,724,2
68377,508,204,3
68378,653,508,3
68379,776,50,5
68380,862,1110,5
68381,374,153,5
68382,911,1203,4
68383,790,274,3
68384,741,265,5
68385,355,689,4
68386,99,172,5
68387,450,181,4
68388,833,302,3
68389,710,180,4
68390,741,194,4
68391,474,611,4
68392,637,1033,3
68393,883,172,4
68394,753,527,4
68395,913,465,2
68396,715,7,3
68397,751,578,4
68398,897,588,4
68399,938,125,3
68400,13,370,1
68401,664,655,3
68402,889,1170,2
68403,741,1152,3
68404,844,210,4
68405,303,403,5
68406,758,751,4
68407,569,257,4
68408,908,185,4
68409,593,732,3
68410,95,431,3
68411,14,195,5
68412,919,50,3
68413,751,87,5
68414,886,732,3
68415,644,330,4
68416,885,949,4
68417,726,249,1
68418,907,86,5
68419,543,61,4
68420,698,204,2
68421,823,239,4
68422,90,156,4
68423,506,216,4
68424,329,1011,3
68425,782,1138,2
68426,931,476,3
68427,560,458,3
68428,716,479,4
68429,790,122,2
68430,939,106,3
68431,372,1090,5
68432,399,665,3
68433,453,215,3
68434,804,411,3
68435,768,476,4
68436,792,9,3
68437,487,809,2
68438,500,117,4
68439,642,628,3
68440,854,303,3
68441,903,845,1
68442,774,411,1
68443,942,323,3
68444,727,207,5
68445,833,573,1
68446,724,879,1
68447,409,115,2
68448,699,309,3
68449,551,508,4
68450,711,959,5
68451,794,248,4
68452,781,403,4
68453,758,802,3
68454,883,9,4
68455,682,232,3
68456,793,597,3
68457,890,183,3
68458,840,566,5
68459,393,96,4
68460,166,688,3
68461,917,740,5
68462,766,602,4
68463,416,265,5
68464,548,696,4
68465,615,26,4
68466,158,978,3
68467,751,79,4
68468,643,273,3
68469,562,174,5
68470,92,732,3
68471,252,847,4
68472,641,1194,3
68473,880,1059,4
68474,731,170,5
68475,567,223,4
68476,436,423,4
68477,190,100,4
68478,721,720,5
68479,868,455,5
68480,855,531,3
68481,897,871,3
