Index,user_id,item_id,rating
68482,804,84,3
68483,271,215,4
68484,934,25,4
68485,693,144,4
68486,493,358,4
68487,880,12,5
68488,919,202,3
68489,886,150,4
68490,735,245,3
68491,655,636,3
68492,537,175,4
68493,710,172,4
68494,19,8,5
68495,668,882,3
68496,551,34,4
68497,731,127,4
68498,45,278,3
68499,905,150,4
68500,385,198,3
68501,608,517,4
68502,806,228,4
68503,819,340,5
68504,768,248,3
68505,609,894,1
68506,664,14,4
68507,870,443,3
68508,374,79,4
68509,773,1,3
68510,643,72,4
68511,916,1113,4
68512,686,192,5
68513,487,689,1
68514,418,300,3
68515,472,403,5
68516,642,35,2
68517,909,531,4
68518,833,198,4
68519,295,951,5
68520,880,92,4
68521,606,281,4
68522,921,1047,1
68523,665,410,3
68524,805,269,5
68525,854,829,2
68526,83,248,3
68527,885,356,3
68528,49,54,2
68529,627,431,4
68530,864,238,5
68531,442,188,3
68532,367,268,4
68533,851,916,3
68534,796,187,5
68535,707,603,3
68536,796,821,4
68537,115,684,3
68538,689,50,5
68539,709,117,4
68540,847,948,1
68541,657,273,3
68542,54,634,1
68543,269,939,2
68544,363,770,4
68545,560,301,3
68546,119,194,5
68547,941,147,4
68548,921,72,4
68549,795,403,3
68550,869,1134,1
68551,828,1672,2
68552,896,228,5
68553,903,91,5
68554,653,802,2
68555,807,554,4
68556,637,181,4
68557,786,222,4
68558,627,228,4
68559,432,15,4
68560,239,483,5
68561,704,22,2
68562,159,299,3
68563,627,180,5
68564,896,765,4
68565,385,55,2
68566,938,988,3
68567,606,293,5
68568,524,559,3
68569,640,174,5
68570,889,64,5
68571,806,2,3
68572,708,685,3
68573,713,327,2
68574,271,203,4
68575,903,521,5
68576,693,96,4
68577,890,101,2
68578,695,682,1
68579,235,524,5
68580,438,284,2
68581,844,511,3
68582,654,408,5
68583,667,79,3
68584,346,79,5
68585,336,257,4
68586,610,187,4
68587,573,216,4
68588,647,203,3
68589,757,176,5
68590,713,286,3
68591,642,441,1
68592,862,105,3
68593,487,231,1
68594,932,525,5
68595,918,419,3
68596,542,202,3
68597,870,69,4
68598,499,208,4
68599,854,134,4
68600,802,567,4
68601,524,476,3
68602,14,430,5
68603,405,1019,1
68604,896,161,3
68605,130,1142,4
68606,13,310,4
68607,727,1437,2
68608,644,298,4
68609,857,687,1
68610,826,576,4
68611,836,657,5
68612,894,129,4
68613,95,234,2
68614,503,13,3
68615,905,7,4
68616,935,127,4
68617,790,209,1
68618,752,904,4
68619,843,28,3
68620,838,100,4
68621,530,255,4
68622,934,197,5
68623,790,186,3
68624,316,716,5
68625,850,480,5
68626,942,615,3
68627,918,923,4
68628,49,820,1
68629,805,105,2
68630,504,176,3
68631,940,96,5
68632,924,1036,2
68633,892,472,3
68634,773,221,2
68635,875,692,2
68636,642,217,2
68637,932,1397,4
68638,13,172,5
68639,523,407,4
68640,37,210,4
68641,130,373,4
68642,570,879,2
68643,774,1017,3
68644,856,750,5
68645,677,1049,3
68646,159,130,1
68647,798,289,3
68648,843,135,5
68649,11,28,5
68650,924,300,2
68651,931,1152,4
68652,555,318,4
68653,693,298,3
68654,756,71,3
68655,624,928,3
68656,758,748,1
68657,828,382,3
68658,863,313,5
68659,832,873,2
68660,928,333,3
68661,308,654,5
68662,850,494,3
68663,892,5,4
68664,586,569,3
68665,851,352,1
68666,923,148,4
68667,897,455,3
68668,92,111,3
68669,697,820,3
68670,839,532,3
68671,822,432,3
68672,346,164,3
68673,881,443,5
68674,639,451,4
68675,846,168,5
68676,911,238,2
68677,738,434,4
68678,889,455,4
68679,566,523,4
68680,916,53,4
68681,629,416,4
68682,929,515,5
68683,886,1074,2
68684,650,550,3
68685,716,1020,5
68686,537,1400,2
68687,495,225,4
68688,454,972,2
68689,823,762,4
68690,13,722,3
68691,695,895,1
68692,447,15,1
68693,579,435,5
68694,913,789,4
68695,699,1033,4
68696,682,2,3
68697,592,69,5
68698,856,310,3
68699,648,295,4
68700,299,481,3
68701,541,79,5
68702,804,206,3
68703,825,984,5
68704,877,538,4
68705,700,222,3
68706,655,1022,3
68707,606,568,4
68708,452,83,3
68709,610,750,4
68710,532,1312,4
68711,873,294,4
68712,821,79,5
68713,664,1109,4
68714,407,95,3
68715,790,931,2
68716,712,210,5
68717,894,147,3
68718,859,368,3
68719,478,202,4
68720,757,91,4
68721,500,727,2
68722,749,210,4
68723,831,270,4
68724,332,471,4
68725,864,44,4
68726,733,534,3
68727,747,418,5
68728,901,71,4
68729,678,15,3
68730,912,154,4
68731,805,742,3
68732,796,659,3
68733,276,472,3
68734,464,255,4
68735,894,326,3
68736,668,269,5
68737,940,194,5
68738,904,66,4
68739,889,403,3
68740,406,521,3
68741,908,181,3
68742,932,179,5
68743,529,327,4
68744,890,85,1
68745,370,427,5
68746,918,137,5
68747,933,470,4
68748,522,200,4
68749,697,270,5
68750,860,245,3
68751,623,525,4
68752,883,270,4
68753,320,625,4
68754,444,286,2
68755,655,459,2
68756,90,268,4
68757,897,222,4
68758,835,23,4
68759,285,319,3
68760,639,311,3
68761,504,174,4
68762,823,150,4
68763,314,787,2
68764,886,186,4
68765,703,764,2
68766,765,14,5
68767,7,365,4
68768,854,616,4
68769,846,786,4
68770,560,928,3
68771,181,1382,1
68772,633,921,3
68773,130,552,5
68774,621,1228,3
68775,843,77,2
68776,916,506,3
68777,916,1206,2
68778,42,969,5
68779,826,373,3
68780,690,780,4
68781,627,7,5
68782,894,283,3
68783,174,384,1
68784,638,168,4
68785,933,63,2
68786,913,179,3
68787,881,15,3
68788,49,4,2
68789,894,336,3
68790,541,378,5
68791,807,511,5
68792,392,510,4
68793,660,318,3
68794,901,228,5
68795,766,72,2
68796,429,200,3
68797,112,333,4
68798,62,511,4
68799,778,451,1
68800,741,790,3
68801,919,204,4
68802,928,1007,5
68803,523,874,4
68804,844,56,4
68805,927,380,5
68806,828,198,4
68807,796,155,5
68808,181,333,3
68809,796,275,4
68810,374,273,2
68811,584,227,4
68812,216,416,3
68813,702,879,1
68814,897,451,4
68815,707,1401,3
68816,522,135,5
68817,766,182,4
68818,116,1256,1
68819,422,248,3
68820,797,988,1
68821,875,1422,3
68822,430,121,2
68823,505,69,3
68824,571,1039,3
68825,937,285,4
68826,868,449,3
68827,380,498,4
68828,686,197,5
68829,491,116,5
68830,137,685,5
68831,896,431,3
68832,798,1023,3
68833,497,83,2
68834,644,457,4
68835,930,8,3
68836,488,418,3
68837,385,954,4
68838,896,1284,2
68839,495,521,5
68840,632,720,3
68841,94,94,2
68842,727,62,3
68843,87,433,3
68844,110,722,3
68845,773,655,3
68846,601,118,1
68847,38,406,2
68848,436,81,3
68849,899,496,5
68850,621,95,4
68851,574,100,5
68852,935,717,4
68853,642,931,4
68854,389,134,5
68855,385,205,2
68856,704,318,5
68857,943,1067,2
68858,666,118,3
68859,639,655,3
68860,498,109,3
68861,588,8,5
68862,536,10,4
68863,256,64,5
68864,875,504,5
68865,868,240,5
68866,774,449,1
68867,920,331,3
68868,690,4,3
68869,690,451,4
68870,883,147,2
68871,715,433,2
68872,867,511,5
68873,832,258,3
68874,7,179,5
68875,776,184,4
68876,711,197,4
68877,538,188,4
68878,924,526,3
68879,632,227,3
68880,934,297,5
68881,916,17,4
68882,764,1028,4
68883,764,220,3
68884,773,1018,3
68885,763,1065,5
68886,763,174,4
68887,790,217,4
68888,374,4,2
68889,145,1041,5
68890,472,366,4
68891,846,191,5
68892,286,401,1
68893,864,1047,3
68894,309,879,4
68895,730,7,4
68896,545,450,2
68897,860,1602,3
68898,125,1271,2
68899,724,327,4
68900,551,824,1
68901,158,302,4
68902,831,117,3
68903,734,213,5
68904,880,1423,3
68905,665,240,5
68906,908,322,2
68907,817,245,2
68908,567,50,1
68909,472,230,5
68910,894,479,5
68911,102,11,3
68912,908,69,3
68913,451,334,3
68914,747,98,5
68915,790,117,5
68916,329,186,3
68917,44,157,4
68918,514,208,4
68919,669,915,3
68920,878,531,2
68921,830,226,5
68922,846,609,5
68923,774,175,3
68924,823,175,4
68925,868,436,3
68926,881,477,4
68927,393,141,2
68928,804,260,2
68929,13,275,3
68930,688,349,5
68931,897,484,3
68932,854,1061,1
68933,456,258,4
68934,936,340,4
68935,759,275,4
68936,795,1101,4
68937,905,321,4
68938,942,584,4
68939,670,417,4
68940,109,63,3
68941,841,300,4
68942,230,56,3
68943,943,808,4
68944,753,242,4
68945,904,778,3
68946,857,259,4
68947,539,496,3
68948,479,193,3
68949,796,949,4
68950,867,216,3
68951,921,471,2
68952,889,94,4
68953,896,216,5
68954,796,396,2
68955,861,382,5
68956,681,328,3
68957,841,358,1
68958,758,890,3
68959,883,250,3
68960,721,243,3
68961,829,100,4
68962,665,687,2
68963,280,173,3
68964,593,1221,3
68965,592,1356,4
68966,932,570,4
68967,724,347,4
68968,832,323,3
68969,734,275,4
68970,472,1079,4
68971,722,508,4
68972,94,403,3
68973,819,182,4
68974,798,225,4
68975,883,589,5
68976,498,663,4
68977,495,183,5
68978,79,276,3
68979,717,831,3
68980,532,367,5
68981,774,122,1
68982,870,550,3
68983,228,812,5
68984,262,58,3
68985,790,1039,3
68986,838,405,4
68987,680,318,5
68988,845,1399,3
68989,942,347,5
68990,835,357,5
68991,671,88,4
68992,529,264,2
68993,280,673,4
68994,787,1024,2
68995,902,134,3
68996,865,24,4
68997,640,1067,4
68998,654,1283,1
68999,940,172,4
69000,918,289,2
69001,653,719,3
69002,561,1039,3
69003,835,612,4
69004,916,655,3
69005,727,70,5
69006,588,561,3
69007,790,15,5
69008,865,101,1
69009,907,147,5
69010,764,227,4
69011,882,932,4
69012,89,301,5
69013,648,291,3
69014,919,57,5
69015,409,1512,5
69016,538,199,5
69017,334,137,2
69018,397,182,5
69019,254,496,4
69020,699,275,3
69021,585,170,5
69022,666,46,4
69023,891,531,4
69024,356,294,1
69025,883,79,4
69026,747,179,5
69027,590,546,1
69028,804,237,4
69029,788,64,5
69030,80,79,4
69031,727,1222,1
69032,774,367,2
69033,782,1013,3
69034,298,427,5
69035,716,497,3
69036,727,1249,3
69037,506,525,4
69038,881,755,4
69039,707,736,4
69040,882,496,5
69041,653,1016,3
69042,566,69,4
69043,872,310,4
69044,512,50,5
69045,921,288,3
69046,648,758,2
69047,736,293,4
69048,864,250,3
69049,505,98,4
69050,922,227,4
69051,561,772,4
69052,450,627,3
69053,859,928,3
69054,733,107,4
69055,738,1047,3
69056,588,385,3
69057,435,91,4
69058,434,974,5
69059,406,433,3
69060,5,239,4
69061,758,184,5
69062,872,118,4
69063,796,1407,3
69064,595,826,1
69065,841,271,4
69066,754,117,4
69067,308,1140,4
69068,627,550,1
69069,875,181,4
69070,727,358,2
69071,727,567,2
69072,592,55,4
69073,922,588,4
69074,487,399,5
69075,805,1017,3
69076,892,12,5
69077,880,346,5
69078,102,234,3
69079,869,756,1
69080,897,195,5
69081,752,539,4
69082,851,331,3
69083,830,627,3
69084,896,1,4
69085,896,479,3
69086,910,293,4
69087,823,419,4
69088,606,249,3
69089,828,1622,1
69090,800,276,3
69091,648,1030,2
69092,903,317,4
69093,298,546,3
69094,851,1277,2
69095,862,141,4
69096,860,716,2
69097,834,127,5
69098,566,121,3
69099,428,894,4
69100,625,216,4
69101,794,150,4
69102,861,83,5
69103,522,530,4
69104,647,357,5
69105,405,205,3
69106,846,499,4
69107,514,1074,4
69108,116,300,3
69109,894,558,5
69110,815,433,3
69111,734,742,4
69112,694,526,5
69113,422,185,4
69114,898,300,2
69115,526,294,3
69116,488,15,4
69117,927,15,5
69118,488,197,2
69119,751,1140,2
69120,133,306,4
69121,910,23,4
69122,409,1020,5
69123,817,24,4
69124,864,1,5
69125,64,480,3
69126,889,153,5
69127,621,625,4
69128,10,518,4
69129,711,134,5
69130,694,582,4
69131,896,134,5
69132,119,298,4
69133,505,227,2
69134,76,1154,5
69135,878,8,3
69136,888,269,5
69137,790,742,4
69138,763,518,4
69139,293,11,3
69140,641,338,3
69141,318,531,4
69142,918,211,2
69143,112,328,4
69144,339,506,4
69145,686,435,5
69146,660,568,3
69147,109,1245,2
69148,934,151,3
69149,669,355,2
69150,727,80,4
69151,627,195,4
69152,456,382,1
69153,934,202,5
69154,846,530,5
69155,790,65,4
69156,881,449,3
69157,854,135,4
69158,389,67,2
69159,324,285,4
69160,690,1090,3
69161,521,568,3
69162,117,132,4
69163,184,1121,4
69164,749,80,1
69165,85,270,3
69166,639,519,4
69167,635,879,3
69168,453,99,3
69169,649,24,4
69170,854,244,3
69171,756,181,4
69172,919,1315,2
69173,387,516,3
69174,633,328,4
69175,870,219,2
69176,729,322,4
69177,851,1047,3
69178,699,523,2
69179,435,203,4
69180,378,47,4
69181,283,100,4
69182,234,694,3
69183,472,222,5
69184,893,471,4
69185,536,94,4
69186,587,888,3
69187,524,661,3
69188,541,63,3
69189,932,379,2
69190,889,70,3
69191,781,187,5
69192,868,156,3
69193,747,31,4
69194,305,86,4
69195,633,958,3
69196,638,96,4
69197,907,740,5
69198,49,62,2
69199,796,89,5
69200,64,655,4
69201,840,606,4
69202,774,228,4
69203,919,168,1
69204,918,275,4
69205,711,660,5
69206,929,188,4
69207,758,353,4
69208,745,510,3
69209,183,274,5
69210,890,271,3
69211,660,328,3
69212,38,940,1
69213,921,181,5
69214,894,319,4
69215,763,39,4
69216,898,324,4
69217,564,245,4
69218,707,88,3
69219,916,39,4
69220,474,318,5
69221,655,1516,3
69222,922,63,3
69223,325,469,4
69224,777,42,5
69225,535,389,4
69226,293,513,5
69227,939,258,4
69228,846,565,2
69229,579,520,4
69230,894,1313,3
69231,907,181,4
69232,896,504,3
69233,711,86,5
69234,878,1065,1
69235,907,287,4
69236,151,385,3
69237,923,456,4
69238,365,237,3
69239,472,125,5
69240,711,202,4
69241,64,258,3
69242,773,427,3
69243,655,428,3
69244,478,68,1
69245,314,808,4
69246,851,696,3
69247,64,28,4
69248,476,746,3
69249,542,420,3
69250,709,53,3
69251,82,170,4
69252,854,93,5
69253,637,847,3
69254,864,218,4
69255,804,211,4
69256,435,919,5
69257,864,47,5
69258,452,514,3
69259,804,768,3
69260,825,116,3
69261,921,87,2
69262,592,71,4
69263,921,728,3
69264,521,520,3
69265,892,481,5
69266,798,485,5
69267,682,627,4
69268,644,117,4
69269,896,708,2
69270,165,156,3
69271,890,479,5
69272,890,515,5
69273,766,705,4
69274,624,319,3
69275,831,315,3
69276,708,125,4
69277,889,1011,3
69278,506,945,4
69279,711,301,4
69280,655,236,3
69281,13,777,1
69282,519,333,3
69283,880,22,4
69284,829,198,4
69285,825,925,4
69286,64,718,4
69287,889,67,2
69288,716,203,4
69289,737,58,4
69290,883,707,3
69291,851,271,5
69292,877,170,5
69293,715,1,5
69294,911,383,3
69295,798,756,3
69296,514,79,4
69297,63,276,4
69298,871,197,3
69299,758,436,3
69300,796,258,4
69301,474,294,3
69302,76,955,4
69303,303,405,4
69304,904,421,5
69305,747,530,5
69306,532,277,5
69307,523,451,5
69308,535,100,5
69309,807,1089,4
69310,721,8,4
69311,682,163,3
69312,291,575,2
69313,498,480,5
69314,782,354,2
69315,639,48,4
69316,721,518,2
69317,493,806,3
69318,201,640,4
69319,939,1054,4
69320,210,79,4
69321,435,127,4
69322,658,195,3
69323,934,195,4
69324,881,228,3
69325,721,735,4
69326,421,331,2
69327,863,879,2
69328,940,181,3
69329,642,622,4
69330,489,269,3
69331,110,939,4
69332,823,125,4
69333,913,144,5
69334,724,308,1
69335,851,144,5
69336,423,620,4
69337,864,182,3
69338,804,39,2
69339,880,826,3
69340,131,287,4
69341,661,135,5
69342,622,213,5
69343,782,1662,4
69344,476,732,3
69345,782,1296,3
69346,788,7,4
69347,645,558,4
69348,918,582,4
69349,85,519,4
69350,795,710,3
69351,936,106,3
69352,7,629,3
69353,534,93,1
69354,877,269,4
69355,796,628,4
69356,406,208,2
69357,934,411,3
69358,290,181,5
69359,627,792,4
69360,796,588,5
69361,846,110,3
69362,650,118,4
69363,405,646,2
69364,861,584,5
69365,801,333,5
69366,916,65,3
69367,889,497,4
69368,624,898,1
69369,425,1110,1
69370,635,15,3
69371,633,98,4
69372,796,97,3
69373,684,1028,4
69374,109,826,3
69375,864,588,3
69376,682,475,3
69377,533,443,3
69378,454,313,5
69379,90,481,5
69380,399,39,2
69381,886,941,2
69382,856,315,5
69383,889,127,4
69384,788,282,4
69385,919,1137,4
69386,17,221,2
69387,659,693,4
69388,844,251,4
69389,792,1047,3
69390,914,371,4
69391,288,327,1
69392,916,708,4
69393,910,117,4
69394,896,187,5
69395,561,96,1
69396,48,323,3
69397,471,420,1
69398,921,692,4
69399,780,660,3
69400,870,649,4
69401,293,1228,1
69402,698,173,5
69403,918,645,4
69404,682,109,3
69405,308,501,4
69406,648,665,2
69407,606,209,4
69408,650,482,3
69409,878,50,4
69410,837,762,2
69411,735,242,5
69412,632,195,5
69413,476,393,4
69414,682,451,3
69415,840,443,5
69416,931,303,4
69417,295,1297,4
69418,817,928,3
69419,541,622,3
69420,756,860,1
69421,844,300,3
69422,883,566,3
69423,198,201,3
69424,943,356,4
69425,883,455,4
69426,796,272,4
69427,311,69,5
69428,738,429,3
69429,782,244,4
69430,885,208,3
69431,896,12,3
69432,798,98,1
69433,699,243,2
69434,593,237,4
69435,291,844,5
69436,385,874,3
69437,119,473,3
69438,417,780,4
69439,529,309,3
69440,197,568,4
69441,834,50,5
69442,749,685,4
69443,710,234,4
69444,719,69,5
69445,790,364,2
69446,559,174,4
69447,568,483,5
69448,207,211,5
69449,919,327,4
69450,848,135,4
69451,305,428,3
69452,897,66,3
69453,496,652,5
69454,15,121,3
69455,254,269,2
69456,896,1406,3
69457,447,737,4
69458,902,993,3
69459,796,709,3
69460,486,301,4
69461,736,993,4
69462,562,229,1
69463,366,288,4
69464,283,211,4
69465,807,29,4
69466,774,428,1
69467,896,233,2
69468,328,23,3
69469,903,977,1
69470,843,141,4
69471,918,433,2
69472,682,824,1
69473,773,567,2
69474,474,468,4
69475,498,496,3
69476,629,210,5
69477,755,872,1
69478,725,321,2
69479,271,148,3
69480,648,229,4
69481,867,50,5
69482,870,10,4
69483,886,240,3
69484,683,609,3
69485,640,827,3
69486,496,174,4
69487,299,118,2
69488,886,80,3
69489,637,245,3
69490,830,15,4
69491,848,747,5
69492,720,313,3
69493,532,588,5
69494,229,303,1
69495,886,187,4
69496,417,506,4
69497,405,436,1
69498,693,12,4
69499,864,210,4
69500,798,1540,4
69501,59,42,5
69502,70,655,4
69503,184,29,3
69504,586,195,4
69505,318,482,5
69506,151,686,3
69507,806,496,5
69508,804,514,4
69509,49,717,2
69510,828,955,3
69511,831,288,1
69512,394,141,3
69513,766,604,4
69514,321,173,4
69515,643,29,2
69516,787,904,3
69517,742,7,3
69518,932,177,4
69519,543,466,4
69520,747,390,4
69521,868,621,2
69522,782,1528,2
69523,889,820,2
69524,68,127,4
69525,782,1300,2
69526,842,344,1
69527,174,215,5
69528,864,710,2
69529,5,425,2
69530,562,591,4
69531,913,82,3
69532,874,276,4
69533,714,250,5
69534,708,300,4
69535,932,617,4
69536,906,696,4
69537,778,42,5
69538,798,768,4
69539,682,849,2
69540,151,805,4
69541,868,229,3
69542,823,566,4
69543,145,240,5
69544,727,148,2
69545,919,1152,4
69546,548,978,2
69547,268,117,4
69548,733,740,3
69549,185,47,4
69550,638,222,4
69551,712,69,3
69552,486,1226,4
69553,864,31,4
69554,510,299,3
69555,666,147,3
69556,916,14,5
69557,263,135,5
69558,222,588,4
69559,916,179,3
69560,806,176,5
69561,899,428,4
69562,457,121,4
69563,913,127,4
69564,846,612,5
69565,181,713,2
69566,882,427,5
69567,405,36,2
69568,391,176,3
69569,789,508,4
69570,682,186,4
69571,643,631,3
69572,312,813,5
69573,655,1160,3
69574,715,42,5
69575,693,234,2
69576,618,64,4
69577,889,194,5
69578,653,428,1
69579,255,328,2
69580,634,678,2
69581,271,649,3
69582,889,172,4
69583,582,405,3
69584,827,750,3
69585,414,288,5
69586,721,299,3
69587,836,170,5
69588,864,496,5
69589,786,133,5
69590,354,896,4
69591,804,23,4
69592,541,427,4
69593,243,699,4
69594,130,350,4
69595,894,1226,4
69596,802,330,2
69597,535,640,3
69598,686,214,5
69599,911,659,3
69600,435,210,4
69601,637,283,2
69602,891,1197,5
69603,709,172,5
69604,42,132,5
69605,933,231,1
69606,684,173,3
69607,864,144,5
69608,708,149,3
69609,847,444,3
69610,708,476,3
69611,259,172,4
69612,664,483,4
69613,324,763,5
69614,854,257,3
69615,911,143,5
69616,751,239,4
69617,795,118,2
69618,399,225,3
69619,823,77,4
69620,913,1,2
69621,796,50,5
69622,880,90,3
69623,897,228,4
69624,577,62,3
69625,868,470,1
69626,457,222,5
69627,548,17,3
69628,474,111,4
69629,850,181,5
69630,727,87,4
69631,865,919,5
69632,592,302,5
69633,654,8,5
69634,933,433,1
69635,807,435,3
69636,350,181,4
69637,72,642,4
69638,715,248,4
69639,837,286,4
69640,699,1093,3
69641,896,232,3
69642,345,470,4
69643,876,19,5
69644,244,171,5
69645,883,656,5
69646,840,88,4
69647,826,127,5
69648,569,298,3
69649,752,259,5
69650,804,566,4
69651,648,454,3
69652,179,916,5
69653,787,326,4
69654,726,248,2
69655,344,529,5
69656,222,542,2
69657,788,646,3
69658,426,663,4
69659,551,111,5
69660,898,683,3
69661,880,173,3
69662,451,326,4
69663,749,1028,4
69664,669,664,4
69665,608,327,2
69666,669,96,2
69667,703,181,5
69668,565,707,5
69669,804,510,5
69670,940,8,5
69671,900,429,2
69672,878,274,3
69673,567,514,5
69674,645,89,4
69675,901,546,4
69676,805,383,2
69677,847,7,3
69678,190,7,4
69679,924,283,4
69680,77,527,4
69681,868,136,5
69682,880,810,3
69683,881,11,4
69684,577,240,3
69685,881,174,5
69686,903,223,5
69687,903,56,5
69688,586,96,4
69689,506,71,5
69690,799,319,4
69691,545,266,2
69692,757,471,4
69693,30,751,3
69694,864,94,4
69695,773,145,3
69696,804,89,4
69697,846,449,3
69698,645,32,5
69699,400,748,2
69700,914,155,5
69701,184,504,4
69702,35,264,2
69703,742,475,4
69704,119,475,4
69705,901,144,5
69706,621,780,4
69707,697,591,4
69708,527,640,4
69709,566,210,4
69710,585,86,5
69711,940,153,2
69712,347,106,2
69713,655,1141,3
69714,881,134,5
69715,892,648,4
69716,495,432,5
69717,645,514,5
69718,455,435,4
69719,788,630,2
69720,905,717,1
69721,749,932,3
69722,621,173,4
69723,588,842,3
69724,667,23,3
69725,618,432,5
69726,871,511,2
69727,90,220,4
69728,708,347,3
69729,286,929,4
69730,587,876,2
69731,484,88,4
69732,932,652,3
69733,485,286,2
69734,655,1635,3
69735,681,310,3
69736,661,192,4
69737,846,1029,1
69738,645,469,5
69739,295,511,5
69740,907,821,5
69741,798,705,4
69742,720,898,4
69743,932,566,4
69744,115,772,4
69745,648,250,4
69746,643,659,5
69747,627,523,4
69748,910,282,3
69749,782,1160,2
69750,886,222,4
69751,629,223,5
69752,18,137,5
69753,716,723,4
69754,896,429,5
69755,721,199,4
69756,652,257,2
69757,628,1296,5
69758,933,182,4
69759,798,1411,1
69760,511,260,4
69761,484,231,2
69762,905,326,3
69763,934,183,2
69764,503,58,4
69765,592,325,2
69766,618,1225,2
69767,493,134,3
69768,655,578,2
69769,13,326,3
69770,773,13,4
69771,69,334,3
69772,774,501,1
69773,641,1039,4
69774,725,286,5
69775,655,178,4
69776,897,200,5
69777,934,269,2
69778,374,526,4
69779,930,651,3
69780,851,182,5
69781,741,134,5
69782,566,11,3
69783,346,182,5
69784,885,419,4
69785,385,2,3
69786,200,172,5
69787,831,687,2
69788,566,631,4
69789,354,655,3
69790,505,419,3
69791,655,1014,3
69792,548,55,5
69793,883,462,5
69794,864,91,5
69795,489,245,3
69796,868,412,5
69797,431,294,5
69798,268,24,2
69799,823,401,4
69800,756,258,3
69801,796,722,3
69802,643,240,5
69803,635,328,3
69804,647,173,5
69805,923,762,4
69806,391,1163,2
69807,933,399,3
69808,896,196,3
69809,420,1347,3
69810,758,301,3
69811,749,642,2
69812,645,709,3
69813,786,102,4
69814,104,340,3
69815,756,742,3
69816,505,259,3
69817,345,91,4
69818,417,4,3
69819,709,808,4
69820,942,539,3
69821,749,229,3
69822,824,289,2
69823,730,273,2
69824,804,755,3
69825,663,693,4
69826,648,726,3
69827,892,203,5
69828,766,8,5
69829,653,186,5
69830,460,100,5
69831,579,69,2
69832,882,929,1
69833,539,319,5
69834,667,269,5
69835,622,125,3
69836,9,50,5
69837,694,52,4
69838,405,65,1
69839,903,467,3
69840,610,352,1
69841,913,430,2
69842,716,659,4
69843,654,154,3
69844,631,1527,2
69845,931,245,4
69846,693,159,4
69847,856,749,3
69848,707,1163,4
69849,773,183,4
69850,787,302,3
69851,674,1197,3
69852,748,181,4
69853,59,30,5
69854,802,260,4
69855,667,962,2
69856,846,1188,2
69857,643,121,4
69858,394,651,4
69859,216,546,2
69860,913,117,1
69861,894,691,3
69862,56,167,3
69863,727,249,2
69864,918,1101,4
69865,294,840,3
69866,393,451,3
69867,663,124,3
69868,721,145,4
69869,788,55,4
69870,868,50,5
69871,435,1014,2
69872,577,470,5
69873,896,942,4
69874,670,199,4
69875,527,187,5
69876,884,736,3
69877,659,494,4
69878,655,1499,3
69879,899,463,4
69880,514,419,4
69881,551,386,1
69882,784,272,4
69883,890,435,5
69884,787,1433,3
69885,524,170,4
69886,854,293,5
69887,493,204,5
69888,394,204,5
69889,307,433,5
69890,643,385,3
69891,840,631,4
69892,11,729,4
69893,655,1070,4
69894,796,510,3
69895,425,898,3
69896,880,195,4
69897,456,405,1
69898,782,935,2
69899,480,50,4
69900,806,461,4
69901,392,513,5
69902,749,100,3
69903,766,22,3
69904,721,197,4
69905,314,365,3
69906,361,194,4
69907,698,423,2
69908,893,724,3
69909,916,474,4
69910,544,338,2
69911,776,656,5
69912,527,661,5
69913,796,549,3
69914,85,1018,4
