Index,user_id,item_id,rating
69915,675,463,5
69916,534,148,4
69917,13,746,3
69918,942,313,3
69919,746,183,4
69920,117,184,3
69921,776,177,4
69922,682,385,3
69923,826,397,3
69924,326,611,3
69925,562,194,5
69926,588,1411,1
69927,712,398,4
69928,429,843,1
69929,303,401,3
69930,552,127,4
69931,843,270,4
69932,859,1132,3
69933,756,121,3
69934,389,485,5
69935,798,208,3
69936,314,827,4
69937,686,209,5
69938,606,148,3
69939,941,124,5
69940,804,423,3
69941,293,143,4
69942,648,412,1
69943,674,257,4
69944,347,210,4
69945,773,210,2
69946,939,689,5
69947,642,401,4
69948,724,307,3
69949,761,1157,5
69950,883,197,4
69951,699,283,4
69952,119,7,5
69953,405,187,5
69954,733,124,5
69955,303,123,4
69956,370,390,1
69957,514,209,3
69958,577,410,3
69959,936,281,4
69960,847,1086,4
69961,825,257,4
69962,92,1216,4
69963,450,336,3
69964,880,368,1
69965,870,218,4
69966,711,704,4
69967,833,1012,4
69968,561,1059,1
69969,128,416,3
69970,15,249,1
69971,338,143,2
69972,654,98,5
69973,896,299,1
69974,823,193,5
69975,889,1218,4
69976,806,122,3
69977,2,289,3
69978,710,333,3
69979,94,195,3
69980,655,1121,3
69981,711,995,4
69982,394,672,3
69983,897,8,3
69984,926,322,2
69985,95,215,4
69986,849,427,4
69987,479,915,4
69988,246,447,3
69989,571,45,4
69990,936,952,4
69991,884,582,5
69992,875,478,4
69993,922,229,4
69994,532,491,5
69995,91,1192,4
69996,788,174,2
69997,62,134,4
69998,699,762,3
69999,561,379,2
70000,338,517,5
70001,290,234,3
70002,458,762,3
70003,524,582,3
70004,530,176,3
70005,332,748,4
70006,747,989,3
70007,533,1048,3
70008,642,28,5
70009,883,312,3
70010,474,655,5
70011,180,53,5
70012,871,56,5
70013,344,50,5
70014,922,451,4
70015,535,950,3
70016,311,747,3
70017,650,121,3
70018,532,203,5
70019,181,743,1
70020,768,744,3
70021,896,135,3
70022,363,239,3
70023,854,922,5
70024,561,655,3
70025,886,43,2
70026,389,15,2
70027,458,484,5
70028,406,492,4
70029,537,550,2
70030,663,187,5
70031,399,545,2
70032,525,100,4
70033,913,310,3
70034,758,98,5
70035,940,56,5
70036,500,286,1
70037,911,313,2
70038,880,1296,3
70039,495,196,3
70040,922,191,3
70041,514,272,4
70042,758,346,2
70043,537,855,3
70044,790,472,2
70045,823,459,4
70046,28,5,3
70047,271,1117,3
70048,630,98,5
70049,178,161,5
70050,886,506,4
70051,641,511,5
70052,798,707,2
70053,579,7,3
70054,870,244,3
70055,844,181,5
70056,514,168,4
70057,805,28,3
70058,561,849,2
70059,793,591,4
70060,580,597,1
70061,758,171,5
70062,658,735,3
70063,900,121,2
70064,655,18,3
70065,889,729,3
70066,620,28,4
70067,762,515,5
70068,870,23,4
70069,307,472,3
70070,798,769,2
70071,919,7,3
70072,640,91,4
70073,92,729,4
70074,913,475,4
70075,922,290,4
70076,524,39,5
70077,480,527,4
70078,85,316,3
70079,741,742,4
70080,900,1028,2
70081,733,126,2
70082,942,269,2
70083,833,33,2
70084,780,183,2
70085,847,71,4
70086,84,282,4
70087,880,269,4
70088,724,286,1
70089,514,22,4
70090,329,50,4
70091,334,209,3
70092,551,100,4
70093,727,550,4
70094,764,282,4
70095,756,402,4
70096,721,239,4
70097,269,639,4
70098,654,638,4
70099,676,302,5
70100,795,705,4
70101,831,317,4
70102,921,173,5
70103,219,906,4
70104,593,51,3
70105,840,582,5
70106,721,937,3
70107,689,150,4
70108,749,812,3
70109,883,405,3
70110,45,742,4
70111,487,559,3
70112,888,792,5
70113,804,367,3
70114,236,135,2
70115,313,651,3
70116,821,274,5
70117,649,298,4
70118,878,100,2
70119,682,243,1
70120,922,151,5
70121,712,486,4
70122,731,611,3
70123,871,896,3
70124,747,524,5
70125,435,268,5
70126,630,69,3
70127,621,577,3
70128,889,202,3
70129,243,631,4
70130,868,567,1
70131,682,148,3
70132,348,117,4
70133,373,367,3
70134,843,590,3
70135,671,22,4
70136,608,195,1
70137,882,195,5
70138,782,259,1
70139,712,88,4
70140,880,276,4
70141,806,588,4
70142,85,428,5
70143,514,88,4
70144,122,57,2
70145,666,121,3
70146,705,193,3
70147,823,64,5
70148,919,15,5
70149,429,196,4
70150,222,412,1
70151,158,107,3
70152,916,593,4
70153,665,483,4
70154,385,1070,5
70155,589,333,5
70156,919,475,3
70157,523,14,5
70158,418,1313,2
70159,624,313,5
70160,753,286,3
70161,618,193,4
70162,714,291,3
70163,143,286,2
70164,757,56,4
70165,187,173,5
70166,916,831,1
70167,561,660,3
70168,1,240,3
70169,838,7,5
70170,532,427,5
70171,924,836,3
70172,881,218,4
70173,846,241,4
70174,943,186,5
70175,940,355,1
70176,815,134,4
70177,149,340,4
70178,10,617,5
70179,13,917,4
70180,674,597,3
70181,883,692,3
70182,870,210,4
70183,721,261,3
70184,679,63,3
70185,393,259,4
70186,875,321,3
70187,919,201,4
70188,864,12,5
70189,699,930,2
70190,554,202,4
70191,223,1052,1
70192,682,175,3
70193,847,218,3
70194,921,132,3
70195,854,225,1
70196,655,735,3
70197,774,429,1
70198,726,535,3
70199,89,86,5
70200,771,189,5
70201,640,693,5
70202,617,448,3
70203,234,939,2
70204,303,1335,3
70205,850,82,5
70206,798,380,3
70207,417,185,3
70208,843,209,3
70209,655,423,3
70210,334,190,4
70211,863,288,4
70212,305,464,3
70213,881,304,3
70214,134,294,4
70215,889,451,3
70216,648,1271,4
70217,788,187,4
70218,452,501,3
70219,823,747,4
70220,198,939,3
70221,515,300,5
70222,729,362,4
70223,750,303,4
70224,627,735,4
70225,555,505,4
70226,826,332,3
70227,646,678,3
70228,495,182,5
70229,22,405,1
70230,661,249,3
70231,508,514,5
70232,864,102,4
70233,896,739,2
70234,294,986,3
70235,657,294,5
70236,246,257,4
70237,796,566,4
70238,707,1479,5
70239,292,181,4
70240,655,1068,3
70241,870,792,3
70242,880,595,1
70243,786,127,4
70244,435,427,3
70245,638,450,1
70246,923,1028,4
70247,293,168,4
70248,299,1068,3
70249,916,944,2
70250,908,147,2
70251,152,763,5
70252,43,100,4
70253,892,187,5
70254,659,197,5
70255,847,104,3
70256,450,235,3
70257,42,595,1
70258,151,1047,2
70259,305,13,3
70260,892,178,5
70261,23,679,3
70262,862,480,5
70263,847,756,1
70264,643,435,5
70265,648,153,4
70266,586,172,4
70267,476,94,2
70268,234,724,4
70269,168,931,3
70270,601,96,2
70271,916,1268,3
70272,916,381,3
70273,727,291,4
70274,841,344,3
70275,862,1199,2
70276,537,641,4
70277,650,239,3
70278,881,333,5
70279,564,117,4
70280,883,174,4
70281,606,596,4
70282,710,418,3
70283,62,451,3
70284,523,523,3
70285,454,472,3
70286,719,423,3
70287,863,749,2
70288,782,1391,4
70289,918,658,3
70290,551,415,4
70291,429,786,2
70292,889,879,3
70293,194,168,5
70294,711,559,3
70295,790,89,4
70296,943,215,5
70297,774,210,1
70298,618,288,3
70299,919,508,5
70300,804,134,4
70301,599,476,4
70302,655,2,3
70303,851,157,4
70304,836,238,4
70305,273,313,3
70306,846,518,4
70307,804,480,5
70308,730,301,1
70309,407,153,4
70310,655,511,3
70311,647,71,4
70312,629,69,5
70313,514,81,4
70314,855,45,3
70315,707,490,2
70316,588,98,1
70317,530,174,4
70318,183,649,4
70319,755,887,3
70320,379,577,4
70321,899,228,3
70322,620,834,2
70323,28,96,5
70324,934,461,4
70325,476,245,4
70326,102,550,2
70327,559,660,1
70328,833,108,2
70329,694,606,4
70330,670,135,3
70331,435,609,4
70332,389,709,4
70333,224,555,3
70334,887,183,1
70335,899,135,4
70336,894,937,4
70337,764,946,4
70338,875,527,4
70339,891,15,4
70340,648,810,4
70341,458,1,4
70342,943,443,2
70343,881,100,4
70344,919,286,4
70345,788,291,4
70346,536,487,4
70347,712,367,4
70348,397,480,5
70349,59,929,2
70350,624,100,5
70351,474,471,3
70352,662,10,4
70353,918,28,4
70354,833,1017,4
70355,84,79,4
70356,932,671,3
70357,913,42,3
70358,919,289,3
70359,737,196,3
70360,655,315,4
70361,267,158,4
70362,807,235,1
70363,715,658,4
70364,760,288,4
70365,887,8,4
70366,892,385,3
70367,936,298,4
70368,727,161,4
70369,934,228,4
70370,885,97,5
70371,919,819,3
70372,698,606,2
70373,651,285,4
70374,639,162,3
70375,547,319,4
70376,622,202,4
70377,632,95,5
70378,840,489,3
70379,276,1483,3
70380,559,87,4
70381,313,742,3
70382,690,722,3
70383,894,877,3
70384,592,895,3
70385,110,63,3
70386,660,1050,4
70387,287,941,3
70388,685,324,3
70389,897,926,4
70390,757,1240,3
70391,693,977,3
70392,835,180,5
70393,648,208,5
70394,788,380,3
70395,693,664,2
70396,506,566,4
70397,501,122,4
70398,488,294,4
70399,833,206,4
70400,260,270,5
70401,495,96,4
70402,844,1039,4
70403,886,230,2
70404,918,487,4
70405,291,717,3
70406,537,343,2
70407,639,786,3
70408,798,1297,3
70409,716,257,5
70410,224,591,3
70411,653,213,2
70412,257,14,5
70413,864,419,4
70414,758,8,5
70415,890,204,4
70416,463,749,3
70417,806,50,5
70418,189,1056,3
70419,868,475,4
70420,932,483,5
70421,486,306,1
70422,886,474,4
70423,374,1197,4
70424,932,157,4
70425,682,769,2
70426,758,212,4
70427,385,421,2
70428,887,934,4
70429,713,302,4
70430,664,137,3
70431,805,1091,2
70432,836,258,4
70433,896,168,4
70434,406,216,3
70435,663,108,2
70436,625,678,3
70437,496,277,5
70438,790,222,3
70439,622,207,5
70440,102,449,4
70441,425,5,1
70442,847,735,4
70443,399,890,2
70444,776,441,2
70445,819,321,4
70446,821,1060,5
70447,942,511,4
70448,758,200,5
70449,758,1039,5
70450,334,193,4
70451,452,82,3
70452,935,257,2
70453,416,164,5
70454,776,437,1
70455,707,696,4
70456,561,72,2
70457,270,185,5
70458,884,300,1
70459,537,1025,1
70460,748,189,4
70461,886,288,4
70462,421,208,2
70463,524,235,1
70464,452,23,2
70465,162,826,3
70466,99,326,3
70467,909,300,5
70468,659,319,3
70469,843,204,3
70470,405,1334,1
70471,460,1137,3
70472,543,1174,3
70473,927,456,2
70474,327,178,4
70475,49,367,3
70476,361,443,3
70477,194,265,4
70478,907,813,5
70479,846,196,4
70480,488,742,4
70481,910,332,2
70482,707,747,3
70483,125,663,3
70484,901,476,5
70485,648,180,1
70486,714,151,3
70487,897,485,3
70488,550,181,5
70489,683,300,3
70490,227,100,5
70491,757,233,3
70492,62,172,5
70493,922,212,2
70494,314,1094,1
70495,831,12,5
70496,774,986,1
70497,700,531,4
70498,514,185,3
70499,179,353,1
70500,919,742,4
70501,181,593,1
70502,554,597,4
70503,655,156,2
70504,881,230,4
70505,934,315,4
70506,689,118,4
70507,804,468,4
70508,655,211,3
70509,750,328,4
70510,908,200,2
70511,727,1016,3
70512,815,432,5
70513,11,52,3
70514,610,505,4
70515,863,691,3
70516,936,111,4
70517,474,748,3
70518,840,367,4
70519,43,755,3
70520,522,205,4
70521,718,751,5
70522,753,347,2
70523,663,323,2
70524,708,508,4
70525,457,485,4
70526,919,325,4
70527,606,156,4
70528,778,186,4
70529,897,736,3
70530,207,685,3
70531,631,310,4
70532,756,245,3
70533,625,4,4
70534,819,315,5
70535,671,472,5
70536,745,64,5
70537,151,611,4
70538,615,528,4
70539,1,7,4
70540,811,289,2
70541,747,463,3
70542,847,257,3
70543,595,815,3
70544,747,209,3
70545,389,946,3
70546,279,713,3
70547,344,19,4
70548,451,886,4
70549,721,455,5
70550,709,578,4
70551,919,1086,4
70552,896,572,2
70553,758,25,4
70554,738,193,5
70555,592,340,5
70556,798,961,1
70557,771,216,5
70558,783,750,4
70559,881,524,4
70560,391,322,3
70561,429,530,4
70562,625,100,3
70563,279,462,3
70564,227,1068,4
70565,663,307,4
70566,649,282,4
70567,384,879,4
70568,62,739,2
70569,753,71,5
70570,606,717,3
70571,454,367,4
70572,648,83,4
70573,848,603,5
70574,883,919,4
70575,938,1033,2
70576,921,82,3
70577,586,1207,2
70578,639,647,3
70579,634,929,3
70580,802,218,3
70581,210,402,5
70582,796,389,4
70583,747,945,4
70584,580,343,5
70585,542,168,4
70586,354,13,3
70587,452,607,5
70588,782,1142,3
70589,929,474,4
70590,933,734,2
70591,551,673,4
70592,731,15,4
70593,886,229,3
70594,710,95,3
70595,486,16,3
70596,907,118,4
70597,498,531,3
70598,94,423,4
70599,118,188,5
70600,751,588,5
70601,537,185,4
70602,603,450,3
70603,465,357,4
70604,146,269,4
70605,846,202,5
70606,682,223,1
70607,710,1019,4
70608,659,443,5
70609,659,642,2
70610,854,919,4
70611,255,743,1
70612,409,1159,2
70613,97,172,4
70614,650,38,3
70615,833,195,5
70616,752,358,4
70617,786,121,2
70618,650,21,2
70619,886,241,4
70620,747,189,4
70621,666,478,4
70622,527,154,3
70623,637,125,3
70624,656,326,1
70625,854,288,5
70626,416,118,2
70627,863,900,3
70628,880,123,4
70629,23,1004,3
70630,399,658,3
70631,682,211,4
70632,833,642,3
70633,792,151,3
70634,314,117,4
70635,407,395,1
70636,862,431,5
70637,666,805,4
70638,94,939,4
70639,96,200,5
70640,705,655,3
70641,406,23,4
70642,665,421,4
70643,70,678,3
70644,793,257,4
70645,369,335,2
70646,458,1109,4
70647,303,873,3
70648,405,418,5
70649,116,145,2
70650,751,142,4
70651,393,892,3
70652,454,312,3
70653,42,1048,1
70654,942,304,5
70655,510,261,2
70656,490,100,3
70657,577,96,4
70658,655,276,4
70659,201,12,4
70660,405,1540,2
70661,499,166,5
70662,806,17,4
70663,653,429,3
70664,799,484,3
70665,707,1141,3
70666,489,754,5
70667,848,642,5
70668,881,356,3
70669,556,209,5
70670,766,485,3
70671,653,1267,1
70672,848,179,5
70673,456,98,3
70674,863,1234,3
70675,885,28,4
70676,435,401,3
70677,802,258,5
70678,429,587,3
70679,766,196,3
70680,919,318,5
70681,422,773,3
70682,709,567,2
70683,757,350,3
70684,864,501,3
70685,913,185,4
70686,551,40,1
70687,532,1162,2
70688,574,896,2
70689,940,147,4
70690,643,127,5
70691,932,209,5
70692,802,424,2
70693,748,650,1
70694,741,121,2
70695,619,750,3
70696,823,98,5
70697,40,1038,1
70698,655,896,4
70699,591,45,5
70700,897,742,3
70701,880,272,5
70702,617,672,3
70703,804,234,4
70704,648,29,2
70705,903,118,4
70706,660,294,3
70707,666,48,4
70708,666,435,4
70709,450,190,4
70710,747,21,2
70711,880,471,4
70712,653,779,1
70713,943,210,4
70714,627,174,3
70715,58,1008,1
70716,322,33,4
70717,593,131,4
70718,799,173,5
70719,506,1019,5
70720,619,554,3
70721,933,219,1
70722,741,781,4
70723,798,709,5
70724,334,866,3
70725,655,751,3
70726,807,597,4
70727,890,193,4
70728,766,613,3
70729,486,1137,5
70730,488,754,4
70731,655,796,2
70732,688,341,5
70733,447,257,3
70734,880,697,2
70735,886,451,3
70736,658,477,3
70737,454,751,4
70738,934,239,4
70739,405,735,5
70740,796,623,3
70741,388,98,5
70742,661,197,4
70743,374,276,4
70744,914,736,3
70745,798,204,4
70746,214,188,5
70747,911,7,4
70748,10,230,4
70749,405,203,1
70750,760,120,1
70751,588,366,5
70752,480,197,3
70753,29,180,4
70754,545,177,3
70755,925,678,3
70756,201,692,3
70757,778,150,3
70758,246,941,1
70759,94,208,4
70760,939,476,5
70761,780,485,4
70762,301,282,4
70763,936,236,5
70764,917,1014,2
70765,757,969,3
70766,503,79,5
70767,429,234,4
70768,303,1097,3
70769,825,248,4
70770,828,702,2
70771,415,204,4
70772,742,1,4
70773,832,322,3
70774,663,150,5
70775,705,227,4
70776,621,68,4
70777,391,651,5
70778,671,50,5
70779,532,495,4
70780,901,568,5
70781,875,12,5
70782,851,866,3
70783,705,843,2
70784,649,50,4
70785,920,300,3
70786,235,1105,2
70787,23,59,4
70788,897,679,5
70789,925,218,4
70790,664,518,4
70791,712,61,3
70792,429,510,4
70793,665,196,4
70794,229,886,1
70795,544,328,3
70796,532,105,3
70797,887,416,2
70798,222,637,2
70799,330,237,4
70800,896,15,3
70801,334,142,3
70802,580,125,3
70803,29,306,4
70804,784,310,4
70805,632,845,4
70806,600,431,3
70807,543,508,4
70808,474,515,5
70809,751,98,5
70810,886,651,5
70811,790,226,3
70812,556,988,1
70813,612,117,4
70814,303,725,1
70815,921,252,4
70816,537,124,4
70817,592,343,3
70818,13,497,5
70819,398,133,3
70820,776,218,4
70821,943,685,4
70822,608,111,1
70823,655,363,3
70824,846,715,4
70825,940,610,1
70826,900,508,3
70827,578,288,3
70828,870,185,4
70829,664,529,4
70830,732,245,4
70831,918,174,3
70832,736,1089,1
70833,896,70,4
70834,385,656,5
70835,706,325,1
70836,598,269,3
70837,653,227,3
70838,493,25,4
70839,650,561,3
70840,865,189,4
70841,907,497,5
70842,854,846,3
70843,561,549,2
70844,630,742,5
70845,893,122,2
70846,933,214,3
70847,303,92,4
70848,704,648,5
70849,889,137,4
70850,774,1079,1
70851,463,271,1
70852,526,121,2
70853,800,300,4
70854,798,949,3
70855,655,144,3
70856,537,279,2
70857,324,340,5
70858,654,95,4
70859,366,675,4
70860,786,9,5
70861,843,225,2
70862,898,748,4
70863,747,11,5
70864,223,329,2
70865,222,596,3
70866,673,292,4
70867,931,362,3
70868,693,48,5
70869,872,864,3
70870,641,513,5
70871,848,476,3
70872,918,45,4
70873,919,477,4
70874,883,568,3
70875,674,1620,4
70876,654,11,4
70877,466,899,5
70878,360,879,3
70879,889,597,3
70880,487,841,2
70881,29,657,4
70882,486,926,2
70883,823,135,4
70884,276,540,1
70885,907,756,4
70886,773,12,3
70887,676,303,4
70888,65,1041,3
70889,164,329,4
70890,588,815,4
70891,653,797,2
70892,867,475,5
70893,863,751,4
70894,437,26,2
70895,399,552,1
70896,484,183,4
70897,731,140,2
70898,840,64,4
70899,768,25,4
70900,435,768,3
70901,840,750,4
70902,943,12,5
70903,935,742,5
70904,887,87,5
70905,856,323,2
70906,5,66,1
70907,416,421,5
70908,314,38,5
70909,586,231,3
70910,749,158,3
70911,682,591,3
70912,853,678,4
70913,881,484,4
70914,693,177,3
70915,480,1121,4
70916,880,1197,3
70917,823,474,5
70918,933,215,3
70919,194,186,5
70920,523,954,5
70921,571,114,4
70922,617,357,4
70923,755,288,1
70924,658,273,4
70925,663,815,4
70926,624,824,2
70927,713,311,3
70928,830,310,4
70929,463,764,2
70930,938,477,1
70931,505,501,2
70932,615,180,4
70933,488,144,3
70934,674,827,4
70935,798,720,5
70936,10,470,4
70937,704,272,5
70938,231,300,4
70939,927,7,3
70940,747,416,5
70941,889,430,4
70942,833,5,1
70943,669,408,5
70944,890,134,5
70945,911,89,4
70946,528,427,4
70947,878,66,3
70948,715,168,4
70949,840,707,5
70950,669,647,5
70951,864,178,4
70952,189,1020,4
70953,721,1265,3
70954,249,50,4
70955,487,53,2
70956,869,242,2
70957,639,196,3
70958,766,633,4
70959,676,539,4
70960,881,476,2
70961,622,99,4
70962,622,159,3
70963,858,269,4
70964,552,181,3
70965,479,222,4
70966,923,174,5
70967,448,258,4
70968,474,505,5
70969,13,145,2
70970,59,60,5
70971,771,137,4
70972,916,28,4
70973,436,239,3
70974,804,144,4
70975,661,707,5
70976,774,215,3
70977,474,671,3
70978,854,815,2
70979,660,485,3
70980,54,250,4
70981,716,842,3
70982,87,66,5
70983,72,1148,4
70984,416,898,4
70985,919,418,4
70986,560,472,2
70987,669,246,4
70988,897,22,5
70989,702,222,5
70990,903,1073,3
70991,666,507,3
70992,586,411,2
70993,651,116,2
70994,795,655,3
70995,882,597,4
70996,897,82,5
70997,886,549,3
70998,796,286,2
70999,226,370,3
71000,848,638,5
71001,661,318,5
71002,816,313,5
71003,894,515,4
71004,503,489,4
71005,876,187,4
71006,480,79,4
71007,511,887,5
71008,892,174,5
71009,593,122,1
71010,524,126,4
71011,833,654,5
71012,727,635,2
71013,413,289,4
71014,919,268,3
71015,683,317,4
71016,303,204,4
71017,892,845,4
71018,158,385,3
71019,620,924,3
71020,655,242,4
71021,698,662,2
71022,521,108,3
71023,405,781,5
71024,648,561,2
71025,851,1089,3
71026,534,7,4
71027,748,64,4
71028,923,181,5
71029,343,217,3
71030,896,95,4
71031,417,411,2
71032,514,1115,4
71033,882,122,2
71034,940,1401,1
71035,919,5,4
71036,660,3,1
71037,311,222,4
71038,774,231,1
71039,174,407,1
71040,719,582,3
71041,919,1114,3
71042,263,484,4
71043,733,324,4
71044,766,62,3
71045,435,1069,4
71046,485,269,4
71047,477,794,4
71048,210,1118,4
71049,455,124,4
71050,540,181,4
71051,296,285,5
71052,360,285,5
71053,343,157,4
71054,773,924,1
71055,4,362,5
71056,868,228,5
71057,595,744,3
71058,652,984,2
71059,846,294,3
71060,497,719,3
71061,158,208,5
71062,668,355,2
71063,497,684,3
71064,554,527,4
71065,342,763,3
71066,664,57,4
71067,368,573,3
71068,893,237,4
71069,913,655,4
71070,820,271,2
71071,784,751,4
71072,816,288,4
71073,298,845,3
71074,851,353,3
71075,853,330,1
71076,798,88,4
71077,595,240,3
71078,738,527,5
71079,385,176,2
71080,435,636,4
71081,262,631,4
71082,716,606,5
71083,207,515,5
71084,890,142,3
71085,450,102,4
71086,683,323,3
71087,830,1,4
71088,937,268,1
71089,796,570,2
71090,898,751,3
71091,747,14,3
71092,720,268,4
71093,130,300,5
71094,727,413,2
71095,716,474,5
71096,115,79,4
71097,481,498,5
71098,70,343,4
71099,116,1258,2
71100,858,307,3
71101,399,24,4
71102,632,451,4
71103,919,582,5
71104,776,194,4
71105,896,238,3
71106,659,252,4
71107,847,476,4
71108,682,239,3
71109,529,332,4
71110,504,575,3
71111,606,619,4
71112,280,866,3
71113,585,1155,5
71114,867,181,5
71115,502,343,5
71116,378,44,3
71117,733,1,2
71118,276,65,4
71119,449,544,3
71120,676,174,5
71121,488,678,2
71122,658,467,4
71123,897,132,5
71124,896,271,1
71125,347,95,4
71126,240,349,1
71127,911,99,3
71128,301,866,4
71129,893,259,3
71130,790,273,5
71131,804,28,4
71132,795,928,1
71133,796,443,2
71134,262,476,3
71135,561,210,3
71136,380,50,4
71137,835,633,5
71138,833,826,2
71139,931,121,2
71140,576,210,4
71141,297,124,4
71142,326,227,3
71143,864,63,3
71144,747,117,2
71145,213,117,4
71146,83,1041,4
71147,37,7,4
71148,542,196,4
71149,733,150,2
71150,521,651,3
71151,621,50,5
71152,880,327,3
71153,334,71,3
71154,836,654,5
71155,660,95,2
71156,823,228,3
71157,624,980,4
71158,21,980,2
71159,487,966,5
71160,727,808,2
71161,922,406,4
71162,417,993,3
71163,279,95,3
71164,881,286,2
71165,875,512,5
71166,634,740,2
71167,690,655,4
71168,577,693,1
71169,253,121,5
71170,435,56,5
71171,868,201,2
71172,493,109,4
71173,286,169,3
71174,487,64,5
71175,655,581,2
71176,634,676,4
71177,413,460,3
71178,782,347,1
71179,854,664,4
71180,851,147,4
71181,846,663,4
71182,913,588,3
71183,880,1023,2
71184,922,449,4
71185,499,430,3
71186,880,71,4
71187,608,218,4
71188,934,223,5
71189,151,436,3
71190,178,215,5
71191,518,1,4
71192,544,313,5
71193,788,562,3
71194,655,82,2
71195,773,364,4
71196,543,318,3
71197,766,173,4
71198,596,295,4
71199,401,278,4
71200,590,1014,3
71201,938,763,4
71202,936,1086,3
71203,902,333,3
71204,839,410,1
71205,600,665,5
71206,897,161,5
71207,901,96,5
71208,919,1048,3
71209,923,831,4
71210,700,318,4
71211,649,471,5
71212,650,168,4
71213,538,712,3
71214,561,162,3
71215,306,303,3
71216,847,11,3
71217,373,135,1
71218,456,485,4
71219,436,348,4
71220,665,721,3
71221,872,280,3
71222,185,50,4
71223,797,127,4
71224,664,692,3
71225,618,660,3
71226,11,737,4
71227,775,302,3
71228,627,679,3
71229,361,283,4
71230,625,22,3
71231,795,96,2
71232,655,186,3
71233,293,1,2
71234,936,313,4
71235,881,625,5
71236,679,748,4
71237,897,199,4
71238,875,1073,5
71239,747,485,5
71240,878,707,2
71241,678,237,3
71242,537,690,2
71243,592,431,2
71244,892,423,5
71245,489,346,5
71246,332,226,5
71247,66,282,3
71248,727,841,3
71249,566,173,3
71250,894,170,4
71251,678,742,4
71252,864,229,4
71253,109,1016,5
71254,705,699,5
71255,610,162,5
71256,757,79,4
71257,776,708,5
71258,405,392,5
71259,840,168,5
71260,566,156,4
71261,924,1011,3
71262,682,1217,3
71263,647,79,4
71264,790,69,1
71265,751,91,4
71266,682,271,4
71267,463,1,1
71268,921,15,4
71269,303,333,4
71270,901,13,1
71271,94,91,5
71272,399,78,3
71273,748,515,4
71274,763,47,3
71275,256,96,5
71276,864,100,5
71277,633,318,4
71278,894,310,3
71279,537,190,4
71280,789,284,3
71281,712,71,5
71282,889,317,4
71283,67,756,3
71284,455,620,3
71285,536,304,3
71286,902,250,4
71287,774,393,1
71288,883,213,2
71289,847,121,3
71290,929,23,3
71291,527,129,2
71292,472,257,4
71293,919,221,4
71294,341,335,4
71295,844,24,5
71296,727,228,4
71297,216,27,3
71298,866,305,2
71299,567,492,4
71300,276,1036,2
71301,882,82,5
71302,629,357,4
71303,184,262,5
71304,457,388,2
71305,537,121,1
71306,385,715,3
71307,276,55,4
71308,900,200,2
71309,751,28,5
71310,840,1018,3
71311,630,1,4
71312,595,273,3
71313,702,449,3
71314,476,319,1
71315,899,51,1
71316,854,170,4
71317,13,853,1
71318,896,343,1
71319,500,370,3
71320,566,879,2
71321,933,546,2
71322,303,596,4
71323,406,558,3
71324,913,202,4
71325,880,603,5
71326,532,452,5
71327,897,193,3
71328,921,79,4
71329,496,705,2
71330,189,318,5
71331,407,195,4
71332,327,56,2
71333,655,340,3
71334,796,739,5
71335,844,1099,2
71336,886,231,2
71337,450,403,4
71338,790,825,3
71339,763,625,4
71340,294,93,4
71341,887,38,5
71342,16,591,4
71343,41,152,4
71344,831,64,5
71345,892,214,2
71346,788,550,3
71347,450,221,4
