Index,user_id,item_id,rating
71348,488,873,3
71349,727,283,2
71350,874,150,4
71351,749,25,4
71352,941,117,5
71353,716,199,4
71354,910,252,2
71355,932,1512,5
71356,671,159,5
71357,766,965,3
71358,661,418,4
71359,455,50,5
71360,894,381,3
71361,447,228,4
71362,688,898,5
71363,360,83,4
71364,761,293,4
71365,243,367,3
71366,405,1006,1
71367,279,385,4
71368,166,315,3
71369,938,333,4
71370,884,381,5
71371,934,100,4
71372,756,89,4
71373,655,869,2
71374,654,535,3
71375,865,302,5
71376,881,432,3
71377,618,731,2
71378,178,410,4
71379,533,846,2
71380,42,826,3
71381,790,63,2
71382,545,510,3
71383,839,1009,3
71384,897,182,4
71385,833,209,5
71386,592,514,5
71387,803,339,3
71388,622,135,4
71389,694,510,5
71390,792,597,3
71391,870,2,2
71392,643,496,4
71393,815,542,4
71394,666,433,3
71395,181,106,2
71396,653,176,3
71397,290,993,4
71398,539,204,4
71399,486,950,4
71400,628,8,2
71401,830,71,4
71402,925,682,4
71403,407,747,3
71404,56,559,4
71405,645,22,4
71406,796,434,4
71407,269,17,2
71408,896,631,2
71409,435,1552,3
71410,923,245,3
71411,177,127,5
71412,552,1095,3
71413,796,188,2
71414,871,173,5
71415,621,313,5
71416,655,128,3
71417,401,751,1
71418,468,82,5
71419,663,1119,3
71420,913,175,5
71421,890,655,3
71422,774,7,2
71423,92,199,3
71424,472,150,3
71425,776,187,4
71426,879,15,4
71427,867,276,1
71428,930,763,3
71429,592,357,4
71430,521,343,3
71431,586,22,3
71432,303,461,4
71433,887,418,4
71434,637,931,1
71435,916,222,3
71436,588,222,3
71437,896,201,3
71438,474,187,5
71439,911,501,3
71440,577,708,3
71441,794,420,4
71442,939,409,4
71443,886,657,5
71444,265,288,4
71445,853,688,3
71446,119,1265,3
71447,618,458,3
71448,210,98,5
71449,854,463,3
71450,564,118,4
71451,527,69,4
71452,618,62,2
71453,198,475,4
71454,716,482,5
71455,704,528,3
71456,934,405,5
71457,818,690,3
71458,405,1487,1
71459,537,183,3
71460,752,882,4
71461,925,56,3
71462,689,410,1
71463,781,268,2
71464,286,413,3
71465,655,255,3
71466,846,1069,4
71467,504,330,4
71468,13,566,5
71469,280,392,5
71470,645,318,5
71471,635,682,2
71472,178,12,5
71473,379,151,4
71474,453,826,1
71475,198,343,3
71476,766,216,3
71477,828,14,4
71478,773,475,3
71479,805,47,5
71480,846,492,3
71481,111,311,4
71482,880,245,2
71483,711,42,3
71484,901,566,5
71485,815,191,5
71486,936,927,4
71487,841,873,4
71488,846,684,5
71489,749,1088,2
71490,422,567,3
71491,693,56,4
71492,612,259,3
71493,618,403,4
71494,700,423,4
71495,666,385,3
71496,849,174,5
71497,591,866,3
71498,524,704,4
71499,637,740,2
71500,663,15,4
71501,763,475,4
71502,704,493,4
71503,450,23,5
71504,655,23,3
71505,344,588,5
71506,882,228,5
71507,860,890,2
71508,303,1040,1
71509,696,748,1
71510,90,316,5
71511,536,148,4
71512,16,732,5
71513,894,898,4
71514,667,69,3
71515,268,96,5
71516,498,135,5
71517,499,624,2
71518,881,403,3
71519,828,381,3
71520,655,900,3
71521,682,790,3
71522,692,1047,2
71523,893,1218,3
71524,916,91,4
71525,474,255,4
71526,694,89,4
71527,479,431,4
71528,879,1284,3
71529,796,238,3
71530,420,190,5
71531,616,339,3
71532,790,68,3
71533,919,4,1
71534,128,69,4
71535,682,696,4
71536,798,1164,3
71537,890,215,4
71538,249,853,4
71539,608,190,4
71540,654,3,3
71541,923,689,3
71542,11,427,4
71543,864,628,4
71544,683,307,3
71545,542,282,3
71546,545,168,4
71547,900,834,1
71548,648,2,4
71549,43,421,3
71550,618,275,3
71551,174,951,1
71552,927,367,5
71553,671,566,4
71554,568,520,2
71555,666,135,4
71556,798,194,4
71557,524,1046,3
71558,543,183,4
71559,298,125,3
71560,608,443,5
71561,943,237,4
71562,825,130,2
71563,756,171,4
71564,899,95,5
71565,716,615,3
71566,796,45,3
71567,903,1101,4
71568,6,468,3
71569,712,168,2
71570,834,475,5
71571,677,289,1
71572,440,361,5
71573,374,54,4
71574,782,339,3
71575,867,168,4
71576,28,448,4
71577,160,11,4
71578,789,1017,3
71579,590,740,4
71580,95,250,4
71581,918,135,1
71582,854,24,4
71583,749,866,3
71584,804,195,5
71585,13,262,4
71586,714,3,5
71587,548,286,1
71588,406,724,3
71589,915,270,3
71590,562,185,5
71591,524,461,3
71592,190,258,3
71593,869,15,1
71594,717,300,5
71595,387,953,2
71596,883,49,3
71597,851,828,2
71598,186,12,1
71599,886,1208,3
71600,643,448,3
71601,406,444,3
71602,76,264,3
71603,345,248,5
71604,13,393,3
71605,727,941,2
71606,654,70,4
71607,524,4,4
71608,776,145,2
71609,916,721,4
71610,715,64,5
71611,929,1,3
71612,647,73,5
71613,373,233,3
71614,901,679,4
71615,790,246,4
71616,385,357,4
71617,788,963,4
71618,807,313,5
71619,632,527,4
71620,790,49,3
71621,95,1227,2
71622,181,1356,1
71623,667,210,3
71624,916,281,3
71625,416,791,2
71626,682,229,4
71627,394,24,5
71628,852,260,3
71629,749,167,2
71630,696,302,5
71631,868,198,5
71632,643,156,5
71633,13,127,5
71634,346,159,4
71635,927,274,1
71636,342,152,4
71637,404,272,4
71638,618,25,2
71639,187,137,5
71640,666,514,4
71641,240,358,2
71642,283,291,2
71643,774,44,1
71644,886,54,3
71645,7,592,5
71646,734,97,4
71647,406,602,3
71648,524,259,3
71649,732,875,1
71650,508,629,4
71651,373,88,4
71652,878,60,4
71653,796,1303,2
71654,694,143,4
71655,298,549,4
71656,485,346,4
71657,637,676,3
71658,846,1045,3
71659,474,284,4
71660,854,840,2
71661,211,528,4
71662,825,385,5
71663,788,177,3
71664,716,70,4
71665,883,331,3
71666,751,83,5
71667,64,174,5
71668,796,611,4
71669,498,517,4
71670,793,282,4
71671,690,1273,3
71672,850,294,5
71673,655,1648,2
71674,766,435,3
71675,672,1023,2
71676,268,219,3
71677,643,144,4
71678,900,471,2
71679,823,318,5
71680,706,148,4
71681,588,553,4
71682,887,365,5
71683,443,333,5
71684,26,284,3
71685,655,47,3
71686,790,7,4
71687,721,28,5
71688,562,318,3
71689,463,16,4
71690,880,185,5
71691,601,357,4
71692,840,430,5
71693,684,763,2
71694,743,308,2
71695,470,319,3
71696,387,286,2
71697,847,411,1
71698,354,710,4
71699,13,474,4
71700,754,477,5
71701,642,993,4
71702,764,132,5
71703,724,748,1
71704,653,984,4
71705,683,305,4
71706,311,371,5
71707,449,640,5
71708,505,724,4
71709,207,393,4
71710,806,179,5
71711,756,173,3
71712,450,734,2
71713,62,204,3
71714,514,1600,4
71715,790,678,3
71716,782,1399,2
71717,864,466,4
71718,527,86,4
71719,537,484,4
71720,662,275,4
71721,936,250,5
71722,694,69,5
71723,593,318,5
71724,535,955,3
71725,804,160,4
71726,943,471,5
71727,727,421,5
71728,164,9,4
71729,56,678,4
71730,916,51,2
71731,896,118,2
71732,841,678,4
71733,725,9,4
71734,669,191,3
71735,790,249,3
71736,836,89,4
71737,5,366,3
71738,10,699,4
71739,712,462,3
71740,934,617,4
71741,867,175,5
71742,435,824,1
71743,887,1079,1
71744,707,137,5
71745,838,455,4
71746,901,748,4
71747,311,51,4
71748,672,255,2
71749,345,200,4
71750,474,213,4
71751,788,726,4
71752,931,310,3
71753,290,66,4
71754,428,302,5
71755,468,963,5
71756,731,606,3
71757,405,1055,3
71758,715,39,3
71759,803,303,4
71760,788,100,5
71761,796,100,3
71762,690,402,3
71763,544,259,1
71764,807,418,4
71765,883,559,3
71766,144,284,3
71767,881,265,5
71768,706,682,2
71769,840,429,3
71770,149,303,4
71771,717,262,4
71772,773,710,3
71773,851,981,1
71774,618,181,5
71775,761,15,5
71776,650,432,4
71777,665,566,2
71778,650,160,3
71779,690,763,4
71780,480,185,2
71781,764,218,4
71782,927,421,4
71783,541,265,5
71784,452,385,4
71785,836,793,2
71786,697,122,4
71787,885,402,3
71788,748,498,4
71789,777,818,5
71790,857,547,3
71791,896,89,5
71792,916,1109,3
71793,648,1041,3
71794,942,193,5
71795,256,222,4
71796,46,332,4
71797,473,246,5
71798,655,381,3
71799,508,378,5
71800,826,181,5
71801,840,300,3
71802,826,195,5
71803,621,568,5
71804,661,274,4
71805,938,476,4
71806,846,133,4
71807,41,180,5
71808,934,229,4
71809,606,501,4
71810,663,237,4
71811,269,89,2
71812,886,384,3
71813,806,56,5
71814,513,685,4
71815,883,60,5
71816,774,450,2
71817,880,549,4
71818,660,809,2
71819,407,388,2
71820,925,185,4
71821,148,238,4
71822,940,170,4
71823,802,413,4
71824,393,322,4
71825,607,494,5
71826,416,72,2
71827,619,176,5
71828,95,472,5
71829,870,483,5
71830,938,9,3
71831,161,197,3
71832,893,410,4
71833,697,1012,1
71834,768,16,3
71835,368,53,2
71836,682,427,4
71837,854,238,5
71838,712,234,2
71839,783,881,4
71840,145,436,5
71841,450,671,3
71842,633,56,2
71843,537,642,4
71844,109,226,5
71845,504,1090,4
71846,665,238,4
71847,606,919,2
71848,537,419,2
71849,698,427,1
71850,619,562,3
71851,453,732,3
71852,758,540,3
71853,497,169,4
71854,610,70,4
71855,406,193,4
71856,488,239,4
71857,890,1039,4
71858,796,699,4
71859,754,15,5
71860,836,192,5
71861,399,794,3
71862,927,79,3
71863,530,1226,4
71864,535,276,3
71865,403,151,4
71866,881,826,1
71867,7,39,5
71868,524,943,3
71869,545,232,3
71870,625,423,4
71871,862,56,3
71872,798,588,4
71873,899,69,3
71874,500,151,3
71875,72,1051,4
71876,92,246,4
71877,472,140,3
71878,592,189,5
71879,881,168,3
71880,606,825,5
71881,804,732,4
71882,782,1527,2
71883,521,23,3
71884,659,1168,4
71885,535,566,3
71886,884,258,5
71887,595,1142,5
71888,639,739,3
71889,406,565,3
71890,650,732,3
71891,896,472,2
71892,670,485,5
71893,663,827,2
71894,796,1057,2
71895,697,7,5
71896,612,1060,4
71897,653,712,3
71898,437,606,4
71899,848,732,5
71900,758,344,3
71901,267,69,4
71902,920,332,3
71903,867,270,5
71904,62,237,3
71905,532,204,5
71906,632,739,3
71907,787,305,3
71908,830,211,4
71909,916,530,4
71910,121,25,5
71911,889,170,4
71912,279,152,5
71913,918,1171,4
71914,694,485,4
71915,916,143,3
71916,308,42,4
71917,653,185,2
71918,120,744,4
71919,592,268,5
71920,665,134,4
71921,484,211,4
71922,923,546,4
71923,815,435,4
71924,833,616,5
71925,13,322,3
71926,863,346,5
71927,537,216,3
71928,210,205,4
71929,833,30,4
71930,930,245,3
71931,573,276,3
71932,479,22,4
71933,889,180,4
71934,256,265,4
71935,851,595,3
71936,867,150,5
71937,521,222,4
71938,286,97,4
71939,782,1096,2
71940,758,227,4
71941,908,648,4
71942,679,168,5
71943,280,595,3
71944,887,24,5
71945,622,183,4
71946,934,554,4
71947,551,67,5
71948,862,742,5
71949,880,801,3
71950,851,1025,2
71951,810,288,3
71952,567,387,4
71953,454,530,2
71954,59,620,4
71955,533,748,3
71956,597,181,4
71957,40,343,1
71958,922,172,5
71959,854,294,2
71960,593,301,4
71961,779,1028,4
71962,393,1531,4
71963,897,622,3
71964,428,754,4
71965,717,888,5
71966,698,525,1
71967,586,80,2
71968,666,196,3
71969,933,550,1
71970,7,125,4
71971,327,1129,2
71972,878,20,2
71973,52,333,4
71974,837,25,3
71975,580,271,5
71976,150,124,2
71977,312,638,5
71978,373,69,4
71979,92,39,3
71980,47,304,3
71981,618,7,4
71982,676,269,2
71983,665,157,3
71984,868,1098,5
71985,624,236,3
71986,495,498,3
71987,848,679,3
71988,796,794,4
71989,714,284,3
71990,682,562,2
71991,412,214,3
71992,551,655,5
71993,579,382,3
71994,615,135,4
71995,901,56,1
71996,709,234,5
71997,262,727,3
71998,677,508,5
71999,746,403,4
72000,543,62,3
72001,575,176,4
72002,694,470,4
72003,288,98,5
72004,554,328,4
72005,890,524,4
72006,792,276,3
72007,860,846,2
72008,567,1012,3
72009,888,69,4
72010,704,679,2
72011,537,1163,1
72012,841,333,4
72013,682,801,3
72014,61,310,4
72015,844,168,4
72016,724,750,2
72017,747,304,4
72018,158,648,5
72019,548,1011,2
72020,715,118,2
72021,735,117,3
72022,795,429,3
72023,426,609,3
72024,130,1058,5
72025,698,428,1
72026,64,48,5
72027,932,1573,4
72028,853,288,4
72029,234,702,2
72030,831,323,2
72031,894,223,4
72032,551,531,5
72033,537,61,4
72034,809,307,5
72035,18,516,5
72036,374,274,4
72037,864,770,3
72038,887,187,4
72039,835,185,4
72040,864,541,2
72041,682,1067,3
72042,636,118,5
72043,663,1011,3
72044,689,596,3
72045,466,226,4
72046,889,676,2
72047,360,955,5
72048,273,304,3
72049,650,109,3
72050,601,743,1
72051,298,204,4
72052,339,293,5
72053,655,312,2
72054,453,780,3
72055,328,347,5
72056,887,697,1
72057,378,55,4
72058,677,300,5
72059,346,196,3
72060,913,174,5
72061,512,325,2
72062,405,380,2
72063,516,214,3
72064,643,447,4
72065,862,60,5
72066,763,234,3
72067,711,485,4
72068,451,678,5
72069,871,313,5
72070,693,528,1
72071,712,627,4
72072,670,8,4
72073,7,663,5
72074,669,522,4
72075,385,671,3
72076,933,110,1
72077,698,1115,2
72078,902,515,5
72079,713,269,4
72080,562,173,5
72081,447,278,3
72082,387,109,4
72083,903,98,5
72084,484,153,5
72085,405,1551,1
72086,663,313,5
72087,884,640,1
72088,912,483,5
72089,487,746,4
72090,863,268,5
72091,602,117,5
72092,689,260,3
72093,144,276,3
72094,883,322,5
72095,515,294,3
72096,606,181,5
72097,476,47,3
72098,666,663,4
72099,795,135,3
72100,804,552,4
72101,693,258,4
72102,758,1001,5
72103,863,748,3
72104,786,28,5
72105,639,483,5
72106,714,1,3
72107,831,307,2
72108,43,127,4
72109,617,453,1
72110,567,631,3
72111,655,1063,3
72112,645,340,4
72113,259,293,4
72114,846,96,4
72115,809,313,4
72116,887,718,1
72117,903,177,4
72118,773,855,2
72119,805,331,4
72120,810,902,5
72121,846,488,5
72122,213,64,5
72123,919,58,5
72124,877,226,3
72125,669,531,3
72126,435,33,3
72127,503,174,5
72128,833,452,1
72129,871,750,3
72130,804,1170,3
72131,464,295,5
72132,868,159,2
72133,907,281,5
72134,618,8,3
72135,931,744,4
72136,721,334,1
72137,828,904,3
72138,900,325,1
72139,931,275,5
72140,294,1028,3
72141,149,345,4
72142,788,931,2
72143,711,921,5
72144,548,305,1
72145,387,550,2
72146,393,1270,3
72147,201,479,4
72148,480,654,4
72149,118,508,4
72150,690,9,3
72151,901,949,3
72152,474,127,5
72153,537,528,3
72154,489,351,5
72155,13,78,1
72156,276,12,5
72157,683,272,4
72158,275,199,4
72159,653,174,5
72160,361,285,4
72161,482,328,4
72162,523,258,5
72163,763,25,4
72164,504,216,4
72165,846,575,2
72166,863,1434,2
72167,194,496,4
72168,682,628,4
72169,625,174,4
72170,452,1057,1
72171,661,657,4
72172,733,1226,3
72173,647,405,4
72174,805,469,4
72175,932,54,4
72176,276,303,4
72177,889,11,5
72178,747,393,2
72179,829,170,4
72180,435,181,5
72181,622,781,3
72182,679,1,3
72183,922,403,3
72184,804,1228,3
72185,881,71,4
72186,396,823,2
72187,198,423,3
72188,321,435,5
72189,785,168,4
72190,100,892,2
72191,13,691,4
72192,447,12,5
72193,457,284,3
72194,442,227,3
72195,659,474,2
72196,697,328,5
72197,358,114,5
72198,274,472,3
72199,387,513,5
72200,758,331,4
72201,671,1597,1
72202,454,147,3
72203,654,476,3
72204,844,144,3
72205,694,118,4
72206,907,333,5
72207,914,1355,1
72208,533,1174,3
72209,224,468,4
72210,889,979,3
72211,455,181,4
72212,840,512,5
72213,773,184,2
72214,514,949,3
72215,640,269,5
72216,707,64,3
72217,626,333,1
72218,943,595,2
72219,621,588,3
72220,843,133,3
72221,796,111,4
72222,699,137,4
72223,883,384,3
72224,834,25,3
72225,561,524,4
72226,889,29,3
72227,585,1475,3
72228,693,576,2
72229,116,298,3
72230,752,1127,3
72231,906,740,4
72232,498,673,3
72233,121,736,5
72234,532,234,5
72235,667,28,5
72236,679,727,4
72237,890,423,5
72238,262,255,3
72239,847,216,3
72240,883,137,5
72241,429,39,3
72242,749,658,4
72243,557,289,4
72244,606,50,5
72245,148,174,5
72246,937,515,5
72247,860,900,3
72248,787,877,2
72249,877,55,4
72250,699,220,2
72251,738,231,3
72252,869,269,4
72253,880,1151,3
72254,515,342,3
72255,868,825,1
72256,922,265,5
72257,788,444,3
72258,291,800,2
72259,500,411,2
72260,378,1074,3
72261,607,887,3
72262,276,39,3
72263,338,275,5
72264,409,180,5
72265,480,249,1
72266,432,288,5
72267,881,202,4
72268,218,204,3
72269,795,432,3
72270,763,607,4
72271,344,83,4
72272,790,431,3
72273,627,520,5
72274,18,242,5
72275,488,215,5
72276,93,276,2
72277,624,117,3
72278,796,151,5
72279,730,875,2
72280,776,432,1
72281,679,294,1
72282,826,679,2
72283,922,71,4
72284,450,43,4
72285,655,645,3
72286,843,56,3
72287,466,173,3
72288,440,923,5
72289,95,399,4
72290,843,566,3
72291,890,637,3
72292,671,1109,2
72293,804,692,5
72294,870,154,4
72295,236,510,3
72296,870,988,2
72297,476,90,3
72298,749,98,5
72299,899,471,4
72300,921,190,2
72301,932,589,5
72302,916,727,4
72303,690,70,2
72304,324,125,5
72305,122,357,3
72306,698,175,3
72307,468,135,5
72308,809,302,5
72309,747,603,5
72310,896,46,2
72311,537,497,4
72312,857,116,5
72313,311,91,3
72314,542,42,3
72315,271,472,2
72316,504,729,5
72317,918,190,5
72318,459,619,4
72319,435,685,2
72320,189,137,4
72321,943,62,3
72322,795,25,5
72323,795,120,3
72324,706,273,3
72325,527,558,4
72326,934,388,3
72327,462,655,5
72328,666,195,3
72329,256,1471,3
72330,660,1135,2
72331,303,636,3
72332,279,450,4
72333,608,303,4
72334,527,214,4
72335,796,484,5
72336,110,364,3
72337,912,496,4
72338,450,172,4
72339,929,271,2
72340,405,373,2
72341,916,134,5
72342,940,95,5
72343,601,135,4
72344,906,628,5
72345,912,143,5
72346,94,636,4
72347,336,585,3
72348,716,420,4
72349,857,988,2
72350,666,153,4
72351,889,190,3
72352,660,403,3
72353,125,1170,1
72354,838,235,2
72355,880,254,2
72356,900,294,4
72357,774,808,1
72358,765,222,2
72359,883,1222,5
72360,655,902,2
72361,936,14,4
72362,245,151,3
72363,608,23,5
72364,486,1176,3
72365,28,31,4
72366,653,809,3
72367,843,436,2
72368,709,214,1
72369,890,489,4
72370,747,875,3
72371,932,647,5
72372,774,307,1
72373,660,470,2
72374,269,186,2
72375,897,566,2
72376,655,118,2
72377,496,483,4
72378,504,205,3
72379,840,664,3
72380,532,339,5
72381,773,61,5
72382,177,174,4
72383,877,702,4
72384,745,207,2
72385,545,175,4
72386,925,323,4
72387,743,269,4
72388,504,476,5
72389,789,137,2
72390,18,88,3
72391,527,192,4
72392,843,271,5
72393,665,188,4
72394,616,349,4
72395,927,41,4
72396,532,739,5
72397,854,69,4
72398,622,174,4
72399,823,531,4
72400,889,17,4
72401,912,423,5
72402,807,969,4
72403,712,401,3
72404,807,161,4
72405,870,697,4
72406,174,99,3
72407,793,293,4
72408,152,294,4
72409,619,96,5
72410,506,529,3
72411,778,157,3
72412,103,294,4
72413,786,237,5
72414,857,283,5
72415,883,226,3
72416,393,288,3
72417,728,304,4
72418,18,856,5
72419,540,280,3
72420,280,3,2
72421,361,603,5
72422,875,753,3
72423,101,546,4
72424,936,249,5
72425,407,739,3
72426,833,240,4
72427,709,431,5
72428,919,1012,4
72429,901,35,4
72430,345,974,3
72431,633,77,3
72432,880,734,3
72433,442,268,4
72434,838,12,4
72435,851,881,3
72436,766,672,3
72437,64,234,4
72438,907,198,5
72439,627,28,3
72440,786,696,3
72441,896,474,3
72442,684,67,3
72443,7,132,5
72444,394,69,5
72445,293,185,5
72446,289,121,3
72447,804,432,3
72448,699,50,3
72449,447,25,4
72450,815,65,5
72451,603,222,4
72452,632,693,2
72453,804,265,4
72454,788,270,2
72455,119,751,3
72456,804,173,4
72457,747,86,5
72458,885,946,3
72459,791,9,5
72460,274,629,5
72461,918,179,2
72462,894,744,3
72463,393,398,4
72464,618,99,3
72465,870,471,4
72466,758,364,4
72467,156,157,4
72468,498,9,2
72469,931,116,4
72470,655,566,3
72471,889,97,3
72472,924,202,4
72473,600,373,3
72474,897,73,3
72475,749,9,3
72476,218,663,3
72477,592,1258,1
72478,486,831,3
72479,880,88,3
72480,690,73,2
72481,940,174,4
72482,623,202,1
72483,711,189,5
72484,736,286,4
72485,709,1218,4
72486,321,603,5
72487,128,468,1
72488,437,121,3
72489,878,317,4
72490,474,929,3
72491,541,110,4
72492,766,402,3
72493,102,785,2
72494,890,737,3
72495,837,1047,1
72496,721,323,3
72497,880,405,4
72498,870,641,4
72499,700,169,3
72500,94,1009,4
72501,535,25,4
72502,71,52,4
72503,128,229,2
72504,712,66,5
72505,870,192,5
72506,417,268,4
72507,664,611,5
72508,334,1202,4
72509,757,175,3
72510,896,1078,3
72511,693,697,4
72512,655,658,3
72513,907,713,5
72514,684,1301,3
72515,937,297,4
72516,487,431,3
72517,846,179,5
72518,805,772,3
72519,5,455,4
72520,411,8,3
72521,867,207,5
72522,887,760,5
72523,615,168,5
72524,474,582,5
72525,825,235,3
72526,409,475,4
72527,827,301,4
72528,648,197,3
72529,459,105,4
72530,747,39,4
72531,423,339,2
72532,881,106,4
72533,437,511,5
72534,434,15,3
72535,671,17,4
72536,207,73,3
72537,757,276,4
72538,843,275,3
72539,572,14,4
72540,586,218,3
72541,764,89,4
72542,815,650,2
72543,911,404,3
72544,897,97,5
72545,716,122,2
72546,89,15,5
72547,433,205,3
72548,751,179,4
72549,716,175,2
72550,513,841,4
72551,932,238,3
72552,940,319,2
72553,184,238,4
72554,504,185,5
72555,693,649,2
72556,719,620,4
72557,299,1300,2
72558,347,123,3
72559,870,302,4
72560,846,143,5
72561,783,331,3
72562,267,233,4
72563,678,515,4
72564,751,215,4
72565,674,539,1
72566,134,269,3
72567,215,181,4
72568,11,8,4
72569,624,307,3
72570,815,631,4
72571,701,275,5
72572,880,365,2
72573,751,117,4
72574,788,79,4
72575,863,339,3
72576,587,914,4
72577,763,730,5
72578,654,291,4
72579,853,299,4
72580,923,288,5
72581,640,184,5
72582,828,60,4
72583,796,316,5
72584,880,768,2
72585,907,729,5
72586,719,97,3
72587,887,252,4
72588,129,990,2
72589,665,126,4
72590,787,352,2
72591,135,554,3
72592,659,241,3
72593,788,363,2
72594,817,289,2
72595,435,549,3
72596,85,515,5
72597,629,144,5
72598,543,463,3
72599,838,408,4
72600,234,611,5
72601,537,948,1
72602,847,456,1
72603,790,585,2
72604,727,39,2
72605,443,175,2
72606,912,482,5
72607,887,926,5
72608,815,163,4
72609,256,245,4
72610,911,204,4
72611,592,1016,4
72612,82,895,1
72613,682,1178,1
72614,707,200,2
72615,795,121,3
72616,363,176,4
72617,627,1478,3
72618,700,73,3
72619,694,215,3
72620,758,1143,5
72621,537,508,4
72622,897,183,5
72623,883,227,3
72624,454,252,2
72625,198,526,4
72626,326,178,5
72627,914,451,2
72628,788,436,3
72629,622,1407,1
72630,880,719,3
72631,908,488,4
72632,724,1234,1
72633,868,180,4
72634,682,678,1
72635,263,323,1
72636,823,8,5
72637,930,283,4
72638,451,988,1
72639,223,405,1
72640,846,23,4
72641,821,476,4
72642,503,183,5
72643,666,273,3
72644,913,530,2
72645,771,304,5
72646,173,301,5
72647,788,97,3
72648,907,1119,5
72649,373,1530,2
72650,201,770,3
72651,908,479,4
72652,943,1011,2
72653,571,484,4
72654,916,154,4
72655,694,451,4
72656,536,378,5
72657,920,682,3
72658,630,357,3
72659,620,1066,5
72660,542,95,3
72661,711,116,5
72662,778,200,5
72663,812,678,4
72664,642,136,3
72665,885,196,3
72666,537,639,2
72667,889,512,5
72668,398,705,5
72669,707,4,3
72670,621,1035,4
72671,313,511,4
72672,429,25,4
72673,178,283,5
72674,727,440,1
72675,860,285,5
72676,577,196,5
72677,583,425,5
72678,527,168,5
72679,389,521,3
72680,663,276,3
72681,504,629,4
72682,772,259,2
72683,833,649,3
72684,711,180,4
72685,10,589,5
72686,497,22,5
72687,712,1221,4
72688,267,1145,3
72689,863,877,1
72690,806,1016,1
72691,435,2,4
72692,924,1,5
72693,693,591,3
72694,531,892,3
72695,767,505,4
72696,931,515,5
72697,507,252,5
72698,881,276,5
72699,802,261,3
72700,919,1109,3
72701,689,405,5
72702,661,170,4
72703,499,429,4
72704,318,692,4
72705,777,527,4
72706,364,268,3
72707,666,116,4
72708,854,8,5
72709,472,426,4
72710,711,238,4
72711,699,458,4
72712,429,1076,2
72713,747,85,3
72714,671,181,5
72715,629,245,3
72716,864,93,3
72717,288,211,5
72718,758,118,2
72719,268,37,3
72720,804,163,3
72721,405,140,3
72722,889,55,4
72723,859,293,4
72724,378,292,3
72725,299,785,2
72726,894,753,5
72727,347,180,5
72728,474,357,5
72729,707,921,4
72730,655,1161,3
72731,899,527,4
72732,632,679,4
72733,682,866,2
72734,862,79,5
72735,571,191,4
72736,343,202,4
72737,921,651,3
72738,550,313,5
72739,933,934,1
72740,360,651,4
72741,230,233,1
72742,775,690,3
72743,851,264,2
72744,519,1238,5
72745,919,326,3
72746,942,31,5
72747,385,504,4
72748,456,580,4
72749,10,238,4
72750,695,268,5
72751,711,66,4
72752,396,472,5
72753,682,184,4
72754,943,549,1
72755,880,625,4
72756,660,231,2
72757,429,469,4
72758,716,218,3
72759,500,443,4
72760,878,197,4
72761,85,204,4
72762,355,682,4
72763,527,234,5
72764,200,176,5
72765,717,333,4
72766,762,955,5
72767,554,1046,4
72768,934,1037,1
72769,864,471,5
72770,815,434,3
72771,927,1089,5
72772,788,68,3
72773,847,211,4
72774,548,233,5
72775,186,55,4
72776,921,422,3
72777,900,124,4
72778,771,181,4
72779,796,12,5
72780,77,121,2
72781,894,107,3
