Index,user_id,item_id,rating
72782,777,202,5
72783,109,144,4
72784,588,755,3
72785,747,1631,3
72786,826,554,4
72787,368,448,3
72788,655,942,4
72789,684,66,4
72790,850,71,5
72791,889,248,4
72792,618,470,3
72793,606,204,4
72794,215,208,4
72795,766,234,4
72796,552,237,4
72797,711,566,2
72798,551,1304,1
72799,279,805,3
72800,314,173,1
72801,922,568,3
72802,940,549,2
72803,643,474,5
72804,456,747,4
72805,440,57,5
72806,6,464,2
72807,127,50,4
72808,587,333,4
72809,624,293,4
72810,705,625,5
72811,854,744,2
72812,716,662,3
72813,372,326,4
72814,537,328,2
72815,710,185,4
72816,690,1118,1
72817,606,257,5
72818,561,762,3
72819,667,357,5
72820,599,1278,5
72821,659,234,4
72822,655,6,4
72823,805,209,4
72824,690,240,1
72825,905,475,3
72826,751,144,4
72827,629,196,4
72828,389,182,5
72829,360,257,4
72830,912,602,5
72831,897,385,3
72832,940,474,3
72833,766,747,5
72834,666,405,2
72835,468,584,4
72836,500,31,4
72837,622,721,4
72838,924,277,3
72839,663,318,4
72840,843,1480,2
72841,601,318,4
72842,524,230,3
72843,764,673,4
72844,774,412,3
72845,198,71,3
72846,625,204,3
72847,900,480,4
72848,620,323,5
72849,924,228,4
72850,673,345,4
72851,757,515,5
72852,794,127,5
72853,370,650,5
72854,901,1620,5
72855,259,294,3
72856,119,458,5
72857,708,1152,5
72858,655,912,3
72859,905,313,4
72860,665,154,3
72861,881,506,4
72862,419,212,1
72863,896,275,4
72864,894,751,3
72865,682,559,4
72866,537,286,3
72867,521,290,3
72868,643,179,4
72869,903,281,4
72870,49,301,3
72871,707,305,5
72872,240,340,4
72873,746,62,3
72874,331,467,3
72875,7,427,5
72876,634,515,4
72877,13,424,1
72878,429,506,4
72879,641,64,4
72880,749,1139,3
72881,891,717,4
72882,698,131,4
72883,886,803,2
72884,881,523,4
72885,286,189,3
72886,709,546,4
72887,637,685,3
72888,537,72,1
72889,453,750,4
72890,838,168,5
72891,777,204,5
72892,537,140,2
72893,899,410,1
72894,918,170,4
72895,666,1013,3
72896,730,873,2
72897,712,94,4
72898,899,188,2
72899,429,111,2
72900,308,550,4
72901,568,199,3
72902,429,167,3
72903,655,31,3
72904,911,203,4
72905,654,689,3
72906,831,748,2
72907,661,258,4
72908,73,197,5
72909,875,481,5
72910,447,200,3
72911,506,836,4
72912,689,475,4
72913,902,176,5
72914,458,302,5
72915,605,215,3
72916,559,70,3
72917,450,345,2
72918,640,55,5
72919,402,95,5
72920,336,294,4
72921,856,688,2
72922,934,629,4
72923,933,52,3
72924,716,136,5
72925,43,102,4
72926,896,302,2
72927,923,3,4
72928,438,281,4
72929,354,185,3
72930,46,93,4
72931,881,121,5
72932,630,123,4
72933,922,94,3
72934,437,203,1
72935,792,544,4
72936,79,10,5
72937,875,172,4
72938,788,503,4
72939,903,649,4
72940,903,412,2
72941,847,161,2
72942,443,748,4
72943,909,1121,5
72944,374,55,2
72945,923,117,4
72946,684,217,2
72947,461,575,2
72948,833,68,4
72949,588,1091,4
72950,526,100,5
72951,655,1113,3
72952,543,212,4
72953,13,184,1
72954,699,9,2
72955,880,87,4
72956,796,483,5
72957,864,658,2
72958,798,491,4
72959,487,385,4
72960,887,1033,4
72961,387,521,3
72962,909,509,5
72963,151,418,3
72964,732,322,3
72965,919,471,3
72966,385,234,1
72967,263,196,4
72968,84,70,5
72969,271,97,5
72970,758,479,5
72971,833,96,5
72972,601,173,5
72973,709,672,2
72974,795,768,3
72975,655,1356,3
72976,606,202,4
72977,860,286,4
72978,901,578,3
72979,870,385,3
72980,524,515,4
72981,660,657,2
72982,303,236,4
72983,934,88,4
72984,141,1280,1
72985,716,660,4
72986,627,289,2
72987,940,4,2
72988,643,629,3
72989,714,1028,4
72990,913,656,3
72991,666,127,5
72992,265,284,4
72993,327,305,5
72994,194,125,2
72995,94,238,5
72996,682,941,4
72997,677,151,4
72998,588,239,5
72999,249,195,4
73000,716,174,5
73001,889,178,5
73002,894,45,4
73003,538,172,4
73004,845,346,3
73005,880,1478,3
73006,804,64,5
73007,62,217,2
73008,729,313,3
73009,291,64,5
73010,642,51,5
73011,919,741,3
73012,532,918,4
73013,394,940,3
73014,796,724,2
73015,719,456,1
73016,684,265,4
73017,697,127,5
73018,807,624,3
73019,682,405,2
73020,790,926,2
73021,897,71,5
73022,717,685,4
73023,59,515,4
73024,72,518,4
73025,276,179,5
73026,450,741,3
73027,221,246,5
73028,286,455,1
73029,807,63,5
73030,600,182,4
73031,916,298,3
73032,389,135,2
73033,121,257,5
73034,645,191,5
73035,622,248,4
73036,716,428,3
73037,634,15,4
73038,913,183,4
73039,503,496,5
73040,889,652,5
73041,761,275,4
73042,863,306,5
73043,940,317,4
73044,751,399,3
73045,798,377,3
73046,255,840,1
73047,64,463,4
73048,938,595,2
73049,373,528,3
73050,558,744,4
73051,871,258,5
73052,474,222,4
73053,694,657,4
73054,593,949,2
73055,879,127,5
73056,483,50,5
73057,576,294,3
73058,940,751,3
73059,674,751,3
73060,645,172,4
73061,663,696,3
73062,634,933,3
73063,668,367,5
73064,800,751,4
73065,839,50,5
73066,544,294,2
73067,186,294,3
73068,881,175,2
73069,650,493,4
73070,454,471,3
73071,698,25,2
73072,662,13,4
73073,670,484,5
73074,272,174,5
73075,37,578,3
73076,552,100,4
73077,324,286,5
73078,183,449,2
73079,695,903,4
73080,711,381,5
73081,911,102,3
73082,216,496,5
73083,747,269,4
73084,934,208,5
73085,127,690,1
73086,506,710,5
73087,517,237,1
73088,721,84,3
73089,291,1489,2
73090,268,61,4
73091,738,260,2
73092,682,183,3
73093,887,699,1
73094,883,342,4
73095,669,269,3
73096,866,302,2
73097,735,277,3
73098,664,1098,3
73099,655,657,3
73100,494,845,4
73101,207,208,4
73102,210,1,5
73103,868,56,3
73104,453,273,4
73105,592,410,5
73106,919,144,4
73107,13,174,4
73108,927,560,2
73109,933,179,5
73110,530,443,4
73111,697,1089,3
73112,727,66,3
73113,632,64,5
73114,299,642,4
73115,807,96,3
73116,863,1243,4
73117,303,783,2
73118,663,173,3
73119,712,230,3
73120,842,754,1
73121,889,185,4
73122,897,435,3
73123,397,58,5
73124,807,968,4
73125,887,1051,4
73126,203,237,3
73127,655,1380,4
73128,835,272,4
73129,883,45,5
73130,671,210,5
73131,148,969,4
73132,709,79,3
73133,629,234,4
73134,652,286,3
73135,823,660,5
73136,893,1215,3
73137,110,1055,2
73138,542,952,4
73139,276,407,2
73140,343,13,5
73141,816,349,4
73142,912,318,4
73143,846,505,5
73144,871,435,3
73145,608,286,4
73146,240,307,4
73147,717,250,1
73148,297,248,3
73149,823,218,4
73150,560,249,5
73151,588,107,5
73152,499,915,4
73153,246,155,1
73154,727,393,3
73155,453,797,1
73156,503,823,2
73157,591,1041,2
73158,796,775,2
73159,607,435,3
73160,637,1028,3
73161,413,307,2
73162,587,315,4
73163,726,117,1
73164,912,197,5
73165,846,1035,4
73166,774,550,2
73167,569,7,4
73168,899,385,3
73169,234,686,3
73170,445,274,2
73171,215,172,4
73172,761,358,3
73173,896,1217,2
73174,943,181,4
73175,653,248,3
73176,764,95,5
73177,189,157,4
73178,764,591,3
73179,697,284,5
73180,788,427,2
73181,758,968,5
73182,125,168,5
73183,934,709,3
73184,90,192,4
73185,690,294,3
73186,656,896,5
73187,451,261,2
73188,892,501,3
73189,923,281,4
73190,822,1110,4
73191,833,56,4
73192,642,318,2
73193,287,222,5
73194,557,875,4
73195,503,269,5
73196,671,679,3
73197,916,427,4
73198,500,483,4
73199,807,174,5
73200,213,831,4
73201,247,340,3
73202,938,105,1
73203,931,1022,1
73204,750,304,4
73205,479,273,4
73206,18,100,5
73207,889,1195,3
73208,156,655,3
73209,622,8,4
73210,314,1053,5
73211,809,258,3
73212,883,399,5
73213,235,66,2
73214,796,301,1
73215,682,210,4
73216,639,661,4
73217,771,768,4
73218,671,176,2
73219,750,876,2
73220,330,376,4
73221,280,112,3
73222,808,286,4
73223,167,1200,4
73224,846,427,4
73225,495,185,5
73226,435,76,3
73227,889,154,4
73228,892,100,5
73229,374,443,5
73230,622,665,2
73231,576,255,3
73232,864,1016,4
73233,815,616,1
73234,772,323,4
73235,901,234,4
73236,406,88,2
73237,712,38,4
73238,451,878,1
73239,708,127,3
73240,894,307,3
73241,337,25,3
73242,943,412,2
73243,189,8,5
73244,559,661,3
73245,918,737,3
73246,916,2,3
73247,545,431,3
73248,405,59,1
73249,537,174,3
73250,114,153,3
73251,878,70,3
73252,804,180,4
73253,501,979,3
73254,749,584,3
73255,738,408,5
73256,366,637,5
73257,639,382,2
73258,666,1154,3
73259,450,118,3
73260,371,127,4
73261,591,216,4
73262,542,393,3
73263,437,94,4
73264,645,960,4
73265,855,86,2
73266,842,751,4
73267,558,275,4
73268,874,191,4
73269,916,317,4
73270,694,630,3
73271,865,111,1
73272,119,124,4
73273,796,178,3
73274,932,234,3
73275,663,56,5
73276,297,181,4
73277,748,328,4
73278,746,281,3
73279,660,266,2
73280,92,118,2
73281,393,249,3
73282,2,304,4
73283,887,763,5
73284,655,1107,4
73285,85,921,3
73286,759,222,5
73287,505,584,4
73288,7,31,4
73289,26,293,3
73290,532,352,3
73291,450,386,4
73292,472,1139,5
73293,698,143,3
73294,625,283,3
73295,641,30,4
73296,708,278,4
73297,939,121,5
73298,807,416,3
73299,707,648,4
73300,150,123,4
73301,922,173,5
73302,896,86,1
73303,481,580,4
73304,910,289,3
73305,281,323,3
73306,658,471,4
73307,915,328,2
73308,886,663,4
73309,724,683,1
73310,815,69,4
73311,854,597,2
73312,724,333,4
73313,303,97,5
73314,554,15,4
73315,805,1054,3
73316,849,633,5
73317,532,87,5
73318,324,310,4
73319,670,175,2
73320,835,97,5
73321,738,200,3
73322,634,285,4
73323,711,1168,4
73324,185,703,4
73325,880,124,5
73326,722,100,4
73327,577,174,5
73328,894,327,4
73329,374,278,2
73330,119,64,4
73331,885,383,2
73332,682,111,3
73333,924,121,4
73334,184,1101,4
73335,710,419,4
73336,864,38,3
73337,716,222,4
73338,796,451,5
73339,878,116,2
73340,637,13,1
73341,773,1071,2
73342,823,198,4
73343,581,222,3
73344,342,149,5
73345,840,132,4
73346,409,289,1
73347,498,134,3
73348,200,812,4
73349,796,516,4
73350,699,15,1
73351,788,591,3
73352,898,242,4
73353,686,11,4
73354,240,748,3
73355,848,25,5
73356,927,780,1
73357,417,49,3
73358,1,149,2
73359,291,195,4
73360,814,218,3
73361,883,134,5
73362,825,181,4
73363,587,258,4
73364,70,91,3
73365,72,58,4
73366,181,871,2
73367,632,196,3
73368,625,294,3
73369,76,182,4
73370,618,568,4
73371,936,181,4
73372,268,475,4
73373,417,180,5
73374,942,969,4
73375,805,288,1
73376,43,845,5
73377,932,380,4
73378,718,831,3
73379,364,687,1
73380,249,408,5
73381,751,367,4
73382,885,189,5
73383,749,141,4
73384,447,79,3
73385,314,419,4
73386,896,732,4
73387,773,265,2
73388,628,258,5
73389,675,286,4
73390,727,268,4
73391,452,945,4
73392,660,174,4
73393,222,734,2
73394,831,83,4
73395,936,333,3
73396,805,94,1
73397,894,748,3
73398,770,15,5
73399,733,286,4
73400,790,50,4
73401,248,806,3
73402,828,510,3
73403,655,1646,3
73404,690,238,5
73405,460,321,3
73406,632,1183,2
73407,514,306,4
73408,773,121,2
73409,735,676,3
73410,15,283,4
73411,707,347,5
73412,646,908,3
73413,268,51,3
73414,943,184,5
73415,798,781,2
73416,872,763,3
73417,13,619,3
73418,693,97,5
73419,417,713,2
73420,634,1049,2
73421,94,746,4
73422,498,234,4
73423,747,663,5
73424,661,64,4
73425,487,67,3
73426,666,640,4
73427,36,261,5
73428,896,721,4
73429,813,898,1
73430,681,990,4
73431,407,491,4
73432,800,292,5
73433,741,692,1
73434,892,291,4
73435,312,50,5
73436,203,879,4
73437,801,354,4
73438,416,311,3
73439,292,282,4
73440,655,874,4
73441,514,12,5
73442,786,71,5
73443,851,619,4
73444,62,207,3
73445,665,418,4
73446,60,654,4
73447,896,230,4
73448,854,511,4
73449,347,249,5
73450,867,183,3
73451,719,64,5
73452,764,117,5
73453,342,88,1
73454,246,651,4
73455,870,195,4
73456,896,226,3
73457,162,122,2
73458,666,499,4
73459,933,451,1
73460,253,699,4
73461,942,131,5
73462,892,172,5
73463,592,15,5
73464,472,252,4
73465,649,181,4
73466,790,298,5
73467,18,418,3
73468,472,678,4
73469,834,294,3
73470,239,12,5
73471,807,526,5
73472,401,678,3
73473,666,310,5
73474,715,158,2
73475,934,121,3
73476,883,506,5
73477,934,771,3
73478,724,328,4
73479,743,276,5
73480,552,323,2
73481,684,756,4
73482,660,1,3
73483,927,230,5
73484,624,845,3
73485,916,22,4
73486,35,266,3
73487,327,168,4
73488,870,28,4
73489,554,179,3
73490,537,428,4
73491,620,1503,4
73492,663,9,2
73493,457,956,4
73494,888,286,5
73495,356,258,5
73496,862,228,5
73497,275,229,3
73498,478,946,2
73499,825,245,5
73500,684,8,5
73501,880,678,3
73502,817,327,4
73503,692,208,4
73504,121,50,5
73505,671,686,3
73506,648,62,5
73507,785,183,5
73508,721,582,3
73509,888,762,5
73510,401,490,3
73511,8,336,3
73512,934,210,4
73513,463,866,3
73514,727,227,4
73515,664,321,3
73516,323,847,3
73517,770,326,4
73518,693,521,5
73519,201,566,3
73520,883,372,3
73521,774,204,3
73522,564,298,3
73523,833,249,1
73524,707,618,3
73525,330,989,5
73526,739,318,4
73527,847,153,4
73528,586,183,4
73529,655,1084,3
73530,698,1,4
73531,435,39,3
73532,501,100,4
73533,657,111,5
73534,578,298,4
73535,743,302,5
73536,711,265,2
73537,877,176,5
73538,648,7,3
73539,770,328,3
73540,642,173,5
73541,798,1066,2
73542,537,39,2
73543,823,83,3
73544,906,307,3
73545,788,554,3
73546,730,100,5
73547,130,928,4
73548,193,182,4
73549,670,969,2
73550,919,193,2
73551,932,498,5
73552,387,239,1
73553,741,239,2
73554,416,179,2
73555,94,357,5
73556,666,213,4
73557,825,250,5
73558,435,420,4
73559,796,554,2
73560,322,507,4
73561,932,515,4
73562,880,815,4
73563,707,527,5
73564,872,925,4
73565,478,283,4
73566,913,273,3
73567,499,173,5
73568,666,98,4
73569,13,774,1
73570,486,515,5
73571,636,10,5
73572,757,665,3
73573,580,866,4
73574,916,4,4
73575,889,435,4
73576,757,257,4
73577,848,65,2
73578,731,283,4
73579,669,323,1
73580,388,672,4
73581,269,202,2
73582,90,209,5
73583,927,67,4
73584,934,675,4
73585,848,133,4
73586,924,742,3
73587,460,137,5
73588,677,243,3
73589,896,542,3
73590,592,58,5
73591,683,271,3
73592,472,67,4
73593,943,655,4
73594,820,313,5
73595,882,1060,3
73596,784,333,4
73597,66,535,4
73598,539,306,4
73599,394,202,5
73600,943,96,4
73601,807,133,5
73602,21,619,2
73603,436,840,3
73604,143,288,5
73605,782,691,3
73606,645,258,3
73607,709,402,3
73608,924,173,5
73609,898,286,2
73610,648,1033,2
73611,682,86,2
73612,44,625,3
73613,938,1012,5
73614,821,161,4
73615,864,181,5
73616,921,1034,3
73617,935,121,4
73618,346,88,4
73619,833,1118,3
73620,645,208,5
73621,176,458,4
73622,391,187,4
73623,598,690,3
73624,739,465,1
73625,727,546,2
73626,409,705,2
73627,179,538,4
73628,733,742,3
73629,57,988,4
73630,708,258,5
73631,269,1103,5
73632,654,269,4
73633,886,1435,3
73634,661,304,2
73635,474,1286,2
73636,23,154,3
73637,682,820,3
73638,892,403,3
73639,389,603,5
73640,942,500,5
73641,910,508,4
73642,524,311,4
73643,655,514,5
73644,682,738,3
73645,868,214,3
73646,650,620,2
73647,932,1451,5
73648,500,16,4
73649,843,1118,2
73650,537,517,4
73651,943,373,3
73652,605,619,4
73653,880,421,2
73654,560,151,3
73655,653,1183,1
73656,887,318,5
73657,880,689,4
73658,921,755,4
73659,877,70,5
73660,911,835,3
73661,153,568,4
73662,932,161,3
73663,872,977,3
73664,653,161,4
73665,707,381,3
73666,885,237,5
73667,888,137,4
73668,422,302,3
73669,138,14,3
73670,770,1012,5
73671,463,1009,3
73672,727,665,3
73673,763,222,5
73674,848,501,3
73675,878,481,5
73676,942,479,4
73677,497,231,3
73678,650,1215,3
73679,730,237,3
73680,398,96,4
73681,542,181,4
73682,717,299,4
73683,363,1067,3
73684,581,475,4
73685,884,475,4
73686,417,743,2
73687,611,680,4
73688,532,22,5
73689,910,414,4
73690,674,313,5
73691,899,934,3
73692,630,535,4
73693,796,281,4
73694,776,866,3
73695,892,88,4
73696,659,70,4
73697,713,882,3
73698,883,55,4
73699,703,322,3
73700,707,317,3
73701,659,315,3
73702,676,750,4
73703,268,176,5
73704,57,323,3
73705,690,208,5
73706,845,909,4
73707,913,210,2
73708,251,79,5
73709,916,135,4
73710,457,676,3
73711,880,21,2
73712,916,50,5
73713,728,116,4
73714,812,245,2
73715,911,240,1
73716,643,159,3
73717,286,250,4
73718,405,26,3
73719,679,322,3
73720,650,391,2
73721,405,1041,5
73722,659,708,3
73723,774,447,1
73724,332,678,4
73725,531,898,5
73726,455,550,4
73727,830,265,5
73728,934,179,2
73729,754,237,3
73730,524,82,4
73731,843,69,3
73732,274,1051,4
73733,25,121,4
73734,452,179,5
73735,919,246,3
73736,522,480,5
73737,613,435,5
73738,882,416,4
73739,734,487,4
73740,474,479,5
73741,712,1503,4
73742,823,173,5
73743,715,28,5
73744,393,125,4
73745,317,260,4
73746,597,151,4
73747,919,717,3
73748,697,975,1
73749,13,49,4
73750,883,1115,4
73751,526,273,2
73752,889,226,2
73753,883,65,4
73754,553,506,4
73755,486,408,3
73756,85,1113,2
73757,608,735,4
73758,894,311,4
73759,210,174,5
73760,606,475,4
73761,318,275,4
73762,815,614,3
73763,707,638,4
73764,497,1046,3
73765,894,1379,4
73766,744,9,3
73767,918,64,4
73768,790,51,3
73769,860,311,4
73770,872,350,3
73771,693,191,2
73772,769,235,3
73773,233,70,5
73774,749,740,3
73775,660,742,2
73776,611,288,3
73777,234,641,4
73778,751,382,3
73779,932,489,4
73780,684,483,5
73781,59,1074,4
73782,877,582,2
73783,804,123,4
73784,551,209,5
73785,313,232,3
73786,883,89,5
73787,942,172,5
73788,886,1231,3
73789,938,300,3
73790,287,64,5
73791,712,417,4
73792,207,597,3
73793,669,482,4
73794,795,588,5
73795,389,1121,4
73796,805,806,4
73797,406,513,5
73798,151,427,5
73799,795,257,3
73800,747,1134,5
73801,201,1398,4
73802,342,1012,4
73803,660,238,3
73804,853,332,3
73805,883,770,4
73806,215,54,4
73807,553,528,3
73808,101,866,4
73809,551,1253,2
73810,303,993,2
73811,303,514,5
73812,811,307,4
73813,932,1050,4
73814,684,411,3
73815,650,133,4
73816,713,750,3
73817,314,949,4
73818,737,474,5
73819,704,173,4
73820,692,411,4
73821,862,597,3
73822,159,591,4
73823,758,91,4
73824,731,482,3
73825,933,209,2
73826,588,380,3
73827,806,521,3
73828,561,470,3
73829,332,769,3
73830,567,657,5
73831,889,71,3
73832,269,717,1
73833,931,312,4
73834,894,471,4
73835,846,69,5
73836,622,1060,3
73837,718,685,4
73838,805,195,3
73839,474,423,5
73840,458,845,3
73841,472,421,5
73842,97,173,3
73843,42,111,1
73844,489,299,2
73845,408,272,4
73846,858,690,3
73847,436,925,4
73848,838,128,4
73849,889,150,5
73850,435,472,2
73851,894,275,4
73852,494,181,4
73853,703,123,4
73854,435,501,3
73855,334,761,2
73856,326,520,5
73857,805,568,3
73858,26,751,4
73859,896,497,3
73860,532,549,5
73861,379,94,5
73862,314,756,3
73863,926,300,3
73864,889,734,3
73865,577,768,3
73866,557,246,5
73867,737,11,3
73868,481,663,4
73869,823,69,5
73870,504,364,2
73871,44,328,4
73872,716,432,5
73873,601,325,4
73874,496,559,5
73875,14,654,4
73876,870,79,4
73877,200,470,4
73878,721,991,3
73879,659,479,5
73880,176,340,5
73881,553,81,3
73882,893,411,3
73883,731,66,4
73884,573,179,4
73885,738,659,4
73886,402,228,3
73887,664,53,3
73888,716,208,5
73889,877,203,4
73890,821,56,5
73891,833,177,5
73892,883,86,3
73893,288,199,4
73894,909,682,3
73895,721,678,3
73896,882,684,3
73897,721,423,5
73898,902,294,2
73899,891,25,5
73900,835,294,3
73901,670,603,5
73902,453,120,1
73903,878,517,4
73904,918,638,4
73905,8,510,4
73906,224,991,1
73907,379,181,4
73908,567,527,3
73909,876,276,4
73910,932,428,4
73911,653,581,1
73912,301,69,5
73913,798,1469,3
73914,573,286,3
73915,711,736,5
73916,409,538,3
73917,496,721,5
73918,56,225,2
73919,679,50,5
73920,862,173,5
73921,191,315,5
73922,909,165,5
73923,314,1217,2
73924,690,202,2
73925,698,499,3
73926,648,205,3
73927,868,233,2
73928,116,56,5
73929,889,327,3
73930,425,92,5
73931,719,285,4
73932,731,207,4
73933,524,708,4
73934,286,274,2
73935,553,498,4
73936,913,302,4
73937,429,596,3
73938,90,1192,5
73939,291,223,5
73940,479,137,4
73941,897,205,3
73942,341,299,5
73943,676,687,1
73944,405,209,3
73945,345,38,2
73946,637,246,2
73947,295,461,5
73948,130,419,5
73949,270,234,5
73950,655,411,3
73951,514,24,3
73952,726,323,3
73953,487,720,4
73954,721,660,5
73955,763,1101,3
73956,432,827,3
73957,925,299,3
73958,425,1416,3
73959,748,234,4
73960,914,692,3
73961,416,302,5
73962,712,588,4
73963,918,213,5
73964,291,27,3
73965,285,183,4
73966,751,558,3
73967,387,175,5
73968,650,506,3
73969,665,98,4
73970,425,294,2
73971,222,17,2
73972,1,43,4
73973,716,185,5
73974,828,275,3
73975,405,856,1
73976,178,993,5
73977,822,25,3
73978,592,1022,5
73979,535,86,4
73980,668,50,5
73981,666,194,3
73982,943,127,5
73983,865,294,4
73984,926,288,3
73985,121,12,5
73986,707,882,4
73987,896,411,2
73988,799,174,5
73989,851,125,4
73990,503,223,5
73991,625,751,4
73992,880,435,4
73993,880,1013,3
73994,697,815,3
73995,334,187,4
73996,843,185,3
73997,870,186,4
73998,567,178,4
73999,41,194,3
74000,666,7,4
74001,231,866,3
74002,643,197,4
74003,586,288,4
74004,862,462,4
74005,918,606,4
74006,155,306,5
74007,660,746,4
74008,213,627,4
74009,291,785,4
74010,696,1126,3
74011,708,546,3
74012,866,887,3
74013,298,9,4
74014,474,487,4
74015,286,123,5
74016,902,480,5
74017,653,167,2
74018,263,434,4
74019,788,1112,3
74020,854,49,4
74021,773,154,5
74022,891,1028,3
74023,889,271,3
74024,229,316,1
74025,715,222,3
74026,710,135,5
74027,325,176,3
74028,802,299,4
74029,379,1075,3
74030,918,16,4
74031,269,65,4
74032,497,394,3
74033,933,80,2
74034,405,241,1
74035,627,665,3
74036,698,257,3
74037,878,99,4
74038,452,481,5
74039,634,109,4
74040,718,750,3
74041,927,125,4
74042,433,457,1
74043,793,129,4
74044,804,1210,2
74045,880,100,5
74046,720,262,4
74047,43,4,4
74048,922,50,5
74049,937,224,4
74050,569,325,1
74051,703,300,4
74052,496,651,2
74053,805,719,4
74054,776,479,4
74055,303,997,2
74056,716,399,3
74057,188,455,4
74058,892,588,5
74059,308,546,3
74060,724,893,3
74061,751,111,3
74062,459,455,2
74063,722,628,4
74064,864,191,4
74065,533,215,4
74066,484,22,5
74067,810,269,5
74068,557,176,4
74069,720,310,4
74070,524,796,3
74071,740,302,5
74072,736,127,4
74073,719,88,3
74074,641,134,5
74075,691,500,3
74076,210,302,5
74077,927,739,3
74078,687,313,5
74079,938,873,3
74080,601,168,5
74081,870,949,3
74082,77,156,4
74083,885,451,2
74084,378,531,4
74085,829,124,4
74086,749,357,4
74087,655,863,3
74088,303,83,5
74089,81,116,3
74090,92,707,4
74091,421,98,5
74092,426,143,3
74093,523,732,4
74094,902,181,3
74095,325,616,4
74096,698,404,1
74097,491,23,2
74098,62,167,2
74099,587,289,3
74100,268,713,4
74101,758,488,3
74102,301,117,5
74103,474,609,4
74104,249,223,4
74105,154,187,5
74106,708,111,4
74107,709,209,3
74108,363,12,5
74109,620,243,3
74110,815,252,2
74111,897,133,4
74112,90,656,5
74113,941,181,5
74114,716,1016,3
74115,806,168,4
74116,54,823,2
74117,826,1222,3
74118,486,685,3
74119,889,546,4
74120,747,845,2
74121,655,742,3
74122,932,175,4
74123,497,29,4
74124,271,9,4
74125,894,1381,3
74126,705,62,5
74127,214,253,5
74128,843,53,2
74129,847,99,2
74130,699,288,3
74131,885,278,3
74132,764,1,4
74133,239,633,5
74134,889,95,4
74135,416,742,4
74136,169,199,4
74137,749,99,5
74138,716,216,5
74139,268,273,3
74140,128,186,5
74141,831,1012,4
74142,648,121,5
74143,597,688,4
74144,902,304,3
74145,268,210,3
74146,359,930,4
74147,890,230,3
74148,828,271,2
74149,899,283,4
74150,130,404,5
74151,846,1004,3
74152,790,763,3
74153,276,902,4
74154,379,185,5
74155,677,742,4
74156,748,132,3
74157,747,69,5
74158,933,475,2
74159,893,172,5
74160,290,385,4
74161,883,902,4
74162,422,859,3
74163,870,527,5
74164,758,1023,4
74165,747,12,4
74166,835,423,4
74167,830,210,5
74168,87,222,4
74169,871,345,3
74170,497,367,4
74171,659,159,4
74172,622,98,5
74173,524,203,4
74174,517,25,2
74175,880,111,4
74176,561,79,3
74177,865,432,1
74178,671,455,4
74179,533,936,4
74180,655,12,3
74181,699,619,2
74182,924,258,3
74183,495,82,5
74184,181,1296,1
74185,430,235,2
74186,173,329,4
74187,551,1044,3
74188,8,222,5
74189,936,547,5
74190,8,431,2
74191,891,459,5
74192,906,10,4
74193,363,737,1
74194,711,354,3
74195,894,900,3
74196,537,283,4
74197,736,678,1
74198,883,229,4
74199,407,184,4
74200,943,1074,4
74201,595,410,4
74202,675,1628,5
74203,5,367,3
74204,519,879,5
74205,655,127,5
74206,853,327,3
74207,666,216,3
74208,806,181,2
74209,624,321,4
74210,666,143,2
74211,806,210,5
74212,499,143,3
74213,749,164,3
74214,753,185,3
