Index,user_id,item_id,rating
74215,324,339,3
74216,734,603,4
74217,725,333,5
74218,798,1239,4
74219,805,1,4
74220,535,645,4
74221,665,1,4
74222,59,434,4
74223,429,147,2
74224,843,443,4
74225,854,274,3
74226,463,19,5
74227,303,121,3
74228,415,136,5
74229,724,259,2
74230,59,1093,5
74231,503,582,5
74232,644,250,4
74233,825,406,2
74234,14,919,4
74235,682,196,5
74236,537,271,2
74237,833,443,3
74238,160,458,5
74239,653,1207,1
74240,479,357,4
74241,13,916,4
74242,542,12,4
74243,924,705,5
74244,729,300,4
74245,478,195,4
74246,868,408,5
74247,297,144,3
74248,909,289,3
74249,804,168,5
74250,395,127,5
74251,223,873,3
74252,363,24,3
74253,592,196,5
74254,501,294,3
74255,747,519,5
74256,682,713,3
74257,796,859,2
74258,412,939,4
74259,893,144,4
74260,758,430,5
74261,697,1047,3
74262,778,281,2
74263,690,56,4
74264,345,238,5
74265,666,963,3
74266,683,269,3
74267,674,289,2
74268,891,285,5
74269,639,526,4
74270,796,307,4
74271,871,908,3
74272,896,993,4
74273,721,245,3
74274,916,295,2
74275,301,658,3
74276,409,923,5
74277,702,748,2
74278,889,470,4
74279,354,747,2
74280,13,235,2
74281,797,687,2
74282,664,83,4
74283,632,609,3
74284,348,237,4
74285,295,546,4
74286,846,184,5
74287,653,156,4
74288,669,132,4
74289,756,230,3
74290,438,148,5
74291,506,79,5
74292,758,887,5
74293,653,143,3
74294,894,535,4
74295,638,385,5
74296,936,741,4
74297,792,926,3
74298,807,381,2
74299,630,121,4
74300,602,880,4
74301,476,401,3
74302,655,1426,2
74303,592,117,5
74304,747,93,4
74305,665,239,3
74306,931,269,3
74307,540,333,4
74308,727,405,3
74309,663,235,2
74310,702,258,5
74311,528,258,4
74312,921,274,4
74313,893,246,3
74314,896,640,2
74315,246,418,3
74316,894,923,5
74317,645,47,4
74318,620,138,5
74319,688,307,4
74320,497,440,1
74321,782,247,1
74322,58,1,5
74323,543,660,3
74324,389,524,5
74325,725,322,4
74326,334,1020,4
74327,833,262,2
74328,846,42,5
74329,129,300,3
74330,221,12,5
74331,805,748,2
74332,308,273,2
74333,936,591,4
74334,92,685,3
74335,561,473,3
74336,419,28,3
74337,312,213,5
74338,474,323,2
74339,847,261,1
74340,648,449,3
74341,560,264,3
74342,385,1118,3
74343,638,523,4
74344,568,519,3
74345,897,33,5
74346,795,395,2
74347,885,88,4
74348,851,228,4
74349,880,156,4
74350,152,283,4
74351,458,433,4
74352,880,11,4
74353,864,231,3
74354,57,477,4
74355,455,230,3
74356,906,475,3
74357,85,405,2
74358,682,290,1
74359,328,983,3
74360,894,1010,4
74361,922,257,4
74362,694,836,4
74363,48,1063,3
74364,566,86,4
74365,234,837,3
74366,756,235,3
74367,733,1163,2
74368,933,583,3
74369,455,82,5
74370,168,546,3
74371,592,285,5
74372,145,449,3
74373,500,582,4
74374,454,463,2
74375,130,123,4
74376,618,121,4
74377,894,111,3
74378,130,291,4
74379,184,160,3
74380,606,468,4
74381,711,655,4
74382,727,278,2
74383,680,150,5
74384,627,187,5
74385,934,1449,5
74386,288,176,4
74387,830,98,5
74388,741,699,4
74389,896,1134,3
74390,913,432,3
74391,450,776,4
74392,758,38,3
74393,545,434,3
74394,159,873,2
74395,586,184,2
74396,747,525,5
74397,774,196,3
74398,922,471,3
74399,235,170,4
74400,804,1411,3
74401,780,164,4
74402,778,54,2
74403,793,508,4
74404,762,274,4
74405,892,50,5
74406,815,647,5
74407,501,1014,4
74408,145,628,2
74409,901,140,4
74410,741,174,5
74411,417,40,3
74412,559,205,5
74413,838,286,4
74414,119,449,5
74415,613,576,3
74416,537,513,4
74417,900,288,2
74418,479,474,5
74419,545,944,4
74420,639,604,4
74421,747,190,4
74422,880,288,4
74423,63,14,4
74424,851,977,3
74425,882,662,3
74426,840,7,4
74427,906,7,3
74428,864,67,4
74429,587,1265,4
74430,568,179,2
74431,885,151,4
74432,514,89,4
74433,677,109,1
74434,942,878,4
74435,357,926,4
74436,717,288,1
74437,885,386,2
74438,851,346,5
74439,690,167,2
74440,242,294,4
74441,385,558,2
74442,846,498,4
74443,895,13,5
74444,727,685,3
74445,653,531,5
74446,210,168,5
74447,565,190,5
74448,733,744,4
74449,934,436,3
74450,911,190,5
74451,733,1085,4
74452,875,183,5
74453,699,10,4
74454,896,87,4
74455,435,194,4
74456,145,742,4
74457,848,200,2
74458,941,993,4
74459,450,519,4
74460,660,219,1
74461,350,187,5
74462,481,88,4
74463,406,702,3
74464,455,250,3
74465,454,285,2
74466,846,1066,3
74467,698,487,2
74468,882,168,5
74469,59,193,4
74470,919,285,5
74471,660,456,1
74472,844,260,1
74473,840,121,2
74474,306,1251,5
74475,624,477,3
74476,757,153,3
74477,735,748,3
74478,533,1291,1
74479,858,100,3
74480,405,99,5
74481,428,352,4
74482,269,52,4
74483,616,879,4
74484,664,182,4
74485,131,297,4
74486,499,525,4
74487,766,133,3
74488,395,866,3
74489,314,1063,5
74490,600,511,5
74491,828,1466,4
74492,650,301,2
74493,328,313,4
74494,921,227,3
74495,835,196,5
74496,561,802,1
74497,826,176,5
74498,744,302,5
74499,704,269,4
74500,630,213,2
74501,44,87,5
74502,606,211,5
74503,617,656,4
74504,59,519,4
74505,552,756,2
74506,344,408,5
74507,751,11,1
74508,620,237,4
74509,889,121,4
74510,374,829,2
74511,508,183,5
74512,871,17,3
74513,682,833,1
74514,716,486,5
74515,365,1011,3
74516,601,294,1
74517,883,209,3
74518,927,69,4
74519,798,378,4
74520,727,511,4
74521,905,124,4
74522,749,291,4
74523,686,265,4
74524,622,586,3
74525,796,879,4
74526,865,472,1
74527,622,404,3
74528,577,472,4
74529,160,129,4
74530,934,393,2
74531,867,186,5
74532,507,288,5
74533,625,1016,2
74534,286,280,4
74535,550,596,2
74536,802,302,4
74537,871,876,3
74538,276,428,4
74539,644,871,4
74540,389,969,4
74541,717,298,3
74542,799,289,3
74543,930,151,2
74544,918,443,3
74545,756,197,2
74546,299,12,5
74547,13,826,5
74548,655,640,2
74549,883,464,5
74550,665,151,3
74551,788,331,4
74552,625,522,3
74553,721,406,1
74554,199,269,5
74555,655,160,3
74556,697,257,5
74557,693,742,3
74558,898,270,4
74559,330,403,5
74560,605,371,5
74561,696,311,5
74562,295,402,5
74563,807,1133,3
74564,254,451,2
74565,192,255,2
74566,363,751,1
74567,452,504,2
74568,860,202,4
74569,896,291,3
74570,361,319,5
74571,930,288,1
74572,297,357,4
74573,451,302,3
74574,117,931,3
74575,218,514,4
74576,860,316,3
74577,1,165,5
74578,442,218,3
74579,655,785,2
74580,577,48,5
74581,860,333,3
74582,794,275,4
74583,586,3,5
74584,661,210,5
74585,569,100,5
74586,429,227,2
74587,833,381,4
74588,877,258,4
74589,343,150,4
74590,535,707,4
74591,715,108,4
74592,757,313,3
74593,646,751,2
74594,910,137,3
74595,807,257,4
74596,932,172,5
74597,758,898,3
74598,505,144,3
74599,846,570,4
74600,718,15,5
74601,457,147,5
74602,705,183,2
74603,681,682,1
74604,348,685,4
74605,535,265,3
74606,692,866,4
74607,883,703,3
74608,758,154,5
74609,431,269,3
74610,222,446,3
74611,652,96,4
74612,303,869,2
74613,290,95,4
74614,937,242,3
74615,429,155,2
74616,732,289,3
74617,933,196,4
74618,904,328,2
74619,916,212,5
74620,474,608,4
74621,721,684,4
74622,95,511,4
74623,921,892,3
74624,591,709,4
74625,416,80,2
74626,870,384,3
74627,716,519,3
74628,579,202,5
74629,747,507,3
74630,741,173,2
74631,497,1415,2
74632,567,127,5
74633,393,121,4
74634,329,8,2
74635,707,248,4
74636,648,452,3
74637,853,264,3
74638,889,12,5
74639,699,124,4
74640,826,501,3
74641,856,313,5
74642,708,118,5
74643,674,245,4
74644,456,547,3
74645,903,333,4
74646,767,183,4
74647,536,427,5
74648,303,147,4
74649,374,779,3
74650,721,51,4
74651,804,284,4
74652,643,238,3
74653,532,240,3
74654,709,7,3
74655,943,51,1
74656,87,121,5
74657,682,195,4
74658,773,185,4
74659,298,357,5
74660,738,2,3
74661,610,508,3
74662,940,855,5
74663,932,154,5
74664,429,204,4
74665,864,789,4
74666,899,483,4
74667,45,284,4
74668,75,289,1
74669,881,375,1
74670,640,391,3
74671,458,513,4
74672,682,1093,3
74673,42,1050,3
74674,800,294,3
74675,716,202,4
74676,655,262,5
74677,882,21,2
74678,500,1311,1
74679,883,4,4
74680,908,151,3
74681,154,496,3
74682,749,135,4
74683,714,471,4
74684,690,197,4
74685,217,17,3
74686,553,514,3
74687,847,95,4
74688,263,23,3
74689,936,243,2
74690,868,227,1
74691,711,181,4
74692,936,1014,3
74693,901,161,5
74694,666,162,4
74695,883,873,3
74696,452,199,5
74697,70,559,3
74698,933,72,3
74699,933,1246,1
74700,847,198,4
74701,487,349,3
74702,714,410,3
74703,649,250,3
74704,653,154,3
74705,903,186,5
74706,707,318,5
74707,82,640,3
74708,847,428,3
74709,916,223,4
74710,717,866,1
74711,655,761,2
74712,429,381,3
74713,927,288,5
74714,659,603,5
74715,825,289,1
74716,788,144,4
74717,810,243,4
74718,325,771,1
74719,373,529,4
74720,201,603,4
74721,760,66,2
74722,444,272,5
74723,303,289,2
74724,397,289,3
74725,308,770,4
74726,883,346,4
74727,943,226,4
74728,715,88,3
74729,311,47,2
74730,699,482,2
74731,23,89,5
74732,445,96,4
74733,798,692,4
74734,298,187,5
74735,414,324,4
74736,294,881,3
74737,433,137,5
74738,758,338,4
74739,276,316,4
74740,913,269,5
74741,927,240,3
74742,187,52,4
74743,922,183,3
74744,883,19,2
74745,875,461,4
74746,630,11,5
74747,894,86,4
74748,916,393,2
74749,877,197,4
74750,374,281,3
74751,479,157,5
74752,901,257,4
74753,655,182,4
74754,474,956,4
74755,693,192,2
74756,503,949,3
74757,615,100,3
74758,535,275,4
74759,615,97,4
74760,783,307,5
74761,297,196,4
74762,795,167,3
74763,643,845,3
74764,774,545,1
74765,234,964,4
74766,913,89,5
74767,447,276,4
74768,577,546,3
74769,725,19,5
74770,272,56,5
74771,835,484,4
74772,137,96,5
74773,915,313,4
74774,315,4,4
74775,821,560,3
74776,749,1023,3
74777,548,762,4
74778,223,155,5
74779,664,845,2
74780,919,687,1
74781,758,514,5
74782,940,708,3
74783,642,1239,4
74784,126,316,4
74785,151,174,5
74786,279,971,4
74787,782,1514,2
74788,750,873,3
74789,838,8,4
74790,351,895,3
74791,826,226,4
74792,707,458,3
74793,655,723,3
74794,758,628,4
74795,692,211,4
74796,474,650,4
74797,934,174,5
74798,753,181,3
74799,850,97,5
74800,743,326,3
74801,500,295,4
74802,749,153,4
74803,109,151,5
74804,732,937,4
74805,749,968,3
74806,788,637,2
74807,896,1423,2
74808,894,59,5
74809,416,477,4
74810,269,281,1
74811,686,178,5
74812,936,301,3
74813,442,89,4
74814,363,150,5
74815,897,410,3
74816,934,514,5
74817,334,44,4
74818,846,268,4
74819,674,15,4
74820,393,395,3
74821,437,443,4
74822,712,1037,4
74823,903,1070,4
74824,151,629,4
74825,629,309,3
74826,840,96,2
74827,711,79,4
74828,648,72,4
74829,749,418,5
74830,322,1019,4
74831,436,167,3
74832,274,873,3
74833,310,294,1
74834,830,172,5
74835,379,435,5
74836,615,191,5
74837,425,319,1
74838,474,421,3
74839,145,308,2
74840,429,100,5
74841,305,49,3
74842,584,450,2
74843,193,826,2
74844,567,608,4
74845,921,845,4
74846,749,527,4
74847,1,116,3
74848,28,219,5
74849,738,517,3
74850,243,237,2
74851,904,739,4
74852,896,824,1
74853,234,119,3
74854,880,144,5
74855,618,651,5
74856,514,180,3
74857,622,532,3
74858,886,518,4
74859,18,510,4
74860,554,133,4
74861,863,340,3
74862,617,531,2
74863,750,322,2
74864,193,1407,3
74865,892,182,5
74866,151,945,5
74867,94,1221,3
74868,385,528,4
74869,174,65,5
74870,760,451,5
74871,696,9,5
74872,426,100,4
74873,488,486,4
74874,615,192,5
74875,889,1188,2
74876,768,315,3
74877,931,258,3
74878,328,646,3
74879,50,100,2
74880,504,441,4
74881,546,758,4
74882,839,277,2
74883,843,550,3
74884,500,552,1
74885,918,792,3
74886,797,181,5
74887,822,111,4
74888,639,286,4
74889,232,294,2
74890,535,471,4
74891,721,304,3
74892,743,744,5
74893,256,11,5
74894,733,713,4
74895,870,239,3
74896,943,200,4
74897,704,135,5
74898,758,654,4
74899,545,28,4
74900,489,322,5
74901,233,523,4
74902,731,143,5
74903,630,239,4
74904,271,506,4
74905,555,111,4
74906,664,494,5
74907,227,823,2
74908,719,214,2
74909,896,157,4
74910,521,246,4
74911,290,402,4
74912,757,206,4
74913,729,294,2
74914,941,258,4
74915,263,31,4
74916,815,712,3
74917,865,1011,1
74918,912,194,4
74919,372,872,4
74920,933,173,3
74921,251,1,4
74922,248,79,3
74923,940,89,4
74924,13,175,4
74925,933,318,4
74926,899,193,3
74927,739,55,1
74928,724,1127,3
74929,669,216,3
74930,134,508,3
74931,729,751,3
74932,870,1267,2
74933,868,184,3
74934,921,125,3
74935,676,546,3
74936,308,211,4
74937,184,371,5
74938,855,179,3
74939,843,498,2
74940,727,118,4
74941,724,343,1
74942,642,588,5
74943,602,294,5
74944,94,51,3
74945,744,156,4
74946,737,64,4
74947,897,660,4
74948,896,576,2
74949,472,231,5
74950,536,588,3
74951,426,519,4
74952,707,1168,3
74953,564,272,3
74954,894,904,4
74955,663,763,5
74956,495,1542,4
74957,805,122,5
74958,591,64,5
74959,238,257,4
74960,942,216,4
74961,326,588,3
74962,313,427,5
74963,393,1225,3
74964,491,654,5
74965,736,254,1
74966,752,325,2
74967,570,286,4
74968,234,82,3
74969,119,31,5
74970,694,135,5
74971,403,147,5
74972,618,895,3
74973,788,546,3
74974,768,742,3
74975,313,89,5
74976,870,715,3
74977,506,496,5
74978,779,328,4
74979,458,76,4
74980,804,498,5
74981,597,477,5
74982,919,217,4
74983,892,176,5
74984,940,427,5
74985,379,524,4
74986,790,384,2
74987,666,188,5
74988,891,282,5
74989,727,169,5
74990,326,568,4
74991,886,475,5
74992,804,401,2
74993,819,319,4
74994,561,546,1
74995,796,1522,3
74996,443,269,3
74997,705,69,3
74998,549,1,5
74999,561,153,3
75000,498,317,3
75001,840,492,5
75002,406,282,3
75003,221,847,4
75004,757,98,4
75005,287,246,4
75006,417,161,3
75007,712,365,3
75008,630,465,1
75009,833,69,2
75010,297,485,3
75011,683,301,2
75012,417,163,4
75013,758,1527,3
75014,484,951,1
75015,655,131,2
75016,13,165,3
75017,415,258,4
75018,890,527,4
75019,682,708,3
75020,922,222,4
75021,734,173,3
75022,495,67,3
75023,901,174,5
75024,937,126,4
75025,464,520,5
75026,741,274,4
75027,921,560,2
75028,880,188,4
75029,932,226,3
75030,269,23,5
75031,621,692,4
75032,630,819,3
75033,896,198,4
75034,804,172,4
75035,883,553,4
75036,16,939,4
75037,279,1001,4
75038,409,657,3
75039,719,87,2
75040,778,28,4
75041,589,688,4
75042,495,80,3
75043,447,201,2
75044,757,151,4
75045,232,50,4
75046,807,477,4
75047,608,83,5
75048,509,892,1
75049,561,423,2
75050,627,591,3
75051,790,108,3
75052,271,566,4
75053,87,252,3
75054,551,97,5
75055,643,88,2
75056,825,593,3
75057,537,515,4
75058,666,527,4
75059,363,589,3
75060,843,25,2
75061,707,880,2
75062,737,154,4
75063,168,276,1
75064,326,9,1
75065,892,25,4
75066,632,356,4
75067,877,111,3
75068,757,742,4
75069,868,189,5
75070,216,315,5
75071,264,150,5
75072,480,152,4
75073,929,174,3
75074,767,724,4
75075,677,7,4
75076,894,13,4
75077,883,461,5
75078,868,922,5
75079,687,300,4
75080,846,452,3
75081,634,25,4
75082,751,1,3
75083,545,167,3
75084,591,956,4
75085,666,180,4
75086,755,300,4
75087,798,946,2
75088,456,550,2
75089,85,141,3
75090,462,539,3
75091,109,53,4
75092,450,866,4
75093,868,447,2
75094,899,73,4
75095,698,100,2
75096,246,50,5
75097,537,109,1
75098,712,495,4
75099,254,138,1
75100,489,323,5
75101,472,1215,4
75102,709,423,3
75103,56,238,5
75104,460,124,4
75105,628,690,5
75106,847,243,1
75107,606,516,4
75108,751,216,4
75109,174,240,1
75110,723,322,2
75111,857,275,5
75112,481,393,3
75113,550,222,4
75114,943,188,4
75115,436,50,4
75116,773,6,3
75117,551,587,4
75118,770,258,5
75119,935,237,5
75120,159,291,4
75121,761,205,4
75122,239,505,5
75123,486,9,5
75124,615,213,5
75125,498,179,4
75126,654,597,4
75127,762,270,4
75128,18,958,5
75129,892,429,4
75130,399,540,2
75131,537,222,2
75132,618,154,3
75133,881,528,5
75134,642,1078,5
75135,788,684,5
75136,471,82,5
75137,363,312,3
75138,894,14,4
75139,916,48,5
75140,14,240,5
75141,747,262,5
75142,691,604,5
75143,561,1229,1
75144,589,339,5
75145,24,655,5
75146,213,7,4
75147,693,449,2
75148,405,1556,1
75149,561,512,4
75150,894,909,3
75151,889,721,3
75152,884,100,5
75153,406,466,4
75154,521,550,3
75155,189,792,5
75156,669,150,3
75157,807,491,5
75158,778,132,2
75159,94,411,3
75160,705,546,3
75161,489,897,2
75162,896,518,3
75163,887,1116,5
75164,913,222,3
75165,218,153,4
75166,747,423,5
75167,222,1079,1
75168,911,727,2
75169,38,1028,5
75170,39,301,3
75171,538,527,3
75172,846,91,4
75173,343,496,5
75174,551,720,2
75175,495,1157,4
75176,733,696,3
75177,764,405,4
75178,860,949,3
75179,707,168,3
75180,406,281,3
75181,586,118,4
75182,827,689,3
75183,393,627,4
75184,586,159,4
75185,541,278,2
75186,739,751,3
75187,587,331,3
75188,807,199,5
75189,537,186,4
75190,486,324,4
75191,534,410,5
75192,916,702,3
75193,825,591,4
75194,276,554,2
75195,938,281,2
75196,907,409,4
75197,899,257,4
75198,727,423,3
75199,773,462,5
75200,435,193,3
75201,887,472,4
75202,707,6,3
75203,422,237,4
75204,13,749,3
75205,787,300,4
75206,796,69,5
75207,92,322,3
75208,766,414,4
75209,892,671,5
75210,769,1312,2
75211,799,748,2
75212,429,582,3
75213,560,24,2
75214,699,685,3
75215,771,892,5
75216,119,827,3
75217,896,55,3
75218,807,605,3
75219,415,483,5
75220,807,1411,1
75221,716,732,5
75222,846,1209,1
75223,452,625,3
75224,906,15,3
75225,763,230,3
75226,786,866,3
75227,627,199,5
75228,883,283,4
75229,345,570,2
75230,871,121,4
75231,899,746,4
75232,691,318,5
75233,760,365,5
75234,606,959,5
75235,767,242,4
75236,74,315,5
75237,758,687,3
75238,388,218,5
75239,387,399,3
75240,546,258,4
75241,850,168,5
75242,894,885,2
75243,924,286,3
75244,653,631,2
75245,222,50,4
75246,881,4,3
75247,552,977,3
75248,709,62,3
75249,756,79,4
75250,847,109,5
75251,666,484,4
75252,43,277,1
75253,296,211,4
75254,503,306,5
75255,838,228,4
75256,889,79,3
75257,811,286,5
75258,887,69,4
75259,715,196,4
75260,728,124,3
75261,451,306,2
75262,545,403,5
75263,733,285,4
75264,537,616,2
75265,738,169,5
75266,716,11,4
75267,505,183,3
75268,901,405,4
75269,805,418,2
75270,806,240,2
75271,880,1052,1
75272,460,312,4
75273,222,101,4
75274,890,654,5
75275,102,435,3
75276,253,82,3
75277,500,1048,3
75278,615,387,3
75279,872,1028,3
75280,392,517,5
75281,874,124,4
75282,79,311,4
75283,405,737,1
75284,606,282,4
75285,717,327,3
75286,704,208,3
75287,457,831,2
75288,798,220,3
75289,798,90,3
75290,307,132,4
75291,789,111,3
75292,705,1035,4
75293,815,494,5
75294,755,937,4
75295,916,235,3
75296,659,660,3
75297,429,789,4
75298,269,170,2
75299,756,147,4
75300,535,518,5
75301,822,358,3
75302,847,82,4
75303,878,140,2
75304,714,111,3
75305,406,924,4
75306,731,213,5
75307,943,794,3
75308,816,326,4
75309,109,810,3
75310,655,469,3
75311,875,333,5
75312,313,127,5
75313,10,502,4
75314,207,3,2
75315,930,455,1
75316,693,288,2
75317,794,181,4
75318,110,338,1
75319,181,685,2
75320,487,229,3
75321,289,15,3
75322,938,181,5
75323,863,1678,1
75324,143,322,4
75325,884,509,4
75326,663,475,4
75327,395,163,5
75328,922,418,4
75329,422,333,4
75330,860,381,3
75331,170,678,4
75332,722,322,3
75333,327,47,4
75334,897,55,3
75335,624,544,4
75336,201,116,1
75337,579,289,2
75338,823,151,4
75339,479,670,3
75340,918,921,4
75341,289,477,2
75342,664,654,5
75343,616,326,3
75344,796,228,5
75345,880,1270,3
75346,848,474,5
75347,640,214,5
75348,597,1016,4
75349,924,632,4
75350,291,760,2
75351,506,449,2
75352,883,116,5
75353,514,778,4
75354,751,402,3
75355,922,174,5
75356,734,478,4
75357,814,17,3
75358,931,250,2
75359,802,563,3
75360,663,100,4
75361,59,959,4
75362,344,1020,5
75363,757,895,4
75364,786,186,4
75365,903,931,2
75366,941,7,4
75367,457,145,3
75368,665,56,5
75369,16,286,2
75370,852,840,3
75371,274,237,4
75372,693,506,2
75373,932,183,4
75374,456,265,3
75375,201,702,1
75376,56,298,4
75377,807,1413,2
75378,585,20,4
75379,379,143,4
75380,735,304,4
75381,70,1145,3
75382,834,246,4
75383,434,118,5
75384,192,1265,3
75385,1,198,5
75386,693,471,3
75387,868,23,5
75388,457,28,5
75389,773,431,1
75390,385,533,4
75391,709,232,5
75392,810,300,5
75393,503,484,4
75394,295,209,5
75395,776,28,5
75396,920,328,2
75397,691,185,5
75398,681,1394,5
75399,889,1014,2
75400,574,288,4
75401,863,752,4
75402,868,658,3
75403,749,661,5
75404,887,477,1
75405,786,202,4
75406,591,168,3
75407,896,64,4
75408,167,606,4
75409,749,435,4
75410,413,515,5
75411,521,684,3
75412,813,890,4
75413,693,195,4
75414,856,322,4
75415,763,702,3
75416,527,12,4
75417,774,226,2
75418,890,174,5
75419,590,1061,2
75420,637,268,2
75421,271,496,5
75422,613,478,5
75423,133,539,1
75424,239,304,1
75425,846,66,4
75426,727,176,4
75427,543,1159,5
75428,542,94,3
75429,870,673,5
75430,643,68,3
75431,689,13,1
75432,624,690,4
75433,717,130,2
75434,886,790,4
75435,879,222,4
75436,615,302,4
75437,927,300,5
75438,797,948,1
75439,301,15,4
75440,520,871,1
75441,920,1612,4
75442,500,919,3
75443,141,984,4
75444,752,621,1
75445,885,318,5
75446,682,719,2
75447,452,50,5
75448,639,511,4
75449,557,252,3
75450,610,484,3
75451,753,427,5
75452,771,243,3
75453,889,204,4
75454,665,286,4
75455,111,286,4
75456,701,313,4
75457,839,508,3
75458,721,56,3
75459,758,531,5
75460,889,4,3
75461,886,1046,2
75462,810,286,4
75463,399,151,2
75464,747,88,2
75465,588,762,4
75466,924,923,5
75467,881,546,4
75468,643,405,3
75469,916,182,3
75470,546,200,5
75471,181,151,2
75472,234,1101,3
75473,843,654,2
75474,659,135,3
75475,715,205,5
75476,535,792,4
75477,738,227,4
75478,176,285,5
75479,871,96,5
75480,846,692,3
75481,932,144,3
75482,635,874,3
75483,758,151,5
75484,682,925,3
75485,249,318,5
75486,605,302,4
75487,639,173,1
75488,750,748,3
75489,634,591,4
75490,883,1021,5
75491,880,418,4
75492,134,678,4
75493,406,73,2
75494,429,616,3
75495,749,1092,3
75496,445,1129,4
75497,152,33,5
75498,748,647,3
75499,727,258,2
75500,896,1074,2
75501,744,479,5
75502,764,845,4
75503,716,241,3
75504,11,196,5
75505,933,453,1
75506,887,176,5
75507,879,597,2
75508,854,50,4
75509,909,166,5
75510,682,250,4
75511,540,257,4
75512,374,713,1
75513,926,303,3
75514,919,878,2
75515,715,81,4
75516,803,269,5
75517,840,303,5
75518,524,855,4
75519,399,176,3
75520,862,100,5
75521,457,287,4
75522,118,317,5
75523,864,48,5
75524,632,549,3
75525,940,683,3
75526,682,1135,2
75527,695,354,4
75528,766,205,5
75529,563,255,5
75530,749,705,4
75531,691,672,1
75532,269,476,1
75533,846,542,3
75534,908,357,3
75535,333,483,4
75536,561,1267,3
75537,709,413,2
75538,716,151,5
75539,622,96,5
75540,868,402,1
75541,303,17,4
75542,308,293,4
75543,711,312,5
75544,615,514,5
75545,765,275,4
75546,864,562,4
75547,610,51,5
75548,269,1411,3
75549,823,157,5
75550,186,1213,3
75551,29,303,4
75552,771,8,5
75553,497,294,4
75554,890,168,5
75555,895,50,5
75556,712,652,3
75557,843,393,2
75558,207,538,2
75559,896,596,2
75560,899,239,3
75561,693,520,2
75562,629,100,5
75563,886,582,1
75564,710,282,2
75565,184,792,4
75566,397,693,4
75567,615,325,2
75568,655,272,3
75569,316,58,3
75570,707,485,4
75571,745,202,3
75572,659,212,4
75573,487,24,4
75574,793,823,3
75575,526,325,3
75576,497,826,3
75577,733,922,3
75578,776,947,2
75579,780,603,2
75580,710,198,4
75581,783,301,4
75582,693,99,3
75583,637,257,2
75584,624,316,4
75585,856,326,2
75586,637,322,3
75587,410,689,2
75588,876,529,4
75589,606,844,4
75590,652,307,4
75591,916,190,4
75592,699,1061,3
75593,450,33,5
75594,890,660,2
75595,320,1052,2
75596,889,207,3
75597,846,1451,4
75598,135,581,4
75599,735,181,4
75600,655,1101,2
75601,804,474,4
75602,864,43,3
75603,745,230,2
75604,651,683,3
75605,244,651,4
75606,864,523,4
75607,381,124,5
75608,864,432,2
75609,912,97,4
75610,821,705,5
75611,844,89,3
75612,727,82,3
75613,785,1,4
75614,399,780,1
75615,537,347,4
75616,751,372,3
75617,782,682,4
75618,860,313,4
75619,496,28,2
75620,454,135,2
75621,478,153,3
75622,711,1053,4
75623,780,286,4
75624,700,174,4
75625,754,459,4
75626,551,433,5
75627,592,123,4
75628,782,1385,4
75629,605,210,3
75630,145,98,5
75631,269,231,1
75632,517,311,3
75633,316,427,5
75634,449,268,2
75635,297,147,3
75636,943,73,3
75637,776,355,3
75638,447,535,4
75639,556,319,3
75640,828,283,3
75641,527,357,5
75642,323,98,4
75643,600,187,5
75644,922,98,5
75645,669,187,5
75646,868,208,3
