Index,user_id,item_id,rating
75647,656,903,2
75648,131,248,3
75649,797,286,2
75650,587,890,1
75651,694,603,4
75652,405,1567,1
75653,806,156,4
75654,881,435,3
75655,938,840,2
75656,775,344,5
75657,721,15,4
75658,540,15,3
75659,916,527,4
75660,70,257,4
75661,280,68,3
75662,653,245,4
75663,776,181,4
75664,774,202,5
75665,862,831,3
75666,707,766,3
75667,504,559,5
75668,503,199,4
75669,99,678,2
75670,912,185,3
75671,937,293,4
75672,454,238,3
75673,201,792,4
75674,373,739,3
75675,899,710,3
75676,413,333,2
75677,655,292,2
75678,781,87,4
75679,872,1061,4
75680,214,114,4
75681,894,324,3
75682,766,185,4
75683,623,15,4
75684,768,313,5
75685,741,7,3
75686,805,545,1
75687,903,105,3
75688,766,187,4
75689,593,735,4
75690,619,326,2
75691,795,168,5
75692,717,343,4
75693,464,332,4
75694,425,184,4
75695,870,646,4
75696,926,325,1
75697,189,199,5
75698,648,436,5
75699,919,919,2
75700,83,79,5
75701,690,186,4
75702,932,194,5
75703,654,121,4
75704,30,164,4
75705,781,327,4
75706,843,569,1
75707,727,188,3
75708,934,488,5
75709,727,7,2
75710,707,279,3
75711,678,276,5
75712,594,19,3
75713,694,483,5
75714,606,1016,3
75715,934,648,3
75716,457,25,4
75717,926,315,4
75718,840,83,5
75719,881,395,3
75720,864,209,3
75721,877,381,4
75722,907,596,4
75723,450,702,4
75724,472,566,4
75725,815,993,2
75726,399,320,3
75727,830,197,4
75728,297,367,2
75729,790,584,4
75730,901,229,4
75731,416,942,4
75732,222,38,2
75733,328,586,1
75734,567,248,4
75735,671,203,3
75736,577,465,4
75737,932,114,5
75738,818,300,2
75739,588,468,3
75740,780,339,4
75741,268,80,3
75742,5,434,5
75743,25,133,3
75744,194,67,1
75745,62,22,4
75746,643,128,3
75747,378,370,2
75748,896,674,2
75749,548,50,5
75750,346,472,4
75751,736,253,5
75752,888,535,4
75753,868,47,2
75754,389,187,5
75755,840,505,5
75756,479,831,2
75757,727,471,3
75758,222,358,2
75759,347,121,3
75760,494,514,2
75761,823,770,4
75762,318,898,4
75763,807,194,4
75764,774,365,2
75765,650,136,4
75766,870,505,4
75767,627,233,2
75768,524,12,3
75769,727,596,4
75770,577,409,5
75771,256,665,4
75772,747,215,5
75773,758,1244,3
75774,910,125,3
75775,598,895,2
75776,890,228,4
75777,514,710,5
75778,504,928,4
75779,938,1014,4
75780,730,246,4
75781,889,22,3
75782,664,582,1
75783,751,347,4
75784,378,83,4
75785,846,414,4
75786,440,324,5
75787,457,179,4
75788,577,179,2
75789,892,729,4
75790,716,404,4
75791,892,265,4
75792,701,300,3
75793,57,15,4
75794,751,96,4
75795,897,50,5
75796,671,849,3
75797,796,785,5
75798,746,204,5
75799,904,451,4
75800,189,525,5
75801,766,577,3
75802,642,1053,3
75803,565,509,4
75804,18,512,5
75805,200,931,3
75806,406,1197,3
75807,916,246,5
75808,506,607,4
75809,770,748,5
75810,727,470,5
75811,807,79,5
75812,32,455,2
75813,922,949,5
75814,447,118,4
75815,881,526,5
75816,881,125,5
75817,881,405,4
75818,593,405,3
75819,727,1035,2
75820,561,496,3
75821,767,300,4
75822,711,427,5
75823,13,765,2
75824,172,428,4
75825,916,213,4
75826,704,187,4
75827,223,288,3
75828,499,98,4
75829,894,121,3
75830,805,554,1
75831,695,323,2
75832,497,53,3
75833,747,475,5
75834,816,294,5
75835,758,1012,4
75836,94,1135,4
75837,758,665,2
75838,910,24,3
75839,932,611,5
75840,479,408,5
75841,398,71,5
75842,712,724,3
75843,655,313,4
75844,939,1190,5
75845,622,375,2
75846,859,1315,4
75847,611,882,4
75848,875,300,3
75849,642,405,3
75850,247,70,5
75851,659,423,4
75852,893,412,3
75853,938,370,5
75854,864,1303,2
75855,279,946,3
75856,796,1048,2
75857,807,94,2
75858,394,715,4
75859,679,249,3
75860,648,826,3
75861,536,755,4
75862,916,194,4
75863,798,28,4
75864,23,423,3
75865,843,250,4
75866,594,245,3
75867,697,456,3
75868,921,411,2
75869,652,300,4
75870,650,633,4
75871,805,476,1
75872,10,430,3
75873,662,276,3
75874,83,728,4
75875,805,525,4
75876,567,673,3
75877,201,22,2
75878,634,1067,4
75879,773,152,5
75880,785,288,3
75881,534,760,2
75882,763,509,5
75883,429,529,4
75884,889,511,4
75885,674,678,3
75886,659,178,5
75887,535,302,3
75888,819,381,4
75889,930,269,4
75890,902,306,4
75891,877,340,3
75892,645,656,4
75893,881,27,3
75894,379,234,5
75895,38,1016,5
75896,737,169,4
75897,336,368,1
75898,472,472,5
75899,551,393,5
75900,919,112,3
75901,463,125,4
75902,547,302,5
75903,634,690,3
75904,707,1022,3
75905,303,47,5
75906,596,300,4
75907,811,315,4
75908,774,58,1
75909,588,202,1
75910,518,289,4
75911,942,607,5
75912,504,202,3
75913,925,948,2
75914,697,742,3
75915,437,1006,3
75916,216,81,4
75917,580,286,4
75918,867,651,5
75919,712,716,5
75920,394,173,5
75921,437,52,3
75922,808,300,4
75923,496,190,5
75924,823,152,5
75925,899,79,5
75926,927,1229,3
75927,764,284,4
75928,773,209,5
75929,57,50,5
75930,722,333,5
75931,484,117,4
75932,488,178,4
75933,894,252,3
75934,507,1237,5
75935,235,463,4
75936,716,117,4
75937,747,429,4
75938,892,496,5
75939,707,782,3
75940,749,986,3
75941,908,484,4
75942,724,289,1
75943,437,172,4
75944,43,274,5
75945,869,294,3
75946,868,59,4
75947,854,12,5
75948,561,544,2
75949,234,31,4
75950,758,580,4
75951,601,421,1
75952,934,664,4
75953,933,651,3
75954,889,117,4
75955,11,58,3
75956,804,22,5
75957,643,403,3
75958,775,900,3
75959,710,343,3
75960,731,527,5
75961,727,328,4
75962,64,591,4
75963,643,325,2
75964,538,642,3
75965,886,939,4
75966,933,746,4
75967,899,168,4
75968,393,483,4
75969,705,1544,4
75970,383,316,5
75971,608,1063,5
75972,527,135,2
75973,170,294,3
75974,821,117,3
75975,816,331,5
75976,727,71,3
75977,447,235,2
75978,927,1093,4
75979,943,195,4
75980,734,313,4
75981,744,301,3
75982,880,1210,4
75983,822,235,3
75984,693,582,2
75985,648,472,3
75986,435,271,4
75987,796,776,4
75988,852,50,5
75989,671,1491,1
75990,889,300,3
75991,804,1016,4
75992,754,282,4
75993,324,873,5
75994,537,197,4
75995,930,845,3
75996,758,218,4
75997,717,825,2
75998,640,169,5
75999,666,237,3
76000,836,1065,4
76001,468,1070,5
76002,823,721,4
76003,916,472,3
76004,2,272,5
76005,920,270,3
76006,741,66,3
76007,484,176,4
76008,708,1023,3
76009,663,410,3
76010,87,174,5
76011,479,169,5
76012,374,96,4
76013,693,187,3
76014,940,310,3
76015,11,301,4
76016,389,199,5
76017,860,690,4
76018,784,315,4
76019,527,116,4
76020,932,507,5
76021,222,198,4
76022,524,275,3
76023,189,255,2
76024,286,16,3
76025,650,658,3
76026,773,432,4
76027,857,258,5
76028,787,319,3
76029,871,307,3
76030,830,29,1
76031,919,458,2
76032,417,515,4
76033,328,121,4
76034,786,357,5
76035,870,276,4
76036,863,324,5
76037,627,468,2
76038,637,237,2
76039,734,496,5
76040,609,1,1
76041,551,125,4
76042,5,63,1
76043,479,756,1
76044,751,394,4
76045,696,520,5
76046,874,197,4
76047,883,487,5
76048,897,389,3
76049,630,273,5
76050,506,218,3
76051,303,4,4
76052,472,423,5
76053,745,28,2
76054,758,550,4
76055,486,297,4
76056,432,282,5
76057,913,25,3
76058,908,111,3
76059,782,748,4
76060,846,849,3
76061,739,195,5
76062,506,604,4
76063,484,415,3
76064,904,300,4
76065,655,200,4
76066,886,239,3
76067,868,132,4
76068,618,1212,2
76069,641,969,4
76070,666,657,4
76071,90,750,4
76072,847,1204,3
76073,387,204,2
76074,711,755,3
76075,697,246,5
76076,766,403,3
76077,781,318,3
76078,795,89,4
76079,938,151,4
76080,788,199,5
76081,764,56,4
76082,666,92,3
76083,758,481,5
76084,751,154,3
76085,847,93,1
76086,871,1024,3
76087,532,1228,3
76088,863,299,2
76089,922,746,4
76090,296,276,5
76091,91,343,4
76092,648,635,2
76093,873,750,3
76094,815,86,5
76095,23,116,5
76096,334,496,3
76097,633,147,4
76098,835,183,4
76099,445,298,2
76100,899,254,2
76101,796,66,5
76102,495,631,2
76103,903,183,4
76104,864,86,4
76105,788,141,3
76106,334,208,5
76107,899,83,4
76108,892,946,3
76109,94,365,3
76110,676,222,4
76111,846,4,5
76112,882,180,4
76113,496,771,2
76114,770,298,4
76115,422,218,4
76116,791,754,4
76117,454,111,1
76118,650,494,3
76119,871,1137,3
76120,450,1135,4
76121,654,147,3
76122,387,100,5
76123,13,132,4
76124,867,22,5
76125,682,187,5
76126,894,343,2
76127,38,35,5
76128,870,332,2
76129,888,180,4
76130,655,660,2
76131,782,1012,2
76132,540,274,4
76133,546,50,5
76134,650,56,3
76135,706,258,4
76136,758,170,5
76137,107,322,1
76138,862,977,4
76139,354,971,3
76140,551,310,4
76141,800,289,4
76142,354,196,3
76143,181,1025,1
76144,603,313,5
76145,655,953,3
76146,61,294,2
76147,303,559,4
76148,919,244,2
76149,763,55,4
76150,715,471,4
76151,486,288,4
76152,751,709,4
76153,655,1135,3
76154,216,210,4
76155,655,56,3
76156,747,188,5
76157,456,1107,4
76158,916,509,4
76159,360,96,3
76160,387,172,4
76161,893,240,4
76162,58,174,4
76163,486,268,3
76164,738,189,4
76165,758,141,4
76166,279,687,4
76167,785,152,4
76168,843,52,2
76169,848,82,5
76170,540,286,4
76171,5,181,5
76172,497,665,2
76173,5,412,3
76174,871,202,4
76175,472,176,5
76176,627,942,2
76177,405,970,1
76178,276,334,4
76179,642,54,4
76180,901,181,4
76181,246,1220,3
76182,262,338,4
76183,2,278,3
76184,474,4,5
76185,878,165,4
76186,833,118,2
76187,864,391,4
76188,525,14,3
76189,932,1205,5
76190,591,435,4
76191,556,268,4
76192,859,535,5
76193,906,544,4
76194,405,1308,1
76195,843,628,2
76196,868,685,1
76197,763,153,4
76198,617,56,1
76199,791,301,3
76200,767,170,5
76201,314,477,3
76202,600,174,4
76203,524,1048,4
76204,764,237,4
76205,826,422,2
76206,754,292,3
76207,328,911,3
76208,844,97,3
76209,293,877,2
76210,711,475,5
76211,924,421,4
76212,827,302,4
76213,389,486,4
76214,716,506,4
76215,727,55,3
76216,911,205,3
76217,452,661,4
76218,727,977,2
76219,782,127,4
76220,793,248,4
76221,472,227,5
76222,751,82,4
76223,459,409,2
76224,854,735,3
76225,709,50,5
76226,424,276,2
76227,426,968,3
76228,749,215,4
76229,488,89,4
76230,158,210,4
76231,940,343,2
76232,326,427,4
76233,586,234,3
76234,936,253,5
76235,863,903,3
76236,715,2,3
76237,303,615,4
76238,276,245,3
76239,405,920,1
76240,478,393,4
76241,900,284,2
76242,928,358,5
76243,774,222,3
76244,262,596,4
76245,625,192,2
76246,489,338,3
76247,880,849,3
76248,260,881,4
76249,659,1267,3
76250,269,1427,2
76251,791,245,4
76252,885,154,3
76253,709,1059,5
76254,18,32,2
76255,871,1022,3
76256,144,100,5
76257,653,496,2
76258,276,567,3
76259,788,118,3
76260,854,461,3
76261,387,191,4
76262,896,471,3
76263,883,175,5
76264,642,411,5
76265,454,486,3
76266,7,69,5
76267,222,692,4
76268,863,342,1
76269,665,135,4
76270,819,346,5
76271,455,239,3
76272,344,628,4
76273,844,184,3
76274,15,748,3
76275,303,287,4
76276,452,102,2
76277,546,379,4
76278,455,200,5
76279,807,227,4
76280,679,215,3
76281,60,496,4
76282,305,505,3
76283,895,301,4
76284,874,14,4
76285,939,993,4
76286,405,1591,1
76287,279,30,2
76288,672,284,4
76289,885,588,4
76290,16,202,5
76291,463,111,2
76292,843,71,2
76293,796,761,3
76294,741,181,4
76295,790,67,3
76296,705,82,5
76297,698,181,3
76298,405,923,2
76299,655,317,3
76300,577,215,5
76301,69,79,4
76302,663,978,4
76303,795,174,4
76304,650,926,3
76305,479,485,3
76306,927,105,1
76307,568,178,4
76308,880,793,4
76309,790,716,4
76310,833,428,2
76311,661,280,3
76312,848,845,5
76313,854,144,3
76314,762,246,1
76315,425,854,4
76316,648,1258,2
76317,903,248,2
76318,618,73,3
76319,664,497,3
76320,798,275,4
76321,886,200,3
76322,903,1,3
76323,699,828,3
76324,650,417,3
76325,83,756,4
76326,316,582,5
76327,592,235,3
76328,568,100,4
76329,764,4,3
76330,456,402,2
76331,449,475,5
76332,830,501,3
76333,655,1024,3
76334,653,780,2
76335,169,482,3
76336,936,93,5
76337,919,976,2
76338,578,245,3
76339,487,803,2
76340,771,97,1
76341,293,96,3
76342,933,132,3
76343,906,676,5
76344,899,479,4
76345,655,1407,2
76346,758,653,3
76347,592,480,4
76348,747,176,4
76349,397,243,1
76350,932,213,3
76351,931,690,4
76352,710,346,4
76353,22,50,5
76354,848,357,5
76355,378,323,3
76356,538,483,5
76357,542,780,3
76358,896,39,2
76359,606,942,4
76360,279,180,2
76361,788,679,2
76362,707,1545,2
76363,934,161,4
76364,851,79,4
76365,536,631,2
76366,742,100,5
76367,886,558,3
76368,747,8,5
76369,889,252,3
76370,738,179,3
76371,830,161,4
76372,923,928,4
76373,380,97,3
76374,764,125,4
76375,712,432,4
76376,610,755,5
76377,682,363,2
76378,868,998,2
76379,942,362,3
76380,399,235,4
76381,445,281,1
76382,13,819,1
76383,916,49,3
76384,709,427,4
76385,922,550,3
76386,590,274,3
76387,721,988,3
76388,391,194,4
76389,673,323,2
76390,506,2,4
76391,504,282,4
76392,851,915,5
76393,607,462,4
76394,31,1019,5
76395,647,496,4
76396,796,880,3
76397,425,443,2
76398,901,111,3
76399,406,97,5
76400,102,760,1
76401,931,220,3
76402,849,568,4
76403,546,816,3
76404,869,13,3
76405,880,584,3
76406,896,568,2
76407,851,455,3
76408,751,433,3
76409,601,148,3
76410,794,286,3
76411,496,22,4
76412,447,1009,4
76413,757,231,2
76414,757,258,5
76415,943,27,4
76416,796,414,3
76417,453,790,4
76418,616,748,3
76419,605,12,4
76420,630,15,3
76421,861,301,4
76422,184,368,1
76423,665,88,3
76424,624,1067,4
76425,847,173,5
76426,708,121,3
76427,669,190,3
76428,803,321,4
76429,894,979,3
76430,738,173,5
76431,748,169,4
76432,682,585,4
76433,655,464,3
76434,259,1074,3
76435,417,779,2
76436,758,290,5
76437,798,82,4
76438,727,1224,3
76439,312,614,4
76440,934,389,3
76441,796,409,3
76442,616,895,3
76443,320,1291,3
76444,878,175,2
76445,308,629,4
76446,100,887,2
76447,796,1299,2
76448,85,42,3
76449,316,100,4
76450,773,428,4
76451,882,419,5
76452,559,566,5
76453,500,740,3
76454,62,72,3
76455,293,815,2
76456,894,475,3
76457,379,97,3
76458,222,147,4
76459,880,29,2
76460,788,1407,3
76461,919,100,5
76462,796,194,4
76463,738,732,3
76464,912,611,3
76465,566,134,5
76466,736,323,1
76467,70,79,4
76468,765,50,2
76469,732,332,5
76470,642,416,5
76471,782,881,3
76472,897,659,5
76473,152,393,5
76474,717,1282,4
76475,622,227,3
76476,382,496,3
76477,719,220,5
76478,689,300,5
76479,625,91,4
76480,521,833,2
76481,545,679,2
76482,912,654,3
76483,718,255,4
76484,727,231,3
76485,721,286,5
76486,843,661,3
76487,426,482,5
76488,921,815,5
76489,669,290,2
76490,896,209,3
76491,714,117,5
76492,880,392,3
76493,383,488,4
76494,640,42,5
76495,234,89,3
76496,758,722,3
76497,666,172,3
76498,807,195,3
76499,560,93,3
76500,782,299,3
76501,336,871,2
76502,315,137,5
76503,387,178,3
76504,798,14,2
76505,7,217,4
76506,237,483,5
76507,644,259,4
76508,336,1249,3
76509,606,827,3
76510,653,290,3
76511,504,225,4
76512,655,1149,3
76513,907,628,5
76514,911,638,4
76515,907,202,5
76516,293,229,2
76517,458,631,4
76518,234,52,4
76519,875,496,4
76520,707,732,4
76521,416,150,5
76522,766,214,2
76523,804,456,3
76524,865,240,2
76525,805,1014,4
76526,527,431,3
76527,825,125,5
76528,561,40,2
76529,72,708,4
76530,457,154,5
76531,674,121,4
76532,550,271,5
76533,748,483,4
76534,798,602,3
76535,684,15,5
76536,116,916,2
76537,269,432,4
76538,718,289,3
76539,437,417,5
76540,569,762,3
76541,593,204,4
76542,886,1095,2
76543,897,429,5
76544,932,576,2
76545,790,216,5
76546,668,288,4
76547,522,208,5
76548,648,569,3
76549,503,224,3
76550,773,98,4
76551,343,1267,4
76552,406,163,3
76553,790,143,3
76554,916,87,3
76555,751,494,4
76556,450,485,5
76557,758,250,4
76558,759,756,4
76559,271,729,4
76560,94,587,4
76561,222,423,4
76562,601,234,1
76563,878,435,4
76564,184,241,3
76565,747,222,2
76566,899,1016,3
76567,276,844,4
76568,64,1065,1
76569,935,924,4
76570,402,275,5
76571,751,143,5
76572,932,657,5
76573,936,50,4
76574,704,185,4
76575,407,569,3
76576,378,193,4
76577,943,405,4
76578,763,972,3
76579,894,323,2
76580,684,215,5
76581,886,227,3
76582,747,985,2
76583,453,941,2
76584,578,246,2
76585,500,755,3
76586,650,230,4
76587,703,1,4
76588,886,157,4
76589,757,1016,3
76590,877,737,1
76591,913,963,4
76592,561,960,4
76593,686,969,5
76594,521,249,4
76595,798,95,5
76596,697,1067,5
76597,805,337,2
76598,698,9,3
76599,864,578,3
76600,749,258,4
76601,181,687,1
76602,329,248,3
76603,330,694,5
76604,551,284,4
76605,663,12,5
76606,899,747,1
76607,707,703,4
76608,389,728,3
76609,880,55,3
76610,77,199,5
76611,860,1041,2
76612,533,121,4
76613,498,174,3
76614,818,271,4
76615,915,333,3
76616,885,821,3
76617,409,45,4
76618,373,632,3
76619,720,316,4
76620,447,175,3
76621,331,160,5
76622,805,558,5
76623,761,1272,1
76624,445,327,2
76625,592,246,5
76626,645,214,4
76627,493,678,3
76628,566,1065,5
76629,871,270,5
76630,496,94,1
76631,817,597,2
76632,711,416,3
76633,7,318,5
76634,711,250,2
76635,454,942,2
76636,697,325,4
76637,749,72,3
76638,645,708,3
76639,906,276,5
76640,541,474,5
76641,659,43,4
76642,566,411,4
76643,840,483,5
76644,222,265,3
76645,727,597,3
76646,749,402,4
76647,805,50,4
76648,763,168,5
76649,749,1263,2
76650,592,245,1
76651,770,988,3
76652,682,558,1
76653,758,448,4
76654,766,50,4
76655,620,100,1
76656,618,90,1
76657,464,292,5
76658,790,550,4
76659,642,932,5
76660,932,225,2
76661,933,405,3
76662,524,385,3
76663,833,923,5
76664,102,4,2
76665,500,1195,4
76666,708,269,3
76667,782,251,3
76668,835,421,4
76669,253,132,5
76670,332,568,4
76671,608,306,4
76672,911,272,4
76673,63,269,3
76674,784,323,4
76675,715,4,4
76676,18,8,5
76677,864,596,4
76678,903,515,4
76679,915,268,5
76680,622,934,2
76681,582,932,2
76682,160,157,5
76683,807,234,3
76684,314,540,3
76685,918,514,2
76686,561,230,3
76687,815,57,5
76688,870,22,4
76689,706,410,4
76690,727,211,4
76691,569,14,4
76692,715,257,4
76693,894,1658,4
76694,913,156,3
76695,627,947,3
76696,487,197,3
76697,650,431,3
76698,652,333,4
76699,416,875,2
76700,897,238,4
76701,864,1412,1
76702,847,1137,5
76703,592,222,1
76704,844,597,3
76705,533,660,5
76706,683,322,2
76707,554,95,4
76708,804,322,5
76709,748,194,4
76710,808,288,3
76711,345,462,5
76712,913,79,4
76713,903,820,4
76714,738,222,4
76715,249,92,5
76716,790,1244,1
76717,911,484,3
76718,286,81,3
76719,394,577,2
76720,802,674,2
76721,741,582,3
76722,4,358,2
76723,666,546,4
76724,665,756,3
76725,332,411,4
76726,936,137,4
76727,744,188,3
76728,899,204,4
76729,763,357,4
76730,851,71,4
76731,804,443,5
76732,308,179,4
76733,808,312,3
76734,847,1012,1
76735,704,435,4
76736,889,1113,5
76737,922,159,3
76738,545,380,3
76739,781,181,5
76740,747,584,5
76741,796,1036,4
76742,416,491,4
76743,943,423,3
76744,417,651,4
76745,883,403,5
76746,774,569,2
76747,710,432,5
76748,493,186,5
76749,770,50,3
76750,326,500,3
76751,619,27,4
76752,804,25,4
76753,425,672,2
76754,296,9,4
76755,709,541,3
76756,867,176,3
76757,503,546,4
76758,933,385,3
76759,128,506,4
76760,840,163,4
76761,919,756,3
76762,382,59,5
76763,770,14,5
76764,387,1187,4
76765,610,98,5
76766,908,427,5
76767,724,313,5
76768,929,318,4
76769,894,1048,4
76770,918,382,4
76771,800,222,4
76772,429,176,3
76773,881,530,5
76774,194,515,4
76775,655,121,3
76776,802,448,3
76777,807,610,3
76778,851,406,2
76779,580,50,5
76780,748,175,5
76781,387,179,5
76782,911,399,5
76783,755,322,3
76784,645,174,4
76785,388,328,4
76786,846,949,2
76787,804,91,4
76788,453,575,2
76789,639,1193,4
76790,373,459,4
76791,886,66,3
76792,731,14,3
76793,756,183,4
76794,899,238,2
76795,916,33,2
76796,782,1127,2
76797,569,124,5
76798,239,507,5
76799,698,709,4
76800,890,211,2
76801,239,276,5
76802,523,67,4
76803,892,820,3
76804,880,42,5
76805,901,395,3
76806,783,948,3
76807,279,431,4
76808,622,195,5
76809,402,710,2
76810,773,790,3
76811,751,174,4
76812,715,564,2
76813,813,680,2
76814,897,616,5
76815,889,1073,5
76816,727,1215,2
76817,671,550,3
76818,561,235,3
76819,815,136,5
76820,437,475,3
76821,374,693,5
76822,533,402,4
76823,279,461,3
76824,473,20,3
76825,475,258,1
76826,549,121,4
76827,567,490,4
76828,497,141,3
76829,712,395,4
76830,796,500,4
76831,872,328,4
76832,109,228,5
76833,379,663,3
76834,163,316,5
76835,592,1275,3
76836,692,523,3
76837,487,98,5
76838,915,307,3
76839,452,15,4
76840,712,423,3
76841,425,301,4
76842,664,186,5
76843,469,603,5
76844,429,1101,5
76845,506,31,4
76846,682,88,4
76847,588,326,4
76848,346,96,5
76849,113,299,5
76850,639,204,3
76851,349,291,3
76852,805,625,3
76853,745,96,4
76854,289,455,4
76855,943,943,5
76856,437,716,5
76857,910,257,3
76858,844,121,3
76859,457,135,5
76860,880,176,5
76861,796,153,5
76862,536,191,4
76863,807,627,4
76864,416,103,3
76865,321,479,4
76866,833,67,3
76867,659,86,5
76868,639,580,2
76869,891,933,3
76870,532,982,3
76871,250,154,4
76872,846,76,4
76873,438,257,4
76874,764,255,4
76875,727,779,2
76876,642,140,3
76877,497,769,3
76878,234,465,2
76879,507,751,5
76880,682,781,2
76881,305,462,5
76882,416,218,3
76883,308,709,3
76884,746,568,4
76885,429,226,3
76886,286,348,4
76887,939,222,5
76888,18,633,5
76889,804,191,4
76890,551,770,2
76891,912,14,5
76892,795,189,3
76893,878,225,3
76894,716,605,3
76895,805,118,3
76896,800,25,4
76897,923,273,5
76898,524,239,2
76899,577,202,4
76900,788,729,4
76901,141,249,2
76902,711,172,5
76903,671,184,3
76904,534,717,5
76905,756,1074,4
76906,933,21,1
76907,939,1023,4
76908,151,423,4
76909,758,134,5
76910,769,121,4
76911,854,458,3
76912,444,269,4
76913,807,141,3
76914,650,719,3
76915,200,204,5
76916,441,338,4
76917,370,523,3
76918,835,210,5
76919,648,21,3
76920,708,319,5
76921,911,82,2
76922,747,357,5
76923,494,358,3
76924,627,77,2
76925,673,300,3
76926,668,137,3
76927,774,273,1
76928,777,509,4
76929,805,202,2
76930,551,640,4
76931,839,455,4
76932,590,248,4
76933,894,256,3
76934,907,42,4
76935,747,1205,3
76936,681,1105,3
76937,927,393,5
76938,831,713,5
76939,92,708,4
76940,42,141,3
76941,456,480,4
76942,795,552,2
76943,650,88,3
76944,601,483,4
76945,854,96,3
76946,804,127,3
76947,577,317,5
76948,249,69,5
76949,268,1208,2
76950,659,90,2
76951,298,356,3
76952,924,211,3
76953,533,135,3
76954,758,116,5
76955,924,285,4
76956,450,273,3
76957,128,458,4
76958,650,809,3
76959,669,208,2
76960,862,416,3
76961,595,845,3
76962,766,474,5
76963,717,269,5
76964,618,679,1
76965,624,979,4
76966,624,619,3
76967,548,950,4
76968,788,755,3
76969,782,302,3
76970,378,1221,3
76971,682,95,5
76972,387,718,4
76973,916,221,4
76974,21,990,2
76975,613,50,5
76976,527,174,4
76977,479,203,3
76978,870,658,4
76979,130,802,5
76980,495,211,5
76981,708,845,5
76982,655,910,3
76983,85,186,3
76984,882,50,5
76985,268,765,2
76986,904,278,5
76987,624,546,3
76988,870,856,3
76989,540,13,4
76990,653,659,1
76991,786,655,4
76992,371,73,5
76993,693,161,3
76994,201,924,3
76995,747,493,5
76996,648,565,3
76997,532,12,5
76998,878,204,2
76999,297,946,2
77000,757,328,3
77001,239,133,3
77002,417,230,3
77003,702,350,1
77004,640,315,5
77005,500,328,3
77006,889,818,4
77007,807,135,5
77008,666,479,4
77009,838,22,4
77010,527,179,3
77011,772,322,4
77012,854,283,3
77013,789,742,3
77014,488,97,4
77015,270,566,5
77016,120,508,2
77017,880,316,5
77018,843,860,3
77019,709,183,5
77020,831,603,5
77021,755,880,4
77022,253,168,3
77023,450,76,3
77024,94,637,3
77025,280,405,2
77026,848,971,5
77027,409,211,4
77028,445,272,3
77029,417,188,4
77030,84,100,4
77031,727,520,4
77032,892,1224,4
77033,387,243,1
77034,591,70,4
77035,763,1129,4
77036,815,391,2
77037,554,526,4
77038,586,1090,3
77039,738,235,2
77040,870,431,3
77041,592,276,5
77042,296,13,3
77043,693,507,4
77044,405,1412,1
77045,488,322,3
77046,796,298,5
77047,919,564,2
77048,632,133,4
77049,627,628,4
77050,194,167,2
77051,805,522,5
77052,683,132,5
77053,603,988,4
77054,650,528,3
77055,805,164,3
77056,15,297,3
77057,51,692,3
77058,880,1664,4
77059,643,685,3
77060,853,294,2
77061,450,492,5
77062,482,243,2
77063,524,194,4
77064,592,70,4
77065,902,300,4
77066,123,288,3
77067,900,186,2
77068,747,695,2
77069,846,810,3
77070,52,282,4
77071,758,571,4
77072,600,1239,2
77073,1,124,5
77074,880,2,3
77075,758,650,5
77076,409,1346,3
77077,46,748,5
77078,690,1210,3
77079,711,923,5
