Index,user_id,item_id,rating
77080,440,883,5
77081,749,609,4
77082,802,196,3
77083,327,228,4
77084,875,50,5
77085,672,874,4
77086,442,121,2
77087,829,515,4
77088,743,294,2
77089,934,432,5
77090,902,483,4
77091,454,8,5
77092,788,1478,3
77093,853,1280,4
77094,387,28,5
77095,786,195,4
77096,818,875,1
77097,468,89,4
77098,804,526,4
77099,666,654,5
77100,919,1278,4
77101,730,181,2
77102,524,700,5
77103,828,45,4
77104,533,554,1
77105,864,114,5
77106,741,180,4
77107,756,91,3
77108,458,56,5
77109,922,184,3
77110,92,998,2
77111,731,481,3
77112,583,519,5
77113,194,1112,3
77114,933,4,3
77115,566,742,3
77116,655,914,3
77117,339,187,5
77118,892,321,5
77119,738,228,5
77120,815,154,5
77121,671,89,5
77122,222,249,1
77123,875,654,4
77124,845,690,5
77125,682,362,2
77126,886,1048,4
77127,942,514,4
77128,479,609,5
77129,393,724,3
77130,883,647,5
77131,429,1220,3
77132,399,82,3
77133,748,187,4
77134,119,316,4
77135,474,137,5
77136,932,131,4
77137,398,610,4
77138,318,809,4
77139,758,173,5
77140,655,246,3
77141,749,58,3
77142,748,527,5
77143,407,67,1
77144,896,696,1
77145,757,198,4
77146,778,8,1
77147,561,178,4
77148,847,239,5
77149,653,286,4
77150,912,152,4
77151,719,71,3
77152,754,243,1
77153,476,268,4
77154,800,223,5
77155,506,657,5
77156,582,841,2
77157,589,338,3
77158,303,46,3
77159,360,258,4
77160,782,908,3
77161,313,631,2
77162,342,249,3
77163,925,332,4
77164,773,233,1
77165,37,831,2
77166,871,813,3
77167,716,511,5
77168,459,50,4
77169,928,878,5
77170,747,318,5
77171,94,47,5
77172,449,639,5
77173,815,95,3
77174,836,318,5
77175,561,156,4
77176,717,326,3
77177,374,597,4
77178,851,342,2
77179,587,301,3
77180,645,496,3
77181,774,194,3
77182,927,449,4
77183,354,65,4
77184,148,133,5
77185,755,245,4
77186,407,134,5
77187,934,384,4
77188,930,405,3
77189,693,88,3
77190,758,228,3
77191,716,69,5
77192,805,559,3
77193,932,648,5
77194,669,181,5
77195,727,89,5
77196,748,137,3
77197,699,304,4
77198,880,948,4
77199,669,514,3
77200,896,22,5
77201,42,181,5
77202,897,136,5
77203,498,423,3
77204,883,176,4
77205,843,188,2
77206,782,1537,3
77207,314,41,5
77208,561,233,1
77209,392,1226,4
77210,592,22,5
77211,523,255,5
77212,747,187,5
77213,741,92,3
77214,880,412,3
77215,638,117,4
77216,715,96,4
77217,787,937,3
77218,886,589,3
77219,908,434,4
77220,887,421,5
77221,501,108,4
77222,804,176,4
77223,543,1073,3
77224,795,152,4
77225,13,799,4
77226,696,124,5
77227,543,23,4
77228,276,248,4
77229,727,397,2
77230,798,110,4
77231,791,259,3
77232,825,619,4
77233,630,125,3
77234,887,946,4
77235,753,357,4
77236,450,750,3
77237,653,219,1
77238,1,95,4
77239,279,191,3
77240,642,186,5
77241,927,237,4
77242,785,886,3
77243,25,134,4
77244,758,241,3
77245,3,336,1
77246,846,26,4
77247,330,422,4
77248,807,566,4
77249,774,526,4
77250,880,293,4
77251,797,748,1
77252,865,328,3
77253,664,173,4
77254,807,181,5
77255,259,271,3
77256,449,274,2
77257,916,9,5
77258,746,161,3
77259,291,50,5
77260,706,9,3
77261,484,226,4
77262,804,1140,3
77263,10,180,5
77264,236,526,3
77265,213,154,5
77266,504,356,4
77267,907,696,5
77268,806,258,3
77269,543,177,4
77270,812,881,4
77271,871,127,5
77272,871,575,5
77273,763,382,5
77274,675,896,5
77275,710,886,3
77276,747,959,5
77277,896,569,2
77278,188,356,4
77279,605,79,5
77280,481,8,3
77281,795,550,3
77282,222,738,3
77283,162,474,3
77284,354,676,5
77285,912,56,2
77286,774,679,5
77287,762,815,1
77288,555,258,3
77289,741,480,5
77290,322,9,4
77291,907,248,5
77292,551,280,3
77293,766,69,4
77294,130,1220,5
77295,864,1101,4
77296,741,660,3
77297,758,28,4
77298,870,194,3
77299,890,403,1
77300,535,258,5
77301,889,171,4
77302,883,355,5
77303,899,284,3
77304,349,106,1
77305,234,495,4
77306,852,681,4
77307,889,649,2
77308,528,845,3
77309,673,12,4
77310,313,210,4
77311,657,269,5
77312,548,15,2
77313,391,705,5
77314,551,64,5
77315,450,1311,4
77316,330,443,4
77317,650,193,3
77318,713,270,2
77319,758,124,5
77320,533,242,4
77321,864,62,4
77322,406,563,1
77323,906,273,4
77324,796,161,5
77325,597,289,5
77326,298,742,3
77327,532,1300,3
77328,12,88,5
77329,538,162,3
77330,932,98,5
77331,880,720,2
77332,497,176,4
77333,597,294,4
77334,798,451,2
77335,184,318,5
77336,593,417,5
77337,682,823,2
77338,815,423,5
77339,852,274,3
77340,672,321,4
77341,774,659,3
77342,592,1011,4
77343,502,263,1
77344,773,940,2
77345,790,151,4
77346,658,475,4
77347,614,14,3
77348,429,228,2
77349,409,116,4
77350,854,23,4
77351,457,13,3
77352,796,586,3
77353,95,566,2
77354,408,334,2
77355,883,8,4
77356,447,716,2
77357,749,68,4
77358,498,181,2
77359,59,24,4
77360,580,619,3
77361,854,324,3
77362,398,603,4
77363,122,86,5
77364,886,623,1
77365,622,506,3
77366,778,144,4
77367,399,560,3
77368,348,151,3
77369,406,150,4
77370,435,405,4
77371,712,172,5
77372,502,313,4
77373,642,407,5
77374,582,125,3
77375,894,1462,3
77376,199,751,3
77377,733,283,3
77378,668,328,4
77379,759,405,4
77380,727,240,3
77381,497,123,3
77382,447,223,5
77383,45,845,4
77384,758,384,5
77385,11,88,3
77386,738,47,3
77387,620,676,3
77388,72,1,4
77389,779,258,5
77390,805,229,2
77391,189,511,4
77392,588,210,4
77393,267,157,5
77394,771,15,5
77395,870,96,4
77396,782,992,2
77397,673,528,5
77398,865,121,1
77399,568,303,4
77400,225,482,5
77401,268,144,4
77402,892,229,3
77403,867,657,5
77404,864,202,5
77405,796,747,4
77406,499,898,4
77407,801,301,5
77408,796,180,2
77409,774,510,2
77410,363,148,3
77411,659,257,2
77412,738,568,3
77413,458,527,2
77414,222,457,1
77415,806,952,2
77416,201,29,3
77417,534,125,3
77418,804,831,3
77419,368,447,1
77420,864,29,4
77421,894,1251,4
77422,316,127,2
77423,870,6,4
77424,804,71,4
77425,308,47,4
77426,783,300,4
77427,886,1170,3
77428,416,924,5
77429,881,400,2
77430,640,926,3
77431,532,1136,2
77432,265,815,3
77433,805,709,4
77434,543,357,4
77435,437,200,4
77436,896,770,5
77437,784,258,5
77438,782,1144,3
77439,934,2,4
77440,936,9,4
77441,805,323,5
77442,804,282,4
77443,727,168,5
77444,763,941,3
77445,918,962,4
77446,189,659,4
77447,108,281,4
77448,437,189,2
77449,864,106,3
77450,712,794,4
77451,913,173,5
77452,782,358,4
77453,757,230,4
77454,769,111,5
77455,882,1444,4
77456,921,1032,5
77457,751,238,3
77458,766,1021,2
77459,921,133,5
77460,897,465,5
77461,201,201,4
77462,682,395,3
77463,643,665,3
77464,457,1047,2
77465,308,1147,4
77466,754,922,3
77467,541,111,1
77468,154,185,5
77469,912,168,5
77470,875,258,4
77471,393,282,4
77472,724,995,1
77473,936,116,4
77474,627,655,4
77475,870,959,4
77476,643,246,5
77477,734,479,4
77478,805,190,5
77479,143,258,3
77480,642,117,4
77481,942,303,4
77482,112,258,3
77483,274,744,5
77484,753,657,5
77485,806,222,4
77486,749,271,5
77487,752,302,5
77488,877,333,4
77489,751,310,3
77490,934,145,3
77491,824,288,3
77492,887,1413,4
77493,406,285,5
77494,816,687,2
77495,919,676,4
77496,897,840,3
77497,766,28,5
77498,271,100,5
77499,712,67,3
77500,7,265,5
77501,717,148,3
77502,764,275,4
77503,747,333,4
77504,51,705,1
77505,381,120,1
77506,847,301,5
77507,13,767,1
77508,586,217,5
77509,796,293,5
77510,496,168,3
77511,854,100,5
77512,932,778,4
77513,733,13,3
77514,758,425,5
77515,7,275,4
77516,402,168,5
77517,269,1074,1
77518,890,214,4
77519,308,1074,3
77520,815,158,2
77521,730,322,1
77522,804,199,5
77523,642,795,4
77524,675,303,5
77525,189,588,4
77526,850,28,5
77527,913,741,4
77528,709,318,5
77529,537,184,3
77530,815,203,4
77531,505,97,4
77532,848,214,5
77533,880,99,3
77534,279,1288,4
77535,650,928,2
77536,797,990,2
77537,447,274,1
77538,933,241,2
77539,746,82,4
77540,455,662,4
77541,429,772,3
77542,786,111,5
77543,379,709,5
77544,927,158,2
77545,130,96,5
77546,692,194,4
77547,893,849,3
77548,740,328,3
77549,345,54,3
77550,525,676,2
77551,802,304,3
77552,913,216,4
77553,641,23,5
77554,342,89,3
77555,608,507,3
77556,634,323,4
77557,807,699,4
77558,868,90,3
77559,724,258,4
77560,504,382,4
77561,901,523,4
77562,764,1284,3
77563,442,1170,4
77564,892,615,5
77565,903,529,4
77566,326,447,4
77567,727,90,3
77568,629,288,4
77569,887,969,5
77570,393,304,4
77571,386,118,3
77572,843,667,2
77573,934,949,3
77574,354,165,4
77575,796,22,4
77576,826,99,3
77577,516,204,4
77578,805,866,1
77579,889,151,3
77580,450,1249,3
77581,640,540,3
77582,796,230,5
77583,932,274,5
77584,825,827,4
77585,921,934,3
77586,798,143,5
77587,901,250,3
77588,497,216,3
77589,923,334,5
77590,128,462,4
77591,738,168,3
77592,749,635,1
77593,790,405,3
77594,650,235,3
77595,534,25,5
77596,748,709,4
77597,836,56,4
77598,503,1009,2
77599,741,17,2
77600,389,664,4
77601,523,179,3
77602,330,284,5
77603,864,317,4
77604,723,258,4
77605,766,265,3
77606,865,117,2
77607,450,1107,4
77608,854,264,1
77609,943,124,3
77610,459,98,5
77611,911,969,5
77612,670,191,4
77613,756,1060,4
77614,847,96,4
77615,758,355,4
77616,332,173,5
77617,503,221,5
77618,697,343,4
77619,838,289,5
77620,727,164,5
77621,387,551,2
77622,916,186,3
77623,756,591,4
77624,833,656,4
77625,629,273,2
77626,385,488,5
77627,868,187,4
77628,618,709,2
77629,652,125,2
77630,1,217,3
77631,694,163,4
77632,326,90,1
77633,234,148,3
77634,655,930,2
77635,60,1122,5
77636,347,1011,3
77637,752,307,5
77638,328,751,3
77639,467,293,4
77640,521,679,3
77641,758,39,2
77642,57,195,3
77643,716,134,5
77644,757,550,3
77645,308,180,5
77646,851,748,3
77647,758,31,3
77648,746,64,4
77649,712,50,4
77650,868,410,3
77651,601,178,4
77652,617,423,1
77653,341,908,3
77654,327,778,3
77655,291,97,4
77656,577,403,4
77657,12,238,5
77658,798,996,3
77659,886,179,2
77660,374,179,1
77661,567,96,4
77662,473,1143,4
77663,572,222,2
77664,780,659,4
77665,606,118,4
77666,488,153,2
77667,476,780,3
77668,576,208,3
77669,680,242,4
77670,637,282,3
77671,733,258,3
77672,796,106,2
77673,938,717,2
77674,106,100,3
77675,848,517,5
77676,429,358,3
77677,864,286,5
77678,526,302,5
77679,717,24,2
77680,894,258,4
77681,839,742,3
77682,450,260,2
77683,406,806,4
77684,463,539,1
77685,512,1238,4
77686,599,278,3
77687,417,663,3
77688,58,134,5
77689,268,127,4
77690,314,1145,4
77691,673,286,4
77692,617,234,3
77693,899,50,5
77694,885,71,4
77695,726,898,2
77696,532,8,5
77697,749,300,4
77698,790,402,2
77699,455,942,4
77700,655,963,3
77701,294,257,3
77702,653,679,2
77703,804,824,3
77704,442,181,4
77705,830,449,2
77706,339,1240,5
77707,92,558,3
77708,882,172,5
77709,286,1060,5
77710,796,467,3
77711,497,151,3
77712,788,132,5
77713,798,400,3
77714,470,305,4
77715,796,831,2
77716,833,122,2
77717,786,176,4
77718,602,259,4
77719,851,330,3
77720,526,260,1
77721,570,271,4
77722,934,663,5
77723,607,137,4
77724,788,582,4
77725,233,528,5
77726,899,658,2
77727,840,671,3
77728,846,59,4
77729,496,155,1
77730,889,235,3
77731,934,605,4
77732,159,125,5
77733,780,385,4
77734,406,130,3
77735,774,178,4
77736,467,127,5
77737,419,174,5
77738,622,625,3
77739,653,293,3
77740,918,495,3
77741,641,657,4
77742,592,9,5
77743,503,190,5
77744,892,570,3
77745,709,97,5
77746,711,433,4
77747,901,443,3
77748,932,218,3
77749,385,497,5
77750,138,474,5
77751,585,855,3
77752,162,55,3
77753,727,250,5
77754,787,258,5
77755,83,127,4
77756,463,591,4
77757,901,419,5
77758,650,117,4
77759,594,221,4
77760,936,475,5
77761,95,855,3
77762,487,568,4
77763,492,650,2
77764,490,1383,1
77765,883,693,4
77766,807,550,5
77767,239,463,5
77768,727,219,3
77769,751,313,2
77770,860,272,3
77771,655,223,3
77772,937,301,1
77773,192,269,3
77774,436,747,5
77775,796,432,2
77776,871,794,3
77777,705,142,2
77778,882,118,4
77779,940,628,4
77780,863,262,3
77781,655,220,2
77782,776,282,3
77783,934,56,5
77784,390,754,4
77785,894,1501,4
77786,828,327,4
77787,705,597,4
77788,271,178,3
77789,624,1289,3
77790,851,841,3
77791,557,165,5
77792,303,1228,2
77793,387,531,3
77794,647,1263,3
77795,417,405,3
77796,781,289,3
77797,718,121,4
77798,405,425,2
77799,279,1070,3
77800,790,250,5
77801,875,64,5
77802,393,560,3
77803,846,404,4
77804,698,479,2
77805,159,293,4
77806,210,121,4
77807,804,415,3
77808,592,680,1
77809,650,135,4
77810,144,58,3
77811,648,713,2
77812,880,770,4
77813,936,268,4
77814,504,834,2
77815,654,87,4
77816,595,111,4
77817,342,114,5
77818,621,2,3
77819,479,32,3
77820,655,741,3
77821,760,873,4
77822,655,218,3
77823,277,100,4
77824,457,210,5
77825,763,432,5
77826,145,1033,1
77827,374,1322,3
77828,764,64,5
77829,846,732,4
77830,243,26,3
77831,634,281,4
77832,437,153,5
77833,588,542,3
77834,476,451,3
77835,747,462,5
77836,498,190,4
77837,815,419,3
77838,795,231,4
77839,95,739,3
77840,340,95,5
77841,613,318,5
77842,711,380,3
77843,889,232,3
77844,145,226,1
77845,766,630,3
77846,796,250,5
77847,871,183,3
77848,672,515,5
77849,168,273,4
77850,823,100,5
77851,897,68,5
77852,900,618,4
77853,810,338,4
77854,193,715,3
77855,506,705,5
77856,130,820,5
77857,826,91,4
77858,702,688,1
77859,506,174,5
77860,363,302,5
77861,938,15,2
77862,694,318,5
77863,804,7,4
77864,940,300,5
77865,536,80,2
77866,907,98,5
77867,710,656,5
77868,806,789,4
77869,774,94,2
77870,450,1197,3
77871,778,79,3
77872,739,498,4
77873,330,423,5
77874,789,248,3
77875,562,50,5
77876,173,262,4
77877,493,89,4
77878,826,1,4
77879,890,1149,5
77880,199,243,1
77881,825,687,5
77882,425,233,2
77883,487,1314,1
77884,666,64,4
77885,122,127,5
77886,256,977,4
77887,555,319,5
77888,234,513,5
77889,747,529,5
77890,758,1074,1
77891,429,999,2
77892,416,282,5
77893,314,1,5
77894,625,176,4
77895,821,121,3
77896,62,1133,4
77897,592,568,5
77898,552,121,4
77899,524,739,2
77900,882,566,4
77901,899,157,4
77902,846,29,2
77903,649,121,2
77904,406,709,5
77905,437,139,3
77906,2,288,3
77907,848,650,4
77908,285,185,3
77909,842,313,4
77910,731,485,4
77911,568,653,4
77912,534,1215,3
77913,109,175,1
77914,621,783,3
77915,328,498,5
77916,761,123,3
77917,747,1497,4
77918,795,319,4
77919,896,405,2
77920,169,606,5
77921,802,379,4
77922,726,833,5
77923,456,289,4
77924,95,62,4
77925,737,192,5
77926,728,1355,4
77927,723,172,4
77928,203,477,4
77929,606,591,3
77930,486,289,3
77931,460,1011,4
77932,870,810,3
77933,804,720,3
77934,880,128,3
77935,59,285,4
77936,770,813,5
77937,867,431,4
77938,291,747,4
77939,374,1093,2
77940,346,515,5
77941,883,748,5
77942,276,109,4
77943,452,275,4
77944,716,121,5
77945,846,127,5
77946,407,708,3
77947,761,458,1
77948,189,531,3
77949,682,1225,4
77950,499,165,5
77951,772,315,5
77952,339,504,5
77953,936,1097,5
77954,164,826,4
77955,561,88,2
77956,943,94,4
77957,919,1277,4
77958,715,208,3
77959,921,96,4
77960,831,354,4
77961,728,237,4
77962,593,977,3
77963,802,681,4
77964,600,720,3
77965,936,1007,5
77966,894,306,4
77967,655,1174,3
77968,485,242,5
77969,839,93,4
77970,766,605,3
77971,659,705,5
77972,45,181,4
77973,533,393,4
77974,881,323,2
77975,671,810,2
77976,712,376,3
77977,730,269,5
77978,932,676,4
77979,279,449,3
77980,654,118,2
77981,234,661,5
77982,939,326,5
77983,757,96,4
77984,144,235,1
77985,749,650,3
77986,452,265,3
77987,378,225,3
77988,661,756,3
77989,44,419,4
77990,796,553,4
77991,661,573,3
77992,901,89,3
77993,778,249,3
77994,622,434,4
77995,533,550,4
77996,671,838,3
77997,916,56,5
77998,555,50,5
77999,456,209,3
78000,853,877,2
78001,612,147,4
78002,727,552,2
78003,821,28,5
78004,655,650,3
78005,222,174,5
78006,409,171,4
78007,864,568,4
78008,90,1201,5
78009,535,709,5
78010,492,199,3
78011,496,1157,1
78012,243,1115,3
78013,733,1047,2
78014,608,479,5
78015,846,401,5
78016,497,946,4
78017,771,274,4
78018,554,735,3
78019,387,567,2
78020,813,310,4
78021,577,1054,3
78022,628,332,5
78023,95,49,3
78024,611,353,3
78025,497,433,3
78026,429,307,3
78027,417,210,3
78028,894,299,3
78029,234,367,4
78030,279,1224,3
78031,774,29,1
78032,871,549,3
78033,537,732,3
78034,587,307,4
78035,463,276,3
78036,177,327,3
78037,670,1099,3
78038,650,1135,2
78039,838,56,5
78040,663,210,3
78041,929,185,5
78042,843,485,2
78043,450,588,4
78044,747,162,5
78045,279,2,4
78046,244,276,5
78047,405,182,1
78048,618,693,3
78049,805,123,4
78050,44,523,4
78051,653,1478,2
78052,764,22,4
78053,617,855,3
78054,543,197,4
78055,830,204,3
78056,244,528,3
78057,940,9,3
78058,655,7,3
78059,450,546,4
78060,774,188,3
78061,674,255,4
78062,190,327,2
78063,648,167,4
78064,13,779,3
78065,611,311,4
78066,185,258,4
78067,303,484,5
78068,391,177,4
78069,719,890,1
78070,773,1069,4
78071,773,216,4
78072,233,647,5
78073,586,393,3
78074,484,566,4
78075,903,696,3
78076,407,154,5
78077,588,155,5
78078,592,1071,4
78079,483,510,3
78080,909,744,3
78081,111,307,2
78082,708,742,1
78083,779,926,4
78084,926,289,3
78085,471,393,5
78086,694,527,5
78087,826,233,4
78088,784,326,5
78089,7,415,2
78090,537,1194,3
78091,939,818,3
78092,455,716,3
78093,891,313,5
78094,618,550,3
78095,901,135,4
78096,627,402,3
78097,194,435,4
78098,133,286,2
78099,532,1199,3
78100,68,181,5
78101,541,73,4
78102,458,960,1
78103,877,328,2
78104,655,219,2
78105,75,117,4
78106,495,491,5
78107,291,125,4
78108,693,130,1
78109,862,928,4
78110,747,285,5
78111,929,32,3
78112,749,136,5
78113,916,578,1
78114,299,597,3
78115,782,1252,3
78116,867,64,5
78117,537,314,1
78118,758,536,2
78119,291,151,5
78120,561,462,3
78121,833,218,4
78122,425,1222,2
78123,650,29,2
78124,585,543,3
78125,247,58,4
78126,756,159,4
78127,181,473,2
78128,682,298,4
78129,299,856,3
78130,429,443,4
78131,923,763,4
78132,880,180,5
78133,682,583,2
78134,766,181,4
78135,586,177,3
78136,869,411,4
78137,650,100,4
78138,786,416,4
78139,774,182,4
78140,943,281,4
78141,932,459,4
78142,72,198,5
78143,829,509,5
78144,891,286,5
78145,104,222,3
78146,526,248,4
78147,812,289,1
78148,803,306,4
78149,290,566,3
78150,830,203,4
78151,840,949,4
78152,445,546,2
78153,564,127,4
78154,213,197,5
78155,798,49,4
78156,773,187,5
78157,916,217,4
78158,263,322,3
78159,835,186,4
78160,605,408,5
78161,99,276,2
78162,451,304,3
78163,588,729,3
78164,381,96,5
78165,840,640,3
78166,619,298,5
78167,424,990,5
78168,770,334,5
78169,936,1344,5
78170,778,82,3
78171,1,58,4
78172,797,1254,2
78173,756,289,4
78174,62,546,4
78175,851,1094,1
78176,645,435,4
78177,776,5,4
78178,207,428,4
78179,262,567,1
78180,610,133,4
78181,833,445,4
78182,886,715,1
78183,13,810,5
78184,790,664,3
78185,577,550,3
78186,738,636,3
78187,447,508,3
78188,823,478,4
78189,640,691,4
78190,766,432,3
78191,152,367,3
78192,379,526,4
78193,399,526,3
78194,504,181,3
78195,924,82,4
78196,836,603,5
78197,626,681,1
78198,880,117,4
78199,648,90,3
78200,642,398,2
78201,347,284,3
78202,276,425,4
78203,715,462,4
78204,790,1025,1
78205,311,135,4
78206,804,1291,3
78207,560,405,4
78208,629,277,5
78209,829,70,4
78210,379,175,5
78211,851,367,2
78212,881,195,4
78213,553,525,4
78214,405,357,5
78215,796,39,3
78216,896,27,1
78217,363,455,5
78218,840,134,3
78219,870,77,3
78220,780,318,5
78221,776,514,5
78222,921,395,3
78223,738,147,3
78224,872,742,4
78225,883,286,3
78226,807,82,4
78227,862,271,5
78228,344,69,2
78229,703,276,3
78230,601,479,4
78231,498,509,3
78232,308,637,3
78233,934,529,5
78234,567,433,4
78235,766,215,3
78236,429,816,2
78237,496,195,4
78238,934,97,4
78239,15,258,3
78240,373,153,5
78241,250,183,4
78242,933,508,3
78243,588,969,5
78244,916,732,3
78245,500,7,5
78246,921,369,1
78247,217,761,4
78248,704,69,3
78249,793,1365,2
78250,674,866,5
78251,807,570,4
78252,936,1279,3
78253,301,387,3
78254,889,50,4
78255,251,468,2
78256,267,1110,3
78257,588,268,5
78258,201,232,2
78259,780,474,3
78260,232,178,5
78261,165,326,5
78262,854,246,3
78263,919,85,2
78264,18,524,4
78265,682,219,2
78266,296,244,1
78267,650,389,3
78268,379,474,5
78269,200,288,5
78270,928,877,5
78271,878,474,5
78272,425,181,4
78273,595,50,5
78274,279,269,4
78275,664,98,4
78276,393,585,2
78277,406,70,3
78278,757,183,4
78279,894,886,3
78280,916,85,2
78281,840,526,4
78282,343,64,5
78283,727,183,3
78284,835,133,5
78285,305,60,3
78286,834,405,4
78287,643,186,4
78288,545,164,4
78289,629,92,4
78290,931,347,4
78291,389,489,4
78292,107,327,3
78293,699,473,3
78294,834,315,5
78295,254,457,2
78296,97,1126,3
78297,744,307,4
78298,802,185,3
78299,322,483,5
78300,713,315,4
78301,645,98,4
78302,666,760,3
78303,92,401,3
78304,747,842,5
78305,337,227,5
78306,463,1115,4
78307,555,328,4
78308,894,919,4
78309,469,168,4
78310,738,254,2
78311,524,22,3
78312,174,781,4
78313,864,577,3
78314,716,73,4
78315,773,181,5
78316,761,1163,2
78317,748,323,4
78318,694,144,4
78319,845,751,2
78320,802,326,5
78321,862,172,5
78322,660,122,1
78323,13,438,1
78324,496,496,1
78325,862,182,5
78326,622,419,4
78327,508,451,3
78328,747,182,5
78329,599,1357,2
78330,682,202,4
78331,807,211,4
78332,412,174,5
78333,453,227,3
78334,416,293,5
78335,661,631,3
78336,787,681,3
78337,894,855,4
78338,871,92,3
78339,735,319,4
78340,235,344,5
78341,610,203,4
78342,798,162,3
78343,727,100,2
78344,817,7,4
78345,316,988,1
78346,854,133,3
78347,929,182,4
78348,862,143,5
78349,311,443,3
78350,751,559,4
78351,474,654,5
78352,842,1105,2
78353,745,79,3
78354,802,331,4
78355,480,485,4
78356,148,189,4
78357,805,56,4
78358,622,1016,3
78359,881,51,5
78360,161,194,1
78361,342,150,3
78362,367,185,5
78363,806,257,4
78364,758,252,3
78365,540,269,4
78366,650,588,3
78367,494,329,3
78368,332,225,3
78369,899,197,4
78370,860,274,3
78371,144,1028,3
78372,95,73,4
78373,788,1126,5
78374,128,223,5
78375,660,786,1
78376,622,29,4
78377,851,1034,1
78378,550,237,3
78379,565,171,5
78380,194,715,3
78381,880,742,4
78382,863,910,2
78383,58,203,5
78384,587,262,4
78385,405,468,3
78386,561,943,3
78387,639,1005,2
78388,535,207,4
78389,923,338,4
78390,592,754,3
78391,207,517,3
78392,472,191,5
78393,718,744,3
78394,896,50,5
78395,687,321,4
78396,549,748,4
78397,837,294,4
78398,297,527,5
78399,268,1178,1
78400,892,393,4
78401,771,462,3
78402,349,619,4
78403,648,746,4
78404,5,163,5
78405,774,554,1
78406,481,181,5
78407,829,462,4
78408,501,222,4
78409,617,443,4
78410,178,471,4
78411,934,168,4
78412,437,182,2
78413,222,193,4
78414,846,1107,4
78415,807,546,4
78416,149,313,5
78417,815,417,5
78418,613,297,5
78419,901,521,2
78420,850,648,5
78421,749,127,4
78422,566,133,4
78423,474,1200,4
78424,846,388,3
78425,860,56,4
78426,774,386,2
78427,595,717,2
78428,748,208,4
78429,653,642,1
78430,864,136,4
78431,484,471,4
78432,315,433,4
78433,788,685,3
78434,506,762,3
78435,18,172,3
78436,806,357,3
78437,498,14,4
78438,835,288,2
78439,727,180,3
78440,521,208,3
78441,786,280,3
78442,833,475,3
78443,782,1615,3
78444,833,431,2
78445,406,197,4
78446,758,352,4
78447,703,288,4
78448,786,501,4
78449,666,204,3
78450,450,392,4
78451,798,951,3
78452,634,1084,2
78453,786,1044,4
78454,862,434,5
78455,634,117,4
78456,533,38,2
78457,798,1139,3
78458,916,930,2
78459,380,89,5
78460,158,22,5
78461,198,474,5
78462,757,97,4
78463,938,284,2
78464,374,472,2
78465,749,655,5
78466,724,948,1
78467,276,728,2
78468,429,1109,2
78469,505,358,3
78470,702,352,1
78471,869,126,2
78472,934,67,4
78473,896,1248,2
78474,639,194,4
78475,727,774,3
78476,833,671,5
78477,843,379,2
78478,405,698,1
78479,902,298,2
78480,561,615,4
78481,485,345,1
78482,523,197,5
78483,747,26,3
78484,858,334,4
78485,592,96,5
78486,580,151,2
78487,819,300,5
78488,534,129,4
78489,541,29,2
78490,872,1047,4
78491,821,1197,5
78492,763,100,5
78493,682,228,4
78494,698,431,1
78495,767,524,5
78496,308,7,4
78497,758,291,4
78498,875,185,4
78499,807,154,2
78500,201,590,1
78501,759,984,2
78502,763,392,4
78503,804,1050,3
78504,506,132,4
78505,851,129,4
78506,561,186,3
78507,378,67,2
78508,830,968,4
78509,916,959,4
78510,110,780,3
