Index,user_id,item_id,rating
78511,829,281,3
78512,425,157,2
78513,342,488,5
78514,916,1,4
78515,274,1060,4
78516,130,389,3
78517,686,518,5
78518,380,480,4
78519,779,7,3
78520,59,68,2
78521,468,508,4
78522,707,319,5
78523,551,509,4
78524,838,87,4
78525,843,177,3
78526,455,28,4
78527,13,209,3
78528,716,1124,3
78529,299,241,3
78530,592,475,5
78531,506,523,5
78532,899,474,3
78533,825,322,5
78534,398,837,4
78535,256,92,1
78536,653,62,3
78537,531,311,4
78538,503,356,4
78539,779,509,2
78540,805,102,4
78541,938,815,3
78542,648,38,5
78543,291,71,4
78544,890,636,3
78545,733,515,5
78546,833,522,2
78547,60,133,4
78548,881,554,1
78549,288,258,4
78550,871,1388,4
78551,741,22,5
78552,707,744,3
78553,450,78,2
78554,896,1522,2
78555,830,588,5
78556,347,148,3
78557,405,1546,1
78558,488,589,3
78559,327,255,3
78560,660,40,2
78561,743,301,4
78562,354,181,4
78563,548,659,4
78564,128,553,3
78565,303,1044,3
78566,470,129,3
78567,660,658,1
78568,405,303,1
78569,616,258,4
78570,374,239,4
78571,796,732,5
78572,893,1245,2
78573,291,939,4
78574,413,25,3
78575,279,56,4
78576,716,692,5
78577,682,226,3
78578,121,172,5
78579,475,354,2
78580,649,117,5
78581,541,393,3
78582,868,128,5
78583,818,346,4
78584,645,180,4
78585,249,238,5
78586,332,367,4
78587,48,243,3
78588,934,855,4
78589,889,191,4
78590,847,200,3
78591,450,597,4
78592,277,284,4
78593,728,289,3
78594,221,56,5
78595,429,1301,4
78596,796,608,3
78597,751,161,2
78598,13,187,5
78599,712,195,3
78600,625,519,2
78601,811,300,5
78602,509,338,3
78603,288,205,5
78604,806,1018,4
78605,877,921,4
78606,613,176,5
78607,913,603,4
78608,939,890,2
78609,881,21,3
78610,509,266,1
78611,653,728,2
78612,429,380,3
78613,903,96,2
78614,465,135,3
78615,795,143,3
78616,773,172,5
78617,907,934,4
78618,894,245,4
78619,807,1084,4
78620,832,286,3
78621,826,68,3
78622,815,1039,5
78623,588,24,2
78624,642,496,4
78625,429,637,3
78626,129,323,1
78627,654,1048,3
78628,741,83,4
78629,815,176,4
78630,653,702,3
78631,57,1016,4
78632,577,49,4
78633,868,94,1
78634,911,210,3
78635,836,269,5
78636,276,215,4
78637,459,235,1
78638,773,96,2
78639,500,215,1
78640,504,846,4
78641,455,183,4
78642,747,168,4
78643,503,197,5
78644,869,596,3
78645,886,237,4
78646,532,120,2
78647,645,367,3
78648,506,194,5
78649,533,511,4
78650,759,220,5
78651,833,684,3
78652,721,81,2
78653,95,552,1
78654,899,367,4
78655,498,657,3
78656,758,510,3
78657,761,840,4
78658,878,151,1
78659,670,83,3
78660,387,42,4
78661,646,1022,4
78662,806,98,4
78663,54,405,4
78664,889,1231,3
78665,224,222,4
78666,159,272,5
78667,724,938,3
78668,830,498,5
78669,489,749,4
78670,699,1336,3
78671,642,399,3
78672,194,661,5
78673,826,420,3
78674,904,736,4
78675,722,111,3
78676,892,143,2
78677,620,181,4
78678,854,195,3
78679,935,148,4
78680,151,258,5
78681,727,751,3
78682,843,82,3
78683,919,748,1
78684,416,415,4
78685,656,302,3
78686,916,961,3
78687,402,137,4
78688,705,252,1
78689,942,496,5
78690,933,73,4
78691,211,443,1
78692,804,576,4
78693,901,465,4
78694,682,248,3
78695,1,142,2
78696,207,385,3
78697,905,1011,3
78698,268,379,1
78699,623,228,3
78700,279,759,4
78701,483,222,3
78702,236,273,1
78703,720,347,3
78704,943,1188,3
78705,479,490,4
78706,880,1415,2
78707,798,161,3
78708,622,808,3
78709,28,672,3
78710,13,143,1
78711,762,749,1
78712,311,966,4
78713,924,13,3
78714,159,880,1
78715,894,1073,4
78716,537,693,4
78717,109,257,5
78718,804,70,4
78719,303,805,4
78720,636,283,3
78721,856,690,4
78722,796,1012,3
78723,648,210,4
78724,885,660,5
78725,819,70,4
78726,476,399,3
78727,923,125,4
78728,551,1136,5
78729,506,177,5
78730,916,54,3
78731,296,632,5
78732,290,102,3
78733,896,31,3
78734,919,240,3
78735,450,213,4
78736,802,678,4
78737,735,289,1
78738,881,812,2
78739,295,449,4
78740,760,631,3
78741,830,484,5
78742,815,77,4
78743,399,426,3
78744,195,1315,4
78745,689,257,5
78746,566,231,1
78747,934,963,5
78748,585,60,4
78749,660,204,3
78750,521,566,3
78751,881,90,3
78752,306,1028,2
78753,824,687,2
78754,804,358,3
78755,490,118,2
78756,769,1011,3
78757,663,121,4
78758,430,1375,4
78759,787,308,3
78760,788,405,4
78761,503,98,5
78762,917,276,5
78763,592,95,4
78764,829,1193,4
78765,864,72,4
78766,524,23,5
78767,788,636,3
78768,881,214,4
78769,887,96,4
78770,822,588,2
78771,815,87,5
78772,545,172,5
78773,781,245,2
78774,923,295,5
78775,882,89,5
78776,833,152,2
78777,406,670,3
78778,333,127,4
78779,887,47,5
78780,391,186,5
78781,694,1126,5
78782,815,518,3
78783,870,45,5
78784,617,413,1
78785,693,939,4
78786,840,514,5
78787,196,269,3
78788,833,589,5
78789,680,203,3
78790,889,566,3
78791,251,595,3
78792,588,225,5
78793,682,39,4
78794,595,121,2
78795,712,944,4
78796,43,144,4
78797,775,750,5
78798,916,77,3
78799,699,246,4
78800,843,501,2
78801,184,276,4
78802,905,125,3
78803,846,431,5
78804,851,299,4
78805,223,289,1
78806,648,63,4
78807,721,332,4
78808,10,70,4
78809,595,472,3
78810,342,1094,3
78811,269,187,4
78812,406,661,5
78813,889,93,3
78814,943,117,4
78815,655,503,3
78816,805,135,4
78817,1,216,5
78818,130,1157,3
78819,889,1067,3
78820,757,679,4
78821,407,176,4
78822,838,114,4
78823,727,771,3
78824,562,393,2
78825,122,513,4
78826,197,272,4
78827,835,318,5
78828,699,1163,5
78829,893,77,4
78830,741,56,4
78831,733,130,2
78832,669,614,4
78833,796,78,3
78834,826,258,4
78835,181,717,1
78836,787,306,3
78837,665,419,4
78838,305,228,2
78839,758,179,5
78840,178,588,4
78841,650,1627,3
78842,655,995,3
78843,870,1208,2
78844,884,1009,2
78845,880,68,5
78846,535,488,5
78847,889,749,2
78848,128,531,4
78849,797,269,3
78850,735,93,2
78851,927,410,1
78852,533,654,3
78853,327,245,1
78854,477,739,4
78855,275,393,3
78856,365,815,3
78857,861,531,4
78858,344,530,4
78859,796,1076,2
78860,92,368,1
78861,234,1011,3
78862,263,435,4
78863,738,164,5
78864,829,733,2
78865,591,182,3
78866,30,403,2
78867,805,1033,3
78868,491,294,2
78869,767,615,4
78870,936,508,3
78871,851,122,2
78872,716,549,4
78873,807,254,4
78874,878,371,3
78875,279,379,3
78876,586,50,4
78877,886,826,1
78878,683,325,2
78879,543,234,4
78880,897,234,5
78881,838,134,3
78882,891,237,5
78883,693,176,2
78884,777,15,4
78885,867,655,4
78886,325,511,4
78887,788,1303,3
78888,524,227,2
78889,207,847,3
78890,442,470,4
78891,551,196,5
78892,776,618,3
78893,562,582,4
78894,804,747,3
78895,749,239,4
78896,487,27,5
78897,188,11,5
78898,838,274,4
78899,846,209,4
78900,870,66,4
78901,450,489,4
78902,822,71,4
78903,564,685,3
78904,504,158,3
78905,796,945,5
78906,391,715,2
78907,850,519,4
78908,587,319,3
78909,365,741,2
78910,682,263,1
78911,524,222,2
78912,503,100,5
78913,795,58,4
78914,538,655,3
78915,833,515,3
78916,848,610,5
78917,727,114,5
78918,666,154,3
78919,159,742,2
78920,922,237,4
78921,833,667,1
78922,899,176,4
78923,846,367,4
78924,630,864,4
78925,933,1,3
78926,805,235,2
78927,560,109,3
78928,684,50,4
78929,862,70,4
78930,870,813,4
78931,846,185,5
78932,586,123,3
78933,828,902,4
78934,848,495,2
78935,574,242,5
78936,924,408,3
78937,495,636,3
78938,343,286,4
78939,90,479,5
78940,805,352,5
78941,887,254,4
78942,276,96,5
78943,291,404,4
78944,389,386,3
78945,608,157,1
78946,864,972,2
78947,919,11,4
78948,393,80,3
78949,927,763,4
78950,942,95,5
78951,825,363,4
78952,883,323,5
78953,757,270,3
78954,629,693,5
78955,464,270,4
78956,543,60,5
78957,896,840,2
78958,875,511,5
78959,392,495,3
78960,840,52,3
78961,321,1101,3
78962,345,86,4
78963,427,268,5
78964,622,451,4
78965,645,61,5
78966,846,608,4
78967,615,271,2
78968,698,483,3
78969,602,261,3
78970,499,55,4
78971,429,425,3
78972,494,143,5
78973,724,988,1
78974,773,455,4
78975,635,307,4
78976,622,22,4
78977,804,670,4
78978,712,63,4
78979,461,294,3
78980,880,1095,3
78981,642,771,3
78982,937,300,4
78983,363,257,2
78984,615,48,5
78985,804,1489,3
78986,854,188,4
78987,816,332,4
78988,914,643,4
78989,717,472,4
78990,815,582,1
78991,765,42,5
78992,896,8,5
78993,500,1135,3
78994,837,258,4
78995,749,1041,4
78996,456,544,3
78997,721,97,4
78998,592,887,5
78999,825,455,4
79000,939,934,3
79001,527,1211,3
79002,886,425,4
79003,831,28,3
79004,630,111,5
79005,239,116,5
79006,918,631,4
79007,786,496,5
79008,8,55,5
79009,405,398,1
79010,803,683,1
79011,593,238,4
79012,919,328,2
79013,846,525,4
79014,835,427,4
79015,774,1016,3
79016,938,472,4
79017,824,323,2
79018,506,580,3
79019,563,257,5
79020,72,215,4
79021,436,470,4
79022,859,1281,3
79023,757,53,3
79024,144,455,3
79025,496,443,2
79026,566,378,4
79027,533,289,2
79028,847,1007,4
79029,845,310,4
79030,407,402,2
79031,537,966,2
79032,653,208,3
79033,786,322,3
79034,481,199,5
79035,436,278,2
79036,189,405,2
79037,807,473,3
79038,868,181,5
79039,387,1,4
79040,846,227,4
79041,543,778,4
79042,830,96,3
79043,894,12,5
79044,919,1284,3
79045,815,240,2
79046,639,731,2
79047,804,636,3
79048,312,1172,5
79049,864,405,5
79050,645,60,5
79051,639,740,4
79052,665,1315,4
79053,847,151,4
79054,882,205,5
79055,15,823,2
79056,387,530,4
79057,655,1106,2
79058,496,506,3
79059,861,14,4
79060,551,1439,5
79061,445,902,4
79062,194,228,1
79063,450,619,3
79064,886,380,3
79065,671,379,3
79066,506,191,4
79067,582,919,5
79068,291,402,4
79069,566,576,2
79070,919,709,3
79071,793,928,3
79072,773,919,5
79073,585,1149,4
79074,870,873,2
79075,417,450,2
79076,98,210,4
79077,664,657,5
79078,116,1220,2
79079,712,996,4
79080,717,455,2
79081,425,326,1
79082,742,546,1
79083,521,1240,3
79084,789,249,3
79085,890,739,2
79086,455,15,2
79087,77,192,3
79088,663,3,4
79089,677,91,5
79090,627,387,2
79091,394,742,5
79092,880,986,3
79093,655,391,2
79094,719,216,4
79095,420,124,5
79096,666,1474,3
79097,924,504,5
79098,889,144,4
79099,833,100,4
79100,749,209,4
79101,871,272,2
79102,263,234,4
79103,464,515,5
79104,823,450,1
79105,887,294,5
79106,500,409,4
79107,754,1016,4
79108,763,1006,2
79109,699,1328,4
79110,682,553,3
79111,889,664,2
79112,398,100,3
79113,715,588,4
79114,450,214,1
79115,913,750,4
79116,200,429,5
79117,919,218,4
79118,474,523,5
79119,59,492,4
79120,659,720,3
79121,804,120,3
79122,878,213,3
79123,276,975,3
79124,545,720,3
79125,833,188,4
79126,848,265,4
79127,830,474,5
79128,532,118,4
79129,881,465,3
79130,629,658,4
79131,340,497,5
79132,697,310,3
79133,854,118,2
79134,848,496,2
79135,756,118,2
79136,630,181,3
79137,783,343,5
79138,33,880,3
79139,454,371,3
79140,299,640,3
79141,645,96,3
79142,920,350,4
79143,790,862,1
79144,186,1042,5
79145,535,144,3
79146,615,70,4
79147,326,474,5
79148,71,302,3
79149,642,1224,4
79150,654,462,4
79151,420,127,5
79152,790,105,2
79153,405,54,2
79154,13,504,5
79155,855,165,4
79156,455,77,4
79157,297,294,3
79158,304,243,3
79159,790,485,3
79160,727,158,2
79161,500,134,5
79162,889,1262,3
79163,790,294,2
79164,234,464,4
79165,640,182,5
79166,809,748,3
79167,857,24,1
79168,919,372,3
79169,883,127,5
79170,805,413,2
79171,542,347,3
79172,797,300,2
79173,556,707,3
79174,830,195,3
79175,189,1404,5
79176,875,98,5
79177,758,195,5
79178,429,808,3
79179,730,248,3
79180,892,1454,3
79181,896,223,4
79182,920,346,4
79183,390,475,1
79184,796,493,3
79185,919,628,3
79186,634,290,3
79187,851,355,4
79188,600,183,5
79189,790,214,3
79190,796,86,5
79191,887,28,5
79192,92,406,2
79193,880,258,4
79194,184,387,4
79195,486,303,4
79196,846,642,5
79197,845,302,3
79198,694,665,4
79199,5,404,2
79200,835,371,5
79201,795,175,5
79202,847,499,4
79203,313,326,4
79204,59,567,4
79205,852,1052,4
79206,716,485,5
79207,389,654,5
79208,729,272,4
79209,13,647,5
79210,716,724,4
79211,698,202,3
79212,389,371,4
79213,755,331,3
79214,394,29,3
79215,312,618,5
79216,715,11,4
79217,532,1217,4
79218,145,1216,2
79219,910,250,1
79220,622,80,3
79221,792,121,4
79222,682,192,3
79223,269,132,5
79224,297,148,3
79225,819,327,4
79226,178,147,4
79227,699,185,4
79228,625,121,3
79229,378,216,4
79230,870,327,4
79231,764,111,4
79232,405,401,1
79233,863,321,4
79234,660,391,2
79235,625,476,2
79236,450,696,4
79237,862,476,4
79238,719,298,2
79239,880,375,1
79240,108,1,4
79241,871,315,3
79242,661,89,5
79243,933,403,3
79244,880,217,4
79245,445,288,2
79246,805,1101,5
79247,601,121,2
79248,393,485,2
79249,693,685,4
79250,710,340,4
79251,457,175,5
79252,533,591,4
79253,805,1110,5
79254,420,855,5
79255,523,97,4
79256,882,380,5
79257,830,679,3
79258,605,338,2
79259,825,928,3
79260,198,682,3
79261,71,168,5
79262,730,257,5
79263,116,295,3
79264,917,150,5
79265,351,307,4
79266,659,451,5
79267,379,197,5
79268,745,194,4
79269,781,195,4
79270,447,83,5
79271,659,183,4
79272,897,265,3
79273,704,1299,3
79274,703,748,3
79275,908,447,3
79276,399,218,4
79277,896,1183,2
79278,682,686,4
79279,472,294,4
79280,301,636,3
79281,130,77,5
79282,897,240,4
79283,577,1219,3
79284,753,523,4
79285,716,620,3
79286,734,15,4
79287,780,294,3
79288,788,215,3
79289,642,21,5
79290,349,285,5
79291,815,117,3
79292,240,895,5
79293,655,568,3
79294,936,628,1
79295,166,687,1
79296,935,864,5
79297,704,631,3
79298,279,566,4
79299,884,382,5
79300,846,178,4
79301,849,121,5
79302,586,284,3
79303,628,294,4
79304,748,83,3
79305,846,751,5
79306,504,791,3
79307,788,286,5
79308,292,419,4
79309,276,919,4
79310,557,346,2
79311,780,186,4
79312,835,25,5
79313,474,504,5
79314,815,485,4
79315,398,208,5
79316,624,93,5
79317,181,546,2
79318,870,1118,3
79319,474,204,4
79320,753,174,4
79321,916,570,3
79322,933,471,3
79323,747,404,5
79324,840,659,5
79325,727,722,2
79326,654,568,4
79327,380,211,3
79328,843,174,4
79329,472,651,4
79330,332,147,4
79331,698,198,2
79332,497,951,2
79333,728,15,4
79334,234,925,2
79335,868,480,4
79336,385,210,1
79337,638,128,3
79338,181,1008,1
79339,524,485,2
79340,774,401,2
79341,889,262,4
79342,843,739,2
79343,835,69,5
79344,795,931,2
79345,793,148,4
79346,160,55,4
79347,885,79,4
79348,788,433,2
79349,936,282,2
79350,666,644,3
79351,782,1255,2
79352,745,12,5
79353,695,324,2
79354,853,358,1
79355,774,197,1
79356,642,288,1
79357,523,638,4
79358,178,100,4
79359,763,50,4
79360,839,713,2
79361,214,276,3
79362,201,549,3
79363,802,573,4
79364,354,451,3
79365,870,328,3
79366,577,496,5
79367,339,434,4
79368,325,93,4
79369,684,716,2
79370,833,435,2
79371,889,856,4
79372,601,50,5
79373,94,465,5
79374,608,505,5
79375,851,879,4
79376,804,988,4
79377,64,275,4
79378,870,401,3
79379,276,150,4
79380,568,631,5
79381,872,895,5
79382,255,332,2
79383,669,268,3
79384,455,553,3
79385,921,275,1
79386,581,1097,4
79387,139,237,3
79388,823,606,4
79389,805,217,2
79390,493,1088,2
79391,727,274,5
79392,495,568,1
79393,389,1,4
79394,889,636,4
79395,497,200,3
79396,833,168,5
79397,846,484,5
79398,770,929,4
79399,830,176,3
79400,921,1279,2
79401,804,447,3
79402,441,538,3
79403,271,181,5
79404,752,1024,3
79405,788,431,2
79406,450,220,4
79407,142,42,4
79408,747,13,3
79409,430,748,3
79410,859,287,5
79411,487,274,4
79412,461,327,4
79413,788,182,2
79414,715,234,4
79415,716,609,3
79416,880,790,3
79417,806,655,3
79418,730,328,2
79419,690,747,3
79420,47,286,3
79421,826,624,4
79422,833,289,1
79423,537,521,2
79424,453,1145,2
79425,452,475,2
79426,916,1005,4
79427,666,511,4
79428,439,290,4
79429,786,203,4
79430,922,217,3
79431,381,313,2
79432,543,249,2
79433,222,48,5
79434,634,276,5
79435,650,177,2
79436,814,53,4
79437,497,402,4
79438,746,2,3
79439,851,983,2
79440,763,483,4
79441,102,153,2
79442,14,186,4
79443,495,55,2
79444,793,151,5
79445,354,170,4
79446,85,9,4
79447,246,827,1
79448,907,8,3
79449,637,460,2
79450,833,238,2
79451,586,808,3
79452,837,151,5
79453,7,52,4
79454,378,71,4
79455,854,9,5
79456,913,747,3
79457,504,595,4
79458,851,250,5
79459,938,748,2
79460,846,559,5
79461,788,326,4
79462,758,242,3
79463,867,588,3
79464,894,1080,4
79465,699,886,3
79466,611,340,5
79467,200,930,3
79468,707,81,2
79469,224,125,3
79470,878,509,4
79471,807,541,4
79472,236,294,2
79473,417,212,1
79474,398,684,4
79475,863,1313,1
79476,925,333,3
79477,911,622,3
79478,621,25,4
79479,608,469,3
79480,761,877,2
79481,796,934,3
79482,748,210,3
79483,275,825,2
79484,867,9,5
79485,201,55,4
79486,919,794,4
79487,690,357,5
79488,796,480,4
79489,535,301,4
79490,795,472,3
79491,562,190,4
79492,588,625,3
79493,798,258,4
79494,450,812,4
79495,181,988,2
79496,796,768,2
79497,318,1160,5
79498,899,655,4
79499,631,682,2
79500,938,546,3
79501,759,591,3
79502,694,179,4
79503,409,127,4
79504,380,200,4
79505,903,185,5
79506,769,411,3
79507,844,117,4
79508,851,412,2
79509,868,739,2
79510,790,227,3
79511,308,392,4
79512,749,101,4
79513,474,25,5
79514,342,486,5
79515,82,770,4
79516,498,237,2
79517,852,825,3
79518,506,516,4
79519,808,332,4
79520,222,35,1
79521,896,327,5
79522,830,925,4
79523,279,321,5
79524,824,325,4
79525,851,411,3
79526,761,237,5
79527,645,482,4
79528,621,154,5
79529,13,863,4
79530,805,58,4
79531,381,596,3
79532,773,59,5
79533,918,856,4
79534,679,222,4
79535,826,33,3
79536,644,977,4
79537,684,63,4
79538,272,32,4
79539,768,14,5
79540,879,866,5
79541,500,1469,1
79542,700,173,5
79543,910,751,3
79544,848,478,5
79545,752,344,4
79546,497,68,4
79547,561,184,3
79548,346,175,4
79549,486,242,4
79550,887,411,4
79551,886,1209,2
79552,557,1244,2
79553,863,328,5
79554,601,239,3
79555,316,487,3
79556,429,235,3
79557,825,1087,3
79558,740,326,3
79559,786,289,4
79560,537,431,4
79561,869,1382,3
79562,42,174,5
79563,532,815,4
79564,354,527,4
79565,640,62,3
79566,117,475,5
79567,838,190,4
79568,586,164,2
79569,790,144,4
79570,192,289,4
79571,645,641,5
79572,904,155,4
79573,724,873,3
79574,903,48,4
79575,716,56,5
79576,804,515,5
79577,828,886,1
79578,318,134,5
79579,548,370,3
79580,715,71,3
79581,854,423,4
79582,929,483,4
79583,824,989,2
79584,457,120,2
79585,889,249,3
79586,540,332,4
79587,790,83,3
79588,734,274,4
79589,416,273,4
79590,855,529,4
79591,378,56,4
79592,933,1070,2
79593,739,333,4
79594,622,386,3
79595,822,539,2
79596,707,614,2
79597,551,559,5
79598,422,717,3
79599,758,23,4
79600,709,472,4
79601,76,203,4
79602,102,241,3
79603,407,659,5
79604,344,64,5
79605,393,195,3
79606,799,286,5
79607,576,763,3
79608,909,529,3
79609,839,121,3
79610,486,919,3
79611,798,417,3
79612,627,52,3
79613,854,924,4
79614,943,581,4
79615,777,127,1
79616,923,322,4
79617,534,291,4
79618,484,1016,4
79619,886,20,2
79620,846,188,3
79621,915,321,3
79622,25,527,4
79623,620,755,5
79624,634,248,4
79625,495,576,3
79626,556,324,4
79627,846,640,1
79628,156,480,5
79629,851,347,5
79630,71,153,4
79631,838,71,3
79632,813,892,1
79633,717,303,4
79634,790,393,2
79635,537,568,2
79636,843,206,3
79637,222,72,4
79638,935,1016,4
79639,579,234,3
79640,747,175,4
79641,18,493,5
79642,843,157,2
79643,932,550,2
79644,804,366,4
79645,655,1266,3
79646,542,321,4
79647,504,620,4
79648,801,328,5
79649,881,99,3
79650,932,211,5
79651,514,157,4
79652,630,9,2
79653,698,300,4
79654,75,833,2
79655,887,140,5
79656,293,451,3
79657,853,286,3
79658,655,584,3
79659,691,178,5
79660,887,828,3
79661,284,319,3
79662,366,17,5
79663,735,515,4
79664,600,947,4
79665,790,73,4
79666,795,419,3
79667,805,1098,3
79668,862,436,4
79669,541,151,3
79670,798,121,5
79671,751,751,4
79672,776,98,4
79673,338,86,4
79674,293,51,3
79675,878,588,2
79676,758,168,5
79677,867,323,3
79678,943,55,5
79679,764,747,3
79680,25,204,5
79681,559,863,5
79682,592,129,5
79683,833,202,4
79684,943,54,4
79685,340,480,5
79686,888,514,5
79687,825,979,4
79688,637,815,2
79689,445,508,2
79690,747,315,4
79691,847,527,2
79692,889,650,2
79693,736,533,3
79694,887,431,3
79695,790,237,4
79696,715,746,5
79697,603,22,4
79698,786,285,3
79699,711,155,4
79700,648,781,4
79701,388,276,2
79702,795,234,4
79703,704,492,5
79704,417,111,3
79705,60,175,5
79706,28,567,4
79707,548,546,4
79708,334,11,4
79709,532,426,5
79710,812,292,3
79711,908,963,4
79712,745,483,1
79713,782,289,3
79714,397,343,2
79715,642,673,2
79716,848,181,5
79717,290,472,4
79718,852,969,5
79719,181,1061,2
79720,940,521,4
79721,331,31,2
79722,920,302,4
79723,653,684,5
79724,327,28,3
79725,299,10,5
79726,863,327,5
79727,595,274,3
79728,850,568,5
79729,645,64,3
79730,846,697,5
79731,653,1139,3
79732,553,1,3
79733,580,121,4
79734,614,276,4
79735,872,274,3
79736,562,204,1
79737,766,481,4
79738,786,181,4
79739,805,22,1
79740,584,222,4
79741,854,1134,3
79742,896,508,2
79743,825,825,4
79744,268,172,5
79745,823,356,3
79746,844,70,4
79747,911,483,3
79748,756,96,4
79749,601,416,3
79750,506,48,2
79751,756,755,3
79752,465,98,4
79753,727,65,2
79754,738,118,3
79755,94,245,1
79756,737,475,4
79757,815,615,2
79758,874,325,2
79759,256,216,5
79760,892,153,5
79761,770,475,5
79762,566,20,4
79763,749,191,4
79764,860,49,2
79765,276,95,5
79766,843,380,3
79767,44,172,4
79768,269,441,1
79769,806,403,4
79770,850,22,5
79771,78,476,3
79772,758,896,5
79773,458,475,4
79774,833,1029,1
79775,854,64,5
79776,655,638,4
79777,848,509,4
79778,7,664,3
79779,933,765,1
79780,476,384,4
79781,249,302,4
79782,833,233,2
79783,655,480,4
79784,751,385,4
79785,182,1,4
79786,539,531,4
79787,336,1094,1
79788,7,11,3
79789,56,930,3
79790,828,322,3
79791,504,44,4
79792,751,55,4
79793,677,539,3
79794,773,386,3
79795,896,121,3
79796,868,217,2
79797,889,866,4
79798,905,742,4
79799,586,265,5
79800,436,264,2
79801,360,193,5
79802,464,288,4
79803,896,1437,1
79804,705,71,5
79805,826,309,4
79806,795,7,5
79807,666,293,3
79808,916,70,4
79809,865,21,2
79810,621,233,3
79811,892,132,5
79812,194,710,3
79813,345,412,3
79814,624,329,3
79815,933,161,2
79816,545,205,4
79817,749,1185,4
79818,711,955,1
79819,425,1013,1
79820,712,843,3
79821,426,404,3
79822,919,140,5
79823,508,175,4
79824,942,50,5
79825,79,275,4
79826,766,186,3
79827,875,174,5
79828,537,107,3
79829,648,769,1
79830,854,484,3
79831,576,324,2
79832,425,96,4
79833,343,387,4
79834,648,47,2
79835,551,380,3
79836,899,31,3
79837,907,318,5
79838,881,357,5
79839,896,808,3
79840,859,15,4
79841,908,423,4
79842,627,271,5
79843,846,468,4
79844,198,367,3
79845,756,195,3
79846,712,191,3
79847,727,179,3
79848,721,880,3
79849,537,723,2
79850,868,746,2
79851,437,1267,4
79852,536,209,2
79853,870,56,5
79854,541,655,4
79855,688,309,5
79856,870,174,5
79857,416,510,4
79858,453,56,5
79859,63,262,4
79860,831,741,2
79861,579,692,4
79862,7,632,5
79863,629,392,4
79864,881,63,4
79865,650,447,3
79866,900,318,4
79867,690,153,5
79868,815,684,4
79869,666,66,4
79870,906,125,4
79871,181,130,1
79872,548,316,4
79873,896,476,2
79874,624,246,4
79875,725,301,4
79876,393,332,4
79877,776,525,2
79878,222,90,2
79879,643,1016,3
79880,846,485,5
79881,909,14,4
79882,796,797,3
79883,655,237,3
79884,590,275,4
79885,406,472,3
79886,828,26,3
79887,372,53,5
79888,781,286,1
79889,823,28,3
79890,622,173,5
79891,738,128,4
79892,305,59,3
79893,741,50,5
79894,846,208,5
79895,749,531,5
79896,881,451,1
79897,456,739,3
79898,932,640,2
79899,503,66,3
79900,906,117,4
79901,474,482,3
79902,829,319,4
79903,622,480,4
79904,833,235,4
79905,566,49,2
79906,505,328,4
79907,315,741,5
79908,796,118,4
79909,267,554,3
79910,799,292,4
79911,682,876,3
79912,643,509,3
79913,924,1478,4
79914,657,302,2
79915,874,116,4
79916,864,401,4
79917,812,328,4
79918,814,672,3
79919,15,472,3
79920,846,720,4
79921,738,141,3
79922,435,479,3
79923,42,73,4
79924,650,551,3
79925,806,158,2
79926,912,173,4
79927,632,568,3
79928,536,222,4
79929,627,9,4
79930,693,272,4
79931,843,182,2
79932,805,24,4
79933,581,7,4
79934,833,324,3
79935,848,202,5
79936,393,820,3
79937,537,660,3
79938,97,193,4
79939,815,449,2
79940,936,275,4
79941,209,249,2
79942,580,282,5
79943,487,85,2
