Index,user_id,item_id,rating
79944,527,508,3
79945,851,531,3
79946,804,177,5
79947,851,975,2
79948,797,340,2
79949,524,96,4
79950,698,855,2
79951,862,200,5
79952,708,687,2
79953,487,301,4
79954,305,469,2
79955,932,180,4
79956,921,322,3
79957,811,308,4
79958,748,318,5
79959,907,245,4
79960,647,29,4
79961,561,77,1
79962,246,252,1
79963,875,289,4
79964,704,14,3
79965,642,775,4
79966,690,629,1
79967,847,79,4
79968,643,432,5
79969,390,300,5
79970,749,284,4
79971,92,402,3
79972,817,258,3
79973,890,632,5
79974,901,520,5
79975,447,181,5
79976,698,490,3
79977,911,21,4
79978,861,179,1
79979,916,763,3
79980,639,662,2
79981,653,205,1
79982,788,356,4
79983,931,255,4
79984,608,127,5
79985,823,195,4
79986,585,509,4
79987,863,330,2
79988,102,511,3
79989,846,56,5
79990,665,89,4
79991,819,302,5
79992,854,455,2
79993,868,164,2
79994,498,410,3
79995,749,95,3
79996,479,584,3
79997,831,358,2
79998,461,748,1
79999,277,1008,3
80000,863,1431,4
80001,761,1287,1
80002,863,322,1
80003,828,694,2
80004,889,523,4
80005,848,498,5
80006,216,151,3
80007,880,1165,2
80008,758,143,5
80009,496,196,3
80010,758,217,2
80011,480,56,4
80012,159,298,5
80013,594,269,4
80014,469,152,4
80015,599,245,3
80016,788,1139,1
80017,515,304,4
80018,339,9,5
80019,91,662,4
80020,727,408,4
80021,892,367,4
80022,901,230,5
80023,655,1233,3
80024,524,69,4
80025,712,415,4
80026,851,840,3
80027,840,70,3
80028,756,50,4
80029,892,58,4
80030,896,88,5
80031,872,756,4
80032,770,275,5
80033,715,595,3
80034,916,228,3
80035,871,190,2
80036,882,748,5
80037,758,313,4
80038,586,1218,5
80039,735,288,4
80040,886,1119,4
80041,573,423,3
80042,851,336,4
80043,666,956,4
80044,782,355,3
80045,921,121,5
80046,339,211,5
80047,11,431,2
80048,435,202,4
80049,711,961,5
80050,660,449,3
80051,186,177,4
80052,850,705,5
80053,567,434,5
80054,765,1009,5
80055,798,1076,3
80056,474,652,4
80057,782,1082,3
80058,650,563,3
80059,823,709,3
80060,911,183,4
80061,791,748,3
80062,889,1016,3
80063,829,427,4
80064,537,319,4
80065,429,412,4
80066,645,72,3
80067,844,173,5
80068,868,153,2
80069,244,28,4
80070,385,378,1
80071,416,571,3
80072,875,195,4
80073,739,98,3
80074,896,636,3
80075,796,182,4
80076,749,398,3
80077,532,1407,2
80078,589,310,5
80079,943,174,4
80080,851,880,3
80081,889,1097,3
80082,587,681,2
80083,851,1676,2
80084,20,323,4
80085,686,299,5
80086,308,218,5
80087,770,246,5
80088,570,886,2
80089,648,717,4
80090,181,1353,1
80091,655,454,3
80092,840,173,5
80093,854,235,2
80094,868,382,4
80095,877,207,3
80096,650,231,2
80097,331,306,5
80098,867,1159,5
80099,751,173,4
80100,524,218,3
80101,881,108,3
80102,409,1328,2
80103,849,133,5
80104,614,508,4
80105,749,77,3
80106,823,215,4
80107,489,895,4
80108,825,1199,4
80109,617,424,1
80110,825,931,3
80111,848,663,5
80112,523,257,5
80113,711,275,5
80114,497,111,4
80115,905,302,5
80116,784,877,4
80117,659,56,5
80118,407,1263,2
80119,828,1068,4
80120,398,482,5
80121,796,568,4
80122,919,1134,2
80123,889,642,3
80124,635,331,4
80125,795,382,4
80126,896,887,2
80127,6,306,4
80128,835,650,5
80129,437,226,1
80130,863,901,1
80131,674,111,5
80132,327,393,3
80133,896,575,2
80134,437,15,4
80135,622,79,5
80136,838,172,5
80137,867,474,5
80138,653,132,3
80139,839,258,4
80140,863,319,2
80141,7,197,4
80142,152,944,4
80143,664,31,4
80144,612,864,4
80145,887,443,4
80146,630,282,3
80147,511,1527,4
80148,378,164,4
80149,906,473,4
80150,601,429,5
80151,488,286,1
80152,515,538,3
80153,843,434,4
80154,622,230,3
80155,659,294,4
80156,774,12,3
80157,690,66,3
80158,854,492,4
80159,932,661,5
80160,758,455,4
80161,394,431,5
80162,655,1086,3
80163,880,47,4
80164,693,218,4
80165,130,330,4
80166,622,1216,4
80167,894,1115,4
80168,657,301,3
80169,883,740,4
80170,115,644,3
80171,49,147,1
80172,241,286,5
80173,834,346,3
80174,637,147,1
80175,788,385,3
80176,553,609,4
80177,848,489,5
80178,937,14,4
80179,648,575,3
80180,934,674,4
80181,160,408,4
80182,749,540,3
80183,425,435,3
80184,815,602,3
80185,249,427,5
80186,919,531,3
80187,788,589,5
80188,804,582,3
80189,870,315,2
80190,774,831,2
80191,308,356,3
80192,666,1451,3
80193,624,993,4
80194,457,276,4
80195,795,1413,3
80196,506,137,2
80197,707,480,3
80198,886,591,3
80199,660,259,4
80200,868,783,1
80201,21,873,2
80202,643,504,4
80203,889,631,3
80204,833,293,4
80205,721,292,3
80206,727,191,4
80207,533,403,3
80208,932,441,2
80209,878,498,4
80210,880,394,3
80211,865,627,1
80212,296,194,5
80213,393,411,2
80214,454,984,3
80215,586,576,3
80216,729,310,3
80217,716,559,2
80218,192,9,5
80219,880,28,5
80220,660,173,5
80221,669,511,5
80222,447,411,2
80223,524,64,2
80224,32,628,4
80225,524,208,5
80226,671,174,5
80227,451,324,4
80228,460,304,2
80229,724,268,4
80230,13,445,4
80231,938,473,3
80232,897,184,4
80233,463,1028,2
80234,405,512,1
80235,754,291,4
80236,346,1011,1
80237,711,651,4
80238,940,358,1
80239,889,132,4
80240,913,498,3
80241,655,686,2
80242,854,106,3
80243,405,542,1
80244,916,484,4
80245,506,586,2
80246,474,1221,4
80247,773,357,4
80248,436,941,4
80249,823,56,5
80250,889,471,3
80251,716,162,4
80252,537,684,3
80253,690,705,1
80254,795,559,2
80255,846,198,5
80256,622,363,4
80257,561,794,2
80258,222,566,4
80259,347,696,4
80260,840,195,5
80261,932,745,5
80262,468,117,2
80263,716,58,5
80264,938,1028,5
80265,653,175,2
80266,919,1,4
80267,533,281,4
80268,588,713,3
80269,896,895,2
80270,655,927,3
80271,835,286,3
80272,279,1039,4
80273,942,1050,5
80274,746,423,3
80275,94,1010,4
80276,748,114,4
80277,313,181,4
80278,286,408,4
80279,536,614,4
80280,478,64,5
80281,325,408,5
80282,514,195,5
80283,850,196,3
80284,815,222,4
80285,655,731,3
80286,163,326,3
80287,479,196,4
80288,916,71,3
80289,752,350,4
80290,846,1530,2
80291,699,477,3
80292,516,515,4
80293,778,755,2
80294,807,1066,5
80295,113,300,3
80296,796,82,3
80297,498,462,3
80298,882,756,3
80299,880,284,4
80300,806,187,5
80301,830,79,4
80302,943,721,5
80303,843,153,3
80304,479,202,4
80305,660,1065,2
80306,749,184,2
80307,881,831,2
80308,834,316,5
80309,274,596,3
80310,821,845,5
80311,483,515,4
80312,535,186,4
80313,740,873,2
80314,246,56,1
80315,489,880,2
80316,932,1454,4
80317,933,1028,2
80318,87,715,3
80319,941,475,4
80320,778,69,2
80321,693,291,3
80322,694,194,5
80323,618,133,4
80324,851,1276,2
80325,535,187,2
80326,186,1385,2
80327,825,249,3
80328,831,260,2
80329,257,86,4
80330,480,302,4
80331,698,707,2
80332,569,288,3
80333,542,423,4
80334,6,285,3
80335,526,1007,3
80336,524,526,3
80337,543,188,4
80338,462,873,4
80339,190,237,5
80340,234,631,3
80341,916,1401,3
80342,158,1303,3
80343,846,513,5
80344,551,1220,5
80345,405,429,5
80346,911,923,4
80347,637,742,4
80348,457,528,5
80349,568,127,4
80350,116,650,2
80351,715,173,5
80352,804,637,3
80353,942,892,3
80354,894,316,4
80355,293,88,3
80356,621,55,5
80357,603,326,4
80358,933,559,2
80359,478,96,2
80360,621,40,3
80361,450,571,2
80362,336,734,1
80363,890,234,5
80364,655,722,1
80365,559,1556,3
80366,374,457,1
80367,543,265,4
80368,751,431,4
80369,896,73,3
80370,846,44,1
80371,757,562,3
80372,932,430,4
80373,815,217,3
80374,902,497,5
80375,889,237,4
80376,132,100,4
80377,577,559,3
80378,210,173,4
80379,373,684,4
80380,593,742,4
80381,676,294,4
80382,357,748,5
80383,870,1090,2
80384,758,147,4
80385,608,163,1
80386,406,657,5
80387,898,358,4
80388,334,527,3
80389,544,304,3
80390,768,15,2
80391,411,603,5
80392,893,820,3
80393,504,612,4
80394,863,1680,2
80395,794,14,5
80396,145,338,3
80397,847,426,2
80398,498,64,4
80399,870,469,4
80400,943,421,2
80401,380,79,4
80402,727,1165,2
80403,505,173,3
80404,699,596,3
80405,749,111,3
80406,843,627,2
80407,49,577,1
80408,664,356,3
80409,919,21,2
80410,886,1065,4
80411,659,64,4
80412,814,234,3
80413,705,862,1
80414,859,257,2
80415,793,235,3
80416,826,22,5
80417,790,944,1
80418,653,628,4
80419,828,24,4
80420,815,671,4
80421,486,269,4
80422,486,883,3
80423,392,837,5
80424,833,106,2
80425,654,845,4
80426,264,275,5
80427,533,483,4
80428,840,419,5
80429,104,678,2
80430,776,440,2
80431,498,7,3
80432,897,423,5
80433,535,211,4
80434,939,1051,5
80435,815,402,5
80436,807,222,4
80437,682,318,4
80438,917,278,3
80439,842,1395,4
80440,246,735,4
80441,887,470,3
80442,407,151,4
80443,785,318,4
80444,844,568,4
80445,454,498,3
80446,18,174,4
80447,872,313,5
80448,889,268,4
80449,715,122,4
80450,872,928,2
80451,881,392,5
80452,890,50,5
80453,236,333,3
80454,846,693,5
80455,804,292,2
80456,846,265,5
80457,551,326,4
80458,632,877,1
80459,838,70,4
80460,883,11,2
80461,883,603,4
80462,115,185,5
80463,863,334,5
80464,936,129,4
80465,875,55,3
80466,13,549,4
80467,437,23,4
80468,749,586,4
80469,747,504,5
80470,880,685,4
80471,896,430,3
80472,885,582,2
80473,846,772,4
80474,181,1366,1
80475,796,257,5
80476,454,275,2
80477,861,1009,5
80478,774,8,1
80479,664,642,4
80480,374,806,3
80481,942,97,5
80482,896,1471,1
80483,336,210,5
80484,747,732,3
80485,328,299,2
80486,5,383,3
80487,758,568,4
80488,540,270,4
80489,294,515,5
80490,494,300,5
80491,840,154,3
80492,886,1019,4
80493,728,319,3
80494,129,310,2
80495,464,510,4
80496,900,483,4
80497,733,1338,4
80498,541,99,4
80499,733,591,3
80500,452,474,3
80501,619,233,4
80502,889,282,4
80503,878,191,4
80504,633,50,4
80505,533,192,3
80506,752,900,4
80507,497,128,4
80508,805,393,3
80509,880,240,4
80510,495,378,5
80511,727,410,2
80512,363,385,4
80513,881,233,3
80514,847,220,4
80515,727,1025,2
80516,823,187,5
80517,937,93,4
80518,532,447,4
80519,585,1501,4
80520,779,235,4
80521,878,650,2
80522,763,59,5
80523,347,421,2
80524,660,172,4
80525,403,1,4
80526,771,588,5
80527,681,289,5
80528,501,829,3
80529,393,507,2
80530,391,301,4
80531,566,496,5
80532,615,699,3
80533,768,475,2
80534,86,326,3
80535,625,385,4
80536,663,628,4
80537,932,736,3
80538,643,515,4
80539,327,749,3
80540,115,192,5
80541,586,735,3
80542,805,436,3
80543,718,597,5
80544,663,147,3
80545,721,331,3
80546,823,654,5
80547,650,450,1
80548,776,431,4
80549,226,12,5
80550,773,168,5
80551,927,866,4
80552,843,657,3
80553,495,1188,5
80554,430,523,4
80555,707,425,5
80556,896,484,4
80557,727,739,4
80558,671,570,3
80559,648,384,4
80560,629,86,5
80561,552,126,4
80562,524,310,4
80563,711,662,3
80564,385,30,5
80565,892,117,4
80566,826,1228,3
80567,595,460,4
80568,653,15,3
80569,880,82,3
80570,686,2,3
80571,744,481,3
80572,321,705,3
80573,726,763,2
80574,688,1127,5
80575,506,443,4
80576,864,290,3
80577,873,286,2
80578,868,1509,1
80579,425,64,4
80580,655,794,1
80581,759,471,4
80582,102,879,3
80583,65,237,4
80584,416,869,3
80585,772,752,3
80586,782,325,2
80587,531,329,5
80588,154,641,5
80589,280,9,5
80590,158,195,5
80591,474,259,1
80592,821,237,5
80593,851,64,5
80594,268,388,1
80595,880,249,4
80596,343,531,5
80597,378,470,3
80598,299,855,4
80599,796,1297,2
80600,667,660,4
80601,676,892,4
80602,437,156,2
80603,903,528,4
80604,405,1552,1
80605,528,204,5
80606,721,359,3
80607,633,237,4
80608,606,451,3
80609,406,100,4
80610,933,218,3
80611,273,307,2
80612,318,735,5
80613,60,603,5
80614,729,338,1
80615,741,682,3
80616,645,1159,4
80617,864,561,4
80618,189,179,5
80619,621,721,4
80620,873,289,2
80621,678,100,5
80622,113,333,4
80623,533,580,3
80624,833,89,5
80625,233,304,5
80626,442,172,5
80627,687,294,3
80628,660,800,2
80629,568,427,4
80630,708,15,3
80631,707,111,4
80632,286,3,2
80633,95,238,5
80634,868,579,1
80635,770,333,5
80636,422,295,3
80637,880,456,3
80638,611,342,3
80639,877,727,4
80640,682,716,2
80641,622,257,3
80642,185,480,4
80643,709,144,3
80644,468,531,4
80645,733,277,1
80646,889,357,4
80647,843,258,4
80648,921,929,1
80649,943,161,4
80650,445,994,1
80651,222,628,5
80652,731,484,3
80653,262,216,3
80654,592,47,5
80655,276,97,3
80656,653,693,1
80657,661,1,5
80658,865,546,1
80659,840,50,4
80660,943,720,1
80661,478,762,4
80662,654,25,1
80663,788,586,2
80664,807,172,5
80665,84,756,3
80666,869,515,5
80667,790,161,4
80668,381,196,5
80669,772,748,3
80670,311,227,4
80671,650,355,2
80672,716,260,1
80673,870,340,3
80674,501,696,4
80675,836,322,2
80676,109,358,2
80677,453,257,3
80678,878,19,4
80679,13,811,5
80680,763,212,4
80681,867,56,5
80682,614,293,3
80683,883,276,5
80684,684,393,4
80685,537,276,4
80686,324,273,5
80687,872,278,3
80688,870,65,3
80689,943,23,4
80690,361,47,4
80691,870,333,3
80692,889,85,3
80693,463,275,5
80694,868,636,3
80695,7,144,5
80696,887,562,5
80697,536,694,5
80698,836,327,3
80699,666,81,4
80700,873,313,5
80701,943,928,5
80702,896,836,3
80703,871,937,3
80704,577,234,3
80705,476,430,4
80706,234,93,3
80707,796,144,5
80708,110,29,3
80709,871,195,5
80710,817,329,4
80711,699,7,2
80712,269,1005,4
80713,845,1238,2
80714,929,480,3
80715,920,292,3
80716,508,527,5
80717,868,239,3
80718,359,50,5
80719,687,323,2
80720,383,166,4
80721,500,168,4
80722,308,172,4
80723,881,56,1
80724,934,83,4
80725,833,291,3
80726,357,283,5
80727,694,141,5
80728,815,529,5
80729,796,447,3
80730,653,125,2
80731,659,610,3
80732,917,535,4
80733,174,284,4
80734,751,196,4
80735,773,737,3
80736,145,77,3
80737,198,204,3
80738,854,302,3
80739,878,462,4
80740,916,239,3
80741,838,210,4
80742,805,708,3
80743,623,603,4
80744,505,207,3
80745,854,203,4
80746,773,170,5
80747,716,636,2
80748,795,169,5
80749,642,584,4
80750,774,91,1
80751,889,718,4
80752,882,423,5
80753,308,1121,3
80754,585,640,2
80755,297,208,4
80756,590,1331,4
80757,15,938,3
80758,279,375,1
80759,299,747,4
80760,398,427,4
80761,659,476,3
80762,716,200,4
80763,934,526,2
80764,864,423,5
80765,882,11,4
80766,873,321,1
80767,707,641,1
80768,353,898,2
80769,833,508,5
80770,393,689,3
80771,703,323,2
80772,521,273,3
80773,864,663,4
80774,795,151,3
80775,897,416,5
80776,829,294,2
80777,780,520,4
80778,280,245,3
80779,677,294,5
80780,773,89,4
80781,568,604,4
80782,862,423,4
80783,814,441,2
80784,766,523,3
80785,385,1535,4
80786,807,826,3
80787,794,116,5
80788,488,79,4
80789,805,204,2
80790,716,209,3
80791,43,1055,2
80792,450,1297,4
80793,643,174,4
80794,788,720,3
80795,869,253,4
80796,504,121,4
80797,829,259,2
80798,680,14,5
80799,887,288,4
80800,62,673,2
80801,666,97,4
80802,24,223,5
80803,880,619,4
80804,437,961,5
80805,752,331,4
80806,757,204,4
80807,660,281,3
80808,301,24,4
80809,85,474,5
80810,880,246,5
80811,847,174,4
80812,648,743,1
80813,846,514,3
80814,456,367,3
80815,696,286,5
80816,854,124,5
80817,831,905,4
80818,846,441,4
80819,864,237,4
80820,907,647,3
80821,763,83,3
80822,804,94,4
80823,671,546,5
80824,380,179,3
80825,918,417,2
80826,828,70,3
80827,892,625,3
80828,345,12,5
80829,776,91,4
80830,712,238,3
80831,786,546,4
80832,746,385,5
80833,825,982,5
80834,916,1220,3
80835,96,514,4
80836,606,81,3
80837,497,416,2
80838,897,99,5
80839,328,275,4
80840,792,840,2
80841,72,271,1
80842,878,482,4
80843,426,484,5
80844,707,483,5
80845,592,893,1
80846,58,491,4
80847,870,354,4
80848,865,148,3
80849,741,209,3
80850,878,9,4
80851,393,384,3
80852,643,161,3
80853,537,89,4
80854,889,544,3
80855,884,323,2
80856,216,65,4
80857,883,387,5
80858,865,271,1
80859,527,275,3
80860,653,191,5
80861,872,905,4
80862,782,312,4
80863,95,110,2
80864,881,456,1
80865,722,294,2
80866,931,127,5
80867,705,419,3
80868,712,418,3
80869,71,98,4
80870,805,21,2
80871,900,1132,1
80872,393,748,3
80873,495,633,5
80874,580,288,5
80875,620,82,5
80876,900,871,1
80877,256,984,3
80878,836,292,5
80879,796,449,4
80880,493,1013,1
80881,892,425,5
80882,301,367,4
80883,524,495,4
80884,802,134,3
80885,859,1048,3
80886,456,191,3
80887,870,265,4
80888,558,9,4
80889,883,519,5
80890,758,93,5
80891,704,300,2
80892,524,269,4
80893,421,525,4
80894,645,654,5
80895,881,192,5
80896,851,1105,4
80897,698,1020,2
80898,59,380,3
80899,126,286,3
80900,526,285,5
80901,254,112,2
80902,889,408,3
80903,887,284,4
80904,886,685,2
80905,223,477,3
80906,826,849,4
80907,921,215,4
80908,304,879,3
80909,901,259,2
80910,848,393,5
80911,486,547,3
80912,405,703,2
80913,865,222,2
80914,910,298,2
80915,438,301,4
80916,349,546,3
80917,886,496,4
80918,809,245,3
80919,453,282,4
80920,25,79,4
80921,833,175,4
80922,815,195,4
80923,883,796,3
80924,85,1039,4
80925,749,429,4
80926,458,1039,5
80927,517,328,3
80928,577,183,5
80929,699,471,3
80930,752,354,2
80931,593,121,4
80932,286,473,3
80933,864,692,2
80934,863,350,1
80935,437,1142,4
80936,648,864,3
80937,804,161,4
80938,776,674,3
80939,453,82,3
80940,347,105,2
80941,784,304,4
80942,894,10,4
80943,868,139,1
80944,939,597,4
80945,663,591,3
80946,921,202,4
80947,647,77,4
80948,290,136,4
80949,540,117,4
80950,788,180,4
80951,663,42,5
80952,720,319,3
80953,708,151,4
80954,865,71,1
80955,806,1098,4
80956,862,519,4
80957,645,30,4
80958,667,268,3
80959,650,315,3
80960,769,222,4
80961,566,693,5
80962,313,216,4
80963,666,498,5
80964,883,1009,4
80965,588,29,3
80966,655,13,3
80967,851,473,4
80968,394,12,4
80969,804,969,4
80970,916,5,3
80971,648,585,3
80972,606,127,4
80973,754,295,4
80974,846,490,4
80975,854,757,3
80976,497,622,2
80977,650,499,3
80978,896,658,4
80979,647,177,5
80980,694,490,4
80981,663,129,3
80982,715,176,5
80983,864,629,3
80984,668,596,3
80985,627,135,4
80986,177,210,4
80987,643,656,4
80988,834,323,2
80989,503,237,4
80990,642,569,2
80991,218,288,2
80992,239,509,5
80993,286,101,5
80994,771,381,3
80995,864,735,5
80996,788,44,4
80997,716,213,5
80998,854,151,4
80999,838,28,4
81000,890,404,4
81001,592,299,1
81002,450,725,3
81003,880,568,5
81004,437,117,1
81005,943,450,1
81006,151,491,4
81007,735,50,5
81008,56,636,4
81009,870,772,4
81010,823,708,4
81011,627,511,4
81012,255,219,5
81013,780,419,4
81014,840,708,4
81015,551,9,5
81016,222,98,4
81017,230,499,4
81018,893,815,3
81019,405,443,4
81020,798,1285,3
81021,889,33,5
81022,737,32,4
81023,846,630,3
81024,854,150,3
81025,731,64,5
81026,748,271,3
81027,750,327,4
81028,409,890,1
81029,8,243,2
81030,886,1267,3
81031,280,423,5
81032,774,585,1
81033,541,172,5
81034,727,556,2
81035,653,521,4
81036,643,2,3
81037,746,22,4
81038,665,546,2
81039,734,28,4
81040,864,9,5
81041,885,662,3
81042,883,661,4
81043,579,210,3
81044,395,515,4
81045,566,234,3
81046,410,303,3
81047,346,720,2
81048,702,751,4
81049,452,153,4
81050,416,631,3
81051,788,1183,2
81052,497,441,2
81053,354,8,5
81054,882,275,5
81055,758,240,3
81056,864,25,4
81057,894,315,4
81058,793,118,2
81059,655,504,5
81060,697,235,4
81061,676,272,4
81062,545,1188,3
81063,232,172,4
81064,113,742,3
81065,634,546,4
81066,506,712,3
81067,886,202,3
81068,878,194,4
81069,932,646,4
81070,707,387,4
81071,756,739,4
81072,868,145,1
81073,655,676,2
81074,901,662,4
81075,655,1238,2
81076,727,28,5
81077,429,231,2
81078,860,220,3
81079,629,270,3
81080,837,763,1
81081,495,655,5
81082,651,127,4
81083,715,254,1
81084,922,153,4
81085,790,373,3
81086,844,207,4
81087,561,433,1
81088,399,28,2
81089,431,328,4
81090,538,528,5
81091,796,665,2
81092,660,435,4
81093,416,1337,1
81094,475,269,4
81095,843,435,2
81096,155,300,2
81097,816,328,4
81098,675,86,4
81099,698,435,3
81100,840,186,4
81101,533,53,1
81102,486,1611,3
81103,828,328,3
81104,506,739,4
81105,871,360,3
81106,618,111,3
81107,84,815,4
81108,796,356,4
81109,841,313,5
81110,886,783,1
81111,758,223,5
81112,896,83,5
81113,543,568,3
81114,747,83,4
81115,803,325,4
81116,805,629,3
81117,903,282,4
81118,332,385,5
81119,898,689,3
81120,470,273,3
81121,846,11,5
81122,848,606,4
81123,506,204,5
81124,457,367,4
81125,864,569,3
81126,846,662,3
81127,823,425,5
81128,871,1431,4
81129,416,520,5
81130,503,347,5
81131,388,294,4
81132,21,15,4
81133,833,521,4
81134,764,1046,4
81135,764,692,4
81136,588,12,5
81137,793,100,4
81138,498,269,4
81139,655,966,3
81140,823,170,4
81141,738,550,3
81142,881,654,4
81143,705,97,3
81144,930,1315,3
81145,650,625,3
81146,568,1125,4
81147,416,235,2
81148,936,813,5
81149,896,719,1
81150,256,274,5
81151,331,8,3
81152,459,294,5
81153,882,132,5
81154,524,92,4
81155,846,226,4
81156,682,245,3
81157,885,655,3
81158,919,681,2
81159,178,823,2
81160,448,1062,5
81161,749,227,4
81162,865,118,1
81163,833,234,3
81164,620,172,4
81165,207,18,2
81166,749,763,1
81167,308,449,3
81168,793,240,4
81169,880,380,3
81170,327,175,2
81171,828,547,2
81172,523,863,4
81173,303,1041,2
81174,648,95,3
81175,210,132,4
81176,758,175,4
81177,669,168,4
81178,378,473,3
81179,901,1041,5
81180,401,584,3
81181,782,1668,3
81182,728,287,4
81183,837,250,2
81184,707,443,3
81185,826,540,3
81186,886,10,3
81187,866,889,2
81188,889,687,2
81189,831,313,5
81190,236,282,5
81191,543,200,4
81192,813,9,3
81193,496,699,3
81194,345,980,4
81195,620,78,4
81196,890,480,5
81197,826,1409,2
81198,673,307,3
81199,883,724,4
81200,392,604,5
81201,454,687,3
81202,830,229,2
81203,759,748,4
81204,326,199,5
81205,177,144,5
81206,332,350,4
81207,884,268,4
81208,95,946,3
81209,457,225,4
81210,299,408,4
81211,151,1050,4
81212,943,765,3
81213,834,307,4
81214,870,503,4
81215,732,288,4
81216,865,847,5
81217,795,91,5
81218,519,874,5
81219,895,275,5
81220,774,318,1
81221,833,194,3
81222,520,893,2
81223,504,161,4
81224,405,1564,1
81225,807,588,5
81226,374,220,2
81227,387,588,3
81228,880,7,3
81229,735,764,3
81230,380,196,4
81231,926,340,4
81232,72,197,5
81233,815,1,5
81234,710,202,3
81235,535,614,5
81236,645,506,5
81237,378,64,4
81238,533,292,4
81239,269,11,3
81240,762,934,1
81241,311,131,3
81242,141,742,4
81243,798,472,3
81244,846,562,5
81245,87,1180,3
81246,497,232,3
81247,731,486,4
81248,99,789,4
81249,709,554,4
81250,939,1277,5
81251,899,121,5
81252,916,177,3
81253,500,10,3
81254,921,228,3
81255,716,230,3
81256,751,172,5
81257,642,368,4
81258,889,31,3
81259,303,687,1
81260,398,607,3
81261,856,289,1
81262,886,726,1
81263,495,418,4
81264,936,118,3
81265,835,1063,4
81266,933,367,4
81267,788,112,3
81268,90,69,1
81269,916,210,4
81270,773,288,2
81271,11,213,4
81272,788,9,4
81273,378,1092,3
81274,374,1206,2
81275,766,176,2
81276,843,420,3
81277,779,121,3
81278,741,1016,3
81279,805,451,5
81280,537,733,3
81281,504,664,3
81282,942,357,4
81283,840,580,3
81284,905,129,4
81285,923,291,4
81286,336,25,3
81287,90,753,4
81288,788,879,4
81289,907,283,4
81290,932,968,4
81291,123,187,4
81292,934,1285,3
81293,796,237,5
81294,798,577,2
81295,933,168,3
81296,943,98,5
81297,235,96,4
81298,854,194,3
81299,747,655,3
81300,327,161,3
81301,539,340,2
81302,842,315,3
81303,276,187,5
81304,828,512,5
81305,464,259,4
81306,921,603,3
81307,144,72,4
81308,861,529,5
81309,806,47,4
81310,792,596,3
81311,776,483,5
81312,527,475,3
81313,598,751,3
81314,130,88,2
81315,385,568,3
81316,587,260,4
81317,934,660,5
81318,804,1139,3
81319,709,849,4
81320,18,612,4
81321,758,105,2
81322,234,655,3
81323,843,473,2
81324,666,653,4
81325,785,56,4
81326,903,179,5
81327,314,1047,4
81328,721,269,5
81329,514,796,4
81330,326,202,4
81331,907,275,5
81332,9,7,4
81333,11,356,4
81334,716,210,5
81335,782,349,3
81336,932,649,4
81337,721,58,2
81338,592,97,4
81339,804,99,4
81340,73,96,2
81341,34,289,1
81342,460,19,5
81343,912,15,4
81344,797,336,2
81345,709,121,4
81346,896,190,5
81347,907,520,5
81348,721,942,4
81349,394,91,4
81350,618,172,5
81351,875,332,3
81352,454,81,1
81353,776,551,3
81354,805,665,4
81355,551,162,5
81356,592,526,5
81357,770,222,4
81358,825,871,3
81359,894,903,4
81360,682,932,1
81361,736,294,3
81362,807,386,4
81363,848,215,5
81364,870,514,5
81365,792,125,3
81366,451,358,1
81367,839,255,3
81368,880,571,2
81369,790,391,2
81370,883,319,3
81371,624,121,3
81372,95,671,3
81373,716,294,4
81374,796,429,4
