Index,user_id,item_id,rating
81375,774,406,1
81376,541,931,3
81377,756,141,3
81378,774,732,1
81379,704,488,5
81380,893,118,4
81381,697,546,4
81382,872,826,3
81383,274,234,5
81384,112,888,4
81385,447,50,5
81386,825,118,4
81387,740,332,3
81388,805,13,3
81389,840,528,5
81390,861,582,2
81391,769,118,4
81392,844,255,3
81393,854,1226,4
81394,486,106,1
81395,883,1592,5
81396,224,924,3
81397,187,710,4
81398,738,252,4
81399,610,480,5
81400,848,166,5
81401,426,136,4
81402,887,597,5
81403,682,28,3
81404,904,216,4
81405,765,507,5
81406,538,276,1
81407,840,519,5
81408,588,178,5
81409,468,65,3
81410,647,1063,3
81411,870,582,5
81412,606,284,4
81413,523,432,5
81414,524,302,5
81415,622,763,4
81416,924,7,4
81417,313,176,4
81418,933,151,4
81419,128,275,5
81420,766,226,3
81421,452,1255,2
81422,877,549,4
81423,189,28,4
81424,424,969,1
81425,880,49,3
81426,916,561,3
81427,188,635,2
81428,345,244,3
81429,666,381,3
81430,315,163,3
81431,940,792,2
81432,733,273,4
81433,886,26,4
81434,665,96,3
81435,721,321,3
81436,894,179,5
81437,94,188,4
81438,556,286,4
81439,94,159,3
81440,848,527,3
81441,886,81,4
81442,766,194,3
81443,605,245,3
81444,347,11,5
81445,279,547,1
81446,660,393,2
81447,655,462,3
81448,751,631,5
81449,414,313,4
81450,804,373,2
81451,843,50,3
81452,716,183,2
81453,642,725,4
81454,435,444,3
81455,865,455,4
81456,763,171,3
81457,507,1016,5
81458,81,717,2
81459,848,433,3
81460,790,561,3
81461,805,509,5
81462,393,982,3
81463,1,126,2
81464,603,210,4
81465,699,683,3
81466,363,1056,4
81467,905,116,3
81468,617,653,4
81469,214,182,4
81470,901,28,5
81471,544,270,3
81472,343,72,5
81473,627,125,2
81474,887,412,5
81475,308,504,4
81476,828,59,5
81477,296,469,5
81478,807,1039,4
81479,886,79,5
81480,896,1004,2
81481,15,322,3
81482,889,1142,4
81483,882,739,4
81484,738,313,5
81485,643,568,4
81486,850,50,5
81487,389,419,3
81488,405,1192,1
81489,712,762,4
81490,833,79,3
81491,690,148,3
81492,293,85,3
81493,6,496,4
81494,621,1016,4
81495,692,476,3
81496,405,213,2
81497,555,89,4
81498,798,420,3
81499,445,1534,1
81500,897,98,5
81501,28,444,3
81502,942,1028,4
81503,373,170,5
81504,698,183,3
81505,447,471,4
81506,938,111,5
81507,486,251,5
81508,859,282,3
81509,854,1016,2
81510,862,521,5
81511,496,252,2
81512,664,449,2
81513,834,544,4
81514,568,735,2
81515,694,138,3
81516,391,228,2
81517,876,289,3
81518,844,99,3
81519,783,299,5
81520,676,480,5
81521,833,460,2
81522,748,97,4
81523,916,68,3
81524,848,805,5
81525,523,694,5
81526,795,123,4
81527,840,216,4
81528,361,202,3
81529,489,360,5
81530,793,273,3
81531,864,275,4
81532,918,133,1
81533,870,180,3
81534,452,196,4
81535,567,612,4
81536,18,212,5
81537,840,516,5
81538,248,343,4
81539,667,9,5
81540,684,172,5
81541,606,98,5
81542,851,160,5
81543,311,241,3
81544,399,541,3
81545,869,125,3
81546,666,811,4
81547,167,674,2
81548,406,124,4
81549,774,410,1
81550,235,970,4
81551,665,255,4
81552,455,463,4
81553,652,275,4
81554,807,520,5
81555,659,218,4
81556,655,451,3
81557,648,596,3
81558,267,1240,5
81559,406,483,4
81560,882,211,4
81561,643,67,4
81562,642,734,3
81563,654,274,4
81564,334,236,4
81565,690,781,2
81566,788,715,3
81567,905,748,2
81568,1,83,3
81569,880,577,3
81570,828,1062,4
81571,751,428,4
81572,518,744,4
81573,796,269,3
81574,870,763,4
81575,380,610,2
81576,301,425,4
81577,886,195,4
81578,486,713,3
81579,869,116,4
81580,682,237,3
81581,936,748,2
81582,827,269,5
81583,10,23,5
81584,110,576,2
81585,566,144,3
81586,421,269,3
81587,880,779,3
81588,424,690,3
81589,709,559,3
81590,852,259,4
81591,854,328,1
81592,922,476,1
81593,541,501,4
81594,101,763,3
81595,896,28,2
81596,788,655,3
81597,934,175,4
81598,780,210,5
81599,91,300,4
81600,543,469,4
81601,11,173,5
81602,686,654,5
81603,717,742,5
81604,705,83,4
81605,906,742,3
81606,889,54,3
81607,765,10,4
81608,897,230,4
81609,730,294,4
81610,862,96,4
81611,782,1393,2
81612,843,7,5
81613,276,172,5
81614,704,214,2
81615,96,196,4
81616,334,121,3
81617,160,59,4
81618,892,636,4
81619,682,1047,3
81620,761,748,4
81621,321,419,4
81622,504,292,5
81623,620,595,5
81624,588,88,5
81625,716,274,5
81626,741,196,5
81627,782,534,3
81628,234,1449,4
81629,893,151,4
81630,881,685,2
81631,844,83,5
81632,896,1194,3
81633,896,1042,2
81634,911,93,4
81635,246,597,2
81636,943,559,4
81637,925,563,2
81638,934,190,4
81639,579,70,3
81640,640,33,3
81641,894,61,4
81642,790,1188,3
81643,548,300,5
81644,908,47,3
81645,833,1386,4
81646,592,298,5
81647,749,4,4
81648,846,373,3
81649,91,294,3
81650,655,534,2
81651,878,732,4
81652,758,82,4
81653,889,177,4
81654,823,625,4
81655,58,354,3
81656,849,234,5
81657,533,739,5
81658,230,143,5
81659,889,473,4
81660,632,173,5
81661,268,408,5
81662,882,79,5
81663,790,687,1
81664,887,240,5
81665,934,302,4
81666,749,48,3
81667,806,6,2
81668,428,288,4
81669,886,466,1
81670,930,237,3
81671,650,491,3
81672,332,276,3
81673,875,135,4
81674,662,1342,4
81675,883,971,3
81676,886,449,3
81677,539,59,5
81678,279,284,1
81679,405,1419,2
81680,732,243,5
81681,343,22,4
81682,264,430,5
81683,227,319,4
81684,766,1298,3
81685,893,258,3
81686,788,553,3
81687,624,1012,4
81688,597,275,4
81689,698,89,4
81690,846,430,3
81691,682,732,3
81692,880,477,3
81693,881,527,3
81694,233,660,5
81695,479,199,5
81696,566,64,5
81697,798,585,3
81698,889,91,4
81699,183,739,4
81700,450,322,4
81701,925,245,3
81702,901,121,4
81703,810,323,4
81704,586,182,3
81705,940,116,2
81706,863,359,3
81707,26,760,1
81708,699,878,3
81709,328,651,5
81710,472,265,4
81711,506,63,4
81712,534,109,4
81713,641,270,3
81714,456,1604,4
81715,435,17,2
81716,296,250,2
81717,823,792,3
81718,897,95,3
81719,745,182,2
81720,872,820,3
81721,773,90,4
81722,896,1214,2
81723,305,66,3
81724,795,820,3
81725,868,200,3
81726,90,215,2
81727,526,150,2
81728,840,100,5
81729,640,591,4
81730,529,301,4
81731,789,1007,4
81732,269,603,5
81733,694,71,4
81734,804,153,4
81735,847,25,3
81736,939,220,5
81737,399,462,3
81738,540,1016,4
81739,301,258,4
81740,540,471,4
81741,707,367,4
81742,901,477,3
81743,784,300,4
81744,871,172,5
81745,345,469,5
81746,899,202,4
81747,921,240,1
81748,780,705,5
81749,833,55,3
81750,314,585,2
81751,132,664,5
81752,7,211,5
81753,629,238,5
81754,635,246,5
81755,899,153,5
81756,553,631,5
81757,727,67,4
81758,505,11,4
81759,880,105,3
81760,852,25,3
81761,560,121,3
81762,702,271,1
81763,323,64,5
81764,777,223,4
81765,790,116,4
81766,638,188,3
81767,703,15,5
81768,885,169,5
81769,826,1240,5
81770,896,202,2
81771,592,471,4
81772,758,311,4
81773,709,273,4
81774,940,321,4
81775,429,284,3
81776,188,50,4
81777,932,615,5
81778,938,405,3
81779,936,1368,5
81780,31,611,4
81781,643,7,4
81782,854,1,3
81783,864,472,4
81784,621,1036,1
81785,669,192,5
81786,746,121,3
81787,650,823,3
81788,788,498,5
81789,524,116,4
81790,240,286,5
81791,671,288,5
81792,282,358,3
81793,924,322,2
81794,916,163,3
81795,747,154,3
81796,667,283,4
81797,541,204,4
81798,537,30,3
81799,625,25,2
81800,840,45,4
81801,712,1055,4
81802,472,200,4
81803,497,541,4
81804,533,449,4
81805,130,771,2
81806,537,211,4
81807,43,73,4
81808,825,678,4
81809,771,134,4
81810,897,211,5
81811,796,565,3
81812,844,55,4
81813,863,300,5
81814,879,255,4
81815,880,64,5
81816,889,169,5
81817,496,426,3
81818,794,109,4
81819,883,315,3
81820,194,223,4
81821,456,1101,3
81822,451,1295,2
81823,240,302,5
81824,302,271,4
81825,777,238,4
81826,676,1234,1
81827,606,651,4
81828,894,279,4
81829,815,71,5
81830,117,252,3
81831,459,307,5
81832,896,820,2
81833,899,48,4
81834,756,323,3
81835,897,550,3
81836,697,369,5
81837,754,293,4
81838,627,528,4
81839,514,898,2
81840,844,921,5
81841,305,663,3
81842,846,1124,4
81843,65,471,4
81844,873,879,2
81845,457,125,4
81846,221,751,4
81847,503,124,5
81848,417,418,4
81849,833,135,4
81850,757,172,4
81851,647,197,5
81852,763,224,5
81853,707,702,3
81854,833,227,2
81855,429,136,4
81856,101,831,3
81857,460,306,4
81858,92,63,3
81859,11,393,4
81860,748,168,3
81861,889,428,4
81862,844,45,4
81863,894,508,3
81864,595,1028,3
81865,864,65,3
81866,256,187,3
81867,405,1544,1
81868,833,745,4
81869,843,164,3
81870,62,931,1
81871,588,168,5
81872,911,507,4
81873,425,11,3
81874,863,683,1
81875,560,1215,2
81876,416,78,2
81877,922,662,3
81878,16,480,5
81879,449,462,5
81880,690,393,4
81881,742,14,5
81882,782,270,4
81883,840,484,5
81884,747,811,3
81885,901,155,5
81886,899,222,4
81887,579,393,4
81888,862,647,5
81889,943,121,3
81890,527,878,1
81891,622,95,4
81892,916,931,1
81893,402,118,4
81894,450,111,4
81895,798,81,3
81896,861,319,5
81897,887,1029,5
81898,471,432,1
81899,395,750,5
81900,888,100,4
81901,922,274,3
81902,13,242,2
81903,621,1185,3
81904,336,591,5
81905,454,611,2
81906,234,280,3
81907,748,603,5
81908,505,181,3
81909,654,588,4
81910,286,235,4
81911,279,259,3
81912,806,271,3
81913,934,506,4
81914,862,238,4
81915,889,192,3
81916,452,94,1
81917,253,518,5
81918,888,644,4
81919,838,919,5
81920,484,720,4
81921,268,1110,3
81922,181,1079,1
81923,387,518,4
81924,318,187,4
81925,854,620,2
81926,411,79,4
81927,655,359,3
81928,775,313,4
81929,165,1119,3
81930,532,282,5
81931,896,1240,4
81932,899,291,4
81933,176,1097,4
81934,279,1481,4
81935,913,168,4
81936,18,604,5
81937,870,83,4
81938,486,544,4
81939,682,684,3
81940,758,895,4
81941,860,204,4
81942,823,640,1
81943,601,921,5
81944,833,436,2
81945,894,148,3
81946,459,127,4
81947,655,76,3
81948,497,743,3
81949,551,54,3
81950,897,378,5
81951,878,269,4
81952,648,217,2
81953,838,258,5
81954,880,876,4
81955,760,111,4
81956,847,447,3
81957,931,283,4
81958,648,629,4
81959,13,905,2
81960,829,286,4
81961,735,321,3
81962,350,427,5
81963,868,854,4
81964,915,334,3
81965,654,255,2
81966,934,257,4
81967,818,269,3
81968,933,211,4
81969,897,479,4
81970,796,478,5
81971,807,831,4
81972,804,238,4
81973,786,849,2
81974,903,89,4
81975,854,713,4
81976,851,833,3
81977,804,216,4
81978,851,340,5
81979,903,642,4
81980,452,520,3
81981,568,423,4
81982,736,748,2
81983,440,462,5
81984,833,24,4
81985,548,275,3
81986,11,451,2
81987,655,43,3
81988,798,191,4
81989,670,705,5
81990,942,322,3
81991,474,663,4
81992,630,1197,3
81993,757,27,4
81994,74,331,4
81995,665,33,2
81996,396,281,3
81997,882,405,4
81998,524,135,3
81999,815,660,4
82000,545,155,3
82001,541,993,4
82002,758,216,4
82003,180,40,4
82004,406,604,3
82005,94,474,5
82006,655,844,4
82007,525,282,4
82008,864,55,4
82009,763,732,3
82010,847,289,5
82011,885,274,5
82012,13,176,3
82013,916,423,3
82014,903,111,3
82015,216,129,4
82016,839,813,4
82017,537,302,4
82018,715,95,4
82019,425,1129,3
82020,653,96,4
82021,806,230,4
82022,756,22,3
82023,885,568,4
82024,406,531,3
82025,752,751,4
82026,913,132,3
82027,897,864,4
82028,569,471,3
82029,889,431,4
82030,931,300,5
82031,798,498,3
82032,747,288,4
82033,112,332,4
82034,936,926,4
82035,839,7,2
82036,887,22,5
82037,268,719,1
82038,896,143,4
82039,666,660,4
82040,560,168,4
82041,588,307,4
82042,331,1,1
82043,534,597,5
82044,533,255,2
82045,304,323,3
82046,804,393,3
82047,887,222,3
82048,805,214,2
82049,660,217,2
82050,888,153,4
82051,917,287,4
82052,747,367,3
82053,265,975,4
82054,870,211,3
82055,586,117,4
82056,23,181,4
82057,846,1218,4
82058,796,391,4
82059,523,42,3
82060,882,56,4
82061,707,632,4
82062,802,358,3
82063,872,272,4
82064,326,94,4
82065,653,670,1
82066,877,288,3
82067,548,254,1
82068,788,482,4
82069,719,655,4
82070,619,121,5
82071,931,896,3
82072,774,568,2
82073,720,321,4
82074,642,969,2
82075,756,1149,5
82076,851,266,3
82077,819,246,4
82078,734,144,2
82079,766,40,3
82080,922,175,3
82081,867,496,5
82082,161,177,2
82083,880,956,3
82084,731,125,3
82085,662,246,5
82086,815,945,4
82087,938,298,4
82088,847,56,1
82089,654,146,3
82090,773,42,3
82091,924,205,4
82092,337,67,4
82093,843,210,3
82094,807,28,4
82095,828,6,1
82096,840,1214,1
82097,406,506,4
82098,280,70,4
82099,892,613,5
82100,796,265,5
82101,632,201,4
82102,907,83,5
82103,146,294,1
82104,890,1,4
82105,886,178,5
82106,771,477,5
82107,620,406,4
82108,59,526,4
82109,405,1574,1
82110,854,632,4
82111,611,1243,3
82112,839,1048,1
82113,806,227,2
82114,713,752,2
82115,840,661,5
82116,749,161,3
82117,477,546,4
82118,894,1404,3
82119,198,89,5
82120,864,196,4
82121,568,488,5
82122,626,678,1
82123,620,94,5
82124,874,305,4
82125,751,214,4
82126,632,523,3
82127,826,578,5
82128,640,2,4
82129,7,569,4
82130,940,151,3
82131,664,566,4
82132,747,1020,4
82133,848,108,5
82134,808,751,3
82135,771,86,5
82136,49,652,5
82137,669,22,3
82138,924,496,5
82139,839,118,2
82140,846,705,3
82141,859,275,3
82142,548,347,2
82143,483,101,2
82144,463,313,4
82145,880,260,4
82146,822,91,3
82147,655,15,3
82148,638,202,3
82149,757,576,3
82150,869,1061,1
82151,617,496,1
82152,782,1378,2
82153,889,174,4
82154,230,422,3
82155,73,183,4
82156,902,172,4
82157,659,1064,5
82158,489,688,2
82159,899,255,4
82160,854,652,3
82161,883,100,4
82162,802,288,3
82163,790,928,3
82164,755,258,5
82165,503,211,5
82166,399,820,4
82167,404,938,4
82168,303,655,5
82169,698,10,4
82170,933,467,3
82171,279,833,4
82172,854,56,5
82173,864,239,4
82174,664,431,2
82175,891,111,3
82176,805,1629,5
82177,697,280,3
82178,544,877,2
82179,746,132,4
82180,655,803,3
82181,638,211,4
82182,614,289,2
82183,886,94,4
82184,923,105,4
82185,894,529,4
82186,510,748,3
82187,815,82,4
82188,780,204,5
82189,876,435,4
82190,798,394,4
82191,938,829,1
82192,487,204,4
82193,618,755,2
82194,843,1065,3
82195,786,198,5
82196,37,233,4
82197,603,250,5
82198,943,402,2
82199,883,1448,5
82200,806,1048,3
82201,883,956,4
82202,569,301,4
82203,753,272,4
82204,881,411,3
82205,527,279,4
82206,524,651,4
82207,806,45,4
82208,940,173,4
82209,561,507,4
82210,546,5,5
82211,276,685,4
82212,727,588,4
82213,535,484,5
82214,773,109,4
82215,453,763,4
82216,830,625,3
82217,453,451,2
82218,655,1098,3
82219,459,405,3
82220,327,83,2
82221,308,223,4
82222,622,541,2
82223,854,1335,2
82224,142,91,5
82225,394,123,5
82226,827,245,3
82227,801,302,4
82228,862,825,5
82229,836,531,4
82230,723,168,5
82231,807,470,5
82232,184,192,4
82233,919,558,5
82234,128,380,4
82235,611,906,2
82236,835,191,4
82237,699,286,3
82238,750,325,1
82239,838,705,5
82240,489,347,5
82241,42,168,3
82242,864,5,4
82243,221,399,3
82244,500,313,3
82245,94,86,5
82246,274,756,3
82247,747,210,4
82248,437,602,3
82249,586,780,4
82250,44,22,4
82251,861,286,4
82252,498,430,4
82253,747,238,3
82254,886,403,4
82255,796,54,4
82256,790,665,3
82257,807,402,5
82258,827,294,4
82259,833,506,2
82260,339,53,4
82261,593,111,5
82262,880,1258,3
82263,740,340,4
82264,640,580,5
82265,234,371,3
82266,880,238,4
82267,828,582,3
82268,453,452,2
82269,327,396,3
82270,733,458,2
82271,745,50,2
82272,835,15,5
82273,804,98,5
82274,796,226,3
82275,849,676,5
82276,871,300,4
82277,889,615,3
82278,833,1143,4
82279,686,542,1
82280,774,183,4
82281,250,259,1
82282,593,762,4
82283,576,124,4
82284,697,244,5
82285,827,288,3
82286,770,250,5
82287,883,1462,5
82288,449,515,5
82289,291,95,4
82290,766,197,3
82291,551,385,5
82292,719,284,2
82293,437,476,4
82294,903,693,5
82295,109,22,4
82296,346,660,2
82297,468,647,5
82298,497,944,3
82299,774,187,3
82300,405,663,2
82301,899,423,4
82302,889,575,3
82303,59,81,4
82304,806,408,5
82305,921,484,3
82306,790,196,3
82307,451,948,3
82308,880,208,5
82309,137,79,5
82310,122,519,4
82311,673,321,3
82312,481,202,4
82313,807,206,2
82314,823,1046,3
82315,790,72,2
82316,279,131,1
82317,870,168,4
82318,872,268,1
82319,485,889,5
82320,806,76,3
82321,863,906,4
82322,887,172,5
82323,758,53,4
82324,764,50,3
82325,303,77,4
82326,21,127,5
82327,908,527,3
82328,592,971,4
82329,429,192,3
82330,901,1389,5
82331,851,1280,4
82332,517,740,4
82333,606,323,4
82334,854,522,2
82335,567,79,2
82336,275,230,3
82337,770,117,5
82338,560,498,4
82339,868,218,3
82340,903,47,5
82341,927,405,5
82342,935,405,4
82343,662,100,5
82344,898,347,3
82345,790,1165,2
82346,406,176,5
82347,859,476,5
82348,627,1044,2
82349,517,294,1
82350,513,210,5
82351,406,569,3
82352,749,38,3
82353,257,285,5
82354,788,561,3
82355,716,284,3
82356,532,531,5
82357,932,863,4
82358,868,496,2
82359,175,869,3
82360,119,315,5
82361,913,418,3
82362,194,318,5
82363,667,182,5
82364,708,993,4
82365,933,176,3
82366,694,499,4
82367,887,1239,3
82368,13,590,2
82369,524,386,4
82370,903,443,5
82371,561,748,2
82372,396,118,4
82373,133,355,2
82374,903,196,4
82375,868,367,2
82376,867,204,4
82377,495,1133,3
82378,862,520,4
82379,907,284,5
82380,862,10,5
82381,870,288,4
82382,682,1039,4
82383,660,72,3
82384,499,328,5
82385,268,185,3
82386,795,546,3
82387,682,729,3
82388,747,136,5
82389,870,1021,2
82390,916,764,3
82391,708,299,1
82392,833,861,3
82393,863,908,1
82394,474,185,5
82395,586,17,5
82396,714,258,4
82397,851,48,4
82398,797,309,3
82399,344,290,2
82400,321,221,5
82401,124,1,3
82402,694,474,4
82403,885,685,3
82404,213,212,4
82405,514,134,3
82406,640,1258,3
82407,916,171,4
82408,870,135,3
82409,73,285,4
82410,880,845,3
82411,351,898,5
82412,537,702,3
82413,668,347,4
82414,883,202,4
82415,790,2,3
82416,749,214,3
82417,796,236,4
82418,828,1462,3
82419,922,176,3
82420,330,479,5
82421,578,346,3
82422,839,264,3
82423,798,415,3
82424,796,1046,3
82425,868,162,3
82426,181,245,2
82427,887,932,2
82428,244,744,3
82429,870,182,5
82430,792,363,3
82431,756,8,4
82432,903,180,5
82433,105,751,2
82434,851,56,5
82435,178,531,4
82436,905,237,3
82437,484,742,3
82438,586,1046,3
82439,867,12,5
82440,92,69,5
82441,885,584,3
82442,889,69,3
82443,619,391,3
82444,1,231,1
82445,589,334,1
82446,184,1086,4
82447,437,196,4
82448,629,1038,3
82449,907,260,2
82450,901,864,5
82451,880,1139,4
82452,807,542,5
82453,786,173,4
82454,682,174,4
82455,916,428,4
82456,719,127,3
82457,618,56,4
82458,880,1446,4
82459,509,328,1
82460,603,228,3
82461,942,183,3
82462,533,713,2
82463,312,602,4
82464,393,77,3
82465,870,479,5
82466,463,129,2
82467,889,847,4
82468,887,202,5
82469,813,271,4
82470,900,405,3
82471,724,751,2
82472,200,22,4
82473,758,652,5
82474,807,136,5
82475,655,176,2
82476,878,179,4
82477,712,393,3
82478,347,748,2
82479,871,210,5
82480,890,520,4
82481,923,168,5
82482,873,269,2
82483,741,79,4
82484,899,144,3
82485,922,155,2
82486,872,892,3
82487,707,15,4
82488,329,294,2
82489,648,405,4
82490,649,678,3
82491,144,294,4
82492,407,1041,3
82493,417,771,3
82494,878,168,4
82495,894,883,3
82496,414,895,4
82497,513,739,5
82498,372,844,4
82499,833,172,2
82500,533,480,4
82501,485,302,5
82502,536,500,4
82503,325,1118,3
82504,916,265,4
82505,647,300,4
82506,682,241,4
82507,881,226,3
82508,790,159,3
82509,67,273,4
82510,868,216,2
82511,619,406,2
82512,622,450,1
82513,889,554,4
82514,912,246,2
82515,717,312,5
82516,542,87,3
82517,892,482,5
82518,474,55,4
82519,727,609,3
82520,714,1152,2
82521,762,709,3
82522,409,206,4
82523,899,431,1
82524,528,526,4
82525,894,1258,3
82526,898,243,1
82527,343,663,5
82528,833,430,4
82529,210,114,4
82530,796,479,4
82531,883,1227,3
82532,796,63,3
82533,833,182,5
82534,749,423,4
82535,870,841,2
82536,802,217,3
82537,759,245,3
82538,622,153,4
82539,868,237,1
82540,472,91,5
82541,840,182,4
82542,778,117,3
82543,883,386,3
82544,867,286,5
82545,486,889,4
82546,760,776,5
82547,422,563,3
82548,834,333,5
82549,363,232,2
82550,835,488,5
82551,543,1416,2
82552,851,1376,2
82553,328,578,2
82554,115,218,3
82555,666,650,5
82556,710,479,5
82557,592,683,1
82558,921,924,3
82559,347,4,4
82560,301,90,3
82561,87,134,4
82562,907,1326,4
82563,917,591,3
82564,49,289,4
82565,790,959,3
82566,453,237,4
82567,757,559,4
82568,454,588,3
82569,846,176,4
82570,276,89,5
82571,655,122,2
82572,569,455,3
82573,673,310,5
82574,870,425,4
82575,767,22,4
82576,801,752,4
82577,747,792,5
82578,323,1073,4
82579,724,338,3
82580,453,1037,1
82581,714,100,1
82582,682,672,2
82583,795,201,4
82584,232,268,4
82585,10,700,4
82586,216,134,4
82587,804,1065,3
82588,655,823,2
82589,738,50,5
82590,914,1406,4
82591,862,650,4
82592,798,210,4
82593,788,241,5
82594,663,895,4
82595,867,132,3
82596,399,328,4
82597,575,357,5
82598,479,471,4
82599,852,235,4
82600,474,28,4
82601,896,53,1
82602,533,684,4
82603,862,186,3
82604,858,333,4
82605,682,159,3
82606,896,760,2
82607,815,258,4
82608,98,659,5
82609,916,55,3
82610,405,640,1
82611,841,306,4
82612,892,121,4
82613,915,345,4
82614,655,775,2
82615,851,912,4
82616,934,212,4
82617,409,603,5
82618,927,422,4
82619,715,1217,2
82620,881,480,4
82621,788,627,4
82622,400,343,4
82623,919,432,4
82624,717,546,3
82625,880,283,3
82626,894,126,3
82627,938,406,3
82628,455,924,3
82629,805,346,4
82630,286,629,5
82631,465,151,3
82632,880,38,3
82633,592,427,5
82634,524,433,5
82635,712,1036,5
82636,796,134,3
82637,91,527,4
82638,664,482,5
82639,503,172,5
82640,593,845,3
82641,805,678,4
82642,474,678,2
82643,234,662,3
82644,458,137,5
82645,684,585,2
82646,829,190,4
82647,548,472,2
82648,883,185,5
82649,848,435,3
82650,844,864,3
82651,116,326,2
82652,297,34,3
82653,413,283,5
82654,930,153,2
82655,259,173,4
82656,404,286,1
82657,174,582,4
82658,379,265,4
82659,514,265,4
82660,766,616,3
82661,897,510,3
82662,774,69,4
82663,638,455,3
82664,864,399,4
82665,907,144,5
82666,887,225,4
82667,864,96,5
82668,487,70,3
82669,919,323,4
82670,902,302,3
82671,847,369,1
82672,677,129,5
82673,726,255,2
82674,468,248,4
82675,640,96,5
82676,655,825,2
82677,667,315,4
82678,608,79,5
82679,405,668,1
82680,405,1535,1
82681,416,269,4
82682,719,185,4
82683,831,284,3
82684,556,427,5
82685,643,215,3
82686,900,602,1
82687,268,435,4
82688,484,684,5
82689,446,289,3
82690,851,754,2
82691,536,86,3
82692,846,139,2
82693,367,565,2
82694,624,302,4
82695,782,538,4
82696,816,342,4
82697,585,557,4
82698,846,391,3
82699,615,215,4
82700,616,245,3
82701,758,129,4
82702,646,294,2
82703,890,589,5
82704,297,479,5
82705,912,443,4
82706,922,427,5
82707,332,552,3
82708,796,23,2
82709,411,89,3
82710,109,476,3
82711,551,155,4
82712,880,148,2
82713,756,143,5
82714,109,831,2
82715,187,1065,4
82716,892,192,5
82717,567,423,2
82718,866,269,3
82719,783,286,3
82720,389,161,2
82721,899,546,2
82722,637,591,3
82723,883,634,3
82724,405,733,1
82725,92,926,3
82726,930,126,5
82727,753,750,2
82728,823,161,3
82729,663,98,5
82730,463,246,4
82731,707,1204,3
82732,896,317,4
82733,626,302,4
82734,727,222,3
82735,393,893,3
82736,521,147,4
82737,872,117,4
82738,450,286,4
82739,405,27,1
82740,435,930,3
82741,401,125,3
82742,48,650,3
82743,437,100,4
82744,880,655,4
82745,405,1266,1
82746,933,135,4
82747,448,1022,5
82748,840,616,5
82749,716,237,5
82750,892,417,3
82751,340,211,3
82752,458,199,4
82753,782,879,3
82754,641,336,3
82755,436,693,5
82756,846,436,4
82757,692,1132,4
82758,860,1047,2
82759,119,196,5
82760,758,475,5
82761,717,313,5
82762,880,70,4
82763,823,294,3
82764,849,197,5
82765,761,117,5
82766,391,652,4
82767,474,427,5
82768,864,800,1
82769,23,603,4
82770,896,425,2
82771,715,273,5
82772,650,271,3
82773,840,118,3
82774,896,371,2
82775,916,202,3
82776,405,725,1
82777,916,1208,2
82778,535,1063,4
82779,882,1,5
82780,806,288,3
82781,659,489,4
82782,593,8,3
82783,776,241,1
82784,779,1,4
82785,590,284,2
82786,1,204,5
82787,655,1445,3
82788,592,423,5
82789,178,881,2
82790,601,82,1
82791,785,748,3
82792,911,193,4
82793,896,426,2
82794,566,22,3
82795,436,469,3
82796,655,318,4
82797,877,553,4
82798,897,436,4
82799,466,4,3
82800,870,378,3
82801,892,68,4
82802,99,98,5
82803,640,81,5
82804,923,455,4
82805,334,130,4
