Index,user_id,item_id,rating
82806,5,233,4
82807,629,425,3
82808,312,189,5
82809,865,501,1
82810,854,762,2
82811,534,685,3
82812,864,197,4
82813,724,1591,1
82814,880,825,4
82815,407,568,2
82816,921,304,2
82817,395,748,3
82818,694,435,4
82819,667,694,4
82820,363,153,3
82821,839,117,5
82822,412,431,4
82823,707,13,4
82824,843,616,3
82825,276,269,4
82826,487,22,5
82827,881,58,3
82828,637,235,1
82829,564,281,3
82830,70,739,2
82831,917,246,4
82832,849,421,5
82833,894,754,4
82834,244,65,4
82835,684,381,2
82836,889,484,4
82837,610,607,5
82838,271,216,5
82839,860,302,4
82840,90,276,4
82841,329,657,3
82842,747,95,3
82843,927,72,5
82844,921,328,5
82845,675,244,3
82846,883,24,4
82847,840,14,5
82848,828,86,3
82849,896,554,2
82850,913,742,3
82851,796,28,3
82852,620,742,5
82853,476,201,4
82854,892,222,4
82855,597,742,4
82856,788,984,3
82857,666,516,5
82858,707,1021,3
82859,715,268,4
82860,92,147,2
82861,788,151,1
82862,825,740,2
82863,311,81,3
82864,880,781,3
82865,616,307,2
82866,818,303,5
82867,864,755,4
82868,829,310,3
82869,617,446,2
82870,263,378,5
82871,896,154,3
82872,682,128,4
82873,802,219,5
82874,405,1545,2
82875,722,310,4
82876,866,900,4
82877,326,648,5
82878,886,201,3
82879,903,129,3
82880,605,135,5
82881,577,823,3
82882,538,182,4
82883,897,88,4
82884,883,257,5
82885,474,143,4
82886,389,482,5
82887,380,234,2
82888,862,59,5
82889,639,694,5
82890,321,133,5
82891,615,1065,4
82892,234,984,2
82893,838,204,4
82894,854,606,4
82895,125,1037,2
82896,429,42,5
82897,327,466,3
82898,843,158,2
82899,621,418,3
82900,630,820,4
82901,934,237,4
82902,943,68,4
82903,642,369,2
82904,267,210,4
82905,460,288,2
82906,773,675,5
82907,500,174,2
82908,330,64,5
82909,913,613,5
82910,764,151,4
82911,863,876,2
82912,671,511,3
82913,382,151,4
82914,727,384,2
82915,788,176,5
82916,178,295,3
82917,935,815,4
82918,747,466,3
82919,345,393,3
82920,345,678,2
82921,843,690,5
82922,843,144,3
82923,911,186,5
82924,541,812,3
82925,940,746,3
82926,871,662,3
82927,863,259,1
82928,933,710,2
82929,403,760,1
82930,465,868,2
82931,755,323,4
82932,883,316,5
82933,774,180,5
82934,538,208,3
82935,39,288,5
82936,927,623,3
82937,606,230,2
82938,716,468,3
82939,868,640,5
82940,916,417,2
82941,21,264,3
82942,940,316,4
82943,796,204,5
82944,880,780,3
82945,535,180,4
82946,548,750,4
82947,864,660,4
82948,882,841,1
82949,689,117,4
82950,758,737,3
82951,468,286,4
82952,374,1194,4
82953,653,199,4
82954,943,1028,2
82955,472,22,5
82956,452,515,4
82957,716,1113,4
82958,222,431,4
82959,892,401,3
82960,724,242,1
82961,802,184,4
82962,891,107,5
82963,815,1299,3
82964,610,516,3
82965,279,388,3
82966,92,631,4
82967,846,955,3
82968,293,176,4
82969,790,1215,1
82970,854,173,4
82971,624,298,4
82972,938,471,3
82973,417,823,2
82974,939,127,5
82975,887,755,5
82976,837,328,4
82977,925,773,1
82978,678,117,4
82979,700,48,4
82980,880,1215,1
82981,846,61,3
82982,815,227,2
82983,205,294,3
82984,201,217,3
82985,320,470,5
82986,903,582,3
82987,823,79,4
82988,653,63,2
82989,900,31,2
82990,707,197,4
82991,863,331,4
82992,593,283,4
82993,870,1230,2
82994,807,298,4
82995,796,339,2
82996,236,595,3
82997,881,8,4
82998,843,440,1
82999,13,362,4
83000,919,237,4
83001,885,523,3
83002,919,715,5
83003,497,774,4
83004,716,435,4
83005,747,604,5
83006,883,732,3
83007,293,237,3
83008,875,603,4
83009,885,225,3
83010,848,661,3
83011,694,427,4
83012,694,482,5
83013,762,332,1
83014,742,294,3
83015,654,596,3
83016,867,203,4
83017,889,686,3
83018,417,151,5
83019,734,465,4
83020,659,506,3
83021,815,9,4
83022,725,881,5
83023,417,537,4
83024,867,31,5
83025,327,121,2
83026,663,328,4
83027,387,367,3
83028,650,357,4
83029,831,237,4
83030,295,232,3
83031,847,125,3
83032,110,1228,3
83033,707,863,4
83034,715,480,5
83035,342,182,5
83036,591,1120,4
83037,256,989,5
83038,504,504,4
83039,631,288,3
83040,782,536,2
83041,611,272,5
83042,860,508,4
83043,796,318,4
83044,760,300,1
83045,627,576,3
83046,749,174,5
83047,657,117,4
83048,13,798,2
83049,896,237,5
83050,812,873,4
83051,922,1110,4
83052,921,66,5
83053,556,302,4
83054,916,76,3
83055,694,205,5
83056,216,47,4
83057,886,48,4
83058,821,111,4
83059,606,255,5
83060,788,649,3
83061,868,1285,2
83062,900,744,2
83063,776,1219,3
83064,391,696,4
83065,758,131,3
83066,868,451,2
83067,660,358,2
83068,588,66,3
83069,897,1051,3
83070,886,268,5
83071,431,332,3
83072,445,56,5
83073,738,258,4
83074,830,554,5
83075,877,88,4
83076,804,597,3
83077,907,1040,5
83078,389,430,5
83079,642,419,4
83080,757,827,3
83081,752,348,4
83082,833,1428,3
83083,927,257,5
83084,679,527,4
83085,606,8,2
83086,881,216,4
83087,634,294,4
83088,363,116,4
83089,152,319,2
83090,892,612,5
83091,705,755,5
83092,721,729,3
83093,347,147,4
83094,716,498,5
83095,707,106,3
83096,892,739,4
83097,551,264,3
83098,450,724,5
83099,885,69,4
83100,933,157,4
83101,697,287,4
83102,717,815,3
83103,752,909,3
83104,530,220,5
83105,870,640,3
83106,901,82,5
83107,828,207,4
83108,427,331,4
83109,870,684,3
83110,352,174,5
83111,807,1078,4
83112,540,405,3
83113,178,133,4
83114,533,227,4
83115,453,272,5
83116,847,1167,5
83117,616,362,3
83118,883,318,4
83119,802,769,5
83120,619,161,4
83121,84,408,5
83122,542,1,4
83123,881,188,4
83124,685,872,2
83125,406,631,5
83126,174,934,4
83127,840,473,5
83128,181,120,1
83129,881,414,5
83130,593,685,3
83131,308,525,5
83132,776,667,2
83133,843,179,4
83134,484,233,5
83135,452,516,3
83136,925,327,3
83137,492,153,4
83138,194,790,1
83139,916,709,3
83140,851,984,3
83141,898,334,3
83142,269,710,1
83143,843,175,4
83144,227,287,4
83145,279,451,1
83146,679,109,3
83147,795,12,4
83148,943,76,4
83149,653,755,2
83150,851,231,4
83151,500,289,4
83152,874,346,3
83153,709,231,3
83154,934,156,3
83155,846,665,4
83156,159,254,3
83157,913,518,4
83158,916,790,2
83159,846,699,3
83160,887,655,1
83161,314,8,4
83162,807,503,3
83163,896,139,2
83164,611,305,4
83165,916,433,3
83166,114,135,4
83167,655,1112,2
83168,846,474,5
83169,276,200,5
83170,76,806,4
83171,342,137,2
83172,747,320,5
83173,761,457,1
83174,144,527,5
83175,342,246,4
83176,936,827,2
83177,486,325,2
83178,600,578,2
83179,694,495,4
83180,536,28,5
83181,616,937,4
83182,867,483,5
83183,471,172,4
83184,907,869,5
83185,536,197,3
83186,774,385,1
83187,934,501,4
83188,942,1204,4
83189,798,254,5
83190,748,209,4
83191,928,1025,5
83192,802,98,4
83193,569,277,2
83194,911,482,4
83195,543,153,3
83196,758,502,4
83197,615,269,4
83198,63,257,3
83199,726,409,3
83200,592,249,4
83201,537,633,3
83202,716,735,5
83203,936,405,2
83204,457,660,5
83205,294,334,4
83206,798,1032,3
83207,918,707,5
83208,680,50,5
83209,890,447,3
83210,379,403,4
83211,881,1089,1
83212,896,204,4
83213,608,690,4
83214,733,1011,4
83215,698,127,4
83216,210,651,4
83217,178,232,5
83218,897,443,5
83219,908,525,4
83220,758,1135,2
83221,916,181,4
83222,572,286,4
83223,486,1016,2
83224,260,307,3
83225,796,514,3
83226,790,70,3
83227,881,1028,3
83228,699,985,3
83229,450,457,2
83230,758,11,3
83231,622,229,2
83232,930,107,3
83233,761,1152,2
83234,804,742,4
83235,655,674,3
83236,269,371,5
83237,903,523,5
83238,479,335,3
83239,648,684,4
83240,650,323,3
83241,551,82,5
83242,698,613,5
83243,385,251,2
83244,892,422,1
83245,567,199,4
83246,924,562,3
83247,896,591,3
83248,688,877,5
83249,73,129,4
83250,930,871,3
83251,892,274,4
83252,916,72,3
83253,763,60,5
83254,833,134,5
83255,776,95,4
83256,919,25,4
83257,670,519,5
83258,913,184,3
83259,378,932,2
83260,711,218,4
83261,658,24,3
83262,436,144,5
83263,916,96,3
83264,864,715,4
83265,943,122,1
83266,741,226,2
83267,492,651,3
83268,930,300,4
83269,871,352,3
83270,246,111,3
83271,765,847,4
83272,454,302,4
83273,852,1,4
83274,327,24,2
83275,186,331,3
83276,840,202,5
83277,918,1137,5
83278,909,261,5
83279,605,1,4
83280,869,276,4
83281,399,1,4
83282,844,432,5
83283,707,1061,3
83284,932,1021,4
83285,650,579,3
83286,363,180,3
83287,932,516,5
83288,766,191,4
83289,28,196,4
83290,655,607,4
83291,123,134,4
83292,82,118,3
83293,892,768,4
83294,184,837,3
83295,99,294,4
83296,826,271,4
83297,374,818,3
83298,834,751,3
83299,442,69,3
83300,583,483,5
83301,757,323,3
83302,894,879,4
83303,632,73,3
83304,833,1210,1
83305,865,1047,1
83306,458,79,5
83307,1,3,4
83308,303,284,4
83309,854,514,4
83310,246,164,3
83311,880,41,1
83312,829,129,4
83313,936,273,3
83314,106,9,4
83315,880,174,4
83316,864,732,4
83317,878,514,4
83318,707,718,5
83319,454,95,2
83320,592,877,2
83321,625,95,3
83322,932,141,4
83323,896,203,5
83324,804,573,3
83325,695,264,1
83326,890,265,2
83327,659,502,4
83328,655,30,5
83329,465,845,4
83330,878,529,5
83331,87,152,4
83332,466,909,5
83333,632,54,3
83334,930,45,4
83335,937,258,4
83336,796,769,4
83337,896,23,2
83338,429,685,3
83339,782,888,3
83340,932,659,5
83341,905,273,3
83342,347,186,5
83343,396,271,4
83344,805,636,4
83345,885,417,3
83346,533,111,4
83347,782,1388,3
83348,269,806,3
83349,381,1060,5
83350,747,286,4
83351,308,824,3
83352,788,186,3
83353,307,109,5
83354,496,416,1
83355,585,275,4
83356,848,170,5
83357,833,192,5
83358,904,781,4
83359,663,521,3
83360,595,979,3
83361,429,173,4
83362,328,237,4
83363,883,289,5
83364,655,295,3
83365,771,286,2
83366,889,13,4
83367,930,175,2
83368,721,301,4
83369,919,832,3
83370,907,1221,5
83371,892,81,3
83372,5,200,2
83373,728,243,2
83374,473,475,5
83375,110,651,4
83376,896,582,2
83377,877,164,5
83378,655,113,3
83379,766,972,3
83380,867,1039,5
83381,554,728,3
83382,878,318,5
83383,294,1,5
83384,653,471,2
83385,934,172,5
83386,650,73,3
83387,553,1194,5
83388,685,333,1
83389,760,237,3
83390,804,520,4
83391,891,742,4
83392,881,187,4
83393,776,670,3
83394,734,724,3
83395,159,1152,4
83396,697,1025,2
83397,862,496,5
83398,721,64,4
83399,922,747,3
83400,886,234,3
83401,827,316,3
83402,815,1157,2
83403,458,338,3
83404,915,315,4
83405,90,60,4
83406,618,487,4
83407,94,338,4
83408,922,294,4
83409,826,265,5
83410,43,580,3
83411,697,126,5
83412,730,535,2
83413,59,946,1
83414,642,245,4
83415,469,607,5
83416,921,380,4
83417,371,66,4
83418,657,744,4
83419,664,228,4
83420,943,485,5
83421,601,260,4
83422,540,1011,4
83423,936,117,4
83424,727,135,2
83425,805,998,4
83426,535,693,3
83427,620,596,2
83428,747,498,5
83429,478,708,3
83430,896,1231,1
83431,646,1176,4
83432,363,256,3
83433,932,188,3
83434,896,85,3
83435,211,117,4
83436,932,196,4
83437,889,562,3
83438,593,49,3
83439,328,327,3
83440,937,408,5
83441,91,474,3
83442,843,561,4
83443,889,87,4
83444,746,597,4
83445,83,151,3
83446,758,746,4
83447,922,22,5
83448,645,955,4
83449,919,222,3
83450,350,603,5
83451,943,756,2
83452,916,636,3
83453,537,950,3
83454,875,56,5
83455,901,91,1
83456,591,66,2
83457,835,234,5
83458,861,740,4
83459,820,333,5
83460,789,591,3
83461,49,789,4
83462,670,222,4
83463,704,98,5
83464,663,300,4
83465,886,127,4
83466,693,186,2
83467,303,631,4
83468,517,748,4
83469,764,25,2
83470,907,689,4
83471,940,168,3
83472,913,69,2
83473,167,86,4
83474,773,730,3
83475,881,412,1
83476,888,274,4
83477,454,327,3
83478,887,9,2
83479,928,266,5
83480,625,654,3
83481,747,479,5
83482,823,89,5
83483,393,1409,4
83484,763,135,5
83485,167,137,5
83486,843,172,3
83487,595,871,2
83488,862,174,5
83489,586,53,5
83490,41,969,4
83491,798,174,4
83492,347,546,4
83493,315,673,4
83494,860,516,3
83495,13,837,4
83496,711,403,4
83497,693,632,5
83498,927,417,4
83499,894,1023,3
83500,931,252,3
83501,707,57,4
83502,506,1063,5
83503,667,487,5
83504,887,125,5
83505,894,295,3
83506,389,274,4
83507,751,332,3
83508,314,144,3
83509,405,372,1
83510,716,650,3
83511,553,50,4
83512,837,284,1
83513,773,93,3
83514,864,118,4
83515,268,456,2
83516,617,611,4
83517,795,716,3
83518,936,1241,4
83519,301,226,5
83520,913,268,2
83521,899,111,4
83522,809,1025,1
83523,446,338,2
83524,535,197,5
83525,632,228,3
83526,654,83,5
83527,49,99,4
83528,442,1074,3
83529,741,367,2
83530,457,294,2
83531,608,59,5
83532,867,51,3
83533,839,100,3
83534,650,206,4
83535,880,1181,3
83536,522,168,5
83537,41,173,4
83538,878,88,4
83539,92,212,4
83540,870,95,4
83541,493,974,3
83542,533,117,5
83543,805,4,2
83544,852,122,1
83545,881,140,2
83546,806,856,5
83547,178,69,5
83548,592,975,4
83549,918,25,4
83550,694,100,4
83551,924,701,4
83552,749,748,3
83553,264,234,4
83554,831,144,5
83555,899,663,4
83556,885,143,4
83557,521,127,4
83558,825,1254,1
83559,624,235,4
83560,92,260,1
83561,714,1014,3
83562,643,55,4
83563,773,7,2
83564,301,288,4
83565,179,271,1
83566,354,292,4
83567,851,92,5
83568,608,288,5
83569,548,291,5
83570,896,468,2
83571,782,877,3
83572,618,723,3
83573,747,582,5
83574,804,982,4
83575,633,97,3
83576,570,358,2
83577,941,257,4
83578,224,544,1
83579,293,1264,3
83580,916,697,4
83581,573,654,4
83582,745,14,3
83583,204,269,4
83584,642,1133,3
83585,805,452,3
83586,416,1152,4
83587,896,234,4
83588,758,181,4
83589,311,436,3
83590,931,909,5
83591,678,1129,1
83592,325,71,3
83593,498,251,3
83594,327,268,4
83595,44,318,5
83596,504,503,4
83597,601,365,3
83598,806,1010,3
83599,655,553,2
83600,416,278,3
83601,259,748,4
83602,852,827,2
83603,82,483,5
83604,790,546,1
83605,887,476,1
83606,752,333,3
83607,393,310,4
83608,826,39,4
83609,670,245,4
83610,904,288,4
83611,653,407,1
83612,937,286,4
83613,919,98,5
83614,234,165,5
83615,738,951,2
83616,224,402,5
83617,267,188,5
83618,896,746,3
83619,936,1190,3
83620,545,142,3
83621,450,259,3
83622,881,209,3
83623,807,142,3
83624,766,518,3
83625,864,174,5
83626,883,463,3
83627,518,240,1
83628,676,326,2
83629,868,843,1
83630,731,28,4
83631,807,102,4
83632,791,306,5
83633,267,135,5
83634,866,344,2
83635,866,347,4
83636,690,993,3
83637,868,426,4
83638,577,318,5
83639,770,294,3
83640,825,291,5
83641,158,514,3
83642,59,116,4
83643,831,479,4
83644,586,241,4
83645,65,66,3
83646,840,215,4
83647,807,1409,4
83648,749,326,4
83649,500,249,3
83650,689,237,3
83651,747,64,5
83652,864,655,4
83653,475,327,4
83654,679,100,3
83655,846,174,5
83656,863,344,4
83657,836,210,4
83658,829,1120,2
83659,521,210,3
83660,683,347,4
83661,780,498,5
83662,484,4,4
83663,921,196,5
83664,779,304,3
83665,934,135,4
83666,102,792,3
83667,846,234,5
83668,847,1400,5
83669,898,539,3
83670,695,328,3
83671,715,549,3
83672,919,245,2
83673,664,237,2
83674,823,101,3
83675,936,325,5
83676,840,204,4
83677,775,245,3
83678,715,31,4
83679,897,323,4
83680,200,934,2
83681,934,65,4
83682,502,328,4
83683,896,11,2
83684,707,185,3
83685,504,505,4
83686,653,69,4
83687,886,544,4
83688,880,200,4
83689,312,1050,5
83690,933,1228,1
83691,648,164,4
83692,790,4,3
83693,128,117,5
83694,670,195,4
83695,831,301,2
83696,716,228,4
83697,804,55,4
83698,940,286,3
83699,709,5,4
83700,932,30,4
83701,643,492,4
83702,648,386,4
83703,7,12,5
83704,916,118,2
83705,301,80,3
83706,547,294,1
83707,450,44,3
83708,21,330,4
83709,891,1040,3
83710,474,485,4
83711,735,331,3
83712,650,132,4
83713,453,202,4
83714,655,304,2
83715,940,294,4
83716,721,162,2
83717,395,21,3
83718,872,300,5
83719,449,106,3
83720,727,1049,1
83721,168,181,4
83722,181,1276,1
83723,109,1135,4
83724,836,690,3
83725,622,24,4
83726,923,264,3
83727,551,765,1
83728,863,1395,4
83729,483,68,1
83730,919,284,3
83731,633,871,3
83732,885,756,2
83733,374,1059,2
83734,881,193,5
83735,863,885,1
83736,291,943,4
83737,864,433,3
83738,334,882,3
83739,663,315,4
83740,719,215,4
83741,476,940,3
83742,593,1014,1
83743,181,107,1
83744,603,50,5
83745,680,137,4
83746,802,879,5
83747,682,895,4
83748,608,168,1
83749,600,566,3
83750,145,827,2
83751,901,378,5
83752,881,64,5
83753,940,69,2
83754,354,45,5
83755,885,625,3
83756,885,1061,2
83757,717,147,4
83758,412,169,4
83759,894,248,4
83760,588,67,1
83761,846,602,4
83762,407,162,4
83763,551,218,5
83764,823,206,4
83765,804,69,4
83766,702,289,2
83767,668,993,4
83768,749,393,5
83769,815,523,4
83770,677,288,5
83771,838,713,4
83772,326,493,5
83773,528,422,2
83774,931,286,5
83775,761,125,4
83776,521,125,3
83777,660,747,4
83778,91,333,5
83779,715,195,4
83780,537,200,3
83781,923,100,5
83782,639,280,3
83783,838,494,4
83784,889,257,4
83785,892,435,4
83786,346,566,5
83787,862,97,4
83788,798,265,5
83789,523,408,5
83790,796,988,3
83791,787,1671,1
83792,514,474,5
83793,387,731,1
83794,943,42,5
83795,504,973,4
83796,610,673,4
83797,21,321,3
83798,712,51,3
83799,601,475,4
83800,894,339,4
83801,504,735,5
83802,807,68,4
83803,406,671,5
83804,389,559,3
83805,847,98,4
83806,752,338,3
83807,297,751,4
83808,283,173,5
83809,770,936,5
83810,798,878,4
83811,905,873,3
83812,64,389,4
83813,526,127,4
83814,885,245,2
83815,829,458,3
83816,698,481,3
83817,927,738,3
83818,543,195,4
83819,504,200,4
83820,709,182,4
83821,922,99,4
83822,554,50,4
83823,880,282,2
83824,234,176,3
83825,870,1,5
83826,112,690,4
83827,724,269,4
83828,426,661,4
83829,893,759,3
83830,518,713,5
83831,109,1210,3
83832,537,689,1
83833,825,9,3
83834,795,746,3
83835,694,605,4
83836,202,96,4
83837,896,709,3
83838,292,472,3
83839,653,823,2
83840,919,895,4
83841,870,258,4
83842,659,191,5
83843,907,286,5
83844,749,71,4
83845,343,425,5
83846,868,946,1
83847,66,9,4
83848,840,1451,5
83849,881,208,3
83850,936,975,3
83851,848,443,5
83852,678,298,3
83853,213,195,5
83854,334,810,3
83855,320,56,5
83856,848,582,4
83857,802,669,1
83858,405,672,1
83859,695,748,1
83860,393,833,4
83861,518,237,4
83862,64,10,5
83863,870,178,4
83864,423,316,4
83865,870,474,4
83866,618,238,1
83867,615,435,5
83868,758,343,2
83869,76,293,4
83870,936,124,4
83871,870,50,3
83872,96,234,4
83873,398,79,4
83874,87,648,5
83875,790,1230,2
83876,62,509,4
83877,82,318,4
83878,916,762,3
83879,341,881,5
83880,556,133,5
83881,244,291,2
83882,710,210,4
83883,815,639,2
83884,18,15,4
83885,655,1176,4
83886,549,282,3
83887,919,740,3
83888,817,455,3
83889,788,572,3
83890,711,154,4
83891,639,193,3
83892,63,137,4
83893,891,274,5
83894,427,881,5
83895,913,317,4
83896,774,121,1
83897,405,35,2
83898,417,576,3
83899,303,7,4
83900,92,1194,4
83901,864,214,2
83902,868,61,5
83903,846,1439,2
83904,152,401,3
83905,881,9,3
83906,458,21,2
83907,486,292,4
83908,363,386,1
83909,11,399,3
83910,25,612,4
83911,445,249,2
83912,92,761,2
83913,907,294,4
83914,711,120,2
83915,467,1059,4
83916,128,507,4
83917,313,225,4
83918,311,739,4
83919,722,286,4
83920,384,258,4
83921,901,795,3
83922,867,652,5
83923,870,273,3
83924,415,684,3
83925,828,751,3
83926,899,258,5
83927,774,451,1
83928,537,960,3
83929,763,280,2
83930,524,514,5
83931,938,255,1
83932,478,178,4
83933,612,7,3
83934,592,286,5
83935,881,849,2
83936,883,648,4
83937,280,241,2
83938,905,294,3
83939,905,100,4
83940,450,722,5
83941,551,184,1
83942,932,613,4
83943,939,118,5
83944,727,43,3
83945,277,1,4
83946,592,269,4
83947,426,659,4
83948,863,329,2
83949,345,684,4
83950,902,246,1
83951,883,313,3
83952,566,135,5
83953,755,328,4
83954,939,298,5
83955,447,22,4
83956,715,761,3
83957,911,548,3
83958,250,276,4
83959,903,52,3
83960,254,163,2
83961,467,181,3
83962,497,33,4
83963,823,234,4
83964,326,196,4
83965,259,286,4
83966,894,236,4
83967,933,789,4
83968,174,87,5
83969,489,359,5
83970,756,95,3
83971,752,1265,3
83972,691,650,5
83973,942,315,4
83974,880,137,4
83975,897,470,4
83976,822,169,4
83977,627,237,4
83978,610,204,1
83979,637,285,3
83980,882,174,5
83981,892,90,2
83982,592,326,4
83983,275,188,2
83984,773,780,4
83985,815,83,4
83986,545,233,4
83987,897,699,4
83988,447,265,4
83989,851,823,3
83990,160,628,3
83991,870,1019,3
83992,916,318,4
83993,707,199,2
83994,276,237,5
83995,833,1019,5
83996,690,1,4
83997,822,751,3
83998,703,591,4
83999,848,88,4
84000,481,191,5
84001,624,1010,4
84002,342,428,5
84003,606,201,4
84004,598,286,5
84005,141,988,3
84006,551,153,3
84007,877,557,4
84008,380,199,3
84009,405,194,1
84010,864,609,3
84011,479,986,1
84012,653,1133,2
84013,881,1133,2
84014,311,511,4
84015,933,239,3
84016,924,196,4
84017,848,514,5
84018,923,685,4
84019,145,235,4
84020,625,855,4
84021,610,378,5
84022,550,1089,3
84023,572,301,4
84024,877,228,4
84025,618,468,3
84026,933,202,2
84027,937,304,4
84028,712,294,4
84029,904,1041,2
84030,896,160,3
84031,794,285,5
84032,930,174,3
84033,280,451,5
84034,881,864,3
84035,870,489,4
84036,562,357,1
84037,896,250,3
84038,94,71,4
84039,174,167,3
84040,684,408,5
84041,890,23,5
84042,899,717,1
84043,198,137,4
84044,936,258,3
84045,887,164,4
84046,655,574,2
84047,823,194,5
84048,870,1008,3
84049,389,553,2
84050,862,515,4
84051,587,916,3
84052,922,168,3
84053,383,286,5
84054,780,216,4
84055,891,100,5
84056,653,546,2
84057,861,26,3
84058,882,95,4
84059,453,144,4
84060,796,762,3
84061,943,318,3
84062,593,974,2
84063,336,949,4
84064,846,52,4
84065,724,302,3
84066,879,294,3
84067,881,185,5
84068,833,455,3
84069,883,1065,5
84070,417,134,4
84071,804,108,3
84072,827,748,4
84073,55,174,4
84074,860,865,4
84075,749,179,4
84076,896,1220,1
84077,756,251,4
84078,882,98,5
84079,639,283,4
84080,762,421,4
84081,615,475,4
84082,139,475,5
84083,660,159,1
84084,504,122,1
84085,829,408,4
84086,854,25,3
84087,846,657,5
84088,514,274,4
84089,566,56,4
84090,224,237,3
84091,836,42,3
84092,786,179,4
84093,751,497,4
84094,878,236,2
84095,524,663,2
84096,774,235,1
84097,776,109,4
84098,766,527,5
84099,450,47,3
84100,276,1199,4
84101,919,276,5
84102,543,324,3
84103,94,367,4
84104,764,864,4
84105,63,283,4
84106,896,651,4
84107,804,529,4
84108,643,603,5
84109,897,1028,4
84110,114,224,3
84111,821,284,3
84112,907,88,5
84113,683,245,2
84114,94,1219,4
84115,938,676,3
84116,301,820,3
84117,756,419,3
84118,500,170,5
84119,916,219,3
84120,116,1244,2
84121,938,127,5
84122,757,254,2
84123,758,292,4
84124,874,357,5
84125,666,974,4
84126,807,89,4
84127,94,233,3
84128,809,340,4
84129,932,650,5
84130,660,428,4
84131,883,211,5
84132,916,173,4
84133,625,479,4
84134,803,261,1
84135,848,431,5
84136,493,881,1
84137,864,188,3
84138,560,271,4
84139,670,474,3
84140,880,56,5
84141,828,896,4
84142,896,705,5
84143,37,472,2
84144,933,238,2
84145,722,130,4
84146,886,128,4
84147,756,30,4
84148,804,50,4
84149,312,169,5
84150,144,962,4
84151,76,919,3
84152,586,679,3
84153,625,200,3
84154,184,509,4
84155,843,181,3
84156,788,289,4
84157,682,76,3
84158,611,886,4
84159,561,701,3
84160,284,877,2
84161,894,300,4
84162,570,268,3
84163,608,611,3
84164,653,686,2
84165,756,501,3
84166,104,310,2
84167,399,54,4
84168,830,751,2
84169,232,744,3
84170,62,116,3
84171,851,302,5
84172,651,515,5
84173,456,150,4
84174,828,303,4
84175,936,269,4
84176,194,604,3
84177,632,69,4
84178,804,154,3
84179,848,462,5
84180,829,257,4
84181,868,506,4
84182,435,778,4
84183,932,494,4
84184,562,511,2
84185,543,462,4
84186,711,71,3
84187,561,739,2
84188,774,232,2
84189,312,836,5
84190,773,1529,5
84191,405,724,1
84192,933,87,4
84193,491,408,5
84194,896,54,2
84195,793,1014,3
84196,629,632,3
84197,790,241,5
84198,650,597,3
84199,798,736,5
84200,681,750,5
84201,442,313,3
84202,804,379,3
84203,504,214,4
84204,931,316,5
84205,608,294,3
84206,680,7,5
84207,303,290,4
84208,882,227,4
84209,916,1098,4
84210,560,302,5
84211,851,22,5
84212,880,423,5
84213,40,346,2
84214,48,302,4
84215,279,87,1
84216,881,1215,1
84217,262,655,4
84218,833,164,2
84219,803,300,3
84220,878,418,3
84221,592,1059,3
84222,813,307,4
84223,846,1206,3
84224,373,471,3
84225,936,248,4
84226,846,203,5
84227,468,955,4
84228,924,31,3
84229,450,616,4
84230,904,553,3
84231,745,923,3
84232,654,302,5
84233,913,9,5
84234,302,333,3
84235,429,121,3
84236,937,847,4
84237,723,89,3
