Index,user_id,item_id,rating
84238,394,77,3
84239,790,269,3
84240,820,324,3
84241,500,423,3
84242,835,176,4
84243,682,158,2
84244,234,503,2
84245,292,789,4
84246,894,293,4
84247,668,302,5
84248,130,681,3
84249,601,100,4
84250,815,629,4
84251,798,63,5
84252,87,194,5
84253,474,630,3
84254,521,421,4
84255,927,1014,3
84256,563,321,5
84257,295,11,4
84258,749,498,4
84259,10,525,5
84260,462,181,4
84261,864,109,5
84262,916,480,4
84263,427,322,3
84264,721,631,5
84265,453,151,3
84266,890,127,5
84267,881,1177,1
84268,870,188,5
84269,764,595,4
84270,796,1163,3
84271,468,432,5
84272,64,172,4
84273,724,1432,1
84274,830,193,5
84275,916,528,3
84276,363,705,2
84277,926,258,4
84278,761,1012,1
84279,497,91,2
84280,916,631,4
84281,880,121,2
84282,782,751,2
84283,908,419,4
84284,927,395,3
84285,883,183,5
84286,796,143,5
84287,169,525,3
84288,497,569,2
84289,749,273,4
84290,429,1074,3
84291,882,1412,3
84292,367,876,3
84293,842,328,2
84294,336,407,1
84295,755,688,3
84296,787,328,3
84297,833,806,4
84298,825,127,3
84299,286,906,5
84300,664,705,4
84301,777,522,5
84302,610,423,4
84303,936,476,4
84304,894,26,4
84305,901,63,5
84306,541,678,5
84307,663,265,4
84308,603,273,1
84309,823,427,4
84310,846,288,4
84311,655,157,3
84312,313,229,3
84313,864,1112,2
84314,313,582,2
84315,893,161,5
84316,940,47,3
84317,864,95,5
84318,864,939,4
84319,173,881,3
84320,680,143,4
84321,938,25,4
84322,268,29,1
84323,943,64,5
84324,819,345,4
84325,276,332,4
84326,768,9,5
84327,536,1030,3
84328,796,849,4
84329,937,255,3
84330,805,1119,3
84331,87,1118,3
84332,184,629,3
84333,389,663,4
84334,456,56,5
84335,716,154,5
84336,864,546,4
84337,529,991,1
84338,937,124,4
84339,484,732,5
84340,463,740,4
84341,869,815,1
84342,823,141,4
84343,527,175,3
84344,877,307,3
84345,361,155,3
84346,344,463,4
84347,715,56,5
84348,497,239,4
84349,749,196,4
84350,833,742,3
84351,680,294,4
84352,805,724,2
84353,840,656,4
84354,689,181,5
84355,312,124,3
84356,902,307,3
84357,313,576,3
84358,423,100,5
84359,682,161,3
84360,796,172,4
84361,870,13,4
84362,328,50,4
84363,891,409,4
84364,880,357,5
84365,930,705,2
84366,601,934,1
84367,93,934,3
84368,725,288,3
84369,828,355,2
84370,698,28,2
84371,773,50,5
84372,531,1316,4
84373,37,226,5
84374,381,520,5
84375,916,715,4
84376,593,468,3
84377,814,444,2
84378,566,168,4
84379,347,237,4
84380,793,628,3
84381,627,79,3
84382,618,418,3
84383,537,1,2
84384,363,1478,1
84385,336,1118,4
84386,749,292,4
84387,525,742,3
84388,745,168,3
84389,907,1284,5
84390,527,23,5
84391,666,696,3
84392,565,207,4
84393,854,260,3
84394,864,993,4
84395,647,82,4
84396,532,761,4
84397,598,748,4
84398,883,269,3
84399,834,15,4
84400,458,276,5
84401,872,405,4
84402,936,259,3
84403,919,307,4
84404,902,228,3
84405,804,554,2
84406,786,208,5
84407,896,1351,2
84408,847,742,3
84409,854,153,4
84410,886,1067,5
84411,125,66,5
84412,902,423,4
84413,708,1054,3
84414,551,219,5
84415,214,896,4
84416,601,1039,4
84417,443,307,3
84418,653,54,3
84419,872,974,4
84420,919,367,4
84421,748,421,4
84422,561,24,3
84423,891,1278,5
84424,312,459,4
84425,450,91,4
84426,535,466,3
84427,655,695,3
84428,881,240,1
84429,792,237,3
84430,863,307,5
84431,297,100,5
84432,470,874,3
84433,653,38,3
84434,851,751,4
84435,615,262,4
84436,892,951,4
84437,806,419,5
84438,30,135,5
84439,407,234,3
84440,686,427,5
84441,564,302,3
84442,927,401,2
84443,863,310,5
84444,824,245,2
84445,654,1014,3
84446,841,689,5
84447,657,340,4
84448,406,1073,3
84449,489,984,5
84450,391,291,3
84451,826,1231,3
84452,778,154,5
84453,868,556,3
84454,804,685,4
84455,883,153,5
84456,792,118,2
84457,405,1488,1
84458,773,809,1
84459,763,527,3
84460,708,112,1
84461,535,919,4
84462,805,8,3
84463,328,810,3
84464,837,222,3
84465,253,200,4
84466,216,1067,5
84467,724,329,4
84468,6,533,4
84469,867,1154,5
84470,694,202,4
84471,845,1234,4
84472,927,227,2
84473,886,799,1
84474,721,1025,3
84475,788,322,4
84476,267,68,4
84477,795,109,3
84478,618,939,2
84479,883,523,5
84480,804,429,4
84481,797,243,2
84482,942,258,4
84483,933,233,2
84484,921,222,5
84485,622,578,4
84486,11,365,3
84487,446,322,3
84488,839,127,5
84489,912,186,3
84490,409,134,5
84491,566,790,3
84492,476,325,1
84493,804,79,4
84494,904,402,4
84495,677,455,5
84496,914,739,2
84497,927,625,3
84498,790,577,2
84499,892,195,5
84500,233,462,5
84501,535,132,5
84502,840,190,5
84503,790,1471,2
84504,757,125,2
84505,727,395,3
84506,919,261,3
84507,601,65,4
84508,886,721,5
84509,590,591,3
84510,880,210,4
84511,777,273,4
84512,847,47,2
84513,751,596,4
84514,921,1016,4
84515,717,289,4
84516,788,43,3
84517,535,268,3
84518,943,284,2
84519,521,257,3
84520,868,646,5
84521,933,195,4
84522,868,142,1
84523,265,294,4
84524,730,340,3
84525,840,23,5
84526,757,64,5
84527,871,310,3
84528,622,175,4
84529,293,223,4
84530,560,546,2
84531,804,307,4
84532,837,16,2
84533,588,584,3
84534,892,210,4
84535,798,482,3
84536,115,302,4
84537,896,742,1
84538,749,495,4
84539,749,1136,4
84540,901,73,5
84541,864,443,4
84542,401,216,4
84543,848,180,2
84544,130,144,5
84545,610,71,4
84546,889,480,5
84547,823,4,5
84548,767,1121,5
84549,660,118,2
84550,938,1047,3
84551,145,269,5
84552,700,202,3
84553,516,474,5
84554,486,405,4
84555,269,747,4
84556,838,1,5
84557,815,91,3
84558,708,276,2
84559,928,288,3
84560,470,222,3
84561,804,434,4
84562,429,1139,2
84563,233,135,4
84564,702,690,1
84565,917,100,4
84566,774,444,1
84567,749,428,3
84568,506,1020,4
84569,902,87,4
84570,661,515,5
84571,716,79,4
84572,596,328,5
84573,650,519,4
84574,864,282,3
84575,830,550,5
84576,797,720,2
84577,514,118,2
84578,624,312,4
84579,276,710,4
84580,653,356,1
84581,487,405,4
84582,406,432,5
84583,933,265,4
84584,368,844,3
84585,840,607,4
84586,709,250,4
84587,349,284,5
84588,104,121,2
84589,629,268,5
84590,405,382,1
84591,558,100,5
84592,899,742,4
84593,851,204,4
84594,362,347,5
84595,640,373,3
84596,406,1170,4
84597,343,258,5
84598,876,174,4
84599,662,268,5
84600,613,530,5
84601,899,566,3
84602,880,97,4
84603,326,507,2
84604,669,515,5
84605,936,995,3
84606,892,516,5
84607,892,155,2
84608,758,79,4
84609,708,281,4
84610,634,547,4
84611,621,276,4
84612,804,328,4
84613,758,1088,3
84614,553,507,3
84615,60,423,4
84616,589,304,5
84617,497,55,3
84618,259,168,5
84619,883,88,4
84620,100,885,2
84621,758,713,3
84622,519,895,4
84623,58,823,1
84624,790,268,4
84625,733,274,3
84626,836,286,3
84627,392,316,5
84628,577,1042,4
84629,804,152,4
84630,712,941,5
84631,175,136,4
84632,312,529,5
84633,624,411,4
84634,716,949,3
84635,916,30,4
84636,246,765,2
84637,535,179,4
84638,889,607,4
84639,569,274,4
84640,466,300,3
84641,717,121,2
84642,406,57,4
84643,710,156,4
84644,629,324,2
84645,711,98,5
84646,933,357,4
84647,643,780,4
84648,916,512,5
84649,633,45,3
84650,758,262,5
84651,533,177,4
84652,932,204,4
84653,846,792,4
84654,653,771,2
84655,595,127,5
84656,806,111,3
84657,567,340,3
84658,406,1109,4
84659,817,876,4
84660,868,434,3
84661,934,225,2
84662,506,447,4
84663,851,328,3
84664,897,28,4
84665,883,61,5
84666,886,176,4
84667,773,286,3
84668,886,212,2
84669,708,930,3
84670,835,509,4
84671,880,366,2
84672,492,462,3
84673,916,192,4
84674,875,963,4
84675,197,50,5
84676,478,71,3
84677,846,785,4
84678,927,95,5
84679,682,1132,3
84680,10,153,4
84681,542,88,3
84682,880,410,4
84683,733,20,5
84684,922,83,4
84685,716,740,4
84686,886,733,4
84687,881,22,5
84688,776,23,4
84689,524,221,4
84690,378,265,4
84691,13,60,4
84692,936,1023,2
84693,640,92,4
84694,270,242,5
84695,887,121,5
84696,901,436,4
84697,795,567,2
84698,52,277,5
84699,864,549,3
84700,679,42,4
84701,393,941,4
84702,880,575,3
84703,5,380,3
84704,94,584,4
84705,468,218,4
84706,804,239,4
84707,94,737,4
84708,818,245,4
84709,731,190,5
84710,562,483,4
84711,766,484,4
84712,606,215,4
84713,941,15,4
84714,805,226,3
84715,21,877,2
84716,796,977,2
84717,655,1018,3
84718,567,427,3
84719,294,872,4
84720,804,72,4
84721,823,1070,4
84722,882,510,5
84723,327,33,3
84724,931,297,4
84725,393,250,4
84726,878,796,2
84727,779,596,4
84728,848,485,5
84729,234,1120,3
84730,825,628,4
84731,660,235,3
84732,735,123,3
84733,831,210,5
84734,380,86,4
84735,766,23,4
84736,72,237,3
84737,210,28,4
84738,906,823,3
84739,456,588,3
84740,896,181,5
84741,197,576,4
84742,934,435,4
84743,851,159,3
84744,303,33,4
84745,107,1243,3
84746,795,425,3
84747,829,125,3
84748,639,423,2
84749,796,227,4
84750,412,1,4
84751,883,712,3
84752,932,432,4
84753,755,340,1
84754,632,100,3
84755,673,326,4
84756,727,94,4
84757,406,372,4
84758,798,418,4
84759,592,527,5
84760,897,239,2
84761,756,919,5
84762,429,498,5
84763,599,284,4
84764,381,118,1
84765,671,123,5
84766,463,892,2
84767,92,369,3
84768,710,92,3
84769,572,924,1
84770,829,276,4
84771,796,15,4
84772,363,127,4
84773,660,675,3
84774,58,191,5
84775,601,382,4
84776,851,127,5
84777,866,882,2
84778,883,39,4
84779,326,429,5
84780,727,226,3
84781,889,1153,4
84782,624,340,3
84783,189,489,5
84784,622,739,2
84785,825,930,5
84786,315,475,4
84787,5,105,3
84788,838,945,4
84789,614,235,5
84790,602,508,3
84791,804,2,4
84792,110,31,3
84793,1,207,5
84794,922,447,1
84795,901,866,3
84796,579,327,3
84797,413,276,4
84798,886,423,3
84799,712,40,5
84800,38,451,5
84801,758,199,4
84802,57,168,3
84803,214,209,5
84804,932,495,5
84805,925,876,3
84806,64,919,4
84807,405,792,5
84808,627,245,4
84809,769,597,2
84810,170,300,5
84811,530,607,5
84812,835,28,4
84813,932,1126,5
84814,804,1025,4
84815,901,216,4
84816,919,332,4
84817,42,2,5
84818,144,198,4
84819,929,435,3
84820,904,181,3
84821,429,293,4
84822,788,89,5
84823,728,471,4
84824,731,1086,1
84825,716,633,4
84826,734,288,4
84827,856,294,4
84828,666,443,4
84829,936,20,5
84830,851,1143,5
84831,838,82,4
84832,930,238,4
84833,919,283,4
84834,682,468,5
84835,655,699,2
84836,707,476,3
84837,389,684,4
84838,904,237,5
84839,854,507,4
84840,717,285,5
84841,906,1009,2
84842,588,22,5
84843,782,1611,3
84844,668,69,1
84845,872,591,3
84846,758,230,4
84847,532,298,4
84848,934,818,1
84849,617,668,4
84850,872,151,2
84851,801,332,5
84852,87,685,3
84853,943,182,5
84854,497,413,3
84855,614,7,2
84856,87,372,3
84857,504,676,4
84858,387,655,3
84859,495,210,5
84860,805,433,4
84861,606,38,4
84862,892,79,5
84863,871,1386,3
84864,934,427,4
84865,710,56,5
84866,868,64,5
84867,709,69,5
84868,391,209,5
84869,806,131,4
84870,679,83,5
84871,727,982,4
84872,830,294,3
84873,864,542,4
84874,806,455,3
84875,922,660,3
84876,267,161,4
84877,916,216,4
84878,880,468,3
84879,253,751,3
84880,495,582,4
84881,165,432,5
84882,650,670,3
84883,815,625,4
84884,283,732,4
84885,665,92,4
84886,837,278,3
84887,906,129,4
84888,747,235,5
84889,151,143,5
84890,796,200,5
84891,916,234,4
84892,389,686,3
84893,445,343,1
84894,850,69,5
84895,393,577,4
84896,933,160,3
84897,743,259,3
84898,89,25,5
84899,896,127,5
84900,906,270,4
84901,887,588,4
84902,640,226,5
84903,303,577,3
84904,766,436,4
84905,899,470,4
84906,566,508,4
84907,99,544,4
84908,903,1048,4
84909,766,659,3
84910,135,38,3
84911,699,333,3
84912,532,2,5
84913,206,1433,1
84914,921,526,4
84915,109,56,5
84916,399,139,3
84917,806,175,5
84918,566,172,3
84919,500,462,4
84920,764,278,4
84921,804,671,3
84922,18,50,4
84923,537,311,3
84924,691,748,4
84925,650,211,4
84926,899,1101,5
84927,796,126,3
84928,889,231,3
84929,279,1250,1
84930,606,82,5
84931,916,1042,3
84932,561,117,3
84933,735,13,4
84934,862,282,5
84935,788,423,5
84936,892,2,4
84937,832,243,2
84938,354,512,3
84939,758,222,4
84940,342,476,4
84941,592,140,3
84942,901,243,2
84943,194,570,3
84944,792,762,4
84945,927,403,4
84946,918,1265,1
84947,795,739,1
84948,805,1149,4
84949,905,319,2
84950,621,299,1
84951,749,678,2
84952,648,809,3
84953,604,98,2
84954,933,1110,3
84955,848,109,4
84956,37,568,3
84957,407,175,4
84958,651,301,3
84959,567,654,5
84960,498,479,3
84961,880,1496,4
84962,643,1221,3
84963,751,101,4
84964,916,511,5
84965,889,436,3
84966,181,1281,1
84967,363,17,4
84968,883,477,5
84969,913,483,3
84970,682,365,3
84971,924,480,3
84972,21,991,2
84973,415,174,5
84974,653,692,2
84975,705,96,5
84976,890,286,5
84977,691,304,3
84978,882,185,5
84979,442,77,3
84980,189,14,5
84981,854,512,3
84982,711,214,4
84983,890,167,2
84984,178,203,4
84985,938,762,4
84986,764,202,4
84987,32,50,4
84988,934,132,4
84989,916,735,4
84990,76,1159,3
84991,332,685,4
84992,942,234,4
84993,783,292,4
84994,878,855,3
84995,930,113,5
84996,805,271,3
84997,934,4,5
84998,429,180,5
84999,939,742,5
85000,833,271,5
85001,497,739,4
85002,924,2,3
85003,627,188,4
85004,889,23,3
85005,508,163,3
85006,656,312,1
85007,807,523,3
85008,739,168,1
85009,901,235,3
85010,292,228,5
85011,835,486,4
85012,551,228,5
85013,577,133,4
85014,660,175,3
85015,622,4,4
85016,253,4,4
85017,594,292,3
85018,425,89,4
85019,618,87,3
85020,871,1072,3
85021,64,356,3
85022,679,432,4
85023,224,107,3
85024,313,497,4
85025,603,89,5
85026,437,8,4
85027,943,218,4
85028,707,739,2
85029,436,869,4
85030,661,185,5
85031,851,298,5
85032,405,1464,1
85033,540,343,4
85034,922,195,3
85035,303,562,4
85036,402,15,5
85037,918,175,3
85038,6,216,5
85039,907,1163,4
85040,536,87,3
85041,733,151,4
85042,823,418,4
85043,436,986,3
85044,655,132,3
85045,421,423,2
85046,642,609,3
85047,590,111,3
85048,846,41,3
85049,566,50,2
85050,606,273,4
85051,788,810,3
85052,232,475,5
85053,821,125,4
85054,837,9,3
85055,923,222,4
85056,330,966,5
85057,524,792,4
85058,840,493,5
85059,479,151,4
85060,296,153,4
85061,846,561,3
85062,727,238,2
85063,864,684,4
85064,896,4,3
85065,933,230,3
85066,890,195,5
85067,886,29,1
85068,406,56,5
85069,330,209,3
85070,533,498,4
85071,794,473,4
85072,778,143,1
85073,752,269,5
85074,717,7,4
85075,457,69,5
85076,889,182,4
85077,741,451,3
85078,721,282,4
85079,450,699,4
85080,864,85,2
85081,889,250,4
85082,420,493,3
85083,825,121,5
85084,399,1207,3
85085,392,326,2
85086,653,1,4
85087,790,79,4
85088,373,1444,3
85089,936,1008,5
85090,393,684,4
85091,177,98,5
85092,864,805,4
85093,38,185,2
85094,916,73,3
85095,653,100,4
85096,328,72,3
85097,807,132,4
85098,551,1303,1
85099,394,546,4
85100,848,405,5
85101,435,249,4
85102,466,195,4
85103,889,627,2
85104,661,228,5
85105,932,509,3
85106,920,310,4
85107,882,203,4
85108,936,1163,5
85109,899,732,3
85110,768,245,2
85111,846,527,5
85112,567,190,4
85113,932,14,4
85114,429,1133,2
85115,633,423,4
85116,873,328,4
85117,668,13,4
85118,28,588,3
85119,20,22,5
85120,654,24,4
85121,927,588,5
85122,486,25,4
85123,786,97,4
85124,807,373,4
85125,864,1044,3
85126,851,262,4
85127,822,101,2
85128,654,14,2
85129,349,985,3
85130,871,187,5
85131,327,433,4
85132,655,435,2
85133,815,79,4
85134,545,218,4
85135,897,433,4
85136,881,1033,1
85137,640,150,4
85138,254,143,4
85139,897,173,3
85140,903,4,4
85141,655,316,4
85142,932,133,4
85143,798,112,3
85144,514,188,5
85145,746,506,3
85146,715,944,2
85147,593,478,5
85148,640,209,5
85149,920,299,2
85150,796,578,4
85151,707,707,5
85152,633,82,4
85153,748,192,3
85154,825,405,5
85155,635,358,1
85156,648,663,1
85157,930,265,3
85158,321,430,3
85159,128,28,5
85160,428,242,4
85161,896,578,2
85162,896,455,2
85163,593,285,2
85164,586,410,3
85165,893,928,3
85166,697,326,4
85167,490,952,2
85168,345,58,4
85169,825,685,4
85170,592,654,5
85171,623,451,4
85172,747,1021,5
85173,659,82,4
85174,472,214,4
85175,934,173,3
85176,409,876,2
85177,707,770,3
85178,234,162,3
85179,506,231,3
85180,682,49,3
85181,804,449,3
85182,810,876,3
85183,910,273,3
85184,393,790,4
85185,457,695,3
85186,24,7,4
85187,201,806,3
85188,922,82,3
85189,222,245,3
85190,882,216,4
85191,213,42,5
85192,870,513,4
85193,749,1188,3
85194,221,550,4
85195,702,895,1
85196,719,274,3
85197,336,273,5
85198,77,636,2
85199,627,53,4
85200,913,7,5
85201,292,193,4
85202,875,418,4
85203,358,258,4
85204,168,845,4
85205,836,163,5
85206,890,385,4
85207,901,393,5
85208,494,238,5
85209,626,336,1
85210,619,33,3
85211,914,313,3
85212,906,471,3
85213,867,1065,5
85214,916,256,3
85215,864,470,4
85216,798,568,4
85217,436,507,4
85218,854,825,3
85219,896,148,2
85220,671,62,5
85221,717,887,5
85222,753,98,5
85223,913,57,4
85224,798,73,4
85225,721,335,3
85226,560,1019,4
85227,896,9,4
85228,844,294,2
85229,279,854,1
85230,833,226,3
85231,303,390,3
85232,312,601,5
85233,870,58,5
85234,56,193,5
85235,847,262,5
85236,919,31,3
85237,916,685,2
85238,711,88,5
85239,840,1639,4
85240,484,121,4
85241,851,925,3
85242,521,195,4
85243,21,408,5
85244,506,521,5
85245,847,317,3
85246,784,334,3
85247,151,124,5
85248,893,976,1
85249,815,226,3
85250,932,519,4
85251,878,276,3
85252,679,568,2
85253,804,647,5
85254,697,324,5
85255,648,435,5
85256,903,461,3
85257,694,661,5
85258,497,63,3
85259,669,357,4
85260,650,628,3
85261,931,459,4
85262,587,328,1
85263,833,840,2
85264,659,611,4
85265,454,606,2
85266,934,492,4
85267,458,116,4
85268,394,168,5
85269,851,690,4
85270,907,462,4
85271,537,482,4
85272,650,604,3
85273,655,507,4
85274,422,339,2
85275,398,111,3
85276,664,95,4
85277,711,186,3
85278,928,165,5
85279,886,709,3
85280,450,601,3
85281,821,484,5
85282,450,186,3
85283,295,143,4
85284,887,257,5
85285,566,260,2
85286,805,768,2
85287,715,249,4
85288,514,177,3
85289,332,1210,3
85290,823,238,5
85291,576,471,4
85292,321,526,3
85293,541,83,5
85294,747,664,2
85295,144,411,4
85296,757,227,4
85297,259,928,4
85298,646,877,3
85299,854,58,3
85300,440,258,4
85301,453,229,2
85302,869,476,1
85303,311,939,2
85304,933,388,1
85305,454,504,2
85306,560,201,3
85307,87,1186,3
85308,372,7,3
85309,893,1012,3
85310,524,6,5
85311,823,631,4
85312,308,259,3
85313,548,539,2
85314,868,432,2
85315,808,340,5
85316,796,1055,3
85317,892,1035,3
85318,830,174,5
85319,664,306,4
85320,661,164,4
85321,774,150,1
85322,815,686,5
85323,303,63,1
85324,878,215,2
85325,766,429,4
85326,922,181,5
85327,586,44,3
85328,796,71,4
85329,865,412,1
85330,354,714,4
85331,372,234,5
85332,910,56,4
85333,13,825,1
85334,450,603,5
85335,847,1,3
85336,764,273,3
85337,487,210,4
85338,339,654,5
85339,798,125,3
85340,805,428,5
85341,936,274,3
85342,457,423,5
85343,488,193,3
85344,919,313,5
85345,254,241,4
85346,504,454,5
85347,939,255,5
85348,670,96,5
85349,897,483,3
85350,645,185,5
85351,826,779,3
85352,833,433,3
85353,194,136,5
85354,934,13,5
85355,530,237,4
85356,823,58,5
85357,394,118,4
85358,648,228,5
85359,881,575,2
85360,930,235,2
85361,887,243,1
85362,801,245,3
85363,712,142,4
85364,927,143,3
85365,567,507,5
85366,934,414,5
85367,279,1034,4
85368,230,423,5
85369,682,775,1
85370,645,50,4
85371,790,570,2
85372,279,428,1
85373,279,429,4
85374,581,844,5
85375,576,678,3
85376,848,739,5
85377,1,244,2
85378,936,696,2
85379,939,266,2
85380,815,230,5
85381,737,171,4
85382,478,780,3
85383,660,8,2
85384,590,476,3
85385,130,17,5
85386,727,627,3
85387,943,79,5
85388,498,100,3
85389,925,788,3
85390,936,678,3
85391,474,1124,4
85392,151,301,4
85393,655,191,4
85394,543,82,4
85395,457,47,4
85396,645,653,5
85397,197,802,4
85398,922,739,3
85399,479,235,3
85400,890,667,2
85401,758,362,5
85402,222,790,1
85403,821,471,4
85404,768,127,5
85405,918,154,2
85406,782,257,3
85407,497,417,2
85408,883,56,5
85409,92,1037,2
85410,842,752,4
85411,815,613,5
85412,927,1035,4
85413,588,552,1
85414,753,64,4
85415,365,108,2
85416,805,642,4
85417,393,625,4
85418,810,328,5
85419,862,655,5
85420,382,235,5
85421,833,150,3
85422,435,412,3
85423,848,520,5
85424,796,633,5
85425,879,181,4
85426,880,1277,4
85427,555,47,2
85428,916,581,4
85429,584,228,5
85430,890,501,4
85431,858,678,1
85432,82,603,5
85433,495,662,5
85434,625,300,3
85435,299,503,4
85436,846,506,3
85437,428,245,5
85438,347,627,4
85439,698,195,4
85440,880,250,3
85441,303,155,3
85442,288,210,3
85443,835,591,4
85444,280,403,3
85445,659,214,3
85446,562,1126,4
85447,804,655,4
85448,896,527,4
85449,838,175,3
85450,881,95,4
85451,660,210,4
85452,902,479,4
85453,813,266,2
85454,833,217,2
85455,933,181,2
85456,881,521,4
85457,94,248,4
85458,575,318,5
85459,634,950,5
85460,486,458,3
85461,630,22,3
85462,787,362,3
85463,83,479,5
85464,747,70,4
85465,68,926,1
85466,746,455,4
85467,868,709,4
85468,883,347,4
85469,796,48,3
85470,7,421,3
85471,828,179,4
85472,608,736,4
85473,221,737,4
85474,752,750,2
85475,562,323,2
85476,453,55,4
85477,916,290,3
85478,293,284,2
85479,624,3,3
85480,92,149,3
85481,825,100,4
85482,856,286,4
85483,943,508,5
85484,727,568,3
85485,853,270,4
85486,705,257,4
85487,537,1420,1
85488,938,756,3
85489,903,61,4
85490,854,98,4
85491,632,685,2
85492,897,526,5
85493,537,204,3
85494,762,286,4
85495,188,259,3
85496,223,1234,3
85497,566,685,3
85498,59,658,4
85499,606,833,5
85500,472,105,3
85501,932,429,5
85502,939,1028,5
85503,552,258,4
85504,339,92,4
85505,311,578,2
85506,548,597,4
85507,934,792,3
85508,629,153,5
85509,865,588,2
85510,716,495,4
85511,830,427,5
85512,854,297,4
85513,833,181,2
85514,658,69,4
85515,708,336,2
85516,524,676,3
85517,568,1137,4
85518,234,385,2
85519,16,135,4
85520,436,143,2
85521,647,1016,4
85522,796,779,3
85523,659,447,3
85524,454,604,3
85525,916,164,4
85526,825,148,4
85527,795,402,2
85528,509,690,3
85529,617,74,5
85530,521,203,3
85531,296,898,4
85532,234,144,3
85533,648,475,1
85534,931,137,3
85535,886,159,2
85536,639,215,1
85537,747,433,3
85538,779,111,4
85539,627,82,4
85540,871,262,3
85541,20,50,3
85542,876,604,5
85543,757,17,3
85544,535,32,3
85545,733,148,3
85546,774,778,5
85547,870,70,4
85548,30,780,4
85549,64,435,4
85550,588,159,1
85551,743,258,5
85552,897,406,3
85553,867,603,5
85554,233,180,5
85555,64,241,3
85556,696,327,4
85557,1,19,5
85558,38,673,5
85559,201,1355,1
85560,765,170,5
85561,853,304,4
85562,667,475,5
85563,896,265,4
85564,690,232,4
85565,774,548,1
85566,663,676,3
85567,716,630,4
85568,916,755,2
85569,371,176,4
85570,608,421,5
85571,666,124,3
85572,514,137,3
85573,506,333,4
85574,846,1297,3
85575,746,265,4
85576,655,1010,3
85577,154,475,4
85578,270,563,3
85579,804,32,3
85580,763,137,4
85581,458,275,5
85582,880,1058,2
85583,936,125,4
85584,913,200,5
85585,716,515,5
85586,159,118,4
85587,928,487,5
85588,927,420,5
85589,62,76,4
85590,271,428,4
85591,815,233,3
85592,363,372,4
85593,548,250,5
85594,712,178,2
85595,749,240,1
85596,880,1036,2
85597,913,235,1
85598,244,924,4
85599,535,608,4
85600,763,194,5
85601,843,504,2
85602,855,855,4
85603,534,288,4
85604,597,990,2
85605,782,181,3
85606,2,286,4
85607,842,306,4
85608,627,566,3
85609,407,737,4
85610,666,23,4
85611,343,222,4
85612,840,603,5
85613,790,739,4
85614,276,1052,2
85615,786,281,4
85616,571,69,2
85617,873,342,4
85618,95,52,4
85619,328,447,2
85620,472,825,5
85621,459,186,4
85622,892,8,5
85623,901,435,5
85624,894,171,3
85625,258,326,5
85626,577,50,4
85627,716,300,5
85628,878,14,5
85629,621,184,3
85630,56,393,4
85631,727,402,3
85632,899,174,5
85633,378,313,5
85634,276,1019,5
85635,733,544,1
85636,749,1013,1
85637,785,69,4
85638,932,38,2
85639,611,354,3
85640,682,23,4
85641,548,431,5
85642,873,339,3
85643,831,742,3
85644,887,596,5
85645,562,514,1
85646,20,243,4
85647,815,97,5
85648,653,183,3
85649,335,340,5
85650,827,289,3
85651,748,7,4
85652,833,163,3
85653,883,113,4
85654,650,1419,3
85655,880,85,3
85656,897,79,5
85657,18,142,4
85658,651,995,1
85659,467,222,3
85660,863,909,3
85661,256,449,3
85662,782,304,4
85663,922,579,3
85664,648,692,4
85665,424,840,4
85666,497,805,3
85667,398,655,4
85668,790,135,3
85669,722,25,4
85670,399,561,2
85671,861,242,5
85672,886,69,2
