Index,user_id,item_id,rating
85673,939,756,5
85674,892,56,4
85675,919,238,3
85676,654,237,4
85677,880,150,4
85678,478,150,4
85679,727,815,3
85680,883,208,4
85681,673,895,3
85682,378,287,2
85683,655,502,4
85684,933,654,4
85685,831,327,2
85686,94,412,2
85687,280,452,2
85688,757,250,4
85689,642,91,4
85690,46,286,5
85691,250,588,5
85692,804,252,4
85693,343,116,5
85694,886,1010,5
85695,923,280,3
85696,795,191,4
85697,880,231,2
85698,425,161,3
85699,494,323,3
85700,699,546,3
85701,781,294,1
85702,447,211,4
85703,883,96,4
85704,832,264,3
85705,894,32,4
85706,605,508,5
85707,526,181,4
85708,929,195,4
85709,876,527,5
85710,508,228,5
85711,940,692,4
85712,437,249,5
85713,537,494,4
85714,35,321,3
85715,835,132,5
85716,916,559,3
85717,385,240,4
85718,916,767,4
85719,536,993,3
85720,848,238,4
85721,931,685,4
85722,620,432,4
85723,550,15,5
85724,476,959,3
85725,655,1082,3
85726,3,353,1
85727,119,727,5
85728,903,198,4
85729,843,1135,3
85730,634,410,4
85731,484,14,4
85732,847,417,2
85733,807,144,4
85734,863,292,2
85735,301,299,3
85736,119,172,4
85737,513,435,5
85738,160,832,1
85739,840,503,4
85740,925,260,3
85741,184,480,4
85742,699,270,4
85743,664,157,3
85744,405,181,5
85745,747,1170,2
85746,406,425,3
85747,764,222,4
85748,285,286,3
85749,527,582,2
85750,805,1118,5
85751,823,181,4
85752,804,1244,2
85753,937,326,1
85754,751,916,1
85755,851,327,4
85756,546,343,3
85757,913,227,1
85758,825,195,5
85759,586,356,4
85760,407,85,4
85761,655,793,3
85762,437,420,3
85763,919,126,4
85764,825,620,3
85765,579,268,3
85766,897,208,5
85767,698,187,2
85768,622,9,4
85769,394,418,4
85770,943,187,5
85771,897,168,3
85772,478,1041,3
85773,38,433,5
85774,592,815,3
85775,846,550,4
85776,42,658,2
85777,916,919,5
85778,846,448,5
85779,395,300,3
85780,393,541,3
85781,694,133,5
85782,81,79,5
85783,542,432,5
85784,158,83,5
85785,279,27,5
85786,372,273,5
85787,888,631,4
85788,794,224,4
85789,394,403,4
85790,836,289,1
85791,694,530,5
85792,683,288,3
85793,321,659,4
85794,149,311,3
85795,14,382,5
85796,49,200,3
85797,416,345,5
85798,846,1078,2
85799,832,895,2
85800,768,763,2
85801,643,716,3
85802,806,128,3
85803,942,528,5
85804,453,1303,2
85805,603,227,3
85806,435,658,3
85807,863,304,3
85808,119,287,4
85809,805,411,2
85810,843,216,2
85811,416,173,5
85812,537,506,3
85813,802,259,2
85814,911,134,4
85815,560,58,3
85816,629,42,2
85817,850,659,4
85818,896,379,2
85819,829,86,4
85820,523,202,4
85821,125,289,5
85822,942,659,5
85823,763,12,5
85824,406,9,5
85825,880,976,2
85826,727,108,3
85827,506,641,5
85828,886,9,5
85829,588,697,5
85830,892,357,5
85831,458,194,2
85832,823,174,5
85833,901,194,5
85834,747,199,4
85835,572,100,3
85836,600,1004,4
85837,595,1010,4
85838,393,720,3
85839,864,651,5
85840,577,763,3
85841,870,793,5
85842,566,78,1
85843,807,428,4
85844,933,392,3
85845,671,11,4
85846,497,795,1
85847,868,24,2
85848,756,225,1
85849,864,28,5
85850,829,410,3
85851,854,258,4
85852,907,117,5
85853,833,526,4
85854,184,676,4
85855,659,512,3
85856,498,268,2
85857,919,989,2
85858,589,751,4
85859,377,678,2
85860,846,425,5
85861,655,1578,3
85862,936,286,5
85863,892,465,4
85864,59,608,4
85865,757,143,3
85866,697,339,2
85867,661,86,4
85868,450,61,4
85869,872,845,3
85870,496,68,4
85871,299,211,4
85872,201,697,4
85873,751,865,2
85874,455,52,3
85875,919,116,3
85876,869,275,4
85877,807,205,3
85878,887,109,5
85879,554,717,3
85880,59,90,2
85881,361,121,2
85882,731,694,5
85883,479,143,1
85884,846,200,4
85885,927,815,3
85886,58,56,5
85887,405,435,1
85888,741,732,4
85889,542,401,3
85890,389,418,4
85891,682,752,4
85892,342,9,5
85893,932,654,5
85894,546,219,5
85895,897,530,3
85896,807,422,4
85897,868,193,2
85898,878,174,3
85899,569,118,4
85900,932,479,5
85901,303,419,4
85902,917,756,4
85903,92,841,3
85904,897,135,3
85905,712,510,2
85906,350,190,4
85907,830,173,4
85908,537,708,3
85909,804,632,3
85910,397,484,5
85911,795,202,3
85912,442,92,5
85913,749,22,5
85914,734,483,4
85915,565,86,5
85916,710,179,4
85917,701,326,4
85918,516,357,3
85919,864,203,5
85920,911,584,3
85921,892,136,4
85922,682,625,3
85923,840,22,3
85924,414,11,5
85925,934,614,3
85926,514,100,4
85927,654,508,1
85928,632,550,2
85929,768,682,3
85930,886,328,3
85931,727,186,5
85932,918,216,2
85933,712,42,1
85934,201,1,3
85935,392,11,4
85936,552,628,3
85937,315,466,1
85938,745,20,1
85939,922,455,4
85940,904,709,3
85941,222,472,2
85942,535,848,3
85943,476,433,4
85944,664,414,5
85945,711,941,3
85946,145,234,5
85947,915,346,2
85948,903,655,5
85949,846,489,4
85950,158,298,3
85951,896,188,3
85952,883,504,5
85953,764,371,3
85954,398,633,4
85955,486,50,5
85956,28,529,4
85957,340,969,5
85958,545,67,1
85959,934,661,4
85960,517,1177,5
85961,930,117,3
85962,869,1132,1
85963,328,316,5
85964,715,97,3
85965,381,268,4
85966,843,650,3
85967,847,663,2
85968,586,423,2
85969,484,87,5
85970,766,663,5
85971,634,744,5
85972,276,373,2
85973,878,921,4
85974,551,520,4
85975,870,286,4
85976,587,322,3
85977,881,1066,3
85978,892,663,5
85979,49,283,3
85980,848,183,3
85981,862,472,5
85982,403,476,4
85983,774,101,2
85984,704,432,5
85985,479,470,5
85986,747,1427,2
85987,231,15,4
85988,782,313,5
85989,806,29,4
85990,177,156,5
85991,666,294,3
85992,563,301,4
85993,59,73,4
85994,416,620,4
85995,833,200,4
85996,899,515,3
85997,336,85,3
85998,389,722,2
85999,932,67,2
86000,856,307,4
86001,450,11,5
86002,922,433,4
86003,919,129,5
86004,714,281,3
86005,882,208,5
86006,173,258,4
86007,828,752,1
86008,537,972,3
86009,301,41,3
86010,234,615,5
86011,862,81,5
86012,869,237,4
86013,805,928,3
86014,779,879,3
86015,899,455,3
86016,524,528,4
86017,18,187,5
86018,234,304,3
86019,582,742,3
86020,500,557,3
86021,847,210,3
86022,842,324,4
86023,915,347,5
86024,537,378,2
86025,870,53,2
86026,890,357,5
86027,429,357,5
86028,934,755,4
86029,848,973,5
86030,234,635,2
86031,875,187,4
86032,815,114,5
86033,758,62,2
86034,159,1012,5
86035,919,20,1
86036,466,260,4
86037,416,597,3
86038,798,432,4
86039,881,1480,2
86040,827,300,3
86041,861,292,4
86042,343,466,4
86043,734,485,5
86044,796,693,3
86045,592,182,5
86046,102,2,2
86047,472,402,5
86048,886,33,4
86049,474,431,4
86050,806,879,3
86051,303,412,3
86052,789,150,5
86053,878,285,5
86054,727,230,3
86055,826,29,3
86056,13,899,1
86057,876,511,5
86058,805,273,2
86059,545,1028,4
86060,823,426,4
86061,838,60,4
86062,881,756,4
86063,938,328,2
86064,269,167,1
86065,815,521,4
86066,659,517,5
86067,825,823,4
86068,932,173,3
86069,655,1042,2
86070,882,429,4
86071,774,508,3
86072,595,676,2
86073,734,202,5
86074,392,269,5
86075,899,827,2
86076,897,974,4
86077,903,188,5
86078,645,182,5
86079,524,1540,2
86080,805,890,3
86081,708,405,4
86082,764,2,3
86083,752,887,1
86084,897,528,3
86085,885,117,4
86086,903,871,3
86087,749,328,4
86088,648,186,5
86089,671,66,5
86090,820,328,2
86091,886,100,4
86092,796,31,4
86093,854,269,4
86094,606,1,5
86095,452,527,3
86096,452,825,5
86097,851,333,5
86098,435,288,4
86099,379,1035,3
86100,894,7,4
86101,731,655,5
86102,922,250,2
86103,913,19,5
86104,505,121,4
86105,887,559,4
86106,764,693,3
86107,881,23,4
86108,766,193,3
86109,896,800,3
86110,276,696,2
86111,542,435,4
86112,756,228,3
86113,875,213,4
86114,284,334,3
86115,936,272,4
86116,887,7,4
86117,786,210,4
86118,750,886,3
86119,805,950,3
86120,934,254,4
86121,292,331,5
86122,152,568,5
86123,608,268,4
86124,600,391,3
86125,378,561,3
86126,389,155,2
86127,916,24,2
86128,620,931,3
86129,622,88,3
86130,758,236,4
86131,921,97,2
86132,627,530,3
86133,834,276,5
86134,881,1411,2
86135,851,681,1
86136,896,33,2
86137,937,864,3
86138,250,323,2
86139,365,319,4
86140,753,313,5
86141,537,430,3
86142,546,109,5
86143,691,182,5
86144,887,118,5
86145,886,168,4
86146,770,240,2
86147,643,147,3
86148,308,480,4
86149,538,273,3
86150,678,222,3
86151,848,186,5
86152,734,605,4
86153,869,287,2
86154,883,1656,5
86155,592,24,4
86156,266,289,3
86157,764,819,3
86158,710,64,4
86159,717,628,5
86160,537,471,3
86161,102,174,4
86162,534,985,4
86163,880,281,4
86164,500,358,4
86165,887,151,5
86166,222,1145,3
86167,655,1195,3
86168,860,315,3
86169,896,284,4
86170,125,95,5
86171,486,100,5
86172,49,702,3
86173,937,236,4
86174,588,928,4
86175,840,639,4
86176,805,1002,1
86177,677,117,4
86178,826,586,4
86179,624,1059,1
86180,409,1050,4
86181,830,566,3
86182,862,767,4
86183,899,161,4
86184,246,226,2
86185,90,137,5
86186,773,235,4
86187,504,9,4
86188,299,381,3
86189,892,576,4
86190,125,85,3
86191,11,382,3
86192,943,609,2
86193,883,279,3
86194,803,304,3
86195,870,1451,3
86196,855,170,2
86197,823,202,4
86198,854,271,4
86199,938,343,4
86200,932,708,4
86201,933,105,2
86202,782,894,2
86203,464,479,4
86204,279,630,4
86205,592,180,5
86206,798,671,2
86207,500,554,3
86208,846,54,3
86209,855,919,3
86210,844,2,4
86211,370,57,5
86212,655,226,3
86213,870,64,5
86214,833,591,2
86215,659,73,4
86216,474,151,3
86217,167,216,4
86218,94,823,3
86219,698,135,3
86220,907,356,4
86221,804,290,4
86222,907,322,5
86223,392,657,5
86224,273,286,3
86225,600,518,5
86226,833,1335,2
86227,771,202,4
86228,840,71,3
86229,846,655,3
86230,786,455,1
86231,689,717,3
86232,886,12,5
86233,883,435,4
86234,362,879,5
86235,798,648,3
86236,773,887,2
86237,262,204,3
86238,621,790,4
86239,655,972,3
86240,618,633,3
86241,764,472,3
86242,761,7,4
86243,683,327,4
86244,524,488,4
86245,145,64,4
86246,769,473,3
86247,894,334,3
86248,874,751,3
86249,406,1101,4
86250,416,4,4
86251,772,344,4
86252,890,474,5
86253,314,812,4
86254,582,100,5
86255,879,685,4
86256,848,654,5
86257,567,182,5
86258,803,340,5
86259,895,988,3
86260,634,93,5
86261,617,452,1
86262,742,124,4
86263,711,1024,5
86264,13,28,5
86265,692,257,4
86266,934,94,4
86267,774,655,1
86268,554,284,3
86269,104,328,3
86270,843,226,3
86271,846,88,4
86272,203,748,2
86273,916,483,5
86274,455,22,4
86275,618,566,3
86276,804,629,3
86277,844,174,4
86278,334,561,2
86279,532,368,3
86280,846,140,4
86281,618,313,4
86282,216,97,4
86283,901,932,4
86284,886,191,5
86285,566,137,5
86286,337,151,5
86287,846,141,4
86288,749,568,4
86289,758,285,5
86290,942,484,5
86291,848,403,4
86292,664,96,3
86293,807,300,5
86294,916,550,2
86295,669,175,4
86296,760,71,4
86297,524,13,4
86298,497,372,4
86299,491,325,1
86300,56,1091,2
86301,875,518,4
86302,790,1185,2
86303,573,135,4
86304,663,466,3
86305,715,977,2
86306,833,429,3
86307,870,497,4
86308,829,116,4
86309,10,85,4
86310,119,349,3
86311,930,756,3
86312,374,825,3
86313,903,721,4
86314,504,705,4
86315,815,871,1
86316,941,455,4
86317,701,124,5
86318,632,485,4
86319,704,156,3
86320,938,243,4
86321,877,326,4
86322,804,651,4
86323,774,380,2
86324,63,10,4
86325,659,514,5
86326,847,181,4
86327,907,483,4
86328,785,661,3
86329,815,835,3
86330,653,111,2
86331,592,931,1
86332,782,1598,2
86333,7,509,5
86334,586,72,2
86335,91,183,5
86336,616,316,4
86337,883,659,3
86338,772,264,4
86339,457,169,5
86340,796,152,3
86341,868,169,5
86342,888,191,5
86343,749,1244,3
86344,864,133,5
86345,710,327,3
86346,612,477,2
86347,615,83,4
86348,933,95,3
86349,829,705,4
86350,907,699,5
86351,823,50,5
86352,907,471,5
86353,327,217,3
86354,691,64,5
86355,903,11,2
86356,868,127,4
86357,611,690,3
86358,880,823,3
86359,825,124,3
86360,886,156,4
86361,898,1296,4
86362,701,269,5
86363,892,515,5
86364,495,419,1
86365,916,204,3
86366,880,693,5
86367,531,894,1
86368,649,252,4
86369,543,69,4
86370,867,28,5
86371,727,544,3
86372,932,193,3
86373,78,411,4
86374,735,301,3
86375,276,452,3
86376,840,525,5
86377,145,9,2
86378,875,358,3
86379,885,142,2
86380,76,851,4
86381,487,393,4
86382,468,204,5
86383,852,252,3
86384,898,343,3
86385,851,483,4
86386,648,526,3
86387,665,456,4
86388,436,1248,3
86389,881,199,5
86390,758,388,3
86391,823,655,5
86392,525,293,3
86393,360,15,3
86394,44,175,4
86395,855,509,3
86396,308,684,3
86397,198,470,3
86398,936,1011,4
86399,687,879,3
86400,659,528,4
86401,918,69,3
86402,643,176,5
86403,545,271,3
86404,425,228,4
86405,16,127,5
86406,437,152,4
86407,399,433,3
86408,346,658,3
86409,880,902,4
86410,825,831,3
86411,648,428,2
86412,267,710,4
86413,495,77,4
86414,682,280,3
86415,870,98,4
86416,649,257,5
86417,530,1136,4
86418,823,12,4
86419,771,169,5
86420,201,1208,4
86421,738,28,4
86422,776,185,4
86423,494,603,3
86424,643,11,4
86425,709,38,3
86426,275,174,4
86427,749,1133,2
86428,511,343,3
86429,543,218,3
86430,90,847,5
86431,748,657,4
86432,363,8,5
86433,805,98,5
86434,707,251,5
86435,82,1059,1
86436,686,806,5
86437,536,275,5
86438,939,285,5
86439,452,1204,4
86440,860,692,5
86441,880,17,3
86442,699,870,3
86443,535,495,3
86444,504,756,3
86445,835,505,3
86446,521,827,1
86447,911,647,4
86448,782,300,4
86449,885,167,3
86450,886,144,4
86451,405,704,2
86452,393,82,4
86453,13,671,3
86454,500,425,4
86455,905,471,4
86456,881,182,3
86457,786,504,4
86458,648,391,3
86459,13,358,3
86460,577,98,4
86461,823,66,4
86462,770,596,4
86463,278,302,3
86464,474,606,3
86465,710,181,3
86466,721,326,4
86467,92,40,3
86468,393,732,4
86469,894,165,4
86470,908,216,3
86471,903,1067,2
86472,714,276,2
86473,804,797,4
86474,786,98,5
86475,791,304,4
86476,846,700,2
86477,671,451,4
86478,653,367,3
86479,318,294,4
86480,894,20,5
86481,790,685,4
86482,838,93,3
86483,914,732,2
86484,538,289,1
86485,378,803,3
86486,886,940,2
86487,745,276,1
86488,788,1459,2
86489,887,100,2
86490,835,988,3
86491,561,488,4
86492,870,1074,2
86493,460,151,3
86494,630,866,3
86495,933,575,1
86496,141,866,5
86497,840,657,5
86498,790,365,4
86499,455,770,3
86500,933,474,5
86501,521,216,2
86502,682,797,2
86503,798,1435,2
86504,445,93,1
86505,49,174,1
86506,913,604,2
86507,868,726,2
86508,851,591,5
86509,887,128,5
86510,327,318,5
86511,806,675,3
86512,566,136,4
86513,881,274,3
86514,889,789,2
86515,825,237,4
86516,92,155,2
86517,786,88,4
86518,542,293,3
86519,880,763,3
86520,401,211,4
86521,862,544,5
86522,846,357,4
86523,543,59,4
86524,871,324,3
86525,694,204,4
86526,933,153,3
86527,870,421,2
86528,653,79,4
86529,669,183,3
86530,788,130,2
86531,848,427,5
86532,458,97,1
86533,44,173,5
86534,455,159,3
86535,776,509,5
86536,870,722,2
86537,406,1153,2
86538,42,755,4
86539,622,127,5
86540,786,385,4
86541,877,56,5
86542,476,210,4
86543,923,282,4
86544,806,484,4
86545,846,478,4
86546,634,1197,4
86547,796,405,5
86548,881,1,4
86549,851,1287,1
86550,790,949,4
86551,745,169,4
86552,758,88,4
86553,618,144,4
86554,707,10,5
86555,174,143,5
86556,417,25,2
86557,561,636,1
86558,815,143,5
86559,747,735,4
86560,21,672,3
86561,760,375,4
86562,567,152,4
86563,651,690,3
86564,224,570,4
86565,653,739,3
86566,394,82,4
86567,393,66,3
86568,782,1620,3
86569,825,325,5
86570,835,127,4
86571,429,607,3
86572,806,79,3
86573,843,101,3
86574,863,990,1
86575,899,403,3
86576,884,529,5
86577,699,1057,3
86578,510,326,4
86579,708,225,2
86580,751,537,4
86581,880,385,4
86582,872,1165,2
86583,907,402,5
86584,408,310,4
86585,1,29,1
86586,886,761,4
86587,653,142,2
86588,484,197,4
86589,542,695,2
86590,846,836,5
86591,846,944,2
86592,727,576,4
86593,709,665,3
86594,140,321,4
86595,848,174,5
86596,151,135,5
86597,894,887,4
86598,932,480,5
86599,881,238,1
86600,943,1228,3
86601,789,276,5
86602,790,202,3
86603,854,498,3
86604,940,200,3
86605,789,151,2
86606,615,153,4
86607,621,142,3
86608,766,180,4
86609,670,144,4
86610,913,151,4
86611,342,12,5
86612,893,771,3
86613,472,385,5
86614,642,1336,2
86615,21,9,5
86616,472,831,5
86617,130,819,3
86618,542,509,4
86619,697,305,5
86620,115,628,5
86621,789,129,5
86622,645,301,2
86623,896,1267,2
86624,938,866,5
86625,425,743,4
86626,551,210,4
86627,446,321,4
86628,181,1368,1
86629,943,475,5
86630,781,69,3
86631,777,180,5
86632,677,290,1
86633,880,300,3
86634,280,33,3
86635,619,333,2
86636,877,159,4
86637,841,326,4
86638,915,301,2
86639,929,521,5
86640,492,275,2
86641,805,241,2
86642,160,288,5
86643,606,637,3
86644,663,845,3
86645,909,382,5
86646,769,1,4
86647,929,187,5
86648,409,511,5
86649,605,523,5
86650,92,217,3
86651,796,231,3
86652,643,1028,3
86653,907,819,4
86654,435,53,3
86655,824,319,2
86656,503,86,5
86657,5,210,3
86658,326,514,3
86659,660,652,4
86660,890,132,5
86661,846,65,3
86662,939,411,4
86663,943,840,4
86664,620,173,5
86665,913,176,5
86666,904,275,5
86667,521,526,3
86668,659,483,4
86669,907,185,4
86670,759,50,4
86671,752,323,1
86672,343,252,4
86673,875,131,4
86674,807,843,2
86675,875,421,4
86676,840,82,3
86677,885,72,1
86678,773,408,5
86679,604,672,1
86680,454,71,3
86681,201,284,3
86682,854,466,3
86683,465,929,3
86684,429,98,4
86685,752,1176,2
86686,867,528,4
86687,370,170,4
86688,829,529,4
86689,921,210,4
86690,716,52,5
86691,938,1016,3
86692,391,378,3
86693,880,818,2
86694,267,77,3
86695,643,959,3
86696,893,11,4
86697,931,333,5
86698,885,213,3
86699,588,568,4
86700,235,1134,4
86701,619,231,4
86702,698,357,4
86703,379,345,3
86704,537,91,2
86705,927,542,2
86706,642,410,1
86707,636,15,5
86708,823,176,4
86709,661,96,4
86710,886,228,4
86711,870,202,3
86712,406,207,2
86713,776,174,5
86714,94,622,3
86715,859,1009,4
86716,868,498,3
86717,535,192,4
86718,896,587,3
86719,62,7,4
86720,524,657,4
86721,876,288,3
86722,568,191,4
86723,751,25,5
86724,669,649,4
86725,864,82,5
86726,92,25,3
86727,327,176,4
86728,897,633,5
86729,733,471,3
86730,397,357,5
86731,504,514,4
86732,748,402,2
86733,909,880,4
86734,428,892,4
86735,642,1185,4
86736,697,276,5
86737,792,742,3
86738,854,479,4
86739,336,716,2
86740,846,95,3
86741,686,191,5
86742,207,45,3
86743,663,281,3
86744,425,334,4
86745,707,310,4
86746,818,312,2
86747,609,285,5
86748,593,144,4
86749,429,507,5
86750,615,238,3
86751,865,100,4
86752,766,219,3
86753,788,11,2
86754,709,959,4
86755,936,1202,4
86756,847,235,1
86757,843,708,2
86758,425,269,4
86759,682,693,3
86760,406,1147,4
86761,592,892,1
86762,544,300,4
86763,295,1050,5
86764,919,312,2
86765,896,173,5
86766,721,809,1
86767,332,89,5
86768,42,282,4
86769,778,712,3
86770,234,127,4
86771,638,22,5
86772,860,257,3
86773,738,121,4
86774,557,865,3
86775,655,1153,3
86776,775,347,3
86777,642,975,2
86778,615,521,4
86779,897,294,3
86780,749,140,3
86781,897,203,4
86782,774,100,1
86783,588,95,4
86784,233,64,5
86785,890,444,4
86786,697,307,4
86787,94,127,5
86788,303,71,3
86789,13,841,1
86790,896,557,3
86791,896,145,1
86792,862,211,5
86793,887,1120,5
86794,846,806,3
86795,144,760,2
86796,579,50,5
86797,798,571,3
86798,868,778,2
86799,929,100,4
86800,561,435,3
86801,542,90,4
86802,456,33,4
86803,829,639,4
86804,897,708,2
86805,156,9,4
86806,239,186,1
86807,892,67,4
86808,639,1065,1
86809,922,421,4
86810,73,188,5
86811,938,678,3
86812,806,161,3
86813,758,1090,1
86814,598,22,5
86815,4,360,5
86816,886,1489,1
86817,896,320,3
86818,870,433,3
86819,25,125,5
86820,871,216,3
86821,648,294,3
86822,933,940,1
86823,879,50,4
86824,643,226,2
86825,687,268,5
86826,804,1615,4
86827,921,662,4
86828,881,490,4
86829,398,478,5
86830,504,1037,1
86831,776,182,3
86832,405,46,1
86833,6,111,2
86834,748,813,4
86835,472,554,5
86836,610,195,3
86837,938,117,3
86838,868,509,3
86839,875,42,4
86840,373,238,4
86841,894,340,4
86842,932,1030,2
86843,880,550,4
86844,435,755,2
86845,524,1073,5
86846,774,573,2
86847,763,4,5
86848,880,31,4
86849,731,603,5
86850,624,696,4
86851,648,474,4
86852,546,760,5
86853,721,1119,4
86854,875,327,4
86855,650,585,1
86856,587,305,4
86857,846,89,5
86858,901,172,5
86859,682,300,2
86860,918,166,4
86861,536,483,4
86862,642,118,3
86863,795,640,4
86864,630,120,4
86865,857,892,3
86866,932,56,4
86867,130,219,5
86868,573,519,4
86869,905,137,3
86870,934,516,3
86871,840,414,4
86872,276,143,5
86873,871,526,5
86874,417,94,3
86875,883,154,4
86876,758,68,3
86877,105,880,3
86878,695,289,2
86879,932,167,4
86880,882,357,4
86881,198,128,3
86882,741,357,5
86883,13,803,3
86884,934,154,3
86885,472,916,5
86886,213,1012,3
86887,226,474,3
86888,936,1079,1
86889,880,1225,2
86890,886,188,4
86891,768,1061,1
86892,871,242,3
86893,795,1041,3
86894,805,150,5
86895,60,519,4
86896,799,427,5
86897,757,732,3
86898,646,748,3
86899,393,864,3
86900,833,64,3
86901,399,11,4
86902,405,940,1
86903,627,941,3
86904,303,173,5
86905,918,485,3
86906,852,358,3
86907,940,657,4
86908,106,463,3
86909,916,236,4
86910,933,216,3
86911,699,20,4
86912,363,582,2
86913,606,404,4
86914,430,168,4
86915,214,11,5
86916,633,94,4
86917,925,561,3
86918,646,272,4
86919,749,780,1
86920,864,52,4
86921,573,836,3
86922,401,99,4
86923,904,274,5
86924,896,810,1
86925,807,168,4
86926,791,275,5
86927,917,268,4
86928,715,155,4
86929,864,717,3
86930,880,93,4
86931,876,878,2
86932,458,99,4
86933,399,511,3
86934,489,312,2
86935,896,206,3
86936,846,177,3
86937,843,154,3
86938,677,101,5
86939,843,671,3
86940,854,799,3
86941,692,410,5
86942,296,150,1
86943,872,476,4
86944,850,419,5
86945,616,301,3
86946,303,221,5
86947,881,573,3
86948,639,86,4
86949,727,1188,2
86950,308,411,4
86951,748,216,4
86952,748,655,3
86953,560,1134,3
86954,752,315,2
86955,637,1258,1
86956,916,88,4
86957,320,827,4
86958,563,172,5
86959,741,164,3
86960,99,174,5
86961,788,523,4
86962,550,249,4
86963,928,176,3
86964,870,177,4
86965,289,117,4
86966,887,1383,4
86967,784,750,5
86968,474,378,4
86969,922,91,4
86970,734,95,4
86971,782,295,2
86972,593,73,2
86973,897,243,4
86974,385,1506,4
86975,758,99,3
86976,798,1043,3
86977,788,117,4
86978,793,406,2
86979,262,219,3
86980,380,514,2
86981,232,425,4
86982,65,77,5
86983,790,85,3
86984,592,1264,4
86985,373,328,4
86986,120,515,5
86987,856,347,2
86988,864,73,5
86989,203,628,4
86990,792,25,2
86991,885,135,2
86992,758,405,4
86993,586,696,3
86994,928,876,5
86995,533,919,2
86996,733,950,4
86997,663,111,3
86998,659,345,4
86999,831,294,4
87000,835,205,3
87001,927,541,5
87002,551,200,4
87003,756,432,4
87004,482,286,3
87005,663,294,3
87006,913,343,1
87007,548,271,3
87008,795,998,3
87009,883,511,4
87010,373,125,4
87011,416,765,4
87012,342,716,2
87013,661,294,4
87014,881,561,4
87015,174,708,5
87016,666,744,3
87017,823,410,4
87018,488,651,5
87019,839,323,4
87020,804,495,3
87021,934,316,4
87022,843,637,2
87023,686,89,4
87024,911,176,4
87025,486,1143,3
87026,918,1266,4
87027,671,443,3
87028,495,739,4
87029,774,1118,3
87030,942,661,4
87031,875,8,3
87032,592,886,3
87033,868,68,2
87034,784,344,4
87035,889,869,3
87036,782,1664,4
87037,919,305,4
87038,919,16,4
87039,721,948,1
87040,913,64,5
87041,328,96,4
87042,655,327,3
87043,823,230,3
87044,828,316,5
87045,758,137,5
87046,298,275,3
87047,637,300,3
87048,704,222,3
87049,374,595,3
87050,678,127,5
87051,874,311,4
87052,21,987,3
87053,870,172,4
87054,752,589,4
87055,232,196,5
87056,130,258,4
87057,908,123,3
87058,815,1204,5
87059,291,928,2
87060,143,271,4
87061,668,475,4
87062,697,881,2
87063,677,475,4
87064,896,231,1
87065,883,781,3
87066,751,7,3
87067,201,125,2
87068,497,391,3
87069,852,472,3
87070,837,111,4
87071,846,70,4
87072,655,88,2
87073,486,459,2
87074,734,283,5
87075,806,143,5
87076,595,290,4
87077,471,71,3
87078,804,97,4
87079,825,222,5
87080,151,922,4
87081,743,748,4
87082,675,321,2
87083,870,608,4
87084,788,391,2
87085,535,318,4
87086,712,1220,5
87087,830,661,4
87088,920,333,4
87089,244,1428,4
87090,548,515,5
87091,870,651,3
87092,44,151,4
87093,932,663,4
87094,385,1065,3
87095,816,260,3
87096,920,307,3
87097,846,47,5
87098,782,1513,2
87099,758,750,2
87100,761,283,4
87101,624,762,4
87102,851,875,5
87103,338,479,5
87104,553,487,5
87105,846,233,5
