Index,user_id,item_id,rating
87106,763,738,2
87107,942,879,4
87108,896,92,1
87109,833,679,3
87110,532,917,4
87111,884,127,4
87112,911,83,4
87113,933,384,1
87114,7,50,5
87115,576,204,4
87116,452,290,2
87117,424,688,2
87118,896,282,2
87119,661,204,5
87120,663,324,2
87121,378,443,4
87122,761,263,1
87123,883,896,5
87124,908,28,4
87125,296,246,4
87126,791,302,4
87127,655,712,3
87128,894,512,5
87129,591,237,3
87130,654,367,4
87131,716,31,3
87132,938,275,4
87133,867,7,5
87134,882,177,5
87135,933,228,4
87136,804,402,3
87137,852,117,4
87138,885,815,4
87139,904,796,3
87140,886,385,3
87141,880,393,3
87142,158,285,5
87143,666,646,3
87144,860,629,3
87145,834,284,4
87146,694,481,4
87147,85,172,4
87148,864,128,4
87149,503,963,5
87150,330,25,5
87151,749,202,5
87152,161,225,1
87153,642,110,2
87154,870,127,5
87155,390,690,3
87156,661,199,5
87157,804,949,3
87158,524,131,5
87159,872,1040,3
87160,751,1035,2
87161,757,235,3
87162,908,223,4
87163,892,763,2
87164,368,164,3
87165,885,423,4
87166,566,385,3
87167,854,544,3
87168,903,64,5
87169,882,183,4
87170,417,117,4
87171,456,772,4
87172,880,161,2
87173,503,303,5
87174,537,1154,1
87175,840,588,4
87176,932,639,5
87177,688,302,5
87178,606,79,3
87179,709,176,4
87180,526,845,5
87181,330,228,5
87182,932,482,5
87183,716,525,3
87184,864,116,4
87185,862,845,4
87186,896,180,5
87187,401,591,3
87188,896,7,4
87189,860,26,3
87190,932,70,4
87191,758,1292,1
87192,56,281,2
87193,901,391,5
87194,848,163,5
87195,238,255,3
87196,621,91,3
87197,151,966,4
87198,933,476,2
87199,845,340,1
87200,156,528,4
87201,416,727,5
87202,504,449,4
87203,793,7,3
87204,896,80,2
87205,322,655,5
87206,800,476,3
87207,724,1434,1
87208,880,356,4
87209,592,151,4
87210,459,271,4
87211,527,1149,4
87212,875,921,5
87213,933,569,1
87214,682,378,3
87215,916,183,4
87216,624,508,4
87217,821,473,3
87218,551,333,5
87219,782,1590,3
87220,77,98,4
87221,934,1018,4
87222,130,752,5
87223,567,1298,5
87224,872,121,4
87225,537,224,3
87226,769,685,3
87227,450,423,5
87228,862,568,3
87229,727,559,2
87230,159,322,5
87231,788,665,2
87232,932,560,2
87233,102,301,3
87234,391,427,5
87235,715,98,5
87236,217,405,3
87237,387,324,4
87238,722,845,5
87239,805,38,3
87240,854,14,4
87241,710,357,4
87242,798,1063,3
87243,642,147,4
87244,104,407,2
87245,933,866,2
87246,655,1631,4
87247,782,316,4
87248,633,71,3
87249,176,181,3
87250,587,302,3
87251,790,155,3
87252,271,963,5
87253,387,173,4
87254,943,172,4
87255,602,243,3
87256,883,66,3
87257,537,131,4
87258,553,213,5
87259,788,470,3
87260,389,196,3
87261,878,739,3
87262,893,298,4
87263,344,473,4
87264,941,222,2
87265,482,249,2
87266,753,304,4
87267,854,1281,2
87268,305,865,3
87269,878,321,2
87270,472,143,4
87271,234,258,2
87272,521,496,2
87273,698,22,1
87274,184,212,4
87275,833,346,5
87276,762,256,3
87277,919,988,3
87278,518,742,5
87279,919,412,2
87280,914,775,3
87281,942,71,5
87282,896,172,5
87283,923,460,4
87284,773,652,3
87285,890,429,4
87286,790,1028,3
87287,280,364,3
87288,886,153,3
87289,880,369,1
87290,399,465,3
87291,631,294,3
87292,804,159,4
87293,833,655,2
87294,498,238,4
87295,864,69,5
87296,846,12,5
87297,892,420,2
87298,747,134,5
87299,940,50,4
87300,489,328,4
87301,326,428,5
87302,795,410,2
87303,134,338,4
87304,892,1124,4
87305,459,932,4
87306,883,170,3
87307,878,393,3
87308,653,145,2
87309,843,632,2
87310,727,53,1
87311,664,1,4
87312,25,7,4
87313,892,436,3
87314,712,78,4
87315,869,100,5
87316,669,252,2
87317,840,499,4
87318,350,127,5
87319,452,288,2
87320,903,824,3
87321,236,717,3
87322,851,8,4
87323,474,1063,5
87324,883,302,5
87325,385,100,4
87326,5,448,2
87327,913,204,4
87328,874,182,4
87329,7,357,5
87330,622,117,4
87331,798,785,3
87332,639,990,1
87333,712,228,3
87334,116,124,3
87335,933,25,2
87336,497,156,5
87337,483,173,4
87338,825,566,5
87339,513,257,4
87340,374,241,5
87341,862,823,4
87342,753,69,4
87343,405,730,1
87344,789,100,5
87345,846,495,4
87346,11,239,4
87347,851,831,5
87348,682,922,3
87349,847,740,4
87350,489,300,5
87351,932,155,3
87352,918,958,3
87353,889,156,5
87354,271,174,5
87355,776,200,4
87356,916,756,3
87357,709,226,3
87358,452,285,3
87359,298,485,3
87360,544,346,4
87361,605,546,2
87362,472,581,4
87363,342,475,5
87364,764,418,4
87365,903,156,5
87366,918,1,3
87367,826,89,5
87368,851,326,3
87369,524,501,2
87370,823,514,5
87371,773,1036,3
87372,462,322,5
87373,889,731,2
87374,895,1014,3
87375,881,504,3
87376,846,365,2
87377,862,222,5
87378,927,29,5
87379,804,1101,3
87380,302,266,2
87381,892,473,3
87382,351,258,5
87383,851,223,4
87384,846,580,5
87385,877,738,4
87386,919,99,4
87387,175,111,4
87388,897,498,5
87389,290,62,2
87390,314,93,1
87391,772,1025,3
87392,719,162,4
87393,823,588,3
87394,42,136,4
87395,416,147,5
87396,347,411,5
87397,650,363,2
87398,661,179,4
87399,850,435,4
87400,230,64,5
87401,781,135,5
87402,749,1034,2
87403,201,1166,3
87404,405,1027,1
87405,450,781,4
87406,886,435,3
87407,622,418,3
87408,178,873,3
87409,506,205,5
87410,711,447,4
87411,880,461,4
87412,863,302,4
87413,896,616,3
87414,851,180,5
87415,943,53,3
87416,840,504,3
87417,294,455,3
87418,910,284,3
87419,943,541,4
87420,868,1206,3
87421,314,1291,1
87422,576,1,4
87423,866,315,4
87424,707,70,3
87425,880,53,4
87426,782,1190,2
87427,862,257,5
87428,887,195,4
87429,741,28,3
87430,328,471,3
87431,609,948,1
87432,453,403,4
87433,782,331,3
87434,767,432,5
87435,872,334,1
87436,936,16,4
87437,856,300,4
87438,796,1197,3
87439,925,447,4
87440,792,405,3
87441,805,425,5
87442,747,22,3
87443,547,321,4
87444,561,639,3
87445,715,22,4
87446,647,294,3
87447,738,4,4
87448,722,405,3
87449,861,321,1
87450,725,873,4
87451,387,153,4
87452,680,1,4
87453,805,588,2
87454,887,168,4
87455,880,298,4
87456,503,381,5
87457,906,300,3
87458,787,748,4
87459,719,468,3
87460,939,15,5
87461,882,546,2
87462,405,757,1
87463,833,860,2
87464,796,525,4
87465,437,401,5
87466,847,496,4
87467,385,693,4
87468,793,181,4
87469,747,96,5
87470,6,182,4
87471,486,279,4
87472,82,212,4
87473,618,88,4
87474,10,40,4
87475,741,131,4
87476,405,341,1
87477,374,406,3
87478,871,326,5
87479,665,924,4
87480,899,427,5
87481,459,477,1
87482,668,340,4
87483,22,209,4
87484,805,1065,5
87485,521,183,3
87486,790,1016,2
87487,354,10,5
87488,429,737,4
87489,654,1115,3
87490,807,432,5
87491,916,268,5
87492,497,172,5
87493,598,260,3
87494,870,558,4
87495,650,1050,3
87496,930,282,4
87497,911,432,3
87498,632,318,5
87499,608,134,3
87500,612,202,2
87501,806,127,5
87502,770,302,2
87503,669,235,2
87504,924,12,4
87505,195,135,5
87506,835,1045,4
87507,801,682,5
87508,114,522,5
87509,805,942,3
87510,682,756,2
87511,778,550,4
87512,663,546,3
87513,459,926,4
87514,642,384,5
87515,13,280,4
87516,916,249,3
87517,892,755,4
87518,900,654,2
87519,620,112,4
87520,870,496,5
87521,914,381,3
87522,867,273,3
87523,886,87,4
87524,198,942,4
87525,831,156,4
87526,502,754,2
87527,599,846,5
87528,694,180,4
87529,405,658,4
87530,727,553,2
87531,751,121,4
87532,846,794,5
87533,846,376,2
87534,661,496,5
87535,921,71,4
87536,880,771,3
87537,875,652,5
87538,807,403,4
87539,922,288,2
87540,659,387,4
87541,788,520,4
87542,650,504,3
87543,934,66,4
87544,671,583,3
87545,378,550,2
87546,450,521,4
87547,63,285,3
87548,328,51,3
87549,809,319,3
87550,886,216,5
87551,911,855,5
87552,424,259,2
87553,761,9,2
87554,755,299,2
87555,479,154,3
87556,94,631,5
87557,759,127,2
87558,798,72,3
87559,664,4,4
87560,536,1,5
87561,707,275,4
87562,548,252,3
87563,619,597,4
87564,943,233,5
87565,902,275,4
87566,339,250,5
87567,793,50,5
87568,346,58,3
87569,545,385,3
87570,892,135,5
87571,843,162,2
87572,642,1054,3
87573,682,77,3
87574,456,204,3
87575,642,796,4
87576,539,202,5
87577,710,271,3
87578,851,9,4
87579,615,190,3
87580,835,257,3
87581,18,381,4
87582,896,801,2
87583,896,117,2
87584,766,178,4
87585,659,836,4
87586,545,395,4
87587,273,268,5
87588,486,148,2
87589,632,7,3
87590,448,874,3
87591,798,1003,3
87592,887,65,5
87593,391,131,2
87594,62,275,4
87595,782,1143,2
87596,629,276,5
87597,187,204,2
87598,878,662,1
87599,593,1016,4
87600,617,1612,1
87601,805,196,2
87602,846,173,4
87603,833,223,4
87604,878,237,3
87605,910,1025,2
87606,115,83,3
87607,891,866,5
87608,458,52,4
87609,932,484,5
87610,308,257,4
87611,537,676,4
87612,892,96,4
87613,537,514,4
87614,792,1054,1
87615,934,234,2
87616,408,242,4
87617,885,82,4
87618,864,283,5
87619,279,482,4
87620,833,401,2
87621,879,304,4
87622,698,211,2
87623,927,255,4
87624,442,871,1
87625,782,887,4
87626,660,429,4
87627,344,117,3
87628,308,66,4
87629,407,1160,1
87630,883,1404,3
87631,889,955,3
87632,843,527,3
87633,933,1188,1
87634,64,693,3
87635,919,331,4
87636,140,988,3
87637,840,127,4
87638,524,56,4
87639,913,60,3
87640,394,795,2
87641,916,42,5
87642,478,235,2
87643,782,333,3
87644,936,246,4
87645,410,272,4
87646,276,23,5
87647,639,714,2
87648,167,641,4
87649,279,47,4
87650,840,520,5
87651,434,411,5
87652,617,218,2
87653,749,208,5
87654,714,748,5
87655,894,117,3
87656,862,180,5
87657,896,632,2
87658,907,96,5
87659,303,831,4
87660,878,640,1
87661,934,495,4
87662,104,471,3
87663,416,1483,4
87664,339,94,2
87665,407,443,3
87666,496,333,3
87667,592,1276,1
87668,378,69,3
87669,933,652,3
87670,621,890,1
87671,870,458,1
87672,795,132,3
87673,724,264,3
87674,938,50,5
87675,798,1035,4
87676,201,1103,3
87677,387,53,4
87678,763,133,3
87679,716,142,3
87680,488,509,2
87681,748,286,3
87682,470,291,2
87683,707,173,2
87684,293,696,2
87685,848,121,4
87686,805,9,3
87687,775,887,4
87688,847,191,4
87689,528,202,5
87690,786,4,4
87691,582,271,4
87692,502,323,4
87693,666,108,3
87694,868,69,2
87695,659,467,3
87696,768,620,2
87697,76,24,2
87698,455,372,4
87699,346,395,1
87700,649,815,3
87701,271,125,3
87702,846,218,4
87703,848,421,5
87704,632,182,3
87705,699,19,4
87706,868,161,2
87707,749,621,3
87708,660,181,4
87709,286,173,4
87710,324,268,4
87711,847,8,4
87712,223,278,4
87713,788,448,2
87714,926,313,3
87715,869,127,5
87716,391,96,3
87717,798,476,2
87718,781,878,1
87719,385,514,4
87720,776,318,4
87721,888,280,3
87722,143,690,2
87723,919,260,4
87724,566,1028,2
87725,840,971,4
87726,870,317,4
87727,437,129,1
87728,625,705,3
87729,554,7,3
87730,793,122,3
87731,779,117,4
87732,652,748,3
87733,429,746,3
87734,710,12,4
87735,878,535,1
87736,417,121,3
87737,625,597,2
87738,932,178,5
87739,748,633,4
87740,101,1028,3
87741,716,227,3
87742,860,269,2
87743,630,264,2
87744,506,489,4
87745,345,215,4
87746,62,117,4
87747,848,504,3
87748,776,588,4
87749,558,137,4
87750,815,427,5
87751,586,693,3
87752,648,514,2
87753,709,1188,4
87754,882,194,3
87755,882,147,4
87756,805,68,3
87757,907,1244,5
87758,636,106,4
87759,275,419,3
87760,851,472,3
87761,875,937,4
87762,843,230,3
87763,23,451,2
87764,705,363,2
87765,167,184,1
87766,70,993,3
87767,363,39,4
87768,709,98,4
87769,938,1283,3
87770,840,212,4
87771,101,472,3
87772,123,294,1
87773,749,67,1
87774,659,226,4
87775,574,887,4
87776,280,216,5
87777,494,498,4
87778,883,1226,3
87779,683,879,3
87780,747,231,3
87781,786,286,4
87782,557,270,3
87783,880,762,4
87784,643,96,5
87785,874,676,3
87786,633,581,3
87787,833,576,3
87788,755,310,4
87789,734,22,3
87790,561,1294,1
87791,406,95,4
87792,916,792,3
87793,696,178,4
87794,910,300,4
87795,615,28,4
87796,426,617,3
87797,840,645,3
87798,894,902,3
87799,222,380,4
87800,773,318,4
87801,116,690,3
87802,593,284,4
87803,918,88,2
87804,622,1419,2
87805,577,427,4
87806,805,111,3
87807,504,548,2
87808,883,1131,5
87809,660,47,2
87810,543,603,5
87811,903,293,4
87812,480,208,2
87813,916,60,4
87814,862,260,5
87815,509,245,2
87816,595,986,2
87817,847,141,3
87818,607,174,3
87819,479,234,5
87820,862,195,5
87821,378,569,3
87822,881,143,5
87823,538,176,4
87824,889,279,2
87825,190,826,3
87826,638,511,3
87827,497,144,4
87828,882,191,5
87829,886,710,4
87830,709,651,4
87831,1,18,4
87832,821,95,5
87833,871,359,3
87834,577,1336,1
87835,804,616,3
87836,875,479,4
87837,612,243,2
87838,14,276,4
87839,393,33,3
87840,903,324,4
87841,936,535,2
87842,709,833,4
87843,929,172,4
87844,927,471,4
87845,58,730,5
87846,534,824,4
87847,561,182,3
87848,887,1496,4
87849,676,993,5
87850,653,585,2
87851,854,1047,1
87852,529,324,2
87853,880,302,5
87854,896,195,4
87855,486,307,3
87856,881,763,3
87857,301,334,3
87858,694,172,5
87859,893,845,3
87860,254,228,4
87861,894,260,2
87862,699,95,3
87863,196,110,1
87864,882,143,4
87865,682,472,3
87866,642,385,5
87867,653,118,3
87868,447,202,3
87869,94,134,5
87870,721,268,4
87871,663,326,4
87872,798,243,4
87873,804,155,3
87874,703,121,5
87875,733,1375,3
87876,864,186,4
87877,916,150,4
87878,389,488,5
87879,838,718,5
87880,354,744,4
87881,817,300,3
87882,117,249,4
87883,707,160,5
87884,668,895,3
87885,774,96,2
87886,698,516,2
87887,826,665,5
87888,903,7,2
87889,669,79,2
87890,487,340,1
87891,696,285,4
87892,561,284,1
87893,940,98,4
87894,911,428,4
87895,361,226,3
87896,896,662,3
87897,782,301,3
87898,837,1049,1
87899,881,62,4
87900,578,268,2
87901,606,713,4
87902,878,781,1
87903,885,1221,3
87904,821,281,3
87905,777,9,5
87906,916,159,3
87907,870,87,5
87908,892,82,3
87909,883,900,5
87910,765,151,4
87911,930,176,3
87912,777,523,4
87913,863,362,1
87914,894,971,3
87915,847,117,2
87916,690,63,3
87917,472,264,3
87918,395,318,4
87919,805,100,5
87920,468,24,3
87921,828,331,4
87922,869,298,3
87923,922,810,4
87924,551,721,5
87925,881,419,5
87926,868,67,3
87927,334,38,2
87928,303,240,3
87929,806,302,4
87930,533,208,4
87931,291,576,4
87932,924,144,3
87933,899,518,4
87934,516,582,5
87935,138,147,4
87936,568,529,4
87937,901,402,4
87938,837,472,3
87939,416,420,3
87940,388,219,5
87941,897,140,3
87942,592,315,5
87943,924,433,5
87944,593,553,2
87945,843,214,3
87946,848,689,1
87947,932,109,2
87948,502,682,5
87949,867,222,4
87950,663,176,5
87951,887,845,4
87952,897,501,5
87953,648,1060,2
87954,683,626,3
87955,747,202,4
87956,587,1625,4
87957,494,245,3
87958,921,778,3
87959,911,479,5
87960,705,566,4
87961,903,121,3
87962,632,2,4
87963,751,237,2
87964,894,116,4
87965,735,275,4
87966,374,654,3
87967,1,59,5
87968,855,171,3
87969,826,426,2
87970,189,459,4
87971,588,732,4
87972,937,222,3
87973,889,1,3
87974,883,945,4
87975,664,496,5
87976,943,816,4
87977,193,159,4
87978,919,88,2
87979,378,588,5
87980,500,122,3
87981,639,323,1
87982,863,538,2
87983,774,1228,1
87984,532,834,4
87985,774,72,1
87986,811,895,5
87987,374,27,4
87988,879,117,4
87989,13,522,5
87990,839,235,4
87991,871,4,3
87992,159,358,1
87993,301,62,3
87994,38,1032,4
87995,880,27,3
87996,504,322,4
87997,525,7,3
87998,804,230,4
87999,394,90,3
88000,782,340,3
88001,694,385,4
88002,833,264,2
88003,896,496,4
88004,840,209,4
88005,503,116,5
88006,943,97,2
88007,715,85,3
88008,749,809,3
88009,690,77,3
88010,747,185,5
88011,592,463,4
88012,810,881,4
88013,897,684,2
88014,244,188,4
88015,892,641,5
88016,405,378,4
88017,701,312,3
88018,198,151,4
88019,889,1139,1
88020,804,737,3
88021,1,15,5
88022,838,174,4
88023,788,651,4
88024,541,90,4
88025,896,393,3
88026,889,739,3
88027,932,524,5
88028,57,1,5
88029,931,471,3
88030,354,1039,4
88031,919,300,4
88032,936,1009,4
88033,883,210,4
88034,870,132,4
88035,435,406,3
88036,393,248,4
88037,549,24,3
88038,875,462,4
88039,916,978,1
88040,570,321,1
88041,916,863,3
88042,823,25,3
88043,901,195,5
88044,393,1,3
88045,727,17,1
88046,774,1090,1
88047,788,566,4
88048,758,276,2
88049,856,312,2
88050,293,315,3
88051,886,101,4
88052,643,430,5
88053,537,651,3
88054,899,173,3
88055,493,317,3
88056,342,1016,1
88057,803,289,3
88058,450,498,3
88059,932,222,4
88060,835,606,5
88061,911,1039,4
88062,880,473,3
88063,435,139,2
88064,882,135,5
88065,660,1615,2
88066,747,32,5
88067,913,428,3
88068,864,736,5
88069,748,847,4
88070,620,95,4
88071,894,262,4
88072,401,185,4
88073,835,160,3
88074,268,450,1
88075,305,650,4
88076,723,164,4
88077,331,132,3
88078,932,163,4
88079,884,86,3
88080,917,282,4
88081,912,28,4
88082,609,147,1
88083,833,23,5
88084,825,274,4
88085,846,134,4
88086,371,496,4
88087,526,271,3
88088,682,774,4
88089,875,288,4
88090,548,9,1
88091,758,229,3
88092,536,416,4
88093,653,619,3
88094,373,216,4
88095,932,529,4
88096,707,936,4
88097,655,1044,3
88098,916,196,4
88099,833,32,5
88100,790,10,1
88101,907,225,5
88102,577,588,4
88103,900,478,2
88104,279,62,3
88105,300,1012,4
88106,882,181,5
88107,678,332,4
88108,862,7,5
88109,363,25,3
88110,854,469,5
88111,837,125,5
88112,921,172,4
88113,456,59,4
88114,514,237,4
88115,682,367,3
88116,894,676,3
88117,847,219,4
88118,280,946,4
88119,942,316,4
88120,892,15,4
88121,911,709,5
88122,895,117,3
88123,843,446,3
88124,750,338,3
88125,903,9,3
88126,843,528,3
88127,405,954,4
88128,897,176,5
88129,878,127,4
88130,835,378,4
88131,833,184,3
88132,159,845,1
88133,442,928,3
88134,601,228,5
88135,896,153,4
88136,881,7,4
88137,751,118,2
88138,550,682,4
88139,458,531,5
88140,660,423,3
88141,707,172,2
88142,545,139,3
88143,436,928,4
88144,160,302,5
88145,773,1555,4
88146,776,191,5
88147,798,172,4
88148,557,305,3
88149,747,473,3
88150,393,272,4
88151,838,124,4
88152,543,9,4
88153,871,79,5
88154,518,235,4
88155,894,472,3
88156,659,121,4
88157,817,924,3
88158,532,684,5
88159,514,68,4
88160,344,100,5
88161,806,504,4
88162,567,39,3
88163,886,433,2
88164,908,183,4
88165,748,204,3
88166,454,988,2
88167,738,271,3
88168,907,268,4
88169,704,286,5
88170,749,391,3
88171,844,161,3
88172,303,238,4
88173,893,290,3
88174,561,596,2
88175,854,19,3
88176,938,291,4
88177,387,95,2
88178,203,458,3
88179,868,191,3
88180,749,200,4
88181,788,4,3
88182,521,1,2
88183,496,151,3
88184,907,182,5
88185,854,13,3
88186,699,269,4
88187,328,300,5
88188,916,7,4
88189,551,300,4
88190,2,275,5
88191,276,365,3
88192,493,208,4
88193,684,216,3
88194,749,930,3
88195,932,434,5
88196,60,592,4
88197,846,569,3
88198,484,930,3
88199,63,322,2
88200,607,950,3
88201,297,724,3
88202,650,898,3
88203,521,403,4
88204,916,111,4
88205,417,818,2
88206,885,7,3
88207,655,59,4
88208,697,254,2
88209,719,410,1
88210,940,529,3
88211,180,735,4
88212,692,762,4
88213,923,823,4
88214,181,1215,1
88215,846,302,5
88216,907,928,5
88217,655,427,4
88218,660,209,4
88219,814,413,2
88220,550,258,5
88221,311,428,4
88222,916,642,3
88223,907,1220,5
88224,625,135,5
88225,633,96,4
88226,617,674,3
88227,935,286,5
88228,620,234,3
88229,749,233,5
88230,910,357,4
88231,298,402,3
88232,745,1,2
88233,708,628,3
88234,707,865,5
88235,790,233,3
88236,299,733,3
88237,622,69,4
88238,907,123,4
88239,787,294,3
88240,889,469,4
88241,746,405,2
88242,405,89,1
88243,643,210,4
88244,908,654,3
88245,892,566,4
88246,665,313,4
88247,887,496,4
88248,885,209,2
88249,882,96,4
88250,83,944,3
88251,807,930,5
88252,601,1116,4
88253,928,269,5
88254,870,589,4
88255,660,163,2
88256,655,479,4
88257,619,11,2
88258,940,213,4
88259,1,111,5
88260,782,307,4
88261,650,25,3
88262,1,52,4
88263,721,319,3
88264,521,265,3
88265,503,44,5
88266,655,333,2
88267,916,597,2
88268,624,405,4
88269,588,1078,4
88270,880,1620,3
88271,374,137,2
88272,915,305,2
88273,911,211,3
88274,916,385,3
88275,878,57,4
88276,916,155,2
88277,795,412,3
88278,256,100,4
88279,833,581,1
88280,92,1052,2
88281,834,628,5
88282,394,1484,4
88283,357,825,3
88284,313,778,2
88285,942,174,5
88286,618,416,4
88287,498,180,4
88288,654,282,3
88289,835,928,3
88290,332,64,5
88291,851,303,4
88292,671,38,5
88293,279,1437,3
88294,881,289,1
88295,919,295,3
88296,881,215,3
88297,873,358,2
88298,937,225,2
88299,917,879,2
88300,883,1118,4
88301,892,765,2
88302,620,627,5
88303,379,843,4
88304,561,526,3
88305,95,294,2
88306,825,407,3
88307,671,452,4
88308,556,523,5
88309,580,25,3
88310,846,419,5
88311,530,275,5
88312,767,481,5
88313,417,141,3
88314,880,383,3
88315,588,313,5
88316,864,145,4
88317,561,11,4
88318,907,744,5
88319,447,24,3
88320,859,381,4
88321,305,45,5
88322,870,31,4
88323,592,409,1
88324,474,729,4
88325,891,121,4
88326,219,433,5
88327,940,482,5
88328,816,243,4
88329,378,412,2
88330,779,275,4
88331,429,230,2
88332,886,568,3
88333,741,255,3
88334,642,1425,2
88335,835,685,4
88336,916,684,3
88337,843,89,5
88338,618,1221,2
88339,468,91,5
88340,622,190,4
88341,933,194,4
88342,864,333,5
88343,607,855,4
88344,938,235,1
88345,526,298,4
88346,882,101,3
88347,774,174,3
88348,864,66,3
88349,385,231,2
88350,898,271,3
88351,880,409,2
88352,144,690,3
88353,903,13,5
88354,851,112,1
88355,619,849,2
88356,880,1093,3
88357,748,172,4
88358,924,178,5
88359,676,255,5
88360,844,930,2
88361,885,25,4
88362,886,28,4
88363,847,196,3
88364,896,450,1
88365,805,65,3
88366,919,236,5
88367,943,282,5
88368,795,81,4
88369,890,523,4
88370,639,28,4
88371,690,203,4
88372,144,137,4
88373,315,79,4
88374,904,732,3
88375,150,291,4
88376,932,100,5
88377,690,158,4
88378,881,322,4
88379,795,62,4
88380,913,461,4
88381,200,239,3
88382,417,158,2
88383,537,463,3
88384,902,289,3
88385,588,821,4
88386,826,720,3
88387,22,526,4
88388,721,329,3
88389,627,56,2
88390,587,321,2
88391,456,94,3
88392,715,125,3
88393,548,405,4
88394,160,250,4
88395,773,343,1
88396,854,696,2
88397,42,735,4
88398,671,121,4
88399,537,890,1
88400,868,158,1
88401,462,328,5
88402,943,614,5
88403,614,121,4
88404,609,313,5
88405,291,405,4
88406,708,678,2
88407,846,380,3
88408,907,1167,5
88409,894,298,3
88410,908,194,3
88411,933,229,1
88412,726,1,4
88413,933,89,4
88414,301,721,3
88415,655,975,3
88416,590,298,2
88417,712,451,5
88418,940,301,3
88419,381,142,3
88420,844,549,3
88421,655,378,1
88422,642,1091,4
88423,450,140,3
88424,904,747,4
88425,694,506,4
88426,416,387,3
88427,506,135,5
88428,541,304,4
88429,125,67,5
88430,843,300,3
88431,916,153,3
88432,655,448,4
88433,552,1362,3
88434,157,244,5
88435,745,275,1
88436,69,222,3
88437,924,288,3
88438,246,433,5
88439,907,1157,5
88440,663,975,4
88441,276,33,4
88442,870,569,2
88443,670,521,4
88444,865,99,1
88445,795,564,1
88446,292,203,4
88447,833,664,3
88448,492,172,3
88449,924,114,3
88450,106,70,3
88451,537,806,3
88452,645,177,4
88453,567,197,5
88454,157,235,5
88455,145,96,5
88456,405,69,4
88457,884,949,2
88458,582,676,2
88459,659,357,4
88460,871,286,3
88461,891,476,5
88462,716,283,4
88463,893,125,3
88464,495,969,4
88465,534,300,4
88466,782,261,2
88467,916,948,2
88468,233,9,5
88469,758,328,1
88470,60,483,5
88471,116,270,3
88472,870,461,4
88473,825,16,3
88474,889,1065,4
88475,855,59,3
88476,798,746,4
88477,265,1016,3
88478,783,880,4
88479,247,100,3
88480,642,779,3
88481,756,97,3
88482,699,1010,3
88483,835,465,3
88484,907,1048,5
88485,868,732,3
88486,804,96,5
88487,882,393,4
88488,495,233,4
88489,452,76,4
88490,548,683,4
88491,305,961,3
88492,269,479,4
88493,588,463,4
88494,802,665,4
88495,382,1268,5
88496,801,355,3
88497,566,108,2
88498,843,239,3
88499,701,292,4
88500,349,696,3
88501,416,255,5
88502,913,191,5
88503,758,506,3
88504,883,512,5
88505,721,380,5
88506,269,697,4
88507,757,148,4
88508,478,232,2
88509,632,475,3
88510,625,50,5
88511,943,151,4
88512,896,493,5
88513,938,222,5
88514,385,197,4
88515,445,1067,1
88516,863,886,3
88517,589,336,1
88518,318,208,4
88519,24,1007,5
88520,158,290,4
88521,450,151,5
88522,868,631,4
88523,910,50,5
88524,854,180,4
88525,663,1161,3
88526,280,379,5
88527,503,283,5
88528,897,418,4
88529,721,125,3
88530,881,176,4
88531,886,184,4
88532,806,174,5
88533,848,141,4
88534,880,1041,4
88535,476,70,3
88536,864,367,5
88537,894,935,3
88538,872,282,5
88539,933,53,1
