Index,user_id,item_id,rating
88540,814,288,4
88541,941,358,2
88542,313,357,5
88543,719,509,2
88544,49,477,2
88545,761,402,3
88546,871,342,4
88547,624,410,4
88548,695,887,3
88549,622,154,4
88550,709,288,5
88551,892,168,4
88552,855,512,4
88553,23,642,3
88554,747,63,3
88555,373,229,4
88556,870,657,5
88557,741,1041,4
88558,885,100,3
88559,453,90,3
88560,239,382,3
88561,916,286,4
88562,535,429,3
88563,913,228,5
88564,880,177,5
88565,189,568,4
88566,328,385,3
88567,507,754,5
88568,880,230,3
88569,763,1039,4
88570,760,255,3
88571,598,243,2
88572,216,189,3
88573,882,131,4
88574,664,522,3
88575,559,259,3
88576,932,174,4
88577,645,23,5
88578,734,282,4
88579,559,261,3
88580,770,100,5
88581,805,127,3
88582,334,218,3
88583,18,28,3
88584,747,94,4
88585,561,737,3
88586,934,209,1
88587,900,100,4
88588,897,181,3
88589,847,568,4
88590,697,260,3
88591,178,328,3
88592,881,255,3
88593,466,7,4
88594,878,154,3
88595,878,1149,4
88596,563,167,4
88597,189,170,4
88598,655,515,4
88599,374,546,5
88600,423,887,5
88601,268,239,3
88602,643,527,3
88603,582,508,4
88604,614,286,2
88605,393,392,4
88606,58,223,5
88607,922,77,4
88608,757,470,3
88609,932,517,5
88610,899,71,4
88611,864,157,4
88612,561,478,4
88613,698,945,2
88614,207,129,3
88615,916,218,3
88616,825,456,3
88617,927,168,4
88618,642,581,2
88619,702,380,4
88620,787,879,4
88621,391,435,5
88622,665,1028,4
88623,487,94,3
88624,886,56,4
88625,864,1248,3
88626,693,211,2
88627,635,877,3
88628,833,38,1
88629,904,682,4
88630,653,198,4
88631,537,195,3
88632,261,300,5
88633,910,12,4
88634,429,697,3
88635,615,286,4
88636,537,483,4
88637,796,294,3
88638,903,421,3
88639,782,1173,2
88640,573,237,4
88641,892,378,4
88642,32,181,4
88643,513,258,4
88644,832,288,3
88645,758,209,5
88646,18,56,5
88647,939,717,4
88648,607,100,4
88649,85,745,3
88650,896,720,1
88651,751,21,5
88652,842,749,4
88653,479,498,5
88654,902,144,5
88655,708,117,4
88656,932,636,3
88657,119,492,5
88658,223,819,3
88659,769,237,3
88660,451,887,1
88661,878,97,3
88662,906,405,3
88663,653,318,4
88664,343,583,4
88665,826,177,5
88666,727,163,4
88667,578,313,5
88668,514,98,5
88669,488,223,4
88670,711,167,2
88671,568,523,3
88672,409,499,3
88673,627,17,2
88674,593,88,4
88675,813,304,1
88676,902,191,5
88677,95,194,5
88678,672,301,4
88679,757,405,4
88680,894,50,4
88681,328,71,4
88682,489,307,4
88683,682,550,2
88684,269,108,5
88685,878,1041,1
88686,227,756,3
88687,126,310,2
88688,892,72,4
88689,620,50,4
88690,903,272,4
88691,666,651,5
88692,577,1035,3
88693,707,506,2
88694,846,67,4
88695,882,202,4
88696,893,235,3
88697,456,214,4
88698,638,4,4
88699,653,333,5
88700,840,187,3
88701,90,942,4
88702,930,286,3
88703,833,1187,5
88704,426,489,5
88705,486,293,3
88706,293,411,2
88707,378,399,3
88708,545,227,4
88709,198,96,4
88710,870,428,4
88711,899,66,4
88712,805,234,5
88713,59,969,3
88714,793,237,3
88715,790,22,5
88716,824,748,1
88717,110,739,4
88718,305,222,2
88719,864,226,3
88720,747,608,4
88721,802,264,4
88722,622,1411,4
88723,500,161,2
88724,468,5,3
88725,648,763,2
88726,592,512,5
88727,429,241,3
88728,746,229,2
88729,851,1095,3
88730,870,55,3
88731,786,211,4
88732,835,405,3
88733,878,59,3
88734,659,210,5
88735,907,686,4
88736,733,762,4
88737,773,189,5
88738,693,504,5
88739,854,42,4
88740,934,1311,1
88741,733,245,3
88742,846,161,4
88743,796,248,3
88744,595,100,4
88745,542,64,4
88746,846,211,2
88747,494,204,5
88748,345,318,5
88749,737,258,5
88750,276,1232,3
88751,923,1011,4
88752,486,294,2
88753,532,229,5
88754,663,64,5
88755,311,79,4
88756,533,64,5
88757,903,157,4
88758,330,143,5
88759,393,1197,3
88760,924,482,4
88761,887,180,4
88762,910,313,4
88763,537,56,5
88764,653,237,2
88765,798,140,4
88766,320,358,4
88767,916,31,3
88768,883,273,4
88769,503,83,5
88770,478,869,2
88771,592,198,5
88772,613,1157,2
88773,207,177,3
88774,200,1028,2
88775,844,82,3
88776,504,667,3
88777,395,1060,2
88778,924,275,4
88779,397,474,5
88780,436,1489,2
88781,843,392,2
88782,217,11,4
88783,786,275,4
88784,710,301,3
88785,834,286,4
88786,862,99,4
88787,925,217,2
88788,537,325,1
88789,475,539,3
88790,868,503,3
88791,612,476,3
88792,805,140,3
88793,862,930,5
88794,734,162,3
88795,841,315,4
88796,622,1230,1
88797,806,628,3
88798,526,125,2
88799,746,233,4
88800,870,246,3
88801,541,924,5
88802,887,432,5
88803,401,429,3
88804,804,412,2
88805,505,951,3
88806,896,77,4
88807,85,482,4
88808,618,265,4
88809,487,426,3
88810,10,12,5
88811,30,69,5
88812,881,28,5
88813,652,328,4
88814,648,740,4
88815,932,675,4
88816,424,304,4
88817,738,91,4
88818,733,244,2
88819,836,750,3
88820,637,328,4
88821,916,1074,3
88822,942,272,5
88823,773,212,2
88824,406,502,1
88825,861,462,4
88826,932,603,5
88827,30,319,4
88828,580,829,2
88829,276,284,4
88830,500,367,3
88831,747,1015,4
88832,562,88,5
88833,916,820,2
88834,899,740,5
88835,583,286,4
88836,348,369,3
88837,711,408,5
88838,222,333,5
88839,468,124,5
88840,723,988,1
88841,934,211,4
88842,854,826,2
88843,754,127,4
88844,87,396,1
88845,95,392,3
88846,663,282,3
88847,795,431,4
88848,878,216,4
88849,271,427,5
88850,131,536,5
88851,711,958,5
88852,918,430,1
88853,935,274,5
88854,896,101,3
88855,766,514,4
88856,393,143,5
88857,851,456,2
88858,805,162,2
88859,727,111,3
88860,840,644,4
88861,825,106,4
88862,790,259,2
88863,577,1147,4
88864,671,2,4
88865,757,568,4
88866,592,762,5
88867,486,473,3
88868,831,208,2
88869,663,685,4
88870,894,9,4
88871,442,986,1
88872,100,346,3
88873,766,503,3
88874,709,825,2
88875,268,363,1
88876,642,121,5
88877,698,132,4
88878,435,432,3
88879,913,423,3
88880,566,660,4
88881,671,7,5
88882,543,66,3
88883,776,1172,2
88884,700,56,3
88885,782,1665,2
88886,830,418,3
88887,682,143,3
88888,796,385,5
88889,864,403,5
88890,928,114,5
88891,4,301,5
88892,387,676,1
88893,1,88,4
88894,826,1110,4
88895,610,66,3
88896,830,732,5
88897,614,237,2
88898,942,662,4
88899,883,382,3
88900,406,674,4
88901,271,176,3
88902,552,619,3
88903,838,750,4
88904,709,118,5
88905,751,90,3
88906,698,640,2
88907,655,164,2
88908,352,210,3
88909,807,757,4
88910,901,50,4
88911,886,1421,2
88912,851,193,4
88913,928,173,4
88914,617,1187,3
88915,883,52,3
88916,109,250,2
88917,851,248,4
88918,363,28,4
88919,798,50,5
88920,634,147,2
88921,405,1069,1
88922,867,1,4
88923,896,328,1
88924,860,216,4
88925,747,274,4
88926,927,154,3
88927,868,154,3
88928,744,174,4
88929,477,275,5
88930,693,382,4
88931,751,213,5
88932,486,222,3
88933,830,87,4
88934,810,678,4
88935,195,242,4
88936,659,609,4
88937,835,285,4
88938,567,59,5
88939,618,24,2
88940,622,7,5
88941,182,15,4
88942,843,194,2
88943,919,1014,4
88944,881,588,3
88945,360,175,3
88946,766,65,4
88947,633,148,1
88948,840,81,4
88949,922,252,2
88950,119,655,5
88951,883,1171,5
88952,867,182,4
88953,398,185,5
88954,406,185,5
88955,897,141,4
88956,126,303,3
88957,862,188,5
88958,903,214,4
88959,455,1167,4
88960,796,1415,3
88961,682,144,3
88962,413,321,3
88963,119,93,4
88964,151,531,3
88965,921,392,4
88966,640,161,4
88967,709,155,2
88968,195,841,2
88969,109,28,3
88970,902,328,3
88971,879,1047,2
88972,881,620,2
88973,893,597,4
88974,586,763,4
88975,184,197,4
88976,70,1,4
88977,583,655,5
88978,878,98,4
88979,871,289,3
88980,318,423,5
88981,936,1016,3
88982,293,117,3
88983,624,126,4
88984,796,300,4
88985,911,506,3
88986,296,514,5
88987,894,1281,3
88988,583,100,5
88989,691,692,5
88990,892,826,2
88991,852,826,3
88992,604,567,5
88993,647,196,4
88994,394,176,5
88995,628,984,5
88996,733,276,5
88997,939,283,5
88998,839,106,2
88999,877,173,4
89000,696,899,3
89001,903,12,5
89002,372,264,4
89003,506,199,4
89004,870,699,3
89005,894,331,4
89006,889,188,5
89007,645,746,4
89008,823,866,2
89009,435,946,2
89010,608,509,1
89011,921,1317,2
89012,886,399,3
89013,807,229,4
89014,738,117,3
89015,918,165,4
89016,642,1037,2
89017,884,923,3
89018,902,204,3
89019,527,433,4
89020,883,414,3
89021,906,124,4
89022,916,748,2
89023,757,472,3
89024,921,763,3
89025,738,269,2
89026,923,307,4
89027,463,1007,3
89028,807,421,3
89029,757,252,3
89030,564,924,3
89031,815,179,2
89032,439,268,4
89033,870,631,2
89034,894,1150,4
89035,784,332,4
89036,825,1008,1
89037,486,328,2
89038,870,945,4
89039,618,233,3
89040,399,356,3
89041,644,276,4
89042,655,1090,3
89043,492,478,2
89044,853,334,3
89045,715,367,3
89046,567,523,3
89047,782,1243,3
89048,864,159,4
89049,694,484,4
89050,943,824,4
89051,879,292,4
89052,847,480,3
89053,757,825,3
89054,79,285,5
89055,655,1248,3
89056,316,223,4
89057,929,127,5
89058,342,153,4
89059,885,735,3
89060,631,323,2
89061,646,259,3
89062,798,755,3
89063,794,455,4
89064,788,742,3
89065,704,506,4
89066,414,433,5
89067,892,180,5
89068,887,491,2
89069,488,127,4
89070,319,350,3
89071,430,123,2
89072,773,732,3
89073,649,127,5
89074,797,327,2
89075,588,716,5
89076,41,156,4
89077,901,739,5
89078,807,720,4
89079,419,1,4
89080,785,496,4
89081,535,300,3
89082,932,191,4
89083,897,196,3
89084,852,121,4
89085,363,230,2
89086,795,21,3
89087,599,1048,2
89088,844,588,4
89089,281,300,4
89090,830,424,1
89091,845,896,3
89092,142,268,5
89093,927,768,4
89094,537,79,3
89095,505,95,4
89096,412,195,4
89097,936,815,3
89098,864,223,5
89099,916,678,2
89100,912,479,4
89101,373,231,3
89102,936,300,3
89103,655,197,3
89104,299,399,2
89105,881,393,4
89106,894,289,2
89107,885,953,3
89108,720,896,5
89109,342,42,3
89110,350,1039,4
89111,16,943,3
89112,612,100,4
89113,321,942,3
89114,655,447,4
89115,919,750,3
89116,807,398,3
89117,279,231,2
89118,940,629,3
89119,306,257,4
89120,882,196,4
89121,451,873,5
89122,636,272,5
89123,896,928,3
89124,724,906,1
89125,802,201,4
89126,629,732,5
89127,833,273,3
89128,92,169,5
89129,916,549,3
89130,332,50,5
89131,870,653,4
89132,896,482,3
89133,271,43,3
89134,504,155,3
89135,805,729,3
89136,774,181,3
89137,537,603,4
89138,712,1074,3
89139,758,715,4
89140,870,191,3
89141,638,187,2
89142,914,781,5
89143,894,113,4
89144,749,143,4
89145,927,121,5
89146,924,172,4
89147,894,678,3
89148,520,990,4
89149,655,1136,2
89150,722,328,5
89151,406,367,4
89152,757,82,4
89153,916,198,4
89154,223,28,4
89155,732,294,3
89156,882,290,4
89157,269,268,5
89158,871,651,2
89159,399,1042,3
89160,345,40,3
89161,621,118,3
89162,655,639,3
89163,339,229,3
89164,715,145,2
89165,593,496,5
89166,911,209,5
89167,864,591,4
89168,385,204,1
89169,766,606,3
89170,456,217,3
89171,455,581,3
89172,62,747,3
89173,697,271,4
89174,896,679,3
89175,733,281,2
89176,868,566,1
89177,693,185,5
89178,930,255,3
89179,733,250,1
89180,63,993,2
89181,277,1012,3
89182,796,79,5
89183,726,294,5
89184,823,735,4
89185,766,172,3
89186,940,382,3
89187,894,1194,5
89188,263,181,4
89189,864,318,5
89190,621,3,5
89191,724,294,4
89192,553,187,5
89193,453,652,3
89194,885,174,5
89195,634,866,3
89196,655,1549,2
89197,344,258,3
89198,701,19,5
89199,394,294,4
89200,38,162,5
89201,892,233,5
89202,697,252,1
89203,916,380,2
89204,913,346,3
89205,592,813,4
89206,943,100,5
89207,92,418,3
89208,680,517,4
89209,845,308,4
89210,592,735,5
89211,758,922,5
89212,618,95,3
89213,75,222,5
89214,924,318,5
89215,354,887,4
89216,934,533,3
89217,6,8,4
89218,881,105,3
89219,922,715,3
89220,887,465,5
89221,931,293,4
89222,650,203,3
89223,592,287,3
89224,773,11,2
89225,897,118,5
89226,899,229,2
89227,851,820,3
89228,524,58,4
89229,314,1225,3
89230,405,1429,1
89231,578,751,3
89232,749,941,5
89233,786,174,4
89234,136,257,3
89235,442,164,2
89236,575,603,5
89237,684,73,4
89238,897,496,5
89239,340,196,4
89240,936,346,4
89241,773,23,5
89242,929,284,2
89243,727,810,2
89244,903,664,4
89245,222,685,4
89246,897,281,4
89247,911,154,4
89248,442,441,3
89249,276,636,4
89250,773,720,1
89251,916,746,3
89252,903,346,3
89253,693,611,4
89254,862,250,5
89255,347,713,3
89256,682,346,2
89257,57,257,5
89258,940,204,4
89259,782,321,2
89260,218,657,5
89261,789,741,5
89262,495,208,5
89263,910,98,4
89264,664,183,3
89265,828,906,3
89266,301,755,4
89267,682,235,1
89268,936,898,1
89269,932,528,5
89270,788,29,3
89271,680,24,4
89272,625,97,4
89273,826,79,4
89274,397,529,4
89275,642,926,5
89276,932,357,5
89277,814,669,3
89278,727,144,4
89279,940,12,4
89280,803,259,2
89281,934,550,4
89282,545,188,2
89283,882,412,1
89284,908,494,3
89285,927,928,4
89286,921,678,5
89287,458,969,4
89288,620,420,3
89289,943,202,2
89290,123,1269,2
89291,698,385,4
89292,499,205,5
89293,336,393,3
89294,851,895,3
89295,889,128,5
89296,911,172,4
89297,523,1472,5
89298,294,293,4
89299,786,451,2
89300,716,419,5
89301,781,56,3
89302,749,66,3
89303,470,277,4
89304,848,512,5
89305,868,433,4
89306,447,952,4
89307,271,315,4
89308,894,109,1
89309,666,493,5
89310,906,9,4
89311,894,313,4
89312,782,1014,2
89313,678,14,3
89314,529,307,5
89315,592,237,4
89316,175,566,3
89317,907,1051,5
89318,831,1119,3
89319,566,143,3
89320,551,1051,4
89321,10,286,4
89322,605,930,2
89323,479,338,1
89324,416,470,4
89325,758,509,5
89326,926,321,3
89327,160,9,3
89328,773,568,1
89329,942,99,5
89330,626,270,2
89331,905,345,4
89332,658,201,3
89333,637,1284,1
89334,421,173,1
89335,922,1,5
89336,943,426,4
89337,748,213,3
89338,26,471,2
89339,592,985,4
89340,693,230,2
89341,316,323,1
89342,18,83,5
89343,10,179,5
89344,314,69,5
89345,908,591,4
89346,805,403,4
89347,806,265,4
89348,742,24,3
89349,790,121,3
89350,682,82,4
89351,883,805,4
89352,495,9,5
89353,471,627,1
89354,833,174,2
89355,892,215,4
89356,168,1028,2
89357,699,1643,3
89358,916,476,2
89359,393,367,3
89360,833,1149,4
89361,860,100,4
89362,788,510,5
89363,843,495,3
89364,186,77,5
89365,934,153,5
89366,389,579,1
89367,328,56,4
89368,911,142,4
89369,654,751,3
89370,896,147,2
89371,727,1206,2
89372,632,258,4
89373,911,216,4
89374,189,1154,3
89375,807,510,5
89376,7,607,3
89377,596,289,3
89378,537,381,3
89379,885,94,2
89380,495,1263,4
89381,617,1316,1
89382,781,50,5
89383,874,100,4
89384,828,170,3
89385,795,1095,3
89386,279,17,4
89387,913,11,4
89388,711,70,5
89389,808,875,4
89390,878,152,4
89391,921,151,3
89392,875,28,4
89393,799,127,4
89394,884,146,3
89395,773,32,4
89396,715,68,4
89397,823,156,5
89398,851,824,4
89399,616,292,4
89400,659,186,3
89401,247,181,4
89402,913,164,2
89403,815,472,1
89404,851,1059,3
89405,249,1167,4
89406,897,673,5
89407,627,148,3
89408,879,751,2
89409,441,100,3
89410,756,275,3
89411,642,220,4
89412,711,317,4
89413,684,732,4
89414,752,1527,1
89415,727,940,2
89416,561,1021,4
89417,455,385,3
89418,907,19,5
89419,854,1011,2
89420,717,240,2
89421,450,756,3
89422,532,1483,4
89423,653,840,4
89424,624,689,3
89425,882,66,4
89426,829,151,4
89427,860,1059,1
89428,156,77,2
89429,859,458,3
89430,632,210,5
89431,851,410,4
89432,624,255,3
89433,405,313,4
89434,880,209,3
89435,588,370,5
89436,851,845,3
89437,685,882,3
89438,862,61,5
89439,843,215,2
89440,426,671,4
89441,877,241,4
89442,896,1098,3
89443,874,125,3
89444,854,493,5
89445,790,1118,3
89446,488,288,2
89447,853,690,2
89448,661,652,2
89449,748,197,3
89450,503,475,2
89451,912,474,3
89452,705,526,3
89453,933,127,5
89454,889,411,2
89455,838,568,4
89456,847,578,3
89457,879,125,5
89458,436,273,4
89459,864,169,5
89460,829,1121,4
89461,416,223,5
89462,871,955,3
89463,193,333,1
89464,821,148,3
89465,805,739,1
89466,185,239,3
89467,373,735,5
89468,704,210,4
89469,862,640,3
89470,43,226,3
89471,875,269,4
89472,890,452,2
89473,746,176,5
89474,145,869,4
89475,606,472,4
89476,194,550,3
89477,142,338,2
89478,370,173,3
89479,854,83,4
89480,306,289,3
89481,881,200,2
89482,881,728,3
89483,664,174,5
89484,875,707,4
89485,605,526,5
89486,81,210,4
89487,606,527,4
89488,588,21,5
89489,661,566,4
89490,270,1007,5
89491,561,692,1
89492,708,819,3
89493,181,299,1
89494,713,272,4
89495,801,343,4
89496,798,584,3
89497,621,108,3
89498,851,23,4
89499,886,772,1
89500,863,272,5
89501,186,405,3
89502,747,192,5
89503,894,60,5
89504,936,24,4
89505,868,747,2
89506,768,255,4
89507,73,246,3
89508,701,127,4
89509,896,735,3
89510,868,1037,1
89511,766,198,4
89512,206,1233,1
89513,805,432,5
89514,120,118,2
89515,807,208,4
89516,669,483,3
89517,7,86,4
89518,432,313,4
89519,889,746,4
89520,916,399,3
89521,738,216,3
89522,795,919,4
89523,882,465,3
89524,728,286,3
89525,851,676,3
89526,452,77,3
89527,42,411,4
89528,862,135,5
89529,807,659,4
89530,555,1013,4
89531,776,89,5
89532,690,89,2
89533,847,13,3
89534,757,174,5
89535,805,946,2
89536,804,496,5
89537,936,324,5
89538,881,136,4
89539,763,26,4
89540,907,173,4
89541,933,232,1
89542,592,458,3
89543,715,1016,4
89544,630,472,3
89545,574,1022,2
89546,862,89,5
89547,368,441,3
89548,589,690,4
89549,877,202,4
89550,429,739,3
89551,379,707,5
89552,753,173,5
89553,854,421,3
89554,864,474,4
89555,624,879,3
89556,561,201,3
89557,396,974,4
89558,714,924,3
89559,637,619,2
89560,780,28,5
89561,940,209,4
89562,892,1118,3
89563,655,944,3
89564,779,125,4
89565,429,651,4
89566,145,11,5
89567,326,1126,2
89568,798,554,2
89569,259,546,3
89570,869,1163,2
89571,442,239,3
89572,796,36,1
89573,896,1249,2
89574,559,22,1
89575,629,56,5
89576,450,1112,3
89577,217,684,5
89578,622,231,4
89579,690,53,2
89580,632,1028,2
89581,23,449,2
89582,460,9,3
89583,591,710,3
89584,716,826,2
89585,934,162,3
89586,618,174,5
89587,859,763,4
89588,882,568,5
89589,943,399,1
89590,902,95,4
89591,927,132,2
89592,425,403,4
89593,708,981,3
89594,889,98,4
89595,378,577,2
89596,894,990,3
89597,784,690,4
89598,645,521,4
89599,887,127,3
89600,897,188,5
89601,788,748,3
89602,666,707,5
89603,92,239,4
89604,887,928,5
89605,715,182,5
89606,62,285,4
89607,758,210,4
89608,438,619,4
89609,921,128,1
89610,830,222,3
89611,763,692,2
89612,830,451,4
89613,861,45,5
89614,328,258,5
89615,788,658,3
89616,429,540,3
89617,851,435,4
89618,653,172,3
89619,854,471,2
89620,695,312,3
89621,257,1010,4
89622,640,301,2
89623,591,85,3
89624,758,350,4
89625,488,132,3
89626,938,928,5
89627,141,294,4
89628,776,510,5
89629,817,294,4
89630,889,493,3
89631,886,63,3
89632,301,183,3
89633,389,87,5
89634,854,357,4
89635,802,200,4
89636,437,202,5
89637,796,550,3
89638,8,358,2
89639,787,359,3
89640,363,789,4
89641,711,582,5
89642,145,926,3
89643,865,547,5
89644,813,750,4
89645,95,679,2
89646,38,1029,1
89647,330,117,5
89648,532,311,2
89649,178,174,5
89650,892,7,4
89651,315,202,3
89652,430,151,4
89653,797,298,3
89654,940,1167,4
89655,334,290,3
89656,437,215,3
89657,742,127,5
89658,707,482,3
89659,922,29,3
89660,497,449,2
89661,561,1115,3
89662,644,546,4
89663,833,578,1
89664,880,541,2
89665,650,208,5
89666,881,43,3
89667,903,106,2
89668,591,712,3
89669,642,4,3
89670,936,25,4
89671,147,286,5
89672,495,1207,5
89673,465,275,4
89674,874,313,3
89675,698,228,3
89676,916,180,5
89677,910,307,2
89678,165,202,4
89679,34,898,5
89680,938,121,5
89681,327,875,4
89682,497,388,4
89683,805,679,4
89684,848,23,2
89685,652,879,3
89686,455,79,4
89687,896,62,2
89688,38,1037,4
89689,374,196,1
89690,743,9,5
89691,881,96,3
89692,658,530,4
89693,650,191,4
89694,405,1101,3
89695,835,200,4
89696,312,181,4
89697,883,124,5
89698,786,126,4
89699,114,200,3
89700,747,7,4
89701,761,742,2
89702,18,962,4
89703,922,380,4
89704,623,258,4
89705,760,195,4
89706,908,50,4
89707,911,1060,4
89708,887,56,5
89709,784,299,3
89710,943,393,2
89711,469,238,4
89712,848,50,5
89713,917,237,5
89714,843,651,2
89715,877,692,4
89716,631,315,4
89717,871,333,2
89718,763,13,3
89719,927,82,2
89720,930,165,5
89721,919,117,4
89722,903,120,2
89723,328,518,2
89724,668,902,2
89725,880,1119,3
89726,932,443,4
89727,847,70,3
89728,555,252,5
89729,894,70,3
89730,22,174,5
89731,19,294,3
89732,397,14,3
89733,795,95,4
89734,897,521,5
89735,916,825,1
89736,181,1325,1
89737,537,845,2
89738,559,94,3
89739,887,385,4
89740,804,425,4
89741,59,727,2
89742,886,919,4
89743,864,404,4
89744,519,268,5
89745,812,333,5
89746,600,53,4
89747,559,202,1
89748,523,169,5
89749,665,471,3
89750,749,180,4
89751,899,89,4
89752,490,255,1
89753,712,141,3
89754,451,1038,1
89755,940,70,3
89756,699,206,3
89757,893,260,2
89758,823,1067,4
89759,930,64,4
89760,216,3,4
89761,222,1250,1
89762,881,576,3
89763,916,147,1
89764,405,709,1
89765,840,654,4
89766,417,238,4
89767,551,265,4
89768,561,207,3
89769,759,118,5
89770,545,542,2
89771,751,486,3
89772,916,652,4
89773,804,930,3
89774,925,98,4
89775,716,494,5
89776,722,823,3
89777,927,775,3
89778,885,50,3
89779,279,222,1
89780,472,100,5
89781,881,768,3
89782,551,672,1
89783,538,174,4
89784,806,553,3
89785,519,751,4
89786,790,427,4
89787,913,180,3
89788,472,216,4
89789,10,479,5
89790,752,260,3
89791,450,59,4
89792,592,685,2
89793,59,505,4
89794,796,1039,4
89795,843,385,3
89796,896,422,3
89797,511,678,2
89798,913,83,4
89799,447,132,4
89800,896,380,2
89801,482,294,4
89802,334,419,3
89803,738,82,5
89804,843,229,3
89805,551,1118,5
89806,62,276,5
89807,420,286,4
89808,650,601,3
89809,864,127,4
89810,424,258,2
89811,854,1028,2
89812,698,526,2
89813,181,1242,1
89814,561,629,3
89815,896,655,4
89816,903,427,5
89817,626,879,1
89818,847,482,2
89819,664,724,3
89820,655,1144,3
89821,636,25,5
89822,422,271,3
89823,821,389,5
89824,854,756,3
89825,886,405,3
89826,768,597,2
89827,436,592,3
89828,893,476,3
89829,562,550,4
89830,887,501,4
89831,796,209,3
89832,938,260,4
89833,202,179,1
89834,943,406,3
89835,828,748,2
89836,247,258,5
89837,588,692,4
89838,862,467,4
89839,417,66,3
89840,551,760,3
89841,537,715,4
89842,894,1,4
89843,542,744,2
89844,751,481,4
89845,773,1170,3
89846,94,1065,4
89847,881,417,2
89848,426,641,4
89849,274,1163,2
89850,804,162,2
89851,727,474,3
89852,796,1511,3
89853,707,847,5
89854,506,484,4
89855,931,355,2
89856,8,566,3
89857,44,432,5
89858,749,485,4
89859,870,100,4
89860,929,22,5
89861,26,515,4
89862,774,250,3
89863,460,13,3
89864,838,9,4
89865,755,538,4
89866,923,1012,5
89867,551,211,5
89868,597,825,5
89869,177,42,4
89870,645,92,3
89871,930,137,2
89872,929,56,4
89873,871,181,3
89874,782,1292,3
89875,862,98,5
89876,1,13,5
89877,809,333,3
89878,875,32,5
89879,373,190,5
89880,880,1134,5
89881,457,160,4
89882,916,237,3
89883,153,322,3
89884,904,762,2
89885,938,323,3
89886,622,198,4
89887,622,431,5
89888,501,276,4
89889,891,148,5
89890,932,385,2
89891,933,144,4
89892,870,124,4
89893,60,228,4
89894,747,47,5
89895,588,286,4
89896,561,176,4
89897,655,471,3
89898,878,497,2
89899,897,1033,4
89900,859,288,4
89901,881,132,3
89902,117,1059,3
89903,715,629,2
89904,910,9,4
89905,555,301,4
89906,698,498,4
89907,653,482,2
89908,450,69,4
89909,406,1079,2
89910,846,87,4
89911,176,345,5
89912,838,83,5
89913,942,79,5
89914,33,288,4
89915,840,181,3
89916,717,1011,4
89917,868,755,4
89918,456,1421,3
89919,177,238,3
89920,898,327,5
89921,860,517,4
89922,385,23,5
89923,870,574,1
89924,363,384,1
89925,645,56,3
89926,227,15,4
89927,923,628,4
89928,753,653,4
89929,932,427,4
89930,880,109,4
89931,533,28,4
89932,690,636,4
89933,780,174,5
89934,887,419,2
89935,16,33,2
89936,936,455,3
89937,425,258,2
89938,921,820,3
89939,625,165,3
89940,145,333,2
89941,318,167,4
89942,926,302,4
89943,912,653,3
89944,508,79,2
89945,389,209,4
89946,16,410,5
89947,925,816,3
89948,865,475,4
89949,617,302,4
89950,928,48,5
89951,933,840,3
89952,933,167,2
89953,881,420,3
89954,360,471,4
89955,862,498,4
89956,504,401,2
89957,622,226,4
89958,661,195,5
89959,933,94,1
89960,897,65,4
89961,918,664,4
89962,921,1028,4
89963,689,358,4
89964,843,168,3
89965,222,230,4
89966,903,763,5
89967,740,271,2
89968,158,294,1
89969,66,300,5
89970,907,1016,5
89971,825,409,3
