Index,user_id,item_id,rating
94267,932,805,4
94268,896,399,1
94269,896,241,5
94270,117,895,2
94271,586,806,4
94272,807,578,4
94273,937,988,2
94274,521,79,4
94275,774,413,1
94276,85,1075,3
94277,627,229,2
94278,711,1289,2
94279,683,607,5
94280,551,51,5
94281,552,845,3
94282,882,69,5
94283,854,286,1
94284,741,313,4
94285,788,629,1
94286,919,333,4
94287,746,210,5
94288,922,145,3
94289,892,480,4
94290,660,121,2
94291,683,346,4
94292,936,864,4
94293,773,200,4
94294,483,473,3
94295,361,527,4
94296,466,121,3
94297,650,151,3
94298,889,540,2
94299,927,328,4
94300,299,319,3
94301,695,358,5
94302,148,164,4
94303,164,690,4
94304,882,378,5
94305,486,246,3
94306,151,498,5
94307,887,673,5
94308,846,615,5
94309,908,481,3
94310,907,5,5
94311,896,260,2
94312,246,384,2
94313,716,1101,5
94314,697,895,2
94315,693,662,4
94316,606,154,3
94317,814,98,4
94318,671,98,4
94319,405,877,1
94320,650,2,3
94321,924,100,4
94322,911,627,3
94323,26,248,3
94324,416,231,3
94325,666,428,3
94326,429,44,3
94327,248,323,1
94328,907,258,4
94329,747,258,2
94330,332,562,5
94331,916,1597,3
94332,892,202,4
94333,844,241,4
94334,815,88,4
94335,601,9,4
94336,77,183,5
94337,198,428,4
94338,935,125,4
94339,177,204,3
94340,115,696,4
94341,267,183,4
94342,834,268,3
94343,932,136,5
94344,222,1206,2
94345,378,428,3
94346,846,496,3
94347,683,513,5
94348,883,739,2
94349,679,423,3
94350,933,234,3
94351,927,118,5
94352,592,134,5
94353,798,703,4
94354,474,343,3
94355,159,1254,1
94356,804,746,4
94357,532,759,2
94358,387,188,5
94359,870,570,2
94360,591,26,3
94361,913,276,3
94362,926,292,3
94363,916,844,3
94364,796,649,3
94365,788,317,4
94366,909,170,5
94367,532,127,5
94368,543,732,3
94369,794,1251,4
94370,730,685,2
94371,10,686,4
94372,374,82,4
94373,922,219,1
94374,484,186,4
94375,13,141,2
94376,339,736,3
94377,691,227,4
94378,711,83,5
94379,749,833,2
94380,455,286,5
94381,663,597,3
94382,436,635,3
94383,823,204,4
94384,643,218,3
94385,835,523,3
94386,871,909,3
94387,707,923,5
94388,741,210,3
94389,499,524,4
94390,327,260,1
94391,889,26,4
94392,548,272,2
94393,886,467,4
94394,145,943,3
94395,727,209,3
94396,843,633,3
94397,666,357,4
94398,457,386,3
94399,759,294,5
94400,932,235,2
94401,234,1185,3
94402,711,419,5
94403,658,628,3
94404,536,181,5
94405,805,228,3
94406,682,728,3
94407,786,692,4
94408,70,418,3
94409,864,15,4
94410,943,419,2
94411,908,483,4
94412,880,218,4
94413,749,729,4
94414,697,879,4
94415,921,111,4
94416,487,11,5
94417,925,325,4
94418,896,489,5
94419,851,1598,3
94420,889,533,3
94421,921,259,4
94422,378,38,3
94423,936,904,5
94424,472,356,3
94425,508,50,5
94426,146,311,4
94427,920,313,5
94428,425,293,4
94429,943,239,5
94430,893,358,2
94431,721,222,5
94432,911,151,5
94433,669,97,4
94434,414,270,5
94435,405,176,1
94436,5,375,3
94437,24,518,4
94438,892,22,5
94439,846,28,5
94440,535,498,4
94441,524,134,5
94442,683,328,2
94443,13,182,5
94444,95,433,4
94445,357,826,3
94446,546,121,5
94447,559,513,5
94448,26,323,2
94449,919,23,3
94450,833,250,3
94451,716,178,5
94452,379,433,4
94453,787,288,1
94454,450,228,4
94455,932,1449,5
94456,904,815,4
94457,846,510,4
94458,807,230,4
94459,921,245,1
94460,618,31,4
94461,899,29,2
94462,932,1558,5
94463,618,506,4
94464,825,284,3
94465,416,392,5
94466,847,716,3
94467,56,295,3
94468,855,166,4
94469,721,1393,3
94470,934,708,3
94471,932,121,3
94472,671,562,5
94473,902,8,5
94474,913,95,4
94475,781,302,5
94476,299,114,4
94477,923,9,4
94478,913,729,3
94479,650,131,3
94480,305,69,3
94481,181,1137,1
94482,779,118,5
94483,642,1152,5
94484,880,227,2
94485,387,25,2
94486,864,257,4
94487,931,298,4
94488,887,95,4
94489,940,436,4
94490,699,323,4
94491,62,528,5
94492,841,322,4
94493,896,2,3
94494,560,606,4
94495,896,480,3
94496,693,58,3
94497,908,478,4
94498,759,281,4
94499,438,252,4
94500,906,283,4
94501,812,682,4
94502,901,94,4
94503,825,252,5
94504,913,427,4
94505,890,671,5
94506,932,855,5
94507,875,294,2
94508,671,118,5
94509,537,12,3
94510,934,72,3
94511,666,291,3
94512,622,3,1
94513,224,126,3
94514,684,210,3
94515,798,732,2
94516,669,248,4
94517,935,118,4
94518,392,174,5
94519,374,471,4
94520,913,919,4
94521,34,288,2
94522,711,94,2
94523,778,219,3
94524,283,109,4
94525,720,272,4
94526,864,729,4
94527,745,10,5
94528,651,276,4
94529,429,939,4
94530,719,520,5
94531,922,43,3
94532,864,143,4
94533,833,58,2
94534,805,716,4
94535,524,471,4
94536,910,628,1
94537,660,79,2
94538,53,15,5
94539,833,4,3
94540,542,72,3
94541,788,1107,3
94542,870,357,5
94543,456,72,1
94544,24,58,3
94545,342,1010,1
94546,902,271,2
94547,913,657,5
94548,788,96,3
94549,718,1028,4
94550,864,117,4
94551,715,576,2
94552,897,506,4
94553,889,28,4
94554,865,763,1
94555,911,655,5
94556,693,50,3
94557,651,309,1
94558,862,435,5
94559,727,827,3
94560,727,229,2
94561,554,866,3
94562,794,19,4
94563,883,694,5
94564,923,151,4
94565,404,339,1
94566,809,300,4
94567,711,157,3
94568,758,6,2
94569,648,441,3
94570,551,229,5
94571,931,750,5
94572,463,1199,1
94573,912,659,5
94574,523,155,4
94575,927,552,4
94576,664,509,4
94577,758,541,4
94578,833,940,2
94579,667,427,5
94580,666,513,4
94581,624,866,3
94582,878,1039,3
94583,860,344,3
94584,554,56,4
94585,749,478,5
94586,387,408,4
94587,768,346,3
94588,823,17,4
94589,398,712,2
94590,567,429,4
94591,627,526,4
94592,907,710,4
94593,95,507,4
94594,880,1184,3
94595,856,327,4
94596,551,628,5
94597,839,845,4
94598,804,357,5
94599,886,628,3
94600,704,519,3
94601,804,455,5
94602,354,936,4
94603,336,579,3
94604,639,165,3
94605,490,458,3
94606,907,1047,5
94607,890,313,5
94608,659,164,4
94609,20,82,4
94610,893,286,4
94611,942,435,5
94612,429,194,4
94613,312,644,5
94614,323,651,5
94615,786,458,3
94616,880,191,5
94617,675,427,5
94618,901,1605,5
94619,560,11,4
94620,618,49,3
94621,778,423,1
94622,819,147,5
94623,620,560,4
94624,926,294,3
94625,748,58,4
94626,862,82,4
94627,843,234,4
94628,378,436,4
94629,660,123,2
94630,700,98,3
94631,642,95,5
94632,822,1,4
94633,709,697,5
94634,886,943,3
94635,63,121,1
94636,890,136,5
94637,603,288,3
94638,927,155,4
94639,924,237,4
94640,826,810,3
94641,64,732,4
94642,659,499,4
94643,883,14,3
94644,689,1,3
94645,682,42,5
94646,374,25,5
94647,906,277,3
94648,363,100,5
94649,886,47,4
94650,93,118,3
94651,756,588,4
94652,664,100,5
94653,867,156,5
94654,940,271,2
94655,70,1030,2
94656,347,693,5
94657,592,1620,1
94658,703,1012,4
94659,884,713,3
94660,639,356,2
94661,608,187,4
94662,704,89,5
94663,499,100,4
94664,92,225,3
94665,648,496,4
94666,299,20,3
94667,606,546,4
94668,916,83,4
94669,578,325,1
94670,747,1659,1
94671,940,137,3
94672,919,755,3
94673,694,28,4
94674,533,1001,1
94675,290,183,4
94676,939,254,3
94677,939,841,4
94678,407,94,4
94679,913,436,3
94680,798,941,3
94681,867,328,5
94682,7,639,5
94683,409,854,4
94684,119,323,4
94685,896,387,2
94686,679,286,5
94687,386,181,3
94688,593,775,3
94689,620,422,1
94690,290,151,2
94691,406,157,3
94692,871,226,5
94693,749,977,4
94694,804,229,4
94695,894,1592,4
94696,784,331,4
94697,804,100,5
94698,892,521,5
94699,897,76,4
94700,352,175,1
94701,548,1047,4
94702,653,42,2
94703,554,117,4
94704,598,259,3
94705,323,334,3
94706,690,72,2
94707,669,125,3
94708,688,749,5
94709,889,1553,3
94710,900,237,4
94711,653,410,1
94712,933,227,1
94713,239,39,5
94714,766,550,3
94715,692,66,2
94716,49,235,2
94717,613,89,5
94718,927,404,4
94719,682,284,4
94720,613,12,5
94721,455,546,3
94722,849,406,4
94723,896,313,4
94724,869,151,5
94725,506,5,4
94726,804,208,5
94727,927,402,4
94728,758,208,4
94729,801,881,3
94730,417,568,2
94731,682,765,4
94732,919,301,3
94733,815,444,2
94734,646,288,3
94735,852,568,4
94736,808,872,5
94737,160,488,5
94738,890,603,5
94739,575,168,5
94740,683,331,2
94741,907,277,5
94742,72,844,4
94743,899,214,4
94744,56,405,4
94745,847,204,4
94746,764,286,4
94747,721,322,4
94748,188,300,4
94749,881,474,3
94750,428,269,5
94751,11,229,4
94752,405,1382,1
94753,758,435,5
94754,790,213,3
94755,779,252,3
94756,883,81,5
94757,906,287,5
94758,328,582,5
94759,694,434,5
94760,537,1147,3
94761,883,354,4
94762,939,405,4
94763,927,722,3
94764,749,401,1
94765,916,431,3
94766,932,45,5
94767,416,111,4
94768,430,127,4
94769,830,487,5
94770,615,86,5
94771,911,603,5
94772,708,457,4
94773,325,1487,3
94774,864,172,5
94775,381,588,3
94776,297,690,5
94777,921,136,4
94778,541,459,5
94779,648,671,3
94780,717,1047,4
94781,748,195,4
94782,314,609,4
94783,890,200,4
94784,896,1622,2
94785,886,181,5
94786,567,10,4
94787,940,82,4
94788,817,273,5
94789,927,756,4
94790,429,156,4
94791,42,87,4
94792,433,300,3
94793,731,1039,4
94794,201,239,1
94795,891,756,4
94796,600,1419,3
94797,846,616,3
94798,655,956,3
94799,743,286,3
94800,933,11,4
94801,776,193,3
94802,875,302,5
94803,633,226,4
94804,602,300,3
94805,889,1110,3
94806,660,1133,2
94807,638,405,3
94808,683,289,4
94809,568,134,5
94810,930,690,3
94811,650,144,3
94812,892,1285,4
94813,526,258,3
94814,790,90,2
94815,924,849,3
94816,934,286,4
94817,321,498,5
94818,650,443,5
94819,682,209,3
94820,890,604,5
94821,533,293,3
94822,579,4,2
94823,796,99,3
94824,782,328,5
94825,943,722,3
94826,181,273,1
94827,721,127,5
94828,868,1076,1
94829,711,723,5
94830,933,7,4
94831,608,216,5
94832,756,622,3
94833,627,660,4
94834,43,254,3
94835,889,881,3
94836,922,69,3
94837,435,208,4
94838,901,768,3
94839,654,189,4
94840,627,684,4
94841,880,881,4
94842,222,410,2
94843,406,26,3
94844,405,79,5
94845,567,705,5
94846,655,1173,2
94847,622,109,5
94848,622,391,2
94849,701,237,5
94850,666,962,3
94851,899,597,2
94852,41,191,4
94853,105,347,3
94854,93,14,4
94855,533,56,3
94856,919,319,3
94857,896,845,3
94858,409,632,3
94859,858,323,2
94860,843,180,3
94861,769,1322,2
94862,865,946,1
94863,896,42,4
94864,919,93,5
94865,354,432,3
94866,764,200,4
94867,761,1558,1
94868,393,1001,4
94869,200,447,4
94870,938,126,4
94871,889,684,2
94872,708,740,5
94873,514,153,4
94874,943,785,2
94875,635,688,2
94876,881,511,5
94877,660,419,2
94878,837,950,2
94879,440,304,5
94880,321,52,3
94881,15,225,3
94882,579,153,4
94883,551,49,3
94884,865,411,1
94885,850,496,5
94886,749,449,3
94887,276,92,4
94888,621,926,3
94889,291,240,4
94890,754,273,3
94891,64,651,4
94892,933,180,5
94893,883,199,4
94894,845,904,3
94895,890,173,4
94896,772,331,5
94897,835,632,5
94898,488,162,3
94899,593,535,3
94900,505,300,4
94901,894,272,4
94902,130,751,5
94903,796,748,5
94904,629,271,4
94905,862,658,5
94906,144,59,4
94907,658,192,4
94908,735,300,4
94909,226,596,3
94910,600,1274,2
94911,917,405,3
94912,561,492,4
94913,704,193,5
94914,943,229,2
94915,934,481,4
94916,874,514,5
94917,270,1109,5
94918,935,1,3
94919,879,118,3
94920,286,800,5
94921,839,1,4
94922,339,213,4
94923,861,463,3
94924,896,642,2
94925,184,735,3
94926,58,168,5
94927,826,183,5
94928,883,48,4
94929,747,403,5
94930,89,451,3
94931,373,168,5
94932,912,507,3
94933,479,131,3
94934,676,250,4
94935,594,100,4
94936,916,101,3
94937,846,183,4
94938,805,922,5
94939,741,67,3
94940,553,605,4
94941,474,509,5
94942,154,523,5
94943,262,747,4
94944,195,366,3
94945,592,531,5
94946,676,100,5
94947,854,709,4
94948,715,1088,1
94949,424,292,4
94950,919,419,5
94951,734,121,4
94952,804,763,4
94953,721,435,4
94954,806,196,5
94955,897,925,5
94956,747,726,2
94957,881,399,4
94958,393,575,2
94959,890,208,5
94960,655,153,2
94961,814,7,4
94962,735,237,4
94963,825,273,5
94964,308,396,4
94965,627,241,4
94966,943,566,4
94967,814,358,2
94968,825,696,3
94969,566,166,4
94970,504,561,4
94971,747,181,5
94972,14,663,5
94973,881,742,4
94974,778,168,5
94975,655,54,2
94976,373,79,4
94977,805,1157,5
94978,643,183,5
94979,563,294,3
94980,47,305,5
94981,802,266,3
94982,929,12,4
94983,85,196,4
94984,487,173,4
94985,145,293,4
94986,279,826,4
94987,681,538,3
94988,213,194,4
94989,642,252,5
94990,336,746,3
94991,530,181,3
94992,854,123,1
94993,14,25,2
94994,618,200,5
94995,936,928,3
94996,707,285,5
94997,903,46,4
94998,727,83,5
94999,523,56,3
95000,589,326,1
95001,561,160,3
95002,757,426,3
95003,943,230,1
95004,616,327,3
95005,887,756,5
95006,768,301,5
95007,880,186,4
95008,851,1254,1
95009,178,268,4
95010,795,154,3
95011,276,413,3
95012,551,660,3
95013,758,13,5
95014,67,1047,3
95015,495,1,4
95016,918,340,1
95017,556,321,4
95018,521,174,4
95019,866,303,4
95020,416,122,3
95021,5,373,3
95022,918,971,4
95023,534,118,4
95024,875,428,4
95025,620,393,5
95026,483,258,4
95027,802,569,3
95028,256,597,4
95029,49,404,3
95030,500,13,5
95031,648,1337,3
95032,454,387,2
95033,221,1208,3
95034,498,77,2
95035,924,429,4
95036,815,229,3
95037,650,174,4
95038,525,147,3
95039,848,199,5
95040,755,301,3
95041,697,237,5
95042,559,300,4
95043,775,333,4
95044,798,815,5
95045,398,8,3
95046,456,324,4
95047,727,472,2
95048,902,268,1
95049,862,69,5
95050,181,880,1
95051,848,483,5
95052,847,195,4
95053,459,257,5
95054,902,989,2
95055,314,12,4
95056,704,481,5
95057,660,444,2
95058,592,135,5
95059,847,172,4
95060,270,56,5
95061,586,978,2
95062,506,693,4
95063,843,431,3
95064,452,456,1
95065,751,484,3
95066,815,265,5
95067,880,67,1
95068,545,62,5
95069,883,195,5
95070,933,576,1
95071,870,802,3
95072,312,91,3
95073,923,926,4
95074,198,684,3
95075,189,473,5
95076,931,344,4
95077,880,179,4
95078,526,313,5
95079,435,98,5
95080,901,1643,5
95081,663,299,2
95082,271,466,4
95083,85,161,4
95084,435,333,3
95085,397,522,5
95086,452,223,5
95087,838,191,5
95088,798,323,4
95089,919,310,3
95090,727,96,4
95091,679,95,3
95092,727,363,3
95093,62,15,2
95094,579,331,3
95095,934,313,3
95096,916,402,3
95097,703,127,5
95098,931,125,4
95099,763,466,4
95100,122,197,5
95101,582,1,4
95102,655,1012,3
95103,456,229,3
95104,144,170,4
95105,130,794,5
95106,706,323,4
95107,832,678,2
95108,910,405,4
95109,848,519,5
95110,87,1178,3
95111,272,69,4
95112,932,506,4
95113,924,216,4
95114,644,873,4
95115,934,152,4
95116,592,148,2
95117,851,717,3
95118,682,692,3
95119,807,625,3
95120,301,17,4
95121,102,272,3
95122,943,431,4
95123,919,343,4
95124,922,631,3
95125,543,14,4
95126,916,132,3
95127,661,58,4
95128,394,393,4
95129,943,724,1
95130,650,378,3
95131,854,431,3
95132,943,67,4
95133,912,174,3
95134,918,86,4
95135,867,180,5
95136,922,402,3
95137,933,410,3
95138,843,161,2
95139,936,321,3
95140,757,455,3
95141,290,99,4
95142,41,205,4
95143,782,1589,3
95144,923,825,4
95145,864,451,4
95146,861,509,5
95147,864,228,5
95148,620,1480,3
95149,698,133,2
95150,721,748,3
95151,913,186,3
95152,883,514,4
95153,585,652,4
95154,911,163,4
95155,798,168,4
95156,720,902,4
95157,308,642,5
95158,846,204,3
95159,314,1029,2
95160,722,748,4
95161,537,703,3
95162,536,432,4
95163,919,946,4
95164,733,933,1
95165,889,1022,4
95166,940,313,5
95167,104,9,2
95168,884,198,5
95169,653,1231,2
95170,405,660,2
95171,757,561,2
95172,699,475,4
95173,405,389,2
95174,925,219,3
95175,943,201,5
95176,499,647,5
95177,682,1221,3
95178,892,1,5
95179,752,1463,4
95180,825,326,4
95181,507,345,5
95182,749,430,4
95183,189,532,4
95184,938,358,4
95185,407,131,3
95186,868,589,4
95187,943,386,1
95188,850,95,5
95189,862,252,3
95190,577,770,4
95191,234,623,2
95192,938,871,2
95193,553,524,5
95194,894,213,4
95195,631,332,3
95196,604,447,4
95197,94,182,5
95198,773,182,4
95199,907,111,5
95200,722,871,2
95201,90,500,4
95202,718,257,4
95203,334,10,4
95204,541,1409,4
95205,292,483,5
95206,642,759,3
95207,880,1035,4
95208,922,214,2
95209,488,323,1
95210,934,794,4
95211,532,187,4
95212,128,180,5
95213,907,405,4
95214,738,98,4
95215,886,194,3
95216,894,57,4
95217,757,574,3
95218,757,298,4
95219,339,346,5
95220,880,1157,4
95221,913,96,5
95222,533,778,4
95223,655,45,3
95224,880,591,4
95225,650,474,4
95226,870,1046,3
95227,771,111,4
95228,856,270,3
95229,932,153,4
95230,332,245,4
95231,751,809,3
95232,416,184,4
95233,770,473,5
95234,638,175,4
95235,623,185,4
95236,291,153,4
95237,682,24,4
95238,718,282,5
95239,641,483,5
95240,606,236,3
95241,822,189,4
95242,781,232,3
95243,854,482,3
95244,495,578,3
95245,916,531,4
95246,201,195,3
95247,447,237,4
95248,542,173,4
95249,918,462,3
95250,826,385,5
95251,828,463,2
95252,903,628,3
95253,894,933,3
95254,865,418,1
95255,542,384,3
95256,802,440,3
95257,233,215,5
95258,840,511,4
95259,585,30,4
95260,589,332,4
95261,643,118,2
95262,504,400,3
95263,889,9,4
95264,850,162,3
95265,647,298,3
95266,716,298,5
95267,821,459,5
95268,934,186,2
95269,620,418,3
95270,825,126,3
95271,59,129,5
95272,459,471,3
95273,886,581,4
95274,457,433,5
95275,533,755,3
95276,630,732,4
95277,280,222,3
95278,545,326,3
95279,622,161,3
95280,701,1,4
95281,901,688,2
95282,727,379,2
95283,854,811,3
95284,854,628,2
95285,480,169,5
95286,846,131,3
95287,653,76,3
95288,776,53,2
95289,592,1082,3
95290,885,300,4
95291,943,228,3
95292,896,386,3
95293,328,435,4
95294,473,285,4
95295,203,744,2
95296,798,826,5
95297,615,268,4
95298,320,340,2
95299,741,218,4
95300,935,934,4
95301,681,270,1
95302,921,419,5
95303,370,835,5
95304,398,153,4
95305,629,241,5
95306,839,1245,4
95307,466,684,4
95308,851,806,4
95309,645,674,3
95310,627,282,2
95311,637,1060,2
95312,663,1327,4
95313,922,375,2
95314,920,301,2
95315,927,204,4
95316,903,709,4
95317,879,276,4
95318,547,269,3
95319,889,427,4
95320,870,204,4
95321,115,117,4
95322,788,226,4
95323,933,79,3
95324,819,258,2
95325,932,562,2
95326,713,300,2
95327,546,682,3
95328,927,409,4
95329,903,520,4
95330,429,1438,1
95331,343,274,3
95332,899,499,3
95333,864,781,3
95334,923,1277,5
95335,774,525,2
95336,892,470,4
95337,563,871,2
95338,851,1540,2
95339,666,692,3
95340,927,819,3
95341,619,684,4
95342,345,42,2
95343,158,709,5
95344,911,191,5
95345,354,97,3
95346,839,181,3
95347,883,22,3
95348,403,237,5
95349,521,215,1
95350,217,808,2
95351,833,219,4
95352,548,294,3
95353,466,92,4
95354,910,134,3
95355,918,499,4
95356,933,200,4
95357,632,367,2
95358,297,338,2
95359,690,118,4
95360,919,183,3
95361,639,285,1
95362,535,190,4
95363,630,64,5
95364,781,1500,5
95365,793,685,3
95366,883,90,3
95367,935,281,5
95368,193,487,5
95369,498,1495,3
95370,85,520,3
95371,682,54,4
95372,889,297,3
95373,653,472,1
95374,606,58,3
95375,643,1098,4
95376,916,1682,3
95377,764,411,3
95378,904,117,4
95379,897,1219,4
95380,799,191,3
95381,707,26,3
95382,690,106,3
95383,811,678,5
95384,637,15,4
95385,135,5,3
95386,393,787,5
95387,308,537,4
95388,825,746,5
95389,607,19,3
95390,846,39,3
95391,919,1173,3
95392,927,174,3
95393,916,203,4
95394,884,213,4
95395,442,742,3
95396,901,211,4
95397,687,286,3
95398,769,476,4
95399,930,171,1
95400,537,584,2
95401,940,527,3
95402,882,369,3
95403,332,984,2
95404,820,302,5
95405,874,137,4
95406,142,134,5
95407,507,841,5
95408,537,423,2
95409,711,203,4
95410,880,201,4
95411,342,14,5
95412,616,302,5
95413,638,29,2
95414,889,216,4
95415,936,1115,4
95416,648,603,5
95417,889,1152,3
95418,847,705,3
95419,607,238,4
95420,860,310,4
95421,875,523,4
95422,708,294,3
95423,804,428,3
95424,270,554,1
95425,844,418,3
95426,694,185,4
95427,943,941,1
95428,933,561,3
95429,889,658,4
95430,606,184,5
95431,885,538,4
95432,896,392,3
95433,381,419,5
95434,585,283,4
95435,897,670,3
95436,870,253,4
95437,659,180,5
95438,562,566,4
95439,507,258,4
95440,659,162,3
95441,181,826,1
95442,535,382,5
95443,312,647,5
95444,899,433,4
95445,389,286,2
95446,890,102,3
95447,194,502,4
95448,642,568,4
95449,814,436,3
95450,450,170,5
95451,840,435,4
95452,766,385,3
95453,870,480,5
95454,58,584,5
95455,846,487,4
95456,771,251,5
95457,503,633,5
95458,927,96,5
95459,675,242,4
95460,890,210,4
95461,793,405,3
95462,6,490,5
95463,707,287,4
95464,454,86,2
95465,932,198,4
95466,87,598,2
95467,932,436,3
95468,790,240,3
95469,772,245,5
95470,932,101,3
95471,927,385,4
95472,749,1016,5
95473,676,912,3
95474,864,1033,2
95475,752,683,4
95476,846,549,4
95477,834,326,4
95478,897,117,3
95479,882,265,5
95480,145,268,4
95481,865,258,4
95482,921,405,3
95483,425,347,4
95484,432,1012,5
95485,907,553,5
95486,95,227,2
95487,756,155,4
95488,459,1013,3
95489,886,686,4
95490,916,230,3
95491,883,222,3
95492,898,316,5
95493,673,896,5
95494,843,419,2
95495,551,941,4
95496,70,227,3
95497,894,628,3
95498,582,321,3
95499,835,616,4
95500,660,91,4
95501,577,1028,4
95502,851,318,5
95503,851,17,5
95504,624,310,4
95505,823,26,5
95506,194,208,3
95507,916,3,3
95508,495,218,4
95509,761,477,1
95510,621,73,5
95511,864,343,5
95512,504,462,4
95513,707,1255,3
95514,671,255,5
95515,883,713,3
95516,663,509,4
95517,593,313,4
95518,551,475,5
95519,347,357,5
95520,541,543,4
95521,405,1260,1
95522,650,511,5
95523,878,1121,2
95524,243,306,4
95525,25,692,4
95526,899,28,5
95527,650,68,3
95528,479,252,2
95529,922,135,2
95530,796,707,3
95531,519,346,4
95532,889,125,4
95533,894,100,4
95534,756,1240,4
95535,658,55,4
95536,858,1368,4
95537,673,322,4
95538,655,528,5
95539,698,988,1
95540,922,228,4
95541,813,751,5
95542,334,304,3
95543,493,833,2
95544,417,191,5
95545,484,95,4
95546,932,208,5
95547,870,169,4
95548,201,15,3
95549,752,321,3
95550,615,582,3
95551,721,209,3
95552,883,515,5
95553,813,300,4
95554,514,432,4
95555,666,649,3
95556,194,501,3
95557,887,720,5
95558,793,979,3
95559,899,64,4
95560,899,724,5
95561,915,302,4
95562,933,159,3
95563,483,227,3
95564,178,118,4
95565,906,744,4
95566,417,153,5
95567,106,59,4
95568,797,257,5
95569,886,24,4
95570,913,169,4
95571,932,170,4
95572,548,471,5
95573,885,476,4
95574,223,173,5
95575,845,286,5
95576,535,632,4
95577,23,919,5
95578,802,646,4
95579,936,252,2
95580,661,50,5
95581,933,125,4
95582,586,227,2
95583,524,212,5
95584,889,742,3
95585,450,1126,4
95586,932,185,4
95587,941,273,3
95588,843,199,3
95589,848,479,5
95590,553,607,4
95591,251,202,4
95592,731,133,1
95593,380,174,4
95594,943,217,3
95595,894,350,3
95596,397,12,4
95597,860,70,5
95598,854,156,3
95599,332,554,3
95600,851,924,4
95601,493,262,3
95602,587,245,1
95603,796,91,2
95604,808,270,4
95605,71,100,4
95606,393,145,3
95607,886,367,4
95608,27,123,5
95609,936,825,4
95610,886,381,2
95611,747,511,5
95612,642,452,1
95613,843,660,2
95614,295,56,4
95615,405,582,3
95616,823,88,5
95617,20,204,3
95618,764,252,3
95619,405,657,1
95620,615,1128,1
95621,897,96,5
95622,561,89,4
95623,395,258,4
95624,429,778,3
95625,864,167,4
95626,691,243,1
95627,617,868,4
95628,759,181,5
95629,405,86,1
95630,721,1,5
95631,677,988,4
95632,128,1136,3
95633,938,596,5
95634,234,86,2
95635,892,430,5
95636,936,319,4
95637,940,420,4
95638,562,432,5
95639,642,827,1
95640,805,552,3
95641,880,1468,4
95642,486,108,4
95643,919,382,5
95644,934,581,2
95645,234,494,4
95646,515,259,3
95647,772,302,5
95648,918,520,3
95649,846,526,4
95650,869,1079,2
95651,328,54,3
95652,848,655,4
95653,95,623,3
95654,497,300,3
95655,181,237,5
95656,840,642,4
95657,447,282,4
95658,863,269,3
95659,643,79,4
95660,620,7,4
95661,804,193,4
95662,533,921,2
95663,683,259,3
95664,671,841,2
95665,932,632,4
95666,892,479,5
95667,361,50,5
95668,896,184,3
95669,784,327,4
95670,38,195,1
95671,917,473,3
95672,825,285,3
95673,838,584,4
95674,807,1076,3
95675,942,478,5
95676,927,217,1
95677,2,302,5
95678,806,234,4
95679,892,216,5
95680,234,792,4
95681,14,525,5
95682,637,93,3
95683,714,369,3
95684,559,347,3
95685,627,541,4
95686,842,288,3
95687,362,683,1
95688,862,258,5
95689,660,315,4
95690,776,219,3
95691,90,730,5
95692,293,501,4
95693,776,590,1
95694,892,150,5
95695,861,737,3
95696,669,474,4
95697,574,268,5
95698,440,213,4
95699,776,179,4
95700,528,1254,3
