Index,user_id,item_id,rating
97134,382,168,4
97135,347,363,1
97136,875,480,5
97137,262,234,3
97138,807,496,5
97139,843,427,2
97140,904,1074,4
97141,921,797,3
97142,913,4,4
97143,881,498,4
97144,556,243,1
97145,327,529,3
97146,844,100,4
97147,871,1176,3
97148,474,59,3
97149,884,212,4
97150,846,192,5
97151,631,886,4
97152,848,430,5
97153,532,1011,5
97154,873,326,4
97155,834,245,4
97156,889,737,3
97157,77,228,3
97158,808,327,5
97159,747,715,5
97160,360,137,5
97161,648,904,2
97162,23,73,3
97163,308,429,4
97164,660,636,2
97165,889,208,4
97166,940,879,3
97167,901,142,4
97168,457,356,4
97169,892,477,4
97170,537,1404,2
97171,234,2,2
97172,937,283,4
97173,772,271,4
97174,666,236,4
97175,790,176,3
97176,815,588,5
97177,851,261,3
97178,62,151,5
97179,804,235,5
97180,698,496,3
97181,588,356,4
97182,682,1311,3
97183,618,588,4
97184,833,1006,1
97185,666,642,5
97186,291,833,3
97187,721,228,5
97188,896,802,2
97189,903,509,4
97190,902,301,2
97191,389,487,5
97192,800,405,4
97193,454,527,4
97194,918,151,2
97195,592,603,5
97196,845,303,1
97197,844,125,3
97198,279,1496,3
97199,806,702,3
97200,862,651,5
97201,398,708,3
97202,533,243,3
97203,561,566,3
97204,385,92,3
97205,426,496,3
97206,339,790,2
97207,758,307,3
97208,181,815,3
97209,13,188,4
97210,707,345,5
97211,642,181,5
97212,782,1608,3
97213,457,569,3
97214,577,5,4
97215,749,181,5
97216,648,377,3
97217,882,291,4
97218,758,270,4
97219,788,153,3
97220,571,144,2
97221,88,326,5
97222,851,687,2
97223,174,1017,2
97224,641,528,4
97225,758,393,4
97226,417,473,2
97227,862,432,5
97228,459,125,4
97229,930,709,4
97230,351,304,3
97231,87,180,4
97232,924,181,3
97233,787,906,1
97234,871,271,5
97235,796,662,5
97236,919,293,4
97237,937,237,4
97238,295,416,4
97239,639,61,3
97240,862,91,5
97241,774,218,1
97242,916,52,5
97243,881,243,2
97244,655,815,2
97245,609,15,5
97246,854,322,1
97247,619,182,4
97248,551,895,3
97249,460,870,2
97250,151,705,5
97251,794,187,5
97252,503,529,2
97253,927,1178,2
97254,940,171,2
97255,897,763,3
97256,934,226,4
97257,318,944,2
97258,639,100,1
97259,521,204,4
97260,880,407,1
97261,214,55,4
97262,833,1628,3
97263,932,448,2
97264,922,385,3
97265,864,183,4
97266,864,189,4
97267,933,177,4
97268,336,173,5
97269,796,62,4
97270,929,496,3
97271,514,433,5
97272,622,769,1
97273,442,2,3
97274,715,1222,2
97275,751,315,3
97276,130,233,4
97277,559,167,3
97278,883,580,3
97279,889,210,4
97280,62,924,1
97281,851,1120,2
97282,561,1210,1
97283,934,705,4
97284,908,144,4
97285,870,12,4
97286,675,269,5
97287,697,986,1
97288,924,276,2
97289,399,47,3
97290,880,940,3
97291,886,204,3
97292,545,692,3
97293,536,386,4
97294,577,125,4
97295,934,144,4
97296,917,121,1
97297,738,240,3
97298,921,174,5
97299,901,756,4
97300,840,179,5
97301,886,209,4
97302,276,772,4
97303,936,7,4
97304,763,703,5
97305,932,462,4
97306,843,173,2
97307,566,265,4
97308,938,410,1
97309,83,704,3
97310,189,582,5
97311,856,272,5
97312,747,1045,4
97313,846,197,4
97314,805,144,3
97315,243,246,4
97316,451,266,2
97317,933,175,4
97318,404,301,3
97319,313,603,5
97320,896,248,4
97321,593,274,3
97322,924,56,3
97323,374,504,4
97324,655,1155,3
97325,874,285,4
97326,669,7,3
97327,59,243,1
97328,751,274,4
97329,933,9,3
97330,389,239,3
97331,943,576,4
97332,244,67,4
97333,239,14,5
97334,922,919,5
97335,183,1215,1
97336,177,221,3
97337,773,68,2
97338,872,926,4
97339,232,286,3
97340,796,450,3
97341,157,258,3
97342,528,678,3
97343,880,1222,4
97344,391,591,4
97345,919,406,3
97346,523,1069,5
97347,810,878,4
97348,363,313,5
97349,682,33,4
97350,742,282,3
97351,246,159,3
97352,913,466,3
97353,799,1545,4
97354,726,1038,2
97355,931,111,3
97356,847,50,4
97357,862,265,5
97358,923,815,4
97359,82,484,4
97360,884,510,5
97361,846,738,4
97362,883,349,2
97363,909,707,5
97364,503,187,5
97365,796,145,2
97366,929,429,4
97367,225,479,4
97368,59,4,4
97369,821,993,4
97370,339,216,3
97371,912,419,4
97372,305,566,3
97373,209,129,2
97374,374,411,3
97375,936,1375,5
97376,617,320,5
97377,315,318,5
97378,232,435,4
97379,276,182,5
97380,488,746,4
97381,854,1283,2
97382,919,22,5
97383,799,306,4
97384,788,294,3
97385,835,1278,5
97386,795,1030,3
97387,311,550,3
97388,907,978,5
97389,868,2,2
97390,660,94,2
97391,894,534,4
97392,655,307,3
97393,642,748,5
97394,681,894,1
97395,435,84,2
97396,523,213,5
97397,926,245,3
97398,429,129,4
97399,441,300,3
97400,293,122,3
97401,199,1354,1
97402,774,553,2
97403,151,380,5
97404,653,371,1
97405,921,276,1
97406,903,127,5
97407,542,194,4
97408,938,845,1
97409,885,549,3
97410,924,9,4
97411,709,17,4
97412,889,949,3
97413,903,928,2
97414,751,660,4
97415,610,176,4
97416,615,300,4
97417,882,133,5
97418,758,831,4
97419,548,924,3
97420,805,519,4
97421,892,497,4
97422,786,100,4
97423,803,305,5
97424,537,604,3
97425,813,243,3
97426,927,210,5
97427,759,237,3
97428,665,200,4
97429,79,236,5
97430,10,93,4
97431,773,24,3
97432,592,295,4
97433,758,320,5
97434,780,427,3
97435,894,287,4
97436,846,747,3
97437,345,181,4
97438,405,1445,1
97439,8,260,3
97440,699,291,3
97441,795,47,3
97442,181,1381,2
97443,164,328,5
97444,532,215,5
97445,436,856,4
97446,534,508,4
97447,870,367,4
97448,629,194,5
97449,604,288,3
97450,536,431,5
97451,701,286,4
97452,912,357,5
97453,537,609,3
97454,653,210,4
97455,13,400,4
97456,826,4,4
97457,159,932,3
97458,541,1041,3
97459,747,194,3
97460,682,1478,3
97461,667,275,4
97462,393,8,3
97463,734,498,4
97464,229,882,4
97465,871,402,3
97466,903,369,4
97467,425,827,1
97468,851,95,4
97469,416,95,3
97470,588,660,4
97471,537,228,3
97472,272,187,5
97473,910,121,1
97474,453,1079,1
97475,805,317,4
97476,497,226,3
97477,910,742,4
97478,547,751,4
97479,488,492,2
97480,910,183,4
97481,747,900,5
97482,788,445,4
97483,779,447,4
97484,830,231,2
97485,887,71,5
97486,854,508,4
97487,927,571,3
97488,271,610,3
97489,901,69,5
97490,825,1011,3
97491,332,619,3
97492,907,781,5
97493,870,939,3
97494,389,257,3
97495,796,234,2
97496,887,609,4
97497,860,781,2
97498,826,399,4
97499,943,717,4
97500,731,520,4
97501,892,797,4
97502,876,286,5
97503,758,315,5
97504,606,1149,4
97505,881,1217,5
97506,271,429,4
97507,876,523,5
97508,924,402,3
97509,916,66,3
97510,770,257,4
97511,927,1284,4
97512,916,421,5
97513,745,603,4
97514,586,939,4
97515,940,7,4
97516,815,239,5
97517,892,175,4
97518,921,69,4
97519,919,678,2
97520,848,132,5
97521,546,300,3
97522,919,95,4
97523,321,59,4
97524,597,748,5
97525,537,69,2
97526,785,137,2
97527,389,618,4
97528,484,38,4
97529,933,226,2
97530,746,83,4
97531,574,311,4
97532,637,127,2
97533,856,328,3
97534,862,202,5
97535,790,210,4
97536,618,776,2
97537,133,271,5
97538,495,393,5
97539,871,305,3
97540,728,748,3
97541,682,8,3
97542,469,487,5
97543,883,241,4
97544,721,1065,5
97545,201,28,3
97546,457,238,5
97547,536,640,4
97548,896,478,5
97549,776,427,3
97550,886,164,4
97551,655,410,2
97552,280,182,3
97553,303,88,4
97554,712,96,5
97555,896,427,4
97556,686,26,5
97557,42,591,4
97558,394,343,3
97559,350,429,4
97560,298,679,3
97561,598,538,4
97562,622,978,2
97563,934,1135,3
97564,710,501,3
97565,882,501,5
97566,802,748,4
97567,804,513,5
97568,791,294,3
97569,679,97,3
97570,495,590,4
97571,870,654,4
97572,916,23,4
97573,363,80,4
97574,917,1,3
97575,851,930,3
97576,864,88,4
97577,727,840,2
97578,860,678,3
97579,288,286,4
97580,639,863,4
97581,643,572,3
97582,930,210,2
97583,650,158,2
97584,889,193,4
97585,815,333,3
97586,624,275,4
97587,279,374,1
97588,768,284,1
97589,434,1197,5
97590,669,603,5
97591,735,756,2
97592,782,1387,3
97593,503,580,3
97594,895,151,5
97595,59,517,5
97596,392,528,5
97597,448,270,5
97598,592,750,5
97599,659,673,4
97600,847,222,5
97601,303,943,2
97602,100,315,5
97603,749,470,5
97604,882,432,5
97605,755,286,5
97606,20,15,4
97607,327,628,2
97608,880,527,4
97609,115,558,5
97610,557,307,5
97611,368,413,1
97612,943,216,4
97613,883,1012,5
97614,371,202,5
97615,790,792,2
97616,245,717,4
97617,901,1120,4
97618,416,100,5
97619,2,296,3
97620,605,111,3
97621,650,23,3
97622,923,741,5
97623,234,1448,3
97624,671,82,4
97625,924,129,4
97626,805,11,2
97627,21,1,5
97628,916,558,3
97629,907,15,5
97630,847,501,3
97631,844,12,5
97632,44,198,4
97633,883,82,3
97634,788,300,5
97635,860,339,3
97636,886,410,4
97637,546,236,4
97638,246,66,3
97639,830,692,4
97640,880,318,5
97641,334,161,3
97642,916,123,3
97643,908,709,4
97644,815,318,5
97645,928,127,5
97646,883,490,4
97647,911,199,3
97648,937,874,3
97649,655,1640,3
97650,724,1105,1
97651,786,376,3
97652,874,654,5
97653,383,213,5
97654,577,660,3
97655,804,841,4
97656,621,405,5
97657,930,240,1
97658,904,280,5
97659,655,734,3
97660,573,134,4
97661,18,127,5
97662,887,90,5
97663,934,204,4
97664,704,633,5
97665,779,255,4
97666,145,1012,4
97667,837,285,4
97668,894,922,4
97669,537,300,1
97670,216,181,3
97671,645,184,3
97672,515,326,2
97673,873,348,3
97674,943,763,4
97675,806,1059,3
97676,846,80,4
97677,774,399,2
97678,710,294,3
97679,374,31,5
97680,815,919,5
97681,646,328,3
97682,815,2,3
97683,658,127,5
97684,892,526,4
97685,425,70,3
97686,928,276,5
97687,798,2,4
97688,908,209,3
97689,886,53,1
97690,902,1,5
97691,864,8,5
97692,389,143,3
97693,727,491,4
97694,305,484,3
97695,239,433,5
97696,815,28,4
97697,894,874,4
97698,889,483,4
97699,819,255,1
97700,724,887,3
97701,937,508,1
97702,931,313,4
97703,862,92,5
97704,538,88,2
97705,916,710,3
97706,374,184,2
97707,627,1267,4
97708,634,300,3
97709,753,300,1
97710,868,168,3
97711,796,199,3
97712,293,507,4
97713,882,4,4
97714,924,71,5
97715,271,515,5
97716,609,352,1
97717,912,520,2
97718,640,802,3
97719,622,178,4
97720,711,365,3
97721,346,640,3
97722,749,975,4
97723,922,562,3
97724,727,849,2
97725,827,286,3
97726,682,783,2
97727,838,50,5
97728,910,291,1
97729,723,286,3
97730,641,497,5
97731,731,1087,1
97732,921,122,2
97733,468,943,3
97734,786,228,4
97735,903,475,4
97736,923,276,5
97737,315,93,5
97738,566,153,2
97739,878,166,4
97740,393,1419,3
97741,561,664,4
97742,798,111,1
97743,543,191,4
97744,473,127,5
97745,706,687,1
97746,428,751,5
97747,593,293,1
97748,785,995,3
97749,803,990,2
97750,620,419,2
97751,524,614,5
97752,189,59,3
97753,296,23,5
97754,774,193,5
97755,452,98,5
97756,819,744,5
97757,793,252,4
97758,308,513,3
97759,921,410,2
97760,916,227,3
97761,726,25,4
97762,360,474,5
97763,756,568,3
97764,543,528,4
97765,507,294,5
97766,290,378,3
97767,796,323,2
97768,854,945,3
97769,805,659,3
97770,703,100,4
97771,519,1434,5
97772,711,97,4
97773,894,509,4
97774,885,153,2
97775,443,245,3
97776,748,1,4
97777,693,735,4
97778,726,832,5
97779,405,177,1
97780,753,172,3
97781,911,419,5
97782,933,732,3
97783,918,161,1
97784,568,497,2
97785,575,531,1
97786,271,186,4
97787,766,380,2
97788,773,840,1
97789,420,285,5
97790,592,13,5
97791,588,56,4
97792,622,1406,3
97793,827,358,2
97794,693,180,3
97795,889,944,3
97796,416,1133,4
97797,399,246,3
97798,234,656,4
97799,551,233,4
97800,855,638,4
97801,452,1410,1
97802,843,91,3
97803,921,280,3
97804,943,69,5
97805,730,121,4
97806,923,249,4
97807,886,183,5
97808,71,6,3
97809,901,58,4
97810,193,405,3
97811,913,508,3
97812,796,606,4
97813,883,856,5
97814,119,257,4
97815,506,514,5
97816,727,235,3
97817,817,121,3
97818,883,684,3
97819,116,532,2
97820,930,244,4
97821,757,29,2
97822,909,294,3
97823,363,739,3
97824,840,174,4
97825,767,659,5
97826,892,449,2
97827,776,549,5
97828,279,486,4
97829,828,557,2
97830,850,79,5
97831,683,683,3
97832,901,180,2
97833,871,510,3
97834,798,845,5
97835,779,95,5
97836,828,737,1
97837,529,333,4
97838,919,12,3
97839,884,285,4
97840,655,1166,3
97841,922,1079,1
97842,794,936,5
97843,916,1217,1
97844,774,398,1
97845,943,168,2
97846,665,496,3
97847,850,385,5
97848,7,198,3
97849,697,1022,1
97850,650,565,3
97851,889,1069,1
97852,798,610,3
97853,907,366,5
97854,373,187,2
97855,773,70,3
97856,342,833,3
97857,938,1,4
97858,13,541,1
97859,938,273,5
97860,642,1287,2
97861,677,240,5
97862,396,151,3
97863,484,241,3
97864,889,32,4
97865,396,323,4
97866,916,158,2
97867,933,585,1
97868,188,176,4
97869,919,864,2
97870,847,142,3
97871,505,491,3
97872,805,406,1
97873,892,380,4
97874,830,837,5
97875,551,833,3
97876,594,127,4
97877,934,69,5
97878,157,475,3
97879,743,322,3
97880,874,111,3
97881,693,197,3
97882,589,324,1
97883,483,91,3
97884,533,1161,3
97885,13,893,3
97886,930,190,4
97887,323,535,3
97888,935,15,5
97889,749,549,3
97890,311,392,5
97891,280,739,3
97892,677,1011,3
97893,932,1020,5
97894,642,477,5
97895,907,485,5
97896,378,735,4
97897,847,133,3
97898,758,310,3
97899,753,179,2
97900,747,305,5
97901,749,85,4
97902,471,946,2
97903,930,16,1
97904,567,525,5
97905,234,200,5
97906,537,901,1
97907,764,21,2
97908,889,1048,3
97909,727,122,2
97910,748,133,3
97911,731,496,5
97912,699,3,3
97913,773,751,3
97914,720,311,5
97915,639,673,4
97916,541,139,3
97917,346,1188,1
97918,533,172,4
97919,803,307,4
97920,783,330,1
97921,763,609,4
97922,916,241,4
97923,870,647,4
97924,715,144,5
97925,682,176,4
97926,43,892,3
97927,660,1240,3
97928,934,527,3
97929,21,323,2
97930,836,357,5
97931,935,283,4
97932,934,584,4
97933,416,310,5
97934,653,1065,1
97935,901,66,5
97936,848,855,5
97937,908,300,3
97938,932,1149,4
97939,682,722,4
97940,796,939,3
97941,653,1132,1
97942,798,393,3
97943,156,646,4
97944,774,546,1
97945,13,629,1
97946,747,505,5
97947,204,12,4
97948,577,826,4
97949,158,431,5
97950,632,176,3
97951,727,651,3
97952,862,1109,5
97953,899,151,2
97954,645,650,5
97955,52,7,5
97956,780,604,3
97957,325,235,1
97958,782,272,5
97959,339,660,4
97960,868,578,2
97961,870,289,2
97962,378,238,3
97963,450,1061,4
97964,593,126,5
97965,923,1017,5
97966,711,710,4
97967,573,523,4
97968,334,479,4
97969,806,117,2
97970,183,258,3
97971,57,144,3
97972,895,328,4
97973,774,50,4
97974,805,210,3
97975,919,272,5
97976,606,393,4
97977,933,174,4
97978,751,209,4
97979,659,486,4
97980,544,748,3
97981,487,62,3
97982,899,213,4
97983,435,709,4
97984,642,553,5
97985,790,597,3
97986,262,269,3
97987,940,471,4
97988,918,660,4
97989,44,692,3
97990,642,1182,2
97991,774,866,1
97992,450,234,3
97993,799,1063,4
97994,738,250,4
97995,622,62,4
97996,869,288,3
97997,398,367,3
97998,887,122,5
97999,401,537,4
98000,222,241,3
98001,789,628,3
98002,242,1355,5
98003,497,265,4
98004,55,7,3
98005,778,196,2
98006,932,1035,4
98007,919,255,4
98008,174,1313,4
98009,926,262,3
98010,324,410,5
98011,928,168,5
98012,771,50,4
98013,880,926,3
98014,807,91,5
98015,827,333,3
98016,293,1044,2
98017,590,1009,3
98018,228,56,2
98019,903,192,5
98020,497,50,5
98021,868,199,5
98022,911,474,5
98023,894,827,3
98024,833,641,4
98025,890,97,4
98026,416,300,4
98027,594,199,4
98028,151,1041,3
98029,919,302,4
98030,883,345,3
98031,833,176,2
98032,881,29,2
98033,406,205,2
98034,780,515,3
98035,922,235,2
98036,658,22,4
98037,532,477,4
98038,840,198,3
98039,622,276,4
98040,629,127,5
98041,488,82,4
98042,927,742,5
98043,632,566,4
98044,871,161,5
98045,145,754,3
98046,436,468,4
98047,625,198,4
98048,406,217,4
98049,933,70,2
98050,617,816,1
98051,913,289,5
98052,880,795,2
98053,568,611,3
98054,880,379,4
98055,428,749,4
98056,279,83,5
98057,807,258,3
98058,647,174,4
98059,766,448,3
98060,940,259,4
98061,768,895,2
98062,52,288,3
98063,230,203,2
98064,870,111,3
98065,896,550,2
98066,846,633,3
98067,843,218,2
98068,592,109,4
98069,815,515,5
98070,847,240,1
98071,709,841,4
98072,880,120,2
98073,70,172,5
98074,232,357,4
98075,896,1222,2
98076,727,172,5
98077,659,199,4
98078,429,1012,3
98079,918,995,3
98080,891,597,3
98081,887,132,4
98082,693,484,3
98083,903,81,5
98084,870,284,2
98085,605,64,5
98086,581,1353,4
98087,59,91,4
98088,362,321,2
98089,326,211,4
98090,733,924,4
98091,763,737,2
98092,938,823,4
98093,848,812,2
98094,820,258,3
98095,738,919,4
98096,326,97,4
98097,894,250,4
98098,878,699,1
98099,716,177,2
98100,738,755,3
98101,934,196,5
98102,795,70,3
98103,894,1038,3
98104,155,872,3
98105,782,1089,2
98106,405,1423,1
98107,786,528,5
98108,910,286,3
98109,49,2,1
98110,932,607,4
98111,868,135,5
98112,933,959,1
98113,671,273,4
98114,858,515,4
98115,798,731,3
98116,679,172,5
98117,903,595,2
98118,562,485,5
98119,886,196,3
98120,566,289,1
98121,887,1279,3
98122,900,410,2
98123,378,402,4
98124,294,829,3
98125,907,764,4
98126,686,179,5
98127,435,763,5
98128,537,429,3
98129,938,106,5
98130,642,998,3
98131,544,292,4
98132,269,708,4
98133,709,68,5
98134,406,393,4
98135,904,90,2
98136,892,431,4
98137,685,289,2
98138,479,340,1
98139,577,88,3
98140,912,616,3
98141,898,309,5
98142,334,549,4
98143,861,475,3
98144,102,227,4
98145,60,135,5
98146,864,742,4
98147,817,405,3
98148,801,299,2
98149,916,90,3
98150,7,152,4
98151,779,50,5
98152,193,1090,2
98153,475,302,3
98154,561,197,4
98155,796,77,5
98156,887,427,5
98157,889,603,4
98158,303,368,1
98159,883,271,2
98160,222,133,1
98161,846,199,5
98162,878,258,3
98163,685,875,3
98164,561,17,2
98165,845,306,2
98166,704,523,5
98167,455,523,4
98168,323,322,2
98169,655,192,3
98170,318,25,5
98171,533,676,5
98172,685,886,1
98173,7,367,5
98174,927,99,2
98175,515,340,3
98176,919,223,4
98177,707,420,3
98178,508,655,4
98179,416,659,5
98180,932,841,2
98181,940,354,5
98182,862,748,4
98183,450,399,4
98184,453,25,4
98185,486,244,3
98186,749,118,3
98187,591,523,4
98188,896,730,4
98189,886,177,4
98190,716,1286,2
98191,938,248,1
98192,564,258,4
98193,766,584,3
98194,807,2,4
98195,246,739,2
98196,173,245,4
98197,716,655,4
98198,504,300,4
98199,863,1127,4
98200,896,588,5
98201,749,365,3
98202,291,1047,2
98203,760,258,5
98204,328,46,2
98205,363,168,4
98206,455,117,3
98207,504,742,4
98208,387,214,5
98209,887,393,4
98210,497,121,4
98211,267,5,3
98212,897,23,3
98213,314,768,5
98214,432,255,5
98215,256,230,4
98216,283,71,4
98217,561,942,3
98218,178,1119,4
98219,586,68,4
98220,870,1020,3
98221,478,710,5
98222,727,92,2
98223,659,188,3
98224,892,495,4
98225,561,199,4
98226,682,999,2
98227,724,322,1
98228,848,173,5
98229,931,290,2
98230,501,628,4
98231,901,732,5
98232,625,70,3
98233,235,285,4
98234,698,663,1
98235,653,160,3
98236,837,740,5
98237,643,630,3
98238,766,607,1
98239,883,513,5
98240,86,1176,5
98241,764,98,5
98242,747,178,5
98243,805,322,2
98244,798,15,4
98245,201,800,2
98246,865,471,1
98247,851,12,4
98248,919,877,3
98249,936,1129,5
98250,301,100,5
98251,943,526,4
98252,823,710,4
98253,828,558,3
98254,18,959,3
98255,899,133,3
98256,910,3,2
98257,233,845,4
98258,933,193,4
98259,665,210,4
98260,94,1101,3
98261,778,441,3
98262,897,77,4
98263,870,746,3
98264,620,452,3
98265,867,89,5
98266,892,692,4
98267,293,45,5
98268,374,164,4
98269,936,327,4
98270,296,209,4
98271,588,378,3
98272,213,125,5
98273,897,404,4
98274,796,96,4
98275,481,211,5
98276,908,631,4
98277,493,333,4
98278,343,963,5
98279,835,504,5
98280,897,187,5
98281,896,239,4
98282,916,195,3
98283,870,148,2
98284,931,302,4
98285,373,174,4
98286,943,196,5
98287,387,847,3
98288,890,483,5
98289,432,298,3
98290,357,841,3
98291,712,419,3
98292,782,905,4
98293,276,807,2
98294,869,122,3
98295,858,327,3
98296,903,1009,4
98297,686,318,5
98298,82,22,3
98299,861,937,4
98300,130,272,5
98301,896,570,2
98302,328,187,4
98303,495,1116,3
98304,536,450,2
98305,548,151,1
98306,490,547,4
98307,437,135,4
98308,889,219,2
98309,915,896,2
98310,933,391,1
98311,168,924,2
98312,790,368,2
98313,615,197,4
98314,116,311,3
98315,758,471,3
98316,796,58,3
98317,704,134,5
98318,902,754,3
98319,892,825,4
98320,13,166,5
98321,583,524,5
98322,826,550,3
98323,655,1554,2
98324,648,448,3
98325,756,256,4
98326,601,198,4
98327,890,229,2
98328,509,705,4
98329,933,763,3
98330,907,332,5
98331,870,475,5
98332,932,1,4
98333,605,275,4
98334,650,270,4
98335,943,9,3
98336,804,708,3
98337,17,222,3
98338,843,83,3
98339,629,275,5
98340,918,89,5
98341,710,302,4
98342,798,945,3
98343,900,696,2
98344,711,417,4
98345,655,1465,2
98346,887,404,4
98347,458,7,4
98348,654,720,4
98349,262,70,4
98350,16,367,3
98351,398,582,2
98352,870,318,5
98353,889,980,4
98354,804,288,1
98355,889,657,4
98356,868,186,2
98357,13,834,1
98358,653,187,4
98359,920,311,3
98360,612,480,4
98361,687,269,4
98362,854,20,2
98363,573,528,4
98364,868,174,5
98365,655,4,2
98366,853,682,4
98367,251,25,4
98368,885,739,4
98369,839,846,2
98370,811,243,3
98371,406,654,4
98372,500,383,3
98373,768,535,3
98374,727,392,4
98375,756,383,3
98376,836,185,5
98377,928,191,5
98378,727,465,2
98379,401,243,3
98380,666,483,5
98381,896,566,4
98382,472,96,5
98383,361,1152,2
98384,735,325,1
98385,938,458,4
98386,916,546,2
98387,505,182,1
98388,922,276,3
98389,450,178,4
98390,179,313,4
98391,923,866,4
98392,639,1101,3
98393,665,417,3
98394,916,1073,4
98395,61,301,1
98396,846,435,5
98397,606,87,4
98398,825,919,1
98399,846,396,5
98400,239,269,5
98401,768,269,3
98402,59,953,5
98403,642,756,5
98404,913,181,3
98405,363,238,4
98406,715,939,4
98407,49,154,5
98408,703,819,2
98409,147,302,4
98410,934,96,4
98411,376,815,3
98412,294,328,4
98413,732,321,3
98414,82,237,3
98415,774,219,4
98416,886,655,4
98417,864,125,4
98418,648,458,2
98419,348,827,4
98420,393,399,4
98421,793,117,4
98422,943,672,5
98423,477,451,5
98424,682,1046,3
98425,833,540,1
98426,766,161,3
98427,655,1637,3
98428,796,127,5
98429,932,521,5
98430,922,384,4
98431,673,302,3
98432,158,125,3
98433,42,103,3
98434,843,441,2
98435,864,1208,2
98436,916,1009,5
98437,683,294,3
98438,685,288,2
98439,923,591,5
98440,682,85,3
98441,624,833,4
98442,346,1210,3
98443,772,272,5
98444,938,841,3
98445,795,434,3
98446,137,690,2
98447,916,537,4
98448,66,1016,3
98449,830,89,5
98450,940,430,4
98451,515,332,3
98452,14,19,5
98453,655,1143,3
98454,757,358,3
98455,831,56,5
98456,833,12,5
98457,336,72,3
98458,293,765,3
98459,667,197,4
98460,423,508,4
98461,537,492,3
98462,842,272,4
98463,940,238,4
98464,823,96,4
98465,255,826,1
98466,943,38,3
98467,936,255,5
98468,655,911,2
98469,479,136,4
98470,507,118,5
98471,384,286,4
98472,587,539,3
98473,890,190,4
98474,938,1013,2
98475,796,94,3
98476,932,475,4
98477,758,174,5
98478,835,98,5
98479,308,778,3
98480,393,572,4
98481,898,258,3
98482,837,934,2
98483,942,197,5
98484,501,928,3
98485,22,792,4
98486,474,47,4
98487,903,410,4
98488,670,186,4
98489,934,134,4
98490,911,530,4
98491,929,98,5
98492,892,542,1
98493,934,181,4
98494,385,201,4
98495,458,435,4
98496,767,177,5
98497,921,294,4
98498,804,625,3
98499,551,58,5
98500,325,1140,3
98501,732,304,5
98502,701,344,3
98503,880,25,4
98504,939,508,5
98505,916,80,3
98506,468,237,4
98507,613,279,4
98508,889,179,3
98509,940,216,4
98510,867,690,5
98511,720,887,5
98512,592,127,5
98513,623,288,1
98514,890,530,4
98515,809,331,2
98516,941,1,5
98517,684,98,4
98518,474,381,4
98519,395,118,3
98520,922,1157,2
98521,883,98,3
98522,669,480,5
98523,844,257,4
98524,291,508,5
98525,899,98,4
98526,870,1014,2
98527,934,474,4
98528,599,280,5
98529,569,328,4
98530,537,745,2
98531,822,95,4
98532,339,241,4
98533,26,683,3
98534,798,930,5
98535,722,121,5
98536,416,680,3
98537,622,181,5
98538,715,282,3
98539,454,140,3
98540,690,428,1
98541,795,825,2
98542,625,961,4
98543,889,741,4
98544,553,655,4
98545,523,435,5
98546,682,746,3
98547,846,491,3
98548,233,4,3
98549,943,274,3
98550,711,22,4
98551,594,520,4
98552,582,25,3
98553,883,745,5
98554,883,408,5
98555,262,699,5
98556,913,469,3
98557,237,286,3
98558,401,191,4
98559,532,332,4
98560,429,217,3
98561,894,137,5
98562,786,196,4
98563,807,431,4
98564,437,66,3
98565,661,169,5
98566,450,584,5
